Time,Objective value
43.22061276435852,168370
43.22342872619629,168370
43.226234674453735,168370
43.229037046432495,168370
43.23183536529541,168370
43.23465180397034,168370
43.23746371269226,168370
43.24027466773987,168370
43.243080615997314,168370
43.245880126953125,168370
43.24868440628052,168370
43.25148916244507,168370
43.25430607795715,168370
43.257116079330444,168370
43.25991868972778,168370
43.2627272605896,168370
43.26553988456726,168370
43.26834273338318,168370
43.27114748954773,168370
43.27396106719971,168370
43.27677035331726,168370
43.27957510948181,168370
43.28239154815674,168370
43.28519654273987,168370
43.28799390792847,168370
43.29079079627991,168370
43.29360747337341,168370
43.296417236328125,168370
43.29923129081726,168370
43.30203866958618,168370
43.30484056472778,168370
43.30764317512512,168370
43.310452699661255,168370
43.31327486038208,168370
43.3160879611969,168370
43.318888425827026,168370
43.321686029434204,168370
43.32450461387634,168370
43.32731866836548,168370
43.33012938499451,168370
43.332937240600586,168370
43.33573293685913,168370
43.33854365348816,168370
43.341350078582764,168370
43.34417414665222,168370
43.34697413444519,168370
43.34978461265564,168370
43.35260343551636,168370
43.355414628982544,168370
43.35822367668152,168370
43.361037492752075,168370
43.36384701728821,168370
43.36664700508118,168370
43.36944603919983,168370
43.3722665309906,168370
43.37507343292236,168370
43.37787652015686,168370
43.38067865371704,168370
43.38349390029907,168370
43.38630557060242,168370
43.3891167640686,168370
43.39191389083862,168370
43.394737005233765,168370
43.3975567817688,168370
43.400367736816406,168370
43.40318489074707,168370
43.4059841632843,168370
43.40877985954285,168370
43.41158747673035,168370
43.41440153121948,168370
43.41721487045288,168370
43.4200074672699,168370
43.42281627655029,168370
43.42561864852905,168370
43.42842626571655,168370
43.43122911453247,168370
43.43405318260193,168370
43.43684124946594,168370
43.43964648246765,168370
43.442462682724,168370
43.445279598236084,168370
43.44808006286621,168370
43.4508798122406,168370
43.45369243621826,168370
43.456496715545654,168370
43.45930480957031,168370
43.462136030197144,168370
43.464930295944214,168370
43.467734575271606,168370
43.470545053482056,168370
43.473371505737305,168370
43.476181745529175,168370
43.4789822101593,168370
43.48178315162659,168370
43.484599590301514,168370
43.4874005317688,168370
43.4902126789093,168370
43.493024587631226,168370
43.49581813812256,168370
43.49861931800842,168370
43.50142216682434,168370
43.50424337387085,168370
43.5070583820343,168370
43.50985312461853,168370
43.51267218589783,168370
43.515480756759644,168370
43.51829409599304,168370
43.52109980583191,168370
43.52391767501831,168370
43.526715993881226,168370
43.52952814102173,168370
43.53234314918518,168370
43.53516101837158,168370
43.537956953048706,168370
43.54076361656189,168370
43.5435791015625,168370
43.546390771865845,168370
43.54920291900635,168370
43.55203604698181,168370
43.55483937263489,168370
43.557647466659546,168370
43.56045579910278,168370
43.563284397125244,168370
43.56608271598816,168370
43.568893909454346,168370
43.57169556617737,168370
43.574519872665405,168370
43.57732152938843,168370
43.58013558387756,168370
43.58294486999512,168370
43.58574891090393,168370
43.588555574417114,168370
43.591368436813354,168370
43.59420204162598,168370
43.59700608253479,168370
43.59980511665344,168370
43.602619647979736,168370
43.605435609817505,168370
43.60824632644653,168370
43.61105465888977,168370
43.613868951797485,168370
43.61667442321777,168370
43.61948776245117,168370
43.62230324745178,168370
43.625117778778076,168370
43.627912521362305,168370
43.63072204589844,168370
43.63354182243347,168370
43.636356830596924,168370
43.6391658782959,168370
43.641972064971924,168370
43.644779205322266,168370
43.64759016036987,168370
43.65039396286011,168370
43.653220891952515,168370
43.65602898597717,168370
43.65883541107178,168370
43.66163778305054,168370
43.664459228515625,168370
43.66727113723755,168370
43.67008066177368,168370
43.67288160324097,168370
43.675689458847046,168370
43.678500175476074,168370
43.6813108921051,168370
43.684125661849976,168370
43.68691945075989,168370
43.689717531204224,168370
43.6925323009491,168370
43.695329427719116,168370
43.698134422302246,168370
43.700929164886475,168370
43.70373821258545,168370
43.70654606819153,168370
43.70935320854187,168370
43.71216940879822,168370
43.71497321128845,168370
43.71776747703552,168370
43.720580101013184,168370
43.7233989238739,168370
43.726213455200195,168370
43.72900581359863,168370
43.73180794715881,168370
43.734625577926636,168370
43.737431049346924,168370
43.74023938179016,168370
43.743051052093506,168370
43.745840072631836,168370
43.748645067214966,168370
43.751447916030884,168370
43.75426959991455,168370
43.75707268714905,168370
43.75987124443054,168370
43.76267862319946,168370
43.76548910140991,168370
43.76829934120178,168370
43.7711067199707,168370
43.77391576766968,168370
43.776721477508545,168370
43.779531955718994,168370
43.78235125541687,168370
43.785157442092896,168370
43.78796577453613,168370
43.79077100753784,168370
43.79358696937561,168370
43.796396017074585,168370
43.79921221733093,168370
43.802050828933716,168370
43.80487895011902,168370
43.807700634002686,168370
43.810516595840454,168370
43.81333327293396,168370
43.8161461353302,168370
43.81894135475159,168370
43.821749210357666,168370
43.824567794799805,168370
43.827375650405884,168370
43.83018350601196,168370
43.83298635482788,168370
43.835790157318115,168370
43.838594913482666,168370
43.84140372276306,168370
43.84422516822815,168370
43.847031593322754,168370
43.849828004837036,168370
43.85264468193054,168370
43.85545825958252,168370
43.8582706451416,168370
43.861085176467896,168370
43.86389684677124,168370
43.86669874191284,168370
43.86950969696045,168370
43.87233281135559,168370
43.8751437664032,168370
43.87795329093933,168370
43.88075923919678,168370
43.88357949256897,168370
43.88638162612915,168370
43.88918733596802,168370
43.89198446273804,168370
43.89480209350586,168370
43.897605419158936,168370
43.90041136741638,168370
43.90323257446289,168370
43.90604758262634,168370
43.90884971618652,168370
43.91165518760681,168370
43.91446781158447,168370
43.91732692718506,168370
43.92013216018677,168370
43.92294788360596,168370
43.92620611190796,168370
43.929049491882324,168370
43.93187761306763,168370
43.93471837043762,168370
43.93753981590271,168370
43.940354108810425,168370
43.94317936897278,168370
43.94598698616028,168370
43.94879364967346,168370
43.951600551605225,168370
43.954418897628784,168370
43.95722532272339,168370
43.96002721786499,168370
43.96284222602844,168370
43.96565222740173,168370
43.968464612960815,168370
43.971275806427,168370
43.974101066589355,168370
43.97690224647522,168370
43.97971153259277,168370
43.982534408569336,168370
43.98534440994263,168370
43.988150119781494,168370
43.99095630645752,168370
43.993767499923706,168370
43.99657940864563,168370
43.999382972717285,168370
44.002204179763794,168370
44.0050106048584,168370
44.007819414138794,168370
44.01061224937439,168370
44.01343584060669,168370
44.01625156402588,168370
44.019065618515015,168370
44.021865129470825,168370
44.02467322349548,168370
44.027477979660034,168370
44.030295610427856,168370
44.033116817474365,168370
44.03592228889465,168370
44.03871440887451,168370
44.04152035713196,168370
44.04434251785278,168370
44.047149658203125,168370
44.04995083808899,168370
44.05276918411255,168370
44.055574893951416,168370
44.05837535858154,168370
44.06118321418762,168370
44.064000844955444,168370
44.066811084747314,168370
44.06961631774902,168370
44.07243204116821,168370
44.07524299621582,168370
44.078052282333374,168370
44.08085584640503,168370
44.08366680145264,168370
44.08647274971008,168370
44.08927273750305,168370
44.09209179878235,168370
44.094889402389526,168370
44.0976939201355,168370
44.10048866271973,168370
44.10330772399902,168370
44.10611915588379,168370
44.10892677307129,168370
44.111732721328735,168370
44.11455249786377,168370
44.11735534667969,168370
44.12016820907593,168370
44.122976541519165,168370
44.12578225135803,168370
44.12859058380127,168370
44.13139820098877,168370
44.13421702384949,168370
44.13700771331787,168370
44.139811277389526,168370
44.14262413978577,168370
44.14543056488037,168370
44.14824056625366,168370
44.15104651451111,168370
44.15385413169861,168370
44.15666317939758,168370
44.15946960449219,168370
44.162288665771484,168370
44.16510343551636,168370
44.16790533065796,168370
44.17071461677551,168370
44.173537731170654,168370
44.176355600357056,168370
44.17916536331177,168370
44.181968450546265,168370
44.18478226661682,168370
44.187591314315796,168370
44.1903977394104,168370
44.19321155548096,168370
44.19601559638977,168370
44.19881463050842,168370
44.20161151885986,168370
44.204434394836426,168370
44.207244873046875,168370
44.21005034446716,168370
44.21285843849182,168370
44.21566343307495,168370
44.218483686447144,168370
44.221354961395264,168370
44.2241747379303,168370
44.22698211669922,168370
44.22978329658508,168370
44.23259663581848,168370
44.235403537750244,168370
44.23821949958801,168370
44.241026639938354,168370
44.243833780288696,168370
44.2466516494751,168370
44.249459981918335,168370
44.25227689743042,168370
44.255088329315186,168370
44.257887840270996,168370
44.26069402694702,168370
44.26351308822632,168370
44.266318798065186,168370
44.26913356781006,168370
44.271928787231445,168370
44.274747133255005,168370
44.27754735946655,168370
44.28035926818848,168370
44.28317451477051,168370
44.28597950935364,168370
44.28877305984497,168370
44.291584730148315,168370
44.29439973831177,168370
44.29721140861511,168370
44.30001473426819,168370
44.30283164978027,168370
44.305631160736084,168370
44.30843949317932,168370
44.31124758720398,168370
44.31406903266907,168370
44.316861391067505,168370
44.31966519355774,168370
44.32248020172119,168370
44.325297117233276,168370
44.32811164855957,168370
44.33091640472412,168370
44.33372259140015,168370
44.33653020858765,168370
44.33933687210083,168370
44.342159271240234,168370
44.34495806694031,168370
44.34775900840759,168370
44.350560426712036,168370
44.35338068008423,168370
44.35618710517883,168370
44.3589928150177,168370
44.361802101135254,168370
44.36461901664734,168370
44.36742663383484,168370
44.370235204696655,168370
44.373045444488525,168370
44.37584352493286,168370
44.37864279747009,168370
44.381449937820435,168370
44.38426494598389,168370
44.38708019256592,168370
44.38987374305725,168370
44.39267897605896,168370
44.39548444747925,168370
44.39830017089844,168370
44.40110683441162,168370
44.40391778945923,168370
44.40671443939209,168370
44.40951609611511,168370
44.41233038902283,168370
44.415144205093384,168370
44.41795039176941,168370
44.42075562477112,168370
44.42357110977173,168370
44.426379680633545,168370
44.429187536239624,168370
44.43198490142822,168370
44.434792280197144,168370
44.437594413757324,168370
44.44040536880493,168370
44.443230390548706,168370
44.44603395462036,168370
44.448838233947754,168370
44.45163702964783,168370
44.45445919036865,168370
44.45727062225342,168370
44.46008229255676,168370
44.46288824081421,168370
44.465702295303345,168370
44.468510389328,168370
44.47132420539856,168370
44.474140644073486,168370
44.47694659233093,168370
44.479748249053955,168370
44.48257803916931,168370
44.485384464263916,168370
44.48819398880005,168370
44.49099087715149,168370
44.493804693222046,168370
44.49660611152649,168370
44.499415159225464,168370
44.50223469734192,168370
44.50504183769226,168370
44.50783562660217,168370
44.51063632965088,168370
44.51345419883728,168370
44.51626515388489,168370
44.51907420158386,168370
44.52187156677246,168370
44.524686336517334,168370
44.527498722076416,168370
44.53029799461365,168370
44.53312087059021,168370
44.53592324256897,168370
44.53872346878052,168370
44.54152727127075,168370
44.544355630874634,168370
44.54716396331787,168370
44.54996633529663,168370
44.55281329154968,168370
44.55562400817871,168370
44.55843424797058,168370
44.56124472618103,168370
44.56405782699585,168370
44.566861629486084,168370
44.56966805458069,168370
44.572486877441406,168370
44.575295209884644,168370
44.57810640335083,168370
44.58090281486511,168370
44.58371949195862,168370
44.586522340774536,168370
44.5893349647522,168370
44.59215712547302,168370
44.59496521949768,168370
44.597774028778076,168370
44.60058259963989,168370
44.60339593887329,168370
44.60640478134155,168370
44.609211683273315,168370
44.612061500549316,168370
44.61486268043518,168370
44.61767768859863,168370
44.620481967926025,168370
44.6233024597168,168370
44.62610864639282,168370
44.62891364097595,168370
44.631712198257446,168370
44.63452625274658,168370
44.637327432632446,168370
44.640143632888794,168370
44.64294624328613,168370
44.64575242996216,168370
44.64855122566223,168370
44.651362657547,168370
44.654178857803345,168370
44.656981229782104,168370
44.65978813171387,168370
44.66260528564453,168370
44.665417432785034,168370
44.66822814941406,168370
44.67102885246277,168370
44.673832416534424,168370
44.67664623260498,168370
44.679458141326904,168370
44.68227481842041,168370
44.685086250305176,168370
44.68788456916809,168370
44.690682888031006,168370
44.693490743637085,168370
44.696303367614746,168370
44.699108600616455,168370
44.701908826828,168370
44.70471668243408,168370
44.70752692222595,168370
44.7103271484375,168370
44.71314191818237,168370
44.71594190597534,168370
44.718769550323486,168370
44.72157406806946,168370
44.72439742088318,168370
44.72720742225647,168370
44.73001313209534,168370
44.73282718658447,168370
44.735634088516235,168370
44.73843765258789,168370
44.741244077682495,168370
44.74405598640442,168370
44.7468466758728,168370
44.74964189529419,168370
44.752461671829224,168370
44.75526452064514,168370
44.758071184158325,168370
44.76086378097534,168370
44.76367545127869,168370
44.76648163795471,168370
44.76929521560669,168370
44.77210211753845,168370
44.774906635284424,168370
44.77770686149597,168370
44.78050637245178,168370
44.78332328796387,168370
44.78612756729126,168370
44.788920640945435,168370
44.79172372817993,168370
44.794538259506226,168370
44.7973518371582,168370
44.80016541481018,168370
44.802972078323364,168370
44.80577564239502,168370
44.8085823059082,168370
44.811389446258545,168370
44.81421375274658,168370
44.81700849533081,168370
44.819804430007935,168370
44.82261800765991,168370
44.82543087005615,168370
44.828237533569336,168370
44.83103656768799,168370
44.83384704589844,168370
44.83665418624878,168370
44.83945822715759,168370
44.84227895736694,168370
44.84508490562439,168370
44.847882986068726,168370
44.85068488121033,168370
44.8535099029541,168370
44.85631966590881,168370
44.85913157463074,168370
44.861929416656494,168370
44.864742040634155,168370
44.8675434589386,168370
44.87035393714905,168370
44.87316966056824,168370
44.87597465515137,168370
44.87876272201538,168370
44.88157081604004,168370
44.884389877319336,168370
44.88720393180847,168370
44.89000225067139,168370
44.89282488822937,168370
44.89562463760376,168370
44.898433208465576,168370
44.901238441467285,168370
44.904057264328,168370
44.90685176849365,168370
44.909653663635254,168370
44.912463903427124,168370
44.9152717590332,168370
44.91814160346985,168370
44.92095112800598,168370
44.92376518249512,168370
44.927026987075806,168370
44.92984366416931,168370
44.932700872421265,168370
44.935556411743164,168370
44.93838453292847,168370
44.94120955467224,168370
44.94404196739197,168370
44.946839570999146,168370
44.94964790344238,168370
44.95248556137085,168370
44.95530343055725,168370
44.95810890197754,168370
44.96091294288635,168370
44.963730573654175,168370
44.96654224395752,168370
44.96935272216797,168370
44.97218155860901,168370
44.97498345375061,168370
44.977800607681274,168370
44.980600357055664,168370
44.983420848846436,168370
44.986226081848145,168370
44.98905873298645,168370
44.99185848236084,168370
44.9946722984314,168370
44.997475147247314,168370
45.00028920173645,168370
45.003108501434326,168370
45.00591564178467,168370
45.008713245391846,168370
45.011528730392456,168370
45.01437830924988,168370
45.017221212387085,168370
45.02005410194397,168370
45.02287483215332,168370
45.025675773620605,168370
45.02849459648132,168370
45.03130507469177,168370
45.03413271903992,168370
45.03694415092468,168370
45.039756774902344,168370
45.042569637298584,168370
45.04538416862488,168370
45.04819345474243,168370
45.05099630355835,168370
45.05381369590759,168370
45.056615352630615,168370
45.059420347213745,168370
45.062238693237305,168370
45.06504440307617,168370
45.06784629821777,168370
45.070653676986694,168370
45.07347917556763,168370
45.076282262802124,168370
45.079097032547,168370
45.08188724517822,168370
45.08469820022583,168370
45.087502002716064,168370
45.090320110321045,168370
45.093130350112915,168370
45.09593629837036,168370
45.098737955093384,168370
45.10154366493225,168370
45.10436010360718,168370
45.10716724395752,168370
45.10996890068054,168370
45.11278700828552,168370
45.11559987068176,168370
45.11841821670532,168370
45.121220111846924,168370
45.124043464660645,168370
45.12682771682739,168370
45.129637479782104,168370
45.13245391845703,168370
45.135271072387695,168370
45.1380832195282,168370
45.14089584350586,168370
45.14370918273926,168370
45.146525382995605,168370
45.14933252334595,168370
45.15214943885803,168370
45.15494418144226,168370
45.1577570438385,168370
45.160560607910156,168370
45.163382053375244,168370
45.16618609428406,168370
45.168986320495605,168370
45.17178678512573,168370
45.17460823059082,168370
45.17741131782532,168370
45.18022966384888,168370
45.18304514884949,168370
45.18584680557251,168370
45.18870711326599,168370
45.19152760505676,168370
45.19441032409668,168370
45.197224140167236,168370
45.200035572052,168370
45.2028546333313,168370
45.205657720565796,168370
45.20849418640137,168370
45.211302757263184,168370
45.21412801742554,168370
45.216933488845825,168370
45.219743967056274,168370
45.22255253791809,168370
45.2253737449646,168370
45.228184938430786,168370
45.23099112510681,168370
45.23380756378174,168370
45.23661470413208,168370
45.23941707611084,168370
45.242242097854614,168370
45.24505567550659,168370
45.2478563785553,168370
45.2506628036499,168370
45.253488063812256,168370
45.25630259513855,168370
45.25911784172058,168370
45.261924028396606,168370
45.26475167274475,168370
45.267552852630615,168370
45.27036476135254,168370
45.2731773853302,168370
45.275983810424805,168370
45.278783559799194,168370
45.281593322753906,168370
45.28441047668457,168370
45.28722095489502,168370
45.29002547264099,168370
45.29283118247986,168370
45.29563522338867,168370
45.298441648483276,168370
45.30124640464783,168370
45.30407118797302,168370
45.30687165260315,168370
45.309685945510864,168370
45.31249642372131,168370
45.315306425094604,168370
45.318110942840576,168370
45.32090902328491,168370
45.323715686798096,168370
45.32652401924133,168370
45.32933330535889,168370
45.33215641975403,168370
45.33495473861694,168370
45.33775806427002,168370
45.340564012527466,168370
45.34338903427124,168370
45.34620976448059,168370
45.34901475906372,168370
45.351813316345215,168370
45.35463786125183,168370
45.35744261741638,168370
45.36025261878967,168370
45.363065242767334,168370
45.365859031677246,168370
45.36865973472595,168370
45.37146806716919,168370
45.37429094314575,168370
45.377100467681885,168370
45.379900217056274,168370
45.38271689414978,168370
45.385525941848755,168370
45.38833832740784,168370
45.39114451408386,168370
45.39396357536316,168370
45.39677047729492,168370
45.39958691596985,168370
45.402403593063354,168370
45.405221462249756,168370
45.40802836418152,168370
45.410823583602905,168370
45.413636684417725,168370
45.41645097732544,168370
45.419256925582886,168370
45.42206954956055,168370
45.424869537353516,168370
45.42768335342407,168370
45.43048453330994,168370
45.43331480026245,168370
45.436113357543945,168370
45.43891620635986,168370
45.44170880317688,168370
45.4445321559906,168370
45.44733643531799,168370
45.450141191482544,168370
45.45294404029846,168370
45.45576095581055,168370
45.45855903625488,168370
45.46138024330139,168370
45.46419811248779,168370
45.46700620651245,168370
45.46980690956116,168370
45.47261905670166,168370
45.475425720214844,168370
45.4782338142395,168370
45.48103165626526,168370
45.483848333358765,168370
45.48665142059326,168370
45.48946523666382,168370
45.492289543151855,168370
45.49510645866394,168370
45.49790048599243,168370
45.500691413879395,168370
45.50351166725159,168370
45.5063202381134,168370
45.50913143157959,168370
45.51193284988403,168370
45.51473569869995,168370
45.51754403114319,168370
45.52035093307495,168370
45.52317523956299,168370
45.52597165107727,168370
45.52878713607788,168370
45.531591176986694,168370
45.53441381454468,168370
45.53722310066223,168370
45.54002785682678,168370
45.5428307056427,168370
45.5456383228302,168370
45.548444986343384,168370
45.5512900352478,168370
45.55410289764404,168370
45.556912660598755,168370
45.559720277786255,168370
45.56254315376282,168370
45.56535458564758,168370
45.568172216415405,168370
45.57097578048706,168370
45.573798179626465,168370
45.57660436630249,168370
45.57941794395447,168370
45.58224058151245,168370
45.58505320549011,168370
45.58784604072571,168370
45.59066152572632,168370
45.59347486495972,168370
45.596282958984375,168370
45.59908604621887,168370
45.60188961029053,168370
45.60471534729004,168370
45.607534646987915,168370
45.610342264175415,168370
45.61316704750061,168370
45.61596417427063,168370
45.61876702308655,168370
45.62158250808716,168370
45.62440800666809,168370
45.6272292137146,168370
45.630045652389526,168370
45.632853507995605,168370
45.63565993309021,168370
45.63846445083618,168370
45.64127445220947,168370
45.64409375190735,168370
45.64689636230469,168370
45.64969778060913,168370
45.652520418167114,168370
45.65533232688904,168370
45.65813946723938,168370
45.66094136238098,168370
45.663753032684326,168370
45.66655969619751,168370
45.66936945915222,168370
45.67217540740967,168370
45.67498159408569,168370
45.677791118621826,168370
45.68060040473938,168370
45.683412313461304,168370
45.686222314834595,168370
45.689016342163086,168370
45.691821336746216,168370
45.69464135169983,168370
45.69747734069824,168370
45.70031547546387,168370
45.703158378601074,168370
45.7059600353241,168370
45.7087664604187,168370
45.71157169342041,168370
45.71439814567566,168370
45.71720242500305,168370
45.72000575065613,168370
45.72281241416931,168370
45.72561836242676,168370
45.72842240333557,168370
45.73122811317444,168370
45.73404383659363,168370
45.73684811592102,168370
45.73973727226257,168370
45.74259424209595,168370
45.74540829658508,168370
45.748223066329956,168370
45.75103998184204,168370
45.75385761260986,168370
45.75666308403015,168370
45.75947880744934,168370
45.76229381561279,168370
45.76511549949646,168370
45.767910957336426,168370
45.77072072029114,168370
45.77353835105896,168370
45.7763454914093,168370
45.779154539108276,168370
45.78195881843567,168370
45.78477168083191,168370
45.787577867507935,168370
45.790385246276855,168370
45.79320764541626,168370
45.796021699905396,168370
45.79882740974426,168370
45.80163097381592,168370
45.8044490814209,168370
45.807265281677246,168370
45.81007528305054,168370
45.81287217140198,168370
45.81567621231079,168370
45.81847310066223,168370
45.82128691673279,168370
45.8241024017334,168370
45.826900482177734,168370
45.82970333099365,168370
45.83251881599426,168370
45.835320234298706,168370
45.838119983673096,168370
45.840919971466064,168370
45.843735218048096,168370
45.84654140472412,168370
45.84935998916626,168370
45.852179765701294,168370
45.854981422424316,168370
45.85778546333313,168370
45.86059284210205,168370
45.86340808868408,168370
45.86621689796448,168370
45.86901116371155,168370
45.87181282043457,168370
45.87462568283081,168370
45.87743163108826,168370
45.88023090362549,168370
45.883057594299316,168370
45.885846853256226,168370
45.88865327835083,168370
45.891459703445435,168370
45.89428091049194,168370
45.897093772888184,168370
45.89989519119263,168370
45.90270495414734,168370
45.90551400184631,168370
45.90832018852234,168370
45.91112422943115,168370
45.9139358997345,168370
45.9167845249176,168370
45.919663429260254,168370
45.922484159469604,168370
45.92529559135437,168370
45.92859888076782,168370
45.93142533302307,168370
45.934274673461914,168370
45.93710803985596,168370
45.93993544578552,168370
45.94274711608887,168370
45.945558309555054,168370
45.94835686683655,168370
45.95116448402405,168370
45.95398139953613,168370
45.956796646118164,168370
45.95959162712097,168370
45.962414026260376,168370
45.96522283554077,168370
45.968026638031006,168370
45.9708194732666,168370
45.97363805770874,168370
45.9764347076416,168370
45.97923922538757,168370
45.982054710388184,168370
45.98485708236694,168370
45.98765587806702,168370
45.990461349487305,168370
45.993271589279175,168370
45.99607968330383,168370
45.998879194259644,168370
46.00168800354004,168370
46.00450420379639,168370
46.007315158843994,168370
46.010119676589966,168370
46.01292395591736,168370
46.01571774482727,168370
46.01852464675903,168370
46.02132296562195,168370
46.024136781692505,168370
46.026931285858154,168370
46.029741525650024,168370
46.032551288604736,168370
46.03535985946655,168370
46.03816318511963,168370
46.0409677028656,168370
46.04378056526184,168370
46.04658341407776,168370
46.04938244819641,168370
46.05219793319702,168370
46.05499887466431,168370
46.057801961898804,168370
46.06059908866882,168370
46.063413858413696,168370
46.06621217727661,168370
46.069005489349365,168370
46.07180333137512,168370
46.07462024688721,168370
46.07742381095886,168370
46.08023524284363,168370
46.083049058914185,168370
46.08584499359131,168370
46.08864235877991,168370
46.09145140647888,168370
46.09425687789917,168370
46.09706258773804,168370
46.09985947608948,168370
46.10266828536987,168370
46.1054744720459,168370
46.10828924179077,168370
46.11109185218811,168370
46.1139030456543,168370
46.11670780181885,168370
46.119513273239136,168370
46.12232732772827,168370
46.12513732910156,168370
46.12794613838196,168370
46.13075256347656,168370
46.13356852531433,168370
46.13637375831604,168370
46.139182567596436,168370
46.14198565483093,168370
46.14479947090149,168370
46.14760708808899,168370
46.15041208267212,168370
46.15322232246399,168370
46.156028270721436,168370
46.15882229804993,168370
46.16162180900574,168370
46.16444516181946,168370
46.16724896430969,168370
46.17004895210266,168370
46.17284917831421,168370
46.17565202713013,168370
46.178460359573364,168370
46.181264877319336,168370
46.184075117111206,168370
46.18687200546265,168370
46.18967819213867,168370
46.19249987602234,168370
46.19530177116394,168370
46.198100328445435,168370
46.20090198516846,168370
46.20371985435486,168370
46.206528186798096,168370
46.20933246612549,168370
46.21214818954468,168370
46.21495270729065,168370
46.21774959564209,168370
46.220558643341064,168370
46.22337198257446,168370
46.226181745529175,168370
46.22897386550903,168370
46.23177909851074,168370
46.23458766937256,168370
46.23738646507263,168370
46.24018907546997,168370
46.24299764633179,168370
46.245787143707275,168370
46.2485888004303,168370
46.251384258270264,168370
46.25419998168945,168370
46.25700116157532,168370
46.25980186462402,168370
46.262617111206055,168370
46.265424728393555,168370
46.26822209358215,168370
46.271031618118286,168370
46.27383732795715,168370
46.27665090560913,168370
46.279449701309204,168370
46.28226017951965,168370
46.28506779670715,168370
46.287866830825806,168370
46.29067611694336,168370
46.29349493980408,168370
46.29630208015442,168370
46.29910969734192,168370
46.3019015789032,168370
46.30470943450928,168370
46.307501792907715,168370
46.31030774116516,168370
46.313122034072876,168370
46.315916299819946,168370
46.318713903427124,168370
46.32152318954468,168370
46.324341773986816,168370
46.3271484375,168370
46.32994103431702,168370
46.33274722099304,168370
46.33555364608765,168370
46.33836603164673,168370
46.34117317199707,168370
46.343981981277466,168370
46.34678292274475,168370
46.34958839416504,168370
46.352407693862915,168370
46.355220794677734,168370
46.35801601409912,168370
46.36081004142761,168370
46.36362075805664,168370
46.36642670631409,168370
46.36923265457153,168370
46.37204456329346,168370
46.37482786178589,168370
46.37762808799744,168370
46.38042640686035,168370
46.383240938186646,168370
46.38603377342224,168370
46.38883304595947,168370
46.39163160324097,168370
46.39445471763611,168370
46.39726209640503,168370
46.40006875991821,168370
46.40287637710571,168370
46.4056761264801,168370
46.408485889434814,168370
46.4112868309021,168370
46.41409921646118,168370
46.416898250579834,168370
46.419694662094116,168370
46.422505140304565,168370
46.425310373306274,168370
46.42811918258667,168370
46.43092131614685,168370
46.43372869491577,168370
46.436524629592896,168370
46.439332246780396,168370
46.44214224815369,168370
46.44493818283081,168370
46.44773054122925,168370
46.45054054260254,168370
46.453352212905884,168370
46.45615911483765,168370
46.4589581489563,168370
46.46176743507385,168370
46.464571475982666,168370
46.467382192611694,168370
46.47017979621887,168370
46.47299098968506,168370
46.47579383850098,168370
46.478601932525635,168370
46.48139977455139,168370
46.48421907424927,168370
46.48700976371765,168370
46.4898145198822,168370
46.49261999130249,168370
46.4954309463501,168370
46.49823880195618,168370
46.50103950500488,168370
46.503843545913696,168370
46.50664925575256,168370
46.50944757461548,168370
46.51226210594177,168370
