Time,Objective value
46.51507115364075,168370
46.51786708831787,168370
46.5206573009491,168370
46.52347683906555,168370
46.526287317276,168370
46.52909207344055,168370
46.531882524490356,168370
46.534693002700806,168370
46.537495136260986,168370
46.54030227661133,168370
46.54311561584473,168370
46.54591369628906,168370
46.54870963096619,168370
46.551544427871704,168370
46.55436444282532,168370
46.55716872215271,168370
46.559959411621094,168370
46.56276345252991,168370
46.56556844711304,168370
46.56838011741638,168370
46.57118225097656,168370
46.573994398117065,168370
46.57679557800293,168370
46.57960534095764,168370
46.5824191570282,168370
46.58522915840149,168370
46.5880286693573,168370
46.59082651138306,168370
46.59363770484924,168370
46.596431732177734,168370
46.59923577308655,168370
46.602057456970215,168370
46.604854583740234,168370
46.607845067977905,168370
46.610642433166504,168370
46.61345672607422,168370
46.61626577377319,168370
46.619077920913696,168370
46.621872663497925,168370
46.624691009521484,168370
46.62749004364014,168370
46.630300760269165,168370
46.63311719894409,168370
46.635915994644165,168370
46.63870978355408,168370
46.64151573181152,168370
46.64433026313782,168370
46.64713668823242,168370
46.649925231933594,168370
46.65273427963257,168370
46.65554451942444,168370
46.658355712890625,168370
46.66116189956665,168370
46.66397738456726,168370
46.666776180267334,168370
46.6695818901062,168370
46.67239475250244,168370
46.67519927024841,168370
46.67798972129822,168370
46.68078637123108,168370
46.683600664138794,168370
46.68641257286072,168370
46.68921709060669,168370
46.692033529281616,168370
46.6948356628418,168370
46.69764804840088,168370
46.70044422149658,168370
46.7032675743103,168370
46.706072092056274,168370
46.7088725566864,168370
46.71166920661926,168370
46.71448993682861,168370
46.717296838760376,168370
46.72010660171509,168370
46.722904205322266,168370
46.72571349143982,168370
46.72850728034973,168370
46.731319189071655,168370
46.73412752151489,168370
46.73692584037781,168370
46.73972296714783,168370
46.74254012107849,168370
46.74534249305725,168370
46.74814796447754,168370
46.75094175338745,168370
46.75375199317932,168370
46.7565541267395,168370
46.75935769081116,168370
46.76216769218445,168370
46.76495718955994,168370
46.767756938934326,168370
46.770556688308716,168370
46.773361682891846,168370
46.776166677474976,168370
46.77895474433899,168370
46.78175497055054,168370
46.78457236289978,168370
46.78737187385559,168370
46.79018306732178,168370
46.79298377037048,168370
46.79577994346619,168370
46.79858613014221,168370
46.8013870716095,168370
46.804208755493164,168370
46.80700135231018,168370
46.80980563163757,168370
46.8126118183136,168370
46.815415143966675,168370
46.818220376968384,168370
46.82103371620178,168370
46.82384395599365,168370
46.82664346694946,168370
46.829450607299805,168370
46.832274436950684,168370
46.83508110046387,168370
46.83787989616394,168370
46.84067630767822,168370
46.84349489212036,168370
46.846296548843384,168370
46.84910225868225,168370
46.85190033912659,168370
46.8547043800354,168370
46.85750198364258,168370
46.860302448272705,168370
46.86311364173889,168370
46.86591839790344,168370
46.86871290206909,168370
46.87151646614075,168370
46.874332666397095,168370
46.87713599205017,168370
46.879934787750244,168370
46.882771015167236,168370
46.885602712631226,168370
46.88842177391052,168370
46.891220808029175,168370
46.89403963088989,168370
46.896830320358276,168370
46.89963150024414,168370
46.90244174003601,168370
46.905250549316406,168370
46.90805983543396,168370
46.91084909439087,168370
46.91365599632263,168370
46.916505098342896,168370
46.91931772232056,168370
46.9221248626709,168370
46.92492341995239,168370
46.92823910713196,168370
46.931092739105225,168370
46.93392467498779,168370
46.93675231933594,168370
46.93958067893982,168370
46.94241905212402,168370
46.945228815078735,168370
46.948036909103394,168370
46.950830698013306,168370
46.95364499092102,168370
46.95644283294678,168370
46.959251403808594,168370
46.9620680809021,168370
46.964860677719116,168370
46.96765875816345,168370
46.97046613693237,168370
46.97327971458435,168370
46.97608208656311,168370
46.97887063026428,168370
46.98167681694031,168370
46.98448824882507,168370
46.987290143966675,168370
46.990092754364014,168370
46.992897033691406,168370
46.99568772315979,168370
46.998501777648926,168370
47.00131130218506,168370
47.0041241645813,168370
47.00691604614258,168370
47.009708642959595,168370
47.0125207901001,168370
47.01532602310181,168370
47.01813197135925,168370
47.02093243598938,168370
47.023736000061035,168370
47.02653980255127,168370
47.029345989227295,168370
47.03215432167053,168370
47.03495240211487,168370
47.03775334358215,168370
47.04055190086365,168370
47.04336380958557,168370
47.04616594314575,168370
47.04896879196167,168370
47.051762342453,168370
47.054582357406616,168370
47.057385206222534,168370
47.06019330024719,168370
47.06300401687622,168370
47.06580591201782,168370
47.068597078323364,168370
47.07139778137207,168370
47.07421135902405,168370
47.07700228691101,168370
47.07980823516846,168370
47.082613468170166,168370
47.08541798591614,168370
47.08822202682495,168370
47.09102129936218,168370
47.093830823898315,168370
47.096638441085815,168370
47.09943866729736,168370
47.102243185043335,168370
47.10504937171936,168370
47.10784292221069,168370
47.110642433166504,168370
47.113463401794434,168370
47.116270542144775,168370
47.119077920913696,168370
47.12187337875366,168370
47.12469148635864,168370
47.12749767303467,168370
47.13029766082764,168370
47.13311004638672,168370
47.13590359687805,168370
47.13869857788086,168370
47.1415069103241,168370
47.14432406425476,168370
47.14712572097778,168370
47.14992666244507,168370
47.152732849121094,168370
47.155543088912964,168370
47.15834617614746,168370
47.1611545085907,168370
47.16396236419678,168370
47.16675806045532,168370
47.16954946517944,168370
47.17235803604126,168370
47.17516088485718,168370
47.17795944213867,168370
47.18075776100159,168370
47.18358063697815,168370
47.18638062477112,168370
47.189186811447144,168370
47.19198179244995,168370
47.194793939590454,168370
47.19759130477905,168370
47.20039105415344,168370
47.20320653915405,168370
47.206005334854126,168370
47.20880389213562,168370
47.21161460876465,168370
47.214428424835205,168370
47.2172372341156,168370
47.22004222869873,168370
47.222843647003174,168370
47.225637435913086,168370
47.22844099998474,168370
47.23124098777771,168370
47.234091997146606,168370
47.23692512512207,168370
47.23972773551941,168370
47.24262523651123,168370
47.245436906814575,168370
47.248260259628296,168370
47.2510769367218,168370
47.25389385223389,168370
47.25669813156128,168370
47.2595055103302,168370
47.262322425842285,168370
47.265140533447266,168370
47.26793718338013,168370
47.27074098587036,168370
47.27356004714966,168370
47.276371002197266,168370
47.27918791770935,168370
47.28199243545532,168370
47.28480911254883,168370
47.28761529922485,168370
47.29042148590088,168370
47.29323720932007,168370
47.29604911804199,168370
47.298847913742065,168370
47.301650285720825,168370
47.30446910858154,168370
47.30728006362915,168370
47.31009316444397,168370
47.31290411949158,168370
47.31570839881897,168370
47.318517208099365,168370
47.321330547332764,168370
47.32414746284485,168370
47.32694458961487,168370
47.329750061035156,168370
47.33256387710571,168370
47.33537316322327,168370
47.338178396224976,168370
47.34098482131958,168370
47.3437979221344,168370
47.346612215042114,168370
47.34942078590393,168370
47.35224390029907,168370
47.355048418045044,168370
47.35785269737244,168370
47.36065316200256,168370
47.36348271369934,168370
47.36629271507263,168370
47.36909818649292,168370
47.37189769744873,168370
47.37471008300781,168370
47.37751340866089,168370
47.3803277015686,168370
47.38314700126648,168370
47.3859429359436,168370
47.38874840736389,168370
47.39155864715576,168370
47.39437460899353,168370
47.397183656692505,168370
47.39998435974121,168370
47.40279245376587,168370
47.40559911727905,168370
47.40840983390808,168370
47.411221981048584,168370
47.414040327072144,168370
47.41683554649353,168370
47.41963982582092,168370
47.42245173454285,168370
47.42525935173035,168370
47.42807126045227,168370
47.43087100982666,168370
47.43368363380432,168370
47.43649744987488,168370
47.43929672241211,168370
47.442111015319824,168370
47.44491147994995,168370
47.44770574569702,168370
47.450523376464844,168370
47.45333743095398,168370
47.456146001815796,168370
47.458948373794556,168370
47.46174907684326,168370
47.464568853378296,168370
47.46737456321716,168370
47.47018337249756,168370
47.472992181777954,168370
47.47579908370972,168370
47.478614807128906,168370
47.48142218589783,168370
47.4842414855957,168370
47.48705244064331,168370
47.48985552787781,168370
47.492671489715576,168370
47.495479345321655,168370
47.498292207717896,168370
47.50109624862671,168370
47.50390863418579,168370
47.50671410560608,168370
47.509515047073364,168370
47.5123336315155,168370
47.51515054702759,168370
47.5179500579834,168370
47.520751953125,168370
47.52356934547424,168370
47.52638792991638,168370
47.52919936180115,168370
47.532007694244385,168370
47.53482413291931,168370
47.5376341342926,168370
47.54043674468994,168370
47.54325580596924,168370
47.54606008529663,168370
47.54885935783386,168370
47.55169367790222,168370
47.55452370643616,168370
47.55733847618103,168370
47.560152530670166,168370
47.56296420097351,168370
47.56577277183533,168370
47.568583965301514,168370
47.57138991355896,168370
47.5742130279541,168370
47.57702279090881,168370
47.57982087135315,168370
47.58264398574829,168370
47.58545160293579,168370
47.58826756477356,168370
47.59107327461243,168370
47.593883752822876,168370
47.59668827056885,168370
47.5994987487793,168370
47.60231137275696,168370
47.60513186454773,168370
47.60792922973633,168370
47.61073660850525,168370
47.613558530807495,168370
47.616366147994995,168370
47.61916923522949,168370
47.62196683883667,168370
47.62478494644165,168370
47.62758994102478,168370
47.63039565086365,168370
47.633216857910156,168370
47.63602590560913,168370
47.63883066177368,168370
47.64163422584534,168370
47.644452810287476,168370
47.64727187156677,168370
47.650081396102905,168370
47.65289235115051,168370
47.655691623687744,168370
47.658501386642456,168370
47.661314487457275,168370
47.664135456085205,168370
47.66693472862244,168370
47.66973686218262,168370
47.672558069229126,168370
47.675376176834106,168370
47.678186893463135,168370
47.68098211288452,168370
47.683804988861084,168370
47.68661975860596,168370
47.68942952156067,168370
47.69224667549133,168370
47.695066928863525,168370
47.69785666465759,168370
47.70065665245056,168370
47.70347762107849,168370
47.70628905296326,168370
47.70909261703491,168370
47.7118980884552,168370
47.71471381187439,168370
47.71752595901489,168370
47.72033643722534,168370
47.7231547832489,168370
47.725953340530396,168370
47.72876024246216,168370
47.731569051742554,168370
47.7343864440918,168370
47.737197399139404,168370
47.73999094963074,168370
47.74280571937561,168370
47.7456169128418,168370
47.74842667579651,168370
47.751235008239746,168370
47.754056453704834,168370
47.75685238838196,168370
47.7596549987793,168370
47.76247000694275,168370
47.765284061431885,168370
47.76809620857239,168370
47.770896911621094,168370
47.773707151412964,168370
47.77651762962341,168370
47.77932858467102,168370
47.78214502334595,168370
47.78496050834656,168370
47.78775405883789,168370
47.790563344955444,168370
47.79338312149048,168370
47.79619884490967,168370
47.79899311065674,168370
47.801798582077026,168370
47.80461668968201,168370
47.80742573738098,168370
47.81023550033569,168370
47.81305503845215,168370
47.81585645675659,168370
47.81865978240967,168370
47.82145977020264,168370
47.824275732040405,168370
47.827089071273804,168370
47.829893350601196,168370
47.83270335197449,168370
47.83551025390625,168370
47.8383207321167,168370
47.84113383293152,168370
47.84394192695618,168370
47.84675097465515,168370
47.84955954551697,168370
47.85237956047058,168370
47.85518407821655,168370
47.857988357543945,168370
47.86079478263855,168370
47.863611698150635,168370
47.86642336845398,168370
47.869240045547485,168370
47.87205648422241,168370
47.87484908103943,168370
47.87765908241272,168370
47.8804771900177,168370
47.883296728134155,168370
47.88611197471619,168370
47.88891673088074,168370
47.891722202301025,168370
47.89453458786011,168370
47.897348403930664,168370
47.90016436576843,168370
47.90297532081604,168370
47.90578579902649,168370
47.90860033035278,168370
47.91140413284302,168370
47.914223194122314,168370
47.91707158088684,168370
47.91987705230713,168370
47.92269158363342,168370
47.925504207611084,168370
47.92875838279724,168370
47.93165183067322,168370
47.93450331687927,168370
47.9373345375061,168370
47.940185546875,168370
47.94301414489746,168370
47.9458212852478,168370
47.94863796234131,168370
47.95144701004028,168370
47.954275608062744,168370
47.95708990097046,168370
47.959887981414795,168370
47.962706089019775,168370
47.965524196624756,168370
47.968332052230835,168370
47.97114443778992,168370
47.97395372390747,168370
47.97676086425781,168370
47.97956562042236,168370
47.98238396644592,168370
47.98520278930664,168370
47.98800992965698,168370
47.99081492424011,168370
47.99362754821777,168370
47.996437788009644,168370
47.99925136566162,168370
48.00206637382507,168370
48.00491905212402,168370
48.007755279541016,168370
48.01059579849243,168370
48.01342487335205,168370
48.01624011993408,168370
48.019052505493164,168370
48.021857500076294,168370
48.02467918395996,168370
48.027496099472046,168370
48.03030705451965,168370
48.03313207626343,168370
48.035932302474976,168370
48.038740396499634,168370
48.04154872894287,168370
48.04437017440796,168370
48.04718613624573,168370
48.04999852180481,168370
48.052818775177,168370
48.055628061294556,168370
48.058435678482056,168370
48.06125235557556,168370
48.06407380104065,168370
48.06687355041504,168370
48.06968283653259,168370
48.072500228881836,168370
48.07530617713928,168370
48.078115701675415,168370
48.0809211730957,168370
48.08374357223511,168370
48.08655261993408,168370
48.089367628097534,168370
48.09218215942383,168370
48.095030784606934,168370
48.09786057472229,168370
48.100675106048584,168370
48.103498220443726,168370
48.10630941390991,168370
48.10912227630615,168370
48.11193108558655,168370
48.11475229263306,168370
48.117571115493774,168370
48.12037754058838,168370
48.12320065498352,168370
48.12601161003113,168370
48.12881374359131,168370
48.13162302970886,168370
48.13444137573242,168370
48.13725304603577,168370
48.14005994796753,168370
48.14286947250366,168370
48.14567565917969,168370
48.14848613739014,168370
48.15129327774048,168370
48.15410566329956,168370
48.15690588951111,168370
48.159709453582764,168370
48.1625292301178,168370
48.1653356552124,168370
48.16814422607422,168370
48.17094588279724,168370
48.173765659332275,168370
48.17658352851868,168370
48.17938804626465,168370
48.18220782279968,168370
48.185023069381714,168370
48.187827825546265,168370
48.190638065338135,168370
48.193459272384644,168370
48.19627332687378,168370
48.19908165931702,168370
48.20188522338867,168370
48.20469546318054,168370
48.20751094818115,168370
48.210318088531494,168370
48.21312999725342,168370
48.2159321308136,168370
48.21875286102295,168370
48.22156620025635,168370
48.22440433502197,168370
48.227210998535156,168370
48.230016469955444,168370
48.232830286026,168370
48.235644817352295,168370
48.23845911026001,168370
48.24125552177429,168370
48.24407601356506,168370
48.24687838554382,168370
48.24968147277832,168370
48.25250267982483,168370
48.25531482696533,168370
48.25813579559326,168370
48.26094436645508,168370
48.2637665271759,168370
48.2665913105011,168370
48.26940131187439,168370
48.27221655845642,168370
48.275025367736816,168370
48.277822494506836,168370
48.28063106536865,168370
48.28345084190369,168370
48.28626251220703,168370
48.28907060623169,168370
48.29186654090881,168370
48.294681549072266,168370
48.29749345779419,168370
48.3003089427948,168370
48.3031325340271,168370
48.30594038963318,168370
48.30874538421631,168370
48.31155562400818,168370
48.314380407333374,168370
48.31719183921814,168370
48.32000279426575,168370
48.32281422615051,168370
48.32562708854675,168370
48.32843279838562,168370
48.33124351501465,168370
48.334065675735474,168370
48.33686399459839,168370
48.3396737575531,168370
48.34250092506409,168370
48.345314264297485,168370
48.348129987716675,168370
48.35093307495117,168370
48.35375189781189,168370
48.35655355453491,168370
48.359376668930054,168370
48.362197160720825,168370
48.365007162094116,168370
48.36781144142151,168370
48.37062120437622,168370
48.37344264984131,168370
48.376256465911865,168370
48.37905955314636,168370
48.38186192512512,168370
48.38467359542847,168370
48.387490034103394,168370
48.390302896499634,168370
48.39312124252319,168370
48.39592504501343,168370
48.398733139038086,168370
48.40154838562012,168370
48.40437936782837,168370
48.4071888923645,168370
48.409992933273315,168370
48.41279911994934,168370
48.41560649871826,168370
48.418415546417236,168370
48.42122673988342,168370
48.42404580116272,168370
48.42684841156006,168370
48.429654598236084,168370
48.43246626853943,168370
48.43527913093567,168370
48.43809413909912,168370
48.440895557403564,168370
48.44371294975281,168370
48.44651770591736,168370
48.44932985305786,168370
48.452147483825684,168370
48.454952239990234,168370
48.457756757736206,168370
48.46056914329529,168370
48.46339297294617,168370
48.466203689575195,168370
48.469008922576904,168370
48.47181701660156,168370
48.47463870048523,168370
48.47744822502136,168370
48.48025918006897,168370
48.483078956604004,168370
48.485877990722656,168370
48.48868656158447,168370
48.49149036407471,168370
48.494319438934326,168370
48.49713087081909,168370
48.49993824958801,168370
48.502750873565674,168370
48.50556755065918,168370
48.508376121520996,168370
48.51118302345276,168370
48.51400303840637,168370
48.51681995391846,168370
48.519625663757324,168370
48.52244830131531,168370
48.525248765945435,168370
48.52806091308594,168370
48.5308620929718,168370
48.53368592262268,168370
48.536489486694336,168370
48.53930115699768,168370
48.54212164878845,168370
48.544926166534424,168370
48.54773759841919,168370
48.55054259300232,168370
48.55338740348816,168370
48.55619978904724,168370
48.558998346328735,168370
48.56180024147034,168370
48.564614057540894,168370
48.56742262840271,168370
48.570226430892944,168370
48.57304835319519,168370
48.575841188430786,168370
48.57864308357239,168370
48.58144950866699,168370
48.58426284790039,168370
48.587063789367676,168370
48.58986520767212,168370
48.59267544746399,168370
48.5954852104187,168370
48.598286628723145,168370
48.601102113723755,168370
48.60390758514404,168370
48.60690236091614,168370
48.60970592498779,168370
48.61252284049988,168370
48.615342140197754,168370
48.61815166473389,168370
48.6209454536438,168370
48.62376523017883,168370
48.626569509506226,168370
48.62937808036804,168370
48.632187366485596,168370
48.634987115859985,168370
48.637789487838745,168370
48.64059376716614,168370
48.64341402053833,168370
48.64622235298157,168370
48.64903545379639,168370
48.65183401107788,168370
48.65464472770691,168370
48.657456398010254,168370
48.660269260406494,168370
48.66308784484863,168370
48.66587734222412,168370
48.668678760528564,168370
48.67148160934448,168370
48.67430901527405,168370
48.677114486694336,168370
48.67991304397583,168370
48.682716369628906,168370
48.68552112579346,168370
48.688321590423584,168370
48.691137075424194,168370
48.693941831588745,168370
48.696754693984985,168370
48.69956302642822,168370
48.702388048172,168370
48.705191135406494,168370
48.70799112319946,168370
48.71079063415527,168370
48.71360111236572,168370
48.71641516685486,168370
48.71925640106201,168370
48.72207689285278,168370
48.72487831115723,168370
48.727683782577515,168370
48.730488538742065,168370
48.73330783843994,168370
48.736124992370605,168370
48.73891854286194,168370
48.74172782897949,168370
48.74455189704895,168370
48.747363328933716,168370
48.75017046928406,168370
48.75298476219177,168370
48.75578427314758,168370
48.75858664512634,168370
48.76139855384827,168370
48.76421570777893,168370
48.76701307296753,168370
48.76981472969055,168370
48.77263617515564,168370
48.77544355392456,168370
48.77829027175903,168370
48.78113412857056,168370
48.78394293785095,168370
48.786736726760864,168370
48.78953790664673,168370
48.79236197471619,168370
48.795167684555054,168370
48.79796743392944,168370
48.80076217651367,168370
48.80356693267822,168370
48.8063702583313,168370
48.80917692184448,168370
48.81200551986694,168370
48.81484055519104,168370
48.81766366958618,168370
48.820470571517944,168370
48.82328915596008,168370
48.82610321044922,168370
48.82889676094055,168370
48.83169627189636,168370
48.83451747894287,168370
48.837329149246216,168370
48.840131998062134,168370
48.842936277389526,168370
48.845733642578125,168370
48.848538875579834,168370
48.851341009140015,168370
48.854161977767944,168370
48.856956005096436,168370
48.859750747680664,168370
48.862563371658325,168370
48.86537504196167,168370
48.8681800365448,168370
48.8709762096405,168370
48.87379026412964,168370
48.87658643722534,168370
48.87938404083252,168370
48.882195472717285,168370
48.88499927520752,168370
48.88780093193054,168370
48.890602827072144,168370
48.89341902732849,168370
48.89622735977173,168370
48.89904546737671,168370
48.901843547821045,168370
48.904653549194336,168370
48.907450914382935,168370
48.910258531570435,168370
48.91306018829346,168370
48.91586184501648,168370
48.91871929168701,168370
48.92153310775757,168370
48.92435836791992,168370
48.92717123031616,168370
48.930453300476074,168370
48.933308839797974,168370
48.936156272888184,168370
48.93898367881775,168370
48.941807985305786,168370
48.9446280002594,168370
48.947434425354004,168370
48.950254678726196,168370
48.953078746795654,168370
48.95588040351868,168370
48.958683490753174,168370
48.96149730682373,168370
48.96432161331177,168370
48.967135190963745,168370
48.96993041038513,168370
48.972742319107056,168370
48.97554588317871,168370
48.97835922241211,168370
48.98116326332092,168370
48.98396921157837,168370
48.986761808395386,168370
48.98957920074463,168370
48.9923894405365,168370
48.99519109725952,168370
48.99798631668091,168370
49.00079035758972,168370
49.00360631942749,168370
49.00641655921936,168370
49.00922656059265,168370
49.01204204559326,168370
49.01483368873596,168370
49.017637729644775,168370
49.02044725418091,168370
49.023274660110474,168370
49.02609324455261,168370
49.028905391693115,168370
49.03170394897461,168370
49.03452825546265,168370
49.03734278678894,168370
49.04016160964966,168370
49.042967796325684,168370
49.04576587677002,168370
49.04856991767883,168370
49.05138301849365,168370
49.054197788238525,168370
49.057002544403076,168370
49.05980062484741,168370
49.06261682510376,168370
49.06541872024536,168370
49.06823515892029,168370
49.07103991508484,168370
49.07384514808655,168370
49.076653480529785,168370
49.07946467399597,168370
49.08228421211243,168370
49.08509969711304,168370
49.087899923324585,168370
49.09069108963013,168370
49.09350919723511,168370
49.09632325172424,168370
49.09912610054016,168370
49.10192680358887,168370
49.104727268218994,168370
49.10754036903381,168370
49.11034870147705,168370
49.11316394805908,168370
49.11596202850342,168370
49.11875772476196,168370
49.12156414985657,168370
49.12438654899597,168370
49.12718892097473,168370
49.12999725341797,168370
49.13280534744263,168370
49.135621070861816,168370
49.1384334564209,168370
49.14124298095703,168370
49.14406609535217,168370
49.14685583114624,168370
49.149657249450684,168370
49.152466773986816,168370
49.15527558326721,168370
49.15807914733887,168370
49.16087746620178,168370
49.16369390487671,168370
49.16650438308716,168370
49.16931867599487,168370
49.17213821411133,168370
49.17493677139282,168370
49.17773771286011,168370
49.18055248260498,168370
49.18336868286133,168370
49.18618130683899,168370
49.18897461891174,168370
49.191781997680664,168370
49.194602251052856,168370
49.197417974472046,168370
49.200233459472656,168370
49.20304727554321,168370
49.205841302871704,168370
49.208653688430786,168370
49.21145677566528,168370
49.214280128479004,168370
49.21709084510803,168370
49.21989965438843,168370
49.222712993621826,168370
49.22552299499512,168370
49.228330850601196,168370
49.231144428253174,168370
49.233954191207886,168370
49.23675990104675,168370
49.239569664001465,168370
49.2423939704895,168370
49.245200395584106,168370
49.24800634384155,168370
49.25080966949463,168370
49.25362706184387,168370
49.25642371177673,168370
49.25923275947571,168370
49.262043714523315,168370
49.26484251022339,168370
49.267640113830566,168370
49.27045011520386,168370
49.27326703071594,168370
49.276074171066284,168370
49.27886772155762,168370
49.281678438186646,168370
49.284549951553345,168370
49.28736233711243,168370
49.29022455215454,168370
49.29305148124695,168370
49.29585027694702,168370
49.29866123199463,168370
49.301478147506714,168370
49.30431938171387,168370
49.307140588760376,168370
49.309946060180664,168370
49.312753677368164,168370
49.31556296348572,168370
49.318363904953,168370
49.321171045303345,168370
49.323986530303955,168370
49.32679510116577,168370
49.32959985733032,168370
49.33242130279541,168370
49.33523511886597,168370
49.33804512023926,168370
49.34083127975464,168370
49.34364867210388,168370
49.34646153450012,168370
49.349268674850464,168370
49.35208344459534,168370
49.35488295555115,168370
49.357680320739746,168370
49.36049556732178,168370
49.363309383392334,168370
49.36611485481262,168370
49.368913650512695,168370
49.37171769142151,168370
49.37453579902649,168370
49.377346992492676,168370
49.38015699386597,168370
49.38296604156494,168370
49.3857581615448,168370
49.388561725616455,168370
49.39136481285095,168370
49.394190073013306,168370
49.39698147773743,168370
49.39978575706482,168370
49.402602195739746,168370
49.40540933609009,168370
49.40821599960327,168370
49.41102743148804,168370
49.41383194923401,168370
49.41663646697998,168370
49.419445514678955,168370
49.422261476516724,168370
49.42507195472717,168370
49.42787265777588,168370
49.430673599243164,168370
49.433491230010986,168370
49.436301469802856,168370
49.43911337852478,168370
49.44190430641174,168370
49.4447226524353,168370
49.44753623008728,168370
49.45041871070862,168370
49.453240156173706,168370
49.456045389175415,168370
49.458844900131226,168370
49.46165156364441,168370
49.46446967124939,168370
49.46727156639099,168370
49.47007703781128,168370
49.47287702560425,168370
49.47568655014038,168370
49.47848415374756,168370
49.48129606246948,168370
49.484108209609985,168370
49.48690986633301,168370
49.48970293998718,168370
49.49252772331238,168370
49.49533033370972,168370
49.49814248085022,168370
49.500943660736084,168370
49.503764629364014,168370
49.50656533241272,168370
49.509374141693115,168370
49.51218509674072,168370
49.514986515045166,168370
49.517791986465454,168370
49.52059292793274,168370
49.52340817451477,168370
49.52622365951538,168370
49.52902388572693,168370
49.53182649612427,168370
49.53463816642761,168370
49.5374436378479,168370
49.54038071632385,168370
49.5432288646698,168370
49.546064138412476,168370
49.54888439178467,168370
49.55172395706177,168370
49.55455470085144,168370
49.557361364364624,168370
49.56017589569092,168370
49.56297755241394,168370
49.56577944755554,168370
49.56858825683594,168370
49.57139563560486,168370
49.57420635223389,168370
49.5770149230957,168370
49.57981872558594,168370
49.582634687423706,168370
49.585437297821045,168370
49.588316917419434,168370
49.59112215042114,168370
49.593929290771484,168370
49.59672689437866,168370
49.59953451156616,168370
49.60235285758972,168370
49.60517168045044,168370
49.60797166824341,168370
49.61077690124512,168370
49.61358594894409,168370
49.616403341293335,168370
49.619213342666626,168370
49.622010946273804,168370
49.624817848205566,168370
49.62762451171875,168370
49.6304247379303,168370
49.633246183395386,168370
49.63605833053589,168370
49.63885974884033,168370
49.64165735244751,168370
49.644490480422974,168370
49.647297620773315,168370
49.65010476112366,168370
49.65291142463684,168370
49.655723571777344,168370
49.65852451324463,168370
49.661325454711914,168370
49.66413140296936,168370
49.666929960250854,168370
49.66973543167114,168370
49.67255640029907,168370
49.675355195999146,168370
49.67815828323364,168370
49.68095111846924,168370
49.683764696121216,168370
49.68656253814697,168370
49.68937349319458,168370
49.69218683242798,168370
49.69499158859253,168370
49.697786808013916,168370
49.70058608055115,168370
49.7033896446228,168370
49.70619082450867,168370
49.708988666534424,168370
49.71179676055908,168370
49.71460771560669,168370
49.7174129486084,168370
49.72021842002869,168370
49.72303009033203,168370
49.72581624984741,168370
49.72861695289612,168370
49.7314190864563,168370
49.73423743247986,168370
49.737032890319824,168370
49.73983383178711,168370
49.74264454841614,168370
49.74544334411621,168370
49.748244762420654,168370
49.75104904174805,168370
49.75386071205139,168370
49.756659507751465,168370
49.75946307182312,168370
49.76228070259094,168370
49.76507496833801,168370
49.767866134643555,168370
49.77065968513489,168370
49.773481130599976,168370
49.77628707885742,168370
49.779099464416504,168370
49.78189468383789,168370
49.78470492362976,168370
49.787511587142944,168370
49.7903196811676,168370
49.793134927749634,168370
49.79594945907593,168370
49.79875159263611,168370
49.80156588554382,168370
49.804380655288696,168370
49.80719208717346,168370
