Time,Objective value
49.80998420715332,168370
49.8127977848053,168370
49.81560659408569,168370
49.81841564178467,168370
49.82121729850769,168370
49.824028968811035,168370
49.826820373535156,168370
49.82962703704834,168370
49.83244252204895,168370
49.835253953933716,168370
49.83805751800537,168370
49.84084725379944,168370
49.84365797042847,168370
49.84647250175476,168370
49.84927940368652,168370
49.8520941734314,168370
49.85489630699158,168370
49.85770297050476,168370
49.86050295829773,168370
49.86332058906555,168370
49.86612939834595,168370
49.868927240371704,168370
49.87172842025757,168370
49.87454581260681,168370
49.87734794616699,168370
49.88015413284302,168370
49.882954359054565,168370
49.88576555252075,168370
49.88856744766235,168370
49.891380071640015,168370
49.894187211990356,168370
49.89698362350464,168370
49.89978241920471,168370
49.90259027481079,168370
49.90539002418518,168370
49.90820002555847,168370
49.91100025177002,168370
49.91381335258484,168370
49.91665768623352,168370
49.91946268081665,168370
49.922274112701416,168370
49.92509341239929,168370
49.92789387702942,168370
49.9312207698822,168370
49.93407225608826,168370
49.936904191970825,168370
49.93972373008728,168370
49.942577838897705,168370
49.94541382789612,168370
49.94822812080383,168370
49.95103573799133,168370
49.95384335517883,168370
49.956647872924805,168370
49.959463357925415,168370
49.962276458740234,168370
49.96509075164795,168370
49.96788311004639,168370
49.970694065093994,168370
49.973512172698975,168370
49.976330041885376,168370
49.979132413864136,168370
49.98193621635437,168370
49.98475170135498,168370
49.98756241798401,168370
49.99036383628845,168370
49.993181467056274,168370
49.99598288536072,168370
49.99879050254822,168370
50.00158977508545,168370
50.004406452178955,168370
50.00721549987793,168370
50.01002550125122,168370
50.0128333568573,168370
50.01564884185791,168370
50.018452882766724,168370
50.021268129348755,168370
50.02408146858215,168370
50.026883602142334,168370
50.029685497283936,168370
50.032504081726074,168370
50.035316467285156,168370
50.038129806518555,168370
50.04092288017273,168370
50.04374098777771,168370
50.04654359817505,168370
50.049355030059814,168370
50.052166223526,168370
50.05496668815613,168370
50.057772636413574,168370
50.06057810783386,168370
50.06339144706726,168370
50.066195249557495,168370
50.06899094581604,168370
50.071797132492065,168370
50.07460975646973,168370
50.07742142677307,168370
50.080228090286255,168370
50.08303642272949,168370
50.08583092689514,168370
50.08863592147827,168370
50.09143877029419,168370
50.09425616264343,168370
50.09705448150635,168370
50.09985613822937,168370
50.102667570114136,168370
50.105483531951904,168370
50.1082878112793,168370
50.11109685897827,168370
50.11390662193298,168370
50.11671233177185,168370
50.11951494216919,168370
50.122334003448486,168370
50.125144720077515,168370
50.12794780731201,168370
50.13074564933777,168370
50.133562326431274,168370
50.136366844177246,168370
50.13917303085327,168370
50.14197325706482,168370
50.144792556762695,168370
50.14760065078735,168370
50.15041136741638,168370
50.15322923660278,168370
50.1560423374176,168370
50.15883111953735,168370
50.16163873672485,168370
50.16446018218994,168370
50.16726613044739,168370
50.17006540298462,168370
50.17286729812622,168370
50.17566895484924,168370
50.17847561836243,168370
50.18127942085266,168370
50.18410301208496,168370
50.186896562576294,168370
50.189703941345215,168370
50.192519187927246,168370
50.19533395767212,168370
50.19813561439514,168370
50.20094037055969,168370
50.20374321937561,168370
50.20655059814453,168370
50.20935845375061,168370
50.2121741771698,168370
50.214972257614136,168370
50.21777534484863,168370
50.22058653831482,168370
50.22340941429138,168370
50.226216554641724,168370
50.22902727127075,168370
50.23182463645935,168370
50.23464584350586,168370
50.23745894432068,168370
50.240273237228394,168370
50.24308514595032,168370
50.24588346481323,168370
50.2486834526062,168370
50.25148916244507,168370
50.25429391860962,168370
50.25710368156433,168370
50.25989270210266,168370
50.262704849243164,168370
50.265509843826294,168370
50.2683219909668,168370
50.27112174034119,168370
50.273929834365845,168370
50.276716470718384,168370
50.279521465301514,168370
50.282333850860596,168370
50.28514552116394,168370
50.287940979003906,168370
50.29074144363403,168370
50.29354763031006,168370
50.29635262489319,168370
50.299153566360474,168370
50.30195140838623,168370
50.30476188659668,168370
50.30757021903992,168370
50.3103723526001,168370
50.313191413879395,168370
50.31598615646362,168370
50.31879115104675,168370
50.32158970832825,168370
50.32440638542175,168370
50.327208280563354,168370
50.330013275146484,168370
50.3328173160553,168370
50.33562994003296,168370
50.33843445777893,168370
50.341241121292114,168370
50.34406661987305,168370
50.34687113761902,168370
50.34967088699341,168370
50.35248851776123,168370
50.355283975601196,168370
50.35808849334717,168370
50.36088299751282,168370
50.36369872093201,168370
50.36650562286377,168370
50.36932110786438,168370
50.37213373184204,168370
50.37493324279785,168370
50.377729177474976,168370
50.38053369522095,168370
50.38334822654724,168370
50.38615798950195,168370
50.388954162597656,168370
50.39175200462341,168370
50.39456629753113,168370
50.3973753452301,168370
50.400174617767334,168370
50.402987480163574,168370
50.40578603744507,168370
50.408586263656616,168370
50.41138958930969,168370
50.41420316696167,168370
50.41700601577759,168370
50.41980814933777,168370
50.42262268066406,168370
50.425434589385986,168370
50.42824125289917,168370
50.43105363845825,168370
50.43386220932007,168370
50.43667531013489,168370
50.43947696685791,168370
50.44229221343994,168370
50.445098638534546,168370
50.447892904281616,168370
50.45069098472595,168370
50.45350480079651,168370
50.45632028579712,168370
50.459134101867676,168370
50.461931228637695,168370
50.464741230010986,168370
50.46754169464111,168370
50.47034788131714,168370
50.47315502166748,168370
50.47595810890198,168370
50.47875785827637,168370
50.481568813323975,168370
50.4843807220459,168370
50.48719334602356,168370
50.48998141288757,168370
50.49279427528381,168370
50.49560260772705,168370
50.49840068817139,168370
50.50120162963867,168370
50.5040123462677,168370
50.5068085193634,168370
50.50961685180664,168370
50.512431621551514,168370
50.515244483947754,168370
50.51804542541504,168370
50.52083921432495,168370
50.52365851402283,168370
50.526466369628906,168370
50.52926778793335,168370
50.53208327293396,168370
50.534870862960815,168370
50.53767538070679,168370
50.5404736995697,168370
50.543285846710205,168370
50.54609394073486,168370
50.54889392852783,168370
50.551706075668335,168370
50.5545289516449,168370
50.55733847618103,168370
50.560152530670166,168370
50.562952280044556,168370
50.56576466560364,168370
50.56856679916382,168370
50.57137942314148,168370
50.57419228553772,168370
50.576998233795166,168370
50.57979393005371,168370
50.58260703086853,168370
50.585413217544556,168370
50.588218688964844,168370
50.59101414680481,168370
50.59382724761963,168370
50.596651554107666,168370
50.59946393966675,168370
50.602285385131836,168370
50.60510492324829,168370
50.60809302330017,168370
50.61089634895325,168370
50.61370372772217,168370
50.61651158332825,168370
50.6193106174469,168370
50.62212133407593,168370
50.62492108345032,168370
50.627721309661865,168370
50.63052177429199,168370
50.63334059715271,168370
50.63614249229431,168370
50.63894176483154,168370
50.64173769950867,168370
50.64455533027649,168370
50.64735388755798,168370
50.650166749954224,168370
50.652971506118774,168370
50.65577030181885,168370
50.65857458114624,168370
50.66137957572937,168370
50.66419792175293,168370
50.667003870010376,168370
50.66980242729187,168370
50.672616958618164,168370
50.67542004585266,168370
50.67822241783142,168370
50.68103075027466,168370
50.683842420578,168370
50.686644315719604,168370
50.68944978713989,168370
50.692265033721924,168370
50.69507598876953,168370
50.69787073135376,168370
50.700679540634155,168370
50.70349407196045,168370
50.70630431175232,168370
50.70910596847534,168370
50.711909770965576,168370
50.71472406387329,168370
50.717536211013794,168370
50.72034955024719,168370
50.72317910194397,168370
50.725977182388306,168370
50.72878384590149,168370
50.731589555740356,168370
50.734408378601074,168370
50.73721432685852,168370
50.740023136138916,168370
50.74280834197998,168370
50.745622634887695,168370
50.74841570854187,168370
50.75122809410095,168370
50.75404500961304,168370
50.75683617591858,168370
50.75964164733887,168370
50.762460708618164,168370
50.76526927947998,168370
50.768078088760376,168370
50.77087140083313,168370
50.773682832717896,168370
50.776485204696655,168370
50.77929949760437,168370
50.78211259841919,168370
50.784910440444946,168370
50.78770303726196,168370
50.79051899909973,168370
50.79333519935608,168370
50.79615354537964,168370
50.79895353317261,168370
50.80175185203552,168370
50.80456829071045,168370
50.80737376213074,168370
50.810173988342285,168370
50.81298232078552,168370
50.81578063964844,168370
50.8185932636261,168370
50.82139801979065,168370
50.824214220047,168370
50.82701349258423,168370
50.82982039451599,168370
50.83263421058655,168370
50.835444927215576,168370
50.83825612068176,168370
50.84106755256653,168370
50.84388089179993,168370
50.84668684005737,168370
50.849480867385864,168370
50.85229992866516,168370
50.85510230064392,168370
50.857897996902466,168370
50.86069345474243,168370
50.86350917816162,168370
50.86630940437317,168370
50.869115352630615,168370
50.87191319465637,168370
50.87472105026245,168370
50.877530097961426,168370
50.88033843040466,168370
50.88314890861511,168370
50.88594937324524,168370
50.888741970062256,168370
50.89154601097107,168370
50.89436316490173,168370
50.897170066833496,168370
50.89996266365051,168370
50.90278339385986,168370
50.90558385848999,168370
50.90839195251465,168370
50.911192893981934,168370
50.914005279541016,168370
50.91686511039734,168370
50.91967701911926,168370
50.9224910736084,168370
50.925297260284424,168370
50.92809724807739,168370
50.9309241771698,168370
50.93419528007507,168370
50.9370231628418,168370
50.93983268737793,168370
50.94267797470093,168370
50.94550061225891,168370
50.94833159446716,168370
50.95113778114319,168370
50.95395493507385,168370
50.956753730773926,168370
50.95956540107727,168370
50.9623761177063,168370
50.96518635749817,168370
50.967978715896606,168370
50.97078251838684,168370
50.973589181900024,168370
50.97640347480774,168370
50.97920894622803,168370
50.982006549835205,168370
50.984808683395386,168370
50.98761606216431,168370
50.99041795730591,168370
50.99323487281799,168370
50.996037006378174,168370
50.99883151054382,168370
51.001622676849365,168370
51.00443625450134,168370
51.007239818573,168370
51.01004123687744,168370
51.01283836364746,168370
51.015639305114746,168370
51.01844239234924,168370
51.02124834060669,168370
51.024059534072876,168370
51.026854515075684,168370
51.02966356277466,168370
51.03248620033264,168370
51.03529143333435,168370
51.038092374801636,168370
51.040876626968384,168370
51.04368758201599,168370
51.046488523483276,168370
51.049294233322144,168370
51.05210566520691,168370
51.05490326881409,168370
51.05770301818848,168370
51.06051063537598,168370
51.06331825256348,168370
51.066128730773926,168370
51.068915128707886,168370
51.07170486450195,168370
51.074512243270874,168370
51.07731580734253,168370
51.0801100730896,168370
51.08290958404541,168370
51.085699796676636,168370
51.088502645492554,168370
51.09130096435547,168370
51.094120502471924,168370
51.09691143035889,168370
51.099719285964966,168370
51.102529525756836,168370
51.10534119606018,168370
51.10814332962036,168370
51.110944509506226,168370
51.11373782157898,168370
51.11653804779053,168370
51.11934518814087,168370
51.12216353416443,168370
51.12495803833008,168370
51.12776207923889,168370
51.13056659698486,168370
51.13337707519531,168370
51.136176109313965,168370
51.13897252082825,168370
51.141769886016846,168370
51.14457654953003,168370
51.14737558364868,168370
51.1501841545105,168370
51.152989864349365,168370
51.155781984329224,168370
51.15858292579651,168370
51.16138529777527,168370
51.16419458389282,168370
51.16706347465515,168370
51.16985058784485,168370
51.1726655960083,168370
51.17546010017395,168370
51.17826271057129,168370
51.18105936050415,168370
51.18386745452881,168370
51.18665790557861,168370
51.18946123123169,168370
51.19227385520935,168370
51.19508075714111,168370
51.19786834716797,168370
51.200666427612305,168370
51.20348143577576,168370
51.206292390823364,168370
51.209097146987915,168370
51.21189069747925,168370
51.21469593048096,168370
51.217493295669556,168370
51.22029256820679,168370
51.22310781478882,168370
51.22588777542114,168370
51.22868633270264,168370
51.231491804122925,168370
51.23430776596069,168370
51.2371084690094,168370
51.23990511894226,168370
51.24270248413086,168370
51.24550676345825,168370
51.24830985069275,168370
51.2511100769043,168370
51.25390982627869,168370
51.25670623779297,168370
51.259504556655884,168370
51.26231646537781,168370
51.26511907577515,168370
51.26790738105774,168370
51.270700216293335,168370
51.273515701293945,168370
51.27630877494812,168370
51.279107093811035,168370
51.28189730644226,168370
51.284711837768555,168370
51.287508726119995,168370
51.29030776023865,168370
51.2931170463562,168370
51.295907735824585,168370
51.298701763153076,168370
51.3015034198761,168370
51.30431342124939,168370
51.30711793899536,168370
51.30990433692932,168370
51.31270503997803,168370
51.31550073623657,168370
51.31830024719238,168370
51.32110643386841,168370
51.3239221572876,168370
51.32672429084778,168370
51.329524993896484,168370
51.33240222930908,168370
51.33521342277527,168370
51.338090658187866,168370
51.3408989906311,168370
51.34370279312134,168370
51.34650731086731,168370
51.3493013381958,168370
51.352131366729736,168370
51.35491728782654,168370
51.35771131515503,168370
51.36050748825073,168370
51.36332058906555,168370
51.3661150932312,168370
51.368916034698486,168370
51.37170600891113,168370
51.37451434135437,168370
51.37731409072876,168370
51.38012766838074,168370
51.382932901382446,168370
51.385724782943726,168370
51.38851857185364,168370
51.39132738113403,168370
51.394134283065796,168370
51.39693522453308,168370
51.399725675582886,168370
51.402539014816284,168370
51.40538144111633,168370
51.408188343048096,168370
51.41097807884216,168370
51.41378593444824,168370
51.41658067703247,168370
51.419381856918335,168370
51.42219090461731,168370
51.42499041557312,168370
51.42779064178467,168370
51.43058228492737,168370
51.4333872795105,168370
51.436196088790894,168370
51.43898630142212,168370
51.441786766052246,168370
51.4445903301239,168370
51.447394371032715,168370
51.45019578933716,168370
51.45299959182739,168370
51.45580244064331,168370
51.458600759506226,168370
51.46139335632324,168370
51.464205741882324,168370
51.46700143814087,168370
51.46979999542236,168370
51.47260665893555,168370
51.47541284561157,168370
51.47822952270508,168370
51.48103976249695,168370
51.48384404182434,168370
51.486634492874146,168370
51.48943853378296,168370
51.49224853515625,168370
51.49505305290222,168370
51.49784731864929,168370
51.500646352767944,168370
51.50346064567566,168370
51.50625419616699,168370
51.5090548992157,168370
51.5118522644043,168370
51.5146598815918,168370
51.517462968826294,168370
51.52025890350342,168370
51.52306652069092,168370
51.525858640670776,168370
51.52864193916321,168370
51.53144097328186,168370
51.53424835205078,168370
51.53705167770386,168370
51.53983402252197,168370
51.542643308639526,168370
51.545450925827026,168370
51.54825496673584,168370
51.55108404159546,168370
51.55388903617859,168370
51.55668592453003,168370
51.55949783325195,168370
51.56230354309082,168370
51.565104961395264,168370
51.56790113449097,168370
51.570706367492676,168370
51.57351613044739,168370
51.576318979263306,168370
51.57911944389343,168370
51.581918478012085,168370
51.584731578826904,168370
51.587538957595825,168370
51.59033679962158,168370
51.59315061569214,168370
51.59594488143921,168370
51.5987389087677,168370
51.60153555870056,168370
51.60436034202576,168370
51.60715913772583,168370
51.60996627807617,168370
51.612773180007935,168370
51.61558818817139,168370
51.618396520614624,168370
51.621195554733276,168370
51.62399888038635,168370
51.62679624557495,168370
51.629595041275024,168370
51.632405042648315,168370
51.63520860671997,168370
51.638006925582886,168370
51.64079761505127,168370
51.64360690116882,168370
51.64639902114868,168370
51.649200201034546,168370
51.651994466781616,168370
51.6547966003418,168370
51.65759491920471,168370
51.66040635108948,168370
51.66321563720703,168370
51.666017055511475,168370
51.668814182281494,168370
51.671613693237305,168370
51.67442846298218,168370
51.67723751068115,168370
51.68003463745117,168370
51.68283653259277,168370
51.68563652038574,168370
51.6884400844574,168370
51.691243171691895,168370
51.69406199455261,168370
51.69685244560242,168370
51.69965195655823,168370
51.70246362686157,168370
51.70526695251465,168370
51.70807075500488,168370
51.710864305496216,168370
51.7136766910553,168370
51.71648454666138,168370
51.719292402267456,168370
51.72210502624512,168370
51.72489643096924,168370
51.72769618034363,168370
51.73049306869507,168370
51.73331165313721,168370
51.736116886138916,168370
51.73891615867615,168370
51.74170732498169,168370
51.744524002075195,168370
51.747326612472534,168370
51.75013446807861,168370
51.752939224243164,168370
51.75573444366455,168370
51.75853991508484,168370
51.76134467124939,168370
51.764159202575684,168370
51.7669517993927,168370
51.769747257232666,168370
51.772563457489014,168370
51.775370359420776,168370
51.7781708240509,168370
51.78095507621765,168370
51.783796548843384,168370
51.786611557006836,168370
51.78944110870361,168370
51.792256116867065,168370
51.795064210891724,168370
51.79784941673279,168370
51.80065107345581,168370
51.80347156524658,168370
51.80627369880676,168370
51.80907201766968,168370
51.811870098114014,168370
51.814674615859985,168370
51.817479610443115,168370
51.82028007507324,168370
51.823089599609375,168370
51.82587218284607,168370
51.828667402267456,168370
51.83147644996643,168370
51.83428907394409,168370
51.83708643913269,168370
51.839885234832764,168370
51.842692852020264,168370
51.845500230789185,168370
51.848299980163574,168370
51.85109806060791,168370
51.85390543937683,168370
51.85669279098511,168370
51.8594868183136,168370
51.86229848861694,168370
51.8650918006897,168370
51.86788034439087,168370
51.87067627906799,168370
51.87349009513855,168370
51.87628960609436,168370
51.879087924957275,168370
51.88186526298523,168370
51.884674072265625,168370
51.887468576431274,168370
51.89027142524719,168370
51.89313316345215,168370
51.89594769477844,168370
51.898762464523315,168370
51.90157437324524,168370
51.904399394989014,168370
51.90721035003662,168370
51.910008907318115,168370
51.91282510757446,168370
51.91563653945923,168370
51.91850519180298,168370
51.92132091522217,168370
51.924145460128784,168370
51.92694401741028,168370
51.92974901199341,168370
51.933096408843994,168370
51.935927391052246,168370
51.938756704330444,168370
51.94159173965454,168370
51.94444131851196,168370
51.94725584983826,168370
51.95006489753723,168370
51.95287299156189,168370
51.95567488670349,168370
51.95848369598389,168370
51.96128296852112,168370
51.96410012245178,168370
51.96689462661743,168370
51.969693422317505,168370
51.972506284713745,168370
51.975316762924194,168370
51.97811222076416,168370
51.98091721534729,168370
51.983720541000366,168370
51.986525535583496,168370
51.98933243751526,168370
51.992143392562866,168370
51.994940519332886,168370
51.99774622917175,168370
52.000550985336304,168370
52.00336933135986,168370
52.00617289543152,168370
52.00897479057312,168370
52.01176881790161,168370
52.01458549499512,168370
52.01738905906677,168370
52.02019786834717,168370
52.02300548553467,168370
52.02581334114075,168370
52.02861428260803,168370
52.031421184539795,168370
52.034236431121826,168370
52.03704595565796,168370
52.039830684661865,168370
52.04264974594116,168370
52.04545450210571,168370
52.04826211929321,168370
52.051066398620605,168370
52.053874492645264,168370
52.05667281150818,168370
52.05947923660278,168370
52.06228804588318,168370
52.06509804725647,168370
52.0678973197937,168370
52.070695638656616,168370
52.073508501052856,168370
52.07631468772888,168370
52.07911777496338,168370
52.08191418647766,168370
52.084716796875,168370
52.08752179145813,168370
52.09032702445984,168370
52.09314250946045,168370
52.09593677520752,168370
52.098732471466064,168370
52.10153865814209,168370
52.10435080528259,168370
52.107152700424194,168370
52.109954595565796,168370
52.11277198791504,168370
52.115583181381226,168370
52.11837840080261,168370
52.12118887901306,168370
52.123995542526245,168370
52.12680983543396,168370
52.129605531692505,168370
52.13242864608765,168370
52.13523578643799,168370
52.138039112091064,168370
52.14082384109497,168370
52.143638372421265,168370
52.146438121795654,168370
52.14924430847168,168370
52.15205264091492,168370
52.154852867126465,168370
52.1576509475708,168370
52.16045665740967,168370
52.163269996643066,168370
52.1660737991333,168370
52.168869972229004,168370
52.171671867370605,168370
52.17448425292969,168370
52.17729043960571,168370
52.18009090423584,168370
52.18289589881897,168370
52.18570113182068,168370
52.18850255012512,168370
52.19129943847656,168370
52.19411587715149,168370
52.196911573410034,168370
52.199711561203,168370
52.20252227783203,168370
52.205328702926636,168370
52.20813202857971,168370
52.21092343330383,168370
52.21372604370117,168370
52.21653389930725,168370
52.219345569610596,168370
52.22216248512268,168370
52.224966049194336,168370
52.227779150009155,168370
52.230581283569336,168370
52.23339867591858,168370
52.2361946105957,168370
52.23899006843567,168370
52.24179005622864,168370
52.24460458755493,168370
52.24741005897522,168370
52.25021576881409,168370
52.25302481651306,168370
52.25581932067871,168370
52.25861930847168,168370
52.2614164352417,168370
52.26422619819641,168370
52.26702690124512,168370
52.269813776016235,168370
52.27262091636658,168370
52.27541971206665,168370
52.278228759765625,168370
52.2810263633728,168370
52.283841133117676,168370
52.28663635253906,168370
52.2894389629364,168370
52.29225134849548,168370
52.29506826400757,168370
52.29785752296448,168370
52.3006591796875,168370
52.30346894264221,168370
52.30626964569092,168370
52.309070348739624,168370
52.3118691444397,168370
52.314674854278564,168370
52.317474603652954,168370
52.32027578353882,168370
52.32309556007385,168370
52.32589316368103,168370
52.328691482543945,168370
52.33148694038391,168370
52.33430528640747,168370
52.337108850479126,168370
52.339905738830566,168370
52.342711448669434,168370
52.345515966415405,168370
52.3483145236969,168370
52.35111737251282,168370
52.353920698165894,168370
52.35717844963074,168370
52.35999345779419,168370
52.36283755302429,168370
52.365659952163696,168370
52.368489265441895,168370
52.37129521369934,168370
52.37411022186279,168370
52.37690591812134,168370
52.379711627960205,168370
52.38252067565918,168370
52.38533425331116,168370
52.388139486312866,168370
52.39094805717468,168370
52.393760442733765,168370
52.39656662940979,168370
52.39936828613281,168370
52.40219259262085,168370
52.40498876571655,168370
52.40779113769531,168370
52.41059422492981,168370
52.41340208053589,168370
52.41620635986328,168370
52.41901135444641,168370
52.42180919647217,168370
52.42461824417114,168370
52.42741346359253,168370
52.43021535873413,168370
52.43301248550415,168370
52.43580341339111,168370
52.438602685928345,168370
52.44140648841858,168370
52.44422221183777,168370
52.447022438049316,168370
52.44981408119202,168370
52.45262336730957,168370
52.455421924591064,168370
52.45823264122009,168370
52.46103620529175,168370
52.46384143829346,168370
52.466647148132324,168370
52.469456911087036,168370
52.47226548194885,168370
52.47506618499756,168370
52.477856397628784,168370
52.48066234588623,168370
52.48347592353821,168370
52.486281394958496,168370
52.48908257484436,168370
52.49188256263733,168370
52.494696855545044,168370
52.49750804901123,168370
52.50031900405884,168370
52.50313758850098,168370
52.50593876838684,168370
52.5087366104126,168370
52.511537313461304,168370
52.514362812042236,168370
52.51715707778931,168370
52.5199511051178,168370
52.52275490760803,168370
52.52556347846985,168370
52.52836728096008,168370
52.531174421310425,168370
52.53398370742798,168370
52.536786794662476,168370
52.53957748413086,168370
52.542393922805786,168370
52.54519701004028,168370
52.54800367355347,168370
52.55080246925354,168370
52.55364012718201,168370
52.55644154548645,168370
52.55925178527832,168370
52.56207060813904,168370
52.56487250328064,168370
52.567678451538086,168370
52.57048797607422,168370
52.57330250740051,168370
52.576112270355225,168370
52.57891011238098,168370
52.58172035217285,168370
52.58453845977783,168370
52.587345361709595,168370
52.5901517868042,168370
52.59295701980591,168370
52.59575915336609,168370
52.59856605529785,168370
52.6013662815094,168370
52.60419416427612,168370
52.60717988014221,168370
52.609978437423706,168370
52.612796783447266,168370
52.61559748649597,168370
52.618403673172,168370
52.62120795249939,168370
52.624024391174316,168370
52.62682008743286,168370
52.62961006164551,168370
52.63243246078491,168370
52.63523626327515,168370
52.63804793357849,168370
52.6408429145813,168370
52.64365911483765,168370
52.64646792411804,168370
52.64927887916565,168370
52.65208911895752,168370
52.654886960983276,168370
52.65768527984619,168370
52.660484075546265,168370
52.66329789161682,168370
52.66610360145569,168370
52.66889524459839,168370
52.67169427871704,168370
52.674501180648804,168370
52.677311182022095,168370
52.68011283874512,168370
52.682920694351196,168370
52.68571925163269,168370
52.68852663040161,168370
52.69132447242737,168370
52.69413685798645,168370
52.69693398475647,168370
52.69973802566528,168370
52.70255136489868,168370
52.70535922050476,168370
52.70815825462341,168370
52.710968017578125,168370
52.71377158164978,168370
52.7165801525116,168370
52.71941614151001,168370
52.72223138809204,168370
52.72504472732544,168370
52.727840185165405,168370
52.73063325881958,168370
52.73349404335022,168370
52.73632788658142,168370
52.73916840553284,168370
52.741974115371704,168370
52.74479341506958,168370
52.74759316444397,168370
52.750401973724365,168370
52.75322604179382,168370
52.75603795051575,168370
52.758832693099976,168370
52.761637926101685,168370
52.76445746421814,168370
52.76726484298706,168370
52.770061016082764,168370
52.77288007736206,168370
52.77568340301514,168370
52.778493881225586,168370
52.781299114227295,168370
52.78412652015686,168370
52.78692841529846,168370
52.7897310256958,168370
52.792550563812256,168370
52.795363903045654,168370
52.79817581176758,168370
52.80097699165344,168370
52.803792238235474,168370
52.80658674240112,168370
52.80939698219299,168370
52.812211990356445,168370
52.81501269340515,168370
52.81781983375549,168370
52.82061767578125,168370
52.8234338760376,168370
52.82624435424805,168370
52.82906413078308,168370
52.83185839653015,168370
52.83466958999634,168370
52.83747172355652,168370
52.840287923812866,168370
52.84311485290527,168370
52.84590983390808,168370
52.84869694709778,168370
52.85151028633118,168370
52.85431957244873,168370
52.85712957382202,168370
52.85992980003357,168370
52.86274433135986,168370
52.865548610687256,168370
52.868359327316284,168370
52.87116742134094,168370
52.87398815155029,168370
52.87678551673889,168370
52.87958741188049,168370
52.88240122795105,168370
52.88520693778992,168370
52.88800406455994,168370
52.8908109664917,168370
52.89362668991089,168370
52.896429777145386,168370
52.899243116378784,168370
52.90205931663513,168370
52.90485596656799,168370
52.90766191482544,168370
52.91046857833862,168370
52.91329026222229,168370
52.91609835624695,168370
52.91895079612732,168370
52.92175769805908,168370
52.924582958221436,168370
52.92738199234009,168370
52.930193185806274,168370
52.93313407897949,168370
52.936259269714355,168370
52.93909525871277,168370
52.94191789627075,168370
52.94474792480469,168370
52.94757604598999,168370
52.95039892196655,168370
52.953232288360596,168370
52.95604372024536,168370
52.958850622177124,168370
52.96165347099304,168370
52.96447420120239,168370
52.967283725738525,168370
52.97010016441345,168370
52.97290921211243,168370
52.97572112083435,168370
52.9785258769989,168370
52.98133945465088,168370
52.98415994644165,168370
52.98697257041931,168370
52.9897940158844,168370
52.99261450767517,168370
52.99542045593262,168370
52.99822545051575,168370
53.0010347366333,168370
53.003843784332275,168370
53.0066454410553,168370
53.00945448875427,168370
53.01249051094055,168370
53.01759338378906,168370
53.02269458770752,168370
53.02778697013855,168370
53.03290033340454,168370
53.037973403930664,168370
53.042999505996704,168370
53.048009634017944,168370
53.05305480957031,168370
53.05806636810303,168370
53.063087701797485,168370
53.06809043884277,168370
53.073116302490234,168370
53.078126192092896,168370
53.083139181137085,168370
53.08814883232117,168370
53.09317207336426,168370
53.09818363189697,168370
53.103204011917114,168370
53.108232259750366,168370
53.11324954032898,168370
53.11827874183655,168370
53.12329030036926,168370
53.12830853462219,168370
53.13332796096802,168370
53.13834261894226,168370
53.143372535705566,168370
53.14838695526123,168370
53.153409004211426,168370
53.15841221809387,168370
53.163426876068115,168370
53.168434143066406,168370
