Time,Objective value
53.17345952987671,168370
53.17847299575806,168370
53.18349838256836,168370
53.188517332077026,168370
53.193543910980225,168370
53.198556900024414,168370
53.20356607437134,168370
53.20857620239258,168370
53.21359920501709,168370
53.21861290931702,168370
53.223634243011475,168370
53.22864747047424,168370
53.2336642742157,168370
53.2386691570282,168370
53.24368214607239,168370
53.24869918823242,168370
53.25370526313782,168370
53.25872850418091,168370
53.26375389099121,168370
53.26871919631958,168370
53.27369141578674,168370
53.27869415283203,168370
53.28365969657898,168370
53.28863263130188,168370
53.29361915588379,168370
53.29860472679138,168370
53.30360245704651,168370
53.308589220047,168370
53.31358289718628,168370
53.318562269210815,168370
53.3235559463501,168370
53.32853627204895,168370
53.33352971076965,168370
53.33851861953735,168370
53.343517780303955,168370
53.34851336479187,168370
53.353524684906006,168370
53.358521461486816,168370
53.363529682159424,168370
53.36852788925171,168370
53.373528242111206,168370
53.3785719871521,168370
53.383610010147095,168370
53.38865828514099,168370
53.393720388412476,168370
53.39878749847412,168370
53.403857707977295,168370
53.40892291069031,168370
53.413997173309326,168370
53.41906428337097,168370
53.42412757873535,168370
53.429200887680054,168370
53.43426275253296,168370
53.43930912017822,168370
53.44437766075134,168370
53.44943690299988,168370
53.454511880874634,168370
53.459577560424805,168370
53.464656829833984,168370
53.46972155570984,168370
53.474793910980225,168370
53.47986912727356,168370
53.48494243621826,168370
53.49000859260559,168370
53.4951012134552,168370
53.50016689300537,168370
53.505249977111816,168370
53.510321855545044,168370
53.51539611816406,168370
53.52045011520386,168370
53.52553653717041,168370
53.530596017837524,168370
53.535675048828125,168370
53.54074263572693,168370
53.54582118988037,168370
53.55088949203491,168370
53.55596303939819,168370
53.56102752685547,168370
53.566115617752075,168370
53.57117986679077,168370
53.57627272605896,168370
53.58134484291077,168370
53.586427450180054,168370
53.59149479866028,168370
53.59657430648804,168370
53.60164546966553,168370
53.6067328453064,168370
53.61179757118225,168370
53.61687755584717,168370
53.621960163116455,168370
53.62705755233765,168370
53.63215494155884,168370
53.63723015785217,168370
53.64231491088867,168370
53.647393226623535,168370
53.65247702598572,168370
53.65755009651184,168370
53.66263461112976,168370
53.66770958900452,168370
53.67279648780823,168370
53.677873849868774,168370
53.68294858932495,168370
53.68803310394287,168370
53.69311785697937,168370
53.69818615913391,168370
53.70326805114746,168370
53.708343505859375,168370
53.71342730522156,168370
53.71850919723511,168370
53.723591327667236,168370
53.728662729263306,168370
53.73375368118286,168370
53.738828897476196,168370
53.74391508102417,168370
53.748987674713135,168370
53.754085063934326,168370
53.75917363166809,168370
53.76425862312317,168370
53.76934099197388,168370
53.77441430091858,168370
53.77949357032776,168370
53.784573554992676,168370
53.78965735435486,168370
53.7947313785553,168370
53.79979634284973,168370
53.80489206314087,168370
53.80996227264404,168370
53.81505537033081,168370
53.82013559341431,168370
53.8252227306366,168370
53.83031249046326,168370
53.835405111312866,168370
53.84049844741821,168370
53.84559440612793,168370
53.85067653656006,168370
53.85576415061951,168370
53.86083006858826,168370
53.865909814834595,168370
53.870978355407715,168370
53.87607741355896,168370
53.88115954399109,168370
53.886253118515015,168370
53.89132785797119,168370
53.896404504776,168370
53.90147614479065,168370
53.90655994415283,168370
53.911628007888794,168370
53.91669821739197,168370
53.92177367210388,168370
53.92685103416443,168370
53.9319212436676,168370
53.93702816963196,168370
53.94212746620178,168370
53.94719839096069,168370
53.952292680740356,168370
53.9573540687561,168370
53.96244430541992,168370
53.96750831604004,168370
53.972596883773804,168370
53.97768831253052,168370
53.982789278030396,168370
53.987873792648315,168370
53.992963790893555,168370
53.99807095527649,168370
54.0031533241272,168370
54.00822901725769,168370
54.01332354545593,168370
54.0183961391449,168370
54.023476123809814,168370
54.0285427570343,168370
54.03362536430359,168370
54.03869962692261,168370
54.04378414154053,168370
54.04884743690491,168370
54.053934812545776,168370
54.05903172492981,168370
54.064119815826416,168370
54.0692024230957,168370
54.07428550720215,168370
54.0793559551239,168370
54.08443474769592,168370
54.08951163291931,168370
54.094581604003906,168370
54.09966230392456,168370
54.10474133491516,168370
54.10981750488281,168370
54.114893198013306,168370
54.11996603012085,168370
54.125062465667725,168370
54.13012909889221,168370
54.1352117061615,168370
54.14027690887451,168370
54.145362854003906,168370
54.15043616294861,168370
54.15552568435669,168370
54.160600900650024,168370
54.16567635536194,168370
54.170745611190796,168370
54.175837993621826,168370
54.18091082572937,168370
54.18599200248718,168370
54.19107937812805,168370
54.19616723060608,168370
54.201234579086304,168370
54.20631241798401,168370
54.21139121055603,168370
54.21648120880127,168370
54.22154784202576,168370
54.226627826690674,168370
54.23169279098511,168370
54.236780643463135,168370
54.24185633659363,168370
54.246941804885864,168370
54.252002477645874,168370
54.25710654258728,168370
54.26218938827515,168370
54.2672553062439,168370
54.27233099937439,168370
54.27740740776062,168370
54.282498598098755,168370
54.28757119178772,168370
54.29265642166138,168370
54.2977192401886,168370
54.30279779434204,168370
54.30786919593811,168370
54.31295585632324,168370
54.31804037094116,168370
54.323126554489136,168370
54.3281991481781,168370
54.33328437805176,168370
54.33836030960083,168370
54.34344530105591,168370
54.348527908325195,168370
54.353599309921265,168370
54.35867381095886,168370
54.36375856399536,168370
54.368821144104004,168370
54.37391257286072,168370
54.37898778915405,168370
54.38408970832825,168370
54.38916993141174,168370
54.394267082214355,168370
54.399338722229004,168370
54.404420375823975,168370
54.409496545791626,168370
54.41457271575928,168370
54.41963815689087,168370
54.42471432685852,168370
54.429795026779175,168370
54.43487596511841,168370
54.43995118141174,168370
54.44504761695862,168370
54.450141191482544,168370
54.45522499084473,168370
54.46030378341675,168370
54.46539258956909,168370
54.4704852104187,168370
54.475574254989624,168370
54.480653524398804,168370
54.485742807388306,168370
54.490819215774536,168370
54.49590802192688,168370
54.50097703933716,168370
54.50608253479004,168370
54.51115918159485,168370
54.516263246536255,168370
54.52134466171265,168370
54.52642464637756,168370
54.531495332717896,168370
54.536585569381714,168370
54.54164743423462,168370
54.54671812057495,168370
54.55178642272949,168370
54.55686545372009,168370
54.561936140060425,168370
54.56701183319092,168370
54.57211375236511,168370
54.57721185684204,168370
54.5822970867157,168370
54.58737826347351,168370
54.59245991706848,168370
54.59753227233887,168370
54.60261583328247,168370
54.60769987106323,168370
54.61277532577515,168370
54.617841958999634,168370
54.622923851013184,168370
54.627992391586304,168370
54.633071184158325,168370
54.63814449310303,168370
54.643224239349365,168370
54.648305892944336,168370
54.65338945388794,168370
54.658467531204224,168370
54.66355228424072,168370
54.66862607002258,168370
54.673699140548706,168370
54.67876935005188,168370
54.68384766578674,168370
54.688926458358765,168370
54.69401478767395,168370
54.69911003112793,168370
54.704200983047485,168370
54.70926785469055,168370
54.714348554611206,168370
54.719422817230225,168370
54.724499225616455,168370
54.729568004608154,168370
54.73465394973755,168370
54.739723682403564,168370
54.74480175971985,168370
54.74987483024597,168370
54.754950761795044,168370
54.760026931762695,168370
54.76511001586914,168370
54.77019739151001,168370
54.775280237197876,168370
54.7803680896759,168370
54.78545951843262,168370
54.790528535842896,168370
54.795605421066284,168370
54.80067563056946,168370
54.80574703216553,168370
54.810816287994385,168370
54.815898418426514,168370
54.82097554206848,168370
54.82607984542847,168370
54.83114671707153,168370
54.83623147010803,168370
54.841306924819946,168370
54.846396684646606,168370
54.8514723777771,168370
54.85654973983765,168370
54.861608028411865,168370
54.86667990684509,168370
54.87174963951111,168370
54.87683415412903,168370
54.881906270980835,168370
54.886993646621704,168370
54.89207482337952,168370
54.89714312553406,168370
54.90222358703613,168370
54.90729808807373,168370
54.91239929199219,168370
54.91751980781555,168370
54.922585010528564,168370
54.9276328086853,168370
54.932697772979736,168370
54.93856501579285,168370
54.94355297088623,168370
54.94851016998291,168370
54.9534912109375,168370
54.95844316482544,168370
54.963433265686035,168370
54.968400716781616,168370
54.973395109176636,168370
54.97838091850281,168370
54.9833881855011,168370
54.98837614059448,168370
54.99335956573486,168370
54.99833917617798,168370
55.003315448760986,168370
55.008309841156006,168370
55.01330637931824,168370
55.01827549934387,168370
55.02325391769409,168370
55.02824783325195,168370
55.03327441215515,168370
55.038267850875854,168370
55.043288230895996,168370
55.04829502105713,168370
55.05334448814392,168370
55.058390855789185,168370
55.06338381767273,168370
55.068418741226196,168370
55.07344603538513,168370
55.07845449447632,168370
55.08346939086914,168370
55.08850073814392,168370
55.093538999557495,168370
55.09856343269348,168370
55.103610038757324,168370
55.10864758491516,168370
55.11369276046753,168370
55.11874556541443,168370
55.1237952709198,168370
55.128849506378174,168370
55.13389801979065,168370
55.13894200325012,168370
55.14400100708008,168370
55.14906072616577,168370
55.154128313064575,168370
55.15919518470764,168370
55.164257287979126,168370
55.169315576553345,168370
55.1743848323822,168370
55.1794376373291,168370
55.18449354171753,168370
55.189537525177,168370
55.19459939002991,168370
55.199645042419434,168370
55.20470666885376,168370
55.20973587036133,168370
55.21478581428528,168370
55.21982550621033,168370
55.22488975524902,168370
55.22994089126587,168370
55.23500180244446,168370
55.24004936218262,168370
55.24510383605957,168370
55.250160455703735,168370
55.255194425582886,168370
55.26025605201721,168370
55.26530694961548,168370
55.270360231399536,168370
55.27541732788086,168370
55.28046011924744,168370
55.28551650047302,168370
55.29055190086365,168370
55.29562568664551,168370
55.30066108703613,168370
55.30572152137756,168370
55.31076955795288,168370
55.3158233165741,168370
55.32087588310242,168370
55.3259334564209,168370
55.33100247383118,168370
55.336066246032715,168370
55.34113359451294,168370
55.34619188308716,168370
55.35124230384827,168370
55.35629987716675,168370
55.361356258392334,168370
55.366405725479126,168370
55.37147927284241,168370
55.37654256820679,168370
55.38157296180725,168370
55.38663649559021,168370
55.391661643981934,168370
55.39671468734741,168370
55.40176725387573,168370
55.40683722496033,168370
55.411884784698486,168370
55.41694211959839,168370
55.42198634147644,168370
55.42709541320801,168370
55.432183504104614,168370
55.43722724914551,168370
55.442421674728394,168370
55.44764852523804,168370
55.452906131744385,168370
55.458184003829956,168370
55.46347641944885,168370
55.46879506111145,168370
55.47415018081665,168370
55.47952723503113,168370
55.48495149612427,168370
55.490293979644775,168370
55.495691537857056,168370
55.501097202301025,168370
55.50650382041931,168370
55.51191592216492,168370
55.51730155944824,168370
55.52275347709656,168370
55.52816128730774,168370
55.53361511230469,168370
55.539060831069946,168370
55.54450964927673,168370
55.54993939399719,168370
55.55539321899414,168370
55.560858964920044,168370
55.56630897521973,168370
55.57173228263855,168370
55.57717037200928,168370
55.58265542984009,168370
55.58812952041626,168370
55.59360647201538,168370
55.59914827346802,168370
55.60462474822998,168370
55.610108375549316,168370
55.615578413009644,168370
55.62104034423828,168370
55.626508951187134,168370
55.63197636604309,168370
55.63749027252197,168370
55.64296269416809,168370
55.64843678474426,168370
55.653913259506226,168370
55.6593976020813,168370
55.66486883163452,168370
55.67035269737244,168370
55.675885915756226,168370
55.68135094642639,168370
55.686835289001465,168370
55.692302942276,168370
55.69776463508606,168370
55.70324468612671,168370
55.70871567726135,168370
55.71423292160034,168370
55.71968460083008,168370
55.72516369819641,168370
55.73062443733215,168370
55.73610734939575,168370
55.74158573150635,168370
55.74707078933716,168370
55.75261330604553,168370
55.758090019226074,168370
55.763564586639404,168370
55.76904106140137,168370
55.77452635765076,168370
55.779995918273926,168370
55.785484075546265,168370
55.79100227355957,168370
55.796491861343384,168370
55.80195736885071,168370
55.80748724937439,168370
55.81302499771118,168370
55.81855630874634,168370
55.82409620285034,168370
55.82966446876526,168370
55.835205078125,168370
55.840731143951416,168370
55.84627556800842,168370
55.85179948806763,168370
55.85733938217163,168370
55.86286473274231,168370
55.86845564842224,168370
55.87399697303772,168370
55.879534006118774,168370
55.88508749008179,168370
55.89062237739563,168370
55.896167516708374,168370
55.901697397232056,168370
55.907259464263916,168370
55.91279983520508,168370
55.91834282875061,168370
55.92387270927429,168370
55.92940092086792,168370
55.934938192367554,168370
55.94048309326172,168370
55.94606065750122,168370
55.95128130912781,168370
55.956355571746826,168370
55.96141982078552,168370
55.96648693084717,168370
55.97154235839844,168370
55.976603507995605,168370
55.98165321350098,168370
55.9867057800293,168370
55.99175786972046,168370
55.99683094024658,168370
56.00188946723938,168370
56.0069260597229,168370
56.01197648048401,168370
56.017045974731445,168370
56.02211332321167,168370
56.027164936065674,168370
56.03222870826721,168370
56.03728246688843,168370
56.042344093322754,168370
56.04738903045654,168370
56.052449226379395,168370
56.05749726295471,168370
56.06255483627319,168370
56.06760001182556,168370
56.072656869888306,168370
56.07770824432373,168370
56.082762718200684,168370
56.08781147003174,168370
56.09286642074585,168370
56.09792757034302,168370
56.10300016403198,168370
56.10806894302368,168370
56.11313033103943,168370
56.118186235427856,168370
56.1232533454895,168370
56.12830114364624,168370
56.133360624313354,168370
56.13840842247009,168370
56.14346957206726,168370
56.1485071182251,168370
56.15357732772827,168370
56.15862679481506,168370
56.163681745529175,168370
56.16872549057007,168370
56.17378616333008,168370
56.17883610725403,168370
56.183892011642456,168370
56.188944816589355,168370
56.194000244140625,168370
56.19905424118042,168370
56.204110622406006,168370
56.2091588973999,168370
56.21420645713806,168370
56.21925759315491,168370
56.2243230342865,168370
56.22937321662903,168370
56.234429359436035,168370
56.23949670791626,168370
56.24456596374512,168370
56.249613523483276,168370
56.25467014312744,168370
56.25971508026123,168370
56.26477527618408,168370
56.26982402801514,168370
56.274898290634155,168370
56.279950857162476,168370
56.285024881362915,168370
56.29008078575134,168370
56.295148611068726,168370
56.300199031829834,168370
56.30525207519531,168370
56.310301542282104,168370
56.31538677215576,168370
56.32046055793762,168370
56.32552695274353,168370
56.33058142662048,168370
56.3356351852417,168370
56.34069061279297,168370
56.34575128555298,168370
56.350804805755615,168370
56.355881214141846,168370
56.36093211174011,168370
56.36599159240723,168370
56.371042251586914,168370
56.37613224983215,168370
56.38118600845337,168370
56.386247873306274,168370
56.39128351211548,168370
56.39634585380554,168370
56.40139412879944,168370
56.406458139419556,168370
56.411505699157715,168370
56.41656422615051,168370
56.4216103553772,168370
56.4266631603241,168370
56.43172836303711,168370
56.43678402900696,168370
56.44183278083801,168370
56.446885108947754,168370
56.45192837715149,168370
56.45698094367981,168370
56.46204996109009,168370
56.46710658073425,168370
56.47216033935547,168370
56.477211475372314,168370
56.4822678565979,168370
56.487327337265015,168370
56.49238109588623,168370
56.497427225112915,168370
56.50248336791992,168370
56.50752925872803,168370
56.512585163116455,168370
56.51763105392456,168370
56.52268958091736,168370
56.52773904800415,168370
56.532798528671265,168370
56.53784990310669,168370
56.54290223121643,168370
56.547940492630005,168370
56.55300807952881,168370
56.55807828903198,168370
56.563159465789795,168370
56.568206787109375,168370
56.573270320892334,168370
56.57832360267639,168370
56.583391189575195,168370
56.58846735954285,168370
56.59353947639465,168370
56.59860682487488,168370
56.60366106033325,168370
56.608909130096436,168370
56.613974809646606,168370
56.6190345287323,168370
56.62409043312073,168370
56.62913799285889,168370
56.63420653343201,168370
56.639259338378906,168370
56.64432907104492,168370
56.64937973022461,168370
56.65444040298462,168370
56.6594922542572,168370
56.66455149650574,168370
56.66960144042969,168370
56.67467713356018,168370
56.67973470687866,168370
56.684791803359985,168370
56.68982195854187,168370
56.69487476348877,168370
56.69990849494934,168370
56.704975605010986,168370
56.710036754608154,168370
56.71511268615723,168370
56.720173358917236,168370
56.72524952888489,168370
56.73030376434326,168370
56.73537468910217,168370
56.74042582511902,168370
56.745490074157715,168370
56.75054049491882,168370
56.755603313446045,168370
56.760648012161255,168370
56.765708684921265,168370
56.77075791358948,168370
56.775824546813965,168370
56.780877351760864,168370
56.785940647125244,168370
56.79098463058472,168370
56.7960524559021,168370
56.801100969314575,168370
56.8061637878418,168370
56.81122136116028,168370
56.81627535820007,168370
56.821327209472656,168370
56.826388120651245,168370
56.83143758773804,168370
56.836507081985474,168370
56.84157729148865,168370
56.84663128852844,168370
56.851694107055664,168370
56.85675001144409,168370
56.8617959022522,168370
56.86684727668762,168370
56.87191414833069,168370
56.87698197364807,168370
56.88204336166382,168370
56.88709902763367,168370
56.892160177230835,168370
56.897196531295776,168370
56.90225291252136,168370
56.907304763793945,168370
56.912373542785645,168370
56.91746735572815,168370
56.922528982162476,168370
56.927600383758545,168370
56.932655572891235,168370
56.93857192993164,168370
56.943575859069824,168370
56.9485867023468,168370
56.95361518859863,168370
56.95863890647888,168370
56.963687896728516,168370
56.96869683265686,168370
56.973750591278076,168370
56.97711205482483,168370
56.97992396354675,168370
56.98273849487305,168370
56.98555326461792,168370
56.98838448524475,168370
56.99122619628906,168370
56.99405908584595,168370
56.99686813354492,168370
56.99967050552368,168370
57.00248956680298,168370
57.00530242919922,168370
57.00810956954956,168370
57.01091814041138,168370
57.01373839378357,168370
57.01654553413391,168370
57.01936483383179,168370
57.02217960357666,168370
57.02498173713684,168370
57.0277841091156,168370
57.03059482574463,168370
57.03341197967529,168370
57.03622388839722,168370
57.03902864456177,168370
57.04182410240173,168370
57.04464244842529,168370
57.047455072402954,168370
57.050254821777344,168370
57.0530743598938,168370
57.055874824523926,168370
57.05867290496826,168370
57.06150817871094,168370
57.0643310546875,168370
57.06713652610779,168370
57.069939613342285,168370
57.07273840904236,168370
57.075544357299805,168370
57.078349113464355,168370
57.08115267753601,168370
57.08396077156067,168370
57.08676815032959,168370
57.08957028388977,168370
57.09239196777344,168370
57.09520125389099,168370
57.09800910949707,168370
57.10080885887146,168370
57.103620767593384,168370
57.106425285339355,168370
57.10922813415527,168370
57.11203575134277,168370
57.11483979225159,168370
57.117640018463135,168370
57.12045669555664,168370
57.12327289581299,168370
57.12608242034912,168370
57.12888503074646,168370
57.13168478012085,168370
57.13449239730835,168370
57.13730001449585,168370
57.14009737968445,168370
57.1429009437561,168370
57.14569973945618,168370
57.14851093292236,168370
57.15131092071533,168370
57.154131174087524,168370
57.15692734718323,168370
57.15972352027893,168370
57.16253876686096,168370
57.16534185409546,168370
57.16814613342285,168370
57.17094397544861,168370
57.17375349998474,168370
57.176562786102295,168370
57.17936897277832,168370
57.182183504104614,168370
57.18498468399048,168370
57.18779015541077,168370
57.190593242645264,168370
57.193413734436035,168370
57.196208238601685,168370
57.19900989532471,168370
57.201807498931885,168370
57.20461869239807,168370
57.20741534233093,168370
57.21029877662659,168370
57.21311640739441,168370
57.215914726257324,168370
57.21871733665466,168370
57.22152757644653,168370
57.22434210777283,168370
57.227155685424805,168370
57.2299530506134,168370
57.232759952545166,168370
57.235572814941406,168370
57.23837089538574,168370
57.24118685722351,168370
57.24400043487549,168370
57.246798515319824,168370
57.249595403671265,168370
57.25241017341614,168370
57.25521993637085,168370
57.258015394210815,168370
57.26081681251526,168370
57.263633489608765,168370
57.26643991470337,168370
57.269243240356445,168370
57.272056102752686,168370
57.27484846115112,168370
57.277650594711304,168370
57.28045845031738,168370
57.28327393531799,168370
57.286078453063965,168370
57.28886938095093,168370
57.291670083999634,168370
57.294490575790405,168370
57.2972891330719,168370
57.30009078979492,168370
57.302894830703735,168370
57.305691719055176,168370
57.30850052833557,168370
57.31131625175476,168370
57.31413674354553,168370
57.316932678222656,168370
57.31973218917847,168370
57.3225531578064,168370
57.325366735458374,168370
57.328174352645874,168370
57.330970287323,168370
57.33377146720886,168370
57.336581230163574,168370
57.339383125305176,168370
57.342204093933105,168370
57.345006227493286,168370
57.347811698913574,168370
57.35061717033386,168370
57.353440046310425,168370
57.356242418289185,168370
57.359050989151,168370
57.36183404922485,168370
57.36465358734131,168370
57.36745762825012,168370
57.37026524543762,168370
57.37307548522949,168370
57.37587547302246,168370
57.37867832183838,168370
57.381481409072876,168370
57.3842978477478,168370
57.387109994888306,168370
57.38990259170532,168370
57.392711877822876,168370
57.395512342453,168370
57.3983371257782,168370
57.40115308761597,168370
57.40396523475647,168370
57.40676784515381,168370
57.40957546234131,168370
57.41238760948181,168370
57.415194034576416,168370
57.417989015579224,168370
57.42079472541809,168370
57.4235999584198,168370
57.426409006118774,168370
57.42921185493469,168370
57.432005643844604,168370
57.43481683731079,168370
57.437618255615234,168370
57.440420627593994,168370
57.44323444366455,168370
57.44603109359741,168370
57.448822021484375,168370
57.451619148254395,168370
57.45443940162659,168370
57.45724129676819,168370
57.4600465297699,168370
57.462849140167236,168370
57.46564531326294,168370
57.468443155288696,168370
57.4712553024292,168370
57.47411489486694,168370
57.476940870285034,168370
57.47974491119385,168370
57.48264765739441,168370
57.4854519367218,168370
57.48828125,168370
57.49109601974487,168370
57.493900775909424,168370
57.49670052528381,168370
57.49950289726257,168370
57.502315282821655,168370
57.50513172149658,168370
57.50793266296387,168370
57.51073408126831,168370
57.51354932785034,168370
57.516355991363525,168370
57.519158601760864,168370
57.521963119506836,168370
57.524768352508545,168370
57.52758264541626,168370
57.530386447906494,168370
57.53319835662842,168370
57.53599166870117,168370
57.538796186447144,168370
57.54158926010132,168370
57.54440188407898,168370
57.54720878601074,168370
57.55000877380371,168370
57.5528404712677,168370
57.55564737319946,168370
57.558451414108276,168370
57.56126046180725,168370
57.5640811920166,168370
57.566879987716675,168370
57.569679975509644,168370
57.57250094413757,168370
57.57529854774475,168370
57.578102588653564,168370
57.58090543746948,168370
57.5837128162384,168370
57.58651614189148,168370
57.58932161331177,168370
57.59213066101074,168370
57.59493684768677,168370
57.59773087501526,168370
57.60053372383118,168370
57.60335111618042,168370
57.60617780685425,168370
57.60897636413574,168370
57.611780643463135,168370
57.61459445953369,168370
57.61740183830261,168370
57.620205879211426,168370
57.623023986816406,168370
57.62581658363342,168370
57.62862539291382,168370
57.631427526474,168370
57.63424515724182,168370
57.63705658912659,168370
57.63985013961792,168370
57.64266538619995,168370
57.64547824859619,168370
57.64828705787659,168370
57.65109324455261,168370
57.65389704704285,168370
57.65669631958008,168370
57.65950345993042,168370
57.662317514419556,168370
57.66512870788574,168370
57.66792821884155,168370
57.67072415351868,168370
57.67353677749634,168370
57.67635130882263,168370
57.67915630340576,168370
57.6819543838501,168370
57.68476724624634,168370
57.68757200241089,168370
57.69038724899292,168370
57.69320106506348,168370
57.69600224494934,168370
57.698793172836304,168370
57.70160484313965,168370
57.70442318916321,168370
57.707228899002075,168370
57.710041761398315,168370
57.712849855422974,168370
57.71565270423889,168370
57.718461751937866,168370
57.72126865386963,168370
57.72408604621887,168370
57.72688055038452,168370
57.72968244552612,168370
57.7325005531311,168370
57.73530411720276,168370
57.738107442855835,168370
57.740906715393066,168370
57.74371790885925,168370
57.74652814865112,168370
57.74932932853699,168370
57.75214242935181,168370
57.75494313240051,168370
57.75774264335632,168370
57.760547161102295,168370
57.76336860656738,168370
57.76617693901062,168370
57.76897358894348,168370
57.771775245666504,168370
57.774600982666016,168370
57.777406454086304,168370
57.78021454811096,168370
57.78303050994873,168370
57.785828590393066,168370
57.78862714767456,168370
57.791441440582275,168370
57.79426169395447,168370
57.797078371047974,168370
57.79987668991089,168370
57.80268406867981,168370
57.80549240112305,168370
57.80830121040344,168370
57.8111047744751,168370
57.813915491104126,168370
57.816715478897095,168370
57.81952905654907,168370
57.82234716415405,168370
57.82516407966614,168370
57.827972173690796,168370
57.83076810836792,168370
57.83358454704285,168370
57.83639192581177,168370
57.83919358253479,168370
57.84199237823486,168370
57.844801902770996,168370
57.847612142562866,168370
57.850417137145996,168370
57.85323524475098,168370
57.856038093566895,168370
57.85884094238281,168370
57.861642360687256,168370
57.86446714401245,168370
57.86728382110596,168370
57.87009072303772,168370
57.87289643287659,168370
57.8756959438324,168370
57.87850213050842,168370
57.88130235671997,168370
57.88412308692932,168370
57.886924266815186,168370
57.88971734046936,168370
57.8925416469574,168370
57.89534091949463,168370
57.89814352989197,168370
57.90095281600952,168370
57.90376901626587,168370
57.906575441360474,168370
57.909384965896606,168370
57.912200689315796,168370
57.91500282287598,168370
57.91784954071045,168370
57.920653343200684,168370
57.92347288131714,168370
57.92627692222595,168370
57.929086446762085,168370
57.93188405036926,168370
57.93469190597534,168370
57.937504529953,168370
57.94077491760254,168370
57.9436297416687,168370
57.94645428657532,168370
57.949273109436035,168370
57.95211100578308,168370
57.95490837097168,168370
57.957709312438965,168370
57.96051383018494,168370
57.96333193778992,168370
57.96614217758179,168370
57.96893906593323,168370
57.97173285484314,168370
57.9745454788208,168370
57.97735285758972,168370
57.980156898498535,168370
57.98296785354614,168370
57.98576855659485,168370
57.98857617378235,168370
57.99138021469116,168370
57.99419903755188,168370
57.996989250183105,168370
57.9997820854187,168370
58.002591371536255,168370
58.005399227142334,168370
58.008200883865356,168370
58.010998249053955,168370
58.01380681991577,168370
58.016608238220215,168370
58.019408226013184,168370
58.02222752571106,168370
58.025031089782715,168370
58.02783155441284,168370
58.030632734298706,168370
58.03345561027527,168370
58.03626203536987,168370
58.03906750679016,168370
58.041855812072754,168370
58.044660806655884,168370
58.04746413230896,168370
58.05026364326477,168370
58.05307483673096,168370
58.05586910247803,168370
58.05866861343384,168370
58.06147813796997,168370
58.064290285110474,168370
58.067097425460815,168370
58.06989598274231,168370
58.07269787788391,168370
58.075504541397095,168370
58.07831287384033,168370
58.081122159957886,168370
58.08393883705139,168370
58.08673644065857,168370
58.089540004730225,168370
58.092358112335205,168370
58.09516477584839,168370
58.09796118736267,168370
58.100762128829956,168370
58.1035737991333,168370
58.10637807846069,168370
58.10918474197388,168370
58.11198925971985,168370
58.11480164527893,168370
58.117603063583374,168370
58.12041211128235,168370
58.123228788375854,168370
58.12602949142456,168370
58.12882423400879,168370
58.13161873817444,168370
58.13444113731384,168370
58.13725233078003,168370
58.14006161689758,168370
58.14286780357361,168370
58.145676612854004,168370
58.148481130599976,168370
58.15129113197327,168370
58.154104232788086,168370
58.15689659118652,168370
58.15969705581665,168370
58.16251182556152,168370
58.16531991958618,168370
58.168129444122314,168370
58.17093062400818,168370
58.173744916915894,168370
58.17654728889465,168370
