Time,Objective value
58.17935919761658,168370
58.18217992782593,168370
58.1849799156189,168370
58.18778872489929,168370
58.19058680534363,168370
58.19340133666992,168370
58.19621443748474,168370
58.19901490211487,168370
58.20181584358215,168370
58.20462703704834,168370
58.20742869377136,168370
58.21023440361023,168370
58.21304941177368,168370
58.21584606170654,168370
58.21864628791809,168370
58.22145366668701,168370
58.224276542663574,168370
58.22708511352539,168370
58.22988271713257,168370
58.232691526412964,168370
58.23549175262451,168370
58.238295793533325,168370
58.241098403930664,168370
58.2439022064209,168370
58.24669909477234,168370
58.249507665634155,168370
58.252328395843506,168370
58.25513219833374,168370
58.25793099403381,168370
58.260735273361206,168370
58.26355314254761,168370
58.266356468200684,168370
58.269163608551025,168370
58.27195882797241,168370
58.27476382255554,168370
58.277565479278564,168370
58.28036904335022,168370
58.28318524360657,168370
58.28597855567932,168370
58.288782358169556,168370
58.29158687591553,168370
58.2944073677063,168370
58.29723286628723,168370
58.300037145614624,168370
58.30283856391907,168370
58.305641651153564,168370
58.308449029922485,168370
58.31124830245972,168370
58.31406497955322,168370
58.31685256958008,168370
58.319647789001465,168370
58.32245445251465,168370
58.32526111602783,168370
58.328060150146484,168370
58.33085536956787,168370
58.33366584777832,168370
58.3364782333374,168370
58.33928442001343,168370
58.34209990501404,168370
58.34489107131958,168370
58.34769058227539,168370
58.35049295425415,168370
58.35330629348755,168370
58.356109619140625,168370
58.3589084148407,168370
58.36170411109924,168370
58.36452603340149,168370
58.367329835891724,168370
58.37013053894043,168370
58.3729350566864,168370
58.37572932243347,168370
58.3785297870636,168370
58.38133358955383,168370
58.384148836135864,168370
58.38694906234741,168370
58.389750957489014,168370
58.39257097244263,168370
58.39537954330444,168370
58.3981831073761,168370
58.40098452568054,168370
58.40379333496094,168370
58.40659308433533,168370
58.409398794174194,168370
58.412206172943115,168370
58.41500926017761,168370
58.41780686378479,168370
58.420615434646606,168370
58.42342805862427,168370
58.42622947692871,168370
58.4290292263031,168370
58.43182682991028,168370
58.43463850021362,168370
58.43744468688965,168370
58.44024395942688,168370
58.44306468963623,168370
58.44585108757019,168370
58.44868183135986,168370
58.45158624649048,168370
58.45440340042114,168370
58.45721077919006,168370
58.46001386642456,168370
58.46282339096069,168370
58.46562600135803,168370
58.46843147277832,168370
58.47123146057129,168370
58.47404956817627,168370
58.47683811187744,168370
58.479628801345825,168370
58.48244047164917,168370
58.485246658325195,168370
58.488065004348755,168370
58.490861654281616,168370
58.49367594718933,168370
58.49648141860962,168370
58.49928879737854,168370
58.502100467681885,168370
58.50490736961365,168370
58.50770902633667,168370
58.51051640510559,168370
58.51332426071167,168370
58.516135931015015,168370
58.51893448829651,168370
58.52173042297363,168370
58.52455019950867,168370
58.52736020088196,168370
58.53016519546509,168370
58.53297972679138,168370
58.535783767700195,168370
58.53858518600464,168370
58.54139304161072,168370
58.54421043395996,168370
58.54701066017151,168370
58.549803256988525,168370
58.55265522003174,168370
58.55546522140503,168370
58.55827450752258,168370
58.561079025268555,168370
58.563884258270264,168370
58.56669092178345,168370
58.56949305534363,168370
58.57231163978577,168370
58.57511925697327,168370
58.57792520523071,168370
58.58071947097778,168370
58.58353352546692,168370
58.586344957351685,168370
58.58915138244629,168370
58.59195399284363,168370
58.59477114677429,168370
58.59756946563721,168370
58.600374698638916,168370
58.60318875312805,168370
58.60599493980408,168370
58.60898494720459,168370
58.61177968978882,168370
58.614588499069214,168370
58.61739659309387,168370
58.62019944190979,168370
58.62300109863281,168370
58.625794649124146,168370
58.628599643707275,168370
58.631404399871826,168370
58.63423037528992,168370
58.637024879455566,168370
58.63981747627258,168370
58.6426260471344,168370
58.64543104171753,168370
58.648231983184814,168370
58.65103459358215,168370
58.65383195877075,168370
58.656630516052246,168370
58.65942859649658,168370
58.66224408149719,168370
58.66505193710327,168370
58.66784739494324,168370
58.670647382736206,168370
58.67346143722534,168370
58.67625904083252,168370
58.679064989089966,168370
58.681851863861084,168370
58.68466639518738,168370
58.68746376037598,168370
58.690269947052,168370
58.69308423995972,168370
58.69587540626526,168370
58.69867444038391,168370
58.701480865478516,168370
58.70429491996765,168370
58.70709252357483,168370
58.709885597229004,168370
58.71269130706787,168370
58.715492248535156,168370
58.71830153465271,168370
58.72110438346863,168370
58.7239191532135,168370
58.72671699523926,168370
58.72952151298523,168370
58.7323362827301,168370
58.73514199256897,168370
58.73793888092041,168370
58.74073338508606,168370
58.74355173110962,168370
58.746360778808594,168370
58.749167919158936,168370
58.75196814537048,168370
58.754772424697876,168370
58.75757193565369,168370
58.76038146018982,168370
58.763203859329224,168370
58.7660026550293,168370
58.76880359649658,168370
58.771615505218506,168370
58.77443075180054,168370
58.77722787857056,168370
58.780028343200684,168370
58.782832860946655,168370
58.7856388092041,168370
58.7884464263916,168370
58.79125785827637,168370
58.79407787322998,168370
58.79687166213989,168370
58.799670457839966,168370
58.80248522758484,168370
58.80528545379639,168370
58.80809283256531,168370
58.810890913009644,168370
58.81370162963867,168370
58.81650424003601,168370
58.819310903549194,168370
58.82212162017822,168370
58.8249237537384,168370
58.827720165252686,168370
58.83052587509155,168370
58.83333110809326,168370
58.83613967895508,168370
58.83893918991089,168370
58.84174084663391,168370
58.84455728530884,168370
58.847360372543335,168370
58.85016417503357,168370
58.85297441482544,168370
58.85577392578125,168370
58.85857582092285,168370
58.86137795448303,168370
58.86419677734375,168370
58.86698794364929,168370
58.86979126930237,168370
58.872599363327026,168370
58.875403881073,168370
58.8782057762146,168370
58.88100576400757,168370
58.88381481170654,168370
58.88662600517273,168370
58.88942265510559,168370
58.89223837852478,168370
58.89508128166199,168370
58.89788269996643,168370
58.90069007873535,168370
58.903510332107544,168370
58.9063196182251,168370
58.90912199020386,168370
58.91191577911377,168370
58.914716482162476,168370
58.91756200790405,168370
58.92037272453308,168370
58.9231915473938,168370
58.92599010467529,168370
58.928789138793945,168370
58.93161106109619,168370
58.9344265460968,168370
58.937232971191406,168370
58.940514087677,168370
58.94335746765137,168370
58.94618511199951,168370
58.94901394844055,168370
58.95181941986084,168370
58.95463156700134,168370
58.95744442939758,168370
58.960256814956665,168370
58.963083028793335,168370
58.96587514877319,168370
58.96867918968201,168370
58.97149395942688,168370
58.97430729866028,168370
58.9771089553833,168370
58.979900598526,168370
58.982702016830444,168370
58.98551082611084,168370
58.98832559585571,168370
58.991130352020264,168370
58.99393606185913,168370
58.996742963790894,168370
58.9995493888855,168370
59.00236701965332,168370
59.00517654418945,168370
59.00796914100647,168370
59.010775327682495,168370
59.01358652114868,168370
59.016385316848755,168370
59.01919412612915,168370
59.0219931602478,168370
59.02480220794678,168370
59.02760362625122,168370
59.03041458129883,168370
59.033233404159546,168370
59.03603792190552,168370
59.038830518722534,168370
59.04163455963135,168370
59.04444718360901,168370
59.04725193977356,168370
59.05004954338074,168370
59.05285143852234,168370
59.05565118789673,168370
59.05845904350281,168370
59.06126260757446,168370
59.064080238342285,168370
59.06688046455383,168370
59.0696816444397,168370
59.07249641418457,168370
59.07530212402344,168370
59.07810378074646,168370
59.08089828491211,168370
59.08370566368103,168370
59.08650875091553,168370
59.08932638168335,168370
59.092143058776855,168370
59.09494733810425,168370
59.09774422645569,168370
59.10055136680603,168370
59.103360414505005,168370
59.10617446899414,168370
59.1089723110199,168370
59.11176919937134,168370
59.11458420753479,168370
59.117390871047974,168370
59.12019634246826,168370
59.123008251190186,168370
59.12580633163452,168370
59.12860369682312,168370
59.13140654563904,168370
59.1342236995697,168370
59.137024879455566,168370
59.13981890678406,168370
59.142616271972656,168370
59.145423889160156,168370
59.14822816848755,168370
59.1510283946991,168370
59.15382981300354,168370
59.15663981437683,168370
59.15944290161133,168370
59.162259101867676,168370
59.16506910324097,168370
59.1678569316864,168370
59.17066264152527,168370
59.1734836101532,168370
59.17628479003906,168370
59.17908978462219,168370
59.18188166618347,168370
59.184693813323975,168370
59.187493324279785,168370
59.1903018951416,168370
59.193113565444946,168370
59.1959171295166,168370
59.19871234893799,168370
59.20151424407959,168370
59.20433163642883,168370
59.20713782310486,168370
59.20993518829346,168370
59.212740659713745,168370
59.21554732322693,168370
59.21836280822754,168370
59.22116541862488,168370
59.22398376464844,168370
59.22678518295288,168370
59.2295880317688,168370
59.23240566253662,168370
59.2352135181427,168370
59.23801231384277,168370
59.24080944061279,168370
59.24362587928772,168370
59.246426820755005,168370
59.249231576919556,168370
59.25204586982727,168370
59.25483822822571,168370
59.257643699645996,168370
59.260441064834595,168370
59.26325249671936,168370
59.26605844497681,168370
59.26884913444519,168370
59.27164936065674,168370
59.27446889877319,168370
59.2772741317749,168370
59.280080795288086,168370
59.28288507461548,168370
59.285688161849976,168370
59.28848719596863,168370
59.2912917137146,168370
59.2941107749939,168370
59.29690718650818,168370
59.29970693588257,168370
59.302518129348755,168370
59.30531883239746,168370
59.30812120437622,168370
59.31091928482056,168370
59.31372427940369,168370
59.316526651382446,168370
59.31933617591858,168370
59.322152614593506,168370
59.32494926452637,168370
59.32775115966797,168370
59.33056569099426,168370
59.333393573760986,168370
59.33619785308838,168370
59.33899164199829,168370
59.34179759025574,168370
59.34460949897766,168370
59.347421646118164,168370
59.3502299785614,168370
59.353044509887695,168370
59.35583567619324,168370
59.35864877700806,168370
59.36145257949829,168370
59.36427593231201,168370
59.36707901954651,168370
59.36987614631653,168370
59.37268781661987,168370
59.37549662590027,168370
59.3783061504364,168370
59.381107807159424,168370
59.38391470909119,168370
59.386709213256836,168370
59.38952136039734,168370
59.392334938049316,168370
59.39513278007507,168370
59.39796304702759,168370
59.40079188346863,168370
59.40363168716431,168370
59.40643811225891,168370
59.40924286842346,168370
59.41205430030823,168370
59.41485857963562,168370
59.41766667366028,168370
59.42047595977783,168370
59.42329406738281,168370
59.42611217498779,168370
59.42890548706055,168370
59.431705951690674,168370
59.43453025817871,168370
59.43733310699463,168370
59.44014286994934,168370
59.442960023880005,168370
59.445762157440186,168370
59.44856667518616,168370
59.45137286186218,168370
59.454190492630005,168370
59.4569878578186,168370
59.45979905128479,168370
59.46261715888977,168370
59.46541619300842,168370
59.46822261810303,168370
59.471028327941895,168370
59.473833322525024,168370
59.47664451599121,168370
59.479451417922974,168370
59.48226618766785,168370
59.485077142715454,168370
59.48787474632263,168370
59.490681886672974,168370
59.493494749069214,168370
59.4963014125824,168370
59.49910545349121,168370
59.501906633377075,168370
59.50472354888916,168370
59.50753355026245,168370
59.51034212112427,168370
59.513155937194824,168370
59.51595687866211,168370
59.518754720687866,168370
59.52156138420105,168370
59.52444076538086,168370
59.527241945266724,168370
59.53006291389465,168370
59.53292441368103,168370
59.53572463989258,168370
59.53853631019592,168370
59.541340827941895,168370
59.544159173965454,168370
59.54697823524475,168370
59.549781799316406,168370
59.55262613296509,168370
59.555434465408325,168370
59.55823230743408,168370
59.561036586761475,168370
59.56383442878723,168370
59.566632986068726,168370
59.56943202018738,168370
59.572245597839355,168370
59.575048208236694,168370
59.577841997146606,168370
59.580634117126465,168370
59.58344340324402,168370
59.58625340461731,168370
59.58905911445618,168370
59.59185552597046,168370
59.59467530250549,168370
59.59748315811157,168370
59.60029458999634,168370
59.603116273880005,168370
59.60592865943909,168370
59.608722448349,168370
59.61152219772339,168370
59.61433458328247,168370
59.61714315414429,168370
59.61993360519409,168370
59.62273335456848,168370
59.62553691864014,168370
59.62834620475769,168370
59.63115310668945,168370
59.63396739959717,168370
59.636765003204346,168370
59.63956332206726,168370
59.64237380027771,168370
59.6451849937439,168370
59.647976875305176,168370
59.65078163146973,168370
59.653597354888916,168370
59.65640330314636,168370
59.659213066101074,168370
59.66201090812683,168370
59.664819955825806,168370
59.667625427246094,168370
59.67043685913086,168370
59.67325496673584,168370
59.676056146621704,168370
59.67885375022888,168370
59.68165063858032,168370
59.68446969985962,168370
59.68727445602417,168370
59.690072774887085,168370
59.692874908447266,168370
59.69567275047302,168370
59.69847130775452,168370
59.70127511024475,168370
59.704087257385254,168370
59.70689058303833,168370
59.70968508720398,168370
59.712499380111694,168370
59.71530342102051,168370
59.7181077003479,168370
59.72090196609497,168370
59.72372055053711,168370
59.72652339935303,168370
59.72933602333069,168370
59.73214554786682,168370
59.734946727752686,168370
59.73775053024292,168370
59.740561723709106,168370
59.74337697029114,168370
59.746187925338745,168370
59.74898552894592,168370
59.75178146362305,168370
59.75458645820618,168370
59.75739145278931,168370
59.76019906997681,168370
59.763012170791626,168370
59.765809774398804,168370
59.76861524581909,168370
59.77141499519348,168370
59.77423548698425,168370
59.77704215049744,168370
59.77984309196472,168370
59.782652616500854,168370
59.785462856292725,168370
59.78827476501465,168370
59.791088819503784,168370
59.79389691352844,168370
59.79670214653015,168370
59.799503564834595,168370
59.802314043045044,168370
59.80512046813965,168370
59.8079195022583,168370
59.81071758270264,168370
59.813539028167725,168370
59.816344261169434,168370
59.81915330886841,168370
59.821951389312744,168370
59.82476568222046,168370
59.82757902145386,168370
59.83038377761841,168370
59.833197355270386,168370
59.83599615097046,168370
59.83879637718201,168370
59.84160256385803,168370
59.844417572021484,168370
59.84722399711609,168370
59.85003185272217,168370
59.85282635688782,168370
59.8556272983551,168370
59.85842704772949,168370
59.86122727394104,168370
59.86404514312744,168370
59.866844177246094,168370
59.86964988708496,168370
59.87246870994568,168370
59.87527060508728,168370
59.87806987762451,168370
59.880863666534424,168370
59.883679151535034,168370
59.88648843765259,168370
59.889288902282715,168370
59.89210295677185,168370
59.89490604400635,168370
59.89771246910095,168370
59.9005081653595,168370
59.903332471847534,168370
59.906142234802246,168370
59.90894031524658,168370
59.911739349365234,168370
59.91455817222595,168370
59.91740846633911,168370
59.92022228240967,168370
59.92304444313049,168370
59.92584681510925,168370
59.92864441871643,168370
59.93145394325256,168370
59.93427753448486,168370
59.937087297439575,168370
59.94024872779846,168370
59.9432418346405,168370
59.94607710838318,168370
59.94888615608215,168370
59.951727628707886,168370
59.95455551147461,168370
59.957366943359375,168370
59.960179567337036,168370
59.9629921913147,168370
59.965797662734985,168370
59.9686017036438,168370
59.97140717506409,168370
59.97422742843628,168370
59.977036476135254,168370
59.979830503463745,168370
59.982653856277466,168370
59.98545551300049,168370
59.98826241493225,168370
59.99106693267822,168370
59.993868350982666,168370
59.99667000770569,168370
59.99951124191284,168370
60.0023455619812,168370
60.00517678260803,168370
60.007978439331055,168370
60.01078701019287,168370
60.01360034942627,168370
60.01641082763672,168370
60.01921534538269,168370
60.022013664245605,168370
60.02482795715332,168370
60.02763772010803,168370
60.0304434299469,168370
60.03326773643494,168370
60.03607702255249,168370
60.03887438774109,168370
60.041682958602905,168370
60.044509410858154,168370
60.047311782836914,168370
60.05012273788452,168370
60.05292820930481,168370
60.055731773376465,168370
60.05853533744812,168370
60.06134486198425,168370
60.06415939331055,168370
60.06695914268494,168370
60.06976103782654,168370
60.07260870933533,168370
60.0754451751709,168370
60.0782527923584,168370
60.0810661315918,168370
60.08387279510498,168370
60.08667707443237,168370
60.089483976364136,168370
60.09230637550354,168370
60.095107555389404,168370
60.09790062904358,168370
60.10071110725403,168370
60.10352659225464,168370
60.10633087158203,168370
60.109126806259155,168370
60.11192584037781,168370
60.114731788635254,168370
60.1175434589386,168370
60.12035298347473,168370
60.12316942214966,168370
60.12596559524536,168370
60.128756523132324,168370
60.13155674934387,168370
60.134382009506226,168370
60.13719034194946,168370
60.14003229141235,168370
60.142852783203125,168370
60.14568376541138,168370
60.148499965667725,168370
60.151317834854126,168370
60.15413856506348,168370
60.15694618225098,168370
60.159743309020996,168370
60.162556648254395,168370
60.165366888046265,168370
60.168182373046875,168370
60.170981645584106,168370
60.173794984817505,168370
60.17660188674927,168370
60.17941188812256,168370
60.182231187820435,168370
60.18504190444946,168370
60.18783378601074,168370
60.19063401222229,168370
60.19344925880432,168370
60.19625687599182,168370
60.199063301086426,168370
60.20185899734497,168370
60.20466876029968,168370
60.207475423812866,168370
60.21027398109436,168370
60.21308207511902,168370
60.21587300300598,168370
60.218679904937744,168370
60.22148418426514,168370
60.22429895401001,168370
60.22710561752319,168370
60.22989845275879,168370
60.232704162597656,168370
60.235506534576416,168370
60.238308906555176,168370
60.241111040115356,168370
60.24392342567444,168370
60.246721506118774,168370
60.24952816963196,168370
60.252339124679565,168370
60.25514101982117,168370
60.25793933868408,168370
60.260730028152466,168370
60.263548135757446,168370
60.26634931564331,168370
60.26915144920349,168370
60.271947622299194,168370
60.27475881576538,168370
60.27755618095398,168370
60.280354022979736,168370
60.28317356109619,168370
60.28597378730774,168370
60.288771629333496,168370
60.29156827926636,168370
60.29438257217407,168370
60.297189712524414,168370
60.29998731613159,168370
60.30279994010925,168370
60.305596351623535,168370
60.308401584625244,168370
60.31120014190674,168370
60.31400465965271,168370
60.31680369377136,168370
60.31961131095886,168370
60.322418212890625,168370
60.32522749900818,168370
60.3280291557312,168370
60.33082461357117,168370
60.33363747596741,168370
60.33643555641174,168370
60.33923864364624,168370
60.34205746650696,168370
60.34484839439392,168370
60.34764266014099,168370
60.35044622421265,168370
60.35326385498047,168370
60.35607051849365,168370
60.358864545822144,168370
60.361658811569214,168370
60.36446475982666,168370
60.36727333068848,168370
60.370075941085815,168370
60.372878551483154,168370
60.37568020820618,168370
60.37847852706909,168370
60.38128185272217,168370
60.38409900665283,168370
60.38689422607422,168370
60.38969302177429,168370
60.39250183105469,168370
60.39530110359192,168370
60.39810514450073,168370
60.400906562805176,168370
60.403724193573,168370
60.406527042388916,168370
60.40933012962341,168370
60.41214203834534,168370
60.41494369506836,168370
60.417741537094116,168370
60.42054843902588,168370
60.42336988449097,168370
60.426185846328735,168370
60.42898154258728,168370
60.431782722473145,168370
60.43459463119507,168370
60.43740272521973,168370
60.44020700454712,168370
60.44302535057068,168370
60.44581985473633,168370
60.44862461090088,168370
60.45142316818237,168370
60.45424509048462,168370
60.45704627037048,168370
60.45984101295471,168370
60.4626522064209,168370
60.46545362472534,168370
60.4682559967041,168370
60.47106432914734,168370
60.47386837005615,168370
60.47666335105896,168370
60.47949743270874,168370
60.48234462738037,168370
60.485167264938354,168370
60.48797130584717,168370
60.49077296257019,168370
60.4935986995697,168370
60.496405839920044,168370
60.49921131134033,168370
60.502004623413086,168370
60.50481605529785,168370
60.50761961936951,168370
60.510424852371216,168370
60.513243436813354,168370
60.51604461669922,168370
60.518839836120605,168370
60.521647214889526,168370
60.524460554122925,168370
60.5272650718689,168370
60.53007125854492,168370
60.53287672996521,168370
60.53567886352539,168370
60.5384795665741,168370
60.54128074645996,168370
60.54409337043762,168370
60.54688787460327,168370
60.54967927932739,168370
60.55252552032471,168370
60.55534529685974,168370
60.558151721954346,168370
60.5609495639801,168370
60.56375503540039,168370
60.5665647983551,168370
60.56936430931091,168370
60.572185754776,168370
60.57498502731323,168370
60.577791929244995,168370
60.58059573173523,168370
60.583412170410156,168370
60.58621335029602,168370
60.58902382850647,168370
60.59181189537048,168370
60.59462237358093,168370
60.597429513931274,168370
60.600236654281616,168370
60.6030387878418,168370
60.60584759712219,168370
60.60883069038391,168370
60.61163663864136,168370
60.61445927619934,168370
60.61726951599121,168370
60.62007212638855,168370
60.62288045883179,168370
60.62568020820618,168370
60.6284875869751,168370
60.63129162788391,168370
60.634111404418945,168370
60.636900901794434,168370
60.639705419540405,168370
60.642515897750854,168370
60.64531755447388,168370
60.64812254905701,168370
60.650922536849976,168370
60.65372943878174,168370
60.65654230117798,168370
60.659348011016846,168370
60.66216206550598,168370
60.66496229171753,168370
60.66776728630066,168370
60.67057275772095,168370
60.673391342163086,168370
60.67619037628174,168370
60.6789824962616,168370
60.681790828704834,168370
60.68460965156555,168370
60.68740463256836,168370
60.690207958221436,168370
60.693004846572876,168370
60.69579720497131,168370
60.69860005378723,168370
60.70139932632446,168370
60.70420861244202,168370
60.707014322280884,168370
60.70981168746948,168370
60.71261692047119,168370
60.715418338775635,168370
60.71824312210083,168370
60.72105073928833,168370
60.723864793777466,168370
60.726659297943115,168370
60.72945713996887,168370
60.73227119445801,168370
60.73507356643677,168370
60.73786664009094,168370
60.74067044258118,168370
60.74347710609436,168370
60.74628663063049,168370
60.7490918636322,168370
60.75189185142517,168370
60.75469923019409,168370
60.7575044631958,168370
60.760305404663086,168370
60.76311993598938,168370
60.76592230796814,168370
60.76872229576111,168370
60.7715277671814,168370
60.77434754371643,168370
60.777156352996826,168370
60.77995419502258,168370
60.78276300430298,168370
60.78556847572327,168370
60.78837060928345,168370
60.79117679595947,168370
60.7939829826355,168370
60.79678130149841,168370
60.799582719802856,168370
60.8024001121521,168370
60.80520820617676,168370
60.80801010131836,168370
60.81080985069275,168370
60.81362795829773,168370
60.816433906555176,168370
60.819233894348145,168370
60.82204627990723,168370
60.8248405456543,168370
60.827638387680054,168370
60.83043909072876,168370
60.833251953125,168370
60.83605170249939,168370
60.83884000778198,168370
60.84164094924927,168370
60.84446048736572,168370
60.847265005111694,168370
60.850072383880615,168370
60.85287070274353,168370
60.85567235946655,168370
60.85847020149231,168370
60.861273765563965,168370
60.864097595214844,168370
60.8668954372406,168370
60.86968755722046,168370
60.872498750686646,168370
60.87530183792114,168370
60.878111124038696,168370
60.880903005599976,168370
60.88371157646179,168370
60.88651919364929,168370
60.88931918144226,168370
60.892144441604614,168370
60.894941329956055,168370
60.89773631095886,168370
60.900538206100464,168370
60.903348445892334,168370
60.9061484336853,168370
60.90894865989685,168370
60.911741495132446,168370
60.914555311203,168370
60.91740155220032,168370
60.920207262039185,168370
60.92301630973816,168370
60.92581915855408,168370
60.92862606048584,168370
60.93143343925476,168370
60.93425488471985,168370
60.93706297874451,168370
60.93985629081726,168370
60.94316792488098,168370
60.94600820541382,168370
60.94883990287781,168370
60.95166563987732,168370
60.95447635650635,168370
60.95728373527527,168370
60.9600989818573,168370
60.96290469169617,168370
60.965712547302246,168370
60.968523025512695,168370
60.971330642700195,168370
60.97414445877075,168370
60.97696805000305,168370
60.979782581329346,168370
60.98259139060974,168370
60.98541283607483,168370
60.988247871398926,168370
60.991093158721924,168370
60.9961051940918,168370
61.00110340118408,168370
61.00614070892334,168370
61.01118874549866,168370
61.01628875732422,168370
61.02136182785034,168370
61.0264618396759,168370
61.03153944015503,168370
61.03663492202759,168370
61.041715145111084,168370
61.04680109024048,168370
61.051873207092285,168370
61.05696725845337,168370
61.06206178665161,168370
61.067143201828,168370
61.07222533226013,168370
61.077295780181885,168370
61.082377433776855,168370
61.087435722351074,168370
61.09250092506409,168370
61.09755873680115,168370
61.10263419151306,168370
61.107685565948486,168370
61.1127610206604,168370
61.11781072616577,168370
61.122862339019775,168370
61.127909421920776,168370
61.13297128677368,168370
61.138028144836426,168370
61.143088817596436,168370
61.1481397151947,168370
61.15320944786072,168370
61.15826344490051,168370
61.163328886032104,168370
61.16838359832764,168370
61.173439741134644,168370
61.17850112915039,168370
61.18356657028198,168370
61.188631772994995,168370
61.1936891078949,168370
61.19873833656311,168370
61.203800439834595,168370
61.208858013153076,168370
61.21391248703003,168370
61.218971490859985,168370
61.224037408828735,168370
61.22909379005432,168370
61.234180212020874,168370
61.23924779891968,168370
61.24430990219116,168370
61.24937057495117,168370
61.25443148612976,168370
61.25948166847229,168370
61.26453876495361,168370
61.269580602645874,168370
61.27463746070862,168370
61.279693365097046,168370
61.28474044799805,168370
61.28979516029358,168370
61.294856786727905,168370
61.299896478652954,168370
61.304956912994385,168370
61.31000876426697,168370
61.31508445739746,168370
61.320146322250366,168370
61.32521414756775,168370
61.330259799957275,168370
61.335323333740234,168370
61.340370893478394,168370
61.34542632102966,168370
61.35047912597656,168370
61.355550050735474,168370
61.36060881614685,168370
61.36568260192871,168370
61.37072992324829,168370
61.375781536102295,168370
61.38084936141968,168370
61.38592314720154,168370
61.39095497131348,168370
61.39601516723633,168370
61.40107345581055,168370
61.4061279296875,168370
61.41117310523987,168370
61.41623139381409,168370
61.4212806224823,168370
61.426337003707886,168370
61.43140172958374,168370
61.436463594436646,168370
61.44151997566223,168370
61.44659233093262,168370
61.45164227485657,168370
61.45670509338379,168370
61.461759090423584,168370
61.46681213378906,168370
61.47187614440918,168370
61.476945638656616,168370
61.481998443603516,168370
61.487072229385376,168370
61.49213671684265,168370
61.497188568115234,168370
61.5022668838501,168370
61.507333517074585,168370
61.51239013671875,168370
61.51744747161865,168370
61.522505044937134,168370
61.527552366256714,168370
61.53264284133911,168370
61.5376935005188,168370
61.54275131225586,168370
61.547802448272705,168370
61.552860736846924,168370
61.55790138244629,168370
61.56295967102051,168370
61.56800055503845,168370
61.57307958602905,168370
61.57817721366882,168370
61.58324980735779,168370
61.588319540023804,168370
61.59339785575867,168370
61.59845781326294,168370
61.603535175323486,168370
61.608588457107544,168370
61.61364412307739,168370
61.618688106536865,168370
61.623743534088135,168370
61.62878942489624,168370
61.63385081291199,168370
61.63890194892883,168370
61.64395570755005,168370
61.64899945259094,168370
61.65405750274658,168370
61.6591100692749,168370
61.66417098045349,168370
61.66921949386597,168370
61.67428016662598,168370
61.67934203147888,168370
61.68440079689026,168370
61.6894588470459,168370
61.6945116519928,168370
61.69956016540527,168370
61.70463013648987,168370
61.70967149734497,168370
61.71473240852356,168370
61.719794273376465,168370
61.72485685348511,168370
61.729902505874634,168370
61.734965085983276,168370
61.74000668525696,168370
61.74506735801697,168370
61.750123739242554,168370
61.75518321990967,168370
61.760233879089355,168370
61.76529407501221,168370
61.77034091949463,168370
61.775415658950806,168370
61.780457735061646,168370
61.785520792007446,168370
61.790568351745605,168370
61.795623540878296,168370
61.80066919326782,168370
61.80572867393494,168370
61.81077313423157,168370
61.81583786010742,168370
61.82088613510132,168370
61.825963258743286,168370
61.83101153373718,168370
61.83608841896057,168370
61.841137647628784,168370
61.84620189666748,168370
61.85125279426575,168370
61.85632109642029,168370
61.86138463020325,168370
