Time,Objective value
61.86646366119385,168370
61.8715181350708,168370
61.876593828201294,168370
61.88163924217224,168370
61.88670301437378,168370
61.89175224304199,168370
61.89679932594299,168370
61.90185499191284,168370
61.90691375732422,168370
61.9119713306427,168370
61.917046546936035,168370
61.92209482192993,168370
61.92714834213257,168370
61.93221378326416,168370
61.937267780303955,168370
61.94242024421692,168370
61.94752383232117,168370
61.95262360572815,168370
61.957722663879395,168370
61.962806224823,168370
61.9678840637207,168370
61.97297739982605,168370
61.97806453704834,168370
61.98315215110779,168370
61.9882390499115,168370
61.99332356452942,168370
61.9983856678009,168370
62.00345516204834,168370
62.008530378341675,168370
62.013596534729004,168370
62.01866006851196,168370
62.02372932434082,168370
62.02877998352051,168370
62.03384470939636,168370
62.03888916969299,168370
62.04395818710327,168370
62.048996448516846,168370
62.05407357215881,168370
62.059117555618286,168370
62.064178705215454,168370
62.06922936439514,168370
62.07429623603821,168370
62.07934927940369,168370
62.08441090583801,168370
62.08947205543518,168370
62.09453749656677,168370
62.099591970443726,168370
62.10465955734253,168370
62.109723806381226,168370
62.11479711532593,168370
62.11985754966736,168370
62.124913454055786,168370
62.1299569606781,168370
62.13500928878784,168370
62.140074014663696,168370
62.14512610435486,168370
62.15017604827881,168370
62.155235290527344,168370
62.16029763221741,168370
62.16534757614136,168370
62.17039942741394,168370
62.17545771598816,168370
62.18050837516785,168370
62.185559034347534,168370
62.19060468673706,168370
62.1956582069397,168370
62.200711250305176,168370
62.20576071739197,168370
62.21081256866455,168370
62.215864181518555,168370
62.22091603279114,168370
62.2259738445282,168370
62.231037855148315,168370
62.23610043525696,168370
62.24115204811096,168370
62.24621343612671,168370
62.2512640953064,168370
62.2563214302063,168370
62.26138377189636,168370
62.26646327972412,168370
62.2715208530426,168370
62.276585817337036,168370
62.28166341781616,168370
62.28671312332153,168370
62.29176354408264,168370
62.29682683944702,168370
62.30188226699829,168370
62.30694055557251,168370
62.31199383735657,168370
62.317063331604004,168370
62.32213020324707,168370
62.32718563079834,168370
62.332249879837036,168370
62.337297677993774,168370
62.34235954284668,168370
62.347412109375,168370
62.352492332458496,168370
62.35754132270813,168370
62.36261057853699,168370
62.367664098739624,168370
62.37273097038269,168370
62.37778615951538,168370
62.38284969329834,168370
62.387895345687866,168370
62.392951250076294,168370
62.39801597595215,168370
62.40308403968811,168370
62.40813422203064,168370
62.413203716278076,168370
62.41825079917908,168370
62.42330741882324,168370
62.42836046218872,168370
62.43341898918152,168370
62.43846869468689,168370
62.443533420562744,168370
62.448585987091064,168370
62.453654050827026,168370
62.458699464797974,168370
62.46376037597656,168370
62.468812704086304,168370
62.47387909889221,168370
62.47892737388611,168370
62.48399639129639,168370
62.489054918289185,168370
62.49412488937378,168370
62.499178409576416,168370
62.50424337387085,168370
62.5092887878418,168370
62.514347314834595,168370
62.51939821243286,168370
62.52446889877319,168370
62.52953219413757,168370
62.534594774246216,168370
62.53964114189148,168370
62.54469656944275,168370
62.54974675178528,168370
62.5547993183136,168370
62.559855699539185,168370
62.56491804122925,168370
62.56996154785156,168370
62.57503128051758,168370
62.58009099960327,168370
62.585158824920654,168370
62.590206146240234,168370
62.59527134895325,168370
62.6003212928772,168370
62.60539102554321,168370
62.61065435409546,168370
62.61571025848389,168370
62.620760440826416,168370
62.6258270740509,168370
62.63087821006775,168370
62.63593554496765,168370
62.64098405838013,168370
62.64605450630188,168370
62.65110802650452,168370
62.65617895126343,168370
62.66123867034912,168370
62.66630816459656,168370
62.67135810852051,168370
62.67642426490784,168370
62.681474924087524,168370
62.68653893470764,168370
62.691593170166016,168370
62.69665551185608,168370
62.70170021057129,168370
62.706764221191406,168370
62.71180725097656,168370
62.716876745224,168370
62.72192859649658,168370
62.72697925567627,168370
62.732048749923706,168370
62.73709297180176,168370
62.74215221405029,168370
62.74720740318298,168370
62.75227069854736,168370
62.75732898712158,168370
62.762391567230225,168370
62.76744341850281,168370
62.772522926330566,168370
62.77757430076599,168370
62.78264498710632,168370
62.787696838378906,168370
62.79275727272034,168370
62.797812700271606,168370
62.80286955833435,168370
62.80791234970093,168370
62.812978744506836,168370
62.81803274154663,168370
62.82309889793396,168370
62.82814979553223,168370
62.83321499824524,168370
62.8382682800293,168370
62.843334436416626,168370
62.848371267318726,168370
62.85343599319458,168370
62.85849213600159,168370
62.863563537597656,168370
62.86861228942871,168370
62.873666286468506,168370
62.87870788574219,168370
62.8837776184082,168370
62.88884496688843,168370
62.89389896392822,168370
62.89894509315491,168370
62.90402889251709,168370
62.9090895652771,168370
62.91415047645569,168370
62.91920614242554,168370
62.92426419258118,168370
62.92932415008545,168370
62.934388160705566,168370
62.93944239616394,168370
62.94463276863098,168370
62.94972515106201,168370
62.95483040809631,168370
62.95990204811096,168370
62.96499037742615,168370
62.970070123672485,168370
62.97515630722046,168370
62.98023438453674,168370
62.98531746864319,168370
62.99038481712341,168370
62.99546694755554,168370
63.00051522254944,168370
63.00557851791382,168370
63.01064395904541,168370
63.01571440696716,168370
63.02075982093811,168370
63.02582287788391,168370
63.03087878227234,168370
63.03595209121704,168370
63.04100751876831,168370
63.04608392715454,168370
63.051135778427124,168370
63.05619931221008,168370
63.06124973297119,168370
63.06631374359131,168370
63.07136082649231,168370
63.07642459869385,168370
63.081536054611206,168370
63.08659386634827,168370
63.09163784980774,168370
63.09668779373169,168370
63.101738691329956,168370
63.106810092926025,168370
63.1118586063385,168370
63.11692476272583,168370
63.12197136878967,168370
63.127034425735474,168370
63.13209939002991,168370
63.13714933395386,168370
63.14221405982971,168370
63.1472704410553,168370
63.15235209465027,168370
63.15742373466492,168370
63.16248416900635,168370
63.167531967163086,168370
63.172592878341675,168370
63.17764401435852,168370
63.182701110839844,168370
63.187748670578,168370
63.19282102584839,168370
63.197866916656494,168370
63.202919483184814,168370
63.20798063278198,168370
63.21305060386658,168370
63.21810460090637,168370
63.22319054603577,168370
63.228232860565186,168370
63.23330330848694,168370
63.23835349082947,168370
63.243417263031006,168370
63.24846863746643,168370
63.253528356552124,168370
63.25857329368591,168370
63.263635873794556,168370
63.26868414878845,168370
63.273735761642456,168370
63.27877902984619,168370
63.28385090827942,168370
63.28890776634216,168370
63.293965101242065,168370
63.29902482032776,168370
63.304105043411255,168370
63.30917143821716,168370
63.3142352104187,168370
63.31928372383118,168370
63.32435154914856,168370
63.329400062561035,168370
63.334458351135254,168370
63.33950734138489,168370
63.34457278251648,168370
63.349618911743164,168370
63.354676246643066,168370
63.35973310470581,168370
63.36479353904724,168370
63.36984634399414,168370
63.374898195266724,168370
63.37995529174805,168370
63.38502764701843,168370
63.39008355140686,168370
63.39514899253845,168370
63.40019631385803,168370
63.40525984764099,168370
63.41030836105347,168370
63.41537690162659,168370
63.420422315597534,168370
63.42549109458923,168370
63.43054389953613,168370
63.435593366622925,168370
63.4406464099884,168370
63.445711851119995,168370
63.450753688812256,168370
63.45580744743347,168370
63.460864543914795,168370
63.465922355651855,168370
63.470970153808594,168370
63.47603368759155,168370
63.48109030723572,168370
63.48615384101868,168370
63.491198778152466,168370
63.49626016616821,168370
63.5013062953949,168370
63.50637245178223,168370
63.51142406463623,168370
63.51648783683777,168370
63.521525144577026,168370
63.526588439941406,168370
63.531635761260986,168370
63.536694049835205,168370
63.54173755645752,168370
63.546791791915894,168370
63.551851749420166,168370
63.55691409111023,168370
63.56198716163635,168370
63.567063331604004,168370
63.572121143341064,168370
63.577160596847534,168370
63.582228660583496,168370
63.58729028701782,168370
63.59236741065979,168370
63.5974178314209,168370
63.60247492790222,168370
63.60756325721741,168370
63.612621545791626,168370
63.61766958236694,168370
63.62276816368103,168370
63.627833127975464,168370
63.63291931152344,168370
63.63797616958618,168370
63.64302468299866,168370
63.64811158180237,168370
63.653178215026855,168370
63.6582305431366,168370
63.66328430175781,168370
63.66832661628723,168370
63.67338466644287,168370
63.678441286087036,168370
63.68349766731262,168370
63.688551902770996,168370
63.693605184555054,168370
63.69865274429321,168370
63.70370841026306,168370
63.70875692367554,168370
63.71381402015686,168370
63.71886897087097,168370
63.723933696746826,168370
63.72897815704346,168370
63.73404622077942,168370
63.73910593986511,168370
63.74416184425354,168370
63.74921417236328,168370
63.75427508354187,168370
63.759328842163086,168370
63.76439046859741,168370
63.769450664520264,168370
63.7745156288147,168370
63.77956962585449,168370
63.784624338150024,168370
63.7896728515625,168370
63.7947301864624,168370
63.7997784614563,168370
63.80484080314636,168370
63.80989480018616,168370
63.81495022773743,168370
63.82001543045044,168370
63.825082302093506,168370
63.830132484436035,168370
63.835187673568726,168370
63.84024405479431,168370
63.84530258178711,168370
63.85037040710449,168370
63.85543751716614,168370
63.86048674583435,168370
63.86556363105774,168370
63.87062692642212,168370
63.87568426132202,168370
63.88074016571045,168370
63.88580632209778,168370
63.89085388183594,168370
63.89591145515442,168370
63.90096354484558,168370
63.90602779388428,168370
63.91108202934265,168370
63.91614747047424,168370
63.92120838165283,168370
63.92628049850464,168370
63.93133020401001,168370
63.93638610839844,168370
63.94145441055298,168370
63.94559669494629,168370
63.94841742515564,168370
63.95123362541199,168370
63.954057931900024,168370
63.9568567276001,168370
63.95966863632202,168370
63.962491035461426,168370
63.96530365943909,168370
63.9681122303009,168370
63.97091722488403,168370
63.9737274646759,168370
63.976542234420776,168370
63.9793496131897,168370
63.98216223716736,168370
63.984960317611694,168370
63.98775601387024,168370
63.990556955337524,168370
63.993372678756714,168370
63.99617385864258,168370
63.99896430969238,168370
64.00176572799683,168370
64.00458240509033,168370
64.00738477706909,168370
64.01019620895386,168370
64.01299834251404,168370
64.0157995223999,168370
64.01860547065735,168370
64.02140760421753,168370
64.02422595024109,168370
64.0270471572876,168370
64.02984523773193,168370
64.03266596794128,168370
64.03547549247742,168370
64.03828239440918,168370
64.04108810424805,168370
64.04390096664429,168370
64.04669523239136,168370
64.04950165748596,168370
64.05231547355652,168370
64.05512499809265,168370
64.05791711807251,168370
64.06072473526001,168370
64.06353616714478,168370
64.06634640693665,168370
64.0691511631012,168370
64.0719530582428,168370
64.07476711273193,168370
64.07757663726807,168370
64.08037972450256,168370
64.08319664001465,168370
64.0860013961792,168370
64.0888032913208,168370
64.09160351753235,168370
64.09441685676575,168370
64.09722018241882,168370
64.10002374649048,168370
64.1028311252594,168370
64.10563731193542,168370
64.10845232009888,168370
64.1112585067749,168370
64.1140787601471,168370
64.11688017845154,168370
64.11967945098877,168370
64.12249374389648,168370
64.12530040740967,168370
64.1281099319458,168370
64.13090705871582,168370
64.13372159004211,168370
64.13652491569519,168370
64.139324426651,168370
64.14214158058167,168370
64.14494824409485,168370
64.1477415561676,168370
64.15054941177368,168370
64.15336799621582,168370
64.15617299079895,168370
64.15896940231323,168370
64.16176700592041,168370
64.16457557678223,168370
64.16738104820251,168370
64.17018842697144,168370
64.17299580574036,168370
64.17579698562622,168370
64.17860221862793,168370
64.18139600753784,168370
64.18421673774719,168370
64.18702244758606,168370
64.18981719017029,168370
64.19262385368347,168370
64.19543147087097,168370
64.19823575019836,168370
64.20104813575745,168370
64.20385527610779,168370
64.20666122436523,168370
64.20946550369263,168370
64.2122859954834,168370
64.21508932113647,168370
64.21788620948792,168370
64.22069311141968,168370
64.22350907325745,168370
64.22632169723511,168370
64.22913694381714,168370
64.23194360733032,168370
64.2347571849823,168370
64.23756623268127,168370
64.24036765098572,168370
64.24319195747375,168370
64.24599552154541,168370
64.24879169464111,168370
64.25159645080566,168370
64.2544195652008,168370
64.25722241401672,168370
64.2600166797638,168370
64.26282668113708,168370
64.26563215255737,168370
64.2684314250946,168370
64.271244764328,168370
64.27406668663025,168370
64.2768566608429,168370
64.27966332435608,168370
64.28247857093811,168370
64.2852931022644,168370
64.28809905052185,168370
64.29089713096619,168370
64.29371166229248,168370
64.29652523994446,168370
64.29933142662048,168370
64.30214381217957,168370
64.30493974685669,168370
64.30773973464966,168370
64.31055474281311,168370
64.31338024139404,168370
64.31619262695312,168370
64.31899499893188,168370
64.32179284095764,168370
64.32460331916809,168370
64.32740640640259,168370
64.33021187782288,168370
64.33300995826721,168370
64.33580660820007,168370
64.33860635757446,168370
64.34141445159912,168370
64.344233751297,168370
64.34704375267029,168370
64.34983229637146,168370
64.35264921188354,168370
64.35545611381531,168370
64.35826110839844,168370
64.36106777191162,168370
64.36387586593628,168370
64.36667656898499,168370
64.36948657035828,168370
64.37230587005615,168370
64.37511134147644,168370
64.37790584564209,168370
64.38071060180664,168370
64.38352465629578,168370
64.38633131980896,168370
64.38913249969482,168370
64.39192223548889,168370
64.39473581314087,168370
64.39753699302673,168370
64.40033006668091,168370
64.4031457901001,168370
64.4059488773346,168370
64.40874004364014,168370
64.41153764724731,168370
64.41435527801514,168370
64.41715455055237,168370
64.41995334625244,168370
64.4227614402771,168370
64.42555975914001,168370
64.4283595085144,168370
64.43116641044617,168370
64.43397808074951,168370
64.43677830696106,168370
64.43957591056824,168370
64.4423885345459,168370
64.44519352912903,168370
64.44799613952637,168370
64.45079064369202,168370
64.45359945297241,168370
64.45639896392822,168370
64.45920252799988,168370
64.46200060844421,168370
64.46481156349182,168370
64.46761322021484,168370
64.47042155265808,168370
64.47323656082153,168370
64.47603631019592,168370
64.47882914543152,168370
64.48163342475891,168370
64.48444747924805,168370
64.4872477054596,168370
64.4900496006012,168370
64.49285292625427,168370
64.49565243721008,168370
64.49845814704895,168370
64.50126147270203,168370
64.50408172607422,168370
64.50687265396118,168370
64.50967335700989,168370
64.51247930526733,168370
64.51528477668762,168370
64.51808738708496,168370
64.52088642120361,168370
64.52370262145996,168370
64.5265064239502,168370
64.52931070327759,168370
64.53212332725525,168370
64.534921169281,168370
64.53771829605103,168370
64.54052448272705,168370
64.54334497451782,168370
64.54614424705505,168370
64.54894471168518,168370
64.55173969268799,168370
64.55458641052246,168370
64.55739235877991,168370
64.5601978302002,168370
64.56300187110901,168370
64.56580781936646,168370
64.56861519813538,168370
64.57141828536987,168370
64.57423734664917,168370
64.57703375816345,168370
64.57982993125916,168370
64.58264303207397,168370
64.58544945716858,168370
64.5882556438446,168370
64.59107255935669,168370
64.59388184547424,168370
64.59667873382568,168370
64.59947419166565,168370
64.60228705406189,168370
64.60510659217834,168370
64.60810160636902,168370
64.61089253425598,168370
64.61370372772217,168370
64.61650919914246,168370
64.61931896209717,168370
64.62213206291199,168370
64.62493515014648,168370
64.62772631645203,168370
64.63052725791931,168370
64.63334083557129,168370
64.63614964485168,168370
64.63894581794739,168370
64.6417465209961,168370
64.64456057548523,168370
64.64736914634705,168370
64.65016865730286,168370
64.65297794342041,168370
64.655766248703,168370
64.65857338905334,168370
64.66137742996216,168370
64.66420197486877,168370
64.66699862480164,168370
64.66980218887329,168370
64.67260885238647,168370
64.67541575431824,168370
64.67822265625,168370
64.68102884292603,168370
64.68383026123047,168370
64.68663668632507,168370
64.68943738937378,168370
64.69225549697876,168370
64.69505047798157,168370
64.69785165786743,168370
64.70065569877625,168370
64.70346808433533,168370
64.70627760887146,168370
64.70908546447754,168370
64.7118809223175,168370
64.71469569206238,168370
64.71749591827393,168370
64.72033405303955,168370
64.72314763069153,168370
64.72594499588013,168370
64.72874689102173,168370
64.73154926300049,168370
64.73436331748962,168370
64.73717761039734,168370
64.73997378349304,168370
64.74278378486633,168370
64.74557757377625,168370
64.74838399887085,168370
64.75118637084961,168370
64.75401043891907,168370
64.75680494308472,168370
64.75960779190063,168370
64.76242113113403,168370
64.76523041725159,168370
64.76802611351013,168370
64.77081871032715,168370
64.77362608909607,168370
64.77642822265625,168370
64.77922916412354,168370
64.78204393386841,168370
64.78483986854553,168370
64.78764748573303,168370
64.79044842720032,168370
64.7932710647583,168370
64.79607152938843,168370
64.7988634109497,168370
64.80165362358093,168370
64.80447745323181,168370
64.80728554725647,168370
64.81009149551392,168370
64.8128981590271,168370
64.81569743156433,168370
64.81849598884583,168370
64.82129716873169,168370
64.82410907745361,168370
64.8269145488739,168370
64.82970976829529,168370
64.832528591156,168370
64.83534002304077,168370
64.83814716339111,168370
64.84094405174255,168370
64.84375166893005,168370
64.8465507030487,168370
64.84935593605042,168370
64.85216522216797,168370
64.8549633026123,168370
64.85775542259216,168370
64.86056756973267,168370
64.86337733268738,168370
64.8661892414093,168370
64.86898565292358,168370
64.87179136276245,168370
64.87459897994995,168370
64.8773992061615,168370
64.88020014762878,168370
64.88301372528076,168370
64.88580965995789,168370
64.88860845565796,168370
64.89140701293945,168370
64.894216299057,168370
64.89701461791992,168370
64.89980912208557,168370
64.90261244773865,168370
64.9054217338562,168370
64.90822315216064,168370
64.91102647781372,168370
64.91383528709412,168370
64.91664290428162,168370
64.91948938369751,168370
64.92230343818665,168370
64.92510747909546,168370
64.92789912223816,168370
64.93069911003113,168370
64.93351793289185,168370
64.93631768226624,168370
64.93912506103516,168370
64.94192123413086,168370
64.94508266448975,168370
64.94802474975586,168370
64.95084595680237,168370
64.95367169380188,168370
64.95649433135986,168370
64.95930933952332,168370
64.96213173866272,168370
64.96494507789612,168370
64.96775341033936,168370
64.97055673599243,168370
64.97337746620178,168370
64.97619271278381,168370
64.97900080680847,168370
64.98180651664734,168370
64.98462772369385,168370
64.98744010925293,168370
64.99025750160217,168370
64.99307894706726,168370
64.99588370323181,168370
64.99875926971436,168370
65.00158333778381,168370
65.00439953804016,168370
65.00721859931946,168370
65.01002550125122,168370
65.01357936859131,168370
65.01894211769104,168370
65.02431511878967,168370
65.02968764305115,168370
65.03507089614868,168370
65.04041194915771,168370
65.04574203491211,168370
65.05108046531677,168370
65.05642795562744,168370
65.06176686286926,168370
65.06710171699524,168370
65.07245063781738,168370
65.0777690410614,168370
65.08312368392944,168370
65.08845162391663,168370
65.0937876701355,168370
65.09912443161011,168370
65.10445809364319,168370
65.1097960472107,168370
65.11511301994324,168370
65.12043333053589,168370
65.12576842308044,168370
65.13110780715942,168370
65.13647508621216,168370
65.14178681373596,168370
65.14716958999634,168370
65.15249633789062,168370
65.15781736373901,168370
65.16316533088684,168370
65.16847443580627,168370
65.17381954193115,168370
65.1791570186615,168370
65.18446612358093,168370
65.18978667259216,168370
65.19511890411377,168370
65.2003927230835,168370
65.20570421218872,168370
65.21102571487427,168370
65.2163553237915,168370
65.2217071056366,168370
65.22707843780518,168370
65.232430934906,168370
65.23775315284729,168370
65.2430830001831,168370
65.24837899208069,168370
65.25373578071594,168370
65.25907945632935,168370
65.26439809799194,168370
65.26973056793213,168370
65.27508282661438,168370
65.28040266036987,168370
65.28574633598328,168370
65.2910852432251,168370
65.29643750190735,168370
65.30177569389343,168370
65.3071060180664,168370
65.31244206428528,168370
65.31778836250305,168370
65.32313084602356,168370
65.3284683227539,168370
65.33379173278809,168370
65.33914232254028,168370
65.34452247619629,168370
65.34989213943481,168370
65.35523557662964,168370
65.36061668395996,168370
65.36599016189575,168370
65.37134552001953,168370
65.37665176391602,168370
65.38199377059937,168370
65.38735771179199,168370
65.3927218914032,168370
65.39807391166687,168370
65.40344548225403,168370
65.40875935554504,168370
65.41410875320435,168370
65.41943883895874,168370
65.42478060722351,168370
65.4301266670227,168370
65.4354317188263,168370
65.4407467842102,168370
65.44609117507935,168370
65.45142245292664,168370
65.45676040649414,168370
65.46211361885071,168370
65.46744513511658,168370
65.47278785705566,168370
65.47813820838928,168370
65.48345708847046,168370
65.48880052566528,168370
65.49414539337158,168370
65.49947261810303,168370
65.50481462478638,168370
65.51015734672546,168370
65.51542806625366,168370
65.52074837684631,168370
65.52609515190125,168370
65.53138089179993,168370
65.53673267364502,168370
65.54208564758301,168370
65.54741263389587,168370
65.55276823043823,168370
65.55811524391174,168370
65.56347393989563,168370
65.56878066062927,168370
65.57417750358582,168370
65.57953405380249,168370
65.58491683006287,168370
65.5902910232544,168370
65.59565281867981,168370
65.60103631019592,168370
65.60637307167053,168370
65.61170721054077,168370
65.61704063415527,168370
65.62240862846375,168370
65.62777090072632,168370
65.63311529159546,168370
65.63846898078918,168370
65.64384007453918,168370
65.6492087841034,168370
65.65454077720642,168370
65.6598653793335,168370
65.66522002220154,168370
65.67051005363464,168370
65.67584657669067,168370
65.6811990737915,168370
65.68654775619507,168370
65.6918785572052,168370
65.69719982147217,168370
65.70253777503967,168370
65.70786833763123,168370
65.71324396133423,168370
65.71861839294434,168370
65.72399163246155,168370
65.72936201095581,168370
65.73471307754517,168370
65.74008202552795,168370
65.74539923667908,168370
65.75072431564331,168370
65.75607681274414,168370
65.76136565208435,168370
65.7667076587677,168370
65.77205729484558,168370
65.77736520767212,168370
65.7826931476593,168370
65.78802990913391,168370
65.7933566570282,168370
65.79870176315308,168370
65.80404090881348,168370
65.80936908721924,168370
65.81475067138672,168370
65.82012271881104,168370
65.82545065879822,168370
65.8307671546936,168370
65.83609366416931,168370
65.84141826629639,168370
65.8467309474945,168370
65.85207629203796,168370
65.85736274719238,168370
65.86268186569214,168370
65.86797547340393,168370
65.87328553199768,168370
65.87860012054443,168370
65.8838791847229,168370
65.88918113708496,168370
65.89449286460876,168370
65.89979243278503,168370
65.90505051612854,168370
65.91034698486328,168370
65.9156608581543,168370
65.92097973823547,168370
65.9262912273407,168370
65.9315996170044,168370
65.93690085411072,168370
65.94222044944763,168370
65.94698667526245,168370
65.94981241226196,168370
65.95263600349426,168370
65.95544695854187,168370
65.958251953125,168370
65.96106338500977,168370
65.96386933326721,168370
65.96667647361755,168370
65.96947574615479,168370
65.97230172157288,168370
65.975106716156,168370
65.97790598869324,168370
65.980712890625,168370
65.98353743553162,168370
65.98634386062622,168370
65.98915386199951,168370
65.99195575714111,168370
65.9947760105133,168370
65.9975836277008,168370
66.0003924369812,168370
66.00321364402771,168370
66.00602388381958,168370
66.00881624221802,168370
66.01162195205688,168370
66.01444625854492,168370
66.017249584198,168370
66.0200526714325,168370
66.02286338806152,168370
66.02566432952881,168370
66.02847146987915,168370
66.03126978874207,168370
66.03409814834595,168370
66.03689742088318,168370
66.03970384597778,168370
66.04251003265381,168370
66.04532289505005,168370
66.04813122749329,168370
66.05093097686768,168370
66.05373692512512,168370
66.05654382705688,168370
66.05935502052307,168370
66.062180519104,168370
66.06497097015381,168370
66.0677707195282,168370
66.07057547569275,168370
66.07339406013489,168370
66.07620310783386,168370
66.07900094985962,168370
66.08180165290833,168370
66.08461213111877,168370
66.08742070198059,168370
66.09023237228394,168370
66.09304928779602,168370
66.09584164619446,168370
66.09863209724426,168370
66.10143566131592,168370
66.10425281524658,168370
66.10706377029419,168370
66.10985064506531,168370
66.11267352104187,168370
66.11547493934631,168370
66.11828827857971,168370
66.12108898162842,168370
66.12389922142029,168370
66.12669706344604,168370
66.12950491905212,168370
66.132319688797,168370
66.13513326644897,168370
66.13792610168457,168370
66.14073371887207,168370
66.14355158805847,168370
66.1463577747345,168370
66.14916110038757,168370
66.15196418762207,168370
66.15477228164673,168370
66.15757775306702,168370
66.160404920578,168370
66.16322898864746,168370
66.1660258769989,168370
66.16882157325745,168370
66.17162251472473,168370
66.17444181442261,168370
66.17725038528442,168370
66.1800549030304,168370
66.18285155296326,168370
66.18565106391907,168370
66.18846011161804,168370
66.19126772880554,168370
66.1940758228302,168370
66.19686889648438,168370
66.1996648311615,168370
66.20248556137085,168370
66.20528197288513,168370
66.20808815956116,168370
66.21087837219238,168370
66.21368432044983,168370
66.21648120880127,168370
66.21929240226746,168370
66.22210621833801,168370
66.22490763664246,168370
66.22770476341248,168370
66.23051714897156,168370
66.23333024978638,168370
66.23614192008972,168370
66.23893713951111,168370
66.24173355102539,168370
66.24453735351562,168370
66.2473452091217,168370
66.25014543533325,168370
66.25295495986938,168370
66.2557463645935,168370
66.258549451828,168370
66.26135587692261,168370
66.26417875289917,168370
66.26698040962219,168370
66.26978349685669,168370
66.27259111404419,168370
66.275399684906,168370
66.27820324897766,168370
66.28100442886353,168370
66.28380703926086,168370
66.28660845756531,168370
66.28940510749817,168370
66.29221940040588,168370
66.2950234413147,168370
66.29781699180603,168370
66.30062484741211,168370
66.30344367027283,168370
66.30624747276306,168370
66.30904769897461,168370
66.31182599067688,168370
66.31463313102722,168370
66.31743502616882,168370
66.32024621963501,168370
66.32305383682251,168370
66.32584857940674,168370
66.32864594459534,168370
66.33145213127136,168370
66.33426666259766,168370
66.33707237243652,168370
66.33986043930054,168370
66.34267997741699,168370
66.34548354148865,168370
66.34829783439636,168370
66.35109448432922,168370
66.35390830039978,168370
66.3567042350769,168370
66.35951447486877,168370
66.36232542991638,168370
66.36513185501099,168370
66.36792826652527,168370
66.37073063850403,168370
66.37354350090027,168370
66.37635278701782,168370
66.37916469573975,168370
66.38198852539062,168370
66.38480043411255,168370
66.38759851455688,168370
66.39039778709412,168370
66.39322590827942,168370
66.39602851867676,168370
66.39882707595825,168370
66.4016318321228,168370
66.40443801879883,168370
66.40723752975464,168370
66.41004514694214,168370
66.41283965110779,168370
66.4156334400177,168370
66.4184319972992,168370
66.42123365402222,168370
66.42404651641846,168370
66.42684817314148,168370
66.42964267730713,168370
66.43245482444763,168370
66.43525862693787,168370
66.43805193901062,168370
66.44084310531616,168370
66.44366025924683,168370
66.44646167755127,168370
66.44926428794861,168370
66.45206880569458,168370
66.45486903190613,168370
66.45767378807068,168370
66.4604823589325,168370
66.46328783035278,168370
66.46609473228455,168370
66.46889233589172,168370
66.4716968536377,168370
66.47450828552246,168370
66.4773108959198,168370
66.48010921478271,168370
66.48291540145874,168370
66.48570966720581,168370
66.48851704597473,168370
66.49132585525513,168370
66.4941337108612,168370
66.49692821502686,168370
66.49972891807556,168370
66.50253653526306,168370
66.50533723831177,168370
66.50814151763916,168370
66.51094388961792,168370
66.51374959945679,168370
66.51655578613281,168370
66.51936316490173,168370
66.52218103408813,168370
66.5249810218811,168370
66.52779150009155,168370
66.53059792518616,168370
66.53342056274414,168370
66.53622341156006,168370
66.53902387619019,168370
66.54181957244873,168370
66.54463005065918,168370
66.54742741584778,168370
66.55023288726807,168370
66.55307269096375,168370
66.5558693408966,168370
