Time,Objective value
66.55866599082947,168370
66.5614640712738,168370
66.56427597999573,168370
66.56707715988159,168370
66.56987309455872,168370
66.57268381118774,168370
66.57548642158508,168370
66.57829403877258,168370
66.58109831809998,168370
66.58390760421753,168370
66.58669710159302,168370
66.58950018882751,168370
66.59231305122375,168370
66.59511518478394,168370
66.597904920578,168370
66.60070991516113,168370
66.60351991653442,168370
66.60651779174805,168370
66.60932898521423,168370
66.61214828491211,168370
66.61494779586792,168370
66.61775231361389,168370
66.6205563545227,168370
66.62338018417358,168370
66.62617707252502,168370
66.62898182868958,168370
66.63177824020386,168370
66.63458919525146,168370
66.63739109039307,168370
66.64019203186035,168370
66.64300203323364,168370
66.64580512046814,168370
66.64861226081848,168370
66.65142869949341,168370
66.65424919128418,168370
66.65705823898315,168370
66.65985751152039,168370
66.6626672744751,168370
66.66546559333801,168370
66.66826462745667,168370
66.67107057571411,168370
66.67388463020325,168370
66.67668652534485,168370
66.67948985099792,168370
66.68230104446411,168370
66.6851077079773,168370
66.68790435791016,168370
66.69070219993591,168370
66.6935179233551,168370
66.69632697105408,168370
66.69913220405579,168370
66.7019317150116,168370
66.70474076271057,168370
66.70755290985107,168370
66.71035623550415,168370
66.71317744255066,168370
66.71597099304199,168370
66.7187750339508,168370
66.72157621383667,168370
66.72439122200012,168370
66.7271990776062,168370
66.73000049591064,168370
66.73279547691345,168370
66.73559522628784,168370
66.73840069770813,168370
66.74120497703552,168370
66.74401211738586,168370
66.74681258201599,168370
66.74960374832153,168370
66.75241923332214,168370
66.75522446632385,168370
66.75803470611572,168370
66.76081824302673,168370
66.76362609863281,168370
66.76642727851868,168370
66.76922607421875,168370
66.77202916145325,168370
66.77482223510742,168370
66.77762198448181,168370
66.78042674064636,168370
66.7832338809967,168370
66.7860414981842,168370
66.78883624076843,168370
66.79164552688599,168370
66.79445457458496,168370
66.7972640991211,168370
66.80006551742554,168370
66.8028666973114,168370
66.80566716194153,168370
66.80847525596619,168370
66.81128239631653,168370
66.81410717964172,168370
66.81689476966858,168370
66.8196976184845,168370
66.82250571250916,168370
66.82532095909119,168370
66.82811832427979,168370
66.83090996742249,168370
66.83371329307556,168370
66.83652210235596,168370
66.83932495117188,168370
66.84214210510254,168370
66.8449330329895,168370
66.847736120224,168370
66.8505311012268,168370
66.85334968566895,168370
66.8561601638794,168370
66.85896110534668,168370
66.86175656318665,168370
66.86457133293152,168370
66.86737179756165,168370
66.87017869949341,168370
66.87297677993774,168370
66.87578010559082,168370
66.87857818603516,168370
66.88137912750244,168370
66.88418912887573,168370
66.88698840141296,168370
66.88978052139282,168370
66.89259052276611,168370
66.89539074897766,168370
66.89819478988647,168370
66.90099000930786,168370
66.90380883216858,168370
66.9066104888916,168370
66.9094226360321,168370
66.91224241256714,168370
66.91505074501038,168370
66.91787195205688,168370
66.92067813873291,168370
66.92349433898926,168370
66.92629647254944,168370
66.92910289764404,168370
66.93190240859985,168370
66.93470549583435,168370
66.93751978874207,168370
66.94032311439514,168370
66.94314455986023,168370
66.94594359397888,168370
66.94927740097046,168370
66.95211887359619,168370
66.95495772361755,168370
66.9577808380127,168370
66.96058797836304,168370
66.96339845657349,168370
66.96620845794678,168370
66.96900653839111,168370
66.97181057929993,168370
66.97462582588196,168370
66.97742938995361,168370
66.98022627830505,168370
66.9830412864685,168370
66.98583102226257,168370
66.98863387107849,168370
66.99143838882446,168370
66.99425506591797,168370
66.99706053733826,168370
66.99986100196838,168370
67.00267791748047,168370
67.00549125671387,168370
67.00829577445984,168370
67.01110506057739,168370
67.01391339302063,168370
67.01671361923218,168370
67.01955771446228,168370
67.02240419387817,168370
67.02523708343506,168370
67.02804803848267,168370
67.03084778785706,168370
67.03366041183472,168370
67.03645706176758,168370
67.0392758846283,168370
67.04207992553711,168370
67.04488348960876,168370
67.04768466949463,168370
67.05048847198486,168370
67.05331158638,168370
67.05612850189209,168370
67.05892372131348,168370
67.06172108650208,168370
67.06452894210815,168370
67.06733775138855,168370
67.070139169693,168370
67.07294774055481,168370
67.07574558258057,168370
67.07855105400085,168370
67.0813524723053,168370
67.08416819572449,168370
67.08696246147156,168370
67.0897707939148,168370
67.09258103370667,168370
67.09539651870728,168370
67.0981936454773,168370
67.10100173950195,168370
67.10379695892334,168370
67.10660147666931,168370
67.10940718650818,168370
67.11222004890442,168370
67.11502242088318,168370
67.1178183555603,168370
67.12062120437622,168370
67.12343502044678,168370
67.12624096870422,168370
67.12905693054199,168370
67.1318507194519,168370
67.1346697807312,168370
67.1374683380127,168370
67.14029216766357,168370
67.14310812950134,168370
67.14590239524841,168370
67.14869976043701,168370
67.15150785446167,168370
67.15431690216064,168370
67.15712451934814,168370
67.1599178314209,168370
67.16272687911987,168370
67.16552901268005,168370
67.16834354400635,168370
67.17115044593811,168370
67.1739661693573,168370
67.17676568031311,168370
67.17957592010498,168370
67.18239569664001,168370
67.18520712852478,168370
67.18799829483032,168370
67.19079637527466,168370
67.193598985672,168370
67.19640827178955,168370
67.19921469688416,168370
67.2020149230957,168370
67.20482134819031,168370
67.20762777328491,168370
67.21043682098389,168370
67.21326684951782,168370
67.21607565879822,168370
67.21886944770813,168370
67.22167086601257,168370
67.22449660301208,168370
67.22730040550232,168370
67.23010420799255,168370
67.23290610313416,168370
67.23571062088013,168370
67.23851776123047,168370
67.24132347106934,168370
67.24414324760437,168370
67.24694514274597,168370
67.24974465370178,168370
67.25255751609802,168370
67.25537204742432,168370
67.25819063186646,168370
67.26099014282227,168370
67.26380968093872,168370
67.26660656929016,168370
67.26940822601318,168370
67.27222037315369,168370
67.27502584457397,168370
67.27781891822815,168370
67.28062844276428,168370
67.28344893455505,168370
67.28626418113708,168370
67.28905916213989,168370
67.29186129570007,168370
67.29466772079468,168370
67.29748344421387,168370
67.30029034614563,168370
67.30310893058777,168370
67.30591201782227,168370
67.30870652198792,168370
67.31150674819946,168370
67.31433463096619,168370
67.31714177131653,168370
67.31993865966797,168370
67.3227436542511,168370
67.3255615234375,168370
67.328360080719,168370
67.33116936683655,168370
67.33397841453552,168370
67.33678483963013,168370
67.33958888053894,168370
67.34241461753845,168370
67.34521532058716,168370
67.3480167388916,168370
67.35081624984741,168370
67.3536388874054,168370
67.356440782547,168370
67.35924887657166,168370
67.36206030845642,168370
67.36486268043518,168370
67.36766052246094,168370
67.37047171592712,168370
67.37329006195068,168370
67.37610507011414,168370
67.37889862060547,168370
67.3817024230957,168370
67.38452410697937,168370
67.38732719421387,168370
67.39015889167786,168370
67.39298486709595,168370
67.39580416679382,168370
67.39862179756165,168370
67.4014253616333,168370
67.40425276756287,168370
67.40705609321594,168370
67.40985369682312,168370
67.41266775131226,168370
67.41547775268555,168370
67.4182767868042,168370
67.42108106613159,168370
67.42388772964478,168370
67.4266881942749,168370
67.42949080467224,168370
67.43230938911438,168370
67.43511366844177,168370
67.43791794776917,168370
67.44071888923645,168370
67.44353413581848,168370
67.44634246826172,168370
67.44915246963501,168370
67.45194888114929,168370
67.45476937294006,168370
67.45758056640625,168370
67.46038675308228,168370
67.46320796012878,168370
67.4660120010376,168370
67.46880912780762,168370
67.47161316871643,168370
67.47443747520447,168370
67.47725224494934,168370
67.4800636768341,168370
67.48287105560303,168370
67.48567032814026,168370
67.48847436904907,168370
67.49128270149231,168370
67.49410319328308,168370
67.49690341949463,168370
67.49970650672913,168370
67.50251269340515,168370
67.50532054901123,168370
67.50812149047852,168370
67.51092052459717,168370
67.51372766494751,168370
67.51653146743774,168370
67.5193362236023,168370
67.52215790748596,168370
67.52495980262756,168370
67.52776145935059,168370
67.53057503700256,168370
67.53340077400208,168370
67.53620767593384,168370
67.53901314735413,168370
67.54181575775146,168370
67.54463148117065,168370
67.54742479324341,168370
67.55023646354675,168370
67.55307078361511,168370
67.55588507652283,168370
67.5586838722229,168370
67.56148886680603,168370
67.5643060207367,168370
67.56711626052856,168370
67.56991195678711,168370
67.57272934913635,168370
67.5755352973938,168370
67.57834696769714,168370
67.58115291595459,168370
67.58397006988525,168370
67.58676743507385,168370
67.58957147598267,168370
67.59239435195923,168370
67.59521460533142,168370
67.59800434112549,168370
67.60080456733704,168370
67.60361385345459,168370
67.6064350605011,168370
67.60923457145691,168370
67.61205124855042,168370
67.61484932899475,168370
67.61765551567078,168370
67.62046647071838,168370
67.62328624725342,168370
67.6260917186737,168370
67.62889099121094,168370
67.63168239593506,168370
67.63450956344604,168370
67.63731336593628,168370
67.64011597633362,168370
67.64292526245117,168370
67.6457245349884,168370
67.64852714538574,168370
67.65134263038635,168370
67.65415740013123,168370
67.65696215629578,168370
67.65976071357727,168370
67.66257643699646,168370
67.66538119316101,168370
67.66818428039551,168370
67.67098140716553,168370
67.67380094528198,168370
67.67660975456238,168370
67.67942309379578,168370
67.68224000930786,168370
67.68506026268005,168370
67.68784785270691,168370
67.69065237045288,168370
67.69345664978027,168370
67.6962559223175,168370
67.69906282424927,168370
67.70185804367065,168370
67.70466542243958,168370
67.70747399330139,168370
67.7102780342102,168370
67.71309638023376,168370
67.71596384048462,168370
67.71877813339233,168370
67.72164559364319,168370
67.72446727752686,168370
67.72727394104004,168370
67.73008108139038,168370
67.7328896522522,168370
67.73571872711182,168370
67.73851656913757,168370
67.74133086204529,168370
67.74414467811584,168370
67.74694895744324,168370
67.74976062774658,168370
67.75257325172424,168370
67.75537657737732,168370
67.75819039344788,168370
67.76098346710205,168370
67.7638008594513,168370
67.76660060882568,168370
67.76941251754761,168370
67.77222895622253,168370
67.77504587173462,168370
67.77784442901611,168370
67.7806453704834,168370
67.7834575176239,168370
67.7862696647644,168370
67.78907918930054,168370
67.7918758392334,168370
67.7946846485138,168370
67.79749703407288,168370
67.80029010772705,168370
67.80311584472656,168370
67.8059151172638,168370
67.80872130393982,168370
67.81152701377869,168370
67.81434416770935,168370
67.81715226173401,168370
67.81995105743408,168370
67.82276225090027,168370
67.82557535171509,168370
67.8283760547638,168370
67.8311836719513,168370
67.83398914337158,168370
67.8367931842804,168370
67.8395893573761,168370
67.84242081642151,168370
67.8452262878418,168370
67.84803414344788,168370
67.85082459449768,168370
67.8536446094513,168370
67.85644793510437,168370
67.8592574596405,168370
67.86207318305969,168370
67.86486601829529,168370
67.86766910552979,168370
67.8704845905304,168370
67.87329912185669,168370
67.87610697746277,168370
67.87890458106995,168370
67.88170194625854,168370
67.88451194763184,168370
67.88732314109802,168370
67.89012145996094,168370
67.89293551445007,168370
67.8957314491272,168370
67.89853382110596,168370
67.90133333206177,168370
67.90415668487549,168370
67.90695214271545,168370
67.90975618362427,168370
67.91255950927734,168370
67.91537070274353,168370
67.91820740699768,168370
67.9210102558136,168370
67.92382097244263,168370
67.92663168907166,168370
67.92943596839905,168370
67.93226075172424,168370
67.93515205383301,168370
67.93795466423035,168370
67.94075655937195,168370
67.94358706474304,168370
67.94639754295349,168370
67.9496808052063,168370
67.95251798629761,168370
67.95535826683044,168370
67.95818400382996,168370
67.96101665496826,168370
67.96382141113281,168370
67.96663069725037,168370
67.96943140029907,168370
67.97224926948547,168370
67.9750657081604,168370
67.97785449028015,168370
67.98065376281738,168370
67.98346471786499,168370
67.98626923561096,168370
67.98907589912415,168370
67.99186706542969,168370
67.99467825889587,168370
67.99747943878174,168370
68.00028276443481,168370
68.00308775901794,168370
68.00588035583496,168370
68.00866889953613,168370
68.01146936416626,168370
68.01427888870239,168370
68.01708245277405,168370
68.0198712348938,168370
68.02267956733704,168370
68.02547764778137,168370
68.02828311920166,168370
68.03107976913452,168370
68.03388047218323,168370
68.03667974472046,168370
68.03947806358337,168370
68.04228782653809,168370
68.04508996009827,168370
68.04787874221802,168370
68.05068039894104,168370
68.05349040031433,168370
68.0562915802002,168370
68.05909538269043,168370
68.06189250946045,168370
68.06470727920532,168370
68.06750845909119,168370
68.07030916213989,168370
68.07312417030334,168370
68.0759117603302,168370
68.07872152328491,168370
68.08152198791504,168370
68.08433604240417,168370
68.08714270591736,168370
68.08994221687317,168370
68.0927460193634,168370
68.09554767608643,168370
68.09834241867065,168370
68.10114812850952,168370
68.10395669937134,168370
68.10676217079163,168370
68.10956048965454,168370
68.11236763000488,168370
68.11516618728638,168370
68.11796355247498,168370
68.12075781822205,168370
68.12357831001282,168370
68.12637186050415,168370
68.12917399406433,168370
68.13196039199829,168370
68.13477039337158,168370
68.13757228851318,168370
68.14038228988647,168370
68.14319777488708,168370
68.14600110054016,168370
68.14879393577576,168370
68.15159940719604,168370
68.15440726280212,168370
68.15721130371094,168370
68.15999698638916,168370
68.1628007888794,168370
68.16559314727783,168370
68.16839289665222,168370
68.1711962223053,168370
68.17400455474854,168370
68.17679738998413,168370
68.17959499359131,168370
68.18241310119629,168370
68.18521308898926,168370
68.1879985332489,168370
68.19080114364624,168370
68.19360589981079,168370
68.19641017913818,168370
68.199214220047,168370
68.20200681686401,168370
68.20481085777283,168370
68.20761466026306,168370
68.21041536331177,168370
68.21323156356812,168370
68.21602654457092,168370
68.21882557868958,168370
68.22162318229675,168370
68.2244393825531,168370
68.22724843025208,168370
68.23005032539368,168370
68.23284435272217,168370
68.23564767837524,168370
68.23845195770264,168370
68.24125671386719,168370
68.24407649040222,168370
68.24687337875366,168370
68.24966788291931,168370
68.25247931480408,168370
68.25528597831726,168370
68.25808715820312,168370
68.26087713241577,168370
68.26368403434753,168370
68.26649236679077,168370
68.26930117607117,168370
68.27210211753845,168370
68.27493119239807,168370
68.2777509689331,168370
68.28058528900146,168370
68.2833993434906,168370
68.28620409965515,168370
68.28899693489075,168370
68.29180073738098,168370
68.29461121559143,168370
68.29741358757019,168370
68.30021953582764,168370
68.30303287506104,168370
68.30582046508789,168370
68.30862593650818,168370
68.31141996383667,168370
68.31423330307007,168370
68.31703686714172,168370
68.31983351707458,168370
68.32264542579651,168370
68.32545685768127,168370
68.3282675743103,168370
68.33107304573059,168370
68.33387923240662,168370
68.33667945861816,168370
68.33948421478271,168370
68.34230184555054,168370
68.34510326385498,168370
68.34789752960205,168370
68.35068464279175,168370
68.35349678993225,168370
68.35629653930664,168370
68.35909700393677,168370
68.36188101768494,168370
68.36469006538391,168370
68.36748909950256,168370
68.37029457092285,168370
68.37310361862183,168370
68.37590217590332,168370
68.3787009716034,168370
68.3815050125122,168370
68.38431239128113,168370
68.38711857795715,168370
68.38990616798401,168370
68.39271593093872,168370
68.39552164077759,168370
68.39833045005798,168370
68.40112853050232,168370
68.40392923355103,168370
68.40672874450684,168370
68.40953159332275,168370
68.41234016418457,168370
68.4151463508606,168370
68.41793155670166,168370
68.42071914672852,168370
68.42353105545044,168370
68.42634344100952,168370
68.42913746833801,168370
68.43193674087524,168370
68.43474125862122,168370
68.43754720687866,168370
68.44034242630005,168370
68.44315528869629,168370
68.44594979286194,168370
68.4487476348877,168370
68.45154047012329,168370
68.45435428619385,168370
68.45715379714966,168370
68.45995759963989,168370
68.46277093887329,168370
68.46557688713074,168370
68.46837711334229,168370
68.47118091583252,168370
68.47398138046265,168370
68.47678637504578,168370
68.47958087921143,168370
68.48240113258362,168370
68.48521661758423,168370
68.48801183700562,168370
68.49080657958984,168370
68.49361848831177,168370
68.49642133712769,168370
68.49922466278076,168370
68.50203037261963,168370
68.50482630729675,168370
68.5076174736023,168370
68.51041960716248,168370
68.51322364807129,168370
68.51602578163147,168370
68.51881694793701,168370
68.52161622047424,168370
68.52442193031311,168370
68.52722525596619,168370
68.53001523017883,168370
68.53282427787781,168370
68.53562951087952,168370
68.5384292602539,168370
68.54122638702393,168370
68.54403686523438,168370
68.54682493209839,168370
68.54962682723999,168370
68.5524594783783,168370
68.55526518821716,168370
68.55806851387024,168370
68.5608639717102,168370
68.56367659568787,168370
68.56647682189941,168370
68.56927227973938,168370
68.57208704948425,168370
68.57489228248596,168370
68.57769703865051,168370
68.58050274848938,168370
68.58332371711731,168370
68.58612775802612,168370
68.58892560005188,168370
68.59171557426453,168370
68.59452652931213,168370
68.59732961654663,168370
68.60012722015381,168370
68.6029200553894,168370
68.60572409629822,168370
68.60870504379272,168370
68.61150431632996,168370
68.61431908607483,168370
68.61712431907654,168370
68.61991572380066,168370
68.62272071838379,168370
68.62552547454834,168370
68.62832474708557,168370
68.63112783432007,168370
68.6339316368103,168370
68.63671827316284,168370
68.63952088356018,168370
68.64232754707336,168370
68.6451346874237,168370
68.64792203903198,168370
68.65071630477905,168370
68.65353012084961,168370
68.65632915496826,168370
68.65912747383118,168370
68.66191911697388,168370
68.664719581604,168370
68.66752696037292,168370
68.67032361030579,168370
68.67313361167908,168370
68.67593193054199,168370
68.67872929573059,168370
68.68153238296509,168370
68.68434548377991,168370
68.68713998794556,168370
68.68993663787842,168370
68.69273900985718,168370
68.69554162025452,168370
68.69833302497864,168370
68.70113706588745,168370
68.70393204689026,168370
68.70672559738159,168370
68.70952606201172,168370
68.71234703063965,168370
68.71515417098999,168370
68.71795153617859,168370
68.72076225280762,168370
68.72357368469238,168370
68.72637295722961,168370
68.72917699813843,168370
68.73197340965271,168370
68.73478603363037,168370
68.73758006095886,168370
68.74038434028625,168370
68.7431972026825,168370
68.74599766731262,168370
68.74878406524658,168370
68.75158858299255,168370
68.75440120697021,168370
68.75720524787903,168370
68.75999712944031,168370
68.76280879974365,168370
68.76560688018799,168370
68.76840591430664,168370
68.77120733261108,168370
68.77402377128601,168370
68.77681517601013,168370
68.77961349487305,168370
68.78241658210754,168370
68.78522419929504,168370
68.78802680969238,168370
68.79081654548645,168370
68.7936179637909,168370
68.79642343521118,168370
68.79922151565552,168370
68.80202984809875,168370
68.80481886863708,168370
68.80761623382568,168370
68.81041669845581,168370
68.81323194503784,168370
68.81603002548218,168370
68.81882309913635,168370
68.82161283493042,168370
68.82442951202393,168370
68.8272294998169,168370
68.83003187179565,168370
68.83282399177551,168370
68.8356192111969,168370
68.83841133117676,168370
68.84121441841125,168370
68.8440260887146,168370
68.84681820869446,168370
68.8496150970459,168370
68.85243272781372,168370
68.85522794723511,168370
68.85801696777344,168370
68.86080837249756,168370
68.86362195014954,168370
68.86642003059387,168370
68.86922311782837,168370
68.87203216552734,168370
68.87482357025146,168370
68.87761926651001,168370
68.88041663169861,168370
68.88322734832764,168370
68.88603806495667,168370
68.88883376121521,168370
68.89163422584534,168370
68.89444398880005,168370
68.8972520828247,168370
68.90005612373352,168370
68.90285730361938,168370
68.90565276145935,168370
68.90844964981079,168370
68.91124153137207,168370
68.91404438018799,168370
68.916823387146,168370
68.91965341567993,168370
68.92246341705322,168370
68.92527055740356,168370
68.92807340621948,168370
68.93086457252502,168370
68.93366622924805,168370
68.93647575378418,168370
68.93927192687988,168370
68.94208312034607,168370
68.94486594200134,168370
68.94766855239868,168370
68.95096206665039,168370
68.95380020141602,168370
68.95662760734558,168370
68.95945501327515,168370
68.96227741241455,168370
68.96510219573975,168370
68.96795535087585,168370
68.9707601070404,168370
68.97356986999512,168370
68.97638130187988,168370
68.97918438911438,168370
68.98197770118713,168370
68.98479413986206,168370
68.98761224746704,168370
68.99042320251465,168370
68.99324035644531,168370
68.99604558944702,168370
68.99882555007935,168370
69.00162935256958,168370
69.00443720817566,168370
69.00723814964294,168370
69.0100326538086,168370
69.01284694671631,168370
69.01564502716064,168370
69.01844811439514,168370
69.02227568626404,168370
69.02734708786011,168370
69.03045535087585,168370
69.03327870368958,168370
69.03609490394592,168370
69.03889775276184,168370
69.04169988632202,168370
69.0445191860199,168370
69.04732131958008,168370
69.05013108253479,168370
69.05293798446655,168370
69.05574345588684,168370
69.05855011940002,168370
69.061354637146,168370
69.06416726112366,168370
69.0669629573822,168370
69.06975746154785,168370
69.0725736618042,168370
69.07537841796875,168370
69.07819104194641,168370
69.0809874534607,168370
69.08380818367004,168370
69.08660745620728,168370
69.08941006660461,168370
69.09222626686096,168370
69.0950379371643,168370
69.09783029556274,168370
69.10063862800598,168370
69.10345506668091,168370
69.10626816749573,168370
69.10908126831055,168370
69.11188769340515,168370
69.11469793319702,168370
69.11750197410583,168370
69.12031316757202,168370
69.12313508987427,168370
69.12593746185303,168370
69.12873435020447,168370
69.1315348148346,168370
69.13435173034668,168370
69.13714647293091,168370
69.1399462223053,168370
69.14275908470154,168370
69.1455626487732,168370
69.14837002754211,168370
69.15118145942688,168370
69.15399312973022,168370
69.15679621696472,168370
69.159592628479,168370
69.1624047756195,168370
69.16521143913269,168370
69.16802430152893,168370
69.170818567276,168370
69.17363739013672,168370
69.17644214630127,168370
69.17924904823303,168370
69.18206644058228,168370
69.18486475944519,168370
69.18765544891357,168370
69.19046878814697,168370
69.19328713417053,168370
69.19609355926514,168370
69.19889116287231,168370
69.20169162750244,168370
69.20451331138611,168370
69.20731854438782,168370
69.21012926101685,168370
69.21294832229614,168370
69.2157473564148,168370
69.21856760978699,168370
69.22137117385864,168370
69.22419738769531,168370
69.22699618339539,168370
69.2297956943512,168370
69.23261022567749,168370
69.23542189598083,168370
69.23823022842407,168370
69.24104022979736,168370
69.24384570121765,168370
69.24665236473083,168370
69.24945735931396,168370
69.25227618217468,168370
69.25508499145508,168370
69.25788116455078,168370
69.26067924499512,168370
69.26349687576294,168370
69.26629996299744,168370
69.26910734176636,168370
69.27190351486206,168370
69.27471590042114,168370
69.2775194644928,168370
69.28032493591309,168370
69.28313326835632,168370
69.28593587875366,168370
69.28872442245483,168370
69.2915244102478,168370
69.29434275627136,168370
69.29714298248291,168370
69.29994082450867,168370
69.3027606010437,168370
69.30557227134705,168370
69.30838584899902,168370
69.31119394302368,168370
69.31400203704834,168370
69.31679344177246,168370
69.31960034370422,168370
69.32241535186768,168370
69.32523155212402,168370
69.32803606987,168370
69.3308310508728,168370
69.33364009857178,168370
69.33644461631775,168370
69.33924627304077,168370
69.34205746650696,168370
69.34484839439392,168370
69.34765124320984,168370
69.35045790672302,168370
69.35327339172363,168370
69.35606813430786,168370
69.35886931419373,168370
69.36167287826538,168370
69.3644905090332,168370
69.36729431152344,168370
69.37009406089783,168370
69.37289142608643,168370
69.37569189071655,168370
69.37848830223083,168370
69.3812963962555,168370
69.38411235809326,168370
69.38691973686218,168370
69.38971900939941,168370
69.39252996444702,168370
69.39533352851868,168370
69.39813208580017,168370
69.40092253684998,168370
69.4037435054779,168370
69.4065489768982,168370
69.40935444831848,168370
69.41217136383057,168370
69.41496992111206,168370
69.41777563095093,168370
69.42058444023132,168370
69.42339944839478,168370
69.4262101650238,168370
69.42900896072388,168370
69.43181419372559,168370
69.4346272945404,168370
69.43743133544922,168370
69.44024229049683,168370
69.44305324554443,168370
69.44585037231445,168370
69.44865918159485,168370
69.45146131515503,168370
69.45428204536438,168370
69.45708322525024,168370
69.45991826057434,168370
69.46274971961975,168370
69.46555614471436,168370
69.46836471557617,168370
69.47117877006531,168370
69.47399163246155,168370
69.47679495811462,168370
69.47959518432617,168370
69.4824116230011,168370
69.48521614074707,168370
69.48801493644714,168370
69.49081683158875,168370
69.4936363697052,168370
69.49644112586975,168370
69.4992458820343,168370
69.50206923484802,168370
69.50487470626831,168370
69.50767517089844,168370
69.5104832649231,168370
69.51329684257507,168370
69.51611018180847,168370
69.51891016960144,168370
69.52171540260315,168370
69.52453637123108,168370
69.52734565734863,168370
69.53016352653503,168370
69.5329737663269,168370
69.53577160835266,168370
69.53858208656311,168370
69.54138731956482,168370
69.54420781135559,168370
69.54700708389282,168370
69.54981279373169,168370
69.55265736579895,168370
69.55548048019409,168370
69.55828189849854,168370
69.56108951568604,168370
69.56390142440796,168370
69.56669998168945,168370
69.56950736045837,168370
69.5723295211792,168370
69.57513546943665,168370
69.5779345035553,168370
69.58072996139526,168370
69.58355188369751,168370
69.58635187149048,168370
69.58916234970093,168370
69.59196519851685,168370
69.59477257728577,168370
69.59756565093994,168370
69.60037136077881,168370
69.60320520401001,168370
69.60601329803467,168370
69.60880899429321,168370
69.61161160469055,168370
69.6144278049469,168370
69.6172411441803,168370
69.62003755569458,168370
69.62283611297607,168370
69.62563514709473,168370
69.62844848632812,168370
69.63124895095825,168370
69.63406467437744,168370
69.63685417175293,168370
69.6396553516388,168370
69.64247274398804,168370
69.64528298377991,168370
69.64808940887451,168370
69.65088891983032,168370
69.65370512008667,168370
69.65650987625122,168370
69.65932106971741,168370
69.66213726997375,168370
69.66493368148804,168370
69.6677348613739,168370
69.67054033279419,168370
69.67335677146912,168370
69.67616391181946,168370
69.67896294593811,168370
69.68175458908081,168370
69.68457245826721,168370
69.68737483024597,168370
69.69018745422363,168370
69.69298768043518,168370
69.69580364227295,168370
69.69860816001892,168370
69.70141625404358,168370
69.70423913002014,168370
69.70704483985901,168370
69.70983362197876,168370
69.71264553070068,168370
69.7154552936554,168370
69.71826148033142,168370
69.72106146812439,168370
69.72386765480042,168370
69.7266674041748,168370
69.7294716835022,168370
69.73228406906128,168370
69.73508596420288,168370
69.73787450790405,168370
69.74068260192871,168370
69.7434983253479,168370
69.74630641937256,168370
69.74911427497864,168370
69.7519142627716,168370
69.75471639633179,168370
69.75752758979797,168370
69.76033020019531,168370
69.76319336891174,168370
69.76599335670471,168370
69.76882004737854,168370
69.77166771888733,168370
69.77449655532837,168370
69.77731823921204,168370
69.78012871742249,168370
69.78295063972473,168370
69.7857666015625,168370
69.78857636451721,168370
69.79138231277466,168370
69.79420185089111,168370
69.79700350761414,168370
69.79980993270874,168370
69.80263209342957,168370
69.80543446540833,168370
69.80824613571167,168370
69.81105041503906,168370
69.81385779380798,168370
69.81665849685669,168370
69.81946349143982,168370
69.82227158546448,168370
69.8250777721405,168370
69.82787013053894,168370
69.83067393302917,168370
69.83348560333252,168370
69.83629035949707,168370
69.8390998840332,168370
69.84190440177917,168370
69.8447060585022,168370
69.84752082824707,168370
69.85032248497009,168370
69.85313868522644,168370
69.85593175888062,168370
69.85874032974243,168370
69.8615460395813,168370
69.86436462402344,168370
69.8671646118164,168370
69.86995649337769,168370
69.87276315689087,168370
69.87556910514832,168370
69.87836956977844,168370
69.88117814064026,168370
69.88398790359497,168370
69.88679575920105,168370
69.8895971775055,168370
69.89241647720337,168370
69.89522552490234,168370
69.89802742004395,168370
