Time,Objective value
73.24345922470093,168370
73.24626421928406,168370
73.24906349182129,168370
73.2518470287323,168370
73.25465393066406,168370
73.25745820999146,168370
73.26026320457458,168370
73.26306486129761,168370
73.26585173606873,168370
73.26864552497864,168370
73.27145576477051,168370
73.27426242828369,168370
73.27705979347229,168370
73.2798445224762,168370
73.28264832496643,168370
73.28544569015503,168370
73.2882444858551,168370
73.29103946685791,168370
73.2938449382782,168370
73.29664087295532,168370
73.29943895339966,168370
73.30224299430847,168370
73.30504703521729,168370
73.30783200263977,168370
73.31063485145569,168370
73.31343984603882,168370
73.31624293327332,168370
73.31903123855591,168370
73.32182359695435,168370
73.32462620735168,168370
73.32742524147034,168370
73.33022427558899,168370
73.33303046226501,168370
73.33581471443176,168370
73.3386127948761,168370
73.34141278266907,168370
73.3442325592041,168370
73.34701418876648,168370
73.34980988502502,168370
73.35261130332947,168370
73.35542416572571,168370
73.35822224617004,168370
73.3610270023346,168370
73.36382222175598,168370
73.36661958694458,168370
73.3694155216217,168370
73.37222671508789,168370
73.3750228881836,168370
73.3778133392334,168370
73.38060522079468,168370
73.38341641426086,168370
73.38621520996094,168370
73.38900709152222,168370
73.39180064201355,168370
73.39461660385132,168370
73.39741230010986,168370
73.4002161026001,168370
73.40301537513733,168370
73.40581369400024,168370
73.40861988067627,168370
73.4114236831665,168370
73.4142279624939,168370
73.41701459884644,168370
73.41980028152466,168370
73.4226086139679,168370
73.42540907859802,168370
73.42821002006531,168370
73.43100047111511,168370
73.43379759788513,168370
73.43659043312073,168370
73.43939304351807,168370
73.44220328330994,168370
73.44500136375427,168370
73.44778537750244,168370
73.4505865573883,168370
73.45339703559875,168370
73.45620465278625,168370
73.45899105072021,168370
73.4617850780487,168370
73.46458840370178,168370
73.46739435195923,168370
73.4701898097992,168370
73.47299861907959,168370
73.47579336166382,168370
73.47859716415405,168370
73.48139214515686,168370
73.48420906066895,168370
73.48699879646301,168370
73.4897894859314,168370
73.49259638786316,168370
73.49540448188782,168370
73.49819087982178,168370
73.50098824501038,168370
73.50379252433777,168370
73.50659537315369,168370
73.50939607620239,168370
73.51220870018005,168370
73.51499772071838,168370
73.51779317855835,168370
73.52058482170105,168370
73.52339482307434,168370
73.52619504928589,168370
73.52899312973022,168370
73.53178548812866,168370
73.53458738327026,168370
73.53738284111023,168370
73.54018068313599,168370
73.54298186302185,168370
73.54577493667603,168370
73.5485692024231,168370
73.55136179924011,168370
73.55420017242432,168370
73.55699944496155,168370
73.55978989601135,168370
73.56260442733765,168370
73.56540727615356,168370
73.56820750236511,168370
73.57100033760071,168370
73.57380890846252,168370
73.57660222053528,168370
73.5793993473053,168370
73.5822057723999,168370
73.58499717712402,168370
73.58779191970825,168370
73.59058928489685,168370
73.59340071678162,168370
73.59621596336365,168370
73.59900093078613,168370
73.60179471969604,168370
73.60461115837097,168370
73.60741710662842,168370
73.61021518707275,168370
73.61302709579468,168370
73.61580562591553,168370
73.6186056137085,168370
73.62140130996704,168370
73.62421727180481,168370
73.6270112991333,168370
73.62980699539185,168370
73.63260841369629,168370
73.63540530204773,168370
73.63820028305054,168370
73.64099144935608,168370
73.64380264282227,168370
73.64659881591797,168370
73.64939284324646,168370
73.65220308303833,168370
73.65499114990234,168370
73.65778374671936,168370
73.66058397293091,168370
73.66340470314026,168370
73.66620516777039,168370
73.66900587081909,168370
73.67179846763611,168370
73.67460823059082,168370
73.67741107940674,168370
73.68021750450134,168370
73.68302202224731,168370
73.68581819534302,168370
73.68861293792725,168370
73.69141125679016,168370
73.69421720504761,168370
73.69702482223511,168370
73.69981622695923,168370
73.70262265205383,168370
73.70543098449707,168370
73.70823621749878,168370
73.71103954315186,168370
73.71383833885193,168370
73.71663546562195,168370
73.71943593025208,168370
73.72224402427673,168370
73.72504591941833,168370
73.72782945632935,168370
73.73063135147095,168370
73.73343086242676,168370
73.7362289428711,168370
73.73901724815369,168370
73.74181246757507,168370
73.74462485313416,168370
73.74742889404297,168370
73.75022625923157,168370
73.7530460357666,168370
73.75583291053772,168370
73.75862121582031,168370
73.76141047477722,168370
73.76422667503357,168370
73.76701545715332,168370
73.76980972290039,168370
73.77261686325073,168370
73.77542090415955,168370
73.77821660041809,168370
73.78101229667664,168370
73.78381252288818,168370
73.78661918640137,168370
73.78942036628723,168370
73.79223084449768,168370
73.79502296447754,168370
73.79781007766724,168370
73.8006021976471,168370
73.80341267585754,168370
73.80620622634888,168370
73.80900263786316,168370
73.81179428100586,168370
73.81460070610046,168370
73.81740069389343,168370
73.82020092010498,168370
73.82300806045532,168370
73.82580709457397,168370
73.82860040664673,168370
73.83140206336975,168370
73.83420181274414,168370
73.83699584007263,168370
73.83979105949402,168370
73.84260368347168,168370
73.84540367126465,168370
73.84821057319641,168370
73.85099911689758,168370
73.85380554199219,168370
73.85659790039062,168370
73.85945701599121,168370
73.86227083206177,168370
73.865154504776,168370
73.86796021461487,168370
73.87076187133789,168370
73.87357997894287,168370
73.87637948989868,168370
73.87917876243591,168370
73.88198375701904,168370
73.88479137420654,168370
73.88759064674377,168370
73.89038872718811,168370
73.89319515228271,168370
73.89598798751831,168370
73.89879393577576,168370
73.90158772468567,168370
73.9043939113617,168370
73.90719246864319,168370
73.90998125076294,168370
73.91278052330017,168370
73.91558146476746,168370
73.91840887069702,168370
73.92121815681458,168370
73.92402601242065,168370
73.92682218551636,168370
73.92961835861206,168370
73.93243527412415,168370
73.935227394104,168370
73.9380235671997,168370
73.94081234931946,168370
73.94362449645996,168370
73.94642639160156,168370
73.949227809906,168370
73.9520354270935,168370
73.95528984069824,168370
73.95812439918518,168370
73.96095371246338,168370
73.96377778053284,168370
73.96658110618591,168370
73.96938371658325,168370
73.97219276428223,168370
73.97497224807739,168370
73.97777557373047,168370
73.9805760383606,168370
73.98338985443115,168370
73.98618698120117,168370
73.98898839950562,168370
73.9917848110199,168370
73.99459457397461,168370
73.99739480018616,168370
74.00019335746765,168370
74.00299096107483,168370
74.00579357147217,168370
74.0085883140564,168370
74.0113914012909,168370
74.01420950889587,168370
74.01701045036316,168370
74.0197901725769,168370
74.02259707450867,168370
74.02539300918579,168370
74.02819490432739,168370
74.03099012374878,168370
74.03379607200623,168370
74.03658652305603,168370
74.03938245773315,168370
74.04219102859497,168370
74.04498887062073,168370
74.0477888584137,168370
74.05059456825256,168370
74.05340576171875,168370
74.0562047958374,168370
74.05899500846863,168370
74.06179189682007,168370
74.0646014213562,168370
74.06739950180054,168370
74.07019424438477,168370
74.07299137115479,168370
74.0757827758789,168370
74.07858371734619,168370
74.08137822151184,168370
74.08418583869934,168370
74.0869722366333,168370
74.08976292610168,168370
74.09256291389465,168370
74.09536480903625,168370
74.09816098213196,168370
74.10094881057739,168370
74.10374188423157,168370
74.10654091835022,168370
74.1093327999115,168370
74.11214232444763,168370
74.11493921279907,168370
74.11772918701172,168370
74.1205244064331,168370
74.12334036827087,168370
74.12613415718079,168370
74.12892293930054,168370
74.13170886039734,168370
74.13452434539795,168370
74.13732409477234,168370
74.14012408256531,168370
74.14291882514954,168370
74.14571213722229,168370
74.14851784706116,168370
74.15132164955139,168370
74.15412831306458,168370
74.15692114830017,168370
74.15971302986145,168370
74.16252541542053,168370
74.16532373428345,168370
74.1681318283081,168370
74.17092251777649,168370
74.17373037338257,168370
74.1765308380127,168370
74.1793417930603,168370
74.18215823173523,168370
74.18495631217957,168370
74.18775701522827,168370
74.19056630134583,168370
74.19337129592896,168370
74.19616961479187,168370
74.19895672798157,168370
74.20175051689148,168370
74.20455408096313,168370
74.20735549926758,168370
74.21015071868896,168370
74.21295809745789,168370
74.21575570106506,168370
74.2185628414154,168370
74.22136521339417,168370
74.22417974472046,168370
74.22697949409485,168370
74.22977709770203,168370
74.23258423805237,168370
74.23538851737976,168370
74.23818635940552,168370
74.24098563194275,168370
74.24378895759583,168370
74.24658250808716,168370
74.24938726425171,168370
74.2522029876709,168370
74.25500679016113,168370
74.25784683227539,168370
74.26065969467163,168370
74.26349139213562,168370
74.2662980556488,168370
74.26910948753357,168370
74.27190828323364,168370
74.27472138404846,168370
74.27752566337585,168370
74.28033590316772,168370
74.28314876556396,168370
74.28594875335693,168370
74.28874492645264,168370
74.29155373573303,168370
74.29436826705933,168370
74.29723691940308,168370
74.30005598068237,168370
74.30289268493652,168370
74.30571913719177,168370
74.30852842330933,168370
74.31133127212524,168370
74.31415390968323,168370
74.31695437431335,168370
74.31975650787354,168370
74.32257580757141,168370
74.3253858089447,168370
74.32818746566772,168370
74.33098268508911,168370
74.33378672599792,168370
74.33658838272095,168370
74.33938789367676,168370
74.34220671653748,168370
74.34500193595886,168370
74.34780740737915,168370
74.35061192512512,168370
74.35343170166016,168370
74.35624170303345,168370
74.35905075073242,168370
74.36183524131775,168370
74.36466336250305,168370
74.36746597290039,168370
74.37027192115784,168370
74.37308597564697,168370
74.37588930130005,168370
74.37868213653564,168370
74.38148641586304,168370
74.38430285453796,168370
74.38710856437683,168370
74.38990211486816,168370
74.39271450042725,168370
74.39551401138306,168370
74.39831852912903,168370
74.40111637115479,168370
74.4039192199707,168370
74.40670776367188,168370
74.40951156616211,168370
74.41231894493103,168370
74.41512775421143,168370
74.41792559623718,168370
74.42072463035583,168370
74.42353630065918,168370
74.42634963989258,168370
74.42915272712708,168370
74.43195128440857,168370
74.43476843833923,168370
74.43758773803711,168370
74.44039273262024,168370
74.4432122707367,168370
74.44601202011108,168370
74.448814868927,168370
74.45162153244019,168370
74.45443797111511,168370
74.45724034309387,168370
74.46004819869995,168370
74.4628484249115,168370
74.46564650535583,168370
74.46845054626465,168370
74.4712598323822,168370
74.47407293319702,168370
74.47687244415283,168370
74.47967076301575,168370
74.48248362541199,168370
74.48529052734375,168370
74.48809933662415,168370
74.49089550971985,168370
74.49370050430298,168370
74.4965033531189,168370
74.49930024147034,168370
74.50210809707642,168370
74.50491452217102,168370
74.50771474838257,168370
74.51052117347717,168370
74.51333236694336,168370
74.51614236831665,168370
74.51894283294678,168370
74.52174091339111,168370
74.52454805374146,168370
74.52735018730164,168370
74.53014826774597,168370
74.5329532623291,168370
74.53574395179749,168370
74.53854942321777,168370
74.54134798049927,168370
74.54416394233704,168370
74.54695773124695,168370
74.54975509643555,168370
74.55259728431702,168370
74.5554051399231,168370
74.55820560455322,168370
74.56100344657898,168370
74.56381177902222,168370
74.56661486625671,168370
74.56942510604858,168370
74.57224440574646,168370
74.57505202293396,168370
74.57784247398376,168370
74.58064675331116,168370
74.5834584236145,168370
74.58625841140747,168370
74.58907127380371,168370
74.59185767173767,168370
74.59467267990112,168370
74.5974690914154,168370
74.60027885437012,168370
74.60309195518494,168370
74.6058943271637,168370
74.6088752746582,168370
74.61167216300964,168370
74.61448550224304,168370
74.61729645729065,168370
74.62009811401367,168370
74.6229031085968,168370
74.62569522857666,168370
74.6284990310669,168370
74.63129734992981,168370
74.6341187953949,168370
74.6369116306305,168370
74.63970732688904,168370
74.64252090454102,168370
74.64532899856567,168370
74.64813303947449,168370
74.65093493461609,168370
74.65373849868774,168370
74.65653944015503,168370
74.65934443473816,168370
74.66216278076172,168370
74.66495394706726,168370
74.66775751113892,168370
74.67056107521057,168370
74.67338013648987,168370
74.67618227005005,168370
74.67898035049438,168370
74.68177342414856,168370
74.68458843231201,168370
74.68739128112793,168370
74.69019842147827,168370
74.6930000782013,168370
74.69580411911011,168370
74.69860506057739,168370
74.70141315460205,168370
74.70423483848572,168370
74.70704793930054,168370
74.70984101295471,168370
74.71265888214111,168370
74.71546173095703,168370
74.71827244758606,168370
74.72107362747192,168370
74.7238826751709,168370
74.72668600082397,168370
74.72949838638306,168370
74.7323145866394,168370
74.73511862754822,168370
74.73791670799255,168370
74.74071955680847,168370
74.74354314804077,168370
74.74634456634521,168370
74.74915170669556,168370
74.75195622444153,168370
74.75477004051208,168370
74.75757694244385,168370
74.7603805065155,168370
74.76320123672485,168370
74.76599645614624,168370
74.76879906654358,168370
74.7715973854065,168370
74.77441740036011,168370
74.77722382545471,168370
74.78002595901489,168370
74.78282475471497,168370
74.78564023971558,168370
74.78843927383423,168370
74.79125452041626,168370
74.79406523704529,168370
74.79686236381531,168370
74.79966163635254,168370
74.80247640609741,168370
74.80527997016907,168370
74.80808806419373,168370
74.81088256835938,168370
74.81370067596436,168370
74.81650161743164,168370
74.81930470466614,168370
74.82211756706238,168370
74.82491445541382,168370
74.82771444320679,168370
74.83052611351013,168370
74.83333039283752,168370
74.83613848686218,168370
74.83893942832947,168370
74.84174346923828,168370
74.84455943107605,168370
74.84736895561218,168370
74.85017204284668,168370
74.85297894477844,168370
74.85577011108398,168370
74.85857486724854,168370
74.86137342453003,168370
74.86419177055359,168370
74.86699271202087,168370
74.86979222297668,168370
74.87260150909424,168370
74.87540817260742,168370
74.8782160282135,168370
74.88102149963379,168370
74.8838243484497,168370
74.88663721084595,168370
74.88944983482361,168370
74.89226865768433,168370
74.89506888389587,168370
74.89786505699158,168370
74.90065884590149,168370
74.9034731388092,168370
74.90627336502075,168370
74.90908193588257,168370
74.91186952590942,168370
74.91467618942261,168370
74.91748118400574,168370
74.92031574249268,168370
74.9231345653534,168370
74.92592668533325,168370
74.92872858047485,168370
74.93152928352356,168370
74.93433833122253,168370
74.93714237213135,168370
74.93993592262268,168370
74.94274544715881,168370
74.94554734230042,168370
74.94835543632507,168370
74.95115351676941,168370
74.95395684242249,168370
74.95790958404541,168370
74.96074557304382,168370
74.96359443664551,168370
74.96642351150513,168370
74.96925497055054,168370
74.97207379341125,168370
74.97486209869385,168370
74.97768783569336,168370
74.98051428794861,168370
74.98334336280823,168370
74.98613858222961,168370
74.9889268875122,168370
74.99172639846802,168370
74.99454140663147,168370
74.9973497390747,168370
75.00015926361084,168370
75.0029616355896,168370
75.00576210021973,168370
75.00857043266296,168370
75.01137042045593,168370
75.01417875289917,168370
75.01696181297302,168370
75.01976299285889,168370
75.02257013320923,168370
75.02536869049072,168370
75.02817034721375,168370
75.0309545993805,168370
75.03376722335815,168370
75.03656458854675,168370
75.03936386108398,168370
75.04217171669006,168370
75.04497003555298,168370
75.04776406288147,168370
75.05056238174438,168370
75.05336022377014,168370
75.05616211891174,168370
75.05895757675171,168370
75.06175875663757,168370
75.06455135345459,168370
75.06735515594482,168370
75.07014274597168,168370
75.07294702529907,168370
75.07573533058167,168370
75.07853102684021,168370
75.08132767677307,168370
75.08413624763489,168370
75.0869300365448,168370
75.08971977233887,168370
75.09253692626953,168370
75.09534454345703,168370
75.098140001297,168370
75.10093283653259,168370
75.10373377799988,168370
75.10653495788574,168370
75.10932946205139,168370
75.11213612556458,168370
75.11492419242859,168370
75.11771202087402,168370
75.1205084323883,168370
75.12331819534302,168370
75.12611746788025,168370
75.12890958786011,168370
75.13169479370117,168370
75.13450288772583,168370
75.13729977607727,168370
75.14009499549866,168370
75.1428861618042,168370
75.14568138122559,168370
75.14847946166992,168370
75.15126991271973,168370
75.15407276153564,168370
75.15689086914062,168370
75.1596884727478,168370
75.16249871253967,168370
75.16529130935669,168370
75.16808319091797,168370
75.17086672782898,168370
75.1736695766449,168370
75.17646360397339,168370
75.17926692962646,168370
75.18206810951233,168370
75.18485736846924,168370
75.18764305114746,168370
75.19044971466064,168370
75.19325947761536,168370
75.19606232643127,168370
75.19885230064392,168370
75.20163679122925,168370
75.20443987846375,168370
75.20723128318787,168370
75.2100157737732,168370
75.21282911300659,168370
75.21562623977661,168370
75.21842813491821,168370
75.22122263908386,168370
75.22403216362,168370
75.22681283950806,168370
75.2296130657196,168370
75.23241543769836,168370
75.23522591590881,168370
75.23801374435425,168370
75.24080610275269,168370
75.24361062049866,168370
75.24641132354736,168370
75.24920630455017,168370
75.25199580192566,168370
75.25480079650879,168370
75.25759959220886,168370
75.26040029525757,168370
75.26320838928223,168370
75.26599383354187,168370
75.26879262924194,168370
75.27158856391907,168370
75.27440357208252,168370
75.27719807624817,168370
75.2799813747406,168370
75.28277778625488,168370
75.2855703830719,168370
75.28836631774902,168370
75.29116010665894,168370
75.2939510345459,168370
75.29674696922302,168370
75.2995445728302,168370
75.30235862731934,168370
75.3051586151123,168370
75.30795073509216,168370
75.31074500083923,168370
75.31355333328247,168370
75.3163526058197,168370
75.31915402412415,168370
75.32193517684937,168370
75.3247344493866,168370
75.32753825187683,168370
75.33033680915833,168370
75.33314371109009,168370
75.33594036102295,168370
75.33873224258423,168370
75.34153127670288,168370
75.34434270858765,168370
75.34714341163635,168370
75.34992361068726,168370
75.35272860527039,168370
75.3555223941803,168370
75.35832357406616,168370
75.36112189292908,168370
75.36391854286194,168370
75.36670875549316,168370
75.36950039863586,168370
75.37230515480042,168370
75.37511110305786,168370
75.37789392471313,168370
75.38069581985474,168370
75.38349866867065,168370
75.38629245758057,168370
75.389089345932,168370
75.39188194274902,168370
75.3946852684021,168370
75.39748477935791,168370
75.40027570724487,168370
75.40308356285095,168370
75.40586757659912,168370
75.40866017341614,168370
75.41145300865173,168370
75.41426873207092,168370
75.41706824302673,168370
75.4198591709137,168370
75.42265486717224,168370
75.4254503250122,168370
75.42825841903687,168370
75.4310531616211,168370
75.43384838104248,168370
75.4366443157196,168370
75.43944263458252,168370
75.4422516822815,168370
75.44504880905151,168370
75.4478452205658,168370
75.4506356716156,168370
75.45343923568726,168370
75.45623660087585,168370
75.45903754234314,168370
75.46181583404541,168370
75.46463131904602,168370
75.4674232006073,168370
75.4702205657959,168370
75.47301197052002,168370
75.47579908370972,168370
75.47859740257263,168370
75.48140168190002,168370
75.48420643806458,168370
75.48700261116028,168370
75.48979496955872,168370
75.49260902404785,168370
75.49540424346924,168370
75.49820899963379,168370
75.5009970664978,168370
75.50379920005798,168370
75.50659132003784,168370
75.50938129425049,168370
75.51218628883362,168370
75.51498627662659,168370
75.51777791976929,168370
75.52057194709778,168370
75.52337050437927,168370
75.52616930007935,168370
75.52895617485046,168370
75.531747341156,168370
75.53455257415771,168370
75.53735208511353,168370
75.54014825820923,168370
75.54295039176941,168370
75.54574084281921,168370
75.54854321479797,168370
75.55133557319641,168370
75.55417513847351,168370
75.55696630477905,168370
75.55975699424744,168370
75.56256484985352,168370
75.5653703212738,168370
75.56817698478699,168370
75.5709638595581,168370
75.5737566947937,168370
75.5765655040741,168370
75.57936334609985,168370
75.58217668533325,168370
75.58497595787048,168370
75.58776950836182,168370
75.59056520462036,168370
75.59337711334229,168370
75.59617137908936,168370
75.59896111488342,168370
75.60174322128296,168370
75.60457730293274,168370
75.60737609863281,168370
75.61018133163452,168370
75.61298322677612,168370
75.61578512191772,168370
75.6185839176178,168370
75.62138056755066,168370
75.62418937683105,168370
75.62698602676392,168370
75.62977719306946,168370
75.63259267807007,168370
75.63539171218872,168370
75.63819432258606,168370
75.64098048210144,168370
75.64378499984741,168370
75.64658212661743,168370
75.64938235282898,168370
75.65219306945801,168370
75.6549870967865,168370
75.65777850151062,168370
75.66057467460632,168370
75.66337490081787,168370
75.66618728637695,168370
75.66897821426392,168370
75.67177438735962,168370
75.67457818984985,168370
75.67736983299255,168370
75.68018007278442,168370
75.68298649787903,168370
75.68578314781189,168370
75.68858909606934,168370
75.69138717651367,168370
75.69420289993286,168370
75.6969964504242,168370
75.69978904724121,168370
75.70258903503418,168370
75.705393075943,168370
75.70818948745728,168370
75.71098685264587,168370
75.71378755569458,168370
75.7165858745575,168370
75.71938848495483,168370
75.7221953868866,168370
75.72498345375061,168370
75.72777438163757,168370
75.73056721687317,168370
75.7333824634552,168370
75.73617911338806,168370
75.73897290229797,168370
75.74176716804504,168370
75.74458050727844,168370
75.74737596511841,168370
75.75017809867859,168370
75.75298023223877,168370
75.75577712059021,168370
75.75857710838318,168370
75.76137447357178,168370
75.76417899131775,168370
75.76696944236755,168370
75.7697651386261,168370
75.77257061004639,168370
75.77536821365356,168370
75.77816390991211,168370
75.78095698356628,168370
75.78375840187073,168370
75.7865481376648,168370
75.78934454917908,168370
75.792151927948,168370
75.79494547843933,168370
75.7977352142334,168370
75.800541639328,168370
75.80334043502808,168370
75.80613946914673,168370
75.80891823768616,168370
75.81171727180481,168370
75.81451535224915,168370
75.81731986999512,168370
75.82010626792908,168370
75.82289719581604,168370
75.82567691802979,168370
75.8284842967987,168370
75.83127617835999,168370
75.83408617973328,168370
75.83687496185303,168370
75.83967542648315,168370
75.8424813747406,168370
75.84528160095215,168370
75.84808206558228,168370
75.85087299346924,168370
75.85367679595947,168370
75.85647821426392,168370
75.85926985740662,168370
75.86207795143127,168370
75.86486601829529,168370
75.86766839027405,168370
75.87045979499817,168370
75.87327122688293,168370
75.87606954574585,168370
75.8788537979126,168370
75.88164234161377,168370
75.8844473361969,168370
75.8872435092926,168370
75.89004826545715,168370
75.89284253120422,168370
75.89563369750977,168370
75.89843511581421,168370
75.90124082565308,168370
75.90404605865479,168370
75.9068853855133,168370
75.90969634056091,168370
75.91252326965332,168370
75.91540932655334,168370
75.9182436466217,168370
75.92105841636658,168370
75.92387270927429,168370
75.92667484283447,168370
75.92950820922852,168370
75.93232440948486,168370
75.9351396560669,168370
75.9379415512085,168370
75.94074654579163,168370
75.94356632232666,168370
75.94638085365295,168370
75.94918394088745,168370
75.95199489593506,168370
75.95480418205261,168370
75.95807099342346,168370
75.96097445487976,168370
75.96382856369019,168370
75.96664929389954,168370
75.96948623657227,168370
75.97232174873352,168370
75.97514748573303,168370
75.97795248031616,168370
75.98076105117798,168370
75.98357915878296,168370
75.98638224601746,168370
75.9891848564148,168370
75.99198126792908,168370
75.99478793144226,168370
75.9975893497467,168370
76.00039100646973,168370
76.0032057762146,168370
76.0059986114502,168370
76.00879716873169,168370
76.01159572601318,168370
76.01440668106079,168370
76.01720881462097,168370
76.02001023292542,168370
76.0228111743927,168370
76.02561330795288,168370
76.02840995788574,168370
76.03121423721313,168370
76.03402638435364,168370
76.03682327270508,168370
76.0396203994751,168370
76.04244685173035,168370
76.04524493217468,168370
76.0480592250824,168370
76.05085015296936,168370
76.05366373062134,168370
76.05646228790283,168370
76.0592713356018,168370
76.0620858669281,168370
76.06488132476807,168370
76.06767868995667,168370
76.07048344612122,168370
76.07328915596008,168370
76.0760977268219,168370
76.0788927078247,168370
76.08169436454773,168370
76.0845034122467,168370
76.08731198310852,168370
76.09011268615723,168370
76.09291815757751,168370
76.0957190990448,168370
76.09852743148804,168370
76.10133099555969,168370
76.10415744781494,168370
76.10695028305054,168370
76.10974955558777,168370
76.11256074905396,168370
76.11535978317261,168370
76.1181640625,168370
76.12096428871155,168370
76.12376880645752,168370
76.12658023834229,168370
76.12938261032104,168370
76.1322021484375,168370
76.13499593734741,168370
76.13780069351196,168370
76.14060258865356,168370
76.14341163635254,168370
76.14621901512146,168370
76.14902257919312,168370
76.15180802345276,168370
76.1546277999878,168370
76.15742754936218,168370
76.16022849082947,168370
76.1630756855011,168370
76.16589784622192,168370
76.16871190071106,168370
76.17152714729309,168370
76.1743426322937,168370
76.17715311050415,168370
76.17994475364685,168370
76.18275094032288,168370
76.18556213378906,168370
76.18837451934814,168370
76.1911768913269,168370
76.19398236274719,168370
76.19677948951721,168370
76.19957733154297,168370
76.20239329338074,168370
76.20520663261414,168370
76.20800161361694,168370
76.21080374717712,168370
76.2136161327362,168370
76.21642827987671,168370
76.21924710273743,168370
76.22206544876099,168370
76.2248604297638,168370
76.2276623249054,168370
76.23046851158142,168370
76.23328566551208,168370
76.23609614372253,168370
76.23889589309692,168370
76.24169611930847,168370
76.24452042579651,168370
76.24732637405396,168370
76.25013399124146,168370
76.25293827056885,168370
76.25574660301208,168370
76.2585506439209,168370
76.2613570690155,168370
76.26417207717896,168370
76.26697039604187,168370
76.26977133750916,168370
76.27258229255676,168370
76.2753837108612,168370
76.27819538116455,168370
76.28098630905151,168370
76.28380584716797,168370
76.28660655021667,168370
76.2894115447998,168370
76.29222321510315,168370
76.29502463340759,168370
76.29782032966614,168370
76.30062484741211,168370
76.30343627929688,168370
76.30624961853027,168370
76.30905270576477,168370
76.31184792518616,168370
76.31466364860535,168370
76.31746912002563,168370
76.32027745246887,168370
76.32309579849243,168370
76.32589173316956,168370
76.32869338989258,168370
76.33150148391724,168370
76.33432245254517,168370
76.3371331691742,168370
76.33993721008301,168370
76.34273910522461,168370
76.34554028511047,168370
76.34833931922913,168370
76.35115170478821,168370
76.35395932197571,168370
76.35677242279053,168370
76.3595724105835,168370
76.36238765716553,168370
76.36519169807434,168370
76.36798906326294,168370
76.37079215049744,168370
76.37360954284668,168370
76.3764135837555,168370
76.37921452522278,168370
76.38201236724854,168370
76.38482427597046,168370
76.38762021064758,168370
76.39042806625366,168370
76.393239736557,168370
76.39604997634888,168370
76.39883780479431,168370
76.4016420841217,168370
76.40445041656494,168370
76.40725541114807,168370
76.41005897521973,168370
76.41286420822144,168370
76.41566491127014,168370
76.41847324371338,168370
76.42126941680908,168370
76.42409348487854,168370
76.4268844127655,168370
76.42968463897705,168370
76.43249464035034,168370
76.43530607223511,168370
76.4381058216095,168370
76.4409077167511,168370
76.4437084197998,168370
76.44650840759277,168370
76.44931149482727,168370
76.45212125778198,168370
76.45491933822632,168370
76.45772171020508,168370
76.46053290367126,168370
76.46334934234619,168370
76.46615624427795,168370
76.46895718574524,168370
76.47175621986389,168370
76.47458100318909,168370
76.4773781299591,168370
76.4801766872406,168370
76.48298740386963,168370
76.4857804775238,168370
76.48858261108398,168370
76.49139499664307,168370
76.49420356750488,168370
76.49700713157654,168370
76.49980449676514,168370
76.50262093544006,168370
76.50542759895325,168370
76.50823497772217,168370
76.51103734970093,168370
76.51384496688843,168370
76.5166380405426,168370
76.51944470405579,168370
76.52225685119629,168370
76.52506518363953,168370
76.52785348892212,168370
76.53065347671509,168370
76.5334587097168,168370
76.53626847267151,168370
76.53907465934753,168370
76.54186797142029,168370
76.54466891288757,168370
76.54747438430786,168370
76.55027604103088,168370
76.55312180519104,168370
76.55592560768127,168370
76.55873537063599,168370
76.56154322624207,168370
76.56435966491699,168370
76.56715965270996,168370
76.56996703147888,168370
76.5727756023407,168370
76.57558226585388,168370
76.57838678359985,168370
