Time,Objective value
79.92461156845093,168370
79.92741560935974,168370
79.9302339553833,168370
79.93305563926697,168370
79.93585729598999,168370
79.93865823745728,168370
79.94146227836609,168370
79.94428706169128,168370
79.94710326194763,168370
79.94990563392639,168370
79.95272064208984,168370
79.95553493499756,168370
79.95837330818176,168370
79.9611885547638,168370
79.96448540687561,168370
79.96732091903687,168370
79.97015905380249,168370
79.9729733467102,168370
79.97579836845398,168370
79.97861313819885,168370
79.98141741752625,168370
79.98422932624817,168370
79.98703265190125,168370
79.98981380462646,168370
79.9926266670227,168370
79.99542450904846,168370
79.99822688102722,168370
80.00102734565735,168370
80.00389552116394,168370
80.00668740272522,168370
80.00955867767334,168370
80.01237964630127,168370
80.01519107818604,168370
80.01800751686096,168370
80.0208089351654,168370
80.02362036705017,168370
80.02642846107483,168370
80.0292317867279,168370
80.03203511238098,168370
80.03482437133789,168370
80.03762722015381,168370
80.04041790962219,168370
80.04322957992554,168370
80.0460216999054,168370
80.04882264137268,168370
80.05161643028259,168370
80.05442810058594,168370
80.05723214149475,168370
80.06003928184509,168370
80.06283664703369,168370
80.06563806533813,168370
80.06842875480652,168370
80.07123017311096,168370
80.07404065132141,168370
80.07682514190674,168370
80.07962846755981,168370
80.08243870735168,168370
80.08524417877197,168370
80.08804106712341,168370
80.09083247184753,168370
80.09365367889404,168370
80.09645485877991,168370
80.0992591381073,168370
80.10206723213196,168370
80.1048629283905,168370
80.10766053199768,168370
80.11046123504639,168370
80.11327385902405,168370
80.11607480049133,168370
80.11886382102966,168370
80.12166476249695,168370
80.12447476387024,168370
80.12727952003479,168370
80.13008260726929,168370
80.13288450241089,168370
80.13567805290222,168370
80.13847970962524,168370
80.14127326011658,168370
80.14408135414124,168370
80.14687156677246,168370
80.14967060089111,168370
80.15247631072998,168370
80.15527725219727,168370
80.15807843208313,168370
80.16086483001709,168370
80.16366386413574,168370
80.16646313667297,168370
80.16925954818726,168370
80.17206931114197,168370
80.17486500740051,168370
80.17766809463501,168370
80.18046379089355,168370
80.18328499794006,168370
80.18608474731445,168370
80.18887567520142,168370
80.19167232513428,168370
80.19448471069336,168370
80.19728446006775,168370
80.20009064674377,168370
80.2028865814209,168370
80.20567750930786,168370
80.20847392082214,168370
80.21127128601074,168370
80.21407008171082,168370
80.21685981750488,168370
80.21966576576233,168370
80.22246766090393,168370
80.22526979446411,168370
80.22807383537292,168370
80.2308566570282,168370
80.23366236686707,168370
80.2364592552185,168370
80.23925876617432,168370
80.24206566810608,168370
80.24485564231873,168370
80.24765062332153,168370
80.25045347213745,168370
80.25325894355774,168370
80.25605654716492,168370
80.25884413719177,168370
80.26164937019348,168370
80.26445055007935,168370
80.26725244522095,168370
80.27005577087402,168370
80.27285623550415,168370
80.27565360069275,168370
80.27845168113708,168370
80.28124856948853,168370
80.28406596183777,168370
80.28685283660889,168370
80.28965163230896,168370
80.29245686531067,168370
80.29525852203369,168370
80.29805588722229,168370
80.30083990097046,168370
80.30364942550659,168370
80.30644845962524,168370
80.309250831604,168370
80.31206369400024,168370
80.31486010551453,168370
80.31766247749329,168370
80.32046747207642,168370
80.32327938079834,168370
80.32608437538147,168370
80.32895135879517,168370
80.33176040649414,168370
80.33456921577454,168370
80.33737444877625,168370
80.34018135070801,168370
80.34298992156982,168370
80.3457932472229,168370
80.3485860824585,168370
80.3513913154602,168370
80.35420536994934,168370
80.3569905757904,168370
80.35979175567627,168370
80.36259031295776,168370
80.36539793014526,168370
80.36819982528687,168370
80.37100100517273,168370
80.37380146980286,168370
80.37659907341003,168370
80.37939357757568,168370
80.38221025466919,168370
80.38500046730042,168370
80.38779163360596,168370
80.3905839920044,168370
80.39340114593506,168370
80.3961968421936,168370
80.3989896774292,168370
80.40178918838501,168370
80.40460085868835,168370
80.40739917755127,168370
80.41019797325134,168370
80.413001537323,168370
80.41579341888428,168370
80.41858792304993,168370
80.42138838768005,168370
80.42419934272766,168370
80.42700123786926,168370
80.42979764938354,168370
80.43261194229126,168370
80.43540477752686,168370
80.43821167945862,168370
80.4409966468811,168370
80.44380831718445,168370
80.4465959072113,168370
80.44940090179443,168370
80.45220899581909,168370
80.45500493049622,168370
80.45780420303345,168370
80.4606122970581,168370
80.46341347694397,168370
80.46629357337952,168370
80.46910166740417,168370
80.47189092636108,168370
80.47469854354858,168370
80.47750306129456,168370
80.48030924797058,168370
80.48311924934387,168370
80.48591876029968,168370
80.48871231079102,168370
80.49151802062988,168370
80.49432873725891,168370
80.49713015556335,168370
80.49991822242737,168370
80.5027289390564,168370
80.5055296421051,168370
80.50832891464233,168370
80.51112842559814,168370
80.51393127441406,168370
80.51673293113708,168370
80.51953196525574,168370
80.52234077453613,168370
80.52514600753784,168370
80.52793478965759,168370
80.5307264328003,168370
80.53353333473206,168370
80.53633379936218,168370
80.53913569450378,168370
80.54193115234375,168370
80.54473614692688,168370
80.5475389957428,168370
80.55033755302429,168370
80.5531837940216,168370
80.555979013443,168370
80.55879211425781,168370
80.56159853935242,168370
80.56441378593445,168370
80.56721639633179,168370
80.57002282142639,168370
80.57282972335815,168370
80.57562804222107,168370
80.5784330368042,168370
80.58124017715454,168370
80.58406281471252,168370
80.58685755729675,168370
80.58966040611267,168370
80.59247255325317,168370
80.59527802467346,168370
80.59808278083801,168370
80.60086369514465,168370
80.60367918014526,168370
80.606680393219,168370
80.60948634147644,168370
80.61230039596558,168370
80.61510443687439,168370
80.61788606643677,168370
80.62069010734558,168370
80.62349677085876,168370
80.62629961967468,168370
80.62910223007202,168370
80.6318953037262,168370
80.63469290733337,168370
80.63750314712524,168370
80.640305519104,168370
80.64312195777893,168370
80.64590883255005,168370
80.64870762825012,168370
80.65150761604309,168370
80.6543231010437,168370
80.65712118148804,168370
80.65992093086243,168370
80.66272592544556,168370
80.66552901268005,168370
80.66833281517029,168370
80.67113900184631,168370
80.67394042015076,168370
80.67673659324646,168370
80.679523229599,168370
80.68233966827393,168370
80.68513822555542,168370
80.68793821334839,168370
80.69073486328125,168370
80.69354605674744,168370
80.69634628295898,168370
80.69914627075195,168370
80.70193815231323,168370
80.70474338531494,168370
80.70754504203796,168370
80.71034288406372,168370
80.71313977241516,168370
80.7159354686737,168370
80.7187511920929,168370
80.72156071662903,168370
80.72437453269958,168370
80.7271888256073,168370
80.72998309135437,168370
80.7327950000763,168370
80.73559212684631,168370
80.73839664459229,168370
80.74120759963989,168370
80.74402594566345,168370
80.74682259559631,168370
80.74962282180786,168370
80.75243306159973,168370
80.7552330493927,168370
80.75802850723267,168370
80.76082158088684,168370
80.76363778114319,168370
80.76643753051758,168370
80.76923322677612,168370
80.77203249931335,168370
80.77483105659485,168370
80.77763843536377,168370
80.78043675422668,168370
80.78324961662292,168370
80.78605031967163,168370
80.78883910179138,168370
80.79163694381714,168370
80.79445600509644,168370
80.79726433753967,168370
80.80006861686707,168370
80.8028712272644,168370
80.8056709766388,168370
80.8084762096405,168370
80.8112781047821,168370
80.81409645080566,168370
80.81689047813416,168370
80.81968069076538,168370
80.82248568534851,168370
80.8252866268158,168370
80.82809448242188,168370
80.83088946342468,168370
80.83370447158813,168370
80.83650374412537,168370
80.83930993080139,168370
80.84212255477905,168370
80.84492444992065,168370
80.84772109985352,168370
80.85060238838196,168370
80.85340642929077,168370
80.85621547698975,168370
80.85900926589966,168370
80.8618049621582,168370
80.86461520195007,168370
80.86742091178894,168370
80.87023186683655,168370
80.87304544448853,168370
80.87583613395691,168370
80.8786416053772,168370
80.88144659996033,168370
80.88426613807678,168370
80.88707780838013,168370
80.88986110687256,168370
80.89268207550049,168370
80.8954849243164,168370
80.89830231666565,168370
80.90110468864441,168370
80.90390944480896,168370
80.90670418739319,168370
80.90951228141785,168370
80.9123284816742,168370
80.91513681411743,168370
80.91794013977051,168370
80.92077136039734,168370
80.9235827922821,168370
80.92638945579529,168370
80.929194688797,168370
80.93199753761292,168370
80.9348132610321,168370
80.93761205673218,168370
80.94041299819946,168370
80.9432327747345,168370
80.94603514671326,168370
80.94882845878601,168370
80.95164322853088,168370
80.95445895195007,168370
80.95729541778564,168370
80.96010828018188,168370
80.96344113349915,168370
80.96627378463745,168370
80.96910524368286,168370
80.97192287445068,168370
80.97475934028625,168370
80.9775800704956,168370
80.98037958145142,168370
80.98320007324219,168370
80.98600745201111,168370
80.98882460594177,168370
80.99161672592163,168370
80.99443411827087,168370
80.997243642807,168370
81.00004410743713,168370
81.00285029411316,168370
81.00565314292908,168370
81.00846409797668,168370
81.01127457618713,168370
81.01408863067627,168370
81.01688766479492,168370
81.01969146728516,168370
81.02250742912292,168370
81.02532434463501,168370
81.02813363075256,168370
81.03093218803406,168370
81.03374338150024,168370
81.03655624389648,168370
81.03936767578125,168370
81.04219269752502,168370
81.04499959945679,168370
81.04780673980713,168370
81.05061388015747,168370
81.05343627929688,168370
81.05624675750732,168370
81.05905485153198,168370
81.0618793964386,168370
81.06471920013428,168370
81.06754326820374,168370
81.07035636901855,168370
81.07317876815796,168370
81.07598924636841,168370
81.07879209518433,168370
81.08160305023193,168370
81.08441758155823,168370
81.08723378181458,168370
81.0900490283966,168370
81.09285569190979,168370
81.09566926956177,168370
81.09847903251648,168370
81.10135221481323,168370
81.10417604446411,168370
81.1069724559784,168370
81.10978698730469,168370
81.11260676383972,168370
81.11541676521301,168370
81.1182267665863,168370
81.12104320526123,168370
81.12385368347168,168370
81.12666416168213,168370
81.1294732093811,168370
81.13230228424072,168370
81.13511896133423,168370
81.13792681694031,168370
81.14073204994202,168370
81.143563747406,168370
81.14636611938477,168370
81.14918303489685,168370
81.15199112892151,168370
81.15480971336365,168370
81.1576235294342,168370
81.16043949127197,168370
81.16325879096985,168370
81.16607666015625,168370
81.16888165473938,168370
81.17173194885254,168370
81.1745719909668,168370
81.17745852470398,168370
81.18037295341492,168370
81.18320035934448,168370
81.18600273132324,168370
81.1888108253479,168370
81.1916093826294,168370
81.19443702697754,168370
81.19724369049072,168370
81.20005202293396,168370
81.20285987854004,168370
81.20567107200623,168370
81.20848059654236,168370
81.21129512786865,168370
81.21411609649658,168370
81.2169234752655,168370
81.21971726417542,168370
81.22254276275635,168370
81.22535419464111,168370
81.22816967964172,168370
81.2309718132019,168370
81.2337920665741,168370
81.23659801483154,168370
81.23940753936768,168370
81.24222350120544,168370
81.24502205848694,168370
81.24782013893127,168370
81.25062966346741,168370
81.25344324111938,168370
81.25625991821289,168370
81.25906658172607,168370
81.2618637084961,168370
81.26467704772949,168370
81.26749467849731,168370
81.27029371261597,168370
81.273118019104,168370
81.27591347694397,168370
81.27871870994568,168370
81.28152561187744,168370
81.28434681892395,168370
81.28716564178467,168370
81.2899763584137,168370
81.29279136657715,168370
81.2956030368805,168370
81.29840540885925,168370
81.30122017860413,168370
81.30403280258179,168370
81.30683469772339,168370
81.30963397026062,168370
81.31245684623718,168370
81.31525921821594,168370
81.31806588172913,168370
81.32086086273193,168370
81.32368469238281,168370
81.32648706436157,168370
81.32930040359497,168370
81.3321168422699,168370
81.3349232673645,168370
81.33771562576294,168370
81.3405294418335,168370
81.343341588974,168370
81.34615659713745,168370
81.34895515441895,168370
81.3517632484436,168370
81.35458326339722,168370
81.35739946365356,168370
81.36020064353943,168370
81.36301112174988,168370
81.36580872535706,168370
81.36862325668335,168370
81.371426820755,168370
81.37425065040588,168370
81.37705898284912,168370
81.37985897064209,168370
81.38267183303833,168370
81.38548254966736,168370
81.38829112052917,168370
81.39110565185547,168370
81.39391469955444,168370
81.396719455719,168370
81.39953255653381,168370
81.40234422683716,168370
81.40515732765198,168370
81.40796566009521,168370
81.4107768535614,168370
81.41359972953796,168370
81.41640615463257,168370
81.41922760009766,168370
81.42204332351685,168370
81.42484307289124,168370
81.42764163017273,168370
81.43045020103455,168370
81.43326616287231,168370
81.43608140945435,168370
81.43888521194458,168370
81.4416937828064,168370
81.44450664520264,168370
81.4473180770874,168370
81.45012617111206,168370
81.45293498039246,168370
81.45573663711548,168370
81.45855212211609,168370
81.4613676071167,168370
81.46419548988342,168370
81.46699213981628,168370
81.46980023384094,168370
81.47261643409729,168370
81.47543430328369,168370
81.47824215888977,168370
81.48105716705322,168370
81.4838662147522,168370
81.48667168617249,168370
81.4894814491272,168370
81.49230813980103,168370
81.49511218070984,168370
81.49791860580444,168370
81.50072145462036,168370
81.50354290008545,168370
81.50635194778442,168370
81.50917172431946,168370
81.51196956634521,168370
81.51478672027588,168370
81.51758646965027,168370
81.52040314674377,168370
81.5232183933258,168370
81.52604079246521,168370
81.5288314819336,168370
81.53163504600525,168370
81.53445148468018,168370
81.53726625442505,168370
81.54007124900818,168370
81.542884349823,168370
81.54569172859192,168370
81.548513174057,168370
81.55131936073303,168370
81.55417275428772,168370
81.55697894096375,168370
81.5597939491272,168370
81.56260967254639,168370
81.56542873382568,168370
81.56823420524597,168370
81.57104349136353,168370
81.57385444641113,168370
81.57667303085327,168370
81.5794734954834,168370
81.58229613304138,168370
81.58510780334473,168370
81.58791518211365,168370
81.59071826934814,168370
81.59353542327881,168370
81.5963397026062,168370
81.59915971755981,168370
81.60196661949158,168370
81.60480284690857,168370
81.60760712623596,168370
81.6104154586792,168370
81.61323523521423,168370
81.61604142189026,168370
81.61884069442749,168370
81.62164998054504,168370
81.62447214126587,168370
81.62729144096375,168370
81.63010048866272,168370
81.6329095363617,168370
81.63571453094482,168370
81.63853073120117,168370
81.64134764671326,168370
81.64417171478271,168370
81.64696860313416,168370
81.64978504180908,168370
81.65260195732117,168370
81.65541791915894,168370
81.6582305431366,168370
81.6610426902771,168370
81.66384792327881,168370
81.66665601730347,168370
81.66945910453796,168370
81.67227816581726,168370
81.67509341239929,168370
81.67790055274963,168370
81.68070149421692,168370
81.6835241317749,168370
81.68632984161377,168370
81.68913841247559,168370
81.69194793701172,168370
81.6947705745697,168370
81.69757390022278,168370
81.70038032531738,168370
81.70320725440979,168370
81.70600652694702,168370
81.70881009101868,168370
81.7116174697876,168370
81.71443009376526,168370
81.71724510192871,168370
81.72005462646484,168370
81.72286748886108,168370
81.7256691455841,168370
81.72849154472351,168370
81.73129463195801,168370
81.73412084579468,168370
81.73691725730896,168370
81.73972201347351,168370
81.74254131317139,168370
81.74535799026489,168370
81.74815893173218,168370
81.75095725059509,168370
81.75376963615417,168370
81.75656652450562,168370
81.75937366485596,168370
81.76219582557678,168370
81.76499128341675,168370
81.76779770851135,168370
81.77060580253601,168370
81.77341842651367,168370
81.77623152732849,168370
81.77904391288757,168370
81.78183126449585,168370
81.78465175628662,168370
81.78745698928833,168370
81.79026889801025,168370
81.79308533668518,168370
81.79588794708252,168370
81.79869055747986,168370
81.80151057243347,168370
81.8043360710144,168370
81.80715560913086,168370
81.80995416641235,168370
81.81278014183044,168370
81.81559324264526,168370
81.8184106349945,168370
81.82121992111206,168370
81.8240430355072,168370
81.82683515548706,168370
81.82964515686035,168370
81.83246302604675,168370
81.8352746963501,168370
81.8380835056305,168370
81.84088706970215,168370
81.84369683265686,168370
81.8465085029602,168370
81.84931564331055,168370
81.85213899612427,168370
81.85494232177734,168370
81.85774660110474,168370
81.86056065559387,168370
81.8633804321289,168370
81.8661847114563,168370
81.8689866065979,168370
81.87178707122803,168370
81.87461113929749,168370
81.87742638587952,168370
81.88023447990417,168370
81.88305068016052,168370
81.88585472106934,168370
81.88866019248962,168370
81.89147734642029,168370
81.8942928314209,168370
81.89711236953735,168370
81.89991736412048,168370
81.90272784233093,168370
81.90553855895996,168370
81.90834259986877,168370
81.91114902496338,168370
81.91396856307983,168370
81.91677212715149,168370
81.9196138381958,168370
81.92243552207947,168370
81.92524719238281,168370
81.92804908752441,168370
81.93085479736328,168370
81.93366956710815,168370
81.93647909164429,168370
81.93928718566895,168370
81.94210934638977,168370
81.94490909576416,168370
81.94772744178772,168370
81.95053696632385,168370
81.95335817337036,168370
81.95617151260376,168370
81.95900964736938,168370
81.9618194103241,168370
81.96510076522827,168370
81.967937707901,168370
81.97077918052673,168370
81.97362422943115,168370
81.97644114494324,168370
81.97926044464111,168370
81.98208451271057,168370
81.98488116264343,168370
81.98769426345825,168370
81.99051642417908,168370
81.9933443069458,168370
81.9961576461792,168370
81.9989640712738,168370
82.00176858901978,168370
82.0045964717865,168370
82.00740146636963,168370
82.01021671295166,168370
82.01307392120361,168370
82.01591396331787,168370
82.01871490478516,168370
82.02153730392456,168370
82.02436375617981,168370
82.02717351913452,168370
82.02997756004333,168370
82.03280591964722,168370
82.03561162948608,168370
82.03842735290527,168370
82.04124140739441,168370
82.0440719127655,168370
82.04686951637268,168370
82.04967093467712,168370
82.05254411697388,168370
82.05536603927612,168370
82.05820870399475,168370
82.06107831001282,168370
82.06388425827026,168370
82.06670331954956,168370
82.06950688362122,168370
82.07232856750488,168370
82.0751564502716,168370
82.07795977592468,168370
82.08076524734497,168370
82.08358383178711,168370
82.0863950252533,168370
82.08921432495117,168370
82.09202933311462,168370
82.0948281288147,168370
82.09763741493225,168370
82.10045385360718,168370
82.10326981544495,168370
82.1060905456543,168370
82.10889315605164,168370
82.11170172691345,168370
82.1145327091217,168370
82.11735320091248,168370
82.12016177177429,168370
82.12297677993774,168370
82.12578344345093,168370
82.12858986854553,168370
82.13139486312866,168370
82.13422107696533,168370
82.13702702522278,168370
82.13983798027039,168370
82.14264392852783,168370
82.14545440673828,168370
82.14826154708862,168370
82.15107893943787,168370
82.1538896560669,168370
82.15669655799866,168370
82.15950846672058,168370
82.16233372688293,168370
82.16514229774475,168370
82.16795206069946,168370
82.17076396942139,168370
82.17358446121216,168370
82.17639780044556,168370
82.1792197227478,168370
82.18203043937683,168370
82.18483448028564,168370
82.18764805793762,168370
82.19046211242676,168370
82.19328093528748,168370
82.19609045982361,168370
82.19888854026794,168370
82.20169878005981,168370
82.2045111656189,168370
82.20732855796814,168370
82.21013569831848,168370
82.2129602432251,168370
82.21577310562134,168370
82.21858429908752,168370
82.22139596939087,168370
82.22422170639038,168370
82.22702550888062,168370
82.22982859611511,168370
82.23265552520752,168370
82.23546361923218,168370
82.23826837539673,168370
82.24107575416565,168370
82.24388337135315,168370
82.24669218063354,168370
82.24949264526367,168370
82.25231575965881,168370
82.25512290000916,168370
82.25793194770813,168370
82.26072788238525,168370
82.26354336738586,168370
82.26635718345642,168370
82.26916551589966,168370
82.27196383476257,168370
82.27477645874023,168370
82.27758932113647,168370
82.28039932250977,168370
82.28322005271912,168370
82.28602504730225,168370
82.28882098197937,168370
82.2916271686554,168370
82.29444932937622,168370
82.29727077484131,168370
82.3000762462616,168370
82.30289268493652,168370
82.30569291114807,168370
82.30849981307983,168370
82.31130623817444,168370
82.31413793563843,168370
82.31693387031555,168370
82.31974267959595,168370
82.3225576877594,168370
82.32537889480591,168370
82.32818698883057,168370
82.33099699020386,168370
82.33381724357605,168370
82.3366231918335,168370
82.33942890167236,168370
82.34224963188171,168370
82.34506225585938,168370
82.3478593826294,168370
82.35066342353821,168370
82.35348796844482,168370
82.35629868507385,168370
82.35910868644714,168370
82.36191415786743,168370
82.3647289276123,168370
82.36753845214844,168370
82.37034702301025,168370
82.37315773963928,168370
82.37595725059509,168370
82.37876200675964,168370
82.38156819343567,168370
82.38437795639038,168370
82.38718938827515,168370
82.38998746871948,168370
82.39280247688293,168370
82.39560532569885,168370
82.39841771125793,168370
82.40122628211975,168370
82.40405535697937,168370
82.40685391426086,168370
82.40966272354126,168370
82.41248154640198,168370
82.41529321670532,168370
82.41808938980103,168370
82.42089176177979,168370
82.42371368408203,168370
82.42653036117554,168370
82.42933368682861,168370
82.43214821815491,168370
82.43495917320251,168370
82.43776798248291,168370
82.44057726860046,168370
82.4433970451355,168370
82.44620132446289,168370
82.44900703430176,168370
82.45181012153625,168370
82.4546320438385,168370
82.4574384689331,168370
82.46024417877197,168370
82.46305871009827,168370
82.46585321426392,168370
82.46865653991699,168370
82.47146725654602,168370
82.47428727149963,168370
82.47710132598877,168370
82.47989892959595,168370
82.48271298408508,168370
82.48551726341248,168370
82.48833441734314,168370
82.49114727973938,168370
82.49396085739136,168370
82.4967577457428,168370
82.49956965446472,168370
82.50238299369812,168370
82.50520086288452,168370
82.50799536705017,168370
82.51080393791199,168370
82.51362037658691,168370
82.51643252372742,168370
82.51923513412476,168370
82.52205872535706,168370
82.5248510837555,168370
82.527658700943,168370
82.5304684638977,168370
82.5332932472229,168370
82.53613758087158,168370
82.53897023200989,168370
82.54178810119629,168370
82.54461431503296,168370
82.54742527008057,168370
82.55024647712708,168370
82.55308389663696,168370
82.55589032173157,168370
82.55869054794312,168370
82.56151390075684,168370
82.56433773040771,168370
82.56715488433838,168370
82.56995964050293,168370
82.57277750968933,168370
82.57559132575989,168370
82.57840037345886,168370
82.58121633529663,168370
82.58403992652893,168370
82.58683848381042,168370
82.58965706825256,168370
82.59248113632202,168370
82.59529995918274,168370
82.59811329841614,168370
82.60092353820801,168370
82.60373640060425,168370
82.60675525665283,168370
82.60956525802612,168370
82.61239743232727,168370
82.6152069568634,168370
82.61801171302795,168370
82.62081694602966,168370
82.62364220619202,168370
82.62644982337952,168370
82.62927389144897,168370
82.63209581375122,168370
82.63490462303162,168370
82.63770747184753,168370
82.64052128791809,168370
82.64333581924438,168370
82.64614486694336,168370
82.64894914627075,168370
82.65176510810852,168370
82.65458631515503,168370
82.65739941596985,168370
82.66020965576172,168370
82.66302609443665,168370
82.66582036018372,168370
82.66863489151001,168370
82.67145252227783,168370
82.6742787361145,168370
82.67708587646484,168370
82.67989110946655,168370
82.68270254135132,168370
82.6855194568634,168370
82.68832850456238,168370
82.69114184379578,168370
82.69395613670349,168370
82.69676470756531,168370
82.6995689868927,168370
82.70239186286926,168370
82.7052001953125,168370
82.70800948143005,168370
82.71081113815308,168370
82.713623046875,168370
82.7164294719696,168370
82.71924638748169,168370
82.72206902503967,168370
82.7248706817627,168370
82.7276759147644,168370
82.73048233985901,168370
82.7333014011383,168370
82.73611640930176,168370
82.73891377449036,168370
82.74172568321228,168370
82.74454307556152,168370
82.7473566532135,168370
82.75016403198242,168370
82.75297451019287,168370
82.75578165054321,168370
82.7585883140564,168370
82.76139044761658,168370
82.76421022415161,168370
82.76700472831726,168370
82.76980710029602,168370
82.77262163162231,168370
82.77543044090271,168370
82.77823400497437,168370
82.78104090690613,168370
82.78384733200073,168370
82.7866575717926,168370
82.78946852684021,168370
82.7922933101654,168370
82.7950987815857,168370
82.79791259765625,168370
82.80072021484375,168370
82.80354237556458,168370
82.80634927749634,168370
82.80916690826416,168370
82.81196355819702,168370
82.8147804737091,168370
82.81759262084961,168370
82.82040882110596,168370
82.82322311401367,168370
82.8260350227356,168370
82.82883095741272,168370
82.83164501190186,168370
82.83447098731995,168370
82.83728623390198,168370
82.84009289741516,168370
82.84291052818298,168370
82.84571146965027,168370
82.84852743148804,168370
82.85132646560669,168370
82.8541488647461,168370
82.85694360733032,168370
82.85975122451782,168370
82.86255764961243,168370
82.8653655052185,168370
82.86817049980164,168370
82.87097477912903,168370
82.87379598617554,168370
82.87660765647888,168370
82.87940716743469,168370
82.8822340965271,168370
82.88504266738892,168370
82.88784766197205,168370
82.89065647125244,168370
82.89348077774048,168370
82.89628887176514,168370
82.89910769462585,168370
82.90190100669861,168370
82.90471720695496,168370
82.90752410888672,168370
82.91033291816711,168370
82.91314458847046,168370
82.9159562587738,168370
82.91879224777222,168370
82.92159962654114,168370
82.92441487312317,168370
82.92722845077515,168370
82.93002605438232,168370
82.93282961845398,168370
82.93563652038574,168370
82.9384446144104,168370
82.94126057624817,168370
82.94408082962036,168370
82.94687581062317,168370
82.94968032836914,168370
82.95248818397522,168370
82.95529794692993,168370
82.95813202857971,168370
82.9609386920929,168370
82.9637463092804,168370
82.9670889377594,168370
82.96989893913269,168370
82.97273969650269,168370
82.97557377815247,168370
82.97840666770935,168370
82.9812114238739,168370
82.98402571678162,168370
82.98681855201721,168370
82.98961663246155,168370
82.9924304485321,168370
82.99524593353271,168370
82.99805092811584,168370
83.00084781646729,168370
83.00365948677063,168370
83.00647020339966,168370
83.00927066802979,168370
83.01208662986755,168370
83.01487922668457,168370
83.01768612861633,168370
83.02049016952515,168370
83.02331495285034,168370
83.02611351013184,168370
83.0289146900177,168370
83.03171563148499,168370
83.03453516960144,168370
83.03733968734741,168370
83.04014873504639,168370
83.04294919967651,168370
83.04575896263123,168370
83.04855632781982,168370
83.05137276649475,168370
83.05418515205383,168370
83.05698800086975,168370
83.05979061126709,168370
83.06261134147644,168370
83.06541585922241,168370
83.06822490692139,168370
83.07102918624878,168370
83.07382154464722,168370
83.07661890983582,168370
83.07942748069763,168370
83.08223533630371,168370
83.0850510597229,168370
83.08783888816833,168370
83.09064769744873,168370
83.09346389770508,168370
83.096275806427,168370
83.09908628463745,168370
83.10188293457031,168370
83.10470342636108,168370
83.10751223564148,168370
83.11032366752625,168370
83.1131420135498,168370
83.1159405708313,168370
83.11874604225159,168370
83.12154865264893,168370
83.1243724822998,168370
83.12718462944031,168370
83.12999367713928,168370
83.13279891014099,168370
83.1356098651886,168370
83.13841938972473,168370
83.14122200012207,168370
83.14403057098389,168370
83.14682126045227,168370
83.14961409568787,168370
83.15243816375732,168370
83.15524411201477,168370
83.15805768966675,168370
83.16084814071655,168370
83.16367483139038,168370
83.16647601127625,168370
83.16928362846375,168370
83.17209482192993,168370
83.17489361763,168370
83.17769360542297,168370
83.18050718307495,168370
83.18332362174988,168370
83.18613934516907,168370
83.18893527984619,168370
83.19177794456482,168370
83.19461393356323,168370
83.19744944572449,168370
83.20025777816772,168370
83.20307731628418,168370
83.20586895942688,168370
83.2086775302887,168370
83.2114806175232,168370
83.21431064605713,168370
83.21711778640747,168370
83.21992754936218,168370
83.22272992134094,168370
83.22553873062134,168370
83.22834610939026,168370
83.23115539550781,168370
83.23396706581116,168370
83.23677253723145,168370
83.2395715713501,168370
83.24238801002502,168370
83.24519920349121,168370
83.24799418449402,168370
83.25079607963562,168370
83.2536129951477,168370
83.25641775131226,168370
83.25922584533691,168370
83.26204085350037,168370
83.26483726501465,168370
83.26764297485352,168370
