Time,Objective value
83.27045130729675,168370
83.27326893806458,168370
83.27607655525208,168370
83.27887177467346,168370
83.28168392181396,168370
83.28450179100037,168370
83.28730916976929,168370
83.29010891914368,168370
83.29291415214539,168370
83.29571557044983,168370
83.2985258102417,168370
83.30132102966309,168370
83.30414390563965,168370
83.30694675445557,168370
83.3097562789917,168370
83.31257104873657,168370
83.31538081169128,168370
83.31819105148315,168370
83.32099223136902,168370
83.32379817962646,168370
83.3266088962555,168370
83.32941102981567,168370
83.33222985267639,168370
83.33504104614258,168370
83.33784222602844,168370
83.34064030647278,168370
83.34345388412476,168370
83.34626507759094,168370
83.34908032417297,168370
83.35186719894409,168370
83.35468792915344,168370
83.35749125480652,168370
83.3602945804596,168370
83.36309790611267,168370
83.36589741706848,168370
83.36869788169861,168370
83.37150621414185,168370
83.37430953979492,168370
83.37712216377258,168370
83.37992143630981,168370
83.38273739814758,168370
83.38553833961487,168370
83.3883466720581,168370
83.3911521434784,168370
83.39396405220032,168370
83.3967752456665,168370
83.39958238601685,168370
83.40239453315735,168370
83.40520453453064,168370
83.40800356864929,168370
83.41081762313843,168370
83.41362810134888,168370
83.41644048690796,168370
83.41924715042114,168370
83.42206907272339,168370
83.42486238479614,168370
83.42767429351807,168370
83.43048119544983,168370
83.4333028793335,168370
83.43611574172974,168370
83.43891525268555,168370
83.44171714782715,168370
83.44454097747803,168370
83.447345495224,168370
83.45015120506287,168370
83.45295190811157,168370
83.45575022697449,168370
83.45854616165161,168370
83.46134734153748,168370
83.4641706943512,168370
83.4669737815857,168370
83.46977353096008,168370
83.47259187698364,168370
83.47538638114929,168370
83.47819423675537,168370
83.48098731040955,168370
83.48380064964294,168370
83.48660397529602,168370
83.48940443992615,168370
83.49222302436829,168370
83.49502277374268,168370
83.49781250953674,168370
83.50062942504883,168370
83.50344276428223,168370
83.50625872612,168370
83.50906825065613,168370
83.51186013221741,168370
83.51467299461365,168370
83.51747798919678,168370
83.52028036117554,168370
83.52310276031494,168370
83.5258994102478,168370
83.52869844436646,168370
83.53150606155396,168370
83.53433036804199,168370
83.53713345527649,168370
83.5399341583252,168370
83.54274439811707,168370
83.5455436706543,168370
83.5483500957489,168370
83.55116534233093,168370
83.55399322509766,168370
83.55679631233215,168370
83.55960607528687,168370
83.56242156028748,168370
83.56523823738098,168370
83.56805396080017,168370
83.57085490226746,168370
83.57367086410522,168370
83.57647967338562,168370
83.57928252220154,168370
83.58210277557373,168370
83.58490324020386,168370
83.58769655227661,168370
83.59050917625427,168370
83.59332919120789,168370
83.5961422920227,168370
83.59893274307251,168370
83.6017496585846,168370
83.60457277297974,168370
83.6073887348175,168370
83.61019563674927,168370
83.61301112174988,168370
83.61580491065979,168370
83.61860370635986,168370
83.62141036987305,168370
83.62422895431519,168370
83.62703609466553,168370
83.62983655929565,168370
83.63264322280884,168370
83.63545346260071,168370
83.6382622718811,168370
83.6410756111145,168370
83.64388251304626,168370
83.64668869972229,168370
83.64949488639832,168370
83.65230941772461,168370
83.65511655807495,168370
83.65791630744934,168370
83.66071319580078,168370
83.66353106498718,168370
83.6663465499878,168370
83.66916751861572,168370
83.67196893692017,168370
83.67478036880493,168370
83.67758846282959,168370
83.68039512634277,168370
83.68321061134338,168370
83.68601632118225,168370
83.68882441520691,168370
83.6916286945343,168370
83.69444417953491,168370
83.69725179672241,168370
83.7000572681427,168370
83.70286393165588,168370
83.70566773414612,168370
83.70847821235657,168370
83.71128726005554,168370
83.71411061286926,168370
83.71690964698792,168370
83.7197277545929,168370
83.72254848480225,168370
83.72535634040833,168370
83.72816181182861,168370
83.730961561203,168370
83.73378157615662,168370
83.73658871650696,168370
83.73938345909119,168370
83.74220824241638,168370
83.74501419067383,168370
83.74782299995422,168370
83.75063300132751,168370
83.75345849990845,168370
83.75626373291016,168370
83.75907635688782,168370
83.76187038421631,168370
83.76468515396118,168370
83.767498254776,168370
83.77031230926514,168370
83.77313327789307,168370
83.77592825889587,168370
83.77872967720032,168370
83.78153729438782,168370
83.78435921669006,168370
83.78717041015625,168370
83.78996992111206,168370
83.7927873134613,168370
83.79558801651001,168370
83.79839992523193,168370
83.80120635032654,168370
83.80402421951294,168370
83.8068118095398,168370
83.80961656570435,168370
83.8124349117279,168370
83.8152506351471,168370
83.8180525302887,168370
83.82084703445435,168370
83.8236653804779,168370
83.82646751403809,168370
83.8292784690857,168370
83.8321042060852,168370
83.83489990234375,168370
83.83771085739136,168370
83.84051561355591,168370
83.843341588974,168370
83.84615278244019,168370
83.84895730018616,168370
83.85175681114197,168370
83.85457515716553,168370
83.85738205909729,168370
83.86019515991211,168370
83.86300277709961,168370
83.86580967903137,168370
83.86861515045166,168370
83.87142872810364,168370
83.87425518035889,168370
83.87706017494202,168370
83.87984609603882,168370
83.88266801834106,168370
83.88548135757446,168370
83.88829445838928,168370
83.89111113548279,168370
83.89391422271729,168370
83.89671421051025,168370
83.89952683448792,168370
83.90234470367432,168370
83.9051661491394,168370
83.90796828269958,168370
83.91077828407288,168370
83.91359519958496,168370
83.91641139984131,168370
83.9192430973053,168370
83.92207455635071,168370
83.92487525939941,168370
83.92768955230713,168370
83.93049573898315,168370
83.93331694602966,168370
83.93612790107727,168370
83.93894052505493,168370
83.94174098968506,168370
83.9445652961731,168370
83.9473648071289,168370
83.95018315315247,168370
83.95299482345581,168370
83.95579981803894,168370
83.95862936973572,168370
83.96144795417786,168370
83.96426963806152,168370
83.96753168106079,168370
83.9703722000122,168370
83.97322463989258,168370
83.97606778144836,168370
83.97887182235718,168370
83.98167943954468,168370
83.98450779914856,168370
83.98731637001038,168370
83.99012732505798,168370
83.99293971061707,168370
83.99575352668762,168370
83.99856781959534,168370
84.00137257575989,168370
84.00420117378235,168370
84.00700068473816,168370
84.00980830192566,168370
84.01262497901917,168370
84.01542663574219,168370
84.01824045181274,168370
84.02105188369751,168370
84.02385878562927,168370
84.02666139602661,168370
84.0294737815857,168370
84.03228831291199,168370
84.03510570526123,168370
84.03790664672852,168370
84.04073071479797,168370
84.04354739189148,168370
84.0463695526123,168370
84.04917550086975,168370
84.05197834968567,168370
84.05479097366333,168370
84.05759906768799,168370
84.06040239334106,168370
84.06322383880615,168370
84.06603240966797,168370
84.06883215904236,168370
84.07163786888123,168370
84.07445502281189,168370
84.07726430892944,168370
84.08008337020874,168370
84.08288264274597,168370
84.0856945514679,168370
84.08850049972534,168370
84.091313123703,168370
84.09413003921509,168370
84.0969386100769,168370
84.09979319572449,168370
84.10261917114258,168370
84.10549974441528,168370
84.108318567276,168370
84.11112952232361,168370
84.11395859718323,168370
84.11676025390625,168370
84.11957025527954,168370
84.12239003181458,168370
84.12520837783813,168370
84.12800121307373,168370
84.13080477714539,168370
84.13361358642578,168370
84.13642430305481,168370
84.13922643661499,168370
84.14204049110413,168370
84.14486861228943,168370
84.14769887924194,168370
84.1505024433136,168370
84.15332341194153,168370
84.15612649917603,168370
84.158926486969,168370
84.1617374420166,168370
84.16455793380737,168370
84.16736316680908,168370
84.170175075531,168370
84.17298436164856,168370
84.17578673362732,168370
84.17859244346619,168370
84.1814033985138,168370
84.18422555923462,168370
84.1870334148407,168370
84.18982124328613,168370
84.19264459609985,168370
84.19545412063599,168370
84.19826459884644,168370
84.2010657787323,168370
84.20386695861816,168370
84.2066707611084,168370
84.20948457717896,168370
84.21229314804077,168370
84.2151050567627,168370
84.21789646148682,168370
84.22071313858032,168370
84.22353339195251,168370
84.22634506225586,168370
84.22914695739746,168370
84.23195743560791,168370
84.23476815223694,168370
84.23757338523865,168370
84.24038577079773,168370
84.24321031570435,168370
84.24600887298584,168370
84.24881529808044,168370
84.25164031982422,168370
84.25448703765869,168370
84.25729656219482,168370
84.26010990142822,168370
84.26291489601135,168370
84.26572751998901,168370
84.26853227615356,168370
84.27133464813232,168370
84.27415251731873,168370
84.27695536613464,168370
84.27975249290466,168370
84.28256106376648,168370
84.28536915779114,168370
84.28818106651306,168370
84.29097366333008,168370
84.29378843307495,168370
84.29658889770508,168370
84.29939389228821,168370
84.30221128463745,168370
84.30501294136047,168370
84.30781769752502,168370
84.31062459945679,168370
84.31342673301697,168370
84.31623673439026,168370
84.31903767585754,168370
84.32182908058167,168370
84.3246431350708,168370
84.3274519443512,168370
84.33025979995728,168370
84.33308291435242,168370
84.33588147163391,168370
84.33868765830994,168370
84.34148740768433,168370
84.3443021774292,168370
84.34710502624512,168370
84.34990286827087,168370
84.35271787643433,168370
84.35552597045898,168370
84.35833096504211,168370
84.3611466884613,168370
84.36395621299744,168370
84.3667585849762,168370
84.36956000328064,168370
84.3723783493042,168370
84.37518548965454,168370
84.37798738479614,168370
84.38079595565796,168370
84.3836133480072,168370
84.38640975952148,168370
84.38921093940735,168370
84.3920030593872,168370
84.39481353759766,168370
84.39761567115784,168370
84.40042519569397,168370
84.40323495864868,168370
84.40604782104492,168370
84.40883731842041,168370
84.41163539886475,168370
84.41443943977356,168370
84.41724872589111,168370
84.42005228996277,168370
84.42286014556885,168370
84.42566537857056,168370
84.42846727371216,168370
84.4312674999237,168370
84.43408513069153,168370
84.43687582015991,168370
84.4396812915802,168370
84.44249415397644,168370
84.44530200958252,168370
84.44810891151428,168370
84.45091319084167,168370
84.45372176170349,168370
84.4565269947052,168370
84.45932483673096,168370
84.46214652061462,168370
84.46494340896606,168370
84.46774888038635,168370
84.4705445766449,168370
84.47335696220398,168370
84.47616052627563,168370
84.47896385192871,168370
84.48176693916321,168370
84.48458242416382,168370
84.48738193511963,168370
84.49018549919128,168370
84.49298787117004,168370
84.49579524993896,168370
84.49859285354614,168370
84.50139856338501,168370
84.50421047210693,168370
84.50701117515564,168370
84.5098066329956,168370
84.51261711120605,168370
84.5154139995575,168370
84.51821994781494,168370
84.52101182937622,168370
84.52382850646973,168370
84.52663469314575,168370
84.52944278717041,168370
84.53225016593933,168370
84.53506517410278,168370
84.53785347938538,168370
84.54065561294556,168370
84.54345917701721,168370
84.54626846313477,168370
84.54907011985779,168370
84.5518696308136,168370
84.55470752716064,168370
84.55751395225525,168370
84.56032156944275,168370
84.56314778327942,168370
84.56594157218933,168370
84.56873655319214,168370
84.57153606414795,168370
84.57434439659119,168370
84.57714557647705,168370
84.57995176315308,168370
84.58275818824768,168370
84.58556246757507,168370
84.58836507797241,168370
84.59117078781128,168370
84.59398460388184,168370
84.59678769111633,168370
84.59959292411804,168370
84.60240459442139,168370
84.6052074432373,168370
84.60819935798645,168370
84.61099243164062,168370
84.61380529403687,168370
84.6166136264801,168370
84.61942529678345,168370
84.62224006652832,168370
84.62504696846008,168370
84.62783145904541,168370
84.63064408302307,168370
84.63345670700073,168370
84.63625860214233,168370
84.63906216621399,168370
84.64185214042664,168370
84.6446602344513,168370
84.647465467453,168370
84.65026569366455,168370
84.65308451652527,168370
84.65587496757507,168370
84.65867567062378,168370
84.6614785194397,168370
84.66429424285889,168370
84.66709518432617,168370
84.6698989868164,168370
84.67271208763123,168370
84.6755154132843,168370
84.67831659317017,168370
84.68112230300903,168370
84.68392705917358,168370
84.68673205375671,168370
84.68952894210815,168370
84.69234466552734,168370
84.69515013694763,168370
84.69794845581055,168370
84.70074272155762,168370
84.7035620212555,168370
84.70636343955994,168370
84.70918679237366,168370
84.71198177337646,168370
84.71478509902954,168370
84.71759247779846,168370
84.72042346000671,168370
84.72323751449585,168370
84.72604203224182,168370
84.72883915901184,168370
84.7316403388977,168370
84.73445868492126,168370
84.7372636795044,168370
84.74006128311157,168370
84.74286532402039,168370
84.74567246437073,168370
84.74848198890686,168370
84.75128936767578,168370
84.75409483909607,168370
84.7569010257721,168370
84.75968980789185,168370
84.76249837875366,168370
84.76529693603516,168370
84.76810359954834,168370
84.7709014415741,168370
84.7737066745758,168370
84.77650928497314,168370
84.77931523323059,168370
84.78213334083557,168370
84.7849440574646,168370
84.78774785995483,168370
84.79054808616638,168370
84.79335713386536,168370
84.7961630821228,168370
84.79896140098572,168370
84.80177235603333,168370
84.80457544326782,168370
84.80738425254822,168370
84.81019520759583,168370
84.81300711631775,168370
84.8158073425293,168370
84.81861472129822,168370
84.82141470909119,168370
84.8242335319519,168370
84.82704019546509,168370
84.82983303070068,168370
84.83263993263245,168370
84.83545255661011,168370
84.8382637500763,168370
84.84107303619385,168370
84.84387946128845,168370
84.84668207168579,168370
84.84948348999023,168370
84.85229253768921,168370
84.8550865650177,168370
84.85787415504456,168370
84.86066389083862,168370
84.86347842216492,168370
84.86628580093384,168370
84.86910033226013,168370
84.87188601493835,168370
84.87469244003296,168370
84.87750101089478,168370
84.88030314445496,168370
84.88311219215393,168370
84.88590455055237,168370
84.88870048522949,168370
84.89150428771973,168370
84.89432144165039,168370
84.89712691307068,168370
84.89992237091064,168370
84.90273070335388,168370
84.90553617477417,168370
84.90834021568298,168370
84.91114902496338,168370
84.91395902633667,168370
84.91675043106079,168370
84.9195785522461,168370
84.92239093780518,168370
84.92519736289978,168370
84.92799043655396,168370
84.93078875541687,168370
84.93360257148743,168370
84.93640041351318,168370
84.9391987323761,168370
84.9419858455658,168370
84.9447877407074,168370
84.94758939743042,168370
84.9504017829895,168370
84.9532208442688,168370
84.95601201057434,168370
84.95884323120117,168370
84.96164870262146,168370
84.96446084976196,168370
84.96774220466614,168370
84.97057867050171,168370
84.97341823577881,168370
84.97624707221985,168370
84.97905039787292,168370
84.98184561729431,168370
84.98465323448181,168370
84.98747563362122,168370
84.9902765750885,168370
84.99308776855469,168370
84.9958758354187,168370
84.99867939949036,168370
85.0014853477478,168370
85.0042998790741,168370
85.00710153579712,168370
85.00989818572998,168370
85.01271510124207,168370
85.01551842689514,168370
85.0183207988739,168370
85.02112460136414,168370
85.0239360332489,168370
85.02673482894897,168370
85.02954149246216,168370
85.0323555469513,168370
85.03515648841858,168370
85.03795170783997,168370
85.04075217247009,168370
85.04356527328491,168370
85.04636597633362,168370
85.04916334152222,168370
85.05196356773376,168370
85.05477356910706,168370
85.05756640434265,168370
85.06036639213562,168370
85.06318283081055,168370
85.0659704208374,168370
85.06876397132874,168370
85.0715606212616,168370
85.07437586784363,168370
85.07717728614807,168370
85.07996439933777,168370
85.0827739238739,168370
85.08557915687561,168370
85.08838224411011,168370
85.0911865234375,168370
85.0940613746643,168370
85.09686040878296,168370
85.09966158866882,168370
85.1024718284607,168370
85.10527896881104,168370
85.10808610916138,168370
85.11088562011719,168370
85.11369585990906,168370
85.11650276184082,168370
85.11930823326111,168370
85.12212657928467,168370
85.12491774559021,168370
85.12772154808044,168370
85.13052678108215,168370
85.13333892822266,168370
85.13614535331726,168370
85.13894653320312,168370
85.14174628257751,168370
85.14456105232239,168370
85.14736676216125,168370
85.15016865730286,168370
85.1529769897461,168370
85.15577125549316,168370
85.15857005119324,168370
85.16137671470642,168370
85.16418886184692,168370
85.16698336601257,168370
85.16978454589844,168370
85.17260575294495,168370
85.1754047870636,168370
85.1782066822052,168370
85.18100619316101,168370
85.18381214141846,168370
85.18661880493164,168370
85.18942666053772,168370
85.19224143028259,168370
85.19504618644714,168370
85.19784235954285,168370
85.20063853263855,168370
85.20344948768616,168370
85.20625400543213,168370
85.20906019210815,168370
85.21184873580933,168370
85.21466159820557,168370
85.21746492385864,168370
85.2202661037445,168370
85.22308015823364,168370
85.22586607933044,168370
85.22866177558899,168370
85.23146104812622,168370
85.2342758178711,168370
85.23708701133728,168370
85.2398772239685,168370
85.24268937110901,168370
85.2454948425293,168370
85.24830436706543,168370
85.25110697746277,168370
85.25390815734863,168370
85.25670838356018,168370
85.25951051712036,168370
85.26232647895813,168370
85.26513075828552,168370
85.26792693138123,168370
85.27072381973267,168370
85.2735424041748,168370
85.27634644508362,168370
85.27916169166565,168370
85.28196406364441,168370
85.28476810455322,168370
85.28756356239319,168370
85.29037475585938,168370
85.2931854724884,168370
85.29599189758301,168370
85.29879212379456,168370
85.30159592628479,168370
85.30441427230835,168370
85.3072235584259,168370
85.31001329421997,168370
85.31282997131348,168370
85.31563258171082,168370
85.31844520568848,168370
85.32125186920166,168370
85.32407355308533,168370
85.3268609046936,168370
85.32965731620789,168370
85.33246898651123,168370
85.33527636528015,168370
85.33807826042175,168370
85.34087061882019,168370
85.34367537498474,168370
85.3464822769165,168370
85.34929156303406,168370
85.3521044254303,168370
85.35489916801453,168370
85.35770034790039,168370
85.36050629615784,168370
85.3633303642273,168370
85.36613464355469,168370
85.36892509460449,168370
85.3717188835144,168370
85.37453126907349,168370
85.37733912467957,168370
85.38014268875122,168370
85.3829550743103,168370
85.38575649261475,168370
85.38855695724487,168370
85.39136910438538,168370
85.39417815208435,168370
85.39697623252869,168370
85.39977550506592,168370
85.40259432792664,168370
85.40540170669556,168370
85.40821027755737,168370
85.41100335121155,168370
85.41381859779358,168370
85.41662406921387,168370
85.41942954063416,168370
85.42223954200745,168370
85.42505240440369,168370
85.42784643173218,168370
85.43064880371094,168370
85.43345713615417,168370
85.43626475334167,168370
85.43907475471497,168370
85.44186925888062,168370
85.44468474388123,168370
85.44749522209167,168370
85.45029473304749,168370
85.45310568809509,168370
85.4559006690979,168370
85.45869851112366,168370
85.461501121521,168370
85.46431112289429,168370
85.46711254119873,168370
85.46991729736328,168370
85.47272229194641,168370
85.47553038597107,168370
85.47832655906677,168370
85.48112607002258,168370
85.48393702507019,168370
85.48674464225769,168370
85.48954701423645,168370
85.49236273765564,168370
85.49516916275024,168370
85.49796152114868,168370
85.50076055526733,168370
85.50358581542969,168370
85.50638890266418,168370
85.50920343399048,168370
85.51199841499329,168370
85.51482248306274,168370
85.51762795448303,168370
85.52043461799622,168370
85.52324438095093,168370
85.52605199813843,168370
85.52883863449097,168370
85.53163623809814,168370
85.53443884849548,168370
85.53723931312561,168370
85.54004859924316,168370
85.54286098480225,168370
85.54566025733948,168370
85.5484664440155,168370
85.55126476287842,168370
85.55410599708557,168370
85.55689907073975,168370
85.55970287322998,168370
85.56250882148743,168370
85.56532001495361,168370
85.56812453269958,168370
85.57092809677124,168370
85.57373380661011,168370
85.57654571533203,168370
85.57934379577637,168370
85.58215880393982,168370
85.58495593070984,168370
85.58776354789734,168370
85.5905704498291,168370
85.5933883190155,168370
85.59619665145874,168370
85.59899926185608,168370
85.6017997264862,168370
85.6046187877655,168370
85.60741829872131,168370
85.61022782325745,168370
85.61303448677063,168370
85.61586165428162,168370
85.61869096755981,168370
85.62151098251343,168370
85.62433862686157,168370
85.62715101242065,168370
85.62994694709778,168370
85.6327588558197,168370
85.63556671142578,168370
85.63838148117065,168370
85.64119696617126,168370
85.64400839805603,168370
85.646803855896,168370
85.64961218833923,168370
85.65243864059448,168370
85.65524959564209,168370
85.65806365013123,168370
85.6608657836914,168370
85.66367387771606,168370
85.66648483276367,168370
85.6692910194397,168370
85.67211103439331,168370
85.67490839958191,168370
85.67772364616394,168370
85.68053197860718,168370
85.68335175514221,168370
85.68616271018982,168370
85.68896198272705,168370
85.6917655467987,168370
85.69458556175232,168370
85.6973934173584,168370
85.70021200180054,168370
85.7030291557312,168370
85.70583081245422,168370
85.70864152908325,168370
85.7114531993866,168370
85.71426606178284,168370
85.71707820892334,168370
85.71988725662231,168370
85.72270083427429,168370
85.72550940513611,168370
85.72832822799683,168370
85.73113226890564,168370
85.73394274711609,168370
85.73674631118774,168370
85.73955464363098,168370
85.74237155914307,168370
85.74518346786499,168370
85.74798107147217,168370
85.75078392028809,168370
85.7535982131958,168370
85.75640797615051,168370
85.75921535491943,168370
85.76203322410583,168370
85.76483249664307,168370
85.76764106750488,168370
85.7704496383667,168370
85.77327227592468,168370
85.77607607841492,168370
85.77887058258057,168370
85.78167939186096,168370
85.7844967842102,168370
85.78730487823486,168370
85.79011607170105,168370
85.79292035102844,168370
85.79572629928589,168370
85.79853701591492,168370
85.80134320259094,168370
85.80416464805603,168370
85.80696201324463,168370
85.80976843833923,168370
85.8125855922699,168370
85.81538653373718,168370
85.81820178031921,168370
85.82100200653076,168370
85.82381510734558,168370
85.8266236782074,168370
85.82943391799927,168370
85.83224749565125,168370
85.83506274223328,168370
85.83786940574646,168370
85.8406753540039,168370
85.84349393844604,168370
85.84630179405212,168370
85.84910678863525,168370
85.85190200805664,168370
85.85471677780151,168370
85.85751843452454,168370
85.86033177375793,168370
85.86314964294434,168370
85.86594128608704,168370
85.86874771118164,168370
85.87155556678772,168370
85.8743748664856,168370
85.87718629837036,168370
85.87998962402344,168370
85.88280081748962,168370
85.88561272621155,168370
85.88842153549194,168370
85.89122796058655,168370
85.89404726028442,168370
85.89684867858887,168370
85.89965772628784,168370
85.90247797966003,168370
85.90529203414917,168370
85.90811467170715,168370
85.91091656684875,168370
85.91373252868652,168370
85.91653776168823,168370
85.91937351226807,168370
85.92219376564026,168370
85.92499876022339,168370
85.92779874801636,168370
85.93061566352844,168370
85.93343472480774,168370
85.93624663352966,168370
85.9390640258789,168370
85.9418671131134,168370
85.94468808174133,168370
85.94750046730042,168370
85.95030570030212,168370
85.95312643051147,168370
85.95592522621155,168370
85.95876240730286,168370
85.96157169342041,168370
85.96439504623413,168370
85.96725296974182,168370
85.97047328948975,168370
85.97332382202148,168370
85.97615098953247,168370
85.97895908355713,168370
85.98179125785828,168370
85.98460102081299,168370
85.98741126060486,168370
85.99022173881531,168370
85.9930329322815,168370
85.99582147598267,168370
85.9986219406128,168370
86.00141668319702,168370
86.0042314529419,168370
86.00703430175781,168370
86.00983238220215,168370
86.01264786720276,168370
86.01545429229736,168370
86.01826000213623,168370
86.02107167243958,168370
86.02387595176697,168370
86.02667880058289,168370
86.02948713302612,168370
86.03229808807373,168370
86.03509712219238,168370
86.03789138793945,168370
86.0406882762909,168370
86.04350090026855,168370
86.0463035106659,168370
86.0491111278534,168370
86.05190420150757,168370
86.05471467971802,168370
86.05751824378967,168370
86.06032395362854,168370
86.06314158439636,168370
86.06594276428223,168370
86.0687472820282,168370
86.07155275344849,168370
86.07437467575073,168370
86.07717895507812,168370
86.07998132705688,168370
86.0827989578247,168370
86.08559656143188,168370
86.08839106559753,168370
86.09120011329651,168370
86.09400129318237,168370
86.0968017578125,168370
86.09960865974426,168370
86.10241031646729,168370
86.10521411895752,168370
86.10801434516907,168370
86.11080980300903,168370
86.11362671852112,168370
86.11643314361572,168370
86.11923408508301,168370
86.12204027175903,168370
86.12482714653015,168370
86.12763452529907,168370
86.13043236732483,168370
86.13324546813965,168370
86.13605737686157,168370
86.13884925842285,168370
86.1416506767273,168370
86.14447093009949,168370
86.1473298072815,168370
86.15013980865479,168370
86.15294241905212,168370
86.15575671195984,168370
86.15861487388611,168370
86.16142797470093,168370
86.16425013542175,168370
86.16706013679504,168370
86.16984987258911,168370
86.1726884841919,168370
86.17549252510071,168370
86.17829990386963,168370
86.18109822273254,168370
86.1839051246643,168370
86.186692237854,168370
86.18950176239014,168370
86.19231057167053,168370
86.19511604309082,168370
86.19790577888489,168370
86.20071268081665,168370
86.2035276889801,168370
86.20634055137634,168370
86.20914578437805,168370
86.21194696426392,168370
86.214759349823,168370
86.21756434440613,168370
86.22038698196411,168370
86.22321152687073,168370
86.22600769996643,168370
86.22880697250366,168370
86.23160195350647,168370
86.2344217300415,168370
86.23722314834595,168370
86.24000930786133,168370
86.24281716346741,168370
86.24561929702759,168370
86.24841618537903,168370
86.25122427940369,168370
86.25403356552124,168370
86.25683236122131,168370
86.25964140892029,168370
86.26245331764221,168370
86.26525664329529,168370
86.26807117462158,168370
86.27089285850525,168370
86.27374219894409,168370
86.27655220031738,168370
86.27936553955078,168370
86.28218507766724,168370
86.28498911857605,168370
86.28779220581055,168370
86.2906002998352,168370
86.2934160232544,168370
86.29621315002441,168370
86.29901552200317,168370
86.30182123184204,168370
86.30463814735413,168370
86.307443857193,168370
86.3102502822876,168370
86.31307744979858,168370
86.31586790084839,168370
86.31868934631348,168370
86.32148718833923,168370
86.32431530952454,168370
86.32712697982788,168370
86.32993769645691,168370
86.33275699615479,168370
86.33556842803955,168370
86.33838200569153,168370
86.34122037887573,168370
86.34407043457031,168370
86.3468964099884,168370
86.34969806671143,168370
86.35251998901367,168370
86.35531973838806,168370
86.35813164710999,168370
86.3609390258789,168370
86.36375975608826,168370
86.36656904220581,168370
86.3693859577179,168370
86.37221002578735,168370
86.37502813339233,168370
86.3778305053711,168370
86.38063955307007,168370
86.38345623016357,168370
86.38626790046692,168370
86.38907599449158,168370
86.39187240600586,168370
86.39468622207642,168370
86.39750027656555,168370
86.40031242370605,168370
86.40313267707825,168370
86.40592646598816,168370
86.4087302684784,168370
86.41154313087463,168370
86.41436553001404,168370
86.4171736240387,168370
86.41997718811035,168370
86.42278790473938,168370
86.4255940914154,168370
86.42840123176575,168370
86.43121027946472,168370
86.43403005599976,168370
86.43683695793152,168370
86.43965125083923,168370
86.44246768951416,168370
86.44528079032898,168370
86.44809436798096,168370
86.4508900642395,168370
86.45369911193848,168370
86.45650386810303,168370
86.45931124687195,168370
86.4621274471283,168370
86.46492719650269,168370
86.46772837638855,168370
86.47053694725037,168370
86.47335028648376,168370
86.47615718841553,168370
86.47895312309265,168370
86.48174905776978,168370
86.48457551002502,168370
86.48739099502563,168370
86.49019694328308,168370
86.49300837516785,168370
86.49581384658813,168370
86.49862718582153,168370
86.50143313407898,168370
86.50425601005554,168370
86.50706195831299,168370
86.50985646247864,168370
86.51267337799072,168370
86.51548361778259,168370
86.51829838752747,168370
86.52110981941223,168370
86.52391791343689,168370
86.52672266960144,168370
86.52953624725342,168370
86.53235650062561,168370
86.53516268730164,168370
86.53797698020935,168370
86.54078197479248,168370
86.54359722137451,168370
86.5464117527008,168370
86.54922318458557,168370
86.55203628540039,168370
86.5548791885376,168370
86.55768656730652,168370
86.56049799919128,168370
86.5633225440979,168370
86.56613779067993,168370
86.56893396377563,168370
86.57174611091614,168370
86.5745632648468,168370
86.5773811340332,168370
86.58019948005676,168370
86.58301281929016,168370
86.58581519126892,168370
86.58863472938538,168370
86.59145188331604,168370
86.59427785873413,168370
86.59708881378174,168370
86.59988784790039,168370
86.60269808769226,168370
86.60551738739014,168370
86.6085000038147,168370
86.61131286621094,168370
