Time,Objective value
86.61414098739624,168370
86.61694526672363,168370
86.61975407600403,168370
86.62256979942322,168370
86.62537932395935,168370
86.6281967163086,168370
86.63098931312561,168370
86.63381505012512,168370
86.6366138458252,168370
86.63942456245422,168370
86.64224123954773,168370
86.64504933357239,168370
86.64784049987793,168370
86.65064668655396,168370
86.65345525741577,168370
86.65626549720764,168370
86.6590723991394,168370
86.66186547279358,168370
86.66468477249146,168370
86.6675021648407,168370
86.67030906677246,168370
86.67313003540039,168370
86.6759295463562,168370
86.67875814437866,168370
86.6815893650055,168370
86.68441438674927,168370
86.68721866607666,168370
86.69002985954285,168370
86.6928334236145,168370
86.69564747810364,168370
86.69845914840698,168370
86.70126676559448,168370
86.70407724380493,168370
86.70688056945801,168370
86.70968437194824,168370
86.71249890327454,168370
86.7153091430664,168370
86.71812462806702,168370
86.72092366218567,168370
86.72373390197754,168370
86.7265408039093,168370
86.72935009002686,168370
86.73217415809631,168370
86.73497819900513,168370
86.73778295516968,168370
86.74059176445007,168370
86.74340558052063,168370
86.74621272087097,168370
86.74900960922241,168370
86.75181722640991,168370
86.75463128089905,168370
86.75744605064392,168370
86.76025605201721,168370
86.7630832195282,168370
86.76587104797363,168370
86.76867985725403,168370
86.77148914337158,168370
86.77432084083557,168370
86.7771348953247,168370
86.77994513511658,168370
86.7827639579773,168370
86.78557586669922,168370
86.7883791923523,168370
86.79119205474854,168370
86.79400444030762,168370
86.79680967330933,168370
86.7996118068695,168370
86.8024263381958,168370
86.80523681640625,168370
86.80805373191833,168370
86.8108479976654,168370
86.8136785030365,168370
86.81649255752563,168370
86.81930732727051,168370
86.82213139533997,168370
86.8249351978302,168370
86.82774448394775,168370
86.8305516242981,168370
86.83337688446045,168370
86.83618760108948,168370
86.83898854255676,168370
86.84179854393005,168370
86.84460496902466,168370
86.84740900993347,168370
86.8502185344696,168370
86.85303688049316,168370
86.85582828521729,168370
86.85863876342773,168370
86.86144399642944,168370
86.8642647266388,168370
86.86708116531372,168370
86.86988472938538,168370
86.87270092964172,168370
86.87551856040955,168370
86.87831997871399,168370
86.8811366558075,168370
86.88395094871521,168370
86.88675808906555,168370
86.88956594467163,168370
86.89239287376404,168370
86.89520287513733,168370
86.89800214767456,168370
86.90080523490906,168370
86.90361738204956,168370
86.90642833709717,168370
86.90925598144531,168370
86.91207909584045,168370
86.91488528251648,168370
86.9176926612854,168370
86.92053723335266,168370
86.92335820198059,168370
86.92616820335388,168370
86.92896223068237,168370
86.93177676200867,168370
86.93460655212402,168370
86.93741989135742,168370
86.94023752212524,168370
86.94306588172913,168370
86.94585800170898,168370
86.9486653804779,168370
86.95148015022278,168370
86.95429468154907,168370
86.9571042060852,168370
86.95993685722351,168370
86.96274971961975,168370
86.96556687355042,168370
86.96865463256836,168370
86.9716534614563,168370
86.97450685501099,168370
86.97734642028809,168370
86.98018717765808,168370
86.98300766944885,168370
86.98583221435547,168370
86.98866319656372,168370
86.9914801120758,168370
86.99430966377258,168370
86.9971170425415,168370
86.9999213218689,168370
87.00273084640503,168370
87.00553917884827,168370
87.00834631919861,168370
87.01115369796753,168370
87.01396012306213,168370
87.01676607131958,168370
87.01957821846008,168370
87.02240228652954,168370
87.02520489692688,168370
87.0280077457428,168370
87.03080797195435,168370
87.03362512588501,168370
87.03643202781677,168370
87.03924131393433,168370
87.04206109046936,168370
87.04485750198364,168370
87.0476565361023,168370
87.05047011375427,168370
87.0532910823822,168370
87.05610418319702,168370
87.05889916419983,168370
87.06170320510864,168370
87.06451773643494,168370
87.06733012199402,168370
87.07014393806458,168370
87.07296109199524,168370
87.07575988769531,168370
87.07857608795166,168370
87.08137845993042,168370
87.08420968055725,168370
87.08701157569885,168370
87.08981537818909,168370
87.09262824058533,168370
87.0954360961914,168370
87.0982415676117,168370
87.10104560852051,168370
87.10385227203369,168370
87.10666155815125,168370
87.10946273803711,168370
87.1122817993164,168370
87.11508321762085,168370
87.11788630485535,168370
87.12069344520569,168370
87.1235089302063,168370
87.12631297111511,168370
87.1291184425354,168370
87.13192296028137,168370
87.13473081588745,168370
87.13754153251648,168370
87.14034461975098,168370
87.1431577205658,168370
87.14595937728882,168370
87.14876055717468,168370
87.15156960487366,168370
87.1543939113617,168370
87.15720868110657,168370
87.16001415252686,168370
87.1628246307373,168370
87.16561627388,168370
87.1684238910675,168370
87.1712281703949,168370
87.17405796051025,168370
87.1768479347229,168370
87.17965459823608,168370
87.18246698379517,168370
87.18527913093567,168370
87.18808722496033,168370
87.1908872127533,168370
87.19370460510254,168370
87.19651365280151,168370
87.19931316375732,168370
87.20213103294373,168370
87.20492649078369,168370
87.20772695541382,168370
87.21053385734558,168370
87.21335506439209,168370
87.21615433692932,168370
87.21895289421082,168370
87.22176599502563,168370
87.22463488578796,168370
87.22745418548584,168370
87.23027062416077,168370
87.23308563232422,168370
87.23588442802429,168370
87.23868823051453,168370
87.24150323867798,168370
87.24433279037476,168370
87.2471444606781,168370
87.24993467330933,168370
87.25276041030884,168370
87.25556969642639,168370
87.25838422775269,168370
87.26119136810303,168370
87.264004945755,168370
87.26679825782776,168370
87.26960825920105,168370
87.27242541313171,168370
87.27524137496948,168370
87.27804970741272,168370
87.28085851669312,168370
87.28367209434509,168370
87.28648090362549,168370
87.28928685188293,168370
87.29210758209229,168370
87.29490566253662,168370
87.29771184921265,168370
87.30051493644714,168370
87.3033344745636,168370
87.30615043640137,168370
87.30895042419434,168370
87.31175136566162,168370
87.31458473205566,168370
87.31738615036011,168370
87.32018756866455,168370
87.32300114631653,168370
87.32580137252808,168370
87.32860231399536,168370
87.33141589164734,168370
87.334233045578,168370
87.33704829216003,168370
87.33984303474426,168370
87.34266185760498,168370
87.34547638893127,168370
87.34828686714172,168370
87.35109758377075,168370
87.35390830039978,168370
87.35671091079712,168370
87.35952258110046,168370
87.36233925819397,168370
87.36515378952026,168370
87.36795210838318,168370
87.37075972557068,168370
87.37357664108276,168370
87.37638807296753,168370
87.37919569015503,168370
87.38199019432068,168370
87.38479661941528,168370
87.3875994682312,168370
87.39040565490723,168370
87.39322590827942,168370
87.39602828025818,168370
87.39882850646973,168370
87.40163516998291,168370
87.40444874763489,168370
87.40726470947266,168370
87.41007542610168,168370
87.41287994384766,168370
87.41568851470947,168370
87.41849875450134,168370
87.42130589485168,168370
87.42413353919983,168370
87.42693305015564,168370
87.42973589897156,168370
87.43256139755249,168370
87.43537259101868,168370
87.43817496299744,168370
87.44097709655762,168370
87.44379019737244,168370
87.4465970993042,168370
87.44940757751465,168370
87.45222926139832,168370
87.45504069328308,168370
87.45784091949463,168370
87.46064710617065,168370
87.46346402168274,168370
87.46627283096313,168370
87.46907448768616,168370
87.4718770980835,168370
87.47469067573547,168370
87.47750186920166,168370
87.48030948638916,168370
87.48313117027283,168370
87.48592710494995,168370
87.4887285232544,168370
87.4915418624878,168370
87.49436211585999,168370
87.4971661567688,168370
87.4999680519104,168370
87.50277829170227,168370
87.50558924674988,168370
87.50838971138,168370
87.5111997127533,168370
87.51400923728943,168370
87.51681566238403,168370
87.51961970329285,168370
87.52244257926941,168370
87.52525329589844,168370
87.52806353569031,168370
87.53085684776306,168370
87.53367161750793,168370
87.53647375106812,168370
87.53927874565125,168370
87.54210257530212,168370
87.5448968410492,168370
87.54769730567932,168370
87.55051064491272,168370
87.55331754684448,168370
87.55615615844727,168370
87.55895781517029,168370
87.56176328659058,168370
87.56457662582397,168370
87.56739258766174,168370
87.57019853591919,168370
87.57300043106079,168370
87.5758011341095,168370
87.57860732078552,168370
87.58141589164734,168370
87.58424401283264,168370
87.58705282211304,168370
87.58984518051147,168370
87.59266638755798,168370
87.59547400474548,168370
87.59828019142151,168370
87.60108542442322,168370
87.60390329360962,168370
87.60671830177307,168370
87.60953044891357,168370
87.61234927177429,168370
87.61515998840332,168370
87.61797046661377,168370
87.62077188491821,168370
87.62358736991882,168370
87.62639999389648,168370
87.62920618057251,168370
87.6320071220398,168370
87.63482546806335,168370
87.63763427734375,168370
87.64044260978699,168370
87.6432535648346,168370
87.64606213569641,168370
87.6488585472107,168370
87.65166568756104,168370
87.65448141098022,168370
87.65729594230652,168370
87.66009879112244,168370
87.66291499137878,168370
87.66573476791382,168370
87.66854763031006,168370
87.67134714126587,168370
87.67416620254517,168370
87.67696642875671,168370
87.67976808547974,168370
87.68257880210876,168370
87.68538308143616,168370
87.68819522857666,168370
87.69100022315979,168370
87.69380974769592,168370
87.69661378860474,168370
87.6994137763977,168370
87.70224285125732,168370
87.70503950119019,168370
87.70783305168152,168370
87.71064043045044,168370
87.71345520019531,168370
87.71625351905823,168370
87.71906805038452,168370
87.7218565940857,168370
87.72466468811035,168370
87.72746920585632,168370
87.7302770614624,168370
87.73309779167175,168370
87.73590970039368,168370
87.73871064186096,168370
87.74151754379272,168370
87.74433302879333,168370
87.747141122818,168370
87.74993443489075,168370
87.75275254249573,168370
87.75555324554443,168370
87.7583589553833,168370
87.76116871833801,168370
87.76397895812988,168370
87.76678776741028,168370
87.76958203315735,168370
87.77238893508911,168370
87.77519154548645,168370
87.77798819541931,168370
87.78079414367676,168370
87.78360247612,168370
87.78641057014465,168370
87.78920555114746,168370
87.79200577735901,168370
87.79481983184814,168370
87.79762125015259,168370
87.8004264831543,168370
87.80325531959534,168370
87.80606412887573,168370
87.80885934829712,168370
87.81165814399719,168370
87.81447839736938,168370
87.81728720664978,168370
87.82010221481323,168370
87.8228964805603,168370
87.8256893157959,168370
87.82849431037903,168370
87.83130240440369,168370
87.83411908149719,168370
87.83692717552185,168370
87.83973526954651,168370
87.84256052970886,168370
87.84536790847778,168370
87.84817790985107,168370
87.85096764564514,168370
87.85378861427307,168370
87.85659193992615,168370
87.8593978881836,168370
87.86222290992737,168370
87.86503481864929,168370
87.86782193183899,168370
87.87063264846802,168370
87.87344646453857,168370
87.87625432014465,168370
87.87906908988953,168370
87.88187026977539,168370
87.88469123840332,168370
87.8874990940094,168370
87.8903067111969,168370
87.89312267303467,168370
87.89592361450195,168370
87.89872574806213,168370
87.90153980255127,168370
87.90436291694641,168370
87.90716242790222,168370
87.90996265411377,168370
87.91278648376465,168370
87.91559195518494,168370
87.91840124130249,168370
87.92123317718506,168370
87.92405652999878,168370
87.92685842514038,168370
87.92966437339783,168370
87.93247771263123,168370
87.93529605865479,168370
87.9381115436554,168370
87.94089937210083,168370
87.94370746612549,168370
87.94651913642883,168370
87.94932675361633,168370
87.95214200019836,168370
87.95495128631592,168370
87.95778346061707,168370
87.9605815410614,168370
87.96340227127075,168370
87.96621751785278,168370
87.96901392936707,168370
87.97231531143188,168370
87.97515034675598,168370
87.97796058654785,168370
87.98079109191895,168370
87.98362112045288,168370
87.98643636703491,168370
87.98924660682678,168370
87.99206137657166,168370
87.99486994743347,168370
87.99768257141113,168370
88.000492811203,168370
88.00330901145935,168370
88.00612330436707,168370
88.00892090797424,168370
88.01172137260437,168370
88.01453590393066,168370
88.0173408985138,168370
88.02015113830566,168370
88.02296471595764,168370
88.02575993537903,168370
88.02856349945068,168370
88.03137135505676,168370
88.03419947624207,168370
88.03700399398804,168370
88.03981113433838,168370
88.04262328147888,168370
88.0454318523407,168370
88.04823970794678,168370
88.05104923248291,168370
88.05385994911194,168370
88.05667352676392,168370
88.05947804450989,168370
88.06229829788208,168370
88.06510734558105,168370
88.06791067123413,168370
88.07070851325989,168370
88.07352781295776,168370
88.07633376121521,168370
88.07914066314697,168370
88.08194303512573,168370
88.08475828170776,168370
88.08756637573242,168370
88.0903856754303,168370
88.0931990146637,168370
88.09600520133972,168370
88.09880375862122,168370
88.10161089897156,168370
88.10442805290222,168370
88.10724377632141,168370
88.11004829406738,168370
88.11286211013794,168370
88.11566734313965,168370
88.11847710609436,168370
88.12128639221191,168370
88.12411212921143,168370
88.12690734863281,168370
88.1297116279602,168370
88.1325330734253,168370
88.13534283638,168370
88.13815426826477,168370
88.14096021652222,168370
88.14377117156982,168370
88.14658451080322,168370
88.14939546585083,168370
88.1522216796875,168370
88.15502738952637,168370
88.15782427787781,168370
88.16063117980957,168370
88.16344881057739,168370
88.16626405715942,168370
88.16906404495239,168370
88.17189478874207,168370
88.17474269866943,168370
88.17756843566895,168370
88.1803891658783,168370
88.18321180343628,168370
88.18601441383362,168370
88.18881583213806,168370
88.19163084030151,168370
88.19449734687805,168370
88.19731330871582,168370
88.20012784004211,168370
88.20302939414978,168370
88.20582914352417,168370
88.20865774154663,168370
88.21147012710571,168370
88.21429634094238,168370
88.21710014343262,168370
88.21991205215454,168370
88.22272801399231,168370
88.22554349899292,168370
88.22835087776184,168370
88.2311646938324,168370
88.23397946357727,168370
88.23678874969482,168370
88.23960185050964,168370
88.24242305755615,168370
88.24523591995239,168370
88.2480399608612,168370
88.25083637237549,168370
88.25365376472473,168370
88.25647044181824,168370
88.25928926467896,168370
88.26211261749268,168370
88.26491522789001,168370
88.26772141456604,168370
88.27053356170654,168370
88.27335405349731,168370
88.27617001533508,168370
88.278968334198,168370
88.28178143501282,168370
88.28460025787354,168370
88.28741002082825,168370
88.29022407531738,168370
88.29304957389832,168370
88.2958414554596,168370
88.29865193367004,168370
88.30146074295044,168370
88.30427718162537,168370
88.30708456039429,168370
88.30988931655884,168370
88.31270551681519,168370
88.31551861763,168370
88.31833171844482,168370
88.32114720344543,168370
88.32395696640015,168370
88.32676148414612,168370
88.3295669555664,168370
88.3323962688446,168370
88.33521127700806,168370
88.33800482749939,168370
88.34080791473389,168370
88.34362196922302,168370
88.34642767906189,168370
88.3492341041565,168370
88.3520519733429,168370
88.3548493385315,168370
88.35765266418457,168370
88.36046004295349,168370
88.36327314376831,168370
88.3660740852356,168370
88.36887454986572,168370
88.37167239189148,168370
88.37449073791504,168370
88.37730121612549,168370
88.3801064491272,168370
88.38291335105896,168370
88.38571882247925,168370
88.38852834701538,168370
88.39133286476135,168370
88.39415979385376,168370
88.39696407318115,168370
88.39975929260254,168370
88.40256977081299,168370
88.40537571907043,168370
88.40817618370056,168370
88.41097640991211,168370
88.41379189491272,168370
88.41659998893738,168370
88.4194004535675,168370
88.42221975326538,168370
88.4250283241272,168370
88.42782258987427,168370
88.43062448501587,168370
88.43343710899353,168370
88.43624305725098,168370
88.4390561580658,168370
88.44185447692871,168370
88.44467568397522,168370
88.44748950004578,168370
88.45029354095459,168370
88.45312094688416,168370
88.45592713356018,168370
88.45872402191162,168370
88.46153211593628,168370
88.46434020996094,168370
88.46714234352112,168370
88.46994471549988,168370
88.4727578163147,168370
88.47556591033936,168370
88.4783730506897,168370
88.48117852210999,168370
88.48399209976196,168370
88.48679828643799,168370
88.48960852622986,168370
88.49243426322937,168370
88.49524688720703,168370
88.49805617332458,168370
88.50085282325745,168370
88.50366616249084,168370
88.50648236274719,168370
88.5092887878418,168370
88.51211357116699,168370
88.51491713523865,168370
88.51772284507751,168370
88.52053213119507,168370
88.52335238456726,168370
88.52616143226624,168370
88.52896547317505,168370
88.53176832199097,168370
88.53458189964294,168370
88.53738284111023,168370
88.54018950462341,168370
88.54300165176392,168370
88.54580879211426,168370
88.54861283302307,168370
88.55141854286194,168370
88.55426383018494,168370
88.55708169937134,168370
88.55987739562988,168370
88.56269598007202,168370
88.56550431251526,168370
88.56830954551697,168370
88.57111668586731,168370
88.57393145561218,168370
88.576735496521,168370
88.57954740524292,168370
88.58236861228943,168370
88.5851800441742,168370
88.58797359466553,168370
88.59077525138855,168370
88.59359288215637,168370
88.59640097618103,168370
88.59920859336853,168370
88.60202860832214,168370
88.60484147071838,168370
88.607830286026,168370
88.61063647270203,168370
88.61346054077148,168370
88.61626982688904,168370
88.61907720565796,168370
88.6218729019165,168370
88.6246862411499,168370
88.62749433517456,168370
88.6303117275238,168370
88.63312888145447,168370
88.6359269618988,168370
88.63873028755188,168370
88.64154243469238,168370
88.6443681716919,168370
88.64718103408813,168370
88.64998531341553,168370
88.65280389785767,168370
88.65561819076538,168370
88.65842175483704,168370
88.66123127937317,168370
88.66405892372131,168370
88.6668553352356,168370
88.66965651512146,168370
88.67248129844666,168370
88.67529559135437,168370
88.67810297012329,168370
88.68089962005615,168370
88.68370747566223,168370
88.68651914596558,168370
88.68933486938477,168370
88.69215726852417,168370
88.69496726989746,168370
88.69781517982483,168370
88.70065331459045,168370
88.70347094535828,168370
88.70628070831299,168370
88.70908427238464,168370
88.71188735961914,168370
88.71470499038696,168370
88.71751594543457,168370
88.7203540802002,168370
88.72317337989807,168370
88.72597455978394,168370
88.72878789901733,168370
88.73159956932068,168370
88.7344241142273,168370
88.73724102973938,168370
88.74005436897278,168370
88.74286985397339,168370
88.745676279068,168370
88.74849534034729,168370
88.75129795074463,168370
88.75411939620972,168370
88.75692248344421,168370
88.75972986221313,168370
88.7625527381897,168370
88.76536822319031,168370
88.76817226409912,168370
88.77097940444946,168370
88.77379393577576,168370
88.77659463882446,168370
88.77939915657043,168370
88.78221392631531,168370
88.78501486778259,168370
88.78781795501709,168370
88.79062867164612,168370
88.79344964027405,168370
88.7962658405304,168370
88.79908323287964,168370
88.80189251899719,168370
88.80470776557922,168370
88.80751514434814,168370
88.81031727790833,168370
88.81313371658325,168370
88.81593227386475,168370
88.81873297691345,168370
88.82155394554138,168370
88.82437229156494,168370
88.82718229293823,168370
88.82998991012573,168370
88.83280611038208,168370
88.83560037612915,168370
88.83840107917786,168370
88.84121179580688,168370
88.8440272808075,168370
88.84683299064636,168370
88.84964156150818,168370
88.852454662323,168370
88.85526537895203,168370
88.8580801486969,168370
88.86087727546692,168370
88.86369228363037,168370
88.8665041923523,168370
88.86931037902832,168370
88.87212681770325,168370
88.874924659729,168370
88.87772536277771,168370
88.88052916526794,168370
88.88335633277893,168370
88.886159658432,168370
88.88895630836487,168370
88.89176368713379,168370
88.89458298683167,168370
88.89739894866943,168370
88.90020990371704,168370
88.90302538871765,168370
88.90581941604614,168370
88.90862393379211,168370
88.91142344474792,168370
88.9142553806305,168370
88.91706490516663,168370
88.9198751449585,168370
88.92268824577332,168370
88.92550158500671,168370
88.9283127784729,168370
88.93112397193909,168370
88.9339337348938,168370
88.93673396110535,168370
88.93954515457153,168370
88.94236278533936,168370
88.94516849517822,168370
88.94797468185425,168370
88.95079636573792,168370
88.95361828804016,168370
88.9564356803894,168370
88.95927619934082,168370
88.96209716796875,168370
88.96491146087646,168370
88.96772074699402,168370
88.97105288505554,168370
88.97390127182007,168370
88.97674894332886,168370
88.97958707809448,168370
88.98242616653442,168370
88.98525357246399,168370
88.98807549476624,168370
88.99086999893188,168370
88.99368572235107,168370
88.99649739265442,168370
88.99931001663208,168370
89.00215768814087,168370
89.00495791435242,168370
89.0077633857727,168370
89.01057720184326,168370
89.01339221000671,168370
89.01620578765869,168370
89.0190076828003,168370
89.02180814743042,168370
89.02462244033813,168370
89.02742791175842,168370
89.0302345752716,168370
89.03305506706238,168370
89.03585934638977,168370
89.03866744041443,168370
89.04148077964783,168370
89.04431533813477,168370
89.04713416099548,168370
89.04993009567261,168370
89.05273771286011,168370
89.05554366111755,168370
89.05836629867554,168370
89.06117677688599,168370
89.06398701667786,168370
89.06679081916809,168370
89.06960391998291,168370
89.07242250442505,168370
89.07522821426392,168370
89.07803988456726,168370
89.08083868026733,168370
89.08366012573242,168370
89.08647179603577,168370
89.08928155899048,168370
89.09210538864136,168370
89.09490442276001,168370
89.0977144241333,168370
89.1005232334137,168370
89.10334920883179,168370
89.10615587234497,168370
89.10895133018494,168370
89.11175870895386,168370
89.11458158493042,168370
89.11738896369934,168370
89.1201982498169,168370
89.12300252914429,168370
89.12580895423889,168370
89.12862658500671,168370
89.13144397735596,168370
89.13426399230957,168370
89.1370689868927,168370
89.13985824584961,168370
89.14267110824585,168370
89.14547777175903,168370
89.1482880115509,168370
89.1510899066925,168370
89.15389847755432,168370
89.15669536590576,168370
89.1595048904419,168370
89.16232562065125,168370
89.16513729095459,168370
89.16793537139893,168370
89.1707375049591,168370
89.17356204986572,168370
89.17637014389038,168370
89.17917895317078,168370
89.18197512626648,168370
89.18478918075562,168370
89.18759655952454,168370
89.1903944015503,168370
89.19321346282959,168370
89.1960129737854,168370
89.19882249832153,168370
89.20162796974182,168370
89.20445203781128,168370
89.20725059509277,168370
89.2100510597229,168370
89.21286273002625,168370
89.21566915512085,168370
89.21846795082092,168370
89.22127866744995,168370
89.22409558296204,168370
89.22689723968506,168370
89.22969007492065,168370
89.23250889778137,168370
89.23531365394592,168370
89.23811531066895,168370
89.24091219902039,168370
89.24372959136963,168370
89.24653315544128,168370
89.24934482574463,168370
89.25215816497803,168370
89.25496792793274,168370
89.25778031349182,168370
89.26058888435364,168370
89.26340937614441,168370
89.26621341705322,168370
89.26901078224182,168370
89.27182126045227,168370
89.27463507652283,168370
89.27743363380432,168370
89.28028059005737,168370
89.2831346988678,168370
89.28593921661377,168370
89.28875088691711,168370
89.29155778884888,168370
89.29437947273254,168370
89.29719185829163,168370
89.29999995231628,168370
89.30281400680542,168370
89.3056309223175,168370
89.30843448638916,168370
89.31124711036682,168370
89.3140721321106,168370
89.31687450408936,168370
89.31968235969543,168370
89.32250905036926,168370
89.32531762123108,168370
89.32813239097595,168370
89.33093214035034,168370
89.33374404907227,168370
89.3365535736084,168370
89.33936977386475,168370
89.34218382835388,168370
89.34499049186707,168370
89.34779667854309,168370
89.35060834884644,168370
89.35346150398254,168370
89.35631036758423,168370
89.35911393165588,168370
89.36192011833191,168370
89.36473393440247,168370
89.36754179000854,168370
89.37034869194031,168370
89.37316799163818,168370
89.37596106529236,168370
89.37876868247986,168370
89.38157415390015,168370
89.38439965248108,168370
89.38720560073853,168370
89.39000940322876,168370
89.392822265625,168370
89.39562726020813,168370
89.39842629432678,168370
89.40124201774597,168370
89.40406012535095,168370
89.40685558319092,168370
89.40966510772705,168370
89.4124870300293,168370
89.41529107093811,168370
89.41809916496277,168370
89.42089557647705,168370
89.42373657226562,168370
89.42657732963562,168370
89.42941284179688,168370
89.43224120140076,168370
89.43505525588989,168370
89.43785834312439,168370
89.44067764282227,168370
89.44350123405457,168370
89.44630742073059,168370
89.44912147521973,168370
89.45192527770996,168370
89.454745054245,168370
89.4575526714325,168370
89.46036052703857,168370
89.46317267417908,168370
89.46597599983215,168370
89.46878385543823,168370
89.47158575057983,168370
89.47440457344055,168370
89.47721242904663,168370
89.48002791404724,168370
89.48283743858337,168370
89.48565697669983,168370
89.48846292495728,168370
89.4912760257721,168370
89.49409365653992,168370
89.496896982193,168370
89.49970269203186,168370
89.5025246143341,168370
89.50533199310303,168370
89.50814747810364,168370
89.51095414161682,168370
89.5137710571289,168370
89.51657962799072,168370
89.51939296722412,168370
89.52221465110779,168370
89.52503228187561,168370
89.52783036231995,168370
89.53063726425171,168370
89.53345584869385,168370
89.53626990318298,168370
89.53907704353333,168370
89.54186916351318,168370
89.54468727111816,168370
89.54749584197998,168370
89.55031132698059,168370
89.55313563346863,168370
89.55596995353699,168370
89.55878400802612,168370
89.56159210205078,168370
89.56441235542297,168370
89.5672218799591,168370
89.57002973556519,168370
89.57283067703247,168370
89.57563924789429,168370
89.57845783233643,168370
89.58126926422119,168370
89.58408689498901,168370
89.5868821144104,168370
89.58969569206238,168370
89.59252071380615,168370
89.59532475471497,168370
89.59813094139099,168370
89.6009373664856,168370
89.60375690460205,168370
89.60657811164856,168370
89.60939049720764,168370
89.61220836639404,168370
89.61502408981323,168370
89.61782765388489,168370
89.62063670158386,168370
89.62345600128174,168370
89.6262755393982,168370
89.62907576560974,168370
89.63187837600708,168370
89.634694814682,168370
89.63751292228699,168370
89.64032697677612,168370
89.64315104484558,168370
89.64594411849976,168370
89.648752450943,168370
89.65155792236328,168370
89.65438151359558,168370
89.65719294548035,168370
89.65999507904053,168370
89.6628007888794,168370
89.6656174659729,168370
89.66842246055603,168370
89.67123317718506,168370
89.67405343055725,168370
89.67685174942017,168370
89.67965173721313,168370
89.6824734210968,168370
89.68529057502747,168370
89.6881000995636,168370
89.69090390205383,168370
89.69371247291565,168370
89.69652485847473,168370
89.69933700561523,168370
89.70215940475464,168370
89.70496582984924,168370
89.70776724815369,168370
89.71057510375977,168370
89.71340107917786,168370
89.71621632575989,168370
89.7190318107605,168370
89.72183060646057,168370
89.72464942932129,168370
89.72746515274048,168370
89.73026704788208,168370
89.7330801486969,168370
89.7358808517456,168370
89.73869204521179,168370
89.74150562286377,168370
89.74433302879333,168370
89.74714374542236,168370
89.74994564056396,168370
89.75275897979736,168370
89.75556969642639,168370
89.75838017463684,168370
89.76125383377075,168370
89.76410222053528,168370
89.76690769195557,168370
89.76971387863159,168370
89.77253079414368,168370
89.7753496170044,168370
89.77816534042358,168370
89.78095769882202,168370
89.78377723693848,168370
89.78659200668335,168370
89.78940105438232,168370
89.79222846031189,168370
89.79504251480103,168370
89.79784059524536,168370
89.80065846443176,168370
89.80347967147827,168370
89.80628752708435,168370
89.80910181999207,168370
89.81191229820251,168370
89.81472420692444,168370
89.81754302978516,168370
89.82035064697266,168370
89.82317686080933,168370
89.82596969604492,168370
89.82878184318542,168370
89.83158993721008,168370
89.83441066741943,168370
89.83721899986267,168370
89.84002947807312,168370
89.8428361415863,168370
89.84565114974976,168370
89.84846329689026,168370
89.85127353668213,168370
89.85409569740295,168370
89.85689735412598,168370
89.8597059249878,168370
89.86254072189331,168370
89.8653495311737,168370
89.86816215515137,168370
89.87096190452576,168370
89.87378215789795,168370
89.87659287452698,168370
89.87940907478333,168370
89.88222217559814,168370
89.88503289222717,168370
89.88783359527588,168370
89.8906421661377,168370
89.89346146583557,168370
89.89627623558044,168370
89.89908623695374,168370
89.90189528465271,168370
89.90471816062927,168370
89.90752720832825,168370
89.91033434867859,168370
89.91315579414368,168370
89.91595768928528,168370
89.91876435279846,168370
89.9216079711914,168370
89.92441987991333,168370
89.92722272872925,168370
89.93003392219543,168370
89.93283939361572,168370
89.9356381893158,168370
89.93844795227051,168370
89.94125366210938,168370
89.94407534599304,168370
89.94687867164612,168370
89.94967651367188,168370
89.95249915122986,168370
89.95530700683594,168370
89.95813965797424,168370
89.960942029953,168370
