Time,Objective value
89.9637553691864,168370
89.96657156944275,168370
89.96938705444336,168370
89.97264885902405,168370
89.97550177574158,168370
89.97833347320557,168370
89.98117899894714,168370
89.98401498794556,168370
89.98681783676147,168370
89.98962116241455,168370
89.99244236946106,168370
89.99535942077637,168370
89.99825525283813,168370
90.0010633468628,168370
90.00387287139893,168370
90.0066819190979,168370
90.00949358940125,168370
90.01231455802917,168370
90.01513242721558,168370
90.01793050765991,168370
90.02073526382446,168370
90.02355313301086,168370
90.02636766433716,168370
90.02917814254761,168370
90.03197741508484,168370
90.0347809791565,168370
90.03758692741394,168370
90.04039764404297,168370
90.04321694374084,168370
90.04601311683655,168370
90.04881811141968,168370
90.05162215232849,168370
90.05445098876953,168370
90.05726385116577,168370
90.06007695198059,168370
90.06287479400635,168370
90.06567883491516,168370
90.06847810745239,168370
90.07128620147705,168370
90.07410717010498,168370
90.07691717147827,168370
90.07971858978271,168370
90.08253955841064,168370
90.08534860610962,168370
90.0881597995758,168370
90.09096074104309,168370
90.09377455711365,168370
90.09658098220825,168370
90.09938764572144,168370
90.10220265388489,168370
90.10500836372375,168370
90.10781240463257,168370
90.11062359809875,168370
90.11343717575073,168370
90.11624598503113,168370
90.11905264854431,168370
90.12186193466187,168370
90.12467837333679,168370
90.12749433517456,168370
90.13030171394348,168370
90.13311672210693,168370
90.13591480255127,168370
90.13871645927429,168370
90.14152455329895,168370
90.1443452835083,168370
90.14715719223022,168370
90.14995527267456,168370
90.1527783870697,168370
90.15558195114136,168370
90.1583924293518,168370
90.16120314598083,168370
90.16401243209839,168370
90.16681838035583,168370
90.16962504386902,168370
90.17243909835815,168370
90.17524456977844,168370
90.17804861068726,168370
90.1808443069458,168370
90.18367075920105,168370
90.18647408485413,168370
90.18927669525146,168370
90.19208931922913,168370
90.19488787651062,168370
90.1977014541626,168370
90.20051217079163,168370
90.20332789421082,168370
90.20613884925842,168370
90.2089352607727,168370
90.21174430847168,168370
90.2145631313324,168370
90.21738290786743,168370
90.22018814086914,168370
90.2230007648468,168370
90.22580552101135,168370
90.22861051559448,168370
90.23142194747925,168370
90.23425388336182,168370
90.2370491027832,168370
90.23984360694885,168370
90.24272871017456,168370
90.24554991722107,168370
90.24835538864136,168370
90.25119352340698,168370
90.25400948524475,168370
90.2568826675415,168370
90.2596869468689,168370
90.26251411437988,168370
90.26532411575317,168370
90.26814985275269,168370
90.27095866203308,168370
90.27377724647522,168370
90.27658128738403,168370
90.27938890457153,168370
90.28220891952515,168370
90.28501629829407,168370
90.28781986236572,168370
90.2906265258789,168370
90.29345631599426,168370
90.29627418518066,168370
90.29908847808838,168370
90.30188465118408,168370
90.30469965934753,168370
90.30750632286072,168370
90.31031394004822,168370
90.313143491745,168370
90.3159396648407,168370
90.31874799728394,168370
90.32155799865723,168370
90.32438230514526,168370
90.32719206809998,168370
90.32998728752136,168370
90.33279371261597,168370
90.33561086654663,168370
90.33842277526855,168370
90.34123229980469,168370
90.34405303001404,168370
90.34685158729553,168370
90.34965324401855,168370
90.35246658325195,168370
90.35527658462524,168370
90.35807871818542,168370
90.36087274551392,168370
90.36368751525879,168370
90.36649680137634,168370
90.36931729316711,168370
90.37212944030762,168370
90.37493419647217,168370
90.37774562835693,168370
90.38056302070618,168370
90.38338041305542,168370
90.3861927986145,168370
90.38899159431458,168370
90.39180421829224,168370
90.39462018013,168370
90.39742469787598,168370
90.40023899078369,168370
90.40306186676025,168370
90.40585064888,168370
90.40865802764893,168370
90.4114785194397,168370
90.41429734230042,168370
90.4171028137207,168370
90.41989374160767,168370
90.42270874977112,168370
90.42551827430725,168370
90.42832851409912,168370
90.43113994598389,168370
90.43395519256592,168370
90.43675899505615,168370
90.43956685066223,168370
90.4423897266388,168370
90.44520616531372,168370
90.44800686836243,168370
90.45080661773682,168370
90.45362758636475,168370
90.45643663406372,168370
90.45925307273865,168370
90.46207308769226,168370
90.4648687839508,168370
90.46766805648804,168370
90.47047996520996,168370
90.47329545021057,168370
90.47610759735107,168370
90.47891449928284,168370
90.48171949386597,168370
90.4845519065857,168370
90.48737263679504,168370
90.49017596244812,168370
90.49298858642578,168370
90.49580001831055,168370
90.49860215187073,168370
90.50141048431396,168370
90.50423741340637,168370
90.50705146789551,168370
90.50987267494202,168370
90.51272487640381,168370
90.51554584503174,168370
90.51836061477661,168370
90.5211832523346,168370
90.52399587631226,168370
90.52680969238281,168370
90.52962064743042,168370
90.53244376182556,168370
90.53525853157043,168370
90.53807997703552,168370
90.5408775806427,168370
90.54369068145752,168370
90.54649448394775,168370
90.54930400848389,168370
90.55212664604187,168370
90.55496311187744,168370
90.557772397995,168370
90.56058144569397,168370
90.5634036064148,168370
90.56621861457825,168370
90.56901597976685,168370
90.57182478904724,168370
90.57463574409485,168370
90.57744574546814,168370
90.58025622367859,168370
90.58307552337646,168370
90.58587050437927,168370
90.58868312835693,168370
90.59149718284607,168370
90.59433770179749,168370
90.59715390205383,168370
90.59995222091675,168370
90.6027615070343,168370
90.60558462142944,168370
90.6085832118988,168370
90.61139583587646,168370
90.6142225265503,168370
90.61703777313232,168370
90.61984300613403,168370
90.62266778945923,168370
90.62547945976257,168370
90.62829232215881,168370
90.6311023235321,168370
90.63391780853271,168370
90.636723279953,168370
90.63953924179077,168370
90.64235377311707,168370
90.64516687393188,168370
90.64796566963196,168370
90.65077781677246,168370
90.65360164642334,168370
90.65641903877258,168370
90.65922713279724,168370
90.66204881668091,168370
90.66484904289246,168370
90.66765236854553,168370
90.67045950889587,168370
90.67327618598938,168370
90.67608070373535,168370
90.67888569831848,168370
90.68169140815735,168370
90.68451118469238,168370
90.68731570243835,168370
90.69013381004333,168370
90.69294142723083,168370
90.69575214385986,168370
90.6985604763031,168370
90.70137286186218,168370
90.70419573783875,168370
90.7070038318634,168370
90.70980477333069,168370
90.71262621879578,168370
90.71551966667175,168370
90.71833038330078,168370
90.72114539146423,168370
90.72395324707031,168370
90.72676873207092,168370
90.72957563400269,168370
90.73240447044373,168370
90.73520970344543,168370
90.73801183700562,168370
90.7408127784729,168370
90.74362349510193,168370
90.74644017219543,168370
90.74925327301025,168370
90.75207114219666,168370
90.75486922264099,168370
90.75767660140991,168370
90.76048874855042,168370
90.76330256462097,168370
90.76612567901611,168370
90.76893210411072,168370
90.7717342376709,168370
90.77456164360046,168370
90.77736949920654,168370
90.78017115592957,168370
90.78298950195312,168370
90.7857940196991,168370
90.7885992527008,168370
90.79140424728394,168370
90.79422688484192,168370
90.79703211784363,168370
90.7998321056366,168370
90.80264902114868,168370
90.80546832084656,168370
90.8082823753357,168370
90.81109309196472,168370
90.81390261650085,168370
90.81670832633972,168370
90.81951332092285,168370
90.82233309745789,168370
90.82514119148254,168370
90.82794046401978,168370
90.830739736557,168370
90.83356308937073,168370
90.8363721370697,168370
90.83918070793152,168370
90.84198212623596,168370
90.8447961807251,168370
90.8475923538208,168370
90.85040521621704,168370
90.85322189331055,168370
90.85602259635925,168370
90.85881114006042,168370
90.86161375045776,168370
90.86442279815674,168370
90.86723566055298,168370
90.87003684043884,168370
90.87284827232361,168370
90.87565016746521,168370
90.87846112251282,168370
90.88126301765442,168370
90.88408780097961,168370
90.88689351081848,168370
90.88970017433167,168370
90.89251804351807,168370
90.89532852172852,168370
90.89812874794006,168370
90.90093088150024,168370
90.90374636650085,168370
90.90655779838562,168370
90.90936708450317,168370
90.91218328475952,168370
90.91497850418091,168370
90.91778302192688,168370
90.92062163352966,168370
90.92344641685486,168370
90.92625594139099,168370
90.92906141281128,168370
90.93185329437256,168370
90.93466281890869,168370
90.93746519088745,168370
90.94027781486511,168370
90.94309043884277,168370
90.94588541984558,168370
90.94868016242981,168370
90.95149517059326,168370
90.9543125629425,168370
90.95712232589722,168370
90.95995116233826,168370
90.96277070045471,168370
90.96557807922363,168370
90.96838235855103,168370
90.9711971282959,168370
90.97450733184814,168370
90.97734808921814,168370
90.98019170761108,168370
90.98301458358765,168370
90.98584985733032,168370
90.98866248130798,168370
90.99148082733154,168370
90.99430584907532,168370
90.99711990356445,168370
90.99992322921753,168370
91.00273871421814,168370
91.00555324554443,168370
91.0083634853363,168370
91.0111711025238,168370
91.01398253440857,168370
91.01677751541138,168370
91.01958894729614,168370
91.02240800857544,168370
91.02522540092468,168370
91.02803707122803,168370
91.03084015846252,168370
91.03365135192871,168370
91.03646993637085,168370
91.0392758846283,168370
91.04210257530212,168370
91.04490327835083,168370
91.04770612716675,168370
91.05051493644714,168370
91.05333828926086,168370
91.05614256858826,168370
91.05893993377686,168370
91.06174540519714,168370
91.06456089019775,168370
91.06737422943115,168370
91.07018661499023,168370
91.07299590110779,168370
91.07580399513245,168370
91.07861042022705,168370
91.08142709732056,168370
91.08424949645996,168370
91.08706164360046,168370
91.08985090255737,168370
91.09267687797546,168370
91.09548664093018,168370
91.09829306602478,168370
91.10110378265381,168370
91.10391879081726,168370
91.1067225933075,168370
91.10953688621521,168370
91.11234855651855,168370
91.1151659488678,168370
91.11796188354492,168370
91.12077808380127,168370
91.12359285354614,168370
91.12640619277954,168370
91.12921953201294,168370
91.13204312324524,168370
91.13483881950378,168370
91.1376428604126,168370
91.1404480934143,168370
91.14326930046082,168370
91.14608359336853,168370
91.14888715744019,168370
91.1516854763031,168370
91.15451192855835,168370
91.15732049942017,168370
91.16012978553772,168370
91.16294574737549,168370
91.16574740409851,168370
91.16856122016907,168370
91.1713695526123,168370
91.17419338226318,168370
91.17698836326599,168370
91.17979168891907,168370
91.18261933326721,168370
91.18542623519897,168370
91.188241481781,168370
91.19105339050293,168370
91.19386625289917,168370
91.19666910171509,168370
91.19947671890259,168370
91.2022967338562,168370
91.20511507987976,168370
91.2079164981842,168370
91.21072244644165,168370
91.21354126930237,168370
91.21634674072266,168370
91.21916437149048,168370
91.22197604179382,168370
91.22477960586548,168370
91.22759461402893,168370
91.23040246963501,168370
91.23323082923889,168370
91.23603439331055,168370
91.23883247375488,168370
91.24164247512817,168370
91.24447202682495,168370
91.2472791671753,168370
91.25009512901306,168370
91.25290131568909,168370
91.25570917129517,168370
91.25851798057556,168370
91.26133346557617,168370
91.26415514945984,168370
91.2669677734375,168370
91.26977872848511,168370
91.27259802818298,168370
91.2754111289978,168370
91.27823233604431,168370
91.28104400634766,168370
91.28385758399963,168370
91.28666138648987,168370
91.28948092460632,168370
91.29229950904846,168370
91.2951169013977,168370
91.29792380332947,168370
91.30073857307434,168370
91.30355262756348,168370
91.30636477470398,168370
91.30918169021606,168370
91.31198358535767,168370
91.3147976398468,168370
91.31760859489441,168370
91.32041692733765,168370
91.32324266433716,168370
91.32605695724487,168370
91.32885551452637,168370
91.33166432380676,168370
91.33449149131775,168370
91.33731365203857,168370
91.34013199806213,168370
91.34293556213379,168370
91.34573793411255,168370
91.3485541343689,168370
91.35136675834656,168370
91.35419011116028,168370
91.35699653625488,168370
91.35980010032654,168370
91.36262106895447,168370
91.36543154716492,168370
91.36825227737427,168370
91.3710584640503,168370
91.37387084960938,168370
91.3766815662384,168370
91.37949204444885,168370
91.3823230266571,168370
91.38514041900635,168370
91.38794445991516,168370
91.39075589179993,168370
91.39360523223877,168370
91.39645338058472,168370
91.39926314353943,168370
91.40208888053894,168370
91.40489149093628,168370
91.40769648551941,168370
91.41050314903259,168370
91.413330078125,168370
91.41614508628845,168370
91.41894888877869,168370
91.42175102233887,168370
91.42457747459412,168370
91.42738246917725,168370
91.43019962310791,168370
91.43300914764404,168370
91.43581461906433,168370
91.43862056732178,168370
91.44143557548523,168370
91.44425845146179,168370
91.44706654548645,168370
91.44986605644226,168370
91.45269012451172,168370
91.45549893379211,168370
91.45831680297852,168370
91.46113014221191,168370
91.46395444869995,168370
91.4667637348175,168370
91.46957874298096,168370
91.4723904132843,168370
91.47519946098328,168370
91.47800016403198,168370
91.4808075428009,168370
91.4836196899414,168370
91.4864354133606,168370
91.48924136161804,168370
91.49206900596619,168370
91.49486875534058,168370
91.49768233299255,168370
91.50049638748169,168370
91.50332283973694,168370
91.50613522529602,168370
91.50894618034363,168370
91.51175045967102,168370
91.51456904411316,168370
91.5173807144165,168370
91.5201940536499,168370
91.52300357818604,168370
91.52581143379211,168370
91.52862238883972,168370
91.5314416885376,168370
91.5342652797699,168370
91.53708481788635,168370
91.53987646102905,168370
91.5426995754242,168370
91.5455060005188,168370
91.54831743240356,168370
91.55112814903259,168370
91.5539767742157,168370
91.55678725242615,168370
91.5596055984497,168370
91.56243085861206,168370
91.56524443626404,168370
91.56805181503296,168370
91.57085347175598,168370
91.57366824150085,168370
91.57648873329163,168370
91.57929468154907,168370
91.58211302757263,168370
91.5849142074585,168370
91.5877161026001,168370
91.5905168056488,168370
91.59334897994995,168370
91.59616136550903,168370
91.59896969795227,168370
91.60177731513977,168370
91.6045970916748,168370
91.60740494728088,168370
91.6102225780487,168370
91.613037109375,168370
91.61583685874939,168370
91.61864399909973,168370
91.62145447731018,168370
91.62427163124084,168370
91.62708306312561,168370
91.6298885345459,168370
91.63270688056946,168370
91.63551259040833,168370
91.63832759857178,168370
91.64113473892212,168370
91.64394927024841,168370
91.64674782752991,168370
91.64956331253052,168370
91.65239143371582,168370
91.65521025657654,168370
91.65801477432251,168370
91.66082406044006,168370
91.66364359855652,168370
91.66646146774292,168370
91.66927075386047,168370
91.67208623886108,168370
91.67488384246826,168370
91.67769432067871,168370
91.68049740791321,168370
91.68332576751709,168370
91.68613743782043,168370
91.68893432617188,168370
91.6917290687561,168370
91.69455099105835,168370
91.69735598564148,168370
91.70017123222351,168370
91.70297884941101,168370
91.70578527450562,168370
91.70858526229858,168370
91.71139931678772,168370
91.71421957015991,168370
91.7170262336731,168370
91.71982192993164,168370
91.72264671325684,168370
91.7254536151886,168370
91.72826671600342,168370
91.7310745716095,168370
91.7338855266571,168370
91.73669385910034,168370
91.73950982093811,168370
91.74231886863708,168370
91.74513268470764,168370
91.74793672561646,168370
91.75074553489685,168370
91.7535662651062,168370
91.75637412071228,168370
91.75918245315552,168370
91.76199150085449,168370
91.76481008529663,168370
91.7676215171814,168370
91.770423412323,168370
91.77324962615967,168370
91.77605128288269,168370
91.7788474559784,168370
91.78164720535278,168370
91.78446698188782,168370
91.78727746009827,168370
91.79008364677429,168370
91.79289054870605,168370
91.79570364952087,168370
91.79850673675537,168370
91.80131244659424,168370
91.80413341522217,168370
91.80693411827087,168370
91.80972862243652,168370
91.8125491142273,168370
91.81536102294922,168370
91.81816959381104,168370
91.82096695899963,168370
91.82377910614014,168370
91.8265860080719,168370
91.82939982414246,168370
91.83221745491028,168370
91.83502411842346,168370
91.83782744407654,168370
91.84063792228699,168370
91.8434534072876,168370
91.84626722335815,168370
91.84906792640686,168370
91.8518717288971,168370
91.8546895980835,168370
91.85751008987427,168370
91.86031556129456,168370
91.86314058303833,168370
91.86593914031982,168370
91.86874580383301,168370
91.8715558052063,168370
91.87438011169434,168370
91.87718367576599,168370
91.87998557090759,168370
91.8827977180481,168370
91.88560724258423,168370
91.88841772079468,168370
91.89123201370239,168370
91.89405250549316,168370
91.8968505859375,168370
91.89964532852173,168370
91.90246081352234,168370
91.905268907547,168370
91.90808582305908,168370
91.91087412834167,168370
91.91369533538818,168370
91.91650247573853,168370
91.9193422794342,168370
91.92216300964355,168370
91.92497229576111,168370
91.92778134346008,168370
91.93058657646179,168370
91.93340349197388,168370
91.93620896339417,168370
91.9390139579773,168370
91.94181728363037,168370
91.94463682174683,168370
91.94745397567749,168370
91.95025873184204,168370
91.9530770778656,168370
91.95587515830994,168370
91.95870542526245,168370
91.961510181427,168370
91.96433162689209,168370
91.96713924407959,168370
91.96994543075562,168370
91.97275924682617,168370
91.97608876228333,168370
91.97889471054077,168370
91.98172903060913,168370
91.98457646369934,168370
91.98738503456116,168370
91.99019837379456,168370
91.99300527572632,168370
91.99580240249634,168370
91.99860882759094,168370
92.00141477584839,168370
92.00423860549927,168370
92.00704455375671,168370
92.00983929634094,168370
92.01264905929565,168370
92.015456199646,168370
92.01825308799744,168370
92.02105617523193,168370
92.02385973930359,168370
92.02666068077087,168370
92.02946519851685,168370
92.03227424621582,168370
92.0350775718689,168370
92.03787231445312,168370
92.04066276550293,168370
92.04348826408386,168370
92.04629135131836,168370
92.04910731315613,168370
92.0519003868103,168370
92.05472564697266,168370
92.05753970146179,168370
92.06034541130066,168370
92.06315755844116,168370
92.06595849990845,168370
92.06875085830688,168370
92.07156085968018,168370
92.07437443733215,168370
92.07718276977539,168370
92.07998251914978,168370
92.08279323577881,168370
92.0855963230133,168370
92.08839297294617,168370
92.09119462966919,168370
92.09400510787964,168370
92.09680199623108,168370
92.09961342811584,168370
92.10242986679077,168370
92.10524797439575,168370
92.10805916786194,168370
92.11085391044617,168370
92.11366724967957,168370
92.11647391319275,168370
92.1192717552185,168370
92.12208247184753,168370
92.12487816810608,168370
92.12769174575806,168370
92.13049936294556,168370
92.13332176208496,168370
92.13612723350525,168370
92.13892984390259,168370
92.14173722267151,168370
92.1445541381836,168370
92.14735078811646,168370
92.15015816688538,168370
92.15296530723572,168370
92.15576529502869,168370
92.15856552124023,168370
92.1613700389862,168370
92.16418218612671,168370
92.16698002815247,168370
92.16977643966675,168370
92.17259502410889,168370
92.1753978729248,168370
92.17820620536804,168370
92.18100666999817,168370
92.1838173866272,168370
92.18661284446716,168370
92.18942213058472,168370
92.19223809242249,168370
92.19504952430725,168370
92.19783926010132,168370
92.20064234733582,168370
92.20345497131348,168370
92.2062668800354,168370
92.20907616615295,168370
92.21187090873718,168370
92.214674949646,168370
92.21747064590454,168370
92.22028732299805,168370
92.22310543060303,168370
92.22589325904846,168370
92.22869515419006,168370
92.23148775100708,168370
92.23431253433228,168370
92.23711466789246,168370
92.2399070262909,168370
92.24271440505981,168370
92.24552989006042,168370
92.24833130836487,168370
92.2511396408081,168370
92.25394105911255,168370
92.25673604011536,168370
92.25953888893127,168370
92.26235890388489,168370
92.26516437530518,168370
92.26795792579651,168370
92.27075839042664,168370
92.27356767654419,168370
92.27636933326721,168370
92.27917218208313,168370
92.28196787834167,168370
92.2847797870636,168370
92.28758001327515,168370
92.29043698310852,168370
92.29325890541077,168370
92.29607224464417,168370
92.2989490032196,168370
92.30175113677979,168370
92.3045871257782,168370
92.30740022659302,168370
92.31020879745483,168370
92.3130271434784,168370
92.31582736968994,168370
92.31863594055176,168370
92.32143831253052,168370
92.32426333427429,168370
92.32707071304321,168370
92.3298659324646,168370
92.33267974853516,168370
92.33549189567566,168370
92.33829832077026,168370
92.34111022949219,168370
92.34392666816711,168370
92.34672999382019,168370
92.34953165054321,168370
92.3523576259613,168370
92.35516405105591,168370
92.35796761512756,168370
92.36080360412598,168370
92.36364364624023,168370
92.36644649505615,168370
92.36925554275513,168370
92.37206840515137,168370
92.37486433982849,168370
92.37766647338867,168370
92.38048648834229,168370
92.38329887390137,168370
92.38612079620361,168370
92.38891983032227,168370
92.39172601699829,168370
92.3945426940918,168370
92.39735531806946,168370
92.40016508102417,168370
92.40297102928162,168370
92.40577220916748,168370
92.40858268737793,168370
92.41139078140259,168370
92.41422200202942,168370
92.41701245307922,168370
92.41980981826782,168370
92.42262005805969,168370
92.42543339729309,168370
92.42824268341064,168370
92.43105888366699,168370
92.43386459350586,168370
92.43667650222778,168370
92.43948817253113,168370
92.44230961799622,168370
92.4451174736023,168370
92.44792795181274,168370
92.45072293281555,168370
92.45353960990906,168370
92.45633888244629,168370
92.459148645401,168370
92.46194505691528,168370
92.46477270126343,168370
92.46757626533508,168370
92.47039484977722,168370
92.47322010993958,168370
92.47602796554565,168370
92.47882103919983,168370
92.48162722587585,168370
92.48445653915405,168370
92.48726534843445,168370
92.49006748199463,168370
92.49287819862366,168370
92.4956784248352,168370
92.49848318099976,168370
92.50132656097412,168370
92.50417280197144,168370
92.50700259208679,168370
92.50981283187866,168370
92.51262879371643,168370
92.51544427871704,168370
92.51825714111328,168370
92.52107548713684,168370
92.5238881111145,168370
92.52669858932495,168370
92.5295045375824,168370
92.5323224067688,168370
92.5351333618164,168370
92.53794050216675,168370
92.54075193405151,168370
92.5435745716095,168370
92.54638051986694,168370
92.54919958114624,168370
92.55199646949768,168370
92.55484414100647,168370
92.55765080451965,168370
92.56046676635742,168370
92.56329226493835,168370
92.56610465049744,168370
92.5689046382904,168370
92.57170534133911,168370
92.57452464103699,168370
92.57733368873596,168370
92.58016633987427,168370
92.58300399780273,168370
92.58581972122192,168370
92.5886332988739,168370
92.59144330024719,168370
92.59426164627075,168370
92.5970721244812,168370
92.59987020492554,168370
92.60268664360046,168370
92.6055064201355,168370
92.60850310325623,168370
92.61132216453552,168370
92.61414217948914,168370
92.61694741249084,168370
92.61975455284119,168370
92.62257719039917,168370
92.62538194656372,168370
92.62819242477417,168370
92.63099694252014,168370
92.63381886482239,168370
92.63662147521973,168370
92.63943648338318,168370
92.64225006103516,168370
92.64506268501282,168370
92.64785575866699,168370
92.65066313743591,168370
92.65348076820374,168370
92.65629649162292,168370
92.65910840034485,168370
92.66191387176514,168370
92.66472363471985,168370
92.66753315925598,168370
92.67033195495605,168370
92.67316317558289,168370
92.67596435546875,168370
92.67877054214478,168370
92.68157815933228,168370
92.68439888954163,168370
92.68720889091492,168370
92.69002485275269,168370
92.69282984733582,168370
92.69563674926758,168370
92.69844222068787,168370
92.70125150680542,168370
92.70406985282898,168370
92.70686674118042,168370
92.70966243743896,168370
92.71248507499695,168370
92.71529030799866,168370
92.7181224822998,168370
92.72092723846436,168370
92.72374510765076,168370
92.72655320167542,168370
92.72936463356018,168370
92.73218488693237,168370
92.73499774932861,168370
92.73780536651611,168370
92.74061608314514,168370
92.74343299865723,168370
92.74624562263489,168370
92.74905514717102,168370
92.75185084342957,168370
92.75466299057007,168370
92.75747728347778,168370
92.76028490066528,168370
92.76310706138611,168370
92.7658998966217,168370
92.76869916915894,168370
92.77150321006775,168370
92.77432751655579,168370
92.77712821960449,168370
92.77993488311768,168370
92.78275227546692,168370
92.78556847572327,168370
92.78838896751404,168370
92.79120659828186,168370
92.79401397705078,168370
92.79681491851807,168370
92.79962062835693,168370
92.80244135856628,168370
92.80524230003357,168370
92.80805277824402,168370
92.81085538864136,168370
92.81367588043213,168370
92.81649160385132,168370
92.81930780410767,168370
92.82212829589844,168370
92.82493185997009,168370
92.82772707939148,168370
92.83053755760193,168370
92.83335828781128,168370
92.83616971969604,168370
92.83900094032288,168370
92.84184241294861,168370
92.84469103813171,168370
92.84750533103943,168370
92.85031867027283,168370
92.85315179824829,168370
92.85595369338989,168370
92.8587646484375,168370
92.86156868934631,168370
92.8643970489502,168370
92.8672125339508,168370
92.87001490592957,168370
92.87282276153564,168370
92.8756353855133,168370
92.87844562530518,168370
92.88125610351562,168370
92.88407826423645,168370
92.88687062263489,168370
92.88968300819397,168370
92.89251565933228,168370
92.89532017707825,168370
92.89813375473022,168370
92.90093994140625,168370
92.90376019477844,168370
92.90657186508179,168370
92.90938353538513,168370
92.91220378875732,168370
92.91500639915466,168370
92.91780948638916,168370
92.92064476013184,168370
92.92345881462097,168370
92.92627000808716,168370
92.92907977104187,168370
92.93187880516052,168370
92.93469715118408,168370
92.93751358985901,168370
92.94031643867493,168370
92.94315099716187,168370
92.945955991745,168370
92.9487681388855,168370
92.95158529281616,168370
92.95440983772278,168370
92.95721340179443,168370
92.96005582809448,168370
92.96286225318909,168370
92.96567416191101,168370
92.9684886932373,168370
92.97129964828491,168370
92.9742488861084,168370
92.97737669944763,168370
92.9802188873291,168370
92.98307132720947,168370
92.9858934879303,168370
92.9887478351593,168370
92.99157953262329,168370
92.99442911148071,168370
92.99724507331848,168370
93.0000638961792,168370
93.00286960601807,168370
93.00567841529846,168370
93.00848984718323,168370
93.01130056381226,168370
93.01412200927734,168370
93.01693344116211,168370
93.0197377204895,168370
93.0225625038147,168370
93.02536296844482,168370
93.02817559242249,168370
93.03097176551819,168370
93.03379106521606,168370
93.03659844398499,168370
93.0394082069397,168370
93.042227268219,168370
93.04503965377808,168370
93.04783940315247,168370
93.05065083503723,168370
93.0534679889679,168370
93.05628108978271,168370
93.05908536911011,168370
93.06188797950745,168370
93.06470155715942,168370
93.06751108169556,168370
93.070317029953,168370
93.07313919067383,168370
93.07594060897827,168370
93.07875633239746,168370
93.08156323432922,168370
93.08438563346863,168370
93.08719849586487,168370
93.0900011062622,168370
93.09281301498413,168370
93.09562587738037,168370
93.09843254089355,168370
93.1012442111969,168370
93.10406136512756,168370
93.10685396194458,168370
93.10966300964355,168370
93.1124894618988,168370
93.11529302597046,168370
93.11810278892517,168370
93.12089824676514,168370
93.12370729446411,168370
93.12650847434998,168370
93.12931323051453,168370
93.13212609291077,168370
93.13492918014526,168370
93.13773679733276,168370
93.14054298400879,168370
93.14335608482361,168370
93.14616012573242,168370
93.14895558357239,168370
93.15175819396973,168370
93.15457057952881,168370
93.15738105773926,168370
93.16018462181091,168370
93.1629912853241,168370
93.16578507423401,168370
93.16858863830566,168370
93.1714038848877,168370
93.17422866821289,168370
93.1770269870758,168370
93.17982077598572,168370
93.1826319694519,168370
93.18544054031372,168370
93.18824219703674,168370
93.19105553627014,168370
93.19386291503906,168370
93.1966621875763,168370
93.19947099685669,168370
93.20228624343872,168370
93.20509505271912,168370
93.2078959941864,168370
93.21069598197937,168370
93.2135124206543,168370
93.21631669998169,168370
93.21916389465332,168370
93.22198700904846,168370
93.22479438781738,168370
93.22759652137756,168370
93.23040413856506,168370
93.23321175575256,168370
93.23601245880127,168370
93.23881220817566,168370
93.24162292480469,168370
93.24444103240967,168370
93.24725914001465,168370
93.2500581741333,168370
93.25286364555359,168370
93.25566458702087,168370
93.25847601890564,168370
93.26127862930298,168370
93.26408672332764,168370
93.26687574386597,168370
93.26966977119446,168370
93.27248620986938,168370
93.27528810501099,168370
93.278085231781,168370
93.28087568283081,168370
93.28368401527405,168370
93.28649520874023,168370
93.28930354118347,168370
93.29211974143982,168370
93.29491209983826,168370
93.29771518707275,168370
93.30051326751709,168370
93.30332708358765,168370
93.30613803863525,168370
93.3089439868927,168370
