Time,Objective value
93.31174659729004,168370
93.31456470489502,168370
93.3173668384552,168370
93.32017517089844,168370
93.3229866027832,168370
93.32578659057617,168370
93.32859373092651,168370
93.33139324188232,168370
93.33420944213867,168370
93.33700823783875,168370
93.3398048877716,168370
93.34262371063232,168370
93.34541726112366,168370
93.34822940826416,168370
93.35102701187134,168370
93.35382962226868,168370
93.35663151741028,168370
93.35943031311035,168370
93.36223983764648,168370
93.36506080627441,168370
93.36785101890564,168370
93.37065529823303,168370
93.37346696853638,168370
93.37627649307251,168370
93.37908124923706,168370
93.38187432289124,168370
93.384681224823,168370
93.38749408721924,168370
93.39030241966248,168370
93.39312410354614,168370
93.3959174156189,168370
93.39871215820312,168370
93.40150594711304,168370
93.40434050559998,168370
93.40714716911316,168370
93.40994501113892,168370
93.41274642944336,168370
93.41555666923523,168370
93.41835618019104,168370
93.42116260528564,168370
93.42397046089172,168370
93.42677521705627,168370
93.4295802116394,168370
93.43240451812744,168370
93.43521046638489,168370
93.4380042552948,168370
93.44080591201782,168370
93.44361805915833,168370
93.44641900062561,168370
93.4492359161377,168370
93.45204496383667,168370
93.45484018325806,168370
93.45763921737671,168370
93.46044707298279,168370
93.46325540542603,168370
93.46606159210205,168370
93.4688515663147,168370
93.47166275978088,168370
93.47447943687439,168370
93.47728848457336,168370
93.48008799552917,168370
93.48288917541504,168370
93.48568534851074,168370
93.48849081993103,168370
93.49130320549011,168370
93.49412107467651,168370
93.49691319465637,168370
93.49971580505371,168370
93.5025246143341,168370
93.5053300857544,168370
93.50813174247742,168370
93.51093292236328,168370
93.51374411582947,168370
93.51655387878418,168370
93.51935625076294,168370
93.52217864990234,168370
93.52497100830078,168370
93.5277750492096,168370
93.53057861328125,168370
93.53339529037476,168370
93.5361979007721,168370
93.53899502754211,168370
93.5417947769165,168370
93.54461240768433,168370
93.54741168022156,168370
93.55023002624512,168370
93.55304217338562,168370
93.55587005615234,168370
93.55867171287537,168370
93.56147384643555,168370
93.56428790092468,168370
93.56709504127502,168370
93.5698938369751,168370
93.57270407676697,168370
93.57551288604736,168370
93.57832169532776,168370
93.5811231136322,168370
93.58393025398254,168370
93.58673477172852,168370
93.58953285217285,168370
93.59240221977234,168370
93.59523630142212,168370
93.59804558753967,168370
93.60085248947144,168370
93.60367822647095,168370
93.60650205612183,168370
93.60930919647217,168370
93.61213660240173,168370
93.61493921279907,168370
93.61774206161499,168370
93.62054967880249,168370
93.62337040901184,168370
93.62617659568787,168370
93.62898063659668,168370
93.6317892074585,168370
93.63460779190063,168370
93.63741397857666,168370
93.64022421836853,168370
93.64304757118225,168370
93.64584922790527,168370
93.6486554145813,168370
93.65147113800049,168370
93.65428924560547,168370
93.65709710121155,168370
93.65990114212036,168370
93.66271328926086,168370
93.66551637649536,168370
93.66832995414734,168370
93.67113304138184,168370
93.67394351959229,168370
93.67675113677979,168370
93.67956233024597,168370
93.682377576828,168370
93.68518829345703,168370
93.68798828125,168370
93.6907947063446,168370
93.69361424446106,168370
93.69642782211304,168370
93.69923114776611,168370
93.70205616950989,168370
93.70484924316406,168370
93.70765852928162,168370
93.71046590805054,168370
93.71328234672546,168370
93.7160873413086,168370
93.71889209747314,168370
93.72169017791748,168370
93.7245101928711,168370
93.7273223400116,168370
93.73013257980347,168370
93.73293590545654,168370
93.73573970794678,168370
93.73853945732117,168370
93.74134659767151,168370
93.74416518211365,168370
93.74695587158203,168370
93.74974536895752,168370
93.75257539749146,168370
93.75538396835327,168370
93.75819611549377,168370
93.7610034942627,168370
93.76382613182068,168370
93.76662611961365,168370
93.76943278312683,168370
93.77224826812744,168370
93.77506303787231,168370
93.77785634994507,168370
93.78066396713257,168370
93.78347611427307,168370
93.78629493713379,168370
93.78910493850708,168370
93.79190754890442,168370
93.79471826553345,168370
93.79753112792969,168370
93.80033540725708,168370
93.80315375328064,168370
93.80595016479492,168370
93.8087511062622,168370
93.81155633926392,168370
93.81437540054321,168370
93.8171820640564,168370
93.819983959198,168370
93.82278728485107,168370
93.82558512687683,168370
93.8283908367157,168370
93.83119773864746,168370
93.83401155471802,168370
93.83681917190552,168370
93.83962726593018,168370
93.84244298934937,168370
93.84524631500244,168370
93.84806180000305,168370
93.85085439682007,168370
93.85367178916931,168370
93.85648775100708,168370
93.85928916931152,168370
93.86209607124329,168370
93.8648989200592,168370
93.8676986694336,168370
93.87050747871399,168370
93.8733139038086,168370
93.87611699104309,168370
93.87891387939453,168370
93.88171911239624,168370
93.88452744483948,168370
93.88733243942261,168370
93.89012861251831,168370
93.89293670654297,168370
93.8957371711731,168370
93.89855170249939,168370
93.9013557434082,168370
93.90418577194214,168370
93.906982421875,168370
93.90978789329529,168370
93.91261005401611,168370
93.91542434692383,168370
93.91823220252991,168370
93.921067237854,168370
93.92387866973877,168370
93.92668867111206,168370
93.92950081825256,168370
93.93232750892639,168370
93.93513441085815,168370
93.93793749809265,168370
93.94074416160583,168370
93.9435625076294,168370
93.94636464118958,168370
93.9491777420044,168370
93.95197439193726,168370
93.95479130744934,168370
93.95759344100952,168370
93.96042513847351,168370
93.9632511138916,168370
93.96606349945068,168370
93.96885919570923,168370
93.97166991233826,168370
93.97449064254761,168370
93.97781348228455,168370
93.98065328598022,168370
93.98350429534912,168370
93.98631238937378,168370
93.98912811279297,168370
93.99192595481873,168370
93.9947361946106,168370
93.9975426197052,168370
94.00034785270691,168370
94.00316596031189,168370
94.00596904754639,168370
94.00877666473389,168370
94.01158618927002,168370
94.01440072059631,168370
94.0172131061554,168370
94.02001309394836,168370
94.02283143997192,168370
94.02564096450806,168370
94.02844572067261,168370
94.03124761581421,168370
94.03406620025635,168370
94.03685855865479,168370
94.03966522216797,168370
94.04247903823853,168370
94.04528403282166,168370
94.04808521270752,168370
94.05088877677917,168370
94.05369782447815,168370
94.0565083026886,168370
94.05931234359741,168370
94.06213140487671,168370
94.06493067741394,168370
94.06773471832275,168370
94.0705394744873,168370
94.07336163520813,168370
94.07616567611694,168370
94.0789647102356,168370
94.08176946640015,168370
94.08458471298218,168370
94.0873806476593,168370
94.09018874168396,168370
94.09299445152283,168370
94.09579300880432,168370
94.09859132766724,168370
94.10139894485474,168370
94.10420989990234,168370
94.10701274871826,168370
94.10980582237244,168370
94.11262917518616,168370
94.11543798446655,168370
94.11824321746826,168370
94.12104606628418,168370
94.12384724617004,168370
94.12664604187012,168370
94.1294515132904,168370
94.1322660446167,168370
94.13507843017578,168370
94.13786745071411,168370
94.14067006111145,168370
94.14348006248474,168370
94.14628982543945,168370
94.14909482002258,168370
94.15189623832703,168370
94.15470552444458,168370
94.1575255393982,168370
94.16032099723816,168370
94.1631429195404,168370
94.16593217849731,168370
94.16873669624329,168370
94.17153596878052,168370
94.17435693740845,168370
94.17716479301453,168370
94.17996287345886,168370
94.18277406692505,168370
94.18558073043823,168370
94.18838143348694,168370
94.19118976593018,168370
94.19399857521057,168370
94.19679832458496,168370
94.19959902763367,168370
94.20241475105286,168370
94.20521974563599,168370
94.20802283287048,168370
94.21082377433777,168370
94.2136378288269,168370
94.2164351940155,168370
94.21924448013306,168370
94.22205352783203,168370
94.22485160827637,168370
94.22765016555786,168370
94.23045587539673,168370
94.23327541351318,168370
94.23608994483948,168370
94.23888206481934,168370
94.24169063568115,168370
94.24451351165771,168370
94.2473247051239,168370
94.25013256072998,168370
94.25294017791748,168370
94.25573253631592,168370
94.25854420661926,168370
94.26134967803955,168370
94.26416850090027,168370
94.26697134971619,168370
94.26977205276489,168370
94.2725739479065,168370
94.27537822723389,168370
94.27818751335144,168370
94.28098917007446,168370
94.28379273414612,168370
94.2865993976593,168370
94.28940558433533,168370
94.29223322868347,168370
94.29503178596497,168370
94.29782056808472,168370
94.30062294006348,168370
94.3034360408783,168370
94.30624079704285,168370
94.30904221534729,168370
94.31183743476868,168370
94.31465554237366,168370
94.31745457649231,168370
94.32025527954102,168370
94.32305979728699,168370
94.32584547996521,168370
94.32864546775818,168370
94.33145093917847,168370
94.33427214622498,168370
94.33708310127258,168370
94.33993005752563,168370
94.34274911880493,168370
94.34561920166016,168370
94.34842538833618,168370
94.35124254226685,168370
94.35406804084778,168370
94.35686230659485,168370
94.35968565940857,168370
94.36249852180481,168370
94.365314245224,168370
94.36811947822571,168370
94.37093257904053,168370
94.37373971939087,168370
94.37655067443848,168370
94.37935590744019,168370
94.38217687606812,168370
94.38498282432556,168370
94.38779520988464,168370
94.39060235023499,168370
94.39342212677002,168370
94.39622712135315,168370
94.3990330696106,168370
94.4018304347992,168370
94.40464520454407,168370
94.40745449066162,168370
94.41026401519775,168370
94.41308331489563,168370
94.41588473320007,168370
94.41868758201599,168370
94.42149543762207,168370
94.42432284355164,168370
94.4271388053894,168370
94.42994499206543,168370
94.43275952339172,168370
94.43557667732239,168370
94.43838262557983,168370
94.44119167327881,168370
94.4440107345581,168370
94.44681239128113,168370
94.44962406158447,168370
94.45244431495667,168370
94.45526099205017,168370
94.45806622505188,168370
94.46086144447327,168370
94.46366953849792,168370
94.46647620201111,168370
94.46928310394287,168370
94.47210669517517,168370
94.47492980957031,168370
94.47775363922119,168370
94.48059129714966,168370
94.48341369628906,168370
94.48622679710388,168370
94.48904466629028,168370
94.49183130264282,168370
94.49465107917786,168370
94.49746894836426,168370
94.50027537345886,168370
94.50309991836548,168370
94.50589728355408,168370
94.50868773460388,168370
94.51149940490723,168370
94.51432156562805,168370
94.51712965965271,168370
94.51993107795715,168370
94.52274227142334,168370
94.52554440498352,168370
94.52835464477539,168370
94.53116416931152,168370
94.53397560119629,168370
94.53678035736084,168370
94.53959131240845,168370
94.5424075126648,168370
94.54522037506104,168370
94.5480260848999,168370
94.5508246421814,168370
94.55363893508911,168370
94.5564820766449,168370
94.5592908859253,168370
94.56210851669312,168370
94.56490707397461,168370
94.567706823349,168370
94.5705177783966,168370
94.57334232330322,168370
94.57614302635193,168370
94.578946352005,168370
94.58174777030945,168370
94.58456754684448,168370
94.58737540245056,168370
94.59018850326538,168370
94.5929958820343,168370
94.59580492973328,168370
94.59860444068909,168370
94.60141825675964,168370
94.60424757003784,168370
94.60723924636841,168370
94.61004400253296,168370
94.61285710334778,168370
94.61565780639648,168370
94.61845827102661,168370
94.62126588821411,168370
94.62408804893494,168370
94.62687706947327,168370
94.62968134880066,168370
94.63250279426575,168370
94.63531398773193,168370
94.63812780380249,168370
94.64092969894409,168370
94.64372968673706,168370
94.64653396606445,168370
94.64934420585632,168370
94.65216612815857,168370
94.65497183799744,168370
94.6577820777893,168370
94.66058444976807,168370
94.66340041160583,168370
94.66621136665344,168370
94.66901421546936,168370
94.67182803153992,168370
94.67465353012085,168370
94.6774640083313,168370
94.68027663230896,168370
94.68309473991394,168370
94.68589806556702,168370
94.68870854377747,168370
94.6915237903595,168370
94.69434094429016,168370
94.69715356826782,168370
94.69995284080505,168370
94.70276379585266,168370
94.70557832717896,168370
94.70839071273804,168370
94.71119594573975,168370
94.71401453018188,168370
94.7168128490448,168370
94.71962189674377,168370
94.72244238853455,168370
94.72525644302368,168370
94.72806072235107,168370
94.73086214065552,168370
94.73367881774902,168370
94.73649263381958,168370
94.7393012046814,168370
94.74212980270386,168370
94.74492406845093,168370
94.7477343082428,168370
94.75053596496582,168370
94.75335717201233,168370
94.75616717338562,168370
94.75896835327148,168370
94.76177144050598,168370
94.76458716392517,168370
94.7673990726471,168370
94.77021622657776,168370
94.7730278968811,168370
94.77581882476807,168370
94.77862524986267,168370
94.7814347743988,168370
94.78425121307373,168370
94.78706383705139,168370
94.78986120223999,168370
94.79267930984497,168370
94.79548215866089,168370
94.79828929901123,168370
94.80109548568726,168370
94.80391669273376,168370
94.80671668052673,168370
94.80952620506287,168370
94.81233716011047,168370
94.81515121459961,168370
94.81794571876526,168370
94.82074689865112,168370
94.82356762886047,168370
94.82637667655945,168370
94.82918334007263,168370
94.83198571205139,168370
94.83479237556458,168370
94.83759784698486,168370
94.84040856361389,168370
94.84322714805603,168370
94.84602785110474,168370
94.84882712364197,168370
94.85162854194641,168370
94.85444664955139,168370
94.85725545883179,168370
94.86006760597229,168370
94.86287593841553,168370
94.86568546295166,168370
94.86848974227905,168370
94.8712956905365,168370
94.87411499023438,168370
94.87691831588745,168370
94.87972068786621,168370
94.88253998756409,168370
94.88533902168274,168370
94.88814783096313,168370
94.89094662666321,168370
94.89375710487366,168370
94.89656472206116,168370
94.89937090873718,168370
94.90218138694763,168370
94.90498232841492,168370
94.90778732299805,168370
94.91059160232544,168370
94.91339945793152,168370
94.91620993614197,168370
94.91901540756226,168370
94.9218442440033,168370
94.92466402053833,168370
94.92747521400452,168370
94.93027758598328,168370
94.93309450149536,168370
94.93589067459106,168370
94.93869948387146,168370
94.94151043891907,168370
94.94433951377869,168370
94.94714641571045,168370
94.94994592666626,168370
94.95275330543518,168370
94.95556616783142,168370
94.95840239524841,168370
94.96122097969055,168370
94.96403384208679,168370
94.96684193611145,168370
94.96963667869568,168370
94.97246050834656,168370
94.97526860237122,168370
94.97858667373657,168370
94.98141884803772,168370
94.98426556587219,168370
94.9870936870575,168370
94.98989796638489,168370
94.99273085594177,168370
94.99555015563965,168370
94.99835848808289,168370
95.00117301940918,168370
95.00398373603821,168370
95.00678586959839,168370
95.00959157943726,168370
95.01241111755371,168370
95.01522397994995,168370
95.01802277565002,168370
95.02081942558289,168370
95.02362370491028,168370
95.02643275260925,168370
95.02924299240112,168370
95.03204989433289,168370
95.03484439849854,168370
95.03764367103577,168370
95.04044675827026,168370
95.04326343536377,168370
95.04607081413269,168370
95.04886150360107,168370
95.05166053771973,168370
95.05446672439575,168370
95.05727052688599,168370
95.06007194519043,168370
95.06288123130798,168370
95.06568169593811,168370
95.06848168373108,168370
95.07128381729126,168370
95.07410287857056,168370
95.07689476013184,168370
95.07970309257507,168370
95.08250594139099,168370
95.08530902862549,168370
95.08810901641846,168370
95.09090638160706,168370
95.09371662139893,168370
95.09652137756348,168370
95.09932589530945,168370
95.10214948654175,168370
95.10494947433472,168370
95.10775399208069,168370
95.11055707931519,168370
95.1133782863617,168370
95.1161835193634,168370
95.11898159980774,168370
95.12178301811218,168370
95.12459588050842,168370
95.1274037361145,168370
95.13020610809326,168370
95.13300681114197,168370
95.13580584526062,168370
95.13860297203064,168370
95.1414008140564,168370
95.14420819282532,168370
95.14701247215271,168370
95.14979791641235,168370
95.1526095867157,168370
95.15541625022888,168370
95.15822744369507,168370
95.1610357761383,168370
95.1638400554657,168370
95.16662883758545,168370
95.16943693161011,168370
95.1722481250763,168370
95.17505669593811,168370
95.1778450012207,168370
95.18064880371094,168370
95.18346166610718,168370
95.18627071380615,168370
95.18907928466797,168370
95.19187688827515,168370
95.19468855857849,168370
95.19750094413757,168370
95.2003026008606,168370
95.20312285423279,168370
95.20591568946838,168370
95.20871424674988,168370
95.21151518821716,168370
95.21433067321777,168370
95.2171368598938,168370
95.21994686126709,168370
95.22275257110596,168370
95.22555184364319,168370
95.2283501625061,168370
95.23115706443787,168370
95.23395943641663,168370
95.23676133155823,168370
95.23956084251404,168370
95.24237775802612,168370
95.24518251419067,168370
95.24797677993774,168370
95.25076651573181,168370
95.25357866287231,168370
95.25637745857239,168370
95.25918459892273,168370
95.26197504997253,168370
95.26478433609009,168370
95.26758909225464,168370
95.27039241790771,168370
95.2732105255127,168370
95.27600932121277,168370
95.27880525588989,168370
95.2816059589386,168370
95.28441953659058,168370
95.28722500801086,168370
95.29001569747925,168370
95.29281640052795,168370
95.29561829566956,168370
95.29842615127563,168370
95.3012306690216,168370
95.30404376983643,168370
95.30682921409607,168370
95.30963659286499,168370
95.31244230270386,168370
95.3152527809143,168370
95.31805348396301,168370
95.32085633277893,168370
95.32365703582764,168370
95.32646012306213,168370
95.32926774024963,168370
95.33208513259888,168370
95.33487176895142,168370
95.33767604827881,168370
95.34048128128052,168370
95.34330296516418,168370
95.34610939025879,168370
95.34890389442444,168370
95.35169672966003,168370
95.35451197624207,168370
95.35731434822083,168370
95.36012673377991,168370
95.36293292045593,168370
95.36572694778442,168370
95.3685245513916,168370
95.37132835388184,168370
95.37414360046387,168370
95.37693500518799,168370
95.37973976135254,168370
95.38256049156189,168370
95.3853657245636,168370
95.38817310333252,168370
95.39096331596375,168370
95.39377784729004,168370
95.39657688140869,168370
95.3993833065033,168370
95.4021942615509,168370
95.40499305725098,168370
95.40778923034668,168370
95.41058683395386,168370
95.41340923309326,168370
95.41621589660645,168370
95.41900444030762,168370
95.42180442810059,168370
95.42460751533508,168370
95.42741394042969,168370
95.43022131919861,168370
95.43303537368774,168370
95.43582391738892,168370
95.43865418434143,168370
95.44148421287537,168370
95.44430994987488,168370
95.44711446762085,168370
95.44991564750671,168370
95.4527199268341,168370
95.4555242061615,168370
95.45833039283752,168370
95.46113801002502,168370
95.46395087242126,168370
95.4667592048645,168370
95.46956658363342,168370
95.47239255905151,168370
95.4751980304718,168370
95.47799706459045,168370
95.48079991340637,168370
95.48361444473267,168370
95.48641633987427,168370
95.48923015594482,168370
95.49203515052795,168370
95.49483275413513,168370
95.49764585494995,168370
95.50044989585876,168370
95.50326347351074,168370
95.5060715675354,168370
95.50886178016663,168370
95.51167178153992,168370
95.51448941230774,168370
95.5172951221466,168370
95.52009844779968,168370
95.52290511131287,168370
95.52570152282715,168370
95.52851104736328,168370
95.5313150882721,168370
95.5341329574585,168370
95.5369291305542,168370
95.53973078727722,168370
95.54254364967346,168370
95.5453531742096,168370
95.54815411567688,168370
95.550954580307,168370
95.55376410484314,168370
95.55659079551697,168370
95.55939483642578,168370
95.56221961975098,168370
95.56502890586853,168370
95.56782793998718,168370
95.57062196731567,168370
95.57343816757202,168370
95.576242685318,168370
95.57904481887817,168370
95.58183574676514,168370
95.58465003967285,168370
95.58745336532593,168370
95.59026050567627,168370
95.59306311607361,168370
95.59586954116821,168370
95.59866952896118,168370
95.60147523880005,168370
95.6043028831482,168370
95.60710906982422,168370
95.60990047454834,168370
95.61271047592163,168370
95.61551117897034,168370
95.61831998825073,168370
95.62112522125244,168370
95.62393426895142,168370
95.62672710418701,168370
95.62953877449036,168370
95.63235354423523,168370
95.63516211509705,168370
95.63795876502991,168370
95.64076805114746,168370
95.64357948303223,168370
95.64639520645142,168370
95.64919710159302,168370
95.65200185775757,168370
95.65481233596802,168370
95.65762424468994,168370
95.66045260429382,168370
95.66330337524414,168370
95.66611433029175,168370
95.66892552375793,168370
95.671719789505,168370
95.67454767227173,168370
95.6773567199707,168370
95.68016600608826,168370
95.68297147750854,168370
95.6857750415802,168370
95.68857979774475,168370
95.69139099121094,168370
95.69420623779297,168370
95.69700479507446,168370
95.69980669021606,168370
95.70261883735657,168370
95.70544743537903,168370
95.70826315879822,168370
95.71107363700867,168370
95.7138831615448,168370
95.71667790412903,168370
95.7194836139679,168370
95.72228932380676,168370
95.72510933876038,168370
95.7278938293457,168370
95.73069429397583,168370
95.73350358009338,168370
95.73631381988525,168370
95.73911094665527,168370
95.74191451072693,168370
95.74472403526306,168370
95.74753618240356,168370
95.75033569335938,168370
95.75315451622009,168370
95.75594735145569,168370
95.75874662399292,168370
95.76154470443726,168370
95.76436352729797,168370
95.76717066764832,168370
95.7699761390686,168370
95.77278256416321,168370
95.7755835056305,168370
95.77838850021362,168370
95.78120017051697,168370
95.78399991989136,168370
95.78680539131165,168370
95.78961420059204,168370
95.79242587089539,168370
95.79523038864136,168370
95.79803085327148,168370
95.80081415176392,168370
95.80362057685852,168370
95.80641913414001,168370
95.80922484397888,168370
95.81201553344727,168370
95.8148262500763,168370
95.81762790679932,168370
95.82044005393982,168370
95.82325220108032,168370
95.82606339454651,168370
95.8288471698761,168370
95.83164596557617,168370
95.83446264266968,168370
95.83728194236755,168370
95.84008598327637,168370
95.84288549423218,168370
95.8456883430481,168370
95.84849524497986,168370
95.8513023853302,168370
95.85411953926086,168370
95.8569073677063,168370
95.85970950126648,168370
95.86251926422119,168370
95.86532878875732,168370
95.8681321144104,168370
95.8709352016449,168370
95.87373685836792,168370
95.8765435218811,168370
95.87934899330139,168370
95.88216996192932,168370
95.88495969772339,168370
95.88776397705078,168370
95.89056754112244,168370
95.89338421821594,168370
95.89618587493896,168370
95.89897727966309,168370
95.90177798271179,168370
95.90459084510803,168370
95.90738892555237,168370
95.91019797325134,168370
95.91299700737,168370
95.91580009460449,168370
95.91861152648926,168370
95.9214563369751,168370
95.92426872253418,168370
95.927072763443,168370
95.92986822128296,168370
95.93268418312073,168370
95.93549680709839,168370
95.93830633163452,168370
95.94110703468323,168370
95.9439160823822,168370
95.94671607017517,168370
95.94952869415283,168370
95.95233869552612,168370
95.95514988899231,168370
95.95797419548035,168370
95.960777759552,168370
95.96359252929688,168370
95.9664044380188,168370
95.96921277046204,168370
95.97201299667358,168370
95.97481679916382,168370
95.97815084457397,168370
95.98098707199097,168370
95.98384356498718,168370
95.98668074607849,168370
95.98949027061462,168370
95.9923095703125,168370
95.99512195587158,168370
95.99791765213013,168370
96.00071811676025,168370
96.00354051589966,168370
96.00635409355164,168370
96.00916743278503,168370
96.01197147369385,168370
96.01478433609009,168370
96.01759147644043,168370
96.02040600776672,168370
96.02322793006897,168370
96.02602672576904,168370
96.02882099151611,168370
96.03162622451782,168370
96.03444266319275,168370
96.0372428894043,168370
96.04006052017212,168370
96.04286479949951,168370
96.04566073417664,168370
96.0484688282013,168370
96.05127668380737,168370
96.05409479141235,168370
96.05689263343811,168370
96.05969429016113,168370
96.06251049041748,168370
96.06531691551208,168370
96.0681300163269,168370
96.07092213630676,168370
96.07373332977295,168370
96.07653975486755,168370
96.07934737205505,168370
96.08215665817261,168370
96.08495736122131,168370
96.08776664733887,168370
96.09057426452637,168370
96.09338569641113,168370
96.09620189666748,168370
96.09898900985718,168370
96.10180187225342,168370
96.10461235046387,168370
96.10742020606995,168370
96.1102204322815,168370
96.1130383014679,168370
96.11582803726196,168370
96.11864304542542,168370
96.1214497089386,168370
96.1242733001709,168370
96.12707710266113,168370
96.12986612319946,168370
96.13267374038696,168370
96.13548374176025,168370
96.13829112052917,168370
96.14110040664673,168370
96.14391040802002,168370
96.1467113494873,168370
96.14951133728027,168370
96.15232372283936,168370
96.1551296710968,168370
96.15793561935425,168370
96.16073417663574,168370
96.16355013847351,168370
96.16635227203369,168370
96.16916537284851,168370
96.17195773124695,168370
96.17476916313171,168370
96.17757058143616,168370
96.18039107322693,168370
96.18320202827454,168370
96.18599891662598,168370
96.18880128860474,168370
96.19159889221191,168370
96.19440746307373,168370
96.19721603393555,168370
96.20001459121704,168370
96.20282220840454,168370
96.20563125610352,168370
96.20844054222107,168370
96.21123814582825,168370
96.21405744552612,168370
96.21684885025024,168370
96.21965718269348,168370
96.22247767448425,168370
96.22529220581055,168370
96.22809648513794,168370
96.23089647293091,168370
96.23370170593262,168370
96.23651432991028,168370
96.23932600021362,168370
96.24214601516724,168370
96.24494624137878,168370
96.24775218963623,168370
96.25054430961609,168370
96.25335812568665,168370
96.25616574287415,168370
96.25896787643433,168370
96.26176810264587,168370
96.26458358764648,168370
96.26739573478699,168370
96.27020692825317,168370
96.27302360534668,168370
96.27582049369812,168370
96.27862358093262,168370
96.28142881393433,168370
96.28424787521362,168370
96.2870569229126,168370
96.28985857963562,168370
96.29267287254333,168370
96.2954773902893,168370
96.29830837249756,168370
96.3011429309845,168370
96.30397844314575,168370
96.30679178237915,168370
96.30960297584534,168370
96.31242346763611,168370
96.31523704528809,168370
96.31804037094116,168370
96.32083320617676,168370
96.32363963127136,168370
96.32644486427307,168370
96.32925057411194,168370
96.33206391334534,168370
96.33485865592957,168370
96.33766102790833,168370
96.34046792984009,168370
96.34329080581665,168370
96.34610080718994,168370
96.34890460968018,168370
96.35170221328735,168370
96.35452342033386,168370
96.35732960700989,168370
96.36014199256897,168370
96.36293864250183,168370
96.36573767662048,168370
96.36854314804077,168370
96.37135124206543,168370
96.37416362762451,168370
96.37696528434753,168370
96.37976098060608,168370
96.38257169723511,168370
96.38537669181824,168370
96.38824796676636,168370
96.39106106758118,168370
96.39393949508667,168370
96.39674639701843,168370
96.39956855773926,168370
96.40241360664368,168370
96.40522289276123,168370
96.40802836418152,168370
96.41083550453186,168370
96.4136528968811,168370
96.41645932197571,168370
96.41926431655884,168370
96.42208194732666,168370
96.42487668991089,168370
96.4276909828186,168370
96.4305031299591,168370
96.4333233833313,168370
96.43613338470459,168370
96.43894147872925,168370
96.4417507648468,168370
96.44456672668457,168370
96.4473671913147,168370
96.45017743110657,168370
96.4529812335968,168370
96.45579504966736,168370
96.45860481262207,168370
96.4614155292511,168370
96.46423244476318,168370
96.467036485672,168370
96.46983432769775,168370
96.47264742851257,168370
96.47545456886292,168370
96.47827339172363,168370
96.48108720779419,168370
96.4838981628418,168370
96.48669600486755,168370
96.48950910568237,168370
96.49232125282288,168370
96.49513483047485,168370
96.49793839454651,168370
96.50075387954712,168370
96.50356912612915,168370
96.50638103485107,168370
96.50918674468994,168370
96.51198649406433,168370
96.51480031013489,168370
96.51761484146118,168370
96.52042269706726,168370
96.5232458114624,168370
96.52605605125427,168370
96.52885293960571,168370
96.53164958953857,168370
96.53447580337524,168370
96.53727912902832,168370
96.54008603096008,168370
96.54288530349731,168370
96.54568600654602,168370
96.54848980903625,168370
96.55130100250244,168370
96.55415368080139,168370
96.55695700645447,168370
96.5597620010376,168370
96.56258535385132,168370
96.56538724899292,168370
96.56820225715637,168370
96.57099723815918,168370
96.5738217830658,168370
96.57663345336914,168370
96.57945346832275,168370
96.58227324485779,168370
96.5850841999054,168370
96.58787989616394,168370
96.5906879901886,168370
96.593505859375,168370
96.5963146686554,168370
96.59911704063416,168370
96.60192203521729,168370
96.60473847389221,168370
96.60773706436157,168370
96.61055159568787,168370
96.61337161064148,168370
96.61617541313171,168370
96.61898303031921,168370
96.6217839717865,168370
96.62459874153137,168370
96.62740659713745,168370
96.63021445274353,168370
96.63302826881409,168370
96.63582563400269,168370
96.63863587379456,168370
96.6414487361908,168370
96.64425897598267,168370
96.64707326889038,168370
96.64986801147461,168370
96.65268611907959,168370
