Time,Objective value
96.65549540519714,168370
96.6583023071289,168370
96.66110825538635,168370
96.6639244556427,168370
96.66671943664551,168370
96.6695249080658,168370
96.67237448692322,168370
96.67521262168884,168370
96.67804455757141,168370
96.68084645271301,168370
96.68366360664368,168370
96.68647170066833,168370
96.6892728805542,168370
96.69209027290344,168370
96.6948893070221,168370
96.6976990699768,168370
96.70049691200256,168370
96.70331048965454,168370
96.70611023902893,168370
96.70891523361206,168370
96.71171355247498,168370
96.71454119682312,168370
96.7173502445221,168370
96.72018694877625,168370
96.72299909591675,168370
96.72580742835999,168370
96.72861695289612,168370
96.73143196105957,168370
96.73425602912903,168370
96.73707294464111,168370
96.73986554145813,168370
96.74269437789917,168370
96.7455050945282,168370
96.74832034111023,168370
96.75113916397095,168370
96.75395393371582,168370
96.75676155090332,168370
96.75956702232361,168370
96.76238894462585,168370
96.76519799232483,168370
96.76799440383911,168370
96.7708032131195,168370
96.77362084388733,168370
96.7764322757721,168370
96.77924299240112,168370
96.78206372261047,168370
96.78486275672913,168370
96.7876718044281,168370
96.79048252105713,168370
96.79330158233643,168370
96.79611015319824,168370
96.79892253875732,168370
96.80171871185303,168370
96.8045403957367,168370
96.80734491348267,168370
96.81015634536743,168370
96.81296610832214,168370
96.8157742023468,168370
96.81857919692993,168370
96.8213837146759,168370
96.82419919967651,168370
96.82700204849243,168370
96.82980394363403,168370
96.83262133598328,168370
96.83543419837952,168370
96.8382420539856,168370
96.84104514122009,168370
96.84385943412781,168370
96.8466637134552,168370
96.84947276115417,168370
96.85228562355042,168370
96.8550910949707,168370
96.85788416862488,168370
96.8606903553009,168370
96.86350727081299,168370
96.8663158416748,168370
96.86912202835083,168370
96.87191605567932,168370
96.87472224235535,168370
96.8775372505188,168370
96.88034677505493,168370
96.88317203521729,168370
96.88597369194031,168370
96.88878750801086,168370
96.89159655570984,168370
96.89441871643066,168370
96.89722871780396,168370
96.90004229545593,168370
96.9028468132019,168370
96.90565180778503,168370
96.90845656394958,168370
96.91126799583435,168370
96.91408848762512,168370
96.9168860912323,168370
96.91971778869629,168370
96.92254209518433,168370
96.92535305023193,168370
96.92816829681396,168370
96.93096828460693,168370
96.93379068374634,168370
96.93659329414368,168370
96.93940758705139,168370
96.94222664833069,168370
96.94503450393677,168370
96.94783806800842,168370
96.95066285133362,168370
96.95347762107849,168370
96.95629024505615,168370
96.95912337303162,168370
96.96193361282349,168370
96.96475625038147,168370
96.9675805568695,168370
96.97039341926575,168370
96.97321128845215,168370
96.97603011131287,168370
96.9793553352356,168370
96.98221230506897,168370
96.98506283760071,168370
96.98788952827454,168370
96.9906964302063,168370
96.99351954460144,168370
96.99633598327637,168370
96.99914383888245,168370
97.00196981430054,168370
97.00478219985962,168370
97.00758504867554,168370
97.01038837432861,168370
97.01321339607239,168370
97.01601576805115,168370
97.01881980895996,168370
97.02161979675293,168370
97.0244402885437,168370
97.02724933624268,168370
97.03006362915039,168370
97.0328733921051,168370
97.03568053245544,168370
97.03848314285278,168370
97.04130029678345,168370
97.04411673545837,168370
97.04692125320435,168370
97.04971623420715,168370
97.05254292488098,168370
97.05534791946411,168370
97.05816268920898,168370
97.06096887588501,168370
97.06378245353699,168370
97.06658864021301,168370
97.06940841674805,168370
97.07223320007324,168370
97.07505106925964,168370
97.07785367965698,168370
97.08065843582153,168370
97.08347511291504,168370
97.08629369735718,168370
97.08909630775452,168370
97.0918960571289,168370
97.09471035003662,168370
97.09752583503723,168370
97.10033297538757,168370
97.1031551361084,168370
97.10595297813416,168370
97.10875391960144,168370
97.11156010627747,168370
97.11438322067261,168370
97.117196559906,168370
97.1199996471405,168370
97.12280249595642,168370
97.12561058998108,168370
97.12841200828552,168370
97.13122320175171,168370
97.13404583930969,168370
97.13684797286987,168370
97.13965344429016,168370
97.14247918128967,168370
97.14529132843018,168370
97.14810800552368,168370
97.15089297294617,168370
97.15370535850525,168370
97.15651297569275,168370
97.15932393074036,168370
97.1621446609497,168370
97.16495656967163,168370
97.16775250434875,168370
97.17056608200073,168370
97.17338609695435,168370
97.17620062828064,168370
97.17899203300476,168370
97.18179941177368,168370
97.18461751937866,168370
97.18743467330933,168370
97.19023966789246,168370
97.1930603981018,168370
97.19585609436035,168370
97.19866132736206,168370
97.20147895812988,168370
97.20430588722229,168370
97.20711040496826,168370
97.20991587638855,168370
97.212730884552,168370
97.21553874015808,168370
97.21835923194885,168370
97.22117447853088,168370
97.22398257255554,168370
97.22678351402283,168370
97.22959160804749,168370
97.23239970207214,168370
97.23520469665527,168370
97.23801183700562,168370
97.24081683158875,168370
97.24363112449646,168370
97.24643325805664,168370
97.24924755096436,168370
97.2520637512207,168370
97.25486421585083,168370
97.25766968727112,168370
97.26048302650452,168370
97.2633011341095,168370
97.26611375808716,168370
97.26892328262329,168370
97.27174019813538,168370
97.27456736564636,168370
97.27737498283386,168370
97.28018593788147,168370
97.28300285339355,168370
97.28579664230347,168370
97.28860569000244,168370
97.2914080619812,168370
97.2942271232605,168370
97.29703831672668,168370
97.29984092712402,168370
97.30265188217163,168370
97.3054666519165,168370
97.30827593803406,168370
97.31108665466309,168370
97.313894033432,168370
97.31669664382935,168370
97.31949138641357,168370
97.32231211662292,168370
97.32512354850769,168370
97.32792472839355,168370
97.3307147026062,168370
97.33353567123413,168370
97.33634543418884,168370
97.33915972709656,168370
97.34195613861084,168370
97.34477233886719,168370
97.347580909729,168370
97.35039067268372,168370
97.35320162773132,168370
97.35600328445435,168370
97.35880517959595,168370
97.36161637306213,168370
97.36442685127258,168370
97.3672354221344,168370
97.37004065513611,168370
97.37284398078918,168370
97.37564849853516,168370
97.37846112251282,168370
97.38127017021179,168370
97.38409471511841,168370
97.38688087463379,168370
97.38968992233276,168370
97.39250087738037,168370
97.39531469345093,168370
97.39811778068542,168370
97.40091562271118,168370
97.40372252464294,168370
97.4065306186676,168370
97.40933895111084,168370
97.41215682029724,168370
97.414959192276,168370
97.41776943206787,168370
97.42056941986084,168370
97.42339658737183,168370
97.42620754241943,168370
97.42900514602661,168370
97.43179273605347,168370
97.43460631370544,168370
97.43741250038147,168370
97.44022536277771,168370
97.44303297996521,168370
97.44583749771118,168370
97.44864749908447,168370
97.45146346092224,168370
97.45428681373596,168370
97.45708990097046,168370
97.45987820625305,168370
97.46269202232361,168370
97.46549654006958,168370
97.46830463409424,168370
97.47110223770142,168370
97.47391605377197,168370
97.47671699523926,168370
97.47953414916992,168370
97.48235750198364,168370
97.48517370223999,168370
97.48796772956848,168370
97.4907774925232,168370
97.49359393119812,168370
97.49641299247742,168370
97.49923157691956,168370
97.5020501613617,168370
97.50484681129456,168370
97.50766015052795,168370
97.51046800613403,168370
97.5132954120636,168370
97.51610684394836,168370
97.51890349388123,168370
97.52170610427856,168370
97.5245292186737,168370
97.52732706069946,168370
97.5301423072815,168370
97.53294706344604,168370
97.53575801849365,168370
97.53856635093689,168370
97.54138088226318,168370
97.54420804977417,168370
97.54701614379883,168370
97.54982328414917,168370
97.5526475906372,168370
97.55551862716675,168370
97.5583655834198,168370
97.5611732006073,168370
97.56399035453796,168370
97.56679797172546,168370
97.56960916519165,168370
97.57242035865784,168370
97.57522940635681,168370
97.57803511619568,168370
97.58084058761597,168370
97.58364605903625,168370
97.58645606040955,168370
97.58926486968994,168370
97.59208989143372,168370
97.5948977470398,168370
97.59770393371582,168370
97.60051107406616,168370
97.60333776473999,168370
97.60616564750671,168370
97.6089608669281,168370
97.61177635192871,168370
97.61459398269653,168370
97.61740183830261,168370
97.62021970748901,168370
97.6230309009552,168370
97.62582516670227,168370
97.6286232471466,168370
97.63142919540405,168370
97.63425517082214,168370
97.6370632648468,168370
97.63985872268677,168370
97.64268112182617,168370
97.64549541473389,168370
97.64831256866455,168370
97.65112709999084,168370
97.65394473075867,168370
97.65675210952759,168370
97.65956234931946,168370
97.66237735748291,168370
97.66519093513489,168370
97.66798830032349,168370
97.67079973220825,168370
97.67361307144165,168370
97.67643117904663,168370
97.67923974990845,168370
97.68206810951233,168370
97.68486070632935,168370
97.68766689300537,168370
97.69047355651855,168370
97.69329595565796,168370
97.6960997581482,168370
97.6989073753357,168370
97.70171618461609,168370
97.70453786849976,168370
97.70734786987305,168370
97.71016144752502,168370
97.71296787261963,168370
97.71577429771423,168370
97.71858668327332,168370
97.72140336036682,168370
97.7242226600647,168370
97.72704076766968,168370
97.72983837127686,168370
97.73265504837036,168370
97.73546624183655,168370
97.73827147483826,168370
97.74108004570007,168370
97.74389243125916,168370
97.74669337272644,168370
97.74949884414673,168370
97.75231385231018,168370
97.75512552261353,168370
97.75792384147644,168370
97.76072263717651,168370
97.76354050636292,168370
97.76635551452637,168370
97.76916599273682,168370
97.77195286750793,168370
97.77475833892822,168370
97.77756643295288,168370
97.78037118911743,168370
97.78318881988525,168370
97.78598475456238,168370
97.78879308700562,168370
97.79160928726196,168370
97.79442954063416,168370
97.79723930358887,168370
97.800057888031,168370
97.80287027359009,168370
97.80567860603333,168370
97.80848526954651,168370
97.81129598617554,168370
97.81411457061768,168370
97.81691479682922,168370
97.81972169876099,168370
97.82254457473755,168370
97.82534527778625,168370
97.82816052436829,168370
97.83095383644104,168370
97.83377456665039,168370
97.83657956123352,168370
97.83938407897949,168370
97.84219670295715,168370
97.84499287605286,168370
97.84780049324036,168370
97.85061144828796,168370
97.85342597961426,168370
97.85623335838318,168370
97.85904264450073,168370
97.8618311882019,168370
97.8646457195282,168370
97.86745929718018,168370
97.87026143074036,168370
97.87309098243713,168370
97.87588834762573,168370
97.87869358062744,168370
97.88150024414062,168370
97.88432455062866,168370
97.88713097572327,168370
97.88992834091187,168370
97.89274287223816,168370
97.89554953575134,168370
97.89835715293884,168370
97.90116786956787,168370
97.903977394104,168370
97.90678095817566,168370
97.909583568573,168370
97.91240859031677,168370
97.91521978378296,168370
97.91802620887756,168370
97.92085075378418,168370
97.92367339134216,168370
97.92647910118103,168370
97.92929816246033,168370
97.93212151527405,168370
97.93492388725281,168370
97.93771314620972,168370
97.94052052497864,168370
97.94334411621094,168370
97.94614863395691,168370
97.94894123077393,168370
97.95174479484558,168370
97.95455622673035,168370
97.95735740661621,168370
97.96019244194031,168370
97.96300053596497,168370
97.96579551696777,168370
97.96859550476074,168370
97.97140383720398,168370
97.97422313690186,168370
97.97702765464783,168370
97.98035144805908,168370
97.9832010269165,168370
97.9860429763794,168370
97.98887372016907,168370
97.99170732498169,168370
97.99452185630798,168370
97.99733996391296,168370
98.00014734268188,168370
98.0029649734497,168370
98.00576853752136,168370
98.00857496261597,168370
98.01138639450073,168370
98.01421356201172,168370
98.01703310012817,168370
98.0198323726654,168370
98.02265191078186,168370
98.02546453475952,168370
98.02827405929565,168370
98.0310845375061,168370
98.03389239311218,168370
98.03669786453247,168370
98.03950381278992,168370
98.04231476783752,168370
98.04512143135071,168370
98.04792141914368,168370
98.05071496963501,168370
98.05353546142578,168370
98.05634593963623,168370
98.05915093421936,168370
98.06194376945496,168370
98.06476068496704,168370
98.06756615638733,168370
98.07037901878357,168370
98.07319331169128,168370
98.07599401473999,168370
98.07879781723022,168370
98.08160781860352,168370
98.08442115783691,168370
98.08722805976868,168370
98.09002614021301,168370
98.09283447265625,168370
98.0956380367279,168370
98.09844422340393,168370
98.10125279426575,168370
98.1040711402893,168370
98.10685992240906,168370
98.10965919494629,168370
98.11247110366821,168370
98.11527919769287,168370
98.11808204650879,168370
98.12088060379028,168370
98.12369203567505,168370
98.12650322914124,168370
98.12931370735168,168370
98.13213157653809,168370
98.13492918014526,168370
98.1377215385437,168370
98.14052724838257,168370
98.14334726333618,168370
98.1461546421051,168370
98.14895629882812,168370
98.15175771713257,168370
98.1545786857605,168370
98.15738344192505,168370
98.16019082069397,168370
98.16299962997437,168370
98.16580200195312,168370
98.16860365867615,168370
98.17140889167786,168370
98.17423367500305,168370
98.17704248428345,168370
98.179842710495,168370
98.1826639175415,168370
98.18547344207764,168370
98.18827676773071,168370
98.19108009338379,168370
98.19389414787292,168370
98.19670248031616,168370
98.1995153427124,168370
98.20232439041138,168370
98.20513844490051,168370
98.20793199539185,168370
98.21074485778809,168370
98.21357202529907,168370
98.21638250350952,168370
98.21918845176697,168370
98.22198224067688,168370
98.22479820251465,168370
98.22760701179504,168370
98.2304015159607,168370
98.23322057723999,168370
98.2360110282898,168370
98.23881030082703,168370
98.24161219596863,168370
98.24443030357361,168370
98.24723482131958,168370
98.25004887580872,168370
98.25285410881042,168370
98.2556619644165,168370
98.25846648216248,168370
98.26127505302429,168370
98.26409578323364,168370
98.26689767837524,168370
98.26970076560974,168370
98.27251935005188,168370
98.27531933784485,168370
98.2781252861023,168370
98.28092432022095,168370
98.28374767303467,168370
98.28654932975769,168370
98.2893602848053,168370
98.29217290878296,168370
98.29497742652893,168370
98.29777193069458,168370
98.30057978630066,168370
98.30339670181274,168370
98.3062059879303,168370
98.30900955200195,168370
98.31181359291077,168370
98.31462597846985,168370
98.31743502616882,168370
98.32023906707764,168370
98.32305884361267,168370
98.32586193084717,168370
98.32866287231445,168370
98.3314642906189,168370
98.33428311347961,168370
98.33708167076111,168370
98.33988046646118,168370
98.34268689155579,168370
98.34550380706787,168370
98.34830570220947,168370
98.35111594200134,168370
98.35392427444458,168370
98.35671353340149,168370
98.35951805114746,168370
98.36233282089233,168370
98.3651397228241,168370
98.3679404258728,168370
98.37074875831604,168370
98.37356662750244,168370
98.37636923789978,168370
98.37917137145996,168370
98.38196420669556,168370
98.38478136062622,168370
98.38758611679077,168370
98.39039206504822,168370
98.39320397377014,168370
98.39600443840027,168370
98.39880275726318,168370
98.4016044139862,168370
98.4044132232666,168370
98.40722322463989,168370
98.41002440452576,168370
98.412832736969,168370
98.41563105583191,168370
98.41843628883362,168370
98.4212441444397,168370
98.42406606674194,168370
98.42685127258301,168370
98.42965793609619,168370
98.43247485160828,168370
98.43533825874329,168370
98.43814444541931,168370
98.44095134735107,168370
98.44383263587952,168370
98.44663548469543,168370
98.44944739341736,168370
98.45226240158081,168370
98.45506858825684,168370
98.45788860321045,168370
98.46068525314331,168370
98.46349596977234,168370
98.46630954742432,168370
98.46911454200745,168370
98.47190380096436,168370
98.47471165657043,168370
98.47751593589783,168370
98.48033380508423,168370
98.48315048217773,168370
98.4859561920166,168370
98.48876166343689,168370
98.49156546592712,168370
98.494380235672,168370
98.49718523025513,168370
98.49997925758362,168370
98.50279474258423,168370
98.50560402870178,168370
98.5084068775177,168370
98.51120972633362,168370
98.51402544975281,168370
98.51681518554688,168370
98.51962399482727,168370
98.5224437713623,168370
98.52525115013123,168370
98.52805352210999,168370
98.53084397315979,168370
98.53364491462708,168370
98.53644752502441,168370
98.53924107551575,168370
98.54205751419067,168370
98.54485154151917,168370
98.54765439033508,168370
98.55045509338379,168370
98.55327677726746,168370
98.55612111091614,168370
98.55892992019653,168370
98.56173491477966,168370
98.56455278396606,168370
98.56736207008362,168370
98.57017230987549,168370
98.57298254966736,168370
98.57578945159912,168370
98.57859134674072,168370
98.58139896392822,168370
98.58421874046326,168370
98.58702898025513,168370
98.5898208618164,168370
98.5926399230957,168370
98.5954430103302,168370
98.5982518196106,168370
98.60105466842651,168370
98.60387015342712,168370
98.60687303543091,168370
98.60968041419983,168370
98.61249017715454,168370
98.61529850959778,168370
98.61809587478638,168370
98.62089347839355,168370
98.62369918823242,168370
98.62651515007019,168370
98.62932062149048,168370
98.6321382522583,168370
98.63493227958679,168370
98.6377387046814,168370
98.64054346084595,168370
98.64335632324219,168370
98.64616632461548,168370
98.64896559715271,168370
98.65175914764404,168370
98.6545774936676,168370
98.65737819671631,168370
98.66019129753113,168370
98.66299486160278,168370
98.66580200195312,168370
98.66860508918762,168370
98.67142033576965,168370
98.67424416542053,168370
98.67704606056213,168370
98.67983078956604,168370
98.68265128135681,168370
98.68546414375305,168370
98.68827509880066,168370
98.6910765171051,168370
98.69387698173523,168370
98.69666934013367,168370
98.69947600364685,168370
98.70229172706604,168370
98.7051100730896,168370
98.70790338516235,168370
98.71071195602417,168370
98.71354079246521,168370
98.71635293960571,168370
98.71915555000305,168370
98.7219557762146,168370
98.7247679233551,168370
98.72757625579834,168370
98.73037838935852,168370
98.73319983482361,168370
98.73599100112915,168370
98.73880052566528,168370
98.74164080619812,168370
98.74448990821838,168370
98.74732327461243,168370
98.75013899803162,168370
98.7529411315918,168370
98.75576043128967,168370
98.75857186317444,168370
98.76138925552368,168370
98.76421618461609,168370
98.76702308654785,168370
98.76981997489929,168370
98.77263903617859,168370
98.77545428276062,168370
98.77826380729675,168370
98.78107333183289,168370
98.78389143943787,168370
98.78668904304504,168370
98.78950047492981,168370
98.792311668396,168370
98.79512667655945,168370
98.79793071746826,168370
98.80073976516724,168370
98.80355548858643,168370
98.80636882781982,168370
98.80917549133301,168370
98.81196618080139,168370
98.81477856636047,168370
98.81758165359497,168370
98.8203809261322,168370
98.82320189476013,168370
98.8259916305542,168370
98.82879209518433,168370
98.83159875869751,168370
98.83442234992981,168370
98.83722615242004,168370
98.84003615379333,168370
98.84284353256226,168370
98.84564805030823,168370
98.84845685958862,168370
98.85126996040344,168370
98.85408735275269,168370
98.85689568519592,168370
98.85969305038452,168370
98.86251592636108,168370
98.86532640457153,168370
98.86813449859619,168370
98.870938539505,168370
98.87374806404114,168370
98.87655282020569,168370
98.8793592453003,168370
98.88218021392822,168370
98.88498592376709,168370
98.88779520988464,168370
98.89061093330383,168370
98.89342069625854,168370
98.89623022079468,168370
98.89903593063354,168370
98.90183281898499,168370
98.90465211868286,168370
98.90746235847473,168370
98.91026544570923,168370
98.91308426856995,168370
98.91588068008423,168370
98.91868543624878,168370
98.92152428627014,168370
98.9243471622467,168370
98.9271547794342,168370
98.9299590587616,168370
98.93276977539062,168370
98.93557739257812,168370
98.93838047981262,168370
98.9411871433258,168370
98.9439926147461,168370
98.94679832458496,168370
98.94959878921509,168370
98.95242094993591,168370
98.95522975921631,168370
98.95806193351746,168370
98.9608542919159,168370
98.9636754989624,168370
98.96648478507996,168370
98.96929240226746,168370
98.97210669517517,168370
98.97490978240967,168370
98.97770190238953,168370
98.98102831840515,168370
98.98386693000793,168370
98.9867000579834,168370
98.98953890800476,168370
98.99239110946655,168370
98.99520373344421,168370
98.99801397323608,168370
99.0008192062378,168370
99.00364542007446,168370
99.00644659996033,168370
99.00924873352051,168370
99.01206278800964,168370
99.01486253738403,168370
99.01766061782837,168370
99.02047395706177,168370
99.0232903957367,168370
99.02610301971436,168370
99.02889585494995,168370
99.03169679641724,168370
99.03451180458069,168370
99.03732538223267,168370
99.04012870788574,168370
99.04293751716614,168370
99.04572868347168,168370
99.04853701591492,168370
99.05133700370789,168370
99.05415797233582,168370
99.05696082115173,168370
99.0597631931305,168370
99.06257700920105,168370
99.06538653373718,168370
99.06818437576294,168370
99.07097887992859,168370
99.07379603385925,168370
99.07660031318665,168370
99.07940077781677,168370
99.08222222328186,168370
99.08502459526062,168370
99.087815284729,168370
99.09061336517334,168370
99.09342551231384,168370
99.09623289108276,168370
99.09903502464294,168370
99.10182523727417,168370
99.104647397995,168370
99.10744976997375,168370
99.11026000976562,168370
99.1130781173706,168370
99.11586809158325,168370
99.11866664886475,168370
99.12147450447083,168370
99.12429022789001,168370
99.12709498405457,168370
99.1298942565918,168370
99.13271260261536,168370
99.13551831245422,168370
99.13832259178162,168370
99.14112401008606,168370
99.14393925666809,168370
99.146733045578,168370
99.1495373249054,168370
99.152352809906,168370
99.15516090393066,168370
99.15795588493347,168370
99.16076183319092,168370
99.16357231140137,168370
99.16637873649597,168370
99.1691882610321,168370
99.17197966575623,168370
99.17479038238525,168370
99.17760181427002,168370
99.18040466308594,168370
99.18322539329529,168370
99.18602514266968,168370
99.1888267993927,168370
99.19163346290588,168370
99.19444608688354,168370
99.1972496509552,168370
99.20004534721375,168370
99.20283889770508,168370
99.20564126968384,168370
99.20843720436096,168370
99.21124625205994,168370
99.21406197547913,168370
99.21686458587646,168370
99.2196774482727,168370
99.22249341011047,168370
99.22530174255371,168370
99.22810673713684,168370
99.2308931350708,168370
99.23370242118835,168370
99.23651051521301,168370
99.23932123184204,168370
99.24212956428528,168370
99.24493670463562,168370
99.24773526191711,168370
99.25054740905762,168370
99.25336956977844,168370
99.25617742538452,168370
99.25896859169006,168370
99.26177430152893,168370
99.2645845413208,168370
99.26739025115967,168370
99.27019572257996,168370
99.27300643920898,168370
99.27580952644348,168370
99.27861499786377,168370
99.28142166137695,168370
99.28428268432617,168370
99.28711938858032,168370
99.28994965553284,168370
99.2927598953247,168370
99.29557275772095,168370
99.29838562011719,168370
99.30120158195496,168370
99.3040030002594,168370
99.30681467056274,168370
99.30963063240051,168370
99.31244444847107,168370
99.31525039672852,168370
99.31806135177612,168370
99.32086420059204,168370
99.32368421554565,168370
99.32648658752441,168370
99.32930612564087,168370
99.33212327957153,168370
99.33492612838745,168370
99.33772802352905,168370
99.3405339717865,168370
99.34334945678711,168370
99.34616446495056,168370
99.34896206855774,168370
99.3517689704895,168370
99.35458302497864,168370
99.3574001789093,168370
99.3602089881897,168370
99.36302518844604,168370
99.36581587791443,168370
99.36861610412598,168370
99.3714210987091,168370
99.37423515319824,168370
99.37704157829285,168370
99.37988138198853,168370
99.38271903991699,168370
99.38553166389465,168370
99.38833570480347,168370
99.39114665985107,168370
99.39395833015442,168370
99.3967707157135,168370
99.39957213401794,168370
99.40239214897156,168370
99.40520191192627,168370
99.40801477432251,168370
99.41081094741821,168370
99.41362500190735,168370
99.41642999649048,168370
99.41923713684082,168370
99.4220404624939,168370
99.42484092712402,168370
99.42763900756836,168370
99.43044686317444,168370
99.43326306343079,168370
99.4360601902008,168370
99.43885374069214,168370
99.44166016578674,168370
99.44447302818298,168370
99.44728779792786,168370
99.45009136199951,168370
99.45290017127991,168370
99.45569801330566,168370
99.45850682258606,168370
99.46131300926208,168370
99.46413278579712,168370
99.46692156791687,168370
99.46972703933716,168370
99.47254419326782,168370
99.47534799575806,168370
99.47815227508545,168370
99.48094892501831,168370
99.48375248908997,168370
99.48656415939331,168370
99.48937034606934,168370
99.49218940734863,168370
99.49497628211975,168370
99.49778175354004,168370
99.50057625770569,168370
99.50339722633362,168370
99.5061993598938,168370
99.50899529457092,168370
99.51178908348083,168370
99.5146050453186,168370
99.51740574836731,168370
99.52021145820618,168370
99.52302813529968,168370
99.52582454681396,168370
99.5286226272583,168370
99.53142547607422,168370
99.53424310684204,168370
99.53705596923828,168370
99.53984212875366,168370
99.54265880584717,168370
99.54546165466309,168370
99.54826664924622,168370
99.55107283592224,168370
99.55387687683105,168370
99.55671048164368,168370
99.5595190525055,168370
99.56234169006348,168370
99.56516432762146,168370
99.56795859336853,168370
99.57076025009155,168370
99.57357692718506,168370
99.5763852596283,168370
99.57919883728027,168370
99.5820004940033,168370
99.5848069190979,168370
99.58761668205261,168370
99.59041953086853,168370
99.59324169158936,168370
99.59604597091675,168370
99.59884762763977,168370
99.60164999961853,168370
99.60450410842896,168370
99.60731649398804,168370
99.61012649536133,168370
99.6129298210144,168370
99.61572861671448,168370
99.61853551864624,168370
99.62135100364685,168370
99.62416958808899,168370
99.62696886062622,168370
99.62977194786072,168370
99.6325945854187,168370
99.63540625572205,168370
99.63821816444397,168370
99.64101576805115,168370
99.64383220672607,168370
99.64664387702942,168370
99.6494472026825,168370
99.65225648880005,168370
99.6550714969635,168370
99.65787267684937,168370
99.66066932678223,168370
99.6634874343872,168370
99.66629886627197,168370
99.66910171508789,168370
99.67189979553223,168370
99.6747088432312,168370
99.67751336097717,168370
99.68031907081604,168370
99.68314385414124,168370
99.6859405040741,168370
99.68874907493591,168370
99.69155192375183,168370
99.69436931610107,168370
99.69717812538147,168370
99.69998383522034,168370
99.7027976512909,168370
99.70560693740845,168370
99.70840072631836,168370
99.71121406555176,168370
99.7140281200409,168370
99.71682977676392,168370
99.71963477134705,168370
99.72245454788208,168370
99.72526335716248,168370
99.72806692123413,168370
99.73085975646973,168370
99.73367071151733,168370
99.73647022247314,168370
99.73927783966064,168370
99.74209499359131,168370
99.74490356445312,168370
99.74770641326904,168370
99.7505247592926,168370
99.75334191322327,168370
99.75615286827087,168370
99.75895738601685,168370
99.76176738739014,168370
99.76457834243774,168370
99.7674024105072,168370
99.77021265029907,168370
99.77302408218384,168370
99.77582454681396,168370
99.77863812446594,168370
99.78145051002502,168370
99.78428149223328,168370
99.78709077835083,168370
99.78989243507385,168370
99.79269170761108,168370
99.7955060005188,168370
99.79830431938171,168370
99.80111169815063,168370
99.80391645431519,168370
99.80671906471252,168370
99.80952191352844,168370
99.81233930587769,168370
99.81515407562256,168370
99.81795477867126,168370
99.8207528591156,168370
99.82357168197632,168370
99.82637524604797,168370
99.82918739318848,168370
99.83198380470276,168370
99.83479976654053,168370
99.83761215209961,168370
99.84042477607727,168370
99.84324264526367,168370
99.8460545539856,168370
99.84884238243103,168370
99.85165596008301,168370
99.85447144508362,168370
99.85727715492249,168370
99.86007976531982,168370
99.8628876209259,168370
99.86568546295166,168370
99.86849117279053,168370
99.87129712104797,168370
99.87411737442017,168370
99.87690901756287,168370
99.87970542907715,168370
99.88252067565918,168370
99.885333776474,168370
99.88813352584839,168370
99.89093255996704,168370
99.89373731613159,168370
99.89654088020325,168370
99.89934873580933,168370
99.90215873718262,168370
99.904953956604,168370
99.90775179862976,168370
99.91055870056152,168370
99.91337633132935,168370
99.91635155677795,168370
99.91917061805725,168370
99.9220027923584,168370
99.92481708526611,168370
99.92762112617493,168370
99.93043208122253,168370
99.93324851989746,168370
99.93605780601501,168370
99.9388473033905,168370
99.94165015220642,168370
99.94446778297424,168370
99.94727563858032,168370
99.95007514953613,168370
99.9528877735138,168370
99.95569491386414,168370
99.95853805541992,168370
99.9613447189331,168370
99.96416544914246,168370
99.96696400642395,168370
99.96976494789124,168370
99.97257804870605,168370
99.97538304328918,168370
99.97818517684937,168370
99.98103427886963,168370
99.9843077659607,168370
99.98714017868042,168370
99.98994708061218,168370
99.99275064468384,168370
99.99555373191833,168370
99.99835228919983,168370
100.0011396408081,168370
100.00133633613586,168370
