Time,Objective value
0.003021717071533203,172104
0.003250598907470703,172104
0.00659942626953125,172104
0.00990438461303711,172104
0.012912988662719727,172104
0.015774011611938477,172104
0.018648624420166016,171274
0.021517515182495117,171274
0.024383068084716797,171274
0.02725362777709961,171274
0.03010082244873047,171274
0.032968997955322266,171274
0.035825252532958984,171274
0.03866386413574219,171274
0.041518211364746094,171274
0.04430580139160156,171274
0.0471951961517334,171274
0.05009317398071289,171274
0.05301809310913086,171274
0.05591297149658203,171274
0.05869412422180176,171274
0.061563968658447266,171274
0.06435799598693848,171274
0.06723332405090332,171274
0.07007956504821777,171274
0.07296609878540039,171274
0.07576584815979004,171274
0.07863092422485352,171274
0.08146357536315918,171274
0.08432698249816895,171274
0.08716583251953125,171274
0.08994460105895996,171274
0.09272527694702148,171274
0.09549188613891602,171274
0.0983278751373291,171274
0.10110759735107422,171274
0.10396051406860352,171274
0.10679221153259277,171274
0.10954809188842773,171274
0.11232852935791016,171274
0.11510920524597168,171274
0.11794304847717285,171274
0.12070965766906738,171274
0.12347865104675293,171274
0.12633967399597168,171266
0.1291050910949707,171266
0.13196444511413574,171266
0.13472270965576172,171266
0.13748621940612793,171266
0.1403183937072754,171266
0.14310002326965332,171266
0.14587140083312988,171266
0.14872121810913086,171266
0.15149855613708496,171266
0.1543443202972412,171266
0.15720057487487793,171266
0.15997552871704102,171266
0.1627647876739502,171266
0.1656038761138916,171266
0.16836953163146973,171266
0.17115426063537598,171266
0.17392706871032715,171266
0.1766963005065918,171266
0.17947006225585938,171266
0.18233275413513184,171266
0.18510723114013672,171266
0.18787932395935059,171266
0.19064712524414062,171266
0.1934821605682373,171266
0.19624733924865723,171266
0.1990208625793457,171266
0.20182061195373535,171266
0.2045893669128418,171266
0.20736122131347656,171266
0.21013927459716797,171266
0.2129964828491211,171266
0.21584272384643555,171266
0.21860766410827637,171266
0.22138762474060059,171266
0.2241649627685547,171266
0.22700858116149902,171266
0.22986578941345215,171266
0.23264765739440918,171266
0.23542261123657227,171266
0.2382504940032959,171266
0.24111652374267578,171266
0.2438974380493164,171266
0.24665594100952148,171266
0.2494354248046875,171266
0.25221991539001465,171266
0.2550022602081299,171266
0.2577791213989258,171266
0.2605416774749756,171266
0.26339054107666016,171266
0.26617956161499023,171266
0.2689547538757324,171266
0.2717928886413574,171266
0.2745640277862549,171266
0.2773425579071045,171266
0.2801218032836914,171266
0.2829170227050781,171266
0.28568339347839355,171266
0.28846073150634766,171266
0.291245698928833,171266
0.29406166076660156,171266
0.29691576957702637,171266
0.2996981143951416,171266
0.3025641441345215,171266
0.3054208755493164,171266
0.30819082260131836,171266
0.31097888946533203,171266
0.3137538433074951,171266
0.31660008430480957,171266
0.31937527656555176,171266
0.3221585750579834,171266
0.325000524520874,171266
0.3277735710144043,171266
0.33054661750793457,171266
0.3333933353424072,171266
0.3361678123474121,171266
0.33895230293273926,171266
0.34174585342407227,171266
0.34459352493286133,171266
0.3473687171936035,171266
0.35021233558654785,171266
0.35300683975219727,171266
0.35577917098999023,171266
0.3585505485534668,171266
0.3613433837890625,171266
0.3641188144683838,171266
0.3668961524963379,171266
0.369661808013916,171266
0.3724503517150879,171266
0.3752250671386719,171266
0.3780031204223633,171266
0.38079118728637695,171266
0.38356566429138184,171266
0.38633131980895996,171266
0.38910627365112305,171266
0.39189743995666504,171266
0.3947465419769287,171266
0.3975062370300293,171266
0.40027880668640137,171266
0.40305638313293457,171266
0.4059121608734131,171266
0.4086785316467285,171266
0.41146135330200195,171266
0.4142334461212158,171266
0.41701459884643555,171266
0.41978955268859863,171266
0.4225633144378662,171266
0.4253697395324707,171266
0.42815327644348145,171266
0.43094301223754883,171266
0.43372035026550293,171266
0.4365723133087158,171266
0.4393453598022461,171266
0.44215941429138184,171266
0.44495201110839844,171266
0.44771695137023926,171266
0.4504976272583008,171266
0.4532763957977295,171266
0.4560577869415283,171266
0.4588348865509033,171266
0.46161937713623047,171266
0.46439027786254883,171266
0.4671783447265625,171266
0.4699513912200928,171266
0.47273731231689453,171266
0.47550344467163086,171266
0.47827577590942383,171266
0.4811391830444336,171266
0.48400044441223145,171266
0.48684024810791016,171266
0.48961472511291504,171266
0.49239253997802734,171266
0.4951801300048828,171266
0.4979593753814697,171266
0.5007517337799072,171266
0.5035245418548584,171266
0.5062956809997559,171266
0.5090632438659668,171266
0.5118515491485596,171266
0.5146222114562988,171266
0.5173966884613037,171266
0.5201756954193115,171266
0.5229661464691162,171266
0.525740385055542,171266
0.5285072326660156,171266
0.5312843322753906,171266
0.5341372489929199,171266
0.5369095802307129,171266
0.539675235748291,171266
0.5425164699554443,171266
0.545295000076294,171266
0.5480725765228271,171266
0.5508551597595215,171266
0.5536198616027832,171266
0.5563981533050537,171266
0.5591719150543213,171266
0.5619533061981201,171266
0.5647339820861816,171266
0.5674972534179688,171266
0.5702762603759766,171266
0.5730559825897217,171266
0.5758354663848877,171266
0.5786066055297852,171266
0.5813906192779541,171266
0.5841681957244873,171266
0.5869452953338623,171266
0.5897164344787598,171266
0.592491626739502,171266
0.5952649116516113,171266
0.5980374813079834,171266
0.6008255481719971,171266
0.6035940647125244,171266
0.6064519882202148,171266
0.6092267036437988,171266
0.6120164394378662,171266
0.6147973537445068,171266
0.6175620555877686,171266
0.6203372478485107,171266
0.6231338977813721,171266
0.6259124279022217,171266
0.6286873817443848,171266
0.6314630508422852,171266
0.6342434883117676,171266
0.6370203495025635,171266
0.6398015022277832,171266
0.6425790786743164,171266
0.6454427242279053,171266
0.6482198238372803,171266
0.6510090827941895,171266
0.6538479328155518,170932
0.6566212177276611,170932
0.6593971252441406,170932
0.6621863842010498,170932
0.6650447845458984,170932
0.6678245067596436,170932
0.67059326171875,170932
0.6733849048614502,170932
0.6761569976806641,170932
0.6789419651031494,170932
0.6817193031311035,170932
0.684492826461792,170932
0.6872692108154297,170932
0.6900427341461182,170932
0.6929147243499756,170932
0.6956877708435059,170932
0.6984684467315674,170932
0.7012465000152588,170932
0.7040219306945801,170932
0.7068798542022705,170932
0.709648847579956,170932
0.7124295234680176,170932
0.7152044773101807,170932
0.7179830074310303,170932
0.7207672595977783,170932
0.7235221862792969,170932
0.7262985706329346,170932
0.7290737628936768,170932
0.7318575382232666,170932
0.7346282005310059,170932
0.7373988628387451,170932
0.7401673793792725,170932
0.7429556846618652,170932
0.7457327842712402,170932
0.7484941482543945,170932
0.7512824535369873,170932
0.754061222076416,170932
0.7568345069885254,170932
0.7595946788787842,170932
0.7623803615570068,170932
0.7651529312133789,170932
0.7679195404052734,170932
0.7706849575042725,170932
0.7734673023223877,170932
0.7762372493743896,170932
0.7790145874023438,170932
0.781794548034668,170932
0.7845513820648193,170932
0.7873175144195557,170932
0.7900896072387695,170932
0.7928717136383057,170932
0.7956347465515137,170932
0.7984018325805664,170932
0.8011841773986816,170932
0.8039588928222656,170932
0.8067257404327393,170932
0.8094871044158936,170932
0.8122704029083252,170932
0.8150424957275391,170932
0.8178188800811768,170932
0.8205773830413818,170932
0.8233597278594971,170932
0.8261294364929199,170932
0.8289003372192383,170932
0.8316776752471924,170932
0.8344542980194092,170932
0.8372175693511963,170932
0.839989423751831,170932
0.8428239822387695,170932
0.8455827236175537,170932
0.8483526706695557,170932
0.8511366844177246,170932
0.8539037704467773,170932
0.8566691875457764,170932
0.8594377040863037,170932
0.8622267246246338,170932
0.865004301071167,170932
0.8677878379821777,170932
0.8705470561981201,170932
0.8733348846435547,170932
0.8761048316955566,170932
0.878887414932251,170932
0.8816654682159424,170932
0.8844447135925293,170932
0.8872153759002686,170932
0.889995813369751,170932
0.8927745819091797,170932
0.8955495357513428,170932
0.898322582244873,170932
0.9011118412017822,170932
0.9039556980133057,170932
0.9067258834838867,170932
0.9094922542572021,170932
0.9122824668884277,170932
0.9150564670562744,170932
0.9178345203399658,170932
0.9206042289733887,170932
0.9233834743499756,170932
0.9261596202850342,170932
0.9289383888244629,170932
0.9317171573638916,170932
0.9344937801361084,170932
0.937262773513794,170932
0.940032958984375,170932
0.942817211151123,170932
0.945582389831543,170932
0.9483461380004883,170932
0.9511330127716064,170932
0.9539120197296143,170932
0.9566824436187744,170932
0.9594535827636719,170932
0.9622421264648438,170932
0.9650125503540039,170932
0.9677879810333252,170932
0.9705498218536377,170932
0.9733381271362305,170932
0.9761161804199219,170932
0.9788947105407715,170932
0.9816758632659912,170932
0.9844553470611572,170932
0.9872322082519531,170932
0.9900200366973877,170932
0.9928059577941895,170932
0.9955694675445557,170932
0.9983365535736084,170932
1.0011203289031982,170932
1.0038988590240479,170932
1.006666660308838,170932
1.0094349384307861,170932
1.0122218132019043,170932
1.0149927139282227,170932
1.0177667140960693,170932
1.0205192565917969,170932
1.0233004093170166,170932
1.0260772705078125,170932
1.0288538932800293,170932
1.031625509262085,170932
1.0344016551971436,170932
1.0371794700622559,170932
1.0399584770202637,170932
1.042731761932373,170932
1.0455806255340576,170932
1.0483551025390625,170932
1.0511500835418701,170932
1.0539262294769287,170932
1.0566914081573486,170932
1.059464454650879,170932
1.0622475147247314,170932
1.0650243759155273,170932
1.0677969455718994,170932
1.0705664157867432,170932
1.0733470916748047,170932
1.0761191844940186,170932
1.0788967609405518,170932
1.0816707611083984,170932
1.0844378471374512,170932
1.0872044563293457,170932
1.0899810791015625,170932
1.0927667617797852,170932
1.0955259799957275,170932
1.0982983112335205,170932
1.1010847091674805,170932
1.1038620471954346,170932
1.1066279411315918,170932
1.1093955039978027,170932
1.1121816635131836,170932
1.1149485111236572,170932
1.1177163124084473,170932
1.120544195175171,170932
1.1233363151550293,170932
1.1261096000671387,170932
1.1288909912109375,170932
1.1317336559295654,170932
1.134505033493042,170932
1.1372737884521484,170932
1.1400554180145264,170932
1.142920732498169,170932
1.1456902027130127,170932
1.1484625339508057,170932
1.1512556076049805,170932
1.1540298461914062,170932
1.1568138599395752,170932
1.1595799922943115,170932
1.1623661518096924,170932
1.1651413440704346,170932
1.1679236888885498,170932
1.1706900596618652,170932
1.1734755039215088,170932
1.176250696182251,170932
1.1790316104888916,170932
1.1818146705627441,170932
1.1845815181732178,170932
1.1873502731323242,170932
1.1901319026947021,170932
1.1929185390472412,170932
1.1956877708435059,170932
1.1984572410583496,170932
1.201249122619629,170932
1.2040278911590576,170932
1.206803798675537,170932
1.2095649242401123,170932
1.2123475074768066,170932
1.2151200771331787,170932
1.2178919315338135,170932
1.2206599712371826,170932
1.2234461307525635,170932
1.2262158393859863,170932
1.2289884090423584,170932
1.231774091720581,170932
1.2345421314239502,170932
1.2373175621032715,170932
1.2400929927825928,170932
1.242882251739502,170932
1.24564790725708,170932
1.248417854309082,170932
1.2512030601501465,170932
1.2539851665496826,170932
1.2567675113677979,170932
1.2595300674438477,170932
1.262361764907837,170932
1.2651734352111816,170932
1.267951488494873,170932
1.270815134048462,170932
1.2735834121704102,170932
1.2763593196868896,170932
1.2792167663574219,170932
1.2820022106170654,170932
1.2847850322723389,170932
1.2875475883483887,170932
1.290318250656128,170932
1.2931041717529297,170932
1.2958848476409912,170932
1.2986464500427246,170932
1.3014938831329346,170932
1.3042778968811035,170932
1.307046890258789,170932
1.3098244667053223,170932
1.3126094341278076,170932
1.3153860569000244,170932
1.3181636333465576,170932
1.3209526538848877,170932
1.323725938796997,170932
1.3264920711517334,170932
1.3292665481567383,170932
1.3320558071136475,170932
1.334907054901123,170932
1.3376784324645996,170932
1.340447187423706,170932
1.3432397842407227,170932
1.346022129058838,170932
1.3488059043884277,170932
1.351578712463379,170932
1.3543589115142822,170932
1.3571364879608154,170932
1.3599765300750732,170932
1.3627688884735107,170932
1.3655288219451904,170932
1.3683106899261475,170932
1.3710968494415283,170932
1.3738830089569092,170932
1.376652717590332,170932
1.379422664642334,170932
1.382204294204712,170932
1.384979248046875,170932
1.3878233432769775,170932
1.3905887603759766,170932
1.3933675289154053,170932
1.3961420059204102,170932
1.3989174365997314,170932
1.4017024040222168,170932
1.4044740200042725,170932
1.4072511196136475,170932
1.4100265502929688,170932
1.4128217697143555,170932
1.4155800342559814,170932
1.4183518886566162,170932
1.4211320877075195,170932
1.423971176147461,170932
1.4267497062683105,170932
1.4295125007629395,170932
1.4322998523712158,170932
1.4350686073303223,170932
1.437842845916748,170932
1.4406838417053223,170932
1.4434921741485596,170932
1.4462668895721436,170932
1.4490399360656738,170932
1.4518365859985352,170932
1.4546146392822266,170932
1.4573922157287598,170932
1.460165023803711,170932
1.4629576206207275,170932
1.4657347202301025,170932
1.468494176864624,170932
1.471278190612793,170932
1.4740519523620605,170932
1.4768948554992676,170932
1.4796695709228516,170932
1.482445240020752,170932
1.4852180480957031,170932
1.4879846572875977,170932
1.4907636642456055,170932
1.4935309886932373,170932
1.4963023662567139,170932
1.499070644378662,170932
1.5018527507781982,170932
1.5046133995056152,170932
1.5073823928833008,170932
1.5101516246795654,170932
1.5129461288452148,170932
1.515721321105957,170932
1.518491506576538,170932
1.5212647914886475,170932
1.5240402221679688,170932
1.5268099308013916,170932
1.5295689105987549,170932
1.5323472023010254,170932
1.5351171493530273,170932
1.5378835201263428,170932
1.5406384468078613,170932
1.5434155464172363,170932
1.546260118484497,170932
1.5491101741790771,170932
1.551893949508667,170932
1.5546565055847168,170932
1.5574212074279785,170932
1.5601906776428223,170932
1.562976598739624,170932
1.565748929977417,170932
1.5685114860534668,170932
1.5712852478027344,170932
1.5740625858306885,170932
1.576827049255371,170932
1.5795891284942627,170932
1.5823643207550049,170932
1.5851411819458008,170932
1.5879168510437012,170932
1.5906856060028076,170932
1.5934646129608154,170932
1.5962398052215576,170932
1.599010705947876,170932
1.601787805557251,170932
1.6045479774475098,170932
1.6073966026306152,170932
1.6101679801940918,170932
1.6129546165466309,170932
1.6157138347625732,170932
1.6184775829315186,170932
1.621260166168213,170932
1.6240367889404297,170932
1.6268103122711182,170932
1.6295692920684814,170932
1.6323473453521729,170932
1.6351218223571777,170932
1.6378953456878662,170932
1.6407134532928467,170932
1.643570899963379,170932
1.6463737487792969,170932
1.6491429805755615,170932
1.6519312858581543,170932
1.6547777652740479,170932
1.657541036605835,170932
1.6603105068206787,170932
1.6630995273590088,170932
1.665881872177124,170932
1.6686584949493408,170932
1.6714422702789307,170932
1.674226999282837,170932
1.676999568939209,170932
1.6797809600830078,170932
1.6825573444366455,170932
1.6853370666503906,170932
1.688108205795288,170932
1.6909043788909912,170932
1.6936695575714111,170932
1.696446418762207,170932
1.6992216110229492,170932
1.7020056247711182,170932
1.7047760486602783,170932
1.7075462341308594,170932
1.7103168964385986,170932
1.7131083011627197,170932
1.7158787250518799,170932
1.7186408042907715,170932
1.7214198112487793,170932
1.724198579788208,170932
1.7269790172576904,170932
1.7297492027282715,170932
1.732522964477539,170932
1.7352967262268066,170932
1.7380728721618652,170932
1.7408640384674072,170932
1.7436285018920898,170932
1.7464041709899902,170932
1.7491886615753174,170932
1.751981258392334,170932
1.754828691482544,170932
1.7575962543487549,170932
1.7603657245635986,170932
1.7631561756134033,170932
1.7659258842468262,170932
1.768695592880249,170932
1.7714719772338867,170932
1.7742457389831543,170932
1.777015209197998,170932
1.7798027992248535,170932
1.78257155418396,170932
1.7853422164916992,170932
1.7881147861480713,170932
1.7909069061279297,170932
1.793670654296875,170932
1.7964401245117188,170932
1.7992088794708252,170932
1.8019919395446777,170932
1.8047690391540527,170932
1.8075335025787354,170932
1.810302734375,170932
1.813098430633545,170932
1.815866470336914,170932
1.8186376094818115,170932
1.8214213848114014,170932
1.8242018222808838,170932
1.8269801139831543,170932
1.8297641277313232,170932
1.832538366317749,170932
1.835317611694336,170932
1.8380944728851318,170932
1.8408868312835693,170932
1.8436574935913086,170932
1.8464374542236328,170932
1.849210262298584,170932
1.8519937992095947,170932
1.8547711372375488,170932
1.8575420379638672,170932
1.860306978225708,170932
1.863100290298462,170932
1.8658735752105713,170932
1.8686461448669434,170932
1.8714189529418945,170932
1.874204158782959,170932
1.8769841194152832,170932
1.8797636032104492,170932
1.8825316429138184,170932
1.885307788848877,170932
1.8880894184112549,170932
1.8908860683441162,170932
1.893733263015747,170932
1.8965017795562744,170932
1.8992791175842285,170932
1.9020729064941406,170932
1.9048490524291992,170932
1.9076223373413086,170932
1.9103925228118896,170932
1.9131755828857422,170932
1.915942668914795,170932
1.9187133312225342,170932
1.9215610027313232,170932
1.9243390560150146,170932
1.9271070957183838,170932
1.9298772811889648,170932
1.9326491355895996,170932
1.9354135990142822,170932
1.9381916522979736,170932
1.9409747123718262,170932
1.9437410831451416,170932
1.9465067386627197,170932
1.9492721557617188,170932
1.9520518779754639,170932
1.9548168182373047,170932
1.9575824737548828,170932
1.9604246616363525,170932
1.963200569152832,170932
1.9659743309020996,170932
1.9687402248382568,170932
1.9715051651000977,170932
1.9742810726165771,170932
1.9770503044128418,170932
1.9798269271850586,170932
1.9826080799102783,170932
1.985381841659546,170932
1.9881534576416016,170932
1.9909350872039795,170932
1.9936962127685547,170932
1.9964678287506104,170932
1.9992363452911377,170932
2.0020196437835693,170932
2.0047898292541504,170932
2.007551431655884,170932
2.0103204250335693,170932
2.013113260269165,170932
2.0158894062042236,170932
2.01865291595459,170932
2.021420478820801,170932
2.0241925716400146,170932
2.0269663333892822,170932
2.0297353267669678,170932
2.0325112342834473,170932
2.035285711288452,170932
2.0380585193634033,170932
2.0408453941345215,170932
2.043609857559204,170932
2.046384334564209,170932
2.049156665802002,170932
2.0519423484802246,170932
2.054706573486328,170932
2.0575525760650635,170932
2.0603272914886475,170932
2.0631139278411865,170932
2.0658864974975586,170932
2.06864857673645,170932
2.071429967880249,170932
2.0742011070251465,170932
2.0769758224487305,170932
2.079749822616577,170932
2.0825188159942627,170932
2.0852890014648438,170932
2.088055372238159,170932
2.0908379554748535,170932
2.093599319458008,170932
2.096367359161377,170932
2.0991427898406982,170932
2.101924419403076,170932
2.1046931743621826,170932
2.107461452484131,170932
2.1102395057678223,170932
2.1130974292755127,170932
2.115877628326416,170932
2.1186411380767822,170932
2.1214165687561035,170932
2.124194383621216,170932
2.1269655227661133,170932
2.129734516143799,170932
2.1325130462646484,170932
2.1352803707122803,170932
2.1380650997161865,170932
2.1408722400665283,170932
2.14363956451416,170932
2.14640212059021,170932
2.1491763591766357,170932
2.151977777481079,170932
2.1547482013702393,170932
2.1575145721435547,170932
2.160282611846924,170932
2.163074493408203,170932
2.1658565998077393,170932
2.16862416267395,170932
2.1714067459106445,170932
2.1741840839385986,170932
2.1778452396392822,170932
2.1815385818481445,170932
2.184317111968994,170932
2.187084674835205,170932
2.1898701190948486,170932
2.192641258239746,170932
2.195403575897217,170932
2.198179244995117,170932
2.200953960418701,170932
2.203725814819336,170932
2.2064969539642334,170932
2.2092790603637695,170932
2.2121434211730957,170932
2.214921712875366,170932
2.2176849842071533,170932
2.2204525470733643,170932
2.223238229751587,170932
2.226001739501953,170932
2.2287778854370117,170932
2.231546640396118,170932
2.2343099117279053,170932
2.2370855808258057,170932
2.239856481552124,170932
2.242631196975708,170932
2.245469331741333,170932
2.2482388019561768,170932
2.25101900100708,170932
2.253798007965088,170932
2.256596088409424,170932
2.259368658065796,170932
2.2621443271636963,170932
2.2653939723968506,170932
2.268167734146118,170932
2.2709641456604004,170932
2.273735761642456,170932
2.2765021324157715,170932
2.2792749404907227,170932
2.2820615768432617,170932
2.284830093383789,170932
2.2875897884368896,170932
2.2903544902801514,170932
2.2931461334228516,170932
2.2959065437316895,170932
2.2986717224121094,170932
2.3014488220214844,170932
2.3042304515838623,170932
2.3070032596588135,170932
2.3097801208496094,170932
2.3125476837158203,170932
2.3153231143951416,170932
2.3180949687957764,170932
2.3208799362182617,170932
2.3237171173095703,170932
2.3264858722686768,170932
2.3292605876922607,170932
2.332041025161743,170932
2.334808111190796,170932
2.3375637531280518,170932
2.3403337001800537,170932
2.3431293964385986,170932
2.3459019660949707,170932
2.3486714363098145,170932
2.351447582244873,170932
2.354231357574463,170932
2.3570034503936768,170932
2.3597779273986816,170932
2.3625428676605225,170932
2.3653180599212646,170932
2.3680920600891113,170932
2.3708794116973877,170932
2.373647689819336,170932
2.376415729522705,170932
2.379185676574707,170932
2.3820531368255615,170932
2.3848249912261963,170932
2.387586832046509,170932
2.3903579711914062,170932
2.393141508102417,170932
2.3959217071533203,170932
2.3986928462982178,170932
2.4014649391174316,170932
2.4042391777038574,170932
2.407036781311035,170932
2.409813404083252,170932
2.412590265274048,170932
2.415360450744629,170932
2.4182167053222656,170932
2.4210078716278076,170932
2.4237802028656006,170932
2.426546096801758,170932
2.429309129714966,170932
2.432103157043457,170932
2.4348812103271484,170932
2.437649726867676,170932
2.4404165744781494,170932
2.443228006362915,170932
2.446007490158081,170932
2.448780059814453,170932
2.4515535831451416,170932
2.454343318939209,170932
2.4571149349212646,170932
2.459885358810425,170932
2.4626619815826416,170932
2.4654293060302734,170932
2.468196153640747,170932
2.4709832668304443,170932
2.473752975463867,170932
2.4765124320983887,170932
2.479283332824707,170932
2.4820773601531982,170932
2.4848499298095703,170932
2.4876201152801514,170932
2.490394353866577,170932
2.4931817054748535,170932
2.495953321456909,170932
2.4987223148345947,170932
2.5014963150024414,170932
2.5042784214019775,170932
2.507046937942505,170932
2.5098283290863037,170932
2.5126054286956787,170932
2.5153796672821045,170932
2.5181562900543213,170932
2.5209462642669678,170932
2.523719310760498,170932
2.5264909267425537,170932
2.529261827468872,170932
2.5320489406585693,170932
2.5348196029663086,170932
2.5375943183898926,170932
2.5403637886047363,170932
2.5431551933288574,170932
2.545930862426758,170932
2.5487091541290283,170932
2.551482915878296,170932
2.5542619228363037,170932
2.5570406913757324,170932
2.559821605682373,170932
2.562593936920166,170932
2.5653674602508545,170932
2.568143367767334,170932
2.5709292888641357,170932
2.573704719543457,170932
2.576474666595459,170932
2.5792484283447266,170932
2.582036256790161,170932
2.5848138332366943,170932
2.5875840187072754,170932
2.5903613567352295,170932
2.5931434631347656,170932
2.5959136486053467,170932
2.5986812114715576,170932
2.6014602184295654,170932
2.6042418479919434,170932
2.6070189476013184,170932
2.6097986698150635,170932
2.6125738620758057,170932
2.6153461933135986,170932
2.618121862411499,170932
2.6209120750427246,170932
2.623676300048828,170932
2.626443862915039,170932
2.6292178630828857,170932
2.632004499435425,170932
2.634784698486328,170932
2.637556552886963,170932
2.640334129333496,170932
2.6431212425231934,170932
2.6459007263183594,170932
2.64866304397583,170932
2.651442050933838,170932
2.6542205810546875,170932
2.6569912433624268,170932
2.65976619720459,170932
2.6625418663024902,170932
2.665323257446289,170932
2.668095350265503,170932
2.670884609222412,170932
2.673654079437256,170932
2.676431655883789,170932
2.6792101860046387,170932
2.6819982528686523,170932
2.6847760677337646,170932
2.687535285949707,170932
2.6903069019317627,170932
2.693093776702881,170932
2.69586443901062,170932
2.6986331939697266,170932
2.701411724090576,170932
2.7041890621185303,170932
2.7069594860076904,170932
2.709723949432373,170932
2.7124974727630615,170932
2.7152745723724365,170932
2.718050003051758,170932
2.7208430767059326,170932
2.7236030101776123,170932
2.7263755798339844,170932
2.7291505336761475,170932
2.731940507888794,170932
2.73470139503479,170932
2.737478256225586,170932
2.740250825881958,170932
2.7430341243743896,170932
2.74580979347229,170932
2.748582601547241,170932
2.751363754272461,170932
2.7541391849517822,170932
2.756915330886841,170932
2.7596821784973145,170932
2.7624731063842773,170932
2.7652413845062256,170932
2.7680206298828125,170932
2.770815849304199,170932
2.773587703704834,170932
2.776353597640991,170932
2.7791290283203125,170932
2.781919240951538,170932
2.7846877574920654,170932
2.787459135055542,170932
2.7902309894561768,170932
2.7930400371551514,170932
2.7958157062530518,170932
2.798579454421997,170932
2.8013594150543213,170932
2.8041341304779053,170932
2.8069076538085938,170932
2.809676170349121,170932
2.8124499320983887,170932
2.8152244091033936,170932
2.8179922103881836,170932
2.8207743167877197,170932
2.8235316276550293,170932
2.826329469680786,170932
2.8291022777557373,170932
2.831888437271118,170932
2.834665536880493,170932
2.837437868118286,170932
2.840216636657715,170932
2.8430073261260986,170932
2.8457841873168945,170932
2.848544120788574,170932
2.8513293266296387,170932
2.8541083335876465,170932
2.856891393661499,170932
2.8596582412719727,170932
2.8624322414398193,170932
2.865206480026245,170932
2.867985963821411,170932
2.8707683086395264,170932
2.8735342025756836,170932
2.8763017654418945,170932
2.8790812492370605,170932
2.881868600845337,170932
2.8846373558044434,170932
2.8873989582061768,170932
2.8901712894439697,170932
2.8929550647735596,170932
2.8957202434539795,170932
2.898486852645874,170932
2.901273012161255,170932
2.904050827026367,170932
2.9068238735198975,170932
2.90958833694458,170932
2.9123783111572266,170932
2.9151456356048584,170932
2.917921781539917,170932
2.920689821243286,170932
2.923478364944458,170932
2.9262547492980957,170932
2.9290382862091064,170932
2.9318201541900635,170932
2.93459153175354,170932
2.9373645782470703,170932
2.940136194229126,170932
2.9429211616516113,170932
2.945695161819458,170932
2.948465585708618,170932
2.95124888420105,170932
2.954026699066162,170932
2.9567983150482178,170932
2.9595563411712646,170932
2.962334156036377,170932
2.9651036262512207,170932
2.967881917953491,170932
2.970649003982544,170932
2.9734318256378174,170932
2.976203441619873,170932
2.9789767265319824,170932
2.9817616939544678,170932
2.9845223426818848,170932
2.9872853755950928,170932
2.990060329437256,170932
2.992849588394165,170932
2.99560809135437,170932
2.9983839988708496,170932
3.0011801719665527,170634
3.003955602645874,170634
3.0067169666290283,170634
3.0094804763793945,170634
3.012267827987671,170634
3.015040397644043,170634
3.017812728881836,170634
3.020578145980835,170634
3.02335262298584,170634
3.026127815246582,170634
3.0289011001586914,170634
3.0316712856292725,170634
3.034440279006958,170634
3.037214756011963,170634
3.0399866104125977,170634
3.042771577835083,170634
3.0455286502838135,170634
3.048304796218872,170634
3.05108380317688,170634
3.0539326667785645,170634
3.056696653366089,170634
3.05946683883667,170634
3.062251091003418,170634
3.065021276473999,170634
3.0677924156188965,170634
3.070554494857788,170634
3.0733299255371094,170634
3.0761051177978516,170634
3.078874111175537,170634
3.0816450119018555,170634
3.0844099521636963,170634
3.0871775150299072,170634
3.0899579524993896,170634
3.0927417278289795,170634
3.0955822467803955,170634
3.098344087600708,170634
3.1011252403259277,170634
3.10390305519104,170634
3.1066672801971436,170634
3.109447956085205,170634
3.1122372150421143,170634
3.1150062084198,170634
3.1177823543548584,170634
3.1205875873565674,170634
3.123378276824951,170634
3.1261579990386963,170634
3.1289432048797607,170634
3.1317317485809326,170634
3.1344985961914062,170634
3.1372761726379395,170634
3.14005708694458,170634
