Time,Objective value
23.518221378326416,169104
23.52100658416748,169104
23.5237717628479,169104
23.526523113250732,169104
23.529281616210938,169104
23.532063484191895,169104
23.53482699394226,169104
23.53758978843689,169104
23.54036021232605,169104
23.543152809143066,169104
23.54592514038086,169104
23.548693656921387,169104
23.551469326019287,169104
23.554240465164185,169104
23.557018756866455,169104
23.559789180755615,169104
23.56256341934204,169104
23.5653293132782,169104
23.568103790283203,169104
23.57088828086853,169104
23.573651552200317,169104
23.576411962509155,169104
23.579182624816895,169104
23.58196496963501,169104
23.58472204208374,169104
23.587483406066895,169104
23.59025287628174,169104
23.593026399612427,169104
23.595797061920166,169104
23.59855890274048,169104
23.60133123397827,169104
23.6041042804718,169104
23.606872081756592,169104
23.609631299972534,169104
23.612410306930542,169104
23.615182638168335,169104
23.617947816848755,169104
23.620710611343384,169104
23.623488426208496,169104
23.626259088516235,169104
23.62903141975403,169104
23.631816864013672,169104
23.634581327438354,169104
23.637357234954834,169104
23.64012622833252,169104
23.642905473709106,169104
23.64567232131958,169104
23.648442029953003,169104
23.651220321655273,169104
23.653995513916016,169104
23.656765937805176,169104
23.659521341323853,169104
23.662298440933228,169104
23.665072679519653,169104
23.667844772338867,169104
23.67061185836792,169104
23.673387050628662,169104
23.676156282424927,169104
23.678925037384033,169104
23.681698322296143,169104
23.684464931488037,169104
23.687233209609985,169104
23.69001030921936,169104
23.692790985107422,169104
23.69555163383484,169104
23.698312997817993,169104
23.70108914375305,169104
23.703859567642212,169104
23.70662021636963,169104
23.709385871887207,169104
23.712167501449585,169104
23.71493911743164,169104
23.717703819274902,169104
23.72046446800232,169104
23.72324252128601,169104
23.726004362106323,169104
23.7287757396698,169104
23.73154592514038,169104
23.734309196472168,169104
23.737079858779907,169104
23.739849090576172,169104
23.742620944976807,169104
23.7453875541687,169104
23.74815320968628,169104
23.75093364715576,169104
23.753700971603394,169104
23.75647211074829,169104
23.75924277305603,169104
23.76202154159546,169104
23.764798641204834,169104
23.7675518989563,169104
23.77031970024109,169104
23.77310299873352,169104
23.77587389945984,169104
23.778638124465942,169104
23.78140664100647,169104
23.78417992591858,169104
23.786965131759644,169104
23.789731979370117,169104
23.79250741004944,169104
23.79527187347412,169104
23.79803967475891,169104
23.80082082748413,169104
23.803581714630127,169104
23.806349515914917,169104
23.809117555618286,169104
23.81190061569214,169104
23.814666748046875,169104
23.817435026168823,169104
23.82020664215088,169104
23.822994709014893,169104
23.825761079788208,169104
23.828519821166992,169104
23.831300497055054,169104
23.834070920944214,169104
23.836838483810425,169104
23.839599132537842,169104
23.842379570007324,169104
23.845150470733643,169104
23.84792447090149,169104
23.85068917274475,169104
23.85346746444702,169104
23.856239795684814,169104
23.85901427268982,169104
23.861793518066406,169104
23.864631175994873,169104
23.86740279197693,169104
23.870171308517456,169104
23.872957468032837,169104
23.875723123550415,169104
23.87848687171936,169104
23.88126850128174,169104
23.88404107093811,169104
23.886810779571533,169104
23.889573097229004,169104
23.892354488372803,169104
23.895127058029175,169104
23.897903203964233,169104
23.90066933631897,169104
23.90345025062561,169104
23.90622091293335,169104
23.908992052078247,169104
23.91178035736084,169104
23.91454529762268,169104
23.91730523109436,169104
23.92007827758789,169104
23.922860145568848,169104
23.9256272315979,169104
23.92840600013733,169104
23.931190013885498,169104
23.933961629867554,169104
23.936723470687866,169104
23.9394850730896,169104
23.942270040512085,169104
23.945046424865723,169104
23.947819709777832,169104
23.950578689575195,169104
23.953354358673096,169104
23.956128358840942,169104
23.95889687538147,169104
23.961671352386475,169104
23.96444058418274,169104
23.967212200164795,169104
23.96998119354248,169104
23.972761631011963,169104
23.975526809692383,169104
23.978296518325806,169104
23.981083631515503,169104
23.98385262489319,169104
23.986615657806396,169104
23.989391088485718,169104
23.992164373397827,169104
23.99493908882141,169104
23.9977068901062,169104
24.000473022460938,169104
24.003257989883423,169104
24.006031036376953,169104
24.00879454612732,169104
24.0115647315979,169104
24.014333248138428,169104
24.01710319519043,169104
24.0198814868927,169104
24.022657871246338,169104
24.025424242019653,169104
24.028192281723022,169104
24.030972719192505,169104
24.03374433517456,169104
24.03651213645935,169104
24.039281129837036,169104
24.042062759399414,169104
24.04484510421753,169104
24.047608852386475,169104
24.050375938415527,169104
24.05315589904785,169104
24.05593228340149,169104
24.058701038360596,169104
24.061479806900024,169104
24.064249277114868,169104
24.067017555236816,169104
24.06978988647461,169104
24.07256531715393,169104
24.075334787368774,169104
24.07810401916504,169104
24.080885410308838,169104
24.083654403686523,169104
24.08643674850464,169104
24.089213371276855,169104
24.09200358390808,169104
24.09477710723877,169104
24.097535848617554,169104
24.100309133529663,169104
24.10309886932373,169104
24.10587477684021,169104
24.108644723892212,169104
24.111422061920166,169104
24.114196300506592,169104
24.1169695854187,169104
24.119736671447754,169104
24.122509956359863,169104
24.12528681755066,169104
24.128055572509766,169104
24.13083791732788,169104
24.133605003356934,169104
24.13637113571167,169104
24.139140129089355,169104
24.14192509651184,169104
24.144696474075317,169104
24.147464990615845,169104
24.150233507156372,169104
24.153025150299072,169104
24.15580654144287,169104
24.1585636138916,169104
24.161344051361084,169104
24.164120197296143,169104
24.16689658164978,169104
24.16965651512146,169104
24.172430753707886,169104
24.1751971244812,169104
24.17797327041626,169104
24.180753707885742,169104
24.18351936340332,169104
24.18628430366516,169104
24.189050436019897,169104
24.19182515144348,169104
24.194589614868164,169104
24.197351932525635,169104
24.20012068748474,169104
24.20291018486023,169104
24.20567226409912,169104
24.208452939987183,169104
24.211230993270874,169104
24.214003562927246,169104
24.21677255630493,169104
24.219544649124146,169104
24.222320795059204,169104
24.22508978843689,169104
24.22786784172058,169104
24.230626106262207,169104
24.233402013778687,169104
24.23617959022522,169104
24.238947868347168,169104
24.24172329902649,169104
24.244487762451172,169104
24.24725604057312,169104
24.250025510787964,169104
24.252806186676025,169104
24.255572080612183,169104
24.258338689804077,169104
24.261122703552246,169104
24.263901948928833,169104
24.26665997505188,169104
24.269429445266724,169104
24.272212505340576,169104
24.27498769760132,169104
24.277751922607422,169104
24.280513048171997,169104
24.283300638198853,169104
24.28606939315796,169104
24.288846492767334,169104
24.291621208190918,169104
24.294389486312866,169104
24.297168970108032,169104
24.299941539764404,169104
24.302722930908203,169104
24.305485725402832,169104
24.308253049850464,169104
24.31102681159973,169104
24.31379771232605,169104
24.316555500030518,169104
24.319329977035522,169104
24.32211470603943,169104
24.32488703727722,169104
24.327656745910645,169104
24.330425024032593,169104
24.33320641517639,169104
24.33597707748413,169104
24.338743209838867,169104
24.34151554107666,169104
24.344293355941772,169104
24.34707021713257,169104
24.34984564781189,169104
24.352623462677002,169104
24.35539150238037,169104
24.358160734176636,169104
24.36094379425049,169104
24.36371397972107,169104
24.36648178100586,169104
24.369247674942017,169104
24.37203073501587,169104
24.374804258346558,169104
24.37757134437561,169104
24.38035249710083,169104
24.383139610290527,169104
24.385916233062744,169104
24.388683080673218,169104
24.39145588874817,169104
24.394225358963013,169104
24.396996021270752,169104
24.39976215362549,169104
24.402538537979126,169104
24.40530490875244,169104
24.408073902130127,169104
24.410856246948242,169104
24.413623094558716,169104
24.41638469696045,169104
24.41915535926819,169104
24.421940803527832,169104
24.4247145652771,169104
24.42747974395752,169104
24.430249214172363,169104
24.433033227920532,169104
24.43580937385559,169104
24.438573598861694,169104
24.441349267959595,169104
24.44412350654602,169104
24.4468936920166,169104
24.449663400650024,169104
24.45244598388672,169104
24.455215454101562,169104
24.457987070083618,169104
24.460761785507202,169104
24.46352744102478,169104
24.466296911239624,169104
24.469064235687256,169104
24.471848249435425,169104
24.47461485862732,169104
24.477383375167847,169104
24.480151176452637,169104
24.48293447494507,169104
24.485697984695435,169104
24.48845648765564,169104
24.491235494613647,169104
24.494008779525757,169104
24.496783018112183,169104
24.499549627304077,169104
24.502333641052246,169104
24.50510549545288,169104
24.507883310317993,169104
24.510656595230103,169104
24.513437271118164,169104
24.516199827194214,169104
24.518973350524902,169104
24.521756649017334,169104
24.52452802658081,169104
24.5272958278656,169104
24.530070781707764,169104
24.532854795455933,169104
24.53562593460083,169104
24.538390159606934,169104
24.541171073913574,169104
24.543946504592896,169104
24.546714544296265,169104
24.54948616027832,169104
24.55234432220459,169104
24.55511474609375,169104
24.557894706726074,169104
24.560662984848022,169104
24.563452005386353,169104
24.566227197647095,169104
24.569000720977783,169104
24.57178020477295,169104
24.574538230895996,169104
24.577311515808105,169104
24.58008122444153,169104
24.582865715026855,169104
24.58563208580017,169104
24.588399648666382,169104
24.59118103981018,169104
24.593957662582397,169104
24.59672522544861,169104
24.599482774734497,169104
24.602264404296875,169104
24.605042457580566,169104
24.607812881469727,169104
24.61065936088562,169104
24.61344814300537,169104
24.616220951080322,169104
24.618998050689697,169104
24.621780395507812,169104
24.624550819396973,169104
24.627326011657715,169104
24.630096197128296,169104
24.632882595062256,169104
24.63565158843994,169104
24.638417720794678,169104
24.64119553565979,169104
24.643978118896484,169104
24.646745204925537,169104
24.649506330490112,169104
24.652284860610962,169104
24.65505623817444,169104
24.6578266620636,169104
24.66058659553528,169104
24.66336441040039,169104
24.666133642196655,169104
24.668910264968872,169104
24.671675443649292,169104
24.67445158958435,169104
24.677223920822144,169104
24.680005073547363,169104
24.682787895202637,169104
24.685552835464478,169104
24.688321828842163,169104
24.691097736358643,169104
24.69387173652649,169104
24.69663166999817,169104
24.699393272399902,169104
24.70218062400818,169104
24.704952716827393,169104
24.707723140716553,169104
24.710490226745605,169104
24.71327805519104,169104
24.716050624847412,169104
24.718819618225098,169104
24.721596479415894,169104
24.724372148513794,169104
24.727144479751587,169104
24.7299222946167,169104
24.73270010948181,169104
24.735474109649658,169104
24.738243579864502,169104
24.741019010543823,169104
24.743793725967407,169104
24.746556520462036,169104
24.74932289123535,169104
24.752107858657837,169104
24.754881620407104,169104
24.757649183273315,169104
24.76041889190674,169104
24.763200044631958,169104
24.765979528427124,169104
24.76875138282776,169104
24.771522283554077,169104
24.77429699897766,169104
24.777070999145508,169104
24.779852390289307,169104
24.78262710571289,169104
24.785395622253418,169104
24.78818368911743,169104
24.790969610214233,169104
24.793741703033447,169104
24.796509265899658,169104
24.79927659034729,169104
24.80206036567688,169104
24.804836988449097,169104
24.807604789733887,169104
24.81037211418152,169104
24.813151597976685,169104
24.81592321395874,169104
24.81868863105774,169104
24.821462869644165,169104
24.824236154556274,169104
24.827016353607178,169104
24.829789638519287,169104
24.832561492919922,169104
24.835344552993774,169104
24.83811593055725,169104
24.84090280532837,169104
24.843674421310425,169104
24.846450805664062,169104
24.849217414855957,169104
24.8520028591156,169104
24.854777097702026,169104
24.857542276382446,169104
24.86032271385193,169104
24.863118410110474,169104
24.865893363952637,169104
24.868659257888794,169104
24.87143635749817,169104
24.874208450317383,169104
24.87697696685791,169104
24.879748344421387,169104
24.882521867752075,169104
24.885297298431396,169104
24.888062238693237,169104
24.890849113464355,169104
24.89361882209778,169104
24.896386861801147,169104
24.899158000946045,169104
24.901949644088745,169104
24.90471839904785,169104
24.90748906135559,169104
24.91025996208191,169104
24.913046836853027,169104
24.915818691253662,169104
24.91857886314392,169104
24.921358585357666,169104
24.92413878440857,169104
24.92691397666931,169104
24.929767370224,169104
24.93252968788147,169104
24.935302257537842,169104
24.938068866729736,169104
24.940847158432007,169104
24.94361710548401,169104
24.94638752937317,169104
24.949156284332275,169104
24.951942443847656,169104
24.95471477508545,169104
24.957468509674072,169104
24.96023678779602,169104
24.963016986846924,169104
24.96578884124756,169104
24.968538761138916,169104
24.971323013305664,169104
24.97409415245056,169104
24.97686791419983,169104
24.979637145996094,169104
24.982410669326782,169104
24.985188484191895,169104
24.987969636917114,169104
24.99074387550354,169104
24.99351191520691,169104
24.996285438537598,169104
24.99905562400818,169104
25.001844882965088,169104
25.00461745262146,169104
25.007399320602417,169104
25.01017475128174,169104
25.012959957122803,169104
25.015724182128906,169104
25.018488883972168,169104
25.021265745162964,169104
25.024044275283813,169104
25.026818990707397,169104
25.029582977294922,169104
25.03236174583435,169104
25.035138845443726,169104
25.037919759750366,169104
25.040683031082153,169104
25.04346776008606,169104
25.0462384223938,169104
25.04900598526001,169104
25.051794052124023,169104
25.05456042289734,169104
25.05732488632202,169104
25.06009602546692,169104
25.0628924369812,169104
25.065661907196045,169104
25.068429470062256,169104
25.071207523345947,169104
25.0739848613739,169104
25.076762199401855,169104
25.07952094078064,169104
25.08230209350586,169104
25.085079431533813,169104
25.08785367012024,169104
25.09061574935913,169104
25.09340262413025,169104
25.096176385879517,169104
25.098948001861572,169104
25.10173201560974,169104
25.10450291633606,169104
25.10727596282959,169104
25.110048532485962,169104
25.112836122512817,169104
25.11559748649597,169104
25.118366718292236,169104
25.121143341064453,169104
25.123915672302246,169104
25.126686811447144,169104
25.129465579986572,169104
25.13224744796753,169104
25.13502335548401,169104
25.1378014087677,169104
25.140560150146484,169104
25.143343687057495,169104
25.14612340927124,169104
25.148892879486084,169104
25.15167498588562,169104
25.154448986053467,169104
25.157222032546997,169104
25.15999436378479,169104
25.162781476974487,169104
25.165539026260376,169104
25.168318033218384,169104
25.171102046966553,169104
25.173872709274292,169104
25.176631212234497,169104
25.1794011592865,169104
25.182177782058716,169104
25.1849582195282,169104
25.187724828720093,169104
25.190499305725098,169104
25.193278789520264,169104
25.196048259735107,169104
25.1988205909729,169104
25.201591730117798,169104
25.204362392425537,169104
25.20713210105896,169104
25.20989990234375,169104
25.21268129348755,169104
25.21545720100403,169104
25.218234300613403,169104
25.22101640701294,169104
25.223793983459473,169104
25.226555824279785,169104
25.22932243347168,169104
25.23210120201111,169104
25.234874725341797,169104
25.23764181137085,169104
25.240403652191162,169104
25.243181467056274,169104
25.245957136154175,169104
25.248719215393066,169104
25.251490831375122,169104
25.25425887107849,169104
25.257021188735962,169104
25.25979471206665,169104
25.26256823539734,169104
25.265339851379395,169104
25.268105506896973,169104
25.27088451385498,169104
25.273648977279663,169104
25.276418209075928,169104
25.27918791770935,169104
25.28197407722473,169104
25.28474760055542,169104
25.287513256072998,169104
25.290278434753418,169104
25.29306960105896,169104
25.295847177505493,169104
25.298616647720337,169104
25.301400184631348,169104
25.30537700653076,169104
25.310290813446045,169104
25.315372467041016,169104
25.320340394973755,169104
25.325265169143677,169104
25.33039379119873,169104
25.335319995880127,169104
25.34054684638977,169104
25.345547437667847,169104
25.350889921188354,169104
25.355926513671875,169104
25.361231803894043,169104
25.366365909576416,169104
25.371684551239014,169104
25.37679123878479,169104
25.382127285003662,169104
25.38721799850464,169104
25.392529726028442,169104
25.397573947906494,169104
25.40290641784668,169104
25.407814979553223,169104
25.413108587265015,169104
25.417882919311523,169104
25.423033714294434,169104
25.427841901779175,169104
25.43297553062439,169104
25.437907695770264,169104
25.44295597076416,169104
25.447953462600708,169104
25.452879428863525,169104
25.458066940307617,169104
25.46299719810486,169104
25.468217611312866,169104
25.473234176635742,169104
25.47855496406555,169104
25.48362946510315,169104
25.488935470581055,169104
25.494067907333374,169104
25.499364852905273,169104
25.504465103149414,169104
25.50977849960327,169104
25.51487684249878,169104
25.52018642425537,169104
25.52520251274109,169104
25.5305335521698,169104
25.53541326522827,169104
25.540598392486572,169104
25.54534339904785,169104
25.550467252731323,169104
25.555304527282715,169104
25.560394763946533,169104
25.565375566482544,169104
25.570332288742065,169104
25.575363159179688,169104
25.580267906188965,169104
25.585474252700806,169104
25.590405225753784,169104
25.595703601837158,169104
25.600724935531616,169104
25.606058835983276,169104
25.61117434501648,169104
25.61647629737854,169104
25.621587991714478,169104
25.626896142959595,169104
25.63200569152832,169104
25.637317180633545,169104
25.642402172088623,169104
25.647363662719727,169104
25.652337789535522,169104
25.65745782852173,169104
25.662384271621704,169104
25.667603015899658,169104
25.672597408294678,169104
25.677927255630493,169104
25.68301749229431,169104
25.68835997581482,169104
25.69350552558899,169104
25.69883108139038,169104
25.703972816467285,169104
25.70928382873535,169104
25.71441388130188,169104
25.719699382781982,169104
25.72484254837036,169104
25.730156421661377,169104
25.73518943786621,169104
25.740524530410767,169104
25.74543809890747,169104
25.75068974494934,169104
25.75546908378601,169104
25.760586500167847,169104
25.765446662902832,169104
25.769296884536743,169104
25.7721164226532,169104
25.77490210533142,169104
25.777676820755005,169104
25.78046202659607,169104
25.78325390815735,169104
25.786027669906616,169104
25.788813591003418,169104
25.791590213775635,169104
25.794358015060425,169104
25.797133684158325,169104
25.799914121627808,169104
25.80269956588745,169104
25.805474281311035,169104
25.8082492351532,169104
25.811036825180054,169104
25.81381344795227,169104
25.816574573516846,169104
25.81934952735901,169104
25.822136878967285,169104
25.82491660118103,169104
25.827690601348877,169104
25.83046579360962,169104
25.833261966705322,169104
25.836034774780273,169104
25.838810443878174,169104
25.841590404510498,169104
25.844361543655396,169104
25.847142696380615,169104
25.84992241859436,169104
25.852699756622314,169104
25.855467081069946,169104
25.85823678970337,169104
25.861019372940063,169104
25.86379837989807,169104
25.866569995880127,169104
25.869343519210815,169104
25.87212634086609,169104
25.874899864196777,169104
25.87766981124878,169104
25.880438804626465,169104
25.883225440979004,169104
25.885996341705322,169104
25.88876700401306,169104
25.891538858413696,169104
25.894307851791382,169104
25.897080659866333,169104
25.89985227584839,169104
25.902629613876343,169104
25.9053955078125,169104
25.90816640853882,169104
25.91095542907715,169104
25.91373109817505,169104
25.916492462158203,169104
25.91926407814026,169104
25.922048807144165,169104
25.924827575683594,169104
25.927588939666748,169104
25.93036150932312,169104
25.93315577507019,169104
25.93593168258667,169104
25.938703775405884,169104
25.94148588180542,169104
25.944257974624634,169104
25.947035789489746,169104
25.94980764389038,169104
25.952579975128174,169104
25.955354690551758,169104
25.95813274383545,169104
25.960909366607666,169104
25.963679313659668,169104
25.9664409160614,169104
25.96920919418335,169104
25.971985340118408,169104
25.974760055541992,169104
25.977519512176514,169104
25.980300664901733,169104
25.983086109161377,169104
25.985859870910645,169104
25.98863196372986,169104
25.99141836166382,169104
25.99419355392456,169104
25.99697470664978,169104
25.999756574630737,169104
26.002528429031372,169104
26.005305290222168,169104
26.00808095932007,169104
26.010865449905396,169104
26.013632774353027,169104
26.01643443107605,169104
26.019223928451538,169104
26.02200722694397,169104
26.024791955947876,169104
26.027558088302612,169104
26.030332565307617,169104
26.033124923706055,169104
26.035895824432373,169104
26.03865933418274,169104
26.041445016860962,169104
26.04421854019165,169104
26.04700255393982,169104
26.049781799316406,169104
26.052557229995728,169104
26.055325269699097,169104
26.05810856819153,169104
26.06089448928833,169104
26.063672304153442,169104
26.066444635391235,169104
26.069218158721924,169104
26.072007417678833,169104
26.074785232543945,169104
26.077540397644043,169104
26.08031725883484,169104
26.08310079574585,169104
26.0858736038208,169104
26.088634967803955,169104
26.091411590576172,169104
26.094175815582275,169104
26.096949815750122,169104
26.099716186523438,169104
26.10249090194702,169104
26.105263710021973,169104
26.108044385910034,169104
26.11083173751831,169104
26.11360192298889,169104
26.116374731063843,169104
26.119142532348633,169104
26.121920347213745,169104
26.124685764312744,169104
26.127458333969116,169104
26.130239248275757,169104
26.133025884628296,169104
26.135798454284668,169104
26.13855743408203,169104
26.14133358001709,169104
26.144103527069092,169104
26.146873235702515,169104
26.149638891220093,169104
26.152411937713623,169104
26.155183792114258,169104
26.15796208381653,169104
26.16074299812317,169104
26.163515329360962,169104
26.168713331222534,169104
26.172802448272705,169104
26.17557978630066,169104
26.17836308479309,169104
26.181145668029785,169104
26.185750007629395,169104
26.191086769104004,169104
26.19619917869568,169104
26.201548099517822,169104
26.206754207611084,169104
26.212085962295532,169104
26.217095613479614,169104
26.22245192527771,169104
26.227344274520874,169104
26.23256492614746,169104
26.23732328414917,169104
26.24246335029602,169104
26.247329235076904,169104
26.252432823181152,169104
26.257391691207886,169104
26.262362003326416,169104
26.267473220825195,169104
26.272374153137207,169104
26.277579069137573,169104
26.2825710773468,169104
26.287874460220337,169104
26.292948484420776,169104
26.2981915473938,169104
26.303354740142822,169104
26.308660984039307,169104
26.31380796432495,169104
26.31913924217224,169104
26.32427668571472,169104
26.32958173751831,169104
26.334677934646606,169104
26.340007305145264,169104
26.344960927963257,169104
26.35026478767395,169104
26.35509753227234,169104
26.360251903533936,169104
26.365087032318115,169104
26.370185613632202,169104
26.375126361846924,169104
26.380187511444092,169104
26.385186910629272,169104
26.39012837409973,169104
26.39527726173401,169104
26.400201559066772,169104
26.40542984008789,169104
26.4104323387146,169104
26.415746927261353,169104
26.42082166671753,169104
26.42609977722168,169104
26.431262254714966,169104
26.436532020568848,169104
26.44167995452881,169104
26.44700598716736,169104
26.452152013778687,169104
26.457462549209595,169104
26.46259093284607,169104
26.467912912368774,169104
26.47291588783264,169104
26.478260278701782,169104
26.483166933059692,169104
26.48841619491577,169104
26.49319052696228,169104
26.49832248687744,169104
26.50317907333374,169104
26.508305549621582,169104
26.513299226760864,169104
26.518298864364624,169104
26.523354291915894,169104
26.528275966644287,169104
26.533421516418457,169104
26.53837013244629,169104
26.54365634918213,169104
26.548694610595703,169104
26.55405044555664,169104
26.55919051170349,169104
26.5645010471344,169104
26.5696439743042,169104
26.574944257736206,169104
26.580079317092896,169104
26.585400104522705,169104
26.590521097183228,169104
26.59584665298462,169104
26.60087275505066,169104
26.606203079223633,169104
26.611114025115967,169104
26.61638617515564,169104
26.621185541152954,169104
26.626331567764282,169104
26.631183624267578,169104
26.636327981948853,169104
26.64128804206848,169104
26.646321535110474,169104
26.651365041732788,169104
26.656256198883057,169104
26.661426544189453,169104
26.666362524032593,169104
26.671621799468994,169104
26.67663884162903,169104
26.68198537826538,169104
26.68707537651062,169104
26.692394733428955,169104
26.69754409790039,169104
26.70279097557068,169104
26.707921981811523,169104
26.71322798728943,169104
26.718369483947754,169104
26.72370409965515,169104
26.72880530357361,169104
26.73414134979248,169104
26.739134073257446,169104
26.74446749687195,169104
26.749324321746826,169104
26.75448489189148,169104
26.759283781051636,169104
26.764427661895752,169104
26.769311666488647,169104
26.774379014968872,169104
26.779353857040405,169104
26.784305810928345,169104
26.789424419403076,169104
26.794318675994873,169104
26.79953622817993,169104
26.804523944854736,169104
26.80984592437744,169104
26.81490707397461,169104
26.820216178894043,169104
26.825369596481323,169104
26.830669164657593,169104
26.835812091827393,169104
26.841090440750122,169104
26.84622573852539,169104
26.851537942886353,169104
26.856633186340332,169104
26.861979961395264,169104
26.866976976394653,169104
26.872299671173096,169104
26.877206087112427,169104
26.882482528686523,169104
26.887245655059814,169104
26.892386198043823,169104
26.897228479385376,169104
26.90232753753662,169104
26.907278060913086,169104
26.912254333496094,169104
26.917327404022217,169104
26.922229290008545,169104
26.927429914474487,169104
26.932405948638916,169104
26.937693119049072,169104
26.942752838134766,169104
26.948076725006104,169104
26.95323610305786,169104
26.958520889282227,169104
26.963661909103394,169104
26.968909740447998,169104
26.97403335571289,169104
26.979353666305542,169104
26.984474420547485,169104
26.98981022834778,169104
26.994847774505615,169104
27.000189065933228,169104
27.005101919174194,169104
27.01039958000183,169104
27.01518487930298,169104
27.020328998565674,169104
27.025185585021973,169104
27.030306100845337,169104
27.03528118133545,169104
27.040305137634277,169104
27.04533338546753,169104
27.050236463546753,169104
27.05541205406189,169104
27.060351133346558,169104
27.06563639640808,169104
27.07066512107849,169104
27.0760338306427,169104
27.0811448097229,169104
27.08641219139099,169104
27.091580629348755,169104
27.096896648406982,169104
27.10205388069153,169104
27.10735583305359,169104
27.11247992515564,169104
27.117801427841187,169104
27.122880697250366,169104
27.12821865081787,169104
27.133161306381226,169104
27.138457775115967,169104
27.143285751342773,169104
27.148406982421875,169104
27.153241872787476,169104
27.15837836265564,169104
27.163312673568726,169104
27.1683669090271,169104
27.17337441444397,169104
27.178311347961426,169104
27.183451652526855,169104
27.188372373580933,169104
27.193607330322266,169104
27.198644399642944,169104
27.204006910324097,169104
27.209108591079712,169104
27.21439266204834,169104
27.21952986717224,169104
27.224825859069824,169104
27.2299702167511,169104
27.23531985282898,169104
27.24043369293213,169104
27.245736122131348,169104
27.250797986984253,169104
27.256136655807495,169104
27.261064052581787,169104
27.26636576652527,169104
27.271193265914917,169104
27.276370763778687,169104
27.281205654144287,169104
27.286370992660522,169104
27.29131245613098,169104
27.294708251953125,169104
27.297502517700195,169104
27.30028486251831,169104
27.30310297012329,169104
27.30588722229004,169104
27.308651447296143,169104
27.31143069267273,169104
27.31419324874878,169104
27.316962480545044,169104
27.319735765457153,169104
27.322505235671997,169104
27.325278759002686,169104
27.32805371284485,169104
27.33083748817444,169104
27.333606481552124,169104
27.336378574371338,169104
27.33914828300476,169104
27.34193444252014,169104
27.34469485282898,169104
27.34746789932251,169104
27.350237131118774,169104
27.35302734375,169104
27.355793952941895,169104
27.358555793762207,169104
27.361334085464478,169104
27.36410641670227,169104
27.366875648498535,169104
27.369642734527588,169104
27.372413873672485,169104
27.375182390213013,169104
27.377957582473755,169104
27.380719900131226,169104
27.383507013320923,169104
27.3862783908844,169104
27.389054775238037,169104
27.391839027404785,169104
27.394606351852417,169104
27.39737606048584,169104
27.400150060653687,169104
27.402940273284912,169104
