Time,Objective value
35.87408494949341,169104
35.87686491012573,169104
35.87962985038757,169104
35.882405281066895,169104
35.885180950164795,169104
35.8879497051239,169104
35.890722036361694,169104
35.893500566482544,169104
35.89627981185913,169104
35.899057388305664,169104
35.901850938797,169104
35.90461730957031,169104
35.90739297866821,169104
35.91016983985901,169104
35.91295599937439,169104
35.91572165489197,169104
35.91849184036255,169104
35.92126679420471,169104
35.92404365539551,169104
35.92682480812073,169104
35.92959427833557,169104
35.93237638473511,169104
35.93515753746033,169104
35.93792390823364,169104
35.94070267677307,169104
35.94347834587097,169104
35.946258783340454,169104
35.94902443885803,169104
35.95180153846741,169104
35.954559326171875,169104
35.95733618736267,169104
35.96011304855347,169104
35.962895154953,169104
35.965662479400635,169104
35.96843123435974,169104
35.97120785713196,169104
35.973978757858276,169104
35.97675323486328,169104
35.979517221450806,169104
35.98229789733887,169104
35.98507380485535,169104
35.98784041404724,169104
35.990604639053345,169104
35.99337720870972,169104
35.99615406990051,169104
35.99892997741699,169104
36.00170373916626,169104
36.00447416305542,169104
36.007245779037476,169104
36.01002049446106,169104
36.01280903816223,169104
36.015573501586914,169104
36.01833963394165,169104
36.02111625671387,169104
36.02388572692871,169104
36.026642084121704,169104
36.02940917015076,169104
36.032190561294556,169104
36.034955978393555,169104
36.03772282600403,169104
36.04048824310303,169104
36.0432710647583,169104
36.046045780181885,169104
36.0488064289093,169104
36.051575660705566,169104
36.05434203147888,169104
36.05711627006531,169104
36.0598840713501,169104
36.06267189979553,169104
36.06543731689453,169104
36.06821346282959,169104
36.070998430252075,169104
36.07377648353577,169104
36.076537132263184,169104
36.07930660247803,169104
36.082080364227295,169104
36.084858894348145,169104
36.08762335777283,169104
36.09039092063904,169104
36.093178033828735,169104
36.095951557159424,169104
36.09871315956116,169104
36.10149049758911,169104
36.104252576828,169104
36.10703229904175,169104
36.109803199768066,169104
36.112571716308594,169104
36.11533284187317,169104
36.11810803413391,169104
36.12089395523071,169104
36.12366843223572,169104
36.12642979621887,169104
36.1292040348053,169104
36.13199329376221,169104
36.134764194488525,169104
36.13752555847168,169104
36.14029884338379,169104
36.143078088760376,169104
36.145854473114014,169104
36.14861559867859,169104
36.151400566101074,169104
36.1541793346405,169104
36.1569607257843,169104
36.159735441207886,169104
36.16250944137573,169104
36.16528010368347,169104
36.16805672645569,169104
36.17083525657654,169104
36.17360544204712,169104
36.176377296447754,169104
36.17914319038391,169104
36.18192958831787,169104
36.18468952178955,169104
36.18746089935303,169104
36.190242767333984,169104
36.193028688430786,169104
36.19580793380737,169104
36.19856905937195,169104
36.20135235786438,169104
36.20412039756775,169104
36.206902265548706,169104
36.20966672897339,169104
36.212446212768555,169104
36.21522569656372,169104
36.21800351142883,169104
36.22077751159668,169104
36.22354698181152,169104
36.22631859779358,169104
36.22909355163574,169104
36.23188376426697,169104
36.23465037345886,169104
36.237425804138184,169104
36.24019694328308,169104
36.24297547340393,169104
36.24574518203735,169104
36.24850916862488,169104
36.25129842758179,169104
36.254071950912476,169104
36.25685000419617,169104
36.25961089134216,169104
36.26238942146301,169104
36.265164613723755,169104
36.26793837547302,169104
36.27070331573486,169104
36.273486852645874,169104
36.276257276535034,169104
36.27903699874878,169104
36.281818151474,169104
36.28458571434021,169104
36.28735089302063,169104
36.290130615234375,169104
36.292919635772705,169104
36.29568600654602,169104
36.29844808578491,169104
36.30123019218445,169104
36.30401015281677,169104
36.306795835494995,169104
36.30955648422241,169104
36.31234550476074,169104
36.31511878967285,169104
36.317893981933594,169104
36.3206512928009,169104
36.3234338760376,169104
36.32620286941528,169104
36.32898139953613,169104
36.33176136016846,169104
36.334524154663086,169104
36.337294578552246,169104
36.340070486068726,169104
36.34285831451416,169104
36.345621824264526,169104
36.348392963409424,169104
36.351173639297485,169104
36.353952407836914,169104
36.35672354698181,169104
36.35948300361633,169104
36.36226963996887,169104
36.36504793167114,169104
36.36781907081604,169104
36.370585203170776,169104
36.37336730957031,169104
36.37614154815674,169104
36.37891602516174,169104
36.38168120384216,169104
36.38445234298706,169104
36.38722109794617,169104
36.38999104499817,169104
36.392770290374756,169104
36.3955352306366,169104
36.39831018447876,169104
36.401092290878296,169104
36.40386748313904,169104
36.40663719177246,169104
36.409414529800415,169104
36.412193298339844,169104
36.41496443748474,169104
36.41773867607117,169104
36.420496702194214,169104
36.423277139663696,169104
36.4260516166687,169104
36.42882752418518,169104
36.4315972328186,169104
36.43437218666077,169104
36.43714499473572,169104
36.43992328643799,169104
36.44269418716431,169104
36.44546580314636,169104
36.448235511779785,169104
36.45102572441101,169104
36.453800439834595,169104
36.456557750701904,169104
36.45932102203369,169104
36.462106227874756,169104
36.46488857269287,169104
36.46765494346619,169104
36.47042465209961,169104
36.47320771217346,169104
36.475980043411255,169104
36.47874999046326,169104
36.48152160644531,169104
36.48429560661316,169104
36.48707103729248,169104
36.48984909057617,169104
36.49262619018555,169104
36.49539756774902,169104
36.498167991638184,169104
36.50094962120056,169104
36.50372624397278,169104
36.506489753723145,169104
36.509265184402466,169104
36.51204872131348,169104
36.514824867248535,169104
36.517585039138794,169104
36.52035999298096,169104
36.523152112960815,169104
36.52592945098877,169104
36.52869510650635,169104
36.53146767616272,169104
36.53424572944641,169104
36.53701829910278,169104
36.53979825973511,169104
36.542577266693115,169104
36.545347452163696,169104
36.54812407493591,169104
36.55091571807861,169104
36.55368757247925,169104
36.55646514892578,169104
36.55924391746521,169104
36.56203031539917,169104
36.56480383872986,169104
36.56757688522339,169104
36.570345401763916,169104
36.57313132286072,169104
36.575905561447144,169104
36.57866883277893,169104
36.58144927024841,169104
36.584230184555054,169104
36.587003231048584,169104
36.58978748321533,169104
36.59256458282471,169104
36.59532856941223,169104
36.5981011390686,169104
36.60088896751404,169104
36.603662967681885,169104
36.60643982887268,169104
36.60921621322632,169104
36.61200928688049,169104
36.61477971076965,169104
36.6175422668457,169104
36.62031269073486,169104
36.6231005191803,169104
36.62587237358093,169104
36.628639221191406,169104
36.6314160823822,169104
36.63419818878174,169104
36.63697600364685,169104
36.63975787162781,169104
36.64254093170166,169104
36.64530682563782,169104
36.64807939529419,169104
36.65086913108826,169104
36.653645515441895,169104
36.65641260147095,169104
36.65918970108032,169104
36.66197633743286,169104
36.664753675460815,169104
36.66751027107239,169104
36.6702766418457,169104
36.67307257652283,169104
36.67585515975952,169104
36.678619384765625,169104
36.68140125274658,169104
36.6841766834259,169104
36.68694853782654,169104
36.689712047576904,169104
36.69247841835022,169104
36.69525098800659,169104
36.69802212715149,169104
36.700806856155396,169104
36.703572034835815,169104
36.70635151863098,169104
36.709126234054565,169104
36.71190667152405,169104
36.71466541290283,169104
36.7174391746521,169104
36.72021245956421,169104
36.72299814224243,169104
36.725773334503174,169104
36.72853350639343,169104
36.73131561279297,169104
36.73409175872803,169104
36.73686599731445,169104
36.73963904380798,169104
36.74241638183594,169104
36.74518609046936,169104
36.74795460700989,169104
36.75072193145752,169104
36.75349473953247,169104
36.75626277923584,169104
36.75903677940369,169104
36.761817932128906,169104
36.764588594436646,169104
36.767359495162964,169104
36.77014136314392,169104
36.772927045822144,169104
36.7757043838501,169104
36.77847218513489,169104
36.78125286102295,169104
36.7840359210968,169104
36.786808252334595,169104
36.789562940597534,169104
36.792349100112915,169104
36.795121908187866,169104
36.797889709472656,169104
36.80066132545471,169104
36.80343556404114,169104
36.80620861053467,169104
36.808979749679565,169104
36.811758279800415,169104
36.81451916694641,169104
36.817293643951416,169104
36.820064067840576,169104
36.82285523414612,169104
36.82562446594238,169104
36.828391790390015,169104
36.831172704696655,169104
36.833956480026245,169104
36.83672499656677,169104
36.8394935131073,169104
36.84228229522705,169104
36.84506034851074,169104
36.847841024398804,169104
36.85060906410217,169104
36.85339021682739,169104
36.85616183280945,169104
36.85893964767456,169104
36.86171364784241,169104
36.864485025405884,169104
36.86726450920105,169104
36.87003946304321,169104
36.87282729148865,169104
36.87559270858765,169104
36.878360748291016,169104
36.881142139434814,169104
36.88392090797424,169104
36.88669300079346,169104
36.889469623565674,169104
36.89225459098816,169104
36.89502429962158,169104
36.89780044555664,169104
36.90056586265564,169104
36.90335130691528,169104
36.906123638153076,169104
36.90892672538757,169104
36.91170263290405,169104
36.91446924209595,169104
36.91724681854248,169104
36.920024394989014,169104
36.922818422317505,169104
36.925589084625244,169104
36.92835569381714,169104
36.93113899230957,169104
36.93391442298889,169104
36.93668580055237,169104
36.93946099281311,169104
36.94224715232849,169104
36.945019483566284,169104
36.94780135154724,169104
36.950570821762085,169104
36.95335578918457,169104
36.95614004135132,169104
36.9589159488678,169104
36.96168851852417,169104
36.96446180343628,169104
36.967238664627075,169104
36.97001075744629,169104
36.972798109054565,169104
36.97556519508362,169104
36.9783353805542,169104
36.98111605644226,169104
36.983891010284424,169104
36.98665690422058,169104
36.98942732810974,169104
36.992212772369385,169104
36.99498152732849,169104
36.997748613357544,169104
37.0005145072937,169104
37.003299951553345,169104
37.006078481674194,169104
37.008843421936035,169104
37.011613607406616,169104
37.01437830924988,169104
37.01715111732483,169104
37.019919872283936,169104
37.022698163986206,169104
37.025468587875366,169104
37.028244495391846,169104
37.03102946281433,169104
37.03381681442261,169104
37.036582469940186,169104
37.03934955596924,169104
37.04212927818298,169104
37.04490303993225,169104
37.047664642333984,169104
37.050437688827515,169104
37.05322337150574,169104
37.05599927902222,169104
37.05876922607422,169104
37.061540842056274,169104
37.0643048286438,169104
37.067089796066284,169104
37.06985831260681,169104
37.07264709472656,169104
37.0754120349884,169104
37.07818841934204,169104
37.080965757369995,169104
37.08374309539795,169104
37.086507081985474,169104
37.089290618896484,169104
37.0920729637146,169104
37.094847440719604,169104
37.09761142730713,169104
37.10038471221924,169104
37.10316824913025,169104
37.10595369338989,169104
37.10871887207031,169104
37.111499309539795,169104
37.11427307128906,169104
37.11704969406128,169104
37.119823694229126,169104
37.122607707977295,169104
37.12537503242493,169104
37.12814974784851,169104
37.130929470062256,169104
37.13370180130005,169104
37.136470794677734,169104
37.13924551010132,169104
37.14203429222107,169104
37.144806146621704,169104
37.147562742233276,169104
37.150338888168335,169104
37.15312910079956,169104
37.1559054851532,169104
37.158671617507935,169104
37.16145658493042,169104
37.16423201560974,169104
37.167011737823486,169104
37.16978597640991,169104
37.17255401611328,169104
37.175318002700806,169104
37.17808127403259,169104
37.1808648109436,169104
37.18363809585571,169104
37.18640756607056,169104
37.189188718795776,169104
37.19196677207947,169104
37.1947238445282,169104
37.19748497009277,169104
37.20025634765625,169104
37.203038930892944,169104
37.20581817626953,169104
37.208582162857056,169104
37.21135902404785,169104
37.21412992477417,169104
37.21690392494202,169104
37.21966910362244,169104
37.222456216812134,169104
37.22523021697998,169104
37.228004455566406,169104
37.230790853500366,169104
37.23356056213379,169104
37.236328125,169104
37.239105224609375,169104
37.2418851852417,169104
37.244651794433594,169104
37.24741768836975,169104
37.250194787979126,169104
37.25298523902893,169104
37.255759954452515,169104
37.2585175037384,169104
37.261292457580566,169104
37.264068841934204,169104
37.26684856414795,169104
37.269615173339844,169104
37.27240180969238,169104
37.27517533302307,169104
37.27794647216797,169104
37.280707597732544,169104
37.28349280357361,169104
37.28626084327698,169104
37.2890419960022,169104
37.291828870773315,169104
37.29460334777832,169104
37.29737424850464,169104
37.3001503944397,169104
37.30294442176819,169104
37.305713415145874,169104
37.30847787857056,169104
37.311257123947144,169104
37.31403350830078,169104
37.316810846328735,169104
37.31957674026489,169104
37.32235908508301,169104
37.32513427734375,169104
37.32791185379028,169104
37.33068084716797,169104
37.33345603942871,169104
37.33623266220093,169104
37.3390052318573,169104
37.341789960861206,169104
37.344549894332886,169104
37.347318172454834,169104
37.350096225738525,169104
37.35289001464844,169104
37.355658769607544,169104
37.358420610427856,169104
37.361205101013184,169104
37.36397624015808,169104
37.366759061813354,169104
37.36952257156372,169104
37.37231397628784,169104
37.37508940696716,169104
37.37786555290222,169104
37.380624532699585,169104
37.383402824401855,169104
37.386170625686646,169104
37.3889422416687,169104
37.39173674583435,169104
37.394495725631714,169104
37.39726638793945,169104
37.4000449180603,169104
37.40283417701721,169104
37.40559506416321,169104
37.408364057540894,169104
37.41114854812622,169104
37.41392731666565,169104
37.416699171066284,169104
37.41945934295654,169104
37.42224740982056,169104
37.42502737045288,169104
37.42779588699341,169104
37.43055701255798,169104
37.43333697319031,169104
37.436116456985474,169104
37.43889808654785,169104
37.44168281555176,169104
37.44445085525513,169104
37.44722080230713,169104
37.450000047683716,169104
37.45278024673462,169104
37.4555459022522,169104
37.458317041397095,169104
37.4610960483551,169104
37.46386909484863,169104
37.46663975715637,169104
37.46940493583679,169104
37.47219681739807,169104
37.474979877471924,169104
37.477755308151245,169104
37.48051881790161,169104
37.483306646347046,169104
37.48608684539795,169104
37.4888699054718,169104
37.49164390563965,169104
37.494415521621704,169104
37.49717855453491,169104
37.49995827674866,169104
37.502742528915405,169104
37.5055046081543,169104
37.50827360153198,169104
37.5110547542572,169104
37.51383876800537,169104
37.5166072845459,169104
37.51937937736511,169104
37.522165060043335,169104
37.52494263648987,169104
37.52770519256592,169104
37.530476570129395,169104
37.53326869010925,169104
37.53604054450989,169104
37.53882074356079,169104
37.54159379005432,169104
37.544366121292114,169104
37.54713797569275,169104
37.54991626739502,169104
37.552698612213135,169104
37.555471658706665,169104
37.55824851989746,169104
37.56103539466858,169104
37.56381154060364,169104
37.56658387184143,169104
37.56935667991638,169104
37.572147369384766,169104
37.574928760528564,169104
37.577696084976196,169104
37.58047127723694,169104
37.583253383636475,169104
37.586028814315796,169104
37.58880090713501,169104
37.591580629348755,169104
37.5943558216095,169104
37.59712886810303,169104
37.59990429878235,169104
37.602681159973145,169104
37.60545825958252,169104
37.6082398891449,169104
37.61102890968323,169104
37.61380171775818,169104
37.616568088531494,169104
37.619340658187866,169104
37.622127532958984,169104
37.62490463256836,169104
37.62767696380615,169104
37.6304452419281,169104
37.633238315582275,169104
37.6360125541687,169104
37.638792753219604,169104
37.64155864715576,169104
37.6443293094635,169104
37.64710521697998,169104
37.64988422393799,169104
37.65266537666321,169104
37.65543270111084,169104
37.65820908546448,169104
37.66099166870117,169104
37.66376280784607,169104
37.66652750968933,169104
37.66930031776428,169104
37.672080278396606,169104
37.67485189437866,169104
37.67762112617493,169104
37.68040728569031,169104
37.68319129943848,169104
37.68604254722595,169104
37.688820600509644,169104
37.69158697128296,169104
37.694356203079224,169104
37.69712781906128,169104
37.69990134239197,169104
37.70267152786255,169104
37.705440044403076,169104
37.708208322525024,169104
37.71099352836609,169104
37.7137668132782,169104
37.716525077819824,169104
37.71929717063904,169104
37.7221302986145,169104
37.72490167617798,169104
37.72767448425293,169104
37.73045229911804,169104
37.73323917388916,169104
37.73601031303406,169104
37.738786697387695,169104
37.74155902862549,169104
37.74433159828186,169104
37.74709939956665,169104
37.74986791610718,169104
37.75264072418213,169104
37.75541615486145,169104
37.75818085670471,169104
37.76096773147583,169104
37.76374673843384,169104
37.76650857925415,169104
37.76927423477173,169104
37.77206587791443,169104
37.774850368499756,169104
37.77762031555176,169104
37.78038930892944,169104
37.78317904472351,169104
37.78595280647278,169104
37.78871297836304,169104
37.791491985321045,169104
37.794273138046265,169104
37.79704833030701,169104
37.79982662200928,169104
37.802597522735596,169104
37.80537176132202,169104
37.80813980102539,169104
37.81092548370361,169104
37.81369662284851,169104
37.81646394729614,169104
37.819236755371094,169104
37.82203006744385,169104
37.82479786872864,169104
37.827556133270264,169104
37.83032202720642,169104
37.83310055732727,169104
37.83586764335632,169104
37.83862924575806,169104
37.84140753746033,169104
37.844184160232544,169104
37.84695553779602,169104
37.849722385406494,169104
37.852498292922974,169104
37.85527157783508,169104
37.85804581642151,169104
37.86083173751831,169104
37.86359930038452,169104
37.86636781692505,169104
37.86913585662842,169104
37.87191891670227,169104
37.87468504905701,169104
37.877461194992065,169104
37.88023567199707,169104
37.88302278518677,169104
37.885799407958984,169104
37.888559103012085,169104
37.89133310317993,169104
37.89410924911499,169104
37.89688491821289,169104
37.89965033531189,169104
37.902427196502686,169104
37.90520477294922,169104
37.90797019004822,169104
37.9107506275177,169104
37.913514375686646,169104
37.916274070739746,169104
37.919047832489014,169104
37.921838998794556,169104
37.92459058761597,169104
37.92735934257507,169104
37.93013143539429,169104
37.93291401863098,169104
37.93567752838135,169104
37.93844652175903,169104
37.94122052192688,169104
37.94400072097778,169104
37.946765422821045,169104
37.94952607154846,169104
37.952308177948,169104
37.95508146286011,169104
37.95784783363342,169104
37.960613489151,169104
37.96338391304016,169104
37.96615719795227,169104
37.96893763542175,169104
37.97172427177429,169104
37.97448992729187,169104
37.97725296020508,169104
37.98003101348877,169104
37.98281240463257,169104
37.985575437545776,169104
37.98834180831909,169104
37.99112057685852,169104
37.99390149116516,169104
37.996665716171265,169104
37.9994330406189,169104
38.00221347808838,169104
38.00499391555786,169104
38.00776267051697,169104
38.010520458221436,169104
38.01329731941223,169104
38.016072273254395,169104
38.01884913444519,169104
38.021626710891724,169104
38.02438044548035,169104
38.02715039253235,169104
38.02992272377014,169104
38.03269720077515,169104
38.03546357154846,169104
38.03823137283325,169104
38.041016817092896,169104
38.04378962516785,169104
38.04654550552368,169104
38.04931902885437,169104
38.05211091041565,169104
38.05488419532776,169104
38.05764865875244,169104
38.060415744781494,169104
38.06319618225098,169104
38.06596612930298,169104
38.0687358379364,169104
38.071516275405884,169104
38.07428002357483,169104
38.07705903053284,169104
38.079838514328,169104
38.0826210975647,169104
38.085391998291016,169104
38.08817529678345,169104
38.09095859527588,169104
38.09374117851257,169104
38.09650754928589,169104
38.09928822517395,169104
38.10207724571228,169104
38.104854106903076,169104
38.107622146606445,169104
38.110398292541504,169104
38.113187074661255,169104
38.115954637527466,169104
38.11872339248657,169104
38.121506690979004,169104
38.12426996231079,169104
38.127044439315796,169104
38.12982201576233,169104
38.1326003074646,169104
38.13536763191223,169104
38.138142585754395,169104
38.14092707633972,169104
38.143696308135986,169104
38.14646005630493,169104
38.14923143386841,169104
38.15202832221985,169104
38.15480852127075,169104
38.15757203102112,169104
38.16033744812012,169104
38.163124084472656,169104
38.16589546203613,169104
38.168675661087036,169104
38.17145323753357,169104
38.17423701286316,169104
38.17702388763428,169104
38.17979955673218,169104
38.18257021903992,169104
38.18534851074219,169104
38.18812084197998,169104
38.192827224731445,169104
38.19811224937439,169104
38.20322799682617,169104
38.20855450630188,169104
38.21358132362366,169104
38.218950033187866,169104
38.22385621070862,169104
38.229127407073975,169104
38.23394751548767,169104
38.239044427871704,169104
38.243874311447144,169104
38.249003171920776,169104
38.253925800323486,169104
38.258965492248535,169104
38.2639594078064,169104
38.26890850067139,169104
38.274009466171265,169104
38.278921604156494,169104
38.28411841392517,169104
38.28906512260437,169104
38.29433012008667,169104
38.299349546432495,169104
38.30466818809509,169104
38.30974888801575,169104
38.31506824493408,169104
38.3202109336853,169104
38.325504302978516,169104
38.330644369125366,169104
38.33593273162842,169104
38.341065645217896,169104
38.34636116027832,169104
38.35149383544922,169104
38.35683059692383,169104
38.36196780204773,169104
38.367265462875366,169104
38.372334718704224,169104
38.37762141227722,169104
38.38254523277283,169104
38.38783931732178,169104
38.392662525177,169104
38.397854804992676,169104
38.40267515182495,169104
38.407792806625366,169104
38.41268467903137,169104
38.417752265930176,169104
38.42271542549133,169104
38.42765188217163,169104
38.43277072906494,169104
38.437649965286255,169104
38.4428551197052,169104
38.44780516624451,169104
38.4530816078186,169104
38.4581036567688,169104
38.463449001312256,169104
38.4685115814209,169104
38.47385859489441,169104
38.47900629043579,169104
38.48434042930603,169104
38.48948574066162,169104
38.49477815628052,169104
38.49990963935852,169104
38.505210161209106,169104
38.510324001312256,169104
38.51562285423279,169104
38.520761251449585,169104
38.52604556083679,169104
38.531087160110474,169104
38.536377906799316,169104
38.54127359390259,169104
38.5465202331543,169104
38.55130219459534,169104
38.55640888214111,169104
38.56124401092529,169104
38.566367626190186,169104
38.571288108825684,169104
38.57634258270264,169104
38.58132863044739,169104
38.586241722106934,169104
38.59136509895325,169104
38.59628915786743,169104
38.60145950317383,169104
38.60643482208252,169104
38.61174917221069,169104
38.61680316925049,169104
38.622167348861694,169104
38.62725877761841,169104
38.63258385658264,169104
38.63772439956665,169104
38.643040895462036,169104
38.648191690444946,169104
38.65350413322449,169104
38.658623933792114,169104
38.663914918899536,169104
38.66905093193054,169104
38.67435145378113,169104
38.67945837974548,169104
38.68477249145508,169104
38.68977332115173,169104
38.695146322250366,169104
38.700056076049805,169104
38.70534920692444,169104
38.71012830734253,169104
38.715235471725464,169104
38.72006916999817,169104
38.72518062591553,169104
38.730116844177246,169104
38.73516607284546,169104
38.74015998840332,169104
38.74510097503662,169104
38.75023174285889,169104
38.75516748428345,169104
38.760347843170166,169104
38.765323877334595,169104
38.77061200141907,169104
38.77568197250366,169104
38.78103756904602,169104
38.78614664077759,169104
38.79145669937134,169104
38.79659914970398,169104
38.80193471908569,169104
38.80708312988281,169104
38.81240153312683,169104
38.81752800941467,169104
38.82286286354065,169104
38.82799482345581,169104
38.83325982093811,169104
38.838385820388794,169104
38.843682289123535,169104
38.848679065704346,169104
38.85402750968933,169104
38.858943939208984,169104
38.86424994468689,169104
38.86902976036072,169104
38.87423276901245,169104
38.879058599472046,169104
38.88419055938721,169104
38.889103174209595,169104
38.894174575805664,169104
38.89916253089905,169104
38.904125690460205,169104
38.90920972824097,169104
38.914143800735474,169104
38.91930675506592,169104
38.92426323890686,169104
38.92953562736511,169104
38.93456244468689,169104
38.93988490104675,169104
38.94496750831604,169104
38.950281381607056,169104
38.95543646812439,169104
38.96076536178589,169104
38.965914487838745,169104
38.97122645378113,169104
38.976365089416504,169104
38.98163843154907,169104
38.986780881881714,169104
38.99210000038147,169104
38.99722599983215,169104
39.00252938270569,169104
39.007619857788086,169104
39.01292371749878,169104
39.01788330078125,169104
39.023221492767334,169104
39.028087854385376,169104
39.03329348564148,169104
39.03806471824646,169104
39.04320049285889,169104
39.0480580329895,169104
39.05311870574951,169104
39.058107137680054,169104
39.063109159469604,169104
39.068156719207764,169104
39.073065757751465,169104
39.07824206352234,169104
39.08318471908569,169104
39.088417530059814,169104
39.09343409538269,169104
39.09874510765076,169104
39.103811264038086,169104
39.109130859375,169104
39.1142795085907,169104
39.119593381881714,169104
39.124746322631836,169104
39.13006114959717,169104
39.13520884513855,169104
39.14049243927002,169104
39.14562773704529,169104
39.15099883079529,169104
39.15612483024597,169104
39.1614043712616,169104
39.16649270057678,169104
39.171826124191284,169104
39.176799297332764,169104
39.18213438987732,169104
39.18701672554016,169104
39.19227409362793,169104
39.197041034698486,169104
39.20219302177429,169104
39.20704388618469,169104
39.21216130256653,169104
39.21711468696594,169104
39.22213268280029,169104
39.227149963378906,169104
39.2320659160614,169104
39.237229347229004,169104
39.24215269088745,169104
39.24736952781677,169104
39.25236654281616,169104
39.25765776634216,169104
39.26274061203003,169104
39.26808786392212,169104
39.27319002151489,169104
39.278499603271484,169104
39.28364586830139,169104
39.2889564037323,169104
39.29411172866821,169104
39.29942440986633,169104
39.30455732345581,169104
39.309885025024414,169104
39.31502175331116,169104
39.320329427719116,169104
39.325443744659424,169104
39.330787658691406,169104
39.33578634262085,169104
39.341147899627686,169104
39.34605097770691,169104
39.351304054260254,169104
39.35608744621277,169104
39.36126136779785,169104
39.36611366271973,169104
39.37123894691467,169104
39.376163721084595,169104
39.38119459152222,169104
39.38617181777954,169104
39.39110803604126,169104
39.39622616767883,169104
39.401148557662964,169104
39.40634751319885,169104
39.411336183547974,169104
39.416611194610596,169104
39.42165160179138,169104
39.426973819732666,169104
39.4320707321167,169104
39.437387466430664,169104
39.44253993034363,169104
39.44785284996033,169104
39.45298910140991,169104
39.45830583572388,169104
39.46343994140625,169104
39.46875262260437,169104
39.47389817237854,169104
39.479241609573364,169104
39.48437309265137,169104
39.489673137664795,169104
39.494788646698,169104
39.50010967254639,169104
39.50511574745178,169104
39.51046895980835,169104
39.515376329422,169104
39.520628690719604,169104
39.525400161743164,169104
39.53050398826599,169104
39.53535032272339,169104
39.540467262268066,169104
39.545416831970215,169104
39.550442934036255,169104
39.55543875694275,169104
39.560354232788086,169104
39.56548595428467,169104
39.57039666175842,169104
39.575602293014526,169104
39.58060169219971,169104
39.58603549003601,169104
39.59106516838074,169104
39.5963499546051,169104
39.601404905319214,169104
39.60672402381897,169104
39.611881494522095,169104
39.617194414138794,169104
39.622342348098755,169104
39.627657413482666,169104
39.63280487060547,169104
39.638073205947876,169104
39.64321255683899,169104
39.64851522445679,169104
39.65363812446594,169104
39.658955335617065,169104
39.664069175720215,169104
39.66938138008118,169104
39.67441010475159,169104
39.67974925041199,169104
39.68465185165405,169104
39.68989038467407,169104
39.69466757774353,169104
39.69983434677124,169104
39.7046685218811,169104
39.709794759750366,169104
39.71472382545471,169104
39.7197687625885,169104
39.72474551200867,169104
39.72965741157532,169104
39.73479914665222,169104
39.739704847335815,169104
39.744908809661865,169104
39.74987602233887,169104
39.75517201423645,169104
39.76018571853638,169104
39.7655234336853,169104
39.77060651779175,169104
39.775935649871826,169104
39.781097173690796,169104
39.78641653060913,169104
39.79155468940735,169104
39.79687571525574,169104
39.80201721191406,169104
39.807318449020386,169104
39.812445878982544,169104
39.81776309013367,169104
39.822898626327515,169104
39.82821464538574,169104
39.83328032493591,169104
