Time,Objective value
39.83860754966736,169104
39.84355592727661,169104
39.84884190559387,169104
39.85367703437805,169104
39.85886597633362,169104
39.8636577129364,169104
39.86876916885376,169104
39.87364602088928,169104
39.878735303878784,169104
39.88368082046509,169104
39.88863205909729,169104
39.89370608329773,169104
39.89862418174744,169104
39.903807640075684,169104
39.90874767303467,169104
39.9140100479126,169104
39.91902232170105,169104
39.92432904243469,169104
39.92939615249634,169104
39.93474745750427,169104
39.939881801605225,169104
39.945210695266724,169104
39.95034050941467,169104
39.955641746520996,169104
39.9607892036438,169104
39.96607422828674,169104
39.97122097015381,169104
39.97653818130493,169104
39.98167967796326,169104
39.98698663711548,169104
39.992074966430664,169104
39.997390270233154,169104
40.00237822532654,169104
40.00772261619568,169104
40.012638568878174,169104
40.01790380477905,169104
40.02268314361572,169104
40.02781319618225,169104
40.032657861709595,169104
40.03779411315918,169104
40.04273843765259,169104
40.047746658325195,169104
40.05273747444153,169104
40.05765891075134,169104
40.0627806186676,169104
40.06766390800476,169104
40.07288455963135,169104
40.077863931655884,169104
40.08314394950867,169104
40.08820366859436,169104
40.093530893325806,169104
40.09860968589783,169104
40.10394048690796,169104
40.10908794403076,169104
40.11441445350647,169104
40.11953854560852,169104
40.124871015548706,169104
40.13000464439392,169104
40.13531255722046,169104
40.1404230594635,169104
40.145732402801514,169104
40.15088224411011,169104
40.15619778633118,169104
40.16121578216553,169104
40.16655707359314,169104
40.17145872116089,169104
40.17675304412842,169104
40.18155217170715,169104
40.18670654296875,169104
40.191529512405396,169104
40.196624517440796,169104
40.20155930519104,169104
40.20659255981445,169104
40.21156620979309,169104
40.216519832611084,169104
40.2215633392334,169104
40.22646689414978,169104
40.231669187545776,169104
40.23665261268616,169104
40.241944789886475,169104
40.24699354171753,169104
40.25233268737793,169104
40.25743079185486,169104
40.262747049331665,169104
40.267881870269775,169104
40.273184061050415,169104
40.27831959724426,169104
40.28362679481506,169104
40.288761615753174,169104
40.29407072067261,169104
40.29918646812439,169104
40.304434299468994,169104
40.30955982208252,169104
40.31489539146423,169104
40.319907426834106,169104
40.325265645980835,169104
40.330161333084106,169104
40.33545112609863,169104
40.34025049209595,169104
40.34538221359253,169104
40.35023808479309,169104
40.355376958847046,169104
40.360294342041016,169104
40.365326166152954,169104
40.370309829711914,169104
40.37526535987854,169104
40.38038969039917,169104
40.38530373573303,169104
40.39049768447876,169104
40.39545226097107,169104
40.40071749687195,169104
40.4057559967041,169104
40.411081314086914,169104
40.41614866256714,169104
40.42146587371826,169104
40.42661666870117,169104
40.431952476501465,169104
40.43709325790405,169104
40.44241189956665,169104
40.447521448135376,169104
40.45283770561218,169104
40.45796012878418,169104
40.46325612068176,169104
40.46837306022644,169104
40.473705530166626,169104
40.47871780395508,169104
40.4840612411499,169104
40.48896622657776,169104
40.49424767494202,169104
40.499024629592896,169104
40.50417184829712,169104
40.508994817733765,169104
40.514092206954956,169104
40.51901817321777,169104
40.52407264709473,169104
40.52903914451599,169104
40.533960580825806,169104
40.539052963256836,169104
40.5439715385437,169104
40.54914832115173,169104
40.554139137268066,169104
40.559404134750366,169104
40.56446075439453,169104
40.569769859313965,169104
40.574851512908936,169104
40.58017182350159,169104
40.58532929420471,169104
40.59064030647278,169104
40.59579300880432,169104
40.601096630096436,169104
40.60625171661377,169104
40.61155819892883,169104
40.61668539047241,169104
40.621986389160156,169104
40.6270809173584,169104
40.6324098110199,169104
40.63738656044006,169104
40.64273476600647,169104
40.6476194858551,169104
40.65287709236145,169104
40.657642126083374,169104
40.66276836395264,169104
40.66760325431824,169104
40.672722578048706,169104
40.67766571044922,169104
40.68268132209778,169104
40.68769335746765,169104
40.69260287284851,169104
40.69777536392212,169104
40.702693939208984,169104
40.707913637161255,169104
40.71289777755737,169104
40.71818661689758,169104
40.72326040267944,169104
40.728599071502686,169104
40.73369884490967,169104
40.739012241363525,169104
40.74416518211365,169104
40.74947214126587,169104
40.75460863113403,169104
40.759925842285156,169104
40.76507520675659,169104
40.77037286758423,169104
40.77550649642944,169104
40.78081393241882,169104
40.785922050476074,169104
40.79124045372009,169104
40.79625105857849,169104
40.80161952972412,169104
40.80650806427002,169104
40.811805963516235,169104
40.816598892211914,169104
40.8217511177063,169104
40.826581716537476,169104
40.8317232131958,169104
40.836647510528564,169104
40.84170460700989,169104
40.84667706489563,169104
40.85163187980652,169104
40.85673451423645,169104
40.861634969711304,169104
40.86682891845703,169104
40.87180256843567,169104
40.87707471847534,169104
40.88214135169983,169104
40.887447357177734,169104
40.892523527145386,169104
40.897836446762085,169104
40.90298271179199,169104
40.90828824043274,169104
40.913434982299805,169104
40.918753147125244,169104
40.923885345458984,169104
40.92917513847351,169104
40.934314250946045,169104
40.93959617614746,169104
40.944722175598145,169104
40.95004343986511,169104
40.955087661743164,169104
40.96042561531067,169104
40.96535038948059,169104
40.970625162124634,169104
40.97543978691101,169104
40.98056101799011,169104
40.985387325286865,169104
40.990487575531006,169104
40.995423793792725,169104
41.000452756881714,169104
41.00544190406799,169104
41.01037883758545,169104
41.0155029296875,169104
41.02040243148804,169104
41.025601625442505,169104
41.030590534210205,169104
41.035873889923096,169104
41.04089832305908,169104
41.04619002342224,169104
41.05129957199097,169104
41.05659222602844,169104
41.061761140823364,169104
41.067084550857544,169104
41.072230100631714,169104
41.077526330947876,169104
41.08265924453735,169104
41.087902545928955,169104
41.09302377700806,169104
41.098318576812744,169104
41.10340619087219,169104
41.108715534210205,169104
41.113691568374634,169104
41.11902570724487,169104
41.123913526535034,169104
41.129151582717896,169104
41.13391041755676,169104
41.13904881477356,169104
41.14391016960144,169104
41.149019956588745,169104
41.153993368148804,169104
41.15900778770447,169104
41.16404581069946,169104
41.16897892951965,169104
41.17414927482605,169104
41.17906212806702,169104
41.18427801132202,169104
41.18927359580994,169104
41.19455051422119,169104
41.19961881637573,169104
41.20497512817383,169104
41.21005916595459,169104
41.21536993980408,169104
41.22050356864929,169104
41.22580862045288,169104
41.23095655441284,169104
41.2362596988678,169104
41.24141836166382,169104
41.24671936035156,169104
41.25186514854431,169104
41.257158279418945,169104
41.262279987335205,169104
41.2675998210907,169104
41.272620677948,169104
41.27796673774719,169104
41.28288173675537,169104
41.28816771507263,169104
41.292983055114746,169104
41.298120737075806,169104
41.30296754837036,169104
41.308098554611206,169104
41.31302547454834,169104
41.3180730342865,169104
41.32306885719299,169104
41.328020095825195,169104
41.33309292793274,169104
41.33796811103821,169104
41.34316396713257,169104
41.34813737869263,169104
41.3533992767334,169104
41.358444929122925,169104
41.363760232925415,169104
41.36882448196411,169104
41.37415266036987,169104
41.37929677963257,169104
41.38462543487549,169104
41.38976263999939,169104
41.39507007598877,169104
41.400206089019775,169104
41.405441999435425,169104
41.41055154800415,169104
41.4158501625061,169104
41.42096781730652,169104
41.4262855052948,169104
41.43128323554993,169104
41.43658804893494,169104
41.44148826599121,169104
41.44676923751831,169104
41.45153522491455,169104
41.456700563430786,169104
41.46154856681824,169104
41.46667551994324,169104
41.471606731414795,169104
41.476643562316895,169104
41.48163914680481,169104
41.486571073532104,169104
41.49169111251831,169104
41.496588945388794,169104
41.50179481506348,169104
41.50678467750549,169104
41.512072801589966,169104
41.517101764678955,169104
41.522417306900024,169104
41.52749228477478,169104
41.5328164100647,169104
41.537962436676025,169104
41.54327154159546,169104
41.54841327667236,169104
41.5537166595459,169104
41.55885314941406,169104
41.56416654586792,169104
41.56930661201477,169104
41.574594259262085,169104
41.579718351364136,169104
41.58507037162781,169104
41.59008240699768,169104
41.59543061256409,169104
41.60034203529358,169104
41.60562252998352,169104
41.610429525375366,169104
41.61557197570801,169104
41.62039661407471,169104
41.62553024291992,169104
41.630441427230835,169104
41.63549256324768,169104
41.64046788215637,169104
41.64540958404541,169104
41.650514364242554,169104
41.655407428741455,169104
41.66059923171997,169104
41.66557216644287,169104
41.67086958885193,169104
41.675928354263306,169104
41.681267738342285,169104
41.68634629249573,169104
41.69164037704468,169104
41.69679307937622,169104
41.7021164894104,169104
41.707260847091675,169104
41.71258330345154,169104
41.717702865600586,169104
41.723034620285034,169104
41.72817325592041,169104
41.733518838882446,169104
41.73864126205444,169104
41.74397134780884,169104
41.74906659126282,169104
41.754393100738525,169104
41.75937104225159,169104
41.76471924781799,169104
41.76960849761963,169104
41.77490448951721,169104
41.779658794403076,169104
41.784820318222046,169104
41.78963780403137,169104
41.79478645324707,169104
41.7997145652771,169104
41.80474591255188,169104
41.809736251831055,169104
41.814643144607544,169104
41.81976914405823,169104
41.8246796131134,169104
41.82989192008972,169104
41.834882497787476,169104
41.84014868736267,169104
41.84521126747131,169104
41.850550413131714,169104
41.85564732551575,169104
41.8609516620636,169104
41.866089820861816,169104
41.87141132354736,169104
41.8765389919281,169104
41.88186573982239,169104
41.8869891166687,169104
41.89233589172363,169104
41.89744758605957,169104
41.90276908874512,169104
41.90784549713135,169104
41.9131760597229,169104
41.9181489944458,169104
41.923460721969604,169104
41.92830038070679,169104
41.933396339416504,169104
41.93817400932312,169104
41.94322085380554,169104
41.94810366630554,169104
41.95319366455078,169104
41.958157777786255,169104
41.96314811706543,169104
41.968202352523804,169104
41.9731125831604,169104
41.97828817367554,169104
41.98324489593506,169104
41.98847508430481,169104
41.99349880218506,169104
41.998807430267334,169104
42.00387668609619,169104
42.009196043014526,169104
42.0143404006958,169104
42.01964235305786,169104
42.02478766441345,169104
42.03008532524109,169104
42.03523111343384,169104
42.04049515724182,169104
42.045632123947144,169104
42.05094647407532,169104
42.05607461929321,169104
42.06138849258423,169104
42.06643295288086,169104
42.071775913238525,169104
42.07669734954834,169104
42.08201503753662,169104
42.086841106414795,169104
42.09206032752991,169104
42.096861362457275,169104
42.101982831954956,169104
42.10685849189758,169104
42.111937284469604,169104
42.116896867752075,169104
42.12188649177551,169104
42.12693643569946,169104
42.131842613220215,169104
42.13700866699219,169104
42.1419620513916,169104
42.14720582962036,169104
42.15223550796509,169104
42.15753531455994,169104
42.16262340545654,169104
42.167932987213135,169104
42.17307710647583,169104
42.17838740348816,169104
42.1835298538208,169104
42.1888427734375,169104
42.1939914226532,169104
42.19924592971802,169104
42.20435690879822,169104
42.209508419036865,169104
42.21444344520569,169104
42.21964883804321,169104
42.22466254234314,169104
42.22995400428772,169104
42.235020875930786,169104
42.24032402038574,169104
42.24545121192932,169104
42.250813245773315,169104
42.255932569503784,169104
42.26123547554016,169104
42.266348361968994,169104
42.27165222167969,169104
42.276753187179565,169104
42.28205919265747,169104
42.28706955909729,169104
42.292444705963135,169104
42.297324419021606,169104
42.30258369445801,169104
42.30733609199524,169104
42.31245160102844,169104
42.31728982925415,169104
42.32240581512451,169104
42.32736039161682,169104
42.332457542419434,169104
42.33750009536743,169104
42.3423912525177,169104
42.34756851196289,169104
42.35249400138855,169104
42.3577721118927,169104
42.36278200149536,169104
42.36812424659729,169104
42.37321186065674,169104
42.378511905670166,169104
42.383641719818115,169104
42.388930797576904,169104
42.394038677215576,169104
42.399330854415894,169104
42.40442895889282,169104
42.40976333618164,169104
42.41477084159851,169104
42.42013621330261,169104
42.42502188682556,169104
42.43028688430786,169104
42.43505096435547,169104
42.4401433467865,169104
42.44498014450073,169104
42.45014309883118,169104
42.455087661743164,169104
42.46016454696655,169104
42.465172290802,169104
42.47009348869324,169104
42.47523093223572,169104
42.48015093803406,169104
42.4853618144989,169104
42.4903302192688,169104
42.49561858177185,169104
42.500648021698,169104
42.50592660903931,169104
42.51104950904846,169104
42.51636219024658,169104
42.52148699760437,169104
42.52675795555115,169104
42.53186750411987,169104
42.537155866622925,169104
42.542236328125,169104
42.54756832122803,169104
42.552536964416504,169104
42.55786323547363,169104
42.56274676322937,169104
42.56794452667236,169104
42.57270002365112,169104
42.577818393707275,169104
42.582667112350464,169104
42.5878221988678,169104
42.592777252197266,169104
42.59778046607971,169104
42.60286355018616,169104
42.60777711868286,169104
42.61296629905701,169104
42.61793041229248,169104
42.6231791973114,169104
42.62820816040039,169104
42.63350772857666,169104
42.6386137008667,169104
42.64392399787903,169104
42.649022817611694,169104
42.65434718132019,169104
42.65944170951843,169104
42.66476607322693,169104
42.6698534488678,169104
42.67520594596863,169104
42.68017315864563,169104
42.68549370765686,169104
42.69033765792847,169104
42.6955771446228,169104
42.7003173828125,169104
42.70543575286865,169104
42.71029758453369,169104
42.715423583984375,169104
42.7203631401062,169104
42.72535419464111,169104
42.73041844367981,169104
42.73533058166504,169104
42.74048900604248,169104
42.74545764923096,169104
42.750688314437866,169104
42.7557110786438,169104
42.76105546951294,169104
42.766119956970215,169104
42.771374464035034,169104
42.776480197906494,169104
42.78178548812866,169104
42.78689956665039,169104
42.792232513427734,169104
42.797324657440186,169104
42.80268049240112,169104
42.80769371986389,169104
42.81304383277893,169104
42.81792879104614,169104
42.82320261001587,169104
42.82794809341431,169104
42.83306813240051,169104
42.83790135383606,169104
42.843071699142456,169104
42.84801959991455,169104
42.85307836532593,169104
42.858075857162476,169104
42.862993478775024,169104
42.868165016174316,169104
42.87307357788086,169104
42.87831425666809,169104
42.88330078125,169104
42.88860583305359,169104
42.893646240234375,169104
42.898948192596436,169104
42.90407681465149,169104
42.909377098083496,169104
42.91448187828064,169104
42.919788122177124,169104
42.92489409446716,169104
42.9302659034729,169104
42.93535804748535,169104
42.940648794174194,169104
42.94566249847412,169104
42.951024770736694,169104
42.95589089393616,169104
42.961185693740845,169104
42.965951442718506,169104
42.971155405044556,169104
42.97597789764404,169104
42.981119871139526,169104
42.98605799674988,169104
42.991113901138306,169104
42.99611258506775,169104
43.00104904174805,169104
43.00618314743042,169104
43.01110816001892,169104
43.01630449295044,169104
43.02130150794983,169104
43.02659487724304,169104
43.03164100646973,169104
43.03696632385254,169104
43.042088747024536,169104
43.04737043380737,169104
43.052486181259155,169104
43.05781435966492,169104
43.06292366981506,169104
43.06821417808533,169104
43.07330799102783,169104
43.078614473342896,169104
43.083619832992554,169104
43.08897852897644,169104
43.09387445449829,169104
43.09917879104614,169104
43.10394358634949,169104
43.109076261520386,169104
43.113919734954834,169104
43.119027614593506,169104
43.123976707458496,169104
43.12899446487427,169104
43.134015798568726,169104
43.13893389701843,169104
43.144129276275635,169104
43.1490273475647,169104
43.15429210662842,169104
43.15928506851196,169104
43.16460132598877,169104
43.16962814331055,169104
43.17492175102234,169104
43.180046796798706,169104
43.18536424636841,169104
43.19046425819397,169104
43.195794105529785,169104
43.20089864730835,169104
43.2061812877655,169104
43.211261510849,169104
43.21654772758484,169104
43.221498012542725,169104
43.226890325546265,169104
43.231743812561035,169104
43.23696780204773,169104
43.2417106628418,169104
43.2468204498291,169104
43.25167751312256,169104
43.2567982673645,169104
43.26175594329834,169104
43.26678395271301,169104
43.27185010910034,169104
43.27675914764404,169104
43.28194260597229,169104
43.28686833381653,169104
43.292147397994995,169104
43.29717779159546,169104
43.30250883102417,169104
43.307563066482544,169104
43.312854528427124,169104
43.317988872528076,169104
43.32327914237976,169104
43.32838559150696,169104
43.3336968421936,169104
43.33878803253174,169104
43.34408783912659,169104
43.349114179611206,169104
43.354474782943726,169104
43.35938310623169,169104
43.364688873291016,169104
43.36948013305664,169104
43.37462306022644,169104
43.379441261291504,169104
43.38460326194763,169104
43.389519929885864,169104
43.39461922645569,169104
43.39958953857422,169104
43.40450644493103,169104
43.409634828567505,169104
43.4145405292511,169104
43.419780015945435,169104
43.42475914955139,169104
43.430063247680664,169104
43.4351224899292,169104
43.44040012359619,169104
43.44552230834961,169104
43.45083975791931,169104
43.45594096183777,169104
43.46123433113098,169104
43.46632099151611,169104
43.471630334854126,169104
43.47669768333435,169104
43.48205018043518,169104
43.48697638511658,169104
43.49230408668518,169104
43.49709367752075,169104
43.502249002456665,169104
43.50705432891846,169104
43.51220631599426,169104
43.517112493515015,169104
43.52219915390015,169104
43.527175426483154,169104
43.532134771347046,169104
43.537229776382446,169104
43.54214549064636,169104
43.54733109474182,169104
43.55230498313904,169104
43.5575909614563,169104
43.562628984451294,169104
43.567925691604614,169104
43.57304096221924,169104
43.57835292816162,169104
43.58347034454346,169104
43.58878135681152,169104
43.59388613700867,169104
43.59919881820679,169104
43.60430335998535,169104
43.60965037345886,169104
43.6146514415741,169104
43.62000346183777,169104
43.62489080429077,169104
43.63013958930969,169104
43.63489890098572,169104
43.64004588127136,169104
43.64489984512329,169104
43.65006470680237,169104
43.6550178527832,169104
43.660064697265625,169104
43.665095806121826,169104
43.66999912261963,169104
43.675188302993774,169104
43.68010926246643,169104
43.68540000915527,169104
43.69041919708252,169104
43.69578814506531,169104
43.70085263252258,169104
43.70614528656006,169104
43.711262464523315,169104
43.71656775474548,169104
43.7216591835022,169104
43.72694802284241,169104
43.732051372528076,169104
43.7373788356781,169104
43.742408990859985,169104
43.74773979187012,169104
43.75263071060181,169104
43.757935762405396,169104
43.76270055770874,169104
43.76785063743591,169104
43.7726674079895,169104
43.777846336364746,169104
43.78277277946472,169104
43.78779983520508,169104
43.79281520843506,169104
43.797746419906616,169104
43.80294322967529,169104
43.807902097702026,169104
43.813183069229126,169104
43.81821322441101,169104
43.82351994514465,169104
43.82859015464783,169104
43.83391070365906,169104
43.839031457901,169104
43.84433603286743,169104
43.849437952041626,169104
43.854700803756714,169104
43.85979771614075,169104
43.8651328086853,169104
43.87020254135132,169104
43.87551164627075,169104
43.88044714927673,169104
43.88576817512512,169104
43.8905930519104,169104
43.89578366279602,169104
43.90056395530701,169104
43.90568733215332,169104
43.91057085990906,169104
43.91565203666687,169104
43.920605421066284,169104
43.92555022239685,169104
43.93063807487488,169104
43.935542821884155,169104
43.94075870513916,169104
43.945720911026,169104
43.95103359222412,169104
43.95606827735901,169104
43.961349964141846,169104
43.96644854545593,169104
43.97175407409668,169104
43.97686696052551,169104
43.98217844963074,169104
43.987271785736084,169104
43.99261403083801,169104
43.99768877029419,169104
44.00301170349121,169104
44.00794839859009,169104
44.0132794380188,169104
44.018097162246704,169104
44.02328634262085,169104
44.02805185317993,169104
44.033212423324585,169104
44.038105964660645,169104
44.04318451881409,169104
44.04815077781677,169104
44.05310273170471,169104
44.0582070350647,169104
44.06310248374939,169104
44.0683012008667,169104
44.07327651977539,169104
44.07856035232544,169104
44.08360457420349,169104
44.088881492614746,169104
44.094011545181274,169104
44.09931659698486,169104
44.1044237613678,169104
44.10970139503479,169104
44.11481237411499,169104
44.12014126777649,169104
44.12522554397583,169104
44.13053274154663,169104
44.13548135757446,169104
44.14081358909607,169104
44.145620822906494,169104
44.15082311630249,169104
44.15559363365173,169104
44.160715103149414,169104
44.165610790252686,169104
44.17068123817444,169104
44.1756432056427,169104
44.18058133125305,169104
44.18568992614746,169104
44.19059634208679,169104
44.19581317901611,169104
44.20079326629639,169104
44.20607018470764,169104
44.21112036705017,169104
44.21640682220459,169104
44.22151756286621,169104
44.22681975364685,169104
44.23193383216858,169104
44.23724389076233,169104
44.24234318733215,169104
44.24765729904175,169104
44.252750396728516,169104
44.25803279876709,169104
44.26298260688782,169104
44.26828646659851,169104
44.27310132980347,169104
44.27827048301697,169104
44.28307342529297,169104
44.28824806213379,169104
44.293142795562744,169104
44.298200368881226,169104
44.30317306518555,169104
44.3081214427948,169104
44.31323432922363,169104
44.318154096603394,169104
44.323322057724,169104
44.328287839889526,169104
44.333574295043945,169104
44.33860802650452,169104
44.343915700912476,169104
44.349029541015625,169104
44.35434174537659,169104
44.35948657989502,169104
44.36477994918823,169104
44.369885206222534,169104
44.37523627281189,169104
44.380326986312866,169104
44.38565182685852,169104
44.39065456390381,169104
44.396007776260376,169104
44.40090489387512,169104
44.40616846084595,169104
44.41095423698425,169104
44.4161102771759,169104
44.4209566116333,169104
44.426111698150635,169104
44.43105983734131,169104
44.4360716342926,169104
44.44107985496521,169104
44.445982217788696,169104
44.45112705230713,169104
44.45605397224426,169104
44.46127247810364,169104
44.466283559799194,169104
44.47161555290222,169104
44.4766571521759,169104
44.481955766677856,169104
44.48707842826843,169104
44.492387771606445,169104
44.49748730659485,169104
44.50284743309021,169104
44.50794529914856,169104
44.51325464248657,169104
44.51832962036133,169104
44.523659467697144,169104
44.52859377861023,169104
44.533915281295776,169104
44.5387179851532,169104
44.5439977645874,169104
44.54879355430603,169104
44.55390787124634,169104
44.558777809143066,169104
44.56386137008667,169104
44.5688157081604,169104
44.573787450790405,169104
44.57887411117554,169104
44.58380174636841,169104
44.58899474143982,169104
44.59395098686218,169104
44.59923267364502,169104
44.60426926612854,169104
44.60958647727966,169104
44.61470437049866,169104
44.619993925094604,169104
44.625121116638184,169104
44.630422592163086,169104
44.635528564453125,169104
44.64086937904358,169104
44.64597797393799,169104
44.65130829811096,169104
44.65632200241089,169104
44.66166162490845,169104
44.666526079177856,169104
44.671791315078735,169104
44.67653036117554,169104
44.68167448043823,169104
44.68651509284973,169104
44.69160985946655,169104
44.696568727493286,169104
44.701600790023804,169104
44.70663356781006,169104
44.7115478515625,169104
44.716734409332275,169104
44.7216591835022,169104
44.726916790008545,169104
44.73193860054016,169104
44.737287759780884,169104
44.742366313934326,169104
44.747650384902954,169104
44.75278925895691,169104
44.758105516433716,169104
44.76321744918823,169104
44.768529176712036,169104
44.7736291885376,169104
44.778945446014404,169104
44.78400683403015,169104
44.78933906555176,169104
44.79422426223755,169104
44.799551248550415,169104
44.80432629585266,169104
44.8094744682312,169104
44.814300537109375,169104
44.819419145584106,169104
44.8243510723114,169104
44.82937455177307,169104
44.83437776565552,169104
44.83928442001343,169104
44.844451665878296,169104
44.849369287490845,169104
44.85460019111633,169104
44.85959601402283,169104
44.86494040489197,169104
44.869993686676025,169104
44.87529373168945,169104
44.88041687011719,169104
44.885716676712036,169104
44.890833616256714,169104
44.896140575408936,169104
44.901252031326294,169104
44.90656924247742,169104
44.91167068481445,169104
44.9170081615448,169104
44.92201542854309,169104
44.927377223968506,169104
44.9322612285614,169104
44.93751311302185,169104
44.94227075576782,169104
44.947362661361694,169104
44.952210664749146,169104
44.95736837387085,169104
44.962329626083374,169104
44.96736145019531,169104
44.97239351272583,169104
44.97729182243347,169104
44.98249006271362,169104
44.98739051818848,169104
44.99265265464783,169104
44.997642517089844,169104
45.00297141075134,169104
45.008015632629395,169104
45.013291120529175,169104
45.01841926574707,169104
45.023744106292725,169104
45.028844356536865,169104
45.034133195877075,169104
45.03922486305237,169104
45.04454326629639,169104
45.049582719802856,169104
45.054925203323364,169104
45.05980920791626,169104
45.06511092185974,169104
45.06987810134888,169104
45.075042724609375,169104
45.0799720287323,169104
45.08511519432068,169104
45.09000635147095,169104
45.09512805938721,169104
45.100088119506836,169104
45.10503387451172,169104
45.110124588012695,169104
45.11504340171814,169104
45.12024736404419,169104
45.12523317337036,169104
45.13051199913025,169104
45.13556170463562,169104
45.140910625457764,169104
45.14602613449097,169104
45.15134048461914,169104
45.156458377838135,169104
45.16170954704285,169104
45.16683006286621,169104
45.17216897010803,169104
45.17725491523743,169104
45.18258500099182,169104
45.18758153915405,169104
45.192939043045044,169104
45.19782042503357,169104
45.20307517051697,169104
45.207834005355835,169104
45.21299409866333,169104
45.21783089637756,169104
45.22308373451233,169104
45.22801923751831,169104
45.23308205604553,169104
45.23807692527771,169104
45.243001222610474,169104
45.248133182525635,169104
45.25304293632507,169104
45.258270502090454,169104
45.26327204704285,169104
45.268563985824585,169104
45.273605823516846,169104
45.27888512611389,169104
45.28401970863342,169104
45.28933620452881,169104
45.2944610118866,169104
45.29978036880493,169104
45.304884910583496,169104
45.310243368148804,169104
45.31534552574158,169104
45.3206672668457,169104
45.325687646865845,169104
45.33102083206177,169104
45.33589768409729,169104
45.34116768836975,169104
45.34592413902283,169104
45.3510901927948,169104
45.3559250831604,169104
45.36105799674988,169104
45.366002798080444,169104
45.371057748794556,169104
45.37605381011963,169104
45.380982637405396,169104
45.386147260665894,169104
45.39106321334839,169104
45.39628791809082,169104
45.40130662918091,169104
45.40659213066101,169104
45.41165494918823,169104
45.41696238517761,169104
45.4220917224884,169104
45.4273784160614,169104
45.43248891830444,169104
45.43779253959656,169104
45.442901611328125,169104
45.4482262134552,169104
45.45331382751465,169104
45.45860481262207,169104
45.4635534286499,169104
45.46887278556824,169104
45.473708629608154,169104
45.47897219657898,169104
45.483765602111816,169104
45.48893761634827,169104
45.49385213851929,169104
45.498921394348145,169104
45.50389766693115,169104
45.5088210105896,169104
45.513920307159424,169104
45.51882743835449,169104
45.524054288864136,169104
45.52901840209961,169104
45.5343279838562,169104
45.53934907913208,169104
45.54462647438049,169104
45.54973864555359,169104
45.55504393577576,169104
45.56014704704285,169104
45.56546473503113,169104
45.57054567337036,169104
45.5758752822876,169104
45.58095383644104,169104
45.58625602722168,169104
45.59118151664734,169104
45.596503019332886,169104
45.601316690444946,169104
45.60655903816223,169104
45.61135196685791,169104
45.616485357284546,169104
45.62138605117798,169104
45.62650942802429,169104
45.631476402282715,169104
45.6364266872406,169104
45.64153027534485,169104
45.6464409828186,169104
45.651631355285645,169104
45.65660095214844,169104
45.66190528869629,169104
45.666932106018066,169104
45.67227339744568,169104
45.677377700805664,169104
45.682687520980835,169104
45.68779540061951,169104
45.69305372238159,169104
45.698158979415894,169104
45.703489542007446,169104
45.708600997924805,169104
45.71392226219177,169104
45.718963623046875,169104
45.72427821159363,169104
45.729151487350464,169104
45.73446226119995,169104
45.73922777175903,169104
45.74435591697693,169104
45.749192237854004,169104
