Time,Objective value
45.75434589385986,169104
45.75927400588989,169104
45.76428699493408,169104
45.769293546676636,169104
45.77422118186951,169104
45.779383182525635,169104
45.784305810928345,169104
45.78953671455383,169104
45.79452657699585,169104
45.79984474182129,169104
45.804951906204224,169104
45.810266971588135,169104
45.81538128852844,169104
45.82071375846863,169104
45.82583451271057,169104
45.83115911483765,169104
45.836233615875244,169104
45.84153079986572,169104
45.84649658203125,169104
45.85183787345886,169104
45.85664367675781,169104
45.86191701889038,169104
45.86666297912598,169104
45.87174081802368,169104
45.87660074234009,169104
45.88169741630554,169104
45.886640787124634,169104
45.89160466194153,169104
45.89668560028076,169104
45.90162134170532,169104
45.90682554244995,169104
45.9117956161499,169104
45.917075395584106,169104
45.92211699485779,169104
45.927420139312744,169104
45.93254542350769,169104
45.937833309173584,169104
45.94295573234558,169104
45.94823598861694,169104
45.95336580276489,169104
45.95866870880127,169104
45.963773250579834,169104
45.96908378601074,169104
45.974124908447266,169104
45.97945284843445,169104
45.98433780670166,169104
45.989667892456055,169104
45.994455099105835,169104
45.99959397315979,169104
46.0044310092926,169104
46.009583950042725,169104
46.01452708244324,169104
46.0195734500885,169104
46.02455806732178,169104
46.029468297958374,169104
46.03460383415222,169104
46.039485692977905,169104
46.04472088813782,169104
46.04970932006836,169104
46.05503463745117,169104
46.06006574630737,169104
46.065366983413696,169104
46.07049560546875,169104
46.07581377029419,169104
46.0809326171875,169104
46.08623385429382,169104
46.09133458137512,169104
46.09662103652954,169104
46.10171437263489,169104
46.107014894485474,169104
46.11195468902588,169104
46.11731958389282,169104
46.12214112281799,169104
46.12727642059326,169104
46.132068157196045,169104
46.13722205162048,169104
46.142136573791504,169104
46.14720320701599,169104
46.15197515487671,169104
46.1547634601593,169104
46.15753507614136,169104
46.16031789779663,169104
46.16310167312622,169104
46.165892124176025,169104
46.168657064437866,169104
46.17143201828003,169104
46.174198627471924,169104
46.1769962310791,169104
46.1797821521759,169104
46.182562589645386,169104
46.18658232688904,169104
46.1918523311615,169104
46.196627616882324,169104
46.20178031921387,169104
46.20694875717163,169104
46.211979150772095,169104
46.21691346168518,169104
46.22210216522217,169104
46.227041482925415,169104
46.23228573799133,169104
46.23732233047485,169104
46.242674827575684,169104
46.2477822303772,169104
46.253105878829956,169104
46.25823187828064,169104
46.26350212097168,169104
46.26862168312073,169104
46.27397871017456,169104
46.27910542488098,169104
46.28444218635559,169104
46.289496660232544,169104
46.29487061500549,169104
46.29978680610657,169104
46.30515098571777,169104
46.309924840927124,169104
46.31598782539368,169104
46.321057081222534,169104
46.32640337944031,169104
46.33129525184631,169104
46.33667302131653,169104
46.3414671421051,169104
46.3466317653656,169104
46.351465940475464,169104
46.35668134689331,169104
46.36164140701294,169104
46.366700172424316,169104
46.371742725372314,169104
46.376646757125854,169104
46.381850481033325,169104
46.38675308227539,169104
46.392019271850586,169104
46.39703035354614,169104
46.4023859500885,169104
46.407450437545776,169104
46.412760496139526,169104
46.41788649559021,169104
46.42319703102112,169104
46.42829656600952,169104
46.433642625808716,169104
46.43873572349548,169104
46.44404578208923,169104
46.4490327835083,169104
46.45441198348999,169104
46.459299087524414,169104
46.464505672454834,169104
46.46925163269043,169104
46.47439503669739,169104
46.47925925254822,169104
46.484381437301636,169104
46.4893639087677,169104
46.494513750076294,169104
46.499584436416626,169104
46.50450110435486,169104
46.509687662124634,169104
46.51461482048035,169104
46.51987981796265,169104
46.524892807006836,169104
46.53020429611206,169104
46.53532576560974,169104
46.54059028625488,169104
46.5456907749176,169104
46.55103802680969,169104
46.55613112449646,169104
46.56144642829895,169104
46.5664541721344,169104
46.57180190086365,169104
46.576664209365845,169104
46.581963777542114,169104
46.586694955825806,169104
46.59186553955078,169104
46.59671354293823,169104
46.60186314582825,169104
46.606831789016724,169104
46.611833810806274,169104
46.61690425872803,169104
46.62181520462036,169104
46.62699842453003,169104
46.631945848464966,169104
46.63724136352539,169104
46.6422860622406,169104
46.64759373664856,169104
46.65270709991455,169104
46.65803265571594,169104
46.663153648376465,169104
46.6684467792511,169104
46.67353916168213,169104
46.67884922027588,169104
46.68387842178345,169104
46.68920969963074,169104
46.69410419464111,169104
46.6994264125824,169104
46.7042510509491,169104
46.70942163467407,169104
46.714255809783936,169104
46.719411849975586,169104
46.72436857223511,169104
46.729435443878174,169104
46.73446536064148,169104
46.73936319351196,169104
46.74457406997681,169104
46.749462366104126,169104
46.7546648979187,169104
46.75966119766235,169104
46.76500725746155,169104
46.77007293701172,169104
46.77540349960327,169104
46.78051424026489,169104
46.78577184677124,169104
46.7908673286438,169104
46.79622721672058,169104
46.80132842063904,169104
46.80669450759888,169104
46.811702728271484,169104
46.817065715789795,169104
46.82195782661438,169104
46.82721018791199,169104
46.83196544647217,169104
46.83712148666382,169104
46.841976165771484,169104
46.8471143245697,169104
46.85211682319641,169104
46.85715460777283,169104
46.86221361160278,169104
46.867127895355225,169104
46.87231683731079,169104
46.87725305557251,169104
46.88255000114441,169104
46.887571811676025,169104
46.892863512039185,169104
46.89796733856201,169104
46.90328001976013,169104
46.90838980674744,169104
46.9137020111084,169104
46.918784856796265,169104
46.92411494255066,169104
46.92912793159485,169104
46.934484243392944,169104
46.939361810684204,169104
46.944660902023315,169104
46.94942283630371,169104
46.95464015007019,169104
46.959460496902466,169104
46.96463131904602,169104
46.96959376335144,169104
46.974597454071045,169104
46.979636430740356,169104
46.984535694122314,169104
46.98972034454346,169104
46.994648456573486,169104
46.99993705749512,169104
47.00495529174805,169104
47.01028227806091,169104
47.01540565490723,169104
47.02072072029114,169104
47.02582907676697,169104
47.03117537498474,169104
47.036269426345825,169104
47.04156494140625,169104
47.04662203788757,169104
47.051945209503174,169104
47.056859254837036,169104
47.062187910079956,169104
47.06698536872864,169104
47.07218074798584,169104
47.0769989490509,169104
47.08214235305786,169104
47.08706331253052,169104
47.09213376045227,169104
47.097150802612305,169104
47.102092266082764,169104
47.10723900794983,169104
47.112133741378784,169104
47.117387533187866,169104
47.122397899627686,169104
47.12774300575256,169104
47.13281798362732,169104
47.13811993598938,169104
47.143232345581055,169104
47.148475885391235,169104
47.153571128845215,169104
47.15890097618103,169104
47.16398549079895,169104
47.16932153701782,169104
47.17426562309265,169104
47.17963671684265,169104
47.18447160720825,169104
47.18966007232666,169104
47.19448256492615,169104
47.19959092140198,169104
47.20451593399048,169104
47.20955276489258,169104
47.214550256729126,169104
47.21945071220398,169104
47.224645376205444,169104
47.22954487800598,169104
47.23480272293091,169104
47.23979902267456,169104
47.24513125419617,169104
47.250200510025024,169104
47.255515813827515,169104
47.26061296463013,169104
47.26592683792114,169104
47.271013021469116,169104
47.276325941085815,169104
47.281409740448,169104
47.2867476940155,169104
47.291701316833496,169104
47.2970495223999,169104
47.301904916763306,169104
47.30712175369263,169104
47.311909675598145,169104
47.31703495979309,169104
47.32192850112915,169104
47.32703161239624,169104
47.332003355026245,169104
47.33694291114807,169104
47.34208655357361,169104
47.34697461128235,169104
47.35216188430786,169104
47.35713219642639,169104
47.36243033409119,169104
47.36747455596924,169104
47.37278866767883,169104
47.37790632247925,169104
47.38317012786865,169104
47.388278007507324,169104
47.39362382888794,169104
47.398714542388916,169104
47.404080390930176,169104
47.409037828445435,169104
47.414387226104736,169104
47.41923189163208,169104
47.42446041107178,169104
47.4292414188385,169104
47.43437695503235,169104
47.43926382064819,169104
47.44436049461365,169104
47.44933271408081,169104
47.454293966293335,169104
47.459404945373535,169104
47.46431350708008,169104
47.469526529312134,169104
47.4745032787323,169104
47.47981858253479,169104
47.48485732078552,169104
47.490187644958496,169104
47.49532651901245,169104
47.50062441825867,169104
47.505714893341064,169104
47.51106548309326,169104
47.51615905761719,169104
47.52147054672241,169104
47.52648138999939,169104
47.531848192214966,169104
47.53671050071716,169104
47.54201102256775,169104
47.54679298400879,169104
47.5520281791687,169104
47.55685591697693,169104
47.5620174407959,169104
47.56696534156799,169104
47.57202744483948,169104
47.577049255371094,169104
47.5819673538208,169104
47.58715629577637,169104
47.592063426971436,169104
47.59731078147888,169104
47.60231590270996,169104
47.6076455116272,169104
47.61271357536316,169104
47.618022441864014,169104
47.62314033508301,169104
47.628453969955444,169104
47.633564710617065,169104
47.638903856277466,169104
47.6440155506134,169104
47.649332761764526,169104
47.654335498809814,169104
47.659695863723755,169104
47.6645884513855,169104
47.66981291770935,169104
47.67457151412964,169104
47.679717779159546,169104
47.68457865715027,169104
47.68972110748291,169104
47.694711446762085,169104
47.699719190597534,169104
47.70481491088867,169104
47.70968723297119,169104
47.71489357948303,169104
47.7198121547699,169104
47.725080728530884,169104
47.73010873794556,169104
47.735373735427856,169104
47.740490674972534,169104
47.74580264091492,169104
47.750896692276,169104
47.756245136260986,169104
47.76133942604065,169104
47.76666188240051,169104
47.77167987823486,169104
47.777098655700684,169104
47.7819983959198,169104
47.78727316856384,169104
47.79203820228577,169104
47.797179222106934,169104
47.802032709121704,169104
47.807146310806274,169104
47.81213426589966,169104
47.81715440750122,169104
47.822203159332275,169104
47.82709217071533,169104
47.83228778839111,169104
47.83722448348999,169104
47.84247636795044,169104
47.84749174118042,169104
47.852803468704224,169104
47.857903480529785,169104
47.86319947242737,169104
47.86829090118408,169104
47.873615980148315,169104
47.87870812416077,169104
47.8840389251709,169104
47.88904523849487,169104
47.89438080787659,169104
47.89927577972412,169104
47.90451097488403,169104
47.90926647186279,169104
47.91441988945007,169104
47.91925930976868,169104
47.9244225025177,169104
47.929409980773926,169104
47.934428691864014,169104
47.939496755599976,169104
47.94440507888794,169104
47.94959759712219,169104
47.954559326171875,169104
47.95984387397766,169104
47.96485948562622,169104
47.97017979621887,169104
47.975274324417114,169104
47.980560541152954,169104
47.98566031455994,169104
47.99101281166077,169104
47.996110916137695,169104
48.00144410133362,169104
48.006481409072876,169104
48.011836767196655,169104
48.01672053337097,169104
48.0219943523407,169104
48.026782274246216,169104
48.03198766708374,169104
48.03683400154114,169104
48.04200100898743,169104
48.04694604873657,169104
48.05202841758728,169104
48.05703115463257,169104
48.0619375705719,169104
48.067134380340576,169104
48.07204532623291,169104
48.077266693115234,169104
48.08228325843811,169104
48.087597131729126,169104
48.09268760681152,169104
48.09800910949707,169104
48.103123903274536,169104
48.10838031768799,169104
48.11348342895508,169104
48.118812799453735,169104
48.12388825416565,169104
48.12920045852661,169104
48.13413453102112,169104
48.1394522190094,169104
48.1442813873291,169104
48.14954233169556,169104
48.15434384346008,169104
48.1594672203064,169104
48.164406538009644,169104
48.169411182403564,169104
48.1744327545166,169104
48.179314374923706,169104
48.18450617790222,169104
48.18943166732788,169104
48.194716930389404,169104
48.1997230052948,169104
48.205074310302734,169104
48.21017599105835,169104
48.215466022491455,169104
48.220553159713745,169104
48.22591853141785,169104
48.231027364730835,169104
48.236361503601074,169104
48.24141240119934,169104
48.24675536155701,169104
48.25163984298706,169104
48.25694012641907,169104
48.26172661781311,169104
48.26691150665283,169104
48.271761655807495,169104
48.27691864967346,169104
48.281861782073975,169104
48.28689360618591,169104
48.29192876815796,169104
48.29686403274536,169104
48.30206084251404,169104
48.30695390701294,169104
48.31219029426575,169104
48.31719493865967,169104
48.32250452041626,169104
48.32756328582764,169104
48.3328595161438,169104
48.337985038757324,169104
48.343287229537964,169104
48.348392724990845,169104
48.35370755195618,169104
48.35879611968994,169104
48.36411643028259,169104
48.36911702156067,169104
48.37454295158386,169104
48.379436016082764,169104
48.384663581848145,169104
48.38942551612854,169104
48.394593715667725,169104
48.39944076538086,169104
48.404542207717896,169104
48.40950059890747,169104
48.41453433036804,169104
48.41961860656738,169104
48.424511432647705,169104
48.42971730232239,169104
48.43468523025513,169104
48.439988136291504,169104
48.44502353668213,169104
48.45034956932068,169104
48.45547366142273,169104
48.4608108997345,169104
48.465904712677,169104
48.471211194992065,169104
48.476304054260254,169104
48.48161339759827,169104
48.48662042617798,169104
48.49198770523071,169104
48.496875286102295,169104
48.50215721130371,169104
48.50691103935242,169104
48.51208710670471,169104
48.51693868637085,169104
48.522177934646606,169104
48.527153730392456,169104
48.53220748901367,169104
48.537232637405396,169104
48.54214787483215,169104
48.54732799530029,169104
48.552263498306274,169104
48.55748105049133,169104
48.56248617172241,169104
48.56780815124512,169104
48.57291650772095,169104
48.578232765197754,169104
48.583343267440796,169104
48.58864426612854,169104
48.59375190734863,169104
48.59909462928772,169104
48.6041624546051,169104
48.609498739242554,169104
48.6144323348999,169104
48.6197144985199,169104
48.62454104423523,169104
48.62973499298096,169104
48.63455295562744,169104
48.639686584472656,169104
48.644628047943115,169104
48.649662733078,169104
48.65467691421509,169104
48.65958571434021,169104
48.66478872299194,169104
48.66967582702637,169104
48.67495059967041,169104
48.679943323135376,169104
48.6852970123291,169104
48.69035220146179,169104
48.69568848609924,169104
48.70081901550293,169104
48.70611572265625,169104
48.711227893829346,169104
48.71655297279358,169104
48.72165513038635,169104
48.72697567939758,169104
48.731969594955444,169104
48.737305641174316,169104
48.74216175079346,169104
48.74745011329651,169104
48.75222587585449,169104
48.75735664367676,169104
48.762229681015015,169104
48.76730561256409,169104
48.772276878356934,169104
48.77724814414978,169104
48.78235936164856,169104
48.787253856658936,169104
48.79245901107788,169104
48.79741358757019,169104
48.802703857421875,169104
48.807751178741455,169104
48.81305193901062,169104
48.818164587020874,169104
48.823447465896606,169104
48.828531980514526,169104
48.83390522003174,169104
48.838998317718506,169104
48.84432935714722,169104
48.84931421279907,169104
48.854676246643066,169104
48.85955739021301,169104
48.864819049835205,169104
48.86957502365112,169104
48.874756813049316,169104
48.87961006164551,169104
48.88478469848633,169104
48.8897705078125,169104
48.89481449127197,169104
48.8998966217041,169104
48.9048228263855,169104
48.91000294685364,169104
48.91495227813721,169104
48.920246839523315,169104
48.92528939247131,169104
48.93056607246399,169104
48.935681104660034,169104
48.94101428985596,169104
48.946105003356934,169104
48.95143461227417,169104
48.95651602745056,169104
48.96184158325195,169104
48.96685433387756,169104
48.97227168083191,169104
48.97713923454285,169104
48.98239588737488,169104
48.987157583236694,169104
48.9923210144043,169104
48.99716305732727,169104
49.00227952003479,169104
49.00724124908447,169104
49.01228857040405,169104
49.017292737960815,169104
49.02220392227173,169104
49.0273802280426,169104
49.03231477737427,169104
49.037580490112305,169104
49.042587995529175,169104
49.04793667793274,169104
49.05304765701294,169104
49.05836629867554,169104
49.06347584724426,169104
49.06876063346863,169104
49.07387113571167,169104
49.079182386398315,169104
49.084256410598755,169104
49.089590072631836,169104
49.09453344345093,169104
49.09985423088074,169104
49.1046724319458,169104
49.10988163948059,169104
49.114691972732544,169104
49.119872093200684,169104
49.124807596206665,169104
49.12983179092407,169104
49.13484168052673,169104
49.13976263999939,169104
49.14488625526428,169104
49.149781942367554,169104
49.15503978729248,169104
49.160033226013184,169104
49.165366888046265,169104
49.170416831970215,169104
49.175750732421875,169104
49.180886030197144,169104
49.18620300292969,169104
49.19131278991699,169104
49.196656465530396,169104
49.20176577568054,169104
49.20706558227539,169104
49.212079763412476,169104
49.21742272377014,169104
49.22230529785156,169104
49.22757387161255,169104
49.23232984542847,169104
49.23748183250427,169104
49.24232506752014,169104
49.24745464324951,169104
49.25245261192322,169104
49.25745701789856,169104
49.26251530647278,169104
49.26741337776184,169104
49.27253484725952,169104
49.277461528778076,169104
49.282742738723755,169104
49.2877516746521,169104
49.29307699203491,169104
49.29818034172058,169104
49.30344891548157,169104
49.30854105949402,169104
49.31386375427246,169104
49.3189263343811,169104
49.32395625114441,169104
49.32886838912964,169104
49.33404994010925,169104
49.338967084884644,169104
49.34417939186096,169104
49.34917974472046,169104
49.35447025299072,169104
49.35952639579773,169104
49.36482644081116,169104
49.36994457244873,169104
49.37527537345886,169104
49.38038206100464,169104
49.385714530944824,169104
49.39083290100098,169104
49.39612579345703,169104
49.40121507644653,169104
49.40652275085449,169104
49.41147780418396,169104
49.416823625564575,169104
49.421658515930176,169104
49.426857709884644,169104
49.431621074676514,169104
49.436710834503174,169104
49.4415864944458,169104
49.446648597717285,169104
49.451605558395386,169104
49.45660138130188,169104
49.461697578430176,169104
49.46660566329956,169104
49.471821308135986,169104
49.476767778396606,169104
49.4820499420166,169104
49.48706817626953,169104
49.49240684509277,169104
49.49750113487244,169104
49.50280165672302,169104
49.507895708084106,169104
49.51319193840027,169104
49.51828050613403,169104
49.52357292175293,169104
49.528661012649536,169104
49.533976554870605,169104
49.538942098617554,169104
49.54431962966919,169104
49.54916453361511,169104
49.55439257621765,169104
49.559128522872925,169104
49.56421256065369,169104
49.56906795501709,169104
49.574190616607666,169104
49.57913160324097,169104
49.58413553237915,169104
49.58919429779053,169104
49.594111919403076,169104
49.59929871559143,169104
49.604257583618164,169104
49.60949397087097,169104
49.614524364471436,169104
49.619874000549316,169104
49.62495183944702,169104
49.63026666641235,169104
49.63540983200073,169104
49.6407151222229,169104
49.645831823349,169104
49.6511287689209,169104
49.65622329711914,169104
49.661537647247314,169104
49.66658115386963,169104
49.67196035385132,169104
49.67687106132507,169104
49.682183265686035,169104
49.68697190284729,169104
49.69216728210449,169104
49.69697380065918,169104
49.702096700668335,169104
49.706998109817505,169104
49.71205687522888,169104
49.71701717376709,169104
49.72199058532715,169104
49.72710204124451,169104
49.73202586174011,169104
49.73723244667053,169104
49.74220395088196,169104
49.74746823310852,169104
49.752488136291504,169104
49.75777316093445,169104
49.76288199424744,169104
49.76816773414612,169104
49.773273229599,169104
49.77857208251953,169104
49.78367376327515,169104
49.78899526596069,169104
49.794060707092285,169104
49.79939556121826,169104
49.80432987213135,169104
49.809646129608154,169104
49.814465284347534,169104
49.81961703300476,169104
49.82442021369934,169104
49.829519510269165,169104
49.83442497253418,169104
49.83955001831055,169104
49.84452176094055,169104
49.84946346282959,169104
49.8545663356781,169104
49.8594765663147,169104
49.86467480659485,169104
49.86964154243469,169104
49.87493109703064,169104
49.87995982170105,169104
49.885308027267456,169104
49.89039182662964,169104
49.895713090896606,169104
49.9008412361145,169104
49.90614128112793,169104
49.91124677658081,169104
49.91651725769043,169104
49.92161822319031,169104
49.92696022987366,169104
49.93200421333313,169104
49.93730664253235,169104
49.942185163497925,169104
49.947468280792236,169104
49.952239751815796,169104
49.95737671852112,169104
49.962220907211304,169104
49.96741437911987,169104
49.97233462333679,169104
49.97734713554382,169104
49.98234820365906,169104
49.98724031448364,169104
49.992403984069824,169104
49.997318267822266,169104
50.00254774093628,169104
50.00751876831055,169104
50.01284074783325,169104
50.01788353919983,169104
50.023195028305054,169104
50.02831840515137,169104
50.03364086151123,169104
50.038745164871216,169104
50.044060468673706,169104
50.04915523529053,169104
50.054439544677734,169104
50.05951809883118,169104
50.06485176086426,169104
50.069828748703,169104
50.07518148422241,169104
50.080052614212036,169104
50.08531165122986,169104
50.09004855155945,169104
50.09521269798279,169104
50.10003399848938,169104
50.10516333580017,169104
50.11013102531433,169104
50.115118741989136,169104
50.12016582489014,169104
50.12509202957153,169104
50.130258560180664,169104
50.13520312309265,169104
50.14042615890503,169104
50.14543271064758,169104
50.15079665184021,169104
50.15589427947998,169104
50.16120386123657,169104
50.16631245613098,169104
50.17158389091492,169104
50.17667889595032,169104
50.182055950164795,169104
50.18715190887451,169104
50.19246315956116,169104
50.197474241256714,169104
50.20280575752258,169104
50.20767569541931,169104
50.21295881271362,169104
50.2177255153656,169104
50.22289419174194,169104
50.227723121643066,169104
50.23290514945984,169104
50.237826108932495,169104
50.24285125732422,169104
50.24785041809082,169104
50.25277280807495,169104
50.257946252822876,169104
50.262874126434326,169104
50.26810026168823,169104
50.27310585975647,169104
50.27840757369995,169104
50.28344917297363,169104
50.28872585296631,169104
50.293867349624634,169104
50.29917287826538,169104
50.30428910255432,169104
50.30959677696228,169104
50.31468844413757,169104
50.319973945617676,169104
50.32503700256348,169104
50.33035969734192,169104
50.33527588844299,169104
50.34057950973511,169104
50.345377683639526,169104
50.35057997703552,169104
50.35538625717163,169104
50.36050319671631,169104
50.365405559539795,169104
50.37045693397522,169104
50.37543296813965,169104
50.380351305007935,169104
50.38546824455261,169104
50.390507221221924,169104
50.395697355270386,169104
50.40065813064575,169104
50.405933141708374,169104
50.41094970703125,169104
50.416295766830444,169104
50.421382665634155,169104
50.42664361000061,169104
50.431766510009766,169104
50.43707752227783,169104
50.44219899177551,169104
50.447516679763794,169104
50.45261764526367,169104
50.457947731018066,169104
50.462955713272095,169104
50.468257904052734,169104
50.47313666343689,169104
50.47844386100769,169104
50.48320269584656,169104
50.48827314376831,169104
50.493112325668335,169104
50.49821901321411,169104
50.503180265426636,169104
50.508240699768066,169104
50.513263463974,169104
50.51817584037781,169104
50.5233690738678,169104
50.52828645706177,169104
50.53350758552551,169104
50.53848671913147,169104
50.54383444786072,169104
50.54891920089722,169104
50.55424356460571,169104
50.559365034103394,169104
50.56466627120972,169104
50.56977725028992,169104
50.575098752975464,169104
50.58019208908081,169104
50.58550548553467,169104
50.59057426452637,169104
50.59589123725891,169104
50.60083293914795,169104
50.60619616508484,169104
50.611019134521484,169104
50.61617970466614,169104
50.62097883224487,169104
50.626118659973145,169104
50.63101387023926,169104
50.636093616485596,169104
50.64105415344238,169104
50.64599680900574,169104
50.65109896659851,169104
50.65601420402527,169104
50.6612024307251,169104
50.66616106033325,169104
50.6714346408844,169104
50.67646932601929,169104
50.681809186935425,169104
50.6869261264801,169104
50.6922492980957,169104
50.69734454154968,169104
50.702614307403564,169104
50.707712173461914,169104
50.71304249763489,169104
50.71813178062439,169104
50.7234148979187,169104
50.72841477394104,169104
50.73378014564514,169104
50.738641023635864,169104
50.743903160095215,169104
50.74866461753845,169104
50.75381946563721,169104
50.75863194465637,169104
50.763792514801025,169104
50.76871085166931,169104
50.773751974105835,169104
50.778756856918335,169104
50.78367567062378,169104
50.78888463973999,169104
50.793797969818115,169104
50.79902696609497,169104
50.804041147232056,169104
50.809321880340576,169104
50.81436061859131,169104
50.81963062286377,169104
50.8247504234314,169104
50.83004546165466,169104
50.83515501022339,169104
50.840463399887085,169104
50.845561504364014,169104
50.85088348388672,169104
50.85595488548279,169104
50.86129713058472,169104
50.86622881889343,169104
50.87156295776367,169104
50.87638211250305,169104
50.881568908691406,169104
50.886335134506226,169104
50.891443967819214,169104
50.8963303565979,169104
50.901493549346924,169104
50.90644407272339,169104
50.911401987075806,169104
50.91648817062378,169104
50.92140173912048,169104
50.926589250564575,169104
50.93156170845032,169104
50.936848878860474,169104
50.94188618659973,169104
50.947195291519165,169104
50.952308654785156,169104
50.957579135894775,169104
50.962695598602295,169104
50.96799182891846,169104
50.97309851646423,169104
50.97840619087219,169104
50.98349928855896,169104
50.988839864730835,169104
50.993829011917114,169104
50.99915528297424,169104
51.00404596328735,169104
51.009299516677856,169104
51.014063119888306,169104
51.01921248435974,169104
51.02405524253845,169104
51.029245138168335,169104
51.03419613838196,169104
51.039247274398804,169104
51.04423499107361,169104
51.04915714263916,169104
51.0543475151062,169104
51.05926513671875,169104
51.06447744369507,169104
51.069461822509766,169104
51.07477283477783,169104
51.07982110977173,169104
51.0851411819458,169104
51.09025835990906,169104
51.09556031227112,169104
51.10065960884094,169104
51.10595464706421,169104
51.11105680465698,169104
51.11637735366821,169104
51.12147521972656,169104
51.1268105506897,169104
51.131810903549194,169104
51.137122631073,169104
51.142024517059326,169104
51.147289991378784,169104
51.15205383300781,169104
51.15724015235901,169104
51.16208577156067,169104
51.16722822189331,169104
51.17216229438782,169104
51.177196741104126,169104
51.18219304084778,169104
51.187092304229736,169104
51.19225573539734,169104
51.197187662124634,169104
51.20240378379822,169104
51.20741081237793,169104
51.21271228790283,169104
51.217753171920776,169104
51.222984075546265,169104
51.22811532020569,169104
51.23340368270874,169104
51.23850059509277,169104
51.24382424354553,169104
51.248918533325195,169104
51.25422787666321,169104
51.259299755096436,169104
51.26459097862244,169104
51.26952075958252,169104
51.274852991104126,169104
51.2796733379364,169104
51.28486919403076,169104
51.28963923454285,169104
51.294785022735596,169104
51.29966354370117,169104
51.304770708084106,169104
51.30970120429993,169104
51.31469750404358,169104
51.31980013847351,169104
51.3247344493866,169104
51.329931020736694,169104
51.334903717041016,169104
51.34019231796265,169104
51.345224142074585,169104
51.350555419921875,169104
51.35564064979553,169104
51.36093521118164,169104
51.36605978012085,169104
51.37139558792114,169104
51.376492738723755,169104
51.38179278373718,169104
51.38688945770264,169104
51.39220571517944,169104
51.397244930267334,169104
51.402576208114624,169104
51.40747404098511,169104
51.41281771659851,169104
51.417614698410034,169104
51.42272639274597,169104
51.427534103393555,169104
51.43268704414368,169104
51.43759274482727,169104
51.44265675544739,169104
51.447632789611816,169104
51.452558517456055,169104
51.45771646499634,169104
51.462626218795776,169104
51.46785354614258,169104
51.472859382629395,169104
51.47816753387451,169104
51.48321223258972,169104
51.488473653793335,169104
51.49360251426697,169104
51.498881816864014,169104
51.50398874282837,169104
51.509305238723755,169104
51.51440238952637,169104
51.51970887184143,169104
51.52476239204407,169104
51.53006625175476,169104
51.534948110580444,169104
51.540239572525024,169104
51.54499173164368,169104
51.55010366439819,169104
51.55495285987854,169104
51.560112953186035,169104
51.5650897026062,169104
51.57013726234436,169104
51.575161933898926,169104
51.58008813858032,169104
51.585275173187256,169104
51.59017539024353,169104
51.595409870147705,169104
51.60039663314819,169104
51.60574913024902,169104
51.61085605621338,169104
51.616135358810425,169104
51.62126421928406,169104
51.62655544281006,169104
