Time,Objective value
51.63166856765747,169104
51.63700294494629,169104
51.6421172618866,169104
51.64742112159729,169104
51.652421951293945,169104
51.65777802467346,169104
51.66264986991882,169104
51.66796112060547,169104
51.6727089881897,169104
51.67784023284912,169104
51.68266534805298,169104
51.68779277801514,169104
51.69275212287903,169104
51.697757720947266,169104
51.70280647277832,169104
51.70770883560181,169104
51.712910413742065,169104
51.71784424781799,169104
51.723095655441284,169104
51.72810983657837,169104
51.7334508895874,169104
51.738548278808594,169104
51.74386119842529,169104
51.748985290527344,169104
51.754236936569214,169104
51.75933575630188,169104
51.764628887176514,169104
51.76973628997803,169104
51.7750518321991,169104
51.78004336357117,169104
51.785375356674194,169104
51.79024910926819,169104
51.79553985595703,169104
51.800265073776245,169104
51.805386543273926,169104
51.8102171421051,169104
51.81533622741699,169104
51.82030391693115,169104
51.82532334327698,169104
51.83036398887634,169104
51.83528757095337,169104
51.840468883514404,169104
51.84542274475098,169104
51.8506920337677,169104
51.85571050643921,169104
51.861045598983765,169104
51.8661367893219,169104
51.87144994735718,169104
51.87655973434448,169104
51.88189387321472,169104
51.887001037597656,169104
51.892329454422,169104
51.897420167922974,169104
51.90274667739868,169104
51.90771460533142,169104
51.913081645965576,169104
51.91796255111694,169104
51.92326307296753,169104
51.927995443344116,169104
51.93313550949097,169104
51.93796491622925,169104
51.943076848983765,169104
51.94804048538208,169104
51.95299959182739,169104
51.958054065704346,169104
51.96298813819885,169104
51.96818470954895,169104
51.97314214706421,169104
51.97841191291809,169104
51.98342823982239,169104
51.98876333236694,169104
51.993876934051514,169104
51.999157667160034,169104
52.004300117492676,169104
52.00956130027771,169104
52.01466679573059,169104
52.019965171813965,169104
52.02504539489746,169104
52.030332803726196,169104
52.03526449203491,169104
52.04058218002319,169104
52.04539442062378,169104
52.05065131187439,169104
52.055442094802856,169104
52.06055974960327,169104
52.065457344055176,169104
52.07048225402832,169104
52.07546329498291,169104
52.08036255836487,169104
52.08548545837402,169104
52.09039855003357,169104
52.09563159942627,169104
52.10062122344971,169104
52.10594916343689,169104
52.11102294921875,169104
52.11628460884094,169104
52.12143015861511,169104
52.12669658660889,169104
52.13181495666504,169104
52.13716793060303,169104
52.1422905921936,169104
52.14758658409119,169104
52.152639627456665,169104
52.157946825027466,169104
52.162858963012695,169104
52.168163537979126,169104
52.17297053337097,169104
52.178165435791016,169104
52.18298077583313,169104
52.188109159469604,169104
52.19302535057068,169104
52.19809079170227,169104
52.20306348800659,169104
52.20797681808472,169104
52.213106870651245,169104
52.218013048172,169104
52.223246335983276,169104
52.2282350063324,169104
52.23354768753052,169104
52.23861217498779,169104
52.24389982223511,169104
52.249016761779785,169104
52.254335165023804,169104
52.2594358921051,169104
52.26473784446716,169104
52.269842863082886,169104
52.27516150474548,169104
52.28019738197327,169104
52.285486459732056,169104
52.290364265441895,169104
52.2956223487854,169104
52.30039119720459,169104
52.30556321144104,169104
52.3103814125061,169104
52.31551694869995,169104
52.32046604156494,169104
52.325523853302,169104
52.33052062988281,169104
52.33543157577515,169104
52.34058499336243,169104
52.34551024436951,169104
52.350770235061646,169104
52.35578775405884,169104
52.361156940460205,169104
52.36623764038086,169104
52.371511697769165,169104
52.376622676849365,169104
52.38193440437317,169104
52.38702940940857,169104
52.39232397079468,169104
52.3974072933197,169104
52.40269994735718,169104
52.40765166282654,169104
52.413002014160156,169104
52.41784334182739,169104
52.423052072525024,169104
52.427807569503784,169104
52.432945251464844,169104
52.43781876564026,169104
52.4429087638855,169104
52.44786334037781,169104
52.45285511016846,169104
52.45793437957764,169104
52.46284198760986,169104
52.468040227890015,169104
52.47304606437683,169104
52.478328227996826,169104
52.48336982727051,169104
52.4886839389801,169104
52.493813037872314,169104
52.49911689758301,169104
52.50423264503479,169104
52.50949263572693,169104
52.51459622383118,169104
52.51994276046753,169104
52.525012254714966,169104
52.530295848846436,169104
52.53520631790161,169104
52.54050874710083,169104
52.545289754867554,169104
52.55044341087341,169104
52.5552716255188,169104
52.560441970825195,169104
52.56537842750549,169104
52.57040452957153,169104
52.57540154457092,169104
52.58031105995178,169104
52.58547878265381,169104
52.590378761291504,169104
52.595629930496216,169104
52.600630044937134,169104
52.60595989227295,169104
52.611037254333496,169104
52.61634683609009,169104
52.62148189544678,169104
52.626779556274414,169104
52.63189482688904,169104
52.63718342781067,169104
52.64228582382202,169104
52.64763021469116,169104
52.652682065963745,169104
52.65797543525696,169104
52.662861824035645,169104
52.66814708709717,169104
52.672914028167725,169104
52.67805767059326,169104
52.68289875984192,169104
52.68806838989258,169104
52.6930205821991,169104
52.698068141937256,169104
52.70307660102844,169104
52.70798063278198,169104
52.71317720413208,169104
52.7180871963501,169104
52.72331190109253,169104
52.728328466415405,169104
52.7336630821228,169104
52.73873949050903,169104
52.744025230407715,169104
52.74915647506714,169104
52.7544481754303,169104
52.75955820083618,169104
52.764875173568726,169104
52.76996564865112,169104
52.77529048919678,169104
52.780253648757935,169104
52.78560280799866,169104
52.79047989845276,169104
52.795735359191895,169104
52.800464153289795,169104
52.80557036399841,169104
52.8104190826416,169104
52.81553101539612,169104
52.82047891616821,169104
52.825445890426636,169104
52.83048415184021,169104
52.835386753082275,169104
52.84059762954712,169104
52.84559726715088,169104
52.85090112686157,169104
52.85594344139099,169104
52.86126446723938,169104
52.86636734008789,169104
52.87165713310242,169104
52.87675881385803,169104
52.88199973106384,169104
52.88709306716919,169104
52.892401933670044,169104
52.89739727973938,169104
52.90277290344238,169104
52.90762972831726,169104
52.91287589073181,169104
52.91761755943298,169104
52.922739028930664,169104
52.927570819854736,169104
52.93263125419617,169104
52.93756866455078,169104
52.94257974624634,169104
52.94765877723694,169104
52.95256519317627,169104
52.95777249336243,169104
52.96273469924927,169104
52.96801233291626,169104
52.97305607795715,169104
52.978352546691895,169104
52.98347520828247,169104
52.98879909515381,169104
52.99391794204712,169104
52.99918842315674,169104
53.00430154800415,169104
53.009591579437256,169104
53.014649629592896,169104
53.019981145858765,169104
53.02491903305054,169104
53.030277252197266,169104
53.03509998321533,169104
53.04023814201355,169104
53.04504108428955,169104
53.05013847351074,169104
53.055052042007446,169104
53.060117959976196,169104
53.065093755722046,169104
53.07001543045044,169104
53.07516598701477,169104
53.080066442489624,169104
53.085307598114014,169104
53.09028935432434,169104
53.09561562538147,169104
53.10067844390869,169104
53.10600972175598,169104
53.11114692687988,169104
53.116448640823364,169104
53.121556997299194,169104
53.126877784729004,169104
53.13198637962341,169104
53.137261152267456,169104
53.14226484298706,169104
53.14759635925293,169104
53.15246868133545,169104
53.15777826309204,169104
53.162522315979004,169104
53.167649269104004,169104
53.172484397888184,169104
53.177618741989136,169104
53.182579040527344,169104
53.1875901222229,169104
53.19263577461243,169104
53.19756007194519,169104
53.20273494720459,169104
53.20765709877014,169104
53.21294593811035,169104
53.21795439720154,169104
53.22326350212097,169104
53.22836494445801,169104
53.233670234680176,169104
53.23878788948059,169104
53.24414134025574,169104
53.24923610687256,169104
53.25451350212097,169104
53.25959491729736,169104
53.26494359970093,169104
53.26988887786865,169104
53.275224447250366,169104
53.28005576133728,169104
53.28533983230591,169104
53.290098428726196,169104
53.29521679878235,169104
53.30007457733154,169104
53.30514717102051,169104
53.310086250305176,169104
53.31504797935486,169104
53.32014608383179,169104
53.32506084442139,169104
53.330257177352905,169104
53.3352472782135,169104
53.340537548065186,169104
53.34556818008423,169104
53.35087180137634,169104
53.35600543022156,169104
53.361308097839355,169104
53.366432428359985,169104
53.371766090393066,169104
53.37687015533447,169104
53.38219738006592,169104
53.38727903366089,169104
53.392595529556274,169104
53.39755988121033,169104
53.4029107093811,169104
53.40777230262756,169104
53.413071632385254,169104
53.417809009552,169104
53.42293429374695,169104
53.42776656150818,169104
53.43287634849548,169104
53.43783092498779,169104
53.4428186416626,169104
53.44789981842041,169104
53.4528124332428,169104
53.45799541473389,169104
53.46294903755188,169104
53.46823835372925,169104
53.47326302528381,169104
53.47854042053223,169104
53.4836802482605,169104
53.48898386955261,169104
53.49410653114319,169104
53.49936056137085,169104
53.504472494125366,169104
53.509788513183594,169104
53.51482939720154,169104
53.52014231681824,169104
53.52501583099365,169104
53.53027105331421,169104
53.53501772880554,169104
53.54018545150757,169104
53.54502773284912,169104
53.55015826225281,169104
53.55512523651123,169104
53.560155630111694,169104
53.56517720222473,169104
53.57006049156189,169104
53.575210094451904,169104
53.580151319503784,169104
53.585395097732544,169104
53.59040403366089,169104
53.5957555770874,169104
53.600839614868164,169104
53.60612940788269,169104
53.61126470565796,169104
53.616576194763184,169104
53.62168765068054,169104
53.627047300338745,169104
53.63215374946594,169104
53.637444496154785,169104
53.642454862594604,169104
53.647778034210205,169104
53.652642488479614,169104
53.65788459777832,169104
53.66261339187622,169104
53.667794704437256,169104
53.672640800476074,169104
53.67773914337158,169104
53.68269467353821,169104
53.687679052352905,169104
53.69275975227356,169104
53.69765377044678,169104
53.702845096588135,169104
53.707815408706665,169104
53.71309208869934,169104
53.71812343597412,169104
53.72341179847717,169104
53.728503465652466,169104
53.733805418014526,169104
53.73890924453735,169104
53.74420714378357,169104
53.749313831329346,169104
53.75463271141052,169104
53.75970482826233,169104
53.76503038406372,169104
53.76996302604675,169104
53.775256872177124,169104
53.78006076812744,169104
53.7852303981781,169104
53.79003047943115,169104
53.79522132873535,169104
53.80011296272278,169104
53.80519199371338,169104
53.810158252716064,169104
53.815088748931885,169104
53.82021379470825,169104
53.82526421546936,169104
53.83041262626648,169104
53.8353807926178,169104
53.84065222740173,169104
53.84567475318909,169104
53.85099649429321,169104
53.85610270500183,169104
53.861417293548584,169104
53.86651968955994,169104
53.8718159198761,169104
53.87690877914429,169104
53.88223838806152,169104
53.88731336593628,169104
53.8926043510437,169104
53.89755702018738,169104
53.90289831161499,169104
53.907721519470215,169104
53.912957429885864,169104
53.91770267486572,169104
53.92277932167053,169104
53.92764067649841,169104
53.93270230293274,169104
53.93766736984253,169104
53.94261407852173,169104
53.947702169418335,169104
53.95261740684509,169104
53.957839012145996,169104
53.96283435821533,169104
53.968146324157715,169104
53.97321557998657,169104
53.97848343849182,169104
53.983619689941406,169104
53.988901138305664,169104
53.99401593208313,169104
53.9992938041687,169104
54.00439476966858,169104
54.009666204452515,169104
54.01467037200928,169104
54.020002365112305,169104
54.02490496635437,169104
54.03016376495361,169104
54.034913301467896,169104
54.04002785682678,169104
54.044867515563965,169104
54.04998016357422,169104
54.05494713783264,169104
54.05995583534241,169104
54.06501817703247,169104
54.06990909576416,169104
54.07509136199951,169104
54.08002209663391,169104
54.08529710769653,169104
54.09029960632324,169104
54.095625162124634,169104
54.10069298744202,169104
54.10600566864014,169104
54.11113882064819,169104
54.11641836166382,169104
54.12152338027954,169104
54.12684345245361,169104
54.1319465637207,169104
54.13728213310242,169104
54.14225888252258,169104
54.14760231971741,169104
54.15246558189392,169104
54.15768527984619,169104
54.162426233291626,169104
54.16753315925598,169104
54.17238974571228,169104
54.177512645721436,169104
54.18244981765747,169104
54.18738770484924,169104
54.19250130653381,169104
54.197383403778076,169104
54.20249652862549,169104
54.207762479782104,169104
54.212515354156494,169104
54.21763896942139,169104
54.2224702835083,169104
54.22757959365845,169104
54.2325382232666,169104
54.23752784729004,169104
54.242531061172485,169104
54.247424364089966,169104
54.25258708000183,169104
54.25752925872803,169104
54.26277136802673,169104
54.26777911186218,169104
54.27307486534119,169104
54.27812218666077,169104
54.28343081474304,169104
54.28856897354126,169104
54.29388236999512,169104
54.29902672767639,169104
54.30432677268982,169104
54.30945897102356,169104
54.31477618217468,169104
54.31990027427673,169104
54.32520151138306,169104
54.33031868934631,169104
54.33562684059143,169104
54.34064269065857,169104
54.34600257873535,169104
54.35090970993042,169104
54.356147050857544,169104
54.360933780670166,169104
54.366069078445435,169104
54.370901584625244,169104
54.37598013877869,169104
54.38091039657593,169104
54.38595199584961,169104
54.39092516899109,169104
54.39584541320801,169104
54.400975942611694,169104
54.405877113342285,169104
54.411081075668335,169104
54.41606283187866,169104
54.42133140563965,169104
54.42639636993408,169104
54.431734561920166,169104
54.43682360649109,169104
54.44213128089905,169104
54.44727039337158,169104
54.45257925987244,169104
54.45769810676575,169104
54.46301484107971,169104
54.46814823150635,169104
54.473479986190796,169104
54.47859072685242,169104
54.48391628265381,169104
54.48903203010559,169104
54.49433350563049,169104
54.49937415122986,169104
54.504714488983154,169104
54.50962781906128,169104
54.51493453979492,169104
54.519747495651245,169104
54.524924993515015,169104
54.52971053123474,169104
54.53480052947998,169104
54.53968167304993,169104
54.54470682144165,169104
54.54966950416565,169104
54.55462574958801,169104
54.55971050262451,169104
54.56462121009827,169104
54.569809436798096,169104
54.574804067611694,169104
54.580078125,169104
54.58512616157532,169104
54.59044599533081,169104
54.595539808273315,169104
54.60084390640259,169104
54.60598659515381,169104
54.61130094528198,169104
54.61643433570862,169104
54.62168025970459,169104
54.626819133758545,169104
54.63211369514465,169104
54.63725399971008,169104
54.642542123794556,169104
54.647645473480225,169104
54.65294599533081,169104
54.65795040130615,169104
54.6633083820343,169104
54.66820526123047,169104
54.67345643043518,169104
54.67820858955383,169104
54.683330059051514,169104
54.688148975372314,169104
54.693244218826294,169104
54.698201417922974,169104
54.703222036361694,169104
54.70823526382446,169104
54.713146686553955,169104
54.7183096408844,169104
54.723241090774536,169104
54.728445291519165,169104
54.73344373703003,169104
54.738738775253296,169104
54.74380946159363,169104
54.749151945114136,169104
54.75426769256592,169104
54.759562730789185,169104
54.764705657958984,169104
54.77002739906311,169104
54.77518010139465,169104
54.78046131134033,169104
54.78559708595276,169104
54.790913105010986,169104
54.796034812927246,169104
54.80132174491882,169104
54.80642366409302,169104
54.81176424026489,169104
54.81677508354187,169104
54.822123765945435,169104
54.82700753211975,169104
54.83228421211243,169104
54.83705139160156,169104
54.842167377471924,169104
54.84699892997742,169104
54.85211181640625,169104
54.85704708099365,169104
54.862075328826904,169104
54.8670768737793,169104
54.871994972229004,169104
54.87716197967529,169104
54.882091760635376,169104
54.88728713989258,169104
54.89230704307556,169104
54.8975875377655,169104
54.902647972106934,169104
54.90793752670288,169104
54.91309714317322,169104
54.91840744018555,169104
54.923548221588135,169104
54.92884826660156,169104
54.933990478515625,169104
54.93923020362854,169104
54.944374084472656,169104
54.94967722892761,169104
54.95482063293457,169104
54.96012544631958,169104
54.96519589424133,169104
54.97052073478699,169104
54.97545003890991,169104
54.980775117874146,169104
54.98559880256653,169104
54.99082064628601,169104
54.995604276657104,169104
55.00070023536682,169104
55.005582332611084,169104
55.01061725616455,169104
55.01557445526123,169104
55.020514249801636,169104
55.02559947967529,169104
55.03048253059387,169104
55.035672426223755,169104
55.040642976760864,169104
55.045917987823486,169104
55.05096960067749,169104
55.05628180503845,169104
55.061354637145996,169104
55.066659927368164,169104
55.07182693481445,169104
55.077142000198364,169104
55.082295656204224,169104
55.08759665489197,169104
55.0927357673645,169104
55.09802794456482,169104
55.10316276550293,169104
55.108455419540405,169104
55.11357665061951,169104
55.11888122558594,169104
55.12394380569458,169104
55.129265785217285,169104
55.134214639663696,169104
55.13952422142029,169104
55.14436602592468,169104
55.14957046508789,169104
55.154343366622925,169104
55.15944790840149,169104
55.164331912994385,169104
55.169389963150024,169104
55.174355268478394,169104
55.179301500320435,169104
55.18438529968262,169104
55.189271688461304,169104
55.19440984725952,169104
55.199357986450195,169104
55.20463728904724,169104
55.209688901901245,169104
55.21501183509827,169104
55.22008967399597,169104
55.22540235519409,169104
55.23053503036499,169104
55.23583245277405,169104
55.24097919464111,169104
55.24624037742615,169104
55.25137543678284,169104
55.25667214393616,169104
55.26180291175842,169104
55.26710844039917,169104
55.272207736968994,169104
55.27749156951904,169104
55.282464265823364,169104
55.28777575492859,169104
55.292627811431885,169104
55.29784917831421,169104
55.30260705947876,169104
55.307682514190674,169104
55.3125433921814,169104
55.317615270614624,169104
55.32258725166321,169104
55.32757639884949,169104
55.33262920379639,169104
55.337531328201294,169104
55.34271216392517,169104
55.34765934944153,169104
55.35292887687683,169104
55.357948541641235,169104
55.363280296325684,169104
55.36835265159607,169104
55.37363648414612,169104
55.37877011299133,169104
55.3840754032135,169104
55.389219999313354,169104
55.394535541534424,169104
55.39966082572937,169104
55.40496754646301,169104
55.410099029541016,169104
55.41542410850525,169104
55.42054295539856,169104
55.425870418548584,169104
55.430959939956665,169104
55.436275005340576,169104
55.44124484062195,169104
55.446558475494385,169104
55.45141267776489,169104
55.45660638809204,169104
55.46137261390686,169104
55.46647810935974,169104
55.471338510513306,169104
55.47641730308533,169104
55.48137807846069,169104
55.486345291137695,169104
55.49140691757202,169104
55.496299505233765,169104
55.50146985054016,169104
55.50641441345215,169104
55.51167035102844,169104
55.51667404174805,169104
55.521995067596436,169104
55.527063608169556,169104
55.53255248069763,169104
55.53765344619751,169104
55.54296922683716,169104
55.54810929298401,169104
55.5534245967865,169104
55.55856776237488,169104
55.563865423202515,169104
55.56899929046631,169104
55.57427930831909,169104
55.57941508293152,169104
55.58470153808594,169104
55.589829206466675,169104
55.59513974189758,169104
55.600231409072876,169104
55.60556244850159,169104
55.61053991317749,169104
55.615882873535156,169104
55.62076020240784,169104
55.62601923942566,169104
55.63077521324158,169104
55.63588762283325,169104
55.64074444770813,169104
55.6458044052124,169104
55.65077233314514,169104
55.65576481819153,169104
55.66078519821167,169104
55.66568565368652,169104
55.670875549316406,169104
55.675788164138794,169104
55.680996894836426,169104
55.685994148254395,169104
55.69128680229187,169104
55.69634294509888,169104
55.70169281959534,169104
55.706801414489746,169104
55.712122201919556,169104
55.71727395057678,169104
55.7225866317749,169104
55.727718353271484,169104
55.73302173614502,169104
55.738154888153076,169104
55.74345922470093,169104
55.748579025268555,169104
55.75387167930603,169104
55.758989334106445,169104
55.76429986953735,169104
55.7693030834198,169104
55.774625301361084,169104
55.779512882232666,169104
55.78478288650513,169104
55.78953313827515,169104
55.79467821121216,169104
55.79953193664551,169104
55.804611682891846,169104
55.80956554412842,169104
55.814553022384644,169104
55.81960487365723,169104
55.82451510429382,169104
55.82967948913574,169104
55.83463191986084,169104
55.83988308906555,169104
55.844903230667114,169104
55.85016345977783,169104
55.85524559020996,169104
55.860557079315186,169104
55.865699768066406,169104
55.87102031707764,169104
55.87617325782776,169104
55.8814799785614,169104
55.88659644126892,169104
55.8918890953064,169104
55.89702224731445,169104
55.90231704711914,169104
55.90742254257202,169104
55.9127140045166,169104
55.91770958900452,169104
55.92304277420044,169104
55.92793536186218,169104
55.93317484855652,169104
55.93793869018555,169104
55.943060636520386,169104
55.94789361953735,169104
55.95300006866455,169104
55.957926988601685,169104
55.96295666694641,169104
55.96795463562012,169104
55.97286796569824,169104
55.97804141044617,169104
55.98297691345215,169104
55.98818755149841,169104
55.99318242073059,169104
55.99843883514404,169104
56.00350642204285,169104
56.00886154174805,169104
56.013978719711304,169104
56.0192666053772,169104
56.02442026138306,169104
56.02967953681946,169104
56.034812450408936,169104
56.040096044540405,169104
56.045238733291626,169104
56.05054020881653,169104
56.05566120147705,169104
56.06098771095276,169104
56.066089153289795,169104
56.071396350860596,169104
56.07636332511902,169104
56.081687211990356,169104
56.08656907081604,169104
56.0918333530426,169104
56.09658670425415,169104
56.101685523986816,169104
56.1065239906311,169104
56.11162757873535,169104
56.116578102111816,169104
56.12159705162048,169104
56.126609325408936,169104
56.13150238990784,169104
56.13666749000549,169104
56.14159798622131,169104
56.146796226501465,169104
56.15180516242981,169104
56.15709853172302,169104
56.16216063499451,169104
56.167458295822144,169104
56.17259168624878,169104
56.17790746688843,169104
56.183063983917236,169104
56.18836522102356,169104
56.19350504875183,169104
56.19878554344177,169104
56.20392084121704,169104
56.20917320251465,169104
56.21430253982544,169104
56.219611406326294,169104
56.224700927734375,169104
56.230019330978394,169104
56.2349796295166,169104
56.240299701690674,169104
56.245134592056274,169104
56.250346422195435,169104
56.25512433052063,169104
56.2602059841156,169104
56.265087604522705,169104
56.270166635513306,169104
56.27512836456299,169104
56.28008008003235,169104
56.28515672683716,169104
56.290053844451904,169104
56.29523754119873,169104
56.30018615722656,169104
56.305431842803955,169104
56.31043338775635,169104
56.31575894355774,169104
56.32085299491882,169104
56.32614779472351,169104
56.33130478858948,169104
56.33659887313843,169104
56.34174418449402,169104
56.347036600112915,169104
56.352179765701294,169104
56.357475996017456,169104
56.36261320114136,169104
56.36791706085205,169104
56.37303876876831,169104
56.37833857536316,169104
56.383384704589844,169104
56.38870596885681,169104
56.3936185836792,169104
56.398884773254395,169104
56.40369486808777,169104
56.408841609954834,169104
56.41365838050842,169104
56.41878604888916,169104
56.42370319366455,169104
56.428696393966675,169104
56.43369197845459,169104
56.43862223625183,169104
56.44375228881836,169104
56.448671102523804,169104
56.45387554168701,169104
56.45886206626892,169104
56.46413469314575,169104
56.46915006637573,169104
56.474464893341064,169104
56.47952747344971,169104
56.48483085632324,169104
56.48995852470398,169104
56.495267152786255,169104
56.50039887428284,169104
56.50571012496948,169104
56.510865926742554,169104
56.51614999771118,169104
56.52127504348755,169104
56.5265736579895,169104
56.53170156478882,169104
56.537009477615356,169104
56.54205346107483,169104
56.54737639427185,169104
56.5522780418396,169104
56.557570934295654,169104
56.56238555908203,169104
56.56750822067261,169104
56.5723352432251,169104
56.57744908332825,169104
56.58237147331238,169104
56.5873966217041,169104
56.592363119125366,169104
56.59730052947998,169104
56.602410078048706,169104
56.6073157787323,169104
56.612508058547974,169104
56.617504596710205,169104
56.62279009819031,169104
56.627843141555786,169104
56.633185386657715,169104
56.63828372955322,169104
56.64359927177429,169104
56.648741245269775,169104
56.65405225753784,169104
56.65919017791748,169104
56.66449522972107,169104
56.669615268707275,169104
56.67492461204529,169104
56.68005084991455,169104
56.68534588813782,169104
56.69044852256775,169104
56.695746421813965,169104
56.70074200630188,169104
56.706066608428955,169104
56.710965394973755,169104
56.71623086929321,169104
56.72100377082825,169104
56.726123332977295,169104
56.730982303619385,169104
56.73608183860779,169104
56.74101185798645,169104
56.74604940414429,169104
56.75103402137756,169104
56.75593090057373,169104
56.76107931137085,169104
56.765990018844604,169104
56.771199464797974,169104
56.776190757751465,169104
56.78145360946655,169104
56.786492109298706,169104
56.791815757751465,169104
56.79694843292236,169104
56.80227255821228,169104
56.80742073059082,169104
56.81270694732666,169104
56.81785011291504,169104
56.823161363601685,169104
56.828295946121216,169104
56.83363056182861,169104
56.83874297142029,169104
56.84406638145447,169104
56.84916162490845,169104
56.85446119308472,169104
56.85944652557373,169104
56.86480903625488,169104
56.869715452194214,169104
56.875009059906006,169104
56.87977862358093,169104
56.884923219680786,169104
56.88975667953491,169104
56.894890785217285,169104
56.899808168411255,169104
56.904826402664185,169104
56.909817934036255,169104
56.914732456207275,169104
56.919867753982544,169104
56.924795150756836,169104
56.930012226104736,169104
56.93499803543091,169104
56.94027304649353,169104
56.94532871246338,169104
56.95068049430847,169104
56.95578908920288,169104
56.961100578308105,169104
56.96624517440796,169104
56.971556425094604,169104
56.976685762405396,169104
56.981985092163086,169104
56.98711109161377,169104
56.99241542816162,169104
56.99751901626587,169104
57.00283885002136,169104
57.007925033569336,169104
57.013225078582764,169104
57.018192768096924,169104
57.023536920547485,169104
57.02842330932617,169104
57.03365778923035,169104
57.03840160369873,169104
57.04354739189148,169104
57.0483922958374,169104
57.05348801612854,169104
57.05844235420227,169104
57.06345224380493,169104
57.068461894989014,169104
57.07337284088135,169104
57.07854747772217,169104
57.0834846496582,169104
57.088704347610474,169104
57.09371042251587,169104
57.09899616241455,169104
57.104063987731934,169104
57.10940194129944,169104
57.11450386047363,169104
57.119826555252075,169104
57.12499117851257,169104
57.130290031433105,169104
57.135430574417114,169104
57.14074110984802,169104
57.14586567878723,169104
57.15114784240723,169104
57.15627145767212,169104
57.161566734313965,169104
57.16667556762695,169104
57.171990156173706,169104
57.17699122428894,169104
57.18233323097229,169104
57.1872456073761,169104
57.19253134727478,169104
57.19729971885681,169104
57.20237588882446,169104
57.207207441329956,169104
57.21234369277954,169104
57.21724891662598,169104
57.222280502319336,169104
57.22724747657776,169104
57.232160329818726,169104
57.23729991912842,169104
57.24223494529724,169104
57.24742817878723,169104
57.25243043899536,169104
57.25769925117493,169104
57.262768507003784,169104
57.26809501647949,169104
57.273175954818726,169104
57.27839231491089,169104
57.28353571891785,169104
57.288837909698486,169104
57.29397678375244,169104
57.29925799369812,169104
57.30439043045044,169104
57.30968761444092,169104
57.31481909751892,169104
57.32010865211487,169104
57.32523965835571,169104
57.33053994178772,169104
57.33552575111389,169104
57.340874671936035,169104
57.34576416015625,169104
57.35100722312927,169104
57.355751514434814,169104
57.3608717918396,169104
57.36571526527405,169104
57.37081527709961,169104
57.375760555267334,169104
57.38077688217163,169104
57.38579344749451,169104
57.39069747924805,169104
57.39587426185608,169104
57.40081000328064,169104
57.405991554260254,169104
57.410985708236694,169104
57.416266441345215,169104
57.42133378982544,169104
57.426684856414795,169104
57.43180775642395,169104
57.43709945678711,169104
57.44224715232849,169104
57.44755721092224,169104
57.45270538330078,169104
57.45799207687378,169104
57.46312928199768,169104
57.46841907501221,169104
57.47355079650879,169104
57.47884750366211,169104
57.48398184776306,169104
57.489277839660645,169104
57.4943528175354,169104
57.499671459198,169104
57.50464129447937,169104
57.509965896606445,169104
57.51484441757202,169104
57.52007532119751,169104
57.52483344078064,169104
57.52995729446411,169104
57.53481197357178,169104
