Time,Objective value
57.5398907661438,169104
57.5448579788208,169104
57.54984140396118,169104
57.554898262023926,169104
57.5598042011261,169104
57.564979791641235,169104
57.56991672515869,169104
57.57518410682678,169104
57.58020091056824,169104
57.5855028629303,169104
57.590550661087036,169104
57.59586310386658,169104
57.6010160446167,169104
57.60633063316345,169104
57.61147737503052,169104
57.6167688369751,169104
57.62191462516785,169104
57.627203702926636,169104
57.63233828544617,169104
57.637606382369995,169104
57.64274311065674,169104
57.648051261901855,169104
57.65311861038208,169104
57.65844225883484,169104
57.66339325904846,169104
57.66869568824768,169104
57.673545122146606,169104
57.678701639175415,169104
57.683494329452515,169104
57.6885941028595,169104
57.6934871673584,169104
57.69852685928345,169104
57.70349049568176,169104
57.70843958854675,169104
57.71352434158325,169104
57.71843981742859,169104
57.723634481430054,169104
57.7285840511322,169104
57.73385691642761,169104
57.73887515068054,169104
57.74422073364258,169104
57.74930024147034,169104
57.754624128341675,169104
57.75976800918579,169104
57.76507639884949,169104
57.77020978927612,169104
57.77549457550049,169104
57.780616998672485,169104
57.78592801094055,169104
57.79105877876282,169104
57.796353340148926,169104
57.80136799812317,169104
57.80671525001526,169104
57.81161856651306,169104
57.816892862319946,169104
57.82168889045715,169104
57.82681488990784,169104
57.83165097236633,169104
57.83679533004761,169104
57.84170937538147,169104
57.846755027770996,169104
57.851733922958374,169104
57.856648683547974,169104
57.861785650253296,169104
57.86669063568115,169104
57.87189698219299,169104
57.87685298919678,169104
57.88214111328125,169104
57.88719058036804,169104
57.89249897003174,169104
57.89756894111633,169104
57.902899742126465,169104
57.908050298690796,169104
57.913368940353394,169104
57.91849327087402,169104
57.92380237579346,169104
57.92893028259277,169104
57.934250593185425,169104
57.939372062683105,169104
57.94466543197632,169104
57.94978857040405,169104
57.955100297927856,169104
57.96010494232178,169104
57.965421199798584,169104
57.970311880111694,169104
57.97559213638306,169104
57.98037147521973,169104
57.98549032211304,169104
57.99030900001526,169104
57.99541163444519,169104
58.00034952163696,169104
58.005393266677856,169104
58.01036763191223,169104
58.01530623435974,169104
58.0204381942749,169104
58.0253791809082,169104
58.03060007095337,169104
58.03560662269592,169104
58.04091548919678,169104
58.04595112800598,169104
58.051302909851074,169104
58.05638146400452,169104
58.06170582771301,169104
58.06685924530029,169104
58.072182416915894,169104
58.07731914520264,169104
58.08258938789368,169104
58.08770537376404,169104
58.09302353858948,169104
58.098135471343994,169104
58.10344195365906,169104
58.1085045337677,169104
58.11384606361389,169104
58.118813037872314,169104
58.124149560928345,169104
58.12901759147644,169104
58.1342453956604,169104
58.13900399208069,169104
58.14413237571716,169104
58.14898061752319,169104
58.15408182144165,169104
58.1590621471405,169104
58.16405892372131,169104
58.169095039367676,169104
58.17399287223816,169104
58.179028272628784,169104
58.183916330337524,169104
58.189024686813354,169104
58.193994760513306,169104
58.19894552230835,169104
58.20250606536865,169104
58.20527195930481,169104
58.208043575286865,169104
58.21082329750061,169104
58.21359348297119,169104
58.216365575790405,169104
58.219139099121094,169104
58.22192120552063,169104
58.224695682525635,169104
58.22746706008911,169104
58.23023772239685,169104
58.23302674293518,169104
58.2358021736145,169104
58.23856520652771,169104
58.24135088920593,169104
58.24412441253662,169104
58.24689435958862,169104
58.24965834617615,169104
58.252429723739624,169104
58.25520038604736,169104
58.25797891616821,169104
58.26075220108032,169104
58.2635235786438,169104
58.26629614830017,169104
58.269063234329224,169104
58.27184319496155,169104
58.27461314201355,169104
58.2773756980896,169104
58.28014850616455,169104
58.28293490409851,169104
58.285701513290405,169104
58.28847002983093,169104
58.29124712944031,169104
58.294020652770996,169104
58.296804904937744,169104
58.29957437515259,169104
58.302350997924805,169104
58.3051278591156,169104
58.30790853500366,169104
58.31067681312561,169104
58.313459157943726,169104
58.316229581832886,169104
58.31900358200073,169104
58.32179355621338,169104
58.324556827545166,169104
58.32732653617859,169104
58.33010387420654,169104
58.332890033721924,169104
58.33565545082092,169104
58.338422536849976,169104
58.34120798110962,169104
58.34397864341736,169104
58.34675359725952,169104
58.34951972961426,169104
58.3523006439209,169104
58.3550705909729,169104
58.35783839225769,169104
58.36059832572937,169104
58.36337614059448,169104
58.36615514755249,169104
58.36892342567444,169104
58.371697187423706,169104
58.37446403503418,169104
58.37723445892334,169104
58.38000750541687,169104
58.38278675079346,169104
58.38554906845093,169104
58.38831424713135,169104
58.39109706878662,169104
58.393871784210205,169104
58.39663887023926,169104
58.39940357208252,169104
58.40218663215637,169104
58.40496516227722,169104
58.40774440765381,169104
58.41050601005554,169104
58.41328549385071,169104
58.41605567932129,169104
58.41882944107056,169104
58.42160701751709,169104
58.424373626708984,169104
58.427154541015625,169104
58.42992973327637,169104
58.432713747024536,169104
58.435474157333374,169104
58.43824100494385,169104
58.44102740287781,169104
58.44380164146423,169104
58.44656205177307,169104
58.44932818412781,169104
58.45210838317871,169104
58.454874992370605,169104
58.45764350891113,169104
58.460407733917236,169104
58.46319365501404,169104
58.46596384048462,169104
58.46873140335083,169104
58.47150373458862,169104
58.474276542663574,169104
58.477054834365845,169104
58.47983145713806,169104
58.48260974884033,169104
58.4853732585907,169104
58.488147497177124,169104
58.490925550460815,169104
58.49368762969971,169104
58.496455669403076,169104
58.499228715896606,169104
58.50201344490051,169104
58.50478744506836,169104
58.50755071640015,169104
58.51032090187073,169104
58.51310729980469,169104
58.51587963104248,169104
58.51864171028137,169104
58.521424531936646,169104
58.52419877052307,169104
58.526975870132446,169104
58.52974009513855,169104
58.532506704330444,169104
58.53527355194092,169104
58.53804421424866,169104
58.54082465171814,169104
58.543588638305664,169104
58.54636263847351,169104
58.54913091659546,169104
58.55191445350647,169104
58.554675817489624,169104
58.55744481086731,169104
58.56022071838379,169104
58.56300473213196,169104
58.5657753944397,169104
58.56853532791138,169104
58.57130527496338,169104
58.574076652526855,169104
58.57685160636902,169104
58.579620361328125,169104
58.58239984512329,169104
58.58517575263977,169104
58.587939739227295,169104
58.59070158004761,169104
58.59347748756409,169104
58.596253871917725,169104
58.59902858734131,169104
58.60180640220642,169104
58.604570150375366,169104
58.607335329055786,169104
58.61010694503784,169104
58.612890005111694,169104
58.615649461746216,169104
58.61841106414795,169104
58.621187686920166,169104
58.623960971832275,169104
58.62673330307007,169104
58.62949275970459,169104
58.63227558135986,169104
58.63505172729492,169104
58.637819051742554,169104
58.64057636260986,169104
58.64335250854492,169104
58.64612865447998,169104
58.64889311790466,169104
58.65166902542114,169104
58.6544406414032,169104
58.657206296920776,169104
58.659979820251465,169104
58.662769079208374,169104
58.66552996635437,169104
58.66829466819763,169104
58.671074867248535,169104
58.6738440990448,169104
58.676602602005005,169104
58.679362773895264,169104
58.682135581970215,169104
58.68491315841675,169104
58.68768072128296,169104
58.69044852256775,169104
58.6932327747345,169104
58.69600462913513,169104
58.69877362251282,169104
58.701542377471924,169104
58.70430374145508,169104
58.70707583427429,169104
58.709848403930664,169104
58.71262311935425,169104
58.71538281440735,169104
58.71814775466919,169104
58.72092533111572,169104
58.723689556121826,169104
58.726454973220825,169104
58.729223012924194,169104
58.7319974899292,169104
58.734774351119995,169104
58.737534284591675,169104
58.740299701690674,169104
58.74307823181152,169104
58.745845794677734,169104
58.748605489730835,169104
58.75137448310852,169104
58.754141092300415,169104
58.7569100856781,169104
58.75967597961426,169104
58.76245665550232,169104
58.76522779464722,169104
58.76799654960632,169104
58.7707793712616,169104
58.77354407310486,169104
58.77630949020386,169104
58.779088497161865,169104
58.781872034072876,169104
58.784642696380615,169104
58.78741002082825,169104
58.79018497467041,169104
58.792973041534424,169104
58.79575300216675,169104
58.79851293563843,169104
58.80129885673523,169104
58.804081439971924,169104
58.80685830116272,169104
58.80962896347046,169104
58.812405824661255,169104
58.815171241760254,169104
58.81794476509094,169104
58.82071661949158,169104
58.8234965801239,169104
58.826268672943115,169104
58.82904601097107,169104
58.83183026313782,169104
58.83459496498108,169104
58.83736515045166,169104
58.84013247489929,169104
58.8429229259491,169104
58.84568548202515,169104
58.84845495223999,169104
58.85123872756958,169104
58.85400581359863,169104
58.85678005218506,169104
58.85953736305237,169104
58.86232399940491,169104
58.8651008605957,169104
58.86787509918213,169104
58.87064504623413,169104
58.87341499328613,169104
58.876184701919556,169104
58.87896013259888,169104
58.88174653053284,169104
58.884509325027466,169104
58.88727593421936,169104
58.89005088806152,169104
58.89283800125122,169104
58.8956036567688,169104
58.89837050437927,169104
58.90115404129028,169104
58.90392804145813,169104
58.90669870376587,169104
58.90948486328125,169104
58.91226768493652,169104
58.915042877197266,169104
58.91781210899353,169104
58.920581102371216,169104
58.923359394073486,169104
58.92612361907959,169104
58.92889380455017,169104
58.931668281555176,169104
58.93443489074707,169104
58.93719959259033,169104
58.93997550010681,169104
58.9427604675293,169104
58.94552564620972,169104
58.94829440116882,169104
58.95108437538147,169104
58.953863859176636,169104
58.95662784576416,169104
58.95939660072327,169104
58.96218228340149,169104
58.9649498462677,169104
58.967711210250854,169104
58.970473289489746,169104
58.973254680633545,169104
58.9760308265686,169104
58.97879695892334,169104
58.981568574905396,169104
58.984333753585815,169104
58.98710083961487,169104
58.98987150192261,169104
58.99264717102051,169104
58.99540829658508,169104
58.99817252159119,169104
59.000956535339355,169104
59.00372123718262,169104
59.006481647491455,169104
59.009251832962036,169104
59.012033224105835,169104
59.01480770111084,169104
59.017569065093994,169104
59.02033615112305,169104
59.02311682701111,169104
59.02588224411011,169104
59.02863836288452,169104
59.031405210494995,169104
59.03417158126831,169104
59.036935806274414,169104
59.03969955444336,169104
59.042479276657104,169104
59.04524779319763,169104
59.04802322387695,169104
59.05080580711365,169104
59.05356216430664,169104
59.056326389312744,169104
59.059104681015015,169104
59.0618839263916,169104
59.06464123725891,169104
59.067402839660645,169104
59.07016682624817,169104
59.07294750213623,169104
59.07571029663086,169104
59.078476428985596,169104
59.0812509059906,169104
59.08402681350708,169104
59.08680057525635,169104
59.08955526351929,169104
59.092334508895874,169104
59.095107316970825,169104
59.09787368774414,169104
59.10063147544861,169104
59.10339903831482,169104
59.10616707801819,169104
59.10893893241882,169104
59.1117103099823,169104
59.11447501182556,169104
59.11724138259888,169104
59.12000894546509,169104
59.12278699874878,169104
59.12554597854614,169104
59.12829804420471,169104
59.13107371330261,169104
59.133838415145874,169104
59.13660478591919,169104
59.139368295669556,169104
59.142149209976196,169104
59.14492869377136,169104
59.147682189941406,169104
59.15044069290161,169104
59.15321969985962,169104
59.155986070632935,169104
59.15875720977783,169104
59.16152811050415,169104
59.164289236068726,169104
59.16705822944641,169104
59.169827461242676,169104
59.17259621620178,169104
59.17536163330078,169104
59.178128719329834,169104
59.180907011032104,169104
59.1836793422699,169104
59.18644571304321,169104
59.189207553863525,169104
59.191996812820435,169104
59.194767236709595,169104
59.197524309158325,169104
59.2002968788147,169104
59.203078508377075,169104
59.20585107803345,169104
59.208606481552124,169104
59.21138834953308,169104
59.2141592502594,169104
59.21693277359009,169104
59.21969413757324,169104
59.22246837615967,169104
59.22524356842041,169104
59.22800612449646,169104
59.23078799247742,169104
59.233550786972046,169104
59.236302852630615,169104
59.23907399177551,169104
59.24185299873352,169104
59.24461627006531,169104
59.247379302978516,169104
59.25014686584473,169104
59.25291872024536,169104
59.255675315856934,169104
59.25843906402588,169104
59.26122188568115,169104
59.263994455337524,169104
59.26677083969116,169104
59.26952385902405,169104
59.27230453491211,169104
59.27507948875427,169104
59.27784991264343,169104
59.280619382858276,169104
59.28339338302612,169104
59.28616261482239,169104
59.28893280029297,169104
59.29170489311218,169104
59.29446792602539,169104
59.297234773635864,169104
59.300007343292236,169104
59.30278563499451,169104
59.30554509162903,169104
59.30830502510071,169104
59.311086654663086,169104
59.31385779380798,169104
59.31661915779114,169104
59.319382429122925,169104
59.32216143608093,169104
59.3249249458313,169104
59.327691316604614,169104
59.33046817779541,169104
59.33324933052063,169104
59.336024045944214,169104
59.33879351615906,169104
59.34156274795532,169104
59.34433150291443,169104
59.3471040725708,169104
59.3498752117157,169104
59.35264348983765,169104
59.35541081428528,169104
59.35817551612854,169104
59.360957622528076,169104
59.363715171813965,169104
59.366477966308594,169104
59.369248151779175,169104
59.372024059295654,169104
59.37479615211487,169104
59.37756133079529,169104
59.38032102584839,169104
59.383100748062134,169104
59.385865926742554,169104
59.38862705230713,169104
59.39139986038208,169104
59.39417123794556,169104
59.396934509277344,169104
59.39969563484192,169104
59.402466773986816,169104
59.405235290527344,169104
59.40801000595093,169104
59.41079568862915,169104
59.41355895996094,169104
59.416319847106934,169104
59.41908311843872,169104
59.42186164855957,169104
59.42462730407715,169104
59.42738127708435,169104
59.430147886276245,169104
59.43293333053589,169104
59.43569540977478,169104
59.43846011161804,169104
59.44123435020447,169104
59.44400644302368,169104
59.44677972793579,169104
59.44953751564026,169104
59.45231509208679,169104
59.45508408546448,169104
59.4578537940979,169104
59.460613489151,169104
59.46339154243469,169104
59.4661602973938,169104
59.468923807144165,169104
59.47170543670654,169104
59.47446918487549,169104
59.47724366188049,169104
59.48001575469971,169104
59.4827995300293,169104
59.48556041717529,169104
59.48832321166992,169104
59.49109888076782,169104
59.49386644363403,169104
59.49662804603577,169104
59.49939322471619,169104
59.502169370651245,169104
59.504937410354614,169104
59.507699728012085,169104
59.51046276092529,169104
59.51324248313904,169104
59.516013860702515,169104
59.51878523826599,169104
59.52155303955078,169104
59.52431297302246,169104
59.52708339691162,169104
59.52985191345215,169104
59.53262948989868,169104
59.53539562225342,169104
59.538161277770996,169104
59.54094123840332,169104
59.54370594024658,169104
59.5464723110199,169104
59.54924559593201,169104
59.552030086517334,169104
59.554810762405396,169104
59.55757713317871,169104
59.56034278869629,169104
59.56312417984009,169104
59.56588625907898,169104
59.568641901016235,169104
59.571414947509766,169104
59.57418346405029,169104
59.576953411102295,169104
59.57971787452698,169104
59.58249354362488,169104
59.58526825904846,169104
59.58804130554199,169104
59.590821504592896,169104
59.59358596801758,169104
59.59634852409363,169104
59.599122285842896,169104
59.60189962387085,169104
59.604668855667114,169104
59.60742926597595,169104
59.610196590423584,169104
59.61298179626465,169104
59.61574864387512,169104
59.618505001068115,169104
59.62128210067749,169104
59.62405252456665,169104
59.62682223320007,169104
59.6295862197876,169104
59.63236403465271,169104
59.63513207435608,169104
59.63790726661682,169104
59.640669107437134,169104
59.643450021743774,169104
59.64621591567993,169104
59.64898133277893,169104
59.65175771713257,169104
59.65452218055725,169104
59.65728712081909,169104
59.66005873680115,169104
59.66283559799194,169104
59.66559457778931,169104
59.66835975646973,169104
59.671138763427734,169104
59.67390418052673,169104
59.67667269706726,169104
59.679441928863525,169104
59.6822190284729,169104
59.68498635292053,169104
59.6877601146698,169104
59.69051694869995,169104
59.69329309463501,169104
59.696062326431274,169104
59.698837995529175,169104
59.701611042022705,169104
59.70438098907471,169104
59.707149505615234,169104
59.709917068481445,169104
59.7126944065094,169104
59.715468645095825,169104
59.71823525428772,169104
59.721023082733154,169104
59.72379779815674,169104
59.72655749320984,169104
59.72932147979736,169104
59.732105016708374,169104
59.73487567901611,169104
59.73764133453369,169104
59.74040627479553,169104
59.74318027496338,169104
59.74594593048096,169104
59.74870586395264,169104
59.75148391723633,169104
59.754252910614014,169104
59.757023334503174,169104
59.759793758392334,169104
59.762574195861816,169104
59.76533651351929,169104
59.768105030059814,169104
59.770883321762085,169104
59.77365446090698,169104
59.776421546936035,169104
59.77919101715088,169104
59.78198003768921,169104
59.78474974632263,169104
59.787513256073,169104
59.79040598869324,169104
59.79317665100098,169104
59.79594802856445,169104
59.79871153831482,169104
59.801480293273926,169104
59.80425143241882,169104
59.807024002075195,169104
59.8097927570343,169104
59.81256365776062,169104
59.8153281211853,169104
59.818097829818726,169104
59.82088017463684,169104
59.82364630699158,169104
59.826409578323364,169104
59.82917928695679,169104
59.831963777542114,169104
59.83473467826843,169104
59.837491273880005,169104
59.840264320373535,169104
59.8430449962616,169104
59.84582495689392,169104
59.8485894203186,169104
59.85136342048645,169104
59.85413360595703,169104
59.85689854621887,169104
59.85966348648071,169104
59.862438440322876,169104
59.86519908905029,169104
59.86796188354492,169104
59.870723247528076,169104
59.87350153923035,169104
59.876264572143555,169104
59.87903428077698,169104
59.88182210922241,169104
59.884586334228516,169104
59.88735318183899,169104
59.89012289047241,169104
59.89290404319763,169104
59.89567160606384,169104
59.89843225479126,169104
59.90120530128479,169104
59.90397930145264,169104
59.90674901008606,169104
59.9095094203949,169104
59.91229057312012,169104
59.91506290435791,169104
59.91782879829407,169104
59.9205904006958,169104
59.92336320877075,169104
59.926130533218384,169104
59.92889475822449,169104
59.93166756629944,169104
59.93444013595581,169104
59.93720817565918,169104
59.9399790763855,169104
59.94275617599487,169104
59.94552564620972,169104
59.948293924331665,169104
59.951069831848145,169104
59.953840255737305,169104
59.95660853385925,169104
59.959373235702515,169104
59.96214747428894,169104
59.964911222457886,169104
59.96766948699951,169104
59.970436811447144,169104
59.97322392463684,169104
59.9759955406189,169104
59.97876238822937,169104
59.981528759002686,169104
59.984293937683105,169104
59.98706865310669,169104
59.989848136901855,169104
59.99262261390686,169104
59.9953875541687,169104
59.99816370010376,169104
60.00093960762024,169104
60.003706216812134,169104
60.0064697265625,169104
60.00925350189209,169104
60.01203489303589,169104
60.014808654785156,169104
60.01756286621094,169104
60.020339250564575,169104
60.02312731742859,169104
60.02590203285217,169104
60.02866792678833,169104
60.03144097328186,169104
60.03421068191528,169104
60.03698372840881,169104
60.03976082801819,169104
60.04253149032593,169104
60.04530119895935,169104
60.04806852340698,169104
60.05084753036499,169104
60.05361747741699,169104
60.05638766288757,169104
60.05915403366089,169104
60.061935901641846,169104
60.06470251083374,169104
60.067466735839844,169104
60.07024168968201,169104
60.07302474975586,169104
60.075798988342285,169104
60.078553676605225,169104
60.0813353061676,169104
60.08410716056824,169104
60.086880683898926,169104
60.089643716812134,169104
60.09241843223572,169104
60.095192432403564,169104
60.097968339920044,169104
60.100745677948,169104
60.10351204872131,169104
60.10628056526184,169104
60.10905194282532,169104
60.11183404922485,169104
60.114601135253906,169104
60.11736273765564,169104
60.120134592056274,169104
60.122923612594604,169104
60.12569713592529,169104
60.128456115722656,169104
60.13123679161072,169104
60.13400626182556,169104
60.13678455352783,169104
60.13953924179077,169104
60.142319440841675,169104
60.145100593566895,169104
60.147881507873535,169104
60.15064859390259,169104
60.15342116355896,169104
60.15618920326233,169104
60.15896439552307,169104
60.16174936294556,169104
60.16451358795166,169104
60.16727089881897,169104
60.17004084587097,169104
60.17282176017761,169104
60.17558765411377,169104
60.1783549785614,169104
60.18113827705383,169104
60.183913707733154,169104
60.18668341636658,169104
60.18945336341858,169104
60.19223952293396,169104
60.195014238357544,169104
60.197786808013916,169104
60.200544595718384,169104
60.203319787979126,169104
60.20609498023987,169104
60.20887064933777,169104
60.21165347099304,169104
60.21441888809204,169104
60.21718120574951,169104
60.21995759010315,169104
60.22273397445679,169104
60.225494146347046,169104
60.22826099395752,169104
60.23104763031006,169104
60.233826875686646,169104
60.23658990859985,169104
60.239351987838745,169104
60.24213933944702,169104
60.24492168426514,169104
60.24768948554993,169104
60.2504620552063,169104
60.25324535369873,169104
60.25601387023926,169104
60.2587890625,169104
60.26155924797058,169104
60.264328956604004,169104
60.267104148864746,169104
60.26987409591675,169104
60.27264976501465,169104
60.27541947364807,169104
60.27818751335144,169104
60.28097057342529,169104
60.28374171257019,169104
60.286508560180664,169104
60.28927993774414,169104
60.29206871986389,169104
60.294835805892944,169104
60.297600507736206,169104
60.30036926269531,169104
60.30315041542053,169104
60.30592632293701,169104
60.30869150161743,169104
60.31146240234375,169104
60.314234018325806,169104
60.31700301170349,169104
60.31977581977844,169104
60.3225462436676,169104
60.32531809806824,169104
60.32808303833008,169104
60.33086562156677,169104
60.33363103866577,169104
60.33640003204346,169104
60.33916521072388,169104
60.34194564819336,169104
60.34470844268799,169104
60.34746694564819,169104
60.350234031677246,169104
60.353023052215576,169104
60.355801582336426,169104
60.35857105255127,169104
60.361347675323486,169104
60.36412239074707,169104
60.36689233779907,169104
60.36965250968933,169104
60.372427463531494,169104
60.37519884109497,169104
60.377968311309814,169104
60.38074517250061,169104
60.38351249694824,169104
60.386279821395874,169104
60.38905477523804,169104
60.39183783531189,169104
60.394601583480835,169104
60.39737319946289,169104
60.40013933181763,169104
60.4029221534729,169104
60.405685901641846,169104
60.408456802368164,169104
60.41124200820923,169104
60.41401147842407,169104
60.41677689552307,169104
60.41953778266907,169104
60.42232012748718,169104
60.42509198188782,169104
60.42786264419556,169104
60.43063044548035,169104
60.43340301513672,169104
60.436182260513306,169104
60.43895673751831,169104
60.44172477722168,169104
60.444488286972046,169104
60.44725489616394,169104
60.45002102851868,169104
60.45280408859253,169104
60.455565452575684,169104
60.458335638046265,169104
60.46111989021301,169104
60.463895320892334,169104
60.46665716171265,169104
60.469417333602905,169104
60.47219443321228,169104
60.47496819496155,169104
60.47772455215454,169104
60.48049068450928,169104
60.483262062072754,169104
60.48603391647339,169104
60.488805055618286,169104
60.491581201553345,169104
60.494340658187866,169104
60.497111797332764,169104
60.499879121780396,169104
60.50265097618103,169104
60.50541830062866,169104
60.50818705558777,169104
60.51096987724304,169104
60.513747215270996,169104
60.516501665115356,169104
60.519264698028564,169104
60.52204632759094,169104
60.52482461929321,169104
60.52757668495178,169104
60.530346632003784,169104
60.53312134742737,169104
60.53588819503784,169104
60.53865170478821,169104
60.54142355918884,169104
60.54419469833374,169104
60.54697060585022,169104
60.54974031448364,169104
60.55251097679138,169104
60.55527639389038,169104
60.55805587768555,169104
60.56083846092224,169104
60.56360673904419,169104
60.56637644767761,169104
60.56914949417114,169104
60.57193160057068,169104
60.57469987869263,169104
60.577467918395996,169104
60.580239057540894,169104
60.58302164077759,169104
60.585790157318115,169104
60.588555574417114,169104
60.59133863449097,169104
60.594107151031494,169104
60.596877336502075,169104
60.59963941574097,169104
60.60241413116455,169104
60.60518741607666,169104
60.60796117782593,169104
60.61074233055115,169104
60.61350607872009,169104
60.61627173423767,169104
60.6190505027771,169104
60.62183713912964,169104
60.62460398674011,169104
60.62737226486206,169104
60.63014006614685,169104
60.632914543151855,169104
60.63568639755249,169104
60.638452768325806,169104
60.641236305236816,169104
60.64400005340576,169104
60.646770000457764,169104
60.64953422546387,169104
60.65231394767761,169104
60.65508031845093,169104
60.657851696014404,169104
60.660611391067505,169104
60.66338515281677,169104
60.66615319252014,169104
60.668925762176514,169104
60.67170000076294,169104
60.67447233200073,169104
60.677233934402466,169104
60.680007457733154,169104
60.68278884887695,169104
60.685547828674316,169104
60.688313007354736,169104
60.69110321998596,169104
60.693875312805176,169104
60.696635007858276,169104
60.69938898086548,169104
60.70217299461365,169104
60.70494771003723,169104
60.70770573616028,169104
60.710474252700806,169104
60.713257789611816,169104
60.71603226661682,169104
60.71880865097046,169104
60.72157835960388,169104
60.72435474395752,169104
60.7271249294281,169104
60.729899883270264,169104
60.73267698287964,169104
60.73544120788574,169104
60.73821711540222,169104
60.741002559661865,169104
60.74377655982971,169104
60.74653625488281,169104
60.74929904937744,169104
60.75207829475403,169104
60.754852294921875,169104
60.75762176513672,169104
60.76038980484009,169104
60.76317834854126,169104
60.76594829559326,169104
60.76871633529663,169104
60.77149248123169,169104
60.774269819259644,169104
60.777039527893066,169104
60.7798216342926,169104
60.78258204460144,169104
60.78535223007202,169104
60.78812575340271,169104
60.790910720825195,169104
60.79367542266846,169104
60.79644703865051,169104
60.79921317100525,169104
60.801997661590576,169104
60.80476713180542,169104
60.80752873420715,169104
60.81029391288757,169104
60.81307244300842,169104
60.81584620475769,169104
60.81861209869385,169104
60.82138991355896,169104
60.82417058944702,169104
60.8269419670105,169104
60.82970690727234,169104
60.83248591423035,169104
60.83525586128235,169104
60.83802366256714,169104
60.840800762176514,169104
60.84356927871704,169104
60.846338987350464,169104
60.84910273551941,169104
60.8518853187561,169104
60.85465335845947,169104
60.85741686820984,169104
60.86018466949463,169104
60.86297106742859,169104
60.865744829177856,169104
60.86850714683533,169104
60.87127947807312,169104
60.87405347824097,169104
60.876821994781494,169104
60.87958836555481,169104
60.88236999511719,169104
60.88514447212219,169104
60.88791346549988,169104
60.89068007469177,169104
60.89346170425415,169104
60.896231174468994,169104
60.89900588989258,169104
60.90178108215332,169104
60.904542207717896,169104
60.90731120109558,169104
60.910083532333374,169104
60.91286516189575,169104
60.91562557220459,169104
60.91838574409485,169104
60.92116403579712,169104
60.923930406570435,169104
60.92670130729675,169104
60.92947602272034,169104
60.93225908279419,169104
60.93503713607788,169104
60.937811613082886,169104
60.940584897994995,169104
60.94336128234863,169104
60.946138858795166,169104
60.9489049911499,169104
60.95168209075928,169104
60.95444679260254,169104
60.95721507072449,169104
60.95999002456665,169104
60.962767601013184,169104
60.9655179977417,169104
60.96828055381775,169104
60.971062898635864,169104
60.973915576934814,169104
60.9766800403595,169104
60.979445695877075,169104
60.982229709625244,169104
60.98500347137451,169104
60.98776960372925,169104
60.9905321598053,169104
60.99331545829773,169104
60.99608302116394,169104
60.998844623565674,169104
61.001612186431885,169104
61.00438380241394,169104
61.00714707374573,169104
61.009926080703735,169104
61.01269173622131,169104
61.0154550075531,169104
61.018224000930786,169104
61.021008253097534,169104
61.02378726005554,169104
61.026546239852905,169104
61.029319047927856,169104
61.032100439071655,169104
61.034868478775024,169104
61.03763961791992,169104
61.04041028022766,169104
61.04319429397583,169104
