Time,Objective value
61.045968770980835,169104
61.04873538017273,169104
61.05150318145752,169104
61.0542688369751,169104
61.05703592300415,169104
61.0598030090332,169104
61.06257224082947,169104
61.06534004211426,169104
61.06810808181763,169104
61.07088899612427,169104
61.07365536689758,169104
61.07642078399658,169104
61.079193115234375,169104
61.08197093009949,169104
61.08474135398865,169104
61.087496519088745,169104
61.09025716781616,169104
61.09303832054138,169104
61.09581398963928,169104
61.098572969436646,169104
61.10135793685913,169104
61.104122161865234,169104
61.10689115524292,169104
61.1096613407135,169104
61.11242651939392,169104
61.11518931388855,169104
61.11795949935913,169104
61.120742082595825,169104
61.123501777648926,169104
61.126272201538086,169104
61.12904143333435,169104
61.13182330131531,169104
61.13458752632141,169104
61.137351989746094,169104
61.14012432098389,169104
61.14291191101074,169104
61.14567041397095,169104
61.14842891693115,169104
61.15120458602905,169104
61.153974533081055,169104
61.15674138069153,169104
61.15950298309326,169104
61.16227889060974,169104
61.16505432128906,169104
61.16781663894653,169104
61.17057156562805,169104
61.173349142074585,169104
61.17611885070801,169104
61.17889356613159,169104
61.181671380996704,169104
61.184441328048706,169104
61.18721652030945,169104
61.18999004364014,169104
61.19277763366699,169104
61.19554400444031,169104
61.19830679893494,169104
61.20108938217163,169104
61.203861951828,169104
61.20661926269531,169104
61.2093870639801,169104
61.2121684551239,169104
61.214942932128906,169104
61.2177152633667,169104
61.22048020362854,169104
61.22325539588928,169104
61.226035594940186,169104
61.228814363479614,169104
61.231590270996094,169104
61.234357595443726,169104
61.23712348937988,169104
61.23989486694336,169104
61.2426655292511,169104
61.24543213844299,169104
61.24820375442505,169104
61.25099587440491,169104
61.25377011299133,169104
61.256529092788696,169104
61.25929880142212,169104
61.26208424568176,169104
61.26485323905945,169104
61.267627477645874,169104
61.27039670944214,169104
61.27317953109741,169104
61.27594804763794,169104
61.2787127494812,169104
61.281492471694946,169104
61.284262895584106,169104
61.28703570365906,169104
61.289807081222534,169104
61.29258131980896,169104
61.29535150527954,169104
61.29811882972717,169104
61.300912618637085,169104
61.30367398262024,169104
61.306442737579346,169104
61.309211015701294,169104
61.311986684799194,169104
61.31475257873535,169104
61.317514181137085,169104
61.32028245925903,169104
61.32305955886841,169104
61.325831174850464,169104
61.32859659194946,169104
61.331372022628784,169104
61.334152936935425,169104
61.336928606033325,169104
61.33969688415527,169104
61.34248161315918,169104
61.345253229141235,169104
61.34802579879761,169104
61.3508083820343,169104
61.3535737991333,169104
61.35634255409241,169104
61.35920691490173,169104
61.361982583999634,169104
61.36475706100464,169104
61.3675172328949,169104
61.37027835845947,169104
61.37306261062622,169104
61.375832319259644,169104
61.378599405288696,169104
61.381383180618286,169104
61.38415455818176,169104
61.38693118095398,169104
61.38969922065735,169104
61.39248085021973,169104
61.395262241363525,169104
61.3980348110199,169104
61.40082001686096,169104
61.403584003448486,169104
61.40634870529175,169104
61.40912437438965,169104
61.411906003952026,169104
61.41467308998108,169104
61.41744112968445,169104
61.42021369934082,169104
61.423001527786255,169104
61.42577147483826,169104
61.4285364151001,169104
61.43131470680237,169104
61.43408727645874,169104
61.43686270713806,169104
61.43963265419006,169104
61.44240212440491,169104
61.44517803192139,169104
61.44795632362366,169104
61.45072627067566,169104
61.453510761260986,169104
61.45627164840698,169104
61.459044218063354,169104
61.46182894706726,169104
61.4645893573761,169104
61.46736526489258,169104
61.47014236450195,169104
61.47292995452881,169104
61.475690841674805,169104
61.47846007347107,169104
61.48123908042908,169104
61.48401165008545,169104
61.48678159713745,169104
61.4895498752594,169104
61.492329597473145,169104
61.49510455131531,169104
61.49787759780884,169104
61.50064134597778,169104
61.50341844558716,169104
61.50618767738342,169104
61.50895380973816,169104
61.511735677719116,169104
61.51449632644653,169104
61.51726293563843,169104
61.52003455162048,169104
61.522817611694336,169104
61.525580167770386,169104
61.52834987640381,169104
61.53112864494324,169104
61.533896684646606,169104
61.536662340164185,169104
61.539433002471924,169104
61.54220628738403,169104
61.54498529434204,169104
61.547757625579834,169104
61.55052065849304,169104
61.55329966545105,169104
61.55607223510742,169104
61.55883979797363,169104
61.561607122421265,169104
61.5643789768219,169104
61.567147731781006,169104
61.56991481781006,169104
61.572691440582275,169104
61.57545185089111,169104
61.57822299003601,169104
61.58100414276123,169104
61.5837721824646,169104
61.58653497695923,169104
61.58930945396423,169104
61.592092752456665,169104
61.5948760509491,169104
61.59763526916504,169104
61.60040760040283,169104
61.60318899154663,169104
61.605963945388794,169104
61.608734130859375,169104
61.61150240898132,169104
61.61426615715027,169104
61.61703872680664,169104
61.61980891227722,169104
61.62258052825928,169104
61.62534236907959,169104
61.628108978271484,169104
61.63088631629944,169104
61.63365435600281,169104
61.63642644882202,169104
61.63920259475708,169104
61.6419882774353,169104
61.64476823806763,169104
61.6475305557251,169104
61.65030837059021,169104
61.653087854385376,169104
61.65585994720459,169104
61.65861964225769,169104
61.661399602890015,169104
61.66417050361633,169104
61.666945457458496,169104
61.66971707344055,169104
61.67249131202698,169104
61.675265073776245,169104
61.67803597450256,169104
61.68081760406494,169104
61.68358826637268,169104
61.686360359191895,169104
61.689130544662476,169104
61.69191360473633,169104
61.694690227508545,169104
61.69746017456055,169104
61.700236558914185,169104
61.70302367210388,169104
61.705795764923096,169104
61.70856165885925,169104
61.711341857910156,169104
61.714112758636475,169104
61.7168915271759,169104
61.71965527534485,169104
61.722429275512695,169104
61.72519874572754,169104
61.727980613708496,169104
61.7307665348053,169104
61.733521699905396,169104
61.736292123794556,169104
61.73906588554382,169104
61.74184513092041,169104
61.74462032318115,169104
61.7473886013031,169104
61.75017261505127,169104
61.75295114517212,169104
61.75572180747986,169104
61.758487701416016,169104
61.76127219200134,169104
61.76404619216919,169104
61.7668251991272,169104
61.76959252357483,169104
61.77237915992737,169104
61.775147676467896,169104
61.77792763710022,169104
61.780689001083374,169104
61.78347182273865,169104
61.78624510765076,169104
61.78902244567871,169104
61.791805267333984,169104
61.79457068443298,169104
61.79733371734619,169104
61.800102949142456,169104
61.80288505554199,169104
61.80565881729126,169104
61.80842304229736,169104
61.811206340789795,169104
61.81397747993469,169104
61.81674122810364,169104
61.81949496269226,169104
61.822264432907104,169104
61.825031042099,169104
61.82780480384827,169104
61.83056020736694,169104
61.833329916000366,169104
61.836097717285156,169104
61.83886957168579,169104
61.84163689613342,169104
61.84440040588379,169104
61.847169637680054,169104
61.849936723709106,169104
61.85271716117859,169104
61.855480670928955,169104
61.8582501411438,169104
61.86103868484497,169104
61.86381697654724,169104
61.86657905578613,169104
61.86935114860535,169104
61.87213397026062,169104
61.8748996257782,169104
61.87766766548157,169104
61.88043570518494,169104
61.88321375846863,169104
61.88598275184631,169104
61.88875150680542,169104
61.89151406288147,169104
61.89427995681763,169104
61.89705204963684,169104
61.89981961250305,169104
61.902586221694946,169104
61.90535020828247,169104
61.90812039375305,169104
61.91090226173401,169104
61.913663148880005,169104
61.91642665863037,169104
61.919191122055054,169104
61.921971797943115,169104
61.924737215042114,169104
61.9274959564209,169104
61.930261850357056,169104
61.93304491043091,169104
61.93581748008728,169104
61.93858003616333,169104
61.941357374191284,169104
61.94413757324219,169104
61.94690990447998,169104
61.94967436790466,169104
61.952452421188354,169104
61.95521569252014,169104
61.9579758644104,169104
61.96075177192688,169104
61.96351671218872,169104
61.966288805007935,169104
61.96905755996704,169104
61.97183299064636,169104
61.9745888710022,169104
61.97735929489136,169104
61.98012852668762,169104
61.98291730880737,169104
61.98568677902222,169104
61.9884512424469,169104
61.99122714996338,169104
61.99400329589844,169104
61.996779680252075,169104
61.999544620513916,169104
62.00232195854187,169104
62.00508666038513,169104
62.00785517692566,169104
62.010621786117554,169104
62.01339769363403,169104
62.01616644859314,169104
62.01893639564514,169104
62.021713972091675,169104
62.024476051330566,169104
62.027249813079834,169104
62.030025005340576,169104
62.032809019088745,169104
62.03557515144348,169104
62.03834319114685,169104
62.0411159992218,169104
62.04388999938965,169104
62.04664993286133,169104
62.04942011833191,169104
62.05219769477844,169104
62.05496883392334,169104
62.05773115158081,169104
62.06049418449402,169104
62.06326913833618,169104
62.066030740737915,169104
62.06880068778992,169104
62.07156419754028,169104
62.07432723045349,169104
62.0770959854126,169104
62.07986497879028,169104
62.0826358795166,169104
62.08539319038391,169104
62.088159799575806,169104
62.090932846069336,169104
62.09370446205139,169104
62.09646821022034,169104
62.09924006462097,169104
62.10201573371887,169104
62.1047899723053,169104
62.107553005218506,169104
62.110321283340454,169104
62.11310267448425,169104
62.11587715148926,169104
62.11863160133362,169104
62.121410608291626,169104
62.12418031692505,169104
62.126957654953,169104
62.12971353530884,169104
62.13249468803406,169104
62.13526487350464,169104
62.138033390045166,169104
62.142590045928955,169104
62.14756369590759,169104
62.15248513221741,169104
62.15761876106262,169104
62.16253042221069,169104
62.167757511138916,169104
62.17276406288147,169104
62.178096294403076,169104
62.183188915252686,169104
62.18846416473389,169104
62.19358491897583,169104
62.19887185096741,169104
62.202455282211304,169104
62.20522737503052,169104
62.20799922943115,169104
62.21078562736511,169104
62.21355104446411,169104
62.21631693840027,169104
62.219094038009644,169104
62.22188210487366,169104
62.22638273239136,169104
62.23167824745178,169104
62.23491883277893,169104
62.23768329620361,169104
62.24044609069824,169104
62.24322843551636,169104
62.245994329452515,169104
62.2487633228302,169104
62.251537799835205,169104
62.25430202484131,169104
62.257067918777466,169104
62.259835720062256,169104
62.262600898742676,169104
62.265355825424194,169104
62.26812267303467,169104
62.27091073989868,169104
62.27367615699768,169104
62.27644324302673,169104
62.27921175956726,169104
62.28199005126953,169104
62.28476119041443,169104
62.28752565383911,169104
62.29029393196106,169104
62.293067932128906,169104
62.295833587646484,169104
62.29859638214111,169104
62.30136775970459,169104
62.30413770675659,169104
62.30691480636597,169104
62.30967903137207,169104
62.31245398521423,169104
62.31522798538208,169104
62.318002223968506,169104
62.320788621902466,169104
62.323546171188354,169104
62.32632040977478,169104
62.329089641571045,169104
62.3318727016449,169104
62.334649085998535,169104
62.33741617202759,169104
62.34018039703369,169104
62.34295463562012,169104
62.34572243690491,169104
62.3484833240509,169104
62.351261615753174,169104
62.354031801223755,169104
62.35680365562439,169104
62.359572649002075,169104
62.362353563308716,169104
62.36512088775635,169104
62.36789846420288,169104
62.37066173553467,169104
62.37344241142273,169104
62.376211404800415,169104
62.37897253036499,169104
62.38175010681152,169104
62.38451337814331,169104
62.38728213310242,169104
62.39005255699158,169104
62.39283776283264,169104
62.39559888839722,169104
62.39837050437927,169104
62.40115833282471,169104
62.40392851829529,169104
62.40669393539429,169104
62.40947413444519,169104
62.41225814819336,169104
62.41503119468689,169104
62.4177987575531,169104
62.42056322097778,169104
62.42333936691284,169104
62.42611289024353,169104
62.4288809299469,169104
62.431652307510376,169104
62.43442177772522,169104
62.437193393707275,169104
62.43996810913086,169104
62.4427649974823,169104
62.445525884628296,169104
62.448302268981934,169104
62.45108890533447,169104
62.45386576652527,169104
62.45662784576416,169104
62.4593985080719,169104
62.46217966079712,169104
62.46495008468628,169104
62.46771550178528,169104
62.47047400474548,169104
62.473259925842285,169104
62.47602868080139,169104
62.478803396224976,169104
62.48157477378845,169104
62.484421253204346,169104
62.48719096183777,169104
62.48996186256409,169104
62.49274969100952,169104
62.495513677597046,169104
62.49827599525452,169104
62.50105834007263,169104
62.50382423400879,169104
62.50658321380615,169104
62.509340047836304,169104
62.51211643218994,169104
62.51489543914795,169104
62.517661571502686,169104
62.52042245864868,169104
62.52320313453674,169104
62.525973081588745,169104
62.52874302864075,169104
62.53150916099548,169104
62.53427720069885,169104
62.537047386169434,169104
62.53981900215149,169104
62.5425910949707,169104
62.545345306396484,169104
62.548112630844116,169104
62.55089449882507,169104
62.55364632606506,169104
62.556408643722534,169104
62.55917739868164,169104
62.56195831298828,169104
62.564722776412964,169104
62.567482471466064,169104
62.57025337219238,169104
62.57304358482361,169104
62.57581853866577,169104
62.5785768032074,169104
62.581355810165405,169104
62.58412456512451,169104
62.58688831329346,169104
62.589648485183716,169104
62.59242081642151,169104
62.595184326171875,169104
62.59795665740967,169104
62.60071659088135,169104
62.60348963737488,169104
62.60625767707825,169104
62.60902738571167,169104
62.61180377006531,169104
62.61457085609436,169104
62.61733555793762,169104
62.620105028152466,169104
62.622891902923584,169104
62.62565636634827,169104
62.62842011451721,169104
62.6312038898468,169104
62.633975982666016,169104
62.6367449760437,169104
62.63950037956238,169104
62.64228582382202,169104
62.645063161849976,169104
62.64783716201782,169104
62.65059494972229,169104
62.65336990356445,169104
62.65615129470825,169104
62.6589298248291,169104
62.66170692443848,169104
62.66446828842163,169104
62.667231798172,169104
62.66999125480652,169104
62.67278075218201,169104
62.67553973197937,169104
62.678306341171265,169104
62.681089639663696,169104
62.68386363983154,169104
62.68662238121033,169104
62.68938374519348,169104
62.692158699035645,169104
62.69492530822754,169104
62.69769048690796,169104
62.700451374053955,169104
62.70323443412781,169104
62.7060010433197,169104
62.70877242088318,169104
62.711538791656494,169104
62.71429967880249,169104
62.7170672416687,169104
62.71983480453491,169104
62.7226128578186,169104
62.725374698638916,169104
62.728132009506226,169104
62.730918407440186,169104
62.73367691040039,169104
62.73644495010376,169104
62.739213943481445,169104
62.74199557304382,169104
62.7447612285614,169104
62.74752163887024,169104
62.75028967857361,169104
62.75307369232178,169104
62.755841970443726,169104
62.75860357284546,169104
62.761374711990356,169104
62.76414656639099,169104
62.76691722869873,169104
62.76967787742615,169104
62.77246117591858,169104
62.77522873878479,169104
62.77799415588379,169104
62.78078532218933,169104
62.783547163009644,169104
62.786314487457275,169104
62.7891047000885,169104
62.79188299179077,169104
62.794647216796875,169104
62.797409772872925,169104
62.800177574157715,169104
62.802958726882935,169104
62.805734634399414,169104
62.808494091033936,169104
62.811269998550415,169104
62.81404519081116,169104
62.81681799888611,169104
62.819578409194946,169104
62.82236409187317,169104
62.825133323669434,169104
62.82791090011597,169104
62.83068060874939,169104
62.833460092544556,169104
62.83622741699219,169104
62.83900308609009,169104
62.84178614616394,169104
62.84454536437988,169104
62.84730911254883,169104
62.85008001327515,169104
62.85286355018616,169104
62.85562491416931,169104
62.85839319229126,169104
62.86117196083069,169104
62.86394643783569,169104
62.866711378097534,169104
62.86947846412659,169104
62.87226366996765,169104
62.875038623809814,169104
62.87781023979187,169104
62.880579710006714,169104
62.88336110115051,169104
62.886127948760986,169104
62.88889932632446,169104
62.89168119430542,169104
62.89444541931152,169104
62.89721965789795,169104
62.89999866485596,169104
62.90277028083801,169104
62.90553617477417,169104
62.9083309173584,169104
62.911115407943726,169104
62.91389584541321,169104
62.91666221618652,169104
62.919432640075684,169104
62.9222149848938,169104
62.924994707107544,169104
62.927765130996704,169104
62.9305305480957,169104
62.9333074092865,169104
62.936073541641235,169104
62.93884778022766,169104
62.941620111465454,169104
62.9443895816803,169104
62.94716215133667,169104
62.949944496154785,169104
62.952725887298584,169104
62.95549273490906,169104
62.95826196670532,169104
62.96104621887207,169104
62.96381950378418,169104
62.96658444404602,169104
62.96935486793518,169104
62.972142457962036,169104
62.974920988082886,169104
62.97768211364746,169104
62.98045492172241,169104
62.983235120773315,169104
62.98600697517395,169104
62.988773822784424,169104
62.99155354499817,169104
62.994319677352905,169104
62.99709630012512,169104
62.99986672401428,169104
63.00263690948486,169104
63.00539684295654,169104
63.008164167404175,169104
63.01093769073486,169104
63.013707637786865,169104
63.01647472381592,169104
63.019240856170654,169104
63.0220160484314,169104
63.02479267120361,169104
63.02755165100098,169104
63.03031301498413,169104
63.033093214035034,169104
63.03587627410889,169104
63.03863573074341,169104
63.04141306877136,169104
63.04418206214905,169104
63.04694867134094,169104
63.049710512161255,169104
63.05247688293457,169104
63.055248737335205,169104
63.05801010131836,169104
63.06078028678894,169104
63.06354022026062,169104
63.066301107406616,169104
63.069066286087036,169104
63.071847438812256,169104
63.0746123790741,169104
63.07737469673157,169104
63.08014988899231,169104
63.08293342590332,169104
63.085691928863525,169104
63.08845591545105,169104
63.09123635292053,169104
63.094003438949585,169104
63.096768617630005,169104
63.099525690078735,169104
63.10229754447937,169104
63.105072021484375,169104
63.107845306396484,169104
63.11060452461243,169104
63.11338210105896,169104
63.11615037918091,169104
63.11892008781433,169104
63.12169432640076,169104
63.12446165084839,169104
63.12723112106323,169104
63.12999963760376,169104
63.13277721405029,169104
63.13552451133728,169104
63.13828229904175,169104
63.14105820655823,169104
63.14383602142334,169104
63.14660406112671,169104
63.149365186691284,169104
63.1521430015564,169104
63.154908418655396,169104
63.157670974731445,169104
63.16043186187744,169104
63.16321396827698,169104
63.16597771644592,169104
63.16874837875366,169104
63.171509742736816,169104
63.1742787361145,169104
63.17704463005066,169104
63.1798141002655,169104
63.18259024620056,169104
63.18535494804382,169104
63.188125133514404,169104
63.19090509414673,169104
63.193668365478516,169104
63.1964316368103,169104
63.199195861816406,169104
63.20197010040283,169104
63.204742193222046,169104
63.20750641822815,169104
63.210273027420044,169104
63.21305298805237,169104
63.21582269668579,169104
63.218573570251465,169104
63.2213499546051,169104
63.224117040634155,169104
63.226882457733154,169104
63.22965097427368,169104
63.23243427276611,169104
63.23520517349243,169104
63.23798131942749,169104
63.240756034851074,169104
63.243515729904175,169104
63.24628257751465,169104
63.24905514717102,169104
63.251834869384766,169104
63.254597425460815,169104
63.25735807418823,169104
63.260120153427124,169104
63.262897968292236,169104
63.26565909385681,169104
63.26842212677002,169104
63.27120113372803,169104
63.2739691734314,169104
63.27671790122986,169104
63.279476165771484,169104
63.282257080078125,169104
63.285025119781494,169104
63.287792682647705,169104
63.290552616119385,169104
63.29333233833313,169104
63.29610633850098,169104
63.29887413978577,169104
63.3016402721405,169104
63.30441498756409,169104
63.307186126708984,169104
63.309950828552246,169104
63.31272029876709,169104
63.31549096107483,169104
63.31825661659241,169104
63.32104158401489,169104
63.323813915252686,169104
63.32657027244568,169104
63.329336404800415,169104
63.332111120224,169104
63.334887981414795,169104
63.3376567363739,169104
63.34041786193848,169104
63.343196630477905,169104
63.34596824645996,169104
63.34874176979065,169104
63.35150194168091,169104
63.354270219802856,169104
63.35704302787781,169104
63.35980939865112,169104
63.362579584121704,169104
63.365339279174805,169104
63.368109703063965,169104
63.370890855789185,169104
63.373650312423706,169104
63.376420974731445,169104
63.37918949127197,169104
63.38196921348572,169104
63.38473582267761,169104
63.38749432563782,169104
63.39025688171387,169104
63.39303469657898,169104
63.39580416679382,169104
63.39856243133545,169104
63.401325702667236,169104
63.40409994125366,169104
63.4068706035614,169104
63.40963077545166,169104
63.412405252456665,169104
63.415178537368774,169104
63.417946100234985,169104
63.42070746421814,169104
63.42347979545593,169104
63.42625188827515,169104
63.42903184890747,169104
63.43180823326111,169104
63.434568881988525,169104
63.43733882904053,169104
63.44010806083679,169104
63.442891120910645,169104
63.4456524848938,169104
63.44842219352722,169104
63.45119881629944,169104
63.45396971702576,169104
63.4567334651947,169104
63.4594943523407,169104
63.46227216720581,169104
63.46503448486328,169104
63.467793464660645,169104
63.47055411338806,169104
63.473329305648804,169104
63.47609829902649,169104
63.478867530822754,169104
63.48164343833923,169104
63.48441171646118,169104
63.48718500137329,169104
63.48995876312256,169104
63.4927339553833,169104
63.49549412727356,169104
63.498255491256714,169104
63.50103211402893,169104
63.50380897521973,169104
63.506566286087036,169104
63.50932812690735,169104
63.51210951805115,169104
63.51488471031189,169104
63.51763916015625,169104
63.52040719985962,169104
63.52317929267883,169104
63.5259473323822,169104
63.52870965003967,169104
63.5314826965332,169104
63.53425049781799,169104
63.537024974823,169104
63.53979802131653,169104
63.54257297515869,169104
63.54533243179321,169104
63.54809761047363,169104
63.55087113380432,169104
63.55363368988037,169104
63.55639863014221,169104
63.559160470962524,169104
63.56193399429321,169104
63.56469178199768,169104
63.56745457649231,169104
63.5702223777771,169104
63.57300305366516,169104
63.57576894760132,169104
63.57852649688721,169104
63.58130168914795,169104
63.58407378196716,169104
63.58684325218201,169104
63.58960962295532,169104
63.59238052368164,169104
63.595149993896484,169104
63.597920179367065,169104
63.60068106651306,169104
63.60346555709839,169104
63.60623645782471,169104
63.60899496078491,169104
63.61178016662598,169104
63.614546060562134,169104
63.61730742454529,169104
63.62007546424866,169104
63.62285828590393,169104
63.62561535835266,169104
63.628379344940186,169104
63.63115382194519,169104
63.633925676345825,169104
63.636693716049194,169104
63.639461040496826,169104
63.642237186431885,169104
63.645007848739624,169104
63.647784948349,169104
63.650543451309204,169104
63.653321743011475,169104
63.65609550476074,169104
63.65886354446411,169104
63.661630630493164,169104
63.66440224647522,169104
63.66717195510864,169104
63.66994047164917,169104
63.67271614074707,169104
63.675477266311646,169104
63.67825484275818,169104
63.68103623390198,169104
63.68381071090698,169104
63.6865816116333,169104
63.689340591430664,169104
63.69211792945862,169104
63.69489598274231,169104
63.69765043258667,169104
63.700416564941406,169104
63.70319938659668,169104
63.705971479415894,169104
63.708744049072266,169104
63.71151304244995,169104
63.7142813205719,169104
63.71704936027527,169104
63.71982479095459,169104
63.72259855270386,169104
63.725361824035645,169104
63.728132247924805,169104
63.730910301208496,169104
63.733672857284546,169104
63.73644161224365,169104
63.739208936691284,169104
63.741986989974976,169104
63.74475908279419,169104
63.74752759933472,169104
63.750293493270874,169104
63.75307273864746,169104
63.755839109420776,169104
63.75860571861267,169104
63.76137709617615,169104
63.764153718948364,169104
63.7669198513031,169104
63.76968431472778,169104
63.772457122802734,169104
63.77522349357605,169104
63.77799129486084,169104
63.78077244758606,169104
63.78353428840637,169104
63.78630566596985,169104
63.78909182548523,169104
63.791877031326294,169104
63.794644832611084,169104
63.79740810394287,169104
63.80017352104187,169104
63.802953481674194,169104
63.805713415145874,169104
63.80848264694214,169104
63.81126308441162,169104
63.814035177230835,169104
63.816805362701416,169104
63.81956911087036,169104
63.82235622406006,169104
63.82512903213501,169104
63.827898025512695,169104
63.830665588378906,169104
63.83343458175659,169104
63.83620524406433,169104
63.838979959487915,169104
63.84176564216614,169104
63.84452819824219,169104
63.84729313850403,169104
63.85006403923035,169104
63.85284686088562,169104
63.855618715286255,169104
63.85837936401367,169104
63.86116671562195,169104
63.863935232162476,169104
63.86669301986694,169104
63.869462966918945,169104
63.87224531173706,169104
63.87501549720764,169104
63.877784729003906,169104
63.880544900894165,169104
63.88331317901611,169104
63.88608264923096,169104
63.88884997367859,169104
63.89161920547485,169104
63.894388914108276,169104
63.89715600013733,169104
63.899927854537964,169104
63.90270256996155,169104
63.90546679496765,169104
63.90823459625244,169104
63.91102647781372,169104
63.913806200027466,169104
63.91657066345215,169104
63.91933870315552,169104
63.92211937904358,169104
63.92488360404968,169104
63.927650451660156,169104
63.930416107177734,169104
63.93319773674011,169104
63.93597602844238,169104
63.93875050544739,169104
63.94151067733765,169104
63.94428110122681,169104
63.947049379348755,169104
63.949819564819336,169104
63.95258545875549,169104
63.95535326004028,169104
63.95812249183655,169104
63.96090650558472,169104
63.96367001533508,169104
63.966434955596924,169104
63.969213008880615,169104
63.971994161605835,169104
63.97476625442505,169104
63.977530002593994,169104
63.98029565811157,169104
63.98307514190674,169104
63.98584818840027,169104
63.9886999130249,169104
63.99147295951843,169104
63.99424076080322,169104
63.99701118469238,169104
63.99978804588318,169104
64.00255537033081,169104
64.00532531738281,169104
64.00809168815613,169104
64.01087474822998,169104
64.01364350318909,169104
64.01639986038208,169104
64.01916480064392,169104
64.02194356918335,169104
64.02470135688782,169104
64.02746963500977,169104
64.03024363517761,169104
64.03302812576294,169104
64.03580021858215,169104
64.03855800628662,169104
64.0413384437561,169104
64.0441026687622,169104
64.04686975479126,169104
64.04962921142578,169104
64.05240535736084,169104
64.05517792701721,169104
64.05794715881348,169104
64.06070804595947,169104
64.06348443031311,169104
64.06625413894653,169104
64.06901621818542,169104
64.0717990398407,169104
64.0745620727539,169104
64.0773196220398,169104
64.08009219169617,169104
64.0828709602356,169104
64.08563327789307,169104
64.08839678764343,169104
64.0911717414856,169104
64.09394836425781,169104
64.09672093391418,169104
64.09947872161865,169104
64.10225868225098,169104
64.1050386428833,169104
64.10780096054077,169104
64.11056089401245,169104
64.11333990097046,169104
64.11611485481262,169104
64.1188862323761,169104
64.121657371521,169104
64.12442278862,169104
64.12718677520752,169104
64.12995433807373,169104
64.1327338218689,169104
64.13549137115479,169104
64.13825678825378,169104
64.14103078842163,169104
64.14380192756653,169104
64.146564245224,169104
64.1493308544159,169104
64.15211629867554,169104
64.15488624572754,169104
64.15763974189758,169104
64.16039633750916,169104
64.1631829738617,169104
64.16594910621643,169104
64.1687159538269,169104
64.17148518562317,169104
64.17425179481506,169104
64.17702341079712,169104
64.17979407310486,169104
64.18256092071533,169104
64.18532514572144,169104
64.18809723854065,169104
64.19087386131287,169104
64.19363474845886,169104
64.1963963508606,169104
64.19916772842407,169104
64.20194387435913,169104
64.20470452308655,169104
64.20747089385986,169104
64.2102324962616,169104
64.21302151679993,169104
64.2157974243164,169104
64.21855616569519,169104
64.22133326530457,169104
64.22410130500793,169104
64.22687196731567,169104
64.2296450138092,169104
64.23242092132568,169104
64.23519206047058,169104
64.23796486854553,169104
64.24074196815491,169104
64.24350094795227,169104
64.24626922607422,169104
64.24903464317322,169104
64.25181937217712,169104
64.25458359718323,169104
64.2573459148407,169104
64.26011300086975,169104
64.2628972530365,169104
64.2656581401825,169104
64.26841998100281,169104
64.27120590209961,169104
64.2739827632904,169104
64.2767448425293,169104
64.27950406074524,169104
64.28227925300598,169104
64.28505516052246,169104
64.28782868385315,169104
