Time,Objective value
64.29058885574341,169104
64.2933623790741,169104
64.29612755775452,169104
64.29888868331909,169104
64.30165982246399,169104
64.30441951751709,169104
64.30718851089478,169104
64.30995416641235,169104
64.3127338886261,169104
64.31548738479614,169104
64.31825041770935,169104
64.32102823257446,169104
64.32380175590515,169104
64.3265631198883,169104
64.32932567596436,169104
64.33210635185242,169104
64.33488130569458,169104
64.33764410018921,169104
64.34041166305542,169104
64.34319925308228,169104
64.34597086906433,169104
64.34873652458191,169104
64.3514997959137,169104
64.35427069664001,169104
64.35703039169312,169104
64.35980272293091,169104
64.36257576942444,169104
64.36533188819885,169104
64.36809229850769,169104
64.37086749076843,169104
64.3736321926117,169104
64.37640690803528,169104
64.37918162345886,169104
64.38196063041687,169104
64.38472151756287,169104
64.38748168945312,169104
64.39024949073792,169104
64.39303207397461,169104
64.3957986831665,169104
64.39855718612671,169104
64.40133118629456,169104
64.40410447120667,169104
64.40687394142151,169104
64.40963864326477,169104
64.41240978240967,169104
64.41517853736877,169104
64.41794967651367,169104
64.42070889472961,169104
64.42348217964172,169104
64.42624425888062,169104
64.42901158332825,169104
64.43178939819336,169104
64.43454957008362,169104
64.43731617927551,169104
64.44008827209473,169104
64.44286036491394,169104
64.44561743736267,169104
64.44837999343872,169104
64.45115351676941,169104
64.45392537117004,169104
64.4566879272461,169104
64.45944571495056,169104
64.4622232913971,169104
64.46499705314636,169104
64.46776676177979,169104
64.47052502632141,169104
64.47329831123352,169104
64.47606992721558,169104
64.478848695755,169104
64.48162651062012,169104
64.48439002037048,169104
64.48716354370117,169104
64.48992371559143,169104
64.49269843101501,169104
64.49545860290527,169104
64.49821925163269,169104
64.50100445747375,169104
64.50378322601318,169104
64.50654101371765,169104
64.50929999351501,169104
64.51208233833313,169104
64.51485657691956,169104
64.51761984825134,169104
64.52038240432739,169104
64.5231683254242,169104
64.52593731880188,169104
64.5287024974823,169104
64.53147602081299,169104
64.53423857688904,169104
64.5370078086853,169104
64.53977608680725,169104
64.54255056381226,169104
64.54531502723694,169104
64.54808115959167,169104
64.55086207389832,169104
64.55363416671753,169104
64.55638837814331,169104
64.55914545059204,169104
64.56192421913147,169104
64.5646858215332,169104
64.56745147705078,169104
64.57021808624268,169104
64.57299828529358,169104
64.57576608657837,169104
64.5785231590271,169104
64.58130073547363,169104
64.58406949043274,169104
64.58683681488037,169104
64.58958721160889,169104
64.59235000610352,169104
64.59511995315552,169104
64.5978856086731,169104
64.60064554214478,169104
64.60341930389404,169104
64.60618591308594,169104
64.6089551448822,169104
64.61173391342163,169104
64.61449027061462,169104
64.61726021766663,169104
64.62003087997437,169104
64.62281012535095,169104
64.62557554244995,169104
64.62834215164185,169104
64.63112139701843,169104
64.63389849662781,169104
64.63665986061096,169104
64.63942456245422,169104
64.64221024513245,169104
64.64498543739319,169104
64.6477632522583,169104
64.65052962303162,169104
64.65330576896667,169104
64.65607738494873,169104
64.658846616745,169104
64.661612033844,169104
64.66437482833862,169104
64.66714429855347,169104
64.66991209983826,169104
64.67268562316895,169104
64.67544555664062,169104
64.67821860313416,169104
64.68099355697632,169104
64.6837694644928,169104
64.68652772903442,169104
64.68929290771484,169104
64.6920759677887,169104
64.69484829902649,169104
64.69760608673096,169104
64.70037078857422,169104
64.70314335823059,169104
64.70591115951538,169104
64.70867371559143,169104
64.71143746376038,169104
64.71419787406921,169104
64.71696424484253,169104
64.71972584724426,169104
64.72249150276184,169104
64.7252607345581,169104
64.72803544998169,169104
64.73081946372986,169104
64.7335844039917,169104
64.7363543510437,169104
64.7391254901886,169104
64.74190974235535,169104
64.74467658996582,169104
64.74743366241455,169104
64.75020122528076,169104
64.75298023223877,169104
64.75573992729187,169104
64.7584981918335,169104
64.76127338409424,169104
64.7640426158905,169104
64.7668137550354,169104
64.76957511901855,169104
64.77235102653503,169104
64.7751145362854,169104
64.77788758277893,169104
64.78064703941345,169104
64.78342008590698,169104
64.7861819267273,169104
64.78896069526672,169104
64.79173278808594,169104
64.7945020198822,169104
64.79726552963257,169104
64.80003714561462,169104
64.80281662940979,169104
64.80557584762573,169104
64.8083381652832,169104
64.81112384796143,169104
64.81389331817627,169104
64.81666016578674,169104
64.81942009925842,169104
64.82219886779785,169104
64.82497668266296,169104
64.82774949073792,169104
64.83051037788391,169104
64.83329176902771,169104
64.83606195449829,169104
64.83883237838745,169104
64.84159874916077,169104
64.8443660736084,169104
64.84713196754456,169104
64.84990334510803,169104
64.85267996788025,169104
64.8554413318634,169104
64.8582010269165,169104
64.86098003387451,169104
64.8637523651123,169104
64.86650323867798,169104
64.86927008628845,169104
64.87205004692078,169104
64.87481641769409,169104
64.87757658958435,169104
64.88033485412598,169104
64.88311839103699,169104
64.88589072227478,169104
64.88865685462952,169104
64.89142632484436,169104
64.8942039012909,169104
64.89697051048279,169104
64.89974236488342,169104
64.9025194644928,169104
64.90529203414917,169104
64.90806746482849,169104
64.91084313392639,169104
64.91360902786255,169104
64.91637992858887,169104
64.91914820671082,169104
64.92192220687866,169104
64.92468667030334,169104
64.92745065689087,169104
64.9302110671997,169104
64.93298721313477,169104
64.93575429916382,169104
64.93850922584534,169104
64.9412796497345,169104
64.9440541267395,169104
64.94682693481445,169104
64.94958591461182,169104
64.95235586166382,169104
64.95511889457703,169104
64.95788884162903,169104
64.96065258979797,169104
64.96342992782593,169104
64.96620154380798,169104
64.96897482872009,169104
64.97175359725952,169104
64.97451734542847,169104
64.97728443145752,169104
64.98005080223083,169104
64.98283505439758,169104
64.98559784889221,169104
64.98836493492126,169104
64.99114322662354,169104
64.99391984939575,169104
64.99667954444885,169104
64.99944710731506,169104
65.00222778320312,169104
65.00500464439392,169104
65.00777411460876,169104
65.01052737236023,169104
65.01330327987671,169104
65.01607298851013,169104
65.01884460449219,169104
65.02161169052124,169104
65.0243752002716,169104
65.02715182304382,169104
65.02992630004883,169104
65.03271007537842,169104
65.03547549247742,169104
65.03824210166931,169104
65.04102873802185,169104
65.0438027381897,169104
65.04656147956848,169104
65.04933524131775,169104
65.05212545394897,169104
65.05490279197693,169104
65.05766797065735,169104
65.0604362487793,169104
65.06321024894714,169104
65.06597518920898,169104
65.06873559951782,169104
65.07150197029114,169104
65.07426929473877,169104
65.07704138755798,169104
65.07981467247009,169104
65.08258962631226,169104
65.08535981178284,169104
65.08812856674194,169104
65.09090757369995,169104
65.09366536140442,169104
65.09643173217773,169104
65.09920573234558,169104
65.10198497772217,169104
65.10475659370422,169104
65.10751247406006,169104
65.11027956008911,169104
65.1130678653717,169104
65.1158447265625,169104
65.1186044216156,169104
65.12138032913208,169104
65.12415170669556,169104
65.1269257068634,169104
65.12968277931213,169104
65.13245940208435,169104
65.13522601127625,169104
65.13799667358398,169104
65.1407744884491,169104
65.14353513717651,169104
65.14629411697388,169104
65.14906024932861,169104
65.1518440246582,169104
65.15460777282715,169104
65.15736937522888,169104
65.16014289855957,169104
65.16293478012085,169104
65.16570377349854,169104
65.16846871376038,169104
65.17124128341675,169104
65.17401790618896,169104
65.1767897605896,169104
65.17954850196838,169104
65.18232774734497,169104
65.18509435653687,169104
65.18786025047302,169104
65.1906189918518,169104
65.19339895248413,169104
65.19616293907166,169104
65.1989336013794,169104
65.20169830322266,169104
65.20445895195007,169104
65.20722723007202,169104
65.20999693870544,169104
65.21277928352356,169104
65.21553325653076,169104
65.21830773353577,169104
65.22108554840088,169104
65.22386193275452,169104
65.22663688659668,169104
65.22939920425415,169104
65.2321708202362,169104
65.23494482040405,169104
65.23770666122437,169104
65.24047708511353,169104
65.24325060844421,169104
65.2460253238678,169104
65.24883604049683,169104
65.25161170959473,169104
65.25437140464783,169104
65.25714254379272,169104
65.25991439819336,169104
65.26268863677979,169104
65.26545691490173,169104
65.268226146698,169104
65.27100324630737,169104
65.27377820014954,169104
65.2765371799469,169104
65.279305934906,169104
65.28208494186401,169104
65.2848572731018,169104
65.28762459754944,169104
65.29038739204407,169104
65.29317092895508,169104
65.29593634605408,169104
65.29869675636292,169104
65.30147409439087,169104
65.30424880981445,169104
65.3070182800293,169104
65.30978655815125,169104
65.31255340576172,169104
65.3153223991394,169104
65.31808876991272,169104
65.32087206840515,169104
65.32363843917847,169104
65.3264000415802,169104
65.32917094230652,169104
65.331951379776,169104
65.33471918106079,169104
65.33748126029968,169104
65.34025120735168,169104
65.3430404663086,169104
65.34582543373108,169104
65.34858345985413,169104
65.3513536453247,169104
65.35412263870239,169104
65.3568925857544,169104
65.3596556186676,169104
65.36243104934692,169104
65.36520481109619,169104
65.36797380447388,169104
65.37074780464172,169104
65.37350583076477,169104
65.3762743473053,169104
65.37904572486877,169104
65.38181805610657,169104
65.38457536697388,169104
65.38733506202698,169104
65.39010381698608,169104
65.39289355278015,169104
65.39565515518188,169104
65.39841508865356,169104
65.4011914730072,169104
65.40395641326904,169104
65.40672087669373,169104
65.40948915481567,169104
65.41226840019226,169104
65.4150493144989,169104
65.41782188415527,169104
65.42057752609253,169104
65.4233512878418,169104
65.42612433433533,169104
65.4288911819458,169104
65.43166303634644,169104
65.43443250656128,169104
65.43719673156738,169104
65.43996524810791,169104
65.4427399635315,169104
65.4454915523529,169104
65.44826602935791,169104
65.45104742050171,169104
65.45382308959961,169104
65.45657896995544,169104
65.45934104919434,169104
65.4621205329895,169104
65.4648871421814,169104
65.46765279769897,169104
65.4704167842865,169104
65.47320652008057,169104
65.47598099708557,169104
65.47874712944031,169104
65.48150873184204,169104
65.4842779636383,169104
65.4870457649231,169104
65.48981595039368,169104
65.49258637428284,169104
65.49535512924194,169104
65.49813222885132,169104
65.50091361999512,169104
65.50367712974548,169104
65.50644516944885,169104
65.50921297073364,169104
65.5119857788086,169104
65.51475644111633,169104
65.51751565933228,169104
65.52028942108154,169104
65.52307105064392,169104
65.5258457660675,169104
65.52861142158508,169104
65.53138375282288,169104
65.5341567993164,169104
65.53692841529846,169104
65.53968787193298,169104
65.54246973991394,169104
65.54523921012878,169104
65.54800963401794,169104
65.55079007148743,169104
65.55355429649353,169104
65.55631899833679,169104
65.5590877532959,169104
65.56186580657959,169104
65.56462907791138,169104
65.56739568710327,169104
65.57016921043396,169104
65.57295060157776,169104
65.57571315765381,169104
65.57847690582275,169104
65.58126091957092,169104
65.5840334892273,169104
65.58679747581482,169104
65.58955788612366,169104
65.5923433303833,169104
65.59510946273804,169104
65.59787893295288,169104
65.60064649581909,169104
65.60342383384705,169104
65.60619878768921,169104
65.60896873474121,169104
65.61175060272217,169104
65.61450815200806,169104
65.6172742843628,169104
65.6200442314148,169104
65.62282943725586,169104
65.62559342384338,169104
65.6283631324768,169104
65.63114619255066,169104
65.63391780853271,169104
65.6366822719574,169104
65.63944125175476,169104
65.64221811294556,169104
65.64499163627625,169104
65.64776515960693,169104
65.65053272247314,169104
65.65331315994263,169104
65.65607929229736,169104
65.65885519981384,169104
65.66163372993469,169104
65.66440176963806,169104
65.66717863082886,169104
65.66995787620544,169104
65.67273664474487,169104
65.67549228668213,169104
65.67825675010681,169104
65.68103909492493,169104
65.68381905555725,169104
65.68657970428467,169104
65.68934559822083,169104
65.69213438034058,169104
65.69490814208984,169104
65.69767808914185,169104
65.70044708251953,169104
65.70322918891907,169104
65.70600652694702,169104
65.70879101753235,169104
65.71155834197998,169104
65.71433329582214,169104
65.71711039543152,169104
65.71988368034363,169104
65.72265887260437,169104
65.72542238235474,169104
65.72820091247559,169104
65.73098182678223,169104
65.73375058174133,169104
65.73651123046875,169104
65.73928666114807,169104
65.74206924438477,169104
65.74484324455261,169104
65.74761533737183,169104
65.75037622451782,169104
65.75315451622009,169104
65.75593256950378,169104
65.75870418548584,169104
65.76147723197937,169104
65.76425576210022,169104
65.76702761650085,169104
65.76980543136597,169104
65.77257943153381,169104
65.77535033226013,169104
65.77812027931213,169104
65.78091239929199,169104
65.78367066383362,169104
65.78644013404846,169104
65.78922510147095,169104
65.79200506210327,169104
65.7947678565979,169104
65.79753232002258,169104
65.80030703544617,169104
65.80309104919434,169104
65.80585718154907,169104
65.8086199760437,169104
65.81139302253723,169104
65.81416535377502,169104
65.8169379234314,169104
65.8197021484375,169104
65.82247686386108,169104
65.8252501487732,169104
65.8280246257782,169104
65.83079981803894,169104
65.8335587978363,169104
65.83632230758667,169104
65.83909273147583,169104
65.84187293052673,169104
65.84463691711426,169104
65.84740447998047,169104
65.85016417503357,169104
65.85294771194458,169104
65.85570406913757,169104
65.85847735404968,169104
65.86125802993774,169104
65.86403751373291,169104
65.8667984008789,169104
65.86956191062927,169104
65.87234330177307,169104
65.87511372566223,169104
65.87788462638855,169104
65.88064408302307,169104
65.88341999053955,169104
65.88618993759155,169104
65.88895344734192,169104
65.89173483848572,169104
65.89450430870056,169104
65.89728140830994,169104
65.90005803108215,169104
65.90284037590027,169104
65.9056077003479,169104
65.90837597846985,169104
65.91115355491638,169104
65.9139289855957,169104
65.91669607162476,169104
65.91946721076965,169104
65.92224526405334,169104
65.92502117156982,169104
65.92778468132019,169104
65.93054389953613,169104
65.9333176612854,169104
65.93608689308167,169104
65.93886303901672,169104
65.9416401386261,169104
65.94440340995789,169104
65.94717192649841,169104
65.94994831085205,169104
65.95272636413574,169104
65.95549416542053,169104
65.9582667350769,169104
65.96105003356934,169104
65.9638261795044,169104
65.96659088134766,169104
65.96935987472534,169104
65.97214007377625,169104
65.97491669654846,169104
65.97768259048462,169104
65.98044633865356,169104
65.98323464393616,169104
65.98601174354553,169104
65.98877382278442,169104
65.99154925346375,169104
65.99431777000427,169104
65.99708938598633,169104
65.99985885620117,169104
66.00263571739197,169104
66.00539970397949,169104
66.00817561149597,169104
66.01095938682556,169104
66.01372027397156,169104
66.0164840221405,169104
66.01925754547119,169104
66.02204298973083,169104
66.02482080459595,169104
66.02758026123047,169104
66.03035044670105,169104
66.03313827514648,169104
66.03590655326843,169104
66.03866267204285,169104
66.04143500328064,169104
66.04420351982117,169104
66.04696798324585,169104
66.04975128173828,169104
66.05252838134766,169104
66.05529594421387,169104
66.05806970596313,169104
66.06085300445557,169104
66.06361722946167,169104
66.06638264656067,169104
66.06915521621704,169104
66.07193922996521,169104
66.07470035552979,169104
66.0774610042572,169104
66.08023834228516,169104
66.08301973342896,169104
66.08579087257385,169104
66.08854746818542,169104
66.09132862091064,169104
66.09409713745117,169104
66.09686279296875,169104
66.09962487220764,169104
66.10239624977112,169104
66.10516452789307,169104
66.10793018341064,169104
66.11069011688232,169104
66.11347079277039,169104
66.11624050140381,169104
66.11901593208313,169104
66.12179756164551,169104
66.12455320358276,169104
66.12730884552002,169104
66.13007879257202,169104
66.1328718662262,169104
66.13563799858093,169104
66.13839721679688,169104
66.14350414276123,169104
66.1485800743103,169104
66.15392231941223,169104
66.15887975692749,169104
66.16425037384033,169104
66.1694655418396,169104
66.17464590072632,169104
66.17940855026245,169104
66.18419599533081,169104
66.1869764328003,169104
66.18976140022278,169104
66.19254350662231,169104
66.19532108306885,169104
66.19809746742249,169104
66.20087885856628,169104
66.20364713668823,169104
66.20640921592712,169104
66.2091805934906,169104
66.21197056770325,169104
66.21474981307983,169104
66.21750998497009,169104
66.22028183937073,169104
66.22306799888611,169104
66.2258472442627,169104
66.22861814498901,169104
66.23139476776123,169104
66.23416709899902,169104
66.23694133758545,169104
66.2397050857544,169104
66.24248194694519,169104
66.24525260925293,169104
66.24801731109619,169104
66.25080275535583,169104
66.25356149673462,169104
66.25632643699646,169104
66.2591016292572,169104
66.26189112663269,169104
66.26465153694153,169104
66.26741814613342,169104
66.27018737792969,169104
66.27297616004944,169104
66.2757477760315,169104
66.27851343154907,169104
66.28128981590271,169104
66.28406310081482,169104
66.28683590888977,169104
66.2896032333374,169104
66.29237675666809,169104
66.29514980316162,169104
66.29792404174805,169104
66.30069231987,169104
66.30346012115479,169104
66.30622601509094,169104
66.3089988231659,169104
66.31178975105286,169104
66.3153247833252,169104
66.32021307945251,169104
66.32541871070862,169104
66.33039546012878,169104
66.3357183933258,169104
66.34077024459839,169104
66.34604501724243,169104
66.35118055343628,169104
66.3564715385437,169104
66.361576795578,169104
66.36686897277832,169104
66.37197399139404,169104
66.37722730636597,169104
66.3822853565216,169104
66.3875584602356,169104
66.39245200157166,169104
66.39769268035889,169104
66.40246105194092,169104
66.40758347511292,169104
66.41239023208618,169104
66.41747164726257,169104
66.4224226474762,169104
66.4274172782898,169104
66.43246269226074,169104
66.4373550415039,169104
66.44254755973816,169104
66.44749164581299,169104
66.4527747631073,169104
66.45777893066406,169104
66.46309852600098,169104
66.46818852424622,169104
66.47348260879517,169104
66.4785852432251,169104
66.48388981819153,169104
66.48898983001709,169104
66.49426341056824,169104
66.49931764602661,169104
66.50462818145752,169104
66.5095465183258,169104
66.51487183570862,169104
66.5196795463562,169104
66.52483129501343,169104
66.52960705757141,169104
66.53475618362427,169104
66.53965210914612,169104
66.54468202590942,169104
66.54966735839844,169104
66.55460143089294,169104
66.55975151062012,169104
66.56465530395508,169104
66.56987833976746,169104
66.57488107681274,169104
66.58018803596497,169104
66.58525323867798,169104
66.59048914909363,169104
66.59561419487,169104
66.60091280937195,169104
66.60600805282593,169104
66.61132955551147,169104
66.61641049385071,169104
66.6217131614685,169104
66.62667274475098,169104
66.63202214241028,169104
66.63687229156494,169104
66.64207816123962,169104
66.64683294296265,169104
66.65190076828003,169104
66.65676307678223,169104
66.66183876991272,169104
66.66678810119629,169104
66.67176961898804,169104
66.67684602737427,169104
66.68173813819885,169104
66.68693733215332,169104
66.6919002532959,169104
66.69718980789185,169104
66.70226287841797,169104
66.70750451087952,169104
66.71265077590942,169104
66.71792268753052,169104
66.7230212688446,169104
66.72833347320557,169104
66.73342657089233,169104
66.73873400688171,169104
66.74375128746033,169104
66.74907326698303,169104
66.75395226478577,169104
66.7591655254364,169104
66.7639229297638,169104
66.76904249191284,169104
66.77387166023254,169104
66.77895736694336,169104
66.78393530845642,169104
66.78894472122192,169104
66.79400157928467,169104
66.79889011383057,169104
66.80407381057739,169104
66.8090181350708,169104
66.81429123878479,169104
66.81929993629456,169104
66.82459616661072,169104
66.82970476150513,169104
66.83502388000488,169104
66.84012508392334,169104
66.84537649154663,169104
66.85046696662903,169104
66.85576605796814,169104
66.86079001426697,169104
66.86610007286072,169104
66.87098002433777,169104
66.87619590759277,169104
66.88095474243164,169104
66.88607335090637,169104
66.89090251922607,169104
66.89603018760681,169104
66.9009907245636,169104
66.90601205825806,169104
66.91103315353394,169104
66.91593718528748,169104
66.92112016677856,169104
66.926029920578,169104
66.93127417564392,169104
66.93626737594604,169104
66.94159030914307,169104
66.94665050506592,169104
66.9519567489624,169104
66.9570620059967,169104
66.96233105659485,169104
66.96742343902588,169104
66.97267007827759,169104
66.97776675224304,169104
66.98307490348816,169104
66.98805809020996,169104
66.9933865070343,169104
66.99823546409607,169104
67.00346565246582,169104
67.00819230079651,169104
67.01329803466797,169104
67.01814484596252,169104
67.02324748039246,169104
67.02818727493286,169104
67.03316950798035,169104
67.03822183609009,169104
67.04313087463379,169104
67.0483283996582,169104
67.0533058643341,169104
67.05858135223389,169104
67.06362199783325,169104
67.0689058303833,169104
67.07405352592468,169104
67.07934403419495,169104
67.08445906639099,169104
67.08977723121643,169104
67.09487533569336,169104
67.1001501083374,169104
67.10517048835754,169104
67.11050248146057,169104
67.1153769493103,169104
67.12062191963196,169104
67.1253764629364,169104
67.13048553466797,169104
67.13531637191772,169104
67.14038825035095,169104
67.14534902572632,169104
67.15032935142517,169104
67.15539455413818,169104
67.16028761863708,169104
67.16545534133911,169104
67.17041516304016,169104
67.17567825317383,169104
67.18071007728577,169104
67.18599224090576,169104
67.19110774993896,169104
67.19641137123108,169104
67.20153021812439,169104
67.20677638053894,169104
67.21187591552734,169104
67.21716666221619,169104
67.22224831581116,169104
67.22754955291748,169104
67.23248434066772,169104
67.23778772354126,169104
67.24256920814514,169104
67.24769592285156,169104
67.25250363349915,169104
67.25762987136841,169104
67.26254534721375,169104
67.26757216453552,169104
67.27255463600159,169104
67.27745962142944,169104
67.28263974189758,169104
67.28755044937134,169104
67.29279208183289,169104
67.29780197143555,169104
67.30312633514404,169104
67.30820560455322,169104
67.31347274780273,169104
67.31857585906982,169104
67.32386040687561,169104
67.32895708084106,169104
67.33425521850586,169104
67.33810472488403,169104
67.34089612960815,169104
67.34366250038147,169104
67.34642887115479,169104
67.349196434021,169104
67.35198092460632,169104
67.35474896430969,169104
67.35750675201416,169104
67.36026740074158,169104
67.36304926872253,169104
67.36582016944885,169104
67.36857891082764,169104
67.37135219573975,169104
67.37411999702454,169104
67.37689089775085,169104
67.37964844703674,169104
67.38242387771606,169104
67.38518404960632,169104
67.38795828819275,169104
67.39072322845459,169104
67.3934977054596,169104
67.39626598358154,169104
67.39903736114502,169104
67.40181517601013,169104
67.40457463264465,169104
67.40734243392944,169104
67.41011571884155,169104
67.4128966331482,169104
67.41565680503845,169104
67.41841864585876,169104
67.42119455337524,169104
67.42396402359009,169104
67.42673659324646,169104
67.42949390411377,169104
67.43228316307068,169104
67.43505549430847,169104
67.43782234191895,169104
67.440593957901,169104
67.44337296485901,169104
67.44614458084106,169104
67.44892024993896,169104
67.45170283317566,169104
67.45447206497192,169104
67.45723605155945,169104
67.46000576019287,169104
67.46279120445251,169104
67.46555876731873,169104
67.46832942962646,169104
67.47110533714294,169104
67.47388172149658,169104
67.47664546966553,169104
67.47941160202026,169104
67.48218584060669,169104
67.48495674133301,169104
67.48771405220032,169104
67.49047827720642,169104
67.4932610988617,169104
67.49603223800659,169104
67.49880337715149,169104
67.50157737731934,169104
67.5043478012085,169104
67.5071153640747,169104
67.50988602638245,169104
67.5126633644104,169104
67.51542854309082,169104
67.51820039749146,169104
67.52097463607788,169104
67.52375149726868,169104
67.52651023864746,169104
67.52928066253662,169104
67.53206014633179,169104
67.53482842445374,169104
67.53758907318115,169104
67.54035353660583,169104
67.54312801361084,169104
67.54590392112732,169104
67.54866433143616,169104
67.55143690109253,169104
67.55420160293579,169104
67.55697202682495,169104
67.55974340438843,169104
67.56251549720764,169104
67.5652813911438,169104
67.56805515289307,169104
67.57083868980408,169104
67.57359647750854,169104
67.57636189460754,169104
67.57912850379944,169104
67.58191275596619,169104
67.58468317985535,169104
67.58744668960571,169104
67.5902087688446,169104
67.59299159049988,169104
67.59575772285461,169104
67.5985164642334,169104
67.60129117965698,169104
67.6040563583374,169104
67.60683488845825,169104
67.60959482192993,169104
67.61236548423767,169104
67.61513376235962,169104
67.61790299415588,169104
67.6206648349762,169104
67.6234438419342,169104
67.62621307373047,169104
67.62898564338684,169104
67.6318416595459,169104
67.63460421562195,169104
67.63736486434937,169104
67.64012598991394,169104
67.64290595054626,169104
67.6456618309021,169104
67.64842319488525,169104
67.65119957923889,169104
67.65396928787231,169104
67.656733751297,169104
67.65949702262878,169104
67.66226959228516,169104
67.66504120826721,169104
67.6678032875061,169104
67.67055916786194,169104
67.6733283996582,169104
67.67610478401184,169104
67.67893934249878,169104
67.68171453475952,169104
67.68447232246399,169104
67.68723702430725,169104
67.69000506401062,169104
67.69278979301453,169104
67.69555807113647,169104
67.69832515716553,169104
67.70110821723938,169104
67.70388388633728,169104
67.70665216445923,169104
67.70942616462708,169104
67.71220779418945,169104
67.71497654914856,169104
67.71774888038635,169104
67.72050905227661,169104
67.7232882976532,169104
67.72606325149536,169104
67.72883200645447,169104
67.73160910606384,169104
67.73437333106995,169104
67.73714637756348,169104
67.73992085456848,169104
67.74270391464233,169104
67.74546933174133,169104
67.74823117256165,169104
67.75101208686829,169104
67.75377988815308,169104
67.75653839111328,169104
67.75931143760681,169104
67.76210308074951,169104
67.7648696899414,169104
67.76763463020325,169104
67.77040028572083,169104
67.77318358421326,169104
67.77594804763794,169104
67.77871179580688,169104
67.78148770332336,169104
67.78425669670105,169104
67.78702521324158,169104
67.78979802131653,169104
67.79257130622864,169104
67.79533457756042,169104
67.79810357093811,169104
67.80088353157043,169104
67.80364656448364,169104
67.80640530586243,169104
67.80917286872864,169104
67.81196093559265,169104
67.8147222995758,169104
67.8174798488617,169104
67.82024836540222,169104
67.82302927970886,169104
67.82580494880676,169104
67.8285608291626,169104
67.83134531974792,169104
67.83411884307861,169104
67.83689093589783,169104
67.83965301513672,169104
67.84243988990784,169104
67.84521055221558,169104
67.84798431396484,169104
67.85076189041138,169104
67.8535225391388,169104
67.85629320144653,169104
67.85906791687012,169104
67.86185216903687,169104
67.86461544036865,169104
67.86737704277039,169104
67.8701434135437,169104
67.87292718887329,169104
67.87568259239197,169104
67.87844777107239,169104
67.88122487068176,169104
67.88399982452393,169104
67.88676857948303,169104
67.88951992988586,169104
67.89230346679688,169104
67.8950707912445,169104
67.89783477783203,169104
67.90060353279114,169104
67.90337777137756,169104
67.90613913536072,169104
67.90892219543457,169104
67.91170501708984,169104
67.91447639465332,169104
67.91724991798401,169104
67.92002511024475,169104
67.92280793190002,169104
67.92557573318481,169104
67.92834949493408,169104
67.93112754821777,169104
67.9338972568512,169104
67.93665146827698,169104
67.93942046165466,169104
67.9422013759613,169104
67.94497489929199,169104
67.94773888587952,169104
67.9505066871643,169104
67.95327973365784,169104
67.95604920387268,169104
67.95882177352905,169104
67.96159219741821,169104
67.96436357498169,169104
67.96714186668396,169104
67.96991467475891,169104
67.97268438339233,169104
67.97545170783997,169104
67.97822451591492,169104
67.98100709915161,169104
67.98377752304077,169104
67.98653435707092,169104
67.98930287361145,169104
67.9920904636383,169104
67.99486494064331,169104
67.99762415885925,169104
68.00038552284241,169104
68.00316548347473,169104
68.00592875480652,169104
68.00869297981262,169104
68.01146936416626,169104
68.01423573493958,169104
68.01700735092163,169104
68.01977515220642,169104
68.02254581451416,169104
68.025310754776,169104
68.02807712554932,169104
