Time,Objective value
72.1804416179657,169104
72.18577885627747,169104
72.19066762924194,169104
72.19594049453735,169104
72.20071697235107,169104
72.2058527469635,169104
72.21068382263184,169104
72.21580100059509,169104
72.220782995224,169104
72.22577452659607,169104
72.23083472251892,169104
72.23571920394897,169104
72.24090528488159,169104
72.24585676193237,169104
72.25114631652832,169104
72.25618815422058,169104
72.26146125793457,169104
72.26661133766174,169104
72.27181935310364,169104
72.27694869041443,169104
72.28229713439941,169104
72.28739738464355,169104
72.29271841049194,169104
72.29774260520935,169104
72.30310273170471,169104
72.30800795555115,169104
72.31327199935913,169104
72.31803607940674,169104
72.32318496704102,169104
72.32803773880005,169104
72.33314085006714,169104
72.33811283111572,169104
72.34311008453369,169104
72.34816026687622,169104
72.35304856300354,169104
72.35823225975037,169104
72.363205909729,169104
72.36846685409546,169104
72.37351512908936,169104
72.37881541252136,169104
72.38396692276001,169104
72.38922786712646,169104
72.39435601234436,169104
72.39965343475342,169104
72.40478658676147,169104
72.41010642051697,169104
72.41514253616333,169104
72.4204831123352,169104
72.42538380622864,169104
72.4306230545044,169104
72.43539071083069,169104
72.44050979614258,169104
72.44535541534424,169104
72.45045471191406,169104
72.45542907714844,169104
72.46039199829102,169104
72.46544194221497,169104
72.47033762931824,169104
72.47554397583008,169104
72.4805223941803,169104
72.48581457138062,169104
72.4908835887909,169104
72.49619340896606,169104
72.50132608413696,169104
72.50657749176025,169104
72.51169872283936,169104
72.51702237129211,169104
72.5221540927887,169104
72.52747774124146,169104
72.53249168395996,169104
72.53783679008484,169104
72.54274201393127,169104
72.54798817634583,169104
72.55273962020874,169104
72.55781507492065,169104
72.56265664100647,169104
72.56772518157959,169104
72.57269477844238,169104
72.57763147354126,169104
72.58274793624878,169104
72.5876476764679,169104
72.59283947944641,169104
72.59783434867859,169104
72.60314869880676,169104
72.60822343826294,169104
72.6134946346283,169104
72.61863565444946,169104
72.62391567230225,169104
72.62905073165894,169104
72.63437366485596,169104
72.63947749137878,169104
72.64479470252991,169104
72.64982080459595,169104
72.65516519546509,169104
72.66007232666016,169104
72.66533350944519,169104
72.67010235786438,169104
72.67526030540466,169104
72.68010354042053,169104
72.685231924057,169104
72.6901924610138,169104
72.69517421722412,169104
72.70024299621582,169104
72.70514726638794,169104
72.7103283405304,169104
72.7153172492981,169104
72.72058820724487,169104
72.72564506530762,169104
72.73095107078552,169104
72.73609352111816,169104
72.74138641357422,169104
72.74651288986206,169104
72.75185656547546,169104
72.75697469711304,169104
72.7622926235199,169104
72.76733183860779,169104
72.77267122268677,169104
72.77757024765015,169104
72.78285527229309,169104
72.78762602806091,169104
72.79277992248535,169104
72.79761695861816,169104
72.80271935462952,169104
72.80768823623657,169104
72.81267309188843,169104
72.81771802902222,169104
72.82260513305664,169104
72.82780408859253,169104
72.83276867866516,169104
72.83805727958679,169104
72.84310555458069,169104
72.84836435317993,169104
72.85350894927979,169104
72.8587396144867,169104
72.86386489868164,169104
72.86916828155518,169104
72.87429690361023,169104
72.87961745262146,169104
72.88464403152466,169104
72.88999629020691,169104
72.89490151405334,169104
72.90013551712036,169104
72.90490460395813,169104
72.9100410938263,169104
72.91490602493286,169104
72.92001485824585,169104
72.92500519752502,169104
72.92998003959656,169104
72.93506217002869,169104
72.93996119499207,169104
72.94510912895203,169104
72.95007061958313,169104
72.95533895492554,169104
72.96037983894348,169104
72.96570038795471,169104
72.97083044052124,169104
72.97610712051392,169104
72.98125576972961,169104
72.98652601242065,169104
72.99164414405823,169104
72.99697089195251,169104
73.00203275680542,169104
73.00735306739807,169104
73.01228427886963,169104
73.01756453514099,169104
73.02236819267273,169104
73.02752351760864,169104
73.03235936164856,169104
73.0375006198883,169104
73.0424575805664,169104
73.04745888710022,169104
73.0525074005127,169104
73.05737495422363,169104
73.0625548362732,169104
73.06750464439392,169104
73.07278776168823,169104
73.07781934738159,169104
73.08312797546387,169104
73.08825254440308,169104
73.09353756904602,169104
73.09865856170654,169104
73.10393500328064,169104
73.10904836654663,169104
73.11434078216553,169104
73.11938953399658,169104
73.12473654747009,169104
73.1296238899231,169104
73.13490271568298,169104
73.1396541595459,169104
73.14481735229492,169104
73.14965152740479,169104
73.15477180480957,169104
73.15973854064941,169104
73.1647138595581,169104
73.16977262496948,169104
73.17468166351318,169104
73.1798677444458,169104
73.1848349571228,169104
73.19011521339417,169104
73.19516229629517,169104
73.20040440559387,169104
73.20564341545105,169104
73.21091556549072,169104
73.21605253219604,169104
73.22134733200073,169104
73.22645139694214,169104
73.23178219795227,169104
73.23685050010681,169104
73.24216842651367,169104
73.24709248542786,169104
73.25239896774292,169104
73.25719380378723,169104
73.26235771179199,169104
73.26719236373901,169104
73.27230381965637,169104
73.27725887298584,169104
73.28227305412292,169104
73.28729629516602,169104
73.29218602180481,169104
73.29735970497131,169104
73.30232238769531,169104
73.3075909614563,169104
73.31263613700867,169104
73.31795573234558,169104
73.32307744026184,169104
73.32835650444031,169104
73.33348393440247,169104
73.33874487876892,169104
73.34387636184692,169104
73.34919452667236,169104
73.35427188873291,169104
73.35960364341736,169104
73.36456346511841,169104
73.3698787689209,169104
73.37471580505371,169104
73.37987923622131,169104
73.38468718528748,169104
73.38980722427368,169104
73.39474105834961,169104
73.39977407455444,169104
73.40474843978882,169104
73.4096519947052,169104
73.41484451293945,169104
73.41978335380554,169104
73.42503118515015,169104
73.43003392219543,169104
73.43537926673889,169104
73.4404661655426,169104
73.44576811790466,169104
73.45091509819031,169104
73.45619177818298,169104
73.46131587028503,169104
73.4665994644165,169104
73.47171974182129,169104
73.47702026367188,169104
73.48200273513794,169104
73.48730301856995,169104
73.49216413497925,169104
73.4973452091217,169104
73.50215649604797,169104
73.50727796554565,169104
73.51219344139099,169104
73.51725721359253,169104
73.52223658561707,169104
73.52715873718262,169104
73.53232502937317,169104
73.53722763061523,169104
73.5424370765686,169104
73.54744791984558,169104
73.5528154373169,169104
73.55792760848999,169104
73.5632553100586,169104
73.56840062141418,169104
73.5736083984375,169104
73.57871627807617,169104
73.58403158187866,169104
73.58916068077087,169104
73.59448480606079,169104
73.5994942188263,169104
73.60485124588013,169104
73.60975289344788,169104
73.61503028869629,169104
73.61977767944336,169104
73.6249258518219,169104
73.62976479530334,169104
73.63485550880432,169104
73.63980865478516,169104
73.64480066299438,169104
73.6498601436615,169104
73.654780626297,169104
73.65996789932251,169104
73.66495680809021,169104
73.670250415802,169104
73.67531323432922,169104
73.68059206008911,169104
73.68574547767639,169104
73.69101572036743,169104
73.69615054130554,169104
73.70149326324463,169104
73.70660543441772,169104
73.71191191673279,169104
73.71693921089172,169104
73.7222855091095,169104
73.72718477249146,169104
73.73244047164917,169104
73.73720812797546,169104
73.74235916137695,169104
73.74720621109009,169104
73.7523365020752,169104
73.75730419158936,169104
73.76230669021606,169104
73.76735591888428,169104
73.7722373008728,169104
73.77740478515625,169104
73.78234887123108,169104
73.78762745857239,169104
73.7926754951477,169104
73.79796266555786,169104
73.80311274528503,169104
73.80835747718811,169104
73.81347608566284,169104
73.81879210472107,169104
73.82391476631165,169104
73.8292064666748,169104
73.83423352241516,169104
73.83958339691162,169104
73.8444893360138,169104
73.84973883628845,169104
73.85449767112732,169104
73.85961937904358,169104
73.86447501182556,169104
73.86956143379211,169104
73.87452244758606,169104
73.879469871521,169104
73.88459086418152,169104
73.88949131965637,169104
73.89471054077148,169104
73.8996970653534,169104
73.90500378608704,169104
73.91007089614868,169104
73.91535353660583,169104
73.92049598693848,169104
73.92577910423279,169104
73.93090534210205,169104
73.93621873855591,169104
73.94132924079895,169104
73.94663310050964,169104
73.95164060592651,169104
73.95698595046997,169104
73.96189284324646,169104
73.9671311378479,169104
73.97190308570862,169104
73.9770257472992,169104
73.98189091682434,169104
73.98698043823242,169104
73.99195313453674,169104
73.996906042099,169104
74.00201773643494,169104
74.00690603256226,169104
74.01212859153748,169104
74.01712012290955,169104
74.02242136001587,169104
74.0274863243103,169104
74.03278350830078,169104
74.037921667099,169104
74.04321765899658,169104
74.04834866523743,169104
74.05367827415466,169104
74.05879020690918,169104
74.06409430503845,169104
74.06911206245422,169104
74.07445049285889,169104
74.07934284210205,169104
74.08460736274719,169104
74.08936142921448,169104
74.09446692466736,169104
74.0993025302887,169104
74.1043860912323,169104
74.10934782028198,169104
74.11431741714478,169104
74.11941814422607,169104
74.12430214881897,169104
74.1294949054718,169104
74.13450002670288,169104
74.13981246948242,169104
74.14488816261292,169104
74.15014147758484,169104
74.1552939414978,169104
74.1605544090271,169104
74.16567802429199,169104
74.17099285125732,169104
74.17609357833862,169104
74.18140888214111,169104
74.18637895584106,169104
74.19169616699219,169104
74.19652509689331,169104
74.20173358917236,169104
74.20654463768005,169104
74.21167159080505,169104
74.21491384506226,169104
74.21769428253174,169104
74.22045612335205,169104
74.22325205802917,169104
74.22604560852051,169104
74.22881007194519,169104
74.23158240318298,169104
74.23434472084045,169104
74.23712229728699,169104
74.23989057540894,169104
74.24266481399536,169104
74.24542832374573,169104
74.24820280075073,169104
74.25098013877869,169104
74.25375580787659,169104
74.256516456604,169104
74.25928711891174,169104
74.26206851005554,169104
74.2648413181305,169104
74.26760387420654,169104
74.2703709602356,169104
74.27314472198486,169104
74.27592062950134,169104
74.27868103981018,169104
74.28145098686218,169104
74.2842185497284,169104
74.28699088096619,169104
74.28975892066956,169104
74.29253458976746,169104
74.29529786109924,169104
74.29806089401245,169104
74.30083870887756,169104
74.30361032485962,169104
74.30637645721436,169104
74.30914688110352,169104
74.31192517280579,169104
74.31469368934631,169104
74.31745457649231,169104
74.32022333145142,169104
74.32301378250122,169104
74.32578897476196,169104
74.32855176925659,169104
74.33133268356323,169104
74.33411049842834,169104
74.3368878364563,169104
74.33964276313782,169104
74.3424162864685,169104
74.34519338607788,169104
74.34796977043152,169104
74.35075283050537,169104
74.35351943969727,169104
74.35629105567932,169104
74.3590636253357,169104
74.36184120178223,169104
74.36460638046265,169104
74.36737012863159,169104
74.37014150619507,169104
74.37292623519897,169104
74.3756914138794,169104
74.37845158576965,169104
74.38124060630798,169104
74.3840126991272,169104
74.38678359985352,169104
74.38954019546509,169104
74.3923225402832,169104
74.39509677886963,169104
74.3978636264801,169104
74.40062856674194,169104
74.40341258049011,169104
74.40617942810059,169104
74.40895867347717,169104
74.4117431640625,169104
74.41451120376587,169104
74.41727781295776,169104
74.42005205154419,169104
74.42283940315247,169104
74.42560768127441,169104
74.42837238311768,169104
74.43115711212158,169104
74.43392992019653,169104
74.43670296669006,169104
74.4394679069519,169104
74.4422562122345,169104
74.4450261592865,169104
74.44780135154724,169104
74.45056486129761,169104
74.45334434509277,169104
74.45611453056335,169104
74.45889067649841,169104
74.46166682243347,169104
74.46443367004395,169104
74.46720552444458,169104
74.46997690200806,169104
74.47275710105896,169104
74.47552514076233,169104
74.47829484939575,169104
74.48108100891113,169104
74.48385787010193,169104
74.48662781715393,169104
74.48939299583435,169104
74.49217867851257,169104
74.49495553970337,169104
74.49772000312805,169104
74.500479221344,169104
74.50326323509216,169104
74.50603342056274,169104
74.5088152885437,169104
74.51159477233887,169104
74.51437020301819,169104
74.51714634895325,169104
74.5199122428894,169104
74.52269244194031,169104
74.52546048164368,169104
74.52822804450989,169104
74.53101253509521,169104
74.53378653526306,169104
74.53655123710632,169104
74.53931713104248,169104
74.54209470748901,169104
74.5448751449585,169104
74.54763603210449,169104
74.5504002571106,169104
74.5531861782074,169104
74.55595636367798,169104
74.55872178077698,169104
74.56149411201477,169104
74.5642614364624,169104
74.56703400611877,169104
74.56981682777405,169104
74.57258915901184,169104
74.57535409927368,169104
74.57812786102295,169104
74.5809154510498,169104
74.5836808681488,169104
74.58645629882812,169104
74.5892264842987,169104
74.59201121330261,169104
74.59477996826172,169104
74.59754180908203,169104
74.60032057762146,169104
74.60310626029968,169104
74.6058828830719,169104
74.60864472389221,169104
74.61141061782837,169104
74.61418437957764,169104
74.61695265769958,169104
74.61971998214722,169104
74.62249445915222,169104
74.62526798248291,169104
74.6280415058136,169104
74.63081932067871,169104
74.63358545303345,169104
74.63637018203735,169104
74.63913631439209,169104
74.6419186592102,169104
74.64468145370483,169104
74.64745450019836,169104
74.65022349357605,169104
74.65300250053406,169104
74.6557674407959,169104
74.65853214263916,169104
74.66130757331848,169104
74.66409134864807,169104
74.6668643951416,169104
74.66963267326355,169104
74.67240452766418,169104
74.67517924308777,169104
74.67795085906982,169104
74.68070983886719,169104
74.6834807395935,169104
74.68624448776245,169104
74.68901228904724,169104
74.6918032169342,169104
74.69456100463867,169104
74.69733262062073,169104
74.70010542869568,169104
74.70290017127991,169104
74.70565795898438,169104
74.70842504501343,169104
74.71121263504028,169104
74.71398448944092,169104
74.71675419807434,169104
74.71950960159302,169104
74.72229647636414,169104
74.72507238388062,169104
74.72784781455994,169104
74.7306137084961,169104
74.73338103294373,169104
74.73615264892578,169104
74.73891925811768,169104
74.74169969558716,169104
74.74446272850037,169104
74.74723815917969,169104
74.75001335144043,169104
74.75280332565308,169104
74.7555639743805,169104
74.7583384513855,169104
74.76111268997192,169104
74.76388216018677,169104
74.76664710044861,169104
74.76941466331482,169104
74.77220129966736,169104
74.77496933937073,169104
74.7777259349823,169104
74.78049349784851,169104
74.78327059745789,169104
74.78604340553284,169104
74.7888240814209,169104
74.79159665107727,169104
74.79436326026917,169104
74.79713773727417,169104
74.79991412162781,169104
74.80269122123718,169104
74.80545473098755,169104
74.80822420120239,169104
74.81100249290466,169104
74.81378173828125,169104
74.81654191017151,169104
74.81930947303772,169104
74.82209134101868,169104
74.82486605644226,169104
74.827632188797,169104
74.830397605896,169104
74.83317637443542,169104
74.83595943450928,169104
74.83871865272522,169104
74.84149384498596,169104
74.84425592422485,169104
74.8470311164856,169104
74.84980392456055,169104
74.85257744789124,169104
74.85534405708313,169104
74.85812044143677,169104
74.86089658737183,169104
74.86366653442383,169104
74.86643385887146,169104
74.8692057132721,169104
74.87198829650879,169104
74.87475752830505,169104
74.87752723693848,169104
74.88029527664185,169104
74.88307857513428,169104
74.88585352897644,169104
74.88861560821533,169104
74.89139175415039,169104
74.89416360855103,169104
74.8969292640686,169104
74.89969420433044,169104
74.90247893333435,169104
74.90524578094482,169104
74.90801811218262,169104
74.91080117225647,169104
74.91356563568115,169104
74.91633439064026,169104
74.91910886764526,169104
74.92188739776611,169104
74.92465090751648,169104
74.92741370201111,169104
74.93018102645874,169104
74.93295907974243,169104
74.9357340335846,169104
74.93849015235901,169104
74.94126963615417,169104
74.94403886795044,169104
74.94681119918823,169104
74.94957661628723,169104
74.9523561000824,169104
74.95512270927429,169104
74.95789742469788,169104
74.9606602191925,169104
74.96343159675598,169104
74.96620225906372,169104
74.96897864341736,169104
74.97176051139832,169104
74.97452092170715,169104
74.97728681564331,169104
74.98005175590515,169104
74.98283672332764,169104
74.98559498786926,169104
74.98835873603821,169104
74.99114608764648,169104
74.99391841888428,169104
74.99668192863464,169104
74.99945092201233,169104
75.00223326683044,169104
75.00500416755676,169104
75.0077736377716,169104
75.01053738594055,169104
75.01330995559692,169104
75.01608109474182,169104
75.0188512802124,169104
75.02162218093872,169104
75.02439141273499,169104
75.0271589756012,169104
75.02992868423462,169104
75.03270101547241,169104
75.03547430038452,169104
75.03823804855347,169104
75.04101753234863,169104
75.0437958240509,169104
75.0465579032898,169104
75.04932427406311,169104
75.05210304260254,169104
75.05487942695618,169104
75.05763912200928,169104
75.06040358543396,169104
75.06318473815918,169104
75.06595849990845,169104
75.06872224807739,169104
75.07149338722229,169104
75.07425928115845,169104
75.07702660560608,169104
75.07979464530945,169104
75.0825605392456,169104
75.08532953262329,169104
75.08810448646545,169104
75.09089350700378,169104
75.09366035461426,169104
75.09642815589905,169104
75.09919834136963,169104
75.1019811630249,169104
75.10473918914795,169104
75.10750579833984,169104
75.11027407646179,169104
75.11305785179138,169104
75.1158299446106,169104
75.11859941482544,169104
75.12137365341187,169104
75.12414979934692,169104
75.12692832946777,169104
75.12969875335693,169104
75.13248085975647,169104
75.13524675369263,169104
75.138023853302,169104
75.14081001281738,169104
75.14357256889343,169104
75.14634013175964,169104
75.14911913871765,169104
75.1519079208374,169104
75.15467023849487,169104
75.15743255615234,169104
75.16020154953003,169104
75.16298747062683,169104
75.16576290130615,169104
75.16852807998657,169104
75.17130708694458,169104
75.17408442497253,169104
75.1768581867218,169104
75.1796247959137,169104
75.18240070343018,169104
75.18517279624939,169104
75.18794512748718,169104
75.19070982933044,169104
75.19348692893982,169104
75.19625926017761,169104
75.19903516769409,169104
75.20181894302368,169104
75.20458436012268,169104
75.20734977722168,169104
75.21011853218079,169104
75.21291041374207,169104
75.2156777381897,169104
75.21844458580017,169104
75.22122192382812,169104
75.22400116920471,169104
75.2267713546753,169104
75.22953271865845,169104
75.23231554031372,169104
75.23509192466736,169104
75.23785543441772,169104
75.24062132835388,169104
75.24339389801025,169104
75.2461621761322,169104
75.24892830848694,169104
75.25171041488647,169104
75.25446891784668,169104
75.2572410106659,169104
75.26001572608948,169104
75.26280641555786,169104
75.26556825637817,169104
75.26834154129028,169104
75.27112817764282,169104
75.2738926410675,169104
75.27665448188782,169104
75.27942156791687,169104
75.28221702575684,169104
75.28498935699463,169104
75.28776025772095,169104
75.29052639007568,169104
75.2932984828949,169104
75.29606604576111,169104
75.29883861541748,169104
75.30161809921265,169104
75.30438375473022,169104
75.30716276168823,169104
75.30993294715881,169104
75.31270933151245,169104
75.31547474861145,169104
75.31823992729187,169104
75.3210186958313,169104
75.32379126548767,169104
75.32655906677246,169104
75.32933497428894,169104
75.33211827278137,169104
75.33489680290222,169104
75.33765387535095,169104
75.34040975570679,169104
75.3431921005249,169104
75.34597301483154,169104
75.34874391555786,169104
75.35151815414429,169104
75.35428833961487,169104
75.3570613861084,169104
75.35983896255493,169104
75.3626139163971,169104
75.36538076400757,169104
75.36817121505737,169104
75.37095069885254,169104
75.37371635437012,169104
75.3764717578888,169104
75.37924551963806,169104
75.3820230960846,169104
75.38479661941528,169104
75.38755321502686,169104
75.39033436775208,169104
75.39311289787292,169104
75.39588332176208,169104
75.39864730834961,169104
75.40142273902893,169104
75.40419578552246,169104
75.40696883201599,169104
75.40974164009094,169104
75.41251802444458,169104
75.41529107093811,169104
75.41806554794312,169104
75.42084431648254,169104
75.42361259460449,169104
75.4263756275177,169104
75.42914080619812,169104
75.43192386627197,169104
75.4346992969513,169104
75.43747091293335,169104
75.44024348258972,169104
75.44302415847778,169104
75.44580459594727,169104
75.44857239723206,169104
75.4513521194458,169104
75.45412158966064,169104
75.45689415931702,169104
75.45965814590454,169104
75.46243858337402,169104
75.46520781517029,169104
75.46798920631409,169104
75.47076916694641,169104
75.47352719306946,169104
75.47629642486572,169104
75.47907638549805,169104
75.48186302185059,169104
75.48462653160095,169104
75.48739266395569,169104
75.49016284942627,169104
75.49295282363892,169104
75.4957127571106,169104
75.49847602844238,169104
75.50125885009766,169104
75.50403594970703,169104
75.50681018829346,169104
75.50957894325256,169104
75.51236295700073,169104
75.51513195037842,169104
75.51791644096375,169104
75.52068519592285,169104
75.52346897125244,169104
75.52623534202576,169104
75.52900958061218,169104
75.5317952632904,169104
75.53455781936646,169104
75.53733110427856,169104
75.54010677337646,169104
75.5428876876831,169104
75.54565644264221,169104
75.54842162132263,169104
75.55120420455933,169104
75.55398154258728,169104
75.55675101280212,169104
75.55950808525085,169104
75.56228470802307,169104
75.56505227088928,169104
75.5678243637085,169104
75.57059121131897,169104
75.57337880134583,169104
75.57615375518799,169104
75.57893443107605,169104
75.58171343803406,169104
75.58448553085327,169104
75.58725595474243,169104
75.59003376960754,169104
75.59281587600708,169104
75.59558081626892,169104
75.59835457801819,169104
75.60114860534668,169104
75.60392570495605,169104
75.60668706893921,169104
75.60945081710815,169104
75.61222791671753,169104
75.61500906944275,169104
75.61778688430786,169104
75.62054443359375,169104
75.62332367897034,169104
75.62609624862671,169104
75.6288640499115,169104
75.63164401054382,169104
75.63441228866577,169104
75.63718605041504,169104
75.63996291160583,169104
75.6427435874939,169104
75.64551854133606,169104
75.6482937335968,169104
75.65107464790344,169104
75.6538507938385,169104
75.65661358833313,169104
75.65938210487366,169104
75.6621675491333,169104
75.66494727134705,169104
75.66772031784058,169104
75.67048692703247,169104
75.67326354980469,169104
75.67603659629822,169104
75.67881369590759,169104
75.68158864974976,169104
75.6843569278717,169104
75.68712401390076,169104
75.6898980140686,169104
75.69267439842224,169104
75.69543862342834,169104
75.6982045173645,169104
75.70099353790283,169104
75.70377230644226,169104
75.70653796195984,169104
75.70930814743042,169104
75.71209454536438,169104
75.71486783027649,169104
75.71763277053833,169104
75.72040057182312,169104
75.72318935394287,169104
75.72595238685608,169104
75.72872591018677,169104
75.73150062561035,169104
75.73427104949951,169104
75.73703646659851,169104
75.73980402946472,169104
75.74257850646973,169104
75.7453510761261,169104
75.74811601638794,169104
75.75089716911316,169104
75.75366497039795,169104
75.75643277168274,169104
75.75920581817627,169104
75.76198697090149,169104
75.76476216316223,169104
75.7675268650055,169104
75.77029609680176,169104
75.7730803489685,169104
75.77585363388062,169104
75.7786214351654,169104
75.78139638900757,169104
75.78416776657104,169104
75.78694581985474,169104
75.78971648216248,169104
75.79249024391174,169104
75.79525923728943,169104
75.79802966117859,169104
75.80081248283386,169104
75.80356669425964,169104
75.8063907623291,169104
75.80915641784668,169104
75.81193971633911,169104
75.81469774246216,169104
75.81746816635132,169104
75.82023096084595,169104
75.82302284240723,169104
75.82579159736633,169104
75.8285596370697,169104
75.83133459091187,169104
75.83410835266113,169104
75.83687710762024,169104
75.83964800834656,169104
75.84242749214172,169104
75.84520220756531,169104
75.84797477722168,169104
75.85075044631958,169104
75.85350728034973,169104
75.85627698898315,169104
75.85905528068542,169104
75.86184167861938,169104
75.86460590362549,169104
75.86737895011902,169104
75.87014746665955,169104
75.8729293346405,169104
75.87568759918213,169104
75.87845849990845,169104
75.88125705718994,169104
75.88403391838074,169104
75.88680458068848,169104
75.8895652294159,169104
75.89234161376953,169104
75.89511299133301,169104
75.89788937568665,169104
75.90065383911133,169104
75.90342211723328,169104
75.90618944168091,169104
75.90895819664001,169104
75.91173720359802,169104
75.91449737548828,169104
75.91726517677307,169104
75.92003536224365,169104
75.92281365394592,169104
75.92557168006897,169104
75.92833471298218,169104
75.93111157417297,169104
75.93388986587524,169104
75.93665647506714,169104
75.93941926956177,169104
75.94220185279846,169104
75.94497299194336,169104
75.94773578643799,169104
75.95049047470093,169104
75.95327186584473,169104
75.9560477733612,169104
75.9588234424591,169104
75.96159148216248,169104
75.96436429023743,169104
75.96712732315063,169104
75.96990251541138,169104
75.97267770767212,169104
75.97544169425964,169104
75.97821307182312,169104
75.98099565505981,169104
75.9837691783905,169104
75.98652601242065,169104
75.98929500579834,169104
75.99207544326782,169104
75.99485039710999,169104
75.99761652946472,169104
76.00038647651672,169104
76.00316452980042,169104
76.00593757629395,169104
76.00871181488037,169104
76.01148700714111,169104
76.01425671577454,169104
76.01702427864075,169104
76.01979351043701,169104
76.0225682258606,169104
76.02534365653992,169104
76.02812051773071,169104
76.03090071678162,169104
76.0336639881134,169104
76.03642964363098,169104
76.03919196128845,169104
76.04197406768799,169104
76.04473900794983,169104
76.04750633239746,169104
76.05028319358826,169104
76.05307078361511,169104
76.05584478378296,169104
76.0586085319519,169104
76.06138563156128,169104
76.06415581703186,169104
76.06692671775818,169104
76.06968569755554,169104
76.07245755195618,169104
76.0752284526825,169104
76.07800722122192,169104
76.08078694343567,169104
76.08355212211609,169104
76.08631610870361,169104
76.08909320831299,169104
76.09188199043274,169104
76.09465146064758,169104
76.09742474555969,169104
76.10019969940186,169104
76.10297989845276,169104
76.10575699806213,169104
76.1085205078125,169104
76.11129975318909,169104
76.11407160758972,169104
76.11684584617615,169104
76.11960744857788,169104
76.12238883972168,169104
76.12516045570374,169104
76.1279308795929,169104
76.13069438934326,169104
76.13347625732422,169104
76.13624668121338,169104
76.13902807235718,169104
76.14180111885071,169104
76.14456725120544,169104
76.14733552932739,169104
76.15011644363403,169104
76.15289807319641,169104
76.15566539764404,169104
76.15843057632446,169104
76.1612114906311,169104
76.1639838218689,169104
76.16675901412964,169104
76.16951966285706,169104
76.1723062992096,169104
76.17507743835449,169104
76.17784929275513,169104
76.18060660362244,169104
76.18337821960449,169104
76.18614315986633,169104
76.18892002105713,169104
76.19169402122498,169104
76.19446134567261,169104
76.19723176956177,169104
76.2000060081482,169104
76.20279622077942,169104
76.20556592941284,169104
76.20833230018616,169104
76.21111416816711,169104
76.21388554573059,169104
76.21665358543396,169104
76.21941900253296,169104
76.22220301628113,169104
76.22497987747192,169104
76.22775077819824,169104
76.23051238059998,169104
76.23329591751099,169104
76.23606896400452,169104
76.23884606361389,169104
76.24161458015442,169104
76.24437427520752,169104
76.2471489906311,169104
76.2499213218689,169104
76.25269722938538,169104
76.25546455383301,169104
76.25823283195496,169104
76.26101732254028,169104
76.26378417015076,169104
76.2665433883667,169104
76.2693088054657,169104
76.27210092544556,169104
76.27487754821777,169104
76.27764678001404,169104
76.28041052818298,169104
76.28319764137268,169104
76.28596925735474,169104
76.28873777389526,169104
76.2915108203888,169104
76.29428243637085,169104
76.29705953598022,169104
76.29983258247375,169104
76.30260729789734,169104
76.30537247657776,169104
76.30815196037292,169104
76.31093955039978,169104
76.31370806694031,169104
76.31647992134094,169104
76.31925368309021,169104
76.32203936576843,169104
76.32481050491333,169104
76.32757568359375,169104
76.33034181594849,169104
76.33312344551086,169104
76.33589315414429,169104
76.33866214752197,169104
76.3414318561554,169104
76.34420800209045,169104
76.34697842597961,169104
76.3497564792633,169104
76.35252642631531,169104
76.35530161857605,169104
76.35807299613953,169104
