Time,Objective value
76.36086249351501,169104
76.36362481117249,169104
76.36638808250427,169104
76.36916494369507,169104
76.37196063995361,169104
76.37472414970398,169104
76.37749481201172,169104
76.38026666641235,169104
76.38305258750916,169104
76.385822057724,169104
76.38858461380005,169104
76.39136338233948,169104
76.39413785934448,169104
76.39691758155823,169104
76.39967846870422,169104
76.40244913101196,169104
76.40522599220276,169104
76.40799450874329,169104
76.41077876091003,169104
76.41353821754456,169104
76.4163088798523,169104
76.4190764427185,169104
76.42185592651367,169104
76.42462086677551,169104
76.42738771438599,169104
76.43016171455383,169104
76.43294620513916,169104
76.43570756912231,169104
76.43848013877869,169104
76.44125986099243,169104
76.44403290748596,169104
76.44680976867676,169104
76.44957685470581,169104
76.4523549079895,169104
76.45512509346008,169104
76.45790123939514,169104
76.46066522598267,169104
76.46344256401062,169104
76.46621584892273,169104
76.46898984909058,169104
76.47177600860596,169104
76.47453927993774,169104
76.47730994224548,169104
76.48008990287781,169104
76.48287057876587,169104
76.48563528060913,169104
76.48839831352234,169104
76.49118638038635,169104
76.49395942687988,169104
76.49672484397888,169104
76.49949669837952,169104
76.50227332115173,169104
76.5050458908081,169104
76.5078227519989,169104
76.51058077812195,169104
76.51335382461548,169104
76.51612663269043,169104
76.51890802383423,169104
76.52168607711792,169104
76.52445149421692,169104
76.52722239494324,169104
76.52998805046082,169104
76.53276419639587,169104
76.5355167388916,169104
76.53828549385071,169104
76.54107141494751,169104
76.54385280609131,169104
76.5466160774231,169104
76.54938793182373,169104
76.55216670036316,169104
76.55493187904358,169104
76.55770611763,169104
76.56046772003174,169104
76.56325674057007,169104
76.56602144241333,169104
76.56879091262817,169104
76.57156109809875,169104
76.57432627677917,169104
76.5770993232727,169104
76.57987856864929,169104
76.58265233039856,169104
76.5854127407074,169104
76.58818793296814,169104
76.59096789360046,169104
76.5937430858612,169104
76.59650087356567,169104
76.59927105903625,169104
76.60205364227295,169104
76.60482931137085,169104
76.60759782791138,169104
76.61037039756775,169104
76.61315751075745,169104
76.61593580245972,169104
76.61869859695435,169104
76.62148261070251,169104
76.62425994873047,169104
76.62703061103821,169104
76.62979865074158,169104
76.63257098197937,169104
76.63533115386963,169104
76.63809704780579,169104
76.6408839225769,169104
76.64365243911743,169104
76.646413564682,169104
76.6491801738739,169104
76.65195488929749,169104
76.65472102165222,169104
76.65748310089111,169104
76.6602554321289,169104
76.6630380153656,169104
76.66581702232361,169104
76.66857719421387,169104
76.67135667800903,169104
76.67412304878235,169104
76.67689490318298,169104
76.67966532707214,169104
76.682443857193,169104
76.68520998954773,169104
76.68798422813416,169104
76.69076991081238,169104
76.69353890419006,169104
76.69631242752075,169104
76.69909334182739,169104
76.70186805725098,169104
76.70463418960571,169104
76.70740294456482,169104
76.71017026901245,169104
76.71294927597046,169104
76.7157073020935,169104
76.7184705734253,169104
76.72125911712646,169104
76.72403955459595,169104
76.72681498527527,169104
76.72957825660706,169104
76.73236298561096,169104
76.73512673377991,169104
76.73790144920349,169104
76.74066114425659,169104
76.74343538284302,169104
76.74621081352234,169104
76.74898600578308,169104
76.7517638206482,169104
76.7545268535614,169104
76.7573037147522,169104
76.76008534431458,169104
76.76287007331848,169104
76.7656319141388,169104
76.76839184761047,169104
76.77117991447449,169104
76.77395629882812,169104
76.77673125267029,169104
76.77948832511902,169104
76.78227472305298,169104
76.78504753112793,169104
76.78782773017883,169104
76.79058885574341,169104
76.7933738231659,169104
76.796142578125,169104
76.79891800880432,169104
76.80169701576233,169104
76.80447435379028,169104
76.80724453926086,169104
76.81002426147461,169104
76.81281089782715,169104
76.81557250022888,169104
76.81834483146667,169104
76.82111859321594,169104
76.82389092445374,169104
76.82666015625,169104
76.82942771911621,169104
76.83220672607422,169104
76.83497190475464,169104
76.83773946762085,169104
76.84050107002258,169104
76.84327745437622,169104
76.84605145454407,169104
76.84881472587585,169104
76.85158181190491,169104
76.85435509681702,169104
76.85712695121765,169104
76.85989952087402,169104
76.8626799583435,169104
76.86545014381409,169104
76.86821460723877,169104
76.87099766731262,169104
76.87376832962036,169104
76.87653088569641,169104
76.87929201126099,169104
76.88207936286926,169104
76.88484930992126,169104
76.88761734962463,169104
76.89038252830505,169104
76.8931667804718,169104
76.89594030380249,169104
76.89870262145996,169104
76.90148496627808,169104
76.90424728393555,169104
76.90702700614929,169104
76.90979623794556,169104
76.91257786750793,169104
76.91534090042114,169104
76.91811108589172,169104
76.92089414596558,169104
76.92366337776184,169104
76.9264349937439,169104
76.92920160293579,169104
76.93197655677795,169104
76.93474841117859,169104
76.93750762939453,169104
76.94027733802795,169104
76.9430742263794,169104
76.94585275650024,169104
76.94862389564514,169104
76.95140767097473,169104
76.95417976379395,169104
76.95694422721863,169104
76.95971393585205,169104
76.96249389648438,169104
76.96526670455933,169104
76.9680347442627,169104
76.97081804275513,169104
76.97357654571533,169104
76.97633981704712,169104
76.97911310195923,169104
76.98189306259155,169104
76.98465728759766,169104
76.98741865158081,169104
76.99019193649292,169104
76.99297261238098,169104
76.99573945999146,169104
76.99849677085876,169104
77.0012719631195,169104
77.00404858589172,169104
77.00682330131531,169104
77.00959014892578,169104
77.01237034797668,169104
77.01514172554016,169104
77.01790928840637,169104
77.0206778049469,169104
77.02345156669617,169104
77.02622509002686,169104
77.02899765968323,169104
77.03177285194397,169104
77.03453660011292,169104
77.0373010635376,169104
77.04007411003113,169104
77.04286289215088,169104
77.04562759399414,169104
77.04840207099915,169104
77.05117964744568,169104
77.05395674705505,169104
77.05671715736389,169104
77.05948781967163,169104
77.06226062774658,169104
77.06503367424011,169104
77.06780433654785,169104
77.07056832313538,169104
77.07334971427917,169104
77.07612586021423,169104
77.07889866828918,169104
77.0816662311554,169104
77.08443856239319,169104
77.08720827102661,169104
77.08997964859009,169104
77.09276175498962,169104
77.09552216529846,169104
77.09828734397888,169104
77.10107135772705,169104
77.10384941101074,169104
77.10661435127258,169104
77.10939121246338,169104
77.1121711730957,169104
77.11494183540344,169104
77.11770796775818,169104
77.12047696113586,169104
77.12326955795288,169104
77.12604022026062,169104
77.1288092136383,169104
77.13158702850342,169104
77.13435292243958,169104
77.13712501525879,169104
77.13989067077637,169104
77.14267110824585,169104
77.14543628692627,169104
77.14821028709412,169104
77.15098142623901,169104
77.15375232696533,169104
77.15651154518127,169104
77.15928101539612,169104
77.16206789016724,169104
77.16484880447388,169104
77.16761589050293,169104
77.17038154602051,169104
77.17316436767578,169104
77.17593836784363,169104
77.17870426177979,169104
77.18148136138916,169104
77.18424606323242,169104
77.1870219707489,169104
77.18979382514954,169104
77.19256711006165,169104
77.19533395767212,169104
77.19811177253723,169104
77.20089554786682,169104
77.2036612033844,169104
77.20642638206482,169104
77.20920395851135,169104
77.21197819709778,169104
77.2147569656372,169104
77.21751666069031,169104
77.22028231620789,169104
77.22306251525879,169104
77.22583055496216,169104
77.22858834266663,169104
77.23136186599731,169104
77.23413348197937,169104
77.23690605163574,169104
77.2396719455719,169104
77.24244737625122,169104
77.2452118396759,169104
77.2479829788208,169104
77.25077390670776,169104
77.2535400390625,169104
77.25630807876587,169104
77.25908589363098,169104
77.26186728477478,169104
77.2646427154541,169104
77.26740598678589,169104
77.27017569541931,169104
77.27296042442322,169104
77.27573561668396,169104
77.27850008010864,169104
77.28128409385681,169104
77.28406023979187,169104
77.28683185577393,169104
77.28959012031555,169104
77.29237937927246,169104
77.29515409469604,169104
77.29792499542236,169104
77.30068445205688,169104
77.30346727371216,169104
77.30624175071716,169104
77.30902218818665,169104
77.31180620193481,169104
77.3145751953125,169104
77.31733560562134,169104
77.32011342048645,169104
77.32289433479309,169104
77.32566213607788,169104
77.32842707633972,169104
77.33121037483215,169104
77.33398127555847,169104
77.33675622940063,169104
77.33951568603516,169104
77.3422954082489,169104
77.34507131576538,169104
77.34784317016602,169104
77.35060906410217,169104
77.3533923625946,169104
77.3561658859253,169104
77.3589379787445,169104
77.36171913146973,169104
77.3644871711731,169104
77.36724901199341,169104
77.37001752853394,169104
77.37280130386353,169104
77.37556385993958,169104
77.37832927703857,169104
77.38111448287964,169104
77.38388752937317,169104
77.3866560459137,169104
77.38942408561707,169104
77.39221429824829,169104
77.3949830532074,169104
77.39775896072388,169104
77.40051674842834,169104
77.40329194068909,169104
77.40605688095093,169104
77.40885257720947,169104
77.41163635253906,169104
77.41440606117249,169104
77.41718316078186,169104
77.41996145248413,169104
77.42274522781372,169104
77.42550587654114,169104
77.42826914787292,169104
77.43104672431946,169104
77.43382096290588,169104
77.43658328056335,169104
77.43934440612793,169104
77.44213032722473,169104
77.44489979743958,169104
77.447674036026,169104
77.450443983078,169104
77.45322823524475,169104
77.45599746704102,169104
77.45877265930176,169104
77.46154761314392,169104
77.46431565284729,169104
77.4670889377594,169104
77.46986293792725,169104
77.47264385223389,169104
77.47541451454163,169104
77.47817969322205,169104
77.48095965385437,169104
77.48373103141785,169104
77.48649787902832,169104
77.48926758766174,169104
77.49204874038696,169104
77.49482369422913,169104
77.49758577346802,169104
77.50035381317139,169104
77.5031361579895,169104
77.50591468811035,169104
77.50868320465088,169104
77.51146650314331,169104
77.5142331123352,169104
77.517005443573,169104
77.51978015899658,169104
77.52256608009338,169104
77.52534079551697,169104
77.52810907363892,169104
77.53089427947998,169104
77.53366613388062,169104
77.53643679618835,169104
77.53920769691467,169104
77.54200434684753,169104
77.5447793006897,169104
77.54754209518433,169104
77.55030632019043,169104
77.55309677124023,169104
77.55587100982666,169104
77.5586347579956,169104
77.56141328811646,169104
77.56417870521545,169104
77.56695103645325,169104
77.56971573829651,169104
77.57248449325562,169104
77.57525324821472,169104
77.57802677154541,169104
77.58081316947937,169104
77.58357524871826,169104
77.58634519577026,169104
77.58911323547363,169104
77.59189105033875,169104
77.59465193748474,169104
77.5974190235138,169104
77.60018730163574,169104
77.60297656059265,169104
77.60574984550476,169104
77.60851073265076,169104
77.61129665374756,169104
77.61406874656677,169104
77.61683917045593,169104
77.6196084022522,169104
77.62238907814026,169104
77.62515497207642,169104
77.62793231010437,169104
77.63069319725037,169104
77.63347506523132,169104
77.63624382019043,169104
77.63901805877686,169104
77.64179611206055,169104
77.64455699920654,169104
77.64732384681702,169104
77.65009021759033,169104
77.65287852287292,169104
77.6556510925293,169104
77.6584243774414,169104
77.66120028495789,169104
77.66397523880005,169104
77.66674065589905,169104
77.66950416564941,169104
77.67228507995605,169104
77.67505812644958,169104
77.67783260345459,169104
77.6805968284607,169104
77.68337535858154,169104
77.68614840507507,169104
77.68891787528992,169104
77.69169068336487,169104
77.69446802139282,169104
77.69724249839783,169104
77.70001602172852,169104
77.7027997970581,169104
77.70555973052979,169104
77.70832180976868,169104
77.71111226081848,169104
77.71388220787048,169104
77.71664094924927,169104
77.7194094657898,169104
77.72219252586365,169104
77.72496581077576,169104
77.72774076461792,169104
77.73050093650818,169104
77.73327398300171,169104
77.73604679107666,169104
77.73881721496582,169104
77.74159240722656,169104
77.74436283111572,169104
77.74713850021362,169104
77.74991130828857,169104
77.75269150733948,169104
77.75546264648438,169104
77.75823497772217,169104
77.76102042198181,169104
77.76379752159119,169104
77.76655602455139,169104
77.76932382583618,169104
77.77211141586304,169104
77.77488589286804,169104
77.77765369415283,169104
77.78042149543762,169104
77.78320503234863,169104
77.78597402572632,169104
77.78874683380127,169104
77.79151582717896,169104
77.79428744316101,169104
77.79705834388733,169104
77.79982161521912,169104
77.80259919166565,169104
77.80535769462585,169104
77.80812859535217,169104
77.8109176158905,169104
77.81368899345398,169104
77.81645321846008,169104
77.81922626495361,169104
77.82201600074768,169104
77.82479882240295,169104
77.82755208015442,169104
77.8303210735321,169104
77.83310866355896,169104
77.83588409423828,169104
77.8386459350586,169104
77.84142971038818,169104
77.8442006111145,169104
77.84698009490967,169104
77.84974718093872,169104
77.85252022743225,169104
77.85529589653015,169104
77.85807204246521,169104
77.86086058616638,169104
77.86362433433533,169104
77.86638522148132,169104
77.86916136741638,169104
77.87194323539734,169104
77.87470817565918,169104
77.87747263908386,169104
77.88024473190308,169104
77.88301944732666,169104
77.88579082489014,169104
77.88855314254761,169104
77.89132738113403,169104
77.89409947395325,169104
77.89687609672546,169104
77.89963889122009,169104
77.90241169929504,169104
77.90518307685852,169104
77.90795612335205,169104
77.91071772575378,169104
77.9135000705719,169104
77.91626143455505,169104
77.91903924942017,169104
77.92182040214539,169104
77.92457604408264,169104
77.92733907699585,169104
77.93010640144348,169104
77.93289256095886,169104
77.93566155433655,169104
77.93843054771423,169104
77.94121837615967,169104
77.9439914226532,169104
77.94675922393799,169104
77.94952058792114,169104
77.95230770111084,169104
77.95507764816284,169104
77.95784497261047,169104
77.96060919761658,169104
77.96338534355164,169104
77.96615505218506,169104
77.96892476081848,169104
77.97170352935791,169104
77.97446608543396,169104
77.97723484039307,169104
77.9800078868866,169104
77.98280024528503,169104
77.9855592250824,169104
77.98832321166992,169104
77.99110102653503,169104
77.99387574195862,169104
77.99663496017456,169104
77.99939918518066,169104
78.00218534469604,169104
78.00495314598083,169104
78.00772523880005,169104
78.01048064231873,169104
78.01326155662537,169104
78.01602745056152,169104
78.0187976360321,169104
78.02156352996826,169104
78.0243330001831,169104
78.02719807624817,169104
78.02996516227722,169104
78.03274846076965,169104
78.03550624847412,169104
78.03826832771301,169104
78.04105043411255,169104
78.04382181167603,169104
78.0465829372406,169104
78.04935121536255,169104
78.0521285533905,169104
78.05489921569824,169104
78.0576684474945,169104
78.0604362487793,169104
78.06322073936462,169104
78.06599807739258,169104
78.06877017021179,169104
78.07153630256653,169104
78.0743100643158,169104
78.07708406448364,169104
78.07986187934875,169104
78.08263874053955,169104
78.08540606498718,169104
78.08817505836487,169104
78.09095931053162,169104
78.09371781349182,169104
78.09648609161377,169104
78.09925103187561,169104
78.10203194618225,169104
78.10480070114136,169104
78.10756278038025,169104
78.11032795906067,169104
78.11311078071594,169104
78.11588048934937,169104
78.11864399909973,169104
78.12141752243042,169104
78.12418484687805,169104
78.12695097923279,169104
78.12971210479736,169104
78.13248133659363,169104
78.13525438308716,169104
78.13801884651184,169104
78.14267492294312,169104
78.14759016036987,169104
78.15284490585327,169104
78.15783023834229,169104
78.16315054893494,169104
78.16819548606873,169104
78.17349338531494,169104
78.17859411239624,169104
78.18387246131897,169104
78.18896675109863,169104
78.19423580169678,169104
78.19931316375732,169104
78.20446920394897,169104
78.20951890945435,169104
78.21486473083496,169104
78.21997094154358,169104
78.22526955604553,169104
78.23042464256287,169104
78.23570394515991,169104
78.24085307121277,169104
78.24616551399231,169104
78.25131249427795,169104
78.25660824775696,169104
78.26174426078796,169104
78.26704263687134,169104
78.27208113670349,169104
78.27737307548523,169104
78.2822847366333,169104
78.28757429122925,169104
78.29238295555115,169104
78.29753232002258,169104
78.30236458778381,169104
78.30749249458313,169104
78.31243109703064,169104
78.31744885444641,169104
78.32244324684143,169104
78.32738304138184,169104
78.33245801925659,169104
78.33736562728882,169104
78.34257698059082,169104
78.34799528121948,169104
78.35302901268005,169104
78.35807299613953,169104
78.36296129226685,169104
78.3681252002716,169104
78.37308645248413,169104
78.37835359573364,169104
78.3834011554718,169104
78.38872122764587,169104
78.39385271072388,169104
78.39915800094604,169104
78.40429139137268,169104
78.40956926345825,169104
78.41469430923462,169104
78.4199640750885,169104
78.42505502700806,169104
78.43035078048706,169104
78.43528985977173,169104
78.44061779975891,169104
78.44543743133545,169104
78.45056462287903,169104
78.4554078578949,169104
78.46056246757507,169104
78.46550226211548,169104
78.47052931785583,169104
78.4755470752716,169104
78.48044633865356,169104
78.48561382293701,169104
78.49054455757141,169104
78.49583029747009,169104
78.50087118148804,169104
78.50616312026978,169104
78.5112977027893,169104
78.51657247543335,169104
78.52170705795288,169104
78.52701187133789,169104
78.53214311599731,169104
78.53743529319763,169104
78.54249000549316,169104
78.54783391952515,169104
78.55275535583496,169104
78.55803871154785,169104
78.56283760070801,169104
78.56799054145813,169104
78.57282876968384,169104
78.5779356956482,169104
78.58290028572083,169104
78.58791399002075,169104
78.5929434299469,169104
78.59783816337585,169104
78.60300731658936,169104
78.60795903205872,169104
78.61323714256287,169104
78.61826276779175,169104
78.62357330322266,169104
78.6286940574646,169104
78.63400769233704,169104
78.63913869857788,169104
78.64440417289734,169104
78.64952778816223,169104
78.6548261642456,169104
78.65986895561218,169104
78.6651861667633,169104
78.67011332511902,169104
78.67542219161987,169104
78.68023157119751,169104
78.6853518486023,169104
78.69018626213074,169104
78.69535183906555,169104
78.70027661323547,169104
78.70531845092773,169104
78.71032977104187,169104
78.71525549888611,169104
78.72041893005371,169104
78.72533893585205,169104
78.73059487342834,169104
78.73562049865723,169104
78.74095320701599,169104
78.74604868888855,169104
78.7512788772583,169104
78.75640439987183,169104
78.76166129112244,169104
78.76679682731628,169104
78.77212834358215,169104
78.77722954750061,169104
78.78257346153259,169104
78.78757047653198,169104
78.7929174900055,169104
78.79777932167053,169104
78.80297303199768,169104
78.80776071548462,169104
78.81287837028503,169104
78.81776404380798,169104
78.82283186912537,169104
78.82779884338379,169104
78.83275723457336,169104
78.83788633346558,169104
78.8427906036377,169104
78.84800481796265,169104
78.85302996635437,169104
78.85835552215576,169104
78.86344504356384,169104
78.86873626708984,169104
78.87388134002686,169104
78.87919688224792,169104
78.88433933258057,169104
78.8896415233612,169104
78.89477300643921,169104
78.90008735656738,169104
78.90512776374817,169104
78.9104733467102,169104
78.91538500785828,169104
78.9206211566925,169104
78.92537093162537,169104
78.93050241470337,169104
78.93534111976624,169104
78.94043040275574,169104
78.94541215896606,169104
78.95038342475891,169104
78.95546507835388,169104
78.96035575866699,169104
78.96558594703674,169104
78.97057223320007,169104
78.97587132453918,169104
78.98092341423035,169104
78.98623204231262,169104
78.99139404296875,169104
78.99668645858765,169104
79.00181412696838,169104
79.00713324546814,169104
79.01225876808167,169104
79.01757144927979,169104
79.02262949943542,169104
79.02797150611877,169104
79.03287410736084,169104
79.03813695907593,169104
79.04292440414429,169104
79.04804921150208,169104
79.05290579795837,169104
79.05798387527466,169104
79.06296038627625,169104
79.06794834136963,169104
79.07302021980286,169104
79.07791376113892,169104
79.08309745788574,169104
79.08806562423706,169104
79.0933530330658,169104
79.0983874797821,169104
79.10366892814636,169104
79.10881185531616,169104
79.11409616470337,169104
79.11922001838684,169104
79.12447476387024,169104
79.12957715988159,169104
79.13491296768188,169104
79.13997316360474,169104
79.1453001499176,169104
79.15018963813782,169104
79.15544962882996,169104
79.16023135185242,169104
79.1653745174408,169104
79.17020440101624,169104
79.17534375190735,169104
79.18027806282043,169104
79.18531441688538,169104
79.19033646583557,169104
79.19524097442627,169104
79.20040988922119,169104
79.20534777641296,169104
79.21061134338379,169104
79.21565985679626,169104
79.22098350524902,169104
79.22609448432922,169104
79.23135542869568,169104
79.23647928237915,169104
79.24177265167236,169104
79.24689626693726,169104
79.25220823287964,169104
79.25728845596313,169104
79.2626142501831,169104
79.26754331588745,169104
79.27286028862,169104
79.27767324447632,169104
79.2828540802002,169104
79.28765344619751,169104
79.29282236099243,169104
79.29776263237,169104
79.30280876159668,169104
79.30782389640808,169104
79.31273913383484,169104
79.31791138648987,169104
79.32286167144775,169104
79.32812738418579,169104
79.3331573009491,169104
79.33847737312317,169104
79.34357976913452,169104
79.3488838672638,169104
79.35401582717896,169104
79.35928130149841,169104
79.36439561843872,169104
79.36971545219421,169104
79.37481379508972,169104
79.38014602661133,169104
79.38511943817139,169104
79.39044976234436,169104
79.39529705047607,169104
79.40044498443604,169104
79.40525150299072,169104
79.41037678718567,169104
79.41528463363647,169104
79.42032670974731,169104
79.42530798912048,169104
79.43020939826965,169104
79.43538808822632,169104
79.4402961730957,169104
79.44554662704468,169104
79.45055508613586,169104
79.45588183403015,169104
79.46097230911255,169104
79.46626329421997,169104
79.47141170501709,169104
79.47667217254639,169104
79.48181462287903,169104
79.48715424537659,169104
79.49228048324585,169104
79.49760675430298,169104
79.50264358520508,169104
79.50800013542175,169104
79.5129177570343,169104
79.51817679405212,169104
79.52296018600464,169104
79.52810406684875,169104
79.53296256065369,169104
79.53808307647705,169104
79.54306268692017,169104
79.54805278778076,169104
79.55311393737793,169104
79.55801010131836,169104
79.56320405006409,169104
79.5681734085083,169104
79.57345080375671,169104
79.57849216461182,169104
79.58378481864929,169104
79.58890509605408,169104
79.59421110153198,169104
79.59932374954224,169104
79.60460472106934,169104
79.60970163345337,169104
79.61501860618591,169104
79.62005043029785,169104
79.62541079521179,169104
79.63032102584839,169104
79.63561630249023,169104
79.64037227630615,169104
79.64554715156555,169104
79.65037989616394,169104
79.6554524898529,169104
79.66042852401733,169104
79.6654360294342,169104
79.67047762870789,169104
79.67538261413574,169104
79.68056511878967,169104
79.68553185462952,169104
79.69081616401672,169104
79.6958577632904,169104
79.70114755630493,169104
79.70628333091736,169104
79.71152830123901,169104
79.71665382385254,169104
79.72200846672058,169104
79.72712755203247,169104
79.73246264457703,169104
79.7374861240387,169104
79.74284672737122,169104
79.74776434898376,169104
79.75305390357971,169104
79.75782775878906,169104
79.76299953460693,169104
79.7678394317627,169104
79.77295398712158,169104
79.77792358398438,169104
79.7829155921936,169104
79.78798079490662,169104
79.79288578033447,169104
79.79808044433594,169104
79.80303978919983,169104
79.80830073356628,169104
79.8133499622345,169104
79.8186514377594,169104
79.82380223274231,169104
79.82902836799622,169104
79.83415174484253,169104
79.83938789367676,169104
79.8445155620575,169104
79.84983205795288,169104
79.85488033294678,169104
79.86020946502686,169104
79.86512184143066,169104
79.87040162086487,169104
79.87519860267639,169104
79.88035702705383,169104
79.8852002620697,169104
79.89028310775757,169104
79.89525175094604,169104
79.9002685546875,169104
79.90529203414917,169104
79.91018438339233,169104
79.91535782814026,169104
79.9202868938446,169104
79.9255690574646,169104
79.93060302734375,169104
79.93592691421509,169104
79.94104933738708,169104
79.94629740715027,169104
79.95143961906433,169104
79.95669937133789,169104
79.9618272781372,169104
79.96714687347412,169104
79.97222232818604,169104
79.97751665115356,169104
79.98246884346008,169104
79.98778820037842,169104
79.99259543418884,169104
79.99774813652039,169104
80.00258493423462,169104
80.00769901275635,169104
80.01265215873718,169104
80.01767921447754,169104
80.02269291877747,169104
80.02760601043701,169104
80.03279328346252,169104
80.03771710395813,169104
80.04297590255737,169104
80.04799461364746,169104
80.05334568023682,169104
80.05842876434326,169104
80.0637538433075,169104
80.06889224052429,169104
80.07417321205139,169104
80.0792944431305,169104
80.08459448814392,169104
80.08968830108643,169104
80.09501624107361,169104
80.09996914863586,169104
80.105304479599,169104
80.11013865470886,169104
80.11533832550049,169104
80.12012124061584,169104
80.12527298927307,169104
80.1301658153534,169104
80.13524341583252,169104
80.14021229743958,169104
80.14517951011658,169104
80.15030455589294,169104
80.15521955490112,169104
80.16043424606323,169104
80.16543912887573,169104
80.17075419425964,169104
80.17581248283386,169104
80.18109107017517,169104
80.18623757362366,169104
80.19149374961853,169104
80.19660067558289,169104
80.20193672180176,169104
80.20703649520874,169104
80.21233892440796,169104
80.21732544898987,169104
80.2226710319519,169104
80.22752165794373,169104
80.23270034790039,169104
80.23748826980591,169104
80.24260473251343,169104
80.2474958896637,169104
80.252525806427,169104
80.25751209259033,169104
80.26242780685425,169104
80.26758456230164,169104
80.27250123023987,169104
80.27774262428284,169104
80.28276824951172,169104
80.28810358047485,169104
80.29321122169495,169104
80.29847455024719,169104
80.30362033843994,169104
80.3088858127594,169104
80.31401515007019,169104
80.319326877594,169104
80.32443737983704,169104
80.32976770401001,169104
80.33473491668701,169104
80.34004402160645,169104
80.34488654136658,169104
80.34998750686646,169104
80.35480785369873,169104
80.35994052886963,169104
80.3648681640625,169104
80.36991572380066,169104
80.3749008178711,169104
80.37982296943665,169104
80.38496971130371,169104
80.38988852500916,169104
80.39514255523682,169104
80.40015387535095,169104
80.4054741859436,169104
80.41055917739868,169104
80.41586065292358,169104
80.42100930213928,169104
80.42625880241394,169104
80.43139696121216,169104
80.43673753738403,169104
80.44187092781067,169104
80.44719910621643,169104
80.45221376419067,169104
80.45756030082703,169104
80.46247482299805,169104
80.46773672103882,169104
80.47249269485474,169104
80.47762703895569,169104
80.48249077796936,169104
80.48757457733154,169104
80.4925320148468,169104
80.49748039245605,169104
80.50259804725647,169104
80.50749325752258,169104
80.512690782547,169104
80.51768517494202,169104
80.52301478385925,169104
80.52808475494385,169104
80.53339290618896,169104
80.53851914405823,169104
80.54380083084106,169104
80.54890942573547,169104
80.55421495437622,169104
80.559317111969,169104
80.56459331512451,169104
80.56954193115234,169104
80.5748815536499,169104
80.57972311973572,169104
80.58491063117981,169104
80.58969211578369,169104
80.59484529495239,169104
80.59974598884583,169104
80.6047568321228,169104
80.6097502708435,169104
80.61468935012817,169104
80.61985802650452,169104
80.62477946281433,169104
80.62998557090759,169104
80.6350154876709,169104
80.64033269882202,169104
80.64542508125305,169104
80.65070271492004,169104
80.6558449268341,169104
80.66114616394043,169104
80.66627907752991,169104
80.671635389328,169104
80.67675018310547,169104
80.68205857276917,169104
80.6870629787445,169104
80.69239735603333,169104
80.69726037979126,169104
80.70250487327576,169104
80.70727252960205,169104
80.71240568161011,169104
80.71726512908936,169104
80.72238349914551,169104
80.72733783721924,169104
80.73232197761536,169104
80.7374153137207,169104
80.74231433868408,169104
80.74751710891724,169104
80.75250387191772,169104
80.75782346725464,169104
80.76290082931519,169104
80.76820516586304,169104
80.77336072921753,169104
80.77864909172058,169104
80.78377604484558,169104
80.78907752037048,169104
80.79420137405396,169104
80.79953145980835,169104
80.80455827713013,169104
80.80991244316101,169104
80.81481838226318,169104
80.820068359375,169104
80.82482552528381,169104
80.82995223999023,169104
80.83479237556458,169104
80.83987712860107,169104
80.84484577178955,169104
80.84981489181519,169104
