Time,Objective value
80.85490846633911,169104
80.85980081558228,169104
80.86500191688538,169104
80.86997985839844,169104
80.87529277801514,169104
80.88035202026367,169104
80.88564848899841,169104
80.89080429077148,169104
80.89607787132263,169104
80.9012062549591,169104
80.90650129318237,169104
80.91164088249207,169104
80.9169716835022,169104
80.92200899124146,169104
80.92736101150513,169104
80.93227052688599,169104
80.93754982948303,169104
80.94232320785522,169104
80.94748544692993,169104
80.95232558250427,169104
80.95741701126099,169104
80.96239066123962,169104
80.96738386154175,169104
80.97246098518372,169104
80.9773473739624,169104
80.98255848884583,169104
80.9875214099884,169104
80.99282026290894,169104
80.99785614013672,169104
81.00316333770752,169104
81.00829267501831,169104
81.01360273361206,169104
81.01871800422668,169104
81.0240089893341,169104
81.02912449836731,169104
81.03444790840149,169104
81.03949356079102,169104
81.0448408126831,169104
81.04975247383118,169104
81.05505585670471,169104
81.05983877182007,169104
81.06499099731445,169104
81.06982564926147,169104
81.07491850852966,169104
81.07987236976624,169104
81.0848879814148,169104
81.08992052078247,169104
81.09484457969666,169104
81.10002112388611,169104
81.10498642921448,169104
81.11027932167053,169104
81.11532735824585,169104
81.12060737609863,169104
81.12577271461487,169104
81.13105130195618,169104
81.13618111610413,169104
81.14150810241699,169104
81.14663577079773,169104
81.15196514129639,169104
81.15701127052307,169104
81.16235780715942,169104
81.1672682762146,169104
81.17256212234497,169104
81.17732262611389,169104
81.18247699737549,169104
81.18731665611267,169104
81.1924409866333,169104
81.19739079475403,169104
81.20240521430969,169104
81.20743656158447,169104
81.212327003479,169104
81.21748542785645,169104
81.22242879867554,169104
81.22770977020264,169104
81.23276448249817,169104
81.23809027671814,169104
81.24322581291199,169104
81.24846577644348,169104
81.25359845161438,169104
81.25891542434692,169104
81.26405119895935,169104
81.2693419456482,169104
81.27439260482788,169104
81.27973294258118,169104
81.28465437889099,169104
81.28994655609131,169104
81.29471063613892,169104
81.29982376098633,169104
81.30465412139893,169104
81.30975317955017,169104
81.31471157073975,169104
81.31967568397522,169104
81.3247721195221,169104
81.32965445518494,169104
81.33487153053284,169104
81.33986687660217,169104
81.34517312049866,169104
81.35021138191223,169104
81.35548949241638,169104
81.36062550544739,169104
81.36592102050781,169104
81.37105965614319,169104
81.37636089324951,169104
81.38148641586304,169104
81.38680720329285,169104
81.39185285568237,169104
81.39720273017883,169104
81.40211868286133,169104
81.40738821029663,169104
81.41217517852783,169104
81.41730189323425,169104
81.4221510887146,169104
81.427237033844,169104
81.43222093582153,169104
81.4372456073761,169104
81.44228267669678,169104
81.44713592529297,169104
81.45232820510864,169104
81.45728468894958,169104
81.46258187294006,169104
81.46761465072632,169104
81.47291469573975,169104
81.4780478477478,169104
81.48336577415466,169104
81.48847794532776,169104
81.49379444122314,169104
81.49890756607056,169104
81.504230260849,169104
81.50927329063416,169104
81.51462459564209,169104
81.5195164680481,169104
81.52481603622437,169104
81.5295741558075,169104
81.53473258018494,169104
81.53956198692322,169104
81.5446674823761,169104
81.54962873458862,169104
81.55462980270386,169104
81.559654712677,169104
81.56455755233765,169104
81.56975603103638,169104
81.57471966743469,169104
81.58000540733337,169104
81.58506178855896,169104
81.59044647216797,169104
81.59556794166565,169104
81.60086798667908,169104
81.60599637031555,169104
81.61129188537598,169104
81.61641359329224,169104
81.62173986434937,169104
81.62684512138367,169104
81.63216042518616,169104
81.63710284233093,169104
81.64242839813232,169104
81.64726877212524,169104
81.65246605873108,169104
81.65728211402893,169104
81.66241645812988,169104
81.66733479499817,169104
81.67231249809265,169104
81.67730140686035,169104
81.68222236633301,169104
81.687424659729,169104
81.69234037399292,169104
81.69758558273315,169104
81.70261669158936,169104
81.70793461799622,169104
81.71302580833435,169104
81.71832942962646,169104
81.72348880767822,169104
81.72875428199768,169104
81.73387312889099,169104
81.73919749259949,169104
81.74432253837585,169104
81.74964737892151,169104
81.75465941429138,169104
81.76002144813538,169104
81.76493287086487,169104
81.7701940536499,169104
81.77497458457947,169104
81.78008198738098,169104
81.7849268913269,169104
81.79001760482788,169104
81.79498553276062,169104
81.7999358177185,169104
81.80505347251892,169104
81.80996012687683,169104
81.81514430046082,169104
81.82011842727661,169104
81.82542991638184,169104
81.83051609992981,169104
81.83582735061646,169104
81.84098267555237,169104
81.84625792503357,169104
81.85139679908752,169104
81.85669875144958,169104
81.8618392944336,169104
81.86715269088745,169104
81.8722026348114,169104
81.87754797935486,169104
81.88244557380676,169104
81.8877182006836,169104
81.89249682426453,169104
81.89764308929443,169104
81.90249872207642,169104
81.90761184692383,169104
81.91258478164673,169104
81.91756296157837,169104
81.92263126373291,169104
81.92750096321106,169104
81.93271017074585,169104
81.93768763542175,169104
81.94299936294556,169104
81.94806265830994,169104
81.95334768295288,169104
81.95848417282104,169104
81.96377682685852,169104
81.96889114379883,169104
81.9741883277893,169104
81.97929239273071,169104
81.984623670578,169104
81.98967051506042,169104
81.99502468109131,169104
81.99993085861206,169104
82.00518798828125,169104
82.00996208190918,169104
82.01510787010193,169104
82.01994585990906,169104
82.02509951591492,169104
82.03004956245422,169104
82.03505897521973,169104
82.04010343551636,169104
82.04501724243164,169104
82.05019044876099,169104
82.05513644218445,169104
82.06040263175964,169104
82.06544470787048,169104
82.07079124450684,169104
82.07590413093567,169104
82.08115720748901,169104
82.08629298210144,169104
82.09153580665588,169104
82.09664750099182,169104
82.10197854042053,169104
82.10702657699585,169104
82.11236763000488,169104
82.11726903915405,169104
82.12253069877625,169104
82.1272976398468,169104
82.1324565410614,169104
82.13730192184448,169104
82.14240336418152,169104
82.14736700057983,169104
82.15236687660217,169104
82.15744090080261,169104
82.16234421730042,169104
82.16752052307129,169104
82.17249512672424,169104
82.17778491973877,169104
82.18283677101135,169104
82.18814206123352,169104
82.19327759742737,169104
82.19856762886047,169104
82.20229268074036,169104
82.20507073402405,169104
82.20783925056458,169104
82.21059799194336,169104
82.21337532997131,169104
82.21614813804626,169104
82.21891784667969,169104
82.22169065475464,169104
82.22446274757385,169104
82.22723460197449,169104
82.23000955581665,169104
82.23279166221619,169104
82.23554635047913,169104
82.2383041381836,169104
82.24108266830444,169104
82.24384474754333,169104
82.2466094493866,169104
82.24937272071838,169104
82.25215244293213,169104
82.25492787361145,169104
82.25768613815308,169104
82.26044964790344,169104
82.26323413848877,169104
82.26601386070251,169104
82.26878523826599,169104
82.27156281471252,169104
82.27433562278748,169104
82.27711009979248,169104
82.27988767623901,169104
82.28266549110413,169104
82.2854278087616,169104
82.28819847106934,169104
82.2909779548645,169104
82.29374504089355,169104
82.29650926589966,169104
82.29928159713745,169104
82.30205416679382,169104
82.30482316017151,169104
82.30757999420166,169104
82.31033968925476,169104
82.31311464309692,169104
82.31594729423523,169104
82.31871247291565,169104
82.3214898109436,169104
82.32426047325134,169104
82.32702898979187,169104
82.32980036735535,169104
82.33257150650024,169104
82.3353362083435,169104
82.33811044692993,169104
82.3408932685852,169104
82.34366416931152,169104
82.34642887115479,169104
82.3492021560669,169104
82.35198521614075,169104
82.35475420951843,169104
82.35751557350159,169104
82.36028552055359,169104
82.36306881904602,169104
82.36583614349365,169104
82.36860394477844,169104
82.37138724327087,169104
82.3741602897644,169104
82.37693500518799,169104
82.37970495223999,169104
82.38247752189636,169104
82.38524055480957,169104
82.38800859451294,169104
82.3907904624939,169104
82.39356112480164,169104
82.3963258266449,169104
82.39909100532532,169104
82.4018726348877,169104
82.40463018417358,169104
82.40740180015564,169104
82.41017127037048,169104
82.4129467010498,169104
82.41570997238159,169104
82.41846680641174,169104
82.42124128341675,169104
82.4240128993988,169104
82.42678117752075,169104
82.42953515052795,169104
82.43231582641602,169104
82.43507885932922,169104
82.43784260749817,169104
82.44060325622559,169104
82.44337391853333,169104
82.44613838195801,169104
82.44890475273132,169104
82.45167255401611,169104
82.45443797111511,169104
82.45719885826111,169104
82.45997524261475,169104
82.46275639533997,169104
82.46551656723022,169104
82.46827983856201,169104
82.47105956077576,169104
82.47382616996765,169104
82.47658491134644,169104
82.47935366630554,169104
82.48213195800781,169104
82.48490047454834,169104
82.4876561164856,169104
82.49041867256165,169104
82.49320197105408,169104
82.49597525596619,169104
82.49874448776245,169104
82.50151705741882,169104
82.50428175926208,169104
82.5070526599884,169104
82.50981950759888,169104
82.51259446144104,169104
82.5153591632843,169104
82.51812434196472,169104
82.5209047794342,169104
82.52366137504578,169104
82.52642726898193,169104
82.52918982505798,169104
82.53196740150452,169104
82.5347421169281,169104
82.53750777244568,169104
82.5402684211731,169104
82.54305267333984,169104
82.54582834243774,169104
82.54859590530396,169104
82.55136704444885,169104
82.55413484573364,169104
82.55689740180969,169104
82.55965781211853,169104
82.56243062019348,169104
82.56519365310669,169104
82.56796073913574,169104
82.57072305679321,169104
82.57349514961243,169104
82.57626056671143,169104
82.579026222229,169104
82.58181476593018,169104
82.58457326889038,169104
82.58733415603638,169104
82.59010219573975,169104
82.59288763999939,169104
82.59565162658691,169104
82.5984103679657,169104
82.60118818283081,169104
82.60396409034729,169104
82.6067259311676,169104
82.60947775840759,169104
82.61225295066833,169104
82.61502385139465,169104
82.61778950691223,169104
82.62054395675659,169104
82.62332153320312,169104
82.62608313560486,169104
82.62885785102844,169104
82.6316249370575,169104
82.63439583778381,169104
82.63716650009155,169104
82.63993573188782,169104
82.64271235466003,169104
82.6454770565033,169104
82.64824604988098,169104
82.65102362632751,169104
82.65379524230957,169104
82.6565535068512,169104
82.65931606292725,169104
82.66209554672241,169104
82.66485929489136,169104
82.66762590408325,169104
82.67039442062378,169104
82.67317605018616,169104
82.67595171928406,169104
82.6787338256836,169104
82.68149924278259,169104
82.68426275253296,169104
82.68702816963196,169104
82.68979287147522,169104
82.69256377220154,169104
82.69532990455627,169104
82.69809412956238,169104
82.70087480545044,169104
82.70363545417786,169104
82.70640110969543,169104
82.70917391777039,169104
82.71195149421692,169104
82.71471691131592,169104
82.71747946739197,169104
82.7202501296997,169104
82.72302794456482,169104
82.7257969379425,169104
82.72855496406555,169104
82.7313334941864,169104
82.73411083221436,169104
82.73689198493958,169104
82.73964881896973,169104
82.74242401123047,169104
82.74519419670105,169104
82.74797296524048,169104
82.75074458122253,169104
82.75350666046143,169104
82.75626873970032,169104
82.75904250144958,169104
82.76182079315186,169104
82.76457715034485,169104
82.76734042167664,169104
82.77011585235596,169104
82.77289199829102,169104
82.77565598487854,169104
82.77842140197754,169104
82.78120136260986,169104
82.78397130966187,169104
82.78674554824829,169104
82.78950214385986,169104
82.79227614402771,169104
82.79504132270813,169104
82.79780435562134,169104
82.80056858062744,169104
82.80335474014282,169104
82.80612468719482,169104
82.8088972568512,169104
82.81166934967041,169104
82.81443166732788,169104
82.81719517707825,169104
82.8199667930603,169104
82.82274866104126,169104
82.82551002502441,169104
82.82827877998352,169104
82.83105945587158,169104
82.83383798599243,169104
82.836599111557,169104
82.83936977386475,169104
82.8421540260315,169104
82.84492325782776,169104
82.84769010543823,169104
82.85046362876892,169104
82.8532452583313,169104
82.85601878166199,169104
82.85879302024841,169104
82.86155128479004,169104
82.86431503295898,169104
82.8670904636383,169104
82.86985802650452,169104
82.87262654304504,169104
82.87538933753967,169104
82.87815713882446,169104
82.88093876838684,169104
82.88370442390442,169104
82.88646912574768,169104
82.88923597335815,169104
82.89202237129211,169104
82.89479613304138,169104
82.89754724502563,169104
82.90031576156616,169104
82.90310382843018,169104
82.90587854385376,169104
82.90866780281067,169104
82.91144156455994,169104
82.91421604156494,169104
82.91698431968689,169104
82.91975784301758,169104
82.92252659797668,169104
82.92529129981995,169104
82.92805528640747,169104
82.93083763122559,169104
82.93359732627869,169104
82.93636918067932,169104
82.93914318084717,169104
82.94192552566528,169104
82.94468927383423,169104
82.94745564460754,169104
82.95022559165955,169104
82.95300722122192,169104
82.95577549934387,169104
82.95853996276855,169104
82.96132135391235,169104
82.96409678459167,169104
82.96686553955078,169104
82.9696273803711,169104
82.97239637374878,169104
82.97517156600952,169104
82.9779462814331,169104
82.98070979118347,169104
82.98349070549011,169104
82.98626255989075,169104
82.98903107643127,169104
82.9918122291565,169104
82.99457573890686,169104
82.99733638763428,169104
83.0001060962677,169104
83.00288796424866,169104
83.00564932823181,169104
83.00840735435486,169104
83.01118326187134,169104
83.01395654678345,169104
83.01672029495239,169104
83.01948046684265,169104
83.02225542068481,169104
83.02502679824829,169104
83.02779865264893,169104
83.03054857254028,169104
83.03332614898682,169104
83.03610038757324,169104
83.03886890411377,169104
83.04164218902588,169104
83.04441452026367,169104
83.047189950943,169104
83.04996395111084,169104
83.05274200439453,169104
83.05551147460938,169104
83.058278799057,169104
83.06105732917786,169104
83.06383085250854,169104
83.06659936904907,169104
83.0693609714508,169104
83.07213687896729,169104
83.07490801811218,169104
83.07766914367676,169104
83.08043885231018,169104
83.0832154750824,169104
83.08598613739014,169104
83.08875823020935,169104
83.09152889251709,169104
83.09429812431335,169104
83.0970675945282,169104
83.09984707832336,169104
83.10262131690979,169104
83.10538411140442,169104
83.10815262794495,169104
83.11093735694885,169104
83.11370301246643,169104
83.1164653301239,169104
83.1192376613617,169104
83.12202215194702,169104
83.12479853630066,169104
83.12756133079529,169104
83.13032793998718,169104
83.13311243057251,169104
83.13588523864746,169104
83.13865303993225,169104
83.14141988754272,169104
83.14418888092041,169104
83.14696002006531,169104
83.1497209072113,169104
83.15249729156494,169104
83.15526580810547,169104
83.15803551673889,169104
83.1608202457428,169104
83.1635844707489,169104
83.16635036468506,169104
83.1691198348999,169104
83.17189955711365,169104
83.17467045783997,169104
83.17743515968323,169104
83.18020701408386,169104
83.18298864364624,169104
83.1857647895813,169104
83.18852138519287,169104
83.19129776954651,169104
83.1940758228302,169104
83.1968412399292,169104
83.19961071014404,169104
83.202388048172,169104
83.20516014099121,169104
83.20792961120605,169104
83.21069240570068,169104
83.21347379684448,169104
83.21624374389648,169104
83.21900725364685,169104
83.22178936004639,169104
83.22454929351807,169104
83.22732019424438,169104
83.23009204864502,169104
83.23287224769592,169104
83.23563647270203,169104
83.23839378356934,169104
83.24117279052734,169104
83.24394726753235,169104
83.24671745300293,169104
83.24947261810303,169104
83.25225162506104,169104
83.25502371788025,169104
83.25779986381531,169104
83.26055812835693,169104
83.26332879066467,169104
83.26609802246094,169104
83.26887154579163,169104
83.27163767814636,169104
83.27439737319946,169104
83.27716946601868,169104
83.27993726730347,169104
83.28271245956421,169104
83.28548073768616,169104
83.28824734687805,169104
83.29103183746338,169104
83.29380059242249,169104
83.29655027389526,169104
83.29931712150574,169104
83.3021023273468,169104
83.30487370491028,169104
83.30762958526611,169104
83.31039595603943,169104
83.31318068504333,169104
83.31594729423523,169104
83.31871223449707,169104
83.32148337364197,169104
83.32425928115845,169104
83.32702541351318,169104
83.32979679107666,169104
83.33256459236145,169104
83.33533906936646,169104
83.33810758590698,169104
83.34089016914368,169104
83.34365653991699,169104
83.34642696380615,169104
83.34918856620789,169104
83.35196685791016,169104
83.35474705696106,169104
83.35751533508301,169104
83.36027812957764,169104
83.36305785179138,169104
83.36582922935486,169104
83.36860132217407,169104
83.37137770652771,169104
83.37414956092834,169104
83.37692427635193,169104
83.37968564033508,169104
83.38245940208435,169104
83.3852276802063,169104
83.38799595832825,169104
83.39077877998352,169104
83.3935387134552,169104
83.39630222320557,169104
83.39907574653625,169104
83.4018611907959,169104
83.40462517738342,169104
83.40739154815674,169104
83.41017127037048,169104
83.41295719146729,169104
83.41571593284607,169104
83.41848087310791,169104
83.42125678062439,169104
83.42402958869934,169104
83.42680072784424,169104
83.42955732345581,169104
83.4323320388794,169104
83.4350996017456,169104
83.43786907196045,169104
83.44063258171082,169104
83.44341135025024,169104
83.44617795944214,169104
83.44894027709961,169104
83.45171332359314,169104
83.4544780254364,169104
83.45724368095398,169104
83.46001672744751,169104
83.46280169487,169104
83.46556687355042,169104
83.46833562850952,169104
83.47111964225769,169104
83.47388958930969,169104
83.47665452957153,169104
83.47942066192627,169104
83.48220205307007,169104
83.4849705696106,169104
83.4877450466156,169104
83.49050951004028,169104
83.49329423904419,169104
83.49606895446777,169104
83.49883770942688,169104
83.50161409378052,169104
83.5043716430664,169104
83.50713968276978,169104
83.50990605354309,169104
83.5126838684082,169104
83.51545143127441,169104
83.51821851730347,169104
83.52099275588989,169104
83.5237717628479,169104
83.526531457901,169104
83.52929925918579,169104
83.53208494186401,169104
83.53485298156738,169104
83.53761863708496,169104
83.54038143157959,169104
83.54316020011902,169104
83.54592967033386,169104
83.5486900806427,169104
83.55145788192749,169104
83.55422878265381,169104
83.55700206756592,169104
83.55976915359497,169104
83.5625319480896,169104
83.56529879570007,169104
83.56807613372803,169104
83.57085490226746,169104
83.57362127304077,169104
83.5763885974884,169104
83.57915759086609,169104
83.58193802833557,169104
83.58469700813293,169104
83.58746433258057,169104
83.59023714065552,169104
83.59302067756653,169104
83.59579181671143,169104
83.59855031967163,169104
83.60132884979248,169104
83.60410356521606,169104
83.60687017440796,169104
83.60963654518127,169104
83.61241722106934,169104
83.61518216133118,169104
83.61795258522034,169104
83.62071251869202,169104
83.62349009513855,169104
83.62625503540039,169104
83.62902402877808,169104
83.63179540634155,169104
83.63455986976624,169104
83.6373176574707,169104
83.64008641242981,169104
83.64286541938782,169104
83.64563417434692,169104
83.64839029312134,169104
83.65117192268372,169104
83.65394234657288,169104
83.65670728683472,169104
83.65947270393372,169104
83.66225361824036,169104
83.66502213478088,169104
83.66779041290283,169104
83.67054677009583,169104
83.67332172393799,169104
83.6760880947113,169104
83.67886352539062,169104
83.68163681030273,169104
83.68440556526184,169104
83.68717408180237,169104
83.68994379043579,169104
83.69272041320801,169104
83.69547986984253,169104
83.69824481010437,169104
83.70103168487549,169104
83.70380067825317,169104
83.70656275749207,169104
83.70932674407959,169104
83.71210718154907,169104
83.71488046646118,169104
83.71763944625854,169104
83.72039890289307,169104
83.72318911552429,169104
83.72597169876099,169104
83.72873902320862,169104
83.73150944709778,169104
83.73428177833557,169104
83.73705077171326,169104
83.73982071876526,169104
83.74259543418884,169104
83.74536967277527,169104
83.74814438819885,169104
83.75092601776123,169104
83.75368928909302,169104
83.75645470619202,169104
83.75922107696533,169104
83.76200032234192,169104
83.76477217674255,169104
83.76753640174866,169104
83.77029609680176,169104
83.77308225631714,169104
83.77584314346313,169104
83.77860713005066,169104
83.78138184547424,169104
83.78415083885193,169104
83.78692483901978,169104
83.78969693183899,169104
83.79247307777405,169104
83.79524397850037,169104
83.79800987243652,169104
83.80079460144043,169104
83.80355286598206,169104
83.80631709098816,169104
83.80908417701721,169104
83.81186246871948,169104
83.81462144851685,169104
83.81738090515137,169104
83.82015347480774,169104
83.82293581962585,169104
83.8257007598877,169104
83.8284637928009,169104
83.83124446868896,169104
83.8340232372284,169104
83.83679509162903,169104
83.83955693244934,169104
83.84233403205872,169104
83.84511113166809,169104
83.84788012504578,169104
83.85064554214478,169104
83.85341882705688,169104
83.85618686676025,169104
83.85895013809204,169104
83.86171269416809,169104
83.86447739601135,169104
83.86724805831909,169104
83.87001705169678,169104
83.87280249595642,169104
83.87556099891663,169104
83.87832427024841,169104
83.88110136985779,169104
83.88387560844421,169104
83.8866331577301,169104
83.88939690589905,169104
83.89216947555542,169104
83.89493703842163,169104
83.89768958091736,169104
83.90045094490051,169104
83.90322709083557,169104
83.90599250793457,169104
83.908762216568,169104
83.91153359413147,169104
83.91429662704468,169104
83.91707062721252,169104
83.91983294487,169104
83.92260479927063,169104
83.92537713050842,169104
83.92815017700195,169104
83.93093824386597,169104
83.93370532989502,169104
83.93646693229675,169104
83.93922853469849,169104
83.94200563430786,169104
83.94477605819702,169104
83.94753170013428,169104
83.95029354095459,169104
83.95307636260986,169104
83.95584917068481,169104
83.95860719680786,169104
83.96138191223145,169104
83.96415424346924,169104
83.96693229675293,169104
83.96969103813171,169104
83.97246265411377,169104
83.97523045539856,169104
83.97800612449646,169104
83.98078155517578,169104
83.98354244232178,169104
83.98630905151367,169104
83.9890809059143,169104
83.99186682701111,169104
83.99462890625,169104
83.99738955497742,169104
84.00015830993652,169104
84.00294733047485,169104
84.00570559501648,169104
84.0084719657898,169104
84.01124882698059,169104
84.01401329040527,169104
84.01678371429443,169104
84.0195426940918,169104
84.02231979370117,169104
84.02508664131165,169104
84.0278549194336,169104
84.03061866760254,169104
84.03340172767639,169104
84.03616762161255,169104
84.0389347076416,169104
84.04171299934387,169104
84.04447841644287,169104
84.04724907875061,169104
84.05001950263977,169104
84.05279898643494,169104
84.05556130409241,169104
84.05832505226135,169104
84.0611047744751,169104
84.06387710571289,169104
84.06664609909058,169104
84.06940770149231,169104
84.0721845626831,169104
84.07495379447937,169104
84.07772183418274,169104
84.08048009872437,169104
84.08325457572937,169104
84.08603596687317,169104
84.08881044387817,169104
84.09158253669739,169104
84.0943489074707,169104
84.09711837768555,169104
84.09989213943481,169104
84.10266542434692,169104
84.10542845726013,169104
84.10819673538208,169104
84.11097884178162,169104
84.11374425888062,169104
84.11650323867798,169104
84.11926579475403,169104
84.12204146385193,169104
84.12480998039246,169104
84.12756896018982,169104
84.13033294677734,169104
84.13311743736267,169104
84.13588619232178,169104
84.13864207267761,169104
84.1414213180542,169104
84.14419484138489,169104
84.14696383476257,169104
84.14971923828125,169104
84.15248513221741,169104
84.1552505493164,169104
84.15801501274109,169104
84.16078901290894,169104
84.16355037689209,169104
84.16631746292114,169104
84.16909170150757,169104
84.1718692779541,169104
84.1746335029602,169104
84.1774034500122,169104
84.18016719818115,169104
84.182945728302,169104
84.18570566177368,169104
84.18846416473389,169104
84.19124293327332,169104
84.19401597976685,169104
84.1967887878418,169104
84.19954681396484,169104
84.2023196220398,169104
84.20509123802185,169104
84.20786309242249,169104
84.2106204032898,169104
84.21339297294617,169104
84.2161500453949,169104
84.21891140937805,169104
84.22167897224426,169104
84.22444581985474,169104
84.2272219657898,169104
84.22998237609863,169104
84.23276114463806,169104
84.23552536964417,169104
84.23828935623169,169104
84.24106788635254,169104
84.24383544921875,169104
84.24659085273743,169104
84.24935865402222,169104
84.25213932991028,169104
84.2549147605896,169104
84.25767374038696,169104
84.26043915748596,169104
84.26321649551392,169104
84.26598167419434,169104
84.26876044273376,169104
84.27152752876282,169104
84.27428960800171,169104
84.27705836296082,169104
84.27983379364014,169104
84.2825996875763,169104
84.28536868095398,169104
84.2881383895874,169104
84.2909185886383,169104
84.29368185997009,169104
84.2964391708374,169104
84.29920768737793,169104
84.30198955535889,169104
84.30475759506226,169104
84.30750823020935,169104
84.3102719783783,169104
84.31304836273193,169104
84.31582069396973,169104
84.31857013702393,169104
84.32134175300598,169104
84.32410788536072,169104
84.32687401771545,169104
84.32963800430298,169104
84.3324089050293,169104
84.33518052101135,169104
84.33795166015625,169104
84.34070873260498,169104
84.34348368644714,169104
84.34624648094177,169104
84.34899735450745,169104
84.35177850723267,169104
84.35453844070435,169104
84.35729694366455,169104
84.36006450653076,169104
84.36284017562866,169104
84.3656063079834,169104
84.36837077140808,169104
84.37114691734314,169104
84.37391471862793,169104
84.37667846679688,169104
84.37944006919861,169104
84.38221836090088,169104
84.38498997688293,169104
84.38775777816772,169104
84.39051079750061,169104
84.39328074455261,169104
84.39605379104614,169104
84.39882588386536,169104
84.40159153938293,169104
84.40435671806335,169104
84.40712666511536,169104
84.40989995002747,169104
84.41267323493958,169104
84.41543745994568,169104
84.41821050643921,169104
84.42098784446716,169104
84.4237596988678,169104
84.4265239238739,169104
84.42929339408875,169104
84.43206787109375,169104
84.43483281135559,169104
84.43758869171143,169104
84.44035315513611,169104
84.44313049316406,169104
84.44590187072754,169104
84.44866561889648,169104
84.45143938064575,169104
84.45421266555786,169104
84.45698165893555,169104
84.45974540710449,169104
84.46251583099365,169104
84.46528840065002,169104
84.46805095672607,169104
84.47082829475403,169104
84.47359299659729,169104
84.47636198997498,169104
84.47912526130676,169104
84.48190689086914,169104
84.48465538024902,169104
84.48742198944092,169104
84.49019598960876,169104
84.49297642707825,169104
84.49574398994446,169104
84.49850296974182,169104
84.50127148628235,169104
84.50404095649719,169104
84.50681471824646,169104
84.50957584381104,169104
84.51234579086304,169104
84.51511073112488,169104
84.51787328720093,169104
84.52063298225403,169104
84.52340340614319,169104
84.5261652469635,169104
84.5289351940155,169104
84.53171062469482,169104
84.5344774723053,169104
84.53723978996277,169104
84.5400071144104,169104
84.54278492927551,169104
84.54554343223572,169104
84.54830145835876,169104
84.55107808113098,169104
84.55384612083435,169104
84.55661916732788,169104
84.5593752861023,169104
84.56214737892151,169104
84.56491303443909,169104
84.56767201423645,169104
84.57043266296387,169104
84.57320523262024,169104
84.57597637176514,169104
84.5787410736084,169104
84.58150625228882,169104
84.58426833152771,169104
84.5870418548584,169104
84.58980393409729,169104
84.5925669670105,169104
84.59533095359802,169104
84.59810447692871,169104
84.60088801383972,169104
84.60363984107971,169104
84.60640358924866,169104
84.60917401313782,169104
84.61195778846741,169104
84.61471366882324,169104
84.61747407913208,169104
84.62023973464966,169104
84.62301707267761,169104
84.62577772140503,169104
84.6285355091095,169104
84.63131785392761,169104
84.63408255577087,169104
84.63685297966003,169104
84.63960695266724,169104
84.64238619804382,169104
84.64515829086304,169104
84.64793181419373,169104
84.6506941318512,169104
84.65347528457642,169104
84.6562442779541,169104
84.65900778770447,169104
84.66178631782532,169104
84.66454744338989,169104
84.66730284690857,169104
84.6700668334961,169104
84.67284846305847,169104
84.675616979599,169104
84.67837929725647,169104
84.68115639686584,169104
84.68393158912659,169104
84.68669605255127,169104
84.68946075439453,169104
84.69223642349243,169104
84.69500422477722,169104
84.69778156280518,169104
84.70054054260254,169104
84.70331716537476,169104
84.70609450340271,169104
84.70885920524597,169104
84.71162700653076,169104
84.71439266204834,169104
84.71716070175171,169104
