Time,Objective value
84.7199342250824,169104
84.72270226478577,169104
84.72547221183777,169104
84.72823977470398,169104
84.73102068901062,169104
84.7337875366211,169104
84.73654556274414,169104
84.73931288719177,169104
84.7420871257782,169104
84.74486041069031,169104
84.74762630462646,169104
84.75039768218994,169104
84.753178358078,169104
84.75595736503601,169104
84.75871467590332,169104
84.76148009300232,169104
84.76425004005432,169104
84.76701331138611,169104
84.76977157592773,169104
84.77253413200378,169104
84.77530026435852,169104
84.77806949615479,169104
84.78085327148438,169104
84.78361177444458,169104
84.78637433052063,169104
84.78913688659668,169104
84.79190850257874,169104
84.79467225074768,169104
84.79742813110352,169104
84.80018877983093,169104
84.8029670715332,169104
84.8057370185852,169104
84.80850577354431,169104
84.81128430366516,169104
84.8140549659729,169104
84.81682801246643,169104
84.81959176063538,169104
84.82236504554749,169104
84.82513689994812,169104
84.82790923118591,169104
84.83066606521606,169104
84.83344793319702,169104
84.83621549606323,169104
84.83898591995239,169104
84.84176564216614,169104
84.84451818466187,169104
84.84727811813354,169104
84.85005021095276,169104
84.8528356552124,169104
84.85559368133545,169104
84.85836482048035,169104
84.86115384101868,169104
84.86392641067505,169104
84.86668539047241,169104
84.86944794654846,169104
84.87221956253052,169104
84.8749897480011,169104
84.87776327133179,169104
84.88052105903625,169104
84.88328695297241,169104
84.88605785369873,169104
84.88882303237915,169104
84.89158344268799,169104
84.89435172080994,169104
84.89711785316467,169104
84.89987993240356,169104
84.90265393257141,169104
84.90541958808899,169104
84.90818166732788,169104
84.91095995903015,169104
84.9137213230133,169104
84.91647553443909,169104
84.9192419052124,169104
84.92201948165894,169104
84.9247887134552,169104
84.92754054069519,169104
84.9303035736084,169104
84.93316292762756,169104
84.93592977523804,169104
84.93868947029114,169104
84.9414587020874,169104
84.94422364234924,169104
84.9469952583313,169104
84.94976615905762,169104
84.95253944396973,169104
84.95529794692993,169104
84.95806360244751,169104
84.96084475517273,169104
84.96360874176025,169104
84.96635842323303,169104
84.96912503242493,169104
84.97189831733704,169104
84.97466325759888,169104
84.97741746902466,169104
84.98018622398376,169104
84.9829614162445,169104
84.98571729660034,169104
84.98847985267639,169104
84.99125456809998,169104
84.9940185546875,169104
84.9967782497406,169104
84.99953126907349,169104
85.00230002403259,169104
85.00506806373596,169104
85.00783634185791,169104
85.01059079170227,169104
85.01337361335754,169104
85.01613211631775,169104
85.01890087127686,169104
85.0216612815857,169104
85.02443146705627,169104
85.02719473838806,169104
85.02996611595154,169104
85.03274273872375,169104
85.03549909591675,169104
85.03825259208679,169104
85.04103136062622,169104
85.04379534721375,169104
85.04655265808105,169104
85.04931044578552,169104
85.05208826065063,169104
85.05485343933105,169104
85.05761432647705,169104
85.06037712097168,169104
85.06315684318542,169104
85.06591987609863,169104
85.06867980957031,169104
85.07144665718079,169104
85.07421469688416,169104
85.07698154449463,169104
85.07974910736084,169104
85.08250856399536,169104
85.0852689743042,169104
85.08803653717041,169104
85.09081029891968,169104
85.09357285499573,169104
85.0963351726532,169104
85.09910941123962,169104
85.10189247131348,169104
85.10465359687805,169104
85.10741543769836,169104
85.11018705368042,169104
85.11296129226685,169104
85.11571455001831,169104
85.11847805976868,169104
85.12124967575073,169104
85.12402415275574,169104
85.126788854599,169104
85.12954092025757,169104
85.13231229782104,169104
85.13507962226868,169104
85.13785028457642,169104
85.1406102180481,169104
85.14338207244873,169104
85.14615082740784,169104
85.14892339706421,169104
85.1516969203949,169104
85.15445947647095,169104
85.15723085403442,169104
85.15999507904053,169104
85.16277718544006,169104
85.16553616523743,169104
85.1683030128479,169104
85.17108392715454,169104
85.17385053634644,169104
85.1766083240509,169104
85.17937350273132,169104
85.18214321136475,169104
85.18491268157959,169104
85.18767213821411,169104
85.1904354095459,169104
85.19320511817932,169104
85.19597673416138,169104
85.19874668121338,169104
85.20151257514954,169104
85.20427584648132,169104
85.2070460319519,169104
85.20981574058533,169104
85.21259307861328,169104
85.21535158157349,169104
85.21811819076538,169104
85.2208924293518,169104
85.22365927696228,169104
85.22641658782959,169104
85.22918200492859,169104
85.2319552898407,169104
85.23471236228943,169104
85.23747301101685,169104
85.24024081230164,169104
85.2430157661438,169104
85.2457845211029,169104
85.24854493141174,169104
85.25132012367249,169104
85.25407981872559,169104
85.25684833526611,169104
85.2596116065979,169104
85.2623860836029,169104
85.2651515007019,169104
85.26792788505554,169104
85.27069425582886,169104
85.27347302436829,169104
85.27623248100281,169104
85.27900099754333,169104
85.2817702293396,169104
85.28453350067139,169104
85.28729462623596,169104
85.29007053375244,169104
85.29284644126892,169104
85.29561018943787,169104
85.29837131500244,169104
85.30115270614624,169104
85.3039231300354,169104
85.30668354034424,169104
85.30944204330444,169104
85.31222295761108,169104
85.31498956680298,169104
85.31776094436646,169104
85.32051515579224,169104
85.32329297065735,169104
85.32605981826782,169104
85.32882833480835,169104
85.33158898353577,169104
85.33434867858887,169104
85.33712458610535,169104
85.33989977836609,169104
85.3426742553711,169104
85.34544229507446,169104
85.34820795059204,169104
85.35098600387573,169104
85.35375809669495,169104
85.356520652771,169104
85.35928583145142,169104
85.36206603050232,169104
85.3648293018341,169104
85.36759209632874,169104
85.37035512924194,169104
85.37314200401306,169104
85.37591075897217,169104
85.3786792755127,169104
85.38144612312317,169104
85.3842236995697,169104
85.38698863983154,169104
85.38976120948792,169104
85.39252305030823,169104
85.39528703689575,169104
85.39805889129639,169104
85.40083885192871,169104
85.40360260009766,169104
85.40636610984802,169104
85.40913319587708,169104
85.41192150115967,169104
85.41468787193298,169104
85.41745591163635,169104
85.42022228240967,169104
85.42300391197205,169104
85.42577242851257,169104
85.42853689193726,169104
85.43130660057068,169104
85.43407034873962,169104
85.43683648109436,169104
85.43960165977478,169104
85.44237685203552,169104
85.44515037536621,169104
85.44792008399963,169104
85.45067930221558,169104
85.45345091819763,169104
85.45622324943542,169104
85.45899176597595,169104
85.46177434921265,169104
85.4645357131958,169104
85.46730923652649,169104
85.47008085250854,169104
85.47286915779114,169104
85.47563195228577,169104
85.47839283943176,169104
85.48117423057556,169104
85.48394846916199,169104
85.48670387268066,169104
85.48947143554688,169104
85.4922468662262,169104
85.49502372741699,169104
85.49779438972473,169104
85.50054407119751,169104
85.50332188606262,169104
85.50608396530151,169104
85.50884819030762,169104
85.51162099838257,169104
85.51438331604004,169104
85.51715517044067,169104
85.5199191570282,169104
85.52269077301025,169104
85.52545499801636,169104
85.52822303771973,169104
85.531005859375,169104
85.53377318382263,169104
85.53652453422546,169104
85.53928685188293,169104
85.54206323623657,169104
85.5448350906372,169104
85.54759478569031,169104
85.55036306381226,169104
85.55314636230469,169104
85.55591940879822,169104
85.55867576599121,169104
85.5614447593689,169104
85.56422567367554,169104
85.56699562072754,169104
85.56976222991943,169104
85.57253050804138,169104
85.57529091835022,169104
85.57806706428528,169104
85.58084201812744,169104
85.58360552787781,169104
85.58637261390686,169104
85.58913588523865,169104
85.59191584587097,169104
85.59468126296997,169104
85.59743642807007,169104
85.60021328926086,169104
85.60299038887024,169104
85.60576701164246,169104
85.60852384567261,169104
85.61130118370056,169104
85.6140718460083,169104
85.61684823036194,169104
85.6196117401123,169104
85.62238788604736,169104
85.62515234947205,169104
85.62792181968689,169104
85.63067507743835,169104
85.63345265388489,169104
85.63621926307678,169104
85.63898968696594,169104
85.64176654815674,169104
85.64453053474426,169104
85.64729595184326,169104
85.65007615089417,169104
85.6528570652008,169104
85.6556224822998,169104
85.65837979316711,169104
85.66115713119507,169104
85.6639256477356,169104
85.66668891906738,169104
85.66945934295654,169104
85.67223358154297,169104
85.67500257492065,169104
85.6777732372284,169104
85.68053317070007,169104
85.68330836296082,169104
85.68607902526855,169104
85.68884301185608,169104
85.69161009788513,169104
85.69437551498413,169104
85.69714498519897,169104
85.69990754127502,169104
85.7026801109314,169104
85.70544338226318,169104
85.7082085609436,169104
85.71098184585571,169104
85.71374797821045,169104
85.71651315689087,169104
85.71928262710571,169104
85.72206139564514,169104
85.72483015060425,169104
85.72759127616882,169104
85.73035383224487,169104
85.73313593864441,169104
85.73590159416199,169104
85.73865985870361,169104
85.74142575263977,169104
85.74418807029724,169104
85.74695587158203,169104
85.74972009658813,169104
85.75248765945435,169104
85.75525760650635,169104
85.75802278518677,169104
85.7608094215393,169104
85.76356053352356,169104
85.76632618904114,169104
85.76909828186035,169104
85.77188372612,169104
85.77464365959167,169104
85.77740788459778,169104
85.78018093109131,169104
85.78295993804932,169104
85.78572630882263,169104
85.78850650787354,169104
85.79128885269165,169104
85.79405927658081,169104
85.7968282699585,169104
85.79959416389465,169104
85.8023681640625,169104
85.80513596534729,169104
85.8079023361206,169104
85.81066846847534,169104
85.81344199180603,169104
85.81620812416077,169104
85.81897830963135,169104
85.82176446914673,169104
85.82452416419983,169104
85.82729148864746,169104
85.83005619049072,169104
85.83284664154053,169104
85.83560514450073,169104
85.83836722373962,169104
85.84113574028015,169104
85.8439040184021,169104
85.84666132926941,169104
85.84942579269409,169104
85.85220766067505,169104
85.85497713088989,169104
85.85774779319763,169104
85.86050820350647,169104
85.86328411102295,169104
85.86605143547058,169104
85.86881685256958,169104
85.87158918380737,169104
85.87435293197632,169104
85.87712383270264,169104
85.87990283966064,169104
85.88267731666565,169104
85.88544082641602,169104
85.88820433616638,169104
85.89098501205444,169104
85.89376258850098,169104
85.89652109146118,169104
85.89928603172302,169104
85.90207290649414,169104
85.90485191345215,169104
85.90761423110962,169104
85.91039061546326,169104
85.91317677497864,169104
85.91595435142517,169104
85.91871619224548,169104
85.9214916229248,169104
85.92426180839539,169104
85.92703342437744,169104
85.92979216575623,169104
85.93256330490112,169104
85.9353244304657,169104
85.9380955696106,169104
85.94086861610413,169104
85.94364023208618,169104
85.9464054107666,169104
85.9491753578186,169104
85.95195817947388,169104
85.95472311973572,169104
85.95748901367188,169104
85.96025824546814,169104
85.96305108070374,169104
85.96581101417542,169104
85.96857953071594,169104
85.97135591506958,169104
85.97412157058716,169104
85.97689247131348,169104
85.97965121269226,169104
85.98241949081421,169104
85.98517966270447,169104
85.9879469871521,169104
85.99070882797241,169104
85.9934823513031,169104
85.99624562263489,169104
85.99900889396667,169104
86.00179243087769,169104
86.00456261634827,169104
86.00732684135437,169104
86.01010155677795,169104
86.01288628578186,169104
86.01565074920654,169104
86.01840496063232,169104
86.0211889743805,169104
86.02396249771118,169104
86.02673125267029,169104
86.02949333190918,169104
86.03227233886719,169104
86.03504037857056,169104
86.03781390190125,169104
86.04057002067566,169104
86.04334807395935,169104
86.04611778259277,169104
86.04888319969177,169104
86.05164790153503,169104
86.05441570281982,169104
86.05718350410461,169104
86.05995082855225,169104
86.06271958351135,169104
86.0654788017273,169104
86.06824493408203,169104
86.07102489471436,169104
86.0737988948822,169104
86.07655715942383,169104
86.07931661605835,169104
86.08209228515625,169104
86.08485460281372,169104
86.08760714530945,169104
86.09036421775818,169104
86.09315514564514,169104
86.0959255695343,169104
86.09868788719177,169104
86.10145950317383,169104
86.10422968864441,169104
86.10699677467346,169104
86.10976910591125,169104
86.11253523826599,169104
86.11529088020325,169104
86.11805272102356,169104
86.12083077430725,169104
86.12358593940735,169104
86.12635207176208,169104
86.12911939620972,169104
86.13189888000488,169104
86.13466024398804,169104
86.13742184638977,169104
86.14017939567566,169104
86.14295887947083,169104
86.14571332931519,169104
86.14848518371582,169104
86.15126085281372,169104
86.15403580665588,169104
86.15680742263794,169104
86.15957617759705,169104
86.16235208511353,169104
86.16511940956116,169104
86.16788101196289,169104
86.17063736915588,169104
86.17341113090515,169104
86.17617988586426,169104
86.17894792556763,169104
86.18172001838684,169104
86.18447875976562,169104
86.18724632263184,169104
86.19001650810242,169104
86.19280219078064,169104
86.19555354118347,169104
86.19831728935242,169104
86.20110082626343,169104
86.2038779258728,169104
86.20663714408875,169104
86.20940470695496,169104
86.21218061447144,169104
86.2149486541748,169104
86.21770906448364,169104
86.22046542167664,169104
86.2232415676117,169104
86.22601509094238,169104
86.22877955436707,169104
86.2315514087677,169104
86.23431324958801,169104
86.23708462715149,169104
86.23984909057617,169104
86.24261999130249,169104
86.24538922309875,169104
86.24816083908081,169104
86.25093841552734,169104
86.2537055015564,169104
86.2564754486084,169104
86.25924849510193,169104
86.26202249526978,169104
86.26479816436768,169104
86.26755118370056,169104
86.2703070640564,169104
86.27308988571167,169104
86.27585697174072,169104
86.27861213684082,169104
86.28138661384583,169104
86.28414964675903,169104
86.28692364692688,169104
86.28968238830566,169104
86.29245615005493,169104
86.29522132873535,169104
86.29799103736877,169104
86.30076813697815,169104
86.30353808403015,169104
86.30629420280457,169104
86.30906248092651,169104
86.31184458732605,169104
86.31461238861084,169104
86.31736707687378,169104
86.32012867927551,169104
86.32290530204773,169104
86.32567095756531,169104
86.32842922210693,169104
86.33120131492615,169104
86.33396673202515,169104
86.33673429489136,169104
86.33948564529419,169104
86.3422691822052,169104
86.34503602981567,169104
86.34781265258789,169104
86.35057044029236,169104
86.35333943367004,169104
86.35611152648926,169104
86.35888433456421,169104
86.36165738105774,169104
86.36442542076111,169104
86.3672034740448,169104
86.36997365951538,169104
86.37276005744934,169104
86.3755235671997,169104
86.37827968597412,169104
86.3810613155365,169104
86.38382840156555,169104
86.38659381866455,169104
86.38936161994934,169104
86.39213967323303,169104
86.39490222930908,169104
86.39766430854797,169104
86.40041756629944,169104
86.40320563316345,169104
86.40597677230835,169104
86.40875935554504,169104
86.41152930259705,169104
86.41429686546326,169104
86.41706705093384,169104
86.41983675956726,169104
86.42260837554932,169104
86.42537879943848,169104
86.42814350128174,169104
86.4309241771698,169104
86.43368411064148,169104
86.43644213676453,169104
86.43920922279358,169104
86.44199538230896,169104
86.4447591304779,169104
86.447514295578,169104
86.45027613639832,169104
86.4530520439148,169104
86.45581555366516,169104
86.45857524871826,169104
86.4613447189331,169104
86.46411061286926,169104
86.46688079833984,169104
86.46963691711426,169104
86.47241234779358,169104
86.47518491744995,169104
86.47795104980469,169104
86.48070955276489,169104
86.48347306251526,169104
86.48624897003174,169104
86.48902082443237,169104
86.49180603027344,169104
86.49456524848938,169104
86.49733448028564,169104
86.50009822845459,169104
86.50287318229675,169104
86.50563383102417,169104
86.50839734077454,169104
86.51117467880249,169104
86.51394891738892,169104
86.5167133808136,169104
86.51947808265686,169104
86.52225828170776,169104
86.52502369880676,169104
86.52778935432434,169104
86.53054356575012,169104
86.53332161903381,169104
86.53609490394592,169104
86.53885841369629,169104
86.54163384437561,169104
86.54440021514893,169104
86.54716277122498,169104
86.54993152618408,169104
86.55270290374756,169104
86.55547213554382,169104
86.55823540687561,169104
86.56100726127625,169104
86.56377601623535,169104
86.5665328502655,169104
86.56930088996887,169104
86.57207989692688,169104
86.57484889030457,169104
86.57760882377625,169104
86.58037161827087,169104
86.58315205574036,169104
86.58592772483826,169104
86.5886960029602,169104
86.59147667884827,169104
86.59423494338989,169104
86.59700131416321,169104
86.59977149963379,169104
86.60253882408142,169104
86.60530066490173,169104
86.60806894302368,169104
86.61084532737732,169104
86.61360168457031,169104
86.61635732650757,169104
86.61912870407104,169104
86.62190437316895,169104
86.6246657371521,169104
86.62743258476257,169104
86.63019680976868,169104
86.63296890258789,169104
86.63573670387268,169104
86.63849806785583,169104
86.64127230644226,169104
86.64403796195984,169104
86.64680528640747,169104
86.64955687522888,169104
86.65232467651367,169104
86.65508985519409,169104
86.65786123275757,169104
86.66062235832214,169104
86.66340065002441,169104
86.66616678237915,169104
86.6689383983612,169104
86.671710729599,169104
86.67447137832642,169104
86.6772301197052,169104
86.68000173568726,169104
86.68277931213379,169104
86.68553924560547,169104
86.68830633163452,169104
86.69107937812805,169104
86.69384932518005,169104
86.6966118812561,169104
86.6993772983551,169104
86.70215439796448,169104
86.70492124557495,169104
86.70768547058105,169104
86.7104480266571,169104
86.71323227882385,169104
86.71599555015564,169104
86.71876573562622,169104
86.72153377532959,169104
86.72429895401001,169104
86.72706532478333,169104
86.72983455657959,169104
86.73262476921082,169104
86.73538208007812,169104
86.73814964294434,169104
86.74093413352966,169104
86.74369239807129,169104
86.74645662307739,169104
86.74922823905945,169104
86.7520055770874,169104
86.75477290153503,169104
86.75753283500671,169104
86.76029014587402,169104
86.76306772232056,169104
86.76584029197693,169104
86.76859736442566,169104
86.77137398719788,169104
86.77414226531982,169104
86.7769079208374,169104
86.77966642379761,169104
86.78243398666382,169104
86.78520011901855,169104
86.7879798412323,169104
86.79075360298157,169104
86.79350423812866,169104
86.79627346992493,169104
86.79904365539551,169104
86.80182790756226,169104
86.80458521842957,169104
86.80735111236572,169104
86.81011605262756,169104
86.81289744377136,169104
86.81565546989441,169104
86.81841659545898,169104
86.82119560241699,169104
86.8239676952362,169104
86.82672429084778,169104
86.82949113845825,169104
86.83226537704468,169104
86.83503317832947,169104
86.83779740333557,169104
86.84055614471436,169104
86.8433256149292,169104
86.8460922241211,169104
86.84886336326599,169104
86.851633310318,169104
86.85438776016235,169104
86.85716438293457,169104
86.85993075370789,169104
86.86269998550415,169104
86.86546540260315,169104
86.86823916435242,169104
86.87101435661316,169104
86.87378668785095,169104
86.87654232978821,169104
86.87930798530579,169104
86.88208389282227,169104
86.88485503196716,169104
86.88761591911316,169104
86.89037036895752,169104
86.89314723014832,169104
86.8959264755249,169104
86.89869260787964,169104
86.90146732330322,169104
86.90423130989075,169104
86.90702724456787,169104
86.90980005264282,169104
86.91257047653198,169104
86.91533374786377,169104
86.91811394691467,169104
86.92088961601257,169104
86.923668384552,169104
86.92643523216248,169104
86.92920303344727,169104
86.93198990821838,169104
86.93476819992065,169104
86.9375262260437,169104
86.94029021263123,169104
86.94307398796082,169104
86.94584226608276,169104
86.94859910011292,169104
86.95138025283813,169104
86.95414710044861,169104
86.95691585540771,169104
86.95967888832092,169104
86.96246027946472,169104
86.9652247428894,169104
86.96800398826599,169104
86.97078037261963,169104
86.97354245185852,169104
86.97630167007446,169104
86.97906804084778,169104
86.98185133934021,169104
86.98461675643921,169104
86.98738765716553,169104
86.99015688896179,169104
86.99293255805969,169104
86.99569511413574,169104
86.99846076965332,169104
87.00124478340149,169104
87.00401401519775,169104
87.00677824020386,169104
87.00953841209412,169104
87.01232433319092,169104
87.01509642601013,169104
87.01787185668945,169104
87.02062940597534,169104
87.02340650558472,169104
87.02617239952087,169104
87.0289454460144,169104
87.03171420097351,169104
87.03447532653809,169104
87.03723621368408,169104
87.04000306129456,169104
87.04277849197388,169104
87.04553651809692,169104
87.04829239845276,169104
87.05108594894409,169104
87.05385851860046,169104
87.05662703514099,169104
87.05939173698425,169104
87.06217432022095,169104
87.06493949890137,169104
87.06769800186157,169104
87.0704596042633,169104
87.07324433326721,169104
87.07601141929626,169104
87.07878351211548,169104
87.0815498828888,169104
87.08431911468506,169104
87.08708715438843,169104
87.08985424041748,169104
87.09262990951538,169104
87.09538459777832,169104
87.0981547832489,169104
87.10093450546265,169104
87.10369563102722,169104
87.10645508766174,169104
87.1092164516449,169104
87.11199450492859,169104
87.11476492881775,169104
87.11752367019653,169104
87.12028455734253,169104
87.12306571006775,169104
87.12583327293396,169104
87.12858700752258,169104
87.1313624382019,169104
87.13413310050964,169104
87.13690042495728,169104
87.1396586894989,169104
87.14242196083069,169104
87.14518547058105,169104
87.14795279502869,169104
87.1507134437561,169104
87.1534833908081,169104
87.15624952316284,169104
87.15901446342468,169104
87.1617968082428,169104
87.16454577445984,169104
87.16731333732605,169104
87.17007684707642,169104
87.17285299301147,169104
87.17561459541321,169104
87.17837381362915,169104
87.18115139007568,169104
87.1839234828949,169104
87.18668532371521,169104
87.1894519329071,169104
87.19223403930664,169104
87.19500303268433,169104
87.19776368141174,169104
87.20052671432495,169104
87.20329427719116,169104
87.20605778694153,169104
87.20881915092468,169104
87.21159219741821,169104
87.21435713768005,169104
87.21712803840637,169104
87.21990323066711,169104
87.22267818450928,169104
87.22543668746948,169104
87.22819828987122,169104
87.23097229003906,169104
87.23374342918396,169104
87.23650074005127,169104
87.23927187919617,169104
87.24205040931702,169104
87.24482536315918,169104
87.24758768081665,169104
87.25035238265991,169104
87.25312185287476,169104
87.25589060783386,169104
87.25864815711975,169104
87.26143169403076,169104
87.2641954421997,169104
87.26697421073914,169104
87.2697365283966,169104
87.27251148223877,169104
87.2752845287323,169104
87.27805399894714,169104
87.28083729743958,169104
87.28359794616699,169104
87.28636288642883,169104
87.2891275882721,169104
87.29190444946289,169104
87.29466581344604,169104
87.29743266105652,169104
87.30020260810852,169104
87.302983045578,169104
87.3057472705841,169104
87.30850625038147,169104
87.31128191947937,169104
87.31405591964722,169104
87.31682181358337,169104
87.31958079338074,169104
87.32235884666443,169104
87.32512092590332,169104
87.32788968086243,169104
87.33065104484558,169104
87.33342790603638,169104
87.33619379997253,169104
87.33896160125732,169104
87.3417329788208,169104
87.34449195861816,169104
87.34725952148438,169104
87.3500337600708,169104
87.35280656814575,169104
87.35556626319885,169104
87.35832118988037,169104
87.36109924316406,169104
87.36387419700623,169104
87.36663699150085,169104
87.36939740180969,169104
87.37217879295349,169104
87.37494421005249,169104
87.37770223617554,169104
87.38046550750732,169104
87.3832471370697,169104
87.38601970672607,169104
87.38879013061523,169104
87.39154744148254,169104
87.39431095123291,169104
87.39707779884338,169104
87.39985013008118,169104
87.40261673927307,169104
87.40538144111633,169104
87.40815114974976,169104
87.41092824935913,169104
87.4136893749237,169104
87.41645884513855,169104
87.41922450065613,169104
87.42200326919556,169104
87.42477464675903,169104
87.42753744125366,169104
87.43030595779419,169104
87.4330894947052,169104
87.43586492538452,169104
87.4386293888092,169104
87.44140625,169104
87.44417929649353,169104
87.446950674057,169104
87.44971442222595,169104
87.45248317718506,169104
87.4552538394928,169104
87.45801782608032,169104
87.46079182624817,169104
87.4635534286499,169104
87.46632218360901,169104
87.46909236907959,169104
87.47187399864197,169104
87.47463631629944,169104
87.4773941040039,169104
87.48015999794006,169104
87.48294377326965,169104
87.48569917678833,169104
87.48845863342285,169104
87.49124073982239,169104
87.49401378631592,169104
87.49677801132202,169104
87.49953484535217,169104
87.50231432914734,169104
87.50508499145508,169104
87.50785374641418,169104
87.51061534881592,169104
87.51339197158813,169104
87.51616644859314,169104
87.51893544197083,169104
87.52171492576599,169104
87.52447485923767,169104
87.52723431587219,169104
87.52999925613403,169104
87.53278422355652,169104
87.53554153442383,169104
87.5383038520813,169104
87.54108262062073,169104
87.543860912323,169104
87.54661631584167,169104
87.54938554763794,169104
87.55216097831726,169104
87.55493211746216,169104
87.55769538879395,169104
87.56046199798584,169104
87.5632336139679,169104
87.56601071357727,169104
87.56877708435059,169104
87.57154202461243,169104
87.57430505752563,169104
87.57707357406616,169104
87.57983899116516,169104
87.5826187133789,169104
87.58537554740906,169104
87.58814764022827,169104
87.5909218788147,169104
87.59368252754211,169104
87.59644532203674,169104
87.5992226600647,169104
87.6019959449768,169104
87.60477089881897,169104
87.60752749443054,169104
87.61028981208801,169104
87.61307096481323,169104
87.61584162712097,169104
87.61859774589539,169104
87.62137055397034,169104
87.62413191795349,169104
87.62689995765686,169104
87.62966275215149,169104
87.6324360370636,169104
87.63520288467407,169104
87.63796997070312,169104
87.64071869850159,169104
87.64349341392517,169104
87.64624857902527,169104
87.64902091026306,169104
87.6517972946167,169104
87.65455317497253,169104
87.65731573104858,169104
87.660085439682,169104
87.66286110877991,169104
87.6656277179718,169104
87.66838145256042,169104
87.67116332054138,169104
87.67393040657043,169104
87.67669439315796,169104
87.67945623397827,169104
87.68223834037781,169104
87.68500208854675,169104
87.68777680397034,169104
87.6905288696289,169104
87.6933069229126,169104
87.69608044624329,169104
87.6988525390625,169104
87.70162320137024,169104
87.70439386367798,169104
87.70715570449829,169104
87.7099232673645,169104
87.71269178390503,169104
87.71545767784119,169104
87.71822357177734,169104
87.72101187705994,169104
87.7237811088562,169104
87.7265453338623,169104
87.72930860519409,169104
87.73209166526794,169104
87.73486375808716,169104
87.73762273788452,169104
87.7403826713562,169104
87.743159532547,169104
87.74592924118042,169104
87.74869728088379,169104
87.75146508216858,169104
87.75423216819763,169104
87.757004737854,169104
87.75977945327759,169104
87.76255011558533,169104
87.76531982421875,169104
87.76809191703796,169104
87.77087378501892,169104
87.7736394405365,169104
87.77640199661255,169104
87.77917170524597,169104
87.78196167945862,169104
87.7847261428833,169104
87.78749370574951,169104
87.79025197029114,169104
87.7930326461792,169104
87.79580545425415,169104
87.79857158660889,169104
87.80134725570679,169104
87.80411720275879,169104
87.80688858032227,169104
87.809650182724,169104
87.81241822242737,169104
87.8151957988739,169104
87.81796455383301,169104
87.82074642181396,169104
87.82350730895996,169104
87.8262677192688,169104
87.82903957366943,169104
87.83182644844055,169104
87.83459496498108,169104
87.83735871315002,169104
87.84012460708618,169104
87.84291577339172,169104
87.84567832946777,169104
87.84844732284546,169104
87.8512351512909,169104
87.85400938987732,169104
87.85678482055664,169104
87.85954523086548,169104
87.86231875419617,169104
87.86509943008423,169104
87.8678662776947,169104
87.87063336372375,169104
87.8734040260315,169104
87.8761727809906,169104
87.87894701957703,169104
87.88171887397766,169104
87.88447999954224,169104
87.88724994659424,169104
87.89001131057739,169104
87.89279460906982,169104
87.89555168151855,169104
87.89831638336182,169104
87.90109729766846,169104
87.9038724899292,169104
87.90663576126099,169104
87.9094009399414,169104
87.91216993331909,169104
87.9149432182312,169104
87.91770768165588,169104
87.92047882080078,169104
87.92325592041016,169104
87.92602682113647,169104
87.92879271507263,169104
87.9315595626831,169104
87.93432807922363,169104
87.9371030330658,169104
87.939870595932,169104
87.94264602661133,169104
87.94540977478027,169104
87.94819188117981,169104
87.95096969604492,169104
87.95374131202698,169104
87.95649862289429,169104
87.95927095413208,169104
87.9620475769043,169104
87.96482229232788,169104
87.96758556365967,169104
