Time,Objective value
87.97035336494446,169104
87.97312307357788,169104
87.97589659690857,169104
87.97865700721741,169104
87.98143696784973,169104
87.98419857025146,169104
87.98697423934937,169104
87.98973822593689,169104
87.99250602722168,169104
87.99526357650757,169104
87.99804830551147,169104
88.00083088874817,169104
88.00360012054443,169104
88.00636339187622,169104
88.00912642478943,169104
88.01190280914307,169104
88.0146734714508,169104
88.01743292808533,169104
88.02020263671875,169104
88.02298021316528,169104
88.02574467658997,169104
88.02850437164307,169104
88.03128814697266,169104
88.03405928611755,169104
88.03683352470398,169104
88.03959774971008,169104
88.04237246513367,169104
88.04514694213867,169104
88.04792428016663,169104
88.05068230628967,169104
88.05346369743347,169104
88.05623459815979,169104
88.05900645256042,169104
88.06177854537964,169104
88.06454491615295,169104
88.06730699539185,169104
88.07008194923401,169104
88.07286477088928,169104
88.07562828063965,169104
88.07839441299438,169104
88.08117437362671,169104
88.08394455909729,169104
88.0867109298706,169104
88.08947229385376,169104
88.09225010871887,169104
88.0950219631195,169104
88.0978000164032,169104
88.10056400299072,169104
88.10334062576294,169104
88.10610604286194,169104
88.10887670516968,169104
88.1116464138031,169104
88.11441707611084,169104
88.11718201637268,169104
88.11995387077332,169104
88.12271785736084,169104
88.12548303604126,169104
88.12825107574463,169104
88.13103652000427,169104
88.13379669189453,169104
88.13655591011047,169104
88.13931035995483,169104
88.14209222793579,169104
88.14486336708069,169104
88.14762449264526,169104
88.15038847923279,169104
88.15316843986511,169104
88.15593338012695,169104
88.15869784355164,169104
88.16147136688232,169104
88.16424345970154,169104
88.16701340675354,169104
88.16978669166565,169104
88.17255115509033,169104
88.17531871795654,169104
88.17808747291565,169104
88.18087077140808,169104
88.1836404800415,169104
88.18640613555908,169104
88.18917465209961,169104
88.19195485115051,169104
88.19471311569214,169104
88.19747519493103,169104
88.20024561882019,169104
88.20302295684814,169104
88.2057957649231,169104
88.20855903625488,169104
88.21134090423584,169104
88.2141125202179,169104
88.21688461303711,169104
88.21964192390442,169104
88.22241377830505,169104
88.22517466545105,169104
88.22794580459595,169104
88.23071336746216,169104
88.2334816455841,169104
88.23624873161316,169104
88.23901152610779,169104
88.24179077148438,169104
88.24454689025879,169104
88.24731254577637,169104
88.25007724761963,169104
88.25286149978638,169104
88.25562167167664,169104
88.25838685035706,169104
88.26116228103638,169104
88.26393675804138,169104
88.26669883728027,169104
88.26946234703064,169104
88.27223491668701,169104
88.27500510215759,169104
88.27777171134949,169104
88.28053569793701,169104
88.28330206871033,169104
88.28607058525085,169104
88.28882908821106,169104
88.29159951210022,169104
88.29437112808228,169104
88.29714918136597,169104
88.29991412162781,169104
88.3026807308197,169104
88.30544257164001,169104
88.3082058429718,169104
88.31098532676697,169104
88.31376314163208,169104
88.31651949882507,169104
88.31927943229675,169104
88.32205748558044,169104
88.3248279094696,169104
88.32758951187134,169104
88.3303530216217,169104
88.33313202857971,169104
88.3359055519104,169104
88.33866834640503,169104
88.34144067764282,169104
88.34420537948608,169104
88.34696960449219,169104
88.34972143173218,169104
88.35248875617981,169104
88.35525393486023,169104
88.35803174972534,169104
88.36081290245056,169104
88.36358523368835,169104
88.36635255813599,169104
88.36912894248962,169104
88.37191104888916,169104
88.37467885017395,169104
88.37744188308716,169104
88.38021087646484,169104
88.3829882144928,169104
88.38575673103333,169104
88.38851022720337,169104
88.39128232002258,169104
88.3940486907959,169104
88.39681887626648,169104
88.39957118034363,169104
88.40234923362732,169104
88.40511798858643,169104
88.4078893661499,169104
88.41064453125,169104
88.41342854499817,169104
88.41619110107422,169104
88.41896080970764,169104
88.42173600196838,169104
88.4244978427887,169104
88.42726802825928,169104
88.43003582954407,169104
88.43281817436218,169104
88.43558168411255,169104
88.43833684921265,169104
88.44111967086792,169104
88.44388151168823,169104
88.44664525985718,169104
88.44940710067749,169104
88.45218420028687,169104
88.45496106147766,169104
88.4577214717865,169104
88.46047616004944,169104
88.46325778961182,169104
88.46602392196655,169104
88.46879434585571,169104
88.47156047821045,169104
88.47432732582092,169104
88.47709798812866,169104
88.47987294197083,169104
88.48263812065125,169104
88.48540019989014,169104
88.48816323280334,169104
88.49094080924988,169104
88.49370384216309,169104
88.49647068977356,169104
88.49923896789551,169104
88.50201272964478,169104
88.5047836303711,169104
88.5075433254242,169104
88.51031041145325,169104
88.51310539245605,169104
88.515878200531,169104
88.51865029335022,169104
88.5214262008667,169104
88.52419233322144,169104
88.52696299552917,169104
88.5297224521637,169104
88.53248977661133,169104
88.53525972366333,169104
88.53802537918091,169104
88.54080390930176,169104
88.54356145858765,169104
88.54632639884949,169104
88.54908919334412,169104
88.55187392234802,169104
88.55463409423828,169104
88.5574038028717,169104
88.56017470359802,169104
88.56296563148499,169104
88.56573486328125,169104
88.56849908828735,169104
88.57127070426941,169104
88.57404351234436,169104
88.57680368423462,169104
88.57956790924072,169104
88.58234310150146,169104
88.58511519432068,169104
88.58788347244263,169104
88.59064841270447,169104
88.5934202671051,169104
88.59619092941284,169104
88.59896349906921,169104
88.60174202919006,169104
88.60450005531311,169104
88.60726976394653,169104
88.61004376411438,169104
88.6128318309784,169104
88.61558794975281,169104
88.61835217475891,169104
88.62112164497375,169104
88.62390232086182,169104
88.62666296958923,169104
88.62943696975708,169104
88.63221573829651,169104
88.63498759269714,169104
88.63774824142456,169104
88.64050769805908,169104
88.64327692985535,169104
88.64605379104614,169104
88.64882040023804,169104
88.65159058570862,169104
88.65434908866882,169104
88.65711832046509,169104
88.65989089012146,169104
88.66267609596252,169104
88.66543078422546,169104
88.6682026386261,169104
88.67097783088684,169104
88.67375302314758,169104
88.6765067577362,169104
88.67928171157837,169104
88.68205547332764,169104
88.68483328819275,169104
88.6875913143158,169104
88.69035577774048,169104
88.69313311576843,169104
88.69590353965759,169104
88.6986632347107,169104
88.70143938064575,169104
88.70420289039612,169104
88.70697283744812,169104
88.70973920822144,169104
88.71251368522644,169104
88.71527671813965,169104
88.71804594993591,169104
88.72082328796387,169104
88.72358679771423,169104
88.72635078430176,169104
88.72912359237671,169104
88.73190188407898,169104
88.73466730117798,169104
88.73743605613708,169104
88.74020648002625,169104
88.7429871559143,169104
88.74576163291931,169104
88.7485179901123,169104
88.75128889083862,169104
88.75406122207642,169104
88.75683045387268,169104
88.75959038734436,169104
88.76237201690674,169104
88.76514005661011,169104
88.76791739463806,169104
88.77067708969116,169104
88.77345204353333,169104
88.77622175216675,169104
88.77900242805481,169104
88.78177833557129,169104
88.78454375267029,169104
88.78732538223267,169104
88.79010772705078,169104
88.79288625717163,169104
88.79565382003784,169104
88.79842162132263,169104
88.80120420455933,169104
88.80397891998291,169104
88.80674767494202,169104
88.8095076084137,169104
88.81228280067444,169104
88.81504535675049,169104
88.81781315803528,169104
88.82057476043701,169104
88.82334661483765,169104
88.82610654830933,169104
88.82888126373291,169104
88.83164882659912,169104
88.83441257476807,169104
88.83718204498291,169104
88.83994913101196,169104
88.84271931648254,169104
88.8454852104187,169104
88.8482460975647,169104
88.85102987289429,169104
88.85379910469055,169104
88.85655474662781,169104
88.85931396484375,169104
88.8620970249176,169104
88.86486101150513,169104
88.8676176071167,169104
88.8703830242157,169104
88.87315893173218,169104
88.87592315673828,169104
88.87868237495422,169104
88.88144493103027,169104
88.88421249389648,169104
88.88697218894958,169104
88.88974165916443,169104
88.89250588417053,169104
88.89526796340942,169104
88.8980348110199,169104
88.90080451965332,169104
88.90356802940369,169104
88.90633130073547,169104
88.90910267829895,169104
88.91187906265259,169104
88.91464614868164,169104
88.91740870475769,169104
88.92017197608948,169104
88.92294573783875,169104
88.92570638656616,169104
88.92847633361816,169104
88.93125128746033,169104
88.93402791023254,169104
88.93679094314575,169104
88.93954348564148,169104
88.94231414794922,169104
88.94508290290833,169104
88.94785261154175,169104
88.95061469078064,169104
88.95338201522827,169104
88.95615553855896,169104
88.95891857147217,169104
88.96169018745422,169104
88.9644513130188,169104
88.96721935272217,169104
88.96998739242554,169104
88.97277426719666,169104
88.97553133964539,169104
88.97830033302307,169104
88.9810848236084,169104
88.98386335372925,169104
88.9866156578064,169104
88.98938035964966,169104
88.99215626716614,169104
88.99493288993835,169104
88.99768471717834,169104
89.00045084953308,169104
89.0032250881195,169104
89.00599956512451,169104
89.00876784324646,169104
89.01154255867004,169104
89.0143039226532,169104
89.01706767082214,169104
89.01982975006104,169104
89.02259731292725,169104
89.02536153793335,169104
89.02812814712524,169104
89.03091239929199,169104
89.03367686271667,169104
89.03643679618835,169104
89.0392005443573,169104
89.04197692871094,169104
89.04474973678589,169104
89.04749917984009,169104
89.05027174949646,169104
89.05304884910583,169104
89.05582046508789,169104
89.05857253074646,169104
89.06135153770447,169104
89.06412172317505,169104
89.0668957233429,169104
89.069655418396,169104
89.07242918014526,169104
89.07519698143005,169104
89.07797145843506,169104
89.08074378967285,169104
89.083505153656,169104
89.086270570755,169104
89.0890371799469,169104
89.09181618690491,169104
89.09457445144653,169104
89.09733366966248,169104
89.10010647773743,169104
89.10288834571838,169104
89.10564422607422,169104
89.10840821266174,169104
89.1111912727356,169104
89.11395978927612,169104
89.11671590805054,169104
89.119473695755,169104
89.12225198745728,169104
89.12501549720764,169104
89.12778949737549,169104
89.13054823875427,169104
89.13332319259644,169104
89.13609147071838,169104
89.13886094093323,169104
89.14163446426392,169104
89.14441013336182,169104
89.14717388153076,169104
89.14994382858276,169104
89.15271615982056,169104
89.15547752380371,169104
89.15823888778687,169104
89.16102027893066,169104
89.16378784179688,169104
89.16654658317566,169104
89.16931176185608,169104
89.17209482192993,169104
89.17486476898193,169104
89.1776340007782,169104
89.18039917945862,169104
89.1831750869751,169104
89.18593740463257,169104
89.18869614601135,169104
89.19146156311035,169104
89.19423508644104,169104
89.1969985961914,169104
89.19977068901062,169104
89.20253324508667,169104
89.20529818534851,169104
89.20806670188904,169104
89.21084928512573,169104
89.21360373497009,169104
89.21636700630188,169104
89.21913313865662,169104
89.22190690040588,169104
89.2246630191803,169104
89.2274284362793,169104
89.23019170761108,169104
89.23297643661499,169104
89.23573422431946,169104
89.23849725723267,169104
89.24127388000488,169104
89.24405074119568,169104
89.24681830406189,169104
89.24957537651062,169104
89.25234699249268,169104
89.25511741638184,169104
89.25788140296936,169104
89.26065182685852,169104
89.26343059539795,169104
89.26618885993958,169104
89.26895260810852,169104
89.27172493934631,169104
89.27448177337646,169104
89.27724623680115,169104
89.28000283241272,169104
89.28277587890625,169104
89.28552985191345,169104
89.2882947921753,169104
89.29107666015625,169104
89.29384899139404,169104
89.29661059379578,169104
89.29937267303467,169104
89.30214238166809,169104
89.30491137504578,169104
89.30767154693604,169104
89.3104338645935,169104
89.31320595741272,169104
89.31597828865051,169104
89.31874346733093,169104
89.32149982452393,169104
89.32425737380981,169104
89.32702970504761,169104
89.3297917842865,169104
89.3325617313385,169104
89.33531880378723,169104
89.33807969093323,169104
89.34086227416992,169104
89.34362888336182,169104
89.34638857841492,169104
89.34915590286255,169104
89.35192561149597,169104
89.3546895980835,169104
89.3574481010437,169104
89.36022138595581,169104
89.36300158500671,169104
89.36576557159424,169104
89.36851644515991,169104
89.37129163742065,169104
89.37405824661255,169104
89.3768322467804,169104
89.37959718704224,169104
89.38238048553467,169104
89.38515067100525,169104
89.38791966438293,169104
89.39067959785461,169104
89.3934485912323,169104
89.39621019363403,169104
89.39897847175598,169104
89.40175533294678,169104
89.40451288223267,169104
89.40728187561035,169104
89.41004967689514,169104
89.41282486915588,169104
89.41558051109314,169104
89.41833972930908,169104
89.42112135887146,169104
89.42389249801636,169104
89.42666459083557,169104
89.42942881584167,169104
89.43221163749695,169104
89.43497610092163,169104
89.43774604797363,169104
89.44049453735352,169104
89.44327425956726,169104
89.446040391922,169104
89.448801279068,169104
89.45156574249268,169104
89.45433163642883,169104
89.45710325241089,169104
89.45987629890442,169104
89.4626407623291,169104
89.46539759635925,169104
89.46816158294678,169104
89.47094559669495,169104
89.47370839118958,169104
89.47646975517273,169104
89.47923040390015,169104
89.48201394081116,169104
89.48478937149048,169104
89.48754668235779,169104
89.49031114578247,169104
89.49309468269348,169104
89.49586176872253,169104
89.49861598014832,169104
89.50138354301453,169104
89.50414681434631,169104
89.50691366195679,169104
89.50968027114868,169104
89.51245760917664,169104
89.51522445678711,169104
89.51799082756042,169104
89.52076268196106,169104
89.52352356910706,169104
89.52629017829895,169104
89.52905535697937,169104
89.5318329334259,169104
89.53457999229431,169104
89.53734230995178,169104
89.54010939598083,169104
89.5428946018219,169104
89.54565358161926,169104
89.54840755462646,169104
89.55118203163147,169104
89.55395364761353,169104
89.55671310424805,169104
89.55947756767273,169104
89.56225752830505,169104
89.56503057479858,169104
89.56779265403748,169104
89.57054662704468,169104
89.57332181930542,169104
89.57609820365906,169104
89.57886171340942,169104
89.58163118362427,169104
89.584397315979,169104
89.58716034889221,169104
89.58992290496826,169104
89.59270310401917,169104
89.59547305107117,169104
89.59824657440186,169104
89.60101890563965,169104
89.60380244255066,169104
89.60655999183655,169104
89.60932612419128,169104
89.61210584640503,169104
89.61486411094666,169104
89.61761617660522,169104
89.6203761100769,169104
89.62315630912781,169104
89.62592768669128,169104
89.6286871433258,169104
89.63145351409912,169104
89.63421034812927,169104
89.63698315620422,169104
89.63974666595459,169104
89.64251732826233,169104
89.64527893066406,169104
89.64804720878601,169104
89.65082859992981,169104
89.65358757972717,169104
89.65634822845459,169104
89.65911817550659,169104
89.66189241409302,169104
89.66465282440186,169104
89.6674153804779,169104
89.6701831817627,169104
89.67296552658081,169104
89.67573118209839,169104
89.67847919464111,169104
89.68126440048218,169104
89.68403005599976,169104
89.6868007183075,169104
89.68956398963928,169104
89.6923406124115,169104
89.69510769844055,169104
89.69787263870239,169104
89.70063090324402,169104
89.70340919494629,169104
89.70617032051086,169104
89.70894646644592,169104
89.71171402931213,169104
89.71447849273682,169104
89.71724128723145,169104
89.72001147270203,169104
89.72279119491577,169104
89.7255470752716,169104
89.72830724716187,169104
89.7310848236084,169104
89.73385548591614,169104
89.73661494255066,169104
89.73936605453491,169104
89.74215006828308,169104
89.7449221611023,169104
89.74767708778381,169104
89.75043892860413,169104
89.75321936607361,169104
89.75598311424255,169104
89.75875163078308,169104
89.76152801513672,169104
89.7642891407013,169104
89.76705718040466,169104
89.76982164382935,169104
89.7725920677185,169104
89.77535390853882,169104
89.77812433242798,169104
89.78090405464172,169104
89.78366446495056,169104
89.78642845153809,169104
89.78920984268188,169104
89.79199504852295,169104
89.79476022720337,169104
89.79751539230347,169104
89.80027341842651,169104
89.80304503440857,169104
89.80582356452942,169104
89.80858206748962,169104
89.81135725975037,169104
89.81412386894226,169104
89.81688857078552,169104
89.8196496963501,169104
89.82242822647095,169104
89.82520365715027,169104
89.82797193527222,169104
89.83074140548706,169104
89.83349633216858,169104
89.83626222610474,169104
89.83902549743652,169104
89.84180641174316,169104
89.84457039833069,169104
89.84733033180237,169104
89.85010099411011,169104
89.85288071632385,169104
89.85563778877258,169104
89.85839796066284,169104
89.86117362976074,169104
89.86394095420837,169104
89.86669540405273,169104
89.86945843696594,169104
89.87223887443542,169104
89.87502145767212,169104
89.87778759002686,169104
89.88054299354553,169104
89.88331627845764,169104
89.8860878944397,169104
89.8888533115387,169104
89.89162683486938,169104
89.89438843727112,169104
89.89716029167175,169104
89.89992928504944,169104
89.90270018577576,169104
89.90547275543213,169104
89.90824818611145,169104
89.91102910041809,169104
89.91379952430725,169104
89.91655540466309,169104
89.91931962966919,169104
89.92209982872009,169104
89.92487096786499,169104
89.92762660980225,169104
89.9303891658783,169104
89.93316531181335,169104
89.93593382835388,169104
89.93869066238403,169104
89.94146609306335,169104
89.94423627853394,169104
89.94700121879578,169104
89.94976544380188,169104
89.95253157615662,169104
89.95529294013977,169104
89.9580717086792,169104
89.96085667610168,169104
89.96361756324768,169104
89.9663736820221,169104
89.96914196014404,169104
89.97191905975342,169104
89.97468686103821,169104
89.97745108604431,169104
89.98021841049194,169104
89.98299193382263,169104
89.98576307296753,169104
89.98851871490479,169104
89.99129891395569,169104
89.9940619468689,169104
89.9968364238739,169104
89.99960279464722,169104
90.00238108634949,169104
90.00514912605286,169104
90.00792145729065,169104
90.01068186759949,169104
90.01346468925476,169104
90.0162262916565,169104
90.01900172233582,169104
90.02177882194519,169104
90.02453589439392,169104
90.02730345726013,169104
90.03006792068481,169104
90.03283715248108,169104
90.03559708595276,169104
90.0383551120758,169104
90.0411388874054,169104
90.04390120506287,169104
90.04666495323181,169104
90.04942965507507,169104
90.0522108078003,169104
90.05497765541077,169104
90.05775189399719,169104
90.06051135063171,169104
90.06329607963562,169104
90.06606459617615,169104
90.06882548332214,169104
90.0715925693512,169104
90.07435894012451,169104
90.07712173461914,169104
90.07988810539246,169104
90.08265709877014,169104
90.08541655540466,169104
90.08818411827087,169104
90.09097051620483,169104
90.093740940094,169104
90.09650349617004,169104
90.09926390647888,169104
90.10204148292542,169104
90.104816198349,169104
90.10758376121521,169104
90.11035180091858,169104
90.11313533782959,169104
90.11590194702148,169104
90.11866402626038,169104
90.12143015861511,169104
90.1242024898529,169104
90.12697267532349,169104
90.12973618507385,169104
90.13251280784607,169104
90.13527584075928,169104
90.13805341720581,169104
90.14083576202393,169104
90.14359760284424,169104
90.14636206626892,169104
90.14912700653076,169104
90.1519193649292,169104
90.15468168258667,169104
90.15745091438293,169104
90.16022157669067,169104
90.1629991531372,169104
90.16576027870178,169104
90.16851568222046,169104
90.17129111289978,169104
90.1740620136261,169104
90.17683720588684,169104
90.17959308624268,169104
90.1823673248291,169104
90.18513512611389,169104
90.18790864944458,169104
90.19067549705505,169104
90.19345355033875,169104
90.19621801376343,169104
90.19898700714111,169104
90.2017776966095,169104
90.20453667640686,169104
90.20729947090149,169104
90.21006941795349,169104
90.21294617652893,169104
90.21804857254028,169104
90.22334551811218,169104
90.22835755348206,169104
90.23368287086487,169104
90.23853754997253,169104
90.2437732219696,169104
90.24852299690247,169104
90.2536506652832,169104
90.25846147537231,169104
90.26364135742188,169104
90.26857709884644,169104
90.27361130714417,169104
90.27862215042114,169104
90.28351354598999,169104
90.28865623474121,169104
90.29359316825867,169104
90.2988543510437,169104
90.30386328697205,169104
90.3091881275177,169104
90.3142945766449,169104
90.31955695152283,169104
90.32466697692871,169104
90.32989573478699,169104
90.3350157737732,169104
90.34033870697021,169104
90.34543204307556,169104
90.35078763961792,169104
90.35576820373535,169104
90.36109924316406,169104
90.36598420143127,169104
90.37124967575073,169104
90.37600994110107,169104
90.3811662197113,169104
90.38599801063538,169104
90.39115571975708,169104
90.39610934257507,169104
90.40117716789246,169104
90.40618062019348,169104
90.41108727455139,169104
90.4162700176239,169104
90.42117857933044,169104
90.42639875411987,169104
90.43139147758484,169104
90.43669581413269,169104
90.44174027442932,169104
90.44702243804932,169104
90.45213985443115,169104
90.45744132995605,169104
90.4625334739685,169104
90.46778535842896,169104
90.47288799285889,169104
90.47820925712585,169104
90.48322987556458,169104
90.48854279518127,169104
90.49342775344849,169104
90.498690366745,169104
90.50346255302429,169104
90.50861191749573,169104
90.51343584060669,169104
90.51862812042236,169104
90.52355575561523,169104
90.5285849571228,169104
90.53356838226318,169104
90.53847980499268,169104
90.54357361793518,169104
90.54847168922424,169104
90.55371189117432,169104
90.55870699882507,169104
90.56403517723083,169104
90.56909132003784,169104
90.5743772983551,169104
90.57948923110962,169104
90.58474683761597,169104
90.58983445167542,169104
90.59512209892273,169104
90.60018587112427,169104
90.60551285743713,169104
90.61043787002563,169104
90.61573338508606,169104
90.62055516242981,169104
90.62574672698975,169104
90.6305160522461,169104
90.63563060760498,169104
90.64052057266235,169104
90.64562964439392,169104
90.65057349205017,169104
90.65549683570862,169104
90.66060853004456,169104
90.6655023097992,169104
90.67070412635803,169104
90.67568016052246,169104
90.68100190162659,169104
90.68604302406311,169104
90.69128775596619,169104
90.69640231132507,169104
90.70167064666748,169104
90.70677447319031,169104
90.71209359169006,169104
90.71717810630798,169104
90.72247004508972,169104
90.72751545906067,169104
90.73288226127625,169104
90.7377622127533,169104
90.74306106567383,169104
90.74785041809082,169104
90.75302910804749,169104
90.75784468650818,169104
90.76301217079163,169104
90.7679283618927,169104
90.7730188369751,169104
90.77799725532532,169104
90.78292155265808,169104
90.78802013397217,169104
90.79292845726013,169104
90.79813122749329,169104
90.80314373970032,169104
90.80842709541321,169104
90.81348371505737,169104
90.81877088546753,169104
90.82391095161438,169104
90.8291974067688,169104
90.83431005477905,169104
90.83957982063293,169104
90.84467697143555,169104
90.8499858379364,169104
90.85506987571716,169104
90.86041378974915,169104
90.86536002159119,169104
90.87061905860901,169104
90.87542772293091,169104
90.88058376312256,169104
90.88536810874939,169104
90.89050507545471,169104
90.89542818069458,169104
90.9005024433136,169104
90.90547847747803,169104
90.91038346290588,169104
90.9155638217926,169104
90.92045712471008,169104
90.92569518089294,169104
90.9306845664978,169104
90.93600583076477,169104
90.94109344482422,169104
90.946368932724,169104
90.95149779319763,169104
90.95678377151489,169104
90.96189832687378,169104
90.96718525886536,169104
90.9722797870636,169104
90.97758293151855,169104
90.98259925842285,169104
90.98795771598816,169104
90.9928297996521,169104
90.99806475639343,169104
91.00281524658203,169104
91.00792717933655,169104
91.01276588439941,169104
91.01787185668945,169104
91.02284169197083,169104
91.02786827087402,169104
91.03288745880127,169104
91.03778409957886,169104
91.04295301437378,169104
91.0478777885437,169104
91.05314779281616,169104
91.05814504623413,169104
91.06346487998962,169104
91.06856036186218,169104
91.07386898994446,169104
91.07899403572083,169104
91.08428049087524,169104
91.08937740325928,169104
91.09466028213501,169104
91.09975409507751,169104
91.10506820678711,169104
91.11007809638977,169104
91.11545729637146,169104
91.12032699584961,169104
91.12560510635376,169104
91.13036513328552,169104
91.13551449775696,169104
91.1403214931488,169104
91.14542961120605,169104
91.15037393569946,169104
91.15540385246277,169104
91.16040396690369,169104
91.16531729698181,169104
91.17048406600952,169104
91.17538857460022,169104
91.180593252182,169104
91.18559527397156,169104
91.19091510772705,169104
91.19596886634827,169104
91.20126533508301,169104
91.20639681816101,169104
91.21168756484985,169104
91.21679925918579,169104
91.22207117080688,169104
91.22715663909912,169104
91.2324709892273,169104
91.2374963760376,169104
91.24286556243896,169104
91.24773836135864,169104
91.25302696228027,169104
91.25779151916504,169104
91.26294994354248,169104
91.26776790618896,169104
91.27292084693909,169104
91.27784538269043,169104
91.28288006782532,169104
91.28786826133728,169104
91.29277610778809,169104
91.29793429374695,169104
91.3028519153595,169104
91.30809569358826,169104
91.31309413909912,169104
91.31837677955627,169104
91.32344365119934,169104
91.32874989509583,169104
91.33387494087219,169104
91.33916354179382,169104
91.34427046775818,169104
91.34956550598145,169104
91.35466408729553,169104
91.35997605323792,169104
91.36502242088318,169104
91.37036657333374,169104
91.37524032592773,169104
91.38049840927124,169104
91.38526439666748,169104
91.39039921760559,169104
91.39522695541382,169104
91.40034294128418,169104
91.40529012680054,169104
91.4103307723999,169104
91.41533017158508,169104
91.42021656036377,169104
91.42540121078491,169104
91.43029499053955,169104
91.43551874160767,169104
91.44048881530762,169104
91.44582867622375,169104
91.4508945941925,169104
91.45619058609009,169104
91.46132111549377,169104
91.46659588813782,169104
91.4717025756836,169104
91.4769971370697,169104
91.482102394104,169104
91.48739910125732,169104
91.49242854118347,169104
91.49778461456299,169104
91.50263357162476,169104
91.5079026222229,169104
91.51266193389893,169104
91.51777768135071,169104
91.52258539199829,169104
91.5276734828949,169104
91.53262400627136,169104
91.53765773773193,169104
91.54266405105591,169104
91.54757761955261,169104
91.55273294448853,169104
91.55764269828796,169104
91.56288123130798,169104
91.56786918640137,169104
91.57318377494812,169104
91.57823705673218,169104
91.5835280418396,169104
91.58863258361816,169104
91.59392166137695,169104
91.59903478622437,169104
91.60429644584656,169104
91.60938811302185,169104
91.61470341682434,169104
91.61974000930786,169104
91.62510013580322,169104
91.62998676300049,169104
91.63528513908386,169104
91.64006304740906,169104
91.64523911476135,169104
91.65004634857178,169104
91.65519571304321,169104
91.66011548042297,169104
91.66517972946167,169104
91.67014932632446,169104
91.67508149147034,169104
91.68019413948059,169104
91.68509006500244,169104
91.69028234481812,169104
91.69527864456177,169104
91.70057225227356,169104
91.70562815666199,169104
91.71093344688416,169104
91.71605515480042,169104
91.72129726409912,169104
91.726389169693,169104
91.73170733451843,169104
91.7368049621582,169104
91.74210524559021,169104
91.74710822105408,169104
91.75249552726746,169104
91.7573676109314,169104
91.76265048980713,169104
91.76739454269409,169104
91.77253031730652,169104
91.77735352516174,169104
91.78249883651733,169104
91.78745150566101,169104
91.7925124168396,169104
91.79753160476685,169104
91.80243754386902,169104
91.80761337280273,169104
91.81256747245789,169104
91.81781458854675,169104
91.82281684875488,169104
91.82815361022949,169104
91.83322596549988,169104
91.83848524093628,169104
91.84359622001648,169104
91.84886646270752,169104
91.85397672653198,169104
91.85929822921753,169104
91.86438941955566,169104
91.86970376968384,169104
91.87467932701111,169104
91.88003516197205,169104
91.88488936424255,169104
91.89009809494019,169104
91.8948495388031,169104
91.89994859695435,169104
91.90480828285217,169104
91.90990853309631,169104
91.91489052772522,169104
91.91992473602295,169104
91.92499923706055,169104
91.92989730834961,169104
91.93509697914124,169104
91.94001317024231,169104
91.94529485702515,169104
91.95031213760376,169104
91.95566201210022,169104
91.96074867248535,169104
91.96604442596436,169104
91.97115659713745,169104
91.97641849517822,169104
91.98152112960815,169104
91.98685121536255,169104
91.99194002151489,169104
91.99722647666931,169104
92.00221061706543,169104
92.00759196281433,169104
92.01245665550232,169104
92.01762843132019,169104
92.0223639011383,169104
92.02747011184692,169104
92.03230786323547,169104
92.03740549087524,169104
92.04235792160034,169104
92.04738163948059,169104
92.05244708061218,169104
92.0573194026947,169104
