Time,Objective value
0.01574873924255371,172308
0.0203094482421875,172308
0.08344912528991699,171590
0.14558720588684082,170438
0.20650458335876465,170004
0.2674415111541748,169330
0.3283092975616455,168740
0.3887617588043213,168440
0.44893550872802734,168440
0.5085010528564453,167786
0.567072868347168,167524
0.6245036125183105,166496
0.6826870441436768,166492
0.7392630577087402,166290
0.7975037097930908,165880
0.853813886642456,165656
0.9104242324829102,165602
0.9770629405975342,162750
1.0423181056976318,162750
1.0960817337036133,162750
1.1477510929107666,162750
1.1974778175354004,162750
1.2452478408813477,162744
1.29520583152771,162686
1.3447344303131104,162514
1.3926100730895996,162514
1.458054780960083,162054
1.5108025074005127,162054
1.5871875286102295,161968
1.6286070346832275,161726
1.6672914028167725,161726
1.7082066535949707,161420
1.7473983764648438,161420
1.7852866649627686,161206
1.8234093189239502,160736
1.8576138019561768,160696
1.8915085792541504,160456
1.9348340034484863,160300
1.9653217792510986,160000
1.9938240051269531,159974
2.023148536682129,159858
2.051046371459961,159544
2.079725742340088,159424
2.119889497756958,159318
2.1489903926849365,159198
2.1782066822052,158934
2.207583427429199,158740
2.237293243408203,158740
2.266218423843384,158602
2.2952733039855957,158468
2.3241500854492188,158340
2.353684186935425,158288
2.3826582431793213,158186
2.4120919704437256,157846
2.4419448375701904,157774
2.471996545791626,157748
2.5010716915130615,157460
2.5304811000823975,157444
2.5596907138824463,157444
2.589430809020996,157432
2.630207061767578,157294
2.6599161624908447,157266
2.6891727447509766,157266
2.71834135055542,157110
2.7470123767852783,157022
2.7870852947235107,157006
2.8395769596099854,156982
2.868117570877075,156942
2.90710186958313,156932
2.9464714527130127,156786
2.9861302375793457,156752
3.0253021717071533,156752
3.051990270614624,156662
3.0905513763427734,156548
3.116506576538086,156546
3.142549753189087,156546
3.167879104614258,156496
3.1930246353149414,156484
3.2301206588745117,156474
3.2784347534179688,156418
3.303330898284912,156410
3.350882053375244,156390
3.3995535373687744,156382
3.435708999633789,156348
3.483459949493408,156268
3.5191497802734375,156266
3.5664310455322266,156266
3.650002956390381,156250
3.711305856704712,156242
3.7596137523651123,156212
3.831409215927124,156212
3.9042232036590576,156212
4.013087272644043,156212
4.09999680519104,156180
4.184853553771973,156180
4.282893180847168,156168
4.416287660598755,156114
4.6225831508636475,156114
4.7728846073150635,156114
4.872778415679932,156066
4.946554183959961,156066
5.0201356410980225,156066
5.057293891906738,156066
5.116606950759888,156024
5.176785230636597,156012
5.2488884925842285,155996
5.309394121170044,155952
5.381783723831177,155952
5.418848752975464,155892
5.4538023471832275,155892
5.477184057235718,155892
5.547799587249756,155882
5.57191801071167,155882
5.617933750152588,155856
5.6655659675598145,155808
5.737518548965454,155798
5.797884941101074,155766
5.869923830032349,155766
5.942725658416748,155738
6.055107593536377,155712
6.164173603057861,155676
6.237654685974121,155650
6.357284069061279,155650
6.502013683319092,155650
6.566267967224121,155600
6.69660496711731,155598
6.796663522720337,155558
6.953882455825806,155504
6.993716478347778,155468
7.039897680282593,155414
7.136098146438599,155414
7.293638467788696,155362
7.393617391586304,155362
7.563398361206055,155334
7.629671096801758,155334
7.760926723480225,155306
7.847599267959595,155300
7.932845115661621,155274
8.018075227737427,155258
8.114890813827515,155208
8.226745367050171,155124
8.314600944519043,155114
8.38792610168457,155094
8.470588445663452,155094
8.549892902374268,155056
8.622112035751343,155052
8.715469360351562,154996
8.802247285842896,154992
8.875048875808716,154992
8.997060298919678,154952
9.077958345413208,154952
9.179128408432007,154884
9.279834985733032,154884
9.401582956314087,154884
9.538775205612183,154884
9.668843030929565,154882
9.806525945663452,154880
9.95813512802124,154854
10.161689519882202,154846
10.4354088306427,154846
10.566049098968506,154846
10.655055522918701,154846
10.792048692703247,154846
10.880231857299805,154822
11.022960186004639,154818
11.153558015823364,154818
11.270508527755737,154786
11.37181305885315,154768
11.494680643081665,154760
11.611133098602295,154760
11.75444769859314,154744
11.857778787612915,154742
11.938218832015991,154720
12.024335622787476,154720
12.139457702636719,154694
12.226860046386719,154686
12.397696018218994,154686
12.487688779830933,154668
12.631396770477295,154668
12.720369577407837,154668
12.821733474731445,154668
12.887752294540405,154666
13.008456230163574,154640
13.124576568603516,154640
13.204845666885376,154624
13.291074991226196,154608
13.342047691345215,154564
13.406200170516968,154528
13.456807374954224,154512
13.534543752670288,154512
13.578793287277222,154502
13.642300605773926,154486
13.713783025741577,154482
13.813453674316406,154408
13.907875299453735,154408
14.074950218200684,154386
14.262036561965942,154382
14.448113918304443,154382
14.644556760787964,154382
14.852142572402954,154382
15.09306812286377,154382
15.224682331085205,154382
15.362342119216919,154366
15.52228593826294,154358
15.653574466705322,154358
15.770643472671509,154358
16.006671905517578,154358
16.106020212173462,154302
16.187750577926636,154276
16.316482543945312,154276
16.53881335258484,154276
16.642422199249268,154276
16.872891187667847,154252
17.118911266326904,154252
17.330124378204346,154234
17.450472354888916,154234
17.647705554962158,154232
17.929199934005737,154196
18.09888195991516,154156
18.166698455810547,154156
18.260501623153687,154156
18.361311674118042,154156
18.497819900512695,154104
18.671256065368652,154104
18.82464838027954,154104
19.012965202331543,154074
19.068480730056763,154032
19.11922812461853,154032
19.218432426452637,153984
19.339981079101562,153984
19.443015813827515,153950
19.495363235473633,153910
19.559224843978882,153858
19.62334418296814,153858
19.737268209457397,153816
19.824259519577026,153816
19.90389847755432,153816
20.018316507339478,153806
20.154865503311157,153770
20.257410764694214,153770
20.415932416915894,153770
20.511878490447998,153766
20.585716247558594,153766
20.671963214874268,153742
20.807213306427002,153718
20.94490957260132,153718
21.055309772491455,153718
21.12154245376587,153718
21.262959718704224,153718
21.41394877433777,153718
21.559324502944946,153718
21.66256594657898,153718
21.764268398284912,153718
21.886234998703003,153718
21.987493753433228,153718
22.06089186668396,153716
22.195406436920166,153706
22.318676710128784,153698
22.420119285583496,153682
22.472243785858154,153682
22.60664391517639,153682
22.722883462905884,153670
22.838668823242188,153666
22.94087243080139,153664
23.049501419067383,153664
23.236303091049194,153650
23.45413565635681,153650
23.64006733894348,153646
23.813108205795288,153644
23.99344253540039,153644
24.233287811279297,153644
24.450106620788574,153644
24.72790503501892,153636
25.061644077301025,153636
25.288217067718506,153636
25.475279569625854,153636
25.78364849090576,153626
25.937710285186768,153626
26.133821487426758,153626
26.392107009887695,153626
26.610857486724854,153626
26.738111972808838,153610
26.931747674942017,153596
27.15079689025879,153596
27.40557861328125,153596
27.637609243392944,153574
27.809606075286865,153574
27.97000288963318,153574
28.151676654815674,153542
28.382173538208008,153522
28.52127504348755,153478
28.70536184310913,153478
28.895195722579956,153470
29.083354949951172,153470
29.2032208442688,153466
29.326661825180054,153458
29.449991941452026,153458
29.678991079330444,153458
29.805208444595337,153458
29.880900859832764,153458
30.110989809036255,153458
30.409995079040527,153450
30.563157081604004,153442
30.805691480636597,153438
31.085714101791382,153430
31.21307110786438,153430
31.490175485610962,153422
31.687177181243896,153412
31.771589994430542,153412
31.928041458129883,153412
32.065916538238525,153404
32.25334048271179,153402
32.40024423599243,153402
32.5964081287384,153402
32.73659133911133,153402
32.882654428482056,153392
33.06271171569824,153392
33.18204069137573,153392
33.3268096446991,153392
33.486502170562744,153392
33.63923788070679,153392
33.8407928943634,153392
33.98864436149597,153392
34.1097891330719,153390
34.33731937408447,153386
34.59530782699585,153386
34.89252281188965,153386
35.14397048950195,153386
35.319804668426514,153386
35.637953996658325,153386
35.828367948532104,153386
36.121808767318726,153386
36.379109382629395,153386
36.541677474975586,153386
36.76817440986633,153386
36.84351634979248,153386
36.98641633987427,153362
37.07437229156494,153358
37.23811626434326,153358
37.38392162322998,153358
37.49272966384888,153338
37.608561992645264,153338
37.73070669174194,153338
37.8182098865509,153338
37.9531512260437,153334
38.08266496658325,153334
38.17751860618591,153334
38.31991744041443,153334
38.436259746551514,153334
38.56521511077881,153334
38.70953321456909,153334
38.81900382041931,153334
38.962061405181885,153334
39.10621619224548,153334
39.22970986366272,153334
39.37374424934387,153324
39.4836208820343,153324
39.67671251296997,153324
39.75290131568909,153324
39.866151094436646,153324
39.92444181442261,153324
40.022435426712036,153324
40.06565761566162,153324
40.156338930130005,153324
40.26956224441528,153324
40.348387002944946,153324
40.42613625526428,153324
40.503804445266724,153320
40.595420598983765,153320
40.680700063705444,153320
40.765592098236084,153320
40.84386348724365,153320
40.94973564147949,153320
41.028897523880005,153320
41.092509746551514,153320
41.211570024490356,153320
41.26318359375,153320
41.35448241233826,153320
41.41827607154846,153320
41.50221514701843,153320
41.55863046646118,153320
41.670753955841064,153320
41.72828722000122,153320
41.76976656913757,153320
41.81730270385742,153320
41.88582754135132,153320
41.93425726890564,153320
42.04554629325867,153320
42.13621377944946,153320
42.2398476600647,153314
42.33113980293274,153314
42.409334659576416,153310
42.52226686477661,153310
42.58695721626282,153310
42.65700173377991,153310
42.7349488735199,153310
42.833680629730225,153310
42.92629814147949,153310
43.03277826309204,153310
43.132957458496094,153310
43.253835678100586,153310
43.369375467300415,153310
43.43456792831421,153310
43.51872205734253,153310
43.60368847846985,153310
43.68111538887024,153310
43.772836208343506,153310
43.885780572891235,153310
43.96512508392334,153300
44.092572927474976,153300
44.1513991355896,153290
44.299169301986694,153290
44.38686418533325,153290
44.45818018913269,153290
44.51381540298462,153290
44.57615542411804,153290
44.659558057785034,153290
44.7159686088562,153290
44.75698280334473,153290
44.81822872161865,153290
44.86680197715759,153290
44.94260001182556,153290
44.9983115196228,153290
45.06019425392151,153290
45.10850811004639,153290
45.205607891082764,153286
45.262516498565674,153286
45.325000524520874,153286
45.3873028755188,153286
45.49209141731262,153286
45.54961800575256,153286
45.633349657058716,153286
45.73276448249817,153286
45.83993482589722,153286
45.925936460494995,153286
45.98983883857727,153286
46.1171133518219,153286
46.21783137321472,153286
46.29632925987244,153286
46.46622443199158,153286
46.53407955169678,153286
46.745983362197876,153286
46.7936065196991,153286
46.921873569488525,153286
47.01594686508179,153286
47.144553899765015,153286
47.21821331977844,153286
47.324059009552,153286
47.4169225692749,153286
47.495524644851685,153286
47.572863817214966,153286
47.64354968070984,153286
47.69248366355896,153286
47.747167110443115,153286
47.78108263015747,153286
47.84906244277954,153286
47.8761465549469,153282
47.937251329422,153282
48.034857511520386,153282
48.10656118392944,153282
48.17734169960022,153282
48.240750312805176,153282
48.31095218658447,153282
48.39533996582031,153282
48.47368383407593,153282
48.57235670089722,153282
48.70074939727783,153282
48.802249908447266,153282
48.888487815856934,153282
49.04458951950073,153282
49.14722561836243,153282
49.28378939628601,153282
49.41355752944946,153282
49.543405055999756,153260
49.72254991531372,153260
49.826146364212036,153260
49.92861843109131,153260
50.049848794937134,153260
50.18624997138977,153260
50.34507727622986,153260
50.46163201332092,153260
50.56378173828125,153260
50.66372466087341,153260
50.81992435455322,153260
50.90156054496765,153260
51.07912874221802,153252
51.19700479507446,153252
51.36206078529358,153252
51.43779993057251,153248
51.68613624572754,153248
51.79206466674805,153248
51.979634284973145,153248
52.141987800598145,153248
52.23949098587036,153246
52.404271364212036,153246
52.53574347496033,153246
52.66623091697693,153246
52.775887966156006,153162
52.955148220062256,153158
53.037821531295776,153154
53.14583897590637,153136
53.30230116844177,153136
53.42018437385559,153136
53.62107539176941,153128
53.718345165252686,153128
53.86307501792908,153128
53.972214698791504,153128
54.101510524749756,153128
54.224875688552856,153094
54.327685594558716,153076
54.457223892211914,153076
54.62231945991516,153068
54.711321115493774,153068
54.8552885055542,153068
55.02852463722229,153068
55.18823480606079,153068
55.362776041030884,153068
55.57272720336914,153068
55.70011925697327,153068
55.85298800468445,153040
55.9921293258667,153040
56.130136013031006,153040
56.26218271255493,153040
56.464152097702026,153040
56.6187641620636,153040
56.75849437713623,153040
56.93936729431152,153040
57.12843465805054,153040
57.28338670730591,153040
57.444833755493164,153040
57.63385796546936,153040
57.76036834716797,153040
57.91376829147339,153040
58.08784365653992,153040
58.26280474662781,153040
58.38312005996704,153040
58.54975438117981,153040
58.73098802566528,153040
58.91465711593628,153040
59.069127559661865,153040
59.23712730407715,153040
59.4269642829895,153040
59.58110809326172,153040
59.757012605667114,153040
59.932056188583374,153040
60.13512182235718,153040
60.29107046127319,153040
60.438116788864136,153040
60.61976146697998,153040
60.76606345176697,153040
60.94625496864319,153040
61.101157903671265,153040
61.283403635025024,153030
61.472336769104004,153030
61.58522343635559,153030
61.82239556312561,153030
61.95066714286804,153030
62.11913514137268,153004
62.30202293395996,153004
62.42804932594299,153004
62.58067464828491,153004
62.66935133934021,152982
62.83431625366211,152982
62.945000410079956,152982
63.081268548965454,152982
63.268534898757935,152974
63.422335147857666,152974
63.561615228652954,152974
63.67177367210388,152974
63.80206894874573,152974
63.9746880531311,152974
64.13503789901733,152974
64.32326817512512,152974
64.4495267868042,152974
64.58678555488586,152974
64.70516538619995,152974
64.84225535392761,152974
64.99541091918945,152974
65.11336493492126,152974
65.31461930274963,152974
65.44070482254028,152974
65.57950758934021,152974
65.70437407493591,152974
65.87746906280518,152974
66.00322461128235,152974
66.14140295982361,152974
66.29338598251343,152974
66.39587354660034,152974
66.49770021438599,152974
66.64073181152344,152968
66.7430682182312,152962
66.85067319869995,152962
67.01518058776855,152962
67.09809827804565,152962
67.2760214805603,152962
67.40048146247864,152962
67.50319910049438,152962
67.66017603874207,152962
67.74897408485413,152962
67.87720465660095,152962
67.9866349697113,152962
68.09440422058105,152962
68.18811798095703,152962
68.30937576293945,152962
68.40384435653687,152962
68.50374865531921,152962
68.65351223945618,152962
68.82736897468567,152942
68.93839192390442,152942
69.05333590507507,152942
69.19820952415466,152942
69.28700804710388,152942
69.46590280532837,152942
69.60584306716919,152934
69.72260785102844,152934
69.92388010025024,152934
70.00074982643127,152934
70.1731824874878,152934
70.2989342212677,152928
70.44438672065735,152928
70.5838770866394,152916
70.69320845603943,152916
70.80933737754822,152910
70.88349771499634,152894
70.99066352844238,152894
71.127685546875,152888
71.22324299812317,152888
71.38034558296204,152888
71.46227622032166,152888
71.56405305862427,152868
71.70723152160645,152868
71.8034040927887,152868
71.90486192703247,152868
72.01977038383484,152868
72.10031628608704,152868
72.18654489517212,152868
72.28660845756531,152868
72.4227204322815,152868
72.52482485771179,152868
72.64024782180786,152868
72.77674174308777,152868
72.92870140075684,152868
73.12385821342468,152868
73.22872972488403,152868
73.35268831253052,152868
73.42847013473511,152868
73.59358096122742,152868
73.7107424736023,152868
73.86947250366211,152868
74.02238774299622,152868
74.11234736442566,152868
74.29130935668945,152868
74.50135159492493,152868
74.64180731773376,152868
74.77400183677673,152868
74.84844398498535,152868
74.9482569694519,152868
75.12687277793884,152868
75.25909924507141,152868
75.34771943092346,152868
75.4622311592102,152868
75.593017578125,152868
75.73773312568665,152868
75.88994002342224,152868
75.97926306724548,152868
76.10229849815369,152868
76.21111631393433,152868
76.34066843986511,152868
76.49157905578613,152868
76.5808732509613,152866
76.68164157867432,152866
76.76794838905334,152866
76.86798548698425,152866
76.98262333869934,152866
77.06313180923462,152854
77.17001461982727,152854
77.26416420936584,152842
77.40673232078552,152836
77.58712148666382,152830
77.71951532363892,152830
77.83660387992859,152830
77.98903369903564,152830
78.23779463768005,152830
78.5026023387909,152830
78.6991696357727,152830
78.90436124801636,152812
79.131915807724,152812
79.41750144958496,152812
79.64672636985779,152812
79.93177199363708,152812
80.28821301460266,152812
80.43152785301208,152812
80.6693606376648,152812
80.90543699264526,152812
81.12760782241821,152812
81.37745451927185,152812
81.60442852973938,152812
81.77495288848877,152812
81.94916105270386,152812
82.0878894329071,152776
82.34870147705078,152776
82.57541394233704,152770
82.76711750030518,152770
83.01478791236877,152770
83.23017859458923,152770
83.4437165260315,152770
83.5776093006134,152770
83.84701347351074,152770
84.08613395690918,152770
84.32424998283386,152770
84.49498701095581,152770
84.61506652832031,152770
84.8610212802887,152766
85.19249510765076,152766
85.42967343330383,152752
85.7096483707428,152752
85.90197396278381,152752
86.14836406707764,152752
86.41861462593079,152746
86.60534334182739,152708
86.8253870010376,152708
87.08071088790894,152708
87.24332356452942,152708
87.4697437286377,152694
87.68464231491089,152694
88.01649618148804,152694
88.24019193649292,152694
88.40830159187317,152694
88.58310556411743,152694
88.80194783210754,152688
89.17684602737427,152688
89.3490481376648,152688
89.5800895690918,152640
89.75578284263611,152620
90.04915380477905,152614
90.15065741539001,152588
90.2662250995636,152588
90.3966760635376,152586
90.54238605499268,152586
90.65922713279724,152586
90.74036502838135,152560
90.82712578773499,152560
90.93491101264954,152530
90.99430203437805,152530
91.10080814361572,152530
91.2164409160614,152522
91.38183093070984,152522
91.49287509918213,152514
91.5881564617157,152514
91.72520446777344,152514
91.8832950592041,152514
92.05838465690613,152514
92.2203619480133,152514
92.37493228912354,152514
92.52839684486389,152514
92.68920111656189,152514
92.79943633079529,152514
92.93761849403381,152508
93.09684228897095,152508
93.23636865615845,152508
93.35385417938232,152508
93.45667004585266,152508
93.64258456230164,152508
93.80283761024475,152508
93.96349024772644,152508
94.12080454826355,152508
94.34839510917664,152508
94.58715581893921,152508
94.80201268196106,152508
95.05033731460571,152508
95.17402291297913,152508
95.41977453231812,152508
95.71531462669373,152508
95.93232250213623,152508
96.13719367980957,152508
96.396653175354,152508
96.55529570579529,152498
96.8035638332367,152498
97.00649738311768,152498
97.20468139648438,152498
97.2938928604126,152498
97.42351531982422,152498
97.5680627822876,152482
97.76981830596924,152466
97.89011359214783,152466
98.01880836486816,152466
98.12772369384766,152464
98.30638694763184,152462
98.47390961647034,152460
98.67500925064087,152458
98.78476238250732,152458
98.91582250595093,152458
99.12549424171448,152458
99.20733690261841,152458
99.32873678207397,152458
99.4596164226532,152458
99.5482075214386,152454
99.67019128799438,152454
99.77967500686646,152452
99.84678411483765,152452
99.91882467269897,152452
100.06405019760132,152436
100.06691861152649,152436
