Time,Objective value
0.0016846656799316406,173768
0.001745462417602539,173768
0.005338191986083984,171350
0.008543968200683594,170660
0.012066841125488281,170328
0.015263795852661133,170328
0.017914533615112305,169052
0.02047133445739746,168992
0.022541046142578125,168376
0.02422308921813965,168376
0.025722026824951172,168202
0.027152061462402344,167944
0.04066967964172363,164378
0.0426938533782959,164378
0.045253753662109375,163958
0.04759979248046875,163958
0.04944300651550293,163216
0.05111241340637207,163216
0.052308082580566406,163216
0.06539607048034668,163216
0.06695199012756348,163012
0.10387420654296875,162894
0.1061253547668457,162792
0.1087183952331543,162792
0.11032247543334961,162734
0.1236879825592041,162584
0.12607312202453613,162512
0.12822866439819336,162458
0.13043212890625,162426
0.13258910179138184,162426
0.13417553901672363,162276
0.13568782806396484,162158
0.1377096176147461,162158
0.1515963077545166,162158
0.1775355339050293,162158
0.1801009178161621,162158
0.18295788764953613,162010
0.1856377124786377,161954
0.2108783721923828,161954
0.21325135231018066,161940
0.2268209457397461,161940
0.22950100898742676,161940
0.24329066276550293,161940
0.246049165725708,161940
0.24852728843688965,161798
0.25133299827575684,161798
0.2541790008544922,161798
0.25704526901245117,161798
0.25969576835632324,161496
0.2624058723449707,161368
0.26488709449768066,161286
0.267289400100708,161206
0.2694523334503174,161186
0.2711174488067627,161186
0.27221083641052246,161118
0.27326083183288574,161038
0.286313533782959,161004
0.3001537322998047,160960
0.33754634857177734,160960
0.3401150703430176,160960
0.3411746025085449,160960
0.36621785163879395,160960
0.36844444274902344,160960
0.3936197757720947,160960
0.39579129219055176,160960
0.4092729091644287,160896
0.42340946197509766,160736
0.42505884170532227,160736
0.46160364151000977,160736
0.4755208492279053,160736
0.48976731300354004,160700
0.4918782711029053,160650
0.492995023727417,160598
0.49405598640441895,160598
0.5069231986999512,160512
0.5202343463897705,160508
0.5218720436096191,160346
0.5462877750396729,160346
0.5484440326690674,160152
0.5494871139526367,160152
0.5622341632843018,160152
0.5874283313751221,160152
0.6012027263641357,160152
0.6146490573883057,160152
0.6163718700408936,159998
0.6174590587615967,159976
0.6304652690887451,159976
0.6440715789794922,159976
0.6691532135009766,159976
0.6830313205718994,159934
0.6846106052398682,159934
0.685676097869873,159934
0.6985912322998047,159934
0.7119548320770264,159928
0.7372090816497803,159928
0.7513923645019531,159928
0.7766029834747314,159916
0.7787132263183594,159916
0.803450345993042,159752
0.8173229694366455,159752
0.8189411163330078,159752
0.8317797183990479,159752
0.8333594799041748,159752
0.8580029010772705,159752
0.8716347217559814,159752
0.8734934329986572,159752
0.8751022815704346,159752
0.8761451244354248,159752
0.9125971794128418,159752
0.9266819953918457,159752
0.9288108348846436,159730
0.9304251670837402,159730
0.9433221817016602,159682
0.9566841125488281,159682
0.9701089859008789,159682
0.9835302829742432,159682
0.9970369338989258,159678
0.998664140701294,159670
1.0114738941192627,159670
1.0248608589172363,159670
1.038353681564331,159534
1.0399494171142578,159534
1.0528366565704346,159534
1.0781121253967285,159534
1.0921630859375,159534
1.1176083087921143,159534
1.119788646697998,159534
1.1326591968536377,159534
1.146125078201294,159534
1.1594386100769043,159502
1.1611194610595703,159408
1.1621935367584229,159390
1.1751630306243896,159226
1.1889631748199463,159130
1.2027487754821777,159130
1.2163589000701904,159116
1.2416579723358154,159116
1.2439320087432861,159104
1.2451064586639404,159104
1.2462403774261475,159104
1.2590553760528564,159104
1.2606384754180908,159104
1.261716604232788,159082
1.28660249710083,159082
1.2886605262756348,159082
1.3013973236083984,159082
1.3029863834381104,159082
1.3278281688690186,159082
1.3296387195587158,159082
1.3311750888824463,159082
1.3674015998840332,159082
1.369485855102539,159082
1.371607780456543,158998
1.3726897239685059,158964
1.3853528499603271,158950
1.3987605571746826,158914
1.4003946781158447,158914
1.413243055343628,158866
1.4149560928344727,158742
1.41607666015625,158616
1.4172673225402832,158568
1.4184291362762451,158540
1.4195363521575928,158480
1.4205737113952637,158458
1.421602725982666,158458
1.4463417530059814,158458
1.4483821392059326,158458
1.48490309715271,158458
1.487217664718628,158198
1.500523328781128,158198
1.502072811126709,158198
1.5148530006408691,158198
1.516439437866211,158100
1.517482042312622,158016
1.5184781551361084,158016
1.5194728374481201,158016
1.5322237014770508,158016
1.5337846279144287,157964
1.558236837387085,157964
1.5717177391052246,157964
1.5973258018493652,157964
1.6226437091827393,157964
1.6247789859771729,157964
1.638118028640747,157964
1.6402373313903809,157964
1.6765813827514648,157964
1.679220199584961,157964
1.703791856765747,157964
1.7175087928771973,157964
1.7196195125579834,157964
1.7560806274414062,157964
1.77044677734375,157964
1.7720248699188232,157964
1.7967884540557861,157940
1.7988417148590088,157940
1.8117201328277588,157940
1.8251237869262695,157940
1.8266546726226807,157940
1.8394505977630615,157940
1.852853775024414,157940
1.8544116020202637,157940
1.878962755203247,157940
1.8810713291168213,157940
1.893838882446289,157940
1.8954379558563232,157940
1.9081804752349854,157940
1.9334564208984375,157940
1.9706993103027344,157892
1.9732985496520996,157892
1.9868531227111816,157892
2.0125510692596436,157892
2.026411294937134,157892
2.051882266998291,157892
2.0658628940582275,157884
2.079252243041992,157884
2.092639446258545,157884
2.106030225753784,157884
2.1194136142730713,157884
2.1445412635803223,157884
2.1584644317626953,157884
2.1718966960906982,157884
2.1969730854034424,157884
2.2226953506469727,157884
2.2250306606292725,157884
2.2265827655792236,157884
2.251154899597168,157884
2.253253698348999,157884
2.2542521953582764,157884
2.279020071029663,157884
2.281106472015381,157884
2.3059446811676025,157884
2.3315958976745605,157884
2.3452773094177246,157884
2.3473799228668213,157882
2.3725273609161377,157882
2.3743298053741455,157882
2.3998217582702637,157882
2.4019150733947754,157882
2.4149134159088135,157878
2.4282538890838623,157878
2.429826259613037,157878
2.4425852298736572,157878
2.4441261291503906,157878
2.445164918899536,157832
2.446150541305542,157832
2.4829657077789307,157832
2.485306739807129,157832
2.4986963272094727,157832
2.5002331733703613,157828
2.513174533843994,157828
2.5265517234802246,157828
2.551795244216919,157828
2.5539426803588867,157828
2.5785906314849854,157722
2.5804123878479004,157692
2.5820226669311523,157692
2.6065847873687744,157692
2.6205031871795654,157692
2.6456196308135986,157688
2.647792100906372,157688
2.6488375663757324,157688
2.649832248687744,157688
2.6626944541931152,157520
2.67604923248291,157520
2.689462423324585,157520
2.691030740737915,157520
2.7039167881011963,157508
2.7173094749450684,157508
2.730696439743042,157508
2.7561137676239014,157508
2.7582218647003174,157508
2.794607639312744,157508
2.8090929985046387,157508
2.8225409984588623,157508
2.8360273838043213,157508
2.8493611812591553,157508
2.8627994060516357,157508
2.8762216567993164,157508
2.901440143585205,157508
2.9036054611206055,157494
2.9164719581604004,157440
2.9181034564971924,157392
2.919188976287842,157392
2.9202792644500732,157392
2.9332737922668457,157392
2.934967517852783,157392
2.9479565620422363,157392
2.949584722518921,157392
2.974426507949829,157392
2.988576889038086,157392
2.990285873413086,157376
3.003718137741089,157376
3.017915725708008,157376
3.019477367401123,157376
3.032346487045288,157376
3.0339627265930176,157376
3.046976327896118,157376
3.0485188961029053,157376
3.0613181591033936,157376
3.062871217727661,157376
3.075756072998047,157376
3.089106798171997,157370
3.090714931488037,157336
3.1271398067474365,157332
3.129526376724243,157332
3.1428160667419434,157332
3.14446759223938,157332
3.1691677570343018,157332
3.1828458309173584,157332
3.184997081756592,157328
3.1978237628936768,157328
3.2112693786621094,157328
3.2128994464874268,157296
3.237492799758911,157296
3.2396390438079834,157296
3.240692377090454,157296
3.253439426422119,157296
3.2550675868988037,157296
3.2560596466064453,157296
3.268829822540283,157296
3.270390033721924,157296
3.2713937759399414,157296
3.284167528152466,157296
3.2858188152313232,157234
3.2988157272338867,157234
3.3005623817443848,157234
3.30161452293396,157234
3.302609443664551,157234
3.3157174587249756,157234
3.3296406269073486,157234
3.3432159423828125,157234
3.344780683517456,157234
3.381959915161133,157234
3.396315097808838,157234
3.4102814197540283,157186
3.412482738494873,157174
3.4256012439727783,157038
3.439157247543335,157038
3.452801465988159,157002
3.4543886184692383,156914
3.4796218872070312,156914
3.481398582458496,156914
3.482935667037964,156914
3.507855176925659,156914
3.5098977088928223,156914
3.5228772163391113,156914
3.524401903152466,156914
3.5253472328186035,156914
3.526214599609375,156914
3.527056932449341,156914
3.5279009342193604,156914
3.5287423133850098,156914
3.529611587524414,156914
3.5304486751556396,156914
3.543102741241455,156914
3.544616222381592,156914
3.5455286502838135,156914
3.5464415550231934,156914
3.547312021255493,156914
3.548154354095459,156914
3.548959732055664,156914
3.549774408340454,156914
3.5505878925323486,156914
3.56329607963562,156914
3.5646677017211914,156914
3.5654780864715576,156914
3.56628680229187,156914
3.5670976638793945,156914
3.567901134490967,156914
3.5687241554260254,156914
3.5695555210113525,156914
3.570382833480835,156914
3.571221351623535,156914
3.572070837020874,156914
3.5729146003723145,156914
3.573746919631958,156914
3.5745434761047363,156914
3.5753180980682373,156914
3.576094388961792,156914
3.5768637657165527,156914
3.5776469707489014,156914
3.5784242153167725,156914
3.579205274581909,156914
3.5800023078918457,156914
3.5807862281799316,156914
3.581578493118286,156914
3.582373857498169,156914
3.583177089691162,156914
3.584007740020752,156914
3.584822654724121,156914
3.585662364959717,156914
3.58650279045105,156914
3.587332248687744,156914
3.5881752967834473,156914
3.589024066925049,156914
3.589801073074341,156914
3.590574264526367,156914
3.5913567543029785,156914
3.592132091522217,156914
3.592912435531616,156914
3.5936808586120605,156914
3.5944736003875732,156914
3.5952675342559814,156914
3.596057653427124,156914
3.596836805343628,156914
3.5976345539093018,156914
3.5984480381011963,156914
3.599259853363037,156914
3.6000871658325195,156914
3.6009223461151123,156914
3.601766586303711,156914
3.6026129722595215,156914
3.6033871173858643,156914
3.604170322418213,156914
3.604947090148926,156914
3.605720043182373,156914
3.606499433517456,156914
3.6072847843170166,156914
3.6080663204193115,156914
3.6088478565216064,156914
3.609635591506958,156914
3.6104249954223633,156914
3.611220359802246,156914
3.6120314598083496,156914
3.612844228744507,156914
3.6136693954467773,156914
3.614506959915161,156914
3.61533522605896,156914
3.616175889968872,156914
3.6170363426208496,156914
3.617811679840088,156914
3.6185860633850098,156914
3.6193625926971436,156914
3.620145559310913,156914
3.620924711227417,156914
3.621697425842285,156914
3.622476100921631,156914
3.6232664585113525,156914
3.6240711212158203,156914
3.6248550415039062,156914
3.6256470680236816,156914
3.626452922821045,156914
3.6272647380828857,156914
3.6280906200408936,156914
3.628929615020752,156914
3.6297030448913574,156914
3.6304752826690674,156914
3.631253719329834,156914
3.632032871246338,156914
3.6327991485595703,156914
3.6335785388946533,156914
3.6343765258789062,156914
3.635159730911255,156914
3.6359472274780273,156914
3.636730432510376,156914
3.637525796890259,156914
3.638328790664673,156914
3.6391401290893555,156914
3.639965772628784,156914
3.6407878398895264,156914
3.6416311264038086,156914
3.6424694061279297,156914
3.6432929039001465,156914
3.6440813541412354,156914
3.644848585128784,156914
3.6456243991851807,156914
3.646404981613159,156914
3.647181272506714,156914
3.647963047027588,156914
3.6487441062927246,156914
3.6495349407196045,156914
3.6503260135650635,156914
3.651118278503418,156914
3.6519124507904053,156914
3.6527063846588135,156914
3.6535258293151855,156914
3.6543633937835693,156914
3.655212879180908,156914
3.656057596206665,156914
3.656867027282715,156914
3.65763258934021,156914
3.6584088802337646,156914
3.6591837406158447,156914
3.6599645614624023,156914
3.660733938217163,156914
3.6615092754364014,156914
3.6622910499572754,156914
3.663078784942627,156914
3.663862466812134,156914
3.6646625995635986,156914
3.665470600128174,156914
3.6662821769714355,156914
3.6671032905578613,156914
3.6679375171661377,156914
3.6687467098236084,156914
3.6695168018341064,156914
3.670290231704712,156914
3.6710691452026367,156914
3.671837091445923,156914
3.6726155281066895,156914
3.6733973026275635,156914
3.6741943359375,156914
3.6749870777130127,156914
3.6757700443267822,156914
3.676562547683716,156914
3.6773622035980225,156914
3.6781668663024902,156914
3.6789848804473877,156914
3.679811954498291,156914
3.6806650161743164,156914
3.6814992427825928,156914
3.6823394298553467,156914
3.683107376098633,156914
3.6838746070861816,156914
3.684666633605957,156914
3.685445785522461,156914
3.6862294673919678,156914
3.687009811401367,156914
3.6877784729003906,156914
3.6885688304901123,156914
3.6893649101257324,156914
3.6901538372039795,156914
3.690953254699707,156914
3.691749334335327,156914
3.6925628185272217,156914
3.693394184112549,156914
3.694251775741577,156914
3.6950950622558594,156914
3.695932626724243,156914
3.696781873703003,156914
3.6976044178009033,156914
3.6983752250671387,156914
3.6991546154022217,156914
3.6999313831329346,156914
3.7006962299346924,156914
3.7014801502227783,156914
3.702256917953491,156914
3.703040361404419,156914
3.7038259506225586,156914
3.7046260833740234,156914
3.705418825149536,156914
3.7062175273895264,156914
3.707024574279785,156914
3.707836151123047,156914
3.708667755126953,156914
3.709507703781128,156914
3.71034836769104,156914
3.7111992835998535,156914
3.7120320796966553,156914
3.712869882583618,156914
3.71364426612854,156914
3.714428663253784,156914
3.715210199356079,156914
3.715994119644165,156914
3.7167611122131348,156914
3.7175445556640625,156914
3.7183334827423096,156914
3.7191219329833984,156914
3.719895839691162,156914
3.720686674118042,156914
3.7214818000793457,156914
3.7222819328308105,156914
3.7230963706970215,156914
3.7239315509796143,156914
3.724757671356201,156914
3.7255353927612305,156914
3.7263076305389404,156914
3.7270891666412354,156914
3.7278618812561035,156914
3.7286455631256104,156914
3.7294225692749023,156914
3.7302043437957764,156914
3.7309951782226562,156914
3.7317776679992676,156914
3.7325637340545654,156914
3.733358860015869,156914
3.7341737747192383,156914
3.7349910736083984,156914
3.735804796218872,156914
3.7366323471069336,156914
3.7374649047851562,156914
3.7383129596710205,156914
3.7391672134399414,156914
3.740015745162964,156914
3.740779399871826,156914
3.741550922393799,156914
3.74233078956604,156914
3.743109703063965,156914
3.7438769340515137,156914
3.744661331176758,156914
3.7454469203948975,156914
3.746230125427246,156914
3.7470242977142334,156914
3.747805595397949,156914
3.7486021518707275,156914
3.7494029998779297,156914
3.750258684158325,156914
3.751089334487915,156914
3.7519330978393555,156914
3.7527005672454834,156914
3.7534778118133545,156914
3.754270315170288,156914
3.755052089691162,156914
3.7558255195617676,156914
3.7566041946411133,156914
3.757406711578369,156914
3.758190870285034,156914
3.759040594100952,156914
3.7598278522491455,156914
3.7606279850006104,156914
3.7614338397979736,156914
3.7622573375701904,156914
3.7630903720855713,156914
3.7639381885528564,156914
3.7647664546966553,156914
3.7655997276306152,156914
3.7663919925689697,156914
3.7671635150909424,156914
3.767932891845703,156914
3.7687084674835205,156914
3.76948881149292,156914
3.7702736854553223,156914
3.771055221557617,156914
3.7718348503112793,156914
3.77264142036438,156914
3.7734363079071045,156914
3.774242639541626,156914
3.7750470638275146,156914
3.775848865509033,156914
3.7766659259796143,156914
3.777503252029419,156914
3.7783584594726562,156914
3.779188394546509,156914
3.77996826171875,156914
3.780734062194824,156914
3.7815115451812744,156914
3.7822844982147217,156914
3.783069610595703,156914
3.7838335037231445,156914
3.784623622894287,156914
3.7854151725769043,156914
3.7862048149108887,156914
3.7869932651519775,156914
3.7877843379974365,156914
3.7885947227478027,156914
3.7894110679626465,156914
3.790233850479126,156914
3.7910664081573486,156914
3.7918872833251953,156914
3.792741298675537,156914
3.793511152267456,156914
3.7942938804626465,156914
3.7950656414031982,156914
3.79583740234375,156914
3.7966129779815674,156914
3.7973906993865967,156914
3.7981722354888916,156914
3.7989585399627686,156914
3.7997448444366455,156914
3.800532817840576,156914
3.801332473754883,156914
3.8021414279937744,156914
3.8029634952545166,156914
3.803783655166626,156914
3.804610252380371,156914
3.8054466247558594,156914
3.8062796592712402,156914
3.807121515274048,156914
3.8079781532287598,156914
3.8087868690490723,156914
3.8095529079437256,156914
3.8103270530700684,156914
3.8111019134521484,156914
3.811868667602539,156914
3.8126492500305176,156914
3.813424825668335,156914
3.814220428466797,156914
3.815013885498047,156914
3.8157944679260254,156914
3.816589832305908,156914
3.817391872406006,156914
3.8181936740875244,156914
3.819016218185425,156914
3.81984281539917,156914
3.820678949356079,156914
3.8215487003326416,156914
3.8223631381988525,156914
3.8231356143951416,156914
3.8239030838012695,156914
3.824688196182251,156914
3.8254706859588623,156914
3.8262524604797363,156914
3.8270318508148193,156914
3.8278098106384277,156914
3.8286025524139404,156914
3.8293941020965576,156914
3.8301825523376465,156914
3.8309929370880127,156914
3.8317887783050537,156914
3.8326117992401123,156914
3.833449363708496,156914
3.8342535495758057,156914
3.835026979446411,156914
3.8357961177825928,156914
3.836573600769043,156914
3.837350368499756,156914
3.838135004043579,156914
3.8389172554016113,156914
3.839695930480957,156914
3.8404886722564697,156914
3.8412811756134033,156914
3.84208083152771,156914
3.842874765396118,156914
3.84368634223938,156914
3.8445167541503906,156914
3.8453493118286133,156914
3.8461990356445312,156914
3.847032070159912,156914
3.847834825515747,156914
3.848604202270508,156914
3.8493807315826416,156914
3.850161552429199,156914
3.850935935974121,156914
3.8517117500305176,156914
3.852489471435547,156914
3.853271245956421,156914
3.854072332382202,156914
3.8548569679260254,156914
3.8556487560272217,156914
3.8564534187316895,156914
3.8572609424591064,156914
3.8580868244171143,156914
3.8589203357696533,156914
3.859759569168091,156914
3.8605964183807373,156914
3.8614282608032227,156914
3.8622026443481445,156914
3.8629813194274902,156914
3.863745927810669,156914
3.8645405769348145,156914
3.865318536758423,156914
3.8660924434661865,156914
3.8668737411499023,156914
3.867658853530884,156914
3.8684489727020264,156914
3.8692421913146973,156914
3.8700454235076904,156914
3.8708443641662598,156914
3.8716671466827393,156914
3.872504711151123,156914
3.8733456134796143,156914
3.8742170333862305,156914
3.8750627040863037,156914
3.875896692276001,156914
3.876713991165161,156914
3.877480983734131,156914
3.87825608253479,156914
3.8790392875671387,156914
3.8798065185546875,156914
3.8805902004241943,156914
3.8813705444335938,156914
3.8821544647216797,156914
3.882943868637085,156914
3.883730173110962,156914
3.884538412094116,156914
3.885345220565796,156914
3.886159896850586,156914
3.8869805335998535,156914
3.8878111839294434,156914
3.8886520862579346,156914
3.889482021331787,156914
3.8903417587280273,156914
3.8911519050598145,156914
3.8919215202331543,156914
3.8926877975463867,156914
3.893465995788574,156914
3.894258499145508,156914
3.8950419425964355,156914
3.8958113193511963,156914
3.896596670150757,156914
3.8973851203918457,156914
3.898175001144409,156914
3.898969888687134,156914
3.899766445159912,156914
3.9005768299102783,156914
3.901397705078125,156914
3.9022250175476074,156914
3.9030206203460693,156914
3.9037787914276123,156914
3.9045662879943848,156914
3.905351400375366,156914
3.906126022338867,156914
3.9069008827209473,156914
3.9076833724975586,156914
3.9084670543670654,156914
3.909257173538208,156914
3.9100496768951416,156914
3.910837411880493,156914
3.911639928817749,156914
3.9124536514282227,156914
3.9132766723632812,156914
3.914119243621826,156914
3.914959669113159,156914
3.9157981872558594,156914
3.9166040420532227,156914
3.9173731803894043,156914
3.918147563934326,156914
3.918928861618042,156914
3.9197025299072266,156914
3.9204790592193604,156914
3.921255350112915,156914
3.9220426082611084,156914
3.922819137573242,156914
3.923609733581543,156914
3.924415349960327,156914
3.9252161979675293,156914
3.926023483276367,156914
3.92684268951416,156914
3.927678108215332,156914
3.92849063873291,156914
3.9292635917663574,156914
3.930042028427124,156914
3.930816411972046,156914
3.931596517562866,156914
3.9323809146881104,156914
3.9331579208374023,156914
3.9339499473571777,156914
3.934735059738159,156914
3.9355239868164062,156914
3.9363181591033936,156914
3.937124013900757,156914
3.9379284381866455,156914
3.938744306564331,156914
3.939577341079712,156914
3.9404215812683105,156914
3.941267490386963,156914
3.9420950412750244,156914
3.942873001098633,156914
3.9436404705047607,156914
3.944427013397217,156914
3.945211887359619,156914
3.9459917545318604,156914
3.9467549324035645,156914
3.9475338459014893,156914
3.9483234882354736,156914
3.949108839035034,156914
3.949890375137329,156914
3.9506824016571045,156914
3.9514873027801514,156914
3.9522953033447266,156914
3.9531211853027344,156914
3.953968048095703,156914
3.9548072814941406,156914
3.9556427001953125,156914
3.9564952850341797,156914
3.9573333263397217,156914
3.958148241043091,156914
3.958914041519165,156914
3.9596810340881348,156914
3.9604570865631104,156914
3.9612369537353516,156914
3.962013006210327,156914
3.9627745151519775,156914
3.9635567665100098,156914
3.9643545150756836,156914
3.9651429653167725,156914
3.9659364223480225,156914
3.966728687286377,156914
3.9675419330596924,156914
3.968358039855957,156914
3.969187021255493,156914
3.96999454498291,156914
3.970763921737671,156914
3.9715416431427,156914
3.972317695617676,156914
3.973100185394287,156914
3.9738645553588867,156914
3.974653482437134,156914
3.9754397869110107,156914
3.9762260913848877,156914
3.977017879486084,156914
3.97780442237854,156914
3.9786036014556885,156914
3.9794118404388428,156914
3.980229377746582,156914
3.9810574054718018,156914
3.981841802597046,156914
3.9826152324676514,156914
3.9833927154541016,156914
3.9841809272766113,156914
3.9849579334259033,156914
3.9857230186462402,156914
3.9865102767944336,156914
3.9873015880584717,156914
3.988090991973877,156914
3.9888741970062256,156914
3.9896626472473145,156914
3.9904677867889404,156914
3.991281509399414,156914
3.9920990467071533,156914
3.9929282665252686,156914
3.993776559829712,156914
3.9946377277374268,156914
3.9954757690429688,156914
3.9962692260742188,156914
3.9970438480377197,156914
3.9978139400482178,156914
3.9985923767089844,156914
3.999375820159912,156914
4.000149488449097,156914
4.000926733016968,156914
4.001709938049316,156914
4.002500772476196,156914
4.003294467926025,156914
4.0040977001190186,156914
4.00489616394043,156914
4.005708456039429,156914
4.00652813911438,156914
4.007359981536865,156914
4.008192777633667,156914
4.009029388427734,156914
4.009852647781372,156914
4.010623216629028,156914
4.011395454406738,156914
4.012169122695923,156914
4.012941837310791,156914
4.013707399368286,156914
4.014495849609375,156914
4.0152833461761475,156914
4.016075849533081,156914
4.016858100891113,156914
4.01764440536499,156914
4.0184409618377686,156914
4.0192482471466064,156914
4.020065784454346,156914
4.020888566970825,156914
4.021729946136475,156914
4.022585391998291,156914
4.023402690887451,156914
4.02418065071106,156914
4.02495813369751,156914
4.025731801986694,156914
4.026502370834351,156914
4.027286052703857,156914
4.0280725955963135,156914
4.028844356536865,156914
4.029634475708008,156914
4.03042459487915,156914
4.031209945678711,156914
4.032011985778809,156914
4.032808303833008,156914
4.033629894256592,156914
4.034473180770874,156914
4.035335063934326,156914
4.036173582077026,156914
4.0369956493377686,156914
4.037752628326416,156914
4.038530111312866,156914
4.039313793182373,156914
4.0400965213775635,156914
4.040870666503906,156914
4.041646718978882,156914
4.042433977127075,156914
4.043225526809692,156914
4.044031143188477,156914
4.044813632965088,156914
4.045612573623657,156914
4.046419143676758,156914
4.047245025634766,156914
4.048083782196045,156914
4.04893159866333,156914
4.049763441085815,156914
4.050619125366211,156914
4.051469087600708,156914
4.052316188812256,156914
4.053095102310181,156914
4.0538575649261475,156914
4.054641008377075,156914
4.0554187297821045,156914
4.056199073791504,156914
4.056978225708008,156914
4.057739019393921,156914
4.058529615402222,156914
4.059319496154785,156914
4.060105323791504,156914
4.06088924407959,156914
4.0616865158081055,156914
4.06249475479126,156914
4.063317537307739,156914
4.064159631729126,156914
4.064941167831421,156914
4.065711498260498,156914
4.066486835479736,156914
4.0672667026519775,156914
4.06804895401001,156914
4.068810224533081,156914
4.069584608078003,156914
4.070376396179199,156914
4.071164846420288,156914
4.071951866149902,156914
4.072734355926514,156914
4.073541879653931,156914
4.074364423751831,156914
4.075185537338257,156914
4.076023578643799,156914
4.076864957809448,156914
4.077706813812256,156914
4.078542470932007,156914
4.07931113243103,156914
4.0800862312316895,156914
4.080853462219238,156914
4.081635475158691,156914
4.082411766052246,156914
4.08318305015564,156914
4.083985090255737,156914
4.0847697257995605,156914
4.085557222366333,156914
4.0863425731658936,156914
4.0871405601501465,156914
4.087947130203247,156914
4.088750839233398,156914
4.089579343795776,156914
4.090428829193115,156914
4.09127140045166,156914
4.0920867919921875,156914
4.092846632003784,156914
4.093618631362915,156914
4.09441065788269,156914
4.095190525054932,156914
4.095973968505859,156914
4.096743106842041,156914
4.097527742385864,156914
4.098316431045532,156914
4.0991082191467285,156914
4.0998899936676025,156914
4.1006879806518555,156914
4.101500988006592,156914
4.102310419082642,156914
4.1031365394592285,156914
4.104001045227051,156914
4.104841947555542,156914
4.105658054351807,156914
4.106431245803833,156914
4.107205152511597,156914
4.107980251312256,156914
4.108755826950073,156914
4.109528303146362,156914
4.110307455062866,156914
4.111096143722534,156914
4.111876010894775,156914
4.112661838531494,156914
4.113454818725586,156914
4.114264011383057,156914
4.115073919296265,156914
4.1158881187438965,156914
4.116717338562012,156914
4.1175782680511475,156914
4.118419408798218,156914
4.119279384613037,156914
4.120094537734985,156914
4.120854139328003,156914
4.121624708175659,156914
4.122405290603638,156914
4.12318229675293,156914
4.12397575378418,156914
4.124743938446045,156914
4.125525951385498,156914
4.126314163208008,156914
4.127103567123413,156914
4.127885103225708,156914
4.128677845001221,156914
4.129481554031372,156914
4.1302947998046875,156914
4.131119728088379,156914
4.131943941116333,156914
4.132709503173828,156914
4.13348388671875,156914
4.134274244308472,156914
4.13505482673645,156914
4.135828971862793,156914
4.136606931686401,156914
4.137390375137329,156914
4.138178825378418,156914
4.138970613479614,156914
4.1397576332092285,156914
4.140553712844849,156914
4.1413562297821045,156914
4.142176389694214,156914
4.1430113315582275,156914
4.14383602142334,156914
4.144683837890625,156914
4.145524978637695,156914
4.1463847160339355,156914
4.147189378738403,156914
4.147959470748901,156914
4.148728609085083,156914
4.149507761001587,156914
4.150280952453613,156914
4.151064872741699,156914
4.1518378257751465,156914
4.1526172161102295,156914
4.153405666351318,156914
4.154200077056885,156914
4.154991626739502,156914
4.155786037445068,156914
4.156599998474121,156914
4.157422780990601,156914
4.158260107040405,156914
4.159058570861816,156914
4.159820079803467,156914
4.160597801208496,156914
4.161382675170898,156914
4.16215705871582,156914
4.162929058074951,156914
4.163707971572876,156914
4.164502143859863,156914
4.165294885635376,156914
4.166085481643677,156914
4.1668713092803955,156914
4.167675495147705,156914
4.168490648269653,156914
4.169313907623291,156914
4.170152902603149,156914
4.171009540557861,156914
4.1718361377716064,156914
4.172677278518677,156914
4.173531532287598,156914
4.174321889877319,156914
4.175090551376343,156914
4.1758599281311035,156914
4.176643133163452,156914
4.177425861358643,156914
4.17819881439209,156914
4.178976774215698,156914
4.179761648178101,156914
4.180552005767822,156914
4.181341171264648,156914
4.182133197784424,156914
4.182941675186157,156914
4.183743476867676,156914
4.184576988220215,156914
4.18542218208313,156914
4.186280727386475,156914
4.18712043762207,156914
4.187882423400879,156914
4.18865180015564,156914
4.189427614212036,156914
4.19020938873291,156914
4.190985202789307,156914
4.191740036010742,156914
4.19251561164856,156914
4.193305492401123,156914
4.1941022872924805,156914
4.194886684417725,156914
4.1956787109375,156914
4.196484088897705,156914
4.19730019569397,156914
4.198127269744873,156914
4.198959589004517,156914
4.1997222900390625,156914
4.200496196746826,156914
4.201272964477539,156914
4.202059984207153,156914
4.2028350830078125,156914
4.203616619110107,156914
4.204412937164307,156914
4.2052037715911865,156914
4.205996751785278,156914
4.206783056259155,156914
4.2075769901275635,156914
4.208384275436401,156914
4.209198951721191,156914
4.210034608840942,156914
4.210855484008789,156914
4.211696147918701,156914
4.212540149688721,156914
4.213315963745117,156914
4.214098215103149,156914
4.2148659229278564,156914
4.215641736984253,156914
4.216425895690918,156914
4.2172017097473145,156914
4.217982053756714,156914
4.218763589859009,156914
4.219550132751465,156914
4.220333576202393,156914
4.2211267948150635,156914
