Time,Objective value
5.161698579788208,156914
5.162179231643677,156914
5.162649869918823,156914
5.16313099861145,156914
5.163600921630859,156914
5.164088010787964,156914
5.1645612716674805,156914
5.165038585662842,156914
5.165510416030884,156914
5.1659910678863525,156914
5.166464328765869,156914
5.1669392585754395,156914
5.167413711547852,156914
5.167884588241577,156914
5.168362379074097,156914
5.168835639953613,156914
5.169314861297607,156914
5.1697821617126465,156914
5.170264005661011,156914
5.170733690261841,156914
5.171212911605835,156914
5.171684265136719,156914
5.172163963317871,156914
5.17263388633728,156914
5.173115253448486,156914
5.173588275909424,156914
5.174074172973633,156914
5.174548149108887,156914
5.175025463104248,156914
5.175497531890869,156914
5.17597770690918,156914
5.176448583602905,156914
5.17692494392395,156914
5.177398681640625,156914
5.177867889404297,156914
5.178344964981079,156914
5.178816556930542,156914
5.1792943477630615,156914
5.179765462875366,156914
5.180245637893677,156914
5.1807169914245605,156914
5.181199073791504,156914
5.181670188903809,156914
5.182149171829224,156914
5.182621717453003,156914
5.183103084564209,156914
5.183574199676514,156914
5.184060573577881,156914
5.1845316886901855,156914
5.185009956359863,156914
5.185480833053589,156914
5.1859588623046875,156914
5.186430215835571,156914
5.186896562576294,156914
5.187376022338867,156914
5.187845706939697,156914
5.188324689865112,156914
5.188796281814575,156914
5.189277172088623,156914
5.189747095108032,156914
5.190228223800659,156914
5.190698146820068,156914
5.191177606582642,156914
5.191651105880737,156914
5.192131757736206,156914
5.192600965499878,156914
5.193083047866821,156914
5.193552255630493,156914
5.194036483764648,156914
5.194511890411377,156914
5.194991111755371,156914
5.195462465286255,156914
5.195943832397461,156914
5.196415185928345,156914
5.196882963180542,156914
5.197363615036011,156914
5.197833776473999,156914
5.1983091831207275,156914
5.198781490325928,156914
5.199258804321289,156914
5.1997270584106445,156914
5.200208425521851,156914
5.200679540634155,156914
5.201157808303833,156914
5.201627016067505,156914
5.202107906341553,156914
5.202578067779541,156914
5.203058242797852,156914
5.203529357910156,156914
5.204015254974365,156914
5.204490423202515,156914
5.204968214035034,156914
5.2054383754730225,156914
5.205915927886963,156914
5.206387519836426,156914
5.2068586349487305,156914
5.207340240478516,156914
5.207811594009399,156914
5.208290338516235,156914
5.2087626457214355,156914
5.20924186706543,156914
5.2097108364105225,156914
5.210193157196045,156914
5.210663080215454,156914
5.211141347885132,156914
5.211611270904541,156914
5.2120890617370605,156914
5.212561368942261,156914
5.21303915977478,156914
5.213508605957031,156914
5.213996648788452,156914
5.214470624923706,156914
5.214950323104858,156914
5.2154221534729,156914
5.215893983840942,156914
5.216372728347778,156914
5.216842174530029,156914
5.217321872711182,156914
5.217795133590698,156914
5.218274116516113,156914
5.218745231628418,156914
5.219226598739624,156914
5.219696998596191,156914
5.220180511474609,156914
5.220651626586914,156914
5.221131086349487,156914
5.221604108810425,156914
5.222081899642944,156914
5.222553253173828,156914
5.223031997680664,156914
5.22350287437439,156914
5.223994493484497,156914
5.224468231201172,156914
5.224947214126587,156914
5.22541880607605,156914
5.2258899211883545,156914
5.226368427276611,156914
5.226836681365967,156914
5.227316617965698,156914
5.227786540985107,156914
5.228265762329102,156914
5.228739023208618,156914
5.229220867156982,156914
5.229692220687866,156914
5.230175256729126,156914
5.230645179748535,156914
5.231126070022583,156914
5.231597185134888,156914
5.232074499130249,156914
5.232542991638184,156914
5.233022928237915,156914
5.2334935665130615,156914
5.233980655670166,156914
5.234454154968262,156914
5.234930515289307,156914
5.23540186882019,156914
5.235872983932495,156914
5.236351251602173,156914
5.236818075180054,156914
5.237297058105469,156914
5.237766265869141,156914
5.238242864608765,156914
5.238714218139648,156914
5.239192247390747,156914
5.239662408828735,156914
5.240143537521362,156914
5.240615367889404,156914
5.241093873977661,156914
5.241565704345703,156914
5.242043972015381,156914
5.242512941360474,156914
5.24299168586731,156914
5.243464231491089,156914
5.243951082229614,156914
5.244424343109131,156914
5.244894981384277,156914
5.2453718185424805,156914
5.24584436416626,156914
5.246321201324463,156914
5.246790647506714,156914
5.247273206710815,156914
5.247743606567383,156914
5.24822211265564,156914
5.248696804046631,156914
5.249176979064941,156914
5.249647617340088,156914
5.250128269195557,156914
5.25059962272644,156914
5.251077651977539,156914
5.251550674438477,156914
5.252028465270996,156914
5.252499103546143,156914
5.25297999382019,156914
5.2534520626068115,156914
5.253936767578125,156914
5.254412412643433,156914
5.254883050918579,156914
5.255361318588257,156914
5.2558348178863525,156914
5.256314516067505,156914
5.2567853927612305,156914
5.257266044616699,156914
5.257737398147583,156914
5.258218288421631,156914
5.2586915493011475,156914
5.259172677993774,156914
5.259642839431763,156914
5.260124683380127,156914
5.26059627532959,156914
5.261073350906372,156914
5.261545419692993,156914
5.262023687362671,156914
5.262493371963501,156914
5.262974739074707,156914
5.263444423675537,156914
5.263928174972534,156914
5.264402389526367,156914
5.264873266220093,156914
5.265350103378296,156914
5.26582145690918,156914
5.266300439834595,156914
5.2667717933654785,156914
5.267253160476685,156914
5.267725467681885,156914
5.268205881118774,156914
5.268678903579712,156914
5.269168853759766,156914
5.26963996887207,156914
5.270120143890381,156914
5.270588636398315,156914
5.271066188812256,156914
5.271538496017456,156914
5.272015810012817,156914
5.272486686706543,156914
5.272966146469116,156914
5.273437738418579,156914
5.273920059204102,156914
5.274397373199463,156914
5.274866819381714,156914
5.275341987609863,156914
5.27581262588501,156914
5.276291370391846,156914
5.276761054992676,156914
5.277240514755249,156914
5.277710199356079,156914
5.2781898975372314,156914
5.27866005897522,156914
5.2791361808776855,156914
5.2796056270599365,156914
5.280086040496826,156914
5.2805564403533936,156914
5.281033992767334,156914
5.281505346298218,156914
5.281985759735107,156914
5.282456398010254,156914
5.282932758331299,156914
5.283401966094971,156914
5.283872127532959,156914
5.284361362457275,156914
5.284830570220947,156914
5.28530740737915,156914
5.285779237747192,156914
5.286257982254028,156914
5.286728382110596,156914
5.287209987640381,156914
5.287680625915527,156914
5.288158893585205,156914
5.288630485534668,156914
5.2891082763671875,156914
5.289579153060913,156914
5.290057897567749,156914
5.2905285358428955,156914
5.291008710861206,156914
5.29148268699646,156914
5.291961669921875,156914
5.292432069778442,156914
5.292910099029541,156914
5.293382167816162,156914
5.293852090835571,156914
5.294341564178467,156914
5.294810771942139,156914
5.295289754867554,156914
5.295760631561279,156914
5.296241283416748,156914
5.296710968017578,156914
5.297194242477417,156914
5.297664165496826,156914
5.298142194747925,156914
5.29861307144165,156914
5.299091339111328,156914
5.2995617389678955,156914
5.300042390823364,156914
5.30051326751709,156914
5.300993919372559,156914
5.30146861076355,156914
5.3019468784332275,156914
5.302417516708374,156914
5.302890062332153,156914
5.3033671379089355,156914
5.3038365840911865,156914
5.30433201789856,156914
5.304802417755127,156914
5.305282354354858,156914
5.305755138397217,156914
5.306234121322632,156914
5.306706190109253,156914
5.307188510894775,156914
5.307660341262817,156914
5.308140516281128,156914
5.308613538742065,156914
5.309090614318848,156914
5.309560060501099,156914
5.310039758682251,156914
5.310509204864502,156914
5.310988903045654,156914
5.311462163925171,156914
5.311940908432007,156914
5.3124120235443115,156914
5.31288480758667,156914
5.313362121582031,156914
5.3138344287872314,156914
5.3143205642700195,156914
5.314790964126587,156914
5.3152711391448975,156914
5.315742254257202,156914
5.316222906112671,156914
5.316695690155029,156914
5.317177057266235,156914
5.317646503448486,156914
5.318125247955322,156914
5.318597316741943,156914
5.319072246551514,156914
5.319543361663818,156914
5.320023059844971,156914
5.320493221282959,156914
5.320971250534058,156914
5.321443796157837,156914
5.321920394897461,156914
5.322393417358398,156914
5.322866678237915,156914
5.3233442306518555,156914
5.323816776275635,156914
5.324307203292847,156914
5.324779510498047,156914
5.325259447097778,156914
5.325730800628662,156914
5.326210975646973,156914
5.326682090759277,156914
5.327164649963379,156914
5.327634811401367,156914
5.328115224838257,156914
5.328588008880615,156914
5.329066038131714,156914
5.329536437988281,156914
5.330015182495117,156914
5.330485582351685,156914
5.330963611602783,156914
5.331440210342407,156914
5.331914663314819,156914
5.332386016845703,156914
5.332855939865112,156914
5.333334445953369,156914
5.333804368972778,156914
5.334296464920044,156914
5.3347673416137695,156914
5.335248708724976,156914
5.335719585418701,156914
5.336198091506958,156914
5.336666584014893,156914
5.33714747428894,156914
5.33761739730835,156914
5.3380959033966064,156914
5.338567733764648,156914
5.339044570922852,156914
5.339513063430786,156914
5.339992523193359,156914
5.340462923049927,156914
5.340941429138184,156914
5.341417074203491,156914
5.3418869972229,156914
5.342364072799683,156914
5.342835426330566,156914
5.3433144092559814,156914
5.343783378601074,156914
5.34427547454834,156914
5.344744682312012,156914
5.345224857330322,156914
5.3456950187683105,156914
5.3461737632751465,156914
5.346644878387451,156914
5.347126245498657,156914
5.347595691680908,156914
5.348074674606323,156914
5.348545551300049,156914
5.349022388458252,156914
5.349492073059082,156914
5.349973440170288,156914
5.350445508956909,156914
5.350921630859375,156914
5.351394414901733,156914
5.351863861083984,156914
5.352340221405029,156914
5.352813243865967,156914
5.353289842605591,156914
5.353758096694946,156914
5.354253530502319,156914
5.354724407196045,156914
5.355204343795776,156914
5.355676174163818,156914
5.356154441833496,156914
5.3566272258758545,156914
5.357106447219849,156914
5.3575756549835205,156914
5.35805344581604,156914
5.358524322509766,156914
5.3590006828308105,156914
5.359471559524536,156914
5.359951496124268,156914
5.360422372817993,156914
5.360890865325928,156914
5.361373662948608,156914
5.361842632293701,156914
5.362322092056274,156914
5.3627941608428955,156914
5.363273859024048,156914
5.363743543624878,156914
5.364237070083618,156914
5.364707708358765,156914
5.365188121795654,156914
5.36565899848938,156914
5.366139888763428,156914
5.3666088581085205,156914
5.367092132568359,156914
5.367561101913452,156914
5.36803936958313,156914
5.368513107299805,156914
5.3689916133880615,156914
5.36946439743042,156914
5.369943857192993,156914
5.3704140186309814,156914
5.370883226394653,156914
5.3713624477386475,156914
5.371832609176636,156914
5.372310638427734,156914
5.372782468795776,156914
5.3732616901397705,156914
5.373732328414917,156914
5.374225378036499,156914
5.374693870544434,156914
5.375173330307007,156914
5.375645637512207,156914
5.376124382019043,156914
5.376594543457031,156914
5.377073526382446,156914
5.3775434494018555,156914
5.378020286560059,156914
5.378493070602417,156914
5.3789708614349365,156914
5.379441022872925,156914
5.379915475845337,156914
5.380386829376221,156914
5.380857467651367,156914
5.381336688995361,156914
5.381806135177612,156914
5.38228440284729,156914
5.382755994796753,156914
5.383237361907959,156914
5.383709907531738,156914
5.38420295715332,156914
5.3846752643585205,156914
5.385154962539673,156914
5.385627031326294,156914
5.386107683181763,156914
5.386577606201172,156914
5.387058258056641,156914
5.387528657913208,156914
5.3880040645599365,156914
5.388476848602295,156914
5.3889546394348145,156914
5.38942289352417,156914
5.389895439147949,156914
5.390370607376099,156914
5.390840768814087,156914
5.391319751739502,156914
5.391791343688965,156914
5.392268419265747,156914
5.392739772796631,156914
5.393219232559204,156914
5.393688440322876,156914
5.394181489944458,156914
5.394651889801025,156914
5.395128965377808,156914
5.395601511001587,156914
5.396079778671265,156914
5.396549701690674,156914
5.397026300430298,156914
5.3974974155426025,156914
5.397977352142334,156914
5.398451089859009,156914
5.398927688598633,156914
5.399398565292358,156914
5.3998703956604,156914
5.400346755981445,156914
5.400816917419434,156914
5.401297569274902,156914
5.401768922805786,156914
5.402249336242676,156914
5.402719497680664,156914
5.403198957443237,156914
5.403668403625488,156914
5.4041619300842285,156914
5.404634475708008,156914
5.405114412307739,156914
5.405585527420044,156914
5.406063079833984,156914
5.406534433364868,156914
5.407013416290283,156914
5.407484292984009,156914
5.407963275909424,156914
5.408437490463257,156914
5.408910751342773,156914
5.4093828201293945,156914
5.409855365753174,156914
5.4103312492370605,156914
5.410802602767944,156914
5.4112818241119385,156914
5.411752223968506,156914
5.412229776382446,156914
5.412699937820435,156914
5.413180351257324,156914
5.413650035858154,156914
5.414139270782471,156914
5.414609670639038,156914
5.415088891983032,156914
5.4155614376068115,156914
5.4160377979278564,156914
5.416508436203003,156914
5.4169886112213135,156914
5.417458534240723,156914
5.4179346561431885,156914
5.418407201766968,156914
5.4188761711120605,156914
5.419353485107422,156914
5.419823169708252,156914
5.420300006866455,156914
5.420771360397339,156914
5.421253442764282,156914
5.4217212200164795,156914
5.422201156616211,156914
5.422672748565674,156914
5.423152446746826,156914
5.423621892929077,156914
5.424114465713501,156914
5.42458438873291,156914
5.425060272216797,156914
5.425532579421997,156914
5.426010847091675,156914
5.4264817237854,156914
5.426961898803711,156914
5.427433252334595,156914
5.427909851074219,156914
5.428388595581055,156914
5.428857803344727,156914
5.42933464050293,156914
5.429807186126709,156914
5.430286407470703,156914
5.430757761001587,156914
5.431238889694214,156914
5.431710243225098,156914
5.4321911334991455,156914
5.432662725448608,156914
5.433141708374023,156914
5.433611631393433,156914
5.434103488922119,156914
5.434572696685791,156914
5.4350502490997314,156914
5.435524225234985,156914
5.436002254486084,156914
5.436473846435547,156914
5.436953783035278,156914
5.437424659729004,156914
5.43789529800415,156914
5.43837571144104,156914
5.438847541809082,156914
5.439327716827393,156914
5.439800500869751,156914
5.440280199050903,156914
5.4407501220703125,156914
5.441230535507202,156914
5.441700220108032,156914
5.442180395126343,156914
5.442652463912964,156914
5.443132638931274,156914
5.443601846694946,156914
5.4440906047821045,156914
5.444561004638672,156914
5.445038795471191,156914
5.445509672164917,156914
5.445985794067383,156914
5.446457624435425,156914
5.446932077407837,156914
5.447401285171509,156914
5.447873830795288,156914
5.448352575302124,156914
5.448822498321533,156914
5.449302434921265,156914
5.449774265289307,156914
5.450255632400513,156914
5.450726270675659,156914
5.451210260391235,156914
5.451683759689331,156914
5.452168226242065,156914
5.452641487121582,156914
5.45311975479126,156914
5.45359206199646,156914
5.454078912734985,156914
5.454550266265869,156914
5.455026626586914,156914
5.455498695373535,156914
5.455977439880371,156914
5.456448793411255,156914
5.456925392150879,156914
5.457397937774658,156914
5.457868337631226,156914
5.458347797393799,156914
5.458818197250366,156914
5.459296464920044,156914
5.459768533706665,156914
5.460247278213501,156914
5.460717678070068,156914
5.461198806762695,156914
5.461669683456421,156914
5.46215033531189,156914
5.4626219272613525,156914
5.46310019493103,156914
5.463569402694702,156914
5.4640562534332275,156914
5.464527606964111,156914
5.46500563621521,156914
5.465478420257568,156914
5.465956687927246,156914
5.466426610946655,156914
5.466899394989014,156914
5.467375755310059,156914
5.467845916748047,156914
5.468325614929199,156914
5.468795537948608,156914
5.4692747592926025,156914
5.469745635986328,156914
5.470224857330322,156914
5.470694303512573,156914
5.471174716949463,156914
5.471643924713135,156914
5.4721245765686035,156914
5.4725964069366455,156914
5.473074436187744,156914
5.473543167114258,156914
5.4740283489227295,156914
5.4745032787323,156914
5.474982976913452,156914
5.4754557609558105,156914
5.475931167602539,156914
5.476402282714844,156914
5.476873874664307,156914
5.477351903915405,156914
5.47782039642334,156914
5.4783008098602295,156914
5.478769063949585,156914
5.479248046875,156914
5.479721784591675,156914
5.480199813842773,156914
5.480669975280762,156914
5.48115086555481,156914
5.481621503829956,156914
5.482102394104004,156914
5.482573509216309,156914
5.48305082321167,156914
5.483520746231079,156914
5.484010219573975,156914
5.4844810962677,156914
5.4849607944488525,156914
5.485433340072632,156914
5.485901832580566,156914
5.48637843132019,156914
5.486850023269653,156914
5.48732852935791,156914
5.487797498703003,156914
5.488277196884155,156914
5.4887471199035645,156914
5.489229202270508,156914
5.489701271057129,156914
5.490181922912598,156914
5.490652799606323,156914
5.491133689880371,156914
5.49160361289978,156914
5.492082357406616,156914
5.492555856704712,156914
5.493030786514282,156914
5.493501663208008,156914
5.493992328643799,156914
5.494464874267578,156914
5.4949424266815186,156914
5.495416879653931,156914
5.495886564254761,156914
5.496363878250122,156914
5.4968342781066895,156914
5.497312068939209,156914
5.497782230377197,156914
5.49826455116272,156914
5.49873423576355,156914
5.499215364456177,156914
5.499686002731323,156914
5.500167608261108,156914
5.500636577606201,156914
5.501117944717407,156914
5.501586675643921,156914
5.50206446647644,156914
5.502536773681641,156914
5.503016233444214,156914
5.503488063812256,156914
5.503981828689575,156914
5.504451036453247,156914
5.50492787361145,156914
5.505398988723755,156914
5.505869388580322,156914
5.506346702575684,156914
5.506818771362305,156914
5.507294654846191,156914
5.507765531539917,156914
5.508248805999756,156914
5.508718729019165,156914
5.509199857711792,156914
5.509673357009888,156914
5.510154485702515,156914
5.510625839233398,156914
5.511106491088867,156914
5.5115745067596436,156914
5.512052536010742,156914
5.512523889541626,156914
5.513000249862671,156914
5.5134711265563965,156914
5.51396107673645,156914
5.514432430267334,156914
5.5149009227752686,156914
5.515379190444946,156914
5.51585054397583,156914
5.51632833480835,156914
5.516797304153442,156914
5.517276048660278,156914
5.517744302749634,156914
5.518226146697998,156914
5.518695831298828,156914
5.519175291061401,156914
5.519648551940918,156914
5.520127296447754,156914
5.520597219467163,156914
5.521075487136841,156914
5.521545886993408,156914
5.52202296257019,156914
5.522494792938232,156914
5.5229737758636475,156914
5.523444890975952,156914
5.523929595947266,156914
5.52440071105957,156914
5.524872303009033,156914
5.5253517627716064,156914
5.525821685791016,156914
5.5262980461120605,156914
5.526769399642944,156914
5.527250051498413,156914
5.527721166610718,156914
5.528203725814819,156914
5.528674364089966,156914
5.5291547775268555,156914
5.529627799987793,156914
5.530107021331787,156914
5.53057861328125,156914
5.531060218811035,156914
5.5315306186676025,156914
5.532009124755859,156914
5.5324835777282715,156914
5.532963514328003,156914
5.533434152603149,156914
5.533916234970093,156914
5.534389495849609,156914
5.534857511520386,156914
5.53533673286438,156914
5.53580379486084,156914
5.536284923553467,156914
5.536754608154297,156914
5.5372350215911865,156914
5.537704944610596,156914
5.5381855964660645,156914
5.538654565811157,156914
5.539134502410889,156914
5.539604663848877,156914
5.540080785751343,156914
5.540550470352173,156914
5.541028261184692,156914
5.541498422622681,156914
5.541975259780884,156914
5.542448043823242,156914
5.542922496795654,156914
5.543395280838013,156914
5.54386568069458,156914
5.544353246688843,156914
5.544823169708252,156914
5.545303821563721,156914
5.5457727909088135,156914
5.546256065368652,156914
5.546728849411011,156914
5.547207832336426,156914
5.547677040100098,156914
5.548159599304199,156914
5.548628330230713,156914
5.549108505249023,156914
5.549581527709961,156914
5.55005955696106,156914
5.550529479980469,156914
5.551009654998779,156914
5.551479816436768,156914
5.551956653594971,156914
5.552428960800171,156914
5.552898168563843,156914
5.553374290466309,156914
5.553844690322876,156914
5.554330825805664,156914
5.554800033569336,156914
5.55527925491333,156914
5.555749893188477,156914
5.556229114532471,156914
5.556701183319092,156914
5.557180166244507,156914
5.557649850845337,156914
5.558130502700806,156914
5.558599472045898,156914
5.559076547622681,156914
5.559547424316406,156914
5.560022354125977,156914
5.5604941844940186,156914
5.560974836349487,156914
5.561445951461792,156914
5.56192421913147,156914
5.562395811080933,156914
5.562866449356079,156914
5.563345909118652,156914
5.563817262649536,156914
5.564305067062378,156914
5.564774990081787,156914
5.565255880355835,156914
5.56572699546814,156914
5.566204309463501,156914
5.566676139831543,156914
5.567155361175537,156914
5.567625999450684,156914
5.568109512329102,156914
5.5685789585113525,156914
5.569056987762451,156914
5.569530010223389,156914
5.570007085800171,156914
5.570478916168213,156914
5.570960760116577,156914
5.571431636810303,156914
5.571902513504028,156914
5.572380065917969,156914
5.5728514194488525,156914
5.573327302932739,156914
5.573799133300781,156914
5.574288606643677,156914
5.574758052825928,156914
5.57524037361145,156914
5.575709342956543,156914
5.576191186904907,156914
5.576661825180054,156914
5.577142715454102,156914
5.577612400054932,156914
5.5780909061431885,156914
5.578559398651123,156914
5.579036474227905,156914
5.579507112503052,156914
5.579986810684204,156914
5.580456972122192,156914
5.580934524536133,156914
5.581406831741333,156914
5.581876993179321,156914
5.582356214523315,156914
5.582823991775513,156914
5.583302021026611,156914
5.5837721824646,156914
5.584262132644653,156914
5.584732294082642,156914
5.585211753845215,156914
5.585681915283203,156914
5.586161136627197,156914
5.5866312980651855,156914
5.587108373641968,156914
5.587578535079956,156914
5.58805775642395,156914
5.5885279178619385,156914
5.589005470275879,156914
5.589479207992554,156914
5.589958429336548,156914
5.590428352355957,156914
5.590902090072632,156914
5.591379404067993,156914
5.591848373413086,156914
5.592328786849976,156914
5.592798233032227,156914
5.593279123306274,156914
5.593749284744263,156914
5.594239234924316,156914
5.59470796585083,156914
5.595188856124878,156914
5.5956573486328125,156914
5.596137762069702,156914
5.59660792350769,156914
5.597084283828735,156914
5.597552537918091,156914
5.5980308055877686,156914
5.598498821258545,156914
5.5989768505096436,156914
5.599449634552002,156914
5.5999226570129395,156914
5.600393533706665,156914
5.60086464881897,156914
5.601341485977173,156914
5.601811647415161,156914
5.602290868759155,156914
5.602759599685669,156914
5.603237152099609,156914
5.603709697723389,156914
5.604201078414917,156914
5.604671478271484,156914
5.605153799057007,156914
5.605623483657837,156914
5.606101751327515,156914
5.606573581695557,156914
5.607088804244995,156914
5.607557058334351,156914
5.608033657073975,156914
5.608501434326172,156914
5.608979225158691,156914
5.60945200920105,156914
5.60992431640625,156914
5.610395431518555,156914
5.610864162445068,156914
5.61134147644043,156914
5.611812353134155,156914
5.612292766571045,156914
5.612762451171875,156914
5.613243103027344,156914
5.61371374130249,156914
5.614204406738281,156914
5.6146745681762695,156914
5.615155935287476,156914
5.61562705039978,156914
5.61610746383667,156914
5.616578578948975,156914
5.617056131362915,156914
5.617525577545166,156914
5.618005752563477,156914
5.6184751987457275,156914
5.618952751159668,156914
5.619425058364868,156914
5.619893550872803,156914
5.620370149612427,156914
5.6208412647247314,156914
5.6213178634643555,156914
5.621786832809448,156914
5.622267007827759,156914
5.622737169265747,156914
5.623215913772583,156914
5.62368631362915,156914
5.6241772174835205,156914
5.624645948410034,156914
5.6251256465911865,156914
5.625594854354858,156914
5.626073598861694,156914
5.626544237136841,156914
5.627020597457886,156914
5.627490520477295,156914
5.627969264984131,156914
5.6284403800964355,156914
5.62891411781311,156914
5.629384756088257,156914
5.629852056503296,156914
5.63032865524292,156914
5.630799293518066,156914
5.631278038024902,156914
5.631749391555786,156914
5.632230281829834,156914
5.632697820663452,156914
5.633176565170288,156914
5.633646011352539,156914
5.634136438369751,156914
5.634606599807739,156914
5.635085582733154,156914
5.635552644729614,156914
5.636030435562134,156914
5.636502265930176,156914
5.636978626251221,156914
5.637447834014893,156914
5.637924432754517,156914
5.638394355773926,156914
5.63886284828186,156914
5.639340877532959,156914
5.63981032371521,156914
5.640287160873413,156914
5.6407554149627686,156914
5.641235828399658,156914
5.641704559326172,156914
5.6421849727630615,156914
5.64265513420105,156914
5.643134593963623,156914
5.6436073780059814,156914
5.644095182418823,156914
5.64456582069397,156914
5.645042896270752,156914
5.645510911941528,156914
5.6459877490997314,156914
5.646458864212036,156914
5.64693546295166,156914
5.647406101226807,156914
5.647876262664795,156914
5.64835262298584,156914
5.648820877075195,156914
5.649301528930664,156914
5.649770498275757,156914
5.650250434875488,156914
5.650720834732056,156914
5.65120267868042,156914
5.651672601699829,156914
5.652153015136719,156914
5.652624130249023,156914
5.653104543685913,156914
5.653576374053955,156914
5.6540632247924805,156914
5.6545326709747314,156914
5.655012607574463,156914
5.655482530593872,156914
5.655960321426392,156914
5.656431674957275,156914
5.656901597976685,156914
5.65737771987915,156914
5.657849311828613,156914
5.658323764801025,156914
5.658794641494751,156914
5.659275531768799,156914
5.659744501113892,156914
5.660223960876465,156914
5.66069483757019,156914
5.661172866821289,156914
5.6616435050964355,156914
5.662124156951904,156914
5.662595272064209,156914
5.663072109222412,156914
5.663543462753296,156914
5.66402792930603,156914
5.664501428604126,156914
5.664978981018066,156914
5.665449380874634,156914
5.6659252643585205,156914
5.666396856307983,156914
5.666866064071655,156914
5.667343378067017,156914
5.6678149700164795,156914
5.668294668197632,156914
5.668763875961304,156914
5.669244289398193,156914
5.669713020324707,156914
5.670192718505859,156914
5.670663833618164,156914
5.671143531799316,156914
5.6716148853302,156914
5.672094821929932,156914
5.672565221786499,156914
5.6730451583862305,156914
5.673516511917114,156914
5.6740028858184814,156914
5.674474000930786,156914
5.674953460693359,156914
5.675423860549927,156914
5.675893545150757,156914
5.676372289657593,156914
5.676841974258423,156914
5.677318811416626,156914
5.677788019180298,156914
5.67826509475708,156914
5.678736448287964,156914
5.6792168617248535,156914
5.6796875,156914
5.680167198181152,156914
5.680645942687988,156914
5.6811254024505615,156914
5.6815972328186035,156914
5.682076692581177,156914
5.682546138763428,156914
5.683022737503052,156914
5.683497190475464,156914
5.6839892864227295,156914
5.684462785720825,156914
5.684943914413452,156914
5.6854143142700195,156914
5.685883522033691,156914
5.686360597610474,156914
5.686828851699829,156914
5.687306642532349,156914
5.687777042388916,156914
5.6882569789886475,156914
5.68873143196106,156914
5.689213991165161,156914
5.689682722091675,156914
5.690162181854248,156914
5.6906328201293945,156914
5.691110610961914,156914
5.691580533981323,156914
5.692059755325317,156914
5.692529201507568,156914
5.693008184432983,156914
5.693480491638184,156914
5.693968296051025,156914
5.694440603256226,156914
5.694941759109497,156914
5.69541335105896,156914
5.69588303565979,156914
5.696362257003784,156914
5.696831941604614,156914
5.697309255599976,156914
5.697781324386597,156914
5.698260307312012,156914
5.6987316608428955,156914
5.699214220046997,156914
5.699685096740723,156914
5.700165033340454,156914
5.700636625289917,156914
5.701115369796753,156914
5.701587438583374,156914
5.702065467834473,156914
5.702535390853882,156914
5.70301365852356,156914
5.70348596572876,156914
5.703977108001709,156914
5.70444917678833,156914
5.704923868179321,156914
5.705395221710205,156914
5.705865383148193,156914
5.706344842910767,156914
5.706811904907227,156914
5.7072930335998535,156914
5.707764625549316,156914
5.708245754241943,156914
5.70871639251709,156914
5.709198474884033,156914
5.709666967391968,156914
5.710146188735962,156914
5.71063756942749,156914
5.711118698120117,156914
5.711588144302368,156914
5.712067365646362,156914
5.712538480758667,156914
5.713016748428345,156914
5.713488340377808,156914
5.713975429534912,156914
5.714446783065796,156914
5.714922189712524,156914
5.715392827987671,156914
5.7158613204956055,156914
5.716341018676758,156914
5.716811418533325,156914
5.717290878295898,156914
5.717764616012573,156914
5.71825098991394,156914
5.718722343444824,156914
5.719204664230347,156914
5.7196760177612305,156914
5.720154285430908,156914
5.720625162124634,156914
5.721104145050049,156914
5.721574783325195,156914
5.722050428390503,156914
5.722520112991333,156914
5.722999572753906,156914
5.723472356796265,156914
5.723959445953369,156914
5.724433660507202,156914
5.724908828735352,156914
5.725381135940552,156914
5.725850582122803,156914
5.726330041885376,156914
5.726799488067627,156914
5.727277517318726,156914
5.727750301361084,156914
5.728228330612183,156914
5.728697299957275,156914
5.729177474975586,156914
5.729648113250732,156914
5.730128049850464,156914
5.730599641799927,156914
5.731075286865234,156914
5.731545925140381,156914
5.732022285461426,156914
5.732494354248047,156914
5.732973575592041,156914
5.7334465980529785,156914
5.733929634094238,156914
5.734402179718018,156914
5.7348737716674805,156914
5.735351800918579,156914
5.735823392868042,156914
5.736310243606567,156914
5.736782789230347,156914
5.737264156341553,156914
