Time,Objective value
8.829692363739014,156914
8.830550909042358,156914
8.831409454345703,156914
8.83226728439331,156914
8.833117485046387,156914
8.833978176116943,156914
8.834823369979858,156914
8.835679531097412,156914
8.836531639099121,156914
8.83738398551941,156914
8.838229656219482,156914
8.839076519012451,156914
8.839921712875366,156914
8.840764284133911,156914
8.841611385345459,156914
8.842460870742798,156914
8.843308925628662,156914
8.8441641330719,156914
8.845008611679077,156914
8.845846891403198,156914
8.84669280052185,156914
8.84753942489624,156914
8.848384380340576,156914
8.84922480583191,156914
8.850074291229248,156914
8.850919961929321,156914
8.851758480072021,156914
8.852607488632202,156914
8.8534517288208,156914
8.854310989379883,156914
8.855156898498535,156914
8.856005191802979,156914
8.856842517852783,156914
8.857690811157227,156914
8.858542203903198,156914
8.859399557113647,156914
8.860253810882568,156914
8.86110544204712,156914
8.86196231842041,156914
8.862809419631958,156914
8.863671064376831,156914
8.864532470703125,156914
8.865392923355103,156914
8.866251230239868,156914
8.867109298706055,156914
8.867969989776611,156914
8.868817806243896,156914
8.869675159454346,156914
8.870528936386108,156914
8.87138557434082,156914
8.872239351272583,156914
8.873096942901611,156914
8.87395715713501,156914
8.87480640411377,156914
8.875660419464111,156914
8.87651777267456,156914
8.877372026443481,156914
8.878227949142456,156914
8.879083156585693,156914
8.879931688308716,156914
8.880786180496216,156914
8.881639242172241,156914
8.882489204406738,156914
8.883340835571289,156914
8.884203672409058,156914
8.885059118270874,156914
8.885933637619019,156914
8.886814594268799,156914
8.887699604034424,156914
8.888587951660156,156914
8.889476537704468,156914
8.890361309051514,156914
8.891249656677246,156914
8.892139196395874,156914
8.892995834350586,156914
8.893850326538086,156914
8.894717693328857,156914
8.895572423934937,156914
8.896430015563965,156914
8.897287368774414,156914
8.898145914077759,156914
8.899001359939575,156914
8.899845123291016,156914
8.900692701339722,156914
8.901545763015747,156914
8.902401208877563,156914
8.903255701065063,156914
8.904119968414307,156914
8.904977083206177,156914
8.905823469161987,156914
8.906676769256592,156914
8.907534837722778,156914
8.908387184143066,156914
8.909243106842041,156914
8.910102605819702,156914
8.91095757484436,156914
8.911809206008911,156914
8.912668228149414,156914
8.91352653503418,156914
8.914393901824951,156914
8.915249347686768,156914
8.916102647781372,156914
8.916953086853027,156914
8.917800426483154,156914
8.918653726577759,156914
8.919506311416626,156914
8.920358419418335,156914
8.921203136444092,156914
8.92205286026001,156914
8.922897338867188,156914
8.923742532730103,156914
8.924601554870605,156914
8.925451755523682,156914
8.926296472549438,156914
8.927140474319458,156914
8.927987575531006,156914
8.92882513999939,156914
8.929670333862305,156914
8.930513858795166,156914
8.931358575820923,156914
8.932201147079468,156914
8.933048963546753,156914
8.933884143829346,156914
8.934733629226685,156914
8.935580730438232,156914
8.936429500579834,156914
8.937276363372803,156914
8.938119411468506,156914
8.93897008895874,156914
8.939810991287231,156914
8.940657377243042,156914
8.941510438919067,156914
8.942359924316406,156914
8.943211555480957,156914
8.944076776504517,156914
8.944926738739014,156914
8.94577407836914,156914
8.946629762649536,156914
8.947484731674194,156914
8.948344469070435,156914
8.949198246002197,156914
8.950056552886963,156914
8.950912714004517,156914
8.951761960983276,156914
8.952617645263672,156914
8.953468561172485,156914
8.954333543777466,156914
8.95519208908081,156914
8.956050395965576,156914
8.95689344406128,156914
8.957747220993042,156914
8.958604097366333,156914
8.959460973739624,156914
8.960316181182861,156914
8.961175680160522,156914
8.962035655975342,156914
8.962892532348633,156914
8.963743686676025,156914
8.964600563049316,156914
8.965453624725342,156914
8.966310977935791,156914
8.96716022491455,156914
8.96800947189331,156914
8.968880891799927,156914
8.969765663146973,156914
8.97065258026123,156914
8.971543550491333,156914
8.972427368164062,156914
8.973312377929688,156914
8.974210977554321,156914
8.975099325180054,156914
8.975956439971924,156914
8.97680377960205,156914
8.977659702301025,156914
8.978515386581421,156914
8.979374647140503,156914
8.980229139328003,156914
8.981086015701294,156914
8.981938362121582,156914
8.98278546333313,156914
8.983636856079102,156914
8.98449993133545,156914
8.985355377197266,156914
8.986209154129028,156914
8.987066507339478,156914
8.987921476364136,156914
8.988768339157104,156914
8.989625215530396,156914
8.990480661392212,156914
8.991338014602661,156914
8.992195129394531,156914
8.993053674697876,156914
8.993918895721436,156914
8.994772911071777,156914
8.995629787445068,156914
8.99648666381836,156914
8.997345209121704,156914
8.99819540977478,156914
8.999050378799438,156914
8.999895811080933,156914
9.0007483959198,156914
9.001601934432983,156914
9.002456426620483,156914
9.003307819366455,156914
9.004164457321167,156914
9.005017280578613,156914
9.005855798721313,156914
9.006704568862915,156914
9.007553815841675,156914
9.008404016494751,156914
9.009248495101929,156914
9.010101556777954,156914
9.010937452316284,156914
9.011775016784668,156914
9.012626647949219,156914
9.013468742370605,156914
9.014325141906738,156914
9.015174865722656,156914
9.016019105911255,156914
9.016854763031006,156914
9.017699718475342,156914
9.018545866012573,156914
9.019392967224121,156914
9.020246028900146,156914
9.021090030670166,156914
9.021933794021606,156914
9.022776126861572,156914
9.023624420166016,156914
9.024483919143677,156914
9.025341749191284,156914
9.026190042495728,156914
9.027043342590332,156914
9.027883529663086,156914
9.028741121292114,156914
9.029601573944092,156914
9.030459642410278,156914
9.031316757202148,156914
9.03217363357544,156914
9.033032894134521,156914
9.033881425857544,156914
9.034750938415527,156914
9.035602807998657,156914
9.036456108093262,156914
9.037310361862183,156914
9.038165807723999,156914
9.039023637771606,156914
9.039869546890259,156914
9.040727853775024,156914
9.04158616065979,156914
9.042439460754395,156914
9.043293476104736,156914
9.044158458709717,156914
9.045019626617432,156914
9.045873880386353,156914
9.046720027923584,156914
9.047572612762451,156914
9.048433303833008,156914
9.04928708076477,156914
9.050142765045166,156914
9.05099868774414,156914
9.051864624023438,156914
9.052748918533325,156914
9.053639650344849,156914
9.054535388946533,156914
9.055426597595215,156914
9.056316137313843,156914
9.057202100753784,156914
9.058088302612305,156914
9.058943271636963,156914
9.059793472290039,156914
9.060650825500488,156914
9.061506271362305,156914
9.062360525131226,156914
9.063210248947144,156914
9.064072608947754,156914
9.064921617507935,156914
9.065766096115112,156914
9.066618919372559,156914
9.067472457885742,156914
9.068328380584717,156914
9.069180965423584,156914
9.070037841796875,156914
9.070883750915527,156914
9.071740627288818,156914
9.07259750366211,156914
9.073451042175293,156914
9.074322700500488,156914
9.075178384780884,156914
9.07603907585144,156914
9.076889038085938,156914
9.077741861343384,156914
9.078601598739624,156914
9.079461097717285,156914
9.080316305160522,156914
9.081166982650757,156914
9.08202314376831,156914
9.08286714553833,156914
9.083725214004517,156914
9.084588289260864,156914
9.085438251495361,156914
9.086286306381226,156914
9.087132215499878,156914
9.087983131408691,156914
9.08882474899292,156914
9.089667797088623,156914
9.090516090393066,156914
9.091365098953247,156914
9.092208623886108,156914
9.093053579330444,156914
9.09389591217041,156914
9.094751119613647,156914
9.095595598220825,156914
9.096442222595215,156914
9.09729266166687,156914
9.098134756088257,156914
9.098981380462646,156914
9.099821090698242,156914
9.100662231445312,156914
9.101502895355225,156914
9.1023530960083,156914
9.103199481964111,156914
9.104061603546143,156914
9.10490083694458,156914
9.105750322341919,156914
9.106600761413574,156914
9.1074538230896,156914
9.108307361602783,156914
9.109164476394653,156914
9.110020160675049,156914
9.110857725143433,156914
9.111713647842407,156914
9.112568855285645,156914
9.113426208496094,156914
9.114291429519653,156914
9.115148067474365,156914
9.116007804870605,156914
9.116856098175049,156914
9.11771297454834,156914
9.118565797805786,156914
9.11942172050476,156914
9.12014102935791,156914
9.12061595916748,156914
9.121095180511475,156914
9.121567249298096,156914
9.122043371200562,156914
9.122514247894287,156914
9.12299394607544,156914
9.123464822769165,156914
9.123960971832275,156914
9.124437093734741,156914
9.124912023544312,156914
9.125385284423828,156914
9.125855207443237,156914
9.126342058181763,156914
9.126814603805542,156914
9.12729549407959,156914
9.127767086029053,156914
9.128261089324951,156914
9.128734111785889,156914
9.129215002059937,156914
9.129684448242188,156914
9.130176544189453,156914
9.130646705627441,156914
9.131126165390015,156914
9.131598949432373,156914
9.13208794593811,156914
9.13256049156189,156914
9.133044958114624,156914
9.133514404296875,156914
9.134003639221191,156914
9.134477615356445,156914
9.134955167770386,156914
9.135427474975586,156914
9.135900497436523,156914
9.13637661933899,156914
9.136849164962769,156914
9.137328624725342,156914
9.137798547744751,156914
9.138280630111694,156914
9.138752222061157,156914
9.139229774475098,156914
9.139697551727295,156914
9.140178203582764,156914
9.140650510787964,156914
9.141130447387695,156914
9.141602516174316,156914
9.142080307006836,156914
9.142552375793457,156914
9.143031120300293,156914
9.143502473831177,156914
9.143991470336914,156914
9.144467115402222,156914
9.144944906234741,156914
9.145416259765625,156914
9.145888566970825,156914
9.14636778831482,156914
9.146838665008545,156914
9.147318840026855,156914
9.147788047790527,156914
9.148265838623047,156914
9.148736715316772,156914
9.149216890335083,156914
9.14968752861023,156914
9.150169849395752,156914
9.15064263343811,156914
9.151121139526367,156914
9.151593685150146,156914
9.15207028388977,156914
9.152542114257812,156914
9.153022289276123,156914
9.153493404388428,156914
9.153982400894165,156914
9.154456853866577,156914
9.154934406280518,156914
9.15540623664856,156914
9.155877113342285,156914
9.15635347366333,156914
9.156821966171265,156914
9.157304048538208,156914
9.157777309417725,156914
9.158263683319092,156914
9.158740520477295,156914
9.159234762191772,156914
9.159707069396973,156914
9.160188913345337,156914
9.160658121109009,156914
9.161139011383057,156914
9.161612749099731,156914
9.162091732025146,156914
9.162563800811768,156914
9.163054466247559,156914
9.16352891921997,156914
9.164018630981445,156914
9.164494276046753,156914
9.164970397949219,156914
9.165441513061523,156914
9.165918350219727,156914
9.166391372680664,156914
9.16685962677002,156914
9.16735029220581,156914
9.167820692062378,156914
9.168300151824951,156914
9.168771982192993,156914
9.169254779815674,156914
9.1697256565094,156914
9.170207262039185,156914
9.170676946640015,156914
9.171170473098755,156914
9.17164158821106,156914
9.172122240066528,156914
9.172590970993042,156914
9.173070907592773,156914
9.173543691635132,156914
9.174031496047974,156914
9.17450499534607,156914
9.174988031387329,156914
9.175457000732422,156914
9.1759352684021,156914
9.176403760910034,156914
9.176874160766602,156914
9.177354097366333,156914
9.177822351455688,156914
9.178298473358154,156914
9.178770303726196,156914
9.179250240325928,156914
9.1797194480896,156914
9.180200338363647,156914
9.180667877197266,156914
9.181147575378418,156914
9.18161940574646,156914
9.182096719741821,156914
9.182565689086914,156914
9.18304443359375,156914
9.183515310287476,156914
9.184004306793213,156914
9.184476375579834,156914
9.184956073760986,156914
9.185426473617554,156914
9.185898065567017,156914
9.186374425888062,156914
9.18684434890747,156914
9.18732500076294,156914
9.187795639038086,156914
9.18827486038208,156914
9.188747882843018,156914
9.189229249954224,156914
9.189699411392212,156914
9.190179586410522,156914
9.19064998626709,156914
9.191129446029663,156914
9.191601037979126,156914
9.192077159881592,156914
9.192547082901001,156914
9.193026781082153,156914
9.193495988845825,156914
9.193984746932983,156914
9.1944580078125,156914
9.194933414459229,156914
9.195405006408691,156914
9.19587755203247,156914
9.19635534286499,156914
9.19682502746582,156914
9.197305917739868,156914
9.197777271270752,156914
9.19825792312622,156914
9.198731184005737,156914
9.199212312698364,156914
9.19968318939209,156914
9.200165510177612,156914
9.2006356716156,156914
9.201115846633911,156914
9.201587915420532,156914
9.202065706253052,156914
9.20253610610962,156914
9.203017473220825,156914
9.203488826751709,156914
9.203978300094604,156914
9.204451322555542,156914
9.204926252365112,156914
9.205399751663208,156914
9.205870628356934,156914
9.206350088119507,156914
9.206819772720337,156914
9.20730185508728,156914
9.20777177810669,156914
9.208252191543579,156914
9.208720684051514,156914
9.209201097488403,156914
9.209670066833496,156914
9.210152387619019,156914
9.21062183380127,156914
9.211101293563843,156914
9.211572170257568,156914
9.212050914764404,156914
9.212519884109497,156914
9.212998628616333,156914
9.213469743728638,156914
9.2139573097229,156914
9.214428901672363,156914
9.21489930152893,156914
9.215377569198608,156914
9.215848207473755,156914
9.216323375701904,156914
9.216791868209839,156914
9.217272758483887,156914
9.217743873596191,156914
9.218224287033081,156914
9.218695878982544,156914
9.219175338745117,156914
9.219645500183105,156914
9.220126628875732,156914
9.220596551895142,156914
9.221073389053345,156914
9.221546173095703,156914
9.222021579742432,156914
9.222491264343262,156914
9.222971439361572,156914
9.223442316055298,156914
9.223926782608032,156914
9.224404096603394,156914
9.22487473487854,156914
9.22535252571106,156914
9.225823402404785,156914
9.226303339004517,156914
9.226773500442505,156914
9.22725534439087,156914
9.2277250289917,156914
9.228203535079956,156914
9.228676319122314,156914
9.229156970977783,156914
9.22962498664856,156914
9.230103969573975,156914
9.230573415756226,156914
9.231051683425903,156914
9.23152494430542,156914
9.232003450393677,156914
9.232473611831665,156914
9.232953548431396,156914
9.233422040939331,156914
9.233891487121582,156914
9.234381437301636,156914
9.23485279083252,156914
9.235331058502197,156914
9.235801458358765,156914
9.236279726028442,156914
9.236750841140747,156914
9.237231016159058,156914
9.237699508666992,156914
9.238179922103882,156914
9.238651037216187,156914
9.239129781723022,156914
9.239600419998169,156914
9.24007797241211,156914
9.240549087524414,156914
9.241026163101196,156914
9.241497993469238,156914
9.241976499557495,156914
9.24244737625122,156914
9.242924451828003,156914
9.24339771270752,156914
9.243867635726929,156914
9.24435806274414,156914
9.244825839996338,156914
9.24530291557312,156914
9.245773553848267,156914
9.24625301361084,156914
9.246723175048828,156914
9.24720287322998,156914
9.247672080993652,156914
9.248152732849121,156914
9.248623847961426,156914
9.24910306930542,156914
9.24957275390625,156914
9.25005054473877,156914
9.250520944595337,156914
9.250999212265015,156914
9.251469850540161,156914
9.251945972442627,156914
9.25241470336914,156914
9.252887725830078,156914
9.253363847732544,156914
9.253833293914795,156914
9.25432276725769,156914
9.254792213439941,156914
9.255269289016724,156914
9.25574016571045,156914
9.256219148635864,156914
9.256686449050903,156914
9.257168054580688,156914
9.257636785507202,156914
9.258116245269775,156914
9.258591175079346,156914
9.259068965911865,156914
9.25954008102417,156914
9.260016918182373,156914
9.260487794876099,156914
9.260964632034302,156914
9.261436939239502,156914
9.26191258430481,156914
9.262382984161377,156914
9.26285433769226,156914
9.263331651687622,156914
9.26380205154419,156914
9.264295101165771,156914
9.264765739440918,156914
9.265246391296387,156914
9.26571774482727,156914
9.26620101928711,156914
9.266671657562256,156914
9.267154216766357,156914
9.267623662948608,156914
9.268101930618286,156914
9.268572330474854,156914
9.269048690795898,156914
9.269516468048096,156914
9.269996881484985,156914
9.270467042922974,156914
9.270945310592651,156914
9.271414756774902,156914
9.271883249282837,156914
9.272359609603882,156914
9.27283239364624,156914
9.27330756187439,156914
9.273780107498169,156914
9.274273872375488,156914
9.274743795394897,156914
9.275223731994629,156914
9.27569580078125,156914
9.276175022125244,156914
9.276645421981812,156914
9.27712631225586,156914
9.277595281600952,156914
9.27807331085205,156914
9.278544187545776,156914
9.279020309448242,156914
9.27949070930481,156914
9.279969692230225,156914
9.280441999435425,156914
9.280917406082153,156914
9.281389951705933,156914
9.281858444213867,156914
9.282335996627808,156914
9.282808303833008,156914
9.28328800201416,156914
9.283756971359253,156914
9.284250497817993,156914
9.28472113609314,156914
9.285199880599976,156914
9.285669088363647,156914
9.286150217056274,156914
9.286619186401367,156914
9.287101745605469,156914
9.28757095336914,156914
9.288049936294556,156914
9.288522243499756,156914
9.289000272750854,156914
9.289470911026001,156914
9.289950132369995,156914
9.290420532226562,156914
9.290889263153076,156914
9.291365146636963,156914
9.291837930679321,156914
9.292313575744629,156914
9.29278564453125,156914
9.293263912200928,156914
9.293733835220337,156914
9.294226884841919,156914
9.294697523117065,156914
9.295178651809692,156914
9.295650959014893,156914
9.29612946510315,156914
9.296597003936768,156914
9.297074317932129,156914
9.297544002532959,156914
9.298020124435425,156914
9.298492431640625,156914
9.298970699310303,156914
9.299439907073975,156914
9.299915790557861,156914
9.300386428833008,156914
9.300856828689575,156914
9.301333665847778,156914
9.30180311203003,156914
9.302281856536865,156914
9.30275297164917,156914
9.303231716156006,156914
9.303700923919678,156914
9.30419659614563,156914
9.304664850234985,156914
9.305141925811768,156914
9.305613040924072,156914
9.3060884475708,156914
9.306558609008789,156914
9.30703592300415,156914
9.307506322860718,156914
9.307984828948975,156914
9.308457612991333,156914
9.308931350708008,156914
9.309401273727417,156914
9.3098726272583,156914
9.310348987579346,156914
9.310819149017334,156914
9.311296939849854,156914
9.311767101287842,156914
9.31224513053894,156914
9.312716722488403,156914
9.313198328018188,156914
9.313668489456177,156914
9.31416392326355,156914
9.314632177352905,156914
9.315112113952637,156914
9.315581798553467,156914
9.31605839729309,156914
9.3165283203125,156914
9.317006826400757,156914
9.317477941513062,156914
9.31795597076416,156914
9.318426609039307,156914
9.318896055221558,156914
9.31937313079834,156914
9.319843292236328,156914
9.320319890975952,156914
9.320788860321045,156914
9.321269512176514,156914
9.32173752784729,156914
9.322215795516968,156914
9.322686433792114,156914
9.323167085647583,156914
9.323637247085571,156914
9.324127674102783,156914
9.324597358703613,156914
9.325075149536133,156914
9.325547218322754,156914
9.326021909713745,156914
9.326490640640259,156914
9.326969861984253,156914
9.32744026184082,156914
9.327913999557495,156914
9.328387022018433,156914
9.328855991363525,156914
9.329334735870361,156914
9.329806089401245,156914
9.33028531074524,156914
9.330755472183228,156914
9.331236362457275,156914
9.331708669662476,156914
9.332188606262207,156914
9.332659721374512,156914
9.333140134811401,156914
9.333609104156494,156914
9.33409833908081,156914
9.334568738937378,156914
9.335044622421265,156914
9.335516452789307,156914
9.335994005203247,156914
9.336465120315552,156914
9.336943864822388,156914
9.337413549423218,156914
9.337882280349731,156914
9.33836317062378,156914
9.338834285736084,156914
9.339312076568604,156914
9.339783430099487,156914
9.340266942977905,156914
9.34073805809021,156914
9.341218948364258,156914
9.341688632965088,156914
9.342168092727661,156914
9.34264087677002,156914
9.34312129020691,156914
9.343590259552002,156914
9.344077587127686,156914
9.344548463821411,156914
9.34502649307251,156914
9.34549856185913,156914
9.345977783203125,156914
9.34644865989685,156914
9.346924304962158,156914
9.347393989562988,156914
9.34786581993103,156914
9.348344087600708,156914
9.348813533782959,156914
9.349291563034058,156914
9.349762439727783,156914
9.350239992141724,156914
9.35071063041687,156914
9.351193189620972,156914
9.351662397384644,156914
9.352139234542847,156914
9.352612257003784,156914
9.35309100151062,156914
9.353559970855713,156914
9.354047775268555,156914
9.354518413543701,156914
9.354996681213379,156914
9.355468988418579,156914
9.355946779251099,156914
9.35641598701477,156914
9.356884241104126,156914
9.357361078262329,156914
9.357830286026001,156914
9.358309745788574,156914
9.35878038406372,156914
9.359260082244873,156914
9.359731912612915,156914
9.360212326049805,156914
9.36068058013916,156914
9.361160516738892,156914
9.361630201339722,156914
9.362107276916504,156914
9.362576723098755,156914
9.363054990768433,156914
9.363525390625,156914
9.364014863967896,156914
9.364485263824463,156914
9.364963293075562,156914
9.36543583869934,156914
9.36590313911438,156914
9.366379022598267,156914
9.366849184036255,156914
9.367327451705933,156914
9.367796659469604,156914
9.368276119232178,156914
9.368747234344482,156914
9.369226455688477,156914
9.369696617126465,156914
9.370174407958984,156914
9.370644807815552,156914
9.371126413345337,156914
9.37159538269043,156914
9.372071027755737,156914
9.372543096542358,156914
9.373016834259033,156914
9.37348985671997,156914
9.373979091644287,156914
9.374451637268066,156914
9.374924421310425,156914
9.37539792060852,156914
9.375869512557983,156914
9.376345872879028,156914
9.376815795898438,156914
9.377293586730957,156914
9.377762079238892,156914
9.37824296951294,156914
9.378711462020874,156914
9.379190921783447,156914
9.379663944244385,156914
9.3801429271698,156914
9.380609512329102,156914
9.381089925765991,156914
9.381557941436768,156914
9.38203501701355,156914
9.38250732421875,156914
9.382986783981323,156914
9.383454084396362,156914
9.38393759727478,156914
9.384408712387085,156914
9.384877443313599,156914
9.385358095169067,156914
9.385826826095581,156914
9.386304140090942,156914
9.386776447296143,156914
9.387256145477295,156914
9.387726783752441,156914
9.38821005821228,156914
9.388680219650269,156914
9.389159917831421,156914
9.38963270187378,156914
9.390113353729248,156914
9.39058256149292,156914
9.391062498092651,156914
9.391533613204956,156914
9.392011880874634,156914
9.392486333847046,156914
9.392964601516724,156914
9.393434762954712,156914
9.393920660018921,156914
9.394394636154175,156914
9.394861459732056,156914
9.395340919494629,156914
9.395809412002563,156914
9.396288871765137,156914
9.396759986877441,156914
9.397241592407227,156914
9.397711515426636,156914
9.398195505142212,156914
9.398662567138672,156914
9.399141311645508,156914
9.399612665176392,156914
9.40009093284607,156914
9.40056037902832,156914
9.401039361953735,156914
9.401509523391724,156914
9.401987552642822,156914
9.402458906173706,156914
9.402934551239014,156914
9.40340518951416,156914
9.403877258300781,156914
9.40436601638794,156914
9.404836893081665,156914
9.405313968658447,156914
9.405783414840698,156914
9.40626049041748,156914
9.406731367111206,156914
9.407209873199463,156914
9.407680034637451,156914
9.408162355422974,156914
9.408629894256592,156914
9.409109115600586,156914
9.40958046913147,156914
9.41005802154541,156914
9.41052770614624,156914
9.41100788116455,156914
9.411478757858276,156914
9.411955833435059,156914
9.41242790222168,156914
9.412898540496826,156914
9.413376808166504,156914
9.413849830627441,156914
9.414340019226074,156914
9.414808988571167,156914
9.415290832519531,156914
9.415760278701782,156914
9.416240453720093,156914
9.416710138320923,156914
9.417189121246338,156914
9.417659044265747,156914
9.418140172958374,156914
9.418610572814941,156914
9.41909146308899,156914
9.419561624526978,156914
9.420039415359497,156914
9.420507907867432,156914
9.420986413955688,156914
9.421456813812256,156914
9.4219331741333,156914
9.422405242919922,156914
9.42287540435791,156914
9.423351049423218,156914
9.423823595046997,156914
9.42431354522705,156914
9.424784183502197,156914
9.425264358520508,156914
9.4257333278656,156914
9.426213502883911,156914
9.426684141159058,156914
9.42716360092163,156914
9.427632570266724,156914
9.428115606307983,156914
9.428585290908813,156914
9.429062843322754,156914
9.4295334815979,156914
9.430010557174683,156914
9.430481433868408,156914
9.430962085723877,156914
9.43143105506897,156914
9.431900024414062,156914
9.432377338409424,156914
9.432846307754517,156914
9.433326005935669,156914
9.433796405792236,156914
9.434287071228027,156914
9.43475866317749,156914
9.435240268707275,156914
9.435708045959473,156914
9.436186075210571,156914
9.436657905578613,156914
9.437137842178345,156914
9.437609910964966,156914
9.438089370727539,156914
9.438557863235474,156914
9.439033269882202,156914
9.43950605392456,156914
9.439985990524292,156914
9.440455675125122,156914
9.44093370437622,156914
9.44140338897705,156914
9.441869974136353,156914
9.442347764968872,156914
9.442816257476807,156914
9.443294525146484,156914
9.443764209747314,156914
9.444254398345947,156914
9.444723844528198,156914
9.445205688476562,156914
9.44567608833313,156914
9.44615650177002,156914
9.44662618637085,156914
9.447105169296265,156914
9.447575330734253,156914
9.448055028915405,156914
9.448525190353394,156914
9.44900369644165,156914
9.449474096298218,156914
9.449950456619263,156914
9.450420141220093,156914
9.450888395309448,156914
9.451364994049072,156914
9.451833009719849,156914
9.452310562133789,156914
9.452777862548828,156914
9.453256368637085,156914
9.453728914260864,156914
9.45422077178955,156914
9.454691410064697,156914
9.455171823501587,156914
9.455641269683838,156914
9.456120252609253,156914
9.456591844558716,156914
9.457069158554077,156914
9.457540512084961,156914
9.45802092552185,156914
9.458491086959839,156914
9.458967685699463,156914
9.459439039230347,156914
9.459918022155762,156914
9.4603910446167,156914
9.460862874984741,156914
9.46134090423584,156914
9.461812496185303,156914
9.462291955947876,156914
9.462763786315918,156914
9.463246822357178,156914
9.46371865272522,156914
9.464210033416748,156914
9.464681148529053,156914
9.465161800384521,156914
9.465631246566772,156914
9.466110706329346,156914
9.466582775115967,156914
9.467059850692749,156914
9.467530965805054,156914
9.468010902404785,156914
9.468481063842773,156914
9.468960762023926,156914
9.469431400299072,156914
9.469901323318481,156914
9.470378875732422,156914
9.470849752426147,156914
9.471327543258667,156914
9.471796035766602,156914
9.472275972366333,156914
9.472745418548584,156914
9.473224878311157,156914
9.47369647026062,156914
9.474187850952148,156914
9.474660158157349,156914
9.475141286849976,156914
9.475610256195068,156914
9.476086854934692,156914
9.476556301116943,156914
9.477033376693726,156914
9.477503538131714,156914
9.477982759475708,156914
9.478453159332275,156914
9.478926181793213,156914
9.479397535324097,156914
9.479868173599243,156914
9.48034381866455,156914
9.48081660270691,156914
9.481292486190796,156914
9.481762886047363,156914
9.482242822647095,156914
9.482712745666504,156914
9.483193159103394,156914
9.483662843704224,156914
9.484153747558594,156914
9.48462438583374,156914
9.48510456085205,156914
9.48557424545288,156914
9.486050367355347,156914
9.486521482467651,156914
9.486999750137329,156914
9.48746943473816,156914
9.487948179244995,156914
9.488418579101562,156914
9.488887548446655,156914
9.489365816116333,156914
9.489833354949951,156914
9.490314245223999,156914
9.4907865524292,156914
9.491266250610352,156914
9.491738319396973,156914
9.492220401763916,156914
9.492692232131958,156914
9.493173837661743,156914
9.493643760681152,156914
9.494134426116943,156914
9.494602918624878,156914
9.495080471038818,156914
9.49554967880249,156914
9.496025800704956,156914
9.496498107910156,156914
9.496976137161255,156914
9.497443914413452,156914
9.497920751571655,156914
9.498389959335327,156914
9.498860359191895,156914
9.499338150024414,156914
9.49980616569519,156914
9.500285148620605,156914
9.500755786895752,156914
9.501235008239746,156914
9.501705169677734,156914
9.502187013626099,156914
9.502657175064087,156914
9.503136157989502,156914
9.503608703613281,156914
9.504095077514648,156914
9.504563570022583,156914
9.50504183769226,156914
9.505510330200195,156914
9.50598955154419,156914
9.506462335586548,156914
9.506939172744751,156914
9.507410764694214,156914
9.507881164550781,156914
9.508357763290405,156914
9.508828401565552,156914
9.509308576583862,156914
9.50977897644043,156914
9.510257005691528,156914
9.510728597640991,156914
9.511208772659302,156914
9.511677503585815,156914
9.512160301208496,156914
9.512630701065063,156914
9.5131094455719,156914
9.5135817527771,156914
9.514070272445679,156914
9.514540195465088,156914
9.515019416809082,156914
9.515487909317017,156914
9.515966653823853,156914
9.51643991470337,156914
9.516913890838623,156914
9.517387628555298,156914
9.51785945892334,156914
9.51833724975586,156914
9.51880669593811,156914
9.519287586212158,156914
9.519757747650146,156914
9.520234107971191,156914
9.520703792572021,156914
9.52118444442749,156914
9.521656274795532,156914
9.52214002609253,156914
9.522610187530518,156914
9.523086547851562,156914
9.523558855056763,156914
9.524043083190918,156914
9.524513244628906,156914
9.524991750717163,156914
9.52546238899231,156914
9.525936365127563,156914
9.526408433914185,156914
9.526877403259277,156914
9.527355194091797,156914
9.527824401855469,156914
9.52830195426941,156914
9.52877163887024,156914
9.529254913330078,156914
9.529723644256592,156914
9.530203104019165,156914
9.530674695968628,156914
9.53115463256836,156914
9.531625509262085,156914
9.532105445861816,156914
9.532573461532593,156914
9.533050060272217,156914
9.533519744873047,156914
9.534010410308838,156914
9.534486055374146,156914
9.53496503829956,156914
9.535433292388916,156914
9.535902500152588,156914
9.53638243675232,156914
9.53685212135315,156914
9.537328004837036,156914
9.537798404693604,156914
9.53827691078186,156914
9.53874659538269,156914
