Time,Objective value
10.11598253250122,156914
10.116451978683472,156914
10.116925716400146,156914
10.117399454116821,156914
10.117867708206177,156914
10.118345975875854,156914
10.118818044662476,156914
10.119297504425049,156914
10.119767427444458,156914
10.120249271392822,156914
10.120720386505127,156914
10.121201276779175,156914
10.121673583984375,156914
10.122153520584106,156914
10.122624397277832,156914
10.123106241226196,156914
10.123574495315552,156914
10.124057531356812,156914
10.124528884887695,156914
10.12500810623169,156914
10.125479459762573,156914
10.125957489013672,156914
10.126428604125977,156914
10.126898765563965,156914
10.127376556396484,156914
10.127846717834473,156914
10.128327131271362,156914
10.128799676895142,156914
10.129278182983398,156914
10.129749774932861,156914
10.130230903625488,156914
10.130699157714844,156914
10.131178855895996,156914
10.131650924682617,156914
10.132131338119507,156914
10.132598400115967,156914
10.133077144622803,156914
10.13354778289795,156914
10.134073257446289,156914
10.134580612182617,156914
10.135059118270874,156914
10.135531663894653,156914
10.136011838912964,156914
10.136482238769531,156914
10.136961698532104,156914
10.137434244155884,156914
10.137909889221191,156914
10.13838505744934,156914
10.138854265213013,156914
10.139331102371216,156914
10.139801025390625,156914
10.140281677246094,156914
10.140752077102661,156914
10.141231060028076,156914
10.141701698303223,156914
10.1421799659729,156914
10.142651557922363,156914
10.143133163452148,156914
10.1436026096344,156914
10.144089937210083,156914
10.14456295967102,156914
10.145040512084961,156914
10.145510911941528,156914
10.145990133285522,156914
10.146462202072144,156914
10.146943092346191,156914
10.147416830062866,156914
10.147887945175171,156914
10.148366212844849,156914
10.148837566375732,156914
10.14931583404541,156914
10.14978551864624,156914
10.150266408920288,156914
10.150737285614014,156914
10.151216745376587,156914
10.151691198348999,156914
10.152170896530151,156914
10.152642250061035,156914
10.15312385559082,156914
10.15359354019165,156914
10.154079675674438,156914
10.154553890228271,156914
10.155031204223633,156914
10.155503749847412,156914
10.155983209609985,156914
10.156455278396606,156914
10.156934261322021,156914
10.15740704536438,156914
10.157877445220947,156914
10.158355474472046,156914
10.15882921218872,156914
10.159308433532715,156914
10.159778118133545,156914
10.1602623462677,156914
10.160731792449951,156914
10.16121220588684,156914
10.161680936813354,156914
10.162163496017456,156914
10.162634134292603,156914
10.163112878799438,156914
10.163584232330322,156914
10.164070844650269,156914
10.16454529762268,156914
10.1650230884552,156914
10.165493249893188,156914
10.165974378585815,156914
10.166446447372437,156914
10.166922569274902,156914
10.167393445968628,156914
10.167864084243774,156914
10.168341875076294,156914
10.168814182281494,156914
10.169291734695435,156914
10.169764280319214,156914
10.170244455337524,156914
10.170715808868408,156914
10.171196699142456,156914
10.17166781425476,156914
10.172146558761597,156914
10.17261791229248,156914
10.173099040985107,156914
10.173566102981567,156914
10.174053430557251,156914
10.174525737762451,156914
10.175002098083496,156914
10.175474405288696,156914
10.17595386505127,156914
10.176425218582153,156914
10.176894426345825,156914
10.177374124526978,156914
10.177844047546387,156914
10.178320407867432,156914
10.178789138793945,156914
10.179267644882202,156914
10.179736375808716,156914
10.180217027664185,156914
10.180684566497803,156914
10.181164741516113,156914
10.181637525558472,156914
10.18211817741394,156914
10.182588577270508,156914
10.183064460754395,156914
10.183534383773804,156914
10.184019088745117,156914
10.184492349624634,156914
10.184970617294312,156914
10.185442209243774,156914
10.185920000076294,156914
10.186392307281494,156914
10.186864137649536,156914
10.187344074249268,156914
10.187814950942993,156914
10.188294410705566,156914
10.188767194747925,156914
10.189247846603394,156914
10.189718008041382,156914
10.190199851989746,156914
10.190670013427734,156914
10.191149711608887,156914
10.191620826721191,156914
10.192099332809448,156914
10.192570447921753,156914
10.19304895401001,156914
10.193519830703735,156914
10.194008588790894,156914
10.194481134414673,156914
10.194959878921509,156914
10.195430278778076,156914
10.195902109146118,156914
10.196379899978638,156914
10.196848630905151,156914
10.19732666015625,156914
10.19779634475708,156914
10.198275804519653,156914
10.19874882698059,156914
10.199229955673218,156914
10.199703693389893,156914
10.200185537338257,156914
10.200655698776245,156914
10.201136112213135,156914
10.201608896255493,156914
10.202087640762329,156914
10.20255994796753,156914
10.20304012298584,156914
10.203511238098145,156914
10.20400071144104,156914
10.204474687576294,156914
10.204954862594604,156914
10.205424785614014,156914
10.205897808074951,156914
10.206373929977417,156914
10.20684266090393,156914
10.207321405410767,156914
10.207789897918701,156914
10.208269357681274,156914
10.208739995956421,156914
10.209219455718994,156914
10.209689617156982,156914
10.21017050743103,156914
10.210640907287598,156914
10.211120128631592,156914
10.211590766906738,156914
10.212068319320679,156914
10.212538003921509,156914
10.213018894195557,156914
10.213489770889282,156914
10.213978290557861,156914
10.214453220367432,156914
10.214929342269897,156914
10.215399980545044,156914
10.21587061882019,156914
10.216346502304077,156914
10.216816186904907,156914
10.217296123504639,156914
10.217766523361206,156914
10.218246221542358,156914
10.218719959259033,156914
10.219199419021606,156914
10.219670295715332,156914
10.220152616500854,156914
10.220621347427368,156914
10.221100807189941,156914
10.221572399139404,156914
10.222051620483398,156914
10.22252345085144,156914
10.223003387451172,156914
10.223474025726318,156914
10.22396445274353,156914
10.224437236785889,156914
10.224911212921143,156914
10.225383281707764,156914
10.225854873657227,156914
10.226329803466797,156914
10.22679877281189,156914
10.227279663085938,156914
10.227750062942505,156914
10.22823166847229,156914
10.228701114654541,156914
10.229181051254272,156914
10.22965145111084,156914
10.230134963989258,156914
10.230604410171509,156914
10.231081485748291,156914
10.231554985046387,156914
10.232032537460327,156914
10.232505083084106,156914
10.232984781265259,156914
10.233455419540405,156914
10.23394227027893,156914
10.23441767692566,156914
10.234888553619385,156914
10.235369205474854,156914
10.235842227935791,156914
10.236319541931152,156914
10.236788511276245,156914
10.237269639968872,156914
10.237739086151123,156914
10.238221168518066,156914
10.238692045211792,156914
10.239168643951416,156914
10.239637613296509,156914
10.240119934082031,156914
10.240590810775757,156914
10.241066455841064,156914
10.24153733253479,156914
10.24201488494873,156914
10.242483377456665,156914
10.242963314056396,156914
10.243434429168701,156914
10.24392294883728,156914
10.244398355484009,156914
10.244870662689209,156914
10.245348453521729,156914
10.245822429656982,156914
10.246299982070923,156914
10.246769666671753,156914
10.2472505569458,156914
10.247721910476685,156914
10.24820065498352,156914
10.248672723770142,156914
10.249150514602661,156914
10.249619483947754,156914
10.250099182128906,156914
10.250569105148315,156914
10.25104570388794,156914
10.251516819000244,156914
10.25199580192566,156914
10.252464056015015,156914
10.25294303894043,156914
10.253413438796997,156914
10.25388216972351,156914
10.254369974136353,156914
10.254840850830078,156914
10.255318641662598,156914
10.255791425704956,156914
10.25627088546753,156914
10.25674033164978,156914
10.257223844528198,156914
10.257693767547607,156914
10.258172750473022,156914
10.258645057678223,156914
10.259125232696533,156914
10.259594917297363,156914
10.260074377059937,156914
10.26054310798645,156914
10.261020421981812,156914
10.261494398117065,156914
10.261971950531006,156914
10.262445211410522,156914
10.262923002243042,156914
10.26339316368103,156914
10.263860940933228,156914
10.264348030090332,156914
10.264816522598267,156914
10.265295028686523,156914
10.265767574310303,156914
10.266247987747192,156914
10.26671814918518,156914
10.267202854156494,156914
10.267672300338745,156914
10.268153667449951,156914
10.268627166748047,156914
10.269107341766357,156914
10.269578218460083,156914
10.27005672454834,156914
10.270530462265015,156914
10.27100944519043,156914
10.271481275558472,156914
10.271960020065308,156914
10.27243185043335,156914
10.272903203964233,156914
10.273378610610962,156914
10.273847341537476,156914
10.274338960647583,156914
10.27480936050415,156914
10.275289297103882,156914
10.275761365890503,156914
10.27623987197876,156914
10.27670931816101,156914
10.277191877365112,156914
10.27765965461731,156914
10.278139352798462,156914
10.27860951423645,156914
10.27908730506897,156914
10.279556512832642,156914
10.280035495758057,156914
10.280506610870361,156914
10.280987024307251,156914
10.281460285186768,156914
10.281936883926392,156914
10.282408475875854,156914
10.282880544662476,156914
10.283358335494995,156914
10.28382921218872,156914
10.284319400787354,156914
10.284787893295288,156914
10.285269498825073,156914
10.285740852355957,156914
10.286221742630005,156914
10.286691188812256,156914
10.287172555923462,156914
10.287643194198608,156914
10.288122653961182,156914
10.288593053817749,156914
10.289068698883057,156914
10.28954005241394,156914
10.290021419525146,156914
10.290498733520508,156914
10.290976524353027,156914
10.291448593139648,156914
10.29192590713501,156914
10.292399168014526,156914
10.292872905731201,156914
10.29334831237793,156914
10.293819665908813,156914
10.294309854507446,156914
10.294780015945435,156914
10.29526162147522,156914
10.295735836029053,156914
10.296215057373047,156914
10.296685218811035,156914
10.297168016433716,156914
10.297639608383179,156914
10.298120737075806,156914
10.29859185218811,156914
10.299068689346313,156914
10.299540281295776,156914
10.300019264221191,156914
10.300490856170654,156914
10.300970554351807,156914
10.301444053649902,156914
10.30191946029663,156914
10.302391290664673,156914
10.302866220474243,156914
10.303343296051025,156914
10.303813934326172,156914
10.30430555343628,156914
10.30477523803711,156914
10.305256843566895,156914
10.305728912353516,156914
10.306209802627563,156914
10.306681156158447,156914
10.307161569595337,156914
10.307632446289062,156914
10.30811071395874,156914
10.308584690093994,156914
10.309062719345093,156914
10.309532880783081,156914
10.310012578964233,156914
10.310483455657959,156914
10.31096339225769,156914
10.31143856048584,156914
10.311912775039673,156914
10.31238603591919,156914
10.312857866287231,156914
10.313334703445435,156914
10.313804626464844,156914
10.314297676086426,156914
10.314768075942993,156914
10.31524658203125,156914
10.315717935562134,156914
10.316198587417603,156914
10.316668272018433,156914
10.317150115966797,156914
10.317617893218994,156914
10.318105459213257,156914
10.318580389022827,156914
10.319057703018188,156914
10.31952691078186,156914
10.320006370544434,156914
10.320476293563843,156914
10.320956468582153,156914
10.32142686843872,156914
10.321895122528076,156914
10.32237434387207,156914
10.322847127914429,156914
10.32332468032837,156914
10.32379674911499,156914
10.324288368225098,156914
10.32476019859314,156914
10.325242757797241,156914
10.325714826583862,156914
10.326196432113647,156914
10.326667785644531,156914
10.327149391174316,156914
10.327619791030884,156914
10.328099966049194,156914
10.328572988510132,156914
10.329050302505493,156914
10.329522848129272,156914
10.330004215240479,156914
10.3304762840271,156914
10.330955982208252,156914
10.331429243087769,156914
10.331899881362915,156914
10.332379341125488,156914
10.33285140991211,156914
10.333329677581787,156914
10.333798885345459,156914
10.334289789199829,156914
10.334761142730713,156914
10.33524203300476,156914
10.335714101791382,156914
10.33619475364685,156914
10.336666107177734,156914
10.337148666381836,156914
10.337617874145508,156914
10.338096618652344,156914
10.338567018508911,156914
10.33904480934143,156914
10.339515447616577,156914
10.339996099472046,156914
10.34046745300293,156914
10.340944528579712,156914
10.341416835784912,156914
10.34188723564148,156914
10.342365503311157,156914
10.342837572097778,156914
10.34331464767456,156914
10.343786001205444,156914
10.34428071975708,156914
10.34475040435791,156914
10.345229864120483,156914
10.345700740814209,156914
10.346179962158203,156914
10.346651315689087,156914
10.347132205963135,156914
10.34760046005249,156914
10.348077058792114,156914
10.348549604415894,156914
10.34902572631836,156914
10.349497318267822,156914
10.34997844696045,156914
10.350449562072754,156914
10.350927114486694,156914
10.351400375366211,156914
10.351867914199829,156914
10.352346181869507,156914
10.352816581726074,156914
10.353295087814331,156914
10.353765964508057,156914
10.354262590408325,156914
10.35473346710205,156914
10.355214357376099,156914
10.355686664581299,156914
10.356165647506714,156914
10.356635570526123,156914
10.357116937637329,156914
10.357585668563843,156914
10.35806155204773,156914
10.358533382415771,156914
10.359011888504028,156914
10.359483003616333,156914
10.359963417053223,156914
10.360435009002686,156914
10.360909938812256,156914
10.361384391784668,156914
10.361855745315552,156914
10.362331867218018,156914
10.362803220748901,156914
10.363280534744263,156914
10.363753318786621,156914
10.364247798919678,156914
10.364718914031982,156914
10.365198612213135,156914
10.365670680999756,156914
10.366151094436646,156914
10.366621494293213,156914
10.367101192474365,156914
10.367570877075195,156914
10.368048429489136,156914
10.368520736694336,156914
10.368999481201172,156914
10.369468688964844,156914
10.369949102401733,156914
10.3704195022583,156914
10.370891571044922,156914
10.371371030807495,156914
10.371841192245483,156914
10.37231993675232,156914
10.37279200553894,156914
10.373271942138672,156914
10.373743057250977,156914
10.374236106872559,156914
10.374708890914917,156914
10.375191450119019,156914
10.375662565231323,156914
10.37614369392395,156914
10.376614093780518,156914
10.377094030380249,156914
10.37756609916687,156914
10.378042697906494,156914
10.37851357460022,156914
10.378992080688477,156914
10.379463195800781,156914
10.379943132400513,156914
10.380415201187134,156914
10.380886554718018,156914
10.381364583969116,156914
10.381835460662842,156914
10.382311820983887,156914
10.382784366607666,156914
10.383264064788818,156914
10.38373613357544,156914
10.38422966003418,156914
10.384699821472168,156914
10.385180711746216,156914
10.385652542114258,156914
10.386130332946777,156914
10.38660216331482,156914
10.38708209991455,156914
10.387552499771118,156914
10.3880295753479,156914
10.388503313064575,156914
10.388983249664307,156914
10.389453887939453,156914
10.389931678771973,156914
10.390403032302856,156914
10.390873193740845,156914
10.391355276107788,156914
10.391824960708618,156914
10.392303466796875,156914
10.392776727676392,156914
10.393257141113281,156914
10.393727779388428,156914
10.394222497940063,156914
10.394692420959473,156914
10.3951735496521,156914
10.395643472671509,156914
10.396122694015503,156914
10.396593570709229,156914
10.397074699401855,156914
10.397546768188477,156914
10.398022651672363,156914
10.398496150970459,156914
10.398972988128662,156914
10.399443864822388,156914
10.399919748306274,156914
10.40039348602295,156914
10.400862216949463,156914
10.401341199874878,156914
10.401811122894287,156914
10.402289390563965,156914
10.402761459350586,156914
10.40324091911316,156914
10.403712749481201,156914
10.404205322265625,156914
10.404673099517822,156914
10.405152082443237,156914
10.405622959136963,156914
10.406102418899536,156914
10.40657353401184,156914
10.407050371170044,156914
10.40752124786377,156914
10.407999277114868,156914
10.408470392227173,156914
10.408946990966797,156914
10.409420013427734,156914
10.409892797470093,156914
10.410369873046875,156914
10.410838603973389,156914
10.411319255828857,156914
10.411787748336792,156914
10.412267208099365,156914
10.412740468978882,156914
10.413220643997192,156914
10.413689613342285,156914
10.414183616638184,156914
10.414654731750488,156914
10.41513442993164,156914
10.41560697555542,156914
10.41608452796936,156914
10.416553974151611,156914
10.417030572891235,156914
10.417500734329224,156914
10.417982339859009,156914
10.418455839157104,156914
10.41893219947815,156914
10.419402360916138,156914
10.41987657546997,156914
10.420355081558228,156914
10.420825242996216,156914
10.42130446434021,156914
10.421773433685303,156914
10.42225456237793,156914
10.422724723815918,156914
10.423206329345703,156914
10.423678874969482,156914
10.424173355102539,156914
10.42464566230774,156914
10.425126314163208,156914
10.42559814453125,156914
10.426076173782349,156914
10.426547050476074,156914
10.42702603340149,156914
10.427496910095215,156914
10.427975177764893,156914
10.428450107574463,156914
10.42892575263977,156914
10.42939805984497,156914
10.429868698120117,156914
10.430346012115479,156914
10.430814743041992,156914
10.43129587173462,156914
10.431765794754028,156914
10.432246208190918,156914
10.432716369628906,156914
10.433197259902954,156914
10.433668375015259,156914
10.43416166305542,156914
10.434634447097778,156914
10.43511438369751,156914
10.43558669090271,156914
10.436064958572388,156914
10.436535835266113,156914
10.43701696395874,156914
10.437488317489624,156914
10.437966585159302,156914
10.438440084457397,156914
10.438915967941284,156914
10.439388275146484,156914
10.439861536026001,156914
10.440339088439941,156914
10.440810680389404,156914
10.441290855407715,156914
10.441761016845703,156914
10.442241668701172,156914
10.442713975906372,156914
10.44319224357605,156914
10.443663358688354,156914
10.444155931472778,156914
10.444628477096558,156914
10.445109605789185,156914
10.445582389831543,156914
10.446060419082642,156914
10.446529865264893,156914
10.447007417678833,156914
10.44748067855835,156914
10.447959423065186,156914
10.448431015014648,156914
10.4489004611969,156914
10.44937801361084,156914
10.449850797653198,156914
10.450329303741455,156914
10.450799226760864,156914
10.451279640197754,156914
10.451749086380005,156914
10.452229738235474,156914
10.452702283859253,156914
10.453180313110352,156914
10.45365047454834,156914
10.454144477844238,156914
10.454615831375122,156914
10.455094814300537,156914
10.455567598342896,156914
10.456045389175415,156914
10.456516742706299,156914
10.456997632980347,156914
10.45746636390686,156914
10.4579439163208,156914
10.45841646194458,156914
10.458884000778198,156914
10.459362983703613,156914
10.459833860397339,156914
10.46031141281128,156914
10.460781812667847,156914
10.461262702941895,156914
10.461735248565674,156914
10.462218999862671,156914
10.462692499160767,156914
10.463173389434814,156914
10.463642358779907,156914
10.464133501052856,156914
10.464604139328003,156914
10.465082168579102,156914
10.465553283691406,156914
10.466029644012451,156914
10.466500520706177,156914
10.46697998046875,156914
10.467450380325317,156914
10.467926025390625,156914
10.468398571014404,156914
10.468869686126709,156914
10.46934723854065,156914
10.469820976257324,156914
10.470300674438477,156914
10.470772981643677,156914
10.471255779266357,156914
10.47172498703003,156914
10.472206115722656,156914
10.472676515579224,156914
10.47315788269043,156914
10.473627805709839,156914
10.474121809005737,156914
10.474591970443726,156914
10.475070476531982,156914
10.475542545318604,156914
10.476017951965332,156914
10.476487874984741,156914
10.476967573165894,156914
10.477437496185303,156914
10.47791314125061,156914
10.478386402130127,156914
10.478857040405273,156914
10.479333639144897,156914
10.479804277420044,156914
10.480284214019775,156914
10.480754375457764,156914
10.48123574256897,156914
10.481706380844116,156914
10.48218560218811,156914
10.482658386230469,156914
10.483136892318726,156914
10.483608722686768,156914
10.48410153388977,156914
10.484572172164917,156914
10.485050439834595,156914
10.485522508621216,156914
10.48599886894226,156914
10.486469268798828,156914
10.486948728561401,156914
10.487420082092285,156914
10.48789095878601,156914
10.488369226455688,156914
10.488837003707886,156914
10.489313125610352,156914
10.489787101745605,156914
10.490265369415283,156914
10.490734100341797,156914
10.491215944290161,156914
10.491685152053833,156914
10.492164134979248,156914
10.492636680603027,156914
10.493118286132812,156914
10.493586540222168,156914
10.49407410621643,156914
10.494544506072998,156914
10.49502182006836,156914
10.495495319366455,156914
10.495973825454712,156914
10.496443510055542,156914
10.496921300888062,156914
10.497392892837524,156914
10.497862339019775,156914
10.498342514038086,156914
10.498811721801758,156914
10.49929141998291,156914
10.499762058258057,156914
10.500242710113525,156914
10.500712633132935,156914
10.501195430755615,156914
10.501665353775024,156914
10.502145767211914,156914
10.502615451812744,156914
10.503093242645264,156914
10.503565788269043,156914
10.504054546356201,156914
10.504523992538452,156914
10.505004167556763,156914
10.505475997924805,156914
10.505954027175903,156914
10.50642728805542,156914
10.507340908050537,156914
10.508260011672974,156914
10.509176015853882,156914
10.510092735290527,156914
10.511008024215698,156914
10.512360572814941,156914
10.513277053833008,156914
10.514205932617188,156914
10.51512336730957,156914
10.516033172607422,156914
10.517383337020874,156914
10.51830005645752,156914
10.519219875335693,156914
10.520136833190918,156914
10.521052837371826,156914
10.522409915924072,156914
10.523325443267822,156914
10.524256706237793,156914
10.52517580986023,156914
10.52609395980835,156914
10.527009963989258,156914
10.5283682346344,156914
10.529286861419678,156914
10.530206203460693,156914
10.531126260757446,156914
10.53204083442688,156914
10.533400058746338,156914
10.534327268600464,156914
10.535245418548584,156914
10.536165237426758,156914
10.53708028793335,156914
10.538435697555542,156914
10.539349555969238,156914
10.540267705917358,156914
10.54118275642395,156914
10.542097806930542,156914
10.543015241622925,156914
10.544374465942383,156914
10.545292854309082,156914
10.54621434211731,156914
10.547131538391113,156914
10.548045873641968,156914
10.549400806427002,156914
10.550317287445068,156914
10.5512375831604,156914
10.552157163619995,156914
10.553070545196533,156914
10.554437160491943,156914
10.555351734161377,156914
10.556270837783813,156914
10.5571870803833,156914
10.558104038238525,156914
10.559019565582275,156914
10.56037425994873,156914
10.56128978729248,156914
10.562209844589233,156914
10.563127756118774,156914
10.564051628112793,156914
10.56540822982788,156914
10.566324234008789,156914
10.567243576049805,156914
10.56816053390503,156914
10.569077730178833,156914
10.57043170928955,156914
10.5713472366333,156914
10.572262048721313,156914
10.573182821273804,156914
10.574109554290771,156914
10.57502794265747,156914
10.576383113861084,156914
10.577300071716309,156914
10.578222036361694,156914
10.57914113998413,156914
10.580060243606567,156914
10.581414937973022,156914
10.582333087921143,156914
10.58324933052063,156914
10.584182500839233,156914
10.585100173950195,156914
10.586013555526733,156914
10.587366580963135,156914
10.588282346725464,156914
10.589201211929321,156914
10.590115547180176,156914
10.591027736663818,156914
10.592382907867432,156914
10.593298196792603,156914
10.594226837158203,156914
10.595146656036377,156914
10.59606122970581,156914
10.597412347793579,156914
10.598327875137329,156914
10.599247694015503,156914
10.600167751312256,156914
10.601082801818848,156914
10.602436780929565,156914
10.603352069854736,156914
10.604278564453125,156914
10.605195045471191,156914
10.606114625930786,156914
10.607028722763062,156914
10.608383417129517,156914
10.609301328659058,156914
10.610220432281494,156914
10.611137866973877,156914
10.612052917480469,156914
10.613406896591187,156914
10.614332675933838,156914
10.615249633789062,156914
10.61616563796997,156914
10.617080688476562,156914
10.61843466758728,156914
10.619350671768188,156914
10.620266914367676,156914
10.62118649482727,156914
10.622103929519653,156914
10.623016119003296,156914
10.624377727508545,156914
10.625293493270874,156914
10.62621283531189,156914
10.627128601074219,156914
10.628043174743652,156914
10.629399061203003,156914
10.630315065383911,156914
10.631232738494873,156914
10.632153511047363,156914
10.633068799972534,156914
10.634432554244995,156914
10.63534688949585,156914
10.636265516281128,156914
10.637178897857666,156914
10.638096570968628,156914
10.639013528823853,156914
10.640367269515991,156914
10.641286134719849,156914
10.642202854156494,156914
10.643121480941772,156914
10.644046545028687,156914
10.645404577255249,156914
10.646321296691895,156914
10.647240161895752,156914
10.648156642913818,156914
10.64906907081604,156914
10.650425910949707,156914
10.651338577270508,156914
10.652257919311523,156914
10.653174638748169,156914
10.65410304069519,156914
10.65501880645752,156914
10.656368017196655,156914
10.657283067703247,156914
10.658202171325684,156914
10.65911865234375,156914
10.660030126571655,156914
10.661384582519531,156914
10.662303924560547,156914
10.663222312927246,156914
10.664152383804321,156914
10.665066957473755,156914
10.666422605514526,156914
10.66734004020691,156914
10.668258666992188,156914
10.669175624847412,156914
10.670090436935425,156914
10.671437740325928,156914
10.672351121902466,156914
10.673265218734741,156914
10.674197912216187,156914
10.675114631652832,156914
10.676032304763794,156914
10.677385330200195,156914
10.678301811218262,156914
10.679218769073486,156914
10.680139064788818,156914
10.681064128875732,156914
10.68241834640503,156914
10.683333158493042,156914
10.68426251411438,156914
10.685181856155396,156914
10.686097383499146,156914
10.687013626098633,156914
10.688363552093506,156914
10.689281940460205,156914
10.690199851989746,156914
10.691117525100708,156914
10.692034006118774,156914
10.69338870048523,156914
10.694314956665039,156914
10.695233821868896,156914
10.696153163909912,156914
10.697067499160767,156914
10.698420524597168,156914
10.699336528778076,156914
10.700252056121826,156914
10.701171398162842,156914
10.702088356018066,156914
10.703003883361816,156914
10.704362869262695,156914
10.705277681350708,156914
10.706199169158936,156914
10.707119464874268,156914
10.70803427696228,156914
10.709387063980103,156914
10.710302114486694,156914
10.711220502853394,156914
10.712138891220093,156914
10.713055610656738,156914
10.714417934417725,156914
10.715338468551636,156914
10.716257333755493,156914
10.717175245285034,156914
10.718092918395996,156914
10.719010829925537,156914
10.72036623954773,156914
10.72128415107727,156914
10.722203016281128,156914
10.723119497299194,156914
10.724043846130371,156914
10.725399255752563,156914
10.726317167282104,156914
10.727233171463013,156914
10.728151082992554,156914
10.729064226150513,156914
10.730419874191284,156914
10.731334686279297,156914
10.73225474357605,156914
10.733171701431274,156914
10.73409914970398,156914
10.735015869140625,156914
10.736376762390137,156914
10.737293243408203,156914
10.738396167755127,156914
10.739313125610352,156914
10.740230083465576,156914
10.741148233413696,156914
10.74206280708313,156914
10.74341607093811,156914
10.744343042373657,156914
10.745259761810303,156914
10.746175050735474,156914
10.747090101242065,156914
10.748006105422974,156914
10.74936318397522,156914
10.750279664993286,156914
10.75119662284851,156914
10.752111911773682,156914
10.753029108047485,156914
10.754395246505737,156914
10.75531530380249,156914
10.756235599517822,156914
10.757155179977417,156914
10.758072137832642,156914
10.759426593780518,156914
10.76034140586853,156914
10.76125979423523,156914
10.762178897857666,156914
10.76309847831726,156914
10.764023303985596,156914
10.765380382537842,156914
10.766295433044434,156914
10.767211437225342,156914
10.768133163452148,156914
10.769050359725952,156914
10.770405292510986,156914
10.771321058273315,156914
10.772239923477173,156914
10.773155450820923,156914
10.77407956123352,156914
10.775433540344238,156914
10.776346683502197,156914
10.777264833450317,156914
10.778178215026855,156914
10.779094219207764,156914
10.78000807762146,156914
10.781361818313599,156914
10.78227710723877,156914
10.78319525718689,156914
10.784122228622437,156914
10.785040140151978,156914
10.786394596099854,156914
10.787313461303711,156914
10.788232564926147,156914
10.78914999961853,156914
10.790065050125122,156914
10.791419506072998,156914
10.792336702346802,156914
10.793254613876343,156914
10.794183731079102,156914
10.795104742050171,156914
10.796019792556763,156914
10.797372817993164,156914
10.798289775848389,156914
10.799205303192139,156914
10.80012059211731,156914
10.80103325843811,156914
10.802393198013306,156914
10.803308486938477,156914
10.804237842559814,156914
10.80515456199646,156914
10.806069374084473,156914
10.807421684265137,156914
10.808336973190308,156914
10.809256553649902,156914
10.810176372528076,156914
10.811091184616089,156914
10.812011480331421,156914
10.813364267349243,156914
10.814295291900635,156914
10.81521201133728,156914
10.81613302230835,156914
10.817051649093628,156914
10.818410158157349,156914
10.819328546524048,156914
10.8202486038208,156914
10.8211669921875,156914
10.822083711624146,156914
10.82300615310669,156914
10.824378252029419,156914
10.825298309326172,156914
10.826218605041504,156914
10.827138185501099,156914
10.828057050704956,156914
10.829416275024414,156914
10.830330848693848,156914
10.831248998641968,156914
10.832167148590088,156914
10.833081483840942,156914
10.834010601043701,156914
10.835366010665894,156914
10.836281538009644,156914
10.837197542190552,156914
10.83811354637146,156914
10.839027881622314,156914
10.84037971496582,156914
10.841296195983887,156914
10.842214584350586,156914
10.843133926391602,156914
10.844060182571411,156914
10.84541630744934,156914
10.846335411071777,156914
10.847254991531372,156914
10.848174095153809,156914
10.849090814590454,156914
10.850008010864258,156914
10.851362228393555,156914
10.852279663085938,156914
10.85319972038269,156914
10.854130983352661,156914
10.8550443649292,156914
10.856405019760132,156914
10.857322692871094,156914
10.858241558074951,156914
10.85916018486023,156914
10.860075235366821,156914
