Time,Objective value
13.212363719940186,156914
13.213283061981201,156914
13.214213371276855,156914
13.215131759643555,156914
13.216046810150146,156914
13.217407464981079,156914
13.218323230743408,156914
13.219242095947266,156914
13.220160007476807,156914
13.22107458114624,156914
13.222432613372803,156914
13.223349809646606,156914
13.224280834197998,156914
13.225199699401855,156914
13.22611927986145,156914
13.227035284042358,156914
13.228389024734497,156914
13.229304313659668,156914
13.230224132537842,156914
13.231146097183228,156914
13.232063293457031,156914
13.233420610427856,156914
13.23434829711914,156914
13.235267639160156,156914
13.236188411712646,156914
13.237106323242188,156914
13.238022327423096,156914
13.23937726020813,156914
13.240295886993408,156914
13.241218090057373,156914
13.242138862609863,156914
13.243054389953613,156914
13.244422197341919,156914
13.245339632034302,156914
13.246257066726685,156914
13.247181177139282,156914
13.248099088668823,156914
13.249014854431152,156914
13.250370979309082,156914
13.251288175582886,156914
13.252207279205322,156914
13.253127098083496,156914
13.254052639007568,156914
13.255411148071289,156914
13.256328344345093,156914
13.257248640060425,156914
13.258166074752808,156914
13.259083271026611,156914
13.260441064834595,156914
13.261359214782715,156914
13.262277364730835,156914
13.263199806213379,156914
13.264128684997559,156914
13.265045404434204,156914
13.266404628753662,156914
13.267321109771729,156914
13.268238306045532,156914
13.269155263900757,156914
13.270074129104614,156914
13.271433353424072,156914
13.272348403930664,156914
13.273263692855835,156914
13.274194240570068,156914
13.275114297866821,156914
13.276028156280518,156914
13.27738332748413,156914
13.278301000595093,156914
13.279219150543213,156914
13.280140161514282,156914
13.281059503555298,156914
13.282415628433228,156914
13.28333067893982,156914
13.28425669670105,156914
13.285176753997803,156914
13.286091327667236,156914
13.287006855010986,156914
13.288362264633179,156914
13.289278745651245,156914
13.290198564529419,156914
13.291114807128906,156914
13.29203462600708,156914
13.293390274047852,156914
13.294318199157715,156914
13.29523754119873,156914
13.296157360076904,156914
13.297073364257812,156914
13.298429250717163,156914
13.299343824386597,156914
13.300263166427612,156914
13.301181316375732,156914
13.302098989486694,156914
13.303016185760498,156914
13.304379940032959,156914
13.305299997329712,156914
13.306217670440674,156914
13.307137489318848,156914
13.308056592941284,156914
13.309412002563477,156914
13.310328960418701,156914
13.311248540878296,156914
13.31217074394226,156914
13.313087224960327,156914
13.314014434814453,156914
13.315367937088013,156914
13.316283702850342,156914
13.317201852798462,156914
13.31811785697937,156914
13.319035530090332,156914
13.320387363433838,156914
13.321301698684692,156914
13.32222032546997,156914
13.32313871383667,156914
13.32405972480774,156914
13.32541561126709,156914
13.326333045959473,156914
13.327253103256226,156914
13.328171491622925,156914
13.329087734222412,156914
13.33000373840332,156914
13.33135437965393,156914
13.332272291183472,156914
13.333192110061646,156914
13.334121704101562,156914
13.335034370422363,156914
13.336385726928711,156914
13.337301969528198,156914
13.33822226524353,156914
13.339143753051758,156914
13.340060710906982,156914
13.341415405273438,156914
13.342329502105713,156914
13.343245267868042,156914
13.344173669815063,156914
13.345088005065918,156914
13.346440315246582,156914
13.347355365753174,156914
13.34827208518982,156914
13.349189519882202,156914
13.350107192993164,156914
13.351022481918335,156914
13.352379560470581,156914
13.353296041488647,156914
13.354222297668457,156914
13.355143070220947,156914
13.356058835983276,156914
13.357409715652466,156914
13.358325719833374,156914
13.359244108200073,156914
13.360162019729614,156914
13.36108112335205,156914
13.362004041671753,156914
13.363357543945312,156914
13.364285945892334,156914
13.365204334259033,156914
13.366124868392944,156914
13.367040157318115,156914
13.36839246749878,156914
13.369306564331055,156914
13.370230436325073,156914
13.371154069900513,156914
13.372072458267212,156914
13.37343144416809,156914
13.374361038208008,156914
13.375280141830444,156914
13.376198053359985,156914
13.377118587493896,156914
13.378036499023438,156914
13.379394054412842,156914
13.380308866500854,156914
13.381231307983398,156914
13.382150411605835,156914
13.383065223693848,156914
13.384435892105103,156914
13.385353803634644,156914
13.386269569396973,156914
13.387187957763672,156914
13.388109683990479,156914
13.389025926589966,156914
13.39037799835205,156914
13.391294479370117,156914
13.39221453666687,156914
13.393134117126465,156914
13.394059419631958,156914
13.39541482925415,156914
13.396332263946533,156914
13.397248268127441,156914
13.398168325424194,156914
13.399084091186523,156914
13.400438070297241,156914
13.401355504989624,156914
13.402271509170532,156914
13.403191328048706,156914
13.404119491577148,156914
13.405034303665161,156914
13.406392574310303,156914
13.407306909561157,156914
13.40822982788086,156914
13.409145832061768,156914
13.410063982009888,156914
13.411416053771973,156914
13.412331819534302,156914
13.413248062133789,156914
13.414175987243652,156914
13.415095090866089,156914
13.416009426116943,156914
13.417364597320557,156914
13.418280363082886,156914
13.419200420379639,156914
13.420116424560547,156914
13.421033382415771,156914
13.42238712310791,156914
13.423303127288818,156914
13.424232721328735,156914
13.425151824951172,156914
13.426066637039185,156914
13.427420616149902,156914
13.42833685874939,156914
13.42925477027893,156914
13.430176019668579,156914
13.431091070175171,156914
13.432009220123291,156914
13.433364391326904,156914
13.4342942237854,156914
13.43521499633789,156914
13.43613338470459,156914
13.437048435211182,156914
13.438402891159058,156914
13.439317226409912,156914
13.44023585319519,156914
13.441154718399048,156914
13.442071437835693,156914
13.443430185317993,156914
13.444357633590698,156914
13.445278882980347,156914
13.446193933486938,156914
13.447109937667847,156914
13.448026418685913,156914
13.449382066726685,156914
13.450299263000488,156914
13.451218128204346,156914
13.452136516571045,156914
13.453047752380371,156914
13.45441484451294,156914
13.455331563949585,156914
13.456254243850708,156914
13.457172155380249,156914
13.45808744430542,156914
13.459004163742065,156914
13.46035885810852,156914
13.461275815963745,156914
13.462197065353394,156914
13.463118314743042,156914
13.464040756225586,156914
13.465399503707886,156914
13.466316938400269,156914
13.4672372341156,156914
13.468154430389404,156914
13.469071626663208,156914
13.470430135726929,156914
13.471349239349365,156914
13.472266435623169,156914
13.473185539245605,156914
13.474113941192627,156914
13.475030183792114,156914
13.47639012336731,156914
13.477308750152588,156914
13.478229999542236,156914
13.479147672653198,156914
13.48006534576416,156914
13.481417894363403,156914
13.482339859008789,156914
13.483257293701172,156914
13.484188556671143,156914
13.485106468200684,156914
13.486021518707275,156914
13.487374305725098,156914
13.488290071487427,156914
13.489208698272705,156914
13.490130186080933,156914
13.491047620773315,156914
13.492402791976929,156914
13.49331784248352,156914
13.494245052337646,156914
13.495166063308716,156914
13.49608302116394,156914
13.497439622879028,156914
13.498358964920044,156914
13.499280452728271,156914
13.50020170211792,156914
13.501119375228882,156914
13.502036809921265,156914
13.503391742706299,156914
13.50431776046753,156914
13.505236148834229,156914
13.506156206130981,156914
13.507075071334839,156914
13.508433103561401,156914
13.509350299835205,156914
13.51026725769043,156914
13.511186838150024,156914
13.51210618019104,156914
13.513022899627686,156914
13.514386892318726,156914
13.515304327011108,156914
13.51622223854065,156914
13.51714563369751,156914
13.518061637878418,156914
13.519423484802246,156914
13.520340919494629,156914
13.521263360977173,156914
13.522183418273926,156914
13.523101568222046,156914
13.524028062820435,156914
13.525386810302734,156914
13.526304483413696,156914
13.527224779129028,156914
13.528144359588623,156914
13.529063701629639,156914
13.530420541763306,156914
13.531338214874268,156914
13.532260417938232,156914
13.533178567886353,156914
13.534106016159058,156914
13.535021305084229,156914
13.536378860473633,156914
13.537296533584595,156914
13.538214683532715,156914
13.53913426399231,156914
13.540049314498901,156914
13.541404485702515,156914
13.542319774627686,156914
13.543235540390015,156914
13.544168949127197,156914
13.545086145401001,156914
13.546003818511963,156914
13.547359466552734,156914
13.548277378082275,156914
13.549195528030396,156914
13.550113201141357,156914
13.551029443740845,156914
13.552380800247192,156914
13.553297996520996,156914
13.554231882095337,156914
13.555148839950562,156914
13.556065082550049,156914
13.557424545288086,156914
13.55834436416626,156914
13.559262752532959,156914
13.560179948806763,156914
13.5610990524292,156914
13.56201696395874,156914
13.563372135162354,156914
13.564304113388062,156914
13.565225601196289,156914
13.566141843795776,156914
13.567055463790894,156914
13.568411827087402,156914
13.569329261779785,156914
13.57025146484375,156914
13.57116985321045,156914
13.57208800315857,156914
13.573005437850952,156914
13.574368238449097,156914
13.57528567314148,156914
13.576205968856812,156914
13.57712721824646,156914
13.578044652938843,156914
13.579404592514038,156914
13.580325365066528,156914
13.581245183944702,156914
13.582162380218506,156914
13.583078861236572,156914
13.584006071090698,156914
13.585361003875732,156914
13.58627963066101,156914
13.587201356887817,156914
13.58811902999878,156914
13.58903455734253,156914
13.590392351150513,156914
13.591307401657104,156914
13.59222412109375,156914
13.59314250946045,156914
13.59406852722168,156914
13.595429182052612,156914
13.59634804725647,156914
13.597267150878906,156914
13.598187923431396,156914
13.59910273551941,156914
13.600018739700317,156914
13.601373195648193,156914
13.60229229927063,156914
13.60320782661438,156914
13.604136228561401,156914
13.605051517486572,156914
13.606407165527344,156914
13.607321977615356,156914
13.60823917388916,156914
13.609158277511597,156914
13.610073804855347,156914
13.611431360244751,156914
13.612346172332764,156914
13.613263845443726,156914
13.61419129371643,156914
13.61510705947876,156914
13.616023540496826,156914
13.617376327514648,156914
13.618297100067139,156914
13.619216918945312,156914
13.620140075683594,156914
13.621055126190186,156914
13.622407674789429,156914
13.623325109481812,156914
13.624256134033203,156914
13.625177383422852,156914
13.626095533370972,156914
13.627012729644775,156914
13.628368616104126,156914
13.62928819656372,156914
13.630207777023315,156914
13.631126403808594,156914
13.632043600082397,156914
13.633399724960327,156914
13.634325742721558,156914
13.635246515274048,156914
13.636166334152222,156914
13.637083292007446,156914
13.63800311088562,156914
13.63935923576355,156914
13.640279531478882,156914
13.641199588775635,156914
13.642117500305176,156914
13.64303207397461,156914
13.64440131187439,156914
13.645317316055298,156914
13.646239042282104,156914
13.64716386795044,156914
13.64807915687561,156914
13.649433374404907,156914
13.650350570678711,156914
13.651271343231201,156914
13.652190446853638,156914
13.653110027313232,156914
13.654032945632935,156914
13.655391931533813,156914
13.656307458877563,156914
13.657229900360107,156914
13.658151865005493,156914
13.659067153930664,156914
13.660426139831543,156914
13.661345720291138,156914
13.662268161773682,156914
13.663187503814697,156914
13.664117813110352,156914
13.665032625198364,156914
13.66638731956482,156914
13.667302131652832,156914
13.668220520019531,156914
13.669141054153442,156914
13.670055150985718,156914
13.671406984329224,156914
13.672325849533081,156914
13.673245906829834,156914
13.674173831939697,156914
13.675090789794922,156914
13.676004648208618,156914
13.677359342575073,156914
13.678277254104614,156914
13.679198265075684,156914
13.68011999130249,156914
13.681036233901978,156914
13.68239426612854,156914
13.683314085006714,156914
13.684244871139526,156914
13.685165643692017,156914
13.686084270477295,156914
13.687441110610962,156914
13.688358545303345,156914
13.689277410507202,156914
13.690198421478271,156914
13.691118478775024,156914
13.69203233718872,156914
13.69339108467102,156914
13.694318532943726,156914
13.695236682891846,156914
13.696154356002808,156914
13.697071313858032,156914
13.698424577713013,156914
13.6993408203125,156914
13.700258016586304,156914
13.701177597045898,156914
13.70209527015686,156914
13.703011274337769,156914
13.70437479019165,156914
13.705291271209717,156914
13.706209659576416,156914
13.707125663757324,156914
13.708041429519653,156914
13.709397554397583,156914
13.710315227508545,156914
13.711234092712402,156914
13.71215558052063,156914
13.713070631027222,156914
13.714437484741211,156914
13.715353012084961,156914
13.716273546218872,156914
13.717191934585571,156914
13.718111038208008,156914
13.719028234481812,156914
13.720386981964111,156914
13.721303939819336,156914
13.72222352027893,156914
13.723140716552734,156914
13.724068403244019,156914
13.72542667388916,156914
13.726342916488647,156914
13.727261066436768,156914
13.728182554244995,156914
13.729101419448853,156914
13.730016708374023,156914
13.7313711643219,156914
13.73229169845581,156914
13.733207941055298,156914
13.734139204025269,156914
13.735054016113281,156914
13.7364182472229,156914
13.737335205078125,156914
13.738255023956299,156914
13.739170789718628,156914
13.740084886550903,156914
13.741438150405884,156914
13.74235463142395,156914
13.743273735046387,156914
13.74420166015625,156914
13.74512267112732,156914
13.746041774749756,156914
13.74739408493042,156914
13.74830937385559,156914
13.74923300743103,156914
13.750153541564941,156914
13.751073598861694,156914
13.752432823181152,156914
13.753352165222168,156914
13.754283905029297,156914
13.755201578140259,156914
13.7561194896698,156914
13.75703501701355,156914
13.758392333984375,156914
13.759308099746704,156914
13.760231971740723,156914
13.76115083694458,156914
13.762066841125488,156914
13.763427734375,156914
13.76435399055481,156914
13.765272617340088,156914
13.766190767288208,156914
13.767111539840698,156914
13.768027544021606,156914
13.769384384155273,156914
13.770300149917603,156914
13.771219968795776,156914
13.772135496139526,156914
13.77304744720459,156914
13.774415493011475,156914
13.775334358215332,156914
13.776252031326294,156914
13.777169227600098,156914
13.77809190750122,156914
13.779008388519287,156914
13.780364274978638,156914
13.781285047531128,156914
13.78220534324646,156914
13.783125162124634,156914
13.784051656723022,156914
13.785409212112427,156914
13.786324501037598,156914
13.787240505218506,156914
13.788157939910889,156914
13.789075374603271,156914
13.790434837341309,156914
13.791353702545166,156914
13.792272567749023,156914
13.793192148208618,156914
13.794121742248535,156914
13.795034646987915,156914
13.796393156051636,156914
13.797310590744019,156914
13.798240900039673,156914
13.799160957336426,156914
13.800081014633179,156914
13.801437616348267,156914
13.802356243133545,156914
13.803271055221558,156914
13.804203748703003,156914
13.805120944976807,156914
13.806036949157715,156914
13.807389974594116,156914
13.808307409286499,156914
13.809224367141724,156914
13.810142755508423,156914
13.81105923652649,156914
13.812413692474365,156914
13.813326597213745,156914
13.814258098602295,156914
13.815180540084839,156914
13.81609845161438,156914
13.817017555236816,156914
13.818375587463379,156914
13.819295406341553,156914
13.820215702056885,156914
13.821134567260742,156914
13.822053670883179,156914
13.82340955734253,156914
13.82433557510376,156914
13.825255393981934,156914
13.826175212860107,156914
13.827092409133911,156914
13.828009843826294,156914
13.829366445541382,156914
13.83028507232666,156914
13.831205368041992,156914
13.832125186920166,156914
13.833042860031128,156914
13.834410429000854,156914
13.835327625274658,156914
13.836245059967041,156914
13.837163925170898,156914
13.838078737258911,156914
13.839432716369629,156914
13.84034776687622,156914
13.84126591682434,156914
13.842183113098145,156914
13.843101739883423,156914
13.844028949737549,156914
13.845388412475586,156914
13.846304178237915,156914
13.847223281860352,156914
13.848144292831421,156914
13.849061489105225,156914
13.850414276123047,156914
13.851329803466797,156914
13.852248907089233,156914
13.8531653881073,156914
13.854087114334106,156914
13.855441093444824,156914
13.856358289718628,156914
13.85727834701538,156914
13.858195066452026,156914
13.859115839004517,156914
13.860030889511108,156914
13.861384153366089,156914
13.862301588058472,156914
13.863222122192383,156914
13.864155530929565,156914
13.865068197250366,156914
13.866424798965454,156914
13.867343425750732,156914
13.868267059326172,156914
13.86918568611145,156914
13.870105981826782,156914
13.871023893356323,156914
13.87237811088562,156914
13.873294115066528,156914
13.874226570129395,156914
13.87514591217041,156914
13.876062154769897,156914
13.877415180206299,156914
13.878331899642944,156914
13.879249811172485,156914
13.880166053771973,156914
13.881083250045776,156914
13.88243842124939,156914
13.883353471755981,156914
13.884277105331421,156914
13.885195255279541,156914
13.886114120483398,156914
13.887027025222778,156914
13.888381004333496,156914
13.88929533958435,156914
13.890213966369629,156914
13.891129732131958,156914
13.892043828964233,156914
13.893401384353638,156914
13.894331216812134,156914
13.895249605178833,156914
13.896170377731323,156914
13.897087812423706,156914
13.898003578186035,156914
13.89935851097107,156914
13.900277376174927,156914
13.901196956634521,156914
13.902116775512695,156914
13.903030395507812,156914
13.904396295547485,156914
13.90531587600708,156914
13.906233787536621,156914
13.907155513763428,156914
13.90807557106018,156914
13.909435987472534,156914
13.910353660583496,156914
13.911273956298828,156914
13.912193059921265,156914
13.913112878799438,156914
13.914036989212036,156914
13.91539478302002,156914
13.916314363479614,156914
13.91723108291626,156914
13.918148040771484,156914
13.919068098068237,156914
13.920428276062012,156914
13.921345949172974,156914
13.922263860702515,156914
13.923187494277954,156914
13.924116373062134,156914
13.925037384033203,156914
13.926393747329712,156914
13.927310705184937,156914
13.92823052406311,156914
13.92915153503418,156914
13.930065870285034,156914
13.931424140930176,156914
13.9323410987854,156914
13.933260679244995,156914
13.934192419052124,156914
13.935112237930298,156914
13.936028718948364,156914
13.937387704849243,156914
13.938305139541626,156914
13.93922472000122,156914
13.940146446228027,156914
13.941064357757568,156914
13.942418813705444,156914
13.943333387374878,156914
13.944263696670532,156914
13.945181608200073,156914
13.946102142333984,156914
13.947017192840576,156914
13.948370695114136,156914
13.949289321899414,156914
13.950206518173218,156914
13.9511239528656,156914
13.952038526535034,156914
13.953390836715698,156914
13.954318761825562,156914
13.955236434936523,156914
13.956151008605957,156914
13.957064151763916,156914
13.95841908454895,156914
13.95933723449707,156914
13.960256576538086,156914
13.961175680160522,156914
13.962094783782959,156914
13.963013410568237,156914
13.96437382698059,156914
13.965294122695923,156914
13.966216087341309,156914
13.967134475708008,156914
13.968051671981812,156914
13.969410419464111,156914
13.970326900482178,156914
13.97124195098877,156914
13.972158432006836,156914
13.973071098327637,156914
13.974437713623047,156914
13.975350856781006,156914
13.976269006729126,156914
13.977186918258667,156914
13.978104591369629,156914
13.979026079177856,156914
13.980379819869995,156914
13.981300592422485,156914
13.982221364974976,156914
13.983137607574463,156914
13.984063148498535,156914
13.985419511795044,156914
13.986336946487427,156914
13.987255573272705,156914
13.98817491531372,156914
13.989097595214844,156914
13.990055799484253,156914
13.991417407989502,156914
13.992334365844727,156914
13.993252277374268,156914
13.994184255599976,156914
13.995100498199463,156914
13.996017694473267,156914
13.997445106506348,156914
13.998364210128784,156914
13.999284982681274,156914
14.000204801559448,156914
14.001119613647461,156914
14.00203537940979,156914
14.00338888168335,156914
14.004333019256592,156914
14.00525164604187,156914
14.006171703338623,156914
14.007086753845215,156914
14.00800347328186,156914
14.009358644485474,156914
14.010276794433594,156914
14.011194705963135,156914
14.01211166381836,156914
14.013028621673584,156914
14.014394044876099,156914
14.015312194824219,156914
14.016233205795288,156914
14.017153263092041,156914
14.018067836761475,156914
14.019009351730347,156914
14.020368814468384,156914
14.021291732788086,156914
14.02220869064331,156914
14.023128986358643,156914
14.024052381515503,156914
14.025405883789062,156914
14.026320457458496,156914
14.027236938476562,156914
14.028157711029053,156914
14.029073476791382,156914
14.03042483329773,156914
14.031342029571533,156914
14.032260656356812,156914
14.033181190490723,156914
14.03410816192627,156914
14.035023927688599,156914
14.036376714706421,156914
14.03729510307312,156914
14.038215160369873,156914
14.039135694503784,156914
14.04005479812622,156914
14.041410446166992,156914
14.042325973510742,156914
14.043246984481812,156914
14.044177532196045,156914
14.045095682144165,156914
14.04600977897644,156914
14.047362089157104,156914
14.048283576965332,156914
14.04920220375061,156914
14.050288438796997,156914
14.051110029220581,156914
14.052720785140991,156914
14.053563117980957,156914
14.054399967193604,156914
14.055232763290405,156914
14.05607008934021,156914
14.057677745819092,156914
14.05827784538269,156914
14.059203863143921,156914
14.060127019882202,156914
14.061047554016113,156914
14.062406778335571,156914
14.063325643539429,156914
14.064258098602295,156914
14.065176963806152,156914
14.066097974777222,156914
14.067015409469604,156914
14.068369150161743,156914
14.06928563117981,156914
14.07020378112793,156914
14.07112193107605,156914
14.072036743164062,156914
14.073393106460571,156914
14.074319124221802,156914
14.07523775100708,156914
14.07615852355957,156914
14.07707667350769,156914
14.078434944152832,156914
14.079352855682373,156914
14.080269813537598,156914
14.081189155578613,156914
14.082106828689575,156914
14.083022117614746,156914
14.084388971328735,156914
14.085306406021118,156914
14.0862295627594,156914
14.087149620056152,156914
14.088065385818481,156914
14.089422464370728,156914
14.090343952178955,156914
14.09126353263855,156914
14.092183351516724,156914
14.093101501464844,156914
14.094028234481812,156914
14.09539246559143,156914
14.096312761306763,156914
14.097235918045044,156914
14.098158597946167,156914
14.099076986312866,156914
14.100436210632324,156914
14.101356744766235,156914
14.102273225784302,156914
14.103194952011108,156914
14.104125738143921,156914
14.105043888092041,156914
14.106398582458496,156914
14.107317447662354,156914
14.10823678970337,156914
14.10915470123291,156914
14.110069990158081,156914
14.11142373085022,156914
14.112341165542603,156914
14.113259553909302,156914
14.11419129371643,156914
14.11510968208313,156914
14.116023302078247,156914
14.117382287979126,156914
14.118301391601562,156914
14.119224309921265,156914
14.120146989822388,156914
14.1210618019104,156914
14.122419357299805,156914
14.123338222503662,156914
14.124269723892212,156914
14.12519121170044,156914
14.126110315322876,156914
14.127023696899414,156914
14.12837815284729,156914
14.129296779632568,156914
14.130223035812378,156914
14.131142139434814,156914
14.13205862045288,156914
14.133412599563599,156914
14.134340524673462,156914
14.13526201248169,156914
14.13618278503418,156914
14.137102127075195,156914
14.138015985488892,156914
14.139370203018188,156914
14.140289783477783,156914
14.141209840774536,156914
14.14212679862976,156914
14.143043756484985,156914
14.144409418106079,156914
14.145330429077148,156914
14.146249771118164,156914
14.147167682647705,156914
14.148086547851562,156914
14.149006128311157,156914
14.150362253189087,156914
14.15128207206726,156914
14.152202129364014,156914
14.15311884880066,156914
14.15404486656189,156914
14.15540099143982,156914
14.156316041946411,156914
14.157235860824585,156914
14.158158302307129,156914
14.15907621383667,156914
14.160433769226074,156914
14.161351680755615,156914
14.162272453308105,156914
14.163194417953491,156914
14.16412353515625,156914
14.165042161941528,156914
14.166399955749512,156914
14.167317152023315,156914
14.168233871459961,156914
14.169154405593872,156914
14.170072317123413,156914
14.17142629623413,156914
14.172342777252197,156914
14.173264503479004,156914
14.174194097518921,156914
14.175111532211304,156914
14.176026344299316,156914
14.177383661270142,156914
14.178302764892578,156914
14.179219961166382,156914
14.180137872695923,156914
14.181053161621094,156914
14.182404518127441,156914
14.183319091796875,156914
14.184248447418213,156914
14.185169696807861,156914
14.186085939407349,156914
14.187003374099731,156914
14.188358783721924,156914
14.189275979995728,156914
14.190194845199585,156914
14.191112041473389,156914
14.192029237747192,156914
14.193379878997803,156914
14.19430685043335,156914
14.19522762298584,156914
14.196147680282593,156914
14.197062253952026,156914
14.198418378829956,156914
14.199334621429443,156914
14.200255632400513,156914
14.201175212860107,156914
14.202094316482544,156914
14.203011751174927,156914
14.204372644424438,156914
14.205289125442505,156914
14.20620584487915,156914
14.207122564315796,156914
14.20803451538086,156914
14.209389448165894,156914
14.21030569076538,156914
14.211222648620605,156914
14.212140083312988,156914
14.213058948516846,156914
14.214426755905151,156914
14.215342044830322,156914
14.216259956359863,156914
14.217180967330933,156914
14.218097686767578,156914
14.219014167785645,156914
14.220365524291992,156914
14.221282005310059,156914
14.222201585769653,156914
14.223119020462036,156914
14.224046230316162,156914
14.225405216217041,156914
14.226319789886475,156914
14.22723913192749,156914
14.228158473968506,156914
14.229074716567993,156914
14.230430364608765,156914
14.231348514556885,156914
14.232269525527954,156914
14.233192682266235,156914
14.23412036895752,156914
14.23503565788269,156914
14.236393213272095,156914
14.237310409545898,156914
14.238227367401123,156914
14.23914623260498,156914
14.240061521530151,156914
14.241417407989502,156914
14.242331266403198,156914
14.24325156211853,156914
14.244185209274292,156914
14.2451012134552,156914
14.24601674079895,156914
14.247367143630981,156914
14.248284578323364,156914
14.249201774597168,156914
14.250120639801025,156914
14.251036643981934,156914
14.252395391464233,156914
14.25331163406372,156914
14.254245042800903,156914
14.255165338516235,156914
14.256081104278564,156914
14.257438659667969,156914
14.258356809616089,156914
14.25927448272705,156914
14.2601900100708,156914
14.261107683181763,156914
14.26202392578125,156914
14.263380765914917,156914
14.264305591583252,156914
14.265228033065796,156914
14.266149044036865,156914
14.267066955566406,156914
14.268423080444336,156914
14.26934266090393,156914
14.270263433456421,156914
14.271183490753174,156914
14.272102355957031,156914
14.273019313812256,156914
14.274380683898926,156914
14.275296926498413,156914
14.276218175888062,156914
14.277135610580444,156914
14.278052568435669,156914
14.279408931732178,156914
14.280327558517456,156914
14.281249046325684,156914
14.282167196273804,156914
14.283085823059082,156914
14.284012079238892,156914
14.285370588302612,156914
14.28628921508789,156914
14.287204265594482,156914
14.288125038146973,156914
14.289040327072144,156914
14.290392875671387,156914
14.291308403015137,156914
14.292227745056152,156914
14.293146133422852,156914
14.294073343276978,156914
14.295428991317749,156914
14.29634404182434,156914
14.297264337539673,156914
14.298182249069214,156914
14.29909873008728,156914
14.300014019012451,156914
14.301371335983276,156914
14.30228877067566,156914
14.303209781646729,156914
14.304137706756592,156914
14.305054426193237,156914
14.306411743164062,156914
14.307330846786499,156914
14.308246374130249,156914
14.309165954589844,156914
14.310083627700806,156914
14.31143856048584,156914
14.312351942062378,156914
14.313270330429077,156914
14.314200639724731,156914
14.315116882324219,156914
14.316031455993652,156914
14.317386150360107,156914
14.318302392959595,156914
14.319222688674927,156914
14.320144653320312,156914
14.321063756942749,156914
14.322421073913574,156914
14.32333517074585,156914
14.324268579483032,156914
14.325186967849731,156914
14.326106309890747,156914
14.32702112197876,156914
14.328372240066528,156914
14.329292297363281,156914
14.330209493637085,156914
14.331129550933838,156914
14.332045555114746,156914
14.333400249481201,156914
14.334330081939697,156914
14.335253715515137,156914
14.336170673370361,156914
14.33708930015564,156914
14.338006496429443,156914
14.33936095237732,156914
14.340278387069702,156914
14.341196775436401,156914
14.34211540222168,156914
14.343026876449585,156914
14.344390630722046,156914
14.345306396484375,156914
14.34622597694397,156914
14.347143650054932,156914
14.348055601119995,156914
14.34941291809082,156914
14.35033130645752,156914
14.351251602172852,156914
14.352169752120972,156914
14.353087186813354,156914
14.35401725769043,156914
14.355370044708252,156914
14.356285095214844,156914
14.357208967208862,156914
14.358127117156982,156914
14.359040021896362,156914
14.360394954681396,156914
14.361310243606567,156914
14.362231016159058,156914
14.363152503967285,156914
14.364076614379883,156914
14.365431070327759,156914
14.36634874343872,156914
14.367267847061157,156914
14.368191242218018,156914
14.36911129951477,156914
14.370025157928467,156914
14.371379852294922,156914
14.372298002243042,156914
14.37321662902832,156914
14.374145030975342,156914
14.375062942504883,156914
14.376415729522705,156914
14.377333879470825,156914
14.378252029418945,156914
14.379170179367065,156914
14.380086660385132,156914
14.381441593170166,156914
14.382357120513916,156914
14.38327431678772,156914
14.384205102920532,156914
14.385121583938599,156914
14.386041164398193,156914
