Time,Objective value
14.387398481369019,156914
14.388316631317139,156914
14.38923454284668,156914
14.390154600143433,156914
14.391074895858765,156914
14.392435312271118,156914
14.393348932266235,156914
14.394280433654785,156914
14.395201921463013,156914
14.39612102508545,156914
14.397037267684937,156914
14.39839482307434,156914
14.399314165115356,156914
14.40023422241211,156914
14.401154279708862,156914
14.402071475982666,156914
14.403428077697754,156914
14.40435266494751,156914
14.40526795387268,156914
14.406190156936646,156914
14.407107591629028,156914
14.408023357391357,156914
14.40937352180481,156914
14.410292148590088,156914
14.411211967468262,156914
14.412131786346436,156914
14.413049459457397,156914
14.414417028427124,156914
14.415332078933716,156914
14.416252136230469,156914
14.417173624038696,156914
14.418091535568237,156914
14.419008731842041,156914
14.420364618301392,156914
14.42128038406372,156914
14.422196865081787,156914
14.423118114471436,156914
14.42404294013977,156914
14.425399780273438,156914
14.426312685012817,156914
14.42723035812378,156914
14.428149938583374,156914
14.429065465927124,156914
14.430416822433472,156914
14.43133282661438,156914
14.432252407073975,156914
14.43316912651062,156914
14.43409538269043,156914
14.435014009475708,156914
14.43636417388916,156914
14.437281847000122,156914
14.438199281692505,156914
14.439119577407837,156914
14.440036535263062,156914
14.441390752792358,156914
14.442307233810425,156914
14.443224430084229,156914
14.444153547286987,156914
14.445070266723633,156914
14.446424722671509,156914
14.447342157363892,156914
14.448261499404907,156914
14.449182033538818,156914
14.450098991394043,156914
14.451013088226318,156914
14.45236611366272,156914
14.453283071517944,156914
14.454213857650757,156914
14.455131769180298,156914
14.456045866012573,156914
14.457398414611816,156914
14.458314895629883,156914
14.459232807159424,156914
14.460153341293335,156914
14.461068391799927,156914
14.462424516677856,156914
14.463338613510132,156914
14.464271783828735,156914
14.465191125869751,156914
14.46610426902771,156914
14.467020273208618,156914
14.46837329864502,156914
14.469294309616089,156914
14.470213890075684,156914
14.471134424209595,156914
14.472054243087769,156914
14.473403453826904,156914
14.474329471588135,156914
14.475248575210571,156914
14.476165056228638,156914
14.477080583572388,156914
14.47843885421753,156914
14.479708194732666,156914
14.480563402175903,156914
14.481420278549194,156914
14.482281923294067,156914
14.483139753341675,156914
14.484013080596924,156914
14.485662698745728,156914
14.486519813537598,156914
14.48737645149231,156914
14.488236904144287,156914
14.489097356796265,156914
14.490753650665283,156914
14.49161171913147,156914
14.492467641830444,156914
14.493325233459473,156914
14.49419379234314,156914
14.495049715042114,156914
14.496705293655396,156914
14.497562646865845,156914
14.498417854309082,156914
14.499279975891113,156914
14.50013518333435,156914
14.501786470413208,156914
14.502641439437866,156914
14.503499984741211,156914
14.504367589950562,156914
14.505225419998169,156914
14.506085634231567,156914
14.507736682891846,156914
14.508591651916504,156914
14.509449005126953,156914
14.510308980941772,156914
14.511168003082275,156914
14.5120267868042,156914
14.513676404953003,156914
14.514542579650879,156914
14.515399694442749,156914
14.516258716583252,156914
14.517120361328125,156914
14.518773555755615,156914
14.519632339477539,156914
14.520490884780884,156914
14.52134919166565,156914
14.522207021713257,156914
14.523066282272339,156914
14.524728059768677,156914
14.525583028793335,156914
14.526442289352417,156914
14.527304410934448,156914
14.528165340423584,156914
14.529024839401245,156914
14.53067684173584,156914
14.531531810760498,156914
14.532387256622314,156914
14.533243179321289,156914
14.534111738204956,156914
14.53576135635376,156914
14.536619663238525,156914
14.537476778030396,156914
14.538339138031006,156914
14.539196968078613,156914
14.540059089660645,156914
14.541710138320923,156914
14.542569875717163,156914
14.543426752090454,156914
14.544297695159912,156914
14.545153856277466,156914
14.546014070510864,156914
14.547664403915405,156914
14.548519134521484,156914
14.549375295639038,156914
14.550230741500854,156914
14.55109167098999,156914
14.552741289138794,156914
14.55359697341919,156914
14.554462432861328,156914
14.555323362350464,156914
14.556180000305176,156914
14.557038068771362,156914
14.558688640594482,156914
14.559544086456299,156914
14.560397863388062,156914
14.561254978179932,156914
14.562114715576172,156914
14.563766479492188,156914
14.564630508422852,156914
14.565488576889038,156914
14.56635046005249,156914
14.567207336425781,156914
14.568068504333496,156914
14.56972050666809,156914
14.57057809829712,156914
14.571434736251831,156914
14.572292804718018,156914
14.573148488998413,156914
14.57401704788208,156914
14.575670719146729,156914
14.576523303985596,156914
14.577379703521729,156914
14.578243494033813,156914
14.579101085662842,156914
14.580755710601807,156914
14.581613779067993,156914
14.582470178604126,156914
14.583329916000366,156914
14.584193229675293,156914
14.585050821304321,156914
14.586702585220337,156914
14.587560892105103,156914
14.58841586112976,156914
14.58927321434021,156914
14.590131759643555,156914
14.591787576675415,156914
14.592644691467285,156914
14.593499660491943,156914
14.594362020492554,156914
14.595218658447266,156914
14.596078872680664,156914
14.597730159759521,156914
14.59858775138855,156914
14.599445581436157,156914
14.600305557250977,156914
14.601162195205688,156914
14.602023363113403,156914
14.603676795959473,156914
14.6045401096344,156914
14.605398178100586,156914
14.606257438659668,156914
14.607117891311646,156914
14.608769416809082,156914
14.609623432159424,156914
14.61047911643982,156914
14.611339330673218,156914
14.612191438674927,156914
14.61304759979248,156914
14.61470890045166,156914
14.615562915802002,156914
14.616419553756714,156914
14.61728048324585,156914
14.618137836456299,156914
14.619787216186523,156914
14.620645523071289,156914
14.621502876281738,156914
14.622357368469238,156914
14.623215436935425,156914
14.624086141586304,156914
14.625741004943848,156914
14.626599550247192,156914
14.62745213508606,156914
14.62831425666809,156914
14.62917423248291,156914
14.630032539367676,156914
14.631685256958008,156914
14.632540941238403,156914
14.633394241333008,156914
14.634262561798096,156914
14.635119676589966,156914
14.636772871017456,156914
14.637629747390747,156914
14.638484716415405,156914
14.639344453811646,156914
14.640201330184937,156914
14.641061544418335,156914
14.642715215682983,156914
14.643571376800537,156914
14.644437074661255,156914
14.645293712615967,156914
14.64615249633789,156914
14.647011995315552,156914
14.648659706115723,156914
14.649519920349121,156914
14.65037989616394,156914
14.651241064071655,156914
14.652101039886475,156914
14.653753757476807,156914
14.654618501663208,156914
14.655474662780762,156914
14.656335592269897,156914
14.657195806503296,156914
14.658054828643799,156914
14.659709692001343,156914
14.660564422607422,156914
14.66141963005066,156914
14.662274599075317,156914
14.663131475448608,156914
14.664795160293579,156914
14.6656494140625,156914
14.666507720947266,156914
14.667364358901978,156914
14.668219804763794,156914
14.669080018997192,156914
14.670730829238892,156914
14.671587705612183,156914
14.672446012496948,156914
14.673303365707397,156914
14.67417025566101,156914
14.67502760887146,156914
14.67667841911316,156914
14.677533149719238,156914
14.678389549255371,156914
14.6792471408844,156914
14.680106401443481,156914
14.681766986846924,156914
14.682616710662842,156914
14.683475732803345,156914
14.684344291687012,156914
14.685204267501831,156914
14.686059951782227,156914
14.687711954116821,156914
14.688566446304321,156914
14.68942642211914,156914
14.690284729003906,156914
14.691142082214355,156914
14.692794561386108,156914
14.693652153015137,156914
14.694519996643066,156914
14.695377826690674,156914
14.69623589515686,156914
14.697094202041626,156914
14.69874906539917,156914
14.699608087539673,156914
14.700466871261597,156914
14.701323747634888,156914
14.702184200286865,156914
14.703044891357422,156914
14.704703569412231,156914
14.705560684204102,156914
14.706410646438599,156914
14.707271337509155,156914
14.708128690719604,156914
14.709780931472778,156914
14.710643529891968,156914
14.7114999294281,156914
14.712357521057129,156914
14.713217973709106,156914
14.714086771011353,156914
14.715735673904419,156914
14.716597557067871,156914
14.717456102371216,156914
14.718315839767456,156914
14.71917200088501,156914
14.720030784606934,156914
14.721683263778687,156914
14.722541809082031,156914
14.723398685455322,156914
14.724261999130249,156914
14.725122690200806,156914
14.726771354675293,156914
14.727626085281372,156914
14.728482246398926,156914
14.72934103012085,156914
14.730201482772827,156914
14.731059789657593,156914
14.73271107673645,156914
14.733571290969849,156914
14.734440088272095,156914
14.735303401947021,156914
14.736165046691895,156914
14.737020492553711,156914
14.738855361938477,156914
14.739696264266968,156914
14.74053955078125,156914
14.741382360458374,156914
14.742225408554077,156914
14.743070363998413,156914
14.744714260101318,156914
14.745559930801392,156914
14.74640941619873,156914
14.747254610061646,156914
14.748104333877563,156914
14.749730825424194,156914
14.750577449798584,156914
14.751418352127075,156914
14.75226378440857,156914
14.753113508224487,156914
14.7547447681427,156914
14.755590915679932,156914
14.756434679031372,156914
14.757282257080078,156914
14.758126020431519,156914
14.75975513458252,156914
14.76059365272522,156914
14.761441707611084,156914
14.762290477752686,156914
14.763134241104126,156914
14.764772176742554,156914
14.765620708465576,156914
14.766462326049805,156914
14.76731014251709,156914
14.768155097961426,156914
14.769005537033081,156914
14.770628929138184,156914
14.7714684009552,156914
14.772316932678223,156914
14.773160219192505,156914
14.77401876449585,156914
14.775646686553955,156914
14.776487588882446,156914
14.77733063697815,156914
14.778178453445435,156914
14.779031038284302,156914
14.780648946762085,156914
14.781494379043579,156914
14.782339334487915,156914
14.783186435699463,156914
14.784044981002808,156914
14.785671472549438,156914
14.78651475906372,156914
14.78736424446106,156914
14.7882080078125,156914
14.789055824279785,156914
14.790679216384888,156914
14.791521072387695,156914
14.792368173599243,156914
14.79321002960205,156914
14.794071674346924,156914
14.795691728591919,156914
14.796538829803467,156914
14.797389507293701,156914
14.79823350906372,156914
14.799082040786743,156914
14.80070686340332,156914
14.801554203033447,156914
14.802404165267944,156914
14.80325198173523,156914
14.804105997085571,156914
14.805729866027832,156914
14.806577920913696,156914
14.807418584823608,156914
14.808266401290894,156914
14.80911636352539,156914
14.81074047088623,156914
14.811583042144775,156914
14.812427282333374,156914
14.813271522521973,156914
14.814125299453735,156914
14.815753698348999,156914
14.816596508026123,156914
14.817443609237671,156914
14.818289518356323,156914
14.819135904312134,156914
14.820764064788818,156914
14.821605682373047,156914
14.822448968887329,156914
14.82329797744751,156914
14.824172735214233,156914
14.825015306472778,156914
14.826626539230347,156914
14.827460289001465,156914
14.828295230865479,156914
14.82912826538086,156914
14.830729961395264,156914
14.831560850143433,156914
14.832392692565918,156914
14.833223104476929,156914
14.834065914154053,156914
14.83567214012146,156914
14.836502313613892,156914
14.837335109710693,156914
14.83816933631897,156914
14.839774370193481,156914
14.840606927871704,156914
14.841440677642822,156914
14.842275142669678,156914
14.8431077003479,156914
14.844722747802734,156914
14.845553636550903,156914
14.846386671066284,156914
14.847214698791504,156914
14.848052024841309,156914
14.849655628204346,156914
14.850487232208252,156914
14.851319313049316,156914
14.852152109146118,156914
14.853757619857788,156914
14.8545982837677,156914
14.855430364608765,156914
14.856261014938354,156914
14.857093811035156,156914
14.858700275421143,156914
14.859533071517944,156914
14.86036491394043,156914
14.861194610595703,156914
14.862030506134033,156914
14.86363410949707,156914
14.86447787284851,156914
14.865311622619629,156914
14.866138219833374,156914
14.867745637893677,156914
14.868577718734741,156914
14.869412660598755,156914
14.870245933532715,156914
14.87108063697815,156914
14.872685670852661,156914
14.873520612716675,156914
14.874364852905273,156914
14.875192165374756,156914
14.876026630401611,156914
14.87762713432312,156914
14.878463506698608,156914
14.879293203353882,156914
14.880127191543579,156914
14.881730556488037,156914
14.882563591003418,156914
14.88339877128601,156914
14.88424015045166,156914
14.885073184967041,156914
14.886674165725708,156914
14.887506484985352,156914
14.888339519500732,156914
14.889170408248901,156914
14.890771865844727,156914
14.89160418510437,156914
14.892439365386963,156914
14.893273115158081,156914
14.894112825393677,156914
14.89572024345398,156914
14.896552085876465,156914
14.89738392829895,156914
14.898218631744385,156914
14.89905333518982,156914
14.900655031204224,156914
14.901487350463867,156914
14.902318954467773,156914
14.903151988983154,156914
14.904769659042358,156914
14.905602931976318,156914
14.906435489654541,156914
14.90726900100708,156914
14.90810227394104,156914
14.909708976745605,156914
14.910541296005249,156914
14.911373376846313,156914
14.912203788757324,156914
14.913039684295654,156914
14.914652585983276,156914
14.91548776626587,156914
14.916316032409668,156914
14.917145252227783,156914
14.91875171661377,156914
14.919584274291992,156914
14.920417308807373,156914
14.92125129699707,156914
14.922081470489502,156914
14.923688173294067,156914
14.924530029296875,156914
14.925362586975098,156914
14.926194429397583,156914
14.927026987075806,156914
14.928627967834473,156914
14.92946195602417,156914
14.930297136306763,156914
14.931126832962036,156914
14.932729482650757,156914
14.933558225631714,156914
14.934406042098999,156914
14.935234069824219,156914
14.936068058013916,156914
14.937674522399902,156914
14.93850564956665,156914
14.93933916091919,156914
14.940173625946045,156914
14.94100546836853,156914
14.942613124847412,156914
14.943446636199951,156914
14.944290161132812,156914
14.945121765136719,156914
14.946726322174072,156914
14.947559833526611,156914
14.948391675949097,156914
14.949223756790161,156914
14.95005989074707,156914
14.95166277885437,156914
14.952501773834229,156914
14.95333194732666,156914
14.95417070388794,156914
14.955008745193481,156914
14.956605911254883,156914
14.957440614700317,156914
14.958274841308594,156914
14.95910906791687,156914
14.960718631744385,156914
14.961547136306763,156914
14.962380170822144,156914
14.963215589523315,156914
14.964057922363281,156914
14.96566390991211,156914
14.966499090194702,156914
14.96733283996582,156914
14.96816635131836,156914
14.969767570495605,156914
14.970599174499512,156914
14.97143292427063,156914
14.97226357460022,156914
14.973098278045654,156914
14.974715948104858,156914
14.97554898262024,156914
14.976380586624146,156914
14.977211475372314,156914
14.978044271469116,156914
14.979645252227783,156914
14.980476379394531,156914
14.981307983398438,156914
14.982141733169556,156914
14.983744621276855,156914
14.984589099884033,156914
14.98542046546936,156914
14.986255168914795,156914
14.98708724975586,156914
14.98869013786316,156914
14.98952317237854,156914
14.990355014801025,156914
14.991188049316406,156914
14.992023468017578,156914
14.993629932403564,156914
14.994476318359375,156914
14.99530816078186,156914
14.99613904953003,156914
14.997744798660278,156914
14.998575210571289,156914
14.999409914016724,156914
15.000237226486206,156914
15.001070499420166,156914
15.002674579620361,156914
15.003509521484375,156914
15.004351615905762,156914
15.005183458328247,156914
15.006017446517944,156914
15.007620811462402,156914
15.008454322814941,156914
15.009289503097534,156914
15.01011872291565,156914
15.01172423362732,156914
15.012555122375488,156914
15.013387680053711,156914
15.014227628707886,156914
15.015061140060425,156914
15.016665935516357,156914
15.017497539520264,156914
15.0183265209198,156914
15.019160032272339,156914
15.020766496658325,156914
15.021600484848022,156914
15.022432565689087,156914
15.023263692855835,156914
15.024107694625854,156914
15.025711059570312,156914
15.026546716690063,156914
15.027375936508179,156914
15.028204441070557,156914
15.02903962135315,156914
15.030646562576294,156914
15.031480312347412,156914
15.032314538955688,156914
15.033142805099487,156914
15.034756898880005,156914
15.03558611869812,156914
15.03641939163208,156914
15.037254571914673,156914
15.038082361221313,156914
15.039690256118774,156914
15.040523290634155,156914
15.041356325149536,156914
15.042187690734863,156914
15.043019771575928,156914
15.044632196426392,156914
15.045480728149414,156914
15.046316146850586,156914
15.047147512435913,156914
15.0487539768219,156914
15.049585580825806,156914
15.05126166343689,156914
15.052104949951172,156914
15.0529465675354,156914
15.053795576095581,156914
15.054665088653564,156914
15.05552339553833,156914
15.056375980377197,156914
15.057237148284912,156914
15.058111429214478,156914
15.059733152389526,156914
15.060589075088501,156914
15.061444997787476,156914
15.062302350997925,156914
15.063157796859741,156914
15.064029693603516,156914
15.065675020217896,156914
15.066529512405396,156914
15.067387104034424,156914
15.068242311477661,156914
15.069104671478271,156914
15.070753574371338,156914
15.071611642837524,156914
15.072463274002075,156914
15.073321104049683,156914
15.0741868019104,156914
15.075046300888062,156914
15.07669472694397,156914
15.077547073364258,156914
15.078401327133179,156914
15.07925796508789,156914
15.08011269569397,156914
15.081767082214355,156914
15.08262300491333,156914
15.083480834960938,156914
15.084345579147339,156914
15.085201978683472,156914
15.0860595703125,156914
15.087715148925781,156914
15.088570356369019,156914
15.089425802230835,156914
15.090282201766968,156914
15.091136455535889,156914
15.092789888381958,156914
15.09364652633667,156914
15.094511985778809,156914
15.095367193222046,156914
15.096221446990967,156914
15.09707498550415,156914
15.098732709884644,156914
15.099586963653564,156914
15.100446224212646,156914
15.10130500793457,156914
15.102162837982178,156914
15.103021621704102,156914
15.104681730270386,156914
15.105533361434937,156914
15.106389999389648,156914
15.107246398925781,156914
15.108101844787598,156914
15.1097571849823,156914
15.11061429977417,156914
15.11146879196167,156914
15.112325191497803,156914
15.113180875778198,156914
15.114048719406128,156914
15.115696668624878,156914
15.116551160812378,156914
15.117407083511353,156914
15.118258953094482,156914
15.119117975234985,156914
15.120773077011108,156914
15.121626853942871,156914
15.12248420715332,156914
15.123340368270874,156914
15.124200582504272,156914
15.125062704086304,156914
15.126714706420898,156914
15.127567768096924,156914
15.128426790237427,156914
15.129279613494873,156914
15.13013482093811,156914
15.131792068481445,156914
15.132646322250366,156914
15.13350534439087,156914
15.13437533378601,156914
15.135230541229248,156914
15.13608694076538,156914
15.137739896774292,156914
15.13859486579895,156914
15.139451265335083,156914
15.140307664871216,156914
15.141164541244507,156914
15.142017602920532,156914
15.143670320510864,156914
15.144535064697266,156914
15.145386695861816,156914
15.14624810218811,156914
15.147104978561401,156914
15.148762941360474,156914
15.149616003036499,156914
15.150469541549683,156914
15.151327848434448,156914
15.152181148529053,156914
15.153042554855347,156914
15.154708623886108,156914
15.155564785003662,156914
15.156418561935425,156914
15.157273769378662,156914
15.158129453659058,156914
15.159780263900757,156914
15.160635948181152,156914
15.161488771438599,156914
15.162339448928833,156914
15.163197755813599,156914
15.16406536102295,156914
15.165718793869019,156914
15.166574239730835,156914
15.16743516921997,156914
15.16829228401184,156914
15.169144868850708,156914
15.170798540115356,156914
15.171655893325806,156914
15.172512531280518,156914
15.173370361328125,156914
15.174235820770264,156914
15.175087690353394,156914
15.176740884780884,156914
15.177597045898438,156914
15.17845869064331,156914
15.17931342124939,156914
15.180171012878418,156914
15.181031465530396,156914
15.182677268981934,156914
15.183532953262329,156914
15.184398412704468,156914
15.185254335403442,156914
15.18610954284668,156914
15.18776249885559,156914
15.188618898391724,156914
15.189475774765015,156914
15.190332174301147,156914
15.191184043884277,156914
15.192046403884888,156914
15.193696737289429,156914
15.194559097290039,156914
15.19541311264038,156914
15.196269750595093,156914
15.197125434875488,156914
15.198780059814453,156914
15.199634552001953,156914
15.20048713684082,156914
15.201345682144165,156914
15.202202081680298,156914
15.203063488006592,156914
15.20472502708435,156914
15.20557713508606,156914
15.206434965133667,156914
15.207288980484009,156914
15.208142280578613,156914
15.209794282913208,156914
15.210649013519287,156914
15.211507558822632,156914
15.212361335754395,156914
15.213213682174683,156914
15.214083909988403,156914
15.215735673904419,156914
15.216593265533447,156914
15.217449188232422,156914
15.218306064605713,156914
15.219162225723267,156914
15.220017910003662,156914
15.221669435501099,156914
15.222521781921387,156914
15.223378658294678,156914
15.224241971969604,156914
15.225098609924316,156914
15.226752519607544,156914
15.227608442306519,156914
15.228461027145386,156914
15.229321956634521,156914
15.230179071426392,156914
15.231035709381104,156914
15.232688426971436,156914
15.233540534973145,156914
15.234410524368286,156914
15.235267400741577,156914
15.236120223999023,156914
15.23777437210083,156914
15.238628387451172,156914
15.2394859790802,156914
15.240339756011963,156914
15.24119257926941,156914
15.242050170898438,156914
15.243698835372925,156914
15.244562864303589,156914
15.245422840118408,156914
15.246278524398804,156914
15.24713659286499,156914
15.248786687850952,156914
15.24964189529419,156914
15.250498056411743,156914
15.251354932785034,156914
15.252211093902588,156914
15.2530677318573,156914
15.254729747772217,156914
15.255581140518188,156914
15.25643515586853,156914
15.257292747497559,156914
15.258149147033691,156914
15.25900673866272,156914
15.260654926300049,156914
15.261512041091919,156914
15.262367725372314,156914
15.263225793838501,156914
15.264090538024902,156914
15.26574158668518,156914
15.266595840454102,156914
15.267452955245972,156914
15.268307209014893,156914
15.269163131713867,156914
15.270021438598633,156914
15.271673917770386,156914
15.272529125213623,156914
15.273385763168335,156914
15.274250984191895,156914
15.275105714797974,156914
15.276758432388306,156914
15.277615785598755,156914
15.278473138809204,156914
15.279331922531128,156914
15.28018832206726,156914
15.281049251556396,156914
15.282702207565308,156914
15.28355860710144,156914
15.284422874450684,156914
15.285282850265503,156914
15.286136627197266,156914
15.287784814834595,156914
15.288643836975098,156914
15.289497137069702,156914
15.290356159210205,156914
15.291213035583496,156914
15.292071342468262,156914
15.293720483779907,156914
15.294586181640625,156914
15.295445919036865,156914
15.296302318572998,156914
15.29715633392334,156914
15.298011541366577,156914
15.299665689468384,156914
15.300519227981567,156914
15.301377534866333,156914
15.302231550216675,156914
15.30308747291565,156914
15.304744958877563,156914
15.305602312088013,156914
15.306458950042725,156914
15.307321548461914,156914
15.308175086975098,156914
15.309034824371338,156914
15.310683727264404,156914
15.311537027359009,156914
15.312394380569458,156914
15.313252687454224,156914
15.31411862373352,156914
15.31576919555664,156914
15.316624879837036,156914
15.317479848861694,156914
15.318336009979248,156914
15.319189310073853,156914
15.320043802261353,156914
15.321696996688843,156914
15.322550773620605,156914
15.323411703109741,156914
15.3242769241333,156914
15.32513165473938,156914
15.32678484916687,156914
15.327639818191528,156914
15.328495740890503,156914
15.329351425170898,156914
15.330209970474243,156914
15.331068754196167,156914
15.33271837234497,156914
15.333576202392578,156914
15.334445714950562,156914
15.33530068397522,156914
15.33616018295288,156914
15.337014436721802,156914
15.338665246963501,156914
15.339520454406738,156914
15.340377569198608,156914
15.341230630874634,156914
15.342087984085083,156914
15.343738079071045,156914
15.344602823257446,156914
15.345459938049316,156914
15.34631633758545,156914
15.347172021865845,156914
15.348032236099243,156914
15.349684715270996,156914
15.35053563117981,156914
15.351391792297363,156914
15.352248191833496,156914
15.353104829788208,156914
15.354758262634277,156914
15.355607032775879,156914
15.356465339660645,156914
15.357321739196777,156914
15.358176469802856,156914
15.359031915664673,156914
15.360678672790527,156914
15.361534118652344,156914
15.36238718032837,156914
15.363243341445923,156914
15.364107847213745,156914
15.365759372711182,156914
15.366612195968628,156914
15.367470026016235,156914
15.368329286575317,156914
15.369181632995605,156914
15.370039463043213,156914
15.371691703796387,156914
15.372551441192627,156914
15.373409748077393,156914
15.37427544593811,156914
15.375128269195557,156914
15.376783609390259,156914
15.377638101577759,156914
15.378494024276733,156914
15.379351615905762,156914
15.38020396232605,156914
15.381067991256714,156914
15.382718801498413,156914
15.383574962615967,156914
15.384435415267944,156914
15.385294437408447,156914
15.38615107536316,156914
15.387801170349121,156914
15.38865613937378,156914
15.389511108398438,156914
15.390369653701782,156914
15.391222953796387,156914
15.39207673072815,156914
15.393728733062744,156914
15.394589900970459,156914
15.395447015762329,156914
15.396302461624146,156914
15.397157192230225,156914
15.3980131149292,156914
15.399668455123901,156914
15.400527477264404,156914
15.401383876800537,156914
15.40224027633667,156914
15.403095483779907,156914
15.404758214950562,156914
15.405612230300903,156914
15.406469583511353,156914
15.407322645187378,156914
15.408178806304932,156914
15.409034013748169,156914
15.410690546035767,156914
15.41154170036316,156914
15.412399053573608,156914
15.413257360458374,156914
15.414120435714722,156914
15.41576862335205,156914
15.416626453399658,156914
15.417483806610107,156914
15.41834306716919,156914
15.419197082519531,156914
15.420055627822876,156914
15.421705722808838,156914
15.422562837600708,156914
15.423419713973999,156914
15.424285888671875,156914
15.42514181137085,156914
15.426791429519653,156914
15.427648305892944,156914
15.428503274917603,156914
15.429360389709473,156914
15.430217504501343,156914
15.43107295036316,156914
15.432727336883545,156914
15.433579206466675,156914
15.434443235397339,156914
15.43530011177063,156914
15.43615460395813,156914
15.437008380889893,156914
15.438657999038696,156914
15.439515829086304,156914
15.440371751785278,156914
15.4412260055542,156914
15.44208312034607,156914
15.443735837936401,156914
15.44459867477417,156914
15.445456266403198,156914
15.446309804916382,156914
15.44716477394104,156914
15.448025226593018,156914
15.449674606323242,156914
15.450527906417847,156914
15.451387166976929,156914
15.45224142074585,156914
15.45309829711914,156914
15.4547598361969,156914
15.45561408996582,156914
15.456470727920532,156914
15.457327842712402,156914
15.458181858062744,156914
15.459038257598877,156914
15.460691452026367,156914
15.461545944213867,156914
15.462401866912842,156914
15.463256120681763,156914
15.464120626449585,156914
15.465776681900024,156914
15.46663212776184,156914
15.467490673065186,156914
15.468345403671265,156914
15.46920132637024,156914
15.4700608253479,156914
15.471709489822388,156914
15.4725661277771,156914
15.473422527313232,156914
15.47428584098816,156914
15.475139617919922,156914
15.476794242858887,156914
15.477649927139282,156914
15.478508472442627,156914
15.479365348815918,156914
15.480218410491943,156914
15.481075525283813,156914
15.482725381851196,156914
15.48358154296875,156914
15.484450101852417,156914
15.48530626296997,156914
15.486164808273315,156914
15.48702096939087,156914
15.488674879074097,156914
15.489528179168701,156914
15.490386724472046,156914
15.491245031356812,156914
15.492099285125732,156914
15.49375033378601,156914
15.494616031646729,156914
15.495472192764282,156914
15.496327877044678,156914
15.497182846069336,156914
15.498037576675415,156914
15.499697923660278,156914
15.500550508499146,156914
15.501406908035278,156914
15.502261400222778,156914
15.503114461898804,156914
15.504791736602783,156914
15.505616426467896,156914
15.50646448135376,156914
15.50731873512268,156914
15.508176326751709,156914
15.509029865264893,156914
15.510686159133911,156914
15.511537790298462,156914
15.51239275932312,156914
15.513251543045044,156914
15.514113664627075,156914
15.515766859054565,156914
15.516618728637695,156914
15.517476081848145,156914
15.518330097198486,156914
15.519187688827515,156914
15.520045042037964,156914
15.521693468093872,156914
15.522548198699951,156914
15.523406505584717,156914
15.52427625656128,156914
15.525131464004517,156914
15.526781797409058,156914
15.527636766433716,156914
15.528493642807007,156914
15.529351472854614,156914
15.530206680297852,156914
15.531063079833984,156914
15.532716274261475,156914
15.533570528030396,156914
15.534435987472534,156914
15.535289525985718,156914
15.5361487865448,156914
15.537798404693604,156914
15.538656234741211,156914
15.539510250091553,156914
15.540364265441895,156914
15.541221380233765,156914
15.542073965072632,156914
15.54372787475586,156914
15.544590473175049,156914
15.545442581176758,156914
15.546300411224365,156914
15.547152519226074,156914
15.548009634017944,156914
15.549655199050903,156914
15.550511360168457,156914
15.55136775970459,156914
15.552223205566406,156914
15.553080797195435,156914
15.554742336273193,156914
15.55559492111206,156914
15.55645203590393,156914
15.557307004928589,156914
15.5581636428833,156914
15.559022903442383,156914
15.560667514801025,156914
15.561520099639893,156914
15.562378406524658,156914
