Time,Objective value
15.563230991363525,156914
15.564099788665771,156914
15.565753936767578,156914
15.566607236862183,156914
15.567464113235474,156914
15.568320751190186,156914
15.569172859191895,156914
15.570030450820923,156914
15.57168459892273,156914
15.572549104690552,156914
15.573407888412476,156914
15.574268102645874,156914
15.575122833251953,156914
15.576777696609497,156914
15.577628135681152,156914
15.57848834991455,156914
15.579342126846313,156914
15.580196142196655,156914
15.581054449081421,156914
15.5826997756958,156914
15.58355712890625,156914
15.584425449371338,156914
15.585280418395996,156914
15.58613657951355,156914
15.587784051895142,156914
15.588635683059692,156914
15.589489221572876,156914
15.59034776687622,156914
15.591201543807983,156914
15.592057466506958,156914
15.593709230422974,156914
15.594571828842163,156914
15.595427513122559,156914
15.596283197402954,156914
15.5971360206604,156914
15.598795175552368,156914
15.599647521972656,156914
15.600507259368896,156914
15.601363897323608,156914
15.602221727371216,156914
15.60307788848877,156914
15.604737043380737,156914
15.605594873428345,156914
15.606449842453003,156914
15.607310771942139,156914
15.608168125152588,156914
15.609029769897461,156914
15.610677003860474,156914
15.611537456512451,156914
15.612393856048584,156914
15.613251209259033,156914
15.614117860794067,156914
15.61577320098877,156914
15.616625547409058,156914
15.617485523223877,156914
15.618343114852905,156914
15.619192123413086,156914
15.6200532913208,156914
15.621706247329712,156914
15.622556924819946,156914
15.623415470123291,156914
15.624277114868164,156914
15.625131368637085,156914
15.626784801483154,156914
15.627636671066284,156914
15.628493785858154,156914
15.62935209274292,156914
15.630202770233154,156914
15.631062030792236,156914
15.632711172103882,156914
15.633563041687012,156914
15.634432315826416,156914
15.635287046432495,156914
15.636142253875732,156914
15.63779091835022,156914
15.63864803314209,156914
15.63950490951538,156914
15.640360593795776,156914
15.641216278076172,156914
15.642075538635254,156914
15.643725872039795,156914
15.644591093063354,156914
15.645448684692383,156914
15.646305084228516,156914
15.647165060043335,156914
15.648021459579468,156914
15.649674654006958,156914
15.650530099868774,156914
15.651384353637695,156914
15.652239799499512,156914
15.653096914291382,156914
15.65475606918335,156914
15.655613899230957,156914
15.656464576721191,156914
15.657315015792847,156914
15.658172130584717,156914
15.659030437469482,156914
15.660682201385498,156914
15.661538124084473,156914
15.662396430969238,156914
15.663246393203735,156914
15.664114713668823,156914
15.665768384933472,156914
15.666620969772339,156914
15.667479276657104,156914
15.668336868286133,156914
15.669189691543579,156914
15.67004919052124,156914
15.67170000076294,156914
15.672552585601807,156914
15.673412084579468,156914
15.67427396774292,156914
15.675130367279053,156914
15.676783561706543,156914
15.677639961242676,156914
15.678492784500122,156914
15.67934513092041,156914
15.680199384689331,156914
15.681059837341309,156914
15.682709217071533,156914
15.683566093444824,156914
15.68442678451538,156914
15.685287237167358,156914
15.686139345169067,156914
15.687790870666504,156914
15.6886465549469,156914
15.689504146575928,156914
15.690363883972168,156914
15.691220760345459,156914
15.692075490951538,156914
15.693721771240234,156914
15.694584608078003,156914
15.69543981552124,156914
15.696299076080322,156914
15.697157144546509,156914
15.698016166687012,156914
15.699667692184448,156914
15.700526475906372,156914
15.701380729675293,156914
15.702237367630005,156914
15.703096389770508,156914
15.704760074615479,156914
15.705617904663086,156914
15.706470012664795,156914
15.707329273223877,156914
15.708184957504272,156914
15.709045648574829,156914
15.710697412490845,156914
15.71155047416687,156914
15.712407350540161,156914
15.713263273239136,156914
15.714128971099854,156914
15.715784311294556,156914
15.716638803482056,156914
15.717496633529663,156914
15.718351364135742,156914
15.719204425811768,156914
15.720064878463745,156914
15.721713542938232,156914
15.722573518753052,156914
15.723430156707764,156914
15.724295854568481,156914
15.725149631500244,156914
15.726010084152222,156914
15.727662324905396,156914
15.728515148162842,156914
15.729371309280396,156914
15.730222463607788,156914
15.731085777282715,156914
15.732733249664307,156914
15.733588218688965,156914
15.734449625015259,156914
15.735306978225708,156914
15.736168622970581,156914
15.737021923065186,156914
15.738667964935303,156914
15.739525079727173,156914
15.74038028717041,156914
15.741229772567749,156914
15.742090940475464,156914
15.743740558624268,156914
15.744604349136353,156914
15.745458602905273,156914
15.746313333511353,156914
15.747172832489014,156914
15.74802827835083,156914
15.749678134918213,156914
15.75053358078003,156914
15.751386880874634,156914
15.75224494934082,156914
15.753101587295532,156914
15.754762887954712,156914
15.755616903305054,156914
15.756473541259766,156914
15.757328748703003,156914
15.758185625076294,156914
15.759043216705322,156914
15.760698080062866,156914
15.761556625366211,156914
15.762409687042236,156914
15.763267517089844,156914
15.764132976531982,156914
15.765787363052368,156914
15.76664137840271,156914
15.767498016357422,156914
15.768348693847656,156914
15.769206523895264,156914
15.770062446594238,156914
15.771715879440308,156914
15.77256989479065,156914
15.773427486419678,156914
15.774294376373291,156914
15.775149822235107,156914
15.776009798049927,156914
15.777655839920044,156914
15.778513431549072,156914
15.779369831085205,156914
15.780228853225708,156914
15.781084299087524,156914
15.782732963562012,156914
15.783589363098145,156914
15.78445839881897,156914
15.785313844680786,156914
15.786166906356812,156914
15.787023782730103,156914
15.788676977157593,156914
15.789530992507935,156914
15.790387868881226,156914
15.791243314743042,156914
15.792099237442017,156914
15.79375433921814,156914
15.794615268707275,156914
15.795473337173462,156914
15.796329498291016,156914
15.797184944152832,156914
15.798043251037598,156914
15.799693822860718,156914
15.80054521560669,156914
15.801401138305664,156914
15.802258491516113,156914
15.803112745285034,156914
15.804776191711426,156914
15.805631160736084,156914
15.806481838226318,156914
15.8073410987854,156914
15.808191537857056,156914
15.809050559997559,156914
15.810699224472046,156914
15.8115553855896,156914
15.812411546707153,156914
15.813265323638916,156914
15.814130544662476,156914
15.815782070159912,156914
15.816638469696045,156914
15.81749153137207,156914
15.818346738815308,156914
15.819202661514282,156914
15.820057153701782,156914
15.82170820236206,156914
15.822564363479614,156914
15.82341980934143,156914
15.824284791946411,156914
15.825139999389648,156914
15.826788663864136,156914
15.827642917633057,156914
15.828497886657715,156914
15.829355716705322,156914
15.830209732055664,156914
15.831064701080322,156914
15.832716703414917,156914
15.833571910858154,156914
15.834438562393188,156914
15.835292100906372,156914
15.836151123046875,156914
15.837007999420166,156914
15.838657855987549,156914
15.839516162872314,156914
15.840370655059814,156914
15.841228246688843,156914
15.842083215713501,156914
15.84373927116394,156914
15.844604015350342,156914
15.845461130142212,156914
15.846317291259766,156914
15.847173690795898,156914
15.848027467727661,156914
15.849680185317993,156914
15.850532293319702,156914
15.85139012336731,156914
15.852246761322021,156914
15.85310411453247,156914
15.854765892028809,156914
15.855621337890625,156914
15.8564772605896,156914
15.857330799102783,156914
15.858189582824707,156914
15.859050989151001,156914
15.860698699951172,156914
15.861555337905884,156914
15.862407922744751,156914
15.863265037536621,156914
15.864126682281494,156914
15.865779161453247,156914
15.866633653640747,156914
15.867487907409668,156914
15.86834454536438,156914
15.869202136993408,156914
15.870063066482544,156914
15.871712684631348,156914
15.872568368911743,156914
15.87342357635498,156914
15.874286651611328,156914
15.875143051147461,156914
15.876797199249268,156914
15.877655982971191,156914
15.878506183624268,156914
15.879365682601929,156914
15.8802170753479,156914
15.88108205795288,156914
15.882729291915894,156914
15.883584022521973,156914
15.884449243545532,156914
15.885309934616089,156914
15.886164903640747,156914
15.887022733688354,156914
15.888672828674316,156914
15.889524459838867,156914
15.89038372039795,156914
15.891238689422607,156914
15.892096281051636,156914
15.89374566078186,156914
15.894606351852417,156914
15.895464181900024,156914
15.896321296691895,156914
15.897180080413818,156914
15.898036241531372,156914
15.899689435958862,156914
15.900545597076416,156914
15.901401042938232,156914
15.902260780334473,156914
15.903118133544922,156914
15.904777765274048,156914
15.905632257461548,156914
15.906491041183472,156914
15.907350301742554,156914
15.908200740814209,156914
15.909058570861816,156914
15.910708665847778,156914
15.911563158035278,156914
15.912418603897095,156914
15.91327428817749,156914
15.914139032363892,156914
15.915793180465698,156914
15.916647911071777,156914
15.917503595352173,156914
15.91835904121399,156914
15.919213771820068,156914
15.92007303237915,156914
15.921722173690796,156914
15.922574520111084,156914
15.9234299659729,156914
15.924292802810669,156914
15.925148725509644,156914
15.92600965499878,156914
15.92766284942627,156914
15.928513765335083,156914
15.92937159538269,156914
15.930224180221558,156914
15.931081295013428,156914
15.932734489440918,156914
15.93358826637268,156914
15.93445348739624,156914
15.935308694839478,156914
15.936161756515503,156914
15.937018394470215,156914
15.938668727874756,156914
15.939527750015259,156914
15.940383672714233,156914
15.941237688064575,156914
15.942092657089233,156914
15.943742275238037,156914
15.944608211517334,156914
15.945463418960571,156914
15.946321725845337,156914
15.947177648544312,156914
15.94803261756897,156914
15.949681520462036,156914
15.950536727905273,156914
15.951388597488403,156914
15.952245235443115,156914
15.95310091972351,156914
15.954763650894165,156914
15.955616235733032,156914
15.956472635269165,156914
15.957328081130981,156914
15.958188533782959,156914
15.959046363830566,156914
15.960692644119263,156914
15.9615478515625,156914
15.962403535842896,156914
15.96325421333313,156914
15.964125156402588,156914
15.965776681900024,156914
15.966630458831787,156914
15.967484951019287,156914
15.968342781066895,156914
15.969202995300293,156914
15.970058679580688,156914
15.971707582473755,156914
15.972561836242676,156914
15.973415613174438,156914
15.974280595779419,156914
15.975135803222656,156914
15.976784706115723,156914
15.977640628814697,156914
15.978495121002197,156914
15.979347705841064,156914
15.980202913284302,156914
15.981057167053223,156914
15.982705116271973,156914
15.983561277389526,156914
15.984427690505981,156914
15.9852876663208,156914
15.986141204833984,156914
15.987788438796997,156914
15.988641738891602,156914
15.989495515823364,156914
15.990352869033813,156914
15.99120569229126,156914
15.992065906524658,156914
15.993718147277832,156914
15.99457859992981,156914
15.99543285369873,156914
15.996287107467651,156914
15.997143745422363,156914
15.998794317245483,156914
15.99965238571167,156914
16.000504970550537,156914
16.00136375427246,156914
16.00222134590149,156914
16.003077745437622,156914
16.004740476608276,156914
16.00559949874878,156914
16.006454944610596,156914
16.007314920425415,156914
16.00817108154297,156914
16.009027004241943,156914
16.01067352294922,156914
16.0115327835083,156914
16.01238775253296,156914
16.013242959976196,156914
16.014108180999756,156914
16.015763998031616,156914
16.01661491394043,156914
16.017472982406616,156914
16.018324613571167,156914
16.019182443618774,156914
16.020036220550537,156914
16.021687746047974,156914
16.02254366874695,156914
16.023396015167236,156914
16.024263381958008,156914
16.02511477470398,156914
16.026771783828735,156914
16.02762794494629,156914
16.028483390808105,156914
16.029341459274292,156914
16.030198335647583,156914
16.031052827835083,156914
16.03270149230957,156914
16.033552885055542,156914
16.034415006637573,156914
16.03527522087097,156914
16.03612971305847,156914
16.037779331207275,156914
16.038641452789307,156914
16.039499044418335,156914
16.040355920791626,156914
16.041213750839233,156914
16.042065620422363,156914
16.043715953826904,156914
16.044586181640625,156914
16.045466423034668,156914
16.046298027038574,156914
16.047119617462158,156914
16.0487699508667,156914
16.049627542495728,156914
16.05048179626465,156914
16.051347017288208,156914
16.052090406417847,156914
16.053014039993286,156914
16.054380178451538,156914
16.055301904678345,156914
16.056227445602417,156914
16.057150840759277,156914
16.05807065963745,156914
16.05900526046753,156914
16.060368299484253,156914
16.061288356781006,156914
16.06221294403076,156914
16.063133716583252,156914
16.064061403274536,156914
16.065420866012573,156914
16.066338539123535,156914
16.067261219024658,156914
16.06818127632141,156914
16.069100856781006,156914
16.070019483566284,156914
16.07137393951416,156914
16.07229447364807,156914
16.0732159614563,156914
16.07414746284485,156914
16.075066804885864,156914
16.076422691345215,156914
16.077340364456177,156914
16.07826018333435,156914
16.079179048538208,156914
16.080095052719116,156914
16.081014394760132,156914
16.082368850708008,156914
16.08328604698181,156914
16.08421516418457,156914
16.08513641357422,156914
16.086050748825073,156914
16.087410926818848,156914
16.08832859992981,156914
16.089250087738037,156914
16.090168476104736,156914
16.091084003448486,156914
16.092003345489502,156914
16.093358516693115,156914
16.09428596496582,156914
16.095204830169678,156914
16.096125841140747,156914
16.097044467926025,156914
16.098399877548218,156914
16.099315643310547,156914
16.10023522377014,156914
16.10115647315979,156914
16.102068185806274,156914
16.103424787521362,156914
16.104352474212646,156914
16.105275869369507,156914
16.106193780899048,156914
16.107113361358643,156914
16.108032703399658,156914
16.109387636184692,156914
16.1103036403656,156914
16.111223697662354,156914
16.112140655517578,156914
16.113056898117065,156914
16.11442470550537,156914
16.115342378616333,156914
16.116263389587402,156914
16.117183685302734,156914
16.118104457855225,156914
16.119020223617554,156914
16.12037444114685,156914
16.121289491653442,156914
16.12221050262451,156914
16.123127222061157,156914
16.12405037879944,156914
16.125404119491577,156914
16.126319885253906,156914
16.127238988876343,156914
16.12815761566162,156914
16.12907385826111,156914
16.130430221557617,156914
16.131348133087158,156914
16.13226294517517,156914
16.133180379867554,156914
16.134112119674683,156914
16.135024785995483,156914
16.136380672454834,156914
16.137295722961426,156914
16.138218879699707,156914
16.139137268066406,156914
16.140055418014526,156914
16.14141035079956,156914
16.14232873916626,156914
16.143247842788696,156914
16.144179582595825,156914
16.145099639892578,156914
16.146016120910645,156914
16.147368669509888,156914
16.148284912109375,156914
16.149202346801758,156914
16.15011978149414,156914
16.15103578567505,156914
16.15239191055298,156914
16.153309106826782,156914
16.154237985610962,156914
16.15515637397766,156914
16.15607452392578,156914
16.157429456710815,156914
16.15834355354309,156914
16.15926218032837,156914
16.160184383392334,156914
16.161102771759033,156914
16.162015914916992,156914
16.16336965560913,156914
16.16429853439331,156914
16.165218830108643,156914
16.166139364242554,156914
16.167057275772095,156914
16.168412685394287,156914
16.16932511329651,156914
16.170247793197632,156914
16.171167373657227,156914
16.172082901000977,156914
16.173436880111694,156914
16.17436695098877,156914
16.175285577774048,156914
16.176206588745117,156914
16.177126169204712,156914
16.17804479598999,156914
16.179402112960815,156914
16.180315017700195,156914
16.181236267089844,156914
16.18215584754944,156914
16.183071613311768,156914
16.184439659118652,156914
16.185356616973877,156914
16.186277389526367,156914
16.187195301055908,156914
16.188115119934082,156914
16.189029932022095,156914
16.19038414955139,156914
16.19130229949951,156914
16.19221782684326,156914
16.19317626953125,156914
16.194103956222534,156914
16.195040464401245,156914
16.19640350341797,156914
16.197319746017456,156914
16.198238134384155,156914
16.19915771484375,156914
16.200075149536133,156914
16.20143151283264,156914
16.20234751701355,156914
16.20326828956604,156914
16.204200506210327,156914
16.205116987228394,156914
16.20603322982788,156914
16.207390069961548,156914
16.208305597305298,156914
16.209224462509155,156914
16.21014666557312,156914
16.211066484451294,156914
16.21242666244507,156914
16.21334433555603,156914
16.21427345275879,156914
16.21519422531128,156914
16.216116189956665,156914
16.21703338623047,156914
16.21839427947998,156914
16.21931004524231,156914
16.220227241516113,156914
16.221154928207397,156914
16.222073554992676,156914
16.223429441452026,156914
16.2243549823761,156914
16.22527575492859,156914
16.226191997528076,156914
16.227110385894775,156914
16.228023052215576,156914
16.229382514953613,156914
16.23030114173889,156914
16.231221199035645,156914
16.23214101791382,156914
16.233056783676147,156914
16.234422206878662,156914
16.2353413105011,156914
16.23626136779785,156914
16.237181425094604,156914
16.238097190856934,156914
16.239014387130737,156914
16.240370512008667,156914
16.241288661956787,156914
16.24220609664917,156914
16.24312424659729,156914
16.244052171707153,156914
16.245412588119507,156914
16.246331453323364,156914
16.247251749038696,156914
16.248172760009766,156914
16.24908971786499,156914
16.2500102519989,156914
16.25136661529541,156914
16.25228714942932,156914
16.2532057762146,156914
16.25413489341736,156914
16.25504994392395,156914
16.256410121917725,156914
16.257330179214478,156914
16.258251428604126,156914
16.25917363166809,156914
16.260092973709106,156914
16.26101016998291,156914
16.262365341186523,156914
16.26328468322754,156914
16.264214038848877,156914
16.26513433456421,156914
16.266051054000854,156914
16.26740550994873,156914
16.268322467803955,156914
16.26924157142639,156914
16.270161390304565,156914
16.27108073234558,156914
16.272438764572144,156914
16.273359298706055,156914
16.274288415908813,156914
16.275203943252563,156914
16.276123762130737,156914
16.277039289474487,156914
16.278395652770996,156914
16.279311180114746,156914
16.280232191085815,156914
16.281153917312622,156914
16.282071828842163,156914
16.283422708511353,156914
16.2843496799469,156914
16.285271167755127,156914
16.286189079284668,156914
16.287108659744263,156914
16.288026571273804,156914
16.289379835128784,156914
16.290299654006958,156914
16.291220664978027,156914
16.29214572906494,156914
16.293062210083008,156914
16.2944278717041,156914
16.29534363746643,156914
16.296263456344604,156914
16.2971830368042,156914
16.298099994659424,156914
16.299014568328857,156914
16.30036759376526,156914
16.30128574371338,156914
16.302204847335815,156914
16.303125619888306,156914
16.304051160812378,156914
16.30540943145752,156914
16.30632495880127,156914
16.307246208190918,156914
16.308162927627563,156914
16.309081554412842,156914
16.31043815612793,156914
16.31135606765747,156914
16.31227469444275,156914
16.313193798065186,156914
16.31412363052368,156914
16.315040588378906,156914
16.31640362739563,156914
16.317322969436646,156914
16.31824254989624,156914
16.319161891937256,156914
16.320077896118164,156914
16.321434497833252,156914
16.32235312461853,156914
16.323272943496704,156914
16.324207305908203,156914
16.32512664794922,156914
16.326042890548706,156914
16.3273983001709,156914
16.328315019607544,156914
16.329232931137085,156914
16.33014965057373,156914
16.33106827735901,156914
16.332425594329834,156914
16.333343505859375,156914
16.334271669387817,156914
16.335196018218994,156914
16.336116552352905,156914
16.337034225463867,156914
16.3383948802948,156914
16.339311361312866,156914
16.3402316570282,156914
16.341150522232056,156914
16.342068433761597,156914
16.34342360496521,156914
16.344351053237915,156914
16.345268487930298,156914
16.346186876296997,156914
16.347102642059326,156914
16.348017692565918,156914
16.34937357902527,156914
16.350292205810547,156914
16.351213455200195,156914
16.352134943008423,156914
16.353052139282227,156914
16.35442280769348,156914
16.355342388153076,156914
16.356262683868408,156914
16.357182502746582,156914
16.358100175857544,156914
16.359013080596924,156914
16.360368490219116,156914
16.3612859249115,156914
16.362208127975464,156914
16.3631272315979,156914
16.364052772521973,156914
16.365410327911377,156914
16.366328477859497,156914
16.3672456741333,156914
16.36816644668579,156914
16.369081258773804,156914
16.370438814163208,156914
16.371355772018433,156914
16.372276306152344,156914
16.373196601867676,156914
16.37412738800049,156914
16.37504768371582,156914
16.3764066696167,156914
16.377323627471924,156914
16.37824296951294,156914
16.379164695739746,156914
16.38008403778076,156914
16.381437301635742,156914
16.38235330581665,156914
16.38327646255493,156914
16.38420557975769,156914
16.38512682914734,156914
16.386043071746826,156914
16.387400150299072,156914
16.38831639289856,156914
16.389232635498047,156914
16.39015030860901,156914
16.391066074371338,156914
16.392422437667847,156914
16.39334201812744,156914
16.394272804260254,156914
16.39519476890564,156914
16.3961124420166,156914
16.397029638290405,156914
16.398380994796753,156914
16.399301052093506,156914
16.40021848678589,156914
16.40113401412964,156914
16.402058362960815,156914
16.403413772583008,156914
16.404337644577026,156914
16.405260801315308,156914
16.406180143356323,156914
16.407098054885864,156914
16.408018589019775,156914
16.409377813339233,156914
16.410298824310303,156914
16.411218404769897,156914
16.412139892578125,156914
16.413055181503296,156914
16.41442370414734,156914
16.41534185409546,156914
16.4162654876709,156914
16.417187452316284,156914
16.418105840682983,156914
16.41902256011963,156914
16.42037606239319,156914
16.42129373550415,156914
16.422214031219482,156914
16.423134565353394,156914
16.424058437347412,156914
16.425416946411133,156914
16.426332712173462,156914
16.427253246307373,156914
16.42817449569702,156914
16.42909264564514,156914
16.43001389503479,156914
16.43137001991272,156914
16.432291746139526,156914
16.43320941925049,156914
16.434138298034668,156914
16.435056447982788,156914
16.43641471862793,156914
16.43733024597168,156914
16.43825078010559,156914
16.439170837402344,156914
16.44008731842041,156914
16.441006660461426,156914
16.4423611164093,156914
16.443279027938843,156914
16.44420862197876,156914
16.445133209228516,156914
16.44605016708374,156914
16.44740867614746,156914
16.448326587677002,156914
16.449249744415283,156914
16.450171947479248,156914
16.451090335845947,156914
16.45200800895691,156914
16.453360080718994,156914
16.45428991317749,156914
16.45520806312561,156914
16.456127405166626,156914
16.457045316696167,156914
16.45840358734131,156914
16.459325075149536,156914
16.46024203300476,156914
16.461161851882935,156914
16.462077856063843,156914
16.463433027267456,156914
16.464359283447266,156914
16.465280055999756,156914
16.466201543807983,156914
16.467121601104736,156914
16.46804141998291,156914
16.46939969062805,156914
16.470314025878906,156914
16.471234560012817,156914
16.472155332565308,156914
16.47306752204895,156914
16.474003791809082,156914
16.47535800933838,156914
16.476279735565186,156914
16.4771990776062,156914
16.478121042251587,156914
16.479039192199707,156914
16.480396509170532,156914
16.481313705444336,156914
16.48223614692688,156914
16.48315715789795,156914
16.484084129333496,156914
16.485439777374268,156914
16.48635697364807,156914
16.487277269363403,156914
16.488194227218628,156914
16.489113807678223,156914
16.490031242370605,156914
16.49138355255127,156914
16.492299795150757,156914
16.49321961402893,156914
16.494147539138794,156914
16.495063543319702,156914
16.496416807174683,156914
16.497332334518433,156914
16.498253107070923,156914
16.4991717338562,156914
16.50008797645569,156914
16.50100874900818,156914
16.502362728118896,156914
16.503282070159912,156914
16.504215478897095,156914
16.505147457122803,156914
16.506062746047974,156914
16.507416248321533,156914
16.50833249092102,156914
16.509247303009033,156914
16.510165452957153,156914
16.511085271835327,156914
16.51244044303894,156914
16.51335835456848,156914
16.514286756515503,156914
16.515207290649414,156914
16.516128540039062,156914
16.51704740524292,156914
16.518402576446533,156914
16.519323110580444,156914
16.52024221420288,156914
16.521158933639526,156914
16.522079467773438,156914
16.523439645767212,156914
16.5243661403656,156914
16.52528405189514,156914
16.526204824447632,156914
16.527124643325806,156914
16.52803897857666,156914
16.529393672943115,156914
16.530313968658447,156914
16.531233072280884,156914
16.53215217590332,156914
16.53307056427002,156914
16.534438848495483,156914
16.535353660583496,156914
16.536272525787354,156914
16.537193775177002,156914
16.538111448287964,156914
16.539024591445923,156914
16.540380239486694,156914
16.541301488876343,156914
16.54222083091736,156914
16.543138027191162,156914
16.544063091278076,156914
16.545417547225952,156914
16.546331644058228,156914
16.547248125076294,156914
16.54816961288452,156914
16.54908800125122,156914
16.55000376701355,156914
16.551359176635742,156914
16.552276134490967,156914
16.553194761276245,156914
16.554123401641846,156914
16.555041790008545,156914
16.556396961212158,156914
16.557313919067383,156914
16.55823302268982,156914
16.559155225753784,156914
16.56007194519043,156914
16.56143283843994,156914
16.562347173690796,156914
16.563265323638916,156914
16.56419587135315,156914
16.565113067626953,156914
16.566030025482178,156914
16.567384481430054,156914
16.568299293518066,156914
16.569217205047607,156914
16.570139408111572,156914
16.5710551738739,156914
16.572415590286255,156914
16.573333978652954,156914
16.574263334274292,156914
16.575184106826782,156914
16.576104640960693,156914
16.577022075653076,156914
16.57837700843811,156914
16.57929801940918,156914
16.580215454101562,156914
16.581136465072632,156914
16.582053422927856,156914
16.58341121673584,156914
16.584338903427124,156914
16.585259437561035,156914
16.58618187904358,156914
16.58710503578186,156914
16.588022470474243,156914
16.589378833770752,156914
16.590298414230347,156914
16.591217041015625,156914
16.5921368598938,156914
16.593056678771973,156914
16.594424962997437,156914
16.595342874526978,156914
16.596264362335205,156914
16.59718608856201,156914
16.598104238510132,156914
16.5990207195282,156914
16.60037136077881,156914
16.601289987564087,156914
16.60220718383789,156914
16.603126049041748,156914
16.604050874710083,156914
16.605407238006592,156914
16.606323719024658,156914
16.607243537902832,156914
16.608163356781006,156914
16.60907793045044,156914
16.610435485839844,156914
16.611353397369385,156914
16.61227321624756,156914
16.613190412521362,156914
16.614118099212646,156914
16.615033626556396,156914
16.616389274597168,156914
16.61730694770813,156914
16.618227005004883,156914
16.61914896965027,156914
16.620062112808228,156914
16.621419668197632,156914
16.622339010238647,156914
16.623258352279663,156914
16.62418556213379,156914
16.625104188919067,156914
16.62602210044861,156914
16.627378463745117,156914
16.628294706344604,156914
16.62921380996704,156914
16.630133390426636,156914
16.631048679351807,156914
16.632402181625366,156914
16.633318185806274,156914
16.634246826171875,156914
16.635165452957153,156914
16.636083602905273,156914
16.637003421783447,156914
16.638357639312744,156914
16.639277935028076,156914
16.64019751548767,156914
16.64111828804016,156914
16.642035007476807,156914
16.643391132354736,156914
16.644317626953125,156914
16.645237922668457,156914
16.646157026290894,156914
16.647071361541748,156914
16.648430585861206,156914
16.649343729019165,156914
16.650262594223022,156914
16.651180744171143,156914
16.652103185653687,156914
16.653021812438965,156914
16.65439200401306,156914
16.655311346054077,156914
16.6562340259552,156914
16.65715527534485,156914
16.658074617385864,156914
16.659432649612427,156914
16.6603524684906,156914
16.66127347946167,156914
16.662193775177002,156914
16.66311502456665,156914
16.664039611816406,156914
16.665398120880127,156914
16.66631770133972,156914
16.667236328125,156914
16.66815733909607,156914
16.669075965881348,156914
16.67043375968933,156914
16.671353101730347,156914
16.67227077484131,156914
16.673190116882324,156914
16.67411971092224,156914
16.67503261566162,156914
16.676392078399658,156914
16.6773099899292,156914
16.678229093551636,156914
16.67914843559265,156914
16.68006682395935,156914
16.681421279907227,156914
16.68234395980835,156914
16.68326473236084,156914
16.684195280075073,156914
16.68511652946472,156914
16.68603205680847,156914
16.687387943267822,156914
16.688303232192993,156914
16.689223051071167,156914
16.690141201019287,156914
16.691057920455933,156914
16.692416667938232,156914
16.693333387374878,156914
16.694263458251953,156914
16.695183515548706,156914
16.696102142333984,156914
16.697017669677734,156914
16.6983699798584,156914
16.69928812980652,156914
16.700209617614746,156914
16.701127529144287,156914
16.70204496383667,156914
16.703400135040283,156914
16.704322814941406,156914
16.705241203308105,156914
16.706160306930542,156914
16.707077264785767,156914
16.708431720733643,156914
16.709343671798706,156914
16.71026372909546,156914
16.711183547973633,156914
16.71210026741028,156914
16.71301770210266,156914
16.71438503265381,156914
16.715303897857666,156914
16.716222763061523,156914
16.7171413898468,156914
16.718058109283447,156914
16.71941637992859,156914
16.720332860946655,156914
16.72125220298767,156914
16.72217297554016,156914
16.723089694976807,156914
16.724018335342407,156914
16.72537589073181,156914
16.7262921333313,156914
16.72721004486084,156914
16.728132009506226,156914
16.72905158996582,156914
16.730411529541016,156914
16.731341123580933,156914
16.732261419296265,156914
16.733186960220337,156914
16.734113454818726,156914
16.735037088394165,156914
16.736402988433838,156914
16.737318992614746,156914
16.738426685333252,156914
16.73935556411743,156914
16.74027919769287,156914
16.741201162338257,156914
16.742122650146484,156914
16.74303960800171,156914
