Time,Objective value
16.744407415390015,156914
16.745322704315186,156914
16.74624466896057,156914
16.747163772583008,156914
16.748084545135498,156914
16.749436855316162,156914
16.7503559589386,156914
16.751275777816772,156914
16.752195119857788,156914
16.75311040878296,156914
16.754038095474243,156914
16.7553973197937,156914
16.756314516067505,156914
16.75723671913147,156914
16.758159160614014,156914
16.75907802581787,156914
16.76043462753296,156914
16.761350393295288,156914
16.762269258499146,156914
16.763190269470215,156914
16.764119625091553,156914
16.765035390853882,156914
16.766392469406128,156914
16.76730751991272,156914
16.76822805404663,156914
16.76914954185486,156914
16.77006506919861,156914
16.771422863006592,156914
16.772340536117554,156914
16.773260831832886,156914
16.77419114112854,156914
16.77510952949524,156914
16.776025533676147,156914
16.77738332748413,156914
16.778297424316406,156914
16.779218912124634,156914
16.7801411151886,156914
16.781058311462402,156914
16.78241229057312,156914
16.783331632614136,156914
16.78426170349121,156914
16.78517985343933,156914
16.786096334457397,156914
16.78701400756836,156914
16.788370370864868,156914
16.78929042816162,156914
16.790212869644165,156914
16.791129112243652,156914
16.792043447494507,156914
16.793400764465332,156914
16.79432511329651,156914
16.795244216918945,156914
16.79616403579712,156914
16.797082901000977,156914
16.7984356880188,156914
16.799351692199707,156914
16.80027151107788,156914
16.801189661026,156914
16.80210781097412,156914
16.80302143096924,156914
16.804389238357544,156914
16.805306911468506,156914
16.806227207183838,156914
16.80714726448059,156914
16.808064699172974,156914
16.80942392349243,156914
16.810344696044922,156914
16.811265230178833,156914
16.81218695640564,156914
16.813109636306763,156914
16.81403422355652,156914
16.815395832061768,156914
16.816314220428467,156914
16.817233324050903,156914
16.818150520324707,156914
16.819067239761353,156914
16.820424556732178,156914
16.821340322494507,156914
16.822259426116943,156914
16.823181629180908,156914
16.824111223220825,156914
16.825026750564575,156914
16.826379776000977,156914
16.827297687530518,156914
16.828215837478638,156914
16.829133987426758,156914
16.83005118370056,156914
16.83140754699707,156914
16.83232355117798,156914
16.833242177963257,156914
16.83417248725891,156914
16.83509087562561,156914
16.83600950241089,156914
16.83736753463745,156914
16.838287353515625,156914
16.839205503463745,156914
16.84012222290039,156914
16.841037034988403,156914
16.842393398284912,156914
16.843311309814453,156914
16.844242811203003,156914
16.84516453742981,156914
16.846083402633667,156914
16.847440242767334,156914
16.848357439041138,156914
16.849274158477783,156914
16.850193977355957,156914
16.851112604141235,156914
16.852027893066406,156914
16.85339045524597,156914
16.854334354400635,156914
16.855255365371704,156914
16.856176614761353,156914
16.85709238052368,156914
16.858007192611694,156914
16.859366416931152,156914
16.86028480529785,156914
16.861204624176025,156914
16.862122535705566,156914
16.86304020881653,156914
16.864405632019043,156914
16.865326404571533,156914
16.866243362426758,156914
16.867164134979248,156914
16.868083000183105,156914
16.869442224502563,156914
16.87035870552063,156914
16.871277570724487,156914
16.872198343276978,156914
16.873116493225098,156914
16.87404751777649,156914
16.875403881072998,156914
16.87632179260254,156914
16.877238512039185,156914
16.878161430358887,156914
16.87907862663269,156914
16.88043212890625,156914
16.881349086761475,156914
16.88226890563965,156914
16.8831889629364,156914
16.884116411209106,156914
16.885033130645752,156914
16.886388540267944,156914
16.887304067611694,156914
16.88822317123413,156914
16.889143466949463,156914
16.890060901641846,156914
16.891416788101196,156914
16.89233374595642,156914
16.89325451850891,156914
16.894185543060303,156914
16.895103454589844,156914
16.89601755142212,156914
16.897374629974365,156914
16.898293256759644,156914
16.899210453033447,156914
16.900133848190308,156914
16.9010488986969,156914
16.902403831481934,156914
16.903318166732788,156914
16.904254913330078,156914
16.905176401138306,156914
16.906090021133423,156914
16.907008409500122,156914
16.908365964889526,156914
16.9092857837677,156914
16.9102041721344,156914
16.91112208366394,156914
16.912039041519165,156914
16.913398027420044,156914
16.91432547569275,156914
16.915247440338135,156914
16.916168689727783,156914
16.917086362838745,156914
16.918004274368286,156914
16.91935658454895,156914
16.92027521133423,156914
16.921194791793823,156914
16.922114372253418,156914
16.923028707504272,156914
16.924392700195312,156914
16.925309658050537,156914
16.92622995376587,156914
16.92714834213257,156914
16.928066968917847,156914
16.92942500114441,156914
16.930342435836792,156914
16.931262969970703,156914
16.932185411453247,156914
16.93310284614563,156914
16.934027433395386,156914
16.93538522720337,156914
16.93630290031433,156914
16.937225103378296,156914
16.93815302848816,156914
16.939071893692017,156914
16.94042992591858,156914
16.941347122192383,156914
16.942267417907715,156914
16.943185091018677,156914
16.94411325454712,156914
16.945031881332397,156914
16.946386575698853,156914
16.94730234146118,156914
16.94822120666504,156914
16.949143886566162,156914
16.950058221817017,156914
16.95141363143921,156914
16.952330827713013,156914
16.953253030776978,156914
16.954183101654053,156914
16.95510220527649,156914
16.95601797103882,156914
16.95737075805664,156914
16.95828914642334,156914
16.959206581115723,156914
16.96012592315674,156914
16.961040019989014,156914
16.962398767471313,156914
16.963316202163696,156914
16.9642493724823,156914
16.965168714523315,156914
16.966087579727173,156914
16.967007637023926,156914
16.968361854553223,156914
16.969279289245605,156914
16.970197439193726,156914
16.97111988067627,156914
16.972034454345703,156914
16.973392009735107,156914
16.9743173122406,156914
16.975237131118774,156914
16.976155042648315,156914
16.97707462310791,156914
16.97843360900879,156914
16.979350805282593,156914
16.980269193649292,156914
16.981189012527466,156914
16.982107639312744,156914
16.983023643493652,156914
16.984388828277588,156914
16.985307216644287,156914
16.98622488975525,156914
16.987144231796265,156914
16.988062620162964,156914
16.989418983459473,156914
16.990338563919067,156914
16.991260290145874,156914
16.99217939376831,156914
16.993099212646484,156914
16.994028329849243,156914
16.9953830242157,156914
16.996299505233765,156914
16.99721932411194,156914
16.99814009666443,156914
16.999057292938232,156914
17.000410318374634,156914
17.001328945159912,156914
17.002246856689453,156914
17.003167867660522,156914
17.00409507751465,156914
17.005012035369873,156914
17.006366968154907,156914
17.007288217544556,156914
17.008205890655518,156914
17.009121894836426,156914
17.01004123687744,156914
17.011397123336792,156914
17.01231336593628,156914
17.013229846954346,156914
17.01416015625,156914
17.01508331298828,156914
17.016003131866455,156914
17.017359733581543,156914
17.018279790878296,156914
17.01920223236084,156914
17.020118713378906,156914
17.021036863327026,156914
17.022396564483643,156914
17.023314237594604,156914
17.024245023727417,156914
17.025163412094116,156914
17.026079416275024,156914
17.027435064315796,156914
17.028350114822388,156914
17.029268264770508,156914
17.030190229415894,156914
17.031108379364014,156914
17.032024145126343,156914
17.03338050842285,156914
17.03430676460266,156914
17.035223960876465,156914
17.036144495010376,156914
17.037062883377075,156914
17.03841805458069,156914
17.039334058761597,156914
17.04025650024414,156914
17.04117465019226,156914
17.0420925617218,156914
17.043012142181396,156914
17.044371366500854,156914
17.045291423797607,156914
17.04620933532715,156914
17.04712700843811,156914
17.04804277420044,156914
17.049400568008423,156914
17.050315141677856,156914
17.05123472213745,156914
17.05215072631836,156914
17.053079843521118,156914
17.05401062965393,156914
17.05536723136902,156914
17.05628776550293,156914
17.057204961776733,156914
17.058122396469116,156914
17.059042930603027,156914
17.060402870178223,156914
17.061321258544922,156914
17.06224274635315,156914
17.063162803649902,156914
17.0640926361084,156914
17.06501030921936,156914
17.066368103027344,156914
17.067291975021362,156914
17.068206071853638,156914
17.06912136077881,156914
17.070039749145508,156914
17.07139277458191,156914
17.072309017181396,156914
17.073229789733887,156914
17.07416009902954,156914
17.07507634162903,156914
17.076430559158325,156914
17.07734751701355,156914
17.078266859054565,156914
17.079187870025635,156914
17.08010697364807,156914
17.081021070480347,156914
17.082377910614014,156914
17.083312273025513,156914
17.084242582321167,156914
17.085163593292236,156914
17.086078643798828,156914
17.087432146072388,156914
17.088349103927612,156914
17.08929991722107,156914
17.090217351913452,156914
17.09115505218506,156914
17.092074632644653,156914
17.093430995941162,156914
17.094353675842285,156914
17.0952730178833,156914
17.096206665039062,156914
17.097126245498657,156914
17.098041534423828,156914
17.099400758743286,156914
17.100316047668457,156914
17.101232767105103,156914
17.10215187072754,156914
17.10306692123413,156914
17.10443639755249,156914
17.105350255966187,156914
17.106268167495728,156914
17.107187747955322,156914
17.108250617980957,156914
17.10908842086792,156914
17.11067008972168,156914
17.11149549484253,156914
17.112325429916382,156914
17.11314868927002,156914
17.114743947982788,156914
17.115570068359375,156914
17.116397857666016,156914
17.117223024368286,156914
17.1180477142334,156914
17.11963152885437,156914
17.12047052383423,156914
17.121299266815186,156914
17.122127294540405,156914
17.12371063232422,156914
17.124552726745605,156914
17.12537932395935,156914
17.126206636428833,156914
17.127033233642578,156914
17.128615617752075,156914
17.12944459915161,156914
17.130272388458252,156914
17.131102085113525,156914
17.13268542289734,156914
17.13352060317993,156914
17.134363412857056,156914
17.135190963745117,156914
17.13601803779602,156914
17.13759732246399,156914
17.138425588607788,156914
17.139256477355957,156914
17.1400785446167,156914
17.1416654586792,156914
17.142489194869995,156914
17.143322706222534,156914
17.14415693283081,156914
17.14573907852173,156914
17.14656925201416,156914
17.14739727973938,156914
17.148226261138916,156914
17.149051427841187,156914
17.150633335113525,156914
17.151463985443115,156914
17.152291297912598,156914
17.15312123298645,156914
17.154717445373535,156914
17.15553593635559,156914
17.156368494033813,156914
17.15719962120056,156914
17.15802526473999,156914
17.15960693359375,156914
17.16044020652771,156914
17.161262035369873,156914
17.16209650039673,156914
17.163683891296387,156914
17.164522647857666,156914
17.165348291397095,156914
17.16617727279663,156914
17.16776156425476,156914
17.168582439422607,156914
17.169416904449463,156914
17.170246362686157,156914
17.17107105255127,156914
17.172656774520874,156914
17.173481464385986,156914
17.17431902885437,156914
17.175148725509644,156914
17.176734447479248,156914
17.177559852600098,156914
17.178390979766846,156914
17.17922019958496,156914
17.180043935775757,156914
17.18162989616394,156914
17.18245840072632,156914
17.183292150497437,156914
17.18412709236145,156914
17.185712099075317,156914
17.18653655052185,156914
17.18736958503723,156914
17.188197135925293,156914
17.189023733139038,156914
17.19060707092285,156914
17.191433906555176,156914
17.19226574897766,156914
17.193092346191406,156914
17.194683074951172,156914
17.195509672164917,156914
17.196332931518555,156914
17.197161436080933,156914
17.198745250701904,156914
17.199568510055542,156914
17.200402975082397,156914
17.20123052597046,156914
17.20205307006836,156914
17.203635931015015,156914
17.20447325706482,156914
17.20530343055725,156914
17.20612931251526,156914
17.20771598815918,156914
17.208539247512817,156914
17.209368467330933,156914
17.21019411087036,156914
17.211015224456787,156914
17.212595462799072,156914
17.213424682617188,156914
17.21425986289978,156914
17.21508240699768,156914
17.216665267944336,156914
17.217491149902344,156914
17.21832013130188,156914
17.21915078163147,156914
17.22073745727539,156914
17.221566915512085,156914
17.222391605377197,156914
17.223222255706787,156914
17.22405505180359,156914
17.22564125061035,156914
17.226468086242676,156914
17.227298974990845,156914
17.228124856948853,156914
17.229705095291138,156914
17.230541229248047,156914
17.23136830329895,156914
17.232197523117065,156914
17.233019590377808,156914
17.234615564346313,156914
17.235449075698853,156914
17.23627519607544,156914
17.23710536956787,156914
17.238688707351685,156914
17.23951482772827,156914
17.240347862243652,156914
17.241174936294556,156914
17.242757081985474,156914
17.243587017059326,156914
17.244429111480713,156914
17.245255708694458,156914
17.246079683303833,156914
17.24765634536743,156914
17.248485565185547,156914
17.249321222305298,156914
17.25014591217041,156914
17.251734256744385,156914
17.252562761306763,156914
17.253387212753296,156914
17.254226207733154,156914
17.255048274993896,156914
17.25663447380066,156914
17.257463932037354,156914
17.25829315185547,156914
17.25912356376648,156914
17.260712385177612,156914
17.261536836624146,156914
17.26236844062805,156914
17.26319980621338,156914
17.264036178588867,156914
17.265618801116943,156914
17.26644992828369,156914
17.26727533340454,156914
17.26810359954834,156914
17.269689321517944,156914
17.270512104034424,156914
17.27134943008423,156914
17.272175788879395,156914
17.27376127243042,156914
17.274595499038696,156914
17.2754225730896,156914
17.276251316070557,156914
17.277073621749878,156914
17.278653860092163,156914
17.279481649398804,156914
17.28031325340271,156914
17.281140089035034,156914
17.2827250957489,156914
17.28355360031128,156914
17.28439497947693,156914
17.28522515296936,156914
17.286048650741577,156914
17.28763699531555,156914
17.28846001625061,156914
17.289292812347412,156914
17.290119647979736,156914
17.291707277297974,156914
17.292531490325928,156914
17.2933566570282,156914
17.294194221496582,156914
17.295021533966064,156914
17.29660177230835,156914
17.297433614730835,156914
17.298263788223267,156914
17.299087285995483,156914
17.30067205429077,156914
17.301501989364624,156914
17.302330017089844,156914
17.3031587600708,156914
17.304755210876465,156914
17.305580615997314,156914
17.306405067443848,156914
17.307236909866333,156914
17.30806016921997,156914
17.309646368026733,156914
17.310473918914795,156914
17.31130075454712,156914
17.31213140487671,156914
17.313712120056152,156914
17.314550161361694,156914
17.315380096435547,156914
17.316210508346558,156914
17.317036867141724,156914
17.318618774414062,156914
17.319443225860596,156914
17.320279598236084,156914
17.321104526519775,156914
17.322691917419434,156914
17.323517560958862,156914
17.324359893798828,156914
17.32518458366394,156914
17.326008558273315,156914
17.32759380340576,156914
17.32842469215393,156914
17.32925319671631,156914
17.330075979232788,156914
17.331663846969604,156914
17.332487106323242,156914
17.333319902420044,156914
17.33415651321411,156914
17.335744619369507,156914
17.336568117141724,156914
17.337396383285522,156914
17.338224172592163,156914
17.339051723480225,156914
17.340630769729614,156914
17.34146237373352,156914
17.34229326248169,156914
17.34311819076538,156914
17.34471035003662,156914
17.345537662506104,156914
17.34636664390564,156914
17.347193717956543,156914
17.34801959991455,156914
17.349607229232788,156914
17.350431442260742,156914
17.351264238357544,156914
17.35208535194397,156914
17.353670120239258,156914
17.354508876800537,156914
17.355342388153076,156914
17.35616946220398,156914
17.357752799987793,156914
17.358580589294434,156914
17.35940194129944,156914
17.360235929489136,156914
17.361061573028564,156914
17.3626446723938,156914
17.363473415374756,156914
17.3643159866333,156914
17.365140914916992,156914
17.366721391677856,156914
17.367553234100342,156914
17.36838173866272,156914
17.36920690536499,156914
17.370033264160156,156914
17.371617317199707,156914
17.372448682785034,156914
17.373271465301514,156914
17.37410879135132,156914
17.37569308280945,156914
17.37651777267456,156914
17.377349376678467,156914
17.378180265426636,156914
17.379764795303345,156914
17.380589962005615,156914
17.381417751312256,156914
17.382244348526,156914
17.383068561553955,156914
17.384663581848145,156914
17.38548755645752,156914
17.38631248474121,156914
17.387146472930908,156914
17.388729095458984,156914
17.38955783843994,156914
17.390384674072266,156914
17.39121675491333,156914
17.39204478263855,156914
17.393627166748047,156914
17.394468784332275,156914
17.395291090011597,156914
17.39612364768982,156914
17.397707223892212,156914
17.39854121208191,156914
17.39936637878418,156914
17.400195598602295,156914
17.401018619537354,156914
17.40260148048401,156914
17.403432607650757,156914
17.404269695281982,156914
17.405094861984253,156914
17.406677961349487,156914
17.407503843307495,156914
17.408337116241455,156914
17.409162521362305,156914
17.410754919052124,156914
17.4115788936615,156914
17.41240906715393,156914
17.413238525390625,156914
17.41407060623169,156914
17.415655612945557,156914
17.416484117507935,156914
17.41731357574463,156914
17.41814136505127,156914
17.41972804069519,156914
17.42055368423462,156914
17.421382427215576,156914
17.4222092628479,156914
17.42303442955017,156914
17.424623250961304,156914
17.425452947616577,156914
17.426279544830322,156914
17.427109956741333,156914
17.428697109222412,156914
17.429523468017578,156914
17.430355072021484,156914
17.431180477142334,156914
17.432005882263184,156914
17.433593273162842,156914
17.43442726135254,156914
17.43525719642639,156914
17.436079502105713,156914
17.43766140937805,156914
17.43849515914917,156914
17.439322233200073,156914
17.440150022506714,156914
17.441731214523315,156914
17.442564487457275,156914
17.443394422531128,156914
17.44423198699951,156914
17.445055723190308,156914
17.446640014648438,156914
17.447463989257812,156914
17.448298692703247,156914
17.449127435684204,156914
17.450713872909546,156914
17.45154356956482,156914
17.45237135887146,156914
17.453201293945312,156914
17.45403742790222,156914
17.45562481880188,156914
17.456450939178467,156914
17.45728063583374,156914
17.458112239837646,156914
17.459696292877197,156914
17.4605233669281,156914
17.46135187149048,156914
17.462178707122803,156914
17.463762283325195,156914
17.464598655700684,156914
17.465426683425903,156914
17.466259956359863,156914
17.467081546783447,156914
17.46866512298584,156914
17.469491958618164,156914
17.47031855583191,156914
17.471149444580078,156914
17.472736358642578,156914
17.473569869995117,156914
17.474409341812134,156914
17.475236415863037,156914
17.476059913635254,156914
17.47763729095459,156914
17.478469848632812,156914
17.479301691055298,156914
17.480125665664673,156914
17.481709957122803,156914
17.48253893852234,156914
17.483371019363403,156914
17.484207153320312,156914
17.485031843185425,156914
17.486616611480713,156914
17.487440824508667,156914
17.48827314376831,156914
17.489107131958008,156914
17.490690231323242,156914
17.491523027420044,156914
17.492348194122314,156914
17.493179321289062,156914
17.494012355804443,156914
17.495593070983887,156914
17.496426820755005,156914
17.497251749038696,156914
17.49807596206665,156914
17.499653816223145,156914
17.50048589706421,156914
17.501315355300903,156914
17.502139806747437,156914
17.503729581832886,156914
17.504565477371216,156914
17.50538945198059,156914
17.50622248649597,156914
17.50704526901245,156914
17.508626461029053,156914
17.50945019721985,156914
17.510279655456543,156914
17.511111736297607,156914
17.512696266174316,156914
17.51352286338806,156914
17.514363288879395,156914
17.515193462371826,156914
17.51601767539978,156914
17.51759362220764,156914
17.518425226211548,156914
17.519256353378296,156914
17.520079612731934,156914
17.521660566329956,156914
17.522493600845337,156914
17.52332592010498,156914
17.524160623550415,156914
17.525750160217285,156914
17.526572704315186,156914
17.527403593063354,156914
17.528234004974365,156914
17.52905821800232,156914
17.530643939971924,156914
17.531469583511353,156914
17.532318592071533,156914
17.533149242401123,156914
17.5347683429718,156914
17.535602569580078,156914
17.536439418792725,156914
17.53727698326111,156914
17.538106679916382,156914
17.539717435836792,156914
17.540549993515015,156914
17.541386127471924,156914
17.542221784591675,156914
17.54305601119995,156914
17.54467749595642,156914
17.54551362991333,156914
17.546346426010132,156914
17.547181844711304,156914
17.548012018203735,156914
17.549619436264038,156914
17.550456523895264,156914
17.551292181015015,156914
17.552123308181763,156914
17.553730010986328,156914
17.55457592010498,156914
17.555410146713257,156914
17.556246280670166,156914
17.55708074569702,156914
17.558687448501587,156914
17.559523582458496,156914
17.560360193252563,156914
17.561195135116577,156914
17.562031030654907,156914
17.563636302947998,156914
17.564485549926758,156914
17.56532096862793,156914
17.56615686416626,156914
17.567766427993774,156914
17.568602085113525,156914
17.56944251060486,156914
17.570276975631714,156914
17.571110725402832,156914
17.572716236114502,156914
17.57355237007141,156914
17.574398517608643,156914
17.57523202896118,156914
17.57606291770935,156914
17.57767081260681,156914
17.578505992889404,156914
17.579344034194946,156914
17.580179929733276,156914
17.581010341644287,156914
17.58262062072754,156914
17.583455085754395,156914
17.58430051803589,156914
17.58513045310974,156914
17.58674669265747,156914
17.587581872940063,156914
17.588420152664185,156914
17.58925747871399,156914
17.59009051322937,156914
17.591703414916992,156914
17.592539310455322,156914
17.59337306022644,156914
17.594218492507935,156914
17.59505295753479,156914
17.59666085243225,156914
17.597492694854736,156914
17.598329544067383,156914
17.59916615486145,156914
17.60077214241028,156914
17.60161018371582,156914
17.602444648742676,156914
17.603280782699585,156914
17.60412073135376,156914
17.605724096298218,156914
17.60656237602234,156914
17.607394695281982,156914
17.608230352401733,156914
17.609065294265747,156914
17.61067485809326,156914
17.611512422561646,156914
17.6123468875885,156914
17.61318278312683,156914
17.61403250694275,156914
17.61563539505005,156914
17.616474866867065,156914
17.617310285568237,156914
17.618140697479248,156914
17.619749784469604,156914
17.620585680007935,156914
17.62142276763916,156914
17.62226104736328,156914
17.623093366622925,156914
17.624711990356445,156914
17.62554931640625,156914
17.626384258270264,156914
17.62721848487854,156914
17.628047227859497,156914
17.629658937454224,156914
17.63049340248108,156914
17.63133215904236,156914
17.632163286209106,156914
17.63377022743225,156914
17.634613275527954,156914
17.63545036315918,156914
17.6362886428833,156914
17.63711929321289,156914
17.638724327087402,156914
17.639559745788574,156914
17.64039421081543,156914
17.641228675842285,156914
17.64206314086914,156914
17.643675804138184,156914
17.644522428512573,156914
17.645357370376587,156914
17.64618992805481,156914
17.647026300430298,156914
17.648635625839233,156914
17.649468421936035,156914
17.650304079055786,156914
17.651134967803955,156914
17.65274953842163,156914
17.65358543395996,156914
17.654428958892822,156914
17.65526533126831,156914
17.65609645843506,156914
17.657708168029785,156914
17.658543348312378,156914
17.659379243850708,156914
17.660216808319092,156914
17.66105055809021,156914
17.662656784057617,156914
17.66349196434021,156914
17.66433882713318,156914
17.66517448425293,156914
17.66600728034973,156914
17.667614698410034,156914
17.668450832366943,156914
17.669286012649536,156914
17.670121431350708,156914
17.67173147201538,156914
17.672568321228027,156914
17.67340588569641,156914
17.674253940582275,156914
17.675085306167603,156914
17.67669439315796,156914
17.677530765533447,156914
17.678367614746094,156914
17.679200887680054,156914
17.680036067962646,156914
17.681653022766113,156914
17.68248224258423,156914
17.68332076072693,156914
17.68416428565979,156914
17.6857750415802,156914
17.686609268188477,156914
17.687443017959595,156914
17.68828010559082,156914
17.689110279083252,156914
17.690718173980713,156914
17.69155263900757,156914
17.692389488220215,156914
17.69322681427002,156914
17.694067239761353,156914
17.695675373077393,156914
17.6965115070343,156914
17.697349071502686,156914
17.69818615913391,156914
17.699021100997925,156914
17.700629711151123,156914
17.701462507247925,156914
17.70229983329773,156914
17.703132152557373,156914
17.704750776290894,156914
17.705589771270752,156914
17.706424951553345,156914
17.707260131835938,156914
17.708094120025635,156914
17.709704160690308,156914
17.710540294647217,156914
17.711376667022705,156914
17.712209939956665,156914
17.7130446434021,156914
17.714663982391357,156914
17.715501070022583,156914
17.71633505821228,156914
17.71717071533203,156914
17.71878170967102,156914
17.719616889953613,156914
17.720451593399048,156914
17.721286058425903,156914
17.722115993499756,156914
17.723724603652954,156914
17.724565744400024,156914
17.72540283203125,156914
17.72623872756958,156914
17.727070569992065,156914
17.728678941726685,156914
17.729515552520752,156914
17.7303524017334,156914
17.731189012527466,156914
17.732023000717163,156914
17.73362970352173,156914
17.73447346687317,156914
17.735312938690186,156914
17.73615074157715,156914
17.737759351730347,156914
17.738590955734253,156914
17.739428758621216,156914
17.740267038345337,156914
17.741097450256348,156914
17.74270725250244,156914
17.743540048599243,156914
17.744384288787842,156914
17.74522066116333,156914
17.74605131149292,156914
17.747660160064697,156914
17.74849510192871,156914
17.749332427978516,156914
17.750168323516846,156914
17.75177764892578,156914
17.752615213394165,156914
17.753448963165283,156914
17.754295349121094,156914
17.755128145217896,156914
17.756742477416992,156914
17.7575786113739,156914
17.75841188430786,156914
17.75924777984619,156914
17.76008415222168,156914
17.761687994003296,156914
17.762523651123047,156914
17.763357877731323,156914
17.764203786849976,156914
17.7650408744812,156914
17.766648292541504,156914
17.767483949661255,156914
17.768317937850952,156914
17.769148349761963,156914
17.770759344100952,156914
17.77159547805786,156914
17.77243423461914,156914
17.77327013015747,156914
17.774112224578857,156914
17.775726556777954,156914
17.776562213897705,156914
17.77739715576172,156914
17.778230905532837,156914
17.779062032699585,156914
17.780673503875732,156914
17.78150773048401,156914
17.78234624862671,156914
17.78318476676941,156914
17.784029245376587,156914
17.785635948181152,156914
17.78647232055664,156914
17.78731060028076,156914
17.788143157958984,156914
17.789751529693604,156914
17.79058599472046,156914
17.79141855239868,156914
17.79225730895996,156914
17.793089866638184,156914
17.794713258743286,156914
17.795546531677246,156914
17.796382665634155,156914
17.79721713066101,156914
17.79804825782776,156914
17.799654960632324,156914
17.8004891872406,156914
17.801323413848877,156914
17.802155256271362,156914
17.803760051727295,156914
17.804607152938843,156914
17.80544376373291,156914
17.806278944015503,156914
17.807109355926514,156914
17.808719873428345,156914
17.80955672264099,156914
17.810395002365112,156914
17.811229705810547,156914
17.812066078186035,156914
17.81367564201355,156914
17.814521074295044,156914
17.81535840034485,156914
17.816193342208862,156914
17.817030906677246,156914
17.81863498687744,156914
17.819471836090088,156914
17.820308923721313,156914
17.82113766670227,156914
17.82275152206421,156914
17.82358980178833,156914
17.82443618774414,156914
17.825272798538208,156914
17.82610273361206,156914
17.827712297439575,156914
17.828545808792114,156914
17.82938265800476,156914
17.830217838287354,156914
17.831050157546997,156914
17.83266305923462,156914
17.833499670028687,156914
17.834344387054443,156914
17.835180282592773,156914
17.836013078689575,156914
17.8376202583313,156914
17.838455200195312,156914
17.83929133415222,156914
17.840122938156128,156914
17.841737985610962,156914
17.842572450637817,156914
17.843408346176147,156914
17.84425115585327,156914
17.845082759857178,156914
17.846689462661743,156914
17.847524642944336,156914
17.848358631134033,156914
17.849194765090942,156914
17.85002827644348,156914
17.85163378715515,156914
17.852468490600586,156914
17.853307008743286,156914
17.85416555404663,156914
17.85577130317688,156914
17.856611251831055,156914
17.857444763183594,156914
17.85828161239624,156914
17.859121084213257,156914
17.860724687576294,156914
17.861562252044678,156914
17.862396955490112,156914
17.863231420516968,156914
17.86407446861267,156914
17.865691423416138,156914
17.86652112007141,156914
17.867355823516846,156914
17.868191242218018,156914
17.869027376174927,156914
17.870635747909546,156914
17.871471643447876,156914
17.872308254241943,156914
17.87314009666443,156914
17.87476396560669,156914
17.87560224533081,156914
17.876441717147827,156914
17.877277851104736,156914
17.878108024597168,156914
17.879719972610474,156914
17.880553007125854,156914
17.881389617919922,156914
17.88222360610962,156914
17.883057832717896,156914
17.884671449661255,156914
17.885507106781006,156914
17.886346101760864,156914
17.887181997299194,156914
17.888017416000366,156914
17.88962435722351,156914
17.89046812057495,156914
17.891308784484863,156914
17.892146825790405,156914
17.893752098083496,156914
17.894596338272095,156914
17.89543390274048,156914
17.896271228790283,156914
17.89710259437561,156914
17.89870834350586,156914
17.89954113960266,156914
17.900378227233887,156914
17.901219129562378,156914
17.902051210403442,156914
17.903663158416748,156914
17.9045090675354,156914
17.905344486236572,156914
17.906179666519165,156914
17.90701150894165,156914
17.90862274169922,156914
17.909456253051758,156914
17.91029119491577,156914
17.911123752593994,156914
17.91273546218872,156914
17.913573265075684,156914
17.914417266845703,156914
17.915253162384033,156914
17.916088342666626,156914
17.917696952819824,156914
17.91853380203247,156914
17.91937232017517,156914
17.920207262039185,156914
17.921042442321777,156914
17.9226496219635,156914
17.923486709594727,156914
17.924331188201904,156914
17.925166368484497,156914
17.926778316497803,156914
17.927613735198975,156914
