Time,Objective value
17.92844843864441,156914
17.929284811019897,156914
17.930115461349487,156914
17.931725025177002,156914
17.932557582855225,156914
17.933394193649292,156914
17.934236526489258,156914
17.935071229934692,156914
17.936681747436523,156914
17.9375159740448,156914
17.938353538513184,156914
17.93918800354004,156914
17.94002103805542,156914
17.94162678718567,156914
17.94246482849121,156914
17.94330143928528,156914
17.944140911102295,156914
17.945754051208496,156914
17.9465913772583,156914
17.94742465019226,156914
17.94826054573059,156914
17.949092149734497,156914
17.950703144073486,156914
17.951538801193237,156914
17.952374935150146,156914
17.953210830688477,156914
17.95405387878418,156914
17.955662727355957,156914
17.956499099731445,156914
17.95733642578125,156914
17.958171367645264,156914
17.95900535583496,156914
17.96061396598816,156914
17.96144938468933,156914
17.96228313446045,156914
17.963115215301514,156914
17.96473479270935,156914
17.965571641921997,156914
17.96640658378601,156914
17.96724224090576,156914
17.968075037002563,156914
17.96968650817871,156914
17.970519542694092,156914
17.971357345581055,156914
17.972189903259277,156914
17.973026990890503,156914
17.974640130996704,156914
17.97547721862793,156914
17.976311683654785,156914
17.97714376449585,156914
17.978753328323364,156914
17.979588270187378,156914
17.980427026748657,156914
17.98125982284546,156914
17.982093334197998,156914
17.983705520629883,156914
17.98454737663269,156914
17.985384464263916,156914
17.986220359802246,156914
17.987054109573364,156914
17.98866891860962,156914
17.989506721496582,156914
17.990344762802124,156914
17.99117636680603,156914
17.992014408111572,156914
17.99362063407898,156914
17.99446439743042,156914
17.995304107666016,156914
17.996134519577026,156914
17.99774694442749,156914
17.998581409454346,156914
17.999417304992676,156914
18.000257968902588,156914
18.001088619232178,156914
18.002697706222534,156914
18.00353193283081,156914
18.004378080368042,156914
18.005213975906372,156914
18.00605010986328,156914
18.00765824317932,156914
18.008492469787598,156914
18.009328842163086,156914
18.010165691375732,156914
18.011775493621826,156914
18.012613773345947,156914
18.013448476791382,156914
18.0142924785614,156914
18.015122175216675,156914
18.01673197746277,156914
18.017568111419678,156914
18.018404006958008,156914
18.019240617752075,156914
18.020076036453247,156914
18.021682024002075,156914
18.022521018981934,156914
18.023356199264526,156914
18.02419948577881,156914
18.02503490447998,156914
18.026639461517334,156914
18.027475595474243,156914
18.028313398361206,156914
18.029143571853638,156914
18.03075623512268,156914
18.03159236907959,156914
18.032429933547974,156914
18.03326439857483,156914
18.03410530090332,156914
18.035714149475098,156914
18.036548852920532,156914
18.037383794784546,156914
18.038219213485718,156914
18.039052724838257,156914
18.040659189224243,156914
18.04149031639099,156914
18.0423264503479,156914
18.043164014816284,156914
18.044779300689697,156914
18.045617818832397,156914
18.04645013809204,156914
18.047287702560425,156914
18.04811978340149,156914
18.04973030090332,156914
18.05056381225586,156914
18.051401615142822,156914
18.052236080169678,156914
18.053067922592163,156914
18.054697036743164,156914
18.05553364753723,156914
18.056369066238403,156914
18.05720853805542,156914
18.05804133415222,156914
18.059657096862793,156914
18.06049394607544,156914
18.061333894729614,156914
18.062171697616577,156914
18.06377649307251,156914
18.06462526321411,156914
18.065459489822388,156914
18.066294193267822,156914
18.067126512527466,156914
18.068739891052246,156914
18.069576740264893,156914
18.07041096687317,156914
18.07124662399292,156914
18.072078227996826,156914
18.07369041442871,156914
18.074535846710205,156914
18.075374364852905,156914
18.07620620727539,156914
18.0770423412323,156914
18.07864737510681,156914
18.07948350906372,156914
18.08031988143921,156914
18.081151247024536,156914
18.082761764526367,156914
18.08359670639038,156914
18.08444356918335,156914
18.0852792263031,156914
18.086127281188965,156914
18.087722778320312,156914
18.08855962753296,156914
18.089394569396973,156914
18.09023141860962,156914
18.091063737869263,156914
18.092671632766724,156914
18.093514442443848,156914
18.09436559677124,156914
18.095204830169678,156914
18.09603714942932,156914
18.09764313697815,156914
18.098477840423584,156914
18.099313259124756,156914
18.1001455783844,156914
18.10175347328186,156914
18.102588415145874,156914
18.10342526435852,156914
18.10427165031433,156914
18.105104684829712,156914
18.106716871261597,156914
18.1075599193573,156914
18.10839605331421,156914
18.10923409461975,156914
18.11006760597229,156914
18.111676692962646,156914
18.11251401901245,156914
18.11334991455078,156914
18.11419677734375,156914
18.115027904510498,156914
18.11663556098938,156914
18.117473602294922,156914
18.11831045150757,156914
18.119143962860107,156914
18.120750904083252,156914
18.12158727645874,156914
18.12242078781128,156914
18.12325882911682,156914
18.12410020828247,156914
18.125710248947144,156914
18.126546382904053,156914
18.127383708953857,156914
18.12821865081787,156914
18.129052877426147,156914
18.130658864974976,156914
18.131499528884888,156914
18.132333993911743,156914
18.133172512054443,156914
18.13402032852173,156914
18.13562321662903,156914
18.136461973190308,156914
18.137298345565796,156914
18.13813018798828,156914
18.13974118232727,156914
18.14057683944702,156914
18.14141297340393,156914
18.14224624633789,156914
18.143078088760376,156914
18.144695043563843,156914
18.145531177520752,156914
18.146368741989136,156914
18.147202730178833,156914
18.14803910255432,156914
18.14964485168457,156914
18.1504807472229,156914
18.151318311691284,156914
18.15214991569519,156914
18.15376114845276,156914
18.154605388641357,156914
18.155441522598267,156914
18.156280279159546,156914
18.157110452651978,156914
18.158721208572388,156914
18.1595561504364,156914
18.16039252281189,156914
18.16122794151306,156914
18.162059545516968,156914
18.163674354553223,156914
18.16451668739319,156914
18.165350437164307,156914
18.16619110107422,156914
18.167027950286865,156914
18.168635368347168,156914
18.16946840286255,156914
18.170305252075195,156914
18.171141386032104,156914
18.17274832725525,156914
18.173586130142212,156914
18.174431800842285,156914
18.175267219543457,156914
18.17609977722168,156914
18.177709341049194,156914
18.178545713424683,156914
18.179381608963013,156914
18.180216312408447,156914
18.181049346923828,156914
18.18265652656555,156914
18.183493614196777,156914
18.184340000152588,156914
18.185176610946655,156914
18.18600869178772,156914
18.187620162963867,156914
18.188457250595093,156914
18.18929386138916,156914
18.19012689590454,156914
18.191739320755005,156914
18.192575454711914,156914
18.193413019180298,156914
18.194255828857422,156914
18.195087432861328,156914
18.196697473526,156914
18.197533130645752,156914
18.198371410369873,156914
18.19920539855957,156914
18.200040102005005,156914
18.20164656639099,156914
18.202481031417847,156914
18.203316926956177,156914
18.204156637191772,156914
18.20577335357666,156914
18.206611394882202,156914
18.20744752883911,156914
18.208285331726074,156914
18.209118127822876,156914
18.210729837417603,156914
18.21156597137451,156914
18.212403059005737,156914
18.213242292404175,156914
18.21408486366272,156914
18.215696334838867,156914
18.216532945632935,156914
18.217368125915527,156914
18.2182035446167,156914
18.21903681755066,156914
18.220648050308228,156914
18.221482515335083,156914
18.22231888771057,156914
18.223148822784424,156914
18.224772453308105,156914
18.22561025619507,156914
18.226444721221924,156914
18.227283477783203,156914
18.22811269760132,156914
18.229724884033203,156914
18.230563402175903,156914
18.231395483016968,156914
18.23223376274109,156914
18.23306441307068,156914
18.234683513641357,156914
18.235519647598267,156914
18.236355543136597,156914
18.237189531326294,156914
18.238028049468994,156914
18.239631414413452,156914
18.240467309951782,156914
18.24130368232727,156914
18.242135763168335,156914
18.243746042251587,156914
18.244588136672974,156914
18.245424032211304,156914
18.246262073516846,156914
18.247092723846436,156914
18.248700380325317,156914
18.249537706375122,156914
18.250374794006348,156914
18.25120782852173,156914
18.252042055130005,156914
18.253649473190308,156914
18.254494190216064,156914
18.255332469940186,156914
18.256168365478516,156914
18.25777578353882,156914
18.25861358642578,156914
18.259450912475586,156914
18.26029086112976,156914
18.261120557785034,156914
18.262733936309814,156914
18.26357102394104,156914
18.264418125152588,156914
18.265254259109497,156914
18.26608633995056,156914
18.267698049545288,156914
18.268532752990723,156914
18.269370079040527,156914
18.2702054977417,156914
18.271040201187134,156914
18.272644519805908,156914
18.273477792739868,156914
18.2743239402771,156914
18.27515959739685,156914
18.27677035331726,156914
18.277608394622803,156914
18.278444528579712,156914
18.279282331466675,156914
18.280113220214844,156914
18.281724452972412,156914
18.282562732696533,156914
18.283398866653442,156914
18.28424310684204,156914
18.285075664520264,156914
18.286686182022095,156914
18.287523984909058,156914
18.288360357284546,156914
18.289196014404297,156914
18.290032148361206,156914
18.291635990142822,156914
18.292471170425415,156914
18.293309211730957,156914
18.294148683547974,156914
18.295762538909912,156914
18.296597003936768,156914
18.29743456840515,156914
18.29827117919922,156914
18.299102544784546,156914
18.30071210861206,156914
18.301548957824707,156914
18.30238437652588,156914
18.303218126296997,156914
18.30406141281128,156914
18.305671453475952,156914
18.30650496482849,156914
18.307342767715454,156914
18.308178663253784,156914
18.30901002883911,156914
18.310622692108154,156914
18.311456203460693,156914
18.312292337417603,156914
18.31312394142151,156914
18.314743041992188,156914
18.31557583808899,156914
18.316410541534424,156914
18.31724786758423,156914
18.318079471588135,156914
18.31968903541565,156914
18.320524215698242,156914
18.321358919143677,156914
18.322194814682007,156914
18.3230299949646,156914
18.32464289665222,156914
18.32547688484192,156914
18.32631230354309,156914
18.327144384384155,156914
18.32875967025757,156914
18.32959818840027,156914
18.330435276031494,156914
18.331270217895508,156914
18.332102298736572,156914
18.33370876312256,156914
18.334554195404053,156914
18.335389852523804,156914
18.33622455596924,156914
18.33705973625183,156914
18.33866286277771,156914
18.33950161933899,156914
18.34033513069153,156914
18.34117317199707,156914
18.342008352279663,156914
18.343615293502808,156914
18.344461679458618,156914
18.34529709815979,156914
18.3461275100708,156914
18.347741842269897,156914
18.348577976226807,156914
18.349417209625244,156914
18.350252866744995,156914
18.351085424423218,156914
18.35269522666931,156914
18.35353183746338,156914
18.35438299179077,156914
18.355217218399048,156914
18.356048822402954,156914
18.357656478881836,156914
18.358493328094482,156914
18.35932970046997,156914
18.36016321182251,156914
18.361772537231445,156914
18.3626070022583,156914
18.363442182540894,156914
18.364285945892334,156914
18.365116834640503,156914
18.36672878265381,156914
18.367560386657715,156914
18.36839771270752,156914
18.369234561920166,156914
18.37006378173828,156914
18.37167716026306,156914
18.372509002685547,156914
18.373345136642456,156914
18.37419056892395,156914
18.37502384185791,156914
18.37662982940674,156914
18.377461910247803,156914
18.378299713134766,156914
18.3791344165802,156914
18.38073968887329,156914
18.381579160690308,156914
18.38241481781006,156914
18.38324999809265,156914
18.384093046188354,156914
18.38570523262024,156914
18.38654327392578,156914
18.38737964630127,156914
18.388216257095337,156914
18.38905143737793,156914
18.390655994415283,156914
18.391497373580933,156914
18.392333030700684,156914
18.393169403076172,156914
18.394014835357666,156914
18.39562201499939,156914
18.39646005630493,156914
18.39729642868042,156914
18.398125648498535,156914
18.399737119674683,156914
18.400573253631592,156914
18.40141272544861,156914
18.402247428894043,156914
18.403080701828003,156914
18.40469980239868,156914
18.40553641319275,156914
18.406373500823975,156914
18.40720820426941,156914
18.408044576644897,156914
18.409651517868042,156914
18.41048836708069,156914
18.411325216293335,156914
18.41215968132019,156914
18.41377282142639,156914
18.41461753845215,156914
18.41545343399048,156914
18.4162917137146,156914
18.417117595672607,156914
18.41873288154602,156914
18.41956615447998,156914
18.42040181159973,156914
18.421241521835327,156914
18.422070026397705,156914
18.423681497573853,156914
18.424525260925293,156914
18.425363063812256,156914
18.42620062828064,156914
18.42703342437744,156914
18.42864155769348,156914
18.429476261138916,156914
18.430312871932983,156914
18.431144952774048,156914
18.43275284767151,156914
18.433591842651367,156914
18.434434413909912,156914
18.435272216796875,156914
18.436103343963623,156914
18.437713861465454,156914
18.438549280166626,156914
18.439385414123535,156914
18.44022297859192,156914
18.441059350967407,156914
18.442668199539185,156914
18.4435031414032,156914
18.44434881210327,156914
18.445185661315918,156914
18.446019649505615,156914
18.447631359100342,156914
18.448467254638672,156914
18.449302673339844,156914
18.45013165473938,156914
18.451741695404053,156914
18.452577590942383,156914
18.453415632247925,156914
18.454261302947998,156914
18.455095529556274,156914
18.456703186035156,156914
18.45753574371338,156914
18.458376169204712,156914
18.459208488464355,156914
18.460044622421265,156914
18.46165108680725,156914
18.462485313415527,156914
18.46332550048828,156914
18.464170932769775,156914
18.46500587463379,156914
18.466612339019775,156914
18.467446088790894,156914
18.468283891677856,156914
18.46911597251892,156914
18.470728158950806,156914
18.47156286239624,156914
18.472402572631836,156914
18.473239183425903,156914
18.474082469940186,156914
18.475696086883545,156914
18.476529598236084,156914
18.477367162704468,156914
18.47820782661438,156914
18.479038953781128,156914
18.480648517608643,156914
18.48148250579834,156914
18.482319355010986,156914
18.483150005340576,156914
18.48477005958557,156914
18.4856059551239,156914
18.48644256591797,156914
18.487280130386353,156914
18.48811101913452,156914
18.489718437194824,156914
18.490554332733154,156914
18.49138879776001,156914
18.492225170135498,156914
18.493057250976562,156914
18.49467658996582,156914
18.49551272392273,156914
18.496349573135376,156914
18.497182607650757,156914
18.49802041053772,156914
18.499627828598022,156914
18.50046682357788,156914
18.501303672790527,156914
18.50213313102722,156914
18.503739595413208,156914
18.504587650299072,156914
18.505425214767456,156914
18.506261825561523,156914
18.507097721099854,156914
18.508704662322998,156914
18.509540557861328,156914
18.51037907600403,156914
18.511215209960938,156914
18.512049198150635,156914
18.513655185699463,156914
18.514503479003906,156914
18.51534080505371,156914
18.516175985336304,156914
18.517011880874634,156914
18.518619775772095,156914
18.519455909729004,156914
18.520294904708862,156914
18.521125555038452,156914
18.522737979888916,156914
18.52357316017151,156914
18.5244197845459,156914
18.525256633758545,156914
18.526087284088135,156914
18.527700424194336,156914
18.528533697128296,156914
18.52937412261963,156914
18.530208587646484,156914
18.53104591369629,156914
18.53265619277954,156914
18.533491611480713,156914
18.534340620040894,156914
18.535180807113647,156914
18.536014795303345,156914
18.537627696990967,156914
18.538461923599243,156914
18.539299964904785,156914
18.54013228416443,156914
18.541741132736206,156914
18.542577743530273,156914
18.543413639068604,156914
18.544261693954468,156914
18.545093059539795,156914
18.54670214653015,156914
18.547538995742798,156914
18.54837465286255,156914
18.549208402633667,156914
18.550045490264893,156914
18.551652908325195,156914
18.552488565444946,156914
18.553324699401855,156914
18.554168701171875,156914
18.555005311965942,156914
18.556612968444824,156914
18.557451248168945,156914
18.558287143707275,156914
18.559115171432495,156914
18.56072425842285,156914
18.561562299728394,156914
18.56239914894104,156914
18.563234329223633,156914
18.564077854156494,156914
18.565682411193848,156914
18.566518306732178,156914
18.56735610961914,156914
18.5681893825531,156914
18.56902241706848,156914
18.570627450942993,156914
18.57146430015564,156914
18.572303295135498,156914
18.573132753372192,156914
18.574753522872925,156914
18.575590133666992,156914
18.576423406600952,156914
18.57726240158081,156914
18.57809352874756,156914
18.57970404624939,156914
18.58053994178772,156914
18.581376552581787,156914
18.582212686538696,156914
18.583048582077026,156914
18.58466672897339,156914
18.585505485534668,156914
18.586342334747314,156914
18.587178468704224,156914
18.58801031112671,156914
18.58962106704712,156914
18.590455293655396,156914
18.591291427612305,156914
18.592122554779053,156914
18.593732118606567,156914
18.59457755088806,156914
18.59541368484497,156914
18.596251249313354,156914
18.59708595275879,156914
18.59869647026062,156914
18.59953022003174,156914
18.600367069244385,156914
18.601202249526978,156914
18.60203790664673,156914
18.603641986846924,156914
18.604488849639893,156914
18.605324029922485,156914
18.606158018112183,156914
18.607769012451172,156914
18.60860562324524,156914
18.60944437980652,156914
18.61028027534485,156914
18.611114740371704,156914
18.612721920013428,156914
18.61355710029602,156914
18.614402770996094,156914
18.615241527557373,156914
18.616074562072754,156914
18.6176860332489,156914
18.618523836135864,156914
18.6193630695343,156914
18.620198726654053,156914
18.62103271484375,156914
18.622641801834106,156914
18.623478412628174,156914
18.62432336807251,156914
18.62516212463379,156914
18.6267728805542,156914
18.627607822418213,156914
18.62844443321228,156914
18.629284143447876,156914
18.63011336326599,156914
18.631727695465088,156914
18.632561206817627,156914
18.633397579193115,156914
18.63424253463745,156914
18.635082721710205,156914
18.63668394088745,156914
18.637519598007202,156914
18.63835620880127,156914
18.639192819595337,156914
18.640028476715088,156914
18.641635179519653,156914
18.64246964454651,156914
18.64330816268921,156914
18.644148111343384,156914
18.645758867263794,156914
18.646596431732178,156914
18.647433757781982,156914
18.64826798439026,156914
18.64910054206848,156914
18.6507089138031,156914
18.65154719352722,156914
18.652384281158447,156914
18.65321707725525,156914
18.654061555862427,156914
18.655669450759888,156914
18.65650773048401,156914
18.65734314918518,156914
18.658180236816406,156914
18.659016847610474,156914
18.66062092781067,156914
18.661457538604736,156914
18.66229271888733,156914
18.663125038146973,156914
18.664742946624756,156914
18.665579080581665,156914
18.66641640663147,156914
18.667251110076904,156914
18.66808772087097,156914
18.66969394683838,156914
18.67052912712097,156914
18.671367406845093,156914
18.67219853401184,156914
18.67303442955017,156914
18.674649715423584,156914
18.675484657287598,156914
18.676321029663086,156914
18.67715883255005,156914
18.678767681121826,156914
18.679603099822998,156914
18.68043875694275,156914
18.681276321411133,156914
18.682109117507935,156914
18.683719873428345,156914
18.684562921524048,156914
18.685399293899536,156914
18.686237335205078,156914
18.687068700790405,156914
18.688679218292236,156914
18.6895112991333,156914
18.69034743309021,156914
18.691185474395752,156914
18.692020177841187,156914
18.69362998008728,156914
18.694474697113037,156914
18.69531226158142,156914
18.696145057678223,156914
18.697757244110107,156914
18.69859743118286,156914
18.699431657791138,156914
18.700266361236572,156914
18.70109748840332,156914
18.70270562171936,156914
18.703541040420532,156914
18.704386711120605,156914
18.7052218914032,156914
18.706054210662842,156914
18.707660675048828,156914
18.70849919319153,156914
18.709333896636963,156914
18.71017074584961,156914
18.711005926132202,156914
18.712613344192505,156914
18.71345067024231,156914
18.714293241500854,156914
18.715123653411865,156914
18.71673274040222,156914
18.71756887435913,156914
18.718409776687622,156914
18.71924662590027,156914
18.72007727622986,156914
18.721688747406006,156914
18.72252583503723,156914
18.723364114761353,156914
18.724207162857056,156914
18.725043058395386,156914
18.726648569107056,156914
18.727482557296753,156914
18.728320121765137,156914
18.72915005683899,156914
18.730759859085083,156914
18.731594562530518,156914
18.732431888580322,156914
18.733269691467285,156914
18.734108686447144,156914
18.73572087287903,156914
18.736558437347412,156914
18.737393856048584,156914
18.738414764404297,156914
18.739223957061768,156914
18.740037441253662,156914
18.741634130477905,156914
18.742457151412964,156914
18.74328064918518,156914
18.74411654472351,156914
18.7457115650177,156914
18.74653172492981,156914
18.74735403060913,156914
18.74817728996277,156914
18.749006509780884,156914
18.750608444213867,156914
18.75143051147461,156914
18.752249717712402,156914
18.753082513809204,156914
18.754688501358032,156914
18.755512237548828,156914
18.756335496902466,156914
18.75715732574463,156914
18.75875973701477,156914
18.75958228111267,156914
18.76040530204773,156914
18.761225938796997,156914
18.762053966522217,156914
18.763648986816406,156914
18.76448106765747,156914
18.76530647277832,156914
18.766133546829224,156914
18.76773166656494,156914
18.768553495407104,156914
18.769378662109375,156914
18.770199060440063,156914
18.77102828025818,156914
18.77262568473816,156914
18.77344846725464,156914
18.77427864074707,156914
18.77510905265808,156914
18.776704788208008,156914
18.777530431747437,156914
18.77835249900818,156914
18.779174327850342,156914
18.78000545501709,156914
18.781600952148438,156914
18.782426118850708,156914
18.783246278762817,156914
18.784085988998413,156914
18.785683631896973,156914
18.786506175994873,156914
18.787331581115723,156914
18.788151264190674,156914
18.789748430252075,156914
18.79056978225708,156914
18.79139256477356,156914
18.792213678359985,156914
18.793042421340942,156914
18.794647455215454,156914
18.79546880722046,156914
18.79628849029541,156914
18.797116994857788,156914
18.79871106147766,156914
18.799535512924194,156914
18.80035662651062,156914
18.801175594329834,156914
18.8020076751709,156914
18.803604125976562,156914
18.80444073677063,156914
18.80525851249695,156914
18.806089639663696,156914
18.807684898376465,156914
18.80850839614868,156914
18.8093318939209,156914
18.810150861740112,156914
18.81175136566162,156914
18.812572479248047,156914
18.813398599624634,156914
18.814228773117065,156914
18.815056324005127,156914
18.81665301322937,156914
18.817473649978638,156914
18.818294525146484,156914
18.819122552871704,156914
18.82071566581726,156914
18.821537256240845,156914
18.822359561920166,156914
18.82317852973938,156914
18.82401704788208,156914
18.82561421394348,156914
18.82643961906433,156914
18.827260971069336,156914
18.828091382980347,156914
18.82968497276306,156914
18.830507278442383,156914
18.8313307762146,156914
18.832151889801025,156914
18.833752632141113,156914
18.834582090377808,156914
18.83540391921997,156914
18.836228370666504,156914
18.837056159973145,156914
18.83865523338318,156914
18.839478015899658,156914
18.840296983718872,156914
18.841124296188354,156914
18.842719078063965,156914
18.843543767929077,156914
18.844375610351562,156914
18.845194816589355,156914
18.846027374267578,156914
18.84762167930603,156914
18.848448276519775,156914
18.84926700592041,156914
18.85009455680847,156914
18.851688385009766,156914
18.852511644363403,156914
18.85333752632141,156914
18.85416555404663,156914
18.85576605796814,156914
18.856589317321777,156914
18.85741424560547,156914
18.85823678970337,156914
18.859068155288696,156914
18.86066246032715,156914
18.861488103866577,156914
18.862308740615845,156914
18.8631374835968,156914
18.864741325378418,156914
18.865564823150635,156914
18.866387367248535,156914
18.867207527160645,156914
18.868039846420288,156914
18.869635820388794,156914
18.87045931816101,156914
18.87127947807312,156914
18.872106552124023,156914
18.873701333999634,156914
18.87453866004944,156914
18.875362634658813,156914
18.876179695129395,156914
18.877009868621826,156914
18.878605604171753,156914
18.879429817199707,156914
18.88025212287903,156914
18.881080389022827,156914
18.882676362991333,156914
18.883500576019287,156914
18.88433265686035,156914
18.88515543937683,156914
18.886751890182495,156914
18.887577533721924,156914
18.888399839401245,156914
18.889220476150513,156914
18.890053510665894,156914
18.891648054122925,156914
18.89247155189514,156914
18.893291473388672,156914
18.894127130508423,156914
18.895725965499878,156914
18.89654564857483,156914
18.89737033843994,156914
18.89818835258484,156914
18.899019718170166,156914
18.900617599487305,156914
18.901442050933838,156914
18.902262926101685,156914
18.90309166908264,156914
18.904695749282837,156914
18.905517578125,156914
18.906342029571533,156914
18.907164573669434,156914
18.90876078605652,156914
18.90958547592163,156914
18.910407543182373,156914
18.91122531890869,156914
18.91205620765686,156914
18.91365098953247,156914
18.914485454559326,156914
18.915306091308594,156914
18.916133165359497,156914
18.917728424072266,156914
18.918551683425903,156914
18.919377088546753,156914
18.920197010040283,156914
18.92102551460266,156914
18.922622442245483,156914
18.923446655273438,156914
18.924277544021606,156914
18.92510676383972,156914
18.92669916152954,156914
18.927521228790283,156914
18.92834448814392,156914
18.929167985916138,156914
18.93076205253601,156914
18.931586027145386,156914
18.93241024017334,156914
18.933228492736816,156914
18.93407106399536,156914
18.93566870689392,156914
18.93649435043335,156914
18.937314987182617,156914
18.938141107559204,156914
18.939740419387817,156914
18.940563678741455,156914
18.94138741493225,156914
18.942204475402832,156914
18.94303297996521,156914
18.944635152816772,156914
18.94545865058899,156914
18.946280241012573,156914
18.94710636138916,156914
18.948704957962036,156914
18.949525117874146,156914
18.950349807739258,156914
18.95116877555847,156914
18.952763557434082,156914
18.953588008880615,156914
18.954418897628784,156914
18.955239057540894,156914
18.956071853637695,156914
18.957667112350464,156914
18.9584903717041,156914
18.959309577941895,156914
18.960136890411377,156914
18.96173644065857,156914
18.962557077407837,156914
18.96338152885437,156914
18.96420931816101,156914
18.965038299560547,156914
18.966631174087524,156914
18.96745467185974,156914
18.96827530860901,156914
18.96910071372986,156914
18.970696449279785,156914
18.971522331237793,156914
18.972346305847168,156914
18.97316837310791,156914
18.974009037017822,156914
18.975609302520752,156914
18.976430654525757,156914
18.977250576019287,156914
18.978082418441772,156914
18.979676008224487,156914
18.980502605438232,156914
18.981323957443237,156914
18.982144832611084,156914
18.9837429523468,156914
18.98457431793213,156914
18.985398530960083,156914
18.986218690872192,156914
18.98704743385315,156914
18.988645553588867,156914
18.989468574523926,156914
18.990290880203247,156914
18.991119146347046,156914
18.992719173431396,156914
18.99354100227356,156914
18.994375228881836,156914
18.99519658088684,156914
18.996023416519165,156914
18.997620344161987,156914
18.998443603515625,156914
18.99926519393921,156914
19.000096082687378,156914
19.00169086456299,156914
19.002515077590942,156914
19.003337621688843,156914
19.004164457321167,156914
19.005764722824097,156914
19.00658631324768,156914
19.007413148880005,156914
19.008235931396484,156914
19.009066820144653,156914
19.010662317276,156914
19.011485815048218,156914
19.01230812072754,156914
19.01313543319702,156914
19.014743089675903,156914
19.01556158065796,156914
19.016384840011597,156914
19.017202138900757,156914
19.01802968978882,156914
19.01962637901306,156914
19.020450115203857,156914
19.021273612976074,156914
19.022103786468506,156914
19.023696899414062,156914
19.024531602859497,156914
19.02535367012024,156914
19.026172876358032,156914
19.027005434036255,156914
19.028597354888916,156914
19.029420614242554,156914
19.030240297317505,156914
19.03106999397278,156914
19.03266477584839,156914
19.033488750457764,156914
19.034324169158936,156914
19.035150289535522,156914
19.03674840927124,156914
19.037572622299194,156914
19.038398027420044,156914
19.03921914100647,156914
19.040046453475952,156914
19.041642665863037,156914
19.04246187210083,156914
19.043283224105835,156914
19.044119596481323,156914
19.04571557044983,156914
19.04654049873352,156914
19.047363996505737,156914
19.048182249069214,156914
19.04901123046875,156914
19.050607681274414,156914
19.051430225372314,156914
19.052249908447266,156914
19.053078174591064,156914
19.054690837860107,156914
19.055516958236694,156914
19.056342840194702,156914
19.057162523269653,156914
19.05876612663269,156914
19.059589385986328,156914
19.060413122177124,156914
19.06123685836792,156914
19.062066078186035,156914
19.063661336898804,156914
19.064494371414185,156914
19.065319538116455,156914
19.066139459609985,156914
19.067734956741333,156914
19.068560361862183,156914
19.06938362121582,156914
19.070201635360718,156914
19.071032524108887,156914
19.072627305984497,156914
19.073452711105347,156914
19.07428288459778,156914
19.075111865997314,156914
19.076704740524292,156914
19.077529668807983,156914
19.07835602760315,156914
19.07917547225952,156914
19.08000683784485,156914
19.081601858139038,156914
19.08242392539978,156914
19.083244800567627,156914
19.084086418151855,156914
19.085680723190308,156914
19.086503982543945,156914
19.08732581138611,156914
19.08814573287964,156914
19.089740753173828,156914
19.090563774108887,156914
19.09138560295105,156914
19.09220552444458,156914
19.093037366867065,156914
19.094640493392944,156914
19.09546446800232,156914
19.09628438949585,156914
19.09711265563965,156914
19.09871530532837,156914
19.099536895751953,156914
19.10036039352417,156914
19.10118079185486,156914
19.10201072692871,156914
19.103606939315796,156914
19.10444140434265,156914
19.10526466369629,156914
19.10609197616577,156914
19.107689380645752,156914
19.108511447906494,156914
19.10933518409729,156914
19.110156774520874,156914
19.111753940582275,156914
19.112576723098755,156914
