Time,Objective value
19.11340355873108,156914
19.114233016967773,156914
19.115065574645996,156914
19.11665964126587,156914
19.117483377456665,156914
19.118303775787354,156914
19.119130611419678,156914
19.12072467803955,156914
19.121546268463135,156914
19.122371912002563,156914
19.123189449310303,156914
19.124030113220215,156914
19.125627040863037,156914
19.126450538635254,156914
19.12727379798889,156914
19.128101348876953,156914
19.12969732284546,156914
19.130519151687622,156914
19.1313419342041,156914
19.132163286209106,156914
19.133760452270508,156914
19.134592294692993,156914
19.135416984558105,156914
19.136237859725952,156914
19.137068510055542,156914
19.138665437698364,156914
19.139487743377686,156914
19.140307188034058,156914
19.141133308410645,156914
19.142731189727783,156914
19.143552541732788,156914
19.14438819885254,156914
19.145208597183228,156914
19.146039485931396,156914
19.14763832092285,156914
19.14846420288086,156914
19.149285078048706,156914
19.150115728378296,156914
19.151710271835327,156914
19.152536392211914,156914
19.153358459472656,156914
19.15419101715088,156914
19.15502095222473,156914
19.156622409820557,156914
19.157445430755615,156914
19.158266067504883,156914
19.15909504890442,156914
19.160691022872925,156914
19.161515474319458,156914
19.16233730316162,156914
19.16315793991089,156914
19.16476535797119,156914
19.165586233139038,156914
19.16640877723694,156914
19.167229890823364,156914
19.16805911064148,156914
19.169655561447144,156914
19.170480251312256,156914
19.171304941177368,156914
19.172131061553955,156914
19.17372727394104,156914
19.17455768585205,156914
19.175381183624268,156914
19.176202535629272,156914
19.177032947540283,156914
19.178630828857422,156914
19.179452896118164,156914
19.18027424812317,156914
19.18110203742981,156914
19.18269634246826,156914
19.183521509170532,156914
19.184354782104492,156914
19.185174465179443,156914
19.186769008636475,156914
19.18759250640869,156914
19.188416719436646,156914
19.18923854827881,156914
19.190068006515503,156914
19.19166374206543,156914
19.1924889087677,156914
19.19331121444702,156914
19.19415044784546,156914
19.195748805999756,156914
19.196571588516235,156914
19.197396993637085,156914
19.198220014572144,156914
19.199050426483154,156914
19.20064640045166,156914
19.20146942138672,156914
19.202290534973145,156914
19.20311999320984,156914
19.20471978187561,156914
19.20554542541504,156914
19.206365823745728,156914
19.20718264579773,156914
19.208013772964478,156914
19.209611177444458,156914
19.210438013076782,156914
19.211261987686157,156914
19.21209192276001,156914
19.213688611984253,156914
19.214519739151,156914
19.215346574783325,156914
19.216166973114014,156914
19.21776294708252,156914
19.218586444854736,156914
19.219409704208374,156914
19.220232486724854,156914
19.22106122970581,156914
19.222658157348633,156914
19.223480701446533,156914
19.22430968284607,156914
19.225140810012817,156914
19.226739406585693,156914
19.22756838798523,156914
19.228389263153076,156914
19.229208946228027,156914
19.230040788650513,156914
19.23163366317749,156914
19.232457876205444,156914
19.23327922821045,156914
19.234116554260254,156914
19.235713481903076,156914
19.23653531074524,156914
19.237359285354614,156914
19.238181829452515,156914
19.23901104927063,156914
19.240607261657715,156914
19.241430044174194,156914
19.242254972457886,156914
19.243083238601685,156914
19.244686603546143,156914
19.245509147644043,156914
19.24633264541626,156914
19.24715566635132,156914
19.24875283241272,156914
19.249576330184937,156914
19.250399351119995,156914
19.251220226287842,156914
19.25205135345459,156914
19.253644466400146,156914
19.25447916984558,156914
19.255301237106323,156914
19.256130933761597,156914
19.257730722427368,156914
19.258553504943848,156914
19.259379625320435,156914
19.260197162628174,156914
19.261027812957764,156914
19.262622594833374,156914
19.263447046279907,156914
19.264280796051025,156914
19.26511025428772,156914
19.266706466674805,156914
19.26753044128418,156914
19.268352031707764,156914
19.269172191619873,156914
19.2707679271698,156914
19.27159070968628,156914
19.27241349220276,156914
19.273240566253662,156914
19.27408480644226,156914
19.27568221092224,156914
19.27650547027588,156914
19.27733016014099,156914
19.27815294265747,156914
19.27975606918335,156914
19.280579328536987,156914
19.28140377998352,156914
19.282220602035522,156914
19.283047676086426,156914
19.28464961051941,156914
19.285474061965942,156914
19.286296844482422,156914
19.28712224960327,156914
19.288715600967407,156914
19.289535522460938,156914
19.290359020233154,156914
19.291179418563843,156914
19.29201078414917,156914
19.293609380722046,156914
19.294439554214478,156914
19.295260906219482,156914
19.296091079711914,156914
19.29768657684326,156914
19.298510551452637,156914
19.299334287643433,156914
19.300153255462646,156914
19.3017520904541,156914
19.302573442459106,156914
19.30339813232422,156914
19.304226875305176,156914
19.305054187774658,156914
19.3066508769989,156914
19.307472944259644,156914
19.308292865753174,156914
19.30911874771118,156914
19.310715913772583,156914
19.3115394115448,156914
19.31235980987549,156914
19.31318187713623,156914
19.314021825790405,156914
19.31561827659607,156914
19.316439867019653,156914
19.317261695861816,156914
19.318092346191406,156914
19.319682836532593,156914
19.32050657272339,156914
19.321329355239868,156914
19.32215189933777,156914
19.323750257492065,156914
19.32458209991455,156914
19.325408935546875,156914
19.326228618621826,156914
19.327059984207153,156914
19.32865810394287,156914
19.329480409622192,156914
19.33030343055725,156914
19.33112907409668,156914
19.332728147506714,156914
19.33354949951172,156914
19.33438491821289,156914
19.335205078125,156914
19.336034059524536,156914
19.337629079818726,156914
19.338454008102417,156914
19.33927607536316,156914
19.340107202529907,156914
19.34170365333557,156914
19.342527389526367,156914
19.34334897994995,156914
19.344181060791016,156914
19.345014333724976,156914
19.346606492996216,156914
19.347431898117065,156914
19.34825110435486,156914
19.349080562591553,156914
19.350675106048584,156914
19.351497650146484,156914
19.352322340011597,156914
19.353144645690918,156914
19.354756116867065,156914
19.355576753616333,156914
19.356399536132812,156914
19.357222318649292,156914
19.358054637908936,156914
19.35965085029602,156914
19.3604736328125,156914
19.361293077468872,156914
19.362121105194092,156914
19.36371350288391,156914
19.36454725265503,156914
19.36536931991577,156914
19.36618947982788,156914
19.367020845413208,156914
19.36861753463745,156914
19.369443893432617,156914
19.37026309967041,156914
19.371090173721313,156914
19.372684001922607,156914
19.373507261276245,156914
19.374340057373047,156914
19.375159740447998,156914
19.37675905227661,156914
19.37758183479309,156914
19.378406763076782,156914
19.379228353500366,156914
19.38005757331848,156914
19.38165545463562,156914
19.382478952407837,156914
19.383298635482788,156914
19.38413691520691,156914
19.385730981826782,156914
19.386555671691895,156914
19.387378454208374,156914
19.388198614120483,156914
19.389030933380127,156914
19.390625953674316,156914
19.39144778251648,156914
19.392266511917114,156914
19.39309573173523,156914
19.394702196121216,156914
19.395524978637695,156914
19.396350860595703,156914
19.397170543670654,156914
19.39877438545227,156914
19.399598360061646,156914
19.40042543411255,156914
19.40125012397766,156914
19.4020779132843,156914
19.403672695159912,156914
19.40450668334961,156914
19.40532922744751,156914
19.406150579452515,156914
19.4077467918396,156914
19.408570051193237,156914
19.409393548965454,156914
19.410212755203247,156914
19.41104555130005,156914
19.412641763687134,156914
19.41346526145935,156914
19.414298057556152,156914
19.41512632369995,156914
19.416722536087036,156914
19.4175443649292,156914
19.41836953163147,156914
19.419189929962158,156914
19.420021533966064,156914
19.421615600585938,156914
19.422436714172363,156914
19.423258543014526,156914
19.424098014831543,156914
19.425697088241577,156914
19.426519870758057,156914
19.427343130111694,156914
19.428166151046753,156914
19.42976665496826,156914
19.430590391159058,156914
19.431413650512695,156914
19.4322350025177,156914
19.433068990707397,156914
19.43467402458191,156914
19.435499668121338,156914
19.43632435798645,156914
19.437145233154297,156914
19.438746213912964,156914
19.439568758010864,156914
19.440393686294556,156914
19.441214084625244,156914
19.44204306602478,156914
19.44364023208618,156914
19.444472074508667,156914
19.44529438018799,156914
19.446120977401733,156914
19.44771933555603,156914
19.448541402816772,156914
19.44936442375183,156914
19.45018720626831,156914
19.451013565063477,156914
19.452611207962036,156914
19.45343279838562,156914
19.45426368713379,156914
19.455094814300537,156914
19.45668649673462,156914
19.457507371902466,156914
19.458332777023315,156914
19.459153413772583,156914
19.460750579833984,156914
19.461570978164673,156914
19.462398529052734,156914
19.463218212127686,156914
19.46405792236328,156914
19.46565270423889,156914
19.466477394104004,156914
19.467302083969116,156914
19.46812915802002,156914
19.46972680091858,156914
19.470547199249268,156914
19.471370935440063,156914
19.47218942642212,156914
19.473018169403076,156914
19.47462248802185,156914
19.475448846817017,156914
19.47626829147339,156914
19.477097749710083,156914
19.47869610786438,156914
19.479520082473755,156914
19.48034381866455,156914
19.481163263320923,156914
19.482759952545166,156914
19.483581066131592,156914
19.48441457748413,156914
19.485234022140503,156914
19.48605990409851,156914
19.48765802383423,156914
19.488481283187866,156914
19.489303827285767,156914
19.490129947662354,156914
19.491727590560913,156914
19.49255108833313,156914
19.49337410926819,156914
19.494205713272095,156914
19.495035409927368,156914
19.496628522872925,156914
19.497451066970825,156914
19.498271703720093,156914
19.49910259246826,156914
19.50069546699524,156914
19.5015230178833,156914
19.50234818458557,156914
19.503169775009155,156914
19.504013061523438,156914
19.505609035491943,156914
19.506432056427002,156914
19.507251739501953,156914
19.508084535598755,156914
19.509681940078735,156914
19.51050353050232,156914
19.511330366134644,156914
19.512150764465332,156914
19.513747215270996,156914
19.514580011367798,156914
19.515406370162964,156914
19.51622772216797,156914
19.517056941986084,156914
19.518657445907593,156914
19.51948070526123,156914
19.52030062675476,156914
19.521129608154297,156914
19.522724151611328,156914
19.523546934127808,156914
19.524380445480347,156914
19.52520203590393,156914
19.526034593582153,156914
19.527629613876343,156914
19.52845573425293,156914
19.529276371002197,156914
19.530105113983154,156914
19.53170156478882,156914
19.532524347305298,156914
19.533348560333252,156914
19.534177541732788,156914
19.535006761550903,156914
19.536603927612305,156914
19.537429094314575,156914
19.538249731063843,156914
19.539080142974854,156914
19.540680646896362,156914
19.541504383087158,156914
19.542329788208008,156914
19.543148279190063,156914
19.544755458831787,156914
19.545581102371216,156914
19.546405792236328,156914
19.547226905822754,156914
19.54805850982666,156914
19.549654722213745,156914
19.550480127334595,156914
19.55130124092102,156914
19.552128076553345,156914
19.553723096847534,156914
19.55455708503723,156914
19.55538296699524,156914
19.55620241165161,156914
19.557032108306885,156914
19.55863380432129,156914
19.55945587158203,156914
19.560279607772827,156914
19.561106204986572,156914
19.562698125839233,156914
19.563520908355713,156914
19.56435537338257,156914
19.5651752948761,156914
19.566773891448975,156914
19.567598581314087,156914
19.568422555923462,156914
19.569243669509888,156914
19.570074558258057,156914
19.571667432785034,156914
19.572491884231567,156914
19.573310136795044,156914
19.57414722442627,156914
19.575746774673462,156914
19.576569318771362,156914
19.577394723892212,156914
19.57821273803711,156914
19.57904314994812,156914
19.58064365386963,156914
19.58146595954895,156914
19.58228826522827,156914
19.583114624023438,156914
19.58472180366516,156914
19.58554434776306,156914
19.586365938186646,156914
19.58718752861023,156914
19.588016033172607,156914
19.58961534500122,156914
19.590439558029175,156914
19.591258764266968,156914
19.592087507247925,156914
19.59368586540222,156914
19.59451937675476,156914
19.595344305038452,156914
19.596163272857666,156914
19.597760438919067,156914
19.598581552505493,156914
19.599406242370605,156914
19.60022735595703,156914
19.601057291030884,156914
19.602654457092285,156914
19.60347819328308,156914
19.604310750961304,156914
19.60513710975647,156914
19.606735944747925,156914
19.60755681991577,156914
19.60837984085083,156914
19.609201192855835,156914
19.610031127929688,156914
19.61162757873535,156914
19.612452030181885,156914
19.613271713256836,156914
19.614112377166748,156914
19.615705966949463,156914
19.6165292263031,156914
19.617351055145264,156914
19.618170499801636,156914
19.61976957321167,156914
19.62059211730957,156914
19.62141752243042,156914
19.622238159179688,156914
19.623067617416382,156914
19.62467122077942,156914
19.625494480133057,156914
19.626317501068115,156914
19.627142190933228,156914
19.628741025924683,156914
19.62956428527832,156914
19.630388021469116,156914
19.631211280822754,156914
19.632040977478027,156914
19.63363552093506,156914
19.63446807861328,156914
19.635289669036865,156914
19.636117935180664,156914
19.637713193893433,156914
19.638537168502808,156914
19.639362812042236,156914
19.64018225669861,156914
19.641013622283936,156914
19.64260506629944,156914
19.643432140350342,156914
19.644262552261353,156914
19.645091772079468,156914
19.646687984466553,156914
19.647511959075928,156914
19.648337364196777,156914
19.649154663085938,156914
19.65075373649597,156914
19.65157413482666,156914
19.65239930152893,156914
19.65321969985962,156914
19.654059410095215,156914
19.655657291412354,156914
19.65648126602173,156914
19.657301902770996,156914
19.658133268356323,156914
19.659735202789307,156914
19.660561084747314,156914
19.661383867263794,156914
19.662205457687378,156914
19.663037300109863,156914
19.664642810821533,156914
19.665467500686646,156914
19.66628646850586,156914
19.667112827301025,156914
19.668712377548218,156914
19.669539213180542,156914
19.670365571975708,156914
19.671186208724976,156914
19.672014713287354,156914
19.673609972000122,156914
19.67444348335266,156914
19.67526650428772,156914
19.676092863082886,156914
19.6776864528656,156914
19.678510189056396,156914
19.67933440208435,156914
19.680155277252197,156914
19.681760549545288,156914
19.682578802108765,156914
19.68340253829956,156914
19.684233903884888,156914
19.685065746307373,156914
19.686657905578613,156914
19.687483549118042,156914
19.688302993774414,156914
19.68912982940674,156914
19.690726041793823,156914
19.691547870635986,156914
19.692372798919678,156914
19.693190336227417,156914
19.69403052330017,156914
19.69562840461731,156914
19.69645380973816,156914
19.69727611541748,156914
19.698103427886963,156914
19.699699640274048,156914
19.700522661209106,156914
19.701348304748535,156914
19.70216727256775,156914
19.70376491546631,156914
19.704596757888794,156914
19.705418348312378,156914
19.706238269805908,156914
19.707069635391235,156914
19.708662271499634,156914
19.70948600769043,156914
19.710307836532593,156914
19.711134672164917,156914
19.71273183822632,156914
19.71355414390564,156914
19.71438956260681,156914
19.715210437774658,156914
19.716039657592773,156914
19.717636823654175,156914
19.718461751937866,156914
19.719285488128662,156914
19.720112085342407,156914
19.721704959869385,156914
19.72252893447876,156914
19.723353385925293,156914
19.72418475151062,156914
19.72501254081726,156914
19.726610898971558,156914
19.727432250976562,156914
19.72825050354004,156914
19.729081869125366,156914
19.730677127838135,156914
19.731502771377563,156914
19.732327461242676,156914
19.73314619064331,156914
19.734776973724365,156914
19.735610961914062,156914
19.736448526382446,156914
19.7372829914093,156914
19.73811173439026,156914
19.739709615707397,156914
19.74054193496704,156914
19.741374254226685,156914
19.742207765579224,156914
19.743035078048706,156914
19.74464201927185,156914
19.745474338531494,156914
19.74630880355835,156914
19.747137546539307,156914
19.748735904693604,156914
19.74956703186035,156914
19.750404119491577,156914
19.7512366771698,156914
19.752070903778076,156914
19.753671169281006,156914
19.754515171051025,156914
19.755348443984985,156914
19.756176233291626,156914
19.757009267807007,156914
19.75860905647278,156914
19.75944209098816,156914
19.760273694992065,156914
19.761101961135864,156914
19.76270627975464,156914
19.763540267944336,156914
19.76438283920288,156914
19.76521348953247,156914
19.766048431396484,156914
19.767741203308105,156914
19.76865291595459,156914
19.769479990005493,156914
19.77030038833618,156914
19.771122694015503,156914
19.772713661193848,156914
19.773542165756226,156914
19.77437973022461,156914
19.775203943252563,156914
19.776031732559204,156914
19.77762198448181,156914
19.7784526348114,156914
19.779274225234985,156914
19.780097723007202,156914
19.78168773651123,156914
19.78251624107361,156914
19.783337593078613,156914
19.78416609764099,156914
19.785755395889282,156914
19.786584615707397,156914
19.78741192817688,156914
19.788233995437622,156914
19.789056539535522,156914
19.790646076202393,156914
19.79147505760193,156914
19.792296648025513,156914
19.793121099472046,156914
19.79472064971924,156914
19.795552730560303,156914
19.796379327774048,156914
19.797200441360474,156914
19.79802680015564,156914
19.799614906311035,156914
19.800448417663574,156914
19.80126643180847,156914
19.80208969116211,156914
19.803678274154663,156914
19.804515838623047,156914
19.805336236953735,156914
19.8061580657959,156914
19.807745218276978,156914
19.808571338653564,156914
19.809399366378784,156914
19.810221433639526,156914
19.81104350090027,156914
19.81263828277588,156914
19.813466548919678,156914
19.814298391342163,156914
19.815122604370117,156914
19.816710948944092,156914
19.817543029785156,156914
19.818371534347534,156914
19.819189071655273,156914
19.820013284683228,156914
19.82159996032715,156914
19.822429418563843,156914
19.823248624801636,156914
19.824082612991333,156914
19.825677394866943,156914
19.82650637626648,156914
19.82732844352722,156914
19.82815146446228,156914
19.829740524291992,156914
19.830567598342896,156914
19.83139705657959,156914
19.832216501235962,156914
19.83303952217102,156914
19.834637880325317,156914
19.835466146469116,156914
19.836286544799805,156914
19.837109327316284,156914
19.838696479797363,156914
19.839528560638428,156914
19.840349674224854,156914
19.841169357299805,156914
19.842758655548096,156914
19.84358787536621,156914
19.844427585601807,156914
19.845245122909546,156914
19.84606647491455,156914
19.847658157348633,156914
19.848487854003906,156914
19.849308967590332,156914
19.850134134292603,156914
19.851722240447998,156914
19.852550506591797,156914
19.853382349014282,156914
19.854212760925293,156914
19.855035066604614,156914
19.856624364852905,156914
19.85745096206665,156914
19.858272790908813,156914
19.85909867286682,156914
19.860687732696533,156914
19.861519813537598,156914
19.86233949661255,156914
19.86316180229187,156914
19.864758491516113,156914
19.865585565567017,156914
19.86641550064087,156914
19.86723518371582,156914
19.86805558204651,156914
19.869646310806274,156914
19.87047529220581,156914
19.87129807472229,156914
19.87212061882019,156914
19.873706817626953,156914
19.874547243118286,156914
19.875375747680664,156914
19.87619662284851,156914
19.87702202796936,156914
19.878612279891968,156914
19.87943983078003,156914
19.880261182785034,156914
19.88108539581299,156914
19.882673978805542,156914
19.883504390716553,156914
19.88433337211609,156914
19.885154247283936,156914
19.886744260787964,156914
19.887572050094604,156914
19.888401985168457,156914
19.889222383499146,156914
19.89004635810852,156914
19.891637325286865,156914
19.892466068267822,156914
19.893287897109985,156914
19.894117832183838,156914
19.895704984664917,156914
19.896534204483032,156914
19.897353410720825,156914
19.898175954818726,156914
19.899766206741333,156914
19.90059494972229,156914
19.90142035484314,156914
19.90223979949951,156914
19.903060913085938,156914
19.904657125473022,156914
19.905488967895508,156914
19.906312465667725,156914
19.90713119506836,156914
19.908720016479492,156914
19.90955090522766,156914
19.91038227081299,156914
19.911200284957886,156914
19.912023305892944,156914
19.91361427307129,156914
19.91445517539978,156914
19.915279626846313,156914
19.916102409362793,156914
19.917691469192505,156914
19.918518781661987,156914
19.919339895248413,156914
19.920161485671997,156914
19.92175054550171,156914
19.92258095741272,156914
19.92340922355652,156914
19.92423915863037,156914
19.925062656402588,156914
19.92664933204651,156914
19.92748212814331,156914
19.92830204963684,156914
19.92912268638611,156914
19.930712938308716,156914
19.93154215812683,156914
19.932374477386475,156914
19.933193683624268,156914
19.934023141860962,156914
19.935613870620728,156914
19.936442375183105,156914
19.937265396118164,156914
19.93808889389038,156914
19.939677953720093,156914
19.940505027770996,156914
19.941325426101685,156914
19.942147493362427,156914
19.943732976913452,156914
19.94457459449768,156914
19.94540238380432,156914
19.946224451065063,156914
19.947049140930176,156914
19.94863748550415,156914
19.949467658996582,156914
19.950287342071533,156914
19.95111107826233,156914
19.95270013809204,156914
19.953529596328735,156914
19.954360961914062,156914
19.955180168151855,156914
19.956773042678833,156914
19.957600593566895,156914
19.958430528640747,156914
19.959251403808594,156914
19.960073232650757,156914
19.96166443824768,156914
19.962491512298584,156914
19.96331238746643,156914
19.964141845703125,156914
19.965731859207153,156914
19.96656084060669,156914
19.967386484146118,156914
19.968206882476807,156914
19.969033241271973,156914
19.970619678497314,156914
19.971450328826904,156914
19.97226905822754,156914
19.973092555999756,156914
19.974689483642578,156914
19.975515365600586,156914
19.97633695602417,156914
19.977158546447754,156914
19.978750228881836,156914
19.97957730293274,156914
19.980403661727905,156914
19.981224298477173,156914
19.98204779624939,156914
19.983631372451782,156914
19.98447060585022,156914
19.985289573669434,156914
19.986112117767334,156914
19.98770022392273,156914
19.98853039741516,156914
19.98935103416443,156914
19.990176677703857,156914
19.99176597595215,156914
19.99259305000305,156914
19.993423223495483,156914
19.994250535964966,156914
19.995073080062866,156914
19.996666431427002,156914
19.99749493598938,156914
19.998312950134277,156914
19.999133825302124,156914
20.000725746154785,156914
20.001555681228638,156914
20.002387523651123,156914
20.003206729888916,156914
20.00404453277588,156914
20.00563645362854,156914
20.00646471977234,156914
20.00728487968445,156914
20.008108139038086,156914
20.00969362258911,156914
20.010525941848755,156914
20.011348009109497,156914
20.012165546417236,156914
20.013758182525635,156914
20.01459503173828,156914
20.01542353630066,156914
20.016241550445557,156914
20.017064094543457,156914
20.018651008605957,156914
20.019479990005493,156914
20.020302057266235,156914
20.021125555038452,156914
20.022711515426636,156914
20.023539066314697,156914
20.02436900138855,156914
20.025190353393555,156914
20.026012420654297,156914
20.027601718902588,156914
20.02842903137207,156914
20.029247999191284,156914
20.030069828033447,156914
20.031656980514526,156914
20.032488107681274,156914
20.0333092212677,156914
20.034137964248657,156914
20.03572988510132,156914
20.036558151245117,156914
20.037391185760498,156914
20.038210153579712,156914
20.039031505584717,156914
20.040621757507324,156914
20.04145073890686,156914
20.042274475097656,156914
20.043097257614136,156914
20.04469609260559,156914
20.045528650283813,156914
20.04634928703308,156914
20.04716992378235,156914
20.04875659942627,156914
20.049586057662964,156914
20.05041193962097,156914
20.05122995376587,156914
20.05205750465393,156914
20.05364727973938,156914
20.05448818206787,156914
20.05530858039856,156914
20.056138038635254,156914
20.05773377418518,156914
20.0585618019104,156914
20.059394121170044,156914
20.060214519500732,156914
20.061036825180054,156914
20.06263303756714,156914
20.063461303710938,156914
20.064292669296265,156914
20.06511616706848,156914
20.06670594215393,156914
20.067535161972046,156914
20.068355321884155,156914
20.069177389144897,156914
20.07076120376587,156914
20.071592569351196,156914
20.072420120239258,156914
20.073241233825684,156914
20.074076890945435,156914
20.07566738128662,156914
20.07649803161621,156914
20.077319145202637,156914
20.078139305114746,156914
20.079728603363037,156914
20.08055567741394,156914
20.081387758255005,156914
20.08220934867859,156914
20.083030462265015,156914
20.084625720977783,156914
20.085453033447266,156914
20.08628749847412,156914
20.087112188339233,156914
20.088702917099,156914
20.08952784538269,156914
20.090351819992065,156914
20.091176748275757,156914
20.09276509284973,156914
20.09359359741211,156914
20.09443163871765,156914
20.095252513885498,156914
20.096074104309082,156914
20.09766173362732,156914
20.09849214553833,156914
20.09931230545044,156914
20.10013484954834,156914
20.101723194122314,156914
20.102552890777588,156914
20.10338306427002,156914
20.10421133041382,156914
20.105031728744507,156914
20.106621503829956,156914
20.10745143890381,156914
20.108273029327393,156914
20.10909676551819,156914
20.110684156417847,156914
20.111510276794434,156914
20.11233377456665,156914
20.11315679550171,156914
20.1147563457489,156914
20.115586280822754,156914
20.116414070129395,156914
20.11723279953003,156914
20.118059396743774,156914
20.119646310806274,156914
20.12047839164734,156914
20.121299743652344,156914
20.122116327285767,156914
20.123706817626953,156914
20.12454581260681,156914
20.125376224517822,156914
20.126195192337036,156914
20.127015352249146,156914
20.128602266311646,156914
20.12943196296692,156914
20.130255222320557,156914
20.131077766418457,156914
20.132670640945435,156914
20.13349747657776,156914
20.13433313369751,156914
20.135154724121094,156914
20.136743545532227,156914
20.137574911117554,156914
20.138402462005615,156914
20.1392240524292,156914
20.14004874229431,156914
20.141661882400513,156914
20.142495155334473,156914
20.143316507339478,156914
20.144145965576172,156914
20.14573335647583,156914
20.14656090736389,156914
20.14738965034485,156914
20.148229598999023,156914
20.149046897888184,156914
20.150634765625,156914
20.15146231651306,156914
20.152281999588013,156914
20.15310502052307,156914
20.15470290184021,156914
20.155528783798218,156914
20.15635061264038,156914
20.157172441482544,156914
20.15877652168274,156914
20.15959620475769,156914
20.16042423248291,156914
20.16124677658081,156914
20.162070274353027,156914
20.163658618927002,156914
20.164499759674072,156914
20.165317058563232,156914
20.166135549545288,156914
20.167725324630737,156914
20.16855502128601,156914
20.16938328742981,156914
20.17020273208618,156914
20.17102861404419,156914
20.17262077331543,156914
20.173449277877808,156914
20.17427921295166,156914
20.175100088119507,156914
20.17668890953064,156914
20.177515983581543,156914
20.178337335586548,156914
20.179158449172974,156914
20.18074870109558,156914
20.181577920913696,156914
20.182404279708862,156914
20.183223247528076,156914
20.18405556678772,156914
20.185642957687378,156914
20.186473608016968,156914
20.187294960021973,156914
20.188118934631348,156914
20.189706802368164,156914
20.190534830093384,156914
20.191356420516968,156914
20.192177534103394,156914
20.193767547607422,156914
20.19460678100586,156914
20.195435285568237,156914
20.196258783340454,156914
20.197079181671143,156914
20.19867205619812,156914
20.19950008392334,156914
20.20032000541687,156914
20.201139211654663,156914
20.202728748321533,156914
20.203558683395386,156914
20.20439887046814,156914
20.205219984054565,156914
20.206044912338257,156914
20.207632541656494,156914
20.208463430404663,156914
20.20928430557251,156914
20.21010422706604,156914
20.21169114112854,156914
20.21252202987671,156914
20.213345050811768,156914
20.214173316955566,156914
20.215762615203857,156914
20.216590642929077,156914
20.217418432235718,156914
20.218242406845093,156914
20.219064474105835,156914
20.22065544128418,156914
20.221484422683716,156914
20.222305297851562,156914
20.223129510879517,156914
20.22472357749939,156914
20.225555658340454,156914
20.226383686065674,156914
20.227203369140625,156914
20.22802758216858,156914
20.229616403579712,156914
20.230445623397827,156914
20.23126482963562,156914
20.23208498954773,156914
20.23367428779602,156914
20.23451066017151,156914
20.235332489013672,156914
20.236156225204468,156914
20.237747192382812,156914
20.23857593536377,156914
20.23940372467041,156914
20.240228176116943,156914
20.241053342819214,156914
20.24264359474182,156914
20.243469953536987,156914
20.244301080703735,156914
20.24512553215027,156914
20.246711492538452,156914
20.247540712356567,156914
20.24836277961731,156914
20.249181985855103,156914
20.250007152557373,156914
20.25159525871277,156914
20.25242590904236,156914
20.253247499465942,156914
20.25408148765564,156914
20.255666971206665,156914
20.256495237350464,156914
20.257320642471313,156914
20.258141040802002,156914
20.259731769561768,156914
20.26055932044983,156914
20.261388301849365,156914
20.262210369110107,156914
20.263033628463745,156914
20.26463270187378,156914
20.265459537506104,156914
20.266278982162476,156914
20.267102241516113,156914
20.26868462562561,156914
20.2695152759552,156914
20.270336151123047,156914
20.27115774154663,156914
20.272749423980713,156914
20.273578882217407,156914
20.27442193031311,156914
20.275239944458008,156914
20.276063919067383,156914
20.27765464782715,156914
20.278483629226685,156914
20.279306411743164,156914
20.280125379562378,156914
20.28171443939209,156914
20.28254508972168,156914
20.283374786376953,156914
20.28420376777649,156914
20.285028219223022,156914
20.286617279052734,156914
20.287447690963745,156914
20.288267850875854,156914
20.289091110229492,156914
20.29067826271057,156914
20.29150891304016,156914
20.292328596115112,156914
20.2931489944458,156914
20.29474449157715,156914
20.295570850372314,156914
20.296401739120483,156914
