Time,Objective value
20.297224044799805,156914
20.29804539680481,156914
20.299633979797363,156914
20.300463676452637,156914
20.301284551620483,156914
20.302109241485596,156914
20.303699731826782,156914
20.30453848838806,156914
20.30535626411438,156914
20.30617880821228,156914
20.307765245437622,156914
20.308593034744263,156914
20.30941867828369,156914
20.310238122940063,156914
20.31106448173523,156914
20.31265377998352,156914
20.313483953475952,156914
20.3143150806427,156914
20.315136432647705,156914
20.316726684570312,156914
20.317556381225586,156914
20.31838631629944,156914
20.319206953048706,156914
20.320029258728027,156914
20.321614503860474,156914
20.32244300842285,156914
20.323262691497803,156914
20.32409358024597,156914
20.32568860054016,156914
20.32651710510254,156914
20.32733917236328,156914
20.328161239624023,156914
20.329750776290894,156914
20.330583810806274,156914
20.33141255378723,156914
20.332234144210815,156914
20.333059072494507,156914
20.334653615951538,156914
20.335481882095337,156914
20.336302518844604,156914
20.33712601661682,156914
20.338717699050903,156914
20.339545488357544,156914
20.34037709236145,156914
20.34119486808777,156914
20.34201693534851,156914
20.34360694885254,156914
20.34444570541382,156914
20.345266580581665,156914
20.346087217330933,156914
20.347676038742065,156914
20.348506450653076,156914
20.349329233169556,156914
20.350152015686035,156914
20.351739406585693,156914
20.352569341659546,156914
20.353397369384766,156914
20.35422706604004,156914
20.355054140090942,156914
20.35664176940918,156914
20.357475757598877,156914
20.358296632766724,156914
20.35911750793457,156914
20.360703706741333,156914
20.361530780792236,156914
20.362354278564453,156914
20.363176345825195,156914
20.364009618759155,156914
20.365602254867554,156914
20.366433143615723,156914
20.367257356643677,156914
20.36807918548584,156914
20.36966872215271,156914
20.370497703552246,156914
20.371317386627197,156914
20.372138500213623,156914
20.373728036880493,156914
20.37456727027893,156914
20.375396490097046,156914
20.376217126846313,156914
20.37703824043274,156914
20.378621578216553,156914
20.37945032119751,156914
20.38027024269104,156914
20.381091356277466,156914
20.38268232345581,156914
20.38351058959961,156914
20.38434410095215,156914
20.3851637840271,156914
20.386754989624023,156914
20.3875834941864,156914
20.388413906097412,156914
20.38923454284668,156914
20.390056133270264,156914
20.3916494846344,156914
20.392478227615356,156914
20.393298864364624,156914
20.394131183624268,156914
20.39571785926819,156914
20.39654803276062,156914
20.397375345230103,156914
20.398194074630737,156914
20.39901566505432,156914
20.400600910186768,156914
20.401434183120728,156914
20.402255058288574,156914
20.403077125549316,156914
20.404675006866455,156914
20.40550398826599,156914
20.406325578689575,156914
20.40714740753174,156914
20.408739805221558,156914
20.409568071365356,156914
20.41039776802063,156914
20.411218881607056,156914
20.41204333305359,156914
20.41363215446472,156914
20.414469242095947,156914
20.415289640426636,156914
20.41611099243164,156914
20.417700052261353,156914
20.418530225753784,156914
20.419349908828735,156914
20.420169591903687,156914
20.42175817489624,156914
20.422587156295776,156914
20.423418521881104,156914
20.424246072769165,156914
20.425069093704224,156914
20.426657915115356,156914
20.427486658096313,156914
20.428306818008423,156914
20.429126739501953,156914
20.430715322494507,156914
20.431543111801147,156914
20.432368755340576,156914
20.433192491531372,156914
20.434024572372437,156914
20.43561577796936,156914
20.43644642829895,156914
20.43726658821106,156914
20.43808889389038,156914
20.43967342376709,156914
20.44050407409668,156914
20.441327333450317,156914
20.442150592803955,156914
20.44374179840088,156914
20.444578409194946,156914
20.445411920547485,156914
20.446230173110962,156914
20.44705319404602,156914
20.448644161224365,156914
20.44947385787964,156914
20.4502956867218,156914
20.451117992401123,156914
20.45270848274231,156914
20.453536987304688,156914
20.45436716079712,156914
20.455186367034912,156914
20.456008434295654,156914
20.457597970962524,156914
20.458428144454956,156914
20.459247827529907,156914
20.460071325302124,156914
20.461660146713257,156914
20.462489366531372,156914
20.46331024169922,156914
20.46414017677307,156914
20.46573042869568,156914
20.4665584564209,156914
20.467387914657593,156914
20.468205451965332,156914
20.46902847290039,156914
20.470620155334473,156914
20.471452236175537,156914
20.47227382659912,156914
20.47309446334839,156914
20.47469139099121,156914
20.475518703460693,156914
20.47634243965149,156914
20.47716474533081,156914
20.4787540435791,156914
20.479583740234375,156914
20.480411291122437,156914
20.481228351593018,156914
20.48205590248108,156914
20.48364281654358,156914
20.484482526779175,156914
20.48530602455139,156914
20.4861261844635,156914
20.487714052200317,156914
20.488542318344116,156914
20.48937463760376,156914
20.490195274353027,156914
20.49102020263672,156914
20.492608785629272,156914
20.493438005447388,156914
20.494269132614136,156914
20.49509358406067,156914
20.49667978286743,156914
20.497510194778442,156914
20.498330116271973,156914
20.499151945114136,156914
20.500741243362427,156914
20.50157117843628,156914
20.502399682998657,156914
20.503218173980713,156914
20.504050731658936,156914
20.505640745162964,156914
20.506470203399658,156914
20.507293224334717,156914
20.508117198944092,156914
20.509704113006592,156914
20.510529279708862,156914
20.511351346969604,156914
20.51217031478882,156914
20.513760805130005,156914
20.51459789276123,156914
20.51542568206787,156914
20.516252279281616,156914
20.517074584960938,156914
20.518662452697754,156914
20.51948857307434,156914
20.520310640335083,156914
20.521134614944458,156914
20.522722244262695,156914
20.52355670928955,156914
20.524394512176514,156914
20.525216579437256,156914
20.52604055404663,156914
20.527629852294922,156914
20.528461456298828,156914
20.529281616210938,156914
20.530104637145996,156914
20.53169274330139,156914
20.532523155212402,156914
20.533345937728882,156914
20.53417468070984,156914
20.535767555236816,156914
20.536593198776245,156914
20.537424087524414,156914
20.538247108459473,156914
20.539068698883057,156914
20.540660619735718,156914
20.54148817062378,156914
20.542309761047363,156914
20.543132066726685,156914
20.54472541809082,156914
20.545555591583252,156914
20.54638648033142,156914
20.547207355499268,156914
20.54803156852722,156914
20.549617290496826,156914
20.55044674873352,156914
20.551267385482788,156914
20.552087783813477,156914
20.553675174713135,156914
20.554514169692993,156914
20.555336475372314,156914
20.55615544319153,156914
20.557745933532715,156914
20.55857276916504,156914
20.559401273727417,156914
20.560221195220947,156914
20.5610408782959,156914
20.562631368637085,156914
20.563460111618042,156914
20.564292430877686,156914
20.565117835998535,156914
20.566704511642456,156914
20.567536115646362,156914
20.568355798721313,156914
20.569177389144897,156914
20.570770025253296,156914
20.571599006652832,156914
20.57243061065674,156914
20.57324981689453,156914
20.574084997177124,156914
20.575675010681152,156914
20.576502561569214,156914
20.577324151992798,156914
20.578144073486328,156914
20.57973575592041,156914
20.580562353134155,156914
20.581390380859375,156914
20.58221173286438,156914
20.583030462265015,156914
20.584625005722046,156914
20.58545160293579,156914
20.586270332336426,156914
20.587092399597168,156914
20.58868098258972,156914
20.5895094871521,156914
20.59033179283142,156914
20.591152906417847,156914
20.592740058898926,156914
20.593568801879883,156914
20.594407558441162,156914
20.595229387283325,156914
20.596051692962646,156914
20.59764313697815,156914
20.598472356796265,156914
20.59929370880127,156914
20.60011649131775,156914
20.601704835891724,156914
20.60253643989563,156914
20.603357315063477,156914
20.60418939590454,156914
20.605010747909546,156914
20.606603145599365,156914
20.607431411743164,156914
20.608250379562378,156914
20.60907530784607,156914
20.610661268234253,156914
20.611491441726685,156914
20.612310647964478,156914
20.613134622573853,156914
20.614729642868042,156914
20.615559577941895,156914
20.616389751434326,156914
20.617210149765015,156914
20.618030786514282,156914
20.619620323181152,156914
20.62044930458069,156914
20.621269702911377,156914
20.62209153175354,156914
20.623682737350464,156914
20.624521493911743,156914
20.62534499168396,156914
20.626167058944702,156914
20.62775206565857,156914
20.62857985496521,156914
20.629408359527588,156914
20.63023018836975,156914
20.631054401397705,156914
20.63264298439026,156914
20.633475065231323,156914
20.63430380821228,156914
20.63512635231018,156914
20.63671350479126,156914
20.637542724609375,156914
20.638376474380493,156914
20.639193773269653,156914
20.64001441001892,156914
20.641602039337158,156914
20.64243197441101,156914
20.64325261116028,156914
20.644083261489868,156914
20.645672082901,156914
20.64650058746338,156914
20.64732027053833,156914
20.648141860961914,156914
20.649730920791626,156914
20.6505606174469,156914
20.651387929916382,156914
20.65220880508423,156914
20.653034448623657,156914
20.654630184173584,156914
20.655461311340332,156914
20.656282424926758,156914
20.657105445861816,156914
20.65869402885437,156914
20.65952205657959,156914
20.660342931747437,156914
20.66116452217102,156914
20.66275691986084,156914
20.663585662841797,156914
20.664424896240234,156914
20.66524600982666,156914
20.66606903076172,156914
20.66765594482422,156914
20.668482542037964,156914
20.669302940368652,156914
20.67012619972229,156914
20.671716928482056,156914
20.672548294067383,156914
20.67337656021118,156914
20.674206018447876,156914
20.675029277801514,156914
20.67661690711975,156914
20.677448511123657,156914
20.678267002105713,156914
20.679092168807983,156914
20.680681228637695,156914
20.681509256362915,156914
20.682335376739502,156914
20.68315601348877,156914
20.6847562789917,156914
20.685582876205444,156914
20.686411380767822,156914
20.68723177909851,156914
20.688050985336304,156914
20.689638376235962,156914
20.69046425819397,156914
20.691283464431763,156914
20.692107439041138,156914
20.69369077682495,156914
20.694531440734863,156914
20.69535255432129,156914
20.69617199897766,156914
20.69775915145874,156914
20.698585510253906,156914
20.699413776397705,156914
20.700229167938232,156914
20.701051473617554,156914
20.7026424407959,156914
20.703471183776855,156914
20.704301834106445,156914
20.705121517181396,156914
20.706708669662476,156914
20.7075355052948,156914
20.70835590362549,156914
20.709176063537598,156914
20.71076512336731,156914
20.711590051651,156914
20.712416887283325,156914
20.713237524032593,156914
20.714072227478027,156914
20.715662240982056,156914
20.7164888381958,156914
20.71730947494507,156914
20.718132734298706,156914
20.71972680091858,156914
20.720555305480957,156914
20.721386909484863,156914
20.72220778465271,156914
20.723031520843506,156914
20.72463321685791,156914
20.725462913513184,156914
20.726285934448242,156914
20.727105140686035,156914
20.728697299957275,156914
20.72952628135681,156914
20.730345726013184,156914
20.731170177459717,156914
20.73275923728943,156914
20.733588695526123,156914
20.734426021575928,156914
20.73524808883667,156914
20.736075162887573,156914
20.737660884857178,156914
20.738681316375732,156914
20.739495277404785,156914
20.740330934524536,156914
20.741167306900024,156914
20.74277138710022,156914
20.743611574172974,156914
20.74445343017578,156914
20.745290279388428,156914
20.74612832069397,156914
20.74773097038269,156914
20.74856686592102,156914
20.74939775466919,156914
20.7502338886261,156914
20.751071214675903,156914
20.752676010131836,156914
20.753515005111694,156914
20.75436043739319,156914
20.755191326141357,156914
20.756031274795532,156914
20.757634162902832,156914
20.758475065231323,156914
20.75930666923523,156914
20.760141134262085,156914
20.761749267578125,156914
20.7625789642334,156914
20.76342010498047,156914
20.764262914657593,156914
20.76510000228882,156914
20.766706228256226,156914
20.767539262771606,156914
20.768378734588623,156914
20.769210815429688,156914
20.770046710968018,156914
20.771654844284058,156914
20.772488832473755,156914
20.773325443267822,156914
20.774168491363525,156914
20.775769472122192,156914
20.77660346031189,156914
20.777440071105957,156914
20.778276920318604,156914
20.779110431671143,156914
20.780714988708496,156914
20.7815523147583,156914
20.78238582611084,156914
20.783223152160645,156914
20.784071683883667,156914
20.78568148612976,156914
20.78651523590088,156914
20.78735375404358,156914
20.788191080093384,156914
20.789026737213135,156914
20.790632247924805,156914
20.791468143463135,156914
20.792301416397095,156914
20.793139457702637,156914
20.794753789901733,156914
20.795592069625854,156914
20.796429872512817,156914
20.797260522842407,156914
20.798100233078003,156914
20.799703121185303,156914
20.800536632537842,156914
20.80137038230896,156914
20.802202939987183,156914
20.803041696548462,156914
20.804657697677612,156914
20.805496215820312,156914
20.806330680847168,156914
20.807164907455444,156914
20.80877161026001,156914
20.809605836868286,156914
20.81044101715088,156914
20.81127905845642,156914
20.81211495399475,156914
20.813721656799316,156914
20.8145592212677,156914
20.815398454666138,156914
20.816234350204468,156914
20.81706929206848,156914
20.818676710128784,156914
20.81950807571411,156914
20.82034683227539,156914
20.8211829662323,156914
20.822025775909424,156914
20.823633193969727,156914
20.824485063552856,156914
20.82532024383545,156914
20.826154232025146,156914
20.827758312225342,156914
20.8285915851593,156914
20.82942795753479,156914
20.83026647567749,156914
20.831101894378662,156914
20.832710027694702,156914
20.833542346954346,156914
20.834385871887207,156914
20.83521866798401,156914
20.836053371429443,156914
20.83766746520996,156914
20.83850336074829,156914
20.83933734893799,156914
20.840169429779053,156914
20.841774463653564,156914
20.842609167099,156914
20.843443393707275,156914
20.844286918640137,156914
20.84512209892273,156914
20.84673047065735,156914
20.84756851196289,156914
20.848402500152588,156914
20.849237203598022,156914
20.85007643699646,156914
20.851677179336548,156914
20.852514266967773,156914
20.85334539413452,156914
20.854187965393066,156914
20.855026483535767,156914
20.856632471084595,156914
20.857470512390137,156914
20.858304500579834,156914
20.859136819839478,156914
20.86074161529541,156914
20.861573696136475,156914
20.862414360046387,156914
20.86324453353882,156914
20.864092111587524,156914
20.865700721740723,156914
20.866538047790527,156914
20.867372512817383,156914
20.868207931518555,156914
20.869044542312622,156914
20.8706533908844,156914
20.87148904800415,156914
20.87232542037964,156914
20.87315821647644,156914
20.874773025512695,156914
20.87560272216797,156914
20.876439094543457,156914
20.87727427482605,156914
20.87811017036438,156914
20.879716157913208,156914
20.88055419921875,156914
20.881387948989868,156914
20.882224321365356,156914
20.883056163787842,156914
20.884673357009888,156914
20.885507583618164,156914
20.886340618133545,156914
20.887173891067505,156914
20.88800549507141,156914
20.88961434364319,156914
20.890451908111572,156914
20.89128613471985,156914
20.892122507095337,156914
20.893722772598267,156914
20.894569158554077,156914
20.895404815673828,156914
20.896241903305054,156914
20.89707660675049,156914
20.898680448532104,156914
20.89952039718628,156914
20.900357246398926,156914
20.90118908882141,156914
20.902023792266846,156914
20.90363359451294,156914
20.90447998046875,156914
20.90531325340271,156914
20.906142950057983,156914
20.907747507095337,156914
20.908580541610718,156914
20.909416675567627,156914
20.910250663757324,156914
20.911086320877075,156914
20.91269302368164,156914
20.91352653503418,156914
20.914373874664307,156914
20.915204286575317,156914
20.916043996810913,156914
20.917651176452637,156914
20.91848587989807,156914
20.91932201385498,156914
20.920156240463257,156914
20.92176365852356,156914
20.9225971698761,156914
20.92343258857727,156914
20.92427968978882,156914
20.9251127243042,156914
20.926719665527344,156914
20.927556037902832,156914
20.928389310836792,156914
20.929225206375122,156914
20.93005871772766,156914
20.931668281555176,156914
20.932501792907715,156914
20.933336973190308,156914
20.934202432632446,156914
20.93502378463745,156914
20.936636686325073,156914
20.93747091293335,156914
20.938304662704468,156914
20.939148664474487,156914
20.940752744674683,156914
20.941587924957275,156914
20.942424058914185,156914
20.94325852394104,156914
20.94410729408264,156914
20.94570803642273,156914
20.94654130935669,156914
20.947375774383545,156914
20.948209285736084,156914
20.949046850204468,156914
20.95064949989319,156914
20.95148777961731,156914
20.952324390411377,156914
20.953157901763916,156914
20.954774379730225,156914
20.955609560012817,156914
20.95644760131836,156914
20.957284212112427,156914
20.95811891555786,156914
20.959728240966797,156914
20.96055841445923,156914
20.96139621734619,156914
20.962230443954468,156914
20.96306586265564,156914
20.96467876434326,156914
20.965514659881592,156914
20.96635365486145,156914
20.967186450958252,156914
20.9680233001709,156914
20.969634532928467,156914
20.970475912094116,156914
20.971314191818237,156914
20.972150564193726,156914
20.97375726699829,156914
20.974606037139893,156914
20.975438594818115,156914
20.97628116607666,156914
20.977113723754883,156914
20.97872042655945,156914
20.979553699493408,156914
20.980390787124634,156914
20.98122549057007,156914
20.982062339782715,156914
20.98367476463318,156914
20.98452115058899,156914
20.985356330871582,156914
20.986189603805542,156914
20.987027645111084,156914
20.98863911628723,156914
20.989472150802612,156914
20.99030590057373,156914
20.99113893508911,156914
20.99274444580078,156914
20.99357843399048,156914
20.99442744255066,156914
20.995256185531616,156914
20.996095895767212,156914
20.997703552246094,156914
20.99853825569153,156914
20.999374389648438,156914
21.00020933151245,156914
21.00104784965515,156914
21.00264859199524,156914
21.00348734855652,156914
21.004332304000854,156914
21.005163431167603,156914
21.00677227973938,156914
21.00760579109192,156914
21.008440256118774,156914
21.009280681610107,156914
21.010114669799805,156914
21.0117244720459,156914
21.012558460235596,156914
21.013396978378296,156914
21.014241695404053,156914
21.01507592201233,156914
21.016687154769897,156914
21.017526149749756,156914
21.018364667892456,156914
21.019196033477783,156914
21.02003264427185,156914
21.021639585494995,156914
21.02247166633606,156914
21.023308277130127,156914
21.024149656295776,156914
21.025754690170288,156914
21.02659249305725,156914
21.027427911758423,156914
21.02826237678528,156914
21.029099464416504,156914
21.030709505081177,156914
21.031538724899292,156914
21.032377004623413,156914
21.033214569091797,156914
21.03406071662903,156914
21.035672903060913,156914
21.03650999069214,156914
21.03734564781189,156914
21.03818130493164,156914
21.039014101028442,156914
21.040624141693115,156914
21.041457891464233,156914
21.042294025421143,156914
21.043129920959473,156914
21.04473876953125,156914
21.045578241348267,156914
21.04641318321228,156914
21.047244548797607,156914
21.04808473587036,156914
21.049684524536133,156914
21.05051875114441,156914
21.051353216171265,156914
21.05218815803528,156914
21.05302906036377,156914
21.05464243888855,156914
21.05548071861267,156914
21.056312084197998,156914
21.057156801223755,156914
21.05876588821411,156914
21.059598207473755,156914
21.060433626174927,156914
21.061267852783203,156914
21.062108039855957,156914
21.06371307373047,156914
21.064554929733276,156914
21.065394401550293,156914
21.066231727600098,156914
21.067070245742798,156914
21.068673849105835,156914
21.06951069831848,156914
21.070348978042603,156914
21.071181297302246,156914
21.072019338607788,156914
21.073628187179565,156914
21.07447338104248,156914
21.075308561325073,156914
21.076141357421875,156914
21.077749252319336,156914
21.078587532043457,156914
21.0794198513031,156914
21.08025050163269,156914
21.081087112426758,156914
21.082696199417114,156914
21.083295345306396,156914
21.08423137664795,156914
21.085151195526123,156914
21.086068868637085,156914
21.08743643760681,156914
21.088356733322144,156914
21.089275360107422,156914
21.09019422531128,156914
21.09112286567688,156914
21.092039585113525,156914
21.093398332595825,156914
21.09432601928711,156914
21.095259428024292,156914
21.09618067741394,156914
21.09710121154785,156914
21.098013877868652,156914
21.099365949630737,156914
21.100282192230225,156914
21.101200342178345,156914
21.102116584777832,156914
21.103030681610107,156914
21.104398727416992,156914
21.105316877365112,156914
21.106234788894653,156914
21.107150077819824,156914
21.10807776451111,156914
21.109434127807617,156914
21.1103515625,156914
21.111266613006592,156914
21.112184286117554,156914
21.11309790611267,156914
21.114027976989746,156914
21.115388870239258,156914
21.116308450698853,156914
21.117228507995605,156914
21.118146419525146,156914
21.11906599998474,156914
21.120444297790527,156914
21.12136197090149,156914
21.122278213500977,156914
21.123196601867676,156914
21.124125003814697,156914
21.12503957748413,156914
21.12639617919922,156914
21.1273136138916,156914
21.12823224067688,156914
21.129150390625,156914
21.13006615638733,156914
21.131421089172363,156914
21.132339000701904,156914
21.13353180885315,156914
21.134373903274536,156914
21.135206699371338,156914
21.136041164398193,156914
21.13735032081604,156914
21.13827633857727,156914
21.139199256896973,156914
21.1401207447052,156914
21.14103889465332,156914
21.142395973205566,156914
21.143314123153687,156914
21.14424729347229,156914
21.145169734954834,156914
21.146090745925903,156914
21.14700961112976,156914
21.148363828659058,156914
21.149282455444336,156914
21.150202989578247,156914
21.15112614631653,156914
21.1520414352417,156914
21.153400659561157,156914
21.15432596206665,156914
21.155248403549194,156914
21.156360149383545,156914
21.15719985961914,156914
21.15804934501648,156914
21.15967631340027,156914
21.16051745414734,156914
21.161370754241943,156914
21.16221570968628,156914
21.163060903549194,156914
21.164376974105835,156914
21.16529631614685,156914
21.166218280792236,156914
21.167139768600464,156914
21.16806149482727,156914
21.169419288635254,156914
21.17033886909485,156914
21.171260118484497,156914
21.172180891036987,156914
21.17310070991516,156914
21.17402982711792,156914
21.17538619041443,156914
21.176304817199707,156914
21.17722201347351,156914
21.17814326286316,156914
21.179063081741333,156914
21.180420637130737,156914
21.18133568763733,156914
21.1822566986084,156914
21.183175325393677,156914
21.18410611152649,156914
21.185022354125977,156914
21.186380863189697,156914
21.18729829788208,156914
21.188217878341675,156914
21.189136028289795,156914
21.19005298614502,156914
21.19140625,156914
21.19232153892517,156914
21.19324231147766,156914
21.194172382354736,156914
21.195093154907227,156914
21.196015119552612,156914
21.19736886024475,156914
21.198286056518555,156914
21.199204206466675,156914
21.20012593269348,156914
21.201043844223022,156914
21.202402114868164,156914
21.20331645011902,156914
21.204246997833252,156914
21.205167055130005,156914
21.20608425140381,156914
21.207438468933105,156914
21.208356857299805,156914
21.209276914596558,156914
21.21019172668457,156914
21.21111035346985,156914
21.212027311325073,156914
21.213383436203003,156914
21.214308500289917,156914
21.215224266052246,156914
21.21614360809326,156914
21.217058897018433,156914
21.218415021896362,156914
21.21933388710022,156914
21.220253944396973,156914
21.221171140670776,156914
21.222090244293213,156914
21.223008155822754,156914
21.22437071800232,156914
21.225287675857544,156914
21.226205825805664,156914
21.227121591567993,156914
21.228036165237427,156914
21.229398488998413,156914
21.23031520843506,156914
21.231233835220337,156914
21.23214888572693,156914
21.23306679725647,156914
21.23443078994751,156914
21.235352993011475,156914
21.236269235610962,156914
21.23719072341919,156914
21.238107681274414,156914
21.23902416229248,156914
21.2403781414032,156914
21.241296529769897,156914
21.242214679718018,156914
21.243131637573242,156914
21.244057416915894,156914
21.245415925979614,156914
21.246334075927734,156914
21.24725079536438,156914
21.24817204475403,156914
21.249089241027832,156914
21.250004291534424,156914
21.25135827064514,156914
21.252275466918945,156914
21.25319242477417,156914
21.25412154197693,156914
21.25503897666931,156914
21.256391525268555,156914
21.257307052612305,156914
21.258227109909058,156914
21.259146690368652,156914
21.26006317138672,156914
21.261422395706177,156914
21.2623393535614,156914
21.263259410858154,156914
21.26419186592102,156914
21.265109300613403,156914
21.26602292060852,156914
21.26737880706787,156914
21.268293380737305,156914
21.269206523895264,156914
21.270126581192017,156914
21.271039724349976,156914
21.272391319274902,156914
21.273303031921387,156914
21.27423357963562,156914
21.275150775909424,156914
21.276066541671753,156914
21.277422189712524,156914
21.27833867073059,156914
21.27925705909729,156914
21.280173301696777,156914
21.281092643737793,156914
21.282009840011597,156914
21.28336191177368,156914
21.28429102897644,156914
21.285204648971558,156914
21.286121606826782,156914
21.287040948867798,156914
21.288398265838623,156914
21.289315462112427,156914
21.29023504257202,156914
21.2911536693573,156914
21.29207134246826,156914
21.293432235717773,156914
21.294356107711792,156914
21.29527521133423,156914
21.29619598388672,156914
21.29711627960205,156914
21.29803156852722,156914
21.29938507080078,156914
21.300302028656006,156914
21.301223039627075,156914
21.302143096923828,156914
21.303062200546265,156914
21.30444312095642,156914
21.305360078811646,156914
21.30627703666687,156914
21.307196617126465,156914
21.30811381340027,156914
21.30902934074402,156914
21.310383081436157,156914
21.311304807662964,156914
21.312222957611084,156914
21.313143730163574,156914
21.314067125320435,156914
21.315420866012573,156914
21.316335439682007,156914
21.317251205444336,156914
21.318171501159668,156914
21.319085836410522,156914
21.320441246032715,156914
21.321356058120728,156914
21.32227396965027,156914
21.323193550109863,156914
21.32412028312683,156914
21.325037479400635,156914
21.326388359069824,156914
21.327306747436523,156914
21.328226566314697,156914
21.329144954681396,156914
21.330063819885254,156914
21.331420183181763,156914
21.33233904838562,156914
21.333256721496582,156914
21.334187746047974,156914
21.335103034973145,156914
21.33601975440979,156914
21.337369680404663,156914
21.33828639984131,156914
21.33920168876648,156914
21.34011697769165,156914
21.34103298187256,156914
21.342384338378906,156914
21.343302249908447,156914
21.34423041343689,156914
21.345149993896484,156914
21.346063375473022,156914
21.34741449356079,156914
21.34833335876465,156914
21.349249839782715,156914
21.350167512893677,156914
21.351082801818848,156914
21.352440357208252,156914
21.353354692459106,156914
21.354285717010498,156914
21.35520625114441,156914
21.356125593185425,156914
21.357041597366333,156914
21.358396530151367,156914
21.359310388565063,156914
21.360230207443237,156914
21.36115074157715,156914
21.362067222595215,156914
21.363422870635986,156914
21.364348649978638,156914
21.365267992019653,156914
21.3661892414093,156914
21.36710810661316,156914
21.368021726608276,156914
21.36937642097473,156914
21.370294094085693,156914
21.371212482452393,156914
21.372130155563354,156914
21.373045206069946,156914
21.3744113445282,156914
21.375330924987793,156914
21.3762469291687,156914
21.377164840698242,156914
21.378080129623413,156914
21.379434823989868,156914
21.380350828170776,156914
21.381270170211792,156914
21.382188320159912,156914
21.383106470108032,156914
21.384031295776367,156914
21.38538670539856,156914
21.386303663253784,156914
21.387224197387695,156914
21.38814091682434,156914
21.389055967330933,156914
21.39040780067444,156914
21.391322135925293,156914
21.39224100112915,156914
21.3931565284729,156914
21.39407730102539,156914
21.395434379577637,156914
21.396352767944336,156914
21.39726972579956,156914
21.398188591003418,156914
21.399106979370117,156914
21.40002465248108,156914
21.401377201080322,156914
21.402295112609863,156914
21.403213262557983,156914
21.40414023399353,156914
21.405056953430176,156914
21.40641474723816,156914
21.407333612442017,156914
21.408252239227295,156914
21.409169673919678,156914
21.410085916519165,156914
21.411438465118408,156914
21.41235375404358,156914
21.413268089294434,156914
21.414196968078613,156914
21.415117025375366,156914
21.41602849960327,156914
21.4173800945282,156914
21.418295860290527,156914
21.419211626052856,156914
21.420127630233765,156914
21.4210422039032,156914
21.422395944595337,156914
21.42331314086914,156914
21.424242973327637,156914
21.425161361694336,156914
21.426079034805298,156914
21.42743229866028,156914
21.428348779678345,156914
21.42926788330078,156914
21.430187702178955,156914
21.431103467941284,156914
21.43201971054077,156914
21.43337655067444,156914
21.43430495262146,156914
21.435219764709473,156914
21.43613600730896,156914
21.437050580978394,156914
21.438405752182007,156914
21.43932557106018,156914
21.44024419784546,156914
21.44115972518921,156914
21.442071437835693,156914
21.443427801132202,156914
21.444353818893433,156914
21.44526958465576,156914
21.446184396743774,156914
21.447102785110474,156914
21.44801926612854,156914
21.449374198913574,156914
21.4502911567688,156914
21.451209783554077,156914
21.4521267414093,156914
21.453040838241577,156914
21.454407453536987,156914
21.455324411392212,156914
21.456241130828857,156914
21.45716142654419,156914
21.458077430725098,156914
21.459430932998657,156914
21.46034836769104,156914
21.461262464523315,156914
21.462181568145752,156914
21.463098764419556,156914
21.46402406692505,156914
21.465381383895874,156914
21.46629810333252,156914
21.467215061187744,156914
21.46813130378723,156914
21.469049215316772,156914
21.47040605545044,156914
21.47132110595703,156914
21.472238302230835,156914
21.473156690597534,156914
21.474077939987183,156914
21.47543215751648,156914
21.47634744644165,156914
21.47726821899414,156914
21.478187561035156,156914
21.479105710983276,156914
21.480021953582764,156914
21.48137331008911,156914
21.4822895526886,156914
