Time,Objective value
21.483205795288086,156914
21.484134912490845,156914
21.48505163192749,156914
21.486406087875366,156914
21.48732042312622,156914
21.48823595046997,156914
21.489154815673828,156914
21.490068674087524,156914
21.491421937942505,156914
21.492337465286255,156914
21.493256092071533,156914
21.494182586669922,156914
21.4951012134552,156914
21.49601936340332,156914
21.497371196746826,156914
21.498284816741943,156914
21.49920415878296,156914
21.50011897087097,156914
21.50103449821472,156914
21.502387523651123,156914
21.503304481506348,156914
21.504241704940796,156914
21.50515842437744,156914
21.506076097488403,156914
21.50743055343628,156914
21.50834631919861,156914
21.50926375389099,156914
21.510181427001953,156914
21.511094570159912,156914
21.512011766433716,156914
21.51336145401001,156914
21.514289379119873,156914
21.51520586013794,156914
21.516123294830322,156914
21.517037630081177,156914
21.51838779449463,156914
21.519306898117065,156914
21.520229816436768,156914
21.521149396896362,156914
21.522061347961426,156914
21.523414373397827,156914
21.5243399143219,156914
21.525258541107178,156914
21.52617597579956,156914
21.527093172073364,156914
21.528011083602905,156914
21.529359817504883,156914
21.53027892112732,156914
21.531193017959595,156914
21.532113313674927,156914
21.53303050994873,156914
21.534396648406982,156914
21.535311222076416,156914
21.536234378814697,156914
21.537151336669922,156914
21.53806757926941,156914
21.539425134658813,156914
21.54034686088562,156914
21.541268348693848,156914
21.54218816757202,156914
21.54310965538025,156914
21.544029474258423,156914
21.545382022857666,156914
21.546297788619995,156914
21.547217845916748,156914
21.548137664794922,156914
21.549054861068726,156914
21.550413131713867,156914
21.551332235336304,156914
21.552248239517212,156914
21.553171396255493,156914
21.55410361289978,156914
21.55502223968506,156914
21.556373357772827,156914
21.557288885116577,156914
21.558210372924805,156914
21.559128284454346,156914
21.560044765472412,156914
21.561399459838867,156914
21.562315940856934,156914
21.563234090805054,156914
21.564163208007812,156914
21.565078020095825,156914
21.566437244415283,156914
21.567354679107666,156914
21.568269729614258,156914
21.56918740272522,156914
21.570106029510498,156914
21.571022987365723,156914
21.572381734848022,156914
21.573299646377563,156914
21.574228286743164,156914
21.575146675109863,156914
21.576063632965088,156914
21.577414989471436,156914
21.578330755233765,156914
21.579249620437622,156914
21.58016538619995,156914
21.58108353614807,156914
21.58244252204895,156914
21.58335828781128,156914
21.58428406715393,156914
21.585199117660522,156914
21.586117029190063,156914
21.587034702301025,156914
21.588390588760376,156914
21.58930730819702,156914
21.590227603912354,156914
21.59114646911621,156914
21.5920627117157,156914
21.59341859817505,156914
21.594341039657593,156914
21.595263242721558,156914
21.596179008483887,156914
21.597091913223267,156914
21.598010301589966,156914
21.599361896514893,156914
21.60028100013733,156914
21.601196765899658,156914
21.602115631103516,156914
21.60302734375,156914
21.60439133644104,156914
21.605305194854736,156914
21.606226205825806,156914
21.60714292526245,156914
21.608057975769043,156914
21.609416246414185,156914
21.610334873199463,156914
21.611257553100586,156914
21.61217427253723,156914
21.61309051513672,156914
21.614014387130737,156914
21.615370988845825,156914
21.61628794670105,156914
21.617204189300537,156914
21.618120670318604,156914
21.619032859802246,156914
21.62038540840149,156914
21.621302604675293,156914
21.622222185134888,156914
21.62313675880432,156914
21.62406063079834,156914
21.625412464141846,156914
21.62632942199707,156914
21.62724804878235,156914
21.628167629241943,156914
21.629081964492798,156914
21.630438327789307,156914
21.631350994110107,156914
21.632266998291016,156914
21.633184909820557,156914
21.634111404418945,156914
21.63502788543701,156914
21.63638186454773,156914
21.637298583984375,156914
21.63821840286255,156914
21.63913607597351,156914
21.640053033828735,156914
21.641403913497925,156914
21.64232063293457,156914
21.64324116706848,156914
21.644172430038452,156914
21.645089387893677,156914
21.646005153656006,156914
21.64735698699951,156914
21.64827537536621,156914
21.649191856384277,156914
21.65010976791382,156914
21.65102195739746,156914
21.65237045288086,156914
21.653287410736084,156914
21.654215574264526,156914
21.655133485794067,156914
21.65604257583618,156914
21.65739917755127,156914
21.658316135406494,156914
21.659234046936035,156914
21.66014838218689,156914
21.661064386367798,156914
21.66241478919983,156914
21.66333031654358,156914
21.664258241653442,156914
21.665178298950195,156914
21.66609501838684,156914
21.66701054573059,156914
21.668362617492676,156914
21.669277906417847,156914
21.670196294784546,156914
21.67111372947693,156914
21.67202877998352,156914
21.673381328582764,156914
21.674310207366943,156914
21.675227403640747,156914
21.676146984100342,156914
21.67705988883972,156914
21.678417682647705,156914
21.679333686828613,156914
21.680250883102417,156914
21.681166648864746,156914
21.682082176208496,156914
21.68343734741211,156914
21.684362411499023,156914
21.68528127670288,156914
21.686197757720947,156914
21.68711543083191,156914
21.688032627105713,156914
21.68938446044922,156914
21.690297842025757,156914
21.691216230392456,156914
21.692131519317627,156914
21.693044662475586,156914
21.694409370422363,156914
21.69532537460327,156914
21.696244478225708,156914
21.697163343429565,156914
21.698081493377686,156914
21.699433088302612,156914
21.700350522994995,156914
21.701266288757324,156914
21.70218563079834,156914
21.703102827072144,156914
21.704033613204956,156914
21.705394983291626,156914
21.70631217956543,156914
21.707235097885132,156914
21.7081515789032,156914
21.709067821502686,156914
21.710420608520508,156914
21.71133589744568,156914
21.712252855300903,156914
21.71317195892334,156914
21.71409821510315,156914
21.71501350402832,156914
21.71636462211609,156914
21.71728539466858,156914
21.718202352523804,156914
21.719117164611816,156914
21.72003412246704,156914
21.721389532089233,156914
21.7223060131073,156914
21.723222017288208,156914
21.72415256500244,156914
21.725069522857666,156914
21.726425647735596,156914
21.727339267730713,156914
21.72825574874878,156914
21.729175567626953,156914
21.730090379714966,156914
21.731006145477295,156914
21.732359409332275,156914
21.733277320861816,156914
21.734206199645996,156914
21.735125303268433,156914
21.73604464530945,156914
21.73740315437317,156914
21.73831558227539,156914
21.739237785339355,156914
21.740154504776,156914
21.741069078445435,156914
21.742424249649048,156914
21.743340492248535,156914
21.74427032470703,156914
21.7451913356781,156914
21.74611210823059,156914
21.74702262878418,156914
21.748371601104736,156914
21.74928617477417,156914
21.75020456314087,156914
21.751119375228882,156914
21.752032995224,156914
21.753387451171875,156914
21.75431180000305,156914
21.755231857299805,156914
21.75614833831787,156914
21.757065773010254,156914
21.75841498374939,156914
21.759330987930298,156914
21.76024580001831,156914
21.761163473129272,156914
21.762078762054443,156914
21.76343297958374,156914
21.764357089996338,156914
21.765273809432983,156914
21.766193628311157,156914
21.767110347747803,156914
21.768027305603027,156914
21.769380807876587,156914
21.770299434661865,156914
21.771218299865723,156914
21.77213716506958,156914
21.77305316925049,156914
21.774420976638794,156914
21.775333881378174,156914
21.77625274658203,156914
21.77717161178589,156914
21.778088092803955,156914
21.77900743484497,156914
21.780361652374268,156914
21.781279802322388,156914
21.782196044921875,156914
21.7831130027771,156914
21.784036874771118,156914
21.785390853881836,156914
21.78630495071411,156914
21.787224531173706,156914
21.788143634796143,156914
21.789058208465576,156914
21.790417671203613,156914
21.791337728500366,156914
21.792255878448486,156914
21.793174743652344,156914
21.794102430343628,156914
21.795016050338745,156914
21.796370029449463,156914
21.797285795211792,156914
21.798203468322754,156914
21.799120664596558,156914
21.800034046173096,156914
21.801392555236816,156914
21.802307605743408,156914
21.803228616714478,156914
21.80415678024292,156914
21.805074453353882,156914
21.80643391609192,156914
21.807352781295776,156914
21.80827045440674,156914
21.80919051170349,156914
21.810107946395874,156914
21.81102156639099,156914
21.812374353408813,156914
21.813291311264038,156914
21.81421971321106,156914
21.81514072418213,156914
21.81605625152588,156914
21.81740713119507,156914
21.81832242012024,156914
21.819238662719727,156914
21.82015895843506,156914
21.8210768699646,156914
21.822430849075317,156914
21.823347091674805,156914
21.824279308319092,156914
21.825198650360107,156914
21.826114892959595,156914
21.82703161239624,156914
21.82838773727417,156914
21.82930612564087,156914
21.830225944519043,156914
21.831143379211426,156914
21.832062244415283,156914
21.833423376083374,156914
21.83434796333313,156914
21.835269451141357,156914
21.83618664741516,156914
21.837103605270386,156914
21.838017463684082,156914
21.839372158050537,156914
21.840290546417236,156914
21.841208696365356,156914
21.84212875366211,156914
21.843045949935913,156914
21.84441304206848,156914
21.845326900482178,156914
21.84624409675598,156914
21.847158670425415,156914
21.848073720932007,156914
21.849428176879883,156914
21.850345849990845,156914
21.851263523101807,156914
21.85218048095703,156914
21.85309672355652,156914
21.85402202606201,156914
21.855379581451416,156914
21.85629963874817,156914
21.857222318649292,156914
21.85813879966736,156914
21.85905432701111,156914
21.86040949821472,156914
21.861327648162842,156914
21.8622465133667,156914
21.863163948059082,156914
21.864088535308838,156914
21.865005254745483,156914
21.866357564926147,156914
21.867273330688477,156914
21.868193864822388,156914
21.869112014770508,156914
21.87002682685852,156914
21.871381521224976,156914
21.872297763824463,156914
21.87321662902832,156914
21.874146223068237,156914
21.875062942504883,156914
21.87641668319702,156914
21.8773353099823,156914
21.87825608253479,156914
21.879176139831543,156914
21.88009285926819,156914
21.881006956100464,156914
21.882362604141235,156914
21.883280754089355,156914
21.88421130180359,156914
21.885128498077393,156914
21.886043787002563,156914
21.887401580810547,156914
21.8883216381073,156914
21.889240741729736,156914
21.89015769958496,156914
21.89107322692871,156914
21.892433166503906,156914
21.893348217010498,156914
21.894277572631836,156914
21.895194053649902,156914
21.89611315727234,156914
21.89702868461609,156914
21.898380517959595,156914
21.899298429489136,156914
21.900217056274414,156914
21.90113615989685,156914
21.90204906463623,156914
21.90340256690979,156914
21.90433430671692,156914
21.90525484085083,156914
21.906172275543213,156914
21.907089710235596,156914
21.908007621765137,156914
21.909362316131592,156914
21.91028332710266,156914
21.91120147705078,156914
21.91211771965027,156914
21.913032293319702,156914
21.914401531219482,156914
21.915317058563232,156914
21.916234731674194,156914
21.91715145111084,156914
21.918066024780273,156914
21.919424057006836,156914
21.920341730117798,156914
21.921259880065918,156914
21.92217755317688,156914
21.92309260368347,156914
21.92401957511902,156914
21.92537236213684,156914
21.926288604736328,156914
21.92720937728882,156914
21.92812991142273,156914
21.929043531417847,156914
21.93039846420288,156914
21.931317567825317,156914
21.932239294052124,156914
21.933157920837402,156914
21.93408203125,156914
21.935436964035034,156914
21.936355590820312,156914
21.93727207183838,156914
21.938192129135132,156914
21.939109086990356,156914
21.94002342224121,156914
21.941375494003296,156914
21.942293882369995,156914
21.943212747573853,156914
21.944141626358032,156914
21.94505548477173,156914
21.946406602859497,156914
21.947325468063354,156914
21.948241710662842,156914
21.94916081428528,156914
21.95007610321045,156914
21.951429843902588,156914
21.95234489440918,156914
21.953261613845825,156914
21.954190969467163,156914
21.95510721206665,156914
21.956026077270508,156914
21.957377910614014,156914
21.95829749107361,156914
21.95921516418457,156914
21.960132360458374,156914
21.961048126220703,156914
21.962401390075684,156914
21.963318347930908,156914
21.964247941970825,156914
21.965163707733154,156914
21.966078281402588,156914
21.967434644699097,156914
21.968350410461426,156914
21.969269037246704,156914
21.97018527984619,156914
21.971105098724365,156914
21.972023248672485,156914
21.973376035690308,156914
21.974300861358643,156914
21.975218534469604,156914
21.97613549232483,156914
21.97705054283142,156914
21.97840642929077,156914
21.97932505607605,156914
21.980243921279907,156914
21.98116183280945,156914
21.982077598571777,156914
21.983434438705444,156914
21.98436164855957,156914
21.985279083251953,156914
21.98619842529297,156914
21.987117767333984,156914
21.988033294677734,156914
21.989386796951294,156914
21.99030303955078,156914
21.991219758987427,156914
21.992136478424072,156914
21.99304986000061,156914
21.994414567947388,156914
21.995330333709717,156914
21.9962477684021,156914
21.9971661567688,156914
21.998080253601074,156914
21.99943780899048,156914
22.00035333633423,156914
22.001272439956665,156914
22.002188205718994,156914
22.003103017807007,156914
22.004026651382446,156914
22.00538158416748,156914
22.006300687789917,156914
22.007217407226562,156914
22.008135557174683,156914
22.00905203819275,156914
22.01040267944336,156914
22.01131772994995,156914
22.012237071990967,156914
22.013158559799194,156914
22.014082193374634,156914
22.01543951034546,156914
22.016354084014893,156914
22.017272472381592,156914
22.018192291259766,156914
22.01911425590515,156914
22.020028114318848,156914
22.021383047103882,156914
22.022297382354736,156914
22.023213863372803,156914
22.02414321899414,156914
22.0250563621521,156914
22.026408910751343,156914
22.027324199676514,156914
22.02826237678528,156914
22.029178380966187,156914
22.03010392189026,156914
22.03102445602417,156914
22.032377243041992,156914
22.033299207687378,156914
22.034229516983032,156914
22.035147666931152,156914
22.03606343269348,156914
22.03741717338562,156914
22.038334369659424,156914
22.03925347328186,156914
22.04017210006714,156914
22.04109239578247,156914
22.042009115219116,156914
22.043362855911255,156914
22.04428744316101,156914
22.045206308364868,156914
22.046125888824463,156914
22.047040462493896,156914
22.04839062690735,156914
22.049306631088257,156914
22.050223350524902,156914
22.051138877868652,156914
22.052053689956665,156914
22.053407907485962,156914
22.054336547851562,156914
22.05525255203247,156914
22.056174516677856,156914
22.05709171295166,156914
22.05809783935547,156914
22.05977487564087,156914
22.060632705688477,156914
22.061513900756836,156914
22.062402725219727,156914
22.063287019729614,156914
22.06417727470398,156914
22.065070867538452,156914
22.06675434112549,156914
22.067609548568726,156914
22.068488121032715,156914
22.069185495376587,156914
22.070109367370605,156914
22.071030855178833,156914
22.072386503219604,156914
22.0733060836792,156914
22.074232816696167,156914
22.075152158737183,156914
22.0760657787323,156914
22.077419757843018,156914
22.078333377838135,156914
22.079252243041992,156914
22.08017134666443,156914
22.081082820892334,156914
22.082440853118896,156914
22.08335828781128,156914
22.084288358688354,156914
22.085204362869263,156914
22.08612561225891,156914
22.08703851699829,156914
22.08839249610901,156914
22.089305877685547,156914
22.09022355079651,156914
22.091141939163208,156914
22.092056274414062,156914
22.093414306640625,156914
22.094337463378906,156914
22.09525728225708,156914
22.09617567062378,156914
22.097095727920532,156914
22.098010540008545,156914
22.099363803863525,156914
22.100284099578857,156914
22.101201057434082,156914
22.102117776870728,156914
22.103032112121582,156914
22.104405164718628,156914
22.1053249835968,156914
22.106246948242188,156914
22.107163667678833,156914
22.108081102371216,156914
22.10943627357483,156914
22.110352277755737,156914
22.111270427703857,156914
22.112192630767822,156914
22.11311364173889,156914
22.114038705825806,156914
22.11539649963379,156914
22.116312980651855,156914
22.11722993850708,156914
22.118147373199463,156914
22.119067430496216,156914
22.120420932769775,156914
22.12134099006653,156914
22.12225890159607,156914
22.12317967414856,156914
22.124110221862793,156914
22.125025272369385,156914
22.12637996673584,156914
22.12729835510254,156914
22.128217458724976,156914
22.129136562347412,156914
22.13005304336548,156914
22.13140630722046,156914
22.13232135772705,156914
22.1332368850708,156914
22.134170055389404,156914
22.13508653640747,156914
22.13643789291382,156914
22.13735342025757,156914
22.138272285461426,156914
22.13919186592102,156914
22.14010763168335,156914
22.141022443771362,156914
22.14237332344055,156914
22.143294095993042,156914
22.14422369003296,156914
22.145142078399658,156914
22.14605689048767,156914
22.14740800857544,156914
22.148324012756348,156914
22.149245500564575,156914
22.15016198158264,156914
22.151076793670654,156914
22.15243172645569,156914
22.153347492218018,156914
22.15427589416504,156914
22.15519666671753,156914
22.156115531921387,156914
22.157030820846558,156914
22.158384084701538,156914
22.159300327301025,156914
22.160220861434937,156914
22.16114091873169,156914
22.16205644607544,156914
22.163413524627686,156914
22.164340257644653,156914
22.165260076522827,156914
22.166176557540894,156914
22.167096376419067,156914
22.168012857437134,156914
22.169365882873535,156914
22.170283317565918,156914
22.171202182769775,156914
22.172118663787842,156914
22.17303466796875,156914
22.174400568008423,156914
22.175318717956543,156914
22.176238775253296,156914
22.177156925201416,156914
22.17807364463806,156914
22.17942976951599,156914
22.180347204208374,156914
22.181264400482178,156914
22.18219828605652,156914
22.18311834335327,156914
22.18404459953308,156914
22.185402870178223,156914
22.18631935119629,156914
22.187242031097412,156914
22.1881582736969,156914
22.189086437225342,156914
22.190011978149414,156914
22.191370010375977,156914
22.1922869682312,156914
22.193235874176025,156914
22.194162845611572,156914
22.195080757141113,156914
22.196435689926147,156914
22.197351932525635,156914
22.19827127456665,156914
22.199193239212036,156914
22.20011281967163,156914
22.201029539108276,156914
22.20238208770752,156914
22.20329761505127,156914
22.204227209091187,156914
22.20514464378357,156914
22.206068754196167,156914
22.207432746887207,156914
22.208351373672485,156914
22.209270477294922,156914
22.210193634033203,156914
22.211113214492798,156914
22.212031364440918,156914
22.21338701248169,156914
22.214311838150024,156914
22.215232849121094,156914
22.21615171432495,156914
22.21706986427307,156914
22.218425512313843,156914
22.219346284866333,156914
22.22026515007019,156914
22.221182584762573,156914
22.22210431098938,156914
22.223020553588867,156914
22.224384546279907,156914
22.22530174255371,156914
22.226222276687622,156914
22.227142333984375,156914
22.22805690765381,156914
22.22941255569458,156914
22.23032855987549,156914
22.231250047683716,156914
22.23216676712036,156914
22.233085870742798,156914
22.234013557434082,156914
22.235368490219116,156914
22.236283779144287,156914
22.237204790115356,156914
22.238123655319214,156914
22.2390398979187,156914
22.24039912223816,156914
22.2413170337677,156914
22.242236614227295,156914
22.243157148361206,156914
22.244083881378174,156914
22.245533227920532,156914
22.246020793914795,156914
22.247378826141357,156914
22.248295545578003,156914
22.24921417236328,156914
22.250129461288452,156914
22.251044034957886,156914
22.252399682998657,156914
22.253318071365356,156914
22.25424814224243,156914
22.255168914794922,156914
22.256088733673096,156914
22.257010221481323,156914
22.25836443901062,156914
22.259281873703003,156914
22.260199785232544,156914
22.26112151145935,156914
22.262039184570312,156914
22.26339292526245,156914
22.26431655883789,156914
22.265233516693115,156914
22.26615262031555,156914
22.267067909240723,156914
22.268425941467285,156914
22.269341468811035,156914
22.270261526107788,156914
22.271181106567383,156914
22.272098302841187,156914
22.27301263809204,156914
22.274372577667236,156914
22.275291919708252,156914
22.276211261749268,156914
22.27713131904602,156914
22.278046369552612,156914
22.279402256011963,156914
22.28031897544861,156914
22.281236171722412,156914
22.28215456008911,156914
22.283066272735596,156914
22.28443169593811,156914
22.285350799560547,156914
22.286276817321777,156914
22.287196159362793,156914
22.288114309310913,156914
22.28902769088745,156914
22.290380477905273,156914
22.291296005249023,156914
22.292215585708618,156914
22.29313611984253,156914
22.294061422348022,156914
22.295419692993164,156914
22.29633641242981,156914
22.29725480079651,156914
22.29817008972168,156914
22.299087285995483,156914
22.300004243850708,156914
22.30135703086853,156914
22.302277326583862,156914
22.303198099136353,156914
22.304134130477905,156914
22.305053234100342,156914
22.306408405303955,156914
22.30732774734497,156914
22.30824565887451,156914
22.309163331985474,156914
22.310081005096436,156914
22.311434507369995,156914
22.31235146522522,156914
22.313268661499023,156914
22.314200401306152,156914
22.31511926651001,156914
22.316036462783813,156914
22.317391633987427,156914
22.318310022354126,156914
22.319227695465088,156914
22.320146083831787,156914
22.32106328010559,156914
22.322417974472046,156914
22.323336839675903,156914
22.324265718460083,156914
22.325186014175415,156914
22.32610511779785,156914
22.327021837234497,156914
22.328377723693848,156914
22.32929754257202,156914
22.330214262008667,156914
22.331132173538208,156914
22.332049131393433,156914
22.333402156829834,156914
22.334327459335327,156914
22.335249662399292,156914
22.336172580718994,156914
22.337090253829956,156914
22.338006496429443,156914
22.339362382888794,156914
22.34028124809265,156914
22.341201305389404,156914
22.342121124267578,156914
22.343040227890015,156914
22.344403743743896,156914
22.3453209400177,156914
22.34623908996582,156914
22.347163438796997,156914
22.348081350326538,156914
22.349436283111572,156914
22.350353002548218,156914
22.351273775100708,156914
22.3521945476532,156914
22.353112936019897,156914
22.354039430618286,156914
22.3553946018219,156914
22.35631012916565,156914
22.357232093811035,156914
22.35815191268921,156914
22.359066247940063,156914
22.360427141189575,156914
22.361342191696167,156914
22.3622624874115,156914
22.363184928894043,156914
22.364116668701172,156914
22.365034341812134,156914
22.36638855934143,156914
22.367305994033813,156914
22.368220329284668,156914
22.369139432907104,156914
22.37005877494812,156914
22.37141489982605,156914
22.37233018875122,156914
22.373247861862183,156914
22.374175786972046,156914
22.375094175338745,156914
22.37601113319397,156914
22.377362728118896,156914
22.378279209136963,156914
22.379199266433716,156914
22.380117893218994,156914
22.381036043167114,156914
22.382394790649414,156914
22.383309602737427,156914
22.38423776626587,156914
22.385160207748413,156914
22.38607382774353,156914
22.387428522109985,156914
22.38834834098816,156914
22.389269828796387,156914
22.39018750190735,156914
22.3911075592041,156914
22.39202356338501,156914
22.393378257751465,156914
22.394307851791382,156914
22.395231008529663,156914
22.396150588989258,156914
22.39706540107727,156914
22.39841651916504,156914
22.399334192276,156914
22.400253295898438,156914
22.401171445846558,156914
22.402091026306152,156914
22.403010368347168,156914
22.40437364578247,156914
22.405289888381958,156914
22.406208038330078,156914
22.40712833404541,156914
22.408042669296265,156914
22.40939736366272,156914
22.410313844680786,156914
22.411235094070435,156914
22.412155389785767,156914
22.413073301315308,156914
22.41443943977356,156914
22.41535711288452,156914
22.416277170181274,156914
22.4171941280365,156914
22.418113231658936,156914
22.419029474258423,156914
22.420386791229248,156914
22.421304941177368,156914
22.42222285270691,156914
22.423144340515137,156914
22.4240665435791,156914
22.42542314529419,156914
22.42634344100952,156914
22.427263498306274,156914
22.428182125091553,156914
22.429099082946777,156914
22.43001627922058,156914
22.431368827819824,156914
22.432286977767944,156914
22.43320608139038,156914
22.43413782119751,156914
22.435054302215576,156914
22.436412811279297,156914
22.437329530715942,156914
22.43824863433838,156914
22.439165353775024,156914
22.440083265304565,156914
22.44143843650818,156914
22.44235634803772,156914
22.44327712059021,156914
22.44420552253723,156914
22.445124626159668,156914
22.44604229927063,156914
22.447394371032715,156914
22.44831085205078,156914
22.449228525161743,156914
22.45014977455139,156914
22.45106554031372,156914
22.452423095703125,156914
22.453341007232666,156914
22.45427370071411,156914
22.455194234848022,156914
22.4561128616333,156914
22.45702838897705,156914
22.45838212966919,156914
22.45930242538452,156914
22.46022081375122,156914
22.461143493652344,156914
22.462061882019043,156914
22.463417291641235,156914
22.464343547821045,156914
22.465263843536377,156914
22.46618342399597,156914
22.467103242874146,156914
22.46802043914795,156914
22.469367742538452,156914
22.470287322998047,156914
22.47120428085327,156914
22.472124338150024,156914
22.473043203353882,156914
22.47441339492798,156914
22.475332260131836,156914
22.476255416870117,156914
22.477177381515503,156914
22.478094816207886,156914
22.479012489318848,156914
22.480368852615356,156914
22.481287956237793,156914
22.482208490371704,156914
22.483128309249878,156914
22.484052896499634,156914
22.485411405563354,156914
22.486327409744263,156914
22.48724937438965,156914
22.488168716430664,156914
22.489086151123047,156914
22.49000573158264,156914
22.49135994911194,156914
22.492278814315796,156914
22.493196964263916,156914
22.49412751197815,156914
22.495043516159058,156914
22.496395111083984,156914
22.4973087310791,156914
22.49822735786438,156914
22.499148845672607,156914
22.50006604194641,156914
22.501422882080078,156914
22.502339839935303,156914
22.503259420394897,156914
22.50419545173645,156914
22.50511384010315,156914
22.506031036376953,156914
22.507388591766357,156914
22.508304595947266,156914
22.509223699569702,156914
22.51013970375061,156914
22.511056900024414,156914
22.512409448623657,156914
22.513328075408936,156914
22.5142605304718,156914
22.515178442001343,156914
22.51609754562378,156914
22.517014026641846,156914
22.518368005752563,156914
22.519286155700684,156914
22.520206212997437,156914
22.52112650871277,156914
22.522042751312256,156914
22.523399829864502,156914
22.524327039718628,156914
22.525245666503906,156914
22.5261652469635,156914
22.527086973190308,156914
22.528005123138428,156914
22.529364109039307,156914
22.530282974243164,156914
22.531204223632812,156914
22.53212261199951,156914
22.53303623199463,156914
22.53440523147583,156914
22.535324573516846,156914
22.536245107650757,156914
22.53716254234314,156914
22.538078546524048,156914
22.539433479309082,156914
22.540351152420044,156914
22.541269540786743,156914
22.542191743850708,156914
22.543109893798828,156914
22.544031858444214,156914
22.545387506484985,156914
22.54630422592163,156914
22.54722571372986,156914
22.54814577102661,156914
22.549063205718994,156914
22.550418376922607,156914
22.551337480545044,156914
22.552260160446167,156914
22.553180932998657,156914
22.55411195755005,156914
22.555028915405273,156914
22.5563862323761,156914
22.557304859161377,156914
22.558226346969604,156914
22.559147119522095,156914
22.560065031051636,156914
22.5614230632782,156914
22.562344312667847,156914
22.56326413154602,156914
22.56419801712036,156914
22.565115928649902,156914
22.566033124923706,156914
22.567390203475952,156914
22.56830859184265,156914
22.569229125976562,156914
22.570147275924683,156914
22.571062564849854,156914
22.572417736053467,156914
22.573336839675903,156914
22.57426428794861,156914
22.57518243789673,156914
22.576104640960693,156914
22.577016592025757,156914
22.578370809555054,156914
22.57928776741028,156914
22.580207109451294,156914
22.58112668991089,156914
22.582046270370483,156914
22.583402633666992,156914
22.584327220916748,156914
22.585248470306396,156914
22.58617067337036,156914
22.58708882331848,156914
22.588006019592285,156914
22.589360237121582,156914
22.59027910232544,156914
22.591198205947876,156914
22.5921151638031,156914
22.593031406402588,156914
22.594393491744995,156914
22.595312118530273,156914
22.596230030059814,156914
22.597150087356567,156914
22.59806489944458,156914
22.599420070648193,156914
22.600338459014893,156914
22.60125732421875,156914
22.602174520492554,156914
22.60309600830078,156914
22.604026079177856,156914
22.605382680892944,156914
22.60630226135254,156914
22.60721755027771,156914
22.60813617706299,156914
22.60905146598816,156914
22.61040449142456,156914
22.611318826675415,156914
22.612236738204956,156914
22.61315417289734,156914
22.614078521728516,156914
22.615432739257812,156914
22.61635136604309,156914
22.617269277572632,156914
22.618186235427856,156914
22.619107723236084,156914
22.620025873184204,156914
22.621381282806396,156914
22.622293710708618,156914
22.62321400642395,156914
22.624141216278076,156914
22.62505531311035,156914
22.626410722732544,156914
22.62732696533203,156914
22.628265619277954,156914
22.6291823387146,156914
22.630100965499878,156914
22.631015062332153,156914
22.63237190246582,156914
22.633289337158203,156914
22.63422417640686,156914
22.635141372680664,156914
22.63605570793152,156914
22.637409687042236,156914
22.63832449913025,156914
22.63924217224121,156914
22.64016103744507,156914
22.64107394218445,156914
22.64242148399353,156914
22.64333963394165,156914
22.64426898956299,156914
22.64518976211548,156914
22.646106958389282,156914
22.647024154663086,156914
22.648375511169434,156914
22.649293422698975,156914
22.65021252632141,156914
22.651132106781006,156914
22.652050971984863,156914
22.65340495109558,156914
22.654330015182495,156914
22.655247688293457,156914
22.656169414520264,156914
22.65708589553833,156914
22.658440351486206,156914
22.659356355667114,156914
22.66027569770813,156914
22.661194562911987,156914
22.66210961341858,156914
22.66302514076233,156914
22.66439127922058,156914
22.66530680656433,156914
22.666225910186768,156914
22.66714882850647,156914
