Time,Objective value
22.668066024780273,156914
22.66942071914673,156914
22.670334339141846,156914
22.67125630378723,156914
22.672176599502563,156914
22.673093795776367,156914
22.674022674560547,156914
22.67537808418274,156914
22.676297187805176,156914
22.67721390724182,156914
22.678133726119995,156914
22.67905044555664,156914
22.680407762527466,156914
22.681323766708374,156914
22.682244300842285,156914
22.683164358139038,156914
22.68409037590027,156914
22.68501043319702,156914
22.68636417388916,156914
22.68728518486023,156914
22.688202381134033,156914
22.68912124633789,156914
22.6900372505188,156914
22.69139528274536,156914
22.692310333251953,156914
22.69322943687439,156914
22.694159030914307,156914
22.69507598876953,156914
22.696436882019043,156914
22.697354555130005,156914
22.69827437400818,156914
22.699193000793457,156914
22.700113773345947,156914
22.70102858543396,156914
22.702383041381836,156914
22.703299522399902,156914
22.704237937927246,156914
22.705157041549683,156914
22.70607352256775,156914
22.7074294090271,156914
22.708346843719482,156914
22.70926260948181,156914
22.71017599105835,156914
22.711093425750732,156914
22.71200966835022,156914
22.713367462158203,156914
22.714294910430908,156914
22.715213775634766,156914
22.71613383293152,156914
22.71704936027527,156914
22.71840739250183,156914
22.719325065612793,156914
22.72024416923523,156914
22.72115993499756,156914
22.722073793411255,156914
22.723426818847656,156914
22.724350690841675,156914
22.725266695022583,156914
22.726183652877808,156914
22.727103233337402,156914
22.728021144866943,156914
22.729376077651978,156914
22.730294466018677,156914
22.731215953826904,156914
22.732133865356445,156914
22.733051776885986,156914
22.73442244529724,156914
22.73534107208252,156914
22.736270666122437,156914
22.73719310760498,156914
22.738300800323486,156914
22.739219427108765,156914
22.74013924598694,156914
22.741055488586426,156914
22.74241018295288,156914
22.743326902389526,156914
22.74425959587097,156914
22.74517798423767,156914
22.746095418930054,156914
22.74701428413391,156914
22.748367071151733,156914
22.74928617477417,156914
22.750205039978027,156914
22.751127243041992,156914
22.752044677734375,156914
22.753400802612305,156914
22.75432562828064,156914
22.755247831344604,156914
22.756165504455566,156914
22.75708031654358,156914
22.758436918258667,156914
22.75935459136963,156914
22.760274648666382,156914
22.76119327545166,156914
22.762113571166992,156914
22.763028383255005,156914
22.764393091201782,156914
22.765308141708374,156914
22.766231775283813,156914
22.767151832580566,156914
22.76807165145874,156914
22.769429445266724,156914
22.770346879959106,156914
22.771265029907227,156914
22.77218198776245,156914
22.773098707199097,156914
22.774023294448853,156914
22.77538275718689,156914
22.776299715042114,156914
22.7772216796875,156914
22.778143644332886,156914
22.779059648513794,156914
22.78041434288025,156914
22.78133273124695,156914
22.782252073287964,156914
22.78316831588745,156914
22.784093856811523,156914
22.785012245178223,156914
22.786367177963257,156914
22.787283897399902,156914
22.788203477859497,156914
22.789119720458984,156914
22.79003143310547,156914
22.79138708114624,156914
22.792306661605835,156914
22.793226718902588,156914
22.79415488243103,156914
22.795072078704834,156914
22.796425104141235,156914
22.797343969345093,156914
22.79826307296753,156914
22.799182891845703,156914
22.800100803375244,156914
22.80101442337036,156914
22.80237054824829,156914
22.803289651870728,156914
22.8042209148407,156914
22.805139303207397,156914
22.806058645248413,156914
22.807411432266235,156914
22.8083279132843,156914
22.809247255325317,156914
22.8101646900177,156914
22.81108331680298,156914
22.812439441680908,156914
22.813352584838867,156914
22.814285278320312,156914
22.815207719802856,156914
22.81612730026245,156914
22.817044258117676,156914
22.818406105041504,156914
22.819326400756836,156914
22.820244789123535,156914
22.821163415908813,156914
22.822078943252563,156914
22.823432683944702,156914
22.82435894012451,156914
22.82527732849121,156914
22.82619833946228,156914
22.82711625099182,156914
22.828032970428467,156914
22.82938861846924,156914
22.830304622650146,156914
22.831225156784058,156914
22.832147121429443,156914
22.833062887191772,156914
22.834425926208496,156914
22.835339069366455,156914
22.836259603500366,156914
22.83717679977417,156914
22.838092803955078,156914
22.83901023864746,156914
22.840362310409546,156914
22.84127950668335,156914
22.842196702957153,156914
22.843116998672485,156914
22.8440420627594,156914
22.84539794921875,156914
22.846312999725342,156914
22.847238063812256,156914
22.84815788269043,156914
22.84907341003418,156914
22.850431442260742,156914
22.851348876953125,156914
22.85226821899414,156914
22.85318875312805,156914
22.85412049293518,156914
22.855037212371826,156914
22.856392860412598,156914
22.857308387756348,156914
22.85822892189026,156914
22.859150648117065,156914
22.860065698623657,156914
22.861423015594482,156914
22.862343311309814,156914
22.86326503753662,156914
22.86419677734375,156914
22.865116357803345,156914
22.86603283882141,156914
22.86738896369934,156914
22.86830496788025,156914
22.86922550201416,156914
22.870147228240967,156914
22.871060848236084,156914
22.872418880462646,156914
22.873335123062134,156914
22.87426471710205,156914
22.875184774398804,156914
22.87610697746277,156914
22.87702488899231,156914
22.878384351730347,156914
22.879302263259888,156914
22.880223989486694,156914
22.881146669387817,156914
22.882065534591675,156914
22.883424282073975,156914
22.884349822998047,156914
22.8852698802948,156914
22.88619065284729,156914
22.887108087539673,156914
22.88802719116211,156914
22.889383554458618,156914
22.89030146598816,156914
22.891221284866333,156914
22.892144441604614,156914
22.893064260482788,156914
22.89443302154541,156914
22.895350694656372,156914
22.89626979827881,156914
22.897189378738403,156914
22.898113250732422,156914
22.899029970169067,156914
22.900389194488525,156914
22.901307344436646,156914
22.902226209640503,156914
22.903153657913208,156914
22.90409207344055,156914
22.905012845993042,156914
22.906367778778076,156914
22.907286643981934,156914
22.908204793930054,156914
22.909122943878174,156914
22.91003966331482,156914
22.91139793395996,156914
22.912312984466553,156914
22.91323685646057,156914
22.914168119430542,156914
22.91508436203003,156914
22.91644024848938,156914
22.917359828948975,156914
22.91828203201294,156914
22.91920042037964,156914
22.920117139816284,156914
22.92103409767151,156914
22.922390699386597,156914
22.923306941986084,156914
22.924240589141846,156914
22.92516016960144,156914
22.926079034805298,156914
22.9274423122406,156914
22.92835831642151,156914
22.929276704788208,156914
22.930196046829224,156914
22.931114196777344,156914
22.932034492492676,156914
22.933391094207764,156914
22.934316873550415,156914
22.935240745544434,156914
22.936160564422607,156914
22.937074899673462,156914
22.938432455062866,156914
22.939351320266724,156914
22.940269947052002,156914
22.941189289093018,156914
22.94210982322693,156914
22.943026065826416,156914
22.94439148902893,156914
22.94530487060547,156914
22.9462251663208,156914
22.947142362594604,156914
22.94805932044983,156914
22.949416875839233,156914
22.950335025787354,156914
22.951253175735474,156914
22.95216989517212,156914
22.953088998794556,156914
22.954014539718628,156914
22.955371141433716,156914
22.956289052963257,156914
22.957209587097168,156914
22.95812678337097,156914
22.959040641784668,156914
22.960394620895386,156914
22.961312532424927,156914
22.962233543395996,156914
22.963154792785645,156914
22.96407914161682,156914
22.96543788909912,156914
22.966358423233032,156914
22.967278480529785,156914
22.968199491500854,156914
22.969116926193237,156914
22.97003698348999,156914
22.971395015716553,156914
22.972315788269043,156914
22.97323751449585,156914
22.97416663169861,156914
22.97508716583252,156914
22.97600507736206,156914
22.977363348007202,156914
22.978283166885376,156914
22.979201793670654,156914
22.980122804641724,156914
22.98103952407837,156914
22.982397079467773,156914
22.983315229415894,156914
22.984245777130127,156914
22.985166788101196,156914
22.98608684539795,156914
22.987010955810547,156914
22.988369464874268,156914
22.98928713798523,156914
22.9902081489563,156914
22.99112868309021,156914
22.992045164108276,156914
22.99340057373047,156914
22.99432635307312,156914
22.995249032974243,156914
22.996167182922363,156914
22.997087717056274,156914
22.998005151748657,156914
22.999361038208008,156914
23.00027823448181,156914
23.001198291778564,156914
23.002115964889526,156914
23.00303316116333,156914
23.004401922225952,156914
23.005322694778442,156914
23.006239414215088,156914
23.007158279418945,156914
23.008074283599854,156914
23.009430408477783,156914
23.010348320007324,156914
23.011266708374023,156914
23.012186288833618,156914
23.013104915618896,156914
23.014028787612915,156914
23.015382289886475,156914
23.016300678253174,156914
23.017221927642822,156914
23.018144130706787,156914
23.01906728744507,156914
23.020427227020264,156914
23.0213463306427,156914
23.022264003753662,156914
23.023186206817627,156914
23.02411651611328,156914
23.025030851364136,156914
23.026386737823486,156914
23.027303457260132,156914
23.028224229812622,156914
23.02914524078369,156914
23.030067682266235,156914
23.031424522399902,156914
23.032342433929443,156914
23.033264636993408,156914
23.034199237823486,156914
23.03511929512024,156914
23.0360324382782,156914
23.03739047050476,156914
23.03831648826599,156914
23.03923773765564,156914
23.040157318115234,156914
23.041075944900513,156914
23.042433500289917,156914
23.043348789215088,156914
23.044278144836426,156914
23.045199394226074,156914
23.046117782592773,156914
23.047029972076416,156914
23.04838800430298,156914
23.049306392669678,156914
23.050222635269165,156914
23.051140785217285,156914
23.052058935165405,156914
23.053414821624756,156914
23.05434012413025,156914
23.05525851249695,156914
23.056177854537964,156914
23.0570969581604,156914
23.05801296234131,156914
23.059364080429077,156914
23.060287475585938,156914
23.061206817626953,156914
23.06212854385376,156914
23.06304407119751,156914
23.064409494400024,156914
23.065333127975464,156914
23.06625509262085,156914
23.067177772521973,156914
23.068098306655884,156914
23.069019556045532,156914
23.070382833480835,156914
23.071300983428955,156914
23.072224140167236,156914
23.07314658164978,156914
23.074073791503906,156914
23.075430631637573,156914
23.07634949684143,156914
23.077265739440918,156914
23.078185319900513,156914
23.07910132408142,156914
23.080013751983643,156914
23.081364393234253,156914
23.082284688949585,156914
23.08320379257202,156914
23.084133625030518,156914
23.08505153656006,156914
23.086405754089355,156914
23.087324619293213,156914
23.088241577148438,156914
23.08916163444519,156914
23.0900821685791,156914
23.091437339782715,156914
23.092353105545044,156914
23.093267679214478,156914
23.094196557998657,156914
23.0951144695282,156914
23.096027374267578,156914
23.097381591796875,156914
23.098300457000732,156914
23.09921956062317,156914
23.100141763687134,156914
23.101056814193726,156914
23.102412223815918,156914
23.103328227996826,156914
23.104262828826904,156914
23.105182886123657,156914
23.10609793663025,156914
23.10701608657837,156914
23.108367443084717,156914
23.10928511619568,156914
23.110203981399536,156914
23.111125469207764,156914
23.11204171180725,156914
23.113398551940918,156914
23.114322423934937,156914
23.115248918533325,156914
23.116168975830078,156914
23.117085695266724,156914
23.118003129959106,156914
23.119357109069824,156914
23.12027668952942,156914
23.121193647384644,156914
23.12211036682129,156914
23.12302803993225,156914
23.124390840530396,156914
23.125304698944092,156914
23.126226902008057,156914
23.12714648246765,156914
23.12806272506714,156914
23.129419803619385,156914
23.13033962249756,156914
23.13126301765442,156914
23.132185459136963,156914
23.13310694694519,156914
23.13403058052063,156914
23.135388612747192,156914
23.1363046169281,156914
23.137223482131958,156914
23.13814687728882,156914
23.139065265655518,156914
23.14042067527771,156914
23.141339778900146,156914
23.142258882522583,156914
23.143179893493652,156914
23.144110918045044,156914
23.145025491714478,156914
23.146378755569458,156914
23.147294998168945,156914
23.148216724395752,156914
23.14913296699524,156914
23.150046586990356,156914
23.151401042938232,156914
23.15231943130493,156914
23.15323758125305,156914
23.15416646003723,156914
23.15508723258972,156914
23.15600562095642,156914
23.15735936164856,156914
23.158275365829468,156914
23.159194469451904,156914
23.1601140499115,156914
23.161028385162354,156914
23.162383794784546,156914
23.16330313682556,156914
23.1642324924469,156914
23.16514778137207,156914
23.16608738899231,156914
23.167004108428955,156914
23.168364763259888,156914
23.16928744316101,156914
23.17021107673645,156914
23.171130657196045,156914
23.172043800354004,156914
23.17340064048767,156914
23.174325942993164,156914
23.175243139266968,156914
23.176162004470825,156914
23.177080392837524,156914
23.178438425064087,156914
23.17935824394226,156914
23.180275440216064,156914
23.181196212768555,156914
23.182116746902466,156914
23.183031797409058,156914
23.184404134750366,156914
23.18532109260559,156914
23.18623685836792,156914
23.18715476989746,156914
23.188069820404053,156914
23.18942093849182,156914
23.19033694267273,156914
23.19125485420227,156914
23.192174673080444,156914
23.193089962005615,156914
23.194013357162476,156914
23.19536805152893,156914
23.196290731430054,156914
23.197210550308228,156914
23.198126077651978,156914
23.19904351234436,156914
23.200401544570923,156914
23.201319694519043,156914
23.20223569869995,156914
23.203152656555176,156914
23.204075813293457,156914
23.205431699752808,156914
23.206347465515137,156914
23.207266330718994,156914
23.20818042755127,156914
23.209096431732178,156914
23.21001648902893,156914
23.211370944976807,156914
23.212291479110718,156914
23.213210344314575,156914
23.214141845703125,156914
23.215058088302612,156914
23.21641206741333,156914
23.217329263687134,156914
23.21825122833252,156914
23.219173192977905,156914
23.22009038925171,156914
23.221009016036987,156914
23.22236442565918,156914
23.22328519821167,156914
23.224213361740112,156914
23.22513508796692,156914
23.22605061531067,156914
23.227410078048706,156914
23.22832727432251,156914
23.229248046875,156914
23.230164766311646,156914
23.231082439422607,156914
23.232439517974854,156914
23.233354806900024,156914
23.234285593032837,156914
23.235207319259644,156914
23.2361261844635,156914
23.237044095993042,156914
23.23840355873108,156914
23.239317417144775,156914
23.24023699760437,156914
23.24116039276123,156914
23.242076635360718,156914
23.243436336517334,156914
23.244361877441406,156914
23.245281457901,156914
23.24620008468628,156914
23.247122049331665,156914
23.2480411529541,156914
23.24940013885498,156914
23.250316619873047,156914
23.25123906135559,156914
23.252159357070923,156914
23.25307607650757,156914
23.25400710105896,156914
23.255361080169678,156914
23.25628137588501,156914
23.257197618484497,156914
23.25811767578125,156914
23.259033918380737,156914
23.26039481163025,156914
23.261306524276733,156914
23.262226819992065,156914
23.263145685195923,156914
23.264069080352783,156914
23.265426874160767,156914
23.266342639923096,156914
23.26725935935974,156914
23.26817750930786,156914
23.26909565925598,156914
23.27001190185547,156914
23.271368265151978,156914
23.272286415100098,156914
23.273205518722534,156914
23.274133682250977,156914
23.27504801750183,156914
23.276406288146973,156914
23.277323484420776,156914
23.27824068069458,156914
23.279157638549805,156914
23.280073881149292,156914
23.2814302444458,156914
23.28234887123108,156914
23.283263206481934,156914
23.284193992614746,156914
23.285112619400024,156914
23.28602933883667,156914
23.28738021850586,156914
23.288297653198242,156914
23.28921675682068,156914
23.290135145187378,156914
23.291051387786865,156914
23.292410135269165,156914
23.29332685470581,156914
23.294256687164307,156914
23.29517388343811,156914
23.29608726501465,156914
23.297440767288208,156914
23.298359632492065,156914
23.29927659034729,156914
23.300193548202515,156914
23.301111459732056,156914
23.302030563354492,156914
23.303385257720947,156914
23.304315090179443,156914
23.305232763290405,156914
23.306151390075684,156914
23.30706524848938,156914
23.30842161178589,156914
23.309335947036743,156914
23.310256719589233,156914
23.311177015304565,156914
23.31209707260132,156914
23.31301474571228,156914
23.314374208450317,156914
23.315292596817017,156914
23.316209316253662,156914
23.31712770462036,156914
23.31804394721985,156914
23.319401025772095,156914
23.32031750679016,156914
23.321237325668335,156914
23.322158575057983,156914
23.323074102401733,156914
23.324442863464355,156914
23.325358152389526,156914
23.32627558708191,156914
23.3271963596344,156914
23.328119039535522,156914
23.32903552055359,156914
23.330389738082886,156914
23.331307649612427,156914
23.332225799560547,156914
23.33314561843872,156914
23.334069967269897,156914
23.33542490005493,156914
23.33634305000305,156914
23.337263107299805,156914
23.33818221092224,156914
23.339100122451782,156914
23.340018033981323,156914
23.3413724899292,156914
23.3422908782959,156914
23.343210697174072,156914
23.34413981437683,156914
23.345052480697632,156914
23.346407413482666,156914
23.34732484817505,156914
23.348244428634644,156914
23.349162101745605,156914
23.350080251693726,156914
23.35143756866455,156914
23.352355480194092,156914
23.353275060653687,156914
23.354204893112183,156914
23.35512137413025,156914
23.356036901474,156914
23.357393264770508,156914
23.358312368392944,156914
23.35923457145691,156914
23.360151052474976,156914
23.3610680103302,156914
23.362426280975342,156914
23.363346338272095,156914
23.36427617073059,156914
23.36520028114319,156914
23.366119384765625,156914
23.367035627365112,156914
23.368393898010254,156914
23.369311094284058,156914
23.37023091316223,156914
23.371154308319092,156914
23.3720760345459,156914
23.3734290599823,156914
23.37435245513916,156914
23.375272512435913,156914
23.3761944770813,156914
23.37711501121521,156914
23.378031492233276,156914
23.379387378692627,156914
23.38030481338501,156914
23.381226301193237,156914
23.382144927978516,156914
23.38306427001953,156914
23.384432077407837,156914
23.38534688949585,156914
23.386263847351074,156914
23.387185096740723,156914
23.38810443878174,156914
23.389018058776855,156914
23.39037275314331,156914
23.391292572021484,156914
23.392211198806763,156914
23.39313006401062,156914
23.394054889678955,156914
23.39541506767273,156914
23.39633297920227,156914
23.397252798080444,156914
23.398175477981567,156914
23.399094820022583,156914
23.400009155273438,156914
23.40136408805847,156914
23.402284145355225,156914
23.40320611000061,156914
23.404135942459106,156914
23.40505361557007,156914
23.40641188621521,156914
23.407331228256226,156914
23.408249855041504,156914
23.4091694355011,156914
23.410089254379272,156914
23.41100788116455,156914
23.41236686706543,156914
23.413286209106445,156914
23.41421866416931,156914
23.415137767791748,156914
23.41605544090271,156914
23.417417526245117,156914
23.418333053588867,156914
23.419254302978516,156914
23.42017412185669,156914
23.42109251022339,156914
23.422005891799927,156914
23.423364639282227,156914
23.424294471740723,156914
23.42521858215332,156914
23.4261314868927,156914
23.427048921585083,156914
23.428401947021484,156914
23.429319858551025,156914
23.430236339569092,156914
23.431156635284424,156914
23.43207359313965,156914
23.433428049087524,156914
23.434351205825806,156914
23.43527317047119,156914
23.436189889907837,156914
23.4371075630188,156914
23.43802785873413,156914
23.439388275146484,156914
23.440306663513184,156914
23.44122838973999,156914
23.442153930664062,156914
23.44307017326355,156914
23.444441080093384,156914
23.44535803794861,156914
23.446277618408203,156914
23.447197198867798,156914
23.44811511039734,156914
23.449032306671143,156914
23.450387477874756,156914
23.45130467414856,156914
23.4522225856781,156914
23.45314073562622,156914
23.454068422317505,156914
23.45542621612549,156914
23.456339359283447,156914
23.45725965499878,156914
23.4581778049469,156914
23.45909357070923,156914
23.460014820098877,156914
23.461368560791016,156914
23.4622859954834,156914
23.46320605278015,156914
23.464136838912964,156914
23.465052604675293,156914
23.4664089679718,156914
23.46732497215271,156914
23.46824598312378,156914
23.469165086746216,156914
23.470080614089966,156914
23.471436262130737,156914
23.47235345840454,156914
23.473269939422607,156914
23.474199056625366,156914
23.475117683410645,156914
23.476035118103027,156914
23.477392435073853,156914
23.478306770324707,156914
23.479225158691406,156914
23.480143547058105,156914
23.48106050491333,156914
23.482419967651367,156914
23.483341217041016,156914
23.484273195266724,156914
23.48518967628479,156914
23.48610758781433,156914
23.487022876739502,156914
23.488383531570435,156914
23.489299774169922,156914
23.490217447280884,156914
23.49113631248474,156914
23.49204969406128,156914
23.49340510368347,156914
23.494332313537598,156914
23.495249032974243,156914
23.496168613433838,156914
23.49708843231201,156914
23.498440742492676,156914
23.499361038208008,156914
23.50027823448181,156914
23.501201391220093,156914
23.502118825912476,156914
23.503028631210327,156914
23.50439953804016,156914
23.505316495895386,156914
23.50623393058777,156914
23.507152318954468,156914
23.508066415786743,156914
23.509425163269043,156914
23.510360956192017,156914
23.51128315925598,156914
23.512203216552734,156914
23.51312494277954,156914
23.51404643058777,156914
23.515414714813232,156914
23.516337156295776,156914
23.517253875732422,156914
23.518173217773438,156914
23.519100189208984,156914
23.52001714706421,156914
23.521368503570557,156914
23.522284984588623,156914
23.52342176437378,156914
23.52425217628479,156914
23.525081634521484,156914
23.526663303375244,156914
23.527507305145264,156914
23.52832841873169,156914
23.529147148132324,156914
23.530741214752197,156914
23.53156280517578,156914
23.53239130973816,156914
23.5332133769989,156914
23.534047603607178,156914
23.53563141822815,156914
23.53645610809326,156914
23.537281036376953,156914
23.53810214996338,156914
23.539690494537354,156914
23.54051113128662,156914
23.54133701324463,156914
23.542160034179688,156914
23.543750047683716,156914
23.544581174850464,156914
23.545405387878418,156914
23.546230792999268,156914
23.547056198120117,156914
23.548643350601196,156914
23.549469470977783,156914
23.55030059814453,156914
23.551119327545166,156914
23.552706956863403,156914
23.55352759361267,156914
23.554364919662476,156914
23.555181980133057,156914
23.55600881576538,156914
23.557591915130615,156914
23.558419704437256,156914
23.55924391746521,156914
23.56006693840027,156914
23.561657190322876,156914
23.562482595443726,156914
23.563305377960205,156914
23.564136505126953,156914
23.565723419189453,156914
23.566545724868774,156914
23.567372798919678,156914
23.568188667297363,156914
23.569016218185425,156914
23.570602416992188,156914
23.57142996788025,156914
23.57225275039673,156914
23.573076963424683,156914
23.574673414230347,156914
23.575501680374146,156914
23.576329231262207,156914
23.577146291732788,156914
23.578737258911133,156914
23.579559803009033,156914
23.58038592338562,156914
23.581209897994995,156914
23.582035064697266,156914
23.583621740341187,156914
23.58445429801941,156914
23.58528184890747,156914
23.586106777191162,156914
23.587691068649292,156914
23.58851432800293,156914
23.589338302612305,156914
23.590160608291626,156914
23.591745138168335,156914
23.59256863594055,156914
23.593398332595825,156914
23.594229698181152,156914
23.595054626464844,156914
23.5966374874115,156914
23.59746241569519,156914
23.598288774490356,156914
23.5991108417511,156914
23.600698232650757,156914
23.6015202999115,156914
23.602348566055298,156914
23.60316562652588,156914
23.60476541519165,156914
23.605590343475342,156914
23.606414079666138,156914
23.607240915298462,156914
23.608068466186523,156914
23.60965132713318,156914
23.61047863960266,156914
23.61130166053772,156914
23.612119436264038,156914
23.613701343536377,156914
23.614533185958862,156914
23.615357875823975,156914
23.616177797317505,156914
23.617006063461304,156914
23.618589401245117,156914
23.619418382644653,156914
23.620245933532715,156914
23.62106728553772,156914
23.622654914855957,156914
23.623476028442383,156914
23.624316215515137,156914
23.625135898590088,156914
23.626718997955322,156914
23.627543687820435,156914
23.62836742401123,156914
23.62919282913208,156914
23.630021333694458,156914
23.63160467147827,156914
23.632433652877808,156914
23.633259534835815,156914
23.63409399986267,156914
23.635681867599487,156914
23.636502981185913,156914
23.637331247329712,156914
23.63814949989319,156914
23.63973832130432,156914
23.64056134223938,156914
23.641388416290283,156914
23.642214059829712,156914
23.64303755760193,156914
23.644630908966064,156914
23.645455598831177,156914
23.646283626556396,156914
23.64710807800293,156914
23.64869236946106,156914
23.649513006210327,156914
23.650338888168335,156914
23.651156663894653,156914
23.652746438980103,156914
23.653568744659424,156914
23.654399633407593,156914
23.655227422714233,156914
23.65605139732361,156914
23.65763783454895,156914
23.65846347808838,156914
23.659289836883545,156914
23.66011357307434,156914
23.661700010299683,156914
23.66252326965332,156914
23.66335105895996,156914
23.66417646408081,156914
23.665761470794678,156914
23.66658329963684,156914
23.667412281036377,156914
23.66823673248291,156914
23.6690616607666,156914
23.670648336410522,156914
23.671475648880005,156914
23.672300338745117,156914
23.6731173992157,156914
23.674711227416992,156914
23.675530910491943,156914
23.676357746124268,156914
23.677177667617798,156914
23.67876434326172,156914
23.67958378791809,156914
23.68040919303894,156914
23.68123507499695,156914
23.68206000328064,156914
23.68364691734314,156914
23.684481382369995,156914
23.68530797958374,156914
23.686132431030273,156914
23.687718629837036,156914
23.688540935516357,156914
23.68936848640442,156914
23.690192937850952,156914
23.691019535064697,156914
23.69260263442993,156914
23.693429708480835,156914
23.694262742996216,156914
23.695085525512695,156914
23.696674823760986,156914
23.697500467300415,156914
23.698328495025635,156914
23.69915008544922,156914
23.70073962211609,156914
23.701561212539673,156914
23.702388048171997,156914
23.70321297645569,156914
23.704049825668335,156914
23.70563817024231,156914
23.706465005874634,156914
23.707290649414062,156914
23.70811700820923,156914
23.709704875946045,156914
23.71052885055542,156914
23.711353302001953,156914
23.712178230285645,156914
23.713009357452393,156914
23.71460485458374,156914
23.7154324054718,156914
23.71625518798828,156914
23.717079877853394,156914
23.718666553497314,156914
23.719493627548218,156914
23.720320463180542,156914
23.721145153045654,156914
23.7227303981781,156914
23.723552703857422,156914
23.724388360977173,156914
23.725210428237915,156914
23.726037979125977,156914
23.727623462677002,156914
23.728450536727905,156914
23.729273080825806,156914
23.73010277748108,156914
23.731685400009155,156914
23.73250699043274,156914
23.73333168029785,156914
23.734160661697388,156914
23.73575210571289,156914
23.73657774925232,156914
23.737410068511963,156914
23.738232612609863,156914
23.739056825637817,156914
23.740642070770264,156914
23.74146866798401,156914
23.742294311523438,156914
23.743109703063965,156914
23.744708776474,156914
23.74553084373474,156914
23.746357440948486,156914
23.747178316116333,156914
23.748767852783203,156914
23.749589920043945,156914
23.750423431396484,156914
23.751248121261597,156914
23.75207233428955,156914
23.753658294677734,156914
23.754496335983276,156914
23.75532364845276,156914
23.756141901016235,156914
23.757732391357422,156914
23.75855588912964,156914
23.759385585784912,156914
23.760207653045654,156914
23.761029481887817,156914
23.76261305809021,156914
23.763439655303955,156914
23.764277458190918,156914
23.765103340148926,156914
23.766685962677002,156914
23.76750922203064,156914
23.76833462715149,156914
23.769158124923706,156914
23.770748138427734,156914
23.771571159362793,156914
23.77239441871643,156914
23.773220777511597,156914
23.774056673049927,156914
23.77563500404358,156914
23.776463270187378,156914
23.77728796005249,156914
23.778111696243286,156914
23.779699325561523,156914
23.780523538589478,156914
23.78134822845459,156914
23.782166481018066,156914
23.783750534057617,156914
23.784579753875732,156914
23.78540563583374,156914
23.78623127937317,156914
23.787052869796753,156914
23.7886381149292,156914
23.78946328163147,156914
23.790286779403687,156914
23.791110038757324,156914
23.792694091796875,156914
23.79351568222046,156914
23.79435133934021,156914
23.795173406600952,156914
23.796757698059082,156914
23.7975811958313,156914
23.79840850830078,156914
23.79923152923584,156914
23.800056219100952,156914
23.801642417907715,156914
23.80246615409851,156914
23.803295135498047,156914
23.804120540618896,156914
23.805712461471558,156914
23.806533098220825,156914
23.807358503341675,156914
23.8081796169281,156914
23.809008359909058,156914
23.810595273971558,156914
23.811420679092407,156914
23.812246084213257,156914
23.813069820404053,156914
23.814664363861084,156914
23.815492153167725,156914
23.81631827354431,156914
23.81713628768921,156914
23.818726301193237,156914
23.819549083709717,156914
23.82037663459778,156914
23.82119846343994,156914
23.82202124595642,156914
23.823606491088867,156914
23.824439764022827,156914
23.82526969909668,156914
23.826092004776,156914
23.827678203582764,156914
23.82850432395935,156914
23.829330444335938,156914
23.830154180526733,156914
23.8317391872406,156914
23.832562685012817,156914
23.833388805389404,156914
23.834221124649048,156914
23.83504605293274,156914
23.836628198623657,156914
23.83745813369751,156914
23.838279485702515,156914
23.839103937149048,156914
23.84069037437439,156914
23.84151291847229,156914
23.842341899871826,156914
23.84316062927246,156914
23.844759464263916,156914
23.8455810546875,156914
23.846406936645508,156914
23.84723162651062,156914
23.84805655479431,156914
23.84963846206665,156914
23.850462913513184,156914
23.851288557052612,156914
23.85211181640625,156914
23.8537015914917,156914
