Time,Objective value
23.85457706451416,156914
23.85543417930603,156914
23.856289863586426,156914
23.857144117355347,156914
23.858783960342407,156914
23.859638452529907,156914
23.860488176345825,156914
23.86134433746338,156914
23.862193822860718,156914
23.863052368164062,156914
23.864691972732544,156914
23.865543127059937,156914
23.866394996643066,156914
23.86725115776062,156914
23.868106603622437,156914
23.869746208190918,156914
23.870598554611206,156914
23.871450901031494,156914
23.872311115264893,156914
23.87316370010376,156914
23.874030113220215,156914
23.875670909881592,156914
23.876523971557617,156914
23.877374410629272,156914
23.87822675704956,156914
23.879080772399902,156914
23.880718231201172,156914
23.881572008132935,156914
23.882423877716064,156914
23.88327693939209,156914
23.884138345718384,156914
23.885780334472656,156914
23.886629104614258,156914
23.887484550476074,156914
23.88833260536194,156914
23.8891863822937,156914
23.890045404434204,156914
23.8916916847229,156914
23.892549514770508,156914
23.893398761749268,156914
23.8942654132843,156914
23.895121812820435,156914
23.89676833152771,156914
23.897621154785156,156914
23.898475170135498,156914
23.899327516555786,156914
23.900177717208862,156914
23.90103030204773,156914
23.902668237686157,156914
23.903517961502075,156914
23.904388904571533,156914
23.90524172782898,156914
23.906099319458008,156914
23.907734394073486,156914
23.908589363098145,156914
23.90944266319275,156914
23.910292863845825,156914
23.91114830970764,156914
23.912786960601807,156914
23.913639068603516,156914
23.91450023651123,156914
23.915353775024414,156914
23.916205167770386,156914
23.917059183120728,156914
23.918697118759155,156914
23.919543266296387,156914
23.920398950576782,156914
23.92125678062439,156914
23.922109603881836,156914
23.923748254776,156914
23.92461109161377,156914
23.9254629611969,156914
23.92631435394287,156914
23.92716908454895,156914
23.928024768829346,156914
23.929662466049194,156914
23.93051552772522,156914
23.931373119354248,156914
23.932223558425903,156914
23.93307876586914,156914
23.934727907180786,156914
23.935578107833862,156914
23.936437129974365,156914
23.93728995323181,156914
23.93813920021057,156914
23.93977999687195,156914
23.940630435943604,156914
23.941487073898315,156914
23.942342042922974,156914
23.94319248199463,156914
23.944055318832397,156914
23.945698499679565,156914
23.94654893875122,156914
23.947398900985718,156914
23.948257446289062,156914
23.94910955429077,156914
23.950752019882202,156914
23.951598405838013,156914
23.952457427978516,156914
23.95330834388733,156914
23.954169034957886,156914
23.955023050308228,156914
23.956663608551025,156914
23.957520246505737,156914
23.958373308181763,156914
23.959223747253418,156914
23.960078716278076,156914
23.96172022819519,156914
23.96256995201111,156914
23.963422536849976,156914
23.96428656578064,156914
23.965140104293823,156914
23.966784238815308,156914
23.9676353931427,156914
23.96848964691162,156914
23.969345808029175,156914
23.970196962356567,156914
23.971052408218384,156914
23.972686052322388,156914
23.973538875579834,156914
23.974403142929077,156914
23.975263357162476,156914
23.976117372512817,156914
23.977749586105347,156914
23.97860050201416,156914
23.97945261001587,156914
23.980308294296265,156914
23.98116374015808,156914
23.982019662857056,156914
23.983663320541382,156914
23.984522104263306,156914
23.985378742218018,156914
23.986227989196777,156914
23.987080335617065,156914
23.988721132278442,156914
23.989571809768677,156914
23.990427255630493,156914
23.991281509399414,156914
23.99212956428528,156914
23.99376893043518,156914
23.99462652206421,156914
23.995474815368652,156914
23.996328115463257,156914
23.99718165397644,156914
23.9980411529541,156914
23.99968671798706,156914
24.000542879104614,156914
24.00138783454895,156914
24.002246379852295,156914
24.003098487854004,156914
24.00475025177002,156914
24.005600452423096,156914
24.006455659866333,156914
24.007308959960938,156914
24.008164167404175,156914
24.00902247428894,156914
24.010667324066162,156914
24.011521339416504,156914
24.012375116348267,156914
24.013227462768555,156914
24.014089107513428,156914
24.0157310962677,156914
24.016586542129517,156914
24.017441272735596,156914
24.018296718597412,156914
24.019152402877808,156914
24.02079200744629,156914
24.021640062332153,156914
24.022495985031128,156914
24.023349285125732,156914
24.024206161499023,156914
24.025062561035156,156914
24.026704788208008,156914
24.027560234069824,156914
24.02841281890869,156914
24.029260396957397,156914
24.030117511749268,156914
24.031755685806274,156914
24.032607555389404,156914
24.033456563949585,156914
24.034321308135986,156914
24.035173416137695,156914
24.036027193069458,156914
24.037670850753784,156914
24.038520336151123,156914
24.0393705368042,156914
24.040224313735962,156914
24.041080713272095,156914
24.042720794677734,156914
24.043574571609497,156914
24.044435501098633,156914
24.045290231704712,156914
24.046149969100952,156914
24.047785997390747,156914
24.048633813858032,156914
24.049490451812744,156914
24.05034065246582,156914
24.05119276046753,156914
24.052050828933716,156914
24.05369257926941,156914
24.054561138153076,156914
24.05541443824768,156914
24.0562686920166,156914
24.057122945785522,156914
24.05876851081848,156914
24.059622049331665,156914
24.060476779937744,156914
24.061336278915405,156914
24.062192678451538,156914
24.063042163848877,156914
24.06469202041626,156914
24.065550327301025,156914
24.066406726837158,156914
24.067261695861816,156914
24.068113803863525,156914
24.06975483894348,156914
24.0706045627594,156914
24.071459770202637,156914
24.072309494018555,156914
24.07315945625305,156914
24.074026823043823,156914
24.07567000389099,156914
24.076521635055542,156914
24.07737636566162,156914
24.078230381011963,156914
24.07908535003662,156914
24.08072590827942,156914
24.0815749168396,156914
24.082429885864258,156914
24.08328366279602,156914
24.084145307540894,156914
24.08578848838806,156914
24.086637020111084,156914
24.087491273880005,156914
24.08834481239319,156914
24.089196920394897,156914
24.090054035186768,156914
24.09169292449951,156914
24.092552661895752,156914
24.093408584594727,156914
24.094265937805176,156914
24.095122575759888,156914
24.096765756607056,156914
24.097615242004395,156914
24.09846544265747,156914
24.099324226379395,156914
24.100177526474,156914
24.101033926010132,156914
24.102678060531616,156914
24.10353446006775,156914
24.10439944267273,156914
24.10525131225586,156914
24.106107711791992,156914
24.107746839523315,156914
24.10859751701355,156914
24.109453678131104,156914
24.11030626296997,156914
24.11116051673889,156914
24.112011909484863,156914
24.11365008354187,156914
24.1145179271698,156914
24.115373611450195,156914
24.116227626800537,156914
24.11707854270935,156914
24.1187162399292,156914
24.119565963745117,156914
24.120421886444092,156914
24.12127423286438,156914
24.122124910354614,156914
24.123767852783203,156914
24.12462615966797,156914
24.12548041343689,156914
24.12633466720581,156914
24.127190828323364,156914
24.128045558929443,156914
24.129688262939453,156914
24.13053798675537,156914
24.131392240524292,156914
24.132243394851685,156914
24.133102893829346,156914
24.134741067886353,156914
24.135589838027954,156914
24.136447191238403,156914
24.137300968170166,156914
24.13815426826477,156914
24.13901162147522,156914
24.140655279159546,156914
24.14150643348694,156914
24.142356872558594,156914
24.143211126327515,156914
24.144076108932495,156914
24.145716667175293,156914
24.146566152572632,156914
24.1474187374115,156914
24.148268699645996,156914
24.149117469787598,156914
24.150761365890503,156914
24.15161442756653,156914
24.152464389801025,156914
24.15332317352295,156914
24.15418243408203,156914
24.155040502548218,156914
24.156681537628174,156914
24.157533407211304,156914
24.158390760421753,156914
24.159245491027832,156914
24.16010022163391,156914
24.16174077987671,156914
24.162591457366943,156914
24.163442850112915,156914
24.164301872253418,156914
24.165154457092285,156914
24.16601252555847,156914
24.16765284538269,156914
24.16850256919861,156914
24.169359922409058,156914
24.170215606689453,156914
24.171066999435425,156914
24.17270541191101,156914
24.17355513572693,156914
24.174425840377808,156914
24.175275802612305,156914
24.176125049591064,156914
24.177767038345337,156914
24.17862105369568,156914
24.179471492767334,156914
24.180323123931885,156914
24.181176900863647,156914
24.18203616142273,156914
24.18368124961853,156914
24.18454360961914,156914
24.18540382385254,156914
24.186251640319824,156914
24.187108516693115,156914
24.188749074935913,156914
24.18959927558899,156914
24.19045066833496,156914
24.19130301475525,156914
24.192157745361328,156914
24.193013429641724,156914
24.194661617279053,156914
24.19551682472229,156914
24.19636869430542,156914
24.19721817970276,156914
24.198073387145996,156914
24.19970941543579,156914
24.200561046600342,156914
24.201415300369263,156914
24.202264547348022,156914
24.20312213897705,156914
24.204768180847168,156914
24.20562195777893,156914
24.206471920013428,156914
24.20732545852661,156914
24.208178758621216,156914
24.209030628204346,156914
24.210673093795776,156914
24.21152663230896,156914
24.2123806476593,156914
24.213231086730957,156914
24.21409559249878,156914
24.21572995185852,156914
24.216583490371704,156914
24.2174391746521,156914
24.218292236328125,156914
24.21914529800415,156914
24.220784664154053,156914
24.22163414955139,156914
24.222487926483154,156914
24.22334313392639,156914
24.224198818206787,156914
24.225059509277344,156914
24.226694583892822,156914
24.227545261383057,156914
24.228403091430664,156914
24.229259252548218,156914
24.230113983154297,156914
24.231752157211304,156914
24.23260807991028,156914
24.23346209526062,156914
24.234323978424072,156914
24.235181093215942,156914
24.23603320121765,156914
24.23767066001892,156914
24.238527059555054,156914
24.239378452301025,156914
24.24023413658142,156914
24.241087913513184,156914
24.24272871017456,156914
24.243582487106323,156914
24.24444270133972,156914
24.245299339294434,156914
24.246150255203247,156914
24.24700617790222,156914
24.24864673614502,156914
24.249500274658203,156914
24.250352144241333,156914
24.251204252243042,156914
24.25206160545349,156914
24.25369691848755,156914
24.254558086395264,156914
24.2554132938385,156914
24.25626492500305,156914
24.257116556167603,156914
24.258755445480347,156914
24.259607076644897,156914
24.260459661483765,156914
24.26131558418274,156914
24.26217007637024,156914
24.263023853302002,156914
24.264676809310913,156914
24.265533685684204,156914
24.26638960838318,156914
24.267244338989258,156914
24.268096685409546,156914
24.269733905792236,156914
24.270585536956787,156914
24.27143907546997,156914
24.272294759750366,156914
24.273146629333496,156914
24.27401113510132,156914
24.275652647018433,156914
24.276508569717407,156914
24.27736258506775,156914
24.278212308883667,156914
24.279067277908325,156914
24.280704259872437,156914
24.281551122665405,156914
24.282409191131592,156914
24.28326177597046,156914
24.284127235412598,156914
24.285766124725342,156914
24.28661584854126,156914
24.28747034072876,156914
24.288320302963257,156914
24.289177894592285,156914
24.29003405570984,156914
24.291669130325317,156914
24.292518615722656,156914
24.29337501525879,156914
24.294233798980713,156914
24.29508900642395,156914
24.2967267036438,156914
24.29757809638977,156914
24.298429489135742,156914
24.299287796020508,156914
24.300138235092163,156914
24.301779985427856,156914
24.302627563476562,156914
24.303476333618164,156914
24.304341554641724,156914
24.305190563201904,156914
24.306047677993774,156914
24.3076913356781,156914
24.308546781539917,156914
24.30940294265747,156914
24.31025505065918,156914
24.311107873916626,156914
24.312751054763794,156914
24.313602924346924,156914
24.314462900161743,156914
24.315322399139404,156914
24.316176891326904,156914
24.317028760910034,156914
24.318671941757202,156914
24.319522380828857,156914
24.320374011993408,156914
24.32122540473938,156914
24.322081804275513,156914
24.323720693588257,156914
24.32457947731018,156914
24.325432777404785,156914
24.326287746429443,156914
24.32714033126831,156914
24.32878303527832,156914
24.329634189605713,156914
24.33048415184021,156914
24.3313410282135,156914
24.332188844680786,156914
24.33304238319397,156914
24.334697723388672,156914
24.33555316925049,156914
24.336410999298096,156914
24.33726477622986,156914
24.338114976882935,156914
24.33975863456726,156914
24.34061050415039,156914
24.34146475791931,156914
24.342317581176758,156914
24.343167543411255,156914
24.34403347969055,156914
24.34567379951477,156914
24.346531629562378,156914
24.347384691238403,156914
24.34823489189148,156914
24.349090814590454,156914
24.350722789764404,156914
24.351576566696167,156914
24.352423667907715,156914
24.353278398513794,156914
24.35414218902588,156914
24.35578203201294,156914
24.35663366317749,156914
24.357489109039307,156914
24.35834050178528,156914
24.359190702438354,156914
24.36004900932312,156914
24.361690759658813,156914
24.36254382133484,156914
24.36339545249939,156914
24.36425805091858,156914
24.36511254310608,156914
24.36674666404724,156914
24.367600917816162,156914
24.368454456329346,156914
24.369302988052368,156914
24.37015700340271,156914
24.37101411819458,156914
24.372658252716064,156914
24.37351131439209,156914
24.37437391281128,156914
24.375229597091675,156914
24.37608575820923,156914
24.377723217010498,156914
24.378576517105103,156914
24.379430294036865,156914
24.38028359413147,156914
24.381135940551758,156914
24.382777452468872,156914
24.383633136749268,156914
24.384491682052612,156914
24.385344982147217,156914
24.38619899749756,156914
24.38705348968506,156914
24.38869547843933,156914
24.389543056488037,156914
24.39040207862854,156914
24.39125895500183,156914
24.392106533050537,156914
24.393749713897705,156914
24.39461064338684,156914
24.39546489715576,156914
24.396317720413208,156914
24.397175073623657,156914
24.39802598953247,156914
24.39966654777527,156914
24.40051817893982,156914
24.40137219429016,156914
24.40222692489624,156914
24.403079986572266,156914
24.404730558395386,156914
24.405583381652832,156914
24.40643572807312,156914
24.407288789749146,156914
24.408142566680908,156914
24.409780502319336,156914
24.410629272460938,156914
24.4114830493927,156914
24.412335634231567,156914
24.413192749023438,156914
24.41405749320984,156914
24.4156973361969,156914
24.416549682617188,156914
24.417402982711792,156914
24.418251752853394,156914
24.41911005973816,156914
24.4207444190979,156914
24.42159652709961,156914
24.422450065612793,156914
24.423304319381714,156914
24.424167156219482,156914
24.425024032592773,156914
24.42666792869568,156914
24.427518129348755,156914
24.428369522094727,156914
24.429221630096436,156914
24.43007731437683,156914
24.431715726852417,156914
24.432565212249756,156914
24.433422327041626,156914
24.434279918670654,156914
24.43513512611389,156914
24.436777591705322,156914
24.437625646591187,156914
24.438483953475952,156914
24.439335346221924,156914
24.44018840789795,156914
24.441044330596924,156914
24.44268226623535,156914
24.44353938102722,156914
24.444403886795044,156914
24.445257425308228,156914
24.446107387542725,156914
24.447746992111206,156914
24.448596954345703,156914
24.449448108673096,156914
24.450302600860596,156914
24.451156616210938,156914
24.452011585235596,156914
24.453648805618286,156914
24.454509496688843,156914
24.455358505249023,156914
24.456212997436523,156914
24.45706272125244,156914
24.458702325820923,156914
24.459556818008423,156914
24.460408687591553,156914
24.46126127243042,156914
24.46211552619934,156914
24.463754892349243,156914
24.464613676071167,156914
24.465465545654297,156914
24.46632170677185,156914
24.467176914215088,156914
24.468031406402588,156914
24.46967601776123,156914
24.470522165298462,156914
24.471380472183228,156914
24.4722318649292,156914
24.47308850288391,156914
24.474734783172607,156914
24.475584983825684,156914
24.47644019126892,156914
24.477291345596313,156914
24.478144645690918,156914
24.479005813598633,156914
24.480642557144165,156914
24.48149824142456,156914
24.482348203659058,156914
24.483198881149292,156914
24.484068393707275,156914
24.485706090927124,156914
24.486558198928833,156914
24.48741602897644,156914
24.488268613815308,156914
24.48912000656128,156914
24.490758895874023,156914
24.491608142852783,156914
24.492462396621704,156914
24.493316650390625,156914
24.49417781829834,156914
24.495035886764526,156914
24.496679067611694,156914
24.49753212928772,156914
24.498388290405273,156914
24.499240159988403,156914
24.50010085105896,156914
24.501738786697388,156914
24.502591371536255,156914
24.503447771072388,156914
24.50431251525879,156914
24.505168199539185,156914
24.50602698326111,156914
24.50766944885254,156914
24.508522272109985,156914
24.509379386901855,156914
24.510228872299194,156914
24.51108407974243,156914
24.512723207473755,156914
24.51357340812683,156914
24.514440059661865,156914
24.515291929244995,156914
24.516145706176758,156914
24.517783164978027,156914
24.518635034561157,156914
24.519490718841553,156914
24.52034282684326,156914
24.521198749542236,156914
24.522052526474,156914
24.523693084716797,156914
24.52455449104309,156914
24.52540898323059,156914
24.526262760162354,156914
24.52711844444275,156914
24.528759241104126,156914
24.529608726501465,156914
24.530465602874756,156914
24.531318426132202,156914
24.532171487808228,156914
24.533024549484253,156914
24.534680128097534,156914
24.535531282424927,156914
24.536383867263794,156914
24.537236213684082,156914
24.53809118270874,156914
24.53972578048706,156914
24.540579319000244,156914
24.541435956954956,156914
24.5422842502594,156914
24.54313898086548,156914
24.544007301330566,156914
24.545650720596313,156914
24.546507835388184,156914
24.547356843948364,156914
24.548210620880127,156914
24.549070119857788,156914
24.55070686340332,156914
24.551559686660767,156914
24.55241346359253,156914
24.553266048431396,156914
24.554129362106323,156914
24.555773735046387,156914
24.556626081466675,156914
24.557479858398438,156914
24.55833411216736,156914
24.55918574333191,156914
24.560043811798096,156914
24.56168246269226,156914
24.562535762786865,156914
24.563387632369995,156914
24.564250469207764,156914
24.565109252929688,156914
24.566749572753906,156914
24.567599773406982,156914
24.56845450401306,156914
24.56931185722351,156914
24.570157289505005,156914
24.57101535797119,156914
24.572657108306885,156914
24.573509454727173,156914
24.574371814727783,156914
24.575230598449707,156914
24.576080322265625,156914
24.577712774276733,156914
24.578564643859863,156914
24.57941746711731,156914
24.580269813537598,156914
24.581119537353516,156914
24.582756280899048,156914
24.583606958389282,156914
24.584467887878418,156914
24.58532428741455,156914
24.586175441741943,156914
24.58703327178955,156914
24.58867383003235,156914
24.589526891708374,156914
24.590378999710083,156914
24.591228723526,156914
24.592085123062134,156914
24.593719720840454,156914
24.59458327293396,156914
24.59543490409851,156914
24.596287488937378,156914
24.597144842147827,156914
24.598779439926147,156914
24.59962558746338,156914
24.600483894348145,156914
24.601335525512695,156914
24.60219168663025,156914
24.6030490398407,156914
24.60469937324524,156914
24.605546712875366,156914
24.60640788078308,156914
24.607261180877686,156914
24.608117818832397,156914
24.60975480079651,156914
24.610604763031006,156914
24.611456632614136,156914
24.61231541633606,156914
24.613165616989136,156914
24.614032745361328,156914
24.615670919418335,156914
24.616524696350098,156914
24.617372035980225,156914
24.61822533607483,156914
24.619083166122437,156914
24.620718955993652,156914
24.621572732925415,156914
24.622424840927124,156914
24.62328338623047,156914
24.624141931533813,156914
24.62578535079956,156914
24.626635551452637,156914
24.627488374710083,156914
24.62834143638611,156914
24.629194736480713,156914
24.630051136016846,156914
24.631693840026855,156914
24.63254714012146,156914
24.633403778076172,156914
24.634262800216675,156914
24.635116815567017,156914
24.636751651763916,156914
24.63759994506836,156914
24.638450622558594,156914
24.639306783676147,156914
24.640159845352173,156914
24.641015768051147,156914
24.642653226852417,156914
24.643511533737183,156914
24.64436960220337,156914
24.64522409439087,156914
24.64607858657837,156914
24.647716999053955,156914
24.648565769195557,156914
24.649426460266113,156914
24.650278329849243,156914
24.651132345199585,156914
24.652774810791016,156914
24.653627157211304,156914
24.654491424560547,156914
24.65534257888794,156914
24.656196117401123,156914
24.657048225402832,156914
24.658684968948364,156914
24.659541130065918,156914
24.660396575927734,156914
24.66125178337097,156914
24.662107706069946,156914
24.66374135017395,156914
24.66460347175598,156914
24.665458917617798,156914
24.666311025619507,156914
24.66716241836548,156914
24.668020725250244,156914
24.669663906097412,156914
24.670515060424805,156914
24.671369552612305,156914
24.672220945358276,156914
24.673073768615723,156914
24.674721240997314,156914
24.675572156906128,156914
24.676424741744995,156914
24.677279233932495,156914
24.678131103515625,156914
24.67977023124695,156914
24.680618286132812,156914
24.681476831436157,156914
24.682331323623657,156914
24.683184385299683,156914
24.68405032157898,156914
24.685693740844727,156914
24.6865496635437,156914
24.6874041557312,156914
24.68825888633728,156914
24.689115524291992,156914
24.69075036048889,156914
24.691603183746338,156914
24.692456483840942,156914
24.693313360214233,156914
24.69417691230774,156914
24.695029497146606,156914
24.69667410850525,156914
24.697525024414062,156914
24.698380947113037,156914
24.69923686981201,156914
24.70009183883667,156914
24.70172357559204,156914
24.702574729919434,156914
24.703425645828247,156914
24.70429253578186,156914
24.70514750480652,156914
24.706783294677734,156914
24.707633018493652,156914
24.708486795425415,156914
24.70934224128723,156914
24.710192441940308,156914
24.711049795150757,156914
24.71269726753235,156914
24.713554859161377,156914
24.714414834976196,156914
24.71526789665222,156914
24.716121912002563,156914
24.717760801315308,156914
24.71861505508423,156914
24.71946358680725,156914
24.720324516296387,156914
24.721176385879517,156914
24.722031593322754,156914
24.72367763519287,156914
24.724538803100586,156914
24.725391626358032,156914
24.72624945640564,156914
24.72710371017456,156914
24.72873878479004,156914
24.729589700698853,156914
24.730445861816406,156914
24.73130226135254,156914
24.732150316238403,156914
24.733789682388306,156914
24.73464584350586,156914
24.735500812530518,156914
24.736352682113647,156914
24.737205743789673,156914
24.7380633354187,156914
24.73971390724182,156914
24.740567922592163,156914
24.74141764640808,156914
24.742269039154053,156914
24.7431218624115,156914
24.74477744102478,156914
24.745625734329224,156914
24.74647879600525,156914
24.747335195541382,156914
24.748183965682983,156914
24.749038696289062,156914
24.750680685043335,156914
24.75153613090515,156914
24.75239133834839,156914
24.75324559211731,156914
24.754111528396606,156914
24.755751371383667,156914
24.756600618362427,156914
24.75745439529419,156914
24.758306741714478,156914
24.759156227111816,156914
24.76001477241516,156914
24.761656761169434,156914
24.76250648498535,156914
24.763359785079956,156914
24.764220476150513,156914
24.765077114105225,156914
24.766710996627808,156914
24.76755952835083,156914
24.76841640472412,156914
24.769270658493042,156914
24.77012300491333,156914
24.771767377853394,156914
24.772619485855103,156914
24.77346897125244,156914
24.774333477020264,156914
24.77518916130066,156914
24.77604341506958,156914
24.777681589126587,156914
24.77853798866272,156914
24.779393672943115,156914
24.78024411201477,156914
24.781100034713745,156914
24.782734394073486,156914
24.783584117889404,156914
24.78445076942444,156914
24.785298824310303,156914
24.786155700683594,156914
24.787009239196777,156914
24.788647413253784,156914
24.789498567581177,156914
24.79035234451294,156914
24.791207313537598,156914
24.79206395149231,156914
24.793699026107788,156914
24.794556617736816,156914
24.79541540145874,156914
24.796265363693237,156914
24.797121047973633,156914
24.798760414123535,156914
24.799608945846558,156914
24.800463914871216,156914
24.801316738128662,156914
24.80216956138611,156914
24.80302405357361,156914
24.80467653274536,156914
24.805532217025757,156914
24.806378602981567,156914
24.807230710983276,156914
24.80808401107788,156914
24.809725046157837,156914
24.810575485229492,156914
24.811428546905518,156914
24.812283277511597,156914
24.81313705444336,156914
24.814785957336426,156914
24.815638065338135,156914
24.81649422645569,156914
24.817349910736084,156914
24.8182053565979,156914
24.819060802459717,156914
24.8207004070282,156914
24.821549892425537,156914
24.822402954101562,156914
24.8232524394989,156914
24.8241183757782,156914
24.825757265090942,156914
24.826608896255493,156914
24.827465534210205,156914
24.828315019607544,156914
24.82916831970215,156914
24.83002519607544,156914
24.831660270690918,156914
24.8325138092041,156914
24.833367586135864,156914
24.83423137664795,156914
24.83508801460266,156914
24.83672857284546,156914
24.837576150894165,156914
24.83843207359314,156914
24.839282989501953,156914
24.840142250061035,156914
24.841777563095093,156914
24.84262752532959,156914
24.843481302261353,156914
24.844345331192017,156914
24.845195293426514,156914
24.846054077148438,156914
24.84769034385681,156914
24.848544359207153,156914
24.849400281906128,156914
24.85025644302368,156914
24.85110831260681,156914
24.852746725082397,156914
24.853599786758423,156914
24.854459762573242,156914
24.855315923690796,156914
24.856169939041138,156914
24.85702681541443,156914
24.858665466308594,156914
24.8595187664032,156914
24.860371351242065,156914
24.86122417449951,156914
24.862080574035645,156914
24.863718509674072,156914
24.864584922790527,156914
24.86543560028076,156914
24.86629581451416,156914
24.867143154144287,156914
24.86879014968872,156914
24.869638681411743,156914
24.87048888206482,156914
24.871346473693848,156914
24.872200965881348,156914
24.87305784225464,156914
24.87470507621765,156914
24.87555503845215,156914
24.87640905380249,156914
24.877259731292725,156914
24.87811779975891,156914
24.879750728607178,156914
24.880603075027466,156914
24.88145923614502,156914
24.882309913635254,156914
24.88316249847412,156914
24.88402557373047,156914
24.885667324066162,156914
24.886515617370605,156914
24.887373447418213,156914
24.888227701187134,156914
24.889084100723267,156914
24.89072036743164,156914
24.891573190689087,156914
24.892426252365112,156914
24.89328169822693,156914
24.894142150878906,156914
24.895785808563232,156914
24.89663815498352,156914
24.89749264717102,156914
24.898343563079834,156914
24.899195909500122,156914
24.90005612373352,156914
24.901695489883423,156914
24.902546405792236,156914
24.90339732170105,156914
24.904260396957397,156914
24.905113458633423,156914
24.90675401687622,156914
24.90760326385498,156914
24.908458471298218,156914
24.909310579299927,156914
24.91016459465027,156914
24.9110164642334,156914
24.91265892982483,156914
24.91350817680359,156914
24.914371252059937,156914
24.915221691131592,156914
24.916074752807617,156914
24.917712926864624,156914
24.918564558029175,156914
24.91941475868225,156914
24.920271396636963,156914
24.921124935150146,156914
24.922765254974365,156914
24.92361569404602,156914
24.92447519302368,156914
24.925330638885498,156914
24.92618489265442,156914
24.92703890800476,156914
24.928675889968872,156914
24.929529666900635,156914
24.930384635925293,156914
24.93123745918274,156914
24.932092428207397,156914
24.93372893333435,156914
24.934590339660645,156914
24.935445547103882,156914
24.93630075454712,156914
24.937153577804565,156914
24.93801259994507,156914
24.939647436141968,156914
24.940504789352417,156914
24.94135332107544,156914
24.94220781326294,156914
24.94306516647339,156914
24.94471025466919,156914
24.945565223693848,156914
24.946415901184082,156914
24.947267532348633,156914
24.948121309280396,156914
24.949756383895874,156914
24.95060706138611,156914
24.95146346092224,156914
24.95231342315674,156914
24.953165769577026,156914
24.95403242111206,156914
24.955671072006226,156914
24.95652675628662,156914
24.957376718521118,156914
24.95823359489441,156914
24.959085702896118,156914
24.960721254348755,156914
24.96157741546631,156914
24.9624285697937,156914
24.963282108306885,156914
24.964144706726074,156914
24.965785264968872,156914
24.966636180877686,156914
24.967490673065186,156914
24.968342781066895,156914
24.969196796417236,156914
24.970050811767578,156914
24.971688270568848,156914
24.972542762756348,156914
24.9733989238739,156914
24.974265098571777,156914
24.97511625289917,156914
24.976754426956177,156914
24.977607488632202,156914
24.978456735610962,156914
24.979316234588623,156914
24.980167627334595,156914
24.981025457382202,156914
24.982667684555054,156914
24.983519554138184,156914
24.984378814697266,156914
24.985231161117554,156914
24.986085653305054,156914
24.987723112106323,156914
24.988572359085083,156914
24.98942732810974,156914
24.99028491973877,156914
24.991137742996216,156914
24.992778539657593,156914
24.9936261177063,156914
24.994489908218384,156914
24.99534034729004,156914
24.9961941242218,156914
24.99705672264099,156914
24.998691082000732,156914
24.999541997909546,156914
25.000396490097046,156914
25.001250743865967,156914
25.002105712890625,156914
25.00374126434326,156914
25.004599809646606,156914
25.00545358657837,156914
25.006306409835815,156914
25.00715923309326,156914
25.008017539978027,156914
25.0096595287323,156914
25.010509252548218,156914
25.011367559432983,156914
25.012219190597534,156914
25.0130774974823,156914
25.014726877212524,156914
25.015583515167236,156914
25.016432762145996,156914
25.01728105545044,156914
25.01813507080078,156914
25.019775390625,156914
25.02062964439392,156914
25.021483182907104,156914
25.02233910560608,156914
25.02318835258484,156914
25.02405285835266,156914
25.025696754455566,156914
25.026548385620117,156914
25.027400493621826,156914
25.028255224227905,156914
25.029106855392456,156914
25.030745029449463,156914
25.031599521636963,156914
25.03245735168457,156914
25.033302307128906,156914
25.03415298461914,156914
25.035011768341064,156914
25.036648988723755,156914
25.037505865097046,156914
