Time,Objective value
25.03836464881897,156914
25.039215087890625,156914
25.040067195892334,156914
25.04170298576355,156914
25.042554140090942,156914
25.043406009674072,156914
25.044265508651733,156914
25.045125246047974,156914
25.046764612197876,156914
25.047611713409424,156914
25.048467874526978,156914
25.049316883087158,156914
25.0501708984375,156914
25.05102562904358,156914
25.052663564682007,156914
25.05351233482361,156914
25.05437469482422,156914
25.05522656440735,156914
25.056084871292114,156914
25.057716369628906,156914
25.05856680870056,156914
25.059420347213745,156914
25.06027889251709,156914
25.061130046844482,156914
25.062772274017334,156914
25.06362247467041,156914
25.06448459625244,156914
25.06533932685852,156914
25.066197395324707,156914
25.06705355644226,156914
25.068689823150635,156914
25.06954550743103,156914
25.070401191711426,156914
25.07125949859619,156914
25.0721116065979,156914
25.073742151260376,156914
25.074604034423828,156914
25.075459003448486,156914
25.07631278038025,156914
25.07716655731201,156914
25.078022480010986,156914
25.07966637611389,156914
25.08052349090576,156914
25.081374406814575,156914
25.082223415374756,156914
25.083083629608154,156914
25.084728002548218,156914
25.085580348968506,156914
25.086433172225952,156914
25.087286949157715,156914
25.088143825531006,156914
25.089784860610962,156914
25.090636014938354,156914
25.091483116149902,156914
25.092339515686035,156914
25.09319257736206,156914
25.094061851501465,156914
25.09570026397705,156914
25.0962872505188,156914
25.097212076187134,156914
25.09813165664673,156914
25.099045753479004,156914
25.100402355194092,156914
25.101319789886475,156914
25.102236032485962,156914
25.103154182434082,156914
25.104082584381104,156914
25.105437517166138,156914
25.106353998184204,156914
25.10727095603943,156914
25.108193397521973,156914
25.109105348587036,156914
25.110021829605103,156914
25.111374378204346,156914
25.112290620803833,156914
25.113208770751953,156914
25.114134550094604,156914
25.11505103111267,156914
25.116401195526123,156914
25.11731719970703,156914
25.11823558807373,156914
25.119153261184692,156914
25.120068073272705,156914
25.121419668197632,156914
25.12233257293701,156914
25.123252391815186,156914
25.12417984008789,156914
25.12509775161743,156914
25.12601375579834,156914
25.127361059188843,156914
25.128278970718384,156914
25.129196405410767,156914
25.13011384010315,156914
25.131027936935425,156914
25.132380723953247,156914
25.133296251296997,156914
25.134228229522705,156914
25.135146617889404,156914
25.136061906814575,156914
25.137418508529663,156914
25.138333797454834,156914
25.13925004005432,156914
25.140167951583862,156914
25.141085386276245,156914
25.142436504364014,156914
25.14335322380066,156914
25.144277572631836,156914
25.145196199417114,156914
25.1461284160614,156914
25.14704656600952,156914
25.148401737213135,156914
25.149317264556885,156914
25.150235414505005,156914
25.15115261077881,156914
25.152069568634033,156914
25.15342402458191,156914
25.154348850250244,156914
25.155266761779785,156914
25.1561861038208,156914
25.15710425376892,156914
25.158018112182617,156914
25.159367561340332,156914
25.16028356552124,156914
25.16120147705078,156914
25.162116289138794,156914
25.16302990913391,156914
25.16439437866211,156914
25.16531276702881,156914
25.166231155395508,156914
25.167152166366577,156914
25.168068408966064,156914
25.169426441192627,156914
25.170339345932007,156914
25.171258687973022,156914
25.172174215316772,156914
25.17309021949768,156914
25.17401623725891,156914
25.175370454788208,156914
25.176290035247803,156914
25.17720627784729,156914
25.178123950958252,156914
25.179040670394897,156914
25.180391311645508,156914
25.18130588531494,156914
25.1822247505188,156914
25.18314480781555,156914
25.184069395065308,156914
25.185421466827393,156914
25.18633723258972,156914
25.18725562095642,156914
25.188173055648804,156914
25.189090728759766,156914
25.190006971359253,156914
25.191361665725708,156914
25.192277908325195,156914
25.19319725036621,156914
25.194125175476074,156914
25.19504165649414,156914
25.196393251419067,156914
25.19731044769287,156914
25.1982262134552,156914
25.199140310287476,156914
25.200053930282593,156914
25.201408624649048,156914
25.20232582092285,156914
25.203239917755127,156914
25.204167127609253,156914
25.20508337020874,156914
25.20643401145935,156914
25.20734691619873,156914
25.20826506614685,156914
25.209182500839233,156914
25.21009659767151,156914
25.211012840270996,156914
25.21236491203308,156914
25.213281393051147,156914
25.214210510253906,156914
25.215126752853394,156914
25.216045379638672,156914
25.217400550842285,156914
25.218312740325928,156914
25.219232082366943,156914
25.220147132873535,156914
25.22106170654297,156914
25.2224178314209,156914
25.22333550453186,156914
25.22426414489746,156914
25.225183963775635,156914
25.22610068321228,156914
25.227011919021606,156914
25.228365182876587,156914
25.229281425476074,156914
25.23020052909851,156914
25.231119632720947,156914
25.232031106948853,156914
25.233383417129517,156914
25.234309673309326,156914
25.235225915908813,156914
25.236146450042725,156914
25.237061023712158,156914
25.238412618637085,156914
25.23932719230652,156914
25.2402446269989,156914
25.24116039276123,156914
25.242080450057983,156914
25.243438482284546,156914
25.244364023208618,156914
25.245280504226685,156914
25.246195316314697,156914
25.24711322784424,156914
25.248024463653564,156914
25.24937629699707,156914
25.25029158592224,156914
25.251208782196045,156914
25.252126693725586,156914
25.25304126739502,156914
25.25440502166748,156914
25.255321979522705,156914
25.256242752075195,156914
25.257161140441895,156914
25.258074522018433,156914
25.259430170059204,156914
25.260343551635742,156914
25.261261224746704,156914
25.26218032836914,156914
25.26309633255005,156914
25.264020204544067,156914
25.2653706073761,156914
25.26628589630127,156914
25.267202854156494,156914
25.268121242523193,156914
25.269033908843994,156914
25.270386219024658,156914
25.27130126953125,156914
25.272217750549316,156914
25.27313208580017,156914
25.274056673049927,156914
25.275411128997803,156914
25.276326894760132,156914
25.277242183685303,156914
25.278157472610474,156914
25.2790744304657,156914
25.280429124832153,156914
25.28134512901306,156914
25.282264232635498,156914
25.283180475234985,156914
25.284106492996216,156914
25.28502368927002,156914
25.286373615264893,156914
25.287289142608643,156914
25.288204193115234,156914
25.289119482040405,156914
25.290032625198364,156914
25.291383981704712,156914
25.292299509048462,156914
25.29321837425232,156914
25.294142961502075,156914
25.2950599193573,156914
25.296414136886597,156914
25.297330141067505,156914
25.298247575759888,156914
25.29916548728943,156914
25.300081729888916,156914
25.30143666267395,156914
25.302353382110596,156914
25.303269624710083,156914
25.30419945716858,156914
25.305116653442383,156914
25.306028604507446,156914
25.307379961013794,156914
25.30829381942749,156914
25.30920958518982,156914
25.31012272834778,156914
25.31103801727295,156914
25.312389135360718,156914
25.313305139541626,156914
25.31423044204712,156914
25.31514573097229,156914
25.31605863571167,156914
25.317411184310913,156914
25.318325519561768,156914
25.319243907928467,156914
25.320164680480957,156914
25.321077585220337,156914
25.322429895401,156914
25.32334613800049,156914
25.324279069900513,156914
25.325195789337158,156914
25.32611584663391,156914
25.327030420303345,156914
25.328386545181274,156914
25.329303979873657,156914
25.33022427558899,156914
25.331141710281372,156914
25.332056760787964,156914
25.333410024642944,156914
25.33433723449707,156914
25.335254430770874,156914
25.33617067337036,156914
25.337090253829956,156914
25.33800721168518,156914
25.3393611907959,156914
25.340277671813965,156914
25.341195583343506,156914
25.342114686965942,156914
25.343029975891113,156914
25.344391345977783,156914
25.345307111740112,156914
25.346225261688232,156914
25.347143411636353,156914
25.348060846328735,156914
25.349418878555298,156914
25.35033655166626,156914
25.351253271102905,156914
25.35217547416687,156914
25.353092670440674,156914
25.354025840759277,156914
25.355382919311523,156914
25.3563015460968,156914
25.357219457626343,156914
25.358136653900146,156914
25.359050750732422,156914
25.36040449142456,156914
25.361322164535522,156914
25.362236738204956,156914
25.363154888153076,156914
25.364075183868408,156914
25.365429878234863,156914
25.366342306137085,156914
25.367260932922363,156914
25.36817693710327,156914
25.369091749191284,156914
25.370007276535034,156914
25.371357917785645,156914
25.372275352478027,156914
25.37319302558899,156914
25.374120712280273,156914
25.375038385391235,156914
25.376391887664795,156914
25.377310514450073,156914
25.378230333328247,156914
25.379151344299316,156914
25.380072116851807,156914
25.38142704963684,156914
25.382344961166382,156914
25.38326334953308,156914
25.38419198989868,156914
25.385114908218384,156914
25.386029958724976,156914
25.387385845184326,156914
25.388302087783813,156914
25.389222145080566,156914
25.39014482498169,156914
25.39106059074402,156914
25.392417907714844,156914
25.39333724975586,156914
25.394266366958618,156914
25.395184755325317,156914
25.39610457420349,156914
25.3970205783844,156914
25.3983736038208,156914
25.399291038513184,156914
25.400209426879883,156914
25.40112805366516,156914
25.402040243148804,156914
25.403395175933838,156914
25.404322385787964,156914
25.405240535736084,156914
25.406158208847046,156914
25.407081127166748,156914
25.40843677520752,156914
25.409353733062744,156914
25.410274505615234,156914
25.41119122505188,156914
25.412107467651367,156914
25.41302251815796,156914
25.414387226104736,156914
25.415307760238647,156914
25.416226863861084,156914
25.417145252227783,156914
25.41806435585022,156914
25.419427394866943,156914
25.420345067977905,156914
25.421262741088867,156914
25.4221830368042,156914
25.423104763031006,156914
25.424029111862183,156914
25.425385236740112,156914
25.42630410194397,156914
25.42722201347351,156914
25.428137063980103,156914
25.42905068397522,156914
25.430405378341675,156914
25.431323528289795,156914
25.432239294052124,156914
25.43315815925598,156914
25.434080123901367,156914
25.435437202453613,156914
25.43635129928589,156914
25.437270402908325,156914
25.43818974494934,156914
25.43910789489746,156914
25.44002604484558,156914
25.44137930870056,156914
25.442297220230103,156914
25.443214893341064,156914
25.44414448738098,156914
25.445062160491943,156914
25.446415424346924,156914
25.44732904434204,156914
25.44824528694153,156914
25.449161291122437,156914
25.45007610321045,156914
25.451432943344116,156914
25.45235013961792,156914
25.453266620635986,156914
25.45419716835022,156914
25.45511794090271,156914
25.456035137176514,156914
25.457390546798706,156914
25.458303213119507,156914
25.459219932556152,156914
25.460137844085693,156914
25.461052894592285,156914
25.462406635284424,156914
25.463324069976807,156914
25.464253664016724,156914
25.465171098709106,156914
25.46608877182007,156914
25.467005491256714,156914
25.468361854553223,156914
25.469276428222656,156914
25.47019648551941,156914
25.471112489700317,156914
25.472025394439697,156914
25.473376989364624,156914
25.47430443763733,156914
25.475221633911133,156914
25.476137161254883,156914
25.47705364227295,156914
25.47840452194214,156914
25.47932267189026,156914
25.480239391326904,156914
25.481159210205078,156914
25.482074737548828,156914
25.483433961868286,156914
25.484357833862305,156914
25.485276699066162,156914
25.486194610595703,156914
25.487112522125244,156914
25.488030195236206,156914
25.48937964439392,156914
25.490294933319092,156914
25.491209506988525,156914
25.492146730422974,156914
25.493062019348145,156914
25.49442982673645,156914
25.495344638824463,156914
25.496262550354004,156914
25.49717950820923,156914
25.49809432029724,156914
25.49901056289673,156914
25.500362157821655,156914
25.501280307769775,156914
25.50219988822937,156914
25.503116607666016,156914
25.504040479660034,156914
25.50539207458496,156914
25.50630807876587,156914
25.507222652435303,156914
25.50814151763916,156914
25.50905680656433,156914
25.510413646697998,156914
25.51132822036743,156914
25.512244939804077,156914
25.5131618976593,156914
25.51408886909485,156914
25.515007972717285,156914
25.51636052131653,156914
25.51728057861328,156914
25.51820468902588,156914
25.51912212371826,156914
25.520037412643433,156914
25.52139639854431,156914
25.522312879562378,156914
25.52323293685913,156914
25.524161100387573,156914
25.52507758140564,156914
25.526429653167725,156914
25.52734637260437,156914
25.52826452255249,156914
25.5291850566864,156914
25.530100107192993,156914
25.53101634979248,156914
25.532363176345825,156914
25.533281803131104,156914
25.5342116355896,156914
25.53512978553772,156914
25.536044359207153,156914
25.53739881515503,156914
25.538312911987305,156914
25.539228439331055,156914
25.540144205093384,156914
25.541059970855713,156914
25.54241418838501,156914
25.543328762054443,156914
25.544259309768677,156914
25.545178413391113,156914
25.546095371246338,156914
25.547012090682983,156914
25.548367261886597,156914
25.549283504486084,156914
25.55019998550415,156914
25.55112051963806,156914
25.55203676223755,156914
25.55338740348816,156914
25.554309129714966,156914
25.555229902267456,156914
25.556147575378418,156914
25.557061672210693,156914
25.558417320251465,156914
25.559333324432373,156914
25.56025218963623,156914
25.56117033958435,156914
25.562086820602417,156914
25.56343984603882,156914
25.564366817474365,156914
25.56528377532959,156914
25.566203355789185,156914
25.567121267318726,156914
25.56803584098816,156914
25.569390058517456,156914
25.57030487060547,156914
25.571221113204956,156914
25.5721378326416,156914
25.57305073738098,156914
25.57441282272339,156914
25.57532787322998,156914
25.576247453689575,156914
25.577166318893433,156914
25.578080654144287,156914
25.579434871673584,156914
25.580350399017334,156914
25.581268072128296,156914
25.582186937332153,156914
25.583103895187378,156914
25.584028959274292,156914
25.58538579940796,156914
25.58630394935608,156914
25.58722472190857,156914
25.58814573287964,156914
25.58906316757202,156914
25.59041738510132,156914
25.591333627700806,156914
25.592255353927612,156914
25.593175172805786,156914
25.594098329544067,156914
25.59501552581787,156914
25.59636688232422,156914
25.597283124923706,156914
25.598201990127563,156914
25.599120140075684,156914
25.600035905838013,156914
25.601391553878784,156914
25.602309226989746,156914
25.60322904586792,156914
25.604159593582153,156914
25.605077266693115,156914
25.606431007385254,156914
25.607348680496216,156914
25.608267784118652,156914
25.609187126159668,156914
25.610106229782104,156914
25.611022472381592,156914
25.6123788356781,156914
25.613292932510376,156914
25.614224195480347,156914
25.6151442527771,156914
25.616057872772217,156914
25.617411375045776,156914
25.618330478668213,156914
25.619248151779175,156914
25.620168685913086,156914
25.6210880279541,156914
25.62200403213501,156914
25.623356103897095,156914
25.624282598495483,156914
25.625203847885132,156914
25.62611699104309,156914
25.627030611038208,156914
25.628385305404663,156914
25.629298448562622,156914
25.630218029022217,156914
25.63113570213318,156914
25.63205337524414,156914
25.633403778076172,156914
25.63432741165161,156914
25.63524293899536,156914
25.636162519454956,156914
25.637081623077393,156914
25.638436317443848,156914
25.63935160636902,156914
25.640271425247192,156914
25.641190767288208,156914
25.642109632492065,156914
25.64302158355713,156914
25.644389152526855,156914
25.64530658721924,156914
25.646228551864624,156914
25.64714765548706,156914
25.64806032180786,156914
25.64941954612732,156914
25.650336027145386,156914
25.6512508392334,156914
25.652170658111572,156914
25.653093814849854,156914
25.65402317047119,156914
25.655377626419067,156914
25.6562979221344,156914
25.657216548919678,156914
25.658135414123535,156914
25.659050703048706,156914
25.660404682159424,156914
25.66132140159607,156914
25.662237882614136,156914
25.663151025772095,156914
25.664076328277588,156914
25.665428638458252,156914
25.666346788406372,156914
25.66726303100586,156914
25.668176651000977,156914
25.669090747833252,156914
25.67000699043274,156914
25.671360969543457,156914
25.672276973724365,156914
25.6731960773468,156914
25.67412519454956,156914
25.67504119873047,156914
25.676391124725342,156914
25.677306652069092,156914
25.678227186203003,156914
25.679145336151123,156914
25.680062770843506,156914
25.681430339813232,156914
25.682350397109985,156914
25.683271646499634,156914
25.684203386306763,156914
25.685120582580566,156914
25.68604063987732,156914
25.687395572662354,156914
25.68831467628479,156914
25.689231872558594,156914
25.69014811515808,156914
25.691062927246094,156914
25.692415952682495,156914
25.6933331489563,156914
25.694260358810425,156914
25.695179224014282,156914
25.69609546661377,156914
25.69700860977173,156914
25.698362350463867,156914
25.699280500411987,156914
25.700197458267212,156914
25.70111322402954,156914
25.702030658721924,156914
25.703383207321167,156914
25.704309225082397,156914
25.70522665977478,156914
25.706143617630005,156914
25.70705795288086,156914
25.708414793014526,156914
25.70932650566101,156914
25.710245370864868,156914
25.711166620254517,156914
25.71208143234253,156914
25.713435411453247,156914
25.714360237121582,156914
25.715276956558228,156914
25.716192483901978,156914
25.71711015701294,156914
25.71802544593811,156914
25.719379901885986,156914
25.720294713974,156914
25.7212131023407,156914
25.722127676010132,156914
25.723039388656616,156914
25.724406719207764,156914
25.725321292877197,156914
25.726238489151,156914
25.727155208587646,156914
25.728074312210083,156914
25.72943115234375,156914
25.730364322662354,156914
25.731281042099,156914
25.732199907302856,156914
25.73311495780945,156914
25.73403573036194,156914
25.73539447784424,156914
25.736311674118042,156914
25.73723578453064,156914
25.73815679550171,156914
25.739076375961304,156914
25.740431547164917,156914
25.741352081298828,156914
25.74226975440979,156914
25.743188858032227,156914
25.74411392211914,156914
25.745030164718628,156914
25.746388912200928,156914
25.747307777404785,156914
25.748231649398804,156914
25.749146938323975,156914
25.750063180923462,156914
25.751417875289917,156914
25.75233554840088,156914
25.753254890441895,156914
25.754188776016235,156914
25.75510573387146,156914
25.756019592285156,156914
25.757375955581665,156914
25.758294343948364,156914
25.759211540222168,156914
25.760128021240234,156914
25.76104497909546,156914
25.762393474578857,156914
25.763310194015503,156914
25.764239072799683,156914
25.76515817642212,156914
25.766070127487183,156914
25.767425537109375,156914
25.768339157104492,156914
25.76925778388977,156914
25.770174503326416,156914
25.771090984344482,156914
25.77200722694397,156914
25.773357391357422,156914
25.774290561676025,156914
25.775206089019775,156914
25.776125192642212,156914
25.77703857421875,156914
25.778392553329468,156914
25.77930521965027,156914
25.780221223831177,156914
25.781139612197876,156914
25.78205394744873,156914
25.783406496047974,156914
25.784331798553467,156914
25.785251140594482,156914
25.786166667938232,156914
25.787086248397827,156914
25.78800630569458,156914
25.789358615875244,156914
25.790274381637573,156914
25.79119086265564,156914
25.792108297348022,156914
25.79301881790161,156914
25.794381380081177,156914
25.795299530029297,156914
25.79621934890747,156914
25.797133684158325,156914
25.798051595687866,156914
25.79940414428711,156914
25.800318956375122,156914
25.801236391067505,156914
25.80215573310852,156914
25.803069353103638,156914
25.804436683654785,156914
25.805349111557007,156914
25.8062686920166,156914
25.80718731880188,156914
25.808106660842896,156914
25.80902338027954,156914
25.810376405715942,156914
25.81129240989685,156914
25.812206506729126,156914
25.81312322616577,156914
25.814045429229736,156914
25.8153977394104,156914
25.816312789916992,156914
25.817232131958008,156914
25.818151235580444,156914
25.81906509399414,156914
25.82041907310486,156914
25.821335554122925,156914
25.822256088256836,156914
25.823174476623535,156914
25.82410717010498,156914
25.8250253200531,156914
25.826382637023926,156914
25.827295541763306,156914
25.828217029571533,156914
25.829137802124023,156914
25.830052852630615,156914
25.831406354904175,156914
25.83232307434082,156914
25.83323884010315,156914
25.8341646194458,156914
25.835083484649658,156914
25.83643889427185,156914
25.837352991104126,156914
25.838268041610718,156914
25.839186906814575,156914
25.840105295181274,156914
25.84101939201355,156914
25.842369318008423,156914
25.843287706375122,156914
25.8442165851593,156914
25.845133304595947,156914
25.846050262451172,156914
25.8474063873291,156914
25.848317861557007,156914
25.849234580993652,156914
25.850151300430298,156914
25.851070404052734,156914
25.852424383163452,156914
25.85333752632141,156914
25.854284048080444,156914
25.855205297470093,156914
25.856125116348267,156914
25.857041835784912,156914
25.85839819908142,156914
25.859315156936646,156914
25.86023211479187,156914
25.86114764213562,156914
25.862062454223633,156914
25.863415718078613,156914
25.864341259002686,156914
25.86526322364807,156914
25.86617922782898,156914
25.867096424102783,156914
25.868014097213745,156914
25.86936640739441,156914
25.8702871799469,156914
25.871203184127808,156914
25.872121572494507,156914
25.87303614616394,156914
25.874402284622192,156914
25.875314950942993,156914
25.876231908798218,156914
25.877151012420654,156914
25.878065586090088,156914
25.879419803619385,156914
25.880336046218872,156914
25.88125514984131,156914
25.882174253463745,156914
25.883092164993286,156914
25.88401484489441,156914
25.88536548614502,156914
25.886280298233032,156914
25.887200117111206,156914
25.888117790222168,156914
25.88903284072876,156914
25.890389919281006,156914
25.89130473136902,156914
25.892221450805664,156914
25.893134832382202,156914
25.89406132698059,156914
25.89541482925415,156914
25.89633011817932,156914
25.897247314453125,156914
25.89816641807556,156914
25.89908194541931,156914
25.90043616294861,156914
25.901350021362305,156914
25.902270078659058,156914
25.903188705444336,156914
25.904112577438354,156914
25.905029296875,156914
25.906383275985718,156914
25.90730118751526,156914
25.90821933746338,156914
25.909139156341553,156914
25.9100558757782,156914
25.911410570144653,156914
25.91232657432556,156914
25.913246870040894,156914
25.914171934127808,156914
25.915090084075928,156914
25.916006088256836,156914
25.917356252670288,156914
25.918278694152832,156914
25.919198989868164,156914
25.92012071609497,156914
25.921032190322876,156914
25.922385215759277,156914
25.923298597335815,156914
25.924229383468628,156914
25.92514657974243,156914
25.926061868667603,156914
25.927420616149902,156914
25.928334951400757,156914
25.92924952507019,156914
25.930165767669678,156914
25.931082487106323,156914
25.932437896728516,156914
25.93335223197937,156914
25.934280395507812,156914
25.935197591781616,156914
25.93611431121826,156914
25.937026739120483,156914
25.938380241394043,156914
25.939295530319214,156914
25.94021248817444,156914
25.94112730026245,156914
25.94204020500183,156914
25.943392276763916,156914
25.94431495666504,156914
25.945231437683105,156914
25.94614839553833,156914
25.947062969207764,156914
25.948415994644165,156914
25.949329614639282,156914
25.950246334075928,156914
25.951164484024048,156914
25.952082872390747,156914
25.953438997268677,156914
25.954365491867065,156914
25.955280303955078,156914
25.956193447113037,156914
25.957111835479736,156914
25.958025217056274,156914
25.95937466621399,156914
25.960288524627686,156914
25.961203813552856,156914
25.96212124824524,156914
25.963032722473145,156914
25.964398622512817,156914
25.96531343460083,156914
25.96623182296753,156914
25.967145681381226,156914
25.96806049346924,156914
25.96941328048706,156914
25.970330953598022,156914
25.97124433517456,156914
25.972162008285522,156914
25.973079919815063,156914
25.974005460739136,156914
25.975363731384277,156914
25.976280689239502,156914
25.977198600769043,156914
25.978116035461426,156914
25.97903323173523,156914
25.980386972427368,156914
25.98130226135254,156914
25.98222041130066,156914
25.983140468597412,156914
25.98406195640564,156914
25.985416889190674,156914
25.986332654953003,156914
25.98725175857544,156914
25.988168954849243,156914
25.98908305168152,156914
25.99043560028076,156914
25.991353034973145,156914
25.992270708084106,156914
25.993185997009277,156914
25.994112730026245,156914
25.995025157928467,156914
25.996375560760498,156914
25.997291803359985,156914
25.998212575912476,156914
25.9991295337677,156914
26.000043630599976,156914
26.001395225524902,156914
26.002312421798706,156914
26.003231525421143,156914
26.0041561126709,156914
26.00507164001465,156914
26.00642681121826,156914
26.00734233856201,156914
26.008258819580078,156914
26.009175539016724,156914
26.010091543197632,156914
26.01100754737854,156914
26.012358903884888,156914
26.013274908065796,156914
26.01420307159424,156914
26.015119075775146,156914
26.01603627204895,156914
26.01738739013672,156914
26.018301963806152,156914
26.019218921661377,156914
26.0201358795166,156914
26.021052598953247,156914
26.02240538597107,156914
26.023319721221924,156914
26.02424907684326,156914
26.025166511535645,156914
26.026084423065186,156914
26.0270037651062,156914
26.02835440635681,156914
26.029271364212036,156914
26.030190467834473,156914
26.031110048294067,156914
26.032022953033447,156914
26.033377408981323,156914
26.034303188323975,156914
26.035222053527832,156914
26.036139249801636,156914
26.037050485610962,156914
26.03840160369873,156914
26.0393168926239,156914
26.040235996246338,156914
26.0411536693573,156914
26.042068481445312,156914
26.04342269897461,156914
26.044347524642944,156914
26.045264959335327,156914
26.04618239402771,156914
26.04710030555725,156914
26.048015356063843,156914
26.049366235733032,156914
26.050280809402466,156914
26.051199674606323,156914
26.052114486694336,156914
26.053030729293823,156914
26.054394245147705,156914
26.05531096458435,156914
26.056227922439575,156914
26.057149410247803,156914
26.058061361312866,156914
26.059417963027954,156914
26.060336351394653,156914
26.061253309249878,156914
26.06217050552368,156914
26.063090085983276,156914
26.064019918441772,156914
26.065373182296753,156914
26.066288709640503,156914
26.067203760147095,156914
26.0681209564209,156914
26.06903624534607,156914
26.07039213180542,156914
26.07130455970764,156914
26.072224378585815,156914
26.073139667510986,156914
26.07406234741211,156914
26.075414896011353,156914
26.076329946517944,156914
26.077243089675903,156914
26.078155279159546,156914
26.079068899154663,156914
26.0804226398468,156914
26.08133625984192,156914
26.08225131034851,156914
26.083168983459473,156914
26.08409333229065,156914
26.085008144378662,156914
26.08635973930359,156914
26.087276220321655,156914
26.08819079399109,156914
26.089104652404785,156914
26.090020895004272,156914
26.091371536254883,156914
26.092289209365845,156914
26.09320640563965,156914
26.09413719177246,156914
26.09504985809326,156914
26.0964035987854,156914
26.097318410873413,156914
26.098235368728638,156914
26.09915065765381,156914
26.100062608718872,156914
26.101419925689697,156914
26.102339029312134,156914
26.103256940841675,156914
26.104185819625854,156914
26.1051025390625,156914
26.10601830482483,156914
26.107368230819702,156914
26.10828471183777,156914
26.10920286178589,156914
26.110124588012695,156914
26.111039400100708,156914
26.11238956451416,156914
26.113307237625122,156914
26.114234447479248,156914
26.11514925956726,156914
26.11606240272522,156914
26.11741042137146,156914
26.118330001831055,156914
26.119245529174805,156914
26.120163202285767,156914
26.121076345443726,156914
26.122429370880127,156914
26.12334108352661,156914
26.124271631240845,156914
26.125191688537598,156914
26.126104831695557,156914
26.127018928527832,156914
26.12836980819702,156914
26.12928819656372,156914
26.130204439163208,156914
26.13112163543701,156914
26.13203716278076,156914
26.13339138031006,156914
26.13431429862976,156914
26.1352322101593,156914
26.136147499084473,156914
26.13706064224243,156914
26.13841438293457,156914
26.139329195022583,156914
26.140244245529175,156914
26.141159057617188,156914
26.142076015472412,156914
26.14342951774597,156914
26.14435601234436,156914
26.145267963409424,156914
26.146185159683228,156914
26.14710235595703,156914
26.148019313812256,156914
26.14936900138855,156914
26.150285959243774,156914
26.15120577812195,156914
26.152120113372803,156914
26.153037071228027,156914
26.15440320968628,156914
26.15531897544861,156914
26.156234979629517,156914
26.157154083251953,156914
26.158072233200073,156914
26.159424543380737,156914
26.160338878631592,156914
26.161258220672607,156914
26.162177801132202,156914
26.16309428215027,156914
26.164021492004395,156914
26.16537356376648,156914
26.166292428970337,156914
26.16720986366272,156914
26.168129920959473,156914
26.169045209884644,156914
26.17040252685547,156914
26.17131519317627,156914
26.1722309589386,156914
26.17314863204956,156914
26.174072265625,156914
26.175429105758667,156914
26.176345109939575,156914
26.177260875701904,156914
26.178176879882812,156914
26.179095029830933,156914
26.180011510849,156914
26.181362628936768,156914
26.182279109954834,156914
26.183196544647217,156914
26.184122800827026,156914
26.185038328170776,156914
26.1863911151886,156914
26.1873037815094,156914
26.18822193145752,156914
26.189141988754272,156914
26.190057516098022,156914
26.191413164138794,156914
26.19232988357544,156914
26.19324827194214,156914
26.194177865982056,156914
26.195095539093018,156914
26.196008443832397,156914
26.197359561920166,156914
26.198275804519653,156914
26.199195861816406,156914
26.200111389160156,156914
26.201025247573853,156914
26.202374696731567,156914
26.203294277191162,156914
26.20422053337097,156914
26.205139636993408,156914
26.206053495407104,156914
26.207407236099243,156914
26.208324432373047,156914
26.20924401283264,156914
26.210158824920654,156914
26.211073398590088,156914
26.212428092956543,156914
26.213345289230347,156914
26.214271545410156,156914
26.21518588066101,156914
26.216100215911865,156914
26.21701741218567,156914
26.218367099761963,156914
26.219284296035767,156914
26.220203638076782,156914
26.22111678123474,156914
26.222028970718384,156914
