Time,Objective value
27.40725612640381,156914
27.40817427635193,156914
27.40908694267273,156914
27.410438537597656,156914
27.411353826522827,156914
27.412270307540894,156914
27.41318655014038,156914
27.414114236831665,156914
27.415030241012573,156914
27.416386127471924,156914
27.41730260848999,156914
27.418220281600952,156914
27.419139623641968,156914
27.42005681991577,156914
27.421412229537964,156914
27.422330141067505,156914
27.42324733734131,156914
27.424177646636963,156914
27.425093412399292,156914
27.426006317138672,156914
27.427358150482178,156914
27.42827343940735,156914
27.429189443588257,156914
27.43010687828064,156914
27.431020736694336,156914
27.432370901107788,156914
27.433286666870117,156914
27.434215307235718,156914
27.43513035774231,156914
27.436043977737427,156914
27.437394618988037,156914
27.438309907913208,156914
27.43923258781433,156914
27.440147876739502,156914
27.441064596176147,156914
27.442416429519653,156914
27.44333028793335,156914
27.444259643554688,156914
27.445175886154175,156914
27.446093559265137,156914
27.447014570236206,156914
27.448371648788452,156914
27.449288845062256,156914
27.450206756591797,156914
27.45112705230713,156914
27.45204186439514,156914
27.45339584350586,156914
27.454320907592773,156914
27.45524001121521,156914
27.456154584884644,156914
27.457069873809814,156914
27.458423376083374,156914
27.459338188171387,156914
27.4602530002594,156914
27.46116852760315,156914
27.46208429336548,156914
27.46343469619751,156914
27.464362144470215,156914
27.46527862548828,156914
27.4661967754364,156914
27.467110633850098,156914
27.4680233001709,156914
27.469374895095825,156914
27.470290422439575,156914
27.471205711364746,156914
27.472120761871338,156914
27.47303056716919,156914
27.474396228790283,156914
27.475313425064087,156914
27.476234436035156,156914
27.477155208587646,156914
27.47807002067566,156914
27.479425191879272,156914
27.480340003967285,156914
27.481260061264038,156914
27.482174396514893,156914
27.48308801651001,156914
27.48401141166687,156914
27.4853618144989,156914
27.48628067970276,156914
27.48719620704651,156914
27.488114833831787,156914
27.48903250694275,156914
27.490389108657837,156914
27.49130368232727,156914
27.492222547531128,156914
27.493140697479248,156914
27.49406123161316,156914
27.49541664123535,156914
27.49635648727417,156914
27.49727201461792,156914
27.49818754196167,156914
27.499104738235474,156914
27.500019073486328,156914
27.501376152038574,156914
27.502291917800903,156914
27.503209352493286,156914
27.504137754440308,156914
27.505053520202637,156914
27.506407022476196,156914
27.507324934005737,156914
27.50824236869812,156914
27.50915837287903,156914
27.510072231292725,156914
27.51142692565918,156914
27.512342929840088,156914
27.51326084136963,156914
27.51418972015381,156914
27.515106439590454,156914
27.516022205352783,156914
27.517375469207764,156914
27.518292665481567,156914
27.519211769104004,156914
27.52012825012207,156914
27.52104377746582,156914
27.522396087646484,156914
27.523311853408813,156914
27.52423906326294,156914
27.525156259536743,156914
27.526074171066284,156914
27.527430772781372,156914
27.528345823287964,156914
27.52926278114319,156914
27.530181646347046,156914
27.53109622001648,156914
27.532010793685913,156914
27.53336191177368,156914
27.53428888320923,156914
27.535204648971558,156914
27.536123514175415,156914
27.537038326263428,156914
27.53839612007141,156914
27.53930950164795,156914
27.540231227874756,156914
27.541150093078613,156914
27.542065143585205,156914
27.543420791625977,156914
27.544346809387207,156914
27.545265197753906,156914
27.546183586120605,156914
27.547101736068726,156914
27.548017978668213,156914
27.549367666244507,156914
27.550285816192627,156914
27.551203966140747,156914
27.552120685577393,156914
27.553033351898193,156914
27.55440092086792,156914
27.555318593978882,156914
27.556235790252686,156914
27.557152271270752,156914
27.558069944381714,156914
27.559422254562378,156914
27.560341358184814,156914
27.561258554458618,156914
27.562177658081055,156914
27.563095092773438,156914
27.564021110534668,156914
27.56537938117981,156914
27.566301584243774,156914
27.567221641540527,156914
27.56814193725586,156914
27.569058179855347,156914
27.570411443710327,156914
27.571327686309814,156914
27.572245359420776,156914
27.573164224624634,156914
27.574092626571655,156914
27.575008630752563,156914
27.576363563537598,156914
27.577282190322876,156914
27.578199863433838,156914
27.579116344451904,156914
27.58002996444702,156914
27.581381797790527,156914
27.582297801971436,156914
27.58321714401245,156914
27.584150075912476,156914
27.585068225860596,156914
27.586422204971313,156914
27.587335348129272,156914
27.588254928588867,156914
27.58917546272278,156914
27.59009623527527,156914
27.59101366996765,156914
27.592362880706787,156914
27.593284845352173,156914
27.59421133995056,156914
27.59512948989868,156914
27.596044778823853,156914
27.597394704818726,156914
27.598308563232422,156914
27.599231719970703,156914
27.600151538848877,156914
27.601065635681152,156914
27.6024227142334,156914
27.603338479995728,156914
27.60426926612854,156914
27.605188846588135,156914
27.60610795021057,156914
27.60702157020569,156914
27.608379364013672,156914
27.609296083450317,156914
27.610213041305542,156914
27.611132383346558,156914
27.612048387527466,156914
27.61340641975403,156914
27.61433219909668,156914
27.615253686904907,156914
27.616172790527344,156914
27.617093563079834,156914
27.618011713027954,156914
27.619362592697144,156914
27.620281219482422,156914
27.621201038360596,156914
27.622118949890137,156914
27.623034954071045,156914
27.624402046203613,156914
27.62531876564026,156914
27.626235961914062,156914
27.627151250839233,156914
27.628069639205933,156914
27.62942337989807,156914
27.630340337753296,156914
27.631256818771362,156914
27.63217830657959,156914
27.63309621810913,156914
27.634018898010254,156914
27.63537335395813,156914
27.636289358139038,156914
27.63720679283142,156914
27.638124227523804,156914
27.63904118537903,156914
27.640393018722534,156914
27.641308546066284,156914
27.642225980758667,156914
27.643142461776733,156914
27.644067764282227,156914
27.64542245864868,156914
27.646339893341064,156914
27.64725971221924,156914
27.64817452430725,156914
27.649089574813843,156914
27.650006532669067,156914
27.651357173919678,156914
27.65227246284485,156914
27.653188228607178,156914
27.654118299484253,156914
27.655035257339478,156914
27.65639066696167,156914
27.65730381011963,156914
27.658225774765015,156914
27.659145832061768,156914
27.66006112098694,156914
27.661416053771973,156914
27.662337064743042,156914
27.663254737854004,156914
27.664183378219604,156914
27.665101528167725,156914
27.666014909744263,156914
27.667362928390503,156914
27.66827893257141,156914
27.669198036193848,156914
27.67011308670044,156914
27.671024560928345,156914
27.672375440597534,156914
27.673291206359863,156914
27.67421841621399,156914
27.67513394355774,156914
27.67604637145996,156914
27.67739772796631,156914
27.67831516265869,156914
27.67923378944397,156914
27.680150985717773,156914
27.681066274642944,156914
27.682419776916504,156914
27.683335542678833,156914
27.6842679977417,156914
27.685187339782715,156914
27.68610382080078,156914
27.687020540237427,156914
27.688374757766724,156914
27.68929123878479,156914
27.690205335617065,156914
27.691123723983765,156914
27.69203782081604,156914
27.69339370727539,156914
27.694319486618042,156914
27.69524121284485,156914
27.696158409118652,156914
27.697070360183716,156914
27.698424339294434,156914
27.69933772087097,156914
27.700255393981934,156914
27.701173067092896,156914
27.702087879180908,156914
27.703440189361572,156914
27.704362154006958,156914
27.705278396606445,156914
27.706197261810303,156914
27.70711040496826,156914
27.70802640914917,156914
27.709376573562622,156914
27.71029281616211,156914
27.711206197738647,156914
27.712119102478027,156914
27.713032960891724,156914
27.714398622512817,156914
27.715317249298096,156914
27.71623420715332,156914
27.717154026031494,156914
27.718088150024414,156914
27.719006061553955,156914
27.72035789489746,156914
27.721275568008423,156914
27.72219157218933,156914
27.72310757637024,156914
27.7240309715271,156914
27.72538661956787,156914
27.72630286216736,156914
27.72722291946411,156914
27.7281436920166,156914
27.729055404663086,156914
27.730424880981445,156914
27.73133873939514,156914
27.732255220413208,156914
27.733170986175537,156914
27.73409390449524,156914
27.735011339187622,156914
27.736366271972656,156914
27.737284421920776,156914
27.738197565078735,156914
27.73911452293396,156914
27.740028619766235,156914
27.741382122039795,156914
27.74229407310486,156914
27.74320912361145,156914
27.74413561820984,156914
27.745050191879272,156914
27.746405839920044,156914
27.747318744659424,156914
27.748236417770386,156914
27.74915361404419,156914
27.750070571899414,156914
27.751424551010132,156914
27.75234293937683,156914
27.75326132774353,156914
27.754189014434814,156914
27.755105018615723,156914
27.756020307540894,156914
27.75737237930298,156914
27.758291721343994,156914
27.75920820236206,156914
27.7601261138916,156914
27.761042594909668,156914
27.762397289276123,156914
27.7633113861084,156914
27.764241456985474,156914
27.765158891677856,156914
27.766074895858765,156914
27.767425298690796,156914
27.768341779708862,156914
27.76926279067993,156914
27.770180463790894,156914
27.77109670639038,156914
27.772013425827026,156914
27.773365020751953,156914
27.77429485321045,156914
27.77521061897278,156914
27.77612829208374,156914
27.77704167366028,156914
27.778393745422363,156914
27.779308795928955,156914
27.780229568481445,156914
27.781148195266724,156914
27.78206467628479,156914
27.7834210395813,156914
27.784346103668213,156914
27.7852623462677,156914
27.78617525100708,156914
27.787092685699463,156914
27.788007736206055,156914
27.789358615875244,156914
27.79027557373047,156914
27.79119086265564,156914
27.792107582092285,156914
27.793020009994507,156914
27.794382095336914,156914
27.795300722122192,156914
27.796220779418945,156914
27.79713773727417,156914
27.79805588722229,156914
27.79941201210022,156914
27.800326824188232,156914
27.80124592781067,156914
27.802165269851685,156914
27.803081035614014,156914
27.804006338119507,156914
27.80536198616028,156914
27.80627751350403,156914
27.807193756103516,156914
27.808110237121582,156914
27.80902862548828,156914
27.81037950515747,156914
27.811294317245483,156914
27.812210083007812,156914
27.81312894821167,156914
27.8140606880188,156914
27.815417289733887,156914
27.81633234024048,156914
27.817251443862915,156914
27.818190336227417,156914
27.819106817245483,156914
27.8200261592865,156914
27.821396350860596,156914
27.82231855392456,156914
27.82323932647705,156914
27.824170351028442,156914
27.82508897781372,156914
27.826003789901733,156914
27.82735562324524,156914
27.82827115058899,156914
27.82918667793274,156914
27.83010482788086,156914
27.831019639968872,156914
27.832371711730957,156914
27.833288192749023,156914
27.83421492576599,156914
27.835129976272583,156914
27.836047172546387,156914
27.837401628494263,156914
27.838314294815063,156914
27.839233875274658,156914
27.840153217315674,156914
27.841068744659424,156914
27.84242296218872,156914
27.843339443206787,156914
27.844269275665283,156914
27.845186710357666,156914
27.846104860305786,156914
27.847017288208008,156914
27.84837007522583,156914
27.84928822517395,156914
27.850207090377808,156914
27.8511221408844,156914
27.85203504562378,156914
27.853384494781494,156914
27.85431218147278,156914
27.855231523513794,156914
27.85614514350891,156914
27.857060432434082,156914
27.858412504196167,156914
27.859328985214233,156914
27.860242128372192,156914
27.861158847808838,156914
27.862069129943848,156914
27.86342191696167,156914
27.864341974258423,156914
27.86526107788086,156914
27.86617875099182,156914
27.86709499359131,156914
27.868010759353638,156914
27.869364023208618,156914
27.870280742645264,156914
27.87119770050049,156914
27.872112035751343,156914
27.873023986816406,156914
27.87438654899597,156914
27.87530255317688,156914
27.876221895217896,156914
27.87713932991028,156914
27.8780620098114,156914
27.879419326782227,156914
27.88033652305603,156914
27.881255626678467,156914
27.882174015045166,156914
27.883091688156128,156914
27.88401508331299,156914
27.885365962982178,156914
27.886282920837402,156914
27.887202262878418,156914
27.888115882873535,156914
27.889031171798706,156914
27.890387058258057,156914
27.891304969787598,156914
27.89222240447998,156914
27.89313817024231,156914
27.894067525863647,156914
27.89542317390442,156914
27.89633584022522,156914
27.897252082824707,156914
27.898170948028564,156914
27.899085521697998,156914
27.900437831878662,156914
27.90134859085083,156914
27.902268171310425,156914
27.90318775177002,156914
27.904118061065674,156914
27.905033111572266,156914
27.9063880443573,156914
27.907304763793945,156914
27.908222198486328,156914
27.909141540527344,156914
27.910053968429565,156914
27.91140604019165,156914
27.912320375442505,156914
27.913238048553467,156914
27.91416621208191,156914
27.915080308914185,156914
27.916436433792114,156914
27.917351484298706,156914
27.918265342712402,156914
27.91918182373047,156914
27.920100212097168,156914
27.92101287841797,156914
27.922366857528687,156914
27.923280954360962,156914
27.92421054840088,156914
27.92512845993042,156914
27.92604112625122,156914
27.927392959594727,156914
27.928308963775635,156914
27.929227828979492,156914
27.93014407157898,156914
27.9310622215271,156914
27.93241858482361,156914
27.933332920074463,156914
27.934260606765747,156914
27.935175895690918,156914
27.936090230941772,156914
27.937004327774048,156914
27.938353776931763,156914
27.939271211624146,156914
27.940189361572266,156914
27.94110631942749,156914
27.942022562026978,156914
27.943373680114746,156914
27.94430136680603,156914
27.945216178894043,156914
27.946130514144897,156914
27.9470477104187,156914
27.94839882850647,156914
27.94931650161743,156914
27.950236320495605,156914
27.951152086257935,156914
27.952068567276,156914
27.953423500061035,156914
27.954350233078003,156914
27.955267429351807,156914
27.956183671951294,156914
27.957101821899414,156914
27.958016872406006,156914
27.95936942100525,156914
27.960286378860474,156914
27.961202383041382,156914
27.962115049362183,156914
27.9630286693573,156914
27.964390993118286,156914
27.965304613113403,156914
27.96622061729431,156914
27.967137813568115,156914
27.968055248260498,156914
27.969409704208374,156914
27.970326900482178,156914
27.971245288848877,156914
27.97216534614563,156914
27.97308111190796,156914
27.974006175994873,156914
27.97536301612854,156914
27.976280212402344,156914
27.977200269699097,156914
27.978116512298584,156914
27.979031562805176,156914
27.98038363456726,156914
27.981302738189697,156914
27.98222017288208,156914
27.983139038085938,156914
27.984060525894165,156914
27.98541760444641,156914
27.98633050918579,156914
27.987250566482544,156914
27.988168001174927,156914
27.98908305168152,156914
27.990440368652344,156914
27.99135422706604,156914
27.992273092269897,156914
27.993188858032227,156914
27.994114875793457,156914
27.99503183364868,156914
27.996381044387817,156914
27.99729633331299,156914
27.998214721679688,156914
27.99913215637207,156914
28.000046014785767,156914
28.001399755477905,156914
28.00231695175171,156914
28.003236293792725,156914
28.004164457321167,156914
28.00507879257202,156914
28.00643491744995,156914
28.00735092163086,156914
28.008264780044556,156914
28.009186267852783,156914
28.0101056098938,156914
28.011017322540283,156914
28.012370347976685,156914
28.013290882110596,156914
28.014219522476196,156914
28.01513648033142,156914
28.01605248451233,156914
28.017404794692993,156914
28.01831889152527,156914
28.019233465194702,156914
28.020154237747192,156914
28.021069765090942,156914
28.02242636680603,156914
28.02334189414978,156914
28.02427339553833,156914
28.025190353393555,156914
28.026108264923096,156914
28.02702307701111,156914
28.028379201889038,156914
28.029298067092896,156914
28.03021001815796,156914
28.031129121780396,156914
28.03204083442688,156914
28.033392429351807,156914
28.034314155578613,156914
28.03523278236389,156914
28.036149740219116,156914
28.037063121795654,156914
28.038416147232056,156914
28.03933334350586,156914
28.040249824523926,156914
28.041165828704834,156914
28.042083024978638,156914
28.04343819618225,156914
28.044365882873535,156914
28.045282125473022,156914
28.046199083328247,156914
28.047114372253418,156914
28.048030376434326,156914
28.049381017684937,156914
28.05029582977295,156914
28.05121397972107,156914
28.05213189125061,156914
28.053045988082886,156914
28.054410934448242,156914
28.055327892303467,156914
28.05624532699585,156914
28.057164669036865,156914
28.058079481124878,156914
28.05943775177002,156914
28.060353994369507,156914
28.06127119064331,156914
28.06218957901001,156914
28.063106536865234,156914
28.064029693603516,156914
28.065391302108765,156914
28.06630825996399,156914
28.067227602005005,156914
28.068146467208862,156914
28.069059133529663,156914
28.070411920547485,156914
28.071327209472656,156914
28.072248220443726,156914
28.073166847229004,156914
28.07408881187439,156914
28.075441122055054,156914
28.07635736465454,156914
28.077274560928345,156914
28.078191995620728,156914
28.07910943031311,156914
28.08002209663391,156914
28.08136820793152,156914
28.08228302001953,156914
28.083202123641968,156914
28.08413076400757,156914
28.08504343032837,156914
28.08639669418335,156914
28.087311267852783,156914
28.08823275566101,156914
28.089148998260498,156914
28.090062618255615,156914
28.091414213180542,156914
28.09233021736145,156914
28.093246459960938,156914
28.094178438186646,156914
28.095093965530396,156914
28.096007823944092,156914
28.09736180305481,156914
28.09828019142151,156914
28.09919786453247,156914
28.100114345550537,156914
28.101030588150024,156914
28.102384328842163,156914
28.103299140930176,156914
28.104230880737305,156914
28.10515308380127,156914
28.106067895889282,156914
28.107422590255737,156914
28.108336687088013,156914
28.10925316810608,156914
28.110167264938354,156914
28.111083269119263,156914
28.112435340881348,156914
28.113349437713623,156914
28.114274740219116,156914
28.115191221237183,156914
28.116108179092407,156914
28.117024421691895,156914
28.118379831314087,156914
28.119296312332153,156914
28.120214700698853,156914
28.121132612228394,156914
28.122048139572144,156914
28.12340235710144,156914
28.124327898025513,156914
28.125247478485107,156914
28.126164436340332,156914
28.12708044052124,156914
28.12843370437622,156914
28.129348754882812,156914
28.130263805389404,156914
28.131183624267578,156914
28.13209867477417,156914
28.133013486862183,156914
28.1343731880188,156914
28.135290145874023,156914
28.13620376586914,156914
28.13712191581726,156914
28.138034343719482,156914
28.139389991760254,156914
28.1403067111969,156914
28.141224145889282,156914
28.14214324951172,156914
28.14306139945984,156914
28.144428253173828,156914
28.145342588424683,156914
28.14625906944275,156914
28.147175073623657,156914
28.148091554641724,156914
28.149005651474,156914
28.150354385375977,156914
28.15127182006836,156914
28.15218734741211,156914
28.153101682662964,156914
28.15402579307556,156914
28.15538239479065,156914
28.156297206878662,156914
28.157214879989624,156914
28.158132791519165,156914
28.159042835235596,156914
28.160399436950684,156914
28.161313772201538,156914
28.162230253219604,156914
28.163145065307617,156914
28.164067268371582,156914
28.16542148590088,156914
28.166338443756104,156914
28.167253494262695,156914
28.168176651000977,156914
28.169098377227783,156914
28.17001247406006,156914
28.17137050628662,156914
28.172287940979004,156914
28.173208236694336,156914
28.17413878440857,156914
28.17505669593811,156914
28.17640781402588,156914
28.177327632904053,156914
28.17824387550354,156914
28.179158926010132,156914
28.180070638656616,156914
28.181423664093018,156914
28.182340621948242,156914
28.183260679244995,156914
28.18419051170349,156914
28.18510365486145,156914
28.186018466949463,156914
28.18737030029297,156914
28.18828773498535,156914
28.189204692840576,156914
28.19012212753296,156914
28.19103765487671,156914
28.1923930644989,156914
28.19330930709839,156914
28.194242477416992,156914
28.195162773132324,156914
28.196080207824707,156914
28.197431325912476,156914
28.198347330093384,156914
28.19926166534424,156914
28.20017695426941,156914
28.20109224319458,156914
28.20200753211975,156914
28.203361749649048,156914
28.2042875289917,156914
28.20520520210266,156914
28.20612597465515,156914
28.207038640975952,156914
28.20839548110962,156914
28.20931124687195,156914
28.210228443145752,156914
28.211145639419556,156914
28.21206283569336,156914
28.213413953781128,156914
28.214338064193726,156914
28.215253353118896,156914
28.216172456741333,156914
28.217085599899292,156914
28.21843719482422,156914
28.219349145889282,156914
28.220265865325928,156914
28.22118592262268,156914
28.22210383415222,156914
28.22301983833313,156914
28.22438144683838,156914
28.225298166275024,156914
28.226213932037354,156914
28.227131843566895,156914
28.22804856300354,156914
28.229407787322998,156914
28.230324745178223,156914
28.231243133544922,156914
28.232166051864624,156914
28.23307991027832,156914
28.234010934829712,156914
28.235366344451904,156914
28.236284017562866,156914
28.23720145225525,156914
28.238120317459106,156914
28.239036560058594,156914
28.240395307540894,156914
28.2413113117218,156914
28.24223256111145,156914
28.243150234222412,156914
28.24407434463501,156914
28.245429754257202,156914
28.246344327926636,156914
28.247263431549072,156914
28.24817967414856,156914
28.2490975856781,156914
28.250012636184692,156914
28.25136685371399,156914
28.252284288406372,156914
28.253204107284546,156914
28.254133462905884,156914
28.255048513412476,156914
28.256401300430298,156914
28.257314920425415,156914
28.25823450088501,156914
28.259153366088867,156914
28.260066986083984,156914
28.261422872543335,156914
28.262341499328613,156914
28.263258695602417,156914
28.264185190200806,156914
28.265105724334717,156914
28.26602077484131,156914
28.267370223999023,156914
28.268285751342773,156914
28.269206285476685,156914
28.270122051239014,156914
28.271036863327026,156914
28.272390842437744,156914
28.27330446243286,156914
28.274233102798462,156914
28.275152444839478,156914
28.276069402694702,156914
28.277424097061157,156914
28.278340101242065,156914
28.27925968170166,156914
28.28018045425415,156914
28.28109908103943,156914
28.282015085220337,156914
28.28336453437805,156914
28.2842915058136,156914
28.28520631790161,156914
28.286124229431152,156914
28.287039279937744,156914
28.288389921188354,156914
28.289305448532104,156914
28.290224075317383,156914
28.29114294052124,156914
28.29205894470215,156914
28.293410062789917,156914
28.294340133666992,156914
28.295255661010742,156914
28.29616904258728,156914
28.297081470489502,156914
28.298430919647217,156914
28.299346208572388,156914
28.300262689590454,156914
28.3011794090271,156914
28.302095651626587,156914
28.30300807952881,156914
28.304368019104004,156914
28.30528497695923,156914
28.306201457977295,156914
28.30711317062378,156914
28.30802893638611,156914
28.309385776519775,156914
28.310302734375,156914
28.31122136116028,156914
28.31214189529419,156914
28.313056468963623,156914
28.31442642211914,156914
28.315340995788574,156914
28.316261291503906,156914
28.317176818847656,156914
28.3180935382843,156914
28.31900978088379,156914
28.32036519050598,156914
28.321281671524048,156914
28.322197198867798,156914
28.323113918304443,156914
28.324039220809937,156914
28.325393438339233,156914
28.32630729675293,156914
28.327226400375366,156914
28.328145265579224,156914
28.32905626296997,156914
28.330404043197632,156914
28.331319332122803,156914
28.33223605155945,156914
28.33315682411194,156914
28.334087133407593,156914
28.335004806518555,156914
28.336357593536377,156914
28.337273597717285,156914
28.33819079399109,156914
28.33910632133484,156914
28.34001851081848,156914
28.341371297836304,156914
28.34228825569153,156914
28.343207120895386,156914
28.344133377075195,156914
28.34505033493042,156914
28.34640145301819,156914
28.347318172454834,156914
28.348230123519897,156914
28.34915041923523,156914
28.350064277648926,156914
28.3514187335968,156914
28.352333068847656,156914
28.353252410888672,156914
28.354181051254272,156914
28.35509705543518,156914
28.356011390686035,156914
28.35736346244812,156914
28.358279943466187,156914
28.359196424484253,156914
28.360110759735107,156914
28.361022233963013,156914
28.36237645149231,156914
28.363292455673218,156914
28.364220142364502,156914
28.36513900756836,156914
28.366053581237793,156914
28.36740779876709,156914
28.368319272994995,156914
28.369236946105957,156914
28.370152235031128,156914
28.371068239212036,156914
28.372423887252808,156914
28.37333917617798,156914
28.374266862869263,156914
28.375184059143066,156914
28.376102685928345,156914
28.377014636993408,156914
28.378365993499756,156914
28.379283905029297,156914
28.380199670791626,156914
28.381117343902588,156914
28.3820321559906,156914
28.383383750915527,156914
28.384310007095337,156914
28.385226726531982,156914
28.386144876480103,156914
28.387059688568115,156914
28.38841223716736,156914
28.38932704925537,156914
28.39024543762207,156914
28.391161680221558,156914
28.39207649230957,156914
28.393431186676025,156914
28.394354820251465,156914
28.395273685455322,156914
28.39619016647339,156914
28.397106885910034,156914
28.398021936416626,156914
28.399373292922974,156914
28.400287628173828,156914
28.40120553970337,156914
28.402124881744385,156914
28.403038263320923,156914
28.40440273284912,156914
28.40531611442566,156914
28.406233310699463,156914
28.40714931488037,156914
28.408067226409912,156914
28.40941834449768,156914
28.41033411026001,156914
28.411250114440918,156914
28.412168502807617,156914
28.4130859375,156914
28.41400980949402,156914
28.415366411209106,156914
28.41628384590149,156914
28.41719913482666,156914
28.41811728477478,156914
28.419025897979736,156914
28.42037534713745,156914
28.421289920806885,156914
28.422208309173584,156914
28.423126935958862,156914
28.424049854278564,156914
28.425402641296387,156914
28.426314115524292,156914
28.4272358417511,156914
28.428154945373535,156914
28.429068088531494,156914
28.43042302131653,156914
28.43134331703186,156914
28.43226170539856,156914
28.433175086975098,156914
28.434102535247803,156914
28.435015201568604,156914
28.436365604400635,156914
28.43728232383728,156914
28.438204050064087,156914
28.439122200012207,156914
28.440035343170166,156914
28.441388368606567,156914
28.44230556488037,156914
28.443219900131226,156914
28.444145441055298,156914
28.445064067840576,156914
28.446417808532715,156914
28.447333812713623,156914
28.448251724243164,156914
28.44917321205139,156914
28.45008659362793,156914
28.45100498199463,156914
28.452357053756714,156914
28.453273057937622,156914
28.45420217514038,156914
28.455119132995605,156914
28.456035137176514,156914
28.45738983154297,156914
28.45830750465393,156914
28.459226608276367,156914
28.460145711898804,156914
28.46106243133545,156914
28.462424993515015,156914
28.463338375091553,156914
28.46426820755005,156914
28.46518635749817,156914
28.46610403060913,156914
28.46701979637146,156914
28.46837067604065,156914
28.469287872314453,156914
28.470205545425415,156914
28.471126079559326,156914
28.472039937973022,156914
28.473395109176636,156914
28.474318265914917,156914
28.475236892700195,156914
28.47615122795105,156914
28.477064847946167,156914
28.47841787338257,156914
28.47934126853943,156914
28.480257511138916,156914
28.48117446899414,156914
28.482091188430786,156914
28.483006238937378,156914
28.484368085861206,156914
28.485280752182007,156914
28.486200094223022,156914
28.48711633682251,156914
28.488030433654785,156914
28.489381790161133,156914
28.490296363830566,156914
28.49121356010437,156914
28.492124795913696,156914
28.493038654327393,156914
28.4944064617157,156914
28.49532175064087,156914
28.496237993240356,156914
28.49715566635132,156914
28.49808955192566,156914
28.499008178710938,156914
28.500359535217285,156914
28.501278162002563,156914
28.502195835113525,156914
28.503113985061646,156914
28.5040385723114,156914
28.505396127700806,156914
28.506311416625977,156914
28.507228136062622,156914
28.508151292800903,156914
28.50907063484192,156914
28.510426998138428,156914
28.511340856552124,156914
28.51225996017456,156914
28.513176679611206,156914
28.514102935791016,156914
28.51501965522766,156914
28.516372203826904,156914
28.51728844642639,156914
28.518206357955933,156914
28.519124746322632,156914
28.520040273666382,156914
28.521396160125732,156914
28.52230930328369,156914
28.523228645324707,156914
28.52415633201599,156914
28.525071144104004,156914
28.52642846107483,156914
28.527344942092896,156914
28.528262853622437,156914
28.529181480407715,156914
28.53009557723999,156914
28.53101134300232,156914
28.53236436843872,156914
28.533283233642578,156914
28.534215450286865,156914
28.535133838653564,156914
28.536049842834473,156914
28.53740668296814,156914
28.538323879241943,156914
28.539238214492798,156914
28.54015350341797,156914
28.54106855392456,156914
28.54242205619812,156914
28.54334044456482,156914
28.544269323349,156914
28.54518985748291,156914
28.54610586166382,156914
28.547021865844727,156914
28.548373222351074,156914
28.549290895462036,156914
28.550209045410156,156914
28.551124334335327,156914
28.552040338516235,156914
28.553393363952637,156914
28.554317951202393,156914
28.5552339553833,156914
28.556151628494263,156914
28.5570650100708,156914
28.558414697647095,156914
28.559330463409424,156914
28.560246229171753,156914
28.561163425445557,156914
28.56207513809204,156914
28.563430309295654,156914
28.564355850219727,156914
28.565274477005005,156914
28.566192626953125,156914
28.5671124458313,156914
28.568027019500732,156914
28.569379568099976,156914
28.570299863815308,156914
28.57121515274048,156914
28.572129011154175,156914
28.57304096221924,156914
28.57440996170044,156914
28.575326442718506,156914
28.576247692108154,156914
28.577165365219116,156914
28.578081607818604,156914
28.579434633255005,156914
28.580352306365967,156914
28.581264972686768,156914
28.582180976867676,156914
28.583097457885742,156914
28.584022521972656,156914
28.58538007736206,156914
28.58629536628723,156914
28.58721375465393,156914
28.58813190460205,156914
28.589048862457275,156914
28.59040665626526,156914
28.591319799423218,156914
