Time,Objective value
28.59223461151123,156914
28.593153953552246,156914
28.594077110290527,156914
28.59542989730835,156914
28.596344232559204,156914
28.597264528274536,156914
28.598185539245605,156914
28.599103212356567,156914
28.60002112388611,156914
28.60137367248535,156914
28.602290391921997,156914
28.60320782661438,156914
28.604135990142822,156914
28.605052947998047,156914
28.606410026550293,156914
28.6073260307312,156914
28.60824418067932,156914
28.609161138534546,156914
28.61008334159851,156914
28.6114399433136,156914
28.612356424331665,156914
28.61327624320984,156914
28.614206790924072,156914
28.615127325057983,156914
28.616040229797363,156914
28.61739468574524,156914
28.6183123588562,156914
28.619231700897217,156914
28.62014675140381,156914
28.621062994003296,156914
28.622422695159912,156914
28.623340368270874,156914
28.62427020072937,156914
28.625189065933228,156914
28.626107692718506,156914
28.627024173736572,156914
28.62837791442871,156914
28.629291534423828,156914
28.63020944595337,156914
28.631126403808594,156914
28.63204312324524,156914
28.633402347564697,156914
28.634328842163086,156914
28.635250568389893,156914
28.636168241500854,156914
28.637086629867554,156914
28.6380033493042,156914
28.639360666275024,156914
28.640275716781616,156914
28.641191720962524,156914
28.642112731933594,156914
28.643024921417236,156914
28.644389629364014,156914
28.645304679870605,156914
28.64622211456299,156914
28.647138595581055,156914
28.6480553150177,156914
28.64941120147705,156914
28.65032720565796,156914
28.651247262954712,156914
28.65216636657715,156914
28.653079748153687,156914
28.654006242752075,156914
28.655362606048584,156914
28.65628170967102,156914
28.657200813293457,156914
28.65811777114868,156914
28.659034729003906,156914
28.66038727760315,156914
28.661303520202637,156914
28.66221594810486,156914
28.663132667541504,156914
28.664056062698364,156914
28.665409326553345,156914
28.66632652282715,156914
28.667244911193848,156914
28.668161153793335,156914
28.66907787322998,156914
28.670438051223755,156914
28.671356439590454,156914
28.672275066375732,156914
28.67319679260254,156914
28.67412519454956,156914
28.67504072189331,156914
28.676395177841187,156914
28.67730951309204,156914
28.678231239318848,156914
28.679149627685547,156914
28.68006443977356,156914
28.681421041488647,156914
28.682337284088135,156914
28.68325424194336,156914
28.68418002128601,156914
28.685099840164185,156914
28.68601679801941,156914
28.687366247177124,156914
28.68828248977661,156914
28.689202070236206,156914
28.690120458602905,156914
28.69103503227234,156914
28.692389249801636,156914
28.69330382347107,156914
28.69423007965088,156914
28.695148229599,156914
28.696062326431274,156914
28.697414875030518,156914
28.698330640792847,156914
28.69925022125244,156914
28.700167894363403,156914
28.701082944869995,156914
28.702439546585083,156914
28.703354597091675,156914
28.70428466796875,156914
28.705203771591187,156914
28.70612072944641,156914
28.707035779953003,156914
28.708391666412354,156914
28.709308385849,156914
28.710225582122803,156914
28.71114420890808,156914
28.71206259727478,156914
28.713422060012817,156914
28.714348793029785,156914
28.715269088745117,156914
28.71618962287903,156914
28.717108249664307,156914
28.718043327331543,156914
28.71940326690674,156914
28.72031879425049,156914
28.72123408317566,156914
28.722153425216675,156914
28.72306776046753,156914
28.724434852600098,156914
28.725347995758057,156914
28.72626495361328,156914
28.727181673049927,156914
28.728099584579468,156914
28.729016542434692,156914
28.730376958847046,156914
28.731294631958008,156914
28.732211112976074,156914
28.733129501342773,156914
28.734053373336792,156914
28.73540425300598,156914
28.736321210861206,156914
28.737240314483643,156914
28.738157749176025,156914
28.7390718460083,156914
28.740428924560547,156914
28.74134349822998,156914
28.742258310317993,156914
28.74317502975464,156914
28.744107007980347,156914
28.745021104812622,156914
28.746374368667603,156914
28.747291803359985,156914
28.748213052749634,156914
28.74912714958191,156914
28.750041961669922,156914
28.751397371292114,156914
28.752315282821655,156914
28.753236293792725,156914
28.75416350364685,156914
28.755080461502075,156914
28.756434679031372,156914
28.75735116004944,156914
28.75826358795166,156914
28.75918436050415,156914
28.76010012626648,156914
28.76101326942444,156914
28.762364864349365,156914
28.763282537460327,156914
28.76421356201172,156914
28.765130281448364,156914
28.766042947769165,156914
28.76739501953125,156914
28.768309831619263,156914
28.769229650497437,156914
28.770150423049927,156914
28.77106738090515,156914
28.772422075271606,156914
28.773338794708252,156914
28.774269104003906,156914
28.775184869766235,156914
28.776100397109985,156914
28.77701687812805,156914
28.778367042541504,156914
28.77928614616394,156914
28.780201196670532,156914
28.781120538711548,156914
28.782034158706665,156914
28.783384561538696,156914
28.784311056137085,156914
28.7852303981781,156914
28.78614568710327,156914
28.787058115005493,156914
28.788413286209106,156914
28.78933048248291,156914
28.790250062942505,156914
28.791165828704834,156914
28.7920823097229,156914
28.79343581199646,156914
28.794359922409058,156914
28.795274019241333,156914
28.79619550704956,156914
28.7971134185791,156914
28.798027992248535,156914
28.799384593963623,156914
28.8003032207489,156914
28.801222324371338,156914
28.802141189575195,156914
28.803059577941895,156914
28.804426670074463,156914
28.805339574813843,156914
28.80625629425049,156914
28.807173490524292,156914
28.80808925628662,156914
28.8090078830719,156914
28.81036376953125,156914
28.811278820037842,156914
28.81219482421875,156914
28.813112020492554,156914
28.81403422355652,156914
28.81538701057434,156914
28.816300868988037,156914
28.817217350006104,156914
28.818134307861328,156914
28.819047927856445,156914
28.820400953292847,156914
28.821315050125122,156914
28.822230577468872,156914
28.823148727416992,156914
28.824070692062378,156914
28.825425386428833,156914
28.82634162902832,156914
28.82725715637207,156914
28.828171730041504,156914
28.8290855884552,156914
28.830440044403076,156914
28.831353902816772,156914
28.832273960113525,156914
28.833195209503174,156914
28.834123373031616,156914
28.835039138793945,156914
28.836392402648926,156914
28.837308883666992,156914
28.83822512626648,156914
28.83913826942444,156914
28.840054273605347,156914
28.841407299041748,156914
28.84231925010681,156914
28.843235731124878,156914
28.844164848327637,156914
28.845081090927124,156914
28.846436738967896,156914
28.847349643707275,156914
28.8482666015625,156914
28.849181175231934,156914
28.850099325180054,156914
28.851017713546753,156914
28.85236954689026,156914
28.853286027908325,156914
28.85421395301819,156914
28.85513472557068,156914
28.856050729751587,156914
28.857406616210938,156914
28.85832118988037,156914
28.85923957824707,156914
28.86015772819519,156914
28.861074209213257,156914
28.862427949905396,156914
28.863343238830566,156914
28.8642737865448,156914
28.865190505981445,156914
28.866108179092407,156914
28.867020845413208,156914
28.868374586105347,156914
28.869292974472046,156914
28.870213747024536,156914
28.87113356590271,156914
28.87204933166504,156914
28.873405933380127,156914
28.874332666397095,156914
28.87525224685669,156914
28.87616729736328,156914
28.877081871032715,156914
28.878435373306274,156914
28.87935209274292,156914
28.880269289016724,156914
28.88118815422058,156914
28.882108449935913,156914
28.883026838302612,156914
28.88439393043518,156914
28.885310173034668,156914
28.88622808456421,156914
28.887147665023804,156914
28.888065099716187,156914
28.889423847198486,156914
28.890342950820923,156914
28.89126443862915,156914
28.892183542251587,156914
28.893102645874023,156914
28.89402461051941,156914
28.89538311958313,156914
28.89630126953125,156914
28.897218227386475,156914
28.898134469985962,156914
28.89905071258545,156914
28.90040159225464,156914
28.90131664276123,156914
28.902236461639404,156914
28.903154373168945,156914
28.90407633781433,156914
28.90543508529663,156914
28.906351566314697,156914
28.907272577285767,156914
28.908188104629517,156914
28.909103870391846,156914
28.910019397735596,156914
28.91137409210205,156914
28.912293672561646,156914
28.913209199905396,156914
28.914137601852417,156914
28.915050268173218,156914
28.916404724121094,156914
28.917319536209106,156914
28.918238401412964,156914
28.919155836105347,156914
28.920071363449097,156914
28.921424865722656,156914
28.922338724136353,156914
28.92325735092163,156914
28.924185276031494,156914
28.92510175704956,156914
28.92601776123047,156914
28.927369356155396,156914
28.928287744522095,156914
28.929205656051636,156914
28.930121660232544,156914
28.93103337287903,156914
28.932388305664062,156914
28.933303833007812,156914
28.93423342704773,156914
28.935148239135742,156914
28.936064958572388,156914
28.93741726875305,156914
28.938331604003906,156914
28.939250230789185,156914
28.940168619155884,156914
28.94108557701111,156914
28.942439794540405,156914
28.94335150718689,156914
28.94428038597107,156914
28.94519591331482,156914
28.946112632751465,156914
28.947025775909424,156914
28.94837975502014,156914
28.94929552078247,156914
28.9502112865448,156914
28.951130628585815,156914
28.95204448699951,156914
28.953401565551758,156914
28.95432424545288,156914
28.955242395401,156914
28.956164836883545,156914
28.957078218460083,156914
28.958434104919434,156914
28.9593505859375,156914
28.960265159606934,156914
28.961183309555054,156914
28.96210241317749,156914
28.963019371032715,156914
28.96438193321228,156914
28.965295791625977,156914
28.966213941574097,156914
28.9671311378479,156914
28.968042612075806,156914
28.96939492225647,156914
28.970308780670166,156914
28.97122883796692,156914
28.97214674949646,156914
28.973066806793213,156914
28.97443699836731,156914
28.975354194641113,156914
28.976269006729126,156914
28.97719144821167,156914
28.978106021881104,156914
28.979021072387695,156914
28.980374574661255,156914
28.981293201446533,156914
28.982211112976074,156914
28.983129501342773,156914
28.98405623435974,156914
28.98541259765625,156914
28.986329078674316,156914
28.98724627494812,156914
28.988167762756348,156914
28.989081859588623,156914
28.99043560028076,156914
28.99135398864746,156914
28.99227213859558,156914
28.99318814277649,156914
28.99411654472351,156914
28.99503183364868,156914
28.996386766433716,156914
28.997299194335938,156914
28.998215436935425,156914
28.999133825302124,156914
29.00004768371582,156914
29.00140070915222,156914
29.002315759658813,156914
29.003236055374146,156914
29.00416350364685,156914
29.005077838897705,156914
29.006433486938477,156914
29.007349252700806,156914
29.00826644897461,156914
29.00917935371399,156914
29.01009774208069,156914
29.01101279258728,156914
29.012365341186523,156914
29.01328182220459,156914
29.01421022415161,156914
29.01512598991394,156914
29.01603865623474,156914
29.017394065856934,156914
29.018312454223633,156914
29.019227504730225,156914
29.020146369934082,156914
29.021061658859253,156914
29.022417306900024,156914
29.023335218429565,156914
29.0242600440979,156914
29.02517819404602,156914
29.026098489761353,156914
29.027015209197998,156914
29.028369665145874,156914
29.02928614616394,156914
29.03020215034485,156914
29.031116485595703,156914
29.03203010559082,156914
29.0333833694458,156914
29.0343120098114,156914
29.035227060317993,156914
29.036141872406006,156914
29.037055492401123,156914
29.03840970993042,156914
29.03932547569275,156914
29.040244340896606,156914
29.04116201400757,156914
29.042076110839844,156914
29.043434143066406,156914
29.044363498687744,156914
29.04527759552002,156914
29.046194791793823,156914
29.047117471694946,156914
29.048033237457275,156914
29.049393892288208,156914
29.05030918121338,156914
29.051226139068604,156914
29.052143812179565,156914
29.05306053161621,156914
29.054424285888672,156914
29.055339813232422,156914
29.056256532669067,156914
29.057174682617188,156914
29.058090448379517,156914
29.059004306793213,156914
29.06035566329956,156914
29.061270713806152,156914
29.062188148498535,156914
29.063103914260864,156914
29.064024686813354,156914
29.065380811691284,156914
29.066299438476562,156914
29.067218542099,156914
29.068135976791382,156914
29.06905436515808,156914
29.070409774780273,156914
29.071325063705444,156914
29.072242498397827,156914
29.073160886764526,156914
29.07408308982849,156914
29.075438022613525,156914
29.076354503631592,156914
29.07727313041687,156914
29.078187942504883,156914
29.079106092453003,156914
29.080025672912598,156914
29.081378698349,156914
29.082294464111328,156914
29.083207845687866,156914
29.084137678146362,156914
29.085049152374268,156914
29.086402416229248,156914
29.087316274642944,156914
29.088236093521118,156914
29.089151859283447,156914
29.09006428718567,156914
29.091416358947754,156914
29.092330932617188,156914
29.093243837356567,156914
29.094170570373535,156914
29.095086574554443,156914
29.09600806236267,156914
29.097363710403442,156914
29.098280906677246,156914
29.099196672439575,156914
29.100111484527588,156914
29.101022720336914,156914
29.10237169265747,156914
29.103288650512695,156914
29.104217767715454,156914
29.105135917663574,156914
29.106049299240112,156914
29.107401132583618,156914
29.108316659927368,156914
29.109232187271118,156914
29.11014986038208,156914
29.111063718795776,156914
29.112416982650757,156914
29.113332271575928,156914
29.114259719848633,156914
29.115178108215332,156914
29.116090297698975,156914
29.117005109786987,156914
29.11835813522339,156914
29.119277477264404,156914
29.1201913356781,156914
29.1211097240448,156914
29.122025966644287,156914
29.12337899208069,156914
29.124303579330444,156914
29.1252224445343,156914
29.126139163970947,156914
29.127054452896118,156914
29.128406286239624,156914
29.12932252883911,156914
29.130242824554443,156914
29.131161212921143,156914
29.132076740264893,156914
29.133430242538452,156914
29.13435459136963,156914
29.13526964187622,156914
29.13618779182434,156914
29.137104749679565,156914
29.13801908493042,156914
29.139370679855347,156914
29.14028787612915,156914
29.141207695007324,156914
29.14212465286255,156914
29.143040895462036,156914
29.144403219223022,156914
29.14531946182251,156914
29.146509885787964,156914
29.147371530532837,156914
29.148226976394653,156914
29.14908480644226,156914
29.150736331939697,156914
29.15159010887146,156914
29.15244698524475,156914
29.153299570083618,156914
29.154167413711548,156914
29.155023097991943,156914
29.156673431396484,156914
29.157525062561035,156914
29.158380031585693,156914
29.15923547744751,156914
29.160094499588013,156914
29.161747455596924,156914
29.16260290145874,156914
29.163456678390503,156914
29.164321184158325,156914
29.16517734527588,156914
29.166032075881958,156914
29.167686223983765,156914
29.168537855148315,156914
29.16939687728882,156914
29.170252561569214,156914
29.171109199523926,156914
29.172757148742676,156914
29.173614740371704,156914
29.174479722976685,156914
29.17533850669861,156914
29.176192045211792,156914
29.17705249786377,156914
29.178704261779785,156914
29.17955732345581,156914
29.18041229248047,156914
29.181267499923706,156914
29.18212866783142,156914
29.183781385421753,156914
29.18464422225952,156914
29.185499906539917,156914
29.186354875564575,156914
29.18721079826355,156914
29.188072443008423,156914
29.189722299575806,156914
29.190573930740356,156914
29.191428661346436,156914
29.192286491394043,156914
29.193142890930176,156914
29.194010496139526,156914
29.195662260055542,156914
29.196513175964355,156914
29.19736671447754,156914
29.198224544525146,156914
29.19908046722412,156914
29.200732469558716,156914
29.20158553123474,156914
29.202439069747925,156914
29.20329523086548,156914
29.204163789749146,156914
29.20502018928528,156914
29.206668615341187,156914
29.207520961761475,156914
29.20837926864624,156914
29.209231853485107,156914
29.210094213485718,156914
29.2117440700531,156914
29.212600708007812,156914
29.213460206985474,156914
29.21432638168335,156914
29.21518301963806,156914
29.21604013442993,156914
29.217689752578735,156914
29.218546152114868,156914
29.219401121139526,156914
29.220258712768555,156914
29.22111415863037,156914
29.222766876220703,156914
29.223626375198364,156914
29.22449040412903,156914
29.225346565246582,156914
29.226200103759766,156914
29.227057933807373,156914
29.228704929351807,156914
29.229559183120728,156914
29.23041558265686,156914
29.231269598007202,156914
29.232123136520386,156914
29.23377823829651,156914
29.234645128250122,156914
29.235502243041992,156914
29.236359119415283,156914
29.237213850021362,156914
29.238069534301758,156914
29.239723682403564,156914
29.2405743598938,156914
29.241430044174194,156914
29.242284774780273,156914
29.24314045906067,156914
29.244007110595703,156914
29.245652437210083,156914
29.2465078830719,156914
29.247364044189453,156914
29.248220682144165,156914
29.24907898902893,156914
29.25072979927063,156914
29.251586198806763,156914
29.252440690994263,156914
29.253299713134766,156914
29.254162549972534,156914
29.255018711090088,156914
29.256670475006104,156914
29.25752353668213,156914
29.258378744125366,156914
29.259235382080078,156914
29.26009249687195,156914
29.261747360229492,156914
29.262601375579834,156914
29.263458013534546,156914
29.264317989349365,156914
29.265175342559814,156914
29.266035795211792,156914
29.267683029174805,156914
29.268537521362305,156914
29.269394636154175,156914
29.270253896713257,156914
29.271106958389282,156914
29.27275562286377,156914
29.273610830307007,156914
29.274477243423462,156914
29.275331497192383,156914
29.276185989379883,156914
29.277047872543335,156914
29.27869462966919,156914
29.27954888343811,156914
29.2804057598114,156914
29.281257152557373,156914
29.28211498260498,156914
29.283763885498047,156914
29.284627437591553,156914
29.28547954559326,156914
29.286336660385132,156914
29.287190675735474,156914
29.288048267364502,156914
29.289702892303467,156914
29.29055690765381,156914
29.29141616821289,156914
29.292271852493286,156914
29.293128490447998,156914
29.294795036315918,156914
29.295650243759155,156914
29.29650330543518,156914
29.297362804412842,156914
29.29822015762329,156914
29.29907488822937,156914
29.300732851028442,156914
29.301584243774414,156914
29.302443504333496,156914
29.303301095962524,156914
29.30416512489319,156914
29.30502462387085,156914
29.306675910949707,156914
29.307536363601685,156914
29.308390855789185,156914
29.30924415588379,156914
29.310101747512817,156914
29.311749935150146,156914
29.312608003616333,156914
29.313461542129517,156914
29.31432795524597,156914
29.315183401107788,156914
29.3160400390625,156914
29.31769371032715,156914
29.318548917770386,156914
29.319402933120728,156914
29.32026195526123,156914
29.32111692428589,156914
29.322768688201904,156914
29.323627710342407,156914
29.324491262435913,156914
29.325350522994995,156914
29.326208114624023,156914
29.32706332206726,156914
29.328715085983276,156914
29.3295681476593,156914
29.33042025566101,156914
29.331276655197144,156914
29.332131385803223,156914
29.333781480789185,156914
29.334649085998535,156914
29.335506677627563,156914
29.336360692977905,156914
29.33721947669983,156914
29.338078498840332,156914
29.339730739593506,156914
29.340582132339478,156914
29.341439247131348,156914
29.342297792434692,156914
29.34315276145935,156914
29.3440260887146,156914
29.34567379951477,156914
29.346532344818115,156914
29.347389698028564,156914
29.348243951797485,156914
29.349097728729248,156914
29.35075044631958,156914
29.351609706878662,156914
29.35246706008911,156914
29.35332441329956,156914
29.354188203811646,156914
29.355043649673462,156914
29.356698513031006,156914
29.357550382614136,156914
29.358405828475952,156914
29.35925793647766,156914
29.360114336013794,156914
29.361769199371338,156914
29.362624645233154,156914
29.363476753234863,156914
29.36434268951416,156914
29.36520218849182,156914
29.36605930328369,156914
29.367706775665283,156914
29.36855959892273,156914
29.369415044784546,156914
29.37027382850647,156914
29.37112808227539,156914
29.37278151512146,156914
29.3736355304718,156914
29.374499082565308,156914
29.37535285949707,156914
29.376208543777466,156914
29.37706756591797,156914
29.378721952438354,156914
29.37957501411438,156914
29.38042950630188,156914
29.381288528442383,156914
29.38214373588562,156914
29.383796215057373,156914
29.38466167449951,156914
29.385519981384277,156914
29.38637685775757,156914
29.387230396270752,156914
29.388086080551147,156914
29.38973617553711,156914
29.39059329032898,156914
29.391449451446533,156914
29.3923020362854,156914
29.393155813217163,156914
29.394023180007935,156914
29.395673274993896,156914
29.39652919769287,156914
29.397383213043213,156914
29.39823818206787,156914
29.399093627929688,156914
29.40073823928833,156914
29.401592254638672,156914
29.40244722366333,156914
29.40330457687378,156914
29.40416932106018,156914
29.40502905845642,156914
29.40667200088501,156914
29.40752863883972,156914
29.408387184143066,156914
29.40924596786499,156914
29.41010332107544,156914
29.411750555038452,156914
29.412607431411743,156914
29.41346025466919,156914
29.414332151412964,156914
29.415186882019043,156914
29.416041135787964,156914
29.4176926612854,156914
29.418543577194214,156914
29.419398546218872,156914
29.42025852203369,156914
29.42111372947693,156914
29.422771453857422,156914
29.42362332344055,156914
29.424483060836792,156914
29.42534303665161,156914
29.426197290420532,156914
29.427057027816772,156914
29.42871069908142,156914
29.429562091827393,156914
29.430416345596313,156914
29.43127131462097,156914
29.432127237319946,156914
29.433775901794434,156914
29.43464231491089,156914
29.43549942970276,156914
29.436354160308838,156914
29.437210083007812,156914
29.43806791305542,156914
29.439722299575806,156914
29.440576314926147,156914
29.441433668136597,156914
29.44228982925415,156914
29.4431471824646,156914
29.444013833999634,156914
29.44565749168396,156914
29.446512937545776,156914
29.447368621826172,156914
29.44822120666504,156914
29.44907832145691,156914
29.45073390007019,156914
29.45158886909485,156914
29.452452421188354,156914
29.453310251235962,156914
29.45417094230652,156914
29.455029010772705,156914
29.45667815208435,156914
29.457534790039062,156914
29.458383560180664,156914
29.4592387676239,156914
29.46009588241577,156914
29.461748838424683,156914
29.462602853775024,156914
29.463459014892578,156914
29.46432375907898,156914
29.465182542800903,156914
29.466038703918457,156914
29.467691659927368,156914
29.468546867370605,156914
29.46940326690674,156914
29.470258712768555,156914
29.471118450164795,156914
29.47276997566223,156914
29.473625898361206,156914
29.474491596221924,156914
29.47534966468811,156914
29.476202726364136,156914
29.477057218551636,156914
29.478709936141968,156914
29.479563236236572,156914
29.48041605949402,156914
29.48127508163452,156914
29.482128381729126,156914
29.48378896713257,156914
29.48465061187744,156914
29.48551082611084,156914
29.486366987228394,156914
29.487224102020264,156914
29.488080263137817,156914
29.48973274230957,156914
29.490589380264282,156914
29.491445779800415,156914
29.492303609848022,156914
29.493160247802734,156914
29.494030952453613,156914
29.495678424835205,156914
29.496533632278442,156914
29.497390031814575,156914
29.498244285583496,156914
29.499095916748047,156914
29.50074529647827,156914
29.50160050392151,156914
29.50245451927185,156914
29.503313779830933,156914
29.50417733192444,156914
29.505040168762207,156914
29.50668954849243,156914
29.50754404067993,156914
29.5083966255188,156914
29.509249210357666,156914
29.51010537147522,156914
29.51175856590271,156914
29.51261568069458,156914
29.51347303390503,156914
29.514335870742798,156914
29.515192985534668,156914
29.51605248451233,156914
29.5177059173584,156914
29.518561840057373,156914
29.519418001174927,156914
29.520273447036743,156914
29.52113151550293,156914
29.52278447151184,156914
29.523641109466553,156914
29.524508237838745,156914
29.525359630584717,156914
29.526217699050903,156914
29.527072429656982,156914
29.52872633934021,156914
29.529579162597656,156914
29.530436277389526,156914
29.531293392181396,156914
29.53215003013611,156914
29.533798694610596,156914
29.53466796875,156914
29.535523176193237,156914
29.536379098892212,156914
29.537235736846924,156914
29.538090229034424,156914
29.53974437713623,156914
29.540598392486572,156914
29.541457176208496,156914
29.54231357574463,156914
29.54316806793213,156914
29.544038772583008,156914
29.545687675476074,156914
29.546544075012207,156914
29.54739737510681,156914
29.548256635665894,156914
29.549113035202026,156914
29.550766229629517,156914
29.551621198654175,156914
29.552476167678833,156914
29.553333282470703,156914
29.55419635772705,156914
29.555055856704712,156914
29.556705474853516,156914
29.55756664276123,156914
29.558422088623047,156914
29.559277057647705,156914
29.56013035774231,156914
29.561784029006958,156914
29.56264066696167,156914
29.563496112823486,156914
29.564363479614258,156914
29.56521773338318,156914
29.566070795059204,156914
29.56772756576538,156914
29.5685818195343,156914
29.569438934326172,156914
29.57029438018799,156914
29.57114815711975,156914
29.572006464004517,156914
29.573657751083374,156914
29.574524641036987,156914
29.575380325317383,156914
29.576237440109253,156914
29.577093362808228,156914
29.578742027282715,156914
29.57959747314453,156914
29.580451250076294,156914
29.581308841705322,156914
29.58216142654419,156914
29.583020210266113,156914
29.584680318832397,156914
29.585532665252686,156914
29.586387395858765,156914
29.58724546432495,156914
29.588100910186768,156914
29.5897479057312,156914
29.590601205825806,156914
29.591458082199097,156914
29.592317581176758,156914
29.593172073364258,156914
29.59403967857361,156914
29.59569239616394,156914
29.596545696258545,156914
29.59740424156189,156914
29.598259449005127,156914
29.599112272262573,156914
29.600767612457275,156914
29.601621627807617,156914
29.602475881576538,156914
29.603332042694092,156914
29.604195833206177,156914
29.60505771636963,156914
29.606707334518433,156914
29.607561588287354,156914
29.608421564102173,156914
29.609275817871094,156914
29.61013174057007,156914
29.611786603927612,156914
29.61264157295227,156914
29.61349582672119,156914
29.61436414718628,156914
29.615219354629517,156914
29.61607527732849,156914
29.617727994918823,156914
29.618582725524902,156914
29.619439840316772,156914
29.620299577713013,156914
29.621148824691772,156914
29.622008562088013,156914
29.623657703399658,156914
29.6245219707489,156914
29.62537932395935,156914
29.626232147216797,156914
29.627089738845825,156914
29.628740549087524,156914
29.629596948623657,156914
29.63045048713684,156914
29.631309509277344,156914
29.632168769836426,156914
29.633023500442505,156914
29.634689807891846,156914
29.63554358482361,156914
29.636400938034058,156914
29.637256145477295,156914
29.638110876083374,156914
29.639759063720703,156914
29.640613794326782,156914
29.641470670700073,156914
29.64232635498047,156914
29.643179655075073,156914
29.644047498703003,156914
29.645698308944702,156914
29.64655327796936,156914
29.64740490913391,156914
29.64826273918152,156914
29.649117946624756,156914
29.650773286819458,156914
29.651625394821167,156914
29.6524817943573,156914
29.65333580970764,156914
29.654199361801147,156914
29.655060529708862,156914
29.65670943260193,156914
29.657564878463745,156914
29.658420085906982,156914
29.659277200698853,156914
29.660131216049194,156914
29.66178798675537,156914
29.662641525268555,156914
29.66350293159485,156914
29.664368629455566,156914
29.665221691131592,156914
29.666079998016357,156914
29.667726516723633,156914
29.668582916259766,156914
29.66943669319153,156914
29.6702983379364,156914
29.671154737472534,156914
29.672013521194458,156914
29.67366361618042,156914
29.674529552459717,156914
29.675386428833008,156914
29.676240921020508,156914
29.677093505859375,156914
29.678744792938232,156914
29.679596424102783,156914
29.680452823638916,156914
29.681309700012207,156914
29.682164192199707,156914
29.68302083015442,156914
29.684680938720703,156914
29.685533046722412,156914
29.68639349937439,156914
29.687248945236206,156914
29.68810725212097,156914
29.689758777618408,156914
29.690613746643066,156914
29.691471338272095,156914
29.692328929901123,156914
29.693183422088623,156914
29.6940598487854,156914
29.69570541381836,156914
29.696563482284546,156914
29.69741940498352,156914
29.698276042938232,156914
29.699132680892944,156914
29.700783729553223,156914
29.701637029647827,156914
29.70249581336975,156914
29.70335102081299,156914
29.70421290397644,156914
29.705069541931152,156914
29.706721782684326,156914
29.707576990127563,156914
29.7084321975708,156914
29.709287643432617,156914
29.710144996643066,156914
29.711792707443237,156914
29.712650060653687,156914
29.713506937026978,156914
29.71437382698059,156914
29.715226411819458,156914
29.716083526611328,156914
29.71773624420166,156914
29.71859645843506,156914
29.71945309638977,156914
29.720306634902954,156914
29.72116231918335,156914
29.722018718719482,156914
29.723668336868286,156914
29.724531173706055,156914
29.725386381149292,156914
29.726243495941162,156914
29.727099895477295,156914
29.728750228881836,156914
29.729610443115234,156914
29.730468034744263,156914
29.731322288513184,156914
29.732181549072266,156914
29.733038902282715,156914
29.734700441360474,156914
29.735551595687866,156914
29.736408948898315,156914
29.737263679504395,156914
29.738121032714844,156914
29.73977518081665,156914
29.7406268119812,156914
29.74147939682007,156914
29.742337226867676,156914
29.74319100379944,156914
29.74406123161316,156914
29.745707511901855,156914
29.74656057357788,156914
29.747416257858276,156914
29.748271465301514,156914
29.749120712280273,156914
29.750773429870605,156914
29.751630783081055,156914
29.752490758895874,156914
29.75334405899048,156914
29.754206895828247,156914
29.75506615638733,156914
29.756717681884766,156914
29.757575273513794,156914
29.75843119621277,156914
29.75929021835327,156914
29.760145902633667,156914
29.761795043945312,156914
29.762650728225708,156914
29.763508558273315,156914
29.764371871948242,156914
29.765228509902954,156914
29.76608633995056,156914
29.76773953437805,156914
29.76859474182129,156914
29.76944851875305,156914
29.77030634880066,156914
29.771162748336792,156914
29.77201819419861,156914
29.773666381835938,156914
29.774531841278076,156914
29.775386333465576,156914
29.776244640350342,156914
