Time,Objective value
29.777098655700684,156914
29.778748989105225,156914
29.779602766036987,156914
29.780460596084595,156914
29.78131890296936,156914
29.782169342041016,156914
29.783029556274414,156914
29.784688234329224,156914
29.785542964935303,156914
29.78639554977417,156914
29.787253618240356,156914
29.78811001777649,156914
29.78976821899414,156914
29.790626287460327,156914
29.791483163833618,156914
29.792341470718384,156914
29.793195962905884,156914
29.794065713882446,156914
29.795717000961304,156914
29.796571969985962,156914
29.797425985336304,156914
29.79827880859375,156914
29.799137592315674,156914
29.800788640975952,156914
29.801644563674927,156914
29.802504777908325,156914
29.803362369537354,156914
29.80422282218933,156914
29.805081129074097,156914
29.80673336982727,156914
29.807586669921875,156914
29.808443307876587,156914
29.80929946899414,156914
29.81015658378601,156914
29.81101632118225,156914
29.81265950202942,156914
29.813520193099976,156914
29.814384698867798,156914
29.81524157524109,156914
29.816096544265747,156914
29.81774640083313,156914
29.818602323532104,156914
29.819453954696655,156914
29.820311784744263,156914
29.821163654327393,156914
29.822019338607788,156914
29.82367205619812,156914
29.824531078338623,156914
29.825387477874756,156914
29.826245307922363,156914
29.82710027694702,156914
29.828749895095825,156914
29.82960271835327,156914
29.8304545879364,156914
29.8313148021698,156914
29.832169771194458,156914
29.833027362823486,156914
29.834690809249878,156914
29.83554434776306,156914
29.836400508880615,156914
29.837255716323853,156914
29.8381085395813,156914
29.839761972427368,156914
29.840617179870605,156914
29.841476917266846,156914
29.842332124710083,156914
29.843183517456055,156914
29.84405279159546,156914
29.845699071884155,156914
29.846553564071655,156914
29.847415685653687,156914
29.84827184677124,156914
29.849125623703003,156914
29.85077738761902,156914
29.851632356643677,156914
29.852487564086914,156914
29.85334300994873,156914
29.85420250892639,156914
29.855064868927002,156914
29.856714725494385,156914
29.85757088661194,156914
29.85842490196228,156914
29.85928177833557,156914
29.860137462615967,156914
29.861788749694824,156914
29.862642288208008,156914
29.863499402999878,156914
29.86436414718628,156914
29.865220546722412,156914
29.866076946258545,156914
29.86773657798767,156914
29.868592262268066,156914
29.869454622268677,156914
29.87031054496765,156914
29.871169805526733,156914
29.872031927108765,156914
29.873682022094727,156914
29.874550342559814,156914
29.875409841537476,156914
29.87626600265503,156914
29.877117395401,156914
29.87876534461975,156914
29.879622220993042,156914
29.88047981262207,156914
29.88133454322815,156914
29.882190704345703,156914
29.883049726486206,156914
29.88471221923828,156914
29.88556480407715,156914
29.88642168045044,156914
29.88727617263794,156914
29.88813328742981,156914
29.889782428741455,156914
29.89063835144043,156914
29.8914954662323,156914
29.892353534698486,156914
29.893205165863037,156914
29.894070148468018,156914
29.895718097686768,156914
29.896575450897217,156914
29.897436141967773,156914
29.898290395736694,156914
29.899147510528564,156914
29.900800704956055,156914
29.901660442352295,156914
29.902520179748535,156914
29.903377056121826,156914
29.90424346923828,156914
29.905102014541626,156914
29.906753540039062,156914
29.907607555389404,156914
29.90846610069275,156914
29.90932559967041,156914
29.910179376602173,156914
29.911039113998413,156914
29.912692546844482,156914
29.91354489326477,156914
29.91441011428833,156914
29.915267944335938,156914
29.916122674942017,156914
29.917778968811035,156914
29.918635845184326,156914
29.919490098953247,156914
29.920348167419434,156914
29.921201467514038,156914
29.92205834388733,156914
29.923707246780396,156914
29.924571752548218,156914
29.92542552947998,156914
29.926286220550537,156914
29.927138805389404,156914
29.92879056930542,156914
29.9296452999115,156914
29.93050503730774,156914
29.93135976791382,156914
29.93222141265869,156914
29.933079957962036,156914
29.934739589691162,156914
29.93559169769287,156914
29.936450719833374,156914
29.93730616569519,156914
29.93816041946411,156914
29.939021587371826,156914
29.940672159194946,156914
29.941526174545288,156914
29.942380666732788,156914
29.943235635757446,156914
29.94410467147827,156914
29.94575023651123,156914
29.94660449028015,156914
29.94745969772339,156914
29.948314905166626,156914
29.949170112609863,156914
29.95003056526184,156914
29.951685428619385,156914
29.952538013458252,156914
29.953393936157227,156914
29.954261302947998,156914
29.955114126205444,156914
29.95676612854004,156914
29.957619190216064,156914
29.958477020263672,156914
29.959333181381226,156914
29.960185527801514,156914
29.961042881011963,156914
29.962692499160767,156914
29.96354341506958,156914
29.96441125869751,156914
29.965270519256592,156914
29.96612548828125,156914
29.967777490615845,156914
29.968634843826294,156914
29.969494819641113,156914
29.97034978866577,156914
29.971209287643433,156914
29.97206735610962,156914
29.97372007369995,156914
29.974581241607666,156914
29.975438117980957,156914
29.976292371749878,156914
29.977147102355957,156914
29.97879695892334,156914
29.979655504226685,156914
29.980507850646973,156914
29.98136878013611,156914
29.982221841812134,156914
29.983081579208374,156914
29.984742164611816,156914
29.98560070991516,156914
29.98645806312561,156914
29.987314224243164,156914
29.98816704750061,156914
29.989025354385376,156914
29.990678548812866,156914
29.991535902023315,156914
29.992390871047974,156914
29.993250608444214,156914
29.994113206863403,156914
29.99576473236084,156914
29.996620416641235,156914
29.997474193572998,156914
29.998331308364868,156914
29.99918508529663,156914
30.000043153762817,156914
30.00169610977173,156914
30.002548694610596,156914
30.003405570983887,156914
30.004271268844604,156914
30.005127906799316,156914
30.00678515434265,156914
30.007639408111572,156914
30.00849676132202,156914
30.00935673713684,156914
30.010213136672974,156914
30.011065006256104,156914
30.012714862823486,156914
30.013572454452515,156914
30.014437675476074,156914
30.01529884338379,156914
30.016155004501343,156914
30.017014741897583,156914
30.01866126060486,156914
30.019516468048096,156914
30.020374298095703,156914
30.02123260498047,156914
30.022087574005127,156914
30.02373719215393,156914
30.02459979057312,156914
30.025459051132202,156914
30.02631115913391,156914
30.02716851234436,156914
30.02802348136902,156914
30.029675483703613,156914
30.03053092956543,156914
30.031385898590088,156914
30.032243490219116,156914
30.03309726715088,156914
30.03476095199585,156914
30.035619974136353,156914
30.036473751068115,156914
30.03732919692993,156914
30.038183450698853,156914
30.039039134979248,156914
30.04069471359253,156914
30.04154896736145,156914
30.042405128479004,156914
30.043262243270874,156914
30.04412269592285,156914
30.045778512954712,156914
30.046631813049316,156914
30.047493934631348,156914
30.048349618911743,156914
30.049206256866455,156914
30.050060510635376,156914
30.0517098903656,156914
30.05256938934326,156914
30.053422451019287,156914
30.054286003112793,156914
30.055142879486084,156914
30.0567946434021,156914
30.05764937400818,156914
30.058506727218628,156914
30.05936026573181,156914
30.06022071838379,156914
30.061076402664185,156914
30.062731504440308,156914
30.06358504295349,156914
30.064451217651367,156914
30.065306901931763,156914
30.066162109375,156914
30.067021131515503,156914
30.06867289543152,156914
30.069525718688965,156914
30.070382595062256,156914
30.07123565673828,156914
30.07209610939026,156914
30.07375717163086,156914
30.074610471725464,156914
30.075466632843018,156914
30.076321840286255,156914
30.077179193496704,156914
30.07803463935852,156914
30.079683780670166,156914
30.08053994178772,156914
30.081395864486694,156914
30.082253217697144,156914
30.083109855651855,156914
30.084771871566772,156914
30.085628747940063,156914
30.086484670639038,156914
30.08733820915222,156914
30.088194370269775,156914
30.089051008224487,156914
30.090704202651978,156914
30.091560125350952,156914
30.092415809631348,156914
30.09327721595764,156914
30.094141244888306,156914
30.095794200897217,156914
30.096646308898926,156914
30.097502946853638,156914
30.09835934638977,156914
30.099215030670166,156914
30.10007071495056,156914
30.101723194122314,156914
30.102579593658447,156914
30.10343313217163,156914
30.104299545288086,156914
30.105154037475586,156914
30.106013774871826,156914
30.107664823532104,156914
30.108522176742554,156914
30.10937786102295,156914
30.110238790512085,156914
30.11109232902527,156914
30.112746477127075,156914
30.1135995388031,156914
30.114465475082397,156914
30.115323066711426,156914
30.116177797317505,156914
30.117039680480957,156914
30.11868929862976,156914
30.11954402923584,156914
30.12040138244629,156914
30.121259689331055,156914
30.122114896774292,156914
30.123767375946045,156914
30.124633073806763,156914
30.12548542022705,156914
30.126343727111816,156914
30.127195119857788,156914
30.128053426742554,156914
30.129703044891357,156914
30.130558729171753,156914
30.131412506103516,156914
30.132270097732544,156914
30.133126735687256,156914
30.13478374481201,156914
30.135643005371094,156914
30.13650155067444,156914
30.137353658676147,156914
30.138210773468018,156914
30.13906764984131,156914
30.140717029571533,156914
30.14157199859619,156914
30.142426252365112,156914
30.14328145980835,156914
30.14414405822754,156914
30.145796537399292,156914
30.14665412902832,156914
30.147507429122925,156914
30.148367881774902,156914
30.14922332763672,156914
30.15007996559143,156914
30.151731491088867,156914
30.152587175369263,156914
30.153443813323975,156914
30.154308080673218,156914
30.15516686439514,156914
30.156023263931274,156914
30.157676696777344,156914
30.15852999687195,156914
30.159390687942505,156914
30.16024875640869,156914
30.161101818084717,156914
30.162752389907837,156914
30.163609981536865,156914
30.164477109909058,156914
30.16533088684082,156914
30.16618585586548,156914
30.16704511642456,156914
30.168696641921997,156914
30.169552326202393,156914
30.170408487319946,156914
30.171262741088867,156914
30.172119617462158,156914
30.1737642288208,156914
30.17462992668152,156914
30.175485610961914,156914
30.176343202590942,156914
30.17720103263855,156914
30.178057193756104,156914
30.179706573486328,156914
30.180562257766724,156914
30.18141794204712,156914
30.182276010513306,156914
30.1831316947937,156914
30.18479347229004,156914
30.18565082550049,156914
30.18650531768799,156914
30.187360286712646,156914
30.18821430206299,156914
30.18906831741333,156914
30.190716981887817,156914
30.191570043563843,156914
30.19242286682129,156914
30.193281173706055,156914
30.19414520263672,156914
30.195799589157104,156914
30.196650981903076,156914
30.19750952720642,156914
30.19836711883545,156914
30.199222803115845,156914
30.200080156326294,156914
30.201732873916626,156914
30.202592372894287,156914
30.203447818756104,156914
30.204314470291138,156914
30.205169677734375,156914
30.206031322479248,156914
30.20767593383789,156914
30.208535194396973,156914
30.209392070770264,156914
30.210249662399292,156914
30.2111074924469,156914
30.21276068687439,156914
30.2136127948761,156914
30.21448254585266,156914
30.215341567993164,156914
30.216192722320557,156914
30.2170512676239,156914
30.218697547912598,156914
30.219549894332886,156914
30.22040820121765,156914
30.221267461776733,156914
30.22212314605713,156914
30.22377896308899,156914
30.224644899368286,156914
30.225500345230103,156914
30.226356983184814,156914
30.22720980644226,156914
30.228066444396973,156914
30.229718685150146,156914
30.23057198524475,156914
30.231426239013672,156914
30.23228645324707,156914
30.233142375946045,156914
30.234009981155396,156914
30.235658884048462,156914
30.236514568328857,156914
30.237375497817993,156914
30.238230228424072,156914
30.239084243774414,156914
30.240737199783325,156914
30.241586208343506,156914
30.24244499206543,156914
30.24329972267151,156914
30.244162559509277,156914
30.245022773742676,156914
30.246670484542847,156914
30.24752712249756,156914
30.248385429382324,156914
30.249241828918457,156914
30.25009822845459,156914
30.25175189971924,156914
30.252605438232422,156914
30.253464221954346,156914
30.254331827163696,156914
30.25518560409546,156914
30.256043195724487,156914
30.2576961517334,156914
30.25855302810669,156914
30.259408712387085,156914
30.260265111923218,156914
30.261118173599243,156914
30.262771129608154,156914
30.26362657546997,156914
30.264488697052002,156914
30.265345096588135,156914
30.266194820404053,156914
30.267050981521606,156914
30.268704414367676,156914
30.269558668136597,156914
30.270413875579834,156914
30.271268844604492,156914
30.2721266746521,156914
30.273775100708008,156914
30.274635791778564,156914
30.275487422943115,156914
30.2763454914093,156914
30.277197122573853,156914
30.278059005737305,156914
30.279708862304688,156914
30.280564546585083,156914
30.28142285346985,156914
30.282281398773193,156914
30.283135890960693,156914
30.284007787704468,156914
30.285662174224854,156914
30.286516666412354,156914
30.28737211227417,156914
30.2882297039032,156914
30.289087057113647,156914
30.290740728378296,156914
30.291596174240112,156914
30.292452573776245,156914
30.29330611228943,156914
30.29417061805725,156914
30.295029878616333,156914
30.29668092727661,156914
30.297533750534058,156914
30.29839015007019,156914
30.299248695373535,156914
30.30010437965393,156914
30.301759004592896,156914
30.302612781524658,156914
30.303472757339478,156914
30.304340362548828,156914
30.305198192596436,156914
30.30605459213257,156914
30.30770468711853,156914
30.308557748794556,156914
30.309420824050903,156914
30.31027889251709,156914
30.31113576889038,156914
30.312785625457764,156914
30.313642263412476,156914
30.314510822296143,156914
30.315367460250854,156914
30.316222190856934,156914
30.317079782485962,156914
30.318732023239136,156914
30.31958556175232,156914
30.32044291496277,156914
30.3212947845459,156914
30.322153329849243,156914
30.323012351989746,156914
30.324673414230347,156914
30.325528144836426,156914
30.326385021209717,156914
30.32724356651306,156914
30.328097343444824,156914
30.329749822616577,156914
30.330602169036865,156914
30.331459045410156,156914
30.33231520652771,156914
30.333172082901,156914
30.334038496017456,156914
30.33569073677063,156914
30.336544513702393,156914
30.337400913238525,156914
30.338254928588867,156914
30.339110851287842,156914
30.340765953063965,156914
30.341622352600098,156914
30.342476844787598,156914
30.343332529067993,156914
30.344196319580078,156914
30.345056772232056,156914
30.34670853614807,156914
30.34756350517273,156914
30.34842014312744,156914
30.34927463531494,156914
30.350128173828125,156914
30.351776123046875,156914
30.35262942314148,156914
30.353484869003296,156914
30.354352951049805,156914
30.35520625114441,156914
30.356064796447754,156914
30.35771894454956,156914
30.358571767807007,156914
30.35942578315735,156914
30.36027956008911,156914
30.36113691329956,156914
30.362788677215576,156914
30.36364483833313,156914
30.36450982093811,156914
30.36536717414856,156914
30.366222620010376,156914
30.36708164215088,156914
30.36873483657837,156914
30.369587421417236,156914
30.370442628860474,156914
30.371297597885132,156914
30.372152090072632,156914
30.373010635375977,156914
30.374670028686523,156914
30.375524520874023,156914
30.376378536224365,156914
30.377230405807495,156914
30.37808656692505,156914
30.379736185073853,156914
30.38059091567993,156914
30.38144612312317,156914
30.382303476333618,156914
30.38316011428833,156914
30.38402795791626,156914
30.385677099227905,156914
30.386535167694092,156914
30.387391090393066,156914
30.38824772834778,156914
30.389106512069702,156914
30.390761613845825,156914
30.391608953475952,156914
30.392463207244873,156914
30.393316745758057,156914
30.39418363571167,156914
30.39504075050354,156914
30.39668846130371,156914
30.397544860839844,156914
30.398402452468872,156914
30.39925456047058,156914
30.400112867355347,156914
30.401760578155518,156914
30.402608394622803,156914
30.403464555740356,156914
30.404325246810913,156914
30.405182123184204,156914
30.406041622161865,156914
30.40769624710083,156914
30.408550262451172,156914
30.409412622451782,156914
30.410269498825073,156914
30.411123991012573,156914
30.41277241706848,156914
30.41363024711609,156914
30.41449546813965,156914
30.415353536605835,156914
30.416209936141968,156914
30.417064666748047,156914
30.418712854385376,156914
30.419565439224243,156914
30.42042326927185,156914
30.421277046203613,156914
30.422133207321167,156914
30.42378306388855,156914
30.424652338027954,156914
30.42551064491272,156914
30.426367044448853,156914
30.427223205566406,156914
30.428080797195435,156914
30.42973518371582,156914
30.43059229850769,156914
30.431450128555298,156914
30.432305574417114,156914
30.43316125869751,156914
30.43402886390686,156914
30.43567967414856,156914
30.43653416633606,156914
30.43739080429077,156914
30.438245058059692,156914
30.439104557037354,156914
30.440755605697632,156914
30.441614151000977,156914
30.44246530532837,156914
30.443321704864502,156914
30.444189310073853,156914
30.445049285888672,156914
30.44669818878174,156914
30.447553873062134,156914
30.448410749435425,156914
30.449264764785767,156914
30.45011854171753,156914
30.451773405075073,156914
30.4526264667511,156914
30.45348072052002,156914
30.454346179962158,156914
30.45520329475403,156914
30.456059217453003,156914
30.457711219787598,156914
30.458566665649414,156914
30.459425449371338,156914
30.4602792263031,156914
30.461132764816284,156914
30.4627845287323,156914
30.46363878250122,156914
30.464507341384888,156914
30.46536159515381,156914
30.46621823310852,156914
30.467077493667603,156914
30.46873450279236,156914
30.469590663909912,156914
30.470443964004517,156914
30.471301078796387,156914
30.47215700149536,156914
30.473018407821655,156914
30.47467565536499,156914
30.475533723831177,156914
30.476388931274414,156914
30.47724199295044,156914
30.478097915649414,156914
30.479747772216797,156914
30.480605602264404,156914
30.481460332870483,156914
30.48231863975525,156914
30.483173847198486,156914
30.484041452407837,156914
30.485690116882324,156914
30.486544370651245,156914
30.48740243911743,156914
30.48825764656067,156914
30.489110708236694,156914
30.490761518478394,156914
30.491615772247314,156914
30.492474794387817,156914
30.493332624435425,156914
30.494197368621826,156914
30.49505639076233,156914
30.496706247329712,156914
30.49756407737732,156914
30.498420000076294,156914
30.49927830696106,156914
30.50013518333435,156914
30.50178813934326,156914
30.502647399902344,156914
30.5035080909729,156914
30.504372358322144,156914
30.505224466323853,156914
30.50607943534851,156914
30.507735013961792,156914
30.50858783721924,156914
30.509445428848267,156914
30.510305166244507,156914
30.51116156578064,156914
30.51201844215393,156914
30.513668298721313,156914
30.514529943466187,156914
30.51538896560669,156914
30.516244649887085,156914
30.517099380493164,156914
30.518749952316284,156914
30.51960563659668,156914
30.520463228225708,156914
30.521318435668945,156914
30.522176027297974,156914
30.523029804229736,156914
30.52469229698181,156914
30.52554965019226,156914
30.526404857635498,156914
30.52726125717163,156914
30.528114080429077,156914
30.52976369857788,156914
30.530620574951172,156914
30.53147864341736,156914
30.532335996627808,156914
30.53319239616394,156914
30.534062147140503,156914
30.53570818901062,156914
30.536566019058228,156914
30.537417888641357,156914
30.538273811340332,156914
30.539127349853516,156914
30.54077911376953,156914
30.541635751724243,156914
30.54248857498169,156914
30.543346643447876,156914
30.544209480285645,156914
30.54506778717041,156914
30.546719551086426,156914
30.54757285118103,156914
30.548429012298584,156914
30.549286127090454,156914
30.55014419555664,156914
30.55179500579834,156914
30.552650213241577,156914
30.553504705429077,156914
30.55436944961548,156914
30.555227279663086,156914
30.556084871292114,156914
30.557738065719604,156914
30.55859637260437,156914
30.55945110321045,156914
30.560307502746582,156914
30.561163187026978,156914
30.562026262283325,156914
30.563673496246338,156914
30.56453776359558,156914
30.565394401550293,156914
30.56624698638916,156914
30.567106246948242,156914
30.568753719329834,156914
30.56961178779602,156914
30.570468425750732,156914
30.571325302124023,156914
30.572182178497314,156914
30.573036670684814,156914
30.574695587158203,156914
30.57555079460144,156914
30.576407194137573,156914
30.577261686325073,156914
30.57811713218689,156914
30.579770803451538,156914
30.580622673034668,156914
30.581480741500854,156914
30.58233880996704,156914
30.58319354057312,156914
30.58406138420105,156914
30.58570432662964,156914
30.58656072616577,156914
30.58741855621338,156914
30.588271379470825,156914
30.589128017425537,156914
30.590782165527344,156914
30.591638803482056,156914
30.592498064041138,156914
30.593353033065796,156914
30.59421467781067,156914
30.595075845718384,156914
30.596726655960083,156914
30.59758234024048,156914
30.598437309265137,156914
30.599291801452637,156914
30.60014796257019,156914
30.601800203323364,156914
30.60265827178955,156914
30.603517055511475,156914
30.604378938674927,156914
30.605233430862427,156914
30.606090784072876,156914
30.607744932174683,156914
30.608600854873657,156914
30.609458923339844,156914
30.61031746864319,156914
30.6111741065979,156914
30.612029552459717,156914
30.61368155479431,156914
30.614550352096558,156914
30.61540460586548,156914
30.61625862121582,156914
30.61711812019348,156914
30.618773698806763,156914
30.619627714157104,156914
30.620484352111816,156914
30.62133812904358,156914
30.622193098068237,156914
30.62304997444153,156914
30.62471032142639,156914
30.62556529045105,156914
30.62642216682434,156914
30.627278089523315,156914
30.628133058547974,156914
30.629785776138306,156914
30.630641222000122,156914
30.631497859954834,156914
30.63235855102539,156914
30.63321089744568,156914
30.634078979492188,156914
30.63572907447815,156914
30.636582374572754,156914
30.637436628341675,156914
30.638293266296387,156914
30.63914728164673,156914
30.640801191329956,156914
30.641655206680298,156914
30.64251160621643,156914
30.64336633682251,156914
30.6442289352417,156914
30.645085096359253,156914
30.646734952926636,156914
30.64759135246277,156914
30.64844512939453,156914
30.64930033683777,156914
30.650156259536743,156914
30.651015043258667,156914
30.652665853500366,156914
30.653517246246338,156914
30.65438222885132,156914
30.65523910522461,156914
30.656092882156372,156914
30.657745599746704,156914
30.658601760864258,156914
30.659456729888916,156914
30.660311698913574,156914
30.661168575286865,156914
30.662023067474365,156914
30.66367483139038,156914
30.664538621902466,156914
30.665394067764282,156914
30.666248321533203,156914
30.667104959487915,156914
30.66875648498535,156914
30.669618129730225,156914
30.670472383499146,156914
30.671324729919434,156914
30.67217779159546,156914
30.673038959503174,156914
30.674702405929565,156914
30.675554275512695,156914
30.676406145095825,156914
30.677263259887695,156914
30.678117036819458,156914
30.679767847061157,156914
30.68062400817871,156914
30.68147563934326,156914
30.682331562042236,156914
30.68318748474121,156914
30.684054136276245,156914
30.685703992843628,156914
30.68655776977539,156914
30.687413215637207,156914
30.688268184661865,156914
30.68912148475647,156914
30.69077706336975,156914
30.691633224487305,156914
30.692488193511963,156914
30.69334387779236,156914
30.69420862197876,156914
30.69506859779358,156914
30.69672155380249,156914
30.697574377059937,156914
30.698436498641968,156914
30.699295043945312,156914
30.700149536132812,156914
30.701009273529053,156914
30.702664852142334,156914
30.703519821166992,156914
30.704386472702026,156914
30.70524001121521,156914
30.706095695495605,156914
30.70774555206299,156914
30.708603382110596,156914
30.70945692062378,156914
30.710314512252808,156914
30.711172580718994,156914
30.712029218673706,156914
30.71368169784546,156914
30.714544773101807,156914
30.71540355682373,156914
30.716256141662598,156914
30.71710753440857,156914
30.7187762260437,156914
30.719623804092407,156914
30.72047734260559,156914
30.72133708000183,156914
30.72219204902649,156914
30.723052978515625,156914
30.7247097492218,156914
30.725560426712036,156914
30.726420640945435,156914
30.727278470993042,156914
30.728128910064697,156914
30.729778051376343,156914
30.73063588142395,156914
30.73149085044861,156914
30.73234486579895,156914
30.733198642730713,156914
30.73406434059143,156914
30.735714435577393,156914
30.736570358276367,156914
30.737427473068237,156914
30.738285303115845,156914
30.739140510559082,156914
30.740793228149414,156914
30.74164867401123,156914
30.74250292778015,156914
30.74336051940918,156914
30.744229316711426,156914
30.745086908340454,156914
30.74673867225647,156914
30.74759793281555,156914
30.74845838546753,156914
30.749313592910767,156914
30.750165224075317,156914
30.751025438308716,156914
30.752671718597412,156914
30.753526210784912,156914
30.754394054412842,156914
30.755248546600342,156914
30.756104469299316,156914
30.757758378982544,156914
30.758614778518677,156914
30.75947666168213,156914
30.760331392288208,156914
30.76118779182434,156914
30.76204800605774,156914
30.76369857788086,156914
30.76456117630005,156914
30.765419006347656,156914
30.766270637512207,156914
30.76712465286255,156914
30.768776893615723,156914
30.76963233947754,156914
30.77048683166504,156914
30.771344661712646,156914
30.77219867706299,156914
30.773056268692017,156914
30.774717569351196,156914
30.775570154190063,156914
30.77643084526062,156914
30.7772855758667,156914
30.77814221382141,156914
30.77979564666748,156914
30.780651330947876,156914
30.781509399414062,156914
30.782365322113037,156914
30.78322148323059,156914
30.78408646583557,156914
30.785736322402954,156914
30.78658962249756,156914
30.787450075149536,156914
30.788305044174194,156914
30.789161920547485,156914
30.790018320083618,156914
30.79167079925537,156914
30.792523622512817,156914
30.793376445770264,156914
30.794239282608032,156914
30.795100450515747,156914
30.79675006866455,156914
30.797607898712158,156914
30.79846429824829,156914
30.799320459365845,156914
30.80017352104187,156914
30.801028966903687,156914
30.80268120765686,156914
30.803536891937256,156914
30.80440092086792,156914
30.805256366729736,156914
30.806113719940186,156914
30.807765245437622,156914
30.808621168136597,156914
30.809478759765625,156914
30.8103346824646,156914
30.811187505722046,156914
30.81204843521118,156914
30.813698530197144,156914
30.814561128616333,156914
30.815417289733887,156914
30.81627583503723,156914
30.81712818145752,156914
30.818780660629272,156914
30.819639444351196,156914
30.820497035980225,156914
30.821351528167725,156914
30.822202920913696,156914
30.82306432723999,156914
30.824721097946167,156914
30.8255774974823,156914
30.82643175125122,156914
30.827287435531616,156914
30.8281409740448,156914
30.82979702949524,156914
30.83065128326416,156914
30.831505060195923,156914
30.832361459732056,156914
30.833216428756714,156914
30.834083318710327,156914
30.8357355594635,156914
30.83659267425537,156914
30.83744764328003,156914
30.838302850723267,156914
30.839160203933716,156914
30.840020656585693,156914
30.841665983200073,156914
30.84252095222473,156914
30.84337592124939,156914
30.844238996505737,156914
30.84509539604187,156914
30.846747636795044,156914
30.847598552703857,156914
30.848454475402832,156914
30.84930944442749,156914
30.850163459777832,156914
30.85102343559265,156914
30.852676391601562,156914
30.85352849960327,156914
30.854396104812622,156914
30.855250358581543,156914
30.856104850769043,156914
30.857755661010742,156914
30.858611822128296,156914
30.859468698501587,156914
30.860323905944824,156914
30.86117935180664,156914
30.86203694343567,156914
30.86368727684021,156914
30.86455225944519,156914
30.86541199684143,156914
30.866267442703247,156914
30.867124557495117,156914
30.868783473968506,156914
30.86963701248169,156914
30.87049412727356,156914
30.87135076522827,156914
30.872204780578613,156914
30.873059272766113,156914
30.874720335006714,156914
30.87557339668274,156914
30.876434326171875,156914
30.8772873878479,156914
30.87814450263977,156914
30.879008293151855,156914
30.88065505027771,156914
30.88151216506958,156914
30.882366180419922,156914
30.883219003677368,156914
30.884084701538086,156914
30.88573455810547,156914
30.886587381362915,156914
30.887449979782104,156914
30.888303756713867,156914
30.88915705680847,156914
30.890013217926025,156914
30.891659259796143,156914
30.892515897750854,156914
30.893370628356934,156914
30.894235134124756,156914
30.89509153366089,156914
30.89674401283264,156914
30.8975932598114,156914
30.89845085144043,156914
30.89930510520935,156914
30.900156021118164,156914
30.901013135910034,156914
30.902660369873047,156914
30.903515577316284,156914
30.904382705688477,156914
30.90523672103882,156914
30.90609645843506,156914
30.90774941444397,156914
30.908604383468628,156914
30.909456968307495,156914
30.910313844680786,156914
30.911170721054077,156914
30.912027597427368,156914
30.913676500320435,156914
30.91454291343689,156914
30.915397882461548,156914
30.91625142097473,156914
30.917110204696655,156914
30.91875982284546,156914
30.91961407661438,156914
30.920472383499146,156914
30.92133116722107,156914
30.922187328338623,156914
30.923046112060547,156914
30.924705505371094,156914
30.925559759140015,156914
30.926416635513306,156914
30.927272081375122,156914
30.928123712539673,156914
30.92977809906006,156914
30.930632829666138,156914
30.931488752365112,156914
30.93234419822693,156914
30.93319606781006,156914
30.93406391143799,156914
30.93571448326111,156914
30.936570644378662,156914
30.937427520751953,156914
30.938280820846558,156914
30.939139127731323,156914
30.94079089164734,156914
30.941651821136475,156914
30.942505598068237,156914
30.94336462020874,156914
30.944225072860718,156914
30.945083379745483,156914
30.946728229522705,156914
30.947582721710205,156914
30.948439359664917,156914
30.949289798736572,156914
30.95014476776123,156914
30.951799154281616,156914
30.95265817642212,156914
30.953513145446777,156914
30.954376459121704,156914
30.95523238182068,156914
30.956089973449707,156914
30.957741498947144,156914
30.958595752716064,156914
30.95945143699646,156914
30.960308074951172,156914
