Time,Objective value
30.961162567138672,156914
30.962021589279175,156914
30.96367383003235,156914
30.964537858963013,156914
30.965391874313354,156914
30.966249465942383,156914
30.967105865478516,156914
30.968756675720215,156914
30.969613313674927,156914
30.970468521118164,156914
30.971323251724243,156914
30.972179412841797,156914
30.973037481307983,156914
30.97469925880432,156914
30.975552082061768,156914
30.976407527923584,156914
30.9772686958313,156914
30.978124618530273,156914
30.97977566719055,156914
30.980629444122314,156914
30.98148465156555,156914
30.982343435287476,156914
30.98319721221924,156914
30.984062910079956,156914
30.985708951950073,156914
30.986564874649048,156914
30.98742151260376,156914
30.988272428512573,156914
30.989128828048706,156914
30.99078130722046,156914
30.991636514663696,156914
30.992493867874146,156914
30.99335241317749,156914
30.994214296340942,156914
30.995074033737183,156914
30.996724843978882,156914
30.997579336166382,156914
30.998438119888306,156914
30.999290943145752,156914
31.000149965286255,156914
31.00100803375244,156914
31.002659797668457,156914
31.0035183429718,156914
31.004385948181152,156914
31.005239486694336,156914
31.006097555160522,156914
31.007752656936646,156914
31.00860571861267,156914
31.009462594985962,156914
31.0103178024292,156914
31.011173009872437,156914
31.012029886245728,156914
31.01368236541748,156914
31.01454448699951,156914
31.015400648117065,156914
31.016255140304565,156914
31.017110586166382,156914
31.018764972686768,156914
31.0196213722229,156914
31.020471811294556,156914
31.02132511138916,156914
31.022186994552612,156914
31.02303719520569,156914
31.02469515800476,156914
31.025548458099365,156914
31.02640414237976,156914
31.02725887298584,156914
31.028114795684814,156914
31.029762744903564,156914
31.03061532974243,156914
31.03146982192993,156914
31.032327890396118,156914
31.03318476676941,156914
31.034051179885864,156914
31.035703420639038,156914
31.036559104919434,156914
31.03741431236267,156914
31.03826904296875,156914
31.039128065109253,156914
31.040785551071167,156914
31.041640043258667,156914
31.042499780654907,156914
31.043354749679565,156914
31.044219255447388,156914
31.045080184936523,156914
31.046730756759644,156914
31.047584056854248,156914
31.048444747924805,156914
31.04930329322815,156914
31.0501549243927,156914
31.051013231277466,156914
31.052667140960693,156914
31.05352807044983,156914
31.05439329147339,156914
31.05524730682373,156914
31.056103467941284,156914
31.057756423950195,156914
31.05861210823059,156914
31.059465408325195,156914
31.060328006744385,156914
31.061180114746094,156914
31.06204080581665,156914
31.063690185546875,156914
31.064553022384644,156914
31.065411806106567,156914
31.066264629364014,156914
31.06711721420288,156914
31.06841254234314,156914
31.069333791732788,156914
31.07025384902954,156914
31.07117199897766,156914
31.07208824157715,156914
31.073440074920654,156914
31.07436466217041,156914
31.07528042793274,156914
31.076196670532227,156914
31.077112913131714,156914
31.07802391052246,156914
31.079376459121704,156914
31.08029079437256,156914
31.08120822906494,156914
31.08212399482727,156914
31.083037614822388,156914
31.08440136909485,156914
31.085318565368652,156914
31.08623218536377,156914
31.087152242660522,156914
31.08807134628296,156914
31.089428901672363,156914
31.09034490585327,156914
31.091264247894287,156914
31.092179775238037,156914
31.09309482574463,156914
31.094019651412964,156914
31.09537982940674,156914
31.096302032470703,156914
31.09721612930298,156914
31.098137140274048,156914
31.099053621292114,156914
31.100408792495728,156914
31.101325273513794,156914
31.102243185043335,156914
31.10316014289856,156914
31.104081869125366,156914
31.105437755584717,156914
31.1063551902771,156914
31.10727334022522,156914
31.10818862915039,156914
31.109105110168457,156914
31.110021352767944,156914
31.11137294769287,156914
31.11228895187378,156914
31.113207578659058,156914
31.114136219024658,156914
31.115049839019775,156914
31.1164071559906,156914
31.117323637008667,156914
31.11824083328247,156914
31.11915874481201,156914
31.120075464248657,156914
31.12143039703369,156914
31.122345209121704,156914
31.123259782791138,156914
31.124191522598267,156914
31.125110149383545,156914
31.126025676727295,156914
31.127376556396484,156914
31.128291130065918,156914
31.129204511642456,156914
31.130122184753418,156914
31.131036043167114,156914
31.132389068603516,156914
31.133305311203003,156914
31.134231090545654,156914
31.13514995574951,156914
31.136067867279053,156914
31.13742160797119,156914
31.13833498954773,156914
31.13925266265869,156914
31.140170097351074,156914
31.141085386276245,156914
31.14243984222412,156914
31.143357515335083,156914
31.144283771514893,156914
31.145201683044434,156914
31.146122217178345,156914
31.1470365524292,156914
31.148391723632812,156914
31.14930558204651,156914
31.150229930877686,156914
31.151146411895752,156914
31.15206480026245,156914
31.153422355651855,156914
31.154346466064453,156914
31.155264139175415,156914
31.156182527542114,156914
31.157097101211548,156914
31.15801477432251,156914
31.159366130828857,156914
31.160279512405396,156914
31.161198616027832,156914
31.1621150970459,156914
31.163027048110962,156914
31.164392471313477,156914
31.165311098098755,156914
31.166226625442505,156914
31.167144298553467,156914
31.168060064315796,156914
31.169414281845093,156914
31.170333862304688,156914
31.171250820159912,156914
31.17217230796814,156914
31.17308759689331,156914
31.174010753631592,156914
31.175366401672363,156914
31.17628288269043,156914
31.17720055580139,156914
31.178117752075195,156914
31.179033279418945,156914
31.180384635925293,156914
31.18130087852478,156914
31.182217597961426,156914
31.183138370513916,156914
31.184061765670776,156914
31.185415029525757,156914
31.18632936477661,156914
31.18724775314331,156914
31.188162803649902,156914
31.189079761505127,156914
31.190433263778687,156914
31.191349267959595,156914
31.192267894744873,156914
31.193182706832886,156914
31.194110870361328,156914
31.19502329826355,156914
31.196376085281372,156914
31.197290658950806,156914
31.198210954666138,156914
31.19912600517273,156914
31.200040578842163,156914
31.20139455795288,156914
31.20231008529663,156914
31.20322871208191,156914
31.20415425300598,156914
31.205070734024048,156914
31.20642375946045,156914
31.20733904838562,156914
31.208255290985107,156914
31.20917320251465,156914
31.210087060928345,156914
31.211003303527832,156914
31.21236300468445,156914
31.213284492492676,156914
31.214212894439697,156914
31.215129137039185,156914
31.21604633331299,156914
31.217400074005127,156914
31.218315601348877,156914
31.219231367111206,156914
31.220149755477905,156914
31.221065282821655,156914
31.22241735458374,156914
31.22333264350891,156914
31.224263906478882,156914
31.22518014907837,156914
31.226096391677856,156914
31.227013111114502,156914
31.228365182876587,156914
31.22928476333618,156914
31.230200052261353,156914
31.23111629486084,156914
31.232029676437378,156914
31.233388423919678,156914
31.23431396484375,156914
31.235233306884766,156914
31.23615264892578,156914
31.237066984176636,156914
31.23842215538025,156914
31.23933696746826,156914
31.240253686904907,156914
31.241170644760132,156914
31.24208927154541,156914
31.24300503730774,156914
31.2443687915802,156914
31.24528217315674,156914
31.24620008468628,156914
31.24711585044861,156914
31.24803137779236,156914
31.249384880065918,156914
31.250301361083984,156914
31.251221656799316,156914
31.25214195251465,156914
31.253058433532715,156914
31.254421949386597,156914
31.255337476730347,156914
31.25625252723694,156914
31.257172346115112,156914
31.25808882713318,156914
31.25900363922119,156914
31.260360956192017,156914
31.26127576828003,156914
31.26219081878662,156914
31.263107538223267,156914
31.26403522491455,156914
31.265390157699585,156914
31.26630401611328,156914
31.26722002029419,156914
31.26814031600952,156914
31.269056797027588,156914
31.270411491394043,156914
31.271326780319214,156914
31.272244930267334,156914
31.273162126541138,156914
31.274086475372314,156914
31.27500557899475,156914
31.27635622024536,156914
31.27727460861206,156914
31.278194189071655,156914
31.279112577438354,156914
31.28002905845642,156914
31.281379222869873,156914
31.28229594230652,156914
31.283214330673218,156914
31.284141063690186,156914
31.285054445266724,156914
31.286408185958862,156914
31.287322759628296,156914
31.288236141204834,156914
31.28915500640869,156914
31.290069818496704,156914
31.291423797607422,156914
31.29233717918396,156914
31.29325580596924,156914
31.29418683052063,156914
31.29510521888733,156914
31.296019077301025,156914
31.29737091064453,156914
31.29828929901123,156914
31.299202919006348,156914
31.300119400024414,156914
31.301036834716797,156914
31.30238699913025,156914
31.303305864334106,156914
31.304232358932495,156914
31.30515146255493,156914
31.30606508255005,156914
31.307416677474976,156914
31.308330535888672,156914
31.309252500534058,156914
31.310169219970703,156914
31.31108331680298,156914
31.312435150146484,156914
31.313350439071655,156914
31.31427788734436,156914
31.31519603729248,156914
31.31611442565918,156914
31.317028760910034,156914
31.3183856010437,156914
31.31930136680603,156914
31.320219039916992,156914
31.321134328842163,156914
31.322051763534546,156914
31.32340431213379,156914
31.324331760406494,156914
31.32524800300598,156914
31.326162576675415,156914
31.32708239555359,156914
31.32843542098999,156914
31.329352378845215,156914
31.33027148246765,156914
31.331188201904297,156914
31.332104206085205,156914
31.333017826080322,156914
31.334383726119995,156914
31.33530068397522,156914
31.336217641830444,156914
31.3371365070343,156914
31.33804965019226,156914
31.339405059814453,156914
31.34032416343689,156914
31.34124207496643,156914
31.34216070175171,156914
31.343075037002563,156914
31.34444236755371,156914
31.345355987548828,156914
31.346274852752686,156914
31.347190380096436,156914
31.348106861114502,156914
31.349021673202515,156914
31.35037088394165,156914
31.351287364959717,156914
31.352205753326416,156914
31.353126287460327,156914
31.354047775268555,156914
31.355403661727905,156914
31.356316804885864,156914
31.357234716415405,156914
31.358152866363525,156914
31.359066486358643,156914
31.360418796539307,156914
31.361336708068848,156914
31.36225414276123,156914
31.36317253112793,156914
31.36409831047058,156914
31.365017652511597,156914
31.36636972427368,156914
31.367283582687378,156914
31.36820340156555,156914
31.369120121002197,156914
31.370035409927368,156914
31.37139129638672,156914
31.372307062149048,156914
31.373222827911377,156914
31.37414836883545,156914
31.37506365776062,156914
31.376415491104126,156914
31.377331018447876,156914
31.378243446350098,156914
31.379163026809692,156914
31.380078315734863,156914
31.38142967224121,156914
31.38234233856201,156914
31.38326072692871,156914
31.384186506271362,156914
31.385103225708008,156914
31.386018753051758,156914
31.387375354766846,156914
31.388293504714966,156914
31.38921022415161,156914
31.390129566192627,156914
31.391045570373535,156914
31.39240050315857,156914
31.393310546875,156914
31.39423894882202,156914
31.395158767700195,156914
31.396074056625366,156914
31.397427558898926,156914
31.39834237098694,156914
31.399260997772217,156914
31.400174617767334,156914
31.401092052459717,156914
31.40200424194336,156914
31.403355598449707,156914
31.404282808303833,156914
31.405203104019165,156914
31.406121730804443,156914
31.40703535079956,156914
31.40839171409607,156914
31.40930485725403,156914
31.410221099853516,156914
31.41113567352295,156914
31.412050485610962,156914
31.41340470314026,156914
31.414329528808594,156914
31.415244579315186,156914
31.416162252426147,156914
31.417075157165527,156914
31.418429374694824,156914
31.419342517852783,156914
31.420262336730957,156914
31.421177864074707,156914
31.422094106674194,156914
31.423011541366577,156914
31.42437505722046,156914
31.42529559135437,156914
31.426213264465332,156914
31.427130937576294,156914
31.428043842315674,156914
31.42939829826355,156914
31.430311918258667,156914
31.43122959136963,156914
31.432150840759277,156914
31.433062314987183,156914
31.43442726135254,156914
31.43533992767334,156914
31.436259269714355,156914
31.43717622756958,156914
31.438098430633545,156914
31.439013481140137,156914
31.440364599227905,156914
31.441282033920288,156914
31.44219946861267,156914
31.44311547279358,156914
31.444037914276123,156914
31.44539475440979,156914
31.446311950683594,156914
31.44723153114319,156914
31.44814944267273,156914
31.4490704536438,156914
31.45042324066162,156914
31.45133948326111,156914
31.45225691795349,156914
31.45317506790161,156914
31.454099893569946,156914
31.455015659332275,156914
31.456368446350098,156914
31.457284212112427,156914
31.45820116996765,156914
31.45912003517151,156914
31.460034370422363,156914
31.46138310432434,156914
31.462299585342407,156914
31.463217973709106,156914
31.464146375656128,156914
31.465064764022827,156914
31.466418504714966,156914
31.467332363128662,156914
31.468252182006836,156914
31.469165563583374,156914
31.470078706741333,156914
31.471431016921997,156914
31.4723482131958,156914
31.473267316818237,156914
31.4741952419281,156914
31.47511076927185,156914
31.476027727127075,156914
31.477380514144897,156914
31.478294134140015,156914
31.47921395301819,156914
31.480130672454834,156914
31.481042861938477,156914
31.48239755630493,156914
31.483312845230103,156914
31.484241008758545,156914
31.485157251358032,156914
31.486075401306152,156914
31.487430095672607,156914
31.48834490776062,156914
31.48926043510437,156914
31.490179777145386,156914
31.491098880767822,156914
31.492013454437256,156914
31.493365049362183,156914
31.494292497634888,156914
31.49521255493164,156914
31.496129989624023,156914
31.49704933166504,156914
31.498403549194336,156914
31.499319553375244,156914
31.50023651123047,156914
31.5011568069458,156914
31.502071619033813,156914
31.503424406051636,156914
31.504369020462036,156914
31.505286931991577,156914
31.506206035614014,156914
31.507121086120605,156914
31.50803518295288,156914
31.509387493133545,156914
31.510303497314453,156914
31.511218309402466,156914
31.512134313583374,156914
31.513047695159912,156914
31.514415502548218,156914
31.515329837799072,156914
31.516247987747192,156914
31.51716446876526,156914
31.51807737350464,156914
31.519433736801147,156914
31.52035117149353,156914
31.52126669883728,156914
31.522180557250977,156914
31.52310061454773,156914
31.524024724960327,156914
31.525381326675415,156914
31.526296138763428,156914
31.527212858200073,156914
31.528130054473877,156914
31.529042720794678,156914
31.530399560928345,156914
31.531317234039307,156914
31.532232761383057,156914
31.53315019607544,156914
31.534074306488037,156914
31.535428524017334,156914
31.536343336105347,156914
31.53726029396057,156914
31.5381863117218,156914
31.539103269577026,156914
31.54001784324646,156914
31.541372537612915,156914
31.54228925704956,156914
31.5432071685791,156914
31.544133186340332,156914
31.54504919052124,156914
31.546403408050537,156914
31.54732060432434,156914
31.548234939575195,156914
31.549150466918945,156914
31.550065517425537,156914
31.55142068862915,156914
31.552332162857056,156914
31.55324959754944,156914
31.55417776107788,156914
31.555094718933105,156914
31.556010484695435,156914
31.557360649108887,156914
31.558279275894165,156914
31.559195041656494,156914
31.560111045837402,156914
31.561025142669678,156914
31.562377452850342,156914
31.5632905960083,156914
31.564221620559692,156914
31.56514024734497,156914
31.566051244735718,156914
31.5674090385437,156914
31.5683274269104,156914
31.56924557685852,156914
31.57016372680664,156914
31.571078777313232,156914
31.57243537902832,156914
31.57335352897644,156914
31.57428216934204,156914
31.57520055770874,156914
31.576120138168335,156914
31.577035188674927,156914
31.57839345932007,156914
31.57931089401245,156914
31.5802264213562,156914
31.581143856048584,156914
31.58206009864807,156914
31.583415031433105,156914
31.584341526031494,156914
31.585259437561035,156914
31.586178302764893,156914
31.587093830108643,156914
31.588010787963867,156914
31.58936381340027,156914
31.590283632278442,156914
31.59120202064514,156914
31.59212017059326,156914
31.5930335521698,156914
31.594398498535156,156914
31.595316171646118,156914
31.596234560012817,156914
31.597151279449463,156914
31.598066806793213,156914
31.599421977996826,156914
31.60033631324768,156914
31.60125470161438,156914
31.6021728515625,156914
31.60308814048767,156914
31.60401439666748,156914
31.605369806289673,156914
31.60628867149353,156914
31.60720467567444,156914
31.608123779296875,156914
31.609036684036255,156914
31.6103937625885,156914
31.61130404472351,156914
31.612223148345947,156914
31.61313796043396,156914
31.614059686660767,156914
31.615413665771484,156914
31.6163330078125,156914
31.61725163459778,156914
31.618170499801636,156914
31.619089365005493,156914
31.62043833732605,156914
31.621352434158325,156914
31.622269868850708,156914
31.623186588287354,156914
31.624111890792847,156914
31.625027656555176,156914
31.626378059387207,156914
31.627294063568115,156914
31.628211736679077,156914
31.62912893295288,156914
31.630045652389526,156914
31.63140058517456,156914
31.63231611251831,156914
31.63323450088501,156914
31.63416290283203,156914
31.635080814361572,156914
31.636435508728027,156914
31.637349605560303,156914
31.638267517089844,156914
31.639183044433594,156914
31.640100479125977,156914
31.641016006469727,156914
31.642363786697388,156914
31.643280744552612,156914
31.644211053848267,156914
31.64512872695923,156914
31.646040678024292,156914
31.647393226623535,156914
31.648303270339966,156914
31.649226427078247,156914
31.650147199630737,156914
31.65105938911438,156914
31.6524178981781,156914
31.65333604812622,156914
31.65426754951477,156914
31.65518355369568,156914
31.6561017036438,156914
31.657018423080444,156914
31.65837264060974,156914
31.659286975860596,156914
31.660206079483032,156914
31.661126136779785,156914
31.66204333305359,156914
31.663401126861572,156914
31.66432476043701,156914
31.66524076461792,156914
31.66615915298462,156914
31.66707754135132,156914
31.66843056678772,156914
31.669347047805786,156914
31.67026376724243,156914
31.671183347702026,156914
31.672101497650146,156914
31.673015117645264,156914
31.67437481880188,156914
31.675292015075684,156914
31.676212072372437,156914
31.677128553390503,156914
31.67804503440857,156914
31.679402112960815,156914
31.680319786071777,156914
31.681236743927002,156914
31.682156562805176,156914
31.683075189590454,156914
31.68443727493286,156914
31.685352087020874,156914
31.686270713806152,156914
31.687187671661377,156914
31.688101530075073,156914
31.689018726348877,156914
31.6903715133667,156914
31.69128966331482,156914
31.692206382751465,156914
31.693126440048218,156914
31.694051265716553,156914
31.69541049003601,156914
31.696329832077026,156914
31.69725275039673,156914
31.69816827774048,156914
31.69908571243286,156914
31.70000457763672,156914
31.70135807991028,156914
31.702274084091187,156914
31.70319175720215,156914
31.704121112823486,156914
31.705033540725708,156914
31.706385612487793,156914
31.707298040390015,156914
31.708214044570923,156914
31.70913052558899,156914
31.710044384002686,156914
31.711401224136353,156914
31.71231722831726,156914
31.713230848312378,156914
31.714155435562134,156914
31.715070247650146,156914
31.716424703598022,156914
31.717339277267456,156914
31.71828055381775,156914
31.719199657440186,156914
31.72011661529541,156914
31.721034049987793,156914
31.72238802909851,156914
31.723304986953735,156914
31.724233627319336,156914
31.725149154663086,156914
31.726061820983887,156914
31.727414846420288,156914
31.728331804275513,156914
31.72925043106079,156914
31.73018169403076,156914
31.731096744537354,156914
31.73201012611389,156914
31.73336625099182,156914
31.734296560287476,156914
31.735212087631226,156914
31.736127614974976,156914
31.737043619155884,156914
31.7383975982666,156914
31.739312410354614,156914
31.74022936820984,156914
31.741146087646484,156914
31.742060661315918,156914
31.743412494659424,156914
31.74433708190918,156914
31.74525499343872,156914
31.746171712875366,156914
31.747085571289062,156914
31.74800395965576,156914
31.749351739883423,156914
31.750272750854492,156914
31.751189947128296,156914
31.752108573913574,156914
31.75302028656006,156914
31.754382371902466,156914
31.75529646873474,156914
31.756216526031494,156914
31.75713539123535,156914
31.75804901123047,156914
31.75940179824829,156914
31.760316610336304,156914
31.761235237121582,156914
31.76215147972107,156914
31.763065576553345,156914
31.76443099975586,156914
31.7653489112854,156914
31.766268491744995,156914
31.767186164855957,156914
31.76810359954834,156914
31.7690167427063,156914
31.770367860794067,156914
31.771287202835083,156914
31.77220368385315,156914
31.77312207221985,156914
31.774043321609497,156914
31.77539896965027,156914
31.77631664276123,156914
31.77723264694214,156914
31.778154134750366,156914
31.779071807861328,156914
31.780423641204834,156914
31.781339406967163,156914
31.78225588798523,156914
31.783172369003296,156914
31.78409743309021,156914
31.785013914108276,156914
31.78636121749878,156914
31.78728151321411,156914
31.78819727897644,156914
31.789114236831665,156914
31.790031909942627,156914
31.79138731956482,156914
31.79230237007141,156914
31.79322052001953,156914
31.794150829315186,156914
31.795066595077515,156914
31.796420097351074,156914
31.797335147857666,156914
31.79825758934021,156914
31.799169778823853,156914
31.800090312957764,156914
31.801004648208618,156914
31.802359104156494,156914
31.803276538848877,156914
31.804203748703003,156914
31.805121183395386,156914
31.806036949157715,156914
31.80739140510559,156914
31.80831027030945,156914
31.809227466583252,156914
31.81014347076416,156914
31.811060428619385,156914
31.812418699264526,156914
31.813335180282593,156914
31.81426239013672,156914
31.815181970596313,156914
31.816095113754272,156914
31.81700897216797,156914
31.818361520767212,156914
31.819281101226807,156914
31.820199489593506,156914
31.821117162704468,156914
31.82203245162964,156914
31.82338809967041,156914
31.824315786361694,156914
31.825233459472656,156914
31.82615065574646,156914
31.827065229415894,156914
31.828415870666504,156914
31.829328298568726,156914
31.830243825912476,156914
31.831162691116333,156914
31.832080125808716,156914
31.833435535430908,156914
31.834361791610718,156914
31.835278034210205,156914
31.836194038391113,156914
31.837109565734863,156914
31.838024139404297,156914
31.83937668800354,156914
31.840291738510132,156914
31.84121012687683,156914
31.84212613105774,156914
31.843039512634277,156914
31.844402551651,156914
31.845320463180542,156914
31.84623885154724,156914
31.84715437889099,156914
31.848074674606323,156914
31.84943127632141,156914
31.850347757339478,156914
31.851260900497437,156914
31.852176904678345,156914
31.85309600830078,156914
31.85402202606201,156914
31.85537624359131,156914
31.856292724609375,156914
31.857207775115967,156914
31.8581223487854,156914
31.859037399291992,156914
31.860389232635498,156914
31.861305475234985,156914
31.862225770950317,156914
31.86314558982849,156914
31.86407232284546,156914
31.865426540374756,156914
31.86634135246277,156914
31.86726188659668,156914
31.868176698684692,156914
31.869094848632812,156914
31.870011568069458,156914
31.871363401412964,156914
31.8722825050354,156914
31.873200178146362,156914
31.874129056930542,156914
31.875043153762817,156914
31.876396656036377,156914
31.877312183380127,156914
31.878231048583984,156914
31.879148244857788,156914
31.880059242248535,156914
31.88141417503357,156914
31.882328748703003,156914
31.883249044418335,156914
31.884177923202515,156914
31.885098218917847,156914
31.886013746261597,156914
31.88736581802368,156914
31.88828468322754,156914
31.889200687408447,156914
31.89011812210083,156914
31.891032934188843,156914
31.89238166809082,156914
31.893298864364624,156914
31.894226551055908,156914
31.895142078399658,156914
31.896056652069092,156914
31.897414207458496,156914
31.898332118988037,156914
31.899250030517578,156914
31.900168657302856,156914
31.90108299255371,156914
31.902437686920166,156914
31.90335178375244,156914
31.904280424118042,156914
31.90519952774048,156914
31.90611505508423,156914
31.907031297683716,156914
31.90838861465454,156914
31.909305095672607,156914
31.910221576690674,156914
31.911141633987427,156914
31.91205859184265,156914
31.913415670394897,156914
31.91434073448181,156914
31.915258646011353,156914
31.916173934936523,156914
31.91709327697754,156914
31.918015003204346,156914
31.919365882873535,156914
31.92028307914734,156914
31.921199083328247,156914
31.922115564346313,156914
31.923030138015747,156914
31.924395322799683,156914
31.925310373306274,156914
31.926228046417236,156914
31.927146434783936,156914
31.92806100845337,156914
31.929415702819824,156914
31.930328369140625,156914
31.931247234344482,156914
31.93216848373413,156914
31.933091402053833,156914
31.934016227722168,156914
31.93537425994873,156914
31.936296463012695,156914
31.937216758728027,156914
31.938134908676147,156914
31.93905282020569,156914
31.940410137176514,156914
31.941328525543213,156914
31.94224762916565,156914
31.943164587020874,156914
31.944090127944946,156914
31.94500970840454,156914
31.94636344909668,156914
31.947278022766113,156914
31.948196411132812,156914
31.94911479949951,156914
31.950030088424683,156914
31.951388835906982,156914
31.95230793952942,156914
31.95322871208191,156914
31.954153776168823,156914
31.955071210861206,156914
31.956422090530396,156914
31.9573392868042,156914
31.95825743675232,156914
31.95917510986328,156914
31.96009373664856,156914
31.961008310317993,156914
31.9623601436615,156914
31.963279247283936,156914
31.96420931816101,156914
31.96512722969055,156914
31.966047763824463,156914
31.967401027679443,156914
31.96831750869751,156914
31.969232082366943,156914
31.970152854919434,156914
31.971068143844604,156914
31.972425937652588,156914
31.9733407497406,156914
31.974271774291992,156914
31.97519040107727,156914
31.976104974746704,156914
31.977024793624878,156914
31.978376388549805,156914
31.979292631149292,156914
31.98020911216736,156914
31.981131553649902,156914
31.98204755783081,156914
31.983404397964478,156914
31.984326124191284,156914
31.985246658325195,156914
31.98616600036621,156914
31.9870822429657,156914
31.98843741416931,156914
31.98935580253601,156914
31.990275621414185,156914
31.99119234085083,156914
31.992112398147583,156914
31.99302864074707,156914
31.994393587112427,156914
31.99530792236328,156914
31.996227741241455,156914
31.997146129608154,156914
31.99805974960327,156914
31.999415159225464,156914
32.00033497810364,156914
32.00125575065613,156914
32.00217366218567,156914
32.00309228897095,156914
32.00402045249939,156914
32.00537848472595,156914
32.00629472732544,156914
32.00721573829651,156914
32.008134841918945,156914
32.00905179977417,156914
32.010406255722046,156914
32.01132249832153,156914
32.012240409851074,156914
32.01315712928772,156914
32.014081954956055,156914
32.015435457229614,156914
32.01635503768921,156914
32.01727604866028,156914
32.01819729804993,156914
32.01911449432373,156914
32.02002263069153,156914
32.02137756347656,156914
32.02229380607605,156914
32.02321457862854,156914
32.0241436958313,156914
32.02505946159363,156914
32.02641248703003,156914
32.02732872962952,156914
32.02824592590332,156914
32.02916431427002,156914
32.030078649520874,156914
32.03143286705017,156914
32.03234887123108,156914
32.033268451690674,156914
32.034196615219116,156914
32.03511428833008,156914
32.03602933883667,156914
32.037384271621704,156914
32.03830313682556,156914
32.03922653198242,156914
32.04014444351196,156914
32.041062116622925,156914
32.042418241500854,156914
32.043333292007446,156914
32.04426336288452,156914
32.045182943344116,156914
32.04609942436218,156914
32.047016859054565,156914
32.048367977142334,156914
32.0492844581604,156914
32.05020356178284,156914
32.051121950149536,156914
32.05203890800476,156914
32.05339193344116,156914
32.05431604385376,156914
32.05523610115051,156914
32.05615305900574,156914
32.0570707321167,156914
32.058425426483154,156914
32.05934190750122,156914
32.06025815010071,156914
32.06117510795593,156914
32.06209063529968,156914
32.063013792037964,156914
32.064377546310425,156914
32.06529426574707,156914
32.06621503829956,156914
32.06713366508484,156914
32.06804823875427,156914
32.069403886795044,156914
32.070324182510376,156914
32.07124376296997,156914
32.072160959243774,156914
32.07307720184326,156914
32.07400417327881,156914
32.07535934448242,156914
32.076279401779175,156914
32.077197551727295,156914
32.078113317489624,156914
32.07902646064758,156914
32.080376863479614,156914
32.08129334449768,156914
32.08220982551575,156914
32.08312678337097,156914
32.084049701690674,156914
32.08540415763855,156914
32.086320877075195,156914
32.08723497390747,156914
32.0881507396698,156914
32.08906412124634,156914
32.090415239334106,156914
32.091328620910645,156914
32.09224724769592,156914
32.09316396713257,156914
32.09408378601074,156914
32.09543514251709,156914
32.096351861953735,156914
32.09726572036743,156914
32.09818458557129,156914
32.09910297393799,156914
32.100019693374634,156914
32.10137152671814,156914
32.10228705406189,156914
32.10320329666138,156914
32.104132890701294,156914
32.10504984855652,156914
32.106409788131714,156914
32.10732817649841,156914
32.10824465751648,156914
32.10916447639465,156914
32.1100800037384,156914
32.11143350601196,156914
32.112351417541504,156914
32.11327123641968,156914
32.11420249938965,156914
32.11512017250061,156914
32.11603498458862,156914
32.117390394210815,156914
32.11830687522888,156914
32.11922264099121,156914
32.12014079093933,156914
32.12105655670166,156914
32.12241077423096,156914
32.12332558631897,156914
32.12425374984741,156914
32.125173807144165,156914
32.12608861923218,156914
32.12744116783142,156914
32.12835431098938,156914
32.129273414611816,156914
32.13018774986267,156914
32.131107330322266,156914
32.13202118873596,156914
32.13337516784668,156914
32.134305238723755,156914
32.135223150253296,156914
32.13614320755005,156914
32.13706111907959,156914
32.13841676712036,156914
32.1393346786499,156914
32.1402542591095,156914
32.141172885894775,156914
32.14208912849426,156914
32.14300727844238,156914
32.14436984062195,156914
32.14528775215149,156914
32.146204710006714,156914
32.14712357521057,156914
