Time,Objective value
32.14803671836853,156914
32.149391651153564,156914
32.15030598640442,156914
32.151227951049805,156914
32.15214824676514,156914
32.153064012527466,156914
32.15443229675293,156914
32.155349016189575,156914
32.15626573562622,156914
32.157182455062866,156914
32.15810036659241,156914
32.15901207923889,156914
32.1603639125824,156914
32.161277294158936,156914
32.16219663619995,156914
32.16311478614807,156914
32.16403532028198,156914
32.16539549827576,156914
32.16631245613098,156914
32.167229413986206,156914
32.16814565658569,156914
32.16906499862671,156914
32.170422077178955,156914
32.17133927345276,156914
32.17225766181946,156914
32.173182010650635,156914
32.17411136627197,156914
32.175020933151245,156914
32.17637300491333,156914
32.17729115486145,156914
32.17820715904236,156914
32.179123878479004,156914
32.18004083633423,156914
32.18139410018921,156914
32.18231248855591,156914
32.183228492736816,156914
32.184159994125366,156914
32.18507647514343,156914
32.18643307685852,156914
32.18734812736511,156914
32.18826770782471,156914
32.18918466567993,156914
32.19010019302368,156914
32.191017627716064,156914
32.19236874580383,156914
32.19328832626343,156914
32.19421458244324,156914
32.195133209228516,156914
32.196048974990845,156914
32.19740152359009,156914
32.198314905166626,156914
32.199233531951904,156914
32.2001519203186,156914
32.201069593429565,156914
32.20242476463318,156914
32.203341245651245,156914
32.2042715549469,156914
32.205188512802124,156914
32.20610690116882,156914
32.20702123641968,156914
32.20837664604187,156914
32.2092924118042,156914
32.21021103858948,156914
32.21113085746765,156914
32.21204686164856,156914
32.21340727806091,156914
32.214335680007935,156914
32.21525502204895,156914
32.216171979904175,156914
32.21708703041077,156914
32.21843862533569,156914
32.219356060028076,156914
32.22027230262756,156914
32.22118926048279,156914
32.22210693359375,156914
32.22302031517029,156914
32.22438359260559,156914
32.22529983520508,156914
32.22621965408325,156914
32.22713851928711,156914
32.22805643081665,156914
32.22940993309021,156914
32.23033022880554,156914
32.23124718666077,156914
32.23216724395752,156914
32.23308181762695,156914
32.23400616645813,156914
32.2353630065918,156914
32.23627948760986,156914
32.2371985912323,156914
32.23811674118042,156914
32.23903226852417,156914
32.24038314819336,156914
32.24130129814148,156914
32.242218255996704,156914
32.24313759803772,156914
32.24406147003174,156914
32.24541926383972,156914
32.24633502960205,156914
32.24725413322449,156914
32.248173236846924,156914
32.24908685684204,156914
32.250003814697266,156914
32.25135684013367,156914
32.252275705337524,156914
32.25319314002991,156914
32.25412583351135,156914
32.255043506622314,156914
32.256399631500244,156914
32.25731658935547,156914
32.25823640823364,156914
32.259156227111816,156914
32.260071754455566,156914
32.26142716407776,156914
32.26234292984009,156914
32.263259172439575,156914
32.26418709754944,156914
32.265103578567505,156914
32.266018867492676,156914
32.26736855506897,156914
32.26828145980835,156914
32.269203424453735,156914
32.270124673843384,156914
32.271039962768555,156914
32.27239465713501,156914
32.27331066131592,156914
32.274240255355835,156914
32.2751567363739,156914
32.27607607841492,156914
32.27742552757263,156914
32.27834129333496,156914
32.27925753593445,156914
32.28017497062683,156914
32.281089305877686,156914
32.282007455825806,156914
32.28336024284363,156914
32.284290075302124,156914
32.28520750999451,156914
32.2861225605011,156914
32.28703451156616,156914
32.288384437561035,156914
32.28930115699768,156914
32.290218353271484,156914
32.291139125823975,156914
32.292054891586304,156914
32.29341101646423,156914
32.29433536529541,156914
32.29525709152222,156914
32.296170473098755,156914
32.29708409309387,156914
32.29843330383301,156914
32.29934906959534,156914
32.30026602745056,156914
32.30118274688721,156914
32.30209970474243,156914
32.30301380157471,156914
32.30437207221985,156914
32.3052864074707,156914
32.30620503425598,156914
32.30712032318115,156914
32.30803298950195,156914
32.30938649177551,156914
32.31030321121216,156914
32.311222076416016,156914
32.31213641166687,156914
32.31305289268494,156914
32.314417123794556,156914
32.31533336639404,156914
32.31625270843506,156914
32.31717228889465,156914
32.31808662414551,156914
32.31944251060486,156914
32.32035779953003,156914
32.32127499580383,156914
32.32219648361206,156914
32.32311463356018,156914
32.32403826713562,156914
32.32539105415344,156914
32.326308488845825,156914
32.327226638793945,156914
32.328144788742065,156914
32.329060792922974,156914
32.3304181098938,156914
32.33133625984192,156914
32.332253217697144,156914
32.33317279815674,156914
32.3341019153595,156914
32.335015296936035,156914
32.33636808395386,156914
32.3372859954834,156914
32.33819937705994,156914
32.339115381240845,156914
32.340030670166016,156914
32.34138464927673,156914
32.34230089187622,156914
32.34322381019592,156914
32.344151973724365,156914
32.34506583213806,156914
32.34641790390015,156914
32.347336530685425,156914
32.348252058029175,156914
32.34916687011719,156914
32.35008358955383,156914
32.35143494606018,156914
32.35235142707825,156914
32.35326552391052,156914
32.354193687438965,156914
32.35510754585266,156914
32.3560209274292,156914
32.3573739528656,156914
32.35828948020935,156914
32.3592095375061,156914
32.360127449035645,156914
32.3610475063324,156914
32.36240100860596,156914
32.363317012786865,156914
32.3642475605011,156914
32.36516571044922,156914
32.36608123779297,156914
32.36743187904358,156914
32.36834788322449,156914
32.369264364242554,156914
32.37018179893494,156914
32.37109732627869,156914
32.372013568878174,156914
32.37336301803589,156914
32.374295234680176,156914
32.37521243095398,156914
32.37613272666931,156914
32.37704920768738,156914
32.37840151786804,156914
32.37931537628174,156914
32.38023591041565,156914
32.38115668296814,156914
32.382073640823364,156914
32.383426666259766,156914
32.384350538253784,156914
32.38526916503906,156914
32.386183738708496,156914
32.38709998130798,156914
32.38801407814026,156914
32.389363527297974,156914
32.390278577804565,156914
32.39119505882263,156914
32.39211416244507,156914
32.393027782440186,156914
32.39439129829407,156914
32.39530920982361,156914
32.39622640609741,156914
32.397144079208374,156914
32.3980553150177,156914
32.399412870407104,156914
32.400331258773804,156914
32.4012496471405,156914
32.40217065811157,156914
32.4030876159668,156914
32.40400815010071,156914
32.40536308288574,156914
32.40627956390381,156914
32.40719771385193,156914
32.40811467170715,156914
32.40903043746948,156914
32.41037964820862,156914
32.411295652389526,156914
32.41221475601196,156914
32.413132667541504,156914
32.41405701637268,156914
32.415411949157715,156914
32.41632580757141,156914
32.417243003845215,156914
32.41816020011902,156914
32.4190731048584,156914
32.42042946815491,156914
32.421345710754395,156914
32.422260761260986,156914
32.42317748069763,156914
32.42410469055176,156914
32.425020933151245,156914
32.426371574401855,156914
32.42728781700134,156914
32.428205490112305,156914
32.42912006378174,156914
32.43003821372986,156914
32.43139290809631,156914
32.43230700492859,156914
32.43322563171387,156914
32.43415451049805,156914
32.43507146835327,156914
32.43642854690552,156914
32.4373459815979,156914
32.438265800476074,156914
32.439186096191406,156914
32.44010257720947,156914
32.441014766693115,156914
32.4423668384552,156914
32.44328498840332,156914
32.4442138671875,156914
32.44513249397278,156914
32.44605112075806,156914
32.44740295410156,156914
32.44832229614258,156914
32.44924020767212,156914
32.450159311294556,156914
32.45107579231262,156914
32.45242953300476,156914
32.453346252441406,156914
32.454277992248535,156914
32.45519828796387,156914
32.456114053726196,156914
32.45703411102295,156914
32.45838665962219,156914
32.45930314064026,156914
32.460217237472534,156914
32.46113419532776,156914
32.46204710006714,156914
32.46340203285217,156914
32.46432709693909,156914
32.46525025367737,156914
32.46616792678833,156914
32.46708536148071,156914
32.46800351142883,156914
32.46935844421387,156914
32.470276832580566,156914
32.47119402885437,156914
32.472113847732544,156914
32.47302842140198,156914
32.47439742088318,156914
32.475311279296875,156914
32.47623062133789,156914
32.4771466255188,156914
32.47806096076965,156914
32.47941613197327,156914
32.480331897735596,156914
32.481250286102295,156914
32.48217058181763,156914
32.48308849334717,156914
32.48401379585266,156914
32.48536992073059,156914
32.486284494400024,156914
32.48720169067383,156914
32.48811745643616,156914
32.48903131484985,156914
32.490386962890625,156914
32.4913055896759,156914
32.49222493171692,156914
32.49314522743225,156914
32.49407362937927,156914
32.495423793792725,156914
32.49634027481079,156914
32.49725914001465,156914
32.498178243637085,156914
32.49909591674805,156914
32.5000114440918,156914
32.501365423202515,156914
32.50227904319763,156914
32.503201484680176,156914
32.50412893295288,156914
32.50504493713379,156914
32.506422996520996,156914
32.50734186172485,156914
32.50826072692871,156914
32.509180784225464,156914
32.51009559631348,156914
32.511009216308594,156914
32.512362003326416,156914
32.51327919960022,156914
32.514206886291504,156914
32.515125036239624,156914
32.51603984832764,156914
32.51739001274109,156914
32.51830458641052,156914
32.51922297477722,156914
32.52014231681824,156914
32.521061420440674,156914
32.52241849899292,156914
32.52333450317383,156914
32.52426290512085,156914
32.52518367767334,156914
32.52610373497009,156914
32.527021169662476,156914
32.528374910354614,156914
32.52929162979126,156914
32.530210971832275,156914
32.53113055229187,156914
32.53204393386841,156914
32.533395767211914,156914
32.53432106971741,156914
32.53524112701416,156914
32.53616118431091,156914
32.5370774269104,156914
32.5384361743927,156914
32.5393545627594,156914
32.54027462005615,156914
32.54119277000427,156914
32.54211187362671,156914
32.543028116226196,156914
32.5443959236145,156914
32.54531168937683,156914
32.54623079299927,156914
32.54715061187744,156914
32.54806470870972,156914
32.54942274093628,156914
32.550339698791504,156914
32.551257610321045,156914
32.55217695236206,156914
32.553096294403076,156914
32.5540246963501,156914
32.555381536483765,156914
32.55629539489746,156914
32.557212829589844,156914
32.55813431739807,156914
32.55905079841614,156914
32.560407876968384,156914
32.56132435798645,156914
32.56224226951599,156914
32.56316113471985,156914
32.56408667564392,156914
32.56500506401062,156914
32.56635761260986,156914
32.5672767162323,156914
32.568196296691895,156914
32.569117069244385,156914
32.57002925872803,156914
32.571383237838745,156914
32.57229948043823,156914
32.57321810722351,156914
32.57414650917053,156914
32.5750687122345,156914
32.57642459869385,156914
32.57734251022339,156914
32.578261375427246,156914
32.57918310165405,156914
32.58009910583496,156914
32.581015825271606,156914
32.58236742019653,156914
32.58328366279602,156914
32.58421468734741,156914
32.5851309299469,156914
32.58605098724365,156914
32.58740472793579,156914
32.588321924209595,156914
32.58924055099487,156914
32.5901620388031,156914
32.59107995033264,156914
32.59243988990784,156914
32.59335398674011,156914
32.594281911849976,156914
32.59520244598389,156914
32.59612202644348,156914
32.59703707695007,156914
32.59839367866516,156914
32.5993115901947,156914
32.60023021697998,156914
32.60115170478821,156914
32.60206699371338,156914
32.60342264175415,156914
32.60434675216675,156914
32.60526752471924,156914
32.60618472099304,156914
32.60710406303406,156914
32.6080207824707,156914
32.609373331069946,156914
32.61029243469238,156914
32.61121225357056,156914
32.612130880355835,156914
32.6130485534668,156914
32.614415407180786,156914
32.61533212661743,156914
32.61625051498413,156914
32.61717247962952,156914
32.61809158325195,156914
32.61901307106018,156914
32.620365381240845,156914
32.62128233909607,156914
32.62219977378845,156914
32.62311935424805,156914
32.62403917312622,156914
32.62539792060852,156914
32.62631392478943,156914
32.6272349357605,156914
32.62815499305725,156914
32.629069805145264,156914
32.63042712211609,156914
32.63134503364563,156914
32.632264852523804,156914
32.63318419456482,156914
32.634111404418945,156914
32.635030031204224,156914
32.63638615608215,156914
32.637300968170166,156914
32.63822031021118,156914
32.63914346694946,156914
32.640058517456055,156914
32.641417026519775,156914
32.64233374595642,156914
32.64325189590454,156914
32.64418125152588,156914
32.6450982093811,156914
32.646015644073486,156914
32.64736866950989,156914
32.64828586578369,156914
32.64920520782471,156914
32.65012192726135,156914
32.65103793144226,156914
32.6523916721344,156914
32.65330624580383,156914
32.65423560142517,156914
32.65515160560608,156914
32.65607166290283,156914
32.65742325782776,156914
32.658339977264404,156914
32.65926218032837,156914
32.66018223762512,156914
32.66110157966614,156914
32.662014961242676,156914
32.663371324539185,156914
32.66430044174194,156914
32.66522002220154,156914
32.66613698005676,156914
32.66705656051636,156914
32.66840934753418,156914
32.66933012008667,156914
32.67025065422058,156914
32.67117261886597,156914
32.672093629837036,156914
32.67301058769226,156914
32.67437410354614,156914
32.67529630661011,156914
32.67621636390686,156914
32.67713379859924,156914
32.678051471710205,156914
32.67940831184387,156914
32.68033051490784,156914
32.681252241134644,156914
32.68217182159424,156914
32.68308925628662,156914
32.68401312828064,156914
32.68536925315857,156914
32.68628692626953,156914
32.6872034072876,156914
32.68812012672424,156914
32.68903684616089,156914
32.690390825271606,156914
32.69130611419678,156914
32.69222402572632,156914
32.69314479827881,156914
32.69406867027283,156914
32.6954243183136,156914
32.696340799331665,156914
32.69725966453552,156914
32.69817638397217,156914
32.69909071922302,156914
32.70000743865967,156914
32.70136260986328,156914
32.7022807598114,156914
32.70319962501526,156914
32.70413041114807,156914
32.705047369003296,156914
32.70639991760254,156914
32.70731782913208,156914
32.70823645591736,156914
32.7091588973999,156914
32.71007299423218,156914
32.71142864227295,156914
32.712345361709595,156914
32.713266372680664,156914
32.71419668197632,156914
32.71511483192444,156914
32.71602940559387,156914
32.717384338378906,156914
32.718318462371826,156914
32.71924042701721,156914
32.72016000747681,156914
32.72107267379761,156914
32.72242593765259,156914
32.72334051132202,156914
32.72426700592041,156914
32.72518515586853,156914
32.72610640525818,156914
32.727023124694824,156914
32.72837972640991,156914
32.72929406166077,156914
32.73022770881653,156914
32.731146574020386,156914
32.73206043243408,156914
32.733412742614746,156914
32.73433971405029,156914
32.73526191711426,156914
32.736181020736694,156914
32.737101554870605,156914
32.738017320632935,156914
32.73937129974365,156914
32.74029064178467,156914
32.741209506988525,156914
32.742127418518066,156914
32.743040800094604,156914
32.74440670013428,156914
32.7453236579895,156914
32.746238708496094,156914
32.747156620025635,156914
32.748069524765015,156914
32.749425649642944,156914
32.75034189224243,156914
32.75125694274902,156914
32.75217628479004,156914
32.753095388412476,156914
32.75401997566223,156914
32.755377769470215,156914
32.756295680999756,156914
32.75721621513367,156914
32.7581353187561,156914
32.75905156135559,156914
32.760406732559204,156914
32.761324405670166,156914
32.762242794036865,156914
32.76316523551941,156914
32.76409196853638,156914
32.765007734298706,156914
32.7663676738739,156914
32.76729083061218,156914
32.76820969581604,156914
32.7691285610199,156914
32.77004551887512,156914
32.77140140533447,156914
32.772318840026855,156914
32.77323389053345,156914
32.774165630340576,156914
32.775081396102905,156914
32.77644157409668,156914
32.77735710144043,156914
32.77827858924866,156914
32.77919936180115,156914
32.780118227005005,156914
32.78103685379028,156914
32.782392501831055,156914
32.78330898284912,156914
32.784239053726196,156914
32.78515815734863,156914
32.786073446273804,156914
32.787428855895996,156914
32.7883460521698,156914
32.78926491737366,156914
32.79018187522888,156914
32.79109740257263,156914
32.79201555252075,156914
32.793365716934204,156914
32.794294595718384,156914
32.79521036148071,156914
32.7961311340332,156914
32.797046184539795,156914
32.798402309417725,156914
32.799317836761475,156914
32.80023813247681,156914
32.80115818977356,156914
32.802075147628784,156914
32.80342960357666,156914
32.804354190826416,156914
32.805277824401855,156914
32.8061957359314,156914
32.80711007118225,156914
32.80802583694458,156914
32.809377908706665,156914
32.810293436050415,156914
32.81121230125427,156914
32.81213402748108,156914
32.813050508499146,156914
32.81442070007324,156914
32.815337896347046,156914
32.81625580787659,156914
32.817174196243286,156914
32.81809377670288,156914
32.81900906562805,156914
32.82036113739014,156914
32.82128167152405,156914
32.822202920913696,156914
32.823124170303345,156914
32.824050426483154,156914
32.82540535926819,156914
32.82632350921631,156914
32.82724475860596,156914
32.828160762786865,156914
32.82907819747925,156914
32.83043313026428,156914
32.83135008811951,156914
32.832268714904785,156914
32.83318853378296,156914
32.834115982055664,156914
32.835031270980835,156914
32.83638882637024,156914
32.83730602264404,156914
32.83822417259216,156914
32.83914494514465,156914
32.84005880355835,156914
32.84141206741333,156914
32.842328786849976,156914
32.84324860572815,156914
32.84418034553528,156914
32.84509539604187,156914
32.84601283073425,156914
32.847368478775024,156914
32.84828543663025,156914
32.849204301834106,156914
32.850122690200806,156914
32.8510377407074,156914
32.85238695144653,156914
32.853304862976074,156914
32.854235887527466,156914
32.85515332221985,156914
32.85607099533081,156914
32.8574275970459,156914
32.858341455459595,156914
32.85926151275635,156914
32.86017847061157,156914
32.86109662055969,156914
32.86201500892639,156914
32.86336827278137,156914
32.864296197891235,156914
32.86521625518799,156914
32.86613655090332,156914
32.86705160140991,156914
32.86840629577637,156914
32.86932134628296,156914
32.87024116516113,156914
32.87116098403931,156914
32.87207388877869,156914
32.87342667579651,156914
32.874351501464844,156914
32.875269174575806,156914
32.876187801361084,156914
32.87710499763489,156914
32.87802052497864,156914
32.87937021255493,156914
32.880287647247314,156914
32.88120722770691,156914
32.88212609291077,156914
32.88304090499878,156914
32.884403705596924,156914
32.88531732559204,156914
32.886236906051636,156914
32.88715410232544,156914
32.88806772232056,156914
32.88942193984985,156914
32.890339612960815,156914
32.891258239746094,156914
32.89217734336853,156914
32.89309310913086,156914
32.894017696380615,156914
32.895371437072754,156914
32.89629316329956,156914
32.89720869064331,156914
32.898128032684326,156914
32.89904427528381,156914
32.90039777755737,156914
32.90131425857544,156914
32.90223217010498,156914
32.90315318107605,156914
32.90407466888428,156914
32.90543246269226,156914
32.90634560585022,156914
32.90726375579834,156914
32.908182859420776,156914
32.90910029411316,156914
32.910017013549805,156914
32.91137146949768,156914
32.91229009628296,156914
32.91320753097534,156914
32.914140701293945,156914
32.91505813598633,156914
32.91641354560852,156914
32.917327880859375,156914
32.918246269226074,156914
32.919166803359985,156914
32.920082330703735,156914
32.92143678665161,156914
32.92235469818115,156914
32.923274517059326,156914
32.92420268058777,156914
32.92511868476868,156914
32.92603778839111,156914
32.927393198013306,156914
32.928309202194214,156914
32.929232120513916,156914
32.930150508880615,156914
32.93106436729431,156914
32.93242049217224,156914
32.93333864212036,156914
32.934268951416016,156914
32.93518662452698,156914
32.93610644340515,156914
32.93702292442322,156914
32.93837642669678,156914
32.93929624557495,156914
32.94021725654602,156914
32.941139221191406,156914
32.94205617904663,156914
32.94340991973877,156914
32.94433951377869,156914
32.94525933265686,156914
32.94617581367493,156914
32.94709753990173,156914
32.94801640510559,156914
32.94937252998352,156914
32.95029044151306,156914
32.9512095451355,156914
32.95212984085083,156914
32.95304298400879,156914
32.95440936088562,156914
32.95532584190369,156914
32.956246852874756,156914
32.95716667175293,156914
32.958086013793945,156914
32.959004402160645,156914
32.960360050201416,156914
32.96127772331238,156914
32.96220135688782,156914
32.96312141418457,156914
32.96404457092285,156914
32.96540188789368,156914
32.96632146835327,156914
32.9672417640686,156914
32.968162298202515,156914
32.969080448150635,156914
32.97043442726135,156914
32.971354484558105,156914
32.972270488739014,156914
32.97319269180298,156914
32.97412300109863,156914
32.97503590583801,156914
32.97638940811157,156914
32.97730588912964,156914
32.97822570800781,156914
32.97914409637451,156914
32.980061054229736,156914
32.98141860961914,156914
32.98233604431152,156914
32.98325228691101,156914
32.984182596206665,156914
32.98510146141052,156914
32.98601508140564,156914
32.9873685836792,156914
32.9882869720459,156914
32.98920464515686,156914
32.99012231826782,156914
32.99103665351868,156914
32.99239635467529,156914
32.99331021308899,156914
32.994240045547485,156914
32.995158433914185,156914
32.996073961257935,156914
32.99742889404297,156914
32.99834394454956,156914
32.999263525009155,156914
33.000184774398804,156914
33.00110459327698,156914
33.00202751159668,156914
33.003382444381714,156914
33.00430774688721,156914
33.005228996276855,156914
33.00614666938782,156914
33.00706219673157,156914
33.008416175842285,156914
33.0093309879303,156914
33.010250091552734,156914
33.01116967201233,156914
33.012084007263184,156914
33.01300525665283,156914
33.014368772506714,156914
33.01529288291931,156914
33.016212940216064,156914
33.01713252067566,156914
33.018049001693726,156914
33.01940870285034,156914
33.020323514938354,156914
33.021241903305054,156914
33.022162199020386,156914
33.02307677268982,156914
33.024005651474,156914
33.02536106109619,156914
33.02627944946289,156914
33.02719521522522,156914
33.0281138420105,156914
33.029032707214355,156914
33.030394315719604,156914
33.03131079673767,156914
33.03223180770874,156914
33.03315186500549,156914
33.03407621383667,156914
33.03542876243591,156914
33.0363450050354,156914
33.03726387023926,156914
33.0381805896759,156914
33.039100646972656,156914
33.0400173664093,156914
33.04137587547302,156914
33.042293310165405,156914
33.04321265220642,156914
33.04414129257202,156914
33.045058250427246,156914
33.04641389846802,156914
33.047330379486084,156914
33.048251152038574,156914
33.04916954040527,156914
33.050086975097656,156914
33.05100464820862,156914
33.05235981941223,156914
33.05327868461609,156914
33.05420684814453,156914
33.055126905441284,156914
33.056044816970825,156914
33.05740165710449,156914
33.058318853378296,156914
33.05924129486084,156914
33.060160398483276,156914
33.061078786849976,156914
33.06243705749512,156914
33.06335258483887,156914
33.064279079437256,156914
33.06520128250122,156914
33.066120862960815,156914
33.06703543663025,156914
33.068389892578125,156914
33.06930708885193,156914
33.070231914520264,156914
33.07115364074707,156914
33.072070837020874,156914
33.07342720031738,156914
33.074355363845825,156914
33.07527160644531,156914
33.07619524002075,156914
33.07711744308472,156914
33.07803130149841,156914
33.079386472702026,156914
33.08030676841736,156914
33.081225633621216,156914
33.08214807510376,156914
33.083067893981934,156914
33.08443641662598,156914
33.08535170555115,156914
33.08626937866211,156914
33.08719277381897,156914
33.08811116218567,156914
33.08902335166931,156914
33.09037637710571,156914
33.091296911239624,156914
33.09221267700195,156914
33.09312582015991,156914
33.09404945373535,156914
33.09540390968323,156914
33.09632587432861,156914
33.097243547439575,156914
33.09816265106201,156914
33.09907937049866,156914
33.10043525695801,156914
33.10135197639465,156914
33.102272510528564,156914
33.103193044662476,156914
33.10412263870239,156914
33.105042695999146,156914
33.10640048980713,156914
33.107316732406616,156914
33.108476638793945,156914
33.10931587219238,156914
33.110140800476074,156914
33.11174273490906,156914
33.112573862075806,156914
33.11340403556824,156914
33.11424231529236,156914
33.11506962776184,156914
33.116666078567505,156914
33.11749458312988,156914
33.118324518203735,156914
33.119152545928955,156914
33.12076020240784,156914
33.12159299850464,156914
33.122424364089966,156914
33.12325644493103,156914
33.12409234046936,156914
33.12568283081055,156914
33.12651753425598,156914
33.12734937667847,156914
33.12817883491516,156914
33.12901067733765,156914
33.130600929260254,156914
33.13143181800842,156914
33.13225984573364,156914
33.13309073448181,156914
33.13469481468201,156914
33.13552689552307,156914
33.136356830596924,156914
33.137190103530884,156914
33.13801884651184,156914
33.139607429504395,156914
33.14044237136841,156914
33.14127063751221,156914
33.14209723472595,156914
33.14369583129883,156914
33.14453482627869,156914
33.14536714553833,156914
33.14619755744934,156914
33.14703178405762,156914
33.14862298965454,156914
33.1494562625885,156914
33.15028667449951,156914
33.15111017227173,156914
33.15270709991455,156914
33.153536796569824,156914
33.15437436103821,156914
33.15520095825195,156914
33.156036138534546,156914
33.15762805938721,156914
33.15845847129822,156914
33.15929055213928,156914
33.16011333465576,156914
33.161712408065796,156914
33.16254496574402,156914
33.1633837223053,156914
33.16421556472778,156914
33.165050983428955,156914
33.16664481163025,156914
33.167476654052734,156914
33.16830539703369,156914
33.16913414001465,156914
33.170729637145996,156914
33.17155909538269,156914
33.17239212989807,156914
33.173219442367554,156914
33.174062728881836,156914
33.17565417289734,156914
33.17648196220398,156914
33.17731070518494,156914
33.17814111709595,156914
33.179738998413086,156914
33.180569648742676,156914
33.18140172958374,156914
33.182230710983276,156914
33.18305683135986,156914
33.184664249420166,156914
33.18549299240112,156914
33.18632698059082,156914
33.18715763092041,156914
33.1887571811676,156914
33.189587116241455,156914
33.19041681289673,156914
33.191242933273315,156914
33.192076683044434,156914
33.19366955757141,156914
33.194509506225586,156914
33.19534254074097,156914
33.196166038513184,156914
33.197768449783325,156914
33.198599338531494,156914
33.19943118095398,156914
33.20026183128357,156914
33.201091289520264,156914
33.20268249511719,156914
33.20351552963257,156914
33.2043559551239,156914
33.20518374443054,156914
33.206010818481445,156914
33.207603931427,156914
33.20843553543091,156914
33.209264516830444,156914
33.21009850502014,156914
33.211692094802856,156914
33.21252393722534,156914
33.21336030960083,156914
33.214192628860474,156914
33.215025901794434,156914
33.21661901473999,156914
33.21744966506958,156914
33.21828365325928,156914
33.2191059589386,156914
33.22070264816284,156914
33.22153115272522,156914
33.222365379333496,156914
33.22319269180298,156914
33.22403621673584,156914
33.22563099861145,156914
33.22645807266235,156914
33.227288007736206,156914
33.228113651275635,156914
33.22970533370972,156914
33.23053240776062,156914
33.231364488601685,156914
33.2321937084198,156914
33.233030557632446,156914
33.23462724685669,156914
33.23545837402344,156914
33.23628830909729,156914
33.23711133003235,156914
33.23870587348938,156914
33.239532709121704,156914
33.240365982055664,156914
33.24119591712952,156914
33.242027759552,156914
33.24362373352051,156914
33.244467973709106,156914
33.24529218673706,156914
33.24612236022949,156914
33.24772548675537,156914
33.248554706573486,156914
33.24938130378723,156914
33.25021004676819,156914
33.25104594230652,156914
33.25263452529907,156914
33.25346755981445,156914
33.25430393218994,156914
33.25512623786926,156914
33.256726026535034,156914
33.257559299468994,156914
33.25838303565979,156914
33.259209632873535,156914
33.26004338264465,156914
33.261637926101685,156914
33.262468099594116,156914
33.263301372528076,156914
33.26414108276367,156914
33.26574444770813,156914
33.26657557487488,156914
33.267409324645996,156914
33.26824069023132,156914
33.26906418800354,156914
33.27065372467041,156914
33.27149033546448,156914
33.2723171710968,156914
33.273146867752075,156914
33.27475905418396,156914
33.275588274002075,156914
33.276418685913086,156914
33.277246952056885,156914
33.27808117866516,156914
33.27967309951782,156914
33.280503273010254,156914
33.281336069107056,156914
33.282158613204956,156914
33.283759117126465,156914
33.28459882736206,156914
33.28542494773865,156914
33.2862594127655,156914
33.2870831489563,156914
33.28868293762207,156914
33.28951144218445,156914
33.29034471511841,156914
33.291173458099365,156914
33.29277062416077,156914
33.29360270500183,156914
33.2944438457489,156914
33.295278549194336,156914
33.296104431152344,156914
33.29769778251648,156914
33.29852533340454,156914
33.299357175827026,156914
33.30018329620361,156914
33.30101680755615,156914
33.30260992050171,156914
33.303439140319824,156914
33.30427813529968,156914
33.30510687828064,156914
33.306705951690674,156914
33.30753755569458,156914
33.308369159698486,156914
33.3091938495636,156914
33.310030460357666,156914
33.31161975860596,156914
33.31244921684265,156914
33.313284158706665,156914
33.31411623954773,156914
33.31571125984192,156914
33.31654238700867,156914
33.317376375198364,156914
33.31820750236511,156914
33.3190336227417,156914
33.32063698768616,156914
33.32146644592285,156914
33.32229804992676,156914
33.32312631607056,156914
33.32473063468933,156914
33.32556200027466,156914
33.32639718055725,156914
33.32722353935242,156914
33.32805371284485,156914
33.32964468002319,156914
33.33047699928284,156914
33.33130860328674,156914
33.33214211463928,156914
33.333738565444946,156914
33.33457684516907,156914
33.33540940284729,156914
33.336236238479614,156914
33.33707046508789,156914
33.33866620063782,156914
33.33949661254883,156914
33.340330362319946,156914
33.34115481376648,156914
33.34275770187378,156914
33.34359002113342,156914
33.34443187713623,156914
33.345263719558716,156914
33.346091985702515,156914
33.34768557548523,156914
33.3485107421875,156914
