Time,Objective value
34.55246353149414,156914
34.55329394340515,156914
34.554126024246216,156914
34.55572462081909,156914
34.556559562683105,156914
34.55738830566406,156914
34.558218240737915,156914
34.55905055999756,156914
34.56064057350159,156914
34.56147122383118,156914
34.562302589416504,156914
34.563127756118774,156914
34.56473636627197,156914
34.56556820869446,156914
34.566399812698364,156914
34.56723403930664,156914
34.56806015968323,156914
34.56965446472168,156914
34.57048583030701,156914
34.57131886482239,156914
34.572142601013184,156914
34.573750734329224,156914
34.57458734512329,156914
34.57542133331299,156914
34.5762505531311,156914
34.57708191871643,156914
34.57867383956909,156914
34.57950282096863,156914
34.5803337097168,156914
34.581164836883545,156914
34.58276152610779,156914
34.583592891693115,156914
34.58443307876587,156914
34.585264444351196,156914
34.58608841896057,156914
34.58768010139465,156914
34.58851218223572,156914
34.58934450149536,156914
34.59016990661621,156914
34.59176588058472,156914
34.59259796142578,156914
34.593427419662476,156914
34.594268560409546,156914
34.59509825706482,156914
34.596691608428955,156914
34.59752321243286,156914
34.598355770111084,156914
34.59918022155762,156914
34.600013971328735,156914
34.60160493850708,156914
34.602437257766724,156914
34.60326671600342,156914
34.60410451889038,156914
34.60569953918457,156914
34.60653209686279,156914
34.60736536979675,156914
34.60819125175476,156914
34.60902190208435,156914
34.610618114471436,156914
34.61144232749939,156914
34.61227750778198,156914
34.61310625076294,156914
34.614705324172974,156914
34.615538597106934,156914
34.616371631622314,156914
34.617199659347534,156914
34.618035078048706,156914
34.619627237319946,156914
34.62045669555664,156914
34.62129068374634,156914
34.622116804122925,156914
34.62371754646301,156914
34.62455916404724,156914
34.625391721725464,156914
34.626216650009155,156914
34.62704944610596,156914
34.62864065170288,156914
34.62946677207947,156914
34.630305767059326,156914
34.631128787994385,156914
34.63273358345032,156914
34.63355827331543,156914
34.634401082992554,156914
34.63522911071777,156914
34.63605737686157,156914
34.637646198272705,156914
34.638477087020874,156914
34.639310121536255,156914
34.64014434814453,156914
34.64174127578735,156914
34.64256954193115,156914
34.64340305328369,156914
34.64424443244934,156914
34.645071029663086,156914
34.64666128158569,156914
34.64749026298523,156914
34.64832425117493,156914
34.649155139923096,156914
34.65075063705444,156914
34.65158009529114,156914
34.65241193771362,156914
34.653234243392944,156914
34.65407729148865,156914
34.655670404434204,156914
34.65650224685669,156914
34.65733289718628,156914
34.658161640167236,156914
34.65975999832153,156914
34.660587310791016,156914
34.66142010688782,156914
34.66225051879883,156914
34.66308069229126,156914
34.664681911468506,156914
34.66551351547241,156914
34.66634178161621,156914
34.66717171669006,156914
34.66876792907715,156914
34.66960167884827,156914
34.670435190200806,156914
34.67126512527466,156914
34.67208909988403,156914
34.673678398132324,156914
34.67451763153076,156914
34.67535161972046,156914
34.67617988586426,156914
34.67700934410095,156914
34.67860531806946,156914
34.67943596839905,156914
34.68026065826416,156914
34.681092739105225,156914
34.682682275772095,156914
34.68351459503174,156914
34.68435573577881,156914
34.68517780303955,156914
34.68601202964783,156914
34.68760633468628,156914
34.688438177108765,156914
34.689271450042725,156914
34.69009470939636,156914
34.6916925907135,156914
34.69252133369446,156914
34.693352699279785,156914
34.69419002532959,156914
34.69502305984497,156914
34.696614503860474,156914
34.69744539260864,156914
34.69827580451965,156914
34.699100971221924,156914
34.700698137283325,156914
34.70153188705444,156914
34.702364683151245,156914
34.703187465667725,156914
34.70403265953064,156914
34.70562672615051,156914
34.70645809173584,156914
34.70728802680969,156914
34.7081184387207,156914
34.70971083641052,156914
34.7105438709259,156914
34.71137595176697,156914
34.71219992637634,156914
34.71303677558899,156914
34.7146372795105,156914
34.715468406677246,156914
34.716296911239624,156914
34.717120885849,156914
34.718729972839355,156914
34.71955943107605,156914
34.72039222717285,156914
34.72122025489807,156914
34.72205305099487,156914
34.723644971847534,156914
34.724485635757446,156914
34.72531795501709,156914
34.72615385055542,156914
34.72774839401245,156914
34.72857880592346,156914
34.729405641555786,156914
34.73023772239685,156914
34.73107123374939,156914
34.73266267776489,156914
34.73349475860596,156914
34.734333992004395,156914
34.73516058921814,156914
34.736761808395386,156914
34.737595081329346,156914
34.73842430114746,156914
34.739253282547,156914
34.74008131027222,156914
34.7416729927063,156914
34.74250555038452,156914
34.743335485458374,156914
34.744173526763916,156914
34.74577307701111,156914
34.746596813201904,156914
34.74742770195007,156914
34.748263120651245,156914
34.749086141586304,156914
34.750678300857544,156914
34.75150918960571,156914
34.75233840942383,156914
34.75317144393921,156914
34.75400972366333,156914
34.75560235977173,156914
34.75643038749695,156914
34.757261753082275,156914
34.75808525085449,156914
34.75967717170715,156914
34.76051139831543,156914
34.76133847236633,156914
34.7621636390686,156914
34.76376438140869,156914
34.76460647583008,156914
34.76543831825256,156914
34.76626682281494,156914
34.76709699630737,156914
34.768696784973145,156914
34.76952838897705,156914
34.77035737037659,156914
34.77118229866028,156914
34.772010803222656,156914
34.773608446121216,156914
34.77444934844971,156914
34.77528643608093,156914
34.77610778808594,156914
34.777700424194336,156914
34.77853059768677,156914
34.77936244010925,156914
34.780189037323,156914
34.78102421760559,156914
34.782612562179565,156914
34.78344392776489,156914
34.78428649902344,156914
34.78511047363281,156914
34.78670120239258,156914
34.78753089904785,156914
34.78836798667908,156914
34.789193868637085,156914
34.79002809524536,156914
34.791616678237915,156914
34.79244661331177,156914
34.793275117874146,156914
34.79411554336548,156914
34.79571175575256,156914
34.79654264450073,156914
34.797374963760376,156914
34.79820156097412,156914
34.79903817176819,156914
34.80063271522522,156914
34.80146265029907,156914
34.80229377746582,156914
34.803114891052246,156914
34.804725885391235,156914
34.80555772781372,156914
34.80639171600342,156914
34.80722188949585,156914
34.80805039405823,156914
34.80964255332947,156914
34.8104727268219,156914
34.81130599975586,156914
34.81213688850403,156914
34.813735485076904,156914
34.8145797252655,156914
34.815409421920776,156914
34.81623911857605,156914
34.81706929206848,156914
34.818662881851196,156914
34.819498777389526,156914
34.82032918930054,156914
34.82116103172302,156914
34.82275438308716,156914
34.823585748672485,156914
34.82443070411682,156914
34.825263261795044,156914
34.826091289520264,156914
34.827683210372925,156914
34.828513383865356,156914
34.82934784889221,156914
34.83017086982727,156914
34.83176827430725,156914
34.83260250091553,156914
34.833433866500854,156914
34.834277629852295,156914
34.835102796554565,156914
34.83669590950012,156914
34.83752942085266,156914
34.83836221694946,156914
34.83918809890747,156914
34.840017795562744,156914
34.84161734580994,156914
34.84245204925537,156914
34.84328365325928,156914
34.844117641448975,156914
34.84571194648743,156914
34.846540451049805,156914
34.847368001937866,156914
34.84819531440735,156914
34.84902858734131,156914
34.850614070892334,156914
34.85144400596619,156914
34.852275371551514,156914
34.853102922439575,156914
34.854708433151245,156914
34.855536460876465,156914
34.85636878013611,156914
34.85719585418701,156914
34.858028411865234,156914
34.85962653160095,156914
34.86046004295349,156914
34.861289739608765,156914
34.8621129989624,156914
34.86370873451233,156914
34.86454796791077,156914
34.86537766456604,156914
34.866201400756836,156914
34.86703038215637,156914
34.86862516403198,156914
34.86945629119873,156914
34.8702871799469,156914
34.87111449241638,156914
34.872708797454834,156914
34.87354063987732,156914
34.874383211135864,156914
34.875211238861084,156914
34.87604355812073,156914
34.87763810157776,156914
34.87846875190735,156914
34.87929964065552,156914
34.88013195991516,156914
34.88172888755798,156914
34.88255739212036,156914
34.88338923454285,156914
34.88422131538391,156914
34.88505172729492,156914
34.886643171310425,156914
34.887474060058594,156914
34.88830304145813,156914
34.889129638671875,156914
34.89073324203491,156914
34.89156365394592,156914
34.892393589019775,156914
34.89322257041931,156914
34.89407014846802,156914
34.89564919471741,156914
34.89647674560547,156914
34.89730668067932,156914
34.89813804626465,156914
34.8997278213501,156914
34.90056276321411,156914
34.90139174461365,156914
34.90221381187439,156914
34.90305018424988,156914
34.904648303985596,156914
34.905479431152344,156914
34.90631294250488,156914
34.90714383125305,156914
34.90874171257019,156914
34.9095733165741,156914
34.910404682159424,156914
34.911235332489014,156914
34.91206240653992,156914
34.91366004943848,156914
34.91449856758118,156914
34.91533350944519,156914
34.9161651134491,156914
34.91775989532471,156914
34.91858768463135,156914
34.919421434402466,156914
34.92025542259216,156914
34.92108082771301,156914
34.92267560958862,156914
34.923503160476685,156914
34.924344062805176,156914
34.92517375946045,156914
34.92677068710327,156914
34.9276008605957,156914
34.92843246459961,156914
34.929261684417725,156914
34.93008875846863,156914
34.93168640136719,156914
34.932515382766724,156914
34.933349609375,156914
34.93418049812317,156914
34.93501687049866,156914
34.93660855293274,156914
34.93743896484375,156914
34.938265800476074,156914
34.939095973968506,156914
34.940694093704224,156914
34.941521406173706,156914
34.94235920906067,156914
34.94318389892578,156914
34.94403052330017,156914
34.945621490478516,156914
34.94645142555237,156914
34.94728422164917,156914
34.94811201095581,156914
34.949705600738525,156914
34.95053553581238,156914
34.95136833190918,156914
34.95219826698303,156914
34.95302653312683,156914
34.95462608337402,156914
34.95545554161072,156914
34.95628619194031,156914
34.95710730552673,156914
34.958702087402344,156914
34.95952868461609,156914
34.960360050201416,156914
34.961188316345215,156914
34.96202373504639,156914
34.963613510131836,156914
34.964452505111694,156914
34.96528363227844,156914
34.96610879898071,156914
34.96770477294922,156914
34.968539237976074,156914
34.969369888305664,156914
34.97019386291504,156914
34.97102880477905,156914
34.97261905670166,156914
34.97344756126404,156914
34.97428631782532,156914
34.97511649131775,156914
34.97671985626221,156914
34.97754693031311,156914
34.9783775806427,156914
34.979209184646606,156914
34.98003625869751,156914
34.981629371643066,156914
34.982462644577026,156914
34.983293294906616,156914
34.984127044677734,156914
34.9857292175293,156914
34.986560106277466,156914
34.987393617630005,156914
34.988224506378174,156914
34.98905968666077,156914
34.9906530380249,156914
34.9914870262146,156914
34.9923198223114,156914
34.99314618110657,156914
34.99476099014282,156914
34.99559211730957,156914
34.99642324447632,156914
34.99725604057312,156914
34.99808621406555,156914
34.99968194961548,156914
35.000507831573486,156914
35.00134325027466,156914
35.00217294692993,156914
35.00377297401428,156914
35.00461149215698,156914
35.00544238090515,156914
35.00627398490906,156914
35.00709891319275,156914
35.00869107246399,156914
35.00952100753784,156914
35.010353326797485,156914
35.01117944717407,156914
35.01201510429382,156914
35.01360869407654,156914
35.014445543289185,156914
35.01527190208435,156914
35.01609396934509,156914
35.01769042015076,156914
35.01852035522461,156914
35.01935076713562,156914
35.02017617225647,156914
35.021008253097534,156914
35.02260637283325,156914
35.02343797683716,156914
35.024280071258545,156914
35.025105476379395,156914
35.026700496673584,156914
35.02753233909607,156914
35.02836465835571,156914
35.02919411659241,156914
35.03002667427063,156914
35.031609535217285,156914
35.032442569732666,156914
35.03327202796936,156914
35.034109592437744,156914
35.035709619522095,156914
35.036542654037476,156914
35.0373740196228,156914
35.038198709487915,156914
35.039034366607666,156914
35.04062461853027,156914
35.04145860671997,156914
35.04228925704956,156914
35.04311776161194,156914
35.044724464416504,156914
35.04555368423462,156914
35.04638457298279,156914
35.04721426963806,156914
35.048046827316284,156914
35.049636125564575,156914
35.05046820640564,156914
35.05129957199097,156914
35.05213284492493,156914
35.05372381210327,156914
35.05456304550171,156914
35.05539298057556,156914
35.056220293045044,156914
35.05705547332764,156914
35.05865120887756,156914
35.05948281288147,156914
35.06032037734985,156914
35.06114411354065,156914
35.06274485588074,156914
35.06357192993164,156914
35.06441807746887,156914
35.06525278091431,156914
35.06607627868652,156914
35.067670822143555,156914
35.068506956100464,156914
35.06933617591858,156914
35.07016849517822,156914
35.07176423072815,156914
35.07259464263916,156914
35.07342886924744,156914
35.074268102645874,156914
35.075098752975464,156914
35.076699018478394,156914
35.07752513885498,156914
35.078357219696045,156914
35.07918977737427,156914
35.08001923561096,156914
35.08161664009094,156914
35.08244729042053,156914
35.08327627182007,156914
35.08411169052124,156914
35.085715532302856,156914
35.08653974533081,156914
35.08737373352051,156914
35.0881986618042,156914
35.08903217315674,156914
35.09062647819519,156914
35.09145665168762,156914
35.09228491783142,156914
35.093109369277954,156914
35.094714879989624,156914
35.09554648399353,156914
35.09637689590454,156914
35.097203493118286,156914
35.09803867340088,156914
35.09963345527649,156914
35.100468158721924,156914
35.101298093795776,156914
35.10212159156799,156914
35.10372447967529,156914
35.10456442832947,156914
35.1053946018219,156914
35.1062216758728,156914
35.10705876350403,156914
35.108646631240845,156914
35.10947847366333,156914
35.11031198501587,156914
35.11114168167114,156914
35.11273717880249,156914
35.11357069015503,156914
35.11441445350647,156914
35.115238666534424,156914
35.11607050895691,156914
35.11766338348389,156914
35.11849808692932,156914
35.119330167770386,156914
35.1201593875885,156914
35.121758222579956,156914
35.122586250305176,156914
35.12341809272766,156914
35.12426280975342,156914
35.12509036064148,156914
35.126688718795776,156914
35.12751483917236,156914
35.128350257873535,156914
35.12917351722717,156914
35.13077664375305,156914
35.13160300254822,156914
35.132434368133545,156914
35.13326859474182,156914
35.134103536605835,156914
35.1356999874115,156914
35.13653254508972,156914
35.137362241744995,156914
35.13818979263306,156914
35.139026165008545,156914
35.140615463256836,156914
35.14144992828369,156914
35.14228129386902,156914
35.143105030059814,156914
35.14471411705017,156914
35.145543813705444,156914
35.14637875556946,156914
35.147204875946045,156914
35.14804124832153,156914
35.14963459968567,156914
35.150463819503784,156914
35.151294469833374,156914
35.15212154388428,156914
35.15371131896973,156914
35.15455102920532,156914
35.15537762641907,156914
35.15620732307434,156914
35.15704035758972,156914
35.15863656997681,156914
35.15946650505066,156914
35.160300493240356,156914
35.1611270904541,156914
35.16272592544556,156914
35.163557052612305,156914
35.16439890861511,156914
35.16522407531738,156914
35.166059494018555,156914
35.16765594482422,156914
35.16848707199097,156914
35.16931486129761,156914
35.170143365859985,156914
35.17173433303833,156914
35.17256760597229,156914
35.17340278625488,156914
35.17424488067627,156914
35.175074100494385,156914
35.176661252975464,156914
35.17749547958374,156914
35.17832541465759,156914
35.17915105819702,156914
35.18075346946716,156914
35.181583881378174,156914
35.182413816452026,156914
35.18324589729309,156914
35.18408441543579,156914
35.1856746673584,156914
35.18650412559509,156914
35.18733882904053,156914
35.18816781044006,156914
35.189767599105835,156914
35.19059634208679,156914
35.19142436981201,156914
35.19225811958313,156914
35.1930832862854,156914
35.19468307495117,156914
35.19551467895508,156914
35.19634485244751,156914
35.197171449661255,156914
35.198007583618164,156914
35.19959783554077,156914
35.20043230056763,156914
35.20125985145569,156914
35.20209574699402,156914
35.20369577407837,156914
35.20453119277954,156914
35.20536208152771,156914
35.206188440322876,156914
35.20702362060547,156914
35.20861554145813,156914
35.209444761276245,156914
35.21027159690857,156914
35.21110439300537,156914
35.21269774436951,156914
35.213526010513306,156914
35.2143669128418,156914
35.21519494056702,156914
35.21603035926819,156914
35.217620849609375,156914
35.21845245361328,156914
35.21928429603577,156914
35.22010850906372,156914
35.2217013835907,156914
35.22253131866455,156914
35.22336435317993,156914
35.22419548034668,156914
35.225032806396484,156914
35.22662401199341,156914
35.227455854415894,156914
35.22828221321106,156914
35.22911524772644,156914
35.230711460113525,156914
35.23154067993164,156914
35.232378244400024,156914
35.23319959640503,156914
35.23404097557068,156914
35.235634565353394,156914
35.23646116256714,156914
35.237295150756836,156914
35.23811745643616,156914
35.23972010612488,156914
35.24055194854736,156914
35.24138021469116,156914
35.24220538139343,156914
35.24303841590881,156914
35.244638204574585,156914
35.24546718597412,156914
35.246304512023926,156914
35.24713373184204,156914
35.248733043670654,156914
35.24956488609314,156914
35.2503924369812,156914
35.251224517822266,156914
35.25205397605896,156914
35.25364542007446,156914
35.25448966026306,156914
35.255319595336914,156914
35.25614786148071,156914
35.25774049758911,156914
35.258572816848755,156914
35.25940179824829,156914
35.260231494903564,156914
35.261056661605835,156914
35.262651681900024,156914
35.26348686218262,156914
35.264328956604004,156914
35.26515507698059,156914
35.266759634017944,156914
35.26758813858032,156914
35.2684166431427,156914
35.26924753189087,156914
35.27007818222046,156914
35.27167296409607,156914
35.27250409126282,156914
35.273340702056885,156914
35.27418041229248,156914
35.27500891685486,156914
35.2765998840332,156914
35.27743077278137,156914
35.27825736999512,156914
35.279091358184814,156914
35.28068423271179,156914
35.281514406204224,156914
35.28234624862671,156914
35.283169746398926,156914
35.28401470184326,156914
35.285606384277344,156914
35.28644061088562,156914
35.287270307540894,156914
35.28809833526611,156914
35.289692401885986,156914
35.29051899909973,156914
35.29135751724243,156914
35.29218292236328,156914
35.29301714897156,156914
35.29461622238159,156914
35.295448780059814,156914
35.29628038406372,156914
35.2971031665802,156914
35.29869842529297,156914
35.29953384399414,156914
35.30036163330078,156914
35.30118799209595,156914
35.30201983451843,156914
35.30361294746399,156914
35.30445313453674,156914
35.30528497695923,156914
35.30611324310303,156914
35.307703733444214,156914
35.308531761169434,156914
35.30936598777771,156914
35.310195446014404,156914
35.31102681159973,156914
35.31261396408081,156914
35.313445806503296,156914
35.31428074836731,156914
35.31511068344116,156914
35.31670594215393,156914
35.317535638809204,156914
35.318366289138794,156914
35.319194316864014,156914
35.32002592086792,156914
35.321619749069214,156914
35.3224515914917,156914
35.32328248023987,156914
35.32411456108093,156914
35.32570838928223,156914
35.32653760910034,156914
35.32737326622009,156914
35.328198194503784,156914
35.329030990600586,156914
35.330623388290405,156914
35.33145356178284,156914
35.33228635787964,156914
35.333115100860596,156914
35.334721326828,156914
35.33555340766907,156914
35.336384534835815,156914
35.3372118473053,156914
35.3380446434021,156914
35.3396360874176,156914
35.34046792984009,156914
35.341299057006836,156914
35.342121601104736,156914
35.34371495246887,156914
35.344550132751465,156914
35.34538292884827,156914
35.34621000289917,156914
35.347044944763184,156914
35.34863591194153,156914
35.349461793899536,156914
35.350290298461914,156914
35.351114988327026,156914
35.35271430015564,156914
35.35354685783386,156914
35.354389667510986,156914
35.355217933654785,156914
35.356050968170166,156914
35.3576385974884,156914
35.358474254608154,156914
35.3593065738678,156914
35.360135078430176,156914
35.361733198165894,156914
35.36256241798401,156914
35.36338949203491,156914
35.36422872543335,156914
35.36505699157715,156914
35.36665153503418,156914
35.36748456954956,156914
35.36831259727478,156914
35.369140625,156914
35.37074160575867,156914
35.37157130241394,156914
35.37240695953369,156914
35.373231410980225,156914
35.37407612800598,156914
35.37566328048706,156914
35.37649583816528,156914
35.37732553482056,156914
35.37814927101135,156914
35.37975287437439,156914
35.380582332611084,156914
35.38141441345215,156914
35.38224792480469,156914
35.38307452201843,156914
35.3846755027771,156914
35.385504484176636,156914
35.3863422870636,156914
35.38717317581177,156914
35.388768434524536,156914
35.389596462249756,156914
35.39042520523071,156914
35.39125847816467,156914
35.392086029052734,156914
35.393675088882446,156914
35.39451551437378,156914
35.395349979400635,156914
35.39617705345154,156914
35.39700889587402,156914
35.39859652519226,156914
35.39942812919617,156914
35.40026021003723,156914
35.40108799934387,156914
35.402679443359375,156914
35.40351390838623,156914
35.404356479644775,156914
35.405181646347046,156914
35.40600872039795,156914
35.40760517120361,156914
35.40843486785889,156914
35.40926551818848,156914
35.410093784332275,156914
35.41168427467346,156914
35.412517070770264,156914
35.41334891319275,156914
35.41418242454529,156914
35.41501450538635,156914
35.41660761833191,156914
35.4174382686615,156914
35.41826629638672,156914
35.4190993309021,156914
35.42069387435913,156914
35.421520948410034,156914
35.42235493659973,156914
35.423184871673584,156914
35.424023151397705,156914
35.42561388015747,156914
35.42644548416138,156914
35.4272837638855,156914
35.42810535430908,156914
35.42970037460327,156914
35.43053460121155,156914
35.43137049674988,156914
35.432191610336304,156914
35.43302798271179,156914
35.434624433517456,156914
35.43545484542847,156914
35.436285734176636,156914
35.43710660934448,156914
35.438708782196045,156914
35.43953800201416,156914
35.440369606018066,156914
35.44119572639465,156914
35.442028760910034,156914
35.443620681762695,156914
35.444461822509766,156914
35.445295333862305,156914
35.4461190700531,156914
35.447720766067505,156914
35.4485502243042,156914
35.44938087463379,156914
35.45020532608032,156914
35.45104217529297,156914
35.45263314247131,156914
35.453465938568115,156914
35.454304456710815,156914
35.45513033866882,156914
35.456732749938965,156914
35.45756149291992,156914
35.458393812179565,156914
35.45922088623047,156914
35.46005415916443,156914
35.4616425037384,156914
35.46247148513794,156914
35.463306188583374,156914
35.464149475097656,156914
35.46574664115906,156914
35.46657657623291,156914
35.467408895492554,156914
35.46824026107788,156914
35.46907353401184,156914
35.47066855430603,156914
35.47149920463562,156914
35.47233009338379,156914
35.47316312789917,156914
35.474764347076416,156914
35.47559905052185,156914
35.47643280029297,156914
35.47726511955261,156914
35.47809863090515,156914
35.4796929359436,156914
35.4805269241333,156914
35.481358766555786,156914
35.48219013214111,156914
35.483017444610596,156914
35.48462152481079,156914
35.4854531288147,156914
35.48628354072571,156914
35.48711347579956,156914
35.488709926605225,156914
35.48953628540039,156914
35.49036931991577,156914
35.491194009780884,156914
35.492032051086426,156914
35.49362063407898,156914
35.49446415901184,156914
35.495293855667114,156914
35.496116161346436,156914
35.49771332740784,156914
35.4985454082489,156914
35.49938106536865,156914
35.50021004676819,156914
35.50104117393494,156914
35.50263476371765,156914
35.5034658908844,156914
35.5043089389801,156914
35.50514054298401,156914
35.50673866271973,156914
35.50756883621216,156914
35.508403062820435,156914
35.509233713150024,156914
35.510066747665405,156914
35.51165699958801,156914
35.51249170303345,156914
35.51332449913025,156914
35.51415753364563,156914
35.51576375961304,156914
35.51659178733826,156914
35.51742124557495,156914
35.518245458602905,156914
35.51907801628113,156914
35.520673990249634,156914
35.52150273323059,156914
35.522337436676025,156914
35.523168325424194,156914
35.52401041984558,156914
35.525601863861084,156914
35.52643942832947,156914
35.52727246284485,156914
35.52809524536133,156914
35.52969145774841,156914
35.53051781654358,156914
35.5313503742218,156914
35.53217816352844,156914
35.5330126285553,156914
35.534611225128174,156914
35.53544235229492,156914
35.53627061843872,156914
35.537097692489624,156914
35.53869128227234,156914
35.53952121734619,156914
35.540353536605835,156914
35.54118227958679,156914
35.54201316833496,156914
35.54360604286194,156914
35.5444438457489,156914
35.545276165008545,156914
35.54610228538513,156914
35.547696352005005,156914
35.54853081703186,156914
35.54936122894287,156914
35.550185203552246,156914
35.551018953323364,156914
35.5526077747345,156914
35.5534405708313,156914
35.55428147315979,156914
35.55510854721069,156914
35.556710958480835,156914
35.5575385093689,156914
35.55836772918701,156914
35.5591995716095,156914
35.56003189086914,156914
35.561619997024536,156914
35.562451124191284,156914
35.563278675079346,156914
35.56411337852478,156914
35.56570744514465,156914
35.56653642654419,156914
35.5673725605011,156914
35.568198442459106,156914
35.56903529167175,156914
35.570629596710205,156914
35.57146143913269,156914
35.5722861289978,156914
35.5731143951416,156914
35.57472610473633,156914
35.57555603981018,156914
35.57638764381409,156914
35.57721447944641,156914
35.57804751396179,156914
35.57964205741882,156914
35.58047413825989,156914
35.58130431175232,156914
35.58213663101196,156914
35.583733797073364,156914
35.584572076797485,156914
35.58539915084839,156914
35.586230993270874,156914
35.58706045150757,156914
35.5886549949646,156914
35.58948278427124,156914
35.590317249298096,156914
35.59114122390747,156914
35.5927414894104,156914
35.59357452392578,156914
35.59441614151001,156914
35.595245122909546,156914
35.596073150634766,156914
35.59766340255737,156914
35.59849691390991,156914
35.599329233169556,156914
35.60015797615051,156914
35.60175800323486,156914
35.60258650779724,156914
35.60341739654541,156914
35.60425615310669,156914
35.60508155822754,156914
35.60667443275452,156914
35.60750603675842,156914
35.60833787918091,156914
35.609169483184814,156914
35.610764026641846,156914
35.61159563064575,156914
35.612430572509766,156914
35.613261222839355,156914
35.6140992641449,156914
35.615694999694824,156914
35.61652183532715,156914
35.61735558509827,156914
35.61818289756775,156914
35.61901617050171,156914
35.620604276657104,156914
35.62143588066101,156914
35.622262716293335,156914
35.62309646606445,156914
35.6247022151947,156914
35.62553381919861,156914
35.62636160850525,156914
35.627190828323364,156914
35.62802243232727,156914
35.6296112537384,156914
35.63044261932373,156914
35.63127136230469,156914
35.63210701942444,156914
35.63369798660278,156914
35.63453817367554,156914
35.63536858558655,156914
35.63619303703308,156914
35.637025594711304,156914
35.63861608505249,156914
35.63944959640503,156914
35.64028358459473,156914
35.64110231399536,156914
35.64269685745239,156914
35.64352607727051,156914
35.644370317459106,156914
35.645195722579956,156914
35.64602994918823,156914
35.64762330055237,156914
35.648457765579224,156914
35.64928698539734,156914
35.65011382102966,156914
35.65171575546265,156914
35.652543783187866,156914
35.653377294540405,156914
35.65421271324158,156914
35.65504693984985,156914
35.65663814544678,156914
35.657469749450684,156914
35.658303022384644,156914
35.65913224220276,156914
35.66072988510132,156914
35.66156029701233,156914
35.66239142417908,156914
35.66322040557861,156914
35.664063692092896,156914
35.66566276550293,156914
35.66649270057678,156914
35.66732215881348,156914
35.66814661026001,156914
35.66974687576294,156914
35.670578956604004,156914
35.67141151428223,156914
35.67224168777466,156914
35.67306613922119,156914
35.67466855049133,156914
35.67550086975098,156914
35.676331520080566,156914
35.677165031433105,156914
35.678762674331665,156914
35.67958974838257,156914
35.68042302131653,156914
35.68125510215759,156914
35.68208026885986,156914
35.68366861343384,156914
35.68450999259949,156914
35.685341119766235,156914
35.68617010116577,156914
35.68777084350586,156914
35.68860149383545,156914
35.689435720443726,156914
35.69026803970337,156914
35.69109559059143,156914
35.69268608093262,156914
35.69351243972778,156914
35.694355726242065,156914
35.69518065452576,156914
35.69601488113403,156914
35.6976044178009,156914
35.69843792915344,156914
35.69927406311035,156914
35.70009922981262,156914
35.7016921043396,156914
35.702521562576294,156914
35.70335340499878,156914
35.70418834686279,156914
35.705018281936646,156914
35.706613540649414,156914
35.70744228363037,156914
35.70827054977417,156914
35.709094285964966,156914
35.71068716049194,156914
35.71151685714722,156914
35.71234726905823,156914
35.713172912597656,156914
35.71401309967041,156914
35.71561050415039,156914
35.716444969177246,156914
35.71726942062378,156914
35.71810221672058,156914
35.719701051712036,156914
35.720537424087524,156914
35.721373081207275,156914
35.72220230102539,156914
35.72302865982056,156914
35.72463417053223,156914
35.72546625137329,156914
35.72630047798157,156914
35.727126598358154,156914
35.72872829437256,156914
35.72955870628357,156914
35.73039722442627,156914
35.73122692108154,156914
35.73205375671387,156914
35.73364567756653,156914
35.73448300361633,156914
35.73531889915466,156914
35.736151456832886,156914
35.737746477127075,156914
35.73857498168945,156914
35.739405393600464,156914
35.74023103713989,156914
35.741066694259644,156914
35.74265146255493,156914
35.743483543395996,156914
35.74432420730591,156914
35.74515104293823,156914
35.74674701690674,156914
35.747578859329224,156914
35.748412132263184,156914
35.74924349784851,156914
35.75006914138794,156914
35.751665353775024,156914
35.75249481201172,156914
