Time,Objective value
35.75332260131836,156914
35.75415658950806,156914
35.75575661659241,156914
35.756587743759155,156914
35.75741744041443,156914
35.75824689865112,156914
35.75907778739929,156914
35.76066994667053,156914
35.7615020275116,156914
35.762330293655396,156914
35.76316714286804,156914
35.76476550102234,156914
35.76559615135193,156914
35.766425371170044,156914
35.76725625991821,156914
35.768086194992065,156914
35.76968240737915,156914
35.77051138877869,156914
35.771342277526855,156914
35.772167444229126,156914
35.77377104759216,156914
35.774609088897705,156914
35.77544164657593,156914
35.776265144348145,156914
35.77709627151489,156914
35.7786910533905,156914
35.77952194213867,156914
35.78035616874695,156914
35.78118133544922,156914
35.782012701034546,156914
35.783602476119995,156914
35.784443855285645,156914
35.785277128219604,156914
35.78610420227051,156914
35.7876992225647,156914
35.788530349731445,156914
35.7893648147583,156914
35.7901930809021,156914
35.79102635383606,156914
35.79261565208435,156914
35.7934455871582,156914
35.79428768157959,156914
35.79511070251465,156914
35.79670834541321,156914
35.79753613471985,156914
35.79837083816528,156914
35.799198627471924,156914
35.80003023147583,156914
35.80162072181702,156914
35.80245280265808,156914
35.80327892303467,156914
35.80411767959595,156914
35.805718183517456,156914
35.806549310684204,156914
35.807382345199585,156914
35.808210372924805,156914
35.809040784835815,156914
35.810631275177,156914
35.81146311759949,156914
35.81229066848755,156914
35.813116788864136,156914
35.814730405807495,156914
35.81556224822998,156914
35.816396713256836,156914
35.81722688674927,156914
35.818055868148804,156914
35.81964683532715,156914
35.82048010826111,156914
35.82131099700928,156914
35.82213807106018,156914
35.823740005493164,156914
35.824586153030396,156914
35.825411558151245,156914
35.826241970062256,156914
35.82707071304321,156914
35.82866048812866,156914
35.82949376106262,156914
35.830320835113525,156914
35.83115291595459,156914
35.83274793624878,156914
35.833580493927,156914
35.83442044258118,156914
35.835251569747925,156914
35.836079359054565,156914
35.83767032623291,156914
35.8385055065155,156914
35.839335680007935,156914
35.84016704559326,156914
35.84175944328308,156914
35.84259510040283,156914
35.84342694282532,156914
35.84426784515381,156914
35.84509325027466,156914
35.84668588638306,156914
35.847513914108276,156914
35.84834623336792,156914
35.8491735458374,156914
35.85077452659607,156914
35.85160446166992,156914
35.852434396743774,156914
35.853267192840576,156914
35.854103326797485,156914
35.85569453239441,156914
35.856523752212524,156914
35.85735821723938,156914
35.85817861557007,156914
35.859013080596924,156914
35.86060166358948,156914
35.86143136024475,156914
35.86225867271423,156914
35.8630907535553,156914
35.86469602584839,156914
35.86552309989929,156914
35.866358518600464,156914
35.8671875,156914
35.868019104003906,156914
35.8696072101593,156914
35.87043857574463,156914
35.87126851081848,156914
35.87209177017212,156914
35.87368130683899,156914
35.87452149391174,156914
35.87535095214844,156914
35.87617802619934,156914
35.87701177597046,156914
35.87860465049744,156914
35.879435300827026,156914
35.88026523590088,156914
35.88109540939331,156914
35.88268780708313,156914
35.8835186958313,156914
35.88436007499695,156914
35.8851854801178,156914
35.88602590560913,156914
35.88760447502136,156914
35.88843512535095,156914
35.889270305633545,156914
35.89009428024292,156914
35.891685485839844,156914
35.89251708984375,156914
35.893349170684814,156914
35.8941855430603,156914
35.89501690864563,156914
35.896607398986816,156914
35.89743971824646,156914
35.8982720375061,156914
35.89909386634827,156914
35.900689363479614,156914
35.901519775390625,156914
35.90234875679016,156914
35.903175592422485,156914
35.904017210006714,156914
35.90561032295227,156914
35.9064416885376,156914
35.90727353096008,156914
35.908098459243774,156914
35.90969181060791,156914
35.91052055358887,156914
35.91135358810425,156914
35.91218042373657,156914
35.91301465034485,156914
35.91461157798767,156914
35.915443658828735,156914
35.91627526283264,156914
35.91709852218628,156914
35.91868805885315,156914
35.91951847076416,156914
35.92035245895386,156914
35.921178340911865,156914
35.92201089859009,156914
35.923603534698486,156914
35.9244441986084,156914
35.925275564193726,156914
35.92610192298889,156914
35.92769503593445,156914
35.92852520942688,156914
35.92935824394226,156914
35.93018579483032,156914
35.931015491485596,156914
35.93260717391968,156914
35.93344163894653,156914
35.934282541275024,156914
35.93510866165161,156914
35.93669891357422,156914
35.937530517578125,156914
35.938358306884766,156914
35.939189195632935,156914
35.940022230148315,156914
35.94161009788513,156914
35.942442655563354,156914
35.94326996803284,156914
35.94410729408264,156914
35.94570589065552,156914
35.946534633636475,156914
35.94736695289612,156914
35.94819450378418,156914
35.949026584625244,156914
35.950621128082275,156914
35.951451539993286,156914
35.952285051345825,156914
35.953110218048096,156914
35.954718351364136,156914
35.95554709434509,156914
35.95638084411621,156914
35.957210302352905,156914
35.9580397605896,156914
35.959633588790894,156914
35.96046471595764,156914
35.9612991809845,156914
35.962130308151245,156914
35.96372747421265,156914
35.964563846588135,156914
35.965394735336304,156914
35.966222524642944,156914
35.96705341339111,156914
35.9686439037323,156914
35.96947479248047,156914
35.970304012298584,156914
35.97112989425659,156914
35.97273325920105,156914
35.97356200218201,156914
35.974406003952026,156914
35.97523760795593,156914
35.97606039047241,156914
35.977659940719604,156914
35.97849154472351,156914
35.97932267189026,156914
35.98015332221985,156914
35.981751680374146,156914
35.982582092285156,156914
35.983415603637695,156914
35.984259605407715,156914
35.98508358001709,156914
35.98667788505554,156914
35.98750710487366,156914
35.988340616226196,156914
35.989166498184204,156914
35.9907648563385,156914
35.991594314575195,156914
35.99242901802063,156914
35.993250608444214,156914
35.99409341812134,156914
35.99568819999695,156914
35.99652075767517,156914
35.99735450744629,156914
35.998181104660034,156914
35.99901509284973,156914
36.000608682632446,156914
36.0014386177063,156914
36.00226593017578,156914
36.00309371948242,156914
36.004703521728516,156914
36.00553488731384,156914
36.006367921829224,156914
36.00719404220581,156914
36.00802969932556,156914
36.009618282318115,156914
36.01045060157776,156914
36.01128315925598,156914
36.01210331916809,156914
36.01370429992676,156914
36.01454496383667,156914
36.01537585258484,156914
36.01620650291443,156914
36.01703977584839,156914
36.01862335205078,156914
36.019455909729004,156914
36.02028942108154,156914
36.0211181640625,156914
36.02271270751953,156914
36.023540019989014,156914
36.02438402175903,156914
36.02520823478699,156914
36.026044845581055,156914
36.02763533592224,156914
36.028467655181885,156914
36.029300689697266,156914
36.03012681007385,156914
36.03173017501831,156914
36.032562255859375,156914
36.03339457511902,156914
36.03422737121582,156914
36.035059213638306,156914
36.036653995513916,156914
36.037482023239136,156914
36.0383141040802,156914
36.03914165496826,156914
36.0407440662384,156914
36.04157257080078,156914
36.04240036010742,156914
36.04323077201843,156914
36.044074058532715,156914
36.04566812515259,156914
36.04650068283081,156914
36.04733347892761,156914
36.04816269874573,156914
36.049761056900024,156914
36.05059194564819,156914
36.05142331123352,156914
36.052255392074585,156914
36.05307602882385,156914
36.054680585861206,156914
36.05551028251648,156914
36.056344509124756,156914
36.05717396736145,156914
36.058769941329956,156914
36.059600591659546,156914
36.06043291091919,156914
36.06126618385315,156914
36.06209111213684,156914
36.06368613243103,156914
36.06452536582947,156914
36.06535625457764,156914
36.0661826133728,156914
36.0670166015625,156914
36.06860637664795,156914
36.06943607330322,156914
36.070271253585815,156914
36.071096897125244,156914
36.07268834114075,156914
36.073513984680176,156914
36.07436227798462,156914
36.07518911361694,156914
36.07602286338806,156914
36.07761240005493,156914
36.078444480895996,156914
36.079272747039795,156914
36.080103635787964,156914
36.081698179244995,156914
36.0825309753418,156914
36.0833637714386,156914
36.084197759628296,156914
36.08503270149231,156914
36.086626052856445,156914
36.08745861053467,156914
36.08829164505005,156914
36.089112520217896,156914
36.09071350097656,156914
36.09154391288757,156914
36.09237790107727,156914
36.09320092201233,156914
36.09404230117798,156914
36.09563326835632,156914
36.09646511077881,156914
36.0972945690155,156914
36.09811472892761,156914
36.09971594810486,156914
36.100547552108765,156914
36.10137677192688,156914
36.10220146179199,156914
36.10303330421448,156914
36.10463285446167,156914
36.105459690093994,156914
36.106290340423584,156914
36.107115268707275,156914
36.108710527420044,156914
36.10954308509827,156914
36.110373735427856,156914
36.11120295524597,156914
36.11203050613403,156914
36.113622426986694,156914
36.1144642829895,156914
36.115296363830566,156914
36.116127729415894,156914
36.1177237033844,156914
36.11855149269104,156914
36.11938142776489,156914
36.12020921707153,156914
36.12104415893555,156914
36.122636556625366,156914
36.12346839904785,156914
36.12431240081787,156914
36.12513566017151,156914
36.12674140930176,156914
36.12757062911987,156914
36.12840223312378,156914
36.129234790802,156914
36.130062103271484,156914
36.131657123565674,156914
36.132490158081055,156914
36.13331890106201,156914
36.13415217399597,156914
36.13575220108032,156914
36.13658666610718,156914
36.137415647506714,156914
36.13824486732483,156914
36.139075756073,156914
36.1406672000885,156914
36.14150047302246,156914
36.14233446121216,156914
36.14315843582153,156914
36.14476776123047,156914
36.145599365234375,156914
36.146432399749756,156914
36.147263050079346,156914
36.148088455200195,156914
36.149678230285645,156914
36.15050482749939,156914
36.15133619308472,156914
36.15216588973999,156914
36.153764724731445,156914
36.15460252761841,156914
36.15543293952942,156914
36.15626645088196,156914
36.157090187072754,156914
36.158684730529785,156914
36.15951156616211,156914
36.16034483909607,156914
36.16117596626282,156914
36.16200613975525,156914
36.163597106933594,156914
36.16443753242493,156914
36.16526675224304,156914
36.16609334945679,156914
36.16769051551819,156914
36.16852593421936,156914
36.16935420036316,156914
36.1701819896698,156914
36.17101860046387,156914
36.172607421875,156914
36.17343831062317,156914
36.17427706718445,156914
36.17510795593262,156914
36.17669725418091,156914
36.17752718925476,156914
36.17835998535156,156914
36.17918848991394,156914
36.18002462387085,156914
36.18161582946777,156914
36.18244910240173,156914
36.183281898498535,156914
36.18411898612976,156914
36.185720682144165,156914
36.186551570892334,156914
36.187382221221924,156914
36.188212156295776,156914
36.18904209136963,156914
36.19063925743103,156914
36.1914701461792,156914
36.19230246543884,156914
36.19313073158264,156914
36.194743156433105,156914
36.19557237625122,156914
36.19640040397644,156914
36.19723391532898,156914
36.198065996170044,156914
36.19965720176697,156914
36.20049071311951,156914
36.2013156414032,156914
36.202147483825684,156914
36.203747034072876,156914
36.20458769798279,156914
36.205419063568115,156914
36.20625424385071,156914
36.20707726478577,156914
36.20866918563843,156914
36.20950245857239,156914
36.21033477783203,156914
36.211164236068726,156914
36.21275782585144,156914
36.213589668273926,156914
36.21443295478821,156914
36.21526098251343,156914
36.216089963912964,156914
36.217681884765625,156914
36.21851205825806,156914
36.21934509277344,156914
36.22017312049866,156914
36.22177004814148,156914
36.22260236740112,156914
36.223434925079346,156914
36.22427797317505,156914
36.225102186203,156914
36.2266960144043,156914
36.227524757385254,156914
36.22835731506348,156914
36.22918248176575,156914
36.230016469955444,156914
36.231611013412476,156914
36.23244071006775,156914
36.23327136039734,156914
36.234108209609985,156914
36.235697984695435,156914
36.2365300655365,156914
36.237361431121826,156914
36.238192081451416,156914
36.23902082443237,156914
36.240609645843506,156914
36.24144148826599,156914
36.24226975440979,156914
36.24310111999512,156914
36.244707107543945,156914
36.24553656578064,156914
36.2463641166687,156914
36.24718880653381,156914
36.24802207946777,156914
36.249614000320435,156914
36.250447511672974,156914
36.25127816200256,156914
36.25210213661194,156914
36.2536985874176,156914
36.254536867141724,156914
36.25536823272705,156914
36.25619673728943,156914
36.25702977180481,156914
36.25862002372742,156914
36.25945568084717,156914
36.26028823852539,156914
36.261110067367554,156914
36.26270937919617,156914
36.26353430747986,156914
36.2643780708313,156914
36.26520848274231,156914
36.266037702560425,156914
36.2676305770874,156914
36.26846408843994,156914
36.26929831504822,156914
36.27012586593628,156914
36.271719455718994,156914
36.27254629135132,156914
36.27337646484375,156914
36.27421569824219,156914
36.275052070617676,156914
36.27664661407471,156914
36.277477502822876,156914
36.2783100605011,156914
36.27914023399353,156914
36.28073501586914,156914
36.28156876564026,156914
36.28239703178406,156914
36.28322172164917,156914
36.284069776535034,156914
36.28565216064453,156914
36.286484479904175,156914
36.28731918334961,156914
36.288145303726196,156914
36.28973722457886,156914
36.29057192802429,156914
36.29140567779541,156914
36.292237281799316,156914
36.29306507110596,156914
36.29466891288757,156914
36.295501947402954,156914
36.29633331298828,156914
36.297165870666504,156914
36.2987585067749,156914
36.29958701133728,156914
36.30042314529419,156914
36.30125308036804,156914
36.30207633972168,156914
36.303669452667236,156914
36.30451059341431,156914
36.305346727371216,156914
36.306174516677856,156914
36.307007789611816,156914
36.30860185623169,156914
36.30943298339844,156914
36.3102662563324,156914
36.31109166145325,156914
36.31268811225891,156914
36.31351828575134,156914
36.31435561180115,156914
36.315181493759155,156914
36.31601285934448,156914
36.317604064941406,156914
36.3184335231781,156914
36.319270610809326,156914
36.320093870162964,156914
36.32168436050415,156914
36.32251834869385,156914
36.32334661483765,156914
36.32418370246887,156914
36.32501721382141,156914
36.32661151885986,156914
36.32744836807251,156914
36.328280448913574,156914
36.329100608825684,156914
36.33069157600403,156914
36.33152627944946,156914
36.332355976104736,156914
36.333181381225586,156914
36.33402371406555,156914
36.3356146812439,156914
36.336450815200806,156914
36.3372848033905,156914
36.33810758590698,156914
36.33970093727112,156914
36.34053301811218,156914
36.34136247634888,156914
36.34219026565552,156914
36.34302544593811,156914
36.344627141952515,156914
36.34545850753784,156914
36.34628748893738,156914
36.347113847732544,156914
36.348708152770996,156914
36.34953951835632,156914
36.35037279129028,156914
36.351197242736816,156914
36.352030754089355,156914
36.35362100601196,156914
36.354464292526245,156914
36.355297803878784,156914
36.356119871139526,156914
36.35771584510803,156914
36.3585479259491,156914
36.359379053115845,156914
36.36020827293396,156914
36.361037731170654,156914
36.36263394355774,156914
36.36346673965454,156914
36.364311933517456,156914
36.365140438079834,156914
36.366740226745605,156914
36.367568492889404,156914
36.36840033531189,156914
36.36923003196716,156914
36.37005949020386,156914
36.37165355682373,156914
36.37248516082764,156914
36.37331795692444,156914
36.374151945114136,156914
36.37575387954712,156914
36.376583099365234,156914
36.377416372299194,156914
36.378244161605835,156914
36.37907576560974,156914
36.38067674636841,156914
36.38151025772095,156914
36.38234210014343,156914
36.3831684589386,156914
36.38400864601135,156914
36.385600566864014,156914
36.386430978775024,156914
36.38726234436035,156914
36.38808822631836,156914
36.38968086242676,156914
36.390509366989136,156914
36.391342878341675,156914
36.39216661453247,156914
36.393770933151245,156914
36.394606828689575,156914
36.3954381942749,156914
36.39626860618591,156914
36.39709806442261,156914
36.398693323135376,156914
36.39952325820923,156914
36.40035653114319,156914
36.401182889938354,156914
36.402015924453735,156914
36.40360903739929,156914
36.40444755554199,156914
36.40527081489563,156914
36.406102895736694,156914
36.40769910812378,156914
36.40852737426758,156914
36.409361600875854,156914
36.41018533706665,156914
36.411017417907715,156914
36.41261291503906,156914
36.41343975067139,156914
36.414281129837036,156914
36.41510725021362,156914
36.41670370101929,156914
36.41753339767456,156914
36.41836380958557,156914
36.41918897628784,156914
36.420021057128906,156914
36.42160964012146,156914
36.422441482543945,156914
36.42326807975769,156914
36.42410659790039,156914
36.42570185661316,156914
36.42653274536133,156914
36.427369117736816,156914
36.428197145462036,156914
36.42902970314026,156914
36.430619955062866,156914
36.43145155906677,156914
36.432281255722046,156914
36.43310594558716,156914
36.43471360206604,156914
36.43554401397705,156914
36.436375856399536,156914
36.43720364570618,156914
36.43803429603577,156914
36.43963074684143,156914
36.44046115875244,156914
36.44129395484924,156914
36.442121744155884,156914
36.443718671798706,156914
36.444557428359985,156914
36.445388317108154,156914
36.44621801376343,156914
36.44705080986023,156914
36.44863939285278,156914
36.44947075843811,156914
36.450305223464966,156914
36.45113277435303,156914
36.45273494720459,156914
36.45356273651123,156914
36.45440626144409,156914
36.455238580703735,156914
36.45606541633606,156914
36.457658767700195,156914
36.45849299430847,156914
36.45932364463806,156914
36.46014952659607,156914
36.461750984191895,156914
36.462579011917114,156914
36.463409185409546,156914
36.46424722671509,156914
36.46507692337036,156914
36.46666646003723,156914
36.4674973487854,156914
36.468329429626465,156914
36.46915578842163,156914
36.47075390815735,156914
36.47158432006836,156914
36.47241544723511,156914
36.473246574401855,156914
36.47408103942871,156914
36.47566795349121,156914
36.476500034332275,156914
36.47733020782471,156914
36.478166580200195,156914
36.47976088523865,156914
36.48059129714966,156914
36.48142409324646,156914
36.482250690460205,156914
36.48308062553406,156914
36.484678983688354,156914
36.485509634017944,156914
36.486342430114746,156914
36.48717164993286,156914
36.48876595497131,156914
36.48959541320801,156914
36.490423917770386,156914
36.49125576019287,156914
36.49208617210388,156914
36.493674993515015,156914
36.494515895843506,156914
36.49534726142883,156914
36.496174812316895,156914
36.49776792526245,156914
36.4985990524292,156914
36.499430418014526,156914
36.50026202201843,156914
36.50108337402344,156914
36.502673625946045,156914
36.503504037857056,156914
36.5043466091156,156914
36.505173206329346,156914
36.50600719451904,156914
36.50760221481323,156914
36.50843048095703,156914
36.50926184654236,156914
36.510087966918945,156914
36.511679887771606,156914
36.51251173019409,156914
36.51334500312805,156914
36.514182567596436,156914
36.51501798629761,156914
36.51661276817322,156914
36.517444133758545,156914
36.51827573776245,156914
36.519102334976196,156914
36.520702838897705,156914
36.52153277397156,156914
36.52236366271973,156914
36.52319264411926,156914
36.52403020858765,156914
36.52561950683594,156914
36.526451587677,156914
36.527284383773804,156914
36.52810883522034,156914
36.529701709747314,156914
36.530529260635376,156914
36.53136229515076,156914
36.5321900844574,156914
36.53302621841431,156914
36.534626483917236,156914
36.535457611083984,156914
36.53629112243652,156914
36.537115812301636,156914
36.53870964050293,156914
36.539541482925415,156914
36.54037523269653,156914
36.54120469093323,156914
36.54203748703003,156914
36.54362773895264,156914
36.54446840286255,156914
36.545297622680664,156914
36.54611778259277,156914
36.54772210121155,156914
36.548551082611084,156914
36.549381256103516,156914
36.55020594596863,156914
36.55104184150696,156914
36.55263423919678,156914
36.55346751213074,156914
36.55430769920349,156914
36.555132150650024,156914
36.556735038757324,156914
36.557570695877075,156914
36.55839967727661,156914
36.55923390388489,156914
36.560057640075684,156914
36.5616512298584,156914
36.56248164176941,156914
36.563313484191895,156914
36.56414604187012,156914
36.565752267837524,156914
36.56658172607422,156914
36.56741237640381,156914
36.56824207305908,156914
36.56907033920288,156914
36.57066488265991,156914
36.5714967250824,156914
36.572322368621826,156914
36.57315444946289,156914
36.57475996017456,156914
36.57558822631836,156914
36.57642102241516,156914
36.577250480651855,156914
36.57808208465576,156914
36.57966899871826,156914
36.58050227165222,156914
36.58133673667908,156914
36.58216619491577,156914
36.58375811576843,156914
36.584596395492554,156914
36.585429191589355,156914
36.58625888824463,156914
36.58708453178406,156914
36.58867287635803,156914
36.589505672454834,156914
36.59033751487732,156914
36.591166496276855,156914
36.59276080131531,156914
36.593589544296265,156914
36.59443140029907,156914
36.59526085853577,156914
36.59609246253967,156914
36.59768462181091,156914
36.59851384162903,156914
36.599347829818726,156914
36.600170373916626,156914
36.601771116256714,156914
36.602599143981934,156914
36.60342597961426,156914
36.60426592826843,156914
36.60509657859802,156914
36.60669207572937,156914
36.60752272605896,156914
36.60835242271423,156914
36.60917806625366,156914
36.610010862350464,156914
36.611602544784546,156914
36.6124370098114,156914
36.61326742172241,156914
36.61410641670227,156914
36.61569833755493,156914
36.61652326583862,156914
36.61735653877258,156914
36.6181800365448,156914
36.619014263153076,156914
36.62060785293579,156914
36.62144160270691,156914
36.622273206710815,156914
36.62309646606445,156914
36.62470364570618,156914
36.625534772872925,156914
36.626365661621094,156914
36.62718915939331,156914
36.62802577018738,156914
36.62961530685425,156914
36.630449056625366,156914
36.63127851486206,156914
36.63210701942444,156914
36.633708000183105,156914
36.63454246520996,156914
36.63537526130676,156914
36.63620686531067,156914
36.637035846710205,156914
36.6386239528656,156914
36.63945770263672,156914
36.640292167663574,156914
36.64111399650574,156914
36.64271020889282,156914
36.64354085922241,156914
36.6443817615509,156914
36.64521265029907,156914
36.64604449272156,156914
36.64763689041138,156914
36.6484637260437,156914
36.64929389953613,156914
36.650121450424194,156914
36.65171575546265,156914
36.65255069732666,156914
36.65337657928467,156914
36.65421485900879,156914
36.655051708221436,156914
36.6566436290741,156914
36.657472133636475,156914
36.65830087661743,156914
36.65913152694702,156914
36.66072654724121,156914
36.66155767440796,156914
36.66238808631897,156914
36.66321420669556,156914
36.66405653953552,156914
36.66564750671387,156914
36.666481733322144,156914
36.66731071472168,156914
36.66814041137695,156914
36.669743061065674,156914
36.67057251930237,156914
36.67140340805054,156914
36.67223262786865,156914
36.67306733131409,156914
36.67467141151428,156914
36.6754994392395,156914
36.67633128166199,156914
36.67716431617737,156914
36.6787543296814,156914
36.67958474159241,156914
36.680416107177734,156914
36.68124294281006,156914
36.68207669258118,156914
36.68367314338684,156914
36.68451261520386,156914
36.68534302711487,156914
36.686166286468506,156914
36.68776869773865,156914
36.688600301742554,156914
36.6894314289093,156914
36.69026327133179,156914
36.6910924911499,156914
36.69268798828125,156914
36.69352197647095,156914
36.69436764717102,156914
36.69519090652466,156914
36.69602394104004,156914
36.69761514663696,156914
36.69844436645508,156914
36.69927430152893,156914
36.70009636878967,156914
36.701693058013916,156914
36.702521562576294,156914
36.703351974487305,156914
36.70418906211853,156914
36.70502424240112,156914
36.70661401748657,156914
36.70744442939758,156914
36.70827078819275,156914
36.70910024642944,156914
36.710695028305054,156914
36.71152472496033,156914
36.71235489845276,156914
36.71318030357361,156914
36.71402382850647,156914
36.71561932563782,156914
36.71644973754883,156914
36.71728205680847,156914
36.71810507774353,156914
36.71970796585083,156914
36.72053837776184,156914
36.72137475013733,156914
36.722201108932495,156914
36.72303318977356,156914
36.72463512420654,156914
36.72546648979187,156914
36.7262978553772,156914
36.727126121520996,156914
36.728721380233765,156914
36.72954988479614,156914
36.73038578033447,156914
36.73120927810669,156914
36.732046127319336,156914
36.73363375663757,156914
36.734474897384644,156914
36.73530721664429,156914
36.73614001274109,156914
36.737733602523804,156914
36.738561153411865,156914
36.73939538002014,156914
36.74022626876831,156914
36.74105405807495,156914
36.74265265464783,156914
36.74348330497742,156914
36.744324922561646,156914
36.7451536655426,156914
36.74674868583679,156914
36.74758005142212,156914
36.74841022491455,156914
36.74924278259277,156914
36.750070571899414,156914
36.75166583061218,156914
36.75249981880188,156914
36.75333333015442,156914
36.754175901412964,156914
36.75577092170715,156914
36.7566032409668,156914
36.75743579864502,156914
36.75826692581177,156914
36.75909090042114,156914
36.760687828063965,156914
36.76151490211487,156914
36.76234745979309,156914
36.76317286491394,156914
36.76401400566101,156914
36.76560425758362,156914
36.766438722610474,156914
36.76726722717285,156914
36.768096923828125,156914
36.76969075202942,156914
36.770519495010376,156914
36.77135229110718,156914
36.772181272506714,156914
36.773008584976196,156914
36.77460813522339,156914
36.775437355041504,156914
36.77626872062683,156914
36.77709412574768,156914
36.77868461608887,156914
36.779515981674194,156914
36.78034710884094,156914
36.78117609024048,156914
36.78201389312744,156914
36.78359794616699,156914
36.784438610076904,156914
36.78526997566223,156914
36.78609800338745,156914
36.7876935005188,156914
36.788522481918335,156914
36.78935718536377,156914
36.79018473625183,156914
36.79102039337158,156914
36.792608976364136,156914
36.79343771934509,156914
36.79427719116211,156914
36.795103549957275,156914
36.796695947647095,156914
36.797526121139526,156914
36.798359632492065,156914
36.79918956756592,156914
36.8000226020813,156914
36.8016152381897,156914
36.802449226379395,156914
36.80327796936035,156914
36.80412149429321,156914
36.8057165145874,156914
36.80654716491699,156914
36.80738019943237,156914
36.80820369720459,156914
36.80903649330139,156914
36.81062650680542,156914
36.8114595413208,156914
36.81229329109192,156914
36.81312084197998,156914
36.814725399017334,156914
36.81555509567261,156914
36.816386222839355,156914
36.81721210479736,156914
36.81804537773132,156914
36.819642066955566,156914
36.820472717285156,156914
36.82130455970764,156914
36.82212853431702,156914
36.82372426986694,156914
36.82456874847412,156914
36.82539486885071,156914
36.82623076438904,156914
36.82705736160278,156914
36.82865023612976,156914
36.82948279380798,156914
36.830312967300415,156914
36.83114218711853,156914
36.83273410797119,156914
36.83356714248657,156914
36.83440899848938,156914
36.83523917198181,156914
36.83606791496277,156914
36.837660789489746,156914
36.838494062423706,156914
36.839327812194824,156914
36.840155601501465,156914
36.841755867004395,156914
36.84258437156677,156914
36.84341859817505,156914
36.844260931015015,156914
36.845086097717285,156914
36.84667468070984,156914
36.84750437736511,156914
36.848342418670654,156914
36.8491690158844,156914
36.85076928138733,156914
36.85159993171692,156914
36.85243010520935,156914
36.85326385498047,156914
36.85409712791443,156914
36.85569214820862,156914
36.85651922225952,156914
36.85734963417053,156914
36.85817313194275,156914
36.85900664329529,156914
36.860596895217896,156914
36.861427783966064,156914
36.8622624874115,156914
36.863089084625244,156914
36.86469316482544,156914
36.865522623062134,156914
36.866358041763306,156914
36.86718034744263,156914
36.868014097213745,156914
36.86960434913635,156914
36.870439291000366,156914
36.87127065658569,156914
36.872098207473755,156914
36.87369394302368,156914
36.87453103065491,156914
36.87536573410034,156914
36.87619376182556,156914
36.87702441215515,156914
36.87861895561218,156914
36.87945079803467,156914
36.88028383255005,156914
36.88110637664795,156914
36.88270378112793,156914
36.88353180885315,156914
36.884371519088745,156914
36.88519787788391,156914
36.88603210449219,156914
36.88762640953064,156914
36.888458013534546,156914
36.88928532600403,156914
36.89011573791504,156914
36.89171314239502,156914
36.89254283905029,156914
36.893378257751465,156914
36.89421105384827,156914
36.89504909515381,156914
36.896639823913574,156914
36.897470474243164,156914
36.89830493927002,156914
36.89913034439087,156914
36.900734186172485,156914
36.90156030654907,156914
36.902392625808716,156914
36.9032256603241,156914
36.904064655303955,156914
36.905656814575195,156914
36.90648698806763,156914
36.90731763839722,156914
36.90814256668091,156914
36.90974283218384,156914
36.91057825088501,156914
36.91140913963318,156914
36.912243127822876,156914
36.91306781768799,156914
36.914668798446655,156914
36.91550016403198,156914
36.91632914543152,156914
36.91715717315674,156914
36.918761253356934,156914
36.919593811035156,156914
36.920422077178955,156914
36.92125344276428,156914
36.92207956314087,156914
36.92367076873779,156914
36.924511671066284,156914
36.92534065246582,156914
36.92616653442383,156914
36.92776608467102,156914
36.92859697341919,156914
36.92942786216736,156914
36.9302613735199,156914
36.931087017059326,156914
36.93268013000488,156914
36.93351435661316,156914
36.934354305267334,156914
36.935184955596924,156914
36.936012744903564,156914
36.937604665756226,156914
36.93843412399292,156914
36.93926239013672,156914
36.94008946418762,156914
36.94168758392334,156914
36.94251561164856,156914
36.94335222244263,156914
36.944188356399536,156914
36.94502592086792,156914
36.94662022590637,156914
36.9474515914917,156914
36.94828462600708,156914
36.94910526275635,156914
36.950706243515015,156914
36.951536655426025,156914
36.95236945152283,156914
36.95319318771362,156914
