Time,Objective value
36.95403337478638,156914
36.95562529563904,156914
36.95645880699158,156914
36.95729184150696,156914
36.95811653137207,156914
36.9597065448761,156914
36.96053767204285,156914
36.961369037628174,156914
36.96219825744629,156914
36.96302914619446,156914
36.96462845802307,156914
36.96545696258545,156914
36.966291666030884,156914
36.96711468696594,156914
36.968708515167236,156914
36.969537019729614,156914
36.97036838531494,156914
36.97119212150574,156914
36.972028732299805,156914
36.97362208366394,156914
36.974464893341064,156914
36.975297927856445,156914
36.976115226745605,156914
36.97772002220154,156914
36.97854995727539,156914
36.979379177093506,156914
36.98020815849304,156914
36.981038331985474,156914
36.982630014419556,156914
36.98346281051636,156914
36.98430299758911,156914
36.98513078689575,156914
36.98673057556152,156914
36.98756194114685,156914
36.9883930683136,156914
36.989216804504395,156914
36.99005341529846,156914
36.991649866104126,156914
36.99248003959656,156914
36.99330949783325,156914
36.99414587020874,156914
36.99575066566467,156914
36.996582984924316,156914
36.9974148273468,156914
36.99824285507202,156914
36.99907374382019,156914
37.00066304206848,156914
37.00149750709534,156914
37.002328872680664,156914
37.00315284729004,156914
37.004764795303345,156914
37.00559401512146,156914
37.006428480148315,156914
37.00725531578064,156914
37.00808930397034,156914
37.00967812538147,156914
37.01050543785095,156914
37.011343479156494,156914
37.0121693611145,156914
37.01377320289612,156914
37.01461124420166,156914
37.01544523239136,156914
37.01627826690674,156914
37.01710104942322,156914
37.01869535446167,156914
37.01952266693115,156914
37.02035641670227,156914
37.021186113357544,156914
37.022011518478394,156914
37.023603677749634,156914
37.024444341659546,156914
37.02527642250061,156914
37.02609968185425,156914
37.02769684791565,156914
37.028528690338135,156914
37.029362201690674,156914
37.0301878452301,156914
37.03102254867554,156914
37.03261184692383,156914
37.033445835113525,156914
37.03428864479065,156914
37.035109519958496,156914
37.03670644760132,156914
37.03753662109375,156914
37.03836703300476,156914
37.03919434547424,156914
37.04003143310547,156914
37.04162263870239,156914
37.04245114326477,156914
37.043277978897095,156914
37.04411482810974,156914
37.045714378356934,156914
37.04654335975647,156914
37.04737329483032,156914
37.04820728302002,156914
37.04903173446655,156914
37.05062794685364,156914
37.05145573616028,156914
37.052286863327026,156914
37.053115367889404,156914
37.054718017578125,156914
37.05554795265198,156914
37.056376218795776,156914
37.05720090866089,156914
37.05803179740906,156914
37.05962657928467,156914
37.060455322265625,156914
37.061288356781006,156914
37.062114238739014,156914
37.063711643218994,156914
37.06454682350159,156914
37.06537652015686,156914
37.06620454788208,156914
37.06703853607178,156914
37.06862926483154,156914
37.06946158409119,156914
37.07029414176941,156914
37.07110929489136,156914
37.07270908355713,156914
37.07354140281677,156914
37.07438516616821,156914
37.07521963119507,156914
37.076056241989136,156914
37.07764935493469,156914
37.0784809589386,156914
37.079312324523926,156914
37.08014106750488,156914
37.08174180984497,156914
37.08257055282593,156914
37.08340382575989,156914
37.08424401283264,156914
37.085073947906494,156914
37.086665630340576,156914
37.08749294281006,156914
37.08832502365112,156914
37.08915376663208,156914
37.09075164794922,156914
37.091583013534546,156914
37.092416286468506,156914
37.09324288368225,156914
37.09408760070801,156914
37.09567975997925,156914
37.09651827812195,156914
37.09735035896301,156914
37.09818124771118,156914
37.09901237487793,156914
37.100600242614746,156914
37.10143494606018,156914
37.10226821899414,156914
37.10309147834778,156914
37.10469579696655,156914
37.10552620887756,156914
37.1063597202301,156914
37.10718369483948,156914
37.1080162525177,156914
37.10960817337036,156914
37.11043572425842,156914
37.111268520355225,156914
37.112090826034546,156914
37.11368942260742,156914
37.11452889442444,156914
37.115363359451294,156914
37.11618614196777,156914
37.11702060699463,156914
37.11860799789429,156914
37.119441509246826,156914
37.12027430534363,156914
37.12110137939453,156914
37.12269854545593,156914
37.12352705001831,156914
37.12437343597412,156914
37.12519907951355,156914
37.12603211402893,156914
37.127625942230225,156914
37.12845706939697,156914
37.129289388656616,156914
37.130117654800415,156914
37.13171029090881,156914
37.132540702819824,156914
37.133371353149414,156914
37.13420486450195,156914
37.135040283203125,156914
37.13663458824158,156914
37.13746690750122,156914
37.13829588890076,156914
37.1391224861145,156914
37.14071774482727,156914
37.141549825668335,156914
37.14238262176514,156914
37.14321231842041,156914
37.144049406051636,156914
37.14564037322998,156914
37.146255016326904,156914
37.147175312042236,156914
37.14809274673462,156914
37.14901041984558,156914
37.1503632068634,156914
37.151280879974365,156914
37.1522011756897,156914
37.15312099456787,156914
37.15404415130615,156914
37.15540099143982,156914
37.15631985664368,156914
37.157238721847534,156914
37.15815496444702,156914
37.15907168388367,156914
37.1604278087616,156914
37.161346673965454,156914
37.16226577758789,156914
37.163185358047485,156914
37.16411471366882,156914
37.165029525756836,156914
37.16638803482056,156914
37.16730809211731,156914
37.168227195739746,156914
37.16914916038513,156914
37.17006802558899,156914
37.17142415046692,156914
37.17234253883362,156914
37.17326259613037,156914
37.17419624328613,156914
37.175113916397095,156914
37.17603087425232,156914
37.17738628387451,156914
37.178305864334106,156914
37.17922401428223,156914
37.18014168739319,156914
37.18105745315552,156914
37.18241333961487,156914
37.18333673477173,156914
37.184266567230225,156914
37.18518877029419,156914
37.18610453605652,156914
37.18701910972595,156914
37.188374042510986,156914
37.189292430877686,156914
37.190210580825806,156914
37.19112849235535,156914
37.1920440196991,156914
37.19339966773987,156914
37.19432806968689,156914
37.195244550704956,156914
37.19616460800171,156914
37.197083711624146,156914
37.1984429359436,156914
37.19935894012451,156914
37.20027756690979,156914
37.20119762420654,156914
37.202117681503296,156914
37.20303416252136,156914
37.20439910888672,156914
37.2053165435791,156914
37.2062349319458,156914
37.20715260505676,156914
37.20806670188904,156914
37.2094202041626,156914
37.210336446762085,156914
37.21125626564026,156914
37.21217608451843,156914
37.2130970954895,156914
37.21402430534363,156914
37.21538209915161,156914
37.21630072593689,156914
37.217217206954956,156914
37.218135595321655,156914
37.2190523147583,156914
37.22040557861328,156914
37.22131872177124,156914
37.22224044799805,156914
37.22316265106201,156914
37.224085330963135,156914
37.22500562667847,156914
37.22636103630066,156914
37.22728109359741,156914
37.22819781303406,156914
37.22911715507507,156914
37.23003578186035,156914
37.231390953063965,156914
37.23230504989624,156914
37.23322820663452,156914
37.23415803909302,156914
37.2350754737854,156914
37.236430644989014,156914
37.23734903335571,156914
37.23826742172241,156914
37.23918533325195,156914
37.24010372161865,156914
37.241018772125244,156914
37.242372035980225,156914
37.24328970909119,156914
37.24422073364258,156914
37.24514436721802,156914
37.24606132507324,156914
37.247413635253906,156914
37.248329639434814,156914
37.249248027801514,156914
37.25016474723816,156914
37.251078605651855,156914
37.25243330001831,156914
37.25334668159485,156914
37.25427460670471,156914
37.2551953792572,156914
37.256115436553955,156914
37.25702977180481,156914
37.25838804244995,156914
37.2593047618866,156914
37.260228395462036,156914
37.26114535331726,156914
37.2620644569397,156914
37.263423204422,156914
37.264350175857544,156914
37.265268325805664,156914
37.26618957519531,156914
37.26711082458496,156914
37.26802897453308,156914
37.26938462257385,156914
37.27030038833618,156914
37.2712242603302,156914
37.272144079208374,156914
37.2730598449707,156914
37.274428844451904,156914
37.275346994400024,156914
37.276264905929565,156914
37.27718472480774,156914
37.2781035900116,156914
37.27901887893677,156914
37.28037238121033,156914
37.28128790855408,156914
37.282207012176514,156914
37.28312349319458,156914
37.28404998779297,156914
37.28540921211243,156914
37.286327600479126,156914
37.28724718093872,156914
37.288167238235474,156914
37.28908562660217,156914
37.29043889045715,156914
37.29135274887085,156914
37.29227304458618,156914
37.29319477081299,156914
37.29412221908569,156914
37.2950394153595,156914
37.2963969707489,156914
37.29731369018555,156914
37.298235177993774,156914
37.29915904998779,156914
37.300074100494385,156914
37.30143427848816,156914
37.30235028266907,156914
37.30326986312866,156914
37.304200887680054,156914
37.30512046813965,156914
37.306034564971924,156914
37.307387351989746,156914
37.30830121040344,156914
37.30921697616577,156914
37.31013607978821,156914
37.311054706573486,156914
37.312411069869995,156914
37.313326597213745,156914
37.314255237579346,156914
37.31517434120178,156914
37.316089391708374,156914
37.3170051574707,156914
37.31835722923279,156914
37.319276571273804,156914
37.32019352912903,156914
37.321115016937256,156914
37.3220329284668,156914
37.323386430740356,156914
37.32430982589722,156914
37.325231075286865,156914
37.32614755630493,156914
37.32705998420715,156914
37.32841396331787,156914
37.329330921173096,156914
37.33024764060974,156914
37.33116555213928,156914
37.33208346366882,156914
37.33343720436096,156914
37.334360122680664,156914
37.33527636528015,156914
37.336193561553955,156914
37.337114572525024,156914
37.33802771568298,156914
37.33937931060791,156914
37.34029746055603,156914
37.34121489524841,156914
37.34213066101074,156914
37.343047857284546,156914
37.34441304206848,156914
37.345329999923706,156914
37.34625029563904,156914
37.347166538238525,156914
37.34808564186096,156914
37.3494393825531,156914
37.35035419464111,156914
37.35126781463623,156914
37.35218834877014,156914
37.35310435295105,156914
37.35403394699097,156914
37.35538983345032,156914
37.35630440711975,156914
37.35722517967224,156914
37.35814666748047,156914
37.35906386375427,156914
37.360419034957886,156914
37.36133575439453,156914
37.36225438117981,156914
37.36317420005798,156914
37.364100217819214,156914
37.365018367767334,156914
37.36637330055237,156914
37.36729025840759,156914
37.368207693099976,156914
37.36912703514099,156914
37.37004208564758,156914
37.37139534950256,156914
37.37231206893921,156914
37.37323307991028,156914
37.3741672039032,156914
37.3750855922699,156914
37.376442432403564,156914
37.37736105918884,156914
37.37828016281128,156914
37.37920069694519,156914
37.38011884689331,156914
37.38103628158569,156914
37.38239097595215,156914
37.383307456970215,156914
37.38424110412598,156914
37.38516092300415,156914
37.38607382774353,156914
37.387428522109985,156914
37.388346672058105,156914
37.38926386833191,156914
37.39018154144287,156914
37.391101360321045,156914
37.39201474189758,156914
37.39336681365967,156914
37.39429593086243,156914
37.39521789550781,156914
37.396138191223145,156914
37.397051095962524,156914
37.39840745925903,156914
37.39932703971863,156914
37.4002480506897,156914
37.40116548538208,156914
37.40208101272583,156914
37.40343403816223,156914
37.404361963272095,156914
37.40527868270874,156914
37.40619516372681,156914
37.40711450576782,156914
37.40802764892578,156914
37.40938687324524,156914
37.41030216217041,156914
37.41122341156006,156914
37.41214036941528,156914
37.41305613517761,156914
37.41441798210144,156914
37.41533422470093,156914
37.41625165939331,156914
37.417171001434326,156914
37.41808295249939,156914
37.41943550109863,156914
37.42034959793091,156914
37.42126679420471,156914
37.422187089920044,156914
37.42311120033264,156914
37.42403268814087,156914
37.42538928985596,156914
37.42630624771118,156914
37.427226066589355,156914
37.42815017700195,156914
37.4290657043457,156914
37.43042325973511,156914
37.43133783340454,156914
37.43225836753845,156914
37.433180809020996,156914
37.43410897254944,156914
37.43502593040466,156914
37.436378479003906,156914
37.43729639053345,156914
37.438215494155884,156914
37.43913221359253,156914
37.44005084037781,156914
37.44140601158142,156914
37.442323207855225,156914
37.44324064254761,156914
37.444172859191895,156914
37.44508910179138,156914
37.446003913879395,156914
37.44735670089722,156914
37.44827389717102,156914
37.44918990135193,156914
37.45010805130005,156914
37.45102667808533,156914
37.45237898826599,156914
37.453296184539795,156914
37.45422697067261,156914
37.4551465511322,156914
37.456063747406006,156914
37.457417249679565,156914
37.45833444595337,156914
37.45925426483154,156914
37.46017360687256,156914
37.461092472076416,156914
37.46201038360596,156914
37.46336221694946,156914
37.46428942680359,156914
37.465211629867554,156914
37.466131925582886,156914
37.467047929763794,156914
37.4684042930603,156914
37.46932125091553,156914
37.47023892402649,156914
37.471153259277344,156914
37.472068548202515,156914
37.473421573638916,156914
37.47434639930725,156914
37.475263595581055,156914
37.476181745529175,156914
37.47709846496582,156914
37.47801494598389,156914
37.479365825653076,156914
37.480286836624146,156914
37.481207847595215,156914
37.48212480545044,156914
37.48304319381714,156914
37.48441171646118,156914
37.48532772064209,156914
37.486244201660156,156914
37.487165689468384,156914
37.488085985183716,156914
37.489439964294434,156914
37.490355253219604,156914
37.49127769470215,156914
37.4921977519989,156914
37.4931161403656,156914
37.49404335021973,156914
37.495399951934814,156914
37.49631667137146,156914
37.49723482131958,156914
37.498154163360596,156914
37.49907469749451,156914
37.500428915023804,156914
37.50134491920471,156914
37.50226330757141,156914
37.50318264961243,156914
37.50410795211792,156914
37.50502371788025,156914
37.506380796432495,156914
37.50729823112488,156914
37.508214712142944,156914
37.50913381576538,156914
37.51005148887634,156914
37.51140546798706,156914
37.512319803237915,156914
37.51324105262756,156914
37.51416802406311,156914
37.515082359313965,156914
37.51602077484131,156914
37.517375230789185,156914
37.518293619155884,156914
37.51921200752258,156914
37.52013111114502,156914
37.521048069000244,156914
37.52240014076233,156914
37.52331328392029,156914
37.52424478530884,156914
37.52516269683838,156914
37.52607798576355,156914
37.52743339538574,156914
37.52834677696228,156914
37.529266357421875,156914
37.53018665313721,156914
37.53110456466675,156914
37.5320188999176,156914
37.53337502479553,156914
37.534303188323975,156914
37.535223960876465,156914
37.53614330291748,156914
37.53706097602844,156914
37.53841280937195,156914
37.53933000564575,156914
37.540247440338135,156914
37.54116415977478,156914
37.542080879211426,156914
37.54343795776367,156914
37.54436254501343,156914
37.54528093338013,156914
37.54620313644409,156914
37.547120809555054,156914
37.54803681373596,156914
37.54939031600952,156914
37.55030822753906,156914
37.55122900009155,156914
37.552146673202515,156914
37.553067207336426,156914
37.55443620681763,156914
37.55535340309143,156914
37.556270599365234,156914
37.55719518661499,156914
37.55811405181885,156914
37.559027910232544,156914
37.56038022041321,156914
37.561299324035645,156914
37.56222057342529,156914
37.563138008117676,156914
37.564064502716064,156914
37.56541895866394,156914
37.56633448600769,156914
37.567254304885864,156914
37.56817269325256,156914
37.569087982177734,156914
37.57000422477722,156914
37.57136416435242,156914
37.572285413742065,156914
37.573206186294556,156914
37.574132204055786,156914
37.575048208236694,156914
37.57640552520752,156914
37.57732343673706,156914
37.57824230194092,156914
37.57916188240051,156914
37.58008146286011,156914
37.581433057785034,156914
37.582348346710205,156914
37.58326721191406,156914
37.584200620651245,156914
37.58511686325073,156914
37.58603382110596,156914
37.58738946914673,156914
37.58830738067627,156914
37.58922529220581,156914
37.5901460647583,156914
37.59106087684631,156914
37.592414140701294,156914
37.59332990646362,156914
37.59426426887512,156914
37.59518623352051,156914
37.59610629081726,156914
37.59702134132385,156914
37.598376989364624,156914
37.59929537773132,156914
37.60021448135376,156914
37.6011323928833,156914
37.60205054283142,156914
37.603405475616455,156914
37.60433101654053,156914
37.60525369644165,156914
37.6061737537384,156914
37.60708999633789,156914
37.608009338378906,156914
37.6093647480011,156914
37.61028528213501,156914
37.61120533943176,156914
37.61212635040283,156914
37.61304235458374,156914
37.614410161972046,156914
37.61532640457153,156914
37.61624503135681,156914
37.61716604232788,156914
37.618085861206055,156914
37.61900568008423,156914
37.62036204338074,156914
37.621280908584595,156914
37.62220072746277,156914
37.623120069503784,156914
37.62404727935791,156914
37.62540030479431,156914
37.626315116882324,156914
37.62723445892334,156914
37.628151416778564,156914
37.629065990448,156914
37.63042140007019,156914
37.63134002685547,156914
37.632259130477905,156914
37.63317894935608,156914
37.63410687446594,156914
37.635026693344116,156914
37.63637733459473,156914
37.63729643821716,156914
37.63821506500244,156914
37.6391339302063,156914
37.640050411224365,156914
37.641406774520874,156914
37.642324686050415,156914
37.64324355125427,156914
37.644171953201294,156914
37.64509057998657,156914
37.64600658416748,156914
37.64736080169678,156914
37.64828300476074,156914
37.64920425415039,156914
37.650120973587036,156914
37.651036977767944,156914
37.65239143371582,156914
37.6533043384552,156914
37.654234170913696,156914
37.65515351295471,156914
37.656068325042725,156914
37.657421827316284,156914
37.658339977264404,156914
37.65925931930542,156914
37.660176515579224,156914
37.6610951423645,156914
37.66200876235962,156914
37.6633620262146,156914
37.664287090301514,156914
37.66520595550537,156914
37.66612219810486,156914
37.667036294937134,156914
37.668389320373535,156914
37.66930651664734,156914
37.670226097106934,156914
37.671146631240845,156914
37.67206311225891,156914
37.67341923713684,156914
37.674344062805176,156914
37.675262689590454,156914
37.67617917060852,156914
37.67709565162659,156914
37.67801594734192,156914
37.67936992645264,156914
37.68028688430786,156914
37.68120336532593,156914
37.68212008476257,156914
37.6830358505249,156914
37.684401988983154,156914
37.6853187084198,156914
37.6862359046936,156914
37.687156200408936,156914
37.68807077407837,156914
37.689428091049194,156914
37.69034457206726,156914
37.69126057624817,156914
37.692177295684814,156914
37.693095684051514,156914
37.69402098655701,156914
37.69538402557373,156914
37.696298599243164,156914
37.69721698760986,156914
37.698137521743774,156914
37.69905066490173,156914
37.70040941238403,156914
37.70132660865784,156914
37.70224094390869,156914
37.70316028594971,156914
37.70408606529236,156914
37.70500349998474,156914
37.7063570022583,156914
37.707277059555054,156914
37.70819354057312,156914
37.709112882614136,156914
37.71002554893494,156914
37.71137976646423,156914
37.71229815483093,156914
37.71321511268616,156914
37.71414041519165,156914
37.715054750442505,156914
37.716410398483276,156914
37.71732687950134,156914
37.71826887130737,156914
37.719189405441284,156914
37.7201087474823,156914
37.72102642059326,156914
37.72237801551819,156914
37.72329545021057,156914
37.72422528266907,156914
37.72513961791992,156914
37.72605872154236,156914
37.72741484642029,156914
37.72832942008972,156914
37.72924590110779,156914
37.73017644882202,156914
37.73109579086304,156914
37.732008934020996,156914
37.733362436294556,156914
37.73429012298584,156914
37.735209465026855,156914
37.73612880706787,156914
37.73704409599304,156914
37.738402128219604,156914
37.73931813240051,156914
37.74023365974426,156914
37.74115324020386,156914
37.74207043647766,156914
37.74342393875122,156914
37.74434733390808,156914
37.745264530181885,156914
37.74618363380432,156914
37.747101068496704,156914
37.74801588058472,156914
37.74936819076538,156914
37.75028347969055,156914
37.751201152801514,156914
37.752121925354004,156914
37.75303649902344,156914
37.75440073013306,156914
37.755313873291016,156914
37.756234645843506,156914
37.757153272628784,156914
37.75806736946106,156914
37.7594199180603,156914
37.760338306427,156914
37.7612566947937,156914
37.762173652648926,156914
37.76309394836426,156914
37.76402044296265,156914
37.76537466049194,156914
37.766289472579956,156914
37.7672073841095,156914
37.76812434196472,156914
37.769039154052734,156914
37.770394802093506,156914
37.771310806274414,156914
37.772231101989746,156914
37.77315044403076,156914
37.77407431602478,156914
37.77543091773987,156914
37.77634572982788,156914
37.77725958824158,156914
37.77818155288696,156914
37.779099464416504,156914
37.780014991760254,156914
37.78136873245239,156914
37.78228545188904,156914
37.783204078674316,156914
37.78413009643555,156914
37.78504514694214,156914
37.78639793395996,156914
37.78731369972229,156914
37.78822922706604,156914
37.789148569107056,156914
37.790064096450806,156914
37.79141807556152,156914
37.792335510253906,156914
37.793256759643555,156914
37.79418706893921,156914
37.795106172561646,156914
37.79602599143982,156914
37.797380208969116,156914
37.798299074172974,156914
37.79921889305115,156914
37.80014085769653,156914
37.80105757713318,156914
37.802412271499634,156914
37.803329944610596,156914
37.80426335334778,156914
37.805179834365845,156914
37.80610203742981,156914
37.80702066421509,156914
37.808375120162964,156914
37.80929470062256,156914
37.810216426849365,156914
37.81113338470459,156914
37.812045097351074,156914
37.81340050697327,156914
37.8143265247345,156914
37.815248250961304,156914
37.81616950035095,156914
37.81708645820618,156914
37.81800436973572,156914
37.81936168670654,156914
37.82028150558472,156914
37.821202754974365,156914
37.822123527526855,156914
37.8230402469635,156914
37.82440519332886,156914
37.82532334327698,156914
37.82624387741089,156914
37.82716393470764,156914
37.82807946205139,156914
37.82943797111511,156914
37.83035469055176,156914
37.831273317337036,156914
37.832191944122314,156914
37.83311057090759,156914
37.83403253555298,156914
37.83538889884949,156914
37.836304903030396,156914
37.837228298187256,156914
37.83814883232117,156914
37.83906435966492,156914
37.84042406082153,156914
37.84134125709534,156914
37.84226036071777,156914
37.843177318573,156914
37.844106674194336,156914
37.84502577781677,156914
37.846381425857544,156914
37.84729838371277,156914
37.84821963310242,156914
37.84913659095764,156914
37.85005021095276,156914
37.85140562057495,156914
37.852322578430176,156914
37.853243827819824,156914
37.854188442230225,156914
37.8551082611084,156914
37.85602402687073,156914
37.85737323760986,156914
37.85828900337219,156914
37.859206676483154,156914
37.860124588012695,156914
37.86103963851929,156914
37.86239814758301,156914
37.86331653594971,156914
37.86424684524536,156914
37.86516451835632,156914
37.86608552932739,156914
37.867005586624146,156914
37.86835861206055,156914
37.86927509307861,156914
37.87019491195679,156914
37.87111711502075,156914
37.87203288078308,156914
37.87338995933533,156914
37.87431621551514,156914
37.87523603439331,156914
37.876152753829956,156914
37.87706971168518,156914
37.87842559814453,156914
37.879340410232544,156914
37.88025903701782,156914
37.881179094314575,156914
37.882099628448486,156914
37.88301658630371,156914
37.88437628746033,156914
37.88529348373413,156914
37.886218786239624,156914
37.88713884353638,156914
37.88805866241455,156914
37.88941431045532,156914
37.89033246040344,156914
37.89124917984009,156914
37.892169713974,156914
37.89308738708496,156914
37.89401292800903,156914
37.89537000656128,156914
37.89628791809082,156914
37.89720702171326,156914
37.898123264312744,156914
37.89903903007507,156914
37.90039682388306,156914
37.901315450668335,156914
37.90223407745361,156914
37.90315270423889,156914
37.904078245162964,156914
37.90543484687805,156914
37.906349897384644,156914
37.907270669937134,156914
37.908190965652466,156914
37.909106492996216,156914
37.910024881362915,156914
37.911381006240845,156914
37.912298917770386,156914
37.91321778297424,156914
37.9141480922699,156914
37.91506385803223,156914
37.91641926765442,156914
37.917335510253906,156914
37.91825819015503,156914
37.91917657852173,156914
37.92009449005127,156914
37.92101454734802,156914
37.92236948013306,156914
37.92328763008118,156914
37.92421627044678,156914
37.925135374069214,156914
37.926050662994385,156914
37.92740607261658,156914
37.92832088470459,156914
37.929240465164185,156914
37.93015909194946,156914
37.931072473526,156914
37.93242788314819,156914
37.933345556259155,156914
37.934277057647705,156914
37.9351966381073,156914
37.93611669540405,156914
37.93703365325928,156914
37.938392639160156,156914
37.93931031227112,156914
37.94023013114929,156914
37.941149950027466,156914
37.9420645236969,156914
37.9434232711792,156914
37.94434976577759,156914
37.94526982307434,156914
37.94618797302246,156914
37.94710850715637,156914
37.9480242729187,156914
37.94937825202942,156914
37.950297355651855,156914
37.95121741294861,156914
37.95213723182678,156914
37.95305037498474,156914
37.95441555976868,156914
37.95533561706543,156914
37.956255197525024,156914
37.95717477798462,156914
37.95809841156006,156914
37.9590163230896,156914
37.96037006378174,156914
37.96128535270691,156914
37.96220421791077,156914
37.963127851486206,156914
37.964051961898804,156914
37.96540570259094,156914
37.966325998306274,156914
37.9672474861145,156914
37.96816539764404,156914
37.96908617019653,156914
37.97043967247009,156914
37.971357583999634,156914
37.972275495529175,156914
37.973196506500244,156914
37.97412347793579,156914
37.97503876686096,156914
37.97638726234436,156914
37.97730350494385,156914
37.97822690010071,156914
37.97914695739746,156914
37.980064153671265,156914
37.98141932487488,156914
37.98233604431152,156914
37.983256340026855,156914
37.984190225601196,156914
37.985107421875,156914
37.986021757125854,156914
37.98737406730652,156914
37.98829245567322,156914
37.98921227455139,156914
37.99012994766235,156914
37.991046667099,156914
37.992403745651245,156914
37.99331831932068,156914
37.9942467212677,156914
37.995168924331665,156914
37.99608659744263,156914
37.997440576553345,156914
37.99835515022278,156914
37.99927091598511,156914
38.00018906593323,156914
38.00110602378845,156914
38.00202393531799,156914
38.00337767601013,156914
38.00430512428284,156914
38.00522327423096,156914
38.006145000457764,156914
38.00706076622009,156914
38.00841808319092,156914
38.009337425231934,156914
38.01025748252869,156914
38.011176347732544,156914
38.01209568977356,156914
38.01301336288452,156914
38.01437950134277,156914
38.015297412872314,156914
38.01621651649475,156914
38.01713299751282,156914
38.01804828643799,156914
38.01940369606018,156914
38.020318031311035,156914
38.02123522758484,156914
38.02215528488159,156914
38.02306938171387,156914
38.02443218231201,156914
38.025349378585815,156914
38.026267290115356,156914
38.027183532714844,156914
38.02810001373291,156914
38.029014348983765,156914
38.03036689758301,156914
38.031283140182495,156914
38.03220272064209,156914
38.03312087059021,156914
38.03404498100281,156914
38.035400390625,156914
38.03631782531738,156914
38.03723621368408,156914
38.03815722465515,156914
38.03907513618469,156914
38.04043102264404,156914
38.04134774208069,156914
38.04226732254028,156914
38.04318642616272,156914
38.04411506652832,156914
38.04503417015076,156914
38.04639148712158,156914
38.04730725288391,156914
38.04822850227356,156914
38.04914665222168,156914
38.05006289482117,156914
38.05141854286194,156914
38.052335262298584,156914
38.05325198173523,156914
38.05418133735657,156914
38.05509877204895,156914
38.056012868881226,156914
38.05736470222473,156914
38.058290243148804,156914
38.059207916259766,156914
38.06012511253357,156914
38.06104326248169,156914
38.062403440475464,156914
38.0633225440979,156914
38.06425166130066,156914
38.065170764923096,156914
38.066086769104004,156914
38.067004680633545,156914
38.06836271286011,156914
38.06928110122681,156914
38.07020306587219,156914
38.07112383842468,156914
38.07204461097717,156914
38.073402643203735,156914
38.074328899383545,156914
38.0752477645874,156914
38.07616925239563,156914
38.07709217071533,156914
38.07801055908203,156914
38.07937002182007,156914
38.08028817176819,156914
38.081210136413574,156914
38.082128286361694,156914
38.08305072784424,156914
38.0844202041626,156914
38.085336685180664,156914
38.08625602722168,156914
38.08718466758728,156914
38.08810234069824,156914
38.089019536972046,156914
38.09037137031555,156914
38.091288328170776,156914
38.09220552444458,156914
38.093122243881226,156914
38.09404802322388,156914
38.09540390968323,156914
38.09632110595703,156914
38.097238063812256,156914
38.09815764427185,156914
38.09907269477844,156914
38.10042715072632,156914
38.10134267807007,156914
38.10226368904114,156914
38.1031813621521,156914
38.104105710983276,156914
38.10502338409424,156914
38.10637712478638,156914
38.10729670524597,156914
38.10821199417114,156914
38.109132051467896,156914
38.11004710197449,156914
38.11140751838684,156914
38.11232399940491,156914
38.11324119567871,156914
38.11417245864868,156914
38.11508798599243,156914
38.116007566452026,156914
38.117361545562744,156914
38.11828064918518,156914
38.119197845458984,156914
38.120115518569946,156914
38.12103080749512,156914
38.12238526344299,156914
38.12329983711243,156914
38.12423086166382,156914
38.125152826309204,156914
38.1260712146759,156914
38.127424240112305,156914
38.12833857536316,156914
38.12925839424133,156914
38.13017654418945,156914
38.13109350204468,156914
38.13200926780701,156914
38.133360862731934,156914
38.13428854942322,156914
38.13520693778992,156914
38.13612389564514,156914
38.13703680038452,156914
38.138392210006714,156914
38.13931059837341,156914
38.140228033065796,156914
38.1411452293396,156914
38.14206147193909,156914
38.14342021942139,156914
38.14434504508972,156914
38.14526009559631,156914
38.14618134498596,156914
38.147101163864136,156914
38.14801526069641,156914
38.14936709403992,156914
38.15028762817383,156914
38.15120601654053,156914
38.15212678909302,156914
38.15304350852966,156914
38.154409408569336,156914
38.15533232688904,156914
