Time,Objective value
39.35821580886841,156914
39.35913610458374,156914
39.3600537776947,156914
39.36140751838684,156914
39.362324953079224,156914
39.363242387771606,156914
39.36416935920715,156914
39.365089893341064,156914
39.366007804870605,156914
39.36736440658569,156914
39.36828017234802,156914
39.36919832229614,156914
39.37011480331421,156914
39.371028900146484,156914
39.37238359451294,156914
39.37329959869385,156914
39.374228954315186,156914
39.37514519691467,156914
39.37606120109558,156914
39.37741470336914,156914
39.37833213806152,156914
39.3792507648468,156914
39.380171060562134,156914
39.38109302520752,156914
39.38200831413269,156914
39.38336253166199,156914
39.38428854942322,156914
39.38520908355713,156914
39.38612627983093,156914
39.387042760849,156914
39.38839936256409,156914
39.38931655883789,156914
39.39023542404175,156914
39.39115905761719,156914
39.39207577705383,156914
39.39343285560608,156914
39.394357204437256,156914
39.39527702331543,156914
39.396193504333496,156914
39.39711380004883,156914
39.398032665252686,156914
39.3993878364563,156914
39.400304079055786,156914
39.4012246131897,156914
39.40214443206787,156914
39.40306305885315,156914
39.404428005218506,156914
39.40534162521362,156914
39.40625858306885,156914
39.407177448272705,156914
39.40809345245361,156914
39.40901160240173,156914
39.41036367416382,156914
39.41128134727478,156914
39.41219997406006,156914
39.4131178855896,156914
39.41404151916504,156914
39.41539978981018,156914
39.41631364822388,156914
39.41723608970642,156914
39.418155908584595,156914
39.41907358169556,156914
39.42042946815491,156914
39.421348094940186,156914
39.42227053642273,156914
39.423189878463745,156914
39.42412209510803,156914
39.42504119873047,156914
39.42639470100403,156914
39.42730784416199,156914
39.428229570388794,156914
39.42914891242981,156914
39.430062770843506,156914
39.4314181804657,156914
39.43233609199524,156914
39.43325448036194,156914
39.434183835983276,156914
39.4351007938385,156914
39.436017990112305,156914
39.43736934661865,156914
39.438289642333984,156914
39.43920850753784,156914
39.440131187438965,156914
39.441049337387085,156914
39.44240760803223,156914
39.443325996398926,156914
39.44425630569458,156914
39.44517779350281,156914
39.446096420288086,156914
39.44701385498047,156914
39.44837141036987,156914
39.449289321899414,156914
39.450209856033325,156914
39.451131105422974,156914
39.452048540115356,156914
39.45340394973755,156914
39.45432925224304,156914
39.45524787902832,156914
39.45616817474365,156914
39.45708918571472,156914
39.45800805091858,156914
39.459362745285034,156914
39.46028137207031,156914
39.46120023727417,156914
39.46211862564087,156914
39.463032960891724,156914
39.46440005302429,156914
39.46531939506531,156914
39.466238260269165,156914
39.4671573638916,156914
39.468080282211304,156914
39.46943426132202,156914
39.47035312652588,156914
39.47127056121826,156914
39.47218990325928,156914
39.47310996055603,156914
39.47403359413147,156914
39.475390672683716,156914
39.47630715370178,156914
39.47723078727722,156914
39.47814917564392,156914
39.47906708717346,156914
39.480424642562866,156914
39.48134207725525,156914
39.48226261138916,156914
39.483182191848755,156914
39.48411178588867,156914
39.485024213790894,156914
39.48637676239014,156914
39.487292528152466,156914
39.48821234703064,156914
39.4891300201416,156914
39.4900484085083,156914
39.49139904975891,156914
39.49231553077698,156914
39.49323058128357,156914
39.49415993690491,156914
39.49507713317871,156914
39.49643421173096,156914
39.49734807014465,156914
39.498265743255615,156914
39.49918484687805,156914
39.500099658966064,156914
39.501017570495605,156914
39.502368688583374,156914
39.50328850746155,156914
39.50421762466431,156914
39.5051383972168,156914
39.50605773925781,156914
39.50741219520569,156914
39.50832986831665,156914
39.509249687194824,156914
39.51017451286316,156914
39.51108956336975,156914
39.512009143829346,156914
39.513365507125854,156914
39.51429343223572,156914
39.51521134376526,156914
39.516130208969116,156914
39.51704549789429,156914
39.51840281486511,156914
39.5193190574646,156914
39.52026128768921,156914
39.52118158340454,156914
39.52209949493408,156914
39.52301740646362,156914
39.524378299713135,156914
39.525299072265625,156914
39.526216983795166,156914
39.52713370323181,156914
39.528050661087036,156914
39.52940654754639,156914
39.530322551727295,156914
39.531243324279785,156914
39.53215837478638,156914
39.53307318687439,156914
39.53444218635559,156914
39.5353569984436,156914
39.536277532577515,156914
39.537195682525635,156914
39.53811264038086,156914
39.53903102874756,156914
39.54038429260254,156914
39.5413019657135,156914
39.54222369194031,156914
39.54314422607422,156914
39.544066190719604,156914
39.545424699783325,156914
39.546342611312866,156914
39.547258138656616,156914
39.54817581176758,156914
39.549094438552856,156914
39.550010681152344,156914
39.55136513710022,156914
39.55228281021118,156914
39.55320501327515,156914
39.554136514663696,156914
39.555052280426025,156914
39.55640912055969,156914
39.557329177856445,156914
39.55824875831604,156914
39.559166431427,156914
39.560086488723755,156914
39.56100535392761,156914
39.5623574256897,156914
39.56327438354492,156914
39.564204931259155,156914
39.56512212753296,156914
39.566038608551025,156914
39.56739330291748,156914
39.56830978393555,156914
39.56922769546509,156914
39.570143699645996,156914
39.57106161117554,156914
39.57241940498352,156914
39.57333755493164,156914
39.57426691055298,156914
39.57518982887268,156914
39.57610821723938,156914
39.57702326774597,156914
39.578378438949585,156914
39.57929444313049,156914
39.58021306991577,156914
39.58113169670105,156914
39.582051038742065,156914
39.583407402038574,156914
39.58433437347412,156914
39.585251331329346,156914
39.58616900444031,156914
39.58708882331848,156914
39.5880081653595,156914
39.589362144470215,156914
39.59028172492981,156914
39.591201305389404,156914
39.592119216918945,156914
39.59303522109985,156914
39.59440040588379,156914
39.595317125320435,156914
39.59623599052429,156914
39.597156047821045,156914
39.5980761051178,156914
39.59943222999573,156914
39.60034656524658,156914
39.60126519203186,156914
39.602184772491455,156914
39.60310363769531,156914
39.60403037071228,156914
39.605390310287476,156914
39.6063072681427,156914
39.607226610183716,156914
39.60814833641052,156914
39.609065771102905,156914
39.610416889190674,156914
39.61133074760437,156914
39.61224889755249,156914
39.6131694316864,156914
39.614094495773315,156914
39.61501145362854,156914
39.61636137962341,156914
39.61728048324585,156914
39.61819767951965,156914
39.61912178993225,156914
39.62003707885742,156914
39.621392488479614,156914
39.62230634689331,156914
39.62322783470154,156914
39.62415862083435,156914
39.62507748603821,156914
39.62642955780029,156914
39.62734580039978,156914
39.628262758255005,156914
39.62918138504028,156914
39.63010311126709,156914
39.63101840019226,156914
39.63237237930298,156914
39.63328766822815,156914
39.63421821594238,156914
39.63513684272766,156914
39.63605260848999,156914
39.637407302856445,156914
39.63832426071167,156914
39.63924551010132,156914
39.6401641368866,156914
39.64108467102051,156914
39.64243793487549,156914
39.643354654312134,156914
39.644282817840576,156914
39.64520025253296,156914
39.64611792564392,156914
39.64703392982483,156914
39.64839053153992,156914
39.64930820465088,156914
39.650230407714844,156914
39.65114879608154,156914
39.652066707611084,156914
39.65342116355896,156914
39.654345989227295,156914
39.655264377593994,156914
39.65618443489075,156914
39.65710186958313,156914
39.65801548957825,156914
39.659372329711914,156914
39.66028881072998,156914
39.66120767593384,156914
39.66212558746338,156914
39.66304135322571,156914
39.66440987586975,156914
39.66532635688782,156914
39.66624045372009,156914
39.66715931892395,156914
39.66807532310486,156914
39.66943120956421,156914
39.67034602165222,156914
39.67126274108887,156914
39.67217969894409,156914
39.67309617996216,156914
39.67402362823486,156914
39.67538142204285,156914
39.67629814147949,156914
39.67722129821777,156914
39.67813849449158,156914
39.67905521392822,156914
39.680410623550415,156914
39.681326389312744,156914
39.682246923446655,156914
39.68316650390625,156914
39.68409037590027,156914
39.68500804901123,156914
39.686362504959106,156914
39.687281370162964,156914
39.68819832801819,156914
39.68912100791931,156914
39.690035581588745,156914
39.69138860702515,156914
39.69230318069458,156914
39.69322443008423,156914
39.694154262542725,156914
39.695069551467896,156914
39.69642877578735,156914
39.6973443031311,156914
39.698262214660645,156914
39.69918155670166,156914
39.70009779930115,156914
39.70101284980774,156914
39.702369689941406,156914
39.703285694122314,156914
39.704214334487915,156914
39.705132722854614,156914
39.70604610443115,156914
39.70740365982056,156914
39.708322048187256,156914
39.709240198135376,156914
39.71015429496765,156914
39.71106815338135,156914
39.71242713928223,156914
39.71334362030029,156914
39.714274168014526,156914
39.71519589424133,156914
39.71611833572388,156914
39.71703124046326,156914
39.71840500831604,156914
39.71932125091553,156914
39.720239877700806,156914
39.721158504486084,156914
39.72207593917847,156914
39.7234320640564,156914
39.72435760498047,156914
39.72527503967285,156914
39.7261962890625,156914
39.7271146774292,156914
39.72803211212158,156914
39.729387521743774,156914
39.73031163215637,156914
39.731231927871704,156914
39.732147216796875,156914
39.73306107521057,156914
39.73442506790161,156914
39.73534154891968,156914
39.73626208305359,156914
39.737180948257446,156914
39.73810124397278,156914
39.739014625549316,156914
39.74036741256714,156914
39.74128556251526,156914
39.74220609664917,156914
39.74312162399292,156914
39.74404788017273,156914
39.745402336120605,156914
39.746317863464355,156914
39.74723267555237,156914
39.74815130233765,156914
39.74906516075134,156914
39.750417947769165,156914
39.75133037567139,156914
39.752249240875244,156914
39.753167152404785,156914
39.754088401794434,156914
39.755003452301025,156914
39.756354570388794,156914
39.75727319717407,156914
39.75819253921509,156914
39.75911092758179,156914
39.7600257396698,156914
39.76137900352478,156914
39.76229238510132,156914
39.76321196556091,156914
39.76413869857788,156914
39.765050649642944,156914
39.76640462875366,156914
39.76731753349304,156914
39.76823544502258,156914
39.76914930343628,156914
39.77006459236145,156914
39.77141785621643,156914
39.77233529090881,156914
39.77325463294983,156914
39.77418398857117,156914
39.77510118484497,156914
39.776015758514404,156914
39.77736783027649,156914
39.77828526496887,156914
39.77920389175415,156914
39.78011679649353,156914
39.78103303909302,156914
39.78238773345947,156914
39.78330183029175,156914
39.78422832489014,156914
39.78514647483826,156914
39.786060094833374,156914
39.78741097450256,156914
39.78832530975342,156914
39.78924584388733,156914
39.79016447067261,156914
39.79107689857483,156914
39.792433738708496,156914
39.793349504470825,156914
39.79428052902222,156914
39.79519867897034,156914
39.796119928359985,156914
39.797038316726685,156914
39.798391580581665,156914
39.799304723739624,156914
39.80022573471069,156914
39.801146507263184,156914
39.802062034606934,156914
39.80341625213623,156914
39.80434012413025,156914
39.80526113510132,156914
39.80617904663086,156914
39.80709624290466,156914
39.808014154434204,156914
39.80936622619629,156914
39.810282707214355,156914
39.81120038032532,156914
39.81212115287781,156914
39.8130362033844,156914
39.814401388168335,156914
39.81531572341919,156914
39.81623601913452,156914
39.81715178489685,156914
39.8180673122406,156914
39.819422245025635,156914
39.82033848762512,156914
39.821256160736084,156914
39.82217621803284,156914
39.823092460632324,156914
39.8240168094635,156914
39.825369119644165,156914
39.82628655433655,156914
39.827205419540405,156914
39.82812690734863,156914
39.829041481018066,156914
39.83039665222168,156914
39.8313148021698,156914
39.832233905792236,156914
39.83315634727478,156914
39.83408069610596,156914
39.83543539047241,156914
39.836352825164795,156914
39.837271213531494,156914
39.838189363479614,156914
39.83910512924194,156914
39.84002208709717,156914
39.84137487411499,156914
39.84229516983032,156914
39.84321475028992,156914
39.84414505958557,156914
39.84506344795227,156914
39.84641718864441,156914
39.84733009338379,156914
39.848249197006226,156914
39.84916687011719,156914
39.85008430480957,156914
39.851441383361816,156914
39.852360010147095,156914
39.85327672958374,156914
39.85421109199524,156914
39.85513377189636,156914
39.85605216026306,156914
39.85740876197815,156914
39.8583242893219,156914
39.85924506187439,156914
39.8601655960083,156914
39.86108589172363,156914
39.86200571060181,156914
39.86336064338684,156914
39.86429286003113,156914
39.86521100997925,156914
39.86613321304321,156914
39.8670494556427,156914
39.868403673172,156914
39.869322299957275,156914
39.870240688323975,156914
39.871158838272095,156914
39.87207365036011,156914
39.87342619895935,156914
39.87435007095337,156914
39.87526750564575,156914
39.8761830329895,156914
39.8771014213562,156914
39.87801742553711,156914
39.879372358322144,156914
39.880286693573,156914
39.88120746612549,156914
39.8821280002594,156914
39.88304138183594,156914
39.884411573410034,156914
39.8853280544281,156914
39.88624858856201,156914
39.88716769218445,156914
39.88808488845825,156914
39.889440059661865,156914
39.89035749435425,156914
39.89127469062805,156914
39.8921914100647,156914
39.89310956001282,156914
39.89403319358826,156914
39.895387411117554,156914
39.8963041305542,156914
39.897223472595215,156914
39.89814305305481,156914
39.899062395095825,156914
39.90041732788086,156914
39.90133452415466,156914
39.90225100517273,156914
39.903170108795166,156914
39.90409874916077,156914
39.905017375946045,156914
39.90636897087097,156914
39.907288789749146,156914
39.908209562301636,156914
39.90912747383118,156914
39.91004180908203,156914
39.91139578819275,156914
39.91231060028076,156914
39.91322922706604,156914
39.91415762901306,156914
39.915074825286865,156914
39.916428089141846,156914
39.91734004020691,156914
39.91825890541077,156914
39.91917872428894,156914
39.920093059539795,156914
39.921008825302124,156914
39.922364950180054,156914
39.92328643798828,156914
39.924214124679565,156914
39.925135135650635,156914
39.926050424575806,156914
39.92740559577942,156914
39.928319692611694,156914
39.92923855781555,156914
39.93015909194946,156914
39.931074380874634,156914
39.932430028915405,156914
39.93334364891052,156914
39.93427395820618,156914
39.93519115447998,156914
39.93611240386963,156914
39.93703031539917,156914
39.93838357925415,156914
39.93929672241211,156914
39.940213441848755,156914
39.94113039970398,156914
39.94204139709473,156914
39.943397521972656,156914
39.944323778152466,156914
39.94524431228638,156914
39.94616174697876,156914
39.94708037376404,156914
39.94843602180481,156914
39.94935345649719,156914
39.95027422904968,156914
39.95119261741638,156914
39.952112913131714,156914
39.953027963638306,156914
39.95439028739929,156914
39.95530605316162,156914
39.956228256225586,156914
39.95714592933655,156914
39.958064794540405,156914
39.95942401885986,156914
39.96034502983093,156914
39.96126341819763,156914
39.96218657493591,156914
39.96310305595398,156914
39.96402645111084,156914
39.96538066864014,156914
39.96629595756531,156914
39.967217683792114,156914
39.9681339263916,156914
39.96904897689819,156914
39.97040605545044,156914
39.9713237285614,156914
39.972243785858154,156914
39.97316312789917,156914
39.97408843040466,156914
39.97500443458557,156914
39.97636103630066,156914
39.97727632522583,156914
39.97819685935974,156914
39.979114294052124,156914
39.98003005981445,156914
39.98138451576233,156914
39.98230528831482,156914
39.98322534561157,156914
39.984156131744385,156914
39.98507356643677,156914
39.986427783966064,156914
39.9873411655426,156914
39.98825716972351,156914
39.989177227020264,156914
39.99009418487549,156914
39.99101281166077,156914
39.992366313934326,156914
39.9932816028595,156914
39.99421048164368,156914
39.99513339996338,156914
39.996047019958496,156914
39.99739909172058,156914
39.998313665390015,156914
39.99923515319824,156914
40.000157833099365,156914
40.0010769367218,156914
40.00243330001831,156914
40.00335121154785,156914
40.00428056716919,156914
40.005197525024414,156914
40.006115198135376,156914
40.00703167915344,156914
40.00839042663574,156914
40.00930166244507,156914
40.010223627090454,156914
40.01114273071289,156914
40.01206040382385,156914
40.01341509819031,156914
40.01434302330017,156914
40.01526069641113,156914
40.016178369522095,156914
40.017093896865845,156914
40.01801133155823,156914
40.01936626434326,156914
40.02028250694275,156914
40.02120065689087,156914
40.02212071418762,156914
40.02303194999695,156914
40.02439570426941,156914
40.02531170845032,156914
40.0262336730957,156914
40.0271520614624,156914
40.02806544303894,156914
40.029417276382446,156914
40.030335903167725,156914
40.031254529953,156914
40.0321729183197,156914
40.033090353012085,156914
40.03401446342468,156914
40.03537154197693,156914
40.03628969192505,156914
40.03720998764038,156914
40.038129806518555,156914
40.039048194885254,156914
40.04040336608887,156914
40.041319608688354,156914
40.04223704338074,156914
40.04315185546875,156914
40.04407572746277,156914
40.045429944992065,156914
40.046345233917236,156914
40.04726433753967,156914
40.048182010650635,156914
40.049097776412964,156914
40.05001187324524,156914
40.051366567611694,156914
40.052287340164185,156914
40.053205490112305,156914
40.05413508415222,156914
40.05505061149597,156914
40.05640721321106,156914
40.057323932647705,156914
40.05824065208435,156914
40.059160232543945,156914
40.060075521469116,156914
40.06143069267273,156914
40.062347173690796,156914
40.063265800476074,156914
40.06419348716736,156914
40.06511044502258,156914
40.06602621078491,156914
40.06737661361694,156914
40.06829118728638,156914
40.06921052932739,156914
40.07012701034546,156914
40.07103991508484,156914
40.0723922252655,156914
40.07330870628357,156914
40.0742404460907,156914
40.07516074180603,156914
40.0760760307312,156914
40.07743191719055,156914
40.078349113464355,156914
40.07926845550537,156914
40.08018612861633,156914
40.08110427856445,156914
40.08202242851257,156914
40.08338141441345,156914
40.08431029319763,156914
40.08523488044739,156914
40.08615231513977,156914
40.087069511413574,156914
40.088423013687134,156914
40.08934497833252,156914
40.09026098251343,156914
40.09117817878723,156914
40.09209418296814,156914
40.093008041381836,156914
40.09436821937561,156914
40.09528684616089,156914
40.096205711364746,156914
40.09712767601013,156914
40.09804439544678,156914
40.09939956665039,156914
40.10031986236572,156914
40.101237773895264,156914
40.102155447006226,156914
40.10306906700134,156914
40.104437828063965,156914
40.10535216331482,156914
40.106269121170044,156914
40.10719060897827,156914
40.1081063747406,156914
40.10902380943298,156914
40.110384702682495,156914
40.11129927635193,156914
40.1122145652771,156914
40.113136768341064,156914
40.11405849456787,156914
40.11541533470154,156914
40.11632966995239,156914
40.11724615097046,156914
40.11816716194153,156914
40.11908149719238,156914
40.12043905258179,156914
40.121355056762695,156914
40.12227487564087,156914
40.12319278717041,156914
40.124123334884644,156914
40.12503695487976,156914
40.126391887664795,156914
40.12730932235718,156914
40.128233432769775,156914
40.12915372848511,156914
40.13007998466492,156914
40.13114881515503,156914
40.13206458091736,156914
40.1334228515625,156914
40.13434815406799,156914
40.13526916503906,156914
40.136186838150024,156914
40.137102365493774,156914
40.138017654418945,156914
40.13937044143677,156914
40.140289545059204,156914
40.141207456588745,156914
40.14212727546692,156914
40.14304065704346,156914
40.14440703392029,156914
40.14532160758972,156914
40.146241903305054,156914
40.147160053253174,156914
40.14807486534119,156914
40.14943337440491,156914
40.15035319328308,156914
40.15127158164978,156914
40.15218639373779,156914
40.1531035900116,156914
40.154027462005615,156914
40.155383586883545,156914
40.15629959106445,156914
40.15722036361694,156914
40.158138036727905,156914
40.15905737876892,156914
40.160415172576904,156914
40.16133403778076,156914
40.162253618240356,156914
40.16317582130432,156914
40.16410517692566,156914
40.16502094268799,156914
40.166375160217285,156914
40.167293071746826,156914
40.16821336746216,156914
40.16913676261902,156914
40.17005252838135,156914
40.17140531539917,156914
40.17232584953308,156914
40.17324376106262,156914
40.174172163009644,156914
40.17508840560913,156914
40.17644238471985,156914
40.17735838890076,156914
40.17827582359314,156914
40.17919850349426,156914
40.18011498451233,156914
40.18102979660034,156914
40.18239092826843,156914
40.18330764770508,156914
40.18423819541931,156914
40.185157775878906,156914
40.18607521057129,156914
40.187432050704956,156914
40.18834853172302,156914
40.189265727996826,156914
40.190187215805054,156914
40.191105127334595,156914
40.19201850891113,156914
40.193371295928955,156914
40.19429898262024,156914
40.195215463638306,156914
40.19613528251648,156914
40.19705247879028,156914
40.198405027389526,156914
40.199318647384644,156914
40.2002375125885,156914
40.201157569885254,156914
40.202070474624634,156914
40.20342803001404,156914
40.2043514251709,156914
40.205273389816284,156914
40.20619249343872,156914
40.20711326599121,156914
40.208024978637695,156914
40.20938324928284,156914
40.210301637649536,156914
40.211219787597656,156914
40.212141036987305,156914
40.21305584907532,156914
40.21441912651062,156914
40.215333700180054,156914
40.216257095336914,156914
40.2171745300293,156914
40.21808886528015,156914
40.21900749206543,156914
40.22036075592041,156914
40.22127866744995,156914
40.2221953868866,156914
40.22311234474182,156914
40.22403812408447,156914
40.22539258003235,156914
40.22630739212036,156914
40.22722816467285,156914
40.22814607620239,156914
40.22905921936035,156914
40.230416774749756,156914
40.231335163116455,156914
40.23225402832031,156914
40.233171701431274,156914
40.23409652709961,156914
40.23501420021057,156914
40.236363649368286,156914
40.23727869987488,156914
40.23819851875305,156914
40.239115715026855,156914
40.240031719207764,156914
40.241384744644165,156914
40.24230360984802,156914
40.24322175979614,156914
40.24414944648743,156914
40.245065689086914,156914
40.24642014503479,156914
40.247336626052856,156914
40.24825358390808,156914
40.24917387962341,156914
40.25008940696716,156914
40.251439809799194,156914
40.252355337142944,156914
40.253273725509644,156914
40.25420594215393,156914
40.255123138427734,156914
40.256041288375854,156914
40.25739359855652,156914
40.25831079483032,156914
40.259228467941284,156914
40.260146617889404,156914
40.26106262207031,156914
40.26241707801819,156914
40.263333797454834,156914
40.2642662525177,156914
40.26518201828003,156914
40.26610016822815,156914
40.26701903343201,156914
40.26836705207825,156914
40.269282817840576,156914
40.270198822021484,156914
40.271119356155396,156914
40.27203416824341,156914
40.273391008377075,156914
40.27431607246399,156914
40.27523612976074,156914
40.276151180267334,156914
40.27706527709961,156914
40.27841830253601,156914
40.27933430671692,156914
40.2802529335022,156914
40.2811713218689,156914
40.282090187072754,156914
40.28344011306763,156914
40.28436326980591,156914
40.28528022766113,156914
40.286200761795044,156914
40.287118911743164,156914
40.288031339645386,156914
40.28938698768616,156914
40.290302753448486,156914
40.291221141815186,156914
40.29213762283325,156914
40.29305648803711,156914
40.2944221496582,156914
40.29533934593201,156914
40.296258211135864,156914
40.297178983688354,156914
40.298091411590576,156914
40.29900503158569,156914
40.30036115646362,156914
40.3012797832489,156914
40.302199363708496,156914
40.30311608314514,156914
40.304044246673584,156914
40.3053982257843,156914
40.306315660476685,156914
40.307231426239014,156914
40.30815362930298,156914
40.30906629562378,156914
40.31042122840881,156914
40.31133556365967,156914
40.31225252151489,156914
40.31317162513733,156914
40.314098834991455,156914
40.3150155544281,156914
40.3163685798645,156914
40.31728506088257,156914
40.31820273399353,156914
40.31912136077881,156914
40.32003164291382,156914
40.32138657569885,156914
40.32230091094971,156914
40.323222398757935,156914
40.3241548538208,156914
40.3250687122345,156914
40.32642197608948,156914
40.32733988761902,156914
40.32826066017151,156914
40.329179525375366,156914
40.33010125160217,156914
40.33101558685303,156914
40.33237028121948,156914
40.333287477493286,156914
40.334219455718994,156914
40.33513808250427,156914
40.33605623245239,156914
40.33741283416748,156914
40.338332653045654,156914
40.339250326156616,156914
40.340166330337524,156914
40.341084480285645,156914
40.34244084358215,156914
40.343364000320435,156914
40.3442907333374,156914
40.34520959854126,156914
40.34613037109375,156914
40.34704399108887,156914
40.34840488433838,156914
40.34932780265808,156914
40.35024952888489,156914
40.35117554664612,156914
40.352094888687134,156914
40.353010177612305,156914
40.35437345504761,156914
40.35529041290283,156914
40.35620951652527,156914
40.357128381729126,156914
40.35804462432861,156914
40.359397888183594,156914
40.36031436920166,156914
40.3612322807312,156914
40.3621506690979,156914
40.363070249557495,156914
40.364437103271484,156914
40.36535453796387,156914
40.36627554893494,156914
40.36719512939453,156914
40.368112564086914,156914
40.36902594566345,156914
40.370381593704224,156914
40.37129998207092,156914
40.37221813201904,156914
40.37313508987427,156914
40.374062061309814,156914
40.37541604042053,156914
40.37633156776428,156914
40.3772497177124,156914
40.378169775009155,156914
40.37908959388733,156914
40.38000416755676,156914
40.38135743141174,156914
40.38227915763855,156914
40.383198499679565,156914
40.38412594795227,156914
40.385045289993286,156914
40.386398792266846,156914
40.38731789588928,156914
40.38823485374451,156914
40.38915967941284,156914
40.39007639884949,156914
40.39143109321594,156914
40.39234638214111,156914
40.39326453208923,156914
40.394193172454834,156914
40.39511179924011,156914
40.39602541923523,156914
40.397379875183105,156914
40.39829683303833,156914
40.39921045303345,156914
40.400129318237305,156914
40.401044845581055,156914
40.40239477157593,156914
40.40331172943115,156914
40.40424203872681,156914
40.40516138076782,156914
40.406076192855835,156914
40.40742897987366,156914
40.40834450721741,156914
40.40926194190979,156914
40.41017961502075,156914
40.411096811294556,156914
40.41201448440552,156914
40.41337299346924,156914
40.41430044174194,156914
40.415220737457275,156914
40.41613698005676,156914
40.41705060005188,156914
40.41840839385986,156914
40.4193274974823,156914
40.42024803161621,156914
40.42116665840149,156914
40.42208647727966,156914
40.423004150390625,156914
40.42436671257019,156914
40.42528748512268,156914
40.426204681396484,156914
40.427123069763184,156914
40.42803907394409,156914
40.42939567565918,156914
40.430309534072876,156914
40.43123126029968,156914
40.432148933410645,156914
40.43306493759155,156914
40.434430837631226,156914
40.435346841812134,156914
40.43626356124878,156914
40.43718218803406,156914
40.43809962272644,156914
40.43901610374451,156914
40.440372467041016,156914
40.44129204750061,156914
40.442214012145996,156914
40.44313406944275,156914
40.44406056404114,156914
40.44541692733765,156914
40.44634008407593,156914
40.44726085662842,156914
40.44817900657654,156914
40.449100494384766,156914
40.450013399124146,156914
40.45137047767639,156914
40.45229125022888,156914
40.4532105922699,156914
40.454140424728394,156914
40.45505690574646,156914
40.45641255378723,156914
40.45733189582825,156914
40.45825171470642,156914
40.459171295166016,156914
40.46008920669556,156914
40.46100449562073,156914
40.4623589515686,156914
40.46328020095825,156914
40.46420860290527,156914
40.46512722969055,156914
40.466044187545776,156914
40.4673969745636,156914
40.46831130981445,156914
40.4692280292511,156914
40.47014808654785,156914
40.471062421798706,156914
40.47241449356079,156914
40.47332835197449,156914
40.47425723075867,156914
40.47517657279968,156914
40.476091623306274,156914
40.4770073890686,156914
40.47835993766785,156914
40.47927784919739,156914
40.48019576072693,156914
40.481117248535156,156914
40.482035636901855,156914
40.483391761779785,156914
40.484315395355225,156914
40.485236406326294,156914
40.48615336418152,156914
40.48706912994385,156914
40.48842668533325,156914
40.48934292793274,156914
40.49026417732239,156914
40.49118375778198,156914
40.49210333824158,156914
40.49302124977112,156914
40.494386196136475,156914
40.49530076980591,156914
40.49622297286987,156914
40.49714207649231,156914
40.49805426597595,156914
40.49940896034241,156914
40.500327825546265,156914
40.50124645233154,156914
40.50216603279114,156914
40.503085136413574,156914
40.504013538360596,156914
40.50537037849426,156914
40.50628709793091,156914
40.50720739364624,156914
40.508124351501465,156914
40.50904059410095,156914
40.51039361953735,156914
40.51131224632263,156914
40.51222896575928,156914
40.51314401626587,156914
40.514068841934204,156914
40.51542353630066,156914
40.51634335517883,156914
40.517263889312744,156914
40.518181800842285,156914
40.51910042762756,156914
40.52001452445984,156914
40.52137088775635,156914
40.52231168746948,156914
40.523231744766235,156914
40.524160623550415,156914
40.52507567405701,156914
40.526429414749146,156914
40.52734851837158,156914
40.528263568878174,156914
40.5291805267334,156914
40.530096769332886,156914
40.53101420402527,156914
40.53236627578735,156914
40.53328561782837,156914
40.534215688705444,156914
40.53513050079346,156914
40.53604555130005,156914
40.53740048408508,156914
40.53831624984741,156914
40.53923511505127,156914
40.54015302658081,156914
40.54107356071472,156914
40.54243350028992,156914
40.54334807395935,156914
40.54428029060364,156914
40.545199155807495,156914
40.54611587524414,156914
40.547032833099365,156914
40.54839038848877,156914
40.54930877685547,156914
40.55022692680359,156914
40.5511474609375,156914
40.55206298828125,156914
40.55341696739197,156914
40.5543429851532,156914
40.555260181427,156914
40.55617642402649,156914
40.5570924282074,156914
40.55801010131836,156914
40.55936121940613,156914
