Time,Objective value
40.56028151512146,156914
40.561198472976685,156914
40.56211471557617,156914
40.56303071975708,156914
40.56439566612244,156914
40.565311670303345,156914
40.56622910499573,156914
40.56714677810669,156914
40.568063497543335,156914
40.56942009925842,156914
40.57033944129944,156914
40.57126188278198,156914
40.57218146324158,156914
40.57310104370117,156914
40.574026107788086,156914
40.57538366317749,156914
40.57629680633545,156914
40.57721829414368,156914
40.57813811302185,156914
40.57905054092407,156914
40.580405473709106,156914
40.58132362365723,156914
40.58224081993103,156914
40.58315873146057,156914
40.58408832550049,156914
40.58500790596008,156914
40.58636164665222,156914
40.58727788925171,156914
40.588199853897095,156914
40.58911657333374,156914
40.59003305435181,156914
40.59138870239258,156914
40.59230160713196,156914
40.593220710754395,156914
40.594146728515625,156914
40.59506583213806,156914
40.596423864364624,156914
40.597341775894165,156914
40.598257303237915,156914
40.599175453186035,156914
40.60009050369263,156914
40.60100340843201,156914
40.60235857963562,156914
40.603275537490845,156914
40.604207277297974,156914
40.6051242351532,156914
40.60604190826416,156914
40.60739755630493,156914
40.60831546783447,156914
40.60923647880554,156914
40.61015605926514,156914
40.611071825027466,156914
40.612428426742554,156914
40.613343954086304,156914
40.61427330970764,156914
40.615193128585815,156914
40.616111278533936,156914
40.617029905319214,156914
40.61838173866272,156914
40.61929774284363,156914
40.620217084884644,156914
40.6211371421814,156914
40.62205958366394,156914
40.623417139053345,156914
40.62434411048889,156914
40.62526559829712,156914
40.62618565559387,156914
40.627105712890625,156914
40.62802529335022,156914
40.62938046455383,156914
40.6303014755249,156914
40.63122010231018,156914
40.63214159011841,156914
40.633058071136475,156914
40.63442659378052,156914
40.63533854484558,156914
40.636258602142334,156914
40.63717865943909,156914
40.63809609413147,156914
40.63901209831238,156914
40.64036750793457,156914
40.64128875732422,156914
40.64220595359802,156914
40.643123388290405,156914
40.64405083656311,156914
40.64540767669678,156914
40.646324157714844,156914
40.64724135398865,156914
40.64815974235535,156914
40.649073123931885,156914
40.65043044090271,156914
40.651347637176514,156914
40.65226364135742,156914
40.6531822681427,156914
40.65411138534546,156914
40.65502691268921,156914
40.65638327598572,156914
40.65730047225952,156914
40.658222913742065,156914
40.659140825271606,156914
40.660057067871094,156914
40.6614134311676,156914
40.662330865859985,156914
40.66324782371521,156914
40.66417741775513,156914
40.665099143981934,156914
40.666017055511475,156914
40.66737246513367,156914
40.66828989982605,156914
40.66920852661133,156914
40.67012572288513,156914
40.67103862762451,156914
40.67239785194397,156914
40.673317432403564,156914
40.67424702644348,156914
40.67516756057739,156914
40.676085233688354,156914
40.67744016647339,156914
40.678359508514404,156914
40.67927885055542,156914
40.68019700050354,156914
40.68111562728882,156914
40.68203282356262,156914
40.683393716812134,156914
40.68432092666626,156914
40.68524193763733,156914
40.68616056442261,156914
40.687077045440674,156914
40.68842840194702,156914
40.6893470287323,156914
40.690266847610474,156914
40.69118785858154,156914
40.69210648536682,156914
40.69301915168762,156914
40.694379568099976,156914
40.6952965259552,156914
40.69621133804321,156914
40.69712710380554,156914
40.698044300079346,156914
40.69939470291138,156914
40.70031404495239,156914
40.701231479644775,156914
40.70215129852295,156914
40.70306611061096,156914
40.704432010650635,156914
40.705345153808594,156914
40.70626425743103,156914
40.7071807384491,156914
40.70810079574585,156914
40.709019899368286,156914
40.71037435531616,156914
40.71129298210144,156914
40.71221423149109,156914
40.713134765625,156914
40.71405839920044,156914
40.71541404724121,156914
40.716328144073486,156914
40.71724796295166,156914
40.71818923950195,156914
40.71911025047302,156914
40.72002911567688,156914
40.721384048461914,156914
40.72229981422424,156914
40.723217487335205,156914
40.72414541244507,156914
40.72506093978882,156914
40.72641658782959,156914
40.72733473777771,156914
40.72825360298157,156914
40.729174852371216,156914
40.73009967803955,156914
40.73101472854614,156914
40.732367753982544,156914
40.733285427093506,156914
40.73421382904053,156914
40.735132455825806,156914
40.736047983169556,156914
40.73740839958191,156914
40.73832321166992,156914
40.739243268966675,156914
40.74016070365906,156914
40.74107336997986,156914
40.742011308670044,156914
40.74336838722229,156914
40.744296073913574,156914
40.74521589279175,156914
40.74613428115845,156914
40.74704599380493,156914
40.748401403427124,156914
40.749319076538086,156914
40.75024104118347,156914
40.751155376434326,156914
40.75207161903381,156914
40.75342845916748,156914
40.7543568611145,156914
40.7552752494812,156914
40.75619411468506,156914
40.75711107254028,156914
40.75802254676819,156914
40.759376764297485,156914
40.76029300689697,156914
40.76121163368225,156914
40.76212978363037,156914
40.763041734695435,156914
40.764408349990845,156914
40.76532530784607,156914
40.76624298095703,156914
40.7671594619751,156914
40.7680766582489,156914
40.76943612098694,156914
40.77035403251648,156914
40.77127242088318,156914
40.77218770980835,156914
40.77310514450073,156914
40.77402877807617,156914
40.775386095047,156914
40.776302099227905,156914
40.777220249176025,156914
40.77813720703125,156914
40.77905464172363,156914
40.78040814399719,156914
40.781325578689575,156914
40.78224468231201,156914
40.783164739608765,156914
40.78409147262573,156914
40.78500580787659,156914
40.78636288642883,156914
40.787280559539795,156914
40.78820085525513,156914
40.78911519050598,156914
40.79003286361694,156914
40.79138970375061,156914
40.79230713844299,156914
40.793227195739746,156914
40.79415845870972,156914
40.795074462890625,156914
40.796425342559814,156914
40.797338247299194,156914
40.79825687408447,156914
40.799174785614014,156914
40.80008816719055,156914
40.80100631713867,156914
40.80235815048218,156914
40.80327534675598,156914
40.8042049407959,156914
40.805124282836914,156914
40.80604004859924,156914
40.807395219802856,156914
40.80831027030945,156914
40.80923008918762,156914
40.810149908065796,156914
40.81106495857239,156914
40.81242036819458,156914
40.81333637237549,156914
40.8142671585083,156914
40.81518316268921,156914
40.81610083580017,156914
40.817015409469604,156914
40.81836748123169,156914
40.81928300857544,156914
40.82020449638367,156914
40.82112455368042,156914
40.82204055786133,156914
40.82339692115784,156914
40.82432198524475,156914
40.82524251937866,156914
40.82615947723389,156914
40.827078104019165,156914
40.82843589782715,156914
40.82935547828674,156914
40.83027243614197,156914
40.83119058609009,156914
40.832109212875366,156914
40.833019971847534,156914
40.83438420295715,156914
40.835301637649536,156914
40.836219787597656,156914
40.837138652801514,156914
40.83805584907532,156914
40.83941197395325,156914
40.84033155441284,156914
40.84124779701233,156914
40.84217023849487,156914
40.84308648109436,156914
40.844011306762695,156914
40.84536671638489,156914
40.84628415107727,156914
40.84720206260681,156914
40.84811878204346,156914
40.84903860092163,156914
40.85039401054382,156914
40.85131025314331,156914
40.85222911834717,156914
40.85315012931824,156914
40.85407328605652,156914
40.85542845726013,156914
40.8563437461853,156914
40.857266664505005,156914
40.85818696022034,156914
40.859102725982666,156914
40.860021114349365,156914
40.86137866973877,156914
40.86229610443115,156914
40.863211154937744,156914
40.86413860321045,156914
40.86505436897278,156914
40.866410970687866,156914
40.86732888221741,156914
40.86824631690979,156914
40.86916542053223,156914
40.87007999420166,156914
40.87143588066101,156914
40.87235498428345,156914
40.87327527999878,156914
40.87420153617859,156914
40.875123023986816,156914
40.87604093551636,156914
40.87739539146423,156914
40.878313064575195,156914
40.87923288345337,156914
40.88015270233154,156914
40.88106679916382,156914
40.8824245929718,156914
40.8833429813385,156914
40.884276151657104,156914
40.8851957321167,156914
40.886112213134766,156914
40.88702940940857,156914
40.88838267326355,156914
40.889301776885986,156914
40.890223026275635,156914
40.891144037246704,156914
40.89206314086914,156914
40.89342379570007,156914
40.89435005187988,156914
40.89526605606079,156914
40.89618420600891,156914
40.8971049785614,156914
40.898021936416626,156914
40.89937996864319,156914
40.90030097961426,156914
40.901217222213745,156914
40.90213632583618,156914
40.9030499458313,156914
40.90441656112671,156914
40.90533423423767,156914
40.90625309944153,156914
40.90717029571533,156914
40.90808987617493,156914
40.90900468826294,156914
40.91036033630371,156914
40.91127800941467,156914
40.91219782829285,156914
40.91311478614807,156914
40.91403937339783,156914
40.915395975112915,156914
40.91631460189819,156914
40.917234897613525,156914
40.918150424957275,156914
40.91906690597534,156914
40.92042088508606,156914
40.921337842941284,156914
40.92225790023804,156914
40.923178911209106,156914
40.92410945892334,156914
40.9250271320343,156914
40.92638421058655,156914
40.92730236053467,156914
40.92822456359863,156914
40.929144859313965,156914
40.93006253242493,156914
40.93142008781433,156914
40.93233847618103,156914
40.93326020240784,156914
40.93419098854065,156914
40.935110569000244,156914
40.93602776527405,156914
40.9373836517334,156914
40.93830108642578,156914
40.93922305107117,156914
40.94013786315918,156914
40.94105577468872,156914
40.94241118431091,156914
40.94332814216614,156914
40.94425868988037,156914
40.945178508758545,156914
40.94609308242798,156914
40.947007179260254,156914
40.94836211204529,156914
40.949281454086304,156914
40.950199604034424,156914
40.95111680030823,156914
40.95203471183777,156914
40.95339107513428,156914
40.954317808151245,156914
40.95523643493652,156914
40.95615887641907,156914
40.9570746421814,156914
40.95843529701233,156914
40.959351778030396,156914
40.96027207374573,156914
40.96118879318237,156914
40.96210813522339,156914
40.963027000427246,156914
40.96439051628113,156914
40.965309381484985,156914
40.96623134613037,156914
40.9671528339386,156914
40.96806979179382,156914
40.96942710876465,156914
40.97034430503845,156914
40.971261978149414,156914
40.972180128097534,156914
40.97309923171997,156914
40.9740252494812,156914
40.97538208961487,156914
40.976301431655884,156914
40.97721791267395,156914
40.978137493133545,156914
40.9790563583374,156914
40.9804151058197,156914
40.98133063316345,156914
40.982248306274414,156914
40.98316788673401,156914
40.98409414291382,156914
40.98501253128052,156914
40.98636555671692,156914
40.9872841835022,156914
40.98820114135742,156914
40.98911929130554,156914
40.99003624916077,156914
40.991393089294434,156914
40.99230647087097,156914
40.99322509765625,156914
40.994154930114746,156914
40.99507164955139,156914
40.99642491340637,156914
40.99734163284302,156914
40.99826002120972,156914
40.99917984008789,156914
41.0001003742218,156914
41.001014709472656,156914
41.002368450164795,156914
41.00328588485718,156914
41.004215240478516,156914
41.00513029098511,156914
41.00604867935181,156914
41.007402420043945,156914
41.00831985473633,156914
41.00923776626587,156914
41.010154008865356,156914
41.01106834411621,156914
41.01242136955261,156914
41.01333808898926,156914
41.014265060424805,156914
41.01518511772156,156914
41.01610589027405,156914
41.017021894454956,156914
41.01837635040283,156914
41.019291400909424,156914
41.02020883560181,156914
41.02112650871277,156914
41.02204179763794,156914
41.02339577674866,156914
41.024320125579834,156914
41.02523922920227,156914
41.026159048080444,156914
41.02707839012146,156914
41.028435945510864,156914
41.02935075759888,156914
41.03026819229126,156914
41.031184911727905,156914
41.03210234642029,156914
41.03301930427551,156914
41.03437900543213,156914
41.03529620170593,156914
41.03621244430542,156914
41.037131786346436,156914
41.03804683685303,156914
41.03940200805664,156914
41.040316104888916,156914
41.04123640060425,156914
41.042155265808105,156914
41.04306888580322,156914
41.04443550109863,156914
41.04535102844238,156914
41.04627203941345,156914
41.04719161987305,156914
41.048110008239746,156914
41.049026012420654,156914
41.05037760734558,156914
41.051297187805176,156914
41.05221748352051,156914
41.05313539505005,156914
41.05405902862549,156914
41.05541276931763,156914
41.05633091926575,156914
41.05724859237671,156914
41.05816459655762,156914
41.05908465385437,156914
41.06043720245361,156914
41.06135296821594,156914
41.06226992607117,156914
41.06318736076355,156914
41.06411576271057,156914
41.06503081321716,156914
41.066385984420776,156914
41.067301750183105,156914
41.06822156906128,156914
41.06914162635803,156914
41.070058822631836,156914
41.0714168548584,156914
41.07233500480652,156914
41.07325267791748,156914
41.07418179512024,156914
41.07509994506836,156914
41.0760133266449,156914
41.07736778259277,156914
41.078285694122314,156914
41.07920479774475,156914
41.08012294769287,156914
41.08103966712952,156914
41.08239412307739,156914
41.08331632614136,156914
41.084245681762695,156914
41.0851674079895,156914
41.086082458496094,156914
41.08743762969971,156914
41.08835434913635,156914
41.089275598526,156914
41.09019422531128,156914
41.0911123752594,156914
41.0920307636261,156914
41.093385457992554,156914
41.0943124294281,156914
41.09523129463196,156914
41.096158027648926,156914
41.0970733165741,156914
41.09843111038208,156914
41.09934949874878,156914
41.10026955604553,156914
41.10118532180786,156914
41.1021032333374,156914
41.10301995277405,156914
41.10438776016235,156914
41.105305194854736,156914
41.10622239112854,156914
41.107142210006714,156914
41.10805869102478,156914
41.10941457748413,156914
41.1103298664093,156914
41.11124849319458,156914
41.11216640472412,156914
41.1130805015564,156914
41.114009857177734,156914
41.115365505218506,156914
41.116283655166626,156914
41.11719989776611,156914
41.118119955062866,156914
41.11903429031372,156914
41.12070941925049,156914
41.12154841423035,156914
41.122374534606934,156914
41.123199701309204,156914
41.124032735824585,156914
41.12561368942261,156914
41.126439571380615,156914
41.12726545333862,156914
41.12808394432068,156914
41.12965965270996,156914
41.130486249923706,156914
41.13131332397461,156914
41.13213133811951,156914
41.13371539115906,156914
41.13455033302307,156914
41.13537287712097,156914
41.13620328903198,156914
41.13702845573425,156914
41.138604402542114,156914
41.13943338394165,156914
41.140257596969604,156914
41.14107608795166,156914
41.14265179634094,156914
41.143479108810425,156914
41.144315242767334,156914
41.14513397216797,156914
41.146711349487305,156914
41.147544384002686,156914
41.148369550704956,156914
41.14919829368591,156914
41.15001893043518,156914
41.15159845352173,156914
41.15242099761963,156914
41.15325427055359,156914
41.15408682823181,156914
41.15566873550415,156914
41.156492948532104,156914
41.15732550621033,156914
41.15814733505249,156914
41.159727573394775,156914
41.16055226325989,156914
41.16138434410095,156914
41.16221261024475,156914
41.16303038597107,156914
41.164618730545044,156914
41.16544437408447,156914
41.16627502441406,156914
41.16709780693054,156914
41.16867685317993,156914
41.16950464248657,156914
41.170329332351685,156914
41.17114877700806,156914
41.172725677490234,156914
41.173558950424194,156914
41.17439246177673,156914
41.17522048950195,156914
41.17604184150696,156914
41.1776168346405,156914
41.17844772338867,156914
41.179279088974,156914
41.18010210990906,156914
41.18168234825134,156914
41.18250632286072,156914
41.18333697319031,156914
41.18416666984558,156914
41.18574357032776,156914
41.18657374382019,156914
41.187400579452515,156914
41.18822526931763,156914
41.18904900550842,156914
41.1906304359436,156914
41.19145154953003,156914
41.19228148460388,156914
41.19310450553894,156914
41.1946976184845,156914
41.19552659988403,156914
41.1963529586792,156914
41.197179555892944,156914
41.19875764846802,156914
41.19958829879761,156914
41.2004132270813,156914
41.20124006271362,156914
41.2020628452301,156914
41.203638792037964,156914
41.20447635650635,156914
41.205302238464355,156914
41.20612192153931,156914
41.20770311355591,156914
41.2085235118866,156914
41.20935678482056,156914
41.210184812545776,156914
41.2110071182251,156914
41.212579011917114,156914
41.21341323852539,156914
41.21424603462219,156914
41.215067863464355,156914
41.21664881706238,156914
41.21747350692749,156914
41.21830677986145,156914
41.21912407875061,156914
41.22069978713989,156914
41.22152805328369,156914
41.22235560417175,156914
41.223182916641235,156914
41.22401165962219,156914
41.225592613220215,156914
41.22641706466675,156914
41.227245569229126,156914
41.22806739807129,156914
41.229639291763306,156914
41.23047423362732,156914
41.231303215026855,156914
41.232125759124756,156914
41.23370289802551,156914
41.23453950881958,156914
41.235371589660645,156914
41.23619985580444,156914
41.23701763153076,156914
41.23859167098999,156914
41.23941946029663,156914
41.24024963378906,156914
41.241069316864014,156914
41.24264907836914,156914
41.24347758293152,156914
41.24431371688843,156914
41.245134115219116,156914
41.246713638305664,156914
41.247544050216675,156914
41.248369216918945,156914
41.249200105667114,156914
41.250022888183594,156914
41.25159573554993,156914
41.25242614746094,156914
41.253254652023315,156914
41.25408363342285,156914
41.25565719604492,156914
41.25647974014282,156914
41.25731110572815,156914
41.258132219314575,156914
41.259714126586914,156914
41.260541915893555,156914
41.26136660575867,156914
41.26219391822815,156914
41.263012170791626,156914
41.264599084854126,156914
41.265424966812134,156914
41.26625347137451,156914
41.26707935333252,156914
41.268659591674805,156914
41.26948428153992,156914
41.27031087875366,156914
41.27112865447998,156914
41.272709608078,156914
41.27354073524475,156914
41.27438187599182,156914
41.27520728111267,156914
41.276031255722046,156914
41.27760195732117,156914
41.2784378528595,156914
41.27926468849182,156914
41.280083417892456,156914
41.28165864944458,156914
41.28248834609985,156914
41.283316135406494,156914
41.2841432094574,156914
41.28571915626526,156914
41.28654956817627,156914
41.28737831115723,156914
41.288208961486816,156914
41.28903412818909,156914
41.290608644485474,156914
41.291435956954956,156914
41.292261362075806,156914
41.293081760406494,156914
41.29466414451599,156914
41.29549479484558,156914
41.29632329940796,156914
41.29714345932007,156914
41.29872155189514,156914
41.29954695701599,156914
41.300373554229736,156914
41.30120587348938,156914
41.30202865600586,156914
41.30360698699951,156914
41.304447412490845,156914
41.30527591705322,156914
41.30609440803528,156914
41.307668685913086,156914
41.308494329452515,156914
41.309324741363525,156914
41.31014370918274,156914
41.311720848083496,156914
41.31254720687866,156914
41.31337022781372,156914
41.31420826911926,156914
41.31503105163574,156914
41.31661081314087,156914
41.31743383407593,156914
41.318259477615356,156914
41.31907820701599,156914
41.320656538009644,156914
41.32148456573486,156914
41.32231402397156,156914
41.32313299179077,156914
41.32472562789917,156914
41.32555532455444,156914
41.3263795375824,156914
41.32721138000488,156914
41.328036308288574,156914
41.329609394073486,156914
41.33043432235718,156914
41.331265926361084,156914
41.33208608627319,156914
41.33366250991821,156914
41.33449959754944,156914
41.33533215522766,156914
41.336151361465454,156914
41.33773159980774,156914
41.33855724334717,156914
41.33938193321228,156914
41.340216875076294,156914
41.341036319732666,156914
41.34261393547058,156914
41.34344148635864,156914
41.34428381919861,156914
41.34510612487793,156914
41.346683502197266,156914
41.34750533103943,156914
41.348336935043335,156914
41.34915828704834,156914
41.350733280181885,156914
41.35156273841858,156914
41.35239624977112,156914
41.35322618484497,156914
41.35405659675598,156914
41.35563373565674,156914
41.35646104812622,156914
41.35729479789734,156914
41.358113527297974,156914
41.35969138145447,156914
41.36051607131958,156914
41.36134481430054,156914
41.362167835235596,156914
41.363741874694824,156914
41.36458468437195,156914
41.3654088973999,156914
41.36623406410217,156914
41.367055892944336,156914
41.36863398551941,156914
41.36946225166321,156914
41.37028527259827,156914
41.3711040019989,156914
41.372687578201294,156914
41.37351965904236,156914
41.37435746192932,156914
41.37517547607422,156914
41.37675166130066,156914
41.37757921218872,156914
41.37840151786804,156914
41.379231214523315,156914
41.38005018234253,156914
41.381630659103394,156914
41.3824520111084,156914
41.38328003883362,156914
41.384108543395996,156914
41.38568997383118,156914
41.386507987976074,156914
41.387338638305664,156914
41.3881573677063,156914
41.389739751815796,156914
41.39055919647217,156914
41.39138889312744,156914
41.392213106155396,156914
41.39303636550903,156914
41.3946259021759,156914
41.3954496383667,156914
41.39628195762634,156914
41.39709973335266,156914
41.39867663383484,156914
41.39950346946716,156914
41.400333642959595,156914
41.4011504650116,156914
41.40273094177246,156914
41.403560638427734,156914
41.404396295547485,156914
41.40522241592407,156914
41.40604543685913,156914
41.40761923789978,156914
41.40845012664795,156914
41.40927600860596,156914
41.410096168518066,156914
41.41167736053467,156914
41.412503480911255,156914
41.413330078125,156914
41.414156436920166,156914
41.41573762893677,156914
41.41656231880188,156914
41.417388677597046,156914
41.41821599006653,156914
41.419039249420166,156914
41.42061972618103,156914
41.42144799232483,156914
41.42227602005005,156914
41.423097372055054,156914
41.42468762397766,156914
41.42551040649414,156914
41.42634129524231,156914
41.42716073989868,156914
41.428739070892334,156914
41.42956042289734,156914
41.430394649505615,156914
41.431219816207886,156914
41.43204069137573,156914
41.43361496925354,156914
41.43445014953613,156914
41.43528199195862,156914
41.436100006103516,156914
41.43767833709717,156914
41.43850111961365,156914
41.43932867050171,156914
41.4401490688324,156914
41.44172525405884,156914
41.44255328178406,156914
41.443379640579224,156914
41.44421577453613,156914
41.44503903388977,156914
41.446614265441895,156914
41.447444915771484,156914
41.44827604293823,156914
41.44909596443176,156914
41.450676679611206,156914
41.451505184173584,156914
41.45233488082886,156914
41.453155279159546,156914
41.45474600791931,156914
41.45557165145874,156914
41.456406593322754,156914
41.457234144210815,156914
41.45805501937866,156914
41.459633111953735,156914
41.46046185493469,156914
41.461289405822754,156914
41.4621102809906,156914
41.46368980407715,156914
41.4645209312439,156914
41.465346336364746,156914
41.46616744995117,156914
41.4677460193634,156914
41.468563079833984,156914
41.469396352767944,156914
41.4702262878418,156914
41.47104334831238,156914
41.472620725631714,156914
41.47344899177551,156914
41.474284410476685,156914
41.47510313987732,156914
41.47668814659119,156914
41.477510929107666,156914
41.478338956832886,156914
41.47916126251221,156914
41.48073649406433,156914
41.48156428337097,156914
41.48239874839783,156914
41.48322343826294,156914
41.484058141708374,156914
41.485631227493286,156914
41.486456632614136,156914
41.48729062080383,156914
41.48811173439026,156914
41.48968863487244,156914
41.49051856994629,156914
41.49135231971741,156914
41.49217224121094,156914
41.493748903274536,156914
41.49458074569702,156914
41.49540972709656,156914
41.496240854263306,156914
41.49706315994263,156914
41.49863839149475,156914
41.49946641921997,156914
41.50029468536377,156914
41.501115798950195,156914
41.502691984176636,156914
41.50352644920349,156914
41.50436329841614,156914
41.50518202781677,156914
41.50675630569458,156914
41.50758457183838,156914
41.50841760635376,156914
41.509243965148926,156914
41.510066509246826,156914
41.51164269447327,156914
41.512471199035645,156914
41.51329970359802,156914
41.51412582397461,156914
41.51570987701416,156914
41.51653289794922,156914
41.51735758781433,156914
41.5181884765625,156914
41.51900672912598,156914
41.52058410644531,156914
41.52140951156616,156914
41.52224087715149,156914
41.52306056022644,156914
41.5246467590332,156914
41.52547907829285,156914
41.526307821273804,156914
41.52712845802307,156914
41.528709411621094,156914
41.52953743934631,156914
41.53036189079285,156914
41.53119158744812,156914
41.53201341629028,156914
41.5335853099823,156914
41.53443264961243,156914
41.53525686264038,156914
41.536076068878174,156914
41.53765535354614,156914
41.538480043411255,156914
41.539310693740845,156914
41.54013109207153,156914
41.5417115688324,156914
41.54254078865051,156914
41.543367862701416,156914
41.54420804977417,156914
41.54502892494202,156914
41.54659676551819,156914
41.547433376312256,156914
41.54825735092163,156914
41.549078941345215,156914
41.550657987594604,156914
41.551478147506714,156914
41.55231308937073,156914
41.55313158035278,156914
41.554723262786865,156914
41.555548429489136,156914
41.55637454986572,156914
41.55720114707947,156914
41.558022260665894,156914
41.559601068496704,156914
41.56043267250061,156914
41.5612587928772,156914
41.56207799911499,156914
41.56365418434143,156914
41.564489126205444,156914
41.56532168388367,156914
41.56613850593567,156914
41.56771421432495,156914
41.568532943725586,156914
41.5693678855896,156914
41.570194721221924,156914
41.57101488113403,156914
41.572592973709106,156914
41.5734179019928,156914
41.57425808906555,156914
41.57507824897766,156914
41.57665419578552,156914
41.577478885650635,156914
41.57830882072449,156914
41.579129219055176,156914
41.580708503723145,156914
41.5815372467041,156914
41.58235549926758,156914
41.58318853378296,156914
41.58402371406555,156914
41.58559799194336,156914
41.586427211761475,156914
41.58725428581238,156914
41.58807563781738,156914
41.58965277671814,156914
41.59048128128052,156914
41.59130930900574,156914
41.592129945755005,156914
41.59371304512024,156914
41.594550132751465,156914
41.59537148475647,156914
41.59620189666748,156914
41.59702110290527,156914
41.59860324859619,156914
41.59942674636841,156914
41.60025691986084,156914
41.60107684135437,156914
41.60265374183655,156914
41.60348296165466,156914
41.60432028770447,156914
41.60513925552368,156914
41.60671663284302,156914
41.607547760009766,156914
41.608378410339355,156914
41.60920238494873,156914
41.61002254486084,156914
41.611600399017334,156914
41.61242341995239,156914
41.61325740814209,156914
41.61408710479736,156914
41.61565923690796,156914
41.61648654937744,156914
41.61731934547424,156914
41.61813712120056,156914
41.61971855163574,156914
41.62054920196533,156914
41.62137508392334,156914
41.622204065322876,156914
41.62302589416504,156914
41.62461018562317,156914
41.62543821334839,156914
41.626264810562134,156914
41.627084255218506,156914
41.62866449356079,156914
41.629491329193115,156914
41.630316495895386,156914
41.63113236427307,156914
41.63272261619568,156914
41.63354730606079,156914
41.63438558578491,156914
41.635212659835815,156914
41.63603401184082,156914
41.637611389160156,156914
41.63843774795532,156914
41.63926601409912,156914
41.64008903503418,156914
41.64166569709778,156914
41.64249658584595,156914
41.64332389831543,156914
41.64415168762207,156914
41.64573359489441,156914
41.646559953689575,156914
41.64738893508911,156914
41.64821910858154,156914
41.649041175842285,156914
41.650617837905884,156914
41.65144491195679,156914
41.65227460861206,156914
41.65309476852417,156914
41.65468668937683,156914
41.6555118560791,156914
41.65634346008301,156914
41.657163858413696,156914
41.65874123573303,156914
41.659568548202515,156914
41.66039729118347,156914
41.66122770309448,156914
41.662052392959595,156914
41.663631439208984,156914
41.66447186470032,156914
41.6653048992157,156914
41.666123151779175,156914
41.667704820632935,156914
41.668527364730835,156914
41.66936182975769,156914
41.67019033432007,156914
41.67100954055786,156914
41.672582149505615,156914
41.673407554626465,156914
41.674245834350586,156914
41.67506694793701,156914
41.676645278930664,156914
41.67747259140015,156914
41.678303718566895,156914
41.67912316322327,156914
41.68070578575134,156914
41.681527853012085,156914
41.68236064910889,156914
41.68318724632263,156914
41.684019565582275,156914
41.6855902671814,156914
41.68642282485962,156914
41.68725347518921,156914
41.688074827194214,156914
41.68964910507202,156914
41.69047999382019,156914
41.69131064414978,156914
41.69212532043457,156914
41.69371008872986,156914
41.69454073905945,156914
41.69537425041199,156914
41.696197271347046,156914
41.69701790809631,156914
41.69859313964844,156914
41.69941806793213,156914
41.70024824142456,156914
41.70106768608093,156914
41.70263957977295,156914
41.70347309112549,156914
41.704312324523926,156914
41.7051305770874,156914
41.70670938491821,156914
41.70753288269043,156914
41.70836925506592,156914
41.70919466018677,156914
41.71001672744751,156914
41.71158814430237,156914
41.712411642074585,156914
41.713244915008545,156914
41.71407699584961,156914
41.7156548500061,156914
41.716482162475586,156914
41.71731376647949,156914
41.71812891960144,156914
41.71971607208252,156914
41.72054839134216,156914
41.721375703811646,156914
41.72220492362976,156914
41.72303056716919,156914
41.72461533546448,156914
41.72544312477112,156914
41.72626972198486,156914
41.727084159851074,156914
41.728665351867676,156914
41.729488134384155,156914
41.73032259941101,156914
41.73114204406738,156914
41.73272132873535,156914
41.73355197906494,156914
41.73438310623169,156914
41.73521375656128,156914
41.736032247543335,156914
41.737608432769775,156914
41.73844027519226,156914
41.739269733428955,156914
41.74009132385254,156914
41.74167251586914,156914
41.74249625205994,156914
41.74332547187805,156914
41.744155168533325,156914
41.745737075805664,156914
41.746562242507935,156914
41.747395515441895,156914
41.748223543167114,156914
41.74904775619507,156914
41.750624656677246,156914
41.75145196914673,156914
41.75227761268616,156914
41.753098011016846,156914
41.754685163497925,156914
41.75551509857178,156914
41.756343603134155,156914
41.757163286209106,156914
41.75874137878418,156914
41.75956892967224,156914
41.76039719581604,156914
41.761229515075684,156914
