Time,Objective value
41.762051582336426,156914
41.763625383377075,156914
41.764469385147095,156914
41.765302658081055,156914
41.766122817993164,156914
41.7677059173584,156914
41.76853036880493,156914
41.76935577392578,156914
41.770182609558105,156914
41.77176117897034,156914
41.77258253097534,156914
41.77341437339783,156914
41.774250507354736,156914
41.77506995201111,156914
41.776652574539185,156914
41.7774760723114,156914
41.778305768966675,156914
41.779122829437256,156914
41.78070116043091,156914
41.78153085708618,156914
41.78235983848572,156914
41.78318428993225,156914
41.784016609191895,156914
41.78559494018555,156914
41.786428451538086,156914
41.787256717681885,156914
41.788076877593994,156914
41.78965449333191,156914
41.79047918319702,156914
41.791308879852295,156914
41.7921257019043,156914
41.79370355606079,156914
41.79453778266907,156914
41.795369386672974,156914
41.79619789123535,156914
41.79701781272888,156914
41.79859185218811,156914
41.799421310424805,156914
41.800249338150024,156914
41.801069498062134,156914
41.80264401435852,156914
41.80347537994385,156914
41.80431532859802,156914
41.80513381958008,156914
41.80671238899231,156914
41.807533979415894,156914
41.80836725234985,156914
41.809194564819336,156914
41.81001329421997,156914
41.81158208847046,156914
41.81241512298584,156914
41.813244581222534,156914
41.81407451629639,156914
41.81564903259277,156914
41.81648087501526,156914
41.817307472229004,156914
41.818127155303955,156914
41.819701194763184,156914
41.820533752441406,156914
41.82136034965515,156914
41.82218599319458,156914
41.82300591468811,156914
41.82459115982056,156914
41.82542181015015,156914
41.826247692108154,156914
41.82706952095032,156914
41.828644037246704,156914
41.829471826553345,156914
41.83030033111572,156914
41.83111906051636,156914
41.83269453048706,156914
41.833526849746704,156914
41.83436369895935,156914
41.835182189941406,156914
41.83676290512085,156914
41.83758544921875,156914
41.83841276168823,156914
41.839245557785034,156914
41.840065479278564,156914
41.84164237976074,156914
41.842469453811646,156914
41.84329795837402,156914
41.8441264629364,156914
41.84571123123169,156914
41.84653639793396,156914
41.847362995147705,156914
41.84818983078003,156914
41.84901213645935,156914
41.85058784484863,156914
41.851414918899536,156914
41.85224723815918,156914
41.85306644439697,156914
41.854653120040894,156914
41.85547876358032,156914
41.85630440711975,156914
41.85712170600891,156914
41.858699321746826,156914
41.85952663421631,156914
41.8603515625,156914
41.861173152923584,156914
41.862754344940186,156914
41.8635778427124,156914
41.86441230773926,156914
41.86524152755737,156914
41.86606240272522,156914
41.867642402648926,156914
41.86847257614136,156914
41.869301319122314,156914
41.87011933326721,156914
41.8716995716095,156914
41.87252736091614,156914
41.87335705757141,156914
41.874191999435425,156914
41.87501096725464,156914
41.87658667564392,156914
41.877418756484985,156914
41.87824559211731,156914
41.87906885147095,156914
41.88064122200012,156914
41.88147211074829,156914
41.88230228424072,156914
41.88312315940857,156914
41.88470768928528,156914
41.88553977012634,156914
41.88637113571167,156914
41.88719463348389,156914
41.888015270233154,156914
41.889591455459595,156914
41.89041471481323,156914
41.89124655723572,156914
41.89206886291504,156914
41.893646001815796,156914
41.894484519958496,156914
41.89531183242798,156914
41.89612889289856,156914
41.89771008491516,156914
41.898531436920166,156914
41.89935874938965,156914
41.90018677711487,156914
41.90101099014282,156914
41.90258812904358,156914
41.90341401100159,156914
41.9042534828186,156914
41.905075788497925,156914
41.90665292739868,156914
41.90747952461243,156914
41.90830659866333,156914
41.90912628173828,156914
41.91070795059204,156914
41.91153144836426,156914
41.912357568740845,156914
41.91318607330322,156914
41.91401743888855,156914
41.91559720039368,156914
41.91642451286316,156914
41.91725254058838,156914
41.91807460784912,156914
41.919650077819824,156914
41.920475006103516,156914
41.92130756378174,156914
41.922126054763794,156914
41.92370653152466,156914
41.92454719543457,156914
41.92537236213684,156914
41.926202058792114,156914
41.92702555656433,156914
41.92859935760498,156914
41.92942762374878,156914
41.93026161193848,156914
41.93108296394348,156914
41.93265986442566,156914
41.93348503112793,156914
41.934322357177734,156914
41.935142278671265,156914
41.936720848083496,156914
41.93754696846008,156914
41.93837356567383,156914
41.939199924468994,156914
41.94002175331116,156914
41.94159936904907,156914
41.942423582077026,156914
41.94325637817383,156914
41.944087266922,156914
41.945664167404175,156914
41.946486473083496,156914
41.94731616973877,156914
41.94813323020935,156914
41.9497184753418,156914
41.9505455493927,156914
41.95137095451355,156914
41.95219659805298,156914
41.95301961898804,156914
41.954604148864746,156914
41.95543026924133,156914
41.956258058547974,156914
41.957077980041504,156914
41.95865345001221,156914
41.95947074890137,156914
41.96030306816101,156914
41.961121797561646,156914
41.96270442008972,156914
41.96353197097778,156914
41.96436882019043,156914
41.9651985168457,156914
41.96601963043213,156914
41.96759843826294,156914
41.968427896499634,156914
41.96925711631775,156914
41.970075845718384,156914
41.97165608406067,156914
41.9724805355072,156914
41.97331476211548,156914
41.97414302825928,156914
41.97572445869446,156914
41.97654962539673,156914
41.97737503051758,156914
41.97820281982422,156914
41.979023933410645,156914
41.98059582710266,156914
41.98142862319946,156914
41.98226451873779,156914
41.98307991027832,156914
41.984665393829346,156914
41.98549294471741,156914
41.986326932907104,156914
41.987144947052,156914
41.98872780799866,156914
41.98955059051514,156914
41.990373611450195,156914
41.991206645965576,156914
41.99202585220337,156914
41.99360203742981,156914
41.9944384098053,156914
41.99526596069336,156914
41.996087312698364,156914
41.9976646900177,156914
41.998493909835815,156914
41.999319314956665,156914
42.0001425743103,156914
42.00171971321106,156914
42.002551555633545,156914
42.003379344940186,156914
42.004212617874146,156914
42.00503587722778,156914
42.006614446640015,156914
42.0074405670166,156914
42.008272886276245,156914
42.00909447669983,156914
42.01067113876343,156914
42.0115020275116,156914
42.01233386993408,156914
42.01315498352051,156914
42.014745235443115,156914
42.01557660102844,156914
42.01640319824219,156914
42.01723527908325,156914
42.01805663108826,156914
42.01963806152344,156914
42.02046227455139,156914
42.02129149436951,156914
42.022111654281616,156914
42.0236930847168,156914
42.02452611923218,156914
42.02535319328308,156914
42.02618193626404,156914
42.02776622772217,156914
42.02858829498291,156914
42.02940821647644,156914
42.03024744987488,156914
42.031068086624146,156914
42.03264236450195,156914
42.03346610069275,156914
42.034303188323975,156914
42.03512382507324,156914
42.036700963974,156914
42.03752660751343,156914
42.038355112075806,156914
42.039185523986816,156914
42.040008783340454,156914
42.041582345962524,156914
42.04241394996643,156914
42.04324436187744,156914
42.04407262802124,156914
42.045647382736206,156914
42.04648017883301,156914
42.04730844497681,156914
42.048126220703125,156914
42.049705028533936,156914
42.0505256652832,156914
42.051358461380005,156914
42.052186250686646,156914
42.05376410484314,156914
42.054595708847046,156914
42.055426359176636,156914
42.05625653266907,156914
42.05707597732544,156914
42.058653354644775,156914
42.05947828292847,156914
42.060304164886475,156914
42.06112337112427,156914
42.062703132629395,156914
42.06352782249451,156914
42.06436777114868,156914
42.06519556045532,156914
42.06601548194885,156914
42.06759309768677,156914
42.06841969490051,156914
42.06924533843994,156914
42.07006359100342,156914
42.071637868881226,156914
42.07247066497803,156914
42.073302030563354,156914
42.07413101196289,156914
42.07571220397949,156914
42.07653784751892,156914
42.07736349105835,156914
42.07818961143494,156914
42.07901358604431,156914
42.080594062805176,156914
42.08142852783203,156914
42.082252502441406,156914
42.08307218551636,156914
42.08465814590454,156914
42.085487604141235,156914
42.08631443977356,156914
42.08713245391846,156914
42.088716983795166,156914
42.08953619003296,156914
42.090368032455444,156914
42.09119462966919,156914
42.09201121330261,156914
42.093587160110474,156914
42.09442853927612,156914
42.09525418281555,156914
42.09607672691345,156914
42.09764838218689,156914
42.098472356796265,156914
42.09930467605591,156914
42.10012340545654,156914
42.10170602798462,156914
42.10252857208252,156914
42.103357553482056,156914
42.10419535636902,156914
42.10501980781555,156914
42.106597900390625,156914
42.10742521286011,156914
42.10826301574707,156914
42.109084367752075,156914
42.11065745353699,156914
42.11148810386658,156914
42.11231708526611,156914
42.113139390945435,156914
42.11472511291504,156914
42.11555194854736,156914
42.11638283729553,156914
42.11721110343933,156914
42.11803412437439,156914
42.11960744857788,156914
42.1204400062561,156914
42.12126326560974,156914
42.122087478637695,156914
42.12365937232971,156914
42.12449884414673,156914
42.125327825546265,156914
42.12614703178406,156914
42.12772607803345,156914
42.12855339050293,156914
42.12938356399536,156914
42.13021373748779,156914
42.13103199005127,156914
42.13261151313782,156914
42.13343667984009,156914
42.13427758216858,156914
42.135098695755005,156914
42.13667368888855,156914
42.1375036239624,156914
42.13832712173462,156914
42.13914656639099,156914
42.14072370529175,156914
42.1415491104126,156914
42.14238142967224,156914
42.14320921897888,156914
42.14404058456421,156914
42.14562153816223,156914
42.14644384384155,156914
42.147276401519775,156914
42.148096323013306,156914
42.149678230285645,156914
42.1505012512207,156914
42.15132737159729,156914
42.15214920043945,156914
42.15372323989868,156914
42.154563665390015,156914
42.15539216995239,156914
42.15622067451477,156914
42.15704536437988,156914
42.1586275100708,156914
42.15945625305176,156914
42.1602828502655,156914
42.16110372543335,156914
42.16267967224121,156914
42.163504123687744,156914
42.16433811187744,156914
42.1651566028595,156914
42.166733503341675,156914
42.16755795478821,156914
42.16838502883911,156914
42.169209480285645,156914
42.170034885406494,156914
42.17161560058594,156914
42.17243838310242,156914
42.17327308654785,156914
42.174105405807495,156914
42.17568492889404,156914
42.17651104927063,156914
42.17733836174011,156914
42.17815852165222,156914
42.17973875999451,156914
42.18056130409241,156914
42.181394815444946,156914
42.18222403526306,156914
42.183048248291016,156914
42.184638261795044,156914
42.18546414375305,156914
42.18629741668701,156914
42.18711519241333,156914
42.188692808151245,156914
42.189518451690674,156914
42.190343379974365,156914
42.191162109375,156914
42.19274139404297,156914
42.193564891815186,156914
42.19439721107483,156914
42.19522476196289,156914
42.19604730606079,156914
42.1976203918457,156914
42.19845628738403,156914
42.199280977249146,156914
42.200100898742676,156914
42.201680421829224,156914
42.20250630378723,156914
42.2033326625824,156914
42.20415782928467,156914
42.20573973655701,156914
42.20656967163086,156914
42.20739436149597,156914
42.2082257270813,156914
42.20904803276062,156914
42.21062612533569,156914
42.211451053619385,156914
42.21228361129761,156914
42.21310353279114,156914
42.21468925476074,156914
42.21551251411438,156914
42.2163450717926,156914
42.217166900634766,156914
42.218743562698364,156914
42.219566345214844,156914
42.22039580345154,156914
42.22122097015381,156914
42.22204256057739,156914
42.223618268966675,156914
42.22445774078369,156914
42.2252881526947,156914
42.226104736328125,156914
42.2276828289032,156914
42.22851252555847,156914
42.22934079170227,156914
42.23015904426575,156914
42.23173689842224,156914
42.232563972473145,156914
42.2333881855011,156914
42.23422122001648,156914
42.235044717788696,156914
42.23662209510803,156914
42.237449407577515,156914
42.23827648162842,156914
42.239094495773315,156914
42.2406702041626,156914
42.24149680137634,156914
42.24233078956604,156914
42.243152141571045,156914
42.244741439819336,156914
42.245566606521606,156914
42.24639534950256,156914
42.247225761413574,156914
42.248048067092896,156914
42.24962759017944,156914
42.25045418739319,156914
42.25128674507141,156914
42.25210237503052,156914
42.25367736816406,156914
42.25451421737671,156914
42.2553436756134,156914
42.25616431236267,156914
42.25774168968201,156914
42.258567094802856,156914
42.25939655303955,156914
42.26022291183472,156914
42.26104688644409,156914
42.262624740600586,156914
42.263444662094116,156914
42.2642879486084,156914
42.26510739326477,156914
42.26668334007263,156914
42.26750826835632,156914
42.26833438873291,156914
42.269155740737915,156914
42.27073311805725,156914
42.27156329154968,156914
42.27238988876343,156914
42.2732150554657,156914
42.27404570579529,156914
42.275625467300415,156914
42.27645707130432,156914
42.27728462219238,156914
42.278104305267334,156914
42.279682636260986,156914
42.2805061340332,156914
42.28133583068848,156914
42.28215432167053,156914
42.28373312950134,156914
42.284566164016724,156914
42.285391330718994,156914
42.28622364997864,156914
42.287044048309326,156914
42.28861975669861,156914
42.28945183753967,156914
42.29027962684631,156914
42.291096687316895,156914
42.292675495147705,156914
42.29349946975708,156914
42.29433631896973,156914
42.295156478881836,156914
42.29673099517822,156914
42.29755783081055,156914
42.29838967323303,156914
42.29921770095825,156914
42.30003547668457,156914
42.30161094665527,156914
42.30243635177612,156914
42.30326747894287,156914
42.30409860610962,156914
42.30568027496338,156914
42.30650472640991,156914
42.30733036994934,156914
42.30815124511719,156914
42.30972456932068,156914
42.310556411743164,156914
42.31138348579407,156914
42.312209129333496,156914
42.31303119659424,156914
42.31461501121521,156914
42.315438747406006,156914
42.31626915931702,156914
42.31709003448486,156914
42.318665742874146,156914
42.31949496269226,156914
42.32032823562622,156914
42.3211452960968,156914
42.322725772857666,156914
42.323554039001465,156914
42.32438850402832,156914
42.325220823287964,156914
42.326042890548706,156914
42.32762098312378,156914
42.32844686508179,156914
42.32927751541138,156914
42.330097675323486,156914
42.33167505264282,156914
42.33250546455383,156914
42.333335399627686,156914
42.33416557312012,156914
42.33574366569519,156914
42.33657217025757,156914
42.33739948272705,156914
42.338226318359375,156914
42.33904790878296,156914
42.34062218666077,156914
42.3414523601532,156914
42.34227895736694,156914
42.343097448349,156914
42.344690561294556,156914
42.3455126285553,156914
42.34634184837341,156914
42.34716296195984,156914
42.348745346069336,156914
42.34956932067871,156914
42.35039567947388,156914
42.351221561431885,156914
42.35204362869263,156914
42.3536217212677,156914
42.35445523262024,156914
42.3552885055542,156914
42.3561110496521,156914
42.35768985748291,156914
42.358519554138184,156914
42.359349489212036,156914
42.36017155647278,156914
42.36174750328064,156914
42.36256694793701,156914
42.363399028778076,156914
42.364234924316406,156914
42.36505627632141,156914
42.3666307926178,156914
42.36745309829712,156914
42.36828398704529,156914
42.36910438537598,156914
42.37067890167236,156914
42.371511459350586,156914
42.37233781814575,156914
42.3731586933136,156914
42.37474846839905,156914
42.37557339668274,156914
42.37640452384949,156914
42.377235651016235,156914
42.37805485725403,156914
42.379629135131836,156914
42.38045573234558,156914
42.3812894821167,156914
42.382108211517334,156914
42.383689165115356,156914
42.38452625274658,156914
42.38535809516907,156914
42.38617944717407,156914
42.38775658607483,156914
42.38858079910278,156914
42.38940620422363,156914
42.390236139297485,156914
42.391056537628174,156914
42.39263439178467,156914
42.39345836639404,156914
42.39429569244385,156914
42.39511680603027,156914
42.39669847488403,156914
42.39753079414368,156914
42.398357629776,156914
42.39918303489685,156914
42.400007486343384,156914
42.401585817337036,156914
42.40241456031799,156914
42.40324282646179,156914
42.40407133102417,156914
42.40565061569214,156914
42.406473875045776,156914
42.4073052406311,156914
42.408124923706055,156914
42.40970301628113,156914
42.41053485870361,156914
42.41136050224304,156914
42.41218686103821,156914
42.4130072593689,156914
42.414591789245605,156914
42.415422439575195,156914
42.41624641418457,156914
42.417070627212524,156914
42.418644189834595,156914
42.419474363327026,156914
42.42030119895935,156914
42.42112350463867,156914
42.42270350456238,156914
42.423529624938965,156914
42.42436170578003,156914
42.425195932388306,156914
42.42601752281189,156914
42.42759871482849,156914
42.4284234046936,156914
42.42925453186035,156914
42.43007731437683,156914
42.431657791137695,156914
42.43248176574707,156914
42.433314085006714,156914
42.434142112731934,156914
42.43571996688843,156914
42.43654131889343,156914
42.43737530708313,156914
42.43820071220398,156914
42.43902230262756,156914
42.440601110458374,156914
42.441423654556274,156914
42.4422550201416,156914
42.44307470321655,156914
42.444664478302,156914
42.44548726081848,156914
42.44632005691528,156914
42.44714164733887,156914
42.44872164726257,156914
42.44955229759216,156914
42.45037770271301,156914
42.451204776763916,156914
42.45202565193176,156914
42.45359992980957,156914
42.45444202423096,156914
42.455275774002075,156914
42.456096172332764,156914
42.45767569541931,156914
42.458500146865845,156914
42.45933127403259,156914
42.46014738082886,156914
42.46172308921814,156914
42.462552309036255,156914
42.46337842941284,156914
42.464215993881226,156914
42.46503496170044,156914
42.466612339019775,156914
42.46744656562805,156914
42.46827292442322,156914
42.469093322753906,156914
42.4706654548645,156914
42.471500873565674,156914
42.47232627868652,156914
42.47314715385437,156914
42.47474193572998,156914
42.47556734085083,156914
42.47639536857605,156914
42.4772207736969,156914
42.47804307937622,156914
42.479618310928345,156914
42.48045349121094,156914
42.481282472610474,156914
42.482102394104004,156914
42.48368191719055,156914
42.484517335891724,156914
42.48534274101257,156914
42.48616147041321,156914
42.487735986709595,156914
42.488569259643555,156914
42.48939776420593,156914
42.49022054672241,156914
42.49104118347168,156914
42.4926176071167,156914
42.49344325065613,156914
42.494284868240356,156914
42.49510169029236,156914
42.496675968170166,156914
42.497509479522705,156914
42.498340129852295,156914
42.499159812927246,156914
42.500744581222534,156914
42.50156903266907,156914
42.50239300727844,156914
42.503225326538086,156914
42.50405812263489,156914
42.505637884140015,156914
42.50646162033081,156914
42.507293939590454,156914
42.50811457633972,156914
42.50968861579895,156914
42.51051902770996,156914
42.51134967803955,156914
42.5121705532074,156914
42.51374936103821,156914
42.51458811759949,156914
42.51541471481323,156914
42.516244888305664,156914
42.517062187194824,156914
42.518639087677,156914
42.51946520805359,156914
42.52029275894165,156914
42.521111726760864,156914
42.522690773010254,156914
42.52351903915405,156914
42.524359941482544,156914
42.5251841545105,156914
42.52600622177124,156914
42.52758502960205,156914
42.528411626815796,156914
42.52923822402954,156914
42.530059576034546,156914
42.53163766860962,156914
42.532466888427734,156914
42.53329420089722,156914
42.534119844436646,156914
42.53569984436035,156914
42.53652334213257,156914
42.53735327720642,156914
42.53817367553711,156914
42.53975057601929,156914
42.540579080581665,156914
42.54140496253967,156914
42.54223346710205,156914
42.54305458068848,156914
42.544641733169556,156914
42.54546570777893,156914
42.54629588127136,156914
42.54711723327637,156914
42.54869747161865,156914
42.54951596260071,156914
42.550349712371826,156914
42.55116891860962,156914
42.552746295928955,156914
42.553565979003906,156914
42.55440330505371,156914
42.555232524871826,156914
42.55605697631836,156914
42.557634353637695,156914
42.55846118927002,156914
42.55929112434387,156914
42.56010866165161,156914
42.561683654785156,156914
42.56251239776611,156914
42.5633442401886,156914
42.56417274475098,156914
42.56575417518616,156914
42.566580295562744,156914
42.56740403175354,156914
42.568233251571655,156914
42.56905508041382,156914
42.57063341140747,156914
42.57146215438843,156914
42.57228875160217,156914
42.57310700416565,156914
42.57469391822815,156914
42.575517416000366,156914
42.57634615898132,156914
42.57717847824097,156914
42.5787558555603,156914
42.57958436012268,156914
42.580405473709106,156914
42.58123826980591,156914
42.582054138183594,156914
42.58363223075867,156914
42.584471225738525,156914
42.5852997303009,156914
42.58612108230591,156914
42.58769917488098,156914
42.58852791786194,156914
42.58935546875,156914
42.59018278121948,156914
42.59100556373596,156914
42.592583656311035,156914
42.593406438827515,156914
42.59424662590027,156914
42.59506559371948,156914
42.59663963317871,156914
42.59746789932251,156914
42.59830021858215,156914
42.59911870956421,156914
42.600698947906494,156914
42.6015202999115,156914
42.60235095024109,156914
42.60317087173462,156914
42.60400605201721,156914
42.60558080673218,156914
42.60641074180603,156914
42.607240200042725,156914
42.60805821418762,156914
42.609636306762695,156914
42.610466718673706,156914
42.61129856109619,156914
42.6121187210083,156914
42.61369824409485,156914
42.61452841758728,156914
42.6153564453125,156914
42.61618995666504,156914
42.617010831832886,156914
42.61858916282654,156914
42.619417905807495,156914
42.6202507019043,156914
42.62107062339783,156914
42.62264823913574,156914
42.623475790023804,156914
42.6243155002594,156914
42.62513756752014,156914
42.626713037490845,156914
42.62753868103027,156914
42.62836790084839,156914
42.629194021224976,156914
42.63001537322998,156914
42.631592750549316,156914
42.63242435455322,156914
42.63324975967407,156914
42.634077310562134,156914
42.63565635681152,156914
42.63648319244385,156914
42.63731408119202,156914
42.63813090324402,156914
42.63970947265625,156914
42.640541076660156,156914
42.64136242866516,156914
42.642192125320435,156914
42.643012046813965,156914
42.64459729194641,156914
42.64543056488037,156914
42.64625573158264,156914
42.64707589149475,156914
42.648656129837036,156914
42.64947843551636,156914
42.6503119468689,156914
42.65113067626953,156914
42.652711629867554,156914
42.653533935546875,156914
42.65437650680542,156914
42.655203342437744,156914
42.656026124954224,156914
42.657599687576294,156914
42.65842843055725,156914
42.659257650375366,156914
42.66007900238037,156914
42.66164803504944,156914
42.662479877471924,156914
42.66331148147583,156914
42.66413974761963,156914
42.66571807861328,156914
42.66654586791992,156914
42.66737151145935,156914
42.668195724487305,156914
42.66901683807373,156914
42.670594930648804,156914
42.67142128944397,156914
42.67224979400635,156914
42.67307090759277,156914
42.67465591430664,156914
42.675488233566284,156914
42.676316022872925,156914
42.677136182785034,156914
42.67871356010437,156914
42.679535150527954,156914
42.680365324020386,156914
42.68119215965271,156914
42.68201279640198,156914
42.68359017372131,156914
42.684427976608276,156914
42.68526077270508,156914
42.68608331680298,156914
42.68765711784363,156914
42.688475608825684,156914
42.689308881759644,156914
42.69012641906738,156914
42.691707611083984,156914
42.69253349304199,156914
42.693358182907104,156914
42.69419527053833,156914
42.69501733779907,156914
42.69659090042114,156914
42.69741892814636,156914
42.6982524394989,156914
42.69907355308533,156914
42.70064878463745,156914
42.701472759246826,156914
42.70230484008789,156914
42.70312285423279,156914
42.704710483551025,156914
42.705535650253296,156914
42.706366777420044,156914
42.707194805145264,156914
42.70801663398743,156914
42.709593772888184,156914
42.71041703224182,156914
42.711249351501465,156914
42.71207118034363,156914
42.71365165710449,156914
42.71448493003845,156914
42.715317487716675,156914
42.716134548187256,156914
42.71771287918091,156914
42.718547344207764,156914
42.719366788864136,156914
42.72020196914673,156914
42.721022605895996,156914
42.72260069847107,156914
42.7234251499176,156914
42.7242636680603,156914
42.72508239746094,156914
42.72665572166443,156914
42.727484464645386,156914
42.72831153869629,156914
42.72912859916687,156914
42.730708837509155,156914
42.73153352737427,156914
42.73236680030823,156914
42.73319959640503,156914
42.734031677246094,156914
42.73560690879822,156914
42.73644185066223,156914
42.73727059364319,156914
42.73808789253235,156914
42.73966383934021,156914
42.74049425125122,156914
42.741323471069336,156914
42.742143869400024,156914
42.743722677230835,156914
42.74455785751343,156914
42.745383501052856,156914
42.74621319770813,156914
42.74703335762024,156914
42.74860620498657,156914
42.74943494796753,156914
42.75026535987854,156914
42.75108599662781,156914
42.7526581287384,156914
42.75348114967346,156914
42.75432753562927,156914
42.75515031814575,156914
42.75672960281372,156914
42.75755834579468,156914
42.758381605148315,156914
42.75921177864075,156914
42.7600359916687,156914
42.761611461639404,156914
42.762441873550415,156914
42.76327037811279,156914
42.76410245895386,156914
42.76568388938904,156914
42.76650953292847,156914
42.76733899116516,156914
42.768160820007324,156914
42.76974177360535,156914
42.77056694030762,156914
42.77139592170715,156914
42.772226095199585,156914
42.77304649353027,156914
42.77463459968567,156914
42.775458097457886,156914
42.77628684043884,156914
42.777108669281006,156914
42.778690814971924,156914
42.77952241897583,156914
42.780349254608154,156914
42.78117060661316,156914
42.78275394439697,156914
42.78357458114624,156914
42.784414768218994,156914
42.78524613380432,156914
42.78606557846069,156914
42.78764367103577,156914
42.7884681224823,156914
42.78929662704468,156914
42.79011559486389,156914
42.791691064834595,156914
42.79251432418823,156914
42.79334545135498,156914
42.79417419433594,156914
42.79574704170227,156914
42.79657292366028,156914
42.79740381240845,156914
42.79823350906372,156914
42.799052000045776,156914
42.800631284713745,156914
42.80146050453186,156914
42.80228662490845,156914
42.803109645843506,156914
42.80469727516174,156914
42.8055202960968,156914
42.80635356903076,156914
42.80717134475708,156914
42.808753490448,156914
42.80958008766174,156914
42.81040620803833,156914
42.811238288879395,156914
42.81205677986145,156914
42.81363296508789,156914
42.814470052719116,156914
42.815306425094604,156914
42.81612467765808,156914
42.81770181655884,156914
42.81852912902832,156914
42.81935667991638,156914
42.82018709182739,156914
42.821006536483765,156914
42.82258629798889,156914
42.823408365249634,156914
42.824246644973755,156914
42.82506561279297,156914
42.82663679122925,156914
42.827468395233154,156914
42.828296184539795,156914
42.829116106033325,156914
42.83069586753845,156914
42.83152103424072,156914
42.83234477043152,156914
42.83316445350647,156914
42.83475470542908,156914
42.8355758190155,156914
42.83640170097351,156914
42.837233543395996,156914
42.838054180145264,156914
42.83963084220886,156914
42.84046220779419,156914
42.84129023551941,156914
42.8421094417572,156914
42.84368681907654,156914
42.84452486038208,156914
42.845351219177246,156914
42.84616732597351,156914
42.84775161743164,156914
42.84857416152954,156914
42.849403619766235,156914
42.8502311706543,156914
42.85105085372925,156914
42.85262989997864,156914
42.85345721244812,156914
42.85429930686951,156914
42.855114698410034,156914
42.85669684410095,156914
42.85752725601196,156914
42.85835337638855,156914
42.859174728393555,156914
42.86075282096863,156914
42.86158084869385,156914
42.862404346466064,156914
42.86323285102844,156914
42.86406493186951,156914
42.86563682556152,156914
42.86646914482117,156914
42.86729836463928,156914
42.86811947822571,156914
42.86969590187073,156914
42.87052536010742,156914
42.87135410308838,156914
42.87217378616333,156914
42.8737518787384,156914
42.87458682060242,156914
42.8754141330719,156914
42.876240491867065,156914
42.87706160545349,156914
42.87864136695862,156914
42.87946343421936,156914
42.88029456138611,156914
42.8811137676239,156914
42.882692098617554,156914
42.88352084159851,156914
42.88436007499695,156914
42.88518023490906,156914
42.88675856590271,156914
42.887579679489136,156914
42.888410329818726,156914
42.889241218566895,156914
42.890064001083374,156914
42.89163899421692,156914
42.89246153831482,156914
42.89329671859741,156914
42.89413070678711,156914
42.89571022987366,156914
42.89653658866882,156914
42.897361278533936,156914
42.89819025993347,156914
42.89901113510132,156914
42.90058755874634,156914
42.90141534805298,156914
42.90224647521973,156914
42.9030659198761,156914
42.904650926589966,156914
42.90547728538513,156914
42.90630340576172,156914
42.90712261199951,156914
42.90870761871338,156914
42.909531354904175,156914
42.910364866256714,156914
42.91119384765625,156914
42.9120135307312,156914
42.913581132888794,156914
42.91442513465881,156914
42.915255546569824,156914
42.91607904434204,156914
42.917654037475586,156914
42.91848111152649,156914
42.91930842399597,156914
42.92012619972229,156914
42.921701192855835,156914
42.9225287437439,156914
42.92335486412048,156914
42.924192905426025,156914
42.92501759529114,156914
42.92659020423889,156914
42.92742323875427,156914
42.92825269699097,156914
42.92907500267029,156914
42.930651903152466,156914
42.931477308273315,156914
42.932307720184326,156914
42.93312644958496,156914
42.9347128868103,156914
42.935542345047,156914
42.93636441230774,156914
42.93719434738159,156914
42.93801283836365,156914
42.93959093093872,156914
42.940414905548096,156914
42.94124627113342,156914
42.94206619262695,156914
42.94363570213318,156914
42.944480895996094,156914
42.94530653953552,156914
42.94612789154053,156914
42.947702169418335,156914
42.94853329658508,156914
42.949360609054565,156914
42.95018482208252,156914
42.951007604599,156914
42.95258593559265,156914
42.95341110229492,156914
42.95425271987915,156914
42.95507526397705,156914
42.95664858818054,156914
42.957472801208496,156914
42.95830535888672,156914
42.959126234054565,156914
42.96070384979248,156914
42.96153116226196,156914
42.96235394477844,156914
42.96318459510803,156914
42.96401834487915,156914
