Time,Objective value
42.965593338012695,156914
42.96642351150513,156914
42.96725296974182,156914
42.968071937561035,156914
42.96964883804321,156914
42.97047567367554,156914
42.97130513191223,156914
42.97212338447571,156914
42.97370648384094,156914
42.97454595565796,156914
42.97536873817444,156914
42.9762008190155,156914
42.9770233631134,156914
42.978599548339844,156914
42.97942805290222,156914
42.98025846481323,156914
42.98108196258545,156914
42.982664585113525,156914
42.98348689079285,156914
42.98432731628418,156914
42.98514771461487,156914
42.98673057556152,156914
42.987555265426636,156914
42.988380670547485,156914
42.989211559295654,156914
42.9900324344635,156914
42.99161124229431,156914
42.99244213104248,156914
42.99326848983765,156914
42.99409604072571,156914
42.99567222595215,156914
42.99649667739868,156914
42.99732828140259,156914
42.998146295547485,156914
42.99971842765808,156914
43.00054955482483,156914
43.00138306617737,156914
43.00221395492554,156914
43.003034353256226,156914
43.004613161087036,156914
43.00544881820679,156914
43.00627779960632,156914
43.00709366798401,156914
43.00867199897766,156914
43.0095009803772,156914
43.01032876968384,156914
43.01114773750305,156914
43.012725830078125,156914
43.01355051994324,156914
43.01438856124878,156914
43.015219926834106,156914
43.01603817939758,156914
43.01761484146118,156914
43.01843738555908,156914
43.019266843795776,156914
43.02008819580078,156914
43.02166557312012,156914
43.02249336242676,156914
43.02332043647766,156914
43.024149656295776,156914
43.02573251724243,156914
43.02655529975891,156914
43.02738547325134,156914
43.02821373939514,156914
43.02903652191162,156914
43.030611991882324,156914
43.031439781188965,156914
43.03227090835571,156914
43.03308892250061,156914
43.03467535972595,156914
43.035500049591064,156914
43.03632593154907,156914
43.03714370727539,156914
43.03872466087341,156914
43.039546251297,156914
43.040374994277954,156914
43.04120850563049,156914
43.04203009605408,156914
43.0436053276062,156914
43.04444193840027,156914
43.04526901245117,156914
43.04609155654907,156914
43.04767084121704,156914
43.048492193222046,156914
43.04932451248169,156914
43.05014395713806,156914
43.05172252655029,156914
43.05254817008972,156914
43.053378105163574,156914
43.05421566963196,156914
43.05503511428833,156914
43.05661082267761,156914
43.05744433403015,156914
43.05827069282532,156914
43.05908989906311,156914
43.060667514801025,156914
43.06149363517761,156914
43.06232023239136,156914
43.0631422996521,156914
43.06472873687744,156914
43.06555914878845,156914
43.066386461257935,156914
43.06721329689026,156914
43.068031787872314,156914
43.069608211517334,156914
43.07043433189392,156914
43.071263551712036,156914
43.072083473205566,156914
43.07365822792053,156914
43.07449913024902,156914
43.07533264160156,156914
43.07615280151367,156914
43.07772946357727,156914
43.07856202125549,156914
43.07939100265503,156914
43.080222845077515,156914
43.081045627593994,156914
43.082627296447754,156914
43.083454608917236,156914
43.08429217338562,156914
43.08511185646057,156914
43.08668828010559,156914
43.0875186920166,156914
43.08834624290466,156914
43.08916664123535,156914
43.09074282646179,156914
43.091567277908325,156914
43.092395544052124,156914
43.09322667121887,156914
43.09405827522278,156914
43.09563875198364,156914
43.09646439552307,156914
43.097291231155396,156914
43.09811186790466,156914
43.099692583084106,156914
43.10052132606506,156914
43.10134792327881,156914
43.1021683216095,156914
43.10374617576599,156914
43.10458254814148,156914
43.105406284332275,156914
43.10623383522034,156914
43.10705327987671,156914
43.10862898826599,156914
43.10944962501526,156914
43.11027979850769,156914
43.11109709739685,156914
43.1126766204834,156914
43.11350059509277,156914
43.114338636398315,156914
43.11515736579895,156914
43.11673974990845,156914
43.11756229400635,156914
43.11839771270752,156914
43.11922478675842,156914
43.12004637718201,156914
43.121625661849976,156914
43.12245774269104,156914
43.12328314781189,156914
43.12411308288574,156914
43.1256959438324,156914
43.12651467323303,156914
43.12734627723694,156914
43.128164529800415,156914
43.129746198654175,156914
43.13057351112366,156914
43.13140273094177,156914
43.13223123550415,156914
43.133049726486206,156914
43.13463306427002,156914
43.13546371459961,156914
43.13628935813904,156914
43.13710975646973,156914
43.13868522644043,156914
43.139509439468384,156914
43.14034581184387,156914
43.14116621017456,156914
43.14274072647095,156914
43.143577098846436,156914
43.14440894126892,156914
43.14523792266846,156914
43.14605903625488,156914
43.147637605667114,156914
43.14846444129944,156914
43.149293184280396,156914
43.15011239051819,156914
43.15169405937195,156914
43.15251851081848,156914
43.15334868431091,156914
43.15418004989624,156914
43.155763149261475,156914
43.15658521652222,156914
43.15741038322449,156914
43.1582396030426,156914
43.159058570861816,156914
43.16063094139099,156914
43.16145920753479,156914
43.162285804748535,156914
43.16310477256775,156914
43.164695024490356,156914
43.16551852226257,156914
43.16635012626648,156914
43.16716766357422,156914
43.168747663497925,156914
43.16957354545593,156914
43.1704044342041,156914
43.17123532295227,156914
43.17205500602722,156914
43.17363357543945,156914
43.174469232559204,156914
43.175296783447266,156914
43.17611575126648,156914
43.17769002914429,156914
43.17852210998535,156914
43.17934989929199,156914
43.18016958236694,156914
43.181750774383545,156914
43.18256902694702,156914
43.183403968811035,156914
43.18423867225647,156914
43.18505930900574,156914
43.18662977218628,156914
43.187458515167236,156914
43.188289165496826,156914
43.189106464385986,156914
43.19068908691406,156914
43.19150996208191,156914
43.19234371185303,156914
43.19316482543945,156914
43.19475293159485,156914
43.195579528808594,156914
43.19640564918518,156914
43.197234869003296,156914
43.19805693626404,156914
43.19963312149048,156914
43.20046377182007,156914
43.20128917694092,156914
43.20211172103882,156914
43.203689098358154,156914
43.2045214176178,156914
43.20535087585449,156914
43.20618200302124,156914
43.20776319503784,156914
43.20858669281006,156914
43.20941233634949,156914
43.21023869514465,156914
43.211060523986816,156914
43.21263575553894,156914
43.21345829963684,156914
43.21429967880249,156914
43.2151198387146,156914
43.2166965007782,156914
43.21751928329468,156914
43.218350410461426,156914
43.21917176246643,156914
43.22075319290161,156914
43.22157406806946,156914
43.22239971160889,156914
43.22323250770569,156914
43.22406363487244,156914
43.22563982009888,156914
43.22646617889404,156914
43.22729539871216,156914
43.228113651275635,156914
43.2296929359436,156914
43.23051905632019,156914
43.231346130371094,156914
43.23216676712036,156914
43.23374700546265,156914
43.234583377838135,156914
43.235411405563354,156914
43.23623776435852,156914
43.23705768585205,156914
43.23863697052002,156914
43.23946166038513,156914
43.24028825759888,156914
43.24110746383667,156914
43.24268913269043,156914
43.2435142993927,156914
43.24435901641846,156914
43.24517631530762,156914
43.24675703048706,156914
43.247581005096436,156914
43.248406171798706,156914
43.24923586845398,156914
43.250059843063354,156914
43.25163388252258,156914
43.252464294433594,156914
43.25328993797302,156914
43.25411510467529,156914
43.25569462776184,156914
43.25652098655701,156914
43.257352113723755,156914
43.258169651031494,156914
43.25975513458252,156914
43.260576248168945,156914
43.26140737533569,156914
43.26223683357239,156914
43.26305532455444,156914
43.26464056968689,156914
43.26546669006348,156914
43.26629662513733,156914
43.2671160697937,156914
43.268688678741455,156914
43.26952075958252,156914
43.2703492641449,156914
43.271169662475586,156914
43.272745847702026,156914
43.27357077598572,156914
43.274415731430054,156914
43.27524209022522,156914
43.27606415748596,156914
43.27763509750366,156914
43.27846550941467,156914
43.279295921325684,156914
43.280115604400635,156914
43.28169393539429,156914
43.282517433166504,156914
43.28335094451904,156914
43.284180879592896,156914
43.285759687423706,156914
43.28658151626587,156914
43.287410736083984,156914
43.28824257850647,156914
43.289061307907104,156914
43.290640354156494,156914
43.291462659835815,156914
43.29229378700256,156914
43.29311275482178,156914
43.2947051525116,156914
43.295528411865234,156914
43.29635763168335,156914
43.29718804359436,156914
43.298009395599365,156914
43.299583435058594,156914
43.300414085388184,156914
43.30124497413635,156914
43.30206489562988,156914
43.30363583564758,156914
43.30447697639465,156914
43.30531167984009,156914
43.306129455566406,156914
43.307708978652954,156914
43.30853319168091,156914
43.30936312675476,156914
43.3101909160614,156914
43.31101107597351,156914
43.31259036064148,156914
43.31341314315796,156914
43.31425333023071,156914
43.31507635116577,156914
43.31665635108948,156914
43.31748175621033,156914
43.31830883026123,156914
43.31912922859192,156914
43.32071495056152,156914
43.321537733078,156914
43.3223659992218,156914
43.32319355010986,156914
43.32402586936951,156914
43.3256094455719,156914
43.32642984390259,156914
43.32726550102234,156914
43.32808709144592,156914
43.32966589927673,156914
43.33049297332764,156914
43.33132076263428,156914
43.33214068412781,156914
43.333717584609985,156914
43.33455848693848,156914
43.33538556098938,156914
43.33621025085449,156914
43.33703351020813,156914
43.338611125946045,156914
43.33944010734558,156914
43.34026551246643,156914
43.341084480285645,156914
43.34266233444214,156914
43.34348464012146,156914
43.344324350357056,156914
43.34514403343201,156914
43.34672427177429,156914
43.347551107406616,156914
43.34837889671326,156914
43.34920644760132,156914
43.35002589225769,156914
43.35160517692566,156914
43.352431535720825,156914
43.35325837135315,156914
43.35408687591553,156914
43.35566568374634,156914
43.35649514198303,156914
43.35732102394104,156914
43.35813808441162,156914
43.35972023010254,156914
43.36054754257202,156914
43.36137843132019,156914
43.362202405929565,156914
43.36302614212036,156914
43.36461305618286,156914
43.365437030792236,156914
43.36626863479614,156914
43.36708855628967,156914
43.36866617202759,156914
43.36948871612549,156914
43.37031579017639,156914
43.37113976478577,156914
43.372718811035156,156914
43.373549938201904,156914
43.374380350112915,156914
43.37521409988403,156914
43.37603735923767,156914
43.37761306762695,156914
43.3784396648407,156914
43.37926983833313,156914
43.38008975982666,156914
43.38166260719299,156914
43.38249707221985,156914
43.38332486152649,156914
43.38415265083313,156914
43.385732889175415,156914
43.38655686378479,156914
43.38738417625427,156914
43.38821506500244,156914
43.38903832435608,156914
43.39061164855957,156914
43.391438722610474,156914
43.39226317405701,156914
43.39308428764343,156914
43.394668102264404,156914
43.39549446105957,156914
43.396326541900635,156914
43.39714598655701,156914
43.39872431755066,156914
43.39955019950867,156914
43.40037775039673,156914
43.401206731796265,156914
43.40202856063843,156914
43.40360689163208,156914
43.4044394493103,156914
43.40527129173279,156914
43.40608882904053,156914
43.40766930580139,156914
43.408491134643555,156914
43.409321784973145,156914
43.41014266014099,156914
43.411717891693115,156914
43.412540912628174,156914
43.41337275505066,156914
43.41420888900757,156914
43.41503119468689,156914
43.4166054725647,156914
43.41743803024292,156914
43.41826677322388,156914
43.419087171554565,156914
43.42066812515259,156914
43.421494245529175,156914
43.4223210811615,156914
43.423139572143555,156914
43.4247305393219,156914
43.4255576133728,156914
43.426382541656494,156914
43.427207231521606,156914
43.42802405357361,156914
43.42960262298584,156914
43.43042278289795,156914
43.431257486343384,156914
43.43207836151123,156914
43.4336519241333,156914
43.43449401855469,156914
43.43532419204712,156914
43.43614459037781,156914
43.43772888183594,156914
43.43855428695679,156914
43.439388036727905,156914
43.44021511077881,156914
43.44103717803955,156914
43.44261288642883,156914
43.44343543052673,156914
43.444278955459595,156914
43.44509744644165,156914
43.44667983055115,156914
43.447503089904785,156914
43.448328733444214,156914
43.44914627075195,156914
43.45072627067566,156914
43.45155119895935,156914
43.45238280296326,156914
43.4532151222229,156914
43.45404386520386,156914
43.45562028884888,156914
43.45645260810852,156914
43.457279920578,156914
43.45810055732727,156914
43.45967936515808,156914
43.460509061813354,156914
43.46134042739868,156914
43.46215558052063,156914
43.463733196258545,156914
43.464571714401245,156914
43.46540021896362,156914
43.46622443199158,156914
43.467042446136475,156914
43.46861553192139,156914
43.469441652297974,156914
43.47027564048767,156914
43.4710967540741,156914
43.47267270088196,156914
43.47350525856018,156914
43.47434186935425,156914
43.47516345977783,156914
43.47674369812012,156914
43.47757291793823,156914
43.478394746780396,156914
43.4792263507843,156914
43.48004746437073,156914
43.481621742248535,156914
43.48244667053223,156914
43.48327898979187,156914
43.48410701751709,156914
43.48569297790527,156914
43.48651838302612,156914
43.487351179122925,156914
43.488170862197876,156914
43.489742279052734,156914
43.4905731678009,156914
43.4913969039917,156914
43.49222993850708,156914
43.49305081367493,156914
43.494640588760376,156914
43.49546933174133,156914
43.496296644210815,156914
43.497116804122925,156914
43.498697996139526,156914
43.4995219707489,156914
43.50034952163696,156914
43.50117063522339,156914
43.50275230407715,156914
43.50357627868652,156914
43.50441884994507,156914
43.50524592399597,156914
43.5060658454895,156914
43.507641077041626,156914
43.50846838951111,156914
43.50929665565491,156914
43.510114431381226,156914
43.51169300079346,156914
43.512519121170044,156914
43.51334857940674,156914
43.514177083969116,156914
43.51575469970703,156914
43.51658034324646,156914
43.517411947250366,156914
43.51824116706848,156914
43.5190589427948,156914
43.52064108848572,156914
43.52146792411804,156914
43.5222954750061,156914
43.523114919662476,156914
43.524707078933716,156914
43.52552843093872,156914
43.52634835243225,156914
43.52718234062195,156914
43.528008460998535,156914
43.529579162597656,156914
43.5304114818573,156914
43.531235694885254,156914
43.53205490112305,156914
43.53363060951233,156914
43.53446555137634,156914
43.53529477119446,156914
43.536115884780884,156914
43.537692070007324,156914
43.538517475128174,156914
43.539350509643555,156914
43.54016876220703,156914
43.541746854782104,156914
43.54257345199585,156914
43.54340219497681,156914
43.544241189956665,156914
43.54506230354309,156914
43.54663896560669,156914
43.54746389389038,156914
43.548295974731445,156914
43.54911708831787,156914
43.55068778991699,156914
43.55151891708374,156914
43.552348136901855,156914
43.55317044258118,156914
43.554757595062256,156914
43.55558633804321,156914
43.5564124584198,156914
43.557239294052124,156914
43.55806040763855,156914
43.559632778167725,156914
43.560463666915894,156914
43.561294078826904,156914
43.562111616134644,156914
43.56369066238403,156914
43.564523696899414,156914
43.56534957885742,156914
43.5661723613739,156914
43.56775259971619,156914
43.56857705116272,156914
43.56940531730652,156914
43.57023000717163,156914
43.57105588912964,156914
43.57263231277466,156914
43.573461294174194,156914
43.57429790496826,156914
43.57511878013611,156914
43.57669687271118,156914
43.577521562576294,156914
43.578349351882935,156914
43.579169511795044,156914
43.580748558044434,156914
43.581576347351074,156914
43.582398891448975,156914
43.58323121070862,156914
43.58405900001526,156914
43.585639238357544,156914
43.586463928222656,156914
43.58729648590088,156914
43.58811593055725,156914
43.589696168899536,156914
43.590524435043335,156914
43.59135365486145,156914
43.59217405319214,156914
43.59375357627869,156914
43.594582080841064,156914
43.59541368484497,156914
43.59624695777893,156914
43.59707045555115,156914
43.598644733428955,156914
43.599465131759644,156914
43.6002995967865,156914
43.60111975669861,156914
43.602699279785156,156914
43.60352158546448,156914
43.60436129570007,156914
43.60518217086792,156914
43.60675573348999,156914
43.607587575912476,156914
43.60841369628906,156914
43.60923910140991,156914
43.61006045341492,156914
43.611632347106934,156914
43.612467765808105,156914
43.613296031951904,156914
43.61412596702576,156914
43.61570191383362,156914
43.6165246963501,156914
43.61735653877258,156914
43.61818599700928,156914
43.619009494781494,156914
43.62058711051941,156914
43.62141251564026,156914
43.62224102020264,156914
43.62306022644043,156914
43.624648571014404,156914
43.62547469139099,156914
43.62630534172058,156914
43.627121686935425,156914
43.6286985874176,156914
43.62953281402588,156914
43.63035535812378,156914
43.631189584732056,156914
43.632009744644165,156914
43.63358211517334,156914
43.634421825408936,156914
43.63525748252869,156914
43.636077642440796,156914
43.637657165527344,156914
43.63848423957825,156914
43.639312744140625,156914
43.64013171195984,156914
43.64171624183655,156914
43.642539978027344,156914
43.643369913101196,156914
43.64420676231384,156914
43.64502573013306,156914
43.646602630615234,156914
43.64743089675903,156914
43.6482617855072,156914
43.64908504486084,156914
43.650660276412964,156914
43.65149450302124,156914
43.65231966972351,156914
43.653138160705566,156914
43.65472936630249,156914
43.65555548667908,156914
43.656378746032715,156914
43.65720582008362,156914
43.65802764892578,156914
43.659605264663696,156914
43.660435914993286,156914
43.66126489639282,156914
43.66208457946777,156914
43.66367053985596,156914
43.664499282836914,156914
43.66533350944519,156914
43.66615176200867,156914
43.66773176193237,156914
43.66856050491333,156914
43.66938662528992,156914
43.67021894454956,156914
43.67103910446167,156914
43.67261338233948,156914
43.673444986343384,156914
43.674283504486084,156914
43.67510271072388,156914
43.676679849624634,156914
43.6775107383728,156914
43.67833614349365,156914
43.679155349731445,156914
43.680731773376465,156914
43.681565046310425,156914
43.682390451431274,156914
43.68321919441223,156914
43.684049129486084,156914
43.685627937316895,156914
43.68645167350769,156914
43.6872832775116,156914
43.688100814819336,156914
43.689680337905884,156914
43.69050168991089,156914
43.69133186340332,156914
43.69215226173401,156914
43.6937313079834,156914
43.69456148147583,156914
43.69538450241089,156914
43.69621658325195,156914
43.69703674316406,156914
43.69860768318176,156914
43.6994423866272,156914
43.70026993751526,156914
43.70109033584595,156914
43.70267033576965,156914
43.70349359512329,156914
43.7043297290802,156914
43.70514631271362,156914
43.70672655105591,156914
43.70755100250244,156914
43.70837450027466,156914
43.70920777320862,156914
43.71003174781799,156914
43.71160817146301,156914
43.71243405342102,156914
43.7132625579834,156914
43.71409320831299,156914
43.7156708240509,156914
43.71649360656738,156914
43.717326641082764,156914
43.718143701553345,156914
43.719735622406006,156914
43.72056579589844,156914
43.721391439437866,156914
43.72222542762756,156914
43.72304654121399,156914
43.72463822364807,156914
43.72546148300171,156914
43.72628927230835,156914
43.72710680961609,156914
43.72868323326111,156914
43.72951149940491,156914
43.73034334182739,156914
43.73116612434387,156914
43.732744455337524,156914
43.7335684299469,156914
43.73440361022949,156914
43.73523211479187,156914
43.73605251312256,156914
43.73763084411621,156914
43.73845601081848,156914
43.73928904533386,156914
43.740108013153076,156914
43.74168372154236,156914
43.742512702941895,156914
43.743343114852905,156914
43.74417018890381,156914
43.745750427246094,156914
43.74657583236694,156914
43.747406005859375,156914
43.74823307991028,156914
43.749053955078125,156914
43.75062966346741,156914
43.75145697593689,156914
43.75228691101074,156914
43.753108739852905,156914
43.754695653915405,156914
43.75552010536194,156914
43.75635290145874,156914
43.75717306137085,156914
43.75875282287598,156914
43.759575843811035,156914
43.760401010513306,156914
43.76123023033142,156914
43.7620484828949,156914
43.76362872123718,156914
43.76446533203125,156914
43.76529121398926,156914
43.766111612319946,156914
43.767690896987915,156914
43.768519163131714,156914
43.76934838294983,156914
43.77017092704773,156914
43.771751403808594,156914
43.77257990837097,156914
43.77340340614319,156914
43.77424144744873,156914
43.775062799453735,156914
43.776639223098755,156914
43.777464866638184,156914
43.77829551696777,156914
43.77911686897278,156914
43.78069710731506,156914
43.78151869773865,156914
43.78234910964966,156914
43.78317451477051,156914
43.78400635719299,156914
43.785584688186646,156914
43.7864134311676,156914
43.787240505218506,156914
43.78806209564209,156914
43.78963828086853,156914
43.79046821594238,156914
43.791295528411865,156914
43.79211497306824,156914
43.79369568824768,156914
43.794527530670166,156914
43.795363903045654,156914
43.796188831329346,156914
43.79701018333435,156914
43.798587799072266,156914
43.79941248893738,156914
43.800243854522705,156914
43.80106282234192,156914
43.80263948440552,156914
43.803465843200684,156914
43.804306507110596,156914
43.805126428604126,156914
43.80670237541199,156914
43.80753231048584,156914
43.808358907699585,156914
43.809186697006226,156914
43.81000876426697,156914
43.81158494949341,156914
43.81241011619568,156914
43.81323480606079,156914
43.81406569480896,156914
43.81564259529114,156914
43.816471099853516,156914
43.8173041343689,156914
43.81812357902527,156914
43.81970763206482,156914
43.820536851882935,156914
43.82136058807373,156914
43.8221971988678,156914
43.8230185508728,156914
43.824604988098145,156914
43.82542848587036,156914
43.82625937461853,156914
43.82708287239075,156914
43.828654766082764,156914
43.82948112487793,156914
43.83031249046326,156914
43.83112907409668,156914
43.832712173461914,156914
43.833534479141235,156914
43.83437204360962,156914
43.83520197868347,156914
43.83602452278137,156914
43.83760666847229,156914
43.83843231201172,156914
43.83926320075989,156914
43.840081453323364,156914
43.84165811538696,156914
43.84248399734497,156914
43.84331154823303,156914
43.844138383865356,156914
43.845714807510376,156914
43.8465461730957,156914
43.84737229347229,156914
43.84819936752319,156914
43.84902238845825,156914
43.850602865219116,156914
43.85143065452576,156914
43.8522572517395,156914
43.85307550430298,156914
43.85466289520264,156914
43.85548663139343,156914
43.856316804885864,156914
43.85713458061218,156914
43.85871410369873,156914
43.859538316726685,156914
43.86036920547485,156914
43.86120128631592,156914
43.86202311515808,156914
43.86360263824463,156914
43.86444139480591,156914
43.86527109146118,156914
43.86609411239624,156914
43.867674112319946,156914
43.86849856376648,156914
43.86932563781738,156914
43.87014031410217,156914
43.87172293663025,156914
43.87254238128662,156914
43.873374938964844,156914
43.87421202659607,156914
43.875032901763916,156914
43.876607179641724,156914
43.877432346343994,156914
43.87826323509216,156914
43.87908577919006,156914
43.88066577911377,156914
43.88149070739746,156914
43.88231682777405,156914
43.883131980895996,156914
43.88472080230713,156914
43.88554906845093,156914
43.88637900352478,156914
43.88720417022705,156914
43.88802623748779,156914
43.88960552215576,156914
43.89043378829956,156914
43.89125967025757,156914
43.89208197593689,156914
43.8936550617218,156914
43.89448809623718,156914
43.89531993865967,156914
43.89613699913025,156914
43.8977165222168,156914
43.89853644371033,156914
43.899367809295654,156914
43.90019941329956,156914
43.90102553367615,156914
43.902602434158325,156914
43.90343236923218,156914
43.904271364212036,156914
43.905094385147095,156914
43.906668186187744,156914
43.90750312805176,156914
43.90833067893982,156914
43.90914869308472,156914
43.910728454589844,156914
43.911553144454956,156914
43.912378787994385,156914
43.91320514678955,156914
43.914034605026245,156914
43.915613889694214,156914
43.91644048690796,156914
43.91727375984192,156914
43.91809344291687,156914
43.91966772079468,156914
43.92050051689148,156914
43.921329975128174,156914
43.922146797180176,156914
43.92372465133667,156914
43.92455577850342,156914
43.92538523674011,156914
43.926212549209595,156914
43.92703294754028,156914
43.92860460281372,156914
43.92943978309631,156914
43.930264472961426,156914
43.93108582496643,156914
43.93266224861145,156914
43.93348813056946,156914
43.93432974815369,156914
43.93514800071716,156914
43.93672513961792,156914
43.93755531311035,156914
43.93837642669678,156914
43.93920922279358,156914
43.940030097961426,156914
43.94160842895508,156914
43.9424352645874,156914
43.943262577056885,156914
43.94409227371216,156914
43.945666790008545,156914
43.94649624824524,156914
43.947327852249146,156914
43.94814705848694,156914
43.94972491264343,156914
43.95054864883423,156914
43.95138120651245,156914
43.95221447944641,156914
43.95303463935852,156914
43.954617977142334,156914
43.95544219017029,156914
43.956276178359985,156914
43.95709490776062,156914
43.95867371559143,156914
43.959503173828125,156914
43.960328817367554,156914
43.96114993095398,156914
43.96272826194763,156914
43.96355223655701,156914
43.96438479423523,156914
43.96521306037903,156914
43.96603465080261,156914
43.96760821342468,156914
43.968440532684326,156914
43.96926665306091,156914
43.97008562088013,156914
43.971662282943726,156914
43.97249174118042,156914
43.97332167625427,156914
43.974148988723755,156914
43.975733041763306,156914
43.976555824279785,156914
43.977383613586426,156914
43.978216886520386,156914
43.97903919219971,156914
43.98061442375183,156914
43.981441497802734,156914
43.98227000236511,156914
43.983091831207275,156914
43.98468065261841,156914
43.98550200462341,156914
43.98633646965027,156914
43.987154722213745,156914
43.988730669021606,156914
43.98955297470093,156914
43.99038529396057,156914
43.991211891174316,156914
43.99203538894653,156914
43.99361276626587,156914
43.9944486618042,156914
43.99527859687805,156914
43.99609899520874,156914
43.99767994880676,156914
43.99850153923035,156914
43.9993360042572,156914
44.00015592575073,156914
44.0017364025116,156914
44.00255513191223,156914
44.00338649749756,156914
44.00422382354736,156914
44.00504422187805,156914
44.006624937057495,156914
44.00744938850403,156914
44.00827646255493,156914
44.00909614562988,156914
44.01067399978638,156914
44.01149821281433,156914
44.012327671051025,156914
44.01314449310303,156914
44.0147340297699,156914
44.01556468009949,156914
44.01640033721924,156914
44.01722860336304,156914
44.018052101135254,156914
44.019631147384644,156914
44.020461320877075,156914
44.02129077911377,156914
44.022109031677246,156914
44.02369022369385,156914
44.024521589279175,156914
44.02535367012024,156914
44.026182413101196,156914
44.02700710296631,156914
44.02858591079712,156914
44.02941274642944,156914
44.03024125099182,156914
44.03105807304382,156914
44.03263068199158,156914
44.033456325531006,156914
44.034297704696655,156914
44.03511619567871,156914
44.03669023513794,156914
44.03752088546753,156914
44.038349628448486,156914
44.03917598724365,156914
44.04074716567993,156914
44.0415780544281,156914
44.042407274246216,156914
44.043235301971436,156914
44.04406762123108,156914
44.04564428329468,156914
44.04646587371826,156914
44.04729700088501,156914
44.048117876052856,156914
44.04969906806946,156914
44.0505211353302,156914
44.05135631561279,156914
44.052180767059326,156914
44.05375838279724,156914
44.05459547042847,156914
44.05542182922363,156914
44.05625343322754,156914
44.05707311630249,156914
44.05864906311035,156914
44.0594756603241,156914
44.06030631065369,156914
44.06112885475159,156914
44.062703132629395,156914
44.06353211402893,156914
44.06436586380005,156914
44.06519913673401,156914
44.066020250320435,156914
44.06759834289551,156914
44.06842255592346,156914
44.06925296783447,156914
44.07007122039795,156914
44.07164716720581,156914
44.07247233390808,156914
44.07330012321472,156914
44.074127435684204,156914
44.075706481933594,156914
44.076531648635864,156914
44.07736301422119,156914
44.078190088272095,156914
44.07901048660278,156914
44.0805881023407,156914
44.08141779899597,156914
44.08225178718567,156914
44.08307600021362,156914
44.08466625213623,156914
44.08549404144287,156914
44.0863242149353,156914
44.08714580535889,156914
44.08872056007385,156914
44.089558601379395,156914
44.09038329124451,156914
44.09121227264404,156914
44.092034339904785,156914
44.09361171722412,156914
44.09444451332092,156914
44.09527659416199,156914
44.09609603881836,156914
44.09767770767212,156914
44.09850740432739,156914
44.09933614730835,156914
44.100157260894775,156914
44.10173583030701,156914
44.102564334869385,156914
44.10339879989624,156914
44.104219913482666,156914
44.10504126548767,156914
44.10661959648132,156914
44.107446908950806,156914
44.108277320861816,156914
44.10909700393677,156914
44.11067008972168,156914
44.11149597167969,156914
44.11232781410217,156914
44.11314558982849,156914
44.11473560333252,156914
44.11556148529053,156914
44.11638808250427,156914
44.1172149181366,156914
44.11803841590881,156914
44.11961221694946,156914
44.12043857574463,156914
44.1212694644928,156914
44.12209105491638,156914
44.123668909072876,156914
44.12450408935547,156914
44.12533497810364,156914
44.12615156173706,156914
44.1277379989624,156914
44.12855625152588,156914
44.12939167022705,156914
44.13021540641785,156914
44.131038188934326,156914
44.132614612579346,156914
44.13343811035156,156914
44.134278297424316,156914
44.13509702682495,156914
44.1366765499115,156914
44.1375048160553,156914
44.1383376121521,156914
44.13915729522705,156914
44.140735149383545,156914
44.14156174659729,156914
44.142385482788086,156914
44.143211126327515,156914
44.14404225349426,156914
44.145617723464966,156914
44.14644455909729,156914
44.14727187156677,156914
44.14809203147888,156914
44.14966678619385,156914
44.15049338340759,156914
44.15132689476013,156914
44.15214252471924,156914
44.15371799468994,156914
44.15455484390259,156914
44.15537762641907,156914
44.156208753585815,156914
44.15703105926514,156914
44.15861105918884,156914
44.15943098068237,156914
44.160263538360596,156914
44.161083698272705,156914
44.16265535354614,156914
44.16348314285278,156914
44.1643226146698,156914
44.16514253616333,156914
44.16671967506409,156914
44.16755199432373,156914
