Time,Objective value
46.5713312625885,156914
46.57225203514099,156914
46.57316851615906,156914
46.5740921497345,156914
46.57500982284546,156914
46.57636380195618,156914
46.577280044555664,156914
46.57819628715515,156914
46.57911276817322,156914
46.58002972602844,156914
46.5813889503479,156914
46.582305669784546,156914
46.58322739601135,156914
46.58415722846985,156914
46.5850715637207,156914
46.58642578125,156914
46.587340354919434,156914
46.588261127471924,156914
46.589179039001465,156914
46.590100049972534,156914
46.59102725982666,156914
46.59238314628601,156914
46.593299865722656,156914
46.5942268371582,156914
46.59514570236206,156914
46.596060276031494,156914
46.59741950035095,156914
46.5983350276947,156914
46.5992534160614,156914
46.600173234939575,156914
46.60109257698059,156914
46.60201048851013,156914
46.6033616065979,156914
46.604286909103394,156914
46.60520672798157,156914
46.60612511634827,156914
46.607043504714966,156914
46.60840153694153,156914
46.60931992530823,156914
46.61023950576782,156914
46.61116027832031,156914
46.61207699775696,156914
46.61342906951904,156914
46.61435413360596,156914
46.61527180671692,156914
46.61619281768799,156914
46.61711096763611,156914
46.61802697181702,156914
46.619383811950684,156914
46.62030243873596,156914
46.621219873428345,156914
46.62213969230652,156914
46.62306022644043,156914
46.62442708015442,156914
46.625346422195435,156914
46.626264572143555,156914
46.627185583114624,156914
46.62810444831848,156914
46.62902092933655,156914
46.630375385284424,156914
46.63129425048828,156914
46.63221287727356,156914
46.63313031196594,156914
46.634058475494385,156914
46.635414123535156,156914
46.63633179664612,156914
46.637248277664185,156914
46.63817048072815,156914
46.63908839225769,156914
46.640440225601196,156914
46.64135384559631,156914
46.64227342605591,156914
46.64319086074829,156914
46.64411807060242,156914
46.645034313201904,156914
46.646387577056885,156914
46.64730620384216,156914
46.648223876953125,156914
46.64914536476135,156914
46.650062084198,156914
46.65142059326172,156914
46.65233540534973,156914
46.65325689315796,156914
46.65418720245361,156914
46.65510559082031,156914
46.6560218334198,156914
46.65737175941467,156914
46.658291816711426,156914
46.65921092033386,156914
46.66013145446777,156914
46.661044120788574,156914
46.66239523887634,156914
46.66331100463867,156914
46.664244413375854,156914
46.665162801742554,156914
46.66608238220215,156914
46.667436838150024,156914
46.66835069656372,156914
46.669270277023315,156914
46.67018795013428,156914
46.67110276222229,156914
46.6720175743103,156914
46.67337083816528,156914
46.67429709434509,156914
46.67521810531616,156914
46.67613434791565,156914
46.67705011367798,156914
46.67840218544006,156914
46.67932081222534,156914
46.68023991584778,156914
46.68115854263306,156914
46.682077169418335,156914
46.683430433273315,156914
46.68435597419739,156914
46.6852707862854,156914
46.68619227409363,156914
46.687111139297485,156914
46.688024282455444,156914
46.6893789768219,156914
46.690298318862915,156914
46.69121789932251,156914
46.692137479782104,156914
46.693055391311646,156914
46.69442319869995,156914
46.69534087181091,156914
46.69625902175903,156914
46.697182178497314,156914
46.69809913635254,156914
46.69901514053345,156914
46.7003653049469,156914
46.70128512382507,156914
46.702202796936035,156914
46.70312261581421,156914
46.704046964645386,156914
46.705400466918945,156914
46.70631456375122,156914
46.70723223686218,156914
46.70815110206604,156914
46.709065198898315,156914
46.71041679382324,156914
46.71133327484131,156914
46.71225309371948,156914
46.713173627853394,156914
46.71410012245178,156914
46.71501636505127,156914
46.71636605262756,156914
46.717283964157104,156914
46.7182240486145,156914
46.71914482116699,156914
46.72006130218506,156914
46.72141432762146,156914
46.722328424453735,156914
46.72325086593628,156914
46.72418284416199,156914
46.72510051727295,156914
46.726017236709595,156914
46.727370500564575,156914
46.72828912734985,156914
46.729204416275024,156914
46.7301344871521,156914
46.73105573654175,156914
46.73240804672241,156914
46.73332381248474,156914
46.73425364494324,156914
46.73517203330994,156914
46.73608589172363,156914
46.737438917160034,156914
46.73835802078247,156914
46.73927712440491,156914
46.74019193649292,156914
46.74111199378967,156914
46.74202561378479,156914
46.74337935447693,156914
46.744306325912476,156914
46.74522542953491,156914
46.74614453315735,156914
46.74706029891968,156914
46.748417139053345,156914
46.74933338165283,156914
46.75025010108948,156914
46.7511670589447,156914
46.75208616256714,156914
46.75343894958496,156914
46.75436615943909,156914
46.755284547805786,156914
46.75620484352112,156914
46.75712037086487,156914
46.75803756713867,156914
46.75939321517944,156914
46.760308504104614,156914
46.761225938797,156914
46.76214027404785,156914
46.763057708740234,156914
46.76442527770996,156914
46.76534414291382,156914
46.76626658439636,156914
46.767189502716064,156914
46.76810908317566,156914
46.76902389526367,156914
46.77037596702576,156914
46.77129411697388,156914
46.772215366363525,156914
46.773133277893066,156914
46.77406167984009,156914
46.775418758392334,156914
46.77633833885193,156914
46.77725887298584,156914
46.778177976608276,156914
46.7790949344635,156914
46.78001260757446,156914
46.78136849403381,156914
46.782286643981934,156914
46.783204317092896,156914
46.784130811691284,156914
46.78504467010498,156914
46.78640270233154,156914
46.787320375442505,156914
46.78823804855347,156914
46.7891583442688,156914
46.7900755405426,156914
46.79143285751343,156914
46.7923526763916,156914
46.79326939582825,156914
46.794198751449585,156914
46.795116901397705,156914
46.79603934288025,156914
46.79739308357239,156914
46.79831147193909,156914
46.799229860305786,156914
46.80015301704407,156914
46.801069498062134,156914
46.802427530288696,156914
46.803343057632446,156914
46.80427050590515,156914
46.80518960952759,156914
46.80610752105713,156914
46.807024002075195,156914
46.80837965011597,156914
46.8092999458313,156914
46.81021857261658,156914
46.811137676239014,156914
46.8120539188385,156914
46.81340837478638,156914
46.81433343887329,156914
46.81525373458862,156914
46.81617259979248,156914
46.817089319229126,156914
46.818007946014404,156914
46.81935930252075,156914
46.8202805519104,156914
46.82119822502136,156914
46.82211661338806,156914
46.82303214073181,156914
46.82439827919006,156914
46.82531476020813,156914
46.82623529434204,156914
46.827152490615845,156914
46.82806658744812,156914
46.829424142837524,156914
46.83034133911133,156914
46.831263303756714,156914
46.8321852684021,156914
46.83310270309448,156914
46.83402705192566,156914
46.835384130477905,156914
46.83630061149597,156914
46.837223052978516,156914
46.8381450176239,156914
46.839062452316284,156914
46.84042191505432,156914
46.84134221076965,156914
46.842262268066406,156914
46.843183517456055,156914
46.84411382675171,156914
46.845030069351196,156914
46.846386671066284,156914
46.84730577468872,156914
46.84822726249695,156914
46.84914779663086,156914
46.850064516067505,156914
46.8514244556427,156914
46.85234212875366,156914
46.853261947631836,156914
46.854191064834595,156914
46.855111837387085,156914
46.856024503707886,156914
46.85737943649292,156914
46.8582968711853,156914
46.85921883583069,156914
46.86013579368591,156914
46.86104893684387,156914
46.8624050617218,156914
46.86332321166992,156914
46.86425065994263,156914
46.86517071723938,156914
46.866087913513184,156914
46.86700654029846,156914
46.86836266517639,156914
46.86928033828735,156914
46.870198488235474,156914
46.87111854553223,156914
46.8720326423645,156914
46.87338972091675,156914
46.874316453933716,156914
46.87523555755615,156914
46.87615370750427,156914
46.87707185745239,156914
46.87842512130737,156914
46.87934136390686,156914
46.880263328552246,156914
46.881187200546265,156914
46.882105350494385,156914
46.88302159309387,156914
46.88438820838928,156914
46.88530611991882,156914
46.88622689247131,156914
46.887147665023804,156914
46.88806748390198,156914
46.889426708221436,156914
46.89034366607666,156914
46.8912627696991,156914
46.89218497276306,156914
46.8931028842926,156914
46.894028425216675,156914
46.895384311676025,156914
46.896302700042725,156914
46.897221326828,156914
46.89813995361328,156914
46.89905762672424,156914
46.90041422843933,156914
46.90133309364319,156914
46.90225076675415,156914
46.903170585632324,156914
46.90409755706787,156914
46.90501260757446,156914
46.90636849403381,156914
46.90728569030762,156914
46.90820288658142,156914
46.90911793708801,156914
46.910035133361816,156914
46.911391258239746,156914
46.91230797767639,156914
46.913224935531616,156914
46.91415596008301,156914
46.91507601737976,156914
46.91643214225769,156914
46.91734743118286,156914
46.91826796531677,156914
46.919188022613525,156914
46.920106649398804,156914
46.92102599143982,156914
46.92238211631775,156914
46.92329955101013,156914
46.92422866821289,156914
46.92514610290527,156914
46.92606210708618,156914
46.92741417884827,156914
46.928330421447754,156914
46.92924952507019,156914
46.930169105529785,156914
46.93108320236206,156914
46.932438135147095,156914
46.93335556983948,156914
46.934287548065186,156914
46.935205936431885,156914
46.93612813949585,156914
46.93704438209534,156914
46.93840050697327,156914
46.93931984901428,156914
46.94024133682251,156914
46.941160678863525,156914
46.94207715988159,156914
46.94343185424805,156914
46.9443621635437,156914
46.94528150558472,156914
46.94620203971863,156914
46.94712281227112,156914
46.948038816452026,156914
46.94939112663269,156914
46.950308322906494,156914
46.951231956481934,156914
46.95215177536011,156914
46.95306730270386,156914
46.95443820953369,156914
46.955355644226074,156914
46.95627498626709,156914
46.95719289779663,156914
46.95811462402344,156914
46.95902919769287,156914
46.960384368896484,156914
46.96130180358887,156914
46.96221995353699,156914
46.963141202926636,156914
46.96406531333923,156914
46.96542024612427,156914
46.96634030342102,156914
46.96726131439209,156914
46.96818804740906,156914
46.96910834312439,156914
46.97002387046814,156914
46.97137141227722,156914
46.97228741645813,156914
46.973206758499146,156914
46.97413778305054,156914
46.97505259513855,156914
46.976407051086426,156914
46.977325677871704,156914
46.97824501991272,156914
46.979161977767944,156914
46.980080127716064,156914
46.98143410682678,156914
46.982353925704956,156914
46.98327422142029,156914
46.9842050075531,156914
46.98512387275696,156914
46.98603820800781,156914
46.98739576339722,156914
46.98831224441528,156914
46.98923087120056,156914
46.99014854431152,156914
46.99106812477112,156914
46.992424964904785,156914
46.99334120750427,156914
46.994269609451294,156914
46.99519181251526,156914
46.99610948562622,156914
46.997024059295654,156914
46.9983811378479,156914
46.99930119514465,156914
47.000223875045776,156914
47.00114417076111,156914
47.0020637512207,156914
47.00341796875,156914
47.00434613227844,156914
47.00526690483093,156914
47.00618529319763,156914
47.00710344314575,156914
47.0080189704895,156914
47.0093731880188,156914
47.01029181480408,156914
47.01121282577515,156914
47.012131452560425,156914
47.01305055618286,156914
47.014418601989746,156914
47.01533794403076,156914
47.01625728607178,156914
47.01717758178711,156914
47.01809477806091,156914
47.019009828567505,156914
47.02036452293396,156914
47.021283864974976,156914
47.022204875946045,156914
47.02312088012695,156914
47.024046897888184,156914
47.025405168533325,156914
47.026323080062866,156914
47.02723979949951,156914
47.028159618377686,156914
47.02907609939575,156914
47.03043222427368,156914
47.03134536743164,156914
47.032267332077026,156914
47.03318548202515,156914
47.03411555290222,156914
47.035035610198975,156914
47.03639602661133,156914
47.03731179237366,156914
47.0382285118103,156914
47.03914785385132,156914
47.040061235427856,156914
47.04141640663147,156914
47.0423367023468,156914
47.043256998062134,156914
47.044185638427734,156914
47.04510474205017,156914
47.046021699905396,156914
47.04737329483032,156914
47.048290491104126,156914
47.04920983314514,156914
47.050132513046265,156914
47.05104923248291,156914
47.0524046421051,156914
47.05332088470459,156914
47.05424976348877,156914
47.05517077445984,156914
47.056090354919434,156914
47.05700635910034,156914
47.058361530303955,156914
47.05928063392639,156914
47.0602011680603,156914
47.06112051010132,156914
47.06203484535217,156914
47.06339144706726,156914
47.06431818008423,156914
47.065237283706665,156914
47.06615471839905,156914
47.06706881523132,156914
47.068424224853516,156914
47.0693416595459,156914
47.07026171684265,156914
47.071183919906616,156914
47.072102069854736,156914
47.07301998138428,156914
47.074382305145264,156914
47.07529878616333,156914
47.07621884346008,156914
47.07714104652405,156914
47.07805514335632,156914
47.0794141292572,156914
47.080334186553955,156914
47.081255197525024,156914
47.08217644691467,156914
47.0830979347229,156914
47.08402442932129,156914
47.08538031578064,156914
47.0862979888916,156914
47.08721923828125,156914
47.088139057159424,156914
47.089059591293335,156914
47.090415954589844,156914
47.091334104537964,156914
47.09225249290466,156914
47.09317135810852,156914
47.09409952163696,156914
47.0950186252594,156914
47.09637808799744,156914
47.097296714782715,156914
47.09822082519531,156914
47.099140644073486,156914
47.10005855560303,156914
47.101417779922485,156914
47.102333068847656,156914
47.10325479507446,156914
47.10418391227722,156914
47.10510444641113,156914
47.106019258499146,156914
47.10737347602844,156914
47.10828924179077,156914
47.10920572280884,156914
47.11012625694275,156914
47.1110417842865,156914
47.11239314079285,156914
47.11330723762512,156914
47.114238023757935,156914
47.115156173706055,156914
47.11607599258423,156914
47.11743211746216,156914
47.11835169792175,156914
47.11927127838135,156914
47.12019443511963,156914
47.121110677719116,156914
47.12202334403992,156914
47.12337803840637,156914
47.12430453300476,156914
47.125223875045776,156914
47.1261420249939,156914
47.12705612182617,156914
47.12841057777405,156914
47.12933015823364,156914
47.13024592399597,156914
47.1311674118042,156914
47.13208246231079,156914
47.13343858718872,156914
47.13436436653137,156914
47.135282039642334,156914
47.13620567321777,156914
47.13712525367737,156914
47.13804292678833,156914
47.13940072059631,156914
47.14031934738159,156914
47.141236782073975,156914
47.14215874671936,156914
47.1430778503418,156914
47.14400553703308,156914
47.145365953445435,156914
47.14628505706787,156914
47.14720559120178,156914
47.148125410079956,156914
47.149041175842285,156914
47.15039920806885,156914
47.15131640434265,156914
47.15223288536072,156914
47.15315365791321,156914
47.15407705307007,156914
47.155428409576416,156914
47.15634512901306,156914
47.157264709472656,156914
47.158180713653564,156914
47.159096479415894,156914
47.16001534461975,156914
47.16136622428894,156914
47.16228413581848,156914
47.163206338882446,156914
47.16413879394531,156914
47.165053844451904,156914
47.1664092540741,156914
47.16732692718506,156914
47.16824698448181,156914
47.169164180755615,156914
47.1700804233551,156914
47.17144012451172,156914
47.172356367111206,156914
47.17327404022217,156914
47.17420148849487,156914
47.17512392997742,156914
47.176039695739746,156914
47.17739510536194,156914
47.17830991744995,156914
47.17922925949097,156914
47.18014860153198,156914
47.1810622215271,156914
47.18241572380066,156914
47.18333196640015,156914
47.18426322937012,156914
47.18518304824829,156914
47.18610429763794,156914
47.1870219707489,156914
47.18837928771973,156914
47.18929719924927,156914
47.19021940231323,156914
47.19113826751709,156914
47.19205093383789,156914
47.19340538978577,156914
47.19433069229126,156914
47.195247411727905,156914
47.196165323257446,156914
47.19708228111267,156914
47.19843578338623,156914
47.19935131072998,156914
47.20026969909668,156914
47.20118975639343,156914
47.20210838317871,156914
47.203022956848145,156914
47.20438766479492,156914
47.20530700683594,156914
47.206225872039795,156914
47.207143783569336,156914
47.208059549331665,156914
47.209412813186646,156914
47.21032977104187,156914
47.2112500667572,156914
47.21216893196106,156914
47.21308612823486,156914
47.21401262283325,156914
47.21536946296692,156914
47.216288328170776,156914
47.21720576286316,156914
47.21812438964844,156914
47.219040870666504,156914
47.22039318084717,156914
47.22130990028381,156914
47.222227334976196,156914
47.22314524650574,156914
47.22406983375549,156914
47.22542929649353,156914
47.226346254348755,156914
47.22726559638977,156914
47.22818112373352,156914
47.22909951210022,156914
47.23001503944397,156914
47.23137021064758,156914
47.23228693008423,156914
47.23320746421814,156914
47.23413944244385,156914
47.23505783081055,156914
47.236412525177,156914
47.237330198287964,156914
47.23824882507324,156914
47.23916959762573,156914
47.24008822441101,156914
47.24143886566162,156914
47.24236035346985,156914
47.24328112602234,156914
47.24421191215515,156914
47.24513077735901,156914
47.246044874191284,156914
47.24739933013916,156914
47.248313903808594,156914
47.249231815338135,156914
47.25015068054199,156914
47.2510666847229,156914
47.2524209022522,156914
47.25333762168884,156914
47.25426721572876,156914
47.25518465042114,156914
47.256102561950684,156914
47.25701856613159,156914
47.25837159156799,156914
47.25928854942322,156914
47.26020812988281,156914
47.261128187179565,156914
47.26204061508179,156914
47.26339530944824,156914
47.264321088790894,156914
47.26524043083191,156914
47.26616048812866,156914
47.2670783996582,156914
47.26843595504761,156914
47.269352197647095,156914
47.270267724990845,156914
47.27118635177612,156914
47.27210307121277,156914
47.273019790649414,156914
47.27438569068909,156914
47.27530312538147,156914
47.27622437477112,156914
47.27714252471924,156914
47.27806234359741,156914
47.279417991638184,156914
47.28033494949341,156914
47.281254529953,156914
47.282172203063965,156914
47.283090353012085,156914
47.28401517868042,156914
47.28537321090698,156914
47.286293029785156,156914
47.287211894989014,156914
47.28813314437866,156914
47.28905248641968,156914
47.290409088134766,156914
47.29132699966431,156914
47.29224634170532,156914
47.29316282272339,156914
47.294087171554565,156914
47.29500484466553,156914
47.29635834693909,156914
47.29727649688721,156914
47.29819703102112,156914
47.29911470413208,156914
47.30003070831299,156914
47.30138182640076,156914
47.30230093002319,156914
47.30321669578552,156914
47.30414795875549,156914
47.30506634712219,156914
47.30642342567444,156914
47.30733847618103,156914
47.30825901031494,156914
47.30917716026306,156914
47.3100950717926,156914
47.311012744903564,156914
47.312365770339966,156914
47.31328511238098,156914
47.314213275909424,156914
47.31513166427612,156914
47.31604552268982,156914
47.31740212440491,156914
47.318315505981445,156914
47.31923532485962,156914
47.32015371322632,156914
47.321070194244385,156914
47.322426557540894,156914
47.32334566116333,156914
47.32427668571472,156914
47.325194358825684,156914
47.32611417770386,156914
47.32703137397766,156914
47.32838439941406,156914
47.32930064201355,156914
47.33021903038025,156914
47.331135511398315,156914
47.332054138183594,156914
47.33340811729431,156914
47.33433747291565,156914
47.33525729179382,156914
47.33617639541626,156914
47.33709692955017,156914
47.338014364242554,156914
47.33936929702759,156914
47.34028434753418,156914
47.34120583534241,156914
47.34212279319763,156914
47.34303641319275,156914
47.34440326690674,156914
47.34531831741333,156914
47.34623646736145,156914
47.34715294837952,156914
47.348066568374634,156914
47.349422454833984,156914
47.350342988967896,156914
47.351258993148804,156914
47.35218167304993,156914
47.35309982299805,156914
47.35402703285217,156914
47.35538578033447,156914
47.356302976608276,156914
47.357224464416504,156914
47.35814309120178,156914
47.3590612411499,156914
47.360419034957886,156914
47.361337661743164,156914
47.362258195877075,156914
47.363176107406616,156914
47.364104986190796,156914
47.365020990371704,156914
47.36637568473816,156914
47.36729621887207,156914
47.36821484565735,156914
47.36913251876831,156914
47.370051860809326,156914
47.37140679359436,156914
47.3723258972168,156914
47.37324500083923,156914
47.374178886413574,156914
47.375096797943115,156914
47.376012563705444,156914
47.377368211746216,156914
47.37828707695007,156914
47.379207134246826,156914
47.38012957572937,156914
47.381046533584595,156914
47.38240361213684,156914
47.383320331573486,156914
47.38424801826477,156914
47.38517236709595,156914
47.386088132858276,156914
47.38700461387634,156914
47.388362407684326,156914
47.38928413391113,156914
47.39020228385925,156914
47.39111924171448,156914
47.39204001426697,156914
47.39339637756348,156914
47.394325494766235,156914
47.39524435997009,156914
47.39616560935974,156914
47.39708113670349,156914
47.39843559265137,156914
47.39934945106506,156914
47.40026569366455,156914
47.40118336677551,156914
47.402101039886475,156914
47.40301775932312,156914
47.404380321502686,156914
47.405298709869385,156914
47.406221866607666,156914
47.407140254974365,156914
47.40806198120117,156914
47.40941786766052,156914
47.41033124923706,156914
47.41125226020813,156914
47.412171602249146,156914
47.41308951377869,156914
47.41401743888855,156914
47.41537356376648,156914
47.416292667388916,156914
47.41721296310425,156914
47.418131828308105,156914
47.419047594070435,156914
47.42040538787842,156914
47.421319246292114,156914
47.422239542007446,156914
47.42316031455994,156914
47.42408800125122,156914
47.425004959106445,156914
47.4263596534729,156914
47.427279472351074,156914
47.428200483322144,156914
47.4291205406189,156914
47.43003726005554,156914
47.43139147758484,156914
47.432307720184326,156914
47.4332275390625,156914
47.434157609939575,156914
47.43507719039917,156914
47.436434507369995,156914
47.437352895736694,156914
47.43826913833618,156914
47.439186573028564,156914
47.44010353088379,156914
47.44101881980896,156914
47.442373275756836,156914
47.443291902542114,156914
47.444225549697876,156914
47.445144176483154,156914
47.44606161117554,156914
47.4474151134491,156914
47.4483323097229,156914
47.44924855232239,156914
47.45016551017761,156914
47.45108342170715,156914
47.45243835449219,156914
47.45335602760315,156914
47.454282999038696,156914
47.455206871032715,156914
47.45612668991089,156914
47.457040786743164,156914
47.45839810371399,156914
47.45931553840637,156914
47.46023344993591,156914
47.46114706993103,156914
47.462064266204834,156914
47.463417053222656,156914
47.464343786239624,156914
47.46526074409485,156914
47.4661819934845,156914
47.46710014343262,156914
47.46801733970642,156914
47.46937298774719,156914
47.470290422439575,156914
47.471206188201904,156914
47.47212624549866,156914
47.47304391860962,156914
47.47440838813782,156914
47.47532677650452,156914
47.47624397277832,156914
47.477166414260864,156914
47.478081703186035,156914
47.47943687438965,156914
47.48035264015198,156914
47.48126721382141,156914
47.48218655586243,156914
47.483104944229126,156914
47.484031200408936,156914
47.485387086868286,156914
47.48630356788635,156914
47.487220764160156,156914
47.48813724517822,156914
47.48905086517334,156914
47.490405797958374,156914
47.49132418632507,156914
47.49224019050598,156914
47.493162393569946,156914
47.49408769607544,156914
47.49500632286072,156914
47.496363401412964,156914
47.49728512763977,156914
47.49820351600647,156914
47.49912118911743,156914
47.500035524368286,156914
47.50138854980469,156914
47.50230169296265,156914
47.503223180770874,156914
47.504151582717896,156914
47.50506663322449,156914
47.50642704963684,156914
47.50734615325928,156914
47.50826406478882,156914
47.50918245315552,156914
47.510103702545166,156914
47.51102304458618,156914
47.51237511634827,156914
47.51329255104065,156914
47.514225006103516,156914
47.51514649391174,156914
47.51606321334839,156914
47.51742506027222,156914
47.51834440231323,156914
47.51926374435425,156914
47.52018070220947,156914
47.521098136901855,156914
47.5220148563385,156914
47.52336812019348,156914
47.52429413795471,156914
47.52521228790283,156914
47.52613162994385,156914
47.52704739570618,156914
47.52840328216553,156914
47.52932095527649,156914
47.53023672103882,156914
47.53115653991699,156914
47.53207445144653,156914
47.533430099487305,156914
47.53435564041138,156914
47.5352725982666,156914
47.53621506690979,156914
47.537134647369385,156914
47.538050413131714,156914
47.53941035270691,156914
47.5403265953064,156914
47.54124355316162,156914
47.54216170310974,156914
47.543079137802124,156914
47.544007539749146,156914
47.54536819458008,156914
47.54628610610962,156914
47.54720449447632,156914
47.54812550544739,156914
47.54904294013977,156914
47.55040001869202,156914
47.55131530761719,156914
47.55223751068115,156914
47.55315685272217,156914
47.55408549308777,156914
47.55500626564026,156914
47.556360721588135,156914
47.557279109954834,156914
47.55820059776306,156914
47.559120416641235,156914
47.560039043426514,156914
47.561397552490234,156914
47.56231427192688,156914
47.563234090805054,156914
47.564165353775024,156914
47.56508231163025,156914
47.56643629074097,156914
47.567354917526245,156914
47.568273305892944,156914
47.569193601608276,156914
47.57011532783508,156914
47.57103133201599,156914
47.57238721847534,156914
47.57330322265625,156914
47.57423400878906,156914
47.57515358924866,156914
47.576071977615356,156914
47.57742667198181,156914
47.57834005355835,156914
47.57926034927368,156914
47.58018112182617,156914
47.58109903335571,156914
47.58201742172241,156914
47.58337187767029,156914
47.58430194854736,156914
47.585222005844116,156914
47.586140871047974,156914
47.58706021308899,156914
47.58841371536255,156914
47.58932971954346,156914
47.59024977684021,156914
47.59116864204407,156914
47.59208607673645,156914
47.59344124794006,156914
47.59436845779419,156914
47.59528851509094,156914
47.59620547294617,156914
47.59712481498718,156914
47.598042488098145,156914
47.59939765930176,156914
47.60031819343567,156914
47.60123801231384,156914
47.602158546447754,156914
47.603076457977295,156914
47.604005098342896,156914
47.6053626537323,156914
47.606282472610474,156914
47.60720252990723,156914
47.60812020301819,156914
47.60903596878052,156914
47.610393047332764,156914
47.61131143569946,156914
47.612226724624634,156914
47.61314845085144,156914
47.61407542228699,156914
47.6154408454895,156914
47.616355895996094,156914
47.617274045944214,156914
47.61819410324097,156914
47.6191132068634,156914
47.62002992630005,156914
47.62138772010803,156914
47.62230634689331,156914
47.62322640419006,156914
47.62415432929993,156914
47.62507176399231,156914
47.6264283657074,156914
47.62734413146973,156914
47.628262519836426,156914
47.62918043136597,156914
47.63009762763977,156914
47.63101410865784,156914
47.6323676109314,156914
47.63328695297241,156914
47.63421583175659,156914
47.635133266448975,156914
47.63604998588562,156914
47.63740587234497,156914
47.638320207595825,156914
47.63923740386963,156914
47.64015531539917,156914
47.64107346534729,156914
47.64242959022522,156914
47.643343925476074,156914
47.644272804260254,156914
47.64518928527832,156914
47.64611101150513,156914
47.647024154663086,156914
47.648386001586914,156914
47.64930248260498,156914
47.65022277832031,156914
47.65114068984985,156914
47.65205669403076,156914
47.65341281890869,156914
47.654338121414185,156914
47.65525984764099,156914
47.656182289123535,156914
47.65710139274597,156914
47.65801787376404,156914
47.659369468688965,156914
47.66028380393982,156914
47.66120219230652,156914
47.66212224960327,156914
47.66303849220276,156914
47.66440749168396,156914
47.665324687957764,156914
47.66624355316162,156914
47.667163133621216,156914
47.66808104515076,156914
47.66943907737732,156914
47.67035531997681,156914
47.671273708343506,156914
47.67219638824463,156914
47.67311930656433,156914
47.67404341697693,156914
47.6753990650177,156914
47.6763174533844,156914
47.677233934402466,156914
47.67815041542053,156914
47.679068088531494,156914
47.680421590805054,156914
47.68133807182312,156914
47.682257652282715,156914
47.683175563812256,156914
47.68410396575928,156914
47.68501925468445,156914
47.68637180328369,156914
47.68729019165039,156914
47.688206911087036,156914
47.68912196159363,156914
47.6900417804718,156914
47.69139909744263,156914
47.69231724739075,156914
47.69323468208313,156914
47.69416618347168,156914
47.69508337974548,156914
47.696441411972046,156914
47.69735884666443,156914
47.69827723503113,156914
47.6991970539093,156914
47.70012187957764,156914
47.70103907585144,156914
47.70239448547363,156914
47.703314542770386,156914
47.704245805740356,156914
47.70516657829285,156914
47.706079721450806,156914
47.70743703842163,156914
47.70835328102112,156914
47.70927667617798,156914
47.71019697189331,156914
47.71111345291138,156914
47.71202731132507,156914
47.71337842941284,156914
47.71430969238281,156914
47.71523189544678,156914
47.716153144836426,156914
47.71706986427307,156914
47.71800661087036,156914
47.71936798095703,156914
47.7202832698822,156914
47.7212028503418,156914
47.72212338447571,156914
47.72303748130798,156914
47.7244029045105,156914
47.725321531295776,156914
47.72623872756958,156914
47.72715997695923,156914
47.72808051109314,156914
47.72943592071533,156914
47.73036289215088,156914
47.731282234191895,156914
47.73220491409302,156914
47.73312473297119,156914
47.73404836654663,156914
47.735403537750244,156914
47.73631811141968,156914
47.73723769187927,156914
47.73815989494324,156914
47.739073276519775,156914
47.740429639816284,156914
47.74134635925293,156914
47.74226760864258,156914
47.74318766593933,156914
47.74411582946777,156914
47.74503302574158,156914
47.74639320373535,156914
47.74731206893921,156914
47.74822735786438,156914
47.749152183532715,156914
47.75007200241089,156914
47.75142955780029,156914
47.752344846725464,156914
47.75326418876648,156914
47.75419282913208,156914
47.75511360168457,156914
47.75603008270264,156914
47.757383823394775,156914
47.75830125808716,156914
47.75921988487244,156914
47.760138273239136,156914
47.76105284690857,156914
47.76240944862366,156914
47.76332378387451,156914
47.764254093170166,156914
47.765175104141235,156914
47.7660927772522,156914
47.767009973526,156914
47.76836395263672,156914
47.76928448677063,156914
47.77020001411438,156914
47.77111840248108,156914
47.77203369140625,156914
47.77338933944702,156914
