Time,Objective value
47.77431559562683,156914
47.77523612976074,156914
47.77615404129028,156914
47.77706813812256,156914
47.77842593193054,156914
47.779340505599976,156914
47.78026247024536,156914
47.781182527542114,156914
47.78210115432739,156914
47.78301787376404,156914
47.78438353538513,156914
47.78529739379883,156914
47.7862184047699,156914
47.78713893890381,156914
47.78805685043335,156914
47.78941559791565,156914
47.79033708572388,156914
47.791258335113525,156914
47.79217505455017,156914
47.79309368133545,156914
47.79401898384094,156914
47.795374631881714,156914
47.79628944396973,156914
47.79720711708069,156914
47.798126220703125,156914
47.799039363861084,156914
47.800395011901855,156914
47.80131459236145,156914
47.80223512649536,156914
47.80315542221069,156914
47.80408525466919,156914
47.80500507354736,156914
47.8063600063324,156914
47.8072783946991,156914
47.80819869041443,156914
47.80911660194397,156914
47.8100311756134,156914
47.8113899230957,156914
47.812309980392456,156914
47.81322908401489,156914
47.814160108566284,156914
47.81507754325867,156914
47.81643319129944,156914
47.81735396385193,156914
47.81827640533447,156914
47.819196701049805,156914
47.82011699676514,156914
47.82103085517883,156914
47.82238984107971,156914
47.82330942153931,156914
47.8242404460907,156914
47.82516169548035,156914
47.8260817527771,156914
47.82743763923645,156914
47.82835578918457,156914
47.82927083969116,156914
47.83018922805786,156914
47.8311083316803,156914
47.832024812698364,156914
47.83338499069214,156914
47.83431386947632,156914
47.83523488044739,156914
47.8361542224884,156914
47.83707356452942,156914
47.83843207359314,156914
47.839349031448364,156914
47.840264558792114,156914
47.84118294715881,156914
47.84209728240967,156914
47.843013763427734,156914
47.84437441825867,156914
47.845293283462524,156914
47.84621334075928,156914
47.84713172912598,156914
47.8480486869812,156914
47.849403619766235,156914
47.850321769714355,156914
47.85123658180237,156914
47.85215926170349,156914
47.85307502746582,156914
47.85400414466858,156914
47.85535907745361,156914
47.85627746582031,156914
47.857197523117065,156914
47.85811400413513,156914
47.859031438827515,156914
47.86038041114807,156914
47.86129927635193,156914
47.86221694946289,156914
47.863139390945435,156914
47.86406373977661,156914
47.86542081832886,156914
47.86633610725403,156914
47.86725449562073,156914
47.86817002296448,156914
47.8690824508667,156914
47.87043786048889,156914
47.87135601043701,156914
47.872273683547974,156914
47.87319469451904,156914
47.87412095069885,156914
47.87503433227539,156914
47.87638974189758,156914
47.87730693817139,156914
47.87822866439819,156914
47.87914752960205,156914
47.880064249038696,156914
47.881422996520996,156914
47.88234090805054,156914
47.883259296417236,156914
47.88418793678284,156914
47.885109663009644,156914
47.886024713516235,156914
47.88738036155701,156914
47.88829779624939,156914
47.88921880722046,156914
47.89013671875,156914
47.891053199768066,156914
47.892411947250366,156914
47.89332914352417,156914
47.89425778388977,156914
47.895177125930786,156914
47.89609885215759,156914
47.89701533317566,156914
47.898369789123535,156914
47.89928674697876,156914
47.90020728111267,156914
47.90112900733948,156914
47.90204691886902,156914
47.90340328216553,156914
47.904330253601074,156914
47.90525245666504,156914
47.906170129776,156914
47.907089710235596,156914
47.90800642967224,156914
47.909361839294434,156914
47.91027879714966,156914
47.91119861602783,156914
47.91211700439453,156914
47.91303086280823,156914
47.914395809173584,156914
47.91531443595886,156914
47.9162335395813,156914
47.917152404785156,156914
47.918071031570435,156914
47.91942811012268,156914
47.920348167419434,156914
47.921266078948975,156914
47.92218637466431,156914
47.92310547828674,156914
47.92402911186218,156914
47.92538857460022,156914
47.92631006240845,156914
47.9272301197052,156914
47.92814660072327,156914
47.929065227508545,156914
47.930423736572266,156914
47.93134021759033,156914
47.93225884437561,156914
47.93318057060242,156914
47.93410849571228,156914
47.93502354621887,156914
47.93637681007385,156914
47.93729543685913,156914
47.938215017318726,156914
47.939133644104004,156914
47.94005250930786,156914
47.941404581069946,156914
47.94232153892517,156914
47.94324040412903,156914
47.944173097610474,156914
47.94509291648865,156914
47.94601082801819,156914
47.9473671913147,156914
47.94828796386719,156914
47.94920873641968,156914
47.95012664794922,156914
47.95104670524597,156914
47.95240306854248,156914
47.953319787979126,156914
47.954251289367676,156914
47.95517182350159,156914
47.95608997344971,156914
47.957005977630615,156914
47.95836019515991,156914
47.95927953720093,156914
47.9601993560791,156914
47.96111822128296,156914
47.9620361328125,156914
47.96339011192322,156914
47.964319705963135,156914
47.96523833274841,156914
47.96616268157959,156914
47.96708035469055,156914
47.96843934059143,156914
47.969356536865234,156914
47.97027564048767,156914
47.97119379043579,156914
47.97211217880249,156914
47.97302770614624,156914
47.974393367767334,156914
47.975313663482666,156914
47.9762327671051,156914
47.97715401649475,156914
47.97807168960571,156914
47.97942543029785,156914
47.980342864990234,156914
47.981266021728516,156914
47.98218321800232,156914
47.983102798461914,156914
47.984028339385986,156914
47.98538565635681,156914
47.98630499839783,156914
47.987226247787476,156914
47.988149642944336,156914
47.98906898498535,156914
47.99043083190918,156914
47.99134826660156,156914
47.992268562316895,156914
47.993186950683594,156914
47.99411654472351,156914
47.99503755569458,156914
47.996389627456665,156914
47.997310400009155,156914
47.99823307991028,156914
47.99915385246277,156914
48.00007367134094,156914
48.0014328956604,156914
48.00234842300415,156914
48.00326657295227,156914
48.00419735908508,156914
48.0051155090332,156914
48.006030797958374,156914
48.00738763809204,156914
48.00830435752869,156914
48.009225606918335,156914
48.010146617889404,156914
48.011061906814575,156914
48.01241874694824,156914
48.01333522796631,156914
48.014265060424805,156914
48.01518249511719,156914
48.016098499298096,156914
48.01701617240906,156914
48.01836848258972,156914
48.019286155700684,156914
48.02020192146301,156914
48.021124601364136,156914
48.0220410823822,156914
48.023399114608765,156914
48.02432584762573,156914
48.025245666503906,156914
48.02616214752197,156914
48.02707624435425,156914
48.02842998504639,156914
48.029351234436035,156914
48.030269384384155,156914
48.03119111061096,156914
48.032111167907715,156914
48.03302788734436,156914
48.0343918800354,156914
48.03530764579773,156914
48.03622913360596,156914
48.03715229034424,156914
48.03807091712952,156914
48.03942823410034,156914
48.04034495353699,156914
48.04126453399658,156914
48.04218292236328,156914
48.0431010723114,156914
48.04402685165405,156914
48.04538154602051,156914
48.04629874229431,156914
48.04721760749817,156914
48.04813504219055,156914
48.04905080795288,156914
48.05040788650513,156914
48.05132794380188,156914
48.05224847793579,156914
48.0531702041626,156914
48.0540988445282,156914
48.055017709732056,156914
48.05637240409851,156914
48.05729103088379,156914
48.05820846557617,156914
48.05912899971008,156914
48.060044050216675,156914
48.061400175094604,156914
48.062317848205566,156914
48.06323862075806,156914
48.06416988372803,156914
48.06508827209473,156914
48.066004276275635,156914
48.067362785339355,156914
48.06827998161316,156914
48.0691978931427,156914
48.07011556625366,156914
48.07102990150452,156914
48.07238745689392,156914
48.07330322265625,156914
48.07423162460327,156914
48.07515048980713,156914
48.07606863975525,156914
48.0774245262146,156914
48.078343868255615,156914
48.079264640808105,156914
48.080183267593384,156914
48.081101179122925,156914
48.08201599121094,156914
48.083369731903076,156914
48.08429932594299,156914
48.08521914482117,156914
48.08613610267639,156914
48.08705258369446,156914
48.088409662246704,156914
48.08932447433472,156914
48.09024453163147,156914
48.091166734695435,156914
48.092082023620605,156914
48.09343695640564,156914
48.09436225891113,156914
48.09528160095215,156914
48.096200942993164,156914
48.09711575508118,156914
48.09803104400635,156914
48.09938335418701,156914
48.10029983520508,156914
48.10121560096741,156914
48.102135181427,156914
48.10305142402649,156914
48.104416847229004,156914
48.10533094406128,156914
48.10625076293945,156914
48.10716986656189,156914
48.10808801651001,156914
48.10900664329529,156914
48.11036133766174,156914
48.11128115653992,156914
48.1121985912323,156914
48.113118171691895,156914
48.11404299736023,156914
48.11539888381958,156914
48.11631512641907,156914
48.11723470687866,156914
48.11815547943115,156914
48.119067430496216,156914
48.120426177978516,156914
48.12134575843811,156914
48.12226605415344,156914
48.12318468093872,156914
48.12411403656006,156914
48.125033378601074,156914
48.12638759613037,156914
48.12730431556702,156914
48.128225803375244,156914
48.129148721694946,156914
48.130064487457275,156914
48.131423473358154,156914
48.13234186172485,156914
48.13325881958008,156914
48.13419246673584,156914
48.13511276245117,156914
48.1360285282135,156914
48.137383222579956,156914
48.1383011341095,156914
48.13922357559204,156914
48.14014410972595,156914
48.14105987548828,156914
48.142415285110474,156914
48.143330812454224,156914
48.144261837005615,156914
48.14518141746521,156914
48.14609932899475,156914
48.14701581001282,156914
48.148375511169434,156914
48.14929461479187,156914
48.15021276473999,156914
48.15113139152527,156914
48.1520459651947,156914
48.15340542793274,156914
48.15433382987976,156914
48.155253410339355,156914
48.15617394447327,156914
48.157095193862915,156914
48.15801286697388,156914
48.1593701839447,156914
48.16028618812561,156914
48.16120529174805,156914
48.16212224960327,156914
48.16303586959839,156914
48.164403200149536,156914
48.16531944274902,156914
48.166240215301514,156914
48.167157888412476,156914
48.16807413101196,156914
48.16943120956421,156914
48.170350313186646,156914
48.17126727104187,156914
48.172189474105835,156914
48.17310690879822,156914
48.174031496047974,156914
48.17538785934448,156914
48.17630743980408,156914
48.17722702026367,156914
48.17814517021179,156914
48.17906403541565,156914
48.180420875549316,156914
48.1813383102417,156914
48.182257413864136,156914
48.183178186416626,156914
48.18410587310791,156914
48.185022592544556,156914
48.1863751411438,156914
48.18729281425476,156914
48.18821454048157,156914
48.18913531303406,156914
48.19005465507507,156914
48.191405296325684,156914
48.19232416152954,156914
48.19324469566345,156914
48.19417715072632,156914
48.19509673118591,156914
48.196014642715454,156914
48.19736886024475,156914
48.198291301727295,156914
48.19920992851257,156914
48.20012927055359,156914
48.20104742050171,156914
48.20240020751953,156914
48.20331811904907,156914
48.204246520996094,156914
48.20517015457153,156914
48.206087589263916,156914
48.207006216049194,156914
48.20836353302002,156914
48.2092821598053,156914
48.21020030975342,156914
48.211116790771484,156914
48.21203088760376,156914
48.21338701248169,156914
48.21431231498718,156914
48.215227365493774,156914
48.21614861488342,156914
48.21706581115723,156914
48.21842122077942,156914
48.21933674812317,156914
48.220256328582764,156914
48.22117352485657,156914
48.222089529037476,156914
48.22300863265991,156914
48.224369287490845,156914
48.22529101371765,156914
48.226210832595825,156914
48.227131366729736,156914
48.228049516677856,156914
48.22940444946289,156914
48.23031973838806,156914
48.231242656707764,156914
48.232162952423096,156914
48.233078718185425,156914
48.23400402069092,156914
48.235361099243164,156914
48.2362802028656,156914
48.23719573020935,156914
48.23811626434326,156914
48.23903203010559,156914
48.240389823913574,156914
48.2413055896759,156914
48.242225885391235,156914
48.24314641952515,156914
48.24407124519348,156914
48.24542737007141,156914
48.24634385108948,156914
48.2472620010376,156914
48.24817991256714,156914
48.24910068511963,156914
48.25001859664917,156914
48.25137162208557,156914
48.252285957336426,156914
48.25320506095886,156914
48.25413656234741,156914
48.255056619644165,156914
48.256415128707886,156914
48.25733494758606,156914
48.25825643539429,156914
48.25917363166809,156914
48.26009440422058,156914
48.26100993156433,156914
48.262367248535156,156914
48.26328086853027,156914
48.26421356201172,156914
48.26513338088989,156914
48.2660493850708,156914
48.2674081325531,156914
48.26832556724548,156914
48.269245624542236,156914
48.27016472816467,156914
48.271082162857056,156914
48.27243661880493,156914
48.27335500717163,156914
48.274282932281494,156914
48.275203466415405,156914
48.27612042427063,156914
48.27703547477722,156914
48.27839207649231,156914
48.27930784225464,156914
48.28022766113281,156914
48.28114438056946,156914
48.28206157684326,156914
48.283413887023926,156914
48.28434157371521,156914
48.28526067733765,156914
48.28617739677429,156914
48.28709363937378,156914
48.28800821304321,156914
48.28936314582825,156914
48.29028010368347,156914
48.291199684143066,156914
48.29211688041687,156914
48.29302978515625,156914
48.294400691986084,156914
48.29531669616699,156914
48.29623246192932,156914
48.29715013504028,156914
48.29806852340698,156914
48.29942560195923,156914
48.30034327507019,156914
48.301262855529785,156914
48.30217981338501,156914
48.303098917007446,156914
48.30402398109436,156914
48.305379152297974,156914
48.30629849433899,156914
48.30721664428711,156914
48.308135747909546,156914
48.30905032157898,156914
48.31040644645691,156914
48.311320543289185,156914
48.31224060058594,156914
48.31315994262695,156914
48.314085483551025,156914
48.315438747406006,156914
48.31635499000549,156914
48.31727123260498,156914
48.31819152832031,156914
48.31911015510559,156914
48.320024490356445,156914
48.32137703895569,156914
48.32229399681091,156914
48.32321047782898,156914
48.32413625717163,156914
48.32505512237549,156914
48.326409339904785,156914
48.32732677459717,156914
48.32824730873108,156914
48.329164028167725,156914
48.330079793930054,156914
48.331435441970825,156914
48.33235239982605,156914
48.33326840400696,156914
48.33419632911682,156914
48.33511424064636,156914
48.336026430130005,156914
48.337379693984985,156914
48.33829593658447,156914
48.33921003341675,156914
48.34012770652771,156914
48.34104633331299,156914
48.342400550842285,156914
48.34331488609314,156914
48.34424304962158,156914
48.34516215324402,156914
48.34607815742493,156914
48.347434759140015,156914
48.34835147857666,156914
48.34926915168762,156914
48.35018706321716,156914
48.35110354423523,156914
48.3520188331604,156914
48.35337281227112,156914
48.354300022125244,156914
48.355217695236206,156914
48.356133222579956,156914
48.35704779624939,156914
48.358402729034424,156914
48.35931849479675,156914
48.36023950576782,156914
48.36115908622742,156914
48.362077713012695,156914
48.36343598365784,156914
48.36436057090759,156914
48.365281105041504,156914
48.366198778152466,156914
48.36711764335632,156914
48.36803483963013,156914
48.36939024925232,156914
48.370304584503174,156914
48.3712272644043,156914
48.37214946746826,156914
48.37306571006775,156914
48.37443494796753,156914
48.37535238265991,156914
48.376270055770874,156914
48.37718653678894,156914
48.37810230255127,156914
48.379016160964966,156914
48.38036870956421,156914
48.38128471374512,156914
48.38220500946045,156914
48.38312387466431,156914
48.384047746658325,156914
48.385401010513306,156914
48.386316776275635,156914
48.38723349571228,156914
48.38814926147461,156914
48.389063596725464,156914
48.3904173374176,156914
48.39133071899414,156914
48.39224672317505,156914
48.39316511154175,156914
48.39409041404724,156914
48.395007848739624,156914
48.396363735198975,156914
48.397279262542725,156914
48.398197889328,156914
48.39911437034607,156914
48.40003418922424,156914
48.401384115219116,156914
48.40230059623718,156914
48.403218507766724,156914
48.404149770736694,156914
48.405067920684814,156914
48.40642428398132,156914
48.40734100341797,156914
48.40826177597046,156914
48.409178018569946,156914
48.41009783744812,156914
48.411014795303345,156914
48.41236877441406,156914
48.41328525543213,156914
48.4142119884491,156914
48.41513013839722,156914
48.41604399681091,156914
48.41740155220032,156914
48.41831874847412,156914
48.419238328933716,156914
48.42015767097473,156914
48.42107319831848,156914
48.422428607940674,156914
48.42334532737732,156914
48.4242730140686,156914
48.42519211769104,156914
48.42611026763916,156914
48.42702770233154,156914
48.42838406562805,156914
48.42930221557617,156914
48.43022394180298,156914
48.43114447593689,156914
48.432069063186646,156914
48.43342852592468,156914
48.43435549736023,156914
48.43527555465698,156914
48.43619418144226,156914
48.437113523483276,156914
48.43802738189697,156914
48.4393835067749,156914
48.44029879570007,156914
48.441219091415405,156914
48.442137002944946,156914
48.443053007125854,156914
48.444422483444214,156914
48.445340633392334,156914
48.44625759124756,156914
48.447176933288574,156914
48.448097467422485,156914
48.449015617370605,156914
48.45036864280701,156914
48.45128512382507,156914
48.45220375061035,156914
48.453120946884155,156914
48.45404362678528,156914
48.455400466918945,156914
48.45631670951843,156914
48.45723509788513,156914
48.458155155181885,156914
48.45907139778137,156914
48.4604229927063,156914
48.46133899688721,156914
48.46225452423096,156914
48.46317458152771,156914
48.46409797668457,156914
48.465015172958374,156914
48.46636652946472,156914
48.46728253364563,156914
48.46820044517517,156914
48.469120502471924,156914
48.470036029815674,156914
48.471389055252075,156914
48.47230577468872,156914
48.47322750091553,156914
48.474157094955444,156914
48.47507309913635,156914
48.47642803192139,156914
48.47734069824219,156914
48.47826075553894,156914
48.479177951812744,156914
48.48009204864502,156914
48.481011629104614,156914
48.482367277145386,156914
48.48328685760498,156914
48.484214544296265,156914
48.48513317108154,156914
48.48604702949524,156914
48.48740029335022,156914
48.48831582069397,156914
48.48923468589783,156914
48.490153551101685,156914
48.49106812477112,156914
48.492424726486206,156914
48.49333906173706,156914
48.494271755218506,156914
48.4951868057251,156914
48.49610495567322,156914
48.497020959854126,156914
48.49837875366211,156914
48.49929141998291,156914
48.50021171569824,156914
48.501131534576416,156914
48.50205063819885,156914
48.5034065246582,156914
48.50433659553528,156914
48.505258560180664,156914
48.5061776638031,156914
48.50709557533264,156914
48.508013010025024,156914
48.50936675071716,156914
48.51028251647949,156914
48.51120328903198,156914
48.51212120056152,156914
48.51303482055664,156914
48.514399766922,156914
48.51531624794006,156914
48.516233682632446,156914
48.51714873313904,156914
48.518064975738525,156914
48.51941800117493,156914
48.520333766937256,156914
48.52125000953674,156914
48.52216649055481,156914
48.523083448410034,156914
48.524010181427,156914
48.52536702156067,156914
48.526286363601685,156914
48.527206897735596,156914
48.528125286102295,156914
48.5290424823761,156914
48.53039598464966,156914
48.53131556510925,156914
48.53223443031311,156914
48.53315329551697,156914
48.534080028533936,156914
48.53543734550476,156914
48.53635549545288,156914
48.53727722167969,156914
48.5382194519043,156914
48.53914213180542,156914
48.5400595664978,156914
48.54142427444458,156914
48.54234027862549,156914
48.543259620666504,156914
48.544190645217896,156914
48.54510855674744,156914
48.54602670669556,156914
48.54738235473633,156914
48.548303842544556,156914
48.54922270774841,156914
48.550140142440796,156914
48.551058769226074,156914
48.55241870880127,156914
48.553335189819336,156914
48.55426526069641,156914
48.55518674850464,156914
48.55610370635986,156914
48.55702209472656,156914
48.55838060379028,156914
48.5592999458313,156914
48.56021499633789,156914
48.561134576797485,156914
48.56204843521118,156914
48.56340193748474,156914
48.56433129310608,156914
48.565250635147095,156914
48.56617069244385,156914
48.56708574295044,156914
48.56800389289856,156914
48.56936049461365,156914
48.570279598236084,156914
48.57119655609131,156914
48.57211494445801,156914
48.573031425476074,156914
48.57440209388733,156914
48.57532095909119,156914
48.57623887062073,156914
48.57716178894043,156914
48.57807946205139,156914
48.57944059371948,156914
48.58035492897034,156914
48.58127474784851,156914
48.58219313621521,156914
48.58311080932617,156914
48.58403778076172,156914
48.585394859313965,156914
48.58631372451782,156914
48.58723282814026,156914
48.58815360069275,156914
48.589070320129395,156914
48.59042930603027,156914
48.59134578704834,156914
48.592265129089355,156914
48.59318494796753,156914
48.59411144256592,156914
48.595024824142456,156914
48.59637689590454,156914
48.5972957611084,156914
48.598212480545044,156914
48.599132776260376,156914
48.600048303604126,156914
48.601402759552,156914
48.602317810058594,156914
48.6032395362854,156914
48.60417103767395,156914
48.60508751869202,156914
48.60600423812866,156914
48.60735559463501,156914
48.60827660560608,156914
48.609195709228516,156914
48.61011576652527,156914
48.61103320121765,156914
48.612388372421265,156914
48.613301277160645,156914
48.61423659324646,156914
48.61515974998474,156914
48.61607384681702,156914
48.61743092536926,156914
48.61834955215454,156914
48.61927103996277,156914
48.62018847465515,156914
48.62110757827759,156914
48.62202477455139,156914
48.62337565422058,156914
48.6243040561676,156914
48.62522578239441,156914
48.626144886016846,156914
48.62706160545349,156914
48.62841606140137,156914
48.62933683395386,156914
48.63025784492493,156914
48.63117814064026,156914
48.63209843635559,156914
48.63301730155945,156914
48.634382247924805,156914
48.63530111312866,156914
48.63622164726257,156914
48.63714241981506,156914
48.63806366920471,156914
48.63942337036133,156914
48.64034080505371,156914
48.6412615776062,156914
48.64217805862427,156914
48.64309549331665,156914
48.64401984214783,156914
48.645378828048706,156914
48.646294832229614,156914
48.64721488952637,156914
48.64813256263733,156914
48.64905095100403,156914
48.650405168533325,156914
48.651323080062866,156914
48.65224075317383,156914
48.65315794944763,156914
48.65408396720886,156914
48.65544104576111,156914
48.656357288360596,156914
48.657278537750244,156914
48.658196687698364,156914
48.6591157913208,156914
48.66003155708313,156914
48.66138982772827,156914
48.66230845451355,156914
48.663230180740356,156914
48.66416120529175,156914
48.665077686309814,156914
48.66643786430359,156914
48.66735601425171,156914
48.66827344894409,156914
48.66919565200806,156914
48.670114517211914,156914
48.67103123664856,156914
48.67238759994507,156914
48.67330598831177,156914
48.674236536026,156914
48.675156116485596,156914
48.676074743270874,156914
48.67743253707886,156914
48.6783504486084,156914
48.67927169799805,156914
48.68019509315491,156914
48.68111228942871,156914
48.682026624679565,156914
48.68338060379028,156914
48.68430948257446,156914
48.68523049354553,156914
48.68614983558655,156914
48.687065839767456,156914
48.68842005729675,156914
48.68933653831482,156914
48.6902539730072,156914
48.691171407699585,156914
48.69208908081055,156914
48.69300818443298,156914
48.694377183914185,156914
48.69529366493225,156914
48.69621300697327,156914
48.69713044166565,156914
48.698044300079346,156914
48.69940114021301,156914
48.700318574905396,156914
48.70124077796936,156914
48.70216202735901,156914
48.70307755470276,156914
48.70400786399841,156914
48.705363273620605,156914
48.70628046989441,156914
48.70719909667969,156914
48.70811986923218,156914
48.70903658866882,156914
48.71038770675659,156914
48.71130561828613,156914
48.712223052978516,156914
48.71314215660095,156914
48.71406602859497,156914
48.71542048454285,156914
48.71633768081665,156914
48.71725797653198,156914
48.71819615364075,156914
48.719117641448975,156914
48.72003507614136,156914
48.7213921546936,156914
48.722310066223145,156914
48.723230838775635,156914
48.72416114807129,156914
48.72508192062378,156914
48.7264358997345,156914
48.72735238075256,156914
48.72827124595642,156914
48.72918939590454,156914
48.73011755943298,156914
48.73103737831116,156914
48.73239088058472,156914
48.73330807685852,156914
48.734240770339966,156914
48.7351655960083,156914
48.73608469963074,156914
48.73744010925293,156914
48.73835754394531,156914
48.73927712440491,156914
48.74019980430603,156914
48.74112033843994,156914
48.7420392036438,156914
48.74339294433594,156914
48.74431777000427,156914
48.74523687362671,156914
48.746153593063354,156914
48.747071981430054,156914
48.74842953681946,156914
48.749345541000366,156914
48.750264167785645,156914
48.751182317733765,156914
48.75209999084473,156914
48.75301647186279,156914
48.754379987716675,156914
48.75529885292053,156914
48.75621819496155,156914
48.757137298583984,156914
48.75805306434631,156914
48.75941038131714,156914
48.76032638549805,156914
48.76124691963196,156914
48.76216673851013,156914
48.76308298110962,156914
48.76401162147522,156914
48.76536679267883,156914
48.76628828048706,156914
48.76720690727234,156914
48.76812410354614,156914
48.769041538238525,156914
48.770397901535034,156914
48.771310329437256,156914
48.772231340408325,156914
48.77315044403076,156914
48.774073123931885,156914
48.775434255599976,156914
48.77635145187378,156914
48.77726769447327,156914
48.77818775177002,156914
48.77910852432251,156914
48.78002333641052,156914
48.781378984451294,156914
48.78229522705078,156914
48.7832145690918,156914
48.78414463996887,156914
48.78506112098694,156914
48.786412715911865,156914
48.78732991218567,156914
48.78824806213379,156914
48.789167165756226,156914
48.790082931518555,156914
48.791003465652466,156914
48.792356729507446,156914
48.79327321052551,156914
48.79420065879822,156914
48.795119524002075,156914
48.796035051345825,156914
48.79739260673523,156914
48.79830574989319,156914
48.79922699928284,156914
48.80014491081238,156914
48.80106234550476,156914
48.80241870880127,156914
48.8033344745636,156914
48.804264068603516,156914
48.80518579483032,156914
48.80610251426697,156914
48.80701732635498,156914
48.808369636535645,156914
48.809290647506714,156914
48.81021189689636,156914
48.811129570007324,156914
48.81204915046692,156914
48.81340289115906,156914
48.814332723617554,156914
48.8152494430542,156914
48.81617045402527,156914
48.81709027290344,156914
48.818010091781616,156914
48.81936502456665,156914
48.820284366607666,156914
48.82120394706726,156914
48.82212281227112,156914
48.823039531707764,156914
48.82440543174744,156914
48.82532238960266,156914
48.82624268531799,156914
48.827165365219116,156914
48.828081130981445,156914
48.82943391799927,156914
48.830347537994385,156914
48.83126878738403,156914
48.83218812942505,156914
48.833104610443115,156914
48.83403253555298,156914
48.83538746833801,156914
48.836308002471924,156914
48.83722925186157,156914
48.838149309158325,156914
48.83906865119934,156914
48.84042501449585,156914
48.84134030342102,156914
48.84226131439209,156914
48.84318256378174,156914
48.84411311149597,156914
48.84503173828125,156914
48.84638452529907,156914
48.84730291366577,156914
48.84822201728821,156914
48.84913945198059,156914
48.85005569458008,156914
48.85141324996948,156914
48.85232901573181,156914
48.85324692726135,156914
48.85417866706848,156914
48.85509729385376,156914
48.85601496696472,156914
48.857365131378174,156914
48.85828351974487,156914
48.85920190811157,156914
48.86012053489685,156914
48.8610360622406,156914
48.86239457130432,156914
48.86330962181091,156914
48.86423850059509,156914
48.865159034729004,156914
48.86607384681702,156914
48.86742901802063,156914
48.868348360061646,156914
48.869266748428345,156914
48.87018346786499,156914
48.87110137939453,156914
48.87201762199402,156914
48.87337112426758,156914
48.87429976463318,156914
48.875218629837036,156914
48.87613582611084,156914
48.87704825401306,156914
48.87840294837952,156914
48.879321336746216,156914
48.88024044036865,156914
48.881162881851196,156914
48.88208198547363,156914
48.883440017700195,156914
48.884363889694214,156914
48.8852813243866,156914
48.886194467544556,156914
48.88711333274841,156914
48.88802981376648,156914
48.88938546180725,156914
48.890302658081055,156914
48.89121985435486,156914
48.892136573791504,156914
48.89305138587952,156914
48.89441633224487,156914
48.895334005355835,156914
48.8962516784668,156914
48.89717507362366,156914
48.89809513092041,156914
48.89901328086853,156914
48.900368452072144,156914
48.90128540992737,156914
48.90220403671265,156914
48.903122663497925,156914
48.90404963493347,156914
48.90540313720703,156914
48.906320571899414,156914
48.90723967552185,156914
48.90816044807434,156914
48.909074544906616,156914
48.91042900085449,156914
48.91134333610535,156914
48.91226267814636,156914
48.913179874420166,156914
48.91410732269287,156914
48.91502261161804,156914
48.916375160217285,156914
48.917296409606934,156914
48.91821479797363,156914
48.91913461685181,156914
48.920050859451294,156914
48.92140531539917,156914
48.92232060432434,156914
48.923240423202515,156914
48.924168825149536,156914
48.92508411407471,156914
48.92643857002258,156914
48.92735457420349,156914
48.92827296257019,156914
48.92918944358826,156914
48.93010997772217,156914
48.93102407455444,156914
48.93237638473511,156914
48.93329191207886,156914
48.93422269821167,156914
48.935139179229736,156914
48.93605327606201,156914
48.93740749359131,156914
48.93832778930664,156914
48.93924880027771,156914
48.94016647338867,156914
48.941086530685425,156914
48.94200658798218,156914
48.94335961341858,156914
48.94428777694702,156914
48.94520378112793,156914
48.94612264633179,156914
48.94703459739685,156914
48.94838547706604,156914
48.94930148124695,156914
48.95021843910217,156914
48.9511353969574,156914
48.95205092430115,156914
48.953404903411865,156914
48.95433259010315,156914
48.95525002479553,156914
48.956175088882446,156914
48.95709276199341,156914
48.95800995826721,156914
48.95936584472656,156914
48.960286140441895,156914
48.961204290390015,156914
48.96212434768677,156914
48.963040590286255,156914
48.96440601348877,156914
48.96532368659973,156914
48.96624040603638,156914
48.96716022491455,156914
48.968077182769775,156914
48.969433546066284,156914
48.970346450805664,156914
48.97126483917236,156914
48.97218155860901,156914
48.97309970855713,156914
48.97402477264404,156914
48.97537612915039,156914
48.97629427909851,156914
