Time,Objective value
48.977210998535156,156914
48.97812843322754,156914
48.97904968261719,156914
48.98040223121643,156914
48.98131704330444,156914
48.9822359085083,156914
48.98315358161926,156914
48.984076261520386,156914
48.985427379608154,156914
48.986342906951904,156914
48.98725891113281,156914
48.9881751537323,156914
48.989097356796265,156914
48.990013122558594,156914
48.991366147994995,156914
48.9922821521759,156914
48.993202447891235,156914
48.99412989616394,156914
48.995046615600586,156914
48.99639892578125,156914
48.99731659889221,156914
48.99823498725891,156914
48.99915027618408,156914
49.00007104873657,156914
49.001426696777344,156914
49.00234317779541,156914
49.00326061248779,156914
49.00419282913208,156914
49.00511431694031,156914
49.00603008270264,156914
49.007384300231934,156914
49.00830078125,156914
49.00921845436096,156914
49.010132789611816,156914
49.01104760169983,156914
49.012402057647705,156914
49.01331877708435,156914
49.01424717903137,156914
49.01516675949097,156914
49.01608324050903,156914
49.017441511154175,156914
49.018359661102295,156914
49.01927852630615,156914
49.020196199417114,156914
49.02111530303955,156914
49.02203130722046,156914
49.0233838558197,156914
49.02431297302246,156914
49.02522897720337,156914
49.02614951133728,156914
49.02706813812256,156914
49.028419733047485,156914
49.02933597564697,156914
49.03025269508362,156914
49.03117394447327,156914
49.03209471702576,156914
49.03301453590393,156914
49.03437566757202,156914
49.03529739379883,156914
49.03621578216553,156914
49.03713774681091,156914
49.03805208206177,156914
49.03940558433533,156914
49.04032015800476,156914
49.04123902320862,156914
49.04215860366821,156914
49.04307579994202,156914
49.04444193840027,156914
49.04535984992981,156914
49.04627966880798,156914
49.047197341918945,156914
49.0481162071228,156914
49.04902911186218,156914
49.05037999153137,156914
49.05129551887512,156914
49.05221438407898,156914
49.053141355514526,156914
49.054067611694336,156914
49.05542469024658,156914
49.05634140968323,156914
49.05725979804993,156914
49.058175563812256,156914
49.05909276008606,156914
49.06000804901123,156914
49.06136345863342,156914
49.06227922439575,156914
49.06319999694824,156914
49.0641303062439,156914
49.06504464149475,156914
49.06639885902405,156914
49.06731295585632,156914
49.0682315826416,156914
49.06915211677551,156914
49.07007336616516,156914
49.071428537368774,156914
49.07234811782837,156914
49.073264598846436,156914
49.0741970539093,156914
49.07511806488037,156914
49.07603478431702,156914
49.077390909194946,156914
49.07830548286438,156914
49.07922840118408,156914
49.080145835876465,156914
49.08106207847595,156914
49.08241820335388,156914
49.083335399627686,156914
49.08426237106323,156914
49.08517932891846,156914
49.086097955703735,156914
49.08701300621033,156914
49.08837056159973,156914
49.08929252624512,156914
49.09021067619324,156914
49.091132164001465,156914
49.092050075531006,156914
49.09340691566467,156914
49.09433364868164,156914
49.095250606536865,156914
49.096181869506836,156914
49.097100496292114,156914
49.09801650047302,156914
49.09937286376953,156914
49.100295305252075,156914
49.10121512413025,156914
49.102134466171265,156914
49.10304808616638,156914
49.10441732406616,156914
49.10533690452576,156914
49.106255531311035,156914
49.10717535018921,156914
49.108094692230225,156914
49.10901141166687,156914
49.1103675365448,156914
49.11128830909729,156914
49.11220932006836,156914
49.11312508583069,156914
49.114051818847656,156914
49.11540699005127,156914
49.11632585525513,156914
49.11724305152893,156914
49.11816453933716,156914
49.11908221244812,156914
49.12006759643555,156914
49.12166929244995,156914
49.12249803543091,156914
49.12332797050476,156914
49.124165058135986,156914
49.125768423080444,156914
49.12659525871277,156914
49.1274254322052,156914
49.12826061248779,156914
49.12909007072449,156914
49.13069009780884,156914
49.13151693344116,156914
49.13234877586365,156914
49.13317799568176,156914
49.13401508331299,156914
49.13561415672302,156914
49.13644552230835,156914
49.13727617263794,156914
49.13810658454895,156914
49.13970327377319,156914
49.14053392410278,156914
49.14136505126953,156914
49.142194747924805,156914
49.14302468299866,156914
49.144636154174805,156914
49.14546775817871,156914
49.14629912376404,156914
49.14712834358215,156914
49.1487295627594,156914
49.149559020996094,156914
49.15038990974426,156914
49.151219844818115,156914
49.15204954147339,156914
49.1536500453949,156914
49.154486894607544,156914
49.15532112121582,156914
49.156150579452515,156914
49.15775179862976,156914
49.15858173370361,156914
49.15940880775452,156914
49.16023826599121,156914
49.161067962646484,156914
49.162670850753784,156914
49.16349983215332,156914
49.1643431186676,156914
49.16517496109009,156914
49.16677403450012,156914
49.1676082611084,156914
49.16843223571777,156914
49.16926288604736,156914
49.170095920562744,156914
49.171690940856934,156914
49.17252230644226,156914
49.17335319519043,156914
49.17419242858887,156914
49.17502164840698,156914
49.17661762237549,156914
49.177448749542236,156914
49.17827892303467,156914
49.17910575866699,156914
49.18070650100708,156914
49.18153524398804,156914
49.18236446380615,156914
49.183194160461426,156914
49.1840341091156,156914
49.18563461303711,156914
49.186463594436646,156914
49.1872992515564,156914
49.188127279281616,156914
49.18972587585449,156914
49.19055485725403,156914
49.19138479232788,156914
49.19221544265747,156914
49.19304180145264,156914
49.194655656814575,156914
49.19548153877258,156914
49.19630980491638,156914
49.19714069366455,156914
49.19873809814453,156914
49.199572801589966,156914
49.20040154457092,156914
49.201231241226196,156914
49.20206022262573,156914
49.20365786552429,156914
49.20449686050415,156914
49.20532584190369,156914
49.206153869628906,156914
49.20775127410889,156914
49.208584785461426,156914
49.2094144821167,156914
49.21024513244629,156914
49.21107292175293,156914
49.21267580986023,156914
49.213505268096924,156914
49.21434664726257,156914
49.21517729759216,156914
49.21677207946777,156914
49.21760272979736,156914
49.21843147277832,156914
49.21926140785217,156914
49.220091104507446,156914
49.221688985824585,156914
49.22251772880554,156914
49.223350048065186,156914
49.22418665885925,156914
49.225016832351685,156914
49.22661900520325,156914
49.22744870185852,156914
49.22827863693237,156914
49.22911024093628,156914
49.23070454597473,156914
49.231537103652954,156914
49.232367515563965,156914
49.23319673538208,156914
49.23403739929199,156914
49.23563551902771,156914
49.23646664619446,156914
49.23729610443115,156914
49.238123655319214,156914
49.239726543426514,156914
49.24055814743042,156914
49.241389989852905,156914
49.24221849441528,156914
49.24304914474487,156914
49.24465346336365,156914
49.24548530578613,156914
49.24631476402283,156914
49.2471444606781,156914
49.24874663352966,156914
49.24957609176636,156914
49.250405073165894,156914
49.25123620033264,156914
49.25206542015076,156914
49.25366425514221,156914
49.25450277328491,156914
49.25533437728882,156914
49.256166219711304,156914
49.25776243209839,156914
49.25859236717224,156914
49.25942015647888,156914
49.26024889945984,156914
49.26107859611511,156914
49.26267457008362,156914
49.263503551483154,156914
49.264342069625854,156914
49.26517152786255,156914
49.26677370071411,156914
49.26760172843933,156914
49.2684326171875,156914
49.269262075424194,156914
49.27009034156799,156914
49.27169227600098,156914
49.27252173423767,156914
49.273354291915894,156914
49.27419304847717,156914
49.2750244140625,156914
49.276623487472534,156914
49.27745342254639,156914
49.2782826423645,156914
49.27911043167114,156914
49.28071141242981,156914
49.28154110908508,156914
49.28237175941467,156914
49.28319811820984,156914
49.28403687477112,156914
49.28563857078552,156914
49.28646993637085,156914
49.28730344772339,156914
49.2881338596344,156914
49.289734840393066,156914
49.29056787490845,156914
49.291396141052246,156914
49.29222631454468,156914
49.29305648803711,156914
49.29467058181763,156914
49.29550266265869,156914
49.29633355140686,156914
49.29716205596924,156914
49.298762798309326,156914
49.29959321022034,156914
49.30042266845703,156914
49.30125093460083,156914
49.30208349227905,156914
49.30368375778198,156914
49.30452275276184,156914
49.305355072021484,156914
49.306185722351074,156914
49.30701661109924,156914
49.30861973762512,156914
49.30944800376892,156914
49.31027913093567,156914
49.311108350753784,156914
49.31271314620972,156914
49.31354117393494,156914
49.314377784729004,156914
49.31520867347717,156914
49.316040992736816,156914
49.31764245033264,156914
49.31847333908081,156914
49.31930208206177,156914
49.32013273239136,156914
49.3217294216156,156914
49.32256197929382,156914
49.323392152786255,156914
49.32423138618469,156914
49.3250617980957,156914
49.326664209365845,156914
49.32749557495117,156914
49.328325271606445,156914
49.32915639877319,156914
49.33075547218323,156914
49.331583976745605,156914
49.332417488098145,156914
49.333247900009155,156914
49.33408451080322,156914
49.335684061050415,156914
49.33651256561279,156914
49.33734488487244,156914
49.33817744255066,156914
49.339775800704956,156914
49.34060764312744,156914
49.34143590927124,156914
49.34226584434509,156914
49.343097448349,156914
49.344706773757935,156914
49.345536947250366,156914
49.34636569023132,156914
49.347198724746704,156914
49.34802579879761,156914
49.34962701797485,156914
49.35045528411865,156914
49.351284980773926,156914
49.35211753845215,156914
49.353718280792236,156914
49.35455799102783,156914
49.35538601875305,156914
49.35621523857117,156914
49.357046127319336,156914
49.35864758491516,156914
49.359477043151855,156914
49.360307455062866,156914
49.36113739013672,156914
49.36273789405823,156914
49.3635675907135,156914
49.36440896987915,156914
49.365238189697266,156914
49.36606955528259,156914
49.367671489715576,156914
49.36849880218506,156914
49.36932706832886,156914
49.370156049728394,156914
49.37175512313843,156914
49.37258434295654,156914
49.37341332435608,156914
49.37425398826599,156914
49.37508487701416,156914
49.376686334609985,156914
49.377514600753784,156914
49.3783438205719,156914
49.37917518615723,156914
49.380006074905396,156914
49.38160991668701,156914
49.38244009017944,156914
49.38326811790466,156914
49.38410663604736,156914
49.38570547103882,156914
49.386536598205566,156914
49.387366771698,156914
49.38819622993469,156914
49.38902711868286,156914
49.39062547683716,156914
49.39145612716675,156914
49.39228320121765,156914
49.3931097984314,156914
49.39471673965454,156914
49.395543575286865,156914
49.3963737487793,156914
49.39720010757446,156914
49.398030519485474,156914
49.39963388442993,156914
49.40046405792236,156914
49.401294469833374,156914
49.40212345123291,156914
49.40372323989868,156914
49.40456438064575,156914
49.40539312362671,156914
49.40622544288635,156914
49.407058000564575,156914
49.4086594581604,156914
49.409489154815674,156914
49.41031885147095,156914
49.411150217056274,156914
49.412747621536255,156914
49.41358399391174,156914
49.414421796798706,156914
49.41524863243103,156914
49.41608214378357,156914
49.41768002510071,156914
49.41851091384888,156914
49.4193389415741,156914
49.420167446136475,156914
49.42176818847656,156914
49.422598361968994,156914
49.42343091964722,156914
49.424269676208496,156914
49.42509913444519,156914
49.42669749259949,156914
49.42753028869629,156914
49.428361654281616,156914
49.429187297821045,156914
49.43001413345337,156914
49.43161392211914,156914
49.43244171142578,156914
49.43327474594116,156914
49.43411207199097,156914
49.435710430145264,156914
49.436540365219116,156914
49.43737053871155,156914
49.43820071220398,156914
49.43903207778931,156914
49.440635204315186,156914
49.44146537780762,156914
49.44229531288147,156914
49.44312262535095,156914
49.44473099708557,156914
49.44556379318237,156914
49.44639348983765,156914
49.44722270965576,156914
49.44805335998535,156914
49.44965386390686,156914
49.45048499107361,156914
49.4513144493103,156914
49.452144145965576,156914
49.4537456035614,156914
49.454585790634155,156914
49.45541763305664,156914
49.45624852180481,156914
49.457077980041504,156914
49.45867609977722,156914
49.45950508117676,156914
49.46033477783203,156914
49.461164236068726,156914
49.46276783943176,156914
49.46359825134277,156914
49.46443486213684,156914
49.465266704559326,156914
49.46609807014465,156914
49.467700719833374,156914
49.468528270721436,156914
49.469359159469604,156914
49.47018885612488,156914
49.4710168838501,156914
49.4726197719574,156914
49.473448514938354,156914
49.474283933639526,156914
49.47511410713196,156914
49.476712703704834,156914
49.477540731430054,156914
49.47837162017822,156914
49.479201793670654,156914
49.480034828186035,156914
49.48163080215454,156914
49.48246169090271,156914
49.48329520225525,156914
49.48413038253784,156914
49.48573040962219,156914
49.48655819892883,156914
49.48738956451416,156914
49.488218784332275,156914
49.489049673080444,156914
49.49065351486206,156914
49.49148225784302,156914
49.49231505393982,156914
49.4931435585022,156914
49.49475622177124,156914
49.495588064193726,156914
49.496418714523315,156914
49.49725151062012,156914
49.49808311462402,156914
49.49968481063843,156914
49.50051426887512,156914
49.50134587287903,156914
49.50217652320862,156914
49.50300598144531,156914
49.504613399505615,156914
49.50544309616089,156914
49.506274461746216,156914
49.50710654258728,156914
49.508702993392944,156914
49.50953388214111,156914
49.51036310195923,156914
49.51119089126587,156914
49.512024879455566,156914
49.51362180709839,156914
49.51446032524109,156914
49.51529049873352,156914
49.51611948013306,156914
49.51771640777588,156914
49.518545627593994,156914
49.519378423690796,156914
49.52020573616028,156914
49.52103614807129,156914
49.52263879776001,156914
49.52346706390381,156914
49.52430701255798,156914
49.52513670921326,156914
49.52673649787903,156914
49.52756881713867,156914
49.52839779853821,156914
49.52922558784485,156914
49.530057430267334,156914
49.531655073165894,156914
49.53248906135559,156914
49.53331732749939,156914
49.534157514572144,156914
49.535752296447754,156914
49.53658652305603,156914
49.537415981292725,156914
49.53824305534363,156914
49.53907489776611,156914
49.54067826271057,156914
49.54151678085327,156914
49.54234313964844,156914
49.543174505233765,156914
49.544012784957886,156914
49.545613288879395,156914
49.54644417762756,156914
49.547274112701416,156914
49.54810690879822,156914
49.54970574378967,156914
49.55053472518921,156914
49.55136728286743,156914
49.552196741104126,156914
49.55302953720093,156914
49.554646015167236,156914
49.55547261238098,156914
49.55630397796631,156914
49.55713438987732,156914
49.558732986450195,156914
49.559561252593994,156914
49.560394287109375,156914
49.56122303009033,156914
49.562052488327026,156914
49.56365609169006,156914
49.564494609832764,156914
49.56532835960388,156914
49.56616020202637,156914
49.567760705947876,156914
49.568591356277466,156914
49.56942009925842,156914
49.57024836540222,156914
49.57108020782471,156914
49.57267451286316,156914
49.57350468635559,156914
49.574344873428345,156914
49.57517600059509,156914
49.57601046562195,156914
49.57761001586914,156914
49.57843995094299,156914
49.57926630973816,156914
49.58009600639343,156914
49.58169937133789,156914
49.582529067993164,156914
49.58336091041565,156914
49.58419847488403,156914
49.585026264190674,156914
49.58662986755371,156914
49.58745765686035,156914
49.5882887840271,156914
49.58911657333374,156914
49.59072160720825,156914
49.59154772758484,156914
49.5923752784729,156914
49.59320569038391,156914
49.59404683113098,156914
49.595648527145386,156914
49.59647870063782,156914
49.59730768203735,156914
49.59813928604126,156914
49.59973621368408,156914
49.60057258605957,156914
49.60140085220337,156914
49.60222792625427,156914
49.603058099746704,156914
49.604668378829956,156914
49.60549998283386,156914
49.60633063316345,156914
49.60715866088867,156914
49.60876393318176,156914
49.60959243774414,156914
49.61042404174805,156914
49.611255168914795,156914
49.612083435058594,156914
49.613683223724365,156914
49.614522218704224,156914
49.61535429954529,156914
49.61618137359619,156914
49.61701035499573,156914
49.618611097335815,156914
49.619436740875244,156914
49.62026643753052,156914
49.621098279953,156914
49.62269973754883,156914
49.62353038787842,156914
49.62436842918396,156914
49.625197649002075,156914
49.62602686882019,156914
49.62762713432312,156914
49.628456354141235,156914
49.62928748130798,156914
49.630122423172,156914
49.631717681884766,156914
49.632548570632935,156914
49.63337802886963,156914
49.63421416282654,156914
49.635048151016235,156914
49.63664770126343,156914
49.63748025894165,156914
49.63831162452698,156914
49.639140129089355,156914
49.64074087142944,156914
49.64157223701477,156914
49.642401933670044,156914
49.64323282241821,156914
49.644073724746704,156914
49.64567422866821,156914
49.646504640579224,156914
49.64733529090881,156914
49.64816951751709,156914
49.64977216720581,156914
49.65060091018677,156914
49.65143156051636,156914
49.652260541915894,156914
49.65309262275696,156914
49.654701471328735,156914
49.65552997589111,156914
49.656360149383545,156914
49.65718984603882,156914
49.658020973205566,156914
49.659621715545654,156914
49.660451889038086,156914
49.66128206253052,156914
49.66211247444153,156914
49.66371273994446,156914
49.66456055641174,156914
49.665388107299805,156914
49.666215896606445,156914
49.66704821586609,156914
49.66864895820618,156914
49.669479846954346,156914
49.67030739784241,156914
49.671135902404785,156914
49.67273163795471,156914
49.67356491088867,156914
49.674405336380005,156914
49.67523431777954,156914
49.676064252853394,156914
49.67766714096069,156914
49.67849564552307,156914
49.679327726364136,156914
49.6801552772522,156914
49.681753158569336,156914
49.682584047317505,156914
49.68341279029846,156914
49.6842565536499,156914
49.6850860118866,156914
49.686686277389526,156914
49.68751835823059,156914
49.68834567070007,156914
49.68917798995972,156914
49.69000577926636,156914
49.69160723686218,156914
49.69243288040161,156914
49.69326162338257,156914
49.694098472595215,156914
49.69569516181946,156914
49.69652557373047,156914
49.69735360145569,156914
49.698179721832275,156914
49.699010610580444,156914
49.70061182975769,156914
49.7014422416687,156914
49.702271699905396,156914
49.703102111816406,156914
49.70471000671387,156914
49.70554041862488,156914
49.70636773109436,156914
49.70719790458679,156914
49.70802688598633,156914
49.70962905883789,156914
49.71046209335327,156914
49.71129369735718,156914
49.712122678756714,156914
49.71372056007385,156914
49.714560747146606,156914
49.71539354324341,156914
49.71622276306152,156914
49.71705341339111,156914
49.71865940093994,156914
49.71948981285095,156914
49.720319986343384,156914
49.72115159034729,156914
49.72274661064148,156914
49.72357749938965,156914
49.72441649436951,156914
49.725244998931885,156914
49.72607707977295,156914
49.72767162322998,156914
49.72850203514099,156914
49.729332447052,156914
49.73017191886902,156914
49.731769323349,156914
49.73259687423706,156914
49.73342704772949,156914
49.73426675796509,156914
49.73509740829468,156914
49.73669695854187,156914
49.737526178359985,156914
49.73835635185242,156914
49.73918581008911,156914
49.74001455307007,156914
49.74161624908447,156914
49.74244499206543,156914
49.743276596069336,156914
49.74411344528198,156914
49.74571442604065,156914
49.74654412269592,156914
49.747374296188354,156914
49.74820613861084,156914
49.7490348815918,156914
49.75063467025757,156914
49.75146508216858,156914
49.752293825149536,156914
49.75312304496765,156914
49.75472974777222,156914
49.75556254386902,156914
49.75639533996582,156914
49.757221698760986,156914
49.758055448532104,156914
49.75965619087219,156914
49.76048731803894,156914
49.761319398880005,156914
49.76214814186096,156914
49.76374864578247,156914
49.764586448669434,156914
49.765419483184814,156914
49.766249656677246,156914
49.76707696914673,156914
49.76867723464966,156914
49.769503593444824,156914
49.77033519744873,156914
49.77116250991821,156914
49.77276659011841,156914
49.77359747886658,156914
49.774433851242065,156914
49.775264263153076,156914
49.77609300613403,156914
49.777700424194336,156914
49.77852702140808,156914
49.779356241226196,156914
49.78018808364868,156914
49.78101658821106,156914
49.7826189994812,156914
49.78344774246216,156914
49.78428530693054,156914
49.78511667251587,156914
49.78671598434448,156914
49.7875440120697,156914
49.78837609291077,156914
49.78920102119446,156914
49.79003620147705,156914
49.791632413864136,156914
49.79246282577515,156914
49.79329204559326,156914
49.79412889480591,156914
49.79573035240173,156914
49.796558141708374,156914
49.79739236831665,156914
49.798219203948975,156914
49.79905152320862,156914
49.80064940452576,156914
49.8014771938324,156914
49.80230784416199,156914
49.80313754081726,156914
49.804741859436035,156914
49.805572509765625,156914
49.80640172958374,156914
49.807231426239014,156914
49.80805945396423,156914
49.8096604347229,156914
49.810489892959595,156914
49.81131935119629,156914
49.8121497631073,156914
49.81374645233154,156914
49.81458497047424,156914
49.81541609764099,156914
49.81624484062195,156914
49.817073583602905,156914
49.818673610687256,156914
49.81950283050537,156914
49.820332765579224,156914
49.82116198539734,156914
49.82276248931885,156914
49.82359170913696,156914
49.82443070411682,156914
49.825260162353516,156914
49.82608938217163,156914
49.82768964767456,156914
49.828519344329834,156914
49.829347372055054,156914
49.83017587661743,156914
49.831005811691284,156914
49.83260798454285,156914
49.83343744277954,156914
49.83427929878235,156914
49.835108280181885,156914
49.83670663833618,156914
49.837536573410034,156914
49.838366985321045,156914
49.839194536209106,156914
49.840022563934326,156914
49.84162092208862,156914
49.84245014190674,156914
49.84328269958496,156914
49.84411692619324,156914
49.84571361541748,156914
49.84654355049133,156914
49.84737277030945,156914
49.848201274871826,156914
49.849032402038574,156914
49.850632429122925,156914
49.851468563079834,156914
49.852293252944946,156914
49.85312294960022,156914
49.85472893714905,156914
49.855557441711426,156914
49.8563916683197,156914
49.85721826553345,156914
49.85804605484009,156914
49.85964918136597,156914
49.86047720909119,156914
49.861307859420776,156914
49.86213970184326,156914
49.86373734474182,156914
49.864572286605835,156914
49.86540174484253,156914
49.86623001098633,156914
49.867064237594604,156914
49.86866331100464,156914
49.86949563026428,156914
49.87032413482666,156914
49.87115812301636,156914
49.87275743484497,156914
49.87359261512756,156914
49.874430418014526,156914
49.875261068344116,156914
49.87609362602234,156914
49.87768888473511,156914
49.878525733947754,156914
49.87935423851013,156914
49.88018560409546,156914
49.88101649284363,156914
49.88261651992798,156914
49.88344931602478,156914
49.884283781051636,156914
49.88511085510254,156914
49.886709451675415,156914
49.88753962516785,156914
49.88836932182312,156914
49.88920044898987,156914
49.890029191970825,156914
49.8916277885437,156914
49.89245843887329,156914
49.893287897109985,156914
49.89412450790405,156914
49.89572238922119,156914
49.89655542373657,156914
49.89738440513611,156914
49.89821815490723,156914
49.89904713630676,156914
49.900652170181274,156914
49.901477575302124,156914
49.902308225631714,156914
49.90313935279846,156914
49.90474987030029,156914
49.90558123588562,156914
49.90641117095947,156914
49.90723943710327,156914
49.90807008743286,156914
49.90966725349426,156914
49.91049647331238,156914
49.911328077316284,156914
49.91215682029724,156914
49.913756132125854,156914
49.914597272872925,156914
49.91542887687683,156914
49.91625618934631,156914
49.91708445549011,156914
49.91868543624878,156914
49.91951370239258,156914
49.92034578323364,156914
49.92117190361023,156914
49.92277503013611,156914
49.923603773117065,156914
49.924442291259766,156914
49.92527508735657,156914
49.9261040687561,156914
49.92770433425903,156914
49.928532123565674,156914
49.929362297058105,156914
49.93019151687622,156914
49.9310200214386,156914
49.93261981010437,156914
49.93344736099243,156914
49.934284687042236,156914
49.935115814208984,156914
49.936710357666016,156914
49.93753957748413,156914
49.93836712837219,156914
49.93919610977173,156914
49.94002866744995,156914
49.941624879837036,156914
49.94245481491089,156914
49.94328498840332,156914
49.94412183761597,156914
49.945720911026,156914
49.946550607681274,156914
49.94737911224365,156914
49.94820833206177,156914
49.949036598205566,156914
49.95063829421997,156914
49.951467752456665,156914
49.95229721069336,156914
49.953125,156914
49.95473670959473,156914
49.95556688308716,156914
49.956395387649536,156914
49.95722436904907,156914
49.95805382728577,156914
49.95965623855591,156914
49.96048593521118,156914
49.961315631866455,156914
49.96214580535889,156914
49.963744163513184,156914
49.96458554267883,156914
49.96541476249695,156914
49.966246366500854,156914
49.96707582473755,156914
49.96867346763611,156914
49.96950840950012,156914
49.97033715248108,156914
49.9711651802063,156914
49.97276759147644,156914
49.97359490394592,156914
49.974438190460205,156914
49.97526407241821,156914
49.97609329223633,156914
49.97769522666931,156914
49.97852444648743,156914
49.97935771942139,156914
49.9801869392395,156914
49.98101830482483,156914
49.982619524002075,156914
49.98344922065735,156914
49.98428964614868,156914
49.98511791229248,156914
49.986717224121094,156914
49.98754692077637,156914
49.988377809524536,156914
49.98920822143555,156914
49.990039587020874,156914
49.99164152145386,156914
49.992470502853394,156914
49.99329972267151,156914
49.99414110183716,156914
49.99574017524719,156914
49.99657392501831,156914
49.997403144836426,156914
49.99823236465454,156914
49.99906301498413,156914
50.00066089630127,156914
50.00149321556091,156914
50.0023238658905,156914
50.00315284729004,156914
50.00476360321045,156914
50.005592584609985,156914
50.00642418861389,156914
50.00725221633911,156914
50.00808143615723,156914
50.009682416915894,156914
50.01050901412964,156914
50.01133918762207,156914
50.01216912269592,156914
50.01377081871033,156914
50.01460909843445,156914
50.01543712615967,156914
50.01627039909363,156914
50.017099380493164,156914
50.018699169158936,156914
50.019527435302734,156914
50.02035737037659,156914
50.02118754386902,156914
50.022016763687134,156914
50.02361559867859,156914
50.02445650100708,156914
50.025288581848145,156914
50.02611780166626,156914
50.027713775634766,156914
50.02854514122009,156914
50.02937388420105,156914
50.03020095825195,156914
50.03103518486023,156914
50.032633543014526,156914
50.03346538543701,156914
50.034305572509766,156914
50.0351357460022,156914
50.03673601150513,156914
50.03756403923035,156914
50.038395404815674,156914
50.03922462463379,156914
50.04005479812622,156914
50.041653871536255,156914
50.04248785972595,156914
50.04332208633423,156914
50.04416084289551,156914
50.04575967788696,156914
50.046589851379395,156914
50.04742240905762,156914
50.04825496673584,156914
50.04908466339111,156914
50.05068492889404,156914
50.051512479782104,156914
50.05234360694885,156914
50.053173303604126,156914
50.05401349067688,156914
50.05561971664429,156914
50.05644965171814,156914
50.05727434158325,156914
50.058101654052734,156914
50.059701442718506,156914
50.06053280830383,156914
50.061363697052,156914
50.062193155288696,156914
50.063024282455444,156914
50.06463050842285,156914
50.065462589263916,156914
50.066293239593506,156914
50.06712079048157,156914
50.068718910217285,156914
50.06954574584961,156914
50.07037806510925,156914
50.071208000183105,156914
50.07203960418701,156914
50.07363796234131,156914
50.07447671890259,156914
50.07530879974365,156914
50.07613801956177,156914
50.07774066925049,156914
50.07857036590576,156914
50.07940149307251,156914
50.08023262023926,156914
50.08106231689453,156914
50.0826621055603,156914
50.08349299430847,156914
50.08433413505554,156914
50.08516502380371,156914
50.086764097213745,156914
50.08759546279907,156914
50.08842420578003,156914
50.089256048202515,156914
50.090092420578,156914
50.09169840812683,156914
50.09253239631653,156914
50.093360900878906,156914
50.09420347213745,156914
50.09503388404846,156914
50.09663462638855,156914
50.09746718406677,156914
50.098297357559204,156914
50.09912848472595,156914
50.1007285118103,156914
50.1015567779541,156914
50.10239052772522,156914
50.103216886520386,156914
50.1040575504303,156914
50.10565686225891,156914
50.106486558914185,156914
50.10731601715088,156914
50.10814356803894,156914
50.10974645614624,156914
50.11057448387146,156914
50.111406087875366,156914
50.11223530769348,156914
50.11306381225586,156914
50.11467409133911,156914
50.11550521850586,156914
50.11633253097534,156914
50.11716413497925,156914
50.118762254714966,156914
50.11959671974182,156914
50.12042188644409,156914
50.12125086784363,156914
50.12207889556885,156914
50.12367606163025,156914
50.12451648712158,156914
50.12534832954407,156914
50.12617564201355,156914
50.12700867652893,156914
50.12861371040344,156914
50.12944483757019,156914
50.13027095794678,156914
50.131099700927734,156914
50.13269758224487,156914
50.13352990150452,156914
50.13437032699585,156914
50.135199546813965,156914
50.1360297203064,156914
50.13762712478638,156914
50.138453245162964,156914
50.139283895492554,156914
50.14011287689209,156914
50.141711473464966,156914
50.142544746398926,156914
50.14337372779846,156914
50.14421272277832,156914
50.14504289627075,156914
50.146644592285156,156914
50.147475242614746,156914
50.14830756187439,156914
50.14913845062256,156914
50.150734186172485,156914
50.151567220687866,156914
50.152395725250244,156914
50.153223276138306,156914
50.15406584739685,156914
50.155662059783936,156914
50.15649056434631,156914
50.157320976257324,156914
50.15815186500549,156914
50.159751415252686,156914
50.160584688186646,156914
50.16141867637634,156914
50.16224813461304,156914
50.16307830810547,156914
50.164685010910034,156914
50.165513038635254,156914
50.16634130477905,156914
50.167174100875854,156914
50.16877222061157,156914
50.169599771499634,156914
50.170427083969116,156914
50.17125844955444,156914
50.172091245651245,156914
50.17369222640991,156914
50.174535036087036,156914
50.17536282539368,156914
50.17619514465332,156914
50.17702603340149,156914
50.17862820625305,156914
