Time,Objective value
50.17945647239685,156914
50.18028402328491,156914
50.18111777305603,156914
50.18271565437317,156914
50.18354678153992,156914
50.184386253356934,156914
50.18521547317505,156914
50.18604588508606,156914
50.187644720077515,156914
50.188475370407104,156914
50.18930435180664,156914
50.19013166427612,156914
50.19173192977905,156914
50.192564249038696,156914
50.19339370727539,156914
50.19422912597656,156914
50.195058822631836,156914
50.19666123390198,156914
50.197492599487305,156914
50.19832229614258,156914
50.19914937019348,156914
50.20075249671936,156914
50.20158362388611,156914
50.20241069793701,156914
50.2032413482666,156914
50.20408082008362,156914
50.205679178237915,156914
50.20650815963745,156914
50.20733880996704,156914
50.20817279815674,156914
50.20977020263672,156914
50.210601806640625,156914
50.211430072784424,156914
50.212258100509644,156914
50.213088512420654,156914
50.21469497680664,156914
50.21552515029907,156914
50.21635603904724,156914
50.21718454360962,156914
50.21801471710205,156914
50.21961569786072,156914
50.22044634819031,156914
50.221274852752686,156914
50.22210717201233,156914
50.223703145980835,156914
50.22454261779785,156914
50.225374937057495,156914
50.22620415687561,156914
50.22703528404236,156914
50.228633642196655,156914
50.229461431503296,156914
50.23029279708862,156914
50.231121301651,156914
50.232720375061035,156914
50.23354768753052,156914
50.23438572883606,156914
50.2352180480957,156914
50.23604989051819,156914
50.237648010253906,156914
50.238476514816284,156914
50.23930644989014,156914
50.24013590812683,156914
50.241727352142334,156914
50.24255871772766,156914
50.243387937545776,156914
50.24422550201416,156914
50.245059967041016,156914
50.24665975570679,156914
50.24749302864075,156914
50.24832248687744,156914
50.249152183532715,156914
50.2507529258728,156914
50.251582622528076,156914
50.2524139881134,156914
50.25324368476868,156914
50.254080295562744,156914
50.25568199157715,156914
50.25650882720947,156914
50.25734233856201,156914
50.25816750526428,156914
50.259770154953,156914
50.260600328445435,156914
50.26142859458923,156914
50.26225686073303,156914
50.26308798789978,156914
50.26469659805298,156914
50.26552772521973,156914
50.266359090805054,156914
50.26718807220459,156914
50.26802062988281,156914
50.26961946487427,156914
50.27044892311096,156914
50.27127981185913,156914
50.272111892700195,156914
50.2737090587616,156914
50.27454972267151,156914
50.27538013458252,156914
50.2762086391449,156914
50.277037382125854,156914
50.27863693237305,156914
50.27947235107422,156914
50.28030204772949,156914
50.28113055229187,156914
50.28273272514343,156914
50.28356170654297,156914
50.284401655197144,156914
50.28523302078247,156914
50.28606367111206,156914
50.28766751289368,156914
50.288498401641846,156914
50.289329290390015,156914
50.29015922546387,156914
50.291757583618164,156914
50.29258918762207,156914
50.29342031478882,156914
50.29425930976868,156914
50.295087814331055,156914
50.29669404029846,156914
50.29752039909363,156914
50.29835104942322,156914
50.299182415008545,156914
50.300010681152344,156914
50.30160641670227,156914
50.30243682861328,156914
50.30326437950134,156914
50.304102659225464,156914
50.30569911003113,156914
50.30652952194214,156914
50.30736207962036,156914
50.308189868927,156914
50.309020042419434,156914
50.31061792373657,156914
50.31144952774048,156914
50.312278270721436,156914
50.31310796737671,156914
50.31471848487854,156914
50.31554675102234,156914
50.316378355026245,156914
50.31720781326294,156914
50.31803846359253,156914
50.31963634490967,156914
50.32046699523926,156914
50.32129979133606,156914
50.32212734222412,156914
50.323729515075684,156914
50.32456660270691,156914
50.325395822525024,156914
50.326229095458984,156914
50.32705998420715,156914
50.32866072654724,156914
50.32948875427246,156914
50.33031749725342,156914
50.331148862838745,156914
50.332743644714355,156914
50.3335747718811,156914
50.334412574768066,156914
50.335238218307495,156914
50.33607006072998,156914
50.337671756744385,156914
50.338502168655396,156914
50.33933186531067,156914
50.34016156196594,156914
50.34176421165466,156914
50.34259390830994,156914
50.343427896499634,156914
50.34426283836365,156914
50.34509301185608,156914
50.34669351577759,156914
50.347522020339966,156914
50.34835386276245,156914
50.34918189048767,156914
50.35001349449158,156914
50.35161352157593,156914
50.35244107246399,156914
50.35327124595642,156914
50.35410761833191,156914
50.35571026802063,156914
50.356539726257324,156914
50.35736894607544,156914
50.358200788497925,156914
50.35902738571167,156914
50.3606321811676,156914
50.3614604473114,156914
50.362290143966675,156914
50.36311888694763,156914
50.36472725868225,156914
50.36556053161621,156914
50.366390228271484,156914
50.36721897125244,156914
50.36805176734924,156914
50.369648456573486,156914
50.37048029899597,156914
50.37130856513977,156914
50.372135400772095,156914
50.373738527297974,156914
50.374576807022095,156914
50.375408411026,156914
50.37623643875122,156914
50.37706398963928,156914
50.378663301467896,156914
50.37949299812317,156914
50.380324840545654,156914
50.38115358352661,156914
50.38275647163391,156914
50.38358926773071,156914
50.38442850112915,156914
50.3852641582489,156914
50.38609600067139,156914
50.38769578933716,156914
50.38852548599243,156914
50.38935446739197,156914
50.39018392562866,156914
50.39101433753967,156914
50.39262080192566,156914
50.39345049858093,156914
50.39428925514221,156914
50.39512395858765,156914
50.39672565460205,156914
50.3975567817688,156914
50.39838457107544,156914
50.39920997619629,156914
50.400041341781616,156914
50.40164518356323,156914
50.402477741241455,156914
50.40330481529236,156914
50.40414047241211,156914
50.40574288368225,156914
50.40657424926758,156914
50.407408237457275,156914
50.4082350730896,156914
50.409064531326294,156914
50.410661697387695,156914
50.41149282455444,156914
50.41232252120972,156914
50.413150787353516,156914
50.4147584438324,156914
50.41559386253357,156914
50.41642236709595,156914
50.4172523021698,156914
50.418081760406494,156914
50.41968321800232,156914
50.42051601409912,156914
50.421342611312866,156914
50.42217016220093,156914
50.42377018928528,156914
50.42460799217224,156914
50.42543649673462,156914
50.426265478134155,156914
50.42709279060364,156914
50.42868995666504,156914
50.42952275276184,156914
50.43035364151001,156914
50.43118238449097,156914
50.43201231956482,156914
50.433613777160645,156914
50.43445301055908,156914
50.43528127670288,156914
50.43611001968384,156914
50.43771314620972,156914
50.43854355812073,156914
50.43937706947327,156914
50.440205097198486,156914
50.441035985946655,156914
50.44263505935669,156914
50.443464040756226,156914
50.444302797317505,156914
50.44513535499573,156914
50.44673132896423,156914
50.447561502456665,156914
50.448391914367676,156914
50.449222564697266,156914
50.45005226135254,156914
50.451653480529785,156914
50.452484369277954,156914
50.45331263542175,156914
50.45415186882019,156914
50.45575213432312,156914
50.45658469200134,156914
50.457414627075195,156914
50.45823955535889,156914
50.45907211303711,156914
50.46066999435425,156914
50.461501598358154,156914
50.46233105659485,156914
50.46316146850586,156914
50.464768171310425,156914
50.46560263633728,156914
50.46643090248108,156914
50.4672589302063,156914
50.46808958053589,156914
50.46968722343445,156914
50.470515727996826,156914
50.47134566307068,156914
50.4721736907959,156914
50.47377324104309,156914
50.474616289138794,156914
50.47544240951538,156914
50.47627329826355,156914
50.47710418701172,156914
50.4787061214447,156914
50.479533672332764,156914
50.48036503791809,156914
50.48119640350342,156914
50.48202419281006,156914
50.483628273010254,156914
50.48446464538574,156914
50.485294342041016,156914
50.486125230789185,156914
50.48772215843201,156914
50.48855423927307,156914
50.48938465118408,156914
50.4902138710022,156914
50.49104571342468,156914
50.49264454841614,156914
50.49347496032715,156914
50.4943151473999,156914
50.4951446056366,156914
50.49674129486084,156914
50.49757432937622,156914
50.498404026031494,156914
50.49923133850098,156914
50.500059604644775,156914
50.50166034698486,156914
50.5024893283844,156914
50.50331974029541,156914
50.50415849685669,156914
50.50575923919678,156914
50.50658917427063,156914
50.50741910934448,156914
50.508249282836914,156914
50.50908017158508,156914
50.510679721832275,156914
50.51150918006897,156914
50.5123405456543,156914
50.51317095756531,156914
50.51400923728943,156914
50.5156090259552,156914
50.516438484191895,156914
50.51726746559143,156914
50.51810002326965,156914
50.51969909667969,156914
50.52053451538086,156914
50.52136254310608,156914
50.52219009399414,156914
50.52302026748657,156914
50.52462840080261,156914
50.525460720062256,156914
50.52628993988037,156914
50.52711844444275,156914
50.52872085571289,156914
50.52955198287964,156914
50.530381202697754,156914
50.53120970726013,156914
50.532039642333984,156914
50.53364038467407,156914
50.53447961807251,156914
50.535311698913574,156914
50.53613996505737,156914
50.53774428367615,156914
50.53857445716858,156914
50.539403438568115,156914
50.54023790359497,156914
50.54106378555298,156914
50.54266905784607,156914
50.54349732398987,156914
50.544336795806885,156914
50.545164823532104,156914
50.546762466430664,156914
50.547593116760254,156914
50.54842162132263,156914
50.549248933792114,156914
50.55008125305176,156914
50.551677227020264,156914
50.552510261535645,156914
50.55333662033081,156914
50.55417323112488,156914
50.555007219314575,156914
50.556601762771606,156914
50.557435035705566,156914
50.558263063430786,156914
50.5590934753418,156914
50.56068968772888,156914
50.56151819229126,156914
50.56234908103943,156914
50.56317949295044,156914
50.564019203186035,156914
50.565619707107544,156914
50.56644868850708,156914
50.56727719306946,156914
50.56810450553894,156914
50.56970548629761,156914
50.57053470611572,156914
50.57136678695679,156914
50.57219314575195,156914
50.57302403450012,156914
50.57463502883911,156914
50.57546305656433,156914
50.576292991638184,156914
50.5771222114563,156914
50.578721046447754,156914
50.57955479621887,156914
50.58038544654846,156914
50.58121347427368,156914
50.58205008506775,156914
50.58364939689636,156914
50.58448767662048,156914
50.58531904220581,156914
50.58614897727966,156914
50.58775186538696,156914
50.588581562042236,156914
50.58941102027893,156914
50.5902419090271,156914
50.59107208251953,156914
50.592668533325195,156914
50.59349584579468,156914
50.5943341255188,156914
50.59516429901123,156914
50.596765756607056,156914
50.597596883773804,156914
50.59842848777771,156914
50.59925866127014,156914
50.6000862121582,156914
50.601685762405396,156914
50.602516412734985,156914
50.603344440460205,156914
50.60418438911438,156914
50.60501313209534,156914
50.606616258621216,156914
50.60744547843933,156914
50.60827445983887,156914
50.609102725982666,156914
50.61070227622986,156914
50.61153316497803,156914
50.61236357688904,156914
50.6131911277771,156914
50.614033460617065,156914
50.615630865097046,156914
50.61646032333374,156914
50.61729121208191,156914
50.6181218624115,156914
50.61972212791443,156914
50.62055063247681,156914
50.621384382247925,156914
50.62221431732178,156914
50.62304377555847,156914
50.62465453147888,156914
50.625486850738525,156914
50.62631559371948,156914
50.627145528793335,156914
50.6287477016449,156914
50.62957549095154,156914
50.63040781021118,156914
50.63124346733093,156914
50.63207173347473,156914
50.63367414474487,156914
50.63451147079468,156914
50.63534188270569,156914
50.63617134094238,156914
50.637768268585205,156914
50.638599157333374,156914
50.63942813873291,156914
50.640260219573975,156914
50.6410915851593,156914
50.642688274383545,156914
50.64352536201477,156914
50.64436101913452,156914
50.64519238471985,156914
50.64602184295654,156914
50.647621631622314,156914
50.64845299720764,156914
50.649280309677124,156914
50.650107622146606,156914
50.651708126068115,156914
50.65253710746765,156914
50.65336751937866,156914
50.65420460700989,156914
50.655033826828,156914
50.65663290023804,156914
50.65746307373047,156914
50.65829372406006,156914
50.65912413597107,156914
50.660725355148315,156914
50.66155457496643,156914
50.66238594055176,156914
50.663217306137085,156914
50.664056062698364,156914
50.66565823554993,156914
50.666486501693726,156914
50.667314767837524,156914
50.6681444644928,156914
50.66974186897278,156914
50.67057132720947,156914
50.67140007019043,156914
50.67222857475281,156914
50.673062801361084,156914
50.67467164993286,156914
50.675504207611084,156914
50.67633509635925,156914
50.677165269851685,156914
50.678762912750244,156914
50.67959403991699,156914
50.68042755126953,156914
50.681254148483276,156914
50.68208456039429,156914
50.683682441711426,156914
50.68452048301697,156914
50.685354709625244,156914
50.686184883117676,156914
50.68701243400574,156914
50.688618898391724,156914
50.68944811820984,156914
50.690277099609375,156914
50.69110703468323,156914
50.69271469116211,156914
50.69354176521301,156914
50.694379806518555,156914
50.69520950317383,156914
50.69603967666626,156914
50.697638511657715,156914
50.698466539382935,156914
50.69929647445679,156914
50.700125217437744,156914
50.70172643661499,156914
50.702558517456055,156914
50.70338487625122,156914
50.70422005653381,156914
50.70505237579346,156914
50.70665526390076,156914
50.70748519897461,156914
50.708314180374146,156914
50.70914340019226,156914
50.71074604988098,156914
50.711575508117676,156914
50.71240782737732,156914
50.71323919296265,156914
50.71407604217529,156914
50.71567749977112,156914
50.71650815010071,156914
50.71733784675598,156914
50.718167781829834,156914
50.71977472305298,156914
50.72060513496399,156914
50.72143316268921,156914
50.72226691246033,156914
50.72309637069702,156914
50.72470951080322,156914
50.72554016113281,156914
50.726369857788086,156914
50.72720146179199,156914
50.72802805900574,156914
50.729629039764404,156914
50.730469703674316,156914
50.731292963027954,156914
50.732120513916016,156914
50.73371934890747,156914
50.734564542770386,156914
50.73539400100708,156914
50.736220598220825,156914
50.73705005645752,156914
50.73865056037903,156914
50.73948526382446,156914
50.74031329154968,156914
50.741143226623535,156914
50.74273991584778,156914
50.74357032775879,156914
50.74441075325012,156914
50.74523973464966,156914
50.74607253074646,156914
50.74767184257507,156914
50.74850106239319,156914
50.74933195114136,156914
50.75015926361084,156914
50.75175762176514,156914
50.752588748931885,156914
50.75342082977295,156914
50.75425982475281,156914
50.755093812942505,156914
50.75668907165527,156914
50.75751709938049,156914
50.75835061073303,156914
50.759183406829834,156914
50.760009765625,156914
50.76160740852356,156914
50.762436389923096,156914
50.76326584815979,156914
50.76410984992981,156914
50.76570463180542,156914
50.76653337478638,156914
50.76736235618591,156914
50.76819205284119,156914
50.76903057098389,156914
50.77063035964966,156914
50.77146124839783,156914
50.77229118347168,156914
50.77312159538269,156914
50.77473068237305,156914
50.77555799484253,156914
50.77639079093933,156914
50.77721881866455,156914
50.778048515319824,156914
50.779653787612915,156914
50.780478715896606,156914
50.78130865097046,156914
50.7821364402771,156914
50.78373861312866,156914
50.784576654434204,156914
50.78540897369385,156914
50.78623628616333,156914
50.78706479072571,156914
50.78866744041443,156914
50.789496421813965,156914
50.79034233093262,156914
50.791168212890625,156914
50.79275679588318,156914
50.79357933998108,156914
50.79441285133362,156914
50.795238971710205,156914
50.79606533050537,156914
50.797646284103394,156914
50.7984733581543,156914
50.79929757118225,156914
50.80012011528015,156914
50.80171060562134,156914
50.802533864974976,156914
50.80336046218872,156914
50.80419039726257,156914
50.805023431777954,156914
50.806607484817505,156914
50.80743479728699,156914
50.80825710296631,156914
50.80908274650574,156914
50.81066632270813,156914
50.811490297317505,156914
50.812315464019775,156914
50.81313610076904,156914
50.81473112106323,156914
50.81555438041687,156914
50.81637907028198,156914
50.81720018386841,156914
50.81803011894226,156914
50.819613218307495,156914
50.820443868637085,156914
50.821266412734985,156914
50.82208728790283,156914
50.82367253303528,156914
50.82450771331787,156914
50.82533550262451,156914
50.826154470443726,156914
50.82774329185486,156914
50.82856607437134,156914
50.8293936252594,156914
50.830214977264404,156914
50.831042766571045,156914
50.832624673843384,156914
50.83345293998718,156914
50.83428621292114,156914
50.83511281013489,156914
50.83669376373291,156914
50.83751678466797,156914
50.83834433555603,156914
50.83916640281677,156914
50.840752840042114,156914
50.8415732383728,156914
50.84239864349365,156914
50.84322500228882,156914
50.84405326843262,156914
50.84563994407654,156914
50.84646677970886,156914
50.84729719161987,156914
50.84811568260193,156914
50.849698543548584,156914
50.85051918029785,156914
50.85134315490723,156914
50.85216736793518,156914
50.85375165939331,156914
50.85458564758301,156914
50.855409383773804,156914
50.85623121261597,156914
50.85705780982971,156914
50.85864210128784,156914
50.85947251319885,156914
50.8602991104126,156914
50.86111760139465,156914
50.86270332336426,156914
50.86352276802063,156914
50.86435914039612,156914
50.865177631378174,156914
50.866764307022095,156914
50.867587089538574,156914
50.868409872055054,156914
50.86923909187317,156914
50.870062828063965,156914
50.871652364730835,156914
50.872480154037476,156914
50.873302698135376,156914
50.87413811683655,156914
50.87572360038757,156914
50.87654662132263,156914
50.87737226486206,156914
50.87819695472717,156914
50.87902545928955,156914
50.880610942840576,156914
50.881436586380005,156914
50.88225984573364,156914
50.88308334350586,156914
50.884679555892944,156914
50.88550353050232,156914
50.8863320350647,156914
50.88715100288391,156914
50.8887414932251,156914
50.88956260681152,156914
50.89038944244385,156914
50.89121437072754,156914
50.89204144477844,156914
50.89362454414368,156914
50.89445972442627,156914
50.895291805267334,156914
50.89611220359802,156914
50.897698640823364,156914
50.89852023124695,156914
50.899346590042114,156914
50.90016508102417,156914
50.90175271034241,156914
50.90257477760315,156914
50.903403520584106,156914
50.90423798561096,156914
50.90505933761597,156914
50.906646490097046,156914
50.907472133636475,156914
50.9082989692688,156914
50.90911936759949,156914
50.91070580482483,156914
50.91152882575989,156914
50.91235709190369,156914
50.91318154335022,156914
50.914018630981445,156914
50.91560196876526,156914
50.91642928123474,156914
50.917250871658325,156914
50.91807699203491,156914
50.91965866088867,156914
50.920485734939575,156914
50.92131066322327,156914
50.922126054763794,156914
50.92371201515198,156914
50.92454195022583,156914
50.92537236213684,156914
50.92619585990906,156914
50.92702054977417,156914
50.92860722541809,156914
50.92943048477173,156914
50.930256843566895,156914
50.93107986450195,156914
50.93266797065735,156914
50.93349647521973,156914
50.934332609176636,156914
50.93515610694885,156914
50.93674373626709,156914
50.937567949295044,156914
50.93839359283447,156914
50.9392192363739,156914
50.940046548843384,156914
50.94162940979004,156914
50.94245767593384,156914
50.94328284263611,156914
50.94411015510559,156914
50.94570016860962,156914
50.946521043777466,156914
50.947351932525635,156914
50.94817328453064,156914
50.949758768081665,156914
50.95057916641235,156914
50.95140552520752,156914
50.952229261398315,156914
50.95304894447327,156914
50.95464515686035,156914
50.95547533035278,156914
50.956298828125,156914
50.95711851119995,156914
50.958701610565186,156914
50.95952558517456,156914
50.96035027503967,156914
50.96116828918457,156914
50.96275615692139,156914
50.96357607841492,156914
50.96441102027893,156914
50.96523714065552,156914
50.96605920791626,156914
50.967647314071655,156914
50.96847152709961,156914
50.969297647476196,156914
50.970117807388306,156914
50.97170305252075,156914
50.97252297401428,156914
50.97334909439087,156914
50.97417664527893,156914
50.97575807571411,156914
50.976582050323486,156914
50.977405309677124,156914
50.97822952270508,156914
50.97905683517456,156914
50.980642795562744,156914
50.98147010803223,156914
50.98229622840881,156914
50.98311376571655,156914
50.9847137928009,156914
50.98553776741028,156914
50.98636531829834,156914
50.98718786239624,156914
50.988016843795776,156914
50.98960089683533,156914
50.990426540374756,156914
50.991251945495605,156914
50.992077589035034,156914
50.99366021156311,156914
50.994494676589966,156914
50.99532151222229,156914
50.996143102645874,156914
50.99772787094116,156914
50.998552083969116,156914
50.99937963485718,156914
51.0002007484436,156914
51.00102686882019,156914
51.00260829925537,156914
51.0034384727478,156914
51.00427055358887,156914
51.00509428977966,156914
51.006683349609375,156914
51.00750494003296,156914
51.00833511352539,156914
51.00915026664734,156914
51.010735511779785,156914
51.01155924797058,156914
51.012383222579956,156914
51.0132098197937,156914
51.014047145843506,156914
51.015629053115845,156914
51.016456842422485,156914
51.017282247543335,156914
51.01810312271118,156914
51.01968789100647,156914
51.02051115036011,156914
51.02133870124817,156914
51.02215528488159,156914
51.023749589920044,156914
51.02457880973816,156914
51.02540612220764,156914
51.02622747421265,156914
51.02705359458923,156914
51.028640270233154,156914
51.029462814331055,156914
51.03028893470764,156914
51.03110718727112,156914
51.03269171714783,156914
51.033512353897095,156914
51.03434944152832,156914
51.035173177719116,156914
51.03675603866577,156914
51.03757929801941,156914
51.038405418395996,156914
51.03923058509827,156914
51.04006004333496,156914
51.04164242744446,156914
51.04246950149536,156914
51.0432984828949,156914
51.04412508010864,156914
51.04571461677551,156914
51.0465350151062,156914
51.04736375808716,156914
51.0481812953949,156914
51.04900646209717,156914
51.050599336624146,156914
51.05142402648926,156914
51.05224967002869,156914
51.0530731678009,156914
51.054670333862305,156914
51.05549454689026,156914
51.05631899833679,156914
51.057141065597534,156914
51.05872702598572,156914
51.0595498085022,156914
51.060375690460205,156914
51.06119894981384,156914
51.0620276927948,156914
51.0636100769043,156914
51.06444716453552,156914
51.06527042388916,156914
51.066097259521484,156914
51.067683696746826,156914
51.06850457191467,156914
51.069331645965576,156914
51.07014775276184,156914
51.07173705101013,156914
51.072561264038086,156914
51.073387145996094,156914
51.074220418930054,156914
51.07504391670227,156914
51.07662916183472,156914
51.07745671272278,156914
51.078277587890625,156914
51.07910180091858,156914
51.080687522888184,156914
51.0815110206604,156914
51.08233904838562,156914
51.08315443992615,156914
51.08475470542908,156914
51.085577726364136,156914
51.08640480041504,156914
51.08723187446594,156914
51.088054895401,156914
51.08964419364929,156914
51.09046506881714,156914
51.09129214286804,156914
51.09211087226868,156914
51.093703269958496,156914
51.09453630447388,156914
51.09536051750183,156914
51.09618544578552,156914
51.097007274627686,156914
51.09859037399292,156914
51.099414348602295,156914
51.10023808479309,156914
51.10107111930847,156914
51.10265803337097,156914
51.10348391532898,156914
51.104323387145996,156914
51.10514307022095,156914
51.10673427581787,156914
51.1075541973114,156914
51.10838341712952,156914
51.109203815460205,156914
51.110032081604004,156914
51.11162042617798,156914
51.11244583129883,156914
51.113271951675415,156914
51.11410403251648,156914
51.11569142341614,156914
51.11651301383972,156914
51.11733865737915,156914
51.11816740036011,156914
51.119751930236816,156914
51.12057423591614,156914
51.121399879455566,156914
51.12222337722778,156914
51.12305045127869,156914
51.12463998794556,156914
51.12546920776367,156914
51.126293659210205,156914
51.12711310386658,156914
51.12870001792908,156914
51.12952256202698,156914
51.130348920822144,156914
51.13116717338562,156914
51.132758378982544,156914
51.133578300476074,156914
51.134411573410034,156914
51.13524103164673,156914
51.13606071472168,156914
51.1376473903656,156914
51.13847327232361,156914
51.13929843902588,156914
51.1401207447052,156914
51.14170575141907,156914
51.142526388168335,156914
51.143354177474976,156914
51.14418029785156,156914
51.14500951766968,156914
51.1465950012207,156914
51.14742398262024,156914
51.14824461936951,156914
51.149072885513306,156914
51.15065884590149,156914
51.151484966278076,156914
51.15231275558472,156914
51.153130531311035,156914
51.15472340583801,156914
51.155545234680176,156914
51.15637159347534,156914
51.15719819068909,156914
51.15802335739136,156914
51.15960931777954,156914
51.16043567657471,156914
51.16125822067261,156914
51.162086963653564,156914
51.163668155670166,156914
51.164506673812866,156914
51.16533064842224,156914
51.16615128517151,156914
51.167738914489746,156914
51.16856122016907,156914
51.169392108917236,156914
51.17021727561951,156914
51.17104148864746,156914
51.17262649536133,156914
51.17345333099365,156914
51.17428755760193,156914
51.175108909606934,156914
51.1766996383667,156914
51.17752122879028,156914
51.178345918655396,156914
51.17917275428772,156914
51.180755376815796,156914
51.18157768249512,156914
51.18240308761597,156914
51.183225870132446,156914
51.184061765670776,156914
51.185648679733276,156914
51.186474323272705,156914
51.18729853630066,156914
51.188117265701294,156914
51.189709424972534,156914
51.19053030014038,156914
51.19135642051697,156914
51.192179679870605,156914
51.19376587867737,156914
51.194594383239746,156914
51.19542121887207,156914
51.19624400138855,156914
51.19706845283508,156914
51.19865036010742,156914
51.19947791099548,156914
51.200299978256226,156914
51.20111918449402,156914
51.20270609855652,156914
51.203528881073,156914
51.2043616771698,156914
51.20517706871033,156914
51.206764221191406,156914
51.20758390426636,156914
51.2084105014801,156914
51.20923137664795,156914
51.210055351257324,156914
51.21163725852966,156914
51.212464332580566,156914
51.21329045295715,156914
51.214118003845215,156914
51.2157039642334,156914
51.21652555465698,156914
51.2173490524292,156914
51.21817421913147,156914
51.219759941101074,156914
51.22057867050171,156914
51.22140407562256,156914
51.22222971916199,156914
51.22305488586426,156914
51.22464632987976,156914
51.2254741191864,156914
51.22630023956299,156914
51.22711896896362,156914
51.22870445251465,156914
51.22952437400818,156914
51.230353116989136,156914
51.23117709159851,156914
51.2327618598938,156914
51.233580350875854,156914
51.23441457748413,156914
51.23524022102356,156914
51.2360634803772,156914
51.237648010253906,156914
51.238473653793335,156914
51.23930025100708,156914
51.24012327194214,156914
51.241708755493164,156914
51.24253225326538,156914
51.24335956573486,156914
51.24419021606445,156914
51.2450156211853,156914
51.2466025352478,156914
51.247429847717285,156914
51.24825382232666,156914
51.249077796936035,156914
51.25066161155701,156914
51.25148606300354,156914
51.252312421798706,156914
51.25313329696655,156914
51.25472831726074,156914
51.25555229187012,156914
51.256378173828125,156914
51.257203340530396,156914
51.25802659988403,156914
51.2596116065979,156914
51.26043725013733,156914
51.2612624168396,156914
51.26209020614624,156914
51.26367449760437,156914
51.26451086997986,156914
51.26533341407776,156914
51.26615262031555,156914
51.267739057540894,156914
51.26855993270874,156914
51.269386768341064,156914
51.270209074020386,156914
51.27103638648987,156914
51.2726194858551,156914
51.27344870567322,156914
51.27428650856018,156914
51.27510714530945,156914
51.27669310569763,156914
51.27751350402832,156914
51.278337478637695,156914
51.2791645526886,156914
51.28075289726257,156914
51.28157591819763,156914
51.28240346908569,156914
51.283228158950806,156914
51.28406596183777,156914
51.28565049171448,156914
51.28647804260254,156914
51.28730320930481,156914
51.28812217712402,156914
51.289711475372314,156914
51.2905330657959,156914
51.29136109352112,156914
51.292179346084595,156914
51.29376673698425,156914
51.294596433639526,156914
51.295422315597534,156914
51.29625058174133,156914
51.29707646369934,156914
51.2986626625061,156914
51.29949140548706,156914
51.30031418800354,156914
51.301132678985596,156914
51.30272150039673,156914
51.3035454750061,156914
51.3043794631958,156914
51.30520153045654,156914
51.30602955818176,156914
51.30760645866394,156914
51.308433532714844,156914
51.30925750732422,156914
51.31008172035217,156914
51.31167507171631,156914
51.31250071525574,156914
51.31332564353943,156914
51.31415343284607,156914
51.31574559211731,156914
51.316566944122314,156914
51.31739377975464,156914
51.31821823120117,156914
51.319042444229126,156914
51.32062649726868,156914
51.32145118713379,156914
51.322280406951904,156914
51.32310605049133,156914
51.324700355529785,156914
51.32552409172058,156914
51.326353311538696,156914
51.3271758556366,156914
51.328763246536255,156914
51.329583406448364,156914
51.33040928840637,156914
51.33123302459717,156914
51.33205842971802,156914
51.33364415168762,156914
51.334479093551636,156914
51.335307121276855,156914
51.33612632751465,156914
51.33771467208862,156914
51.33853626251221,156914
51.33936309814453,156914
51.34018540382385,156914
51.34101438522339,156914
51.34259796142578,156914
51.3434202671051,156914
51.34425663948059,156914
51.345081090927124,156914
51.34666419029236,156914
51.34749221801758,156914
51.34831714630127,156914
51.34913778305054,156914
51.35072565078735,156914
51.351545333862305,156914
51.35237002372742,156914
51.35319113731384,156914
51.35402011871338,156914
51.35560965538025,156914
51.356436252593994,156914
51.35726237297058,156914
51.35808610916138,156914
51.35967469215393,156914
51.36050271987915,156914
51.36132311820984,156914
51.36214828491211,156914
51.363733530044556,156914
51.36456751823425,156914
51.365395307540894,156914
51.36621570587158,156914
51.3670437335968,156914
51.36862635612488,156914
51.36945128440857,156914
51.37027859687805,156914
51.371103048324585,156914
51.37268853187561,156914
51.37350845336914,156914
51.374348163604736,156914
51.375168323516846,156914
51.37675404548645,156914
51.377578020095825,156914
51.378401041030884,156914
51.379225730895996,156914
51.380053997039795,156914
51.38163661956787,156914
