Time,Objective value
51.38246536254883,156914
51.383288860321045,156914
51.38412356376648,156914
51.38571047782898,156914
51.386534214019775,156914
51.38735842704773,156914
51.38818001747131,156914
51.38900542259216,156914
51.390589237213135,156914
51.39141535758972,156914
51.39224076271057,156914
51.393059968948364,156914
51.3946578502655,156914
51.3954815864563,156914
51.396310329437256,156914
51.39712643623352,156914
51.39871001243591,156914
51.39953398704529,156914
51.400360107421875,156914
51.40118432044983,156914
51.40200853347778,156914
51.403594970703125,156914
51.404428243637085,156914
51.405253171920776,156914
51.40607929229736,156914
51.40766215324402,156914
51.40848636627197,156914
51.40931415557861,156914
51.410130739212036,156914
51.41172170639038,156914
51.41254162788391,156914
51.413371562957764,156914
51.41420602798462,156914
51.41502928733826,156914
51.416619300842285,156914
51.41744112968445,156914
51.41826796531677,156914
51.41909122467041,156914
51.420676469802856,156914
51.42150068283081,156914
51.422325134277344,156914
51.42314386367798,156914
51.424744606018066,156914
51.42556619644165,156914
51.42639517784119,156914
51.42722129821777,156914
51.428051233291626,156914
51.42963624000549,156914
51.43046259880066,156914
51.431286334991455,156914
51.432103633880615,156914
51.433692932128906,156914
51.43452334403992,156914
51.43535566329956,156914
51.436179399490356,156914
51.43776535987854,156914
51.43858504295349,156914
51.43940877914429,156914
51.440234899520874,156914
51.441059827804565,156914
51.44264054298401,156914
51.44346785545349,156914
51.44430613517761,156914
51.445122480392456,156914
51.44670486450195,156914
51.44752645492554,156914
51.448349475860596,156914
51.449167251586914,156914
51.45076012611389,156914
51.451581954956055,156914
51.45240807533264,156914
51.453232526779175,156914
51.45406484603882,156914
51.45565056800842,156914
51.456477880477905,156914
51.45730471611023,156914
51.45812225341797,156914
51.45970797538757,156914
51.460530042648315,156914
51.46135473251343,156914
51.46217751502991,156914
51.463764905929565,156914
51.4645938873291,156914
51.4654221534729,156914
51.46624398231506,156914
51.46707010269165,156914
51.4686496257782,156914
51.469478368759155,156914
51.47030234336853,156914
51.47112488746643,156914
51.472710847854614,156914
51.473530769348145,156914
51.474366188049316,156914
51.47519135475159,156914
51.47601771354675,156914
51.47760033607483,156914
51.47842335700989,156914
51.479246854782104,156914
51.48006820678711,156914
51.48165225982666,156914
51.48247933387756,156914
51.48330307006836,156914
51.48413920402527,156914
51.48571705818176,156914
51.48653960227966,156914
51.487364530563354,156914
51.488189458847046,156914
51.48901605606079,156914
51.490598917007446,156914
51.49142837524414,156914
51.49225115776062,156914
51.4930739402771,156914
51.49466943740845,156914
51.49549627304077,156914
51.496320486068726,156914
51.49713897705078,156914
51.49872946739197,156914
51.49954891204834,156914
51.500375270843506,156914
51.501200437545776,156914
51.5020272731781,156914
51.50360941886902,156914
51.50444436073303,156914
51.505269050598145,156914
51.50609302520752,156914
51.507675647735596,156914
51.50850248336792,156914
51.509324073791504,156914
51.510140895843506,156914
51.511730432510376,156914
51.5125515460968,156914
51.51337742805481,156914
51.51420974731445,156914
51.51503372192383,156914
51.516616106033325,156914
51.51743960380554,156914
51.51826596260071,156914
51.51909279823303,156914
51.520673751831055,156914
51.52149772644043,156914
51.52231979370117,156914
51.52314305305481,156914
51.52473974227905,156914
51.52556228637695,156914
51.526390075683594,156914
51.52721333503723,156914
51.52804112434387,156914
51.52962374687195,156914
51.53045058250427,156914
51.53127598762512,156914
51.53209900856018,156914
51.53368377685547,156914
51.53451585769653,156914
51.53534460067749,156914
51.53617024421692,156914
51.53775596618652,156914
51.53857660293579,156914
51.53940033912659,156914
51.540223598480225,156914
51.54104924201965,156914
51.54263520240784,156914
51.54346585273743,156914
51.54430270195007,156914
51.545122385025024,156914
51.54670786857605,156914
51.54753041267395,156914
51.54835605621338,156914
51.549174308776855,156914
51.55000591278076,156914
51.55158543586731,156914
51.552414417266846,156914
51.553239583969116,156914
51.5540714263916,156914
51.55565857887268,156914
51.5564820766449,156914
51.55730938911438,156914
51.55812358856201,156914
51.55970764160156,156914
51.560532093048096,156914
51.561359167099,156914
51.56218385696411,156914
51.56300735473633,156914
51.564600229263306,156914
51.565425634384155,156914
51.56624913215637,156914
51.56707811355591,156914
51.56866240501404,156914
51.56948900222778,156914
51.57031798362732,156914
51.571139097213745,156914
51.57272410392761,156914
51.573545932769775,156914
51.57438254356384,156914
51.57520627975464,156914
51.57603120803833,156914
51.577616930007935,156914
51.578444480895996,156914
51.579270124435425,156914
51.580095529556274,156914
51.58167910575867,156914
51.582507371902466,156914
51.583332777023315,156914
51.58415961265564,156914
51.585747957229614,156914
51.586570024490356,156914
51.58739638328552,156914
51.58822011947632,156914
51.5890474319458,156914
51.59063172340393,156914
51.591463804244995,156914
51.59228849411011,156914
51.59311008453369,156914
51.594706535339355,156914
51.595529317855835,156914
51.596357107162476,156914
51.59717416763306,156914
51.59876036643982,156914
51.59958243370056,156914
51.60040736198425,156914
51.60123300552368,156914
51.60205554962158,156914
51.60364365577698,156914
51.604480504989624,156914
51.6053032875061,156914
51.60612440109253,156914
51.60770916938782,156914
51.6085307598114,156914
51.609355211257935,156914
51.61017847061157,156914
51.61100673675537,156914
51.61259317398071,156914
51.61342263221741,156914
51.61425709724426,156914
51.61507964134216,156914
51.616663217544556,156914
51.61748790740967,156914
51.61831760406494,156914
51.619136333465576,156914
51.620720624923706,156914
51.62154221534729,156914
51.62237095832825,156914
51.62319374084473,156914
51.62402844429016,156914
51.62561511993408,156914
51.62644124031067,156914
51.62726330757141,156914
51.628089904785156,156914
51.62967276573181,156914
51.63050293922424,156914
51.63132858276367,156914
51.632144927978516,156914
51.63373422622681,156914
51.63456463813782,156914
51.6353919506073,156914
51.636213541030884,156914
51.63703775405884,156914
51.638622999191284,156914
51.63944721221924,156914
51.64027380943298,156914
51.641098499298096,156914
51.64268183708191,156914
51.64350342750549,156914
51.64433717727661,156914
51.64516091346741,156914
51.646748304367065,156914
51.64756989479065,156914
51.648393630981445,156914
51.64921545982361,156914
51.65003991127014,156914
51.65162539482117,156914
51.652454137802124,156914
51.653276443481445,156914
51.65411329269409,156914
51.65570068359375,156914
51.656522035598755,156914
51.65735077857971,156914
51.65816950798035,156914
51.65975642204285,156914
51.66057777404785,156914
51.66140294075012,156914
51.66223096847534,156914
51.663057804107666,156914
51.664652824401855,156914
51.66547727584839,156914
51.66630244255066,156914
51.66712689399719,156914
51.66871237754822,156914
51.66953253746033,156914
51.67035746574402,156914
51.671181440353394,156914
51.672008752822876,156914
51.673590660095215,156914
51.67442536354065,156914
51.67525124549866,156914
51.67607569694519,156914
51.67765784263611,156914
51.678481101989746,156914
51.67930603027344,156914
51.680126667022705,156914
51.681716442108154,156914
51.6825385093689,156914
51.68336510658264,156914
51.68419814109802,156914
51.685025215148926,156914
51.686607122421265,156914
51.68743133544922,156914
51.68825554847717,156914
51.68907713890076,156914
51.690661668777466,156914
51.69148778915405,156914
51.69231462478638,156914
51.69313073158264,156914
51.694732904434204,156914
51.69555640220642,156914
51.69638442993164,156914
51.697206020355225,156914
51.698031187057495,156914
51.699618101119995,156914
51.70044255256653,156914
51.701266288757324,156914
51.7020902633667,156914
51.70367670059204,156914
51.7045111656189,156914
51.705334424972534,156914
51.706154108047485,156914
51.707741260528564,156914
51.70856308937073,156914
51.709391355514526,156914
51.71021604537964,156914
51.711042642593384,156914
51.71262812614441,156914
51.71345639228821,156914
51.71428942680359,156914
51.71510982513428,156914
51.7166965007782,156914
51.71751642227173,156914
51.718347787857056,156914
51.71917152404785,156914
51.720757484436035,156914
51.721579790115356,156914
51.72240591049194,156914
51.723230600357056,156914
51.724066734313965,156914
51.725648403167725,156914
51.726475954055786,156914
51.72729969024658,156914
51.72812032699585,156914
51.729713916778564,156914
51.73054003715515,156914
51.731364250183105,156914
51.73219060897827,156914
51.73301863670349,156914
51.734612226486206,156914
51.73544120788574,156914
51.73626446723938,156914
51.737088441848755,156914
51.73867440223694,156914
51.73949646949768,156914
51.74032545089722,156914
51.74114632606506,156914
51.74273490905762,156914
51.743555545806885,156914
51.744391202926636,156914
51.74521470069885,156914
51.746039152145386,156914
51.74762415885925,156914
51.748451232910156,156914
51.749274253845215,156914
51.750099182128906,156914
51.751683473587036,156914
51.75250506401062,156914
51.7533323764801,156914
51.754159688949585,156914
51.755748987197876,156914
51.756569147109985,156914
51.757394313812256,156914
51.758220195770264,156914
51.75904440879822,156914
51.760634899139404,156914
51.76145958900452,156914
51.762284994125366,156914
51.76310729980469,156914
51.76470422744751,156914
51.76552629470825,156914
51.76635026931763,156914
51.76717710494995,156914
51.76875948905945,156914
51.76958131790161,156914
51.77040672302246,156914
51.77122759819031,156914
51.77205562591553,156914
51.77363395690918,156914
51.77446722984314,156914
51.775290727615356,156914
51.77611422538757,156914
51.77769947052002,156914
51.778523683547974,156914
51.77934956550598,156914
51.78016638755798,156914
51.78175210952759,156914
51.782572984695435,156914
51.783398389816284,156914
51.78423261642456,156914
51.78505539894104,156914
51.7866415977478,156914
51.78746843338013,156914
51.78829503059387,156914
51.789119720458984,156914
51.790703773498535,156914
51.79152774810791,156914
51.79235649108887,156914
51.793179512023926,156914
51.79401707649231,156914
51.795599699020386,156914
51.79642653465271,156914
51.7972514629364,156914
51.79807496070862,156914
51.799659729003906,156914
51.800482988357544,156914
51.801313638687134,156914
51.80213117599487,156914
51.80372214317322,156914
51.80455183982849,156914
51.80537986755371,156914
51.80620360374451,156914
51.8070285320282,156914
51.8086154460907,156914
51.80944228172302,156914
51.81026744842529,156914
51.81109356880188,156914
51.81267857551575,156914
51.813504219055176,156914
51.81433939933777,156914
51.815160036087036,156914
51.81674909591675,156914
51.81756901741028,156914
51.81839561462402,156914
51.81922149658203,156914
51.82004690170288,156914
51.82163095474243,156914
51.822455406188965,156914
51.8232855796814,156914
51.824119091033936,156914
51.825703620910645,156914
51.826525926589966,156914
51.827351093292236,156914
51.82817482948303,156914
51.82976484298706,156914
51.83058428764343,156914
51.83140969276428,156914
51.832231283187866,156914
51.83305907249451,156914
51.83465242385864,156914
51.83548164367676,156914
51.83630585670471,156914
51.83712029457092,156914
51.838706493377686,156914
51.839529514312744,156914
51.84036040306091,156914
51.841182470321655,156914
51.84201145172119,156914
51.843597173690796,156914
51.84443259239197,156914
51.84525966644287,156914
51.84608554840088,156914
51.84767174720764,156914
51.848499059677124,156914
51.84932327270508,156914
51.850141763687134,156914
51.85172939300537,156914
51.852551221847534,156914
51.85337853431702,156914
51.854209899902344,156914
51.85503840446472,156914
51.85662007331848,156914
51.85744643211365,156914
51.85827350616455,156914
51.85910201072693,156914
51.860687494277954,156914
51.86150860786438,156914
51.86233568191528,156914
51.86315321922302,156914
51.864752769470215,156914
51.86557388305664,156914
51.86639738082886,156914
51.86721992492676,156914
51.86804676055908,156914
51.86963248252869,156914
51.87045121192932,156914
51.871278047561646,156914
51.87210655212402,156914
51.87369084358215,156914
51.87452268600464,156914
51.87534785270691,156914
51.87616801261902,156914
51.87775707244873,156914
51.87857675552368,156914
51.879404067993164,156914
51.8802273273468,156914
51.88105273246765,156914
51.88264346122742,156914
51.883469581604004,156914
51.88430881500244,156914
51.88512849807739,156914
51.88671612739563,156914
51.887537479400635,156914
51.888365745544434,156914
51.88919186592102,156914
51.8900203704834,156914
51.89160633087158,156914
51.89243292808533,156914
51.89325761795044,156914
51.894092082977295,156914
51.895673990249634,156914
51.89650321006775,156914
51.89732766151428,156914
51.89814782142639,156914
51.899739503860474,156914
51.90055990219116,156914
51.901386737823486,156914
51.90221166610718,156914
51.9030385017395,156914
51.90463328361511,156914
51.90545916557312,156914
51.906288146972656,156914
51.90711450576782,156914
51.90869760513306,156914
51.909520387649536,156914
51.91034770011902,156914
51.91117286682129,156914
51.91275644302368,156914
51.913578510284424,156914
51.914411544799805,156914
51.91523718833923,156914
51.91606259346008,156914
51.91764712333679,156914
51.91847562789917,156914
51.91930174827576,156914
51.920116901397705,156914
51.92170548439026,156914
51.92252802848816,156914
51.923354387283325,156914
51.92418360710144,156914
51.92501139640808,156914
51.926600217819214,156914
51.927425384521484,156914
51.92825102806091,156914
51.92907524108887,156914
51.93065857887268,156914
51.9314866065979,156914
51.93231534957886,156914
51.933143615722656,156914
51.93473696708679,156914
51.93555784225464,156914
51.93638324737549,156914
51.937204122543335,156914
51.938029527664185,156914
51.93961191177368,156914
51.94043564796448,156914
51.941258907318115,156914
51.94208383560181,156914
51.943671226501465,156914
51.94450354576111,156914
51.945329427719116,156914
51.94614601135254,156914
51.947739362716675,156914
51.94856333732605,156914
51.949387311935425,156914
51.95021200180054,156914
51.95103335380554,156914
51.952619791030884,156914
51.95344662666321,156914
51.95427846908569,156914
51.955103397369385,156914
51.956687688827515,156914
51.9575138092041,156914
51.95833969116211,156914
51.959158420562744,156914
51.96074676513672,156914
51.961567640304565,156914
51.962395668029785,156914
51.96321940422058,156914
51.964056730270386,156914
51.965646505355835,156914
51.966469526290894,156914
51.967297077178955,156914
51.96811819076538,156914
51.9697048664093,156914
51.97052764892578,156914
51.97135305404663,156914
51.972177267074585,156914
51.973761320114136,156914
51.97459316253662,156914
51.975417375564575,156914
51.97624111175537,156914
51.97706937789917,156914
51.978652238845825,156914
51.97947716712952,156914
51.980303049087524,156914
51.98112106323242,156914
51.982709884643555,156914
51.98352932929993,156914
51.984365940093994,156914
51.985188722610474,156914
51.986011028289795,156914
51.98759603500366,156914
51.98841953277588,156914
51.989243507385254,156914
51.990068674087524,156914
51.99165225028992,156914
51.99248027801514,156914
51.99330806732178,156914
51.994136810302734,156914
51.99572443962097,156914
51.996548652648926,156914
51.99737596511841,156914
51.99819874763489,156914
51.99902606010437,156914
52.000609159469604,156914
52.00143551826477,156914
52.00226163864136,156914
52.003087759017944,156914
52.00468420982361,156914
52.00550627708435,156914
52.00633478164673,156914
52.007155656814575,156914
52.00874614715576,156914
52.00956583023071,156914
52.01039004325867,156914
52.01121520996094,156914
52.01203989982605,156914
52.01362419128418,156914
52.01446080207825,156914
52.015286445617676,156914
52.01611542701721,156914
52.01769948005676,156914
52.018524169921875,156914
52.01935601234436,156914
52.020169258117676,156914
52.02175450325012,156914
52.022576570510864,156914
52.023404359817505,156914
52.02423858642578,156914
52.025062084198,156914
52.02664875984192,156914
52.027474880218506,156914
52.028305768966675,156914
52.02912497520447,156914
52.0307080745697,156914
52.03152894973755,156914
52.0323543548584,156914
52.03317737579346,156914
52.0340142250061,156914
52.03560400009155,156914
52.03642797470093,156914
52.03725481033325,156914
52.038079023361206,156914
52.03966236114502,156914
52.04049301147461,156914
52.04132127761841,156914
52.04214429855347,156914
52.04373335838318,156914
52.04456281661987,156914
52.04539132118225,156914
52.046218156814575,156914
52.04704213142395,156914
52.04862713813782,156914
52.049452781677246,156914
52.050278425216675,156914
52.05110549926758,156914
52.05269122123718,156914
52.0535147190094,156914
52.054348945617676,156914
52.055171728134155,156914
52.05676007270813,156914
52.057579040527344,156914
52.05840587615967,156914
52.05923247337341,156914
52.060057640075684,156914
52.061644315719604,156914
52.062471866607666,156914
52.06329798698425,156914
52.06412482261658,156914
52.065709590911865,156914
52.066532135009766,156914
52.067357301712036,156914
52.06817579269409,156914
52.069761991500854,156914
52.0705840587616,156914
52.071410179138184,156914
52.07223916053772,156914
52.073063373565674,156914
52.0746591091156,156914
52.075485706329346,156914
52.076313495635986,156914
52.07713866233826,156914
52.07872200012207,156914
52.07954740524292,156914
52.080376863479614,156914
52.08120012283325,156914
52.082024335861206,156914
52.083606243133545,156914
52.08444094657898,156914
52.08526539802551,156914
52.08608865737915,156914
52.08767604827881,156914
52.08850049972534,156914
52.089327573776245,156914
52.09014821052551,156914
52.09173798561096,156914
52.09256100654602,156914
52.09339165687561,156914
52.094228744506836,156914
52.095054388046265,156914
52.09664177894592,156914
52.097469091415405,156914
52.098291873931885,156914
52.09911870956421,156914
52.10069799423218,156914
52.10152316093445,156914
52.102349281311035,156914
52.103168964385986,156914
52.10400581359863,156914
52.105589151382446,156914
52.106417655944824,156914
52.10723948478699,156914
52.10806465148926,156914
52.109649896621704,156914
52.11047291755676,156914
52.111300230026245,156914
52.11211633682251,156914
52.11369824409485,156914
52.11452770233154,156914
52.11535453796387,156914
52.11618089675903,156914
52.117005348205566,156914
52.118590354919434,156914
52.11941981315613,156914
52.12025332450867,156914
52.121076583862305,156914
52.12265753746033,156914
52.12348556518555,156914
52.12431883811951,156914
52.125142097473145,156914
52.12673497200012,156914
52.127559185028076,156914
52.12838697433472,156914
52.129210472106934,156914
52.1300323009491,156914
52.13162136077881,156914
52.13244652748108,156914
52.13327407836914,156914
52.134105920791626,156914
52.13569641113281,156914
52.13652014732361,156914
52.13734197616577,156914
52.138166427612305,156914
52.13975501060486,156914
52.140578508377075,156914
52.14140486717224,156914
52.142231464385986,156914
52.143054485321045,156914
52.1446475982666,156914
52.14547681808472,156914
52.146302223205566,156914
52.147119998931885,156914
52.14871025085449,156914
52.14952993392944,156914
52.15035581588745,156914
52.151179790496826,156914
52.15276837348938,156914
52.1535918712616,156914
52.154428005218506,156914
52.15525555610657,156914
52.15608024597168,156914
52.157662868499756,156914
52.15848970413208,156914
52.159313440322876,156914
52.160130977630615,156914
52.16171717643738,156914
52.16254186630249,156914
52.163365840911865,156914
52.16419315338135,156914
52.165021657943726,156914
52.16660714149475,156914
52.16743588447571,156914
52.16825842857361,156914
52.16908144950867,156914
52.170668840408325,156914
52.17149233818054,156914
52.17232084274292,156914
52.1731390953064,156914
52.17473649978638,156914
52.17555785179138,156914
52.176385164260864,156914
52.177210092544556,156914
52.17802977561951,156914
52.17961621284485,156914
52.180442094802856,156914
52.18126463890076,156914
52.182090759277344,156914
52.183674812316895,156914
52.184510946273804,156914
52.18533730506897,156914
52.1861572265625,156914
52.187747955322266,156914
52.18856620788574,156914
52.18939518928528,156914
52.1902174949646,156914
52.191041469573975,156914
52.192628383636475,156914
52.193453311920166,156914
52.19428777694702,156914
52.195112466812134,156914
52.196698904037476,156914
52.19752311706543,156914
52.19834899902344,156914
52.19917559623718,156914
52.20076251029968,156914
52.20158672332764,156914
52.202412605285645,156914
52.203237533569336,156914
52.20407247543335,156914
52.205655574798584,156914
52.20648717880249,156914
52.20731282234192,156914
52.208130836486816,156914
52.209720849990845,156914
52.2105438709259,156914
52.21137356758118,156914
52.212197065353394,156914
52.21302032470703,156914
52.214614152908325,156914
52.215439558029175,156914
52.21626687049866,156914
52.2170889377594,156914
52.21867895126343,156914
52.219505310058594,156914
52.22032713890076,156914
52.22115230560303,156914
52.222739696502686,156914
52.223565101623535,156914
52.22440266609192,156914
52.225229263305664,156914
52.226051807403564,156914
52.22763228416443,156914
52.22846007347107,156914
52.22928237915039,156914
52.230109214782715,156914
52.23169279098511,156914
52.23251390457153,156914
52.23334097862244,156914
52.234169244766235,156914
52.23575782775879,156914
52.23658347129822,156914
52.237409591674805,156914
52.23823308944702,156914
52.239057302474976,156914
52.240641593933105,156914
52.24146914482117,156914
52.24229288101196,156914
52.24311304092407,156914
52.24470591545105,156914
52.24552774429321,156914
52.2463436126709,156914
52.247170209884644,156914
52.248757123947144,156914
52.249576807022095,156914
52.250407457351685,156914
52.25122904777527,156914
52.25205373764038,156914
52.25364327430725,156914
52.25447726249695,156914
52.255309104919434,156914
52.256131649017334,156914
52.257715463638306,156914
52.258538007736206,156914
52.25936150550842,156914
52.26018452644348,156914
52.26101279258728,156914
52.26259446144104,156914
52.263421297073364,156914
52.264254093170166,156914
52.26508116722107,156914
52.26666331291199,156914
52.26749062538147,156914
52.26831412315369,156914
52.26913356781006,156914
52.270724058151245,156914
52.27154326438904,156914
52.27237057685852,156914
52.273191690444946,156914
52.27402663230896,156914
52.275612115859985,156914
52.276437759399414,156914
52.277265310287476,156914
52.278090476989746,156914
52.27967405319214,156914
52.280500173568726,156914
52.2813241481781,156914
52.282148361206055,156914
52.28373575210571,156914
52.284568071365356,156914
52.28539061546326,156914
52.286213874816895,156914
52.28704333305359,156914
52.28862476348877,156914
52.28945589065552,156914
52.29028129577637,156914
52.29110312461853,156914
52.29269504547119,156914
52.29351615905762,156914
52.29435181617737,156914
52.295170545578,156914
52.29675483703613,156914
52.29757809638977,156914
52.29840397834778,156914
52.29923152923584,156914
52.30005955696106,156914
52.30164384841919,156914
52.30246829986572,156914
52.3032922744751,156914
52.30411672592163,156914
52.30570363998413,156914
52.30652689933777,156914
52.30735182762146,156914
52.30816960334778,156914
52.30976152420044,156914
52.310585498809814,156914
52.31141424179077,156914
52.31223964691162,156914
52.313055992126465,156914
52.31465768814087,156914
52.31548190116882,156914
52.316307067871094,156914
52.31713056564331,156914
52.31871461868286,156914
52.31953692436218,156914
52.32036542892456,156914
52.321192264556885,156914
52.32201600074768,156914
52.323598861694336,156914
52.32443404197693,156914
52.32525610923767,156914
52.32608151435852,156914
52.32766795158386,156914
52.32849454879761,156914
52.32931566238403,156914
52.33013391494751,156914
52.33172059059143,156914
52.332542181015015,156914
52.33337140083313,156914
52.33419609069824,156914
52.33502221107483,156914
52.33661103248596,156914
52.33743476867676,156914
52.33826041221619,156914
52.33908247947693,156914
52.34066700935364,156914
52.34149169921875,156914
52.34231686592102,156914
52.343143701553345,156914
52.34473705291748,156914
52.34556293487549,156914
52.34638833999634,156914
52.34721112251282,156914
52.34803652763367,156914
52.3496208190918,156914
52.35044884681702,156914
52.351274490356445,156914
52.352097272872925,156914
52.35368490219116,156914
52.35451817512512,156914
52.35534119606018,156914
52.356165647506714,156914
52.357755184173584,156914
52.35857629776001,156914
52.35940217971802,156914
52.360225200653076,156914
52.36104941368103,156914
52.362632513046265,156914
52.363460063934326,156914
52.36429142951965,156914
52.36511301994324,156914
52.36669564247131,156914
52.36751747131348,156914
52.36833882331848,156914
52.36915731430054,156914
52.370750427246094,156914
52.371572732925415,156914
52.372403144836426,156914
52.373228549957275,156914
52.37406039237976,156914
52.375648021698,156914
52.3764750957489,156914
52.37730312347412,156914
52.378119707107544,156914
52.37970948219299,156914
52.38053107261658,156914
52.3813591003418,156914
52.382184982299805,156914
52.38300824165344,156914
52.38460350036621,156914
52.38543081283569,156914
52.38625526428223,156914
52.38708186149597,156914
52.388662338256836,156914
52.38949370384216,156914
52.390318155288696,156914
52.3911349773407,156914
52.392725706100464,156914
52.39354634284973,156914
52.39438223838806,156914
52.39520764350891,156914
52.39603304862976,156914
52.39761710166931,156914
52.39844584465027,156914
52.399269819259644,156914
52.400094509124756,156914
52.40168213844299,156914
52.40250539779663,156914
52.40332913398743,156914
52.404157638549805,156914
52.40574336051941,156914
52.40656757354736,156914
52.407392740249634,156914
52.40821361541748,156914
52.40903878211975,156914
52.41061854362488,156914
52.41144776344299,156914
52.41227078437805,156914
52.41309595108032,156914
52.41468858718872,156914
52.41551208496094,156914
52.41633892059326,156914
52.417160749435425,156914
52.41874599456787,156914
52.419567823410034,156914
52.42039442062378,156914
52.421221017837524,156914
52.42204666137695,156914
52.423630714416504,156914
52.424466609954834,156914
52.42529010772705,156914
52.42611289024353,156914
52.42769908905029,156914
52.42852330207825,156914
52.42934799194336,156914
52.43016266822815,156914
52.431750535964966,156914
52.43257141113281,156914
52.433398485183716,156914
52.434234857559204,156914
52.43506050109863,156914
52.43664813041687,156914
52.43747425079346,156914
52.43830108642578,156914
52.439117431640625,156914
52.44070291519165,156914
52.44152617454529,156914
52.442352056503296,156914
52.44318175315857,156914
52.44401550292969,156914
52.44559907913208,156914
52.44642472267151,156914
52.44725060462952,156914
52.448076009750366,156914
52.44966268539429,156914
52.45049238204956,156914
52.45131874084473,156914
52.45213556289673,156914
52.453721046447754,156914
52.4545521736145,156914
52.45537829399109,156914
52.45620155334473,156914
52.45702600479126,156914
52.45860838890076,156914
52.45943593978882,156914
52.46026563644409,156914
52.46109223365784,156914
52.46267652511597,156914
52.46350169181824,156914
52.46433424949646,156914
52.46515512466431,156914
52.46674203872681,156914
52.46756649017334,156914
52.46839165687561,156914
52.46921181678772,156914
52.47003889083862,156914
52.4716215133667,156914
52.47245216369629,156914
52.47327256202698,156914
52.474106788635254,156914
52.475693702697754,156914
52.47651791572571,156914
52.47734546661377,156914
52.478169202804565,156914
52.479753255844116,156914
52.48057508468628,156914
52.481398582458496,156914
52.48222827911377,156914
52.48305320739746,156914
52.484649896621704,156914
52.48547434806824,156914
52.486300230026245,156914
52.487125635147095,156914
52.48870825767517,156914
52.48953056335449,156914
52.490357875823975,156914
52.491175413131714,156914
52.492767095565796,156914
52.493584632873535,156914
52.494423151016235,156914
52.495245695114136,156914
52.496071577072144,156914
52.49765610694885,156914
52.49847984313965,156914
52.49930548667908,156914
52.50012493133545,156914
52.50171518325806,156914
52.50253939628601,156914
52.50336694717407,156914
52.504196643829346,156914
52.505025148391724,156914
52.50660562515259,156914
52.5074303150177,156914
52.508257150650024,156914
52.50908446311951,156914
52.51066970825195,156914
52.51149821281433,156914
52.512324810028076,156914
52.51314449310303,156914
52.514744997024536,156914
52.51556372642517,156914
52.516387701034546,156914
52.51721501350403,156914
52.5180401802063,156914
52.519625186920166,156914
52.52045154571533,156914
52.521279096603394,156914
52.52210474014282,156914
52.52368950843811,156914
52.524523973464966,156914
52.52534890174866,156914
52.52617287635803,156914
52.52775716781616,156914
52.528581380844116,156914
52.52941012382507,156914
52.53023314476013,156914
52.53105902671814,156914
52.532641649246216,156914
52.53347086906433,156914
52.5343074798584,156914
52.53512740135193,156914
52.53671741485596,156914
52.537540674209595,156914
52.538368701934814,156914
52.539188861846924,156914
52.54001259803772,156914
52.54160141944885,156914
52.54242444038391,156914
52.54325222969055,156914
52.54408383369446,156914
52.54567193984985,156914
52.54650330543518,156914
52.54732608795166,156914
52.54814696311951,156914
52.549736976623535,156914
52.550559520721436,156914
52.55138659477234,156914
52.55221152305603,156914
52.5530424118042,156914
52.55463194847107,156914
52.555460691452026,156914
52.55628514289856,156914
52.5571072101593,156914
52.55869126319885,156914
52.559513568878174,156914
52.5603392124176,156914
52.56116247177124,156914
52.562753438949585,156914
52.563576221466064,156914
52.56440997123718,156914
52.56523823738098,156914
52.56606340408325,156914
52.567649602890015,156914
52.568475008010864,156914
52.569305419921875,156914
52.570125579833984,156914
52.5717089176178,156914
52.57253408432007,156914
52.573360443115234,156914
52.574188470840454,156914
52.57501554489136,156914
52.576600074768066,156914
52.57743167877197,156914
52.57825589179993,156914
52.57907819747925,156914
52.58066272735596,156914
