Time,Objective value
53.783310413360596,156914
53.78424000740051,156914
53.78516125679016,156914
53.78607988357544,156914
53.78743648529053,156914
53.78835320472717,156914
53.78927397727966,156914
53.790194034576416,156914
53.791110038757324,156914
53.79202628135681,156914
53.79337954521179,156914
53.79430913925171,156914
53.795222997665405,156914
53.796142578125,156914
53.79705858230591,156914
53.79841351509094,156914
53.799328565597534,156914
53.80024766921997,156914
53.80116629600525,156914
53.80208611488342,156914
53.803006410598755,156914
53.804370164871216,156914
53.805291175842285,156914
53.806211709976196,156914
53.807135343551636,156914
53.8080518245697,156914
53.80940771102905,156914
53.81032156944275,156914
53.81124210357666,156914
53.812161684036255,156914
53.81307911872864,156914
53.81400799751282,156914
53.81536245346069,156914
53.816282749176025,156914
53.81720161437988,156914
53.81812334060669,156914
53.819040298461914,156914
53.82040071487427,156914
53.82131862640381,156914
53.82223725318909,156914
53.82315635681152,156914
53.82407808303833,156914
53.82543158531189,156914
53.826348066329956,156914
53.82726573944092,156914
53.828181982040405,156914
53.82909846305847,156914
53.830015420913696,156914
53.831371784210205,156914
53.83228659629822,156914
53.833203077316284,156914
53.83413124084473,156914
53.83504843711853,156914
53.83640813827515,156914
53.83732581138611,156914
53.83824181556702,156914
53.839160203933716,156914
53.840078592300415,156914
53.84143400192261,156914
53.8423535823822,156914
53.843271017074585,156914
53.84420132637024,156914
53.845118284225464,156914
53.84603214263916,156914
53.847386598587036,156914
53.84830284118652,156914
53.84922242164612,156914
53.85014605522156,156914
53.85106706619263,156914
53.85242462158203,156914
53.853344440460205,156914
53.854286670684814,156914
53.855207681655884,156914
53.85612916946411,156914
53.85704708099365,156914
53.85840392112732,156914
53.85932278633118,156914
53.86024069786072,156914
53.861159324645996,156914
53.86207842826843,156914
53.863436222076416,156914
53.864362955093384,156914
53.8652822971344,156914
53.86620330810547,156914
53.86712050437927,156914
53.86803913116455,156914
53.86939096450806,156914
53.870311975479126,156914
53.87123441696167,156914
53.87215185165405,156914
53.87306880950928,156914
53.87443470954895,156914
53.8753502368927,156914
53.87626791000366,156914
53.87719225883484,156914
53.87810969352722,156914
53.87902522087097,156914
53.880375623703,156914
53.88129281997681,156914
53.882208824157715,156914
53.88312911987305,156914
53.88405442237854,156914
53.88540959358215,156914
53.886330366134644,156914
53.88724732398987,156914
53.88816571235657,156914
53.889079332351685,156914
53.89043378829956,156914
53.891348361968994,156914
53.89226794242859,156914
53.893187284469604,156914
53.894116163253784,156914
53.89503192901611,156914
53.896387338638306,156914
53.89730381965637,156914
53.89822316169739,156914
53.89914536476135,156914
53.90006113052368,156914
53.901416063308716,156914
53.90233564376831,156914
53.90325713157654,156914
53.90418863296509,156914
53.90510582923889,156914
53.90602374076843,156914
53.907376527786255,156914
53.90829634666443,156914
53.90921425819397,156914
53.91013264656067,156914
53.91104507446289,156914
53.91240167617798,156914
53.91331481933594,156914
53.91424489021301,156914
53.91516423225403,156914
53.916077613830566,156914
53.91743183135986,156914
53.91834831237793,156914
53.919267892837524,156914
53.920186281204224,156914
53.921107053756714,156914
53.92202425003052,156914
53.92338180541992,156914
53.92430591583252,156914
53.925225496292114,156914
53.926145792007446,156914
53.92706084251404,156914
53.92842125892639,156914
53.92933654785156,156914
53.930254220962524,156914
53.931172132492065,156914
53.932093381881714,156914
53.933011054992676,156914
53.93437933921814,156914
53.93529486656189,156914
53.93621349334717,156914
53.93713355064392,156914
53.938050270080566,156914
53.9394052028656,156914
53.94032096862793,156914
53.94124174118042,156914
53.942161560058594,156914
53.94308257102966,156914
53.944010496139526,156914
53.945369482040405,156914
53.946285247802734,156914
53.947205781936646,156914
53.94812774658203,156914
53.94904375076294,156914
53.95039510726929,156914
53.95131254196167,156914
53.952229738235474,156914
53.95314931869507,156914
53.9540753364563,156914
53.95543193817139,156914
53.9563512802124,156914
53.95726919174194,156914
53.958189249038696,156914
53.959108114242554,156914
53.960022926330566,156914
53.96137857437134,156914
53.962297677993774,156914
53.96321892738342,156914
53.96414589881897,156914
53.965062618255615,156914
53.96641755104065,156914
53.96733641624451,156914
53.96825289726257,156914
53.96917414665222,156914
53.97009325027466,156914
53.97101140022278,156914
53.97236657142639,156914
53.97328448295593,156914
53.9742157459259,156914
53.975136518478394,156914
53.97605323791504,156914
53.977407693862915,156914
53.97832632064819,156914
53.979244232177734,156914
53.98016381263733,156914
53.98107886314392,156914
53.98243570327759,156914
53.98335003852844,156914
53.98428130149841,156914
53.98520255088806,156914
53.986122131347656,156914
53.98704147338867,156914
53.98839592933655,156914
53.98931288719177,156914
53.99023175239563,156914
53.99115180969238,156914
53.99206852912903,156914
53.99342226982117,156914
53.99434447288513,156914
53.995264530181885,156914
53.996182918548584,156914
53.997101068496704,156914
53.99801707267761,156914
53.99937176704407,156914
54.00029444694519,156914
54.001216650009155,156914
54.002137660980225,156914
54.003056049346924,156914
54.0044219493866,156914
54.00533986091614,156914
54.0062620639801,156914
54.00718092918396,156914
54.0081000328064,156914
54.009018659591675,156914
54.010374307632446,156914
54.01129746437073,156914
54.01221537590027,156914
54.01313400268555,156914
54.01405882835388,156914
54.015413999557495,156914
54.016329765319824,156914
54.017250776290894,156914
54.01817059516907,156914
54.019087076187134,156914
54.02043700218201,156914
54.021353244781494,156914
54.02227163314819,156914
54.02319025993347,156914
54.02411890029907,156914
54.02503681182861,156914
54.02639031410217,156914
54.02730631828308,156914
54.02822709083557,156914
54.02914571762085,156914
54.03005862236023,156914
54.031413316726685,156914
54.03233027458191,156914
54.03325009346008,156914
54.034180641174316,156914
54.03510117530823,156914
54.036014795303345,156914
54.037367820739746,156914
54.03828549385071,156914
54.0392062664032,156914
54.04012703895569,156914
54.04104208946228,156914
54.042399883270264,156914
54.04332137107849,156914
54.04425358772278,156914
54.045170307159424,156914
54.04609036445618,156914
54.047006130218506,156914
54.048359870910645,156914
54.049278259277344,156914
54.0501983165741,156914
54.05111885070801,156914
54.05203318595886,156914
54.05339169502258,156914
54.054320096969604,156914
54.05523896217346,156914
54.05616021156311,156914
54.0570809841156,156914
54.05843639373779,156914
54.05935311317444,156914
54.0602707862854,156914
54.06119132041931,156914
54.062111139297485,156914
54.063027143478394,156914
54.064390897750854,156914
54.065308809280396,156914
54.06623125076294,156914
54.06715178489685,156914
54.06806802749634,156914
54.06942343711853,156914
54.07034182548523,156914
54.07126259803772,156914
54.072181940078735,156914
54.07310247421265,156914
54.07402586936951,156914
54.075385093688965,156914
54.076305627822876,156914
54.077226400375366,156914
54.078147411346436,156914
54.07906365394592,156914
54.08042049407959,156914
54.08133792877197,156914
54.082258462905884,156914
54.08317732810974,156914
54.08410716056824,156914
54.08502388000488,156914
54.08637881278992,156914
54.08729863166809,156914
54.08821725845337,156914
54.089139461517334,156914
54.09005618095398,156914
54.0914101600647,156914
54.092329263687134,156914
54.093250036239624,156914
54.0941846370697,156914
54.0951042175293,156914
54.096022605895996,156914
54.09737849235535,156914
54.09829592704773,156914
54.09921383857727,156914
54.10013222694397,156914
54.1010468006134,156914
54.10240125656128,156914
54.10332155227661,156914
54.10425519943237,156914
54.10517621040344,156914
54.10609745979309,156914
54.1070122718811,156914
54.10836839675903,156914
54.10928702354431,156914
54.11020636558533,156914
54.11112689971924,156914
54.11204481124878,156914
54.11340141296387,156914
54.11432766914368,156914
54.115249156951904,156914
54.11616826057434,156914
54.11708688735962,156914
54.118003129959106,156914
54.1193585395813,156914
54.12027430534363,156914
54.121190309524536,156914
54.122109174728394,156914
54.12302541732788,156914
54.124388456344604,156914
54.12530279159546,156914
54.12622356414795,156914
54.12714385986328,156914
54.1280632019043,156914
54.12942147254944,156914
54.130337953567505,156914
54.131258487701416,156914
54.13217854499817,156914
54.13309979438782,156914
54.13402795791626,156914
54.135380268096924,156914
54.13629651069641,156914
54.137213706970215,156914
54.138134717941284,156914
54.13905096054077,156914
54.14040780067444,156914
54.14132523536682,156914
54.142247438430786,156914
54.143168449401855,156914
54.14409279823303,156914
54.14501118659973,156914
54.146366119384766,156914
54.14728283882141,156914
54.14820122718811,156914
54.14911961555481,156914
54.150033950805664,156914
54.151392698287964,156914
54.15230751037598,156914
54.153226375579834,156914
54.15415692329407,156914
54.15507245063782,156914
54.156428813934326,156914
54.15734386444092,156914
54.15826177597046,156914
54.15917897224426,156914
54.16009736061096,156914
54.16101384162903,156914
54.16236853599548,156914
54.163283586502075,156914
54.16421341896057,156914
54.16513204574585,156914
54.16604495048523,156914
54.16739249229431,156914
54.16830658912659,156914
54.1692271232605,156914
54.170146465301514,156914
54.171061992645264,156914
54.17241954803467,156914
54.173343896865845,156914
54.17427349090576,156914
54.175193309783936,156914
54.17611241340637,156914
54.17702651023865,156914
54.17837643623352,156914
54.1792938709259,156914
54.1802134513855,156914
54.1811306476593,156914
54.182048082351685,156914
54.18340611457825,156914
54.18433165550232,156914
54.185253620147705,156914
54.1861777305603,156914
54.18709707260132,156914
54.1880156993866,156914
54.18936800956726,156914
54.19028878211975,156914
54.19120669364929,156914
54.19212341308594,156914
54.19303917884827,156914
54.1944055557251,156914
54.19532299041748,156914
54.19623899459839,156914
54.19715690612793,156914
54.19807410240173,156914
54.19942855834961,156914
54.20034599304199,156914
54.20126485824585,156914
54.2021861076355,156914
54.2031033039093,156914
54.204028367996216,156914
54.20538258552551,156914
54.20630192756653,156914
54.20721769332886,156914
54.20813846588135,156914
54.20905518531799,156914
54.210415840148926,156914
54.21133351325989,156914
54.212255001068115,156914
54.21317481994629,156914
54.21410131454468,156914
54.21502137184143,156914
54.2163770198822,156914
54.21729254722595,156914
54.2182092666626,156914
54.219128370285034,156914
54.22004413604736,156914
54.221400022506714,156914
54.2223174571991,156914
54.22323799133301,156914
54.224167346954346,156914
54.225085973739624,156914
54.22600436210632,156914
54.22735643386841,156914
54.22827625274658,156914
54.22919416427612,156914
54.2301139831543,156914
54.231030225753784,156914
54.232380867004395,156914
54.23329997062683,156914
54.23422956466675,156914
54.235148429870605,156914
54.23606467247009,156914
54.23741817474365,156914
54.238335609436035,156914
54.23925423622131,156914
54.240174770355225,156914
54.24109387397766,156914
54.24200940132141,156914
54.24336791038513,156914
54.24429702758789,156914
54.24521780014038,156914
54.24613547325134,156914
54.24705481529236,156914
54.24841356277466,156914
54.249335289001465,156914
54.25025486946106,156914
54.251174449920654,156914
54.25209164619446,156914
54.25301003456116,156914
54.25437331199646,156914
54.25529146194458,156914
54.2562096118927,156914
54.25712776184082,156914
54.25804376602173,156914
54.25939989089966,156914
54.260316610336304,156914
54.26123666763306,156914
54.26215410232544,156914
54.263073682785034,156914
54.26400589942932,156914
54.265363454818726,156914
54.26628017425537,156914
54.267197132110596,156914
54.268113136291504,156914
54.26902627944946,156914
54.27037739753723,156914
54.27130079269409,156914
54.27222228050232,156914
54.273139238357544,156914
54.2740638256073,156914
54.275421380996704,156914
54.27633786201477,156914
54.277254581451416,156914
54.2781765460968,156914
54.27909016609192,156914
54.28000736236572,156914
54.28136658668518,156914
54.282288551330566,156914
54.28320837020874,156914
54.284136056900024,156914
54.285054445266724,156914
54.28640961647034,156914
54.28732872009277,156914
54.28824973106384,156914
54.289169788360596,156914
54.290091037750244,156914
54.29100823402405,156914
54.29236340522766,156914
54.29328203201294,156914
54.294209718704224,156914
54.295125007629395,156914
54.296040296554565,156914
54.29739189147949,156914
54.29830837249756,156914
54.299224615097046,156914
54.3001434803009,156914
54.30105948448181,156914
54.30242204666138,156914
54.30333876609802,156914
54.30427265167236,156914
54.305190563201904,156914
54.30610752105713,156914
54.30702185630798,156914
54.3083758354187,156914
54.309290647506714,156914
54.310208797454834,156914
54.31112813949585,156914
54.312042474746704,156914
54.31339645385742,156914
54.31432056427002,156914
54.3152391910553,156914
54.316157817840576,156914
54.317076683044434,156914
54.31843447685242,156914
54.31935262680054,156914
54.320273876190186,156914
54.32119178771973,156914
54.32211136817932,156914
54.323025941848755,156914
54.324390172958374,156914
54.32530617713928,156914
54.32622742652893,156914
54.32714557647705,156914
54.32806396484375,156914
54.32941651344299,156914
54.33033347129822,156914
54.33125424385071,156914
54.33217525482178,156914
54.33309507369995,156914
54.334022521972656,156914
54.33538460731506,156914
54.33630132675171,156914
54.33722162246704,156914
54.338139057159424,156914
54.33905577659607,156914
54.340413093566895,156914
54.34132933616638,156914
54.34224581718445,156914
54.343164920806885,156914
54.34409022331238,156914
54.34501028060913,156914
54.346368074417114,156914
54.34728455543518,156914
54.348204612731934,156914
54.34912323951721,156914
54.35004115104675,156914
54.351396322250366,156914
54.35231375694275,156914
54.353232622146606,156914
54.35415959358215,156914
54.3550763130188,156914
54.35643482208252,156914
54.357354164123535,156914
54.3582706451416,156914
54.35919237136841,156914
54.36011099815369,156914
54.36102771759033,156914
54.36238622665405,156914
54.363303899765015,156914
54.364232778549194,156914
54.36514973640442,156914
54.366068840026855,156914
54.36742305755615,156914
54.368340730667114,156914
54.36925745010376,156914
54.37017631530762,156914
54.37109065055847,156914
54.37200427055359,156914
54.37335777282715,156914
54.37428545951843,156914
54.375205278396606,156914
54.3761203289032,156914
54.37703466415405,156914
54.378390312194824,156914
54.37930774688721,156914
54.38023138046265,156914
54.38115119934082,156914
54.38206458091736,156914
54.383421659469604,156914
54.38434553146362,156914
54.38526439666748,156914
54.38617920875549,156914
54.387096881866455,156914
54.38801455497742,156914
54.38936424255371,156914
54.390283823013306,156914
54.39120149612427,156914
54.392120599746704,156914
54.39303421974182,156914
54.39440155029297,156914
54.395317792892456,156914
54.39623665809631,156914
54.39715027809143,156914
54.39806628227234,156914
54.399423599243164,156914
54.40034055709839,156914
54.40126156806946,156914
54.40217924118042,156914
54.403095722198486,156914
54.40402054786682,156914
54.405378580093384,156914
54.40629434585571,156914
54.407212018966675,156914
54.40813183784485,156914
54.409045696258545,156914
54.41040062904358,156914
54.4113187789917,156914
54.41223883628845,156914
54.41315841674805,156914
54.41408729553223,156914
54.415005922317505,156914
54.416359424591064,156914
54.41727876663208,156914
54.41819977760315,156914
54.41911864280701,156914
54.42003321647644,156914
54.421388149261475,156914
54.4223051071167,156914
54.423222064971924,156914
54.424152135849,156914
54.42506694793701,156914
54.42642068862915,156914
54.42733716964722,156914
54.4282546043396,156914
54.429174184799194,156914
54.43009305000305,156914
54.431010484695435,156914
54.43236446380615,156914
54.43328332901001,156914
54.43421387672424,156914
54.43513035774231,156914
54.43604588508606,156914
54.437400817871094,156914
54.43831491470337,156914
54.43923473358154,156914
54.44015407562256,156914
54.441070556640625,156914
54.44242572784424,156914
54.443339109420776,156914
54.444268465042114,156914
54.445188760757446,156914
54.44610786437988,156914
54.44702434539795,156914
54.44838094711304,156914
54.449299573898315,156914
54.4502170085907,156914
54.451138973236084,156914
54.45205593109131,156914
54.45341348648071,156914
54.45434045791626,156914
54.45526123046875,156914
54.456183195114136,156914
54.45710110664368,156914
54.45802164077759,156914
54.45937514305115,156914
54.46029591560364,156914
54.46121621131897,156914
54.46213722229004,156914
54.46304988861084,156914
54.46442008018494,156914
54.465336084365845,156914
54.46625328063965,156914
54.467169761657715,156914
54.46808743476868,156914
54.46900510787964,156914
54.47036147117615,156914
54.471277713775635,156914
54.472193002700806,156914
54.47310948371887,156914
54.47403168678284,156914
54.47538900375366,156914
54.476304054260254,156914
54.47722291946411,156914
54.47814321517944,156914
54.479060888290405,156914
54.48042106628418,156914
54.48134231567383,156914
54.482261419296265,156914
54.48318552970886,156914
54.4841148853302,156914
54.48503351211548,156914
54.48638987541199,156914
54.48730778694153,156914
54.4882287979126,156914
54.48914885520935,156914
54.49006485939026,156914
54.49142241477966,156914
54.49234104156494,156914
54.49325895309448,156914
54.49418616294861,156914
54.49510717391968,156914
54.49602174758911,156914
54.49737596511841,156914
54.498294830322266,156914
54.49921464920044,156914
54.50013446807861,156914
54.50104904174805,156914
54.50240635871887,156914
54.50332474708557,156914
54.50425601005554,156914
54.50517511367798,156914
54.50609731674194,156914
54.507012605667114,156914
54.50836896896362,156914
54.50928616523743,156914
54.510207653045654,156914
54.51112651824951,156914
54.512043476104736,156914
54.51340126991272,156914
54.51432991027832,156914
54.51524996757507,156914
54.51616668701172,156914
54.517085552215576,156914
54.518439531326294,156914
54.51935529708862,156914
54.52027344703674,156914
54.52119183540344,156914
54.52211356163025,156914
54.52302956581116,156914
54.524393796920776,156914
54.5253119468689,156914
54.52622723579407,156914
54.52714490890503,156914
54.52805829048157,156914
54.529415130615234,156914
54.530332803726196,156914
54.53125286102295,156914
54.53217267990112,156914
54.533090353012085,156914
54.53401517868042,156914
54.53536915779114,156914
54.53628921508789,156914
54.53720736503601,156914
54.53812766075134,156914
54.53904438018799,156914
54.54040169715881,156914
54.54131579399109,156914
54.542232275009155,156914
54.54315161705017,156914
54.54407477378845,156914
54.545433044433594,156914
54.54635143280029,156914
54.5472731590271,156914
54.548192501068115,156914
54.54911231994629,156914
54.550047874450684,156914
54.55141091346741,156914
54.55232906341553,156914
54.553247690200806,156914
54.55417585372925,156914
54.555094718933105,156914
54.556012868881226,156914
54.557368516922,156914
54.55828619003296,156914
54.55920481681824,156914
54.56012320518494,156914
54.5610408782959,156914
54.56239414215088,156914
54.56331253051758,156914
54.56424164772034,156914
54.56516432762146,156914
54.566078901290894,156914
54.56743502616882,156914
54.56835126876831,156914
54.56926989555359,156914
54.57018971443176,156914
54.57110643386841,156914
54.572023153305054,156914
54.57337927818298,156914
54.57430911064148,156914
54.57522463798523,156914
54.576143980026245,156914
54.577059745788574,156914
54.57841372489929,156914
54.57932901382446,156914
54.58024787902832,156914
54.58116817474365,156914
54.5820837020874,156914
54.58343768119812,156914
54.58436417579651,156914
54.5852837562561,156914
54.58620071411133,156914
54.587119579315186,156914
54.58803367614746,156914
54.589385986328125,156914
54.59030032157898,156914
54.59121918678284,156914
54.59213709831238,156914
54.59305143356323,156914
54.594419956207275,156914
54.59533452987671,156914
54.596253395080566,156914
54.59717130661011,156914
54.59808850288391,156914
54.59900426864624,156914
54.600359201431274,156914
54.601276874542236,156914
54.60219764709473,156914
54.603116273880005,156914
54.60403776168823,156914
54.605396032333374,156914
54.60631465911865,156914
54.60723352432251,156914
54.60815095901489,156914
54.60907006263733,156914
54.61042666435242,156914
54.611345529556274,156914
54.61226534843445,156914
54.61318349838257,156914
54.61411261558533,156914
54.61503052711487,156914
54.6163854598999,156914
54.617302894592285,156914
54.618226289749146,156914
54.61914587020874,156914
54.620065689086914,156914
54.62142276763916,156914
54.6223418712616,156914
54.62326145172119,156914
54.624189615249634,156914
54.62510919570923,156914
54.62602686882019,156914
54.627384424209595,156914
54.62830138206482,156914
54.629220485687256,156914
54.630139112472534,156914
54.631059408187866,156914
54.632418632507324,156914
54.63333749771118,156914
54.63426613807678,156914
54.63518714904785,156914
54.63610315322876,156914
54.637017488479614,156914
54.63837003707886,156914
54.639289140701294,156914
54.640207052230835,156914
54.64112401008606,156914
54.64203906059265,156914
54.64339280128479,156914
54.644317388534546,156914
54.64523386955261,156914
54.646153926849365,156914
54.647069692611694,156914
54.648422718048096,156914
54.64933967590332,156914
54.65026021003723,156914
54.65118074417114,156914
54.652100563049316,156914
54.65301752090454,156914
54.654377698898315,156914
54.655298471450806,156914
54.65621781349182,156914
54.65713715553284,156914
54.65805196762085,156914
54.659411668777466,156914
54.660327434539795,156914
54.66124606132507,156914
54.66216444969177,156914
54.6630802154541,156914
54.66400361061096,156914
54.665359020233154,156914
54.66627860069275,156914
54.66719627380371,156914
54.668116331100464,156914
54.66903281211853,156914
54.67038893699646,156914
54.67130374908447,156914
54.67222499847412,156914
54.673147201538086,156914
54.674067974090576,156914
54.67542362213135,156914
54.67633843421936,156914
54.67725586891174,156914
54.67817401885986,156914
54.67909121513367,156914
54.68000793457031,156914
54.68136143684387,156914
54.682278633117676,156914
54.6831955909729,156914
54.68412256240845,156914
54.68503999710083,156914
54.686399698257446,156914
54.68731713294983,156914
54.68823528289795,156914
54.68915367126465,156914
54.69007158279419,156914
54.69142556190491,156914
54.692341804504395,156914
54.69325804710388,156914
54.694188356399536,156914
54.695106506347656,156914
54.69602155685425,156914
54.69737505912781,156914
54.698293924331665,156914
54.69921064376831,156914
54.70012879371643,156914
54.70104503631592,156914
54.70239806175232,156914
54.703315019607544,156914
54.70424556732178,156914
54.705161809921265,156914
54.706076860427856,156914
54.7074294090271,156914
54.7083420753479,156914
54.709261894226074,156914
54.71018195152283,156914
54.711100339889526,156914
54.712015867233276,156914
54.713367223739624,156914
54.714296102523804,156914
54.715214252471924,156914
54.71613264083862,156914
54.71704816818237,156914
54.71842885017395,156914
54.71934628486633,156914
54.72026467323303,156914
54.72118592262268,156914
54.72210454940796,156914
54.723023414611816,156914
54.72439193725586,156914
54.72531318664551,156914
54.72623538970947,156914
54.72715663909912,156914
54.72807455062866,156914
54.729429960250854,156914
54.730356216430664,156914
54.73127627372742,156914
54.73219418525696,156914
54.733115911483765,156914
54.73404049873352,156914
54.735398292541504,156914
54.736315965652466,156914
54.73723363876343,156914
54.7381534576416,156914
54.7390718460083,156914
54.74042510986328,156914
54.74134159088135,156914
54.742263317108154,156914
54.74318289756775,156914
54.7441132068634,156914
54.7450315952301,156914
54.74638557434082,156914
54.74730348587036,156914
54.748220682144165,156914
54.74914360046387,156914
54.750056743621826,156914
54.751412868499756,156914
54.75233006477356,156914
54.75324463844299,156914
54.75417876243591,156914
54.75509786605835,156914
54.75601601600647,156914
54.7573664188385,156914
54.758285999298096,156914
54.75920343399048,156914
54.760122299194336,156914
54.76103615760803,156914
54.76239204406738,156914
54.763306617736816,156914
54.764235496520996,156914
54.765156269073486,156914
54.76607060432434,156914
54.767430543899536,156914
54.7683527469635,156914
54.76926612854004,156914
54.770179748535156,156914
54.77109909057617,156914
54.77201318740845,156914
54.77336859703064,156914
54.77429747581482,156914
54.775219202041626,156914
54.77613663673401,156914
54.777050256729126,156914
54.778404712677,156914
54.779322147369385,156914
54.780242681503296,156914
54.78116416931152,156914
54.78208351135254,156914
54.78300666809082,156914
54.78437042236328,156914
54.78528308868408,156914
54.78620004653931,156914
54.787121295928955,156914
54.78803515434265,156914
54.789387702941895,156914
54.79030156135559,156914
54.791218757629395,156914
54.79213881492615,156914
54.79305601119995,156914
54.79442358016968,156914
54.79534387588501,156914
54.796257972717285,156914
54.797178983688354,156914
54.798094034194946,156914
54.79900646209717,156914
54.80036449432373,156914
54.801284074783325,156914
54.802202224731445,156914
54.80311918258667,156914
54.80404305458069,156914
54.80539655685425,156914
54.80631136894226,156914
54.807228088378906,156914
54.80814480781555,156914
54.80906057357788,156914
54.81041359901428,156914
54.81133008003235,156914
54.81224846839905,156914
54.81317090988159,156914
54.81409978866577,156914
54.81501865386963,156914
54.81637215614319,156914
54.81729030609131,156914
54.81820821762085,156914
54.819130182266235,156914
54.82004761695862,156914
54.821404218673706,156914
54.82231950759888,156914
54.823238134384155,156914
54.82416915893555,156914
54.82508420944214,156914
54.82644009590149,156914
54.827357053756714,156914
54.828274726867676,156914
54.82919192314148,156914
54.83011174201965,156914
54.831029176712036,156914
54.83238339424133,156914
54.83329916000366,156914
54.834232568740845,156914
54.83515286445618,156914
54.83606576919556,156914
54.83742308616638,156914
54.838343143463135,156914
54.839261054992676,156914
54.840179443359375,156914
54.84109616279602,156914
54.84201192855835,156914
54.84336185455322,156914
54.844290256500244,156914
54.84521126747131,156914
54.84612727165222,156914
54.84704041481018,156914
54.84839463233948,156914
54.84931135177612,156914
54.85023069381714,156914
54.85115075111389,156914
54.85206866264343,156914
54.85342478752136,156914
54.854350090026855,156914
54.85526919364929,156914
54.85618782043457,156914
54.8571081161499,156914
54.85802364349365,156914
54.859381437301636,156914
54.86029887199402,156914
54.861220598220825,156914
54.86213994026184,156914
54.8630576133728,156914
54.864422082901,156914
54.86533784866333,156914
54.86625528335571,156914
54.867175340652466,156914
54.86809253692627,156914
54.86901092529297,156914
54.87036371231079,156914
54.87128162384033,156914
54.8721981048584,156914
54.87311673164368,156914
54.87404417991638,156914
54.87539863586426,156914
54.87631297111511,156914
54.877230644226074,156914
54.87814974784851,156914
54.8790647983551,156914
54.88042187690735,156914
54.88133645057678,156914
54.882256507873535,156914
54.883174419403076,156914
54.884098529815674,156914
54.88501572608948,156914
54.88636827468872,156914
54.887288093566895,156914
54.8882052898407,156914
54.88912582397461,156914
54.89004182815552,156914
54.891396045684814,156914
54.892311334609985,156914
54.893232107162476,156914
54.89416193962097,156914
54.89507579803467,156914
54.89642858505249,156914
54.89734172821045,156914
54.89825940132141,156914
54.899179458618164,156914
54.900097131729126,156914
54.901015281677246,156914
54.902371883392334,156914
54.90328907966614,156914
54.90421986579895,156914
54.905139207839966,156914
54.906054735183716,156914
54.9074068069458,156914
54.908324241638184,156914
54.90924024581909,156914
54.91016173362732,156914
54.9110791683197,156914
54.912431478500366,156914
54.913349628448486,156914
54.91427755355835,156914
54.91519546508789,156914
54.91611433029175,156914
54.91703200340271,156914
54.918391704559326,156914
54.9193115234375,156914
54.92023229598999,156914
54.921149492263794,156914
54.92206382751465,156914
54.9234139919281,156914
54.92434024810791,156914
54.92525792121887,156914
54.9261794090271,156914
54.92709517478943,156914
54.92801022529602,156914
54.92936444282532,156914
54.93028235435486,156914
54.931203842163086,156914
54.93212008476257,156914
54.933035373687744,156914
54.93440318107605,156914
54.93532133102417,156914
54.936237812042236,156914
54.93715953826904,156914
54.93807077407837,156914
54.93942594528198,156914
54.94033861160278,156914
54.94126057624817,156914
54.94217777252197,156914
54.943092584609985,156914
54.9440176486969,156914
54.94536876678467,156914
54.946287870407104,156914
54.94720482826233,156914
54.94812369346619,156914
54.94903802871704,156914
54.95039248466492,156914
54.951308250427246,156914
54.95223140716553,156914
54.95314931869507,156914
54.95407557487488,156914
54.95543551445007,156914
54.95635390281677,156914
54.95727205276489,156914
54.95819354057312,156914
54.959113359451294,156914
54.96002960205078,156914
54.96138882637024,156914
54.96230483055115,156914
54.963226079940796,156914
54.96415638923645,156914
54.965073347091675,156914
54.966428995132446,156914
54.96734356880188,156914
54.96826148033142,156914
54.96917748451233,156914
54.97009491920471,156914
54.971009969711304,156914
54.972365617752075,156914
54.97328329086304,156914
54.97421383857727,156914
54.97513222694397,156914
54.97604727745056,156914
54.977400064468384,156914
54.978315114974976,156914
54.979236364364624,156914
54.98015308380127,156914
54.98107123374939,156914
54.982428789138794,156914
54.98334813117981,156914
54.98427486419678,156914
