Time,Objective value
56.187408447265625,156914
56.18832492828369,156914
56.18924307823181,156914
56.190160274505615,156914
56.19107675552368,156914
56.19243311882019,156914
56.19335055351257,156914
56.19427728652954,156914
56.19519543647766,156914
56.19611406326294,156914
56.197028160095215,156914
56.198378801345825,156914
56.199294090270996,156914
56.20021319389343,156914
56.20113277435303,156914
56.202051401138306,156914
56.20340585708618,156914
56.20433259010315,156914
56.20525240898132,156914
56.20617437362671,156914
56.20709419250488,156914
56.20801067352295,156914
56.20936608314514,156914
56.210280418395996,156914
56.21120357513428,156914
56.21212100982666,156914
56.213034868240356,156914
56.21440529823303,156914
56.215322732925415,156914
56.216243267059326,156914
56.21716070175171,156914
56.218077659606934,156914
56.21943140029907,156914
56.22034788131714,156914
56.221266984939575,156914
56.22218561172485,156914
56.2231011390686,156914
56.22402477264404,156914
56.22538208961487,156914
56.22629976272583,156914
56.22722053527832,156914
56.228134870529175,156914
56.229047536849976,156914
56.23039984703064,156914
56.23131823539734,156914
56.23223543167114,156914
56.23315715789795,156914
56.23407769203186,156914
56.23543047904968,156914
56.23634624481201,156914
56.23726511001587,156914
56.23818349838257,156914
56.23910069465637,156914
56.2400176525116,156914
56.241371393203735,156914
56.2422890663147,156914
56.24320960044861,156914
56.24414300918579,156914
56.245057582855225,156914
56.24641251564026,156914
56.24732828140259,156914
56.24824905395508,156914
56.24916744232178,156914
56.250083923339844,156914
56.25143790245056,156914
56.25235629081726,156914
56.25327467918396,156914
56.25420165061951,156914
56.25511693954468,156914
56.25603175163269,156914
56.25738835334778,156914
56.25830268859863,156914
56.259222984313965,156914
56.26014256477356,156914
56.261059522628784,156914
56.26241636276245,156914
56.26333403587341,156914
56.264264822006226,156914
56.26518368721008,156914
56.2661018371582,156914
56.26701617240906,156914
56.268370389938354,156914
56.26928949356079,156914
56.27020883560181,156914
56.27112650871277,156914
56.27203869819641,156914
56.273391008377075,156914
56.27431559562683,156914
56.27523136138916,156914
56.27615022659302,156914
56.27706503868103,156914
56.278422832489014,156914
56.27933979034424,156914
56.280259132385254,156914
56.28118014335632,156914
56.282097816467285,156914
56.283013105392456,156914
56.284374952316284,156914
56.28529691696167,156914
56.286213636398315,156914
56.287129402160645,156914
56.28805112838745,156914
56.289405822753906,156914
56.290322065353394,156914
56.29123878479004,156914
56.29216027259827,156914
56.29307723045349,156914
56.29400634765625,156914
56.295366287231445,156914
56.29628539085388,156914
56.29720425605774,156914
56.29812216758728,156914
56.29904103279114,156914
56.30039644241333,156914
56.301316022872925,156914
56.30223488807678,156914
56.30315589904785,156914
56.3040828704834,156914
56.30543756484985,156914
56.30635213851929,156914
56.30727243423462,156914
56.30819010734558,156914
56.309107303619385,156914
56.31002378463745,156914
56.311376333236694,156914
56.31229519844055,156914
56.31321406364441,156914
56.31414556503296,156914
56.315062284469604,156914
56.316417932510376,156914
56.31733465194702,156914
56.31825304031372,156914
56.319178342819214,156914
56.320096254348755,156914
56.32101225852966,156914
56.32236838340759,156914
56.32328939437866,156914
56.32421851158142,156914
56.32513642311096,156914
56.32605195045471,156914
56.32740592956543,156914
56.328322887420654,156914
56.329240798950195,156914
56.33015990257263,156914
56.331077098846436,156914
56.332430601119995,156914
56.33334922790527,156914
56.33428120613098,156914
56.335200548172,156914
56.33612132072449,156914
56.337034463882446,156914
56.338388204574585,156914
56.3393030166626,156914
56.34022355079651,156914
56.34114050865173,156914
56.342055559158325,156914
56.34341287612915,156914
56.34433937072754,156914
56.34525513648987,156914
56.34617471694946,156914
56.34709095954895,156914
56.34800744056702,156914
56.34936213493347,156914
56.35027813911438,156914
56.351195335388184,156914
56.35211420059204,156914
56.35303068161011,156914
56.354398250579834,156914
56.35531711578369,156914
56.35623788833618,156914
56.35715651512146,156914
56.35807466506958,156914
56.359432220458984,156914
56.36035180091858,156914
56.36126756668091,156914
56.36218881607056,156914
56.36310911178589,156914
56.36403226852417,156914
56.36539101600647,156914
56.36630988121033,156914
56.36722707748413,156914
56.36814475059509,156914
56.36905860900879,156914
56.37041449546814,156914
56.3713321685791,156914
56.372246742248535,156914
56.373164653778076,156914
56.374085664749146,156914
56.375004053115845,156914
56.376359701156616,156914
56.37727975845337,156914
56.37819981575012,156914
56.37911605834961,156914
56.38003182411194,156914
56.38138961791992,156914
56.38230609893799,156914
56.383228063583374,156914
56.38415575027466,156914
56.38507127761841,156914
56.38642239570618,156914
56.38733792304993,156914
56.38825798034668,156914
56.38917326927185,156914
56.39008951187134,156914
56.39100766181946,156914
56.39236235618591,156914
56.39328217506409,156914
56.39421057701111,156914
56.395129680633545,156914
56.39604616165161,156914
56.397403717041016,156914
56.39831900596619,156914
56.39923667907715,156914
56.40015411376953,156914
56.401068449020386,156914
56.40242099761963,156914
56.40333700180054,156914
56.40426540374756,156914
56.40518140792847,156914
56.406100273132324,156914
56.40701603889465,156914
56.40836977958679,156914
56.40928292274475,156914
56.41020345687866,156914
56.41112422943115,156914
56.412038803100586,156914
56.41339087486267,156914
56.41431736946106,156914
56.41523766517639,156914
56.416154861450195,156914
56.417072772979736,156914
56.41843128204346,156914
56.41934847831726,156914
56.420265913009644,156914
56.421184062957764,156914
56.42210245132446,156914
56.42301964759827,156914
56.424378871917725,156914
56.42529606819153,156914
56.42621374130249,156914
56.42713284492493,156914
56.428048610687256,156914
56.429407358169556,156914
56.4303252696991,156914
56.43124294281006,156914
56.43216156959534,156914
56.43307709693909,156914
56.43400311470032,156914
56.435359716415405,156914
56.43628215789795,156914
56.43720078468323,156914
56.4381148815155,156914
56.43903183937073,156914
56.44038724899292,156914
56.44130206108093,156914
56.44221758842468,156914
56.443134784698486,156914
56.44405674934387,156914
56.44541072845459,156914
56.44632649421692,156914
56.44724798202515,156914
56.44816780090332,156914
56.449084997177124,156914
56.450435638427734,156914
56.45134902000427,156914
56.45226430892944,156914
56.45317888259888,156914
56.454108476638794,156914
56.45502424240112,156914
56.4563775062561,156914
56.457295417785645,156914
56.45821285247803,156914
56.45912981033325,156914
56.46004390716553,156914
56.46139860153198,156914
56.462316036224365,156914
56.463236570358276,156914
56.464165925979614,156914
56.465083360672,156914
56.466434955596924,156914
56.467350006103516,156914
56.46826648712158,156914
56.469184160232544,156914
56.470099449157715,156914
56.471014738082886,156914
56.4723687171936,156914
56.47328567504883,156914
56.474215507507324,156914
56.47513389587402,156914
56.47605085372925,156914
56.477402448654175,156914
56.47831702232361,156914
56.479233264923096,156914
56.4801549911499,156914
56.48107123374939,156914
56.48242688179016,156914
56.48334050178528,156914
56.48427057266235,156914
56.48518657684326,156914
56.48610329627991,156914
56.48702073097229,156914
56.48837661743164,156914
56.489293813705444,156914
56.49021053314209,156914
56.49113082885742,156914
56.4920449256897,156914
56.49340105056763,156914
56.4943265914917,156914
56.495245933532715,156914
56.49616599082947,156914
56.4970817565918,156914
56.49843764305115,156914
56.49935483932495,156914
56.50027322769165,156914
56.5011944770813,156914
56.50211501121521,156914
56.50302791595459,156914
56.50439524650574,156914
56.505311727523804,156914
56.5062358379364,156914
56.507158517837524,156914
56.50807785987854,156914
56.50943160057068,156914
56.51034951210022,156914
56.51127362251282,156914
56.51219129562378,156914
56.51311492919922,156914
56.51403832435608,156914
56.51539492607117,156914
56.51631045341492,156914
56.517228841781616,156914
56.51815056800842,156914
56.519068479537964,156914
56.52043008804321,156914
56.5213508605957,156914
56.52226805686951,156914
56.52318501472473,156914
56.52411437034607,156914
56.52503204345703,156914
56.52638530731201,156914
56.5273015499115,156914
56.52822184562683,156914
56.52913761138916,156914
56.530051469802856,156914
56.53140568733215,156914
56.532323122024536,156914
56.53324007987976,156914
56.53416919708252,156914
56.535090923309326,156914
56.5360062122345,156914
56.53736186027527,156914
56.53827667236328,156914
56.53919744491577,156914
56.54011392593384,156914
56.54102849960327,156914
56.542386293411255,156914
56.54330134391785,156914
56.544230461120605,156914
56.54514956474304,156914
56.54606509208679,156914
56.547420263290405,156914
56.54833459854126,156914
56.5492525100708,156914
56.550172567367554,156914
56.5510892868042,156914
56.552006006240845,156914
56.55336403846741,156914
56.55431127548218,156914
56.55523324012756,156914
56.556151151657104,156914
56.557069540023804,156914
56.55842399597168,156914
56.55933928489685,156914
56.56025791168213,156914
56.561182498931885,156914
56.56210207939148,156914
56.56301927566528,156914
56.564385175704956,156914
56.56530284881592,156914
56.566222190856934,156914
56.56714367866516,156914
56.568060874938965,156914
56.5694146156311,156914
56.57033109664917,156914
56.571248292922974,156914
56.5721697807312,156914
56.57308292388916,156914
56.57401084899902,156914
56.575366735458374,156914
56.57628417015076,156914
56.577202558517456,156914
56.57812023162842,156914
56.57904005050659,156914
56.580389738082886,156914
56.58130598068237,156914
56.58222484588623,156914
56.58314824104309,156914
56.58407402038574,156914
56.58543276786804,156914
56.58634901046753,156914
56.58726787567139,156914
56.58818554878235,156914
56.58910036087036,156914
56.59001588821411,156914
56.59136939048767,156914
56.592288970947266,156914
56.593204736709595,156914
56.594135999679565,156914
56.59505367279053,156914
56.59640955924988,156914
56.597326040267944,156914
56.59824800491333,156914
56.59916710853577,156914
56.60008645057678,156914
56.6010057926178,156914
56.60236215591431,156914
56.6032829284668,156914
56.60421109199524,156914
56.60512948036194,156914
56.60604381561279,156914
56.60739850997925,156914
56.60831618309021,156914
56.60923480987549,156914
56.61015582084656,156914
56.61107325553894,156914
56.61243271827698,156914
56.61335039138794,156914
56.61427664756775,156914
56.615193128585815,156914
56.616111278533936,156914
56.61702632904053,156914
56.61837863922119,156914
56.61929416656494,156914
56.62021279335022,156914
56.621127128601074,156914
56.62204456329346,156914
56.623401403427124,156914
56.6243257522583,156914
56.62524437904358,156914
56.62616539001465,156914
56.62708306312561,156914
56.6284396648407,156914
56.62935543060303,156914
56.63026833534241,156914
56.63118577003479,156914
56.63210606575012,156914
56.63302254676819,156914
56.634387493133545,156914
56.63530516624451,156914
56.63622522354126,156914
56.63714623451233,156914
56.638068437576294,156914
56.639421224594116,156914
56.64033818244934,156914
56.64125919342041,156914
56.64217662811279,156914
56.64308977127075,156914
56.64401388168335,156914
56.645370960235596,156914
56.64629125595093,156914
56.647212266922,156914
56.64813184738159,156914
56.64904975891113,156914
56.65040445327759,156914
56.65132164955139,156914
56.652241230010986,156914
56.65316152572632,156914
56.65409207344055,156914
56.65501046180725,156914
56.65636420249939,156914
56.65728449821472,156914
56.65820288658142,156914
56.6591215133667,156914
56.66003608703613,156914
56.66139245033264,156914
56.662307024002075,156914
56.66322612762451,156914
56.66415739059448,156914
56.66507029533386,156914
56.66642737388611,156914
56.66734075546265,156914
56.66826248168945,156914
56.66918349266052,156914
56.670100927352905,156914
56.67101836204529,156914
56.672372817993164,156914
56.67329287528992,156914
56.67422151565552,156914
56.67514181137085,156914
56.67605710029602,156914
56.67741370201111,156914
56.6783287525177,156914
56.6792516708374,156914
56.68017244338989,156914
56.68109178543091,156914
56.682011127471924,156914
56.68336510658264,156914
56.68429636955261,156914
56.68521499633789,156914
56.68613529205322,156914
56.68705439567566,156914
56.6884081363678,156914
56.68932247161865,156914
56.69024133682251,156914
56.691160678863525,156914
56.69207239151001,156914
56.69342613220215,156914
56.69435262680054,156914
56.69527244567871,156914
56.69619059562683,156914
56.69710898399353,156914
56.69802379608154,156914
56.69937825202942,156914
56.700294733047485,156914
56.70121645927429,156914
56.70213532447815,156914
56.70305156707764,156914
56.70441961288452,156914
56.705336570739746,156914
56.70625305175781,156914
56.70716953277588,156914
56.708085775375366,156914
56.7094407081604,156914
56.71035599708557,156914
56.71127247810364,156914
56.71219038963318,156914
56.71310782432556,156914
56.71403169631958,156914
56.7153856754303,156914
56.716304540634155,156914
56.71722459793091,156914
56.71816682815552,156914
56.71908712387085,156914
56.72043800354004,156914
56.72135543823242,156914
56.72227430343628,156914
56.72319531440735,156914
56.724124908447266,156914
56.72504115104675,156914
56.72639989852905,156914
56.7273166179657,156914
56.72823429107666,156914
56.729151248931885,156914
56.730077266693115,156914
56.731435775756836,156914
56.73235535621643,156914
56.73327326774597,156914
56.73420453071594,156914
56.73512244224548,156914
56.73603582382202,156914
56.737393617630005,156914
56.7383074760437,156914
56.73922634124756,156914
56.740143060684204,156914
56.741060733795166,156914
56.74241614341736,156914
56.74333572387695,156914
56.744264364242554,156914
56.74518346786499,156914
56.746103048324585,156914
56.747015714645386,156914
56.74836754798889,156914
56.749287128448486,156914
56.75020670890808,156914
56.751123905181885,156914
56.7520432472229,156914
56.75340008735657,156914
56.75432896614075,156914
56.75524640083313,156914
56.75616908073425,156914
56.75708770751953,156914
56.75800442695618,156914
56.7593629360199,156914
56.76028227806091,156914
56.76120376586914,156914
56.76212477684021,156914
56.763039112091064,156914
56.76440668106079,156914
56.76532220840454,156914
56.76623868942261,156914
56.767157316207886,156914
56.76807260513306,156914
56.769426345825195,156914
56.77033996582031,156914
56.77126216888428,156914
56.77217888832092,156914
56.77309823036194,156914
56.77402591705322,156914
56.77537941932678,156914
56.776299238204956,156914
56.7772171497345,156914
56.77813744544983,156914
56.77905631065369,156914
56.780415296554565,156914
56.78133010864258,156914
56.782248735427856,156914
56.78316640853882,156914
56.784093141555786,156914
56.785011768341064,156914
56.78636837005615,156914
56.78728747367859,156914
56.78820586204529,156914
56.78912329673767,156914
56.79004192352295,156914
56.79139804840088,156914
56.79231238365173,156914
56.79322934150696,156914
56.79415845870972,156914
56.79507660865784,156914
56.79643368721008,156914
56.79734563827515,156914
56.798264026641846,156914
56.799182653427124,156914
56.80010390281677,156914
56.80101990699768,156914
56.80237078666687,156914
56.803287506103516,156914
56.80421781539917,156914
56.8051381111145,156914
56.8060576915741,156914
56.80741310119629,156914
56.80833101272583,156914
56.80925130844116,156914
56.8101704120636,156914
56.811086893081665,156914
56.81243586540222,156914
56.81335210800171,156914
56.8142786026001,156914
56.81519889831543,156914
56.81611943244934,156914
56.817036151885986,156914
56.818395137786865,156914
56.81931185722351,156914
56.820229053497314,156914
56.82114768028259,156914
56.822065591812134,156914
56.823421478271484,156914
56.82434892654419,156914
56.825268268585205,156914
56.826186180114746,156914
56.827107191085815,156914
56.82802200317383,156914
56.82937502861023,156914
56.83029389381409,156914
56.83121466636658,156914
56.83213424682617,156914
56.833051443099976,156914
56.83442282676697,156914
56.835341453552246,156914
56.836259841918945,156914
56.837180852890015,156914
56.838099002838135,156914
56.83901596069336,156914
56.84036946296692,156914
56.841283559799194,156914
56.84220337867737,156914
56.84312057495117,156914
56.84404492378235,156914
56.84539985656738,156914
56.846317529678345,156914
56.8472375869751,156914
56.84815979003906,156914
56.84907603263855,156914
56.85043144226074,156914
56.85134482383728,156914
56.852262020111084,156914
56.85318183898926,156914
56.854108572006226,156914
56.85502624511719,156914
56.856380224227905,156914
56.85729956626892,156914
56.8582181930542,156914
56.859137773513794,156914
56.86005187034607,156914
56.86141037940979,156914
56.862327337265015,156914
56.86324882507324,156914
56.864176511764526,156914
56.865097761154175,156914
56.8660147190094,156914
56.86736822128296,156914
56.86828565597534,156914
56.86920428276062,156914
56.87012457847595,156914
56.871039152145386,156914
56.87239360809326,156914
56.873311042785645,156914
56.87424325942993,156914
56.87516498565674,156914
56.87608361244202,156914
56.87700366973877,156914
56.87836241722107,156914
56.87928009033203,156914
56.880197286605835,156914
56.88111615180969,156914
56.88203144073486,156914
56.883387327194214,156914
56.88431191444397,156914
56.88522982597351,156914
56.886149406433105,156914
56.88706636428833,156914
56.888421297073364,156914
56.889336585998535,156914
56.89025163650513,156914
56.89116978645325,156914
56.89208722114563,156914
56.893439054489136,156914
56.894366979599,156914
56.89528298377991,156914
56.89620327949524,156914
56.89712047576904,156914
56.8980348110199,156914
56.899391412734985,156914
56.900307416915894,156914
56.90122961997986,156914
56.90214800834656,156914
56.90306520462036,156914
56.904431104660034,156914
56.90535020828247,156914
56.906270027160645,156914
56.90719032287598,156914
56.908108711242676,156914
56.90902233123779,156914
56.91037845611572,156914
56.91129684448242,156914
56.91221833229065,156914
56.91313672065735,156914
56.914060831069946,156914
56.91541910171509,156914
56.91633915901184,156914
56.91725564002991,156914
56.91817808151245,156914
56.91909217834473,156914
56.920011043548584,156914
56.921364307403564,156914
56.92228174209595,156914
56.92320203781128,156914
56.92412781715393,156914
56.92504692077637,156914
56.92640256881714,156914
56.92731857299805,156914
56.92823624610901,156914
56.92915964126587,156914
56.93007707595825,156914
56.93143391609192,156914
56.93234968185425,156914
56.93326926231384,156914
56.93419671058655,156914
56.9351167678833,156914
56.93603467941284,156914
56.93739080429077,156914
56.93830752372742,156914
56.93922567367554,156914
56.94014620780945,156914
56.9410617351532,156914
56.94241762161255,156914
56.94333481788635,156914
56.944268465042114,156914
56.94518733024597,156914
56.94610619544983,156914
56.947021484375,156914
56.94837427139282,156914
56.949294090270996,156914
56.95021343231201,156914
56.95113468170166,156914
56.952051877975464,156914
56.9534056186676,156914
56.95433163642883,156914
56.955251693725586,156914
56.95617437362671,156914
56.95708894729614,156914
56.95800518989563,156914
56.95935797691345,156914
56.960278034210205,156914
56.96119713783264,156914
56.96211647987366,156914
56.9630331993103,156914
56.96440029144287,156914
56.96531629562378,156914
56.96623492240906,156914
56.967150926589966,156914
56.96806859970093,156914
56.96942329406738,156914
56.97033929824829,156914
56.971258878707886,156914
56.97217655181885,156914
56.97309589385986,156914
56.9740207195282,156914
56.975375175476074,156914
56.9762909412384,156914
56.97721338272095,156914
56.97813034057617,156914
56.979048013687134,156914
56.98040413856506,156914
56.98132252693176,156914
56.98224067687988,156914
56.98316025733948,156914
56.98408389091492,156914
56.985435247421265,156914
56.98634910583496,156914
56.987266302108765,156914
56.98818612098694,156914
56.98910713195801,156914
56.99002122879028,156914
56.9913763999939,156914
56.99229598045349,156914
56.993213176727295,156914
56.99414253234863,156914
56.99505949020386,156914
56.99641752243042,156914
56.9973349571228,156914
56.99825429916382,156914
56.99917483329773,156914
57.00009226799011,156914
57.00100660324097,156914
57.00236201286316,156914
57.003278970718384,156914
57.004210233688354,156914
57.005131006240845,156914
57.00605082511902,156914
57.007408618927,156914
57.008325815200806,156914
57.00924468040466,156914
57.0101637840271,156914
57.0110809803009,156914
57.01243615150452,156914
57.013349771499634,156914
57.01427936553955,156914
57.015204429626465,156914
57.016122579574585,156914
57.017040967941284,156914
57.01839542388916,156914
57.01931428909302,156914
57.02023530006409,156914
57.021157026290894,156914
57.022069215774536,156914
57.02342414855957,156914
57.0243501663208,156914
57.02527117729187,156914
57.02619242668152,156914
57.02710962295532,156914
57.028027057647705,156914
57.02938151359558,156914
57.03030180931091,156914
57.03122067451477,156914
57.032140016555786,156914
57.03305768966675,156914
57.03442358970642,156914
57.03534150123596,156914
57.03626108169556,156914
57.03718042373657,156914
57.03809833526611,156914
57.03901791572571,156914
57.040372133255005,156914
57.04129338264465,156914
57.042210817337036,156914
57.04313015937805,156914
57.044052839279175,156914
57.045405864715576,156914
57.04632306098938,156914
57.04724311828613,156914
57.048163652420044,156914
57.0490779876709,156914
57.050435066223145,156914
57.051353216171265,156914
57.05227088928223,156914
57.053184270858765,156914
57.05411195755005,156914
57.05502796173096,156914
57.056384325027466,156914
57.05730199813843,156914
57.05822443962097,156914
57.05914306640625,156914
57.06005835533142,156914
57.06141400337219,156914
57.062334060668945,156914
57.06325578689575,156914
57.064186334609985,156914
57.06510353088379,156914
57.066020488739014,156914
57.06737208366394,156914
57.068288803100586,156914
57.069209814071655,156914
57.07012891769409,156914
57.07104682922363,156914
57.07240438461304,156914
57.073322057724,156914
57.074249505996704,156914
57.0751690864563,156914
57.07608699798584,156914
57.0774405002594,156914
57.078356981277466,156914
57.0792760848999,156914
57.08019733428955,156914
57.08111763000488,156914
57.08203339576721,156914
57.08339238166809,156914
57.08432054519653,156914
57.08523917198181,156914
57.08615851402283,156914
57.087077140808105,156914
57.08842897415161,156914
57.08934545516968,156914
57.09026384353638,156914
57.09118413925171,156914
57.09210276603699,156914
57.093021392822266,156914
57.09438753128052,156914
57.09530830383301,156914
57.09623908996582,156914
57.09715962409973,156914
57.098076820373535,156914
57.0994336605072,156914
57.100353956222534,156914
57.10127353668213,156914
57.102195024490356,156914
57.10311436653137,156914
57.104039907455444,156914
57.105398654937744,156914
57.106316566467285,156914
57.107237100601196,156914
57.10815668106079,156914
57.109071493148804,156914
57.11042523384094,156914
57.11134099960327,156914
57.1122612953186,156914
57.11317825317383,156914
57.11410713195801,156914
57.11502146720886,156914
57.116375207901,156914
57.11729454994202,156914
57.11821365356445,156914
57.119131088256836,156914
57.12014198303223,156914
57.12173533439636,156914
57.12256360054016,156914
57.123382329940796,156914
57.12421441078186,156914
57.12503743171692,156914
57.12663245201111,156914
57.127453088760376,156914
57.12827515602112,156914
57.12910056114197,156914
57.130687952041626,156914
57.13151788711548,156914
57.132338762283325,156914
57.13315939903259,156914
57.13475942611694,156914
57.13558578491211,156914
57.13640856742859,156914
57.1372287273407,156914
57.13805031776428,156914
57.139642000198364,156914
57.14047074317932,156914
57.1412935256958,156914
57.14211654663086,156914
57.14370155334473,156914
57.144538164138794,156914
57.145357847213745,156914
57.14618253707886,156914
57.14700961112976,156914
57.14864134788513,156914
57.14947438240051,156914
57.150307178497314,156914
57.151142597198486,156914
57.15274500846863,156914
57.1535804271698,156914
57.15442419052124,156914
57.15525817871094,156914
57.156089067459106,156914
57.15769386291504,156914
57.15853023529053,156914
57.15936636924744,156914
57.16019296646118,156914
57.16103196144104,156914
57.16264057159424,156914
57.16347599029541,156914
57.16432023048401,156914
57.16515231132507,156914
57.16675806045532,156914
57.1675910949707,156914
57.16842842102051,156914
57.16926193237305,156914
57.170093297958374,156914
57.17170572280884,156914
57.17253804206848,156914
57.17337441444397,156914
57.17421340942383,156914
57.17505145072937,156914
57.1766574382782,156914
57.177490234375,156914
57.17832684516907,156914
57.1791558265686,156914
57.18076181411743,156914
57.18159580230713,156914
57.18242812156677,156914
57.18326449394226,156914
57.1841037273407,156914
57.18571352958679,156914
57.18654799461365,156914
57.187384366989136,156914
57.18821310997009,156914
57.189048767089844,156914
57.190656661987305,156914
57.19148921966553,156914
57.19232439994812,156914
57.19315576553345,156914
57.194775342941284,156914
57.19560933113098,156914
57.19644474983215,156914
57.19727969169617,156914
57.19811034202576,156914
57.19971513748169,156914
57.20055174827576,156914
57.201382875442505,156914
57.20221447944641,156914
57.203049421310425,156914
57.20466899871826,156914
57.20550203323364,156914
57.2063353061676,156914
57.20716691017151,156914
57.20877146720886,156914
57.209609031677246,156914
57.21044611930847,156914
57.21127963066101,156914
57.21211099624634,156914
57.21371626853943,156914
57.2145574092865,156914
57.215394020080566,156914
57.216224193573,156914
57.2170615196228,156914
57.2186644077301,156914
57.21949791908264,156914
57.22033333778381,156914
57.221163749694824,156914
57.22277069091797,156914
57.22360372543335,156914
57.22444772720337,156914
57.225284814834595,156914
57.226115703582764,156914
57.22772216796875,156914
57.22855591773987,156914
57.22939348220825,156914
57.23022174835205,156914
57.23105788230896,156914
57.232661485672,156914
57.23349642753601,156914
57.234339475631714,156914
57.23517107963562,156914
57.236008167266846,156914
57.23760938644409,156914
57.23844122886658,156914
57.23927569389343,156914
57.24010753631592,156914
57.24171853065491,156914
57.24255418777466,156914
57.24338746070862,156914
57.24422550201416,156914
57.24506711959839,156914
57.24667286872864,156914
57.24750876426697,156914
57.24834394454956,156914
57.24917483329773,156914
57.25000596046448,156914
57.25161600112915,156914
57.252450466156006,156914
57.25328969955444,156914
57.254130125045776,156914
57.25573754310608,156914
57.25657391548157,156914
57.25740957260132,156914
57.258240938186646,156914
57.25907301902771,156914
57.26067781448364,156914
57.261510133743286,156914
57.262346506118774,156914
57.26317524909973,156914
57.26401996612549,156914
57.265626430511475,156914
57.26646041870117,156914
57.26729679107666,156914
57.26813054084778,156914
57.269737243652344,156914
57.270569801330566,156914
57.27140426635742,156914
57.27223777770996,156914
57.273069858551025,156914
57.274686336517334,156914
57.27552151679993,156914
57.27635383605957,156914
57.27718138694763,156914
57.27801847457886,156914
57.279624223709106,156914
57.280457973480225,156914
57.2812933921814,156914
57.28212523460388,156914
57.2837347984314,156914
57.284576177597046,156914
57.28541088104248,156914
57.2862434387207,156914
57.28707551956177,156914
57.28868317604065,156914
57.28951549530029,156914
57.29035210609436,156914
57.291181564331055,156914
57.29201865196228,156914
57.29362463951111,156914
57.29447054862976,156914
57.29530382156372,156914
57.29613256454468,156914
57.297738552093506,156914
57.298572301864624,156914
57.29940962791443,156914
57.30024337768555,156914
57.301077127456665,156914
57.30268311500549,156914
57.30351686477661,156914
57.304364919662476,156914
57.30519437789917,156914
57.306029319763184,156914
57.307634115219116,156914
57.308470249176025,156914
57.309306621551514,156914
57.31013560295105,156914
57.311745166778564,156914
57.31257939338684,156914
57.31341099739075,156914
57.31425428390503,156914
57.315083742141724,156914
57.316691398620605,156914
57.3175265789032,156914
57.31836295127869,156914
57.319194078445435,156914
57.320029735565186,156914
57.32163119316101,156914
57.3224675655365,156914
57.32330083847046,156914
57.3241400718689,156914
57.32575035095215,156914
57.32658553123474,156914
57.327420473098755,156914
57.32826042175293,156914
57.3290901184082,156914
57.33069324493408,156914
57.33152914047241,156914
57.33236479759216,156914
57.33319282531738,156914
57.33404350280762,156914
57.33564209938049,156914
57.33647418022156,156914
57.33730959892273,156914
57.3381404876709,156914
57.33974814414978,156914
57.34058117866516,156914
57.341416120529175,156914
57.34225296974182,156914
57.34308648109436,156914
57.34470176696777,156914
57.34553503990173,156914
57.346370458602905,156914
57.3471999168396,156914
57.34803557395935,156914
57.349645376205444,156914
57.350478410720825,156914
57.35131573677063,156914
57.3521466255188,156914
57.35375475883484,156914
57.3545982837677,156914
57.35543489456177,156914
57.35627007484436,156914
57.35710310935974,156914
57.35870552062988,156914
57.359538555145264,156914
57.36037278175354,156914
57.36120367050171,156914
57.36203956604004,156914
57.363646507263184,156914
57.36448574066162,156914
57.36532211303711,156914
57.36615300178528,156914
57.36776161193848,156914
57.36859607696533,156914
57.36943244934082,156914
57.37026810646057,156914
57.37109851837158,156914
57.37270402908325,156914
57.37353825569153,156914
57.37438631057739,156914
57.375216245651245,156914
57.37605118751526,156914
57.37765836715698,156914
57.37849426269531,156914
57.37932825088501,156914
57.3801589012146,156914
57.38176655769348,156914
57.38260197639465,156914
57.38343930244446,156914
57.384286403656006,156914
57.385114431381226,156914
57.38672184944153,156914
57.387558698654175,156914
57.38839626312256,156914
57.38922309875488,156914
57.39006328582764,156914
57.391664028167725,156914
