Time,Objective value
57.39249634742737,156914
57.39333415031433,156914
57.39417290687561,156914
57.39500689506531,156914
57.39661264419556,156914
57.397446155548096,156914
57.3982834815979,156914
57.399110078811646,156914
57.40071892738342,156914
57.40155100822449,156914
57.4023871421814,156914
57.403218507766724,156914
57.40406322479248,156914
57.405667781829834,156914
57.40650296211243,156914
57.40733885765076,156914
57.408172607421875,156914
57.409011125564575,156914
57.41061592102051,156914
57.41144919395447,156914
57.412283420562744,156914
57.413114070892334,156914
57.41473126411438,156914
57.415568113327026,156914
57.416404485702515,156914
57.41723608970642,156914
57.41806602478027,156914
57.41967248916626,156914
57.420507192611694,156914
57.42134165763855,156914
57.42217230796814,156914
57.42377948760986,156914
57.424622774124146,156914
57.42545819282532,156914
57.42629408836365,156914
57.42712068557739,156914
57.42872858047485,156914
57.42956519126892,156914
57.43040227890015,156914
57.431232929229736,156914
57.43206739425659,156914
57.43367290496826,156914
57.43451714515686,156914
57.43535304069519,156914
57.4361846446991,156914
57.43702006340027,156914
57.43862295150757,156914
57.43945646286011,156914
57.44029378890991,156914
57.44112515449524,156914
57.442734241485596,156914
57.44356608390808,156914
57.44441103935242,156914
57.44524121284485,156914
57.446075201034546,156914
57.447686433792114,156914
57.44852256774902,156914
57.44935631752014,156914
57.45018553733826,156914
57.45102047920227,156914
57.452624559402466,156914
57.453460454940796,156914
57.454304456710815,156914
57.45513415336609,156914
57.45674180984497,156914
57.45758008956909,156914
57.458414793014526,156914
57.459248304367065,156914
57.46007752418518,156914
57.461687326431274,156914
57.46252250671387,156914
57.463356494903564,156914
57.464194536209106,156914
57.46503448486328,156914
57.46663522720337,156914
57.46746850013733,156914
57.46830415725708,156914
57.46913528442383,156914
57.470749378204346,156914
57.471582651138306,156914
57.47241997718811,156914
57.47325539588928,156914
57.47409701347351,156914
57.475698947906494,156914
57.47653341293335,156914
57.477370738983154,156914
57.47819995880127,156914
57.47903347015381,156914
57.48063898086548,156914
57.481470346450806,156914
57.482308864593506,156914
57.48314046859741,156914
57.484755992889404,156914
57.48559284210205,156914
57.48642659187317,156914
57.487263679504395,156914
57.48809456825256,156914
57.48970293998718,156914
57.49053764343262,156914
57.491371631622314,156914
57.49220275878906,156914
57.493037700653076,156914
57.49465274810791,156914
57.49548411369324,156914
57.49631857872009,156914
57.49714970588684,156914
57.498759269714355,156914
57.49959635734558,156914
57.500431537628174,156914
57.501266956329346,156914
57.502097368240356,156914
57.503708600997925,156914
57.50455331802368,156914
57.50538873672485,156914
57.50621843338013,156914
57.50705337524414,156914
57.50865960121155,156914
57.509491205215454,156914
57.51032757759094,156914
57.51115560531616,156914
57.51276612281799,156914
57.51359939575195,156914
57.5144464969635,156914
57.51528358459473,156914
57.516117095947266,156914
57.517727851867676,156914
57.51856255531311,156914
57.51940178871155,156914
57.520235538482666,156914
57.5210645198822,156914
57.52267241477966,156914
57.52350735664368,156914
57.52435040473938,156914
57.52518057823181,156914
57.52601647377014,156914
57.527623653411865,156914
57.528459787368774,156914
57.52929663658142,156914
57.53012752532959,156914
57.531736850738525,156914
57.53256916999817,156914
57.53340029716492,156914
57.534239053726196,156914
57.535076379776,156914
57.53668165206909,156914
57.53751730918884,156914
57.53835105895996,156914
57.539180755615234,156914
57.540016412734985,156914
57.54162406921387,156914
57.542455434799194,156914
57.54329061508179,156914
57.54413032531738,156914
57.545738697052,156914
57.5465726852417,156914
57.54740762710571,156914
57.54823637008667,156914
57.549072265625,156914
57.55067586898804,156914
57.55151176452637,156914
57.552345275878906,156914
57.55317544937134,156914
57.55401539802551,156914
57.55562210083008,156914
57.55646276473999,156914
57.557300329208374,156914
57.55812931060791,156914
57.55973792076111,156914
57.56057357788086,156914
57.561407804489136,156914
57.5622398853302,156914
57.563076972961426,156914
57.56468963623047,156914
57.56552219390869,156914
57.56635856628418,156914
57.56718945503235,156914
57.56802320480347,156914
57.569634675979614,156914
57.570467710494995,156914
57.571300983428955,156914
57.572131633758545,156914
57.57373809814453,156914
57.574581146240234,156914
57.57541537284851,156914
57.576249837875366,156914
57.57708024978638,156914
57.578688621520996,156914
57.579522371292114,156914
57.58035969734192,156914
57.581188678741455,156914
57.582027435302734,156914
57.58363127708435,156914
57.58447265625,156914
57.585304260253906,156914
57.58613419532776,156914
57.58773970603943,156914
57.58857750892639,156914
57.58941149711609,156914
57.59024238586426,156914
57.59107708930969,156914
57.59268069267273,156914
57.59351468086243,156914
57.5943603515625,156914
57.59519076347351,156914
57.59602761268616,156914
57.597628355026245,156914
57.598464012145996,156914
57.59930157661438,156914
57.600131034851074,156914
57.60174608230591,156914
57.60257697105408,156914
57.603416204452515,156914
57.60425782203674,156914
57.605087995529175,156914
57.60669684410095,156914
57.60752892494202,156914
57.608365297317505,156914
57.60919237136841,156914
57.610029458999634,156914
57.61163592338562,156914
57.61246943473816,156914
57.61330962181091,156914
57.61414694786072,156914
57.61575746536255,156914
57.616591930389404,156914
57.61742663383484,156914
57.61826157569885,156914
57.61909317970276,156914
57.62069797515869,156914
57.62153339385986,156914
57.62237024307251,156914
57.62319993972778,156914
57.62404799461365,156914
57.62565302848816,156914
57.626487016677856,156914
57.62732005119324,156914
57.628151178359985,156914
57.62976145744324,156914
57.63059759140015,156914
57.63143229484558,156914
57.632269620895386,156914
57.63310241699219,156914
57.63471531867981,156914
57.63554811477661,156914
57.636383056640625,156914
57.63721561431885,156914
57.638052463531494,156914
57.63965463638306,156914
57.640488386154175,156914
57.64132213592529,156914
57.64215064048767,156914
57.64375972747803,156914
57.644601583480835,156914
57.64544057846069,156914
57.646278619766235,156914
57.647109031677246,156914
57.6487135887146,156914
57.64954876899719,156914
57.65038347244263,156914
57.65121555328369,156914
57.65204620361328,156914
57.65364861488342,156914
57.65448832511902,156914
57.655325412750244,156914
57.65615248680115,156914
57.65776467323303,156914
57.6586012840271,156914
57.659435749053955,156914
57.66026997566223,156914
57.66110134124756,156914
57.66270995140076,156914
57.66354513168335,156914
57.66438841819763,156914
57.66522192955017,156914
57.66605806350708,156914
57.66766619682312,156914
57.668500661849976,156914
57.66933822631836,156914
57.670170068740845,156914
57.671777963638306,156914
57.672616720199585,156914
57.67345190048218,156914
57.67429804801941,156914
57.675129890441895,156914
57.67674112319946,156914
57.67757701873779,156914
57.678412437438965,156914
57.67924451828003,156914
57.6800799369812,156914
57.681689739227295,156914
57.68252515792847,156914
57.68336033821106,156914
57.68419647216797,156914
57.685035705566406,156914
57.68664216995239,156914
57.68747615814209,156914
57.68831181526184,156914
57.68914222717285,156914
57.69075131416321,156914
57.691585063934326,156914
57.69241809844971,156914
57.69325399398804,156914
57.69409680366516,156914
57.69570183753967,156914
57.69653940200806,156914
57.69737529754639,156914
57.698206186294556,156914
57.699037075042725,156914
57.700645446777344,156914
57.701478481292725,156914
57.702314138412476,156914
57.7031455039978,156914
57.704763412475586,156914
57.70559763908386,156914
57.706430435180664,156914
57.707266330718994,156914
57.70809626579285,156914
57.709707736968994,156914
57.71053981781006,156914
57.711376428604126,156914
57.712209701538086,156914
57.71304631233215,156914
57.71466016769409,156914
57.715495109558105,156914
57.71633052825928,156914
57.717159271240234,156914
57.718778133392334,156914
57.71961569786072,156914
57.72045016288757,156914
57.72128653526306,156914
57.722116470336914,156914
57.72372555732727,156914
57.72456932067871,156914
57.725404262542725,156914
57.72623372077942,156914
57.72706437110901,156914
57.728668451309204,156914
57.729501247406006,156914
57.730342388153076,156914
57.731173515319824,156914
57.73200845718384,156914
57.733609437942505,156914
57.73445224761963,156914
57.73528861999512,156914
57.736119508743286,156914
57.73772621154785,156914
57.73855924606323,156914
57.73939251899719,156914
57.74022197723389,156914
57.74105501174927,156914
57.74266028404236,156914
57.743494272232056,156914
57.74433970451355,156914
57.74516987800598,156914
57.74677300453186,156914
57.74760890007019,156914
57.74844288825989,156914
57.74927544593811,156914
57.75010824203491,156914
57.75171494483948,156914
57.75254774093628,156914
57.753384828567505,156914
57.754223108291626,156914
57.75506091117859,156914
57.756664991378784,156914
57.75750160217285,156914
57.758336544036865,156914
57.759167432785034,156914
57.760777950286865,156914
57.76161336898804,156914
57.76244831085205,156914
57.763283252716064,156914
57.76412057876587,156914
57.765729904174805,156914
57.76656484603882,156914
57.767401933670044,156914
57.76823401451111,156914
57.76906609535217,156914
57.770678758621216,156914
57.77151417732239,156914
57.77235174179077,156914
57.77317976951599,156914
57.77402901649475,156914
57.77563166618347,156914
57.77646517753601,156914
57.77730107307434,156914
57.77813172340393,156914
57.77974343299866,156914
57.78057837486267,156914
57.781415939331055,156914
57.782252073287964,156914
57.78308296203613,156914
57.78470516204834,156914
57.78553533554077,156914
57.786372661590576,156914
57.787201166152954,156914
57.78803563117981,156914
57.78964114189148,156914
57.7904736995697,156914
57.79131078720093,156914
57.79214000701904,156914
57.79374837875366,156914
57.794591426849365,156914
57.79542660713196,156914
57.796263456344604,156914
57.79709506034851,156914
57.798704385757446,156914
57.7995388507843,156914
57.80037188529968,156914
57.80120134353638,156914
57.80203366279602,156914
57.80363869667053,156914
57.804484605789185,156914
57.80531930923462,156914
57.80615043640137,156914
57.807758808135986,156914
57.80859732627869,156914
57.809430837631226,156914
57.810266733169556,156914
57.81109929084778,156914
57.81270432472229,156914
57.81354308128357,156914
57.814388036727905,156914
57.81521821022034,156914
57.816052198410034,156914
57.817659854888916,156914
57.8184928894043,156914
57.81932997703552,156914
57.82015943527222,156914
57.82176899909973,156914
57.822603940963745,156914
57.823436975479126,156914
57.82428312301636,156914
57.825111627578735,156914
57.826722621917725,156914
57.82755422592163,156914
57.828388690948486,156914
57.829219818115234,156914
57.83005237579346,156914
57.8316593170166,156914
57.83249044418335,156914
57.83332705497742,156914
57.834166526794434,156914
57.83577752113342,156914
57.83661222457886,156914
57.83744549751282,156914
57.83828282356262,156914
57.83911204338074,156914
57.840723276138306,156914
57.841556787490845,156914
57.842387199401855,156914
57.84321594238281,156914
57.84406137466431,156914
57.845664501190186,156914
57.84650278091431,156914
57.84733772277832,156914
57.84817123413086,156914
57.84900665283203,156914
57.85060977935791,156914
57.851444721221924,156914
57.85228157043457,156914
57.853111028671265,156914
57.8547306060791,156914
57.85556697845459,156914
57.8564019203186,156914
57.85723257064819,156914
57.85806608200073,156914
57.85967016220093,156914
57.860506534576416,156914
57.86134219169617,156914
57.86217164993286,156914
57.86300587654114,156914
57.86462044715881,156914
57.865458965301514,156914
57.86629295349121,156914
57.86712169647217,156914
57.868730545043945,156914
57.869563579559326,156914
57.8703989982605,156914
57.87123155593872,156914
57.87206411361694,156914
57.87367033958435,156914
57.87451386451721,156914
57.875351428985596,156914
57.87618064880371,156914
57.87701964378357,156914
57.87862682342529,156914
57.87945914268494,156914
57.880295753479004,156914
57.88112735748291,156914
57.88273501396179,156914
57.88357210159302,156914
57.88441467285156,156914
57.88525414466858,156914
57.88608384132385,156914
57.88769054412842,156914
57.888527631759644,156914
57.88936114311218,156914
57.89019250869751,156914
57.89102649688721,156914
57.89263105392456,156914
57.89346480369568,156914
57.89430904388428,156914
57.89514398574829,156914
57.89674711227417,156914
57.89757990837097,156914
57.89841651916504,156914
57.899250507354736,156914
57.900083780288696,156914
57.901691198349,156914
57.902525901794434,156914
57.903361558914185,156914
57.90419793128967,156914
57.90503811836243,156914
57.90664005279541,156914
57.90747594833374,156914
57.90831255912781,156914
57.9091420173645,156914
57.910749435424805,156914
57.91158699989319,156914
57.912421226501465,156914
57.913257360458374,156914
57.914098024368286,156914
57.915706634521484,156914
57.91654062271118,156914
57.917378425598145,156914
57.91821026802063,156914
57.91904401779175,156914
57.92065119743347,156914
57.921483755111694,156914
57.92232060432434,156914
57.92315149307251,156914
57.92476963996887,156914
57.92560386657715,156914
57.92644023895264,156914
57.92727470397949,156914
57.928109645843506,156914
57.92971634864807,156914
57.93055009841919,156914
57.93138647079468,156914
57.93221592903137,156914
57.93305206298828,156914
57.93466591835022,156914
57.93550109863281,156914
57.93633437156677,156914
57.93716883659363,156914
57.938775300979614,156914
57.93961048126221,156914
57.94044852256775,156914
57.94128441810608,156914
57.94211554527283,156914
57.94372034072876,156914
57.94456624984741,156914
57.94540071487427,156914
57.94623303413391,156914
57.94706916809082,156914
57.94867730140686,156914
57.949512004852295,156914
57.950347900390625,156914
57.95117950439453,156914
57.9520103931427,156914
57.953619718551636,156914
57.95446252822876,156914
57.95529913902283,156914
57.95612621307373,156914
57.957738637924194,156914
57.95857119560242,156914
57.95940709114075,156914
57.96023750305176,156914
57.961066246032715,156914
57.962671518325806,156914
57.96350407600403,156914
57.96434950828552,156914
57.96518039703369,156914
57.96601843833923,156914
57.96762299537659,156914
57.9684579372406,156914
57.969297647476196,156914
57.97012400627136,156914
57.97173500061035,156914
57.97256922721863,156914
57.97340536117554,156914
57.97424530982971,156914
57.97507929801941,156914
57.97668981552124,156914
57.9775230884552,156914
57.97835898399353,156914
57.97918915748596,156914
57.98002505302429,156914
57.98163366317749,156914
57.98246717453003,156914
57.983301401138306,156914
57.98413968086243,156914
57.98574733734131,156914
57.98658514022827,156914
57.98741936683655,156914
57.98825478553772,156914
57.98908829689026,156914
57.990692377090454,156914
57.99152946472168,156914
57.99236583709717,156914
57.993194341659546,156914
57.994040966033936,156914
57.99564337730408,156914
57.99647831916809,156914
57.99731397628784,156914
57.998141288757324,156914
57.99975061416626,156914
58.0005829334259,156914
58.00141739845276,156914
58.002254247665405,156914
58.00308585166931,156914
58.00470161437988,156914
58.00553488731384,156914
58.006370067596436,156914
58.00720262527466,156914
58.008037090301514,156914
58.00964713096619,156914
58.01047897338867,156914
58.011316537857056,156914
58.01214623451233,156914
58.01375985145569,156914
58.014604806900024,156914
58.015440464019775,156914
58.016278982162476,156914
58.017107248306274,156914
58.01871466636658,156914
58.019545555114746,156914
58.020381450653076,156914
58.021212100982666,156914
58.02204942703247,156914
58.02365493774414,156914
58.024494886398315,156914
58.02532935142517,156914
58.0261595249176,156914
58.02777051925659,156914
58.0286078453064,156914
58.02944588661194,156914
58.03028082847595,156914
58.03111124038696,156914
58.03272080421448,156914
58.03355288505554,156914
58.0343976020813,156914
58.03522729873657,156914
58.03606104850769,156914
58.03766393661499,156914
58.03850054740906,156914
58.03933310508728,156914
58.04016184806824,156914
58.041773080825806,156914
58.042609453201294,156914
58.04344725608826,156914
58.04429268836975,156914
58.04512405395508,156914
58.04673409461975,156914
58.047569036483765,156914
58.048404693603516,156914
58.049237966537476,156914
58.050071239471436,156914
58.051679611206055,156914
58.05251169204712,156914
58.05335187911987,156914
58.0541877746582,156914
58.05502772331238,156914
58.056631326675415,156914
58.05746650695801,156914
58.05830478668213,156914
58.05913329124451,156914
58.06073880195618,156914
58.06157612800598,156914
58.06241178512573,156914
58.06324744224548,156914
58.06409001350403,156914
58.065694093704224,156914
58.06652569770813,156914
58.067363023757935,156914
58.068190574645996,156914
58.06902575492859,156914
58.07063174247742,156914
58.07146859169006,156914
58.07230591773987,156914
58.07313680648804,156914
58.07475280761719,156914
58.07558751106262,156914
58.076419830322266,156914
58.07725524902344,156914
58.07808804512024,156914
58.07969331741333,156914
58.08053159713745,156914
58.08136558532715,156914
58.08219623565674,156914
58.08303356170654,156914
58.08464741706848,156914
58.08548450469971,156914
58.08631992340088,156914
58.08714938163757,156914
58.08875751495361,156914
58.08959174156189,156914
58.09042692184448,156914
58.09126329421997,156914
58.0920946598053,156914
58.093706369400024,156914
58.09455108642578,156914
58.09538650512695,156914
58.096219062805176,156914
58.09705114364624,156914
58.098660945892334,156914
58.09949088096619,156914
58.10033106803894,156914
58.10116744041443,156914
58.10276913642883,156914
58.10360312461853,156914
58.104448080062866,156914
58.10528540611267,156914
58.10611581802368,156914
58.107728242874146,156914
58.10856318473816,156914
58.10939979553223,156914
58.110233306884766,156914
58.11106300354004,156914
58.112677335739136,156914
58.113508462905884,156914
58.114351749420166,156914
58.11518406867981,156914
58.11601996421814,156914
58.11762547492981,156914
58.11846089363098,156914
58.11929750442505,156914
58.1201286315918,156914
58.12173390388489,156914
58.122567653656006,156914
58.123403549194336,156914
58.124242067337036,156914
58.125075817108154,156914
58.12667489051819,156914
58.1275110244751,156914
58.12834858894348,156914
58.12917923927307,156914
58.13001036643982,156914
58.131617307662964,156914
58.13244938850403,156914
58.133283376693726,156914
58.134124755859375,156914
58.13572812080383,156914
58.13656044006348,156914
58.137394189834595,156914
58.138227224349976,156914
58.139058113098145,156914
58.14065933227539,156914
58.14149451255798,156914
58.14233136177063,156914
58.143163442611694,156914
58.14400815963745,156914
58.14561176300049,156914
58.146445512771606,156914
58.14728236198425,156914
58.14811038970947,156914
58.149720907211304,156914
58.15055584907532,156914
58.15139031410217,156914
58.15222191810608,156914
58.15305519104004,156914
58.15467357635498,156914
58.155505895614624,156914
58.156341791152954,156914
58.15717315673828,156914
58.15801119804382,156914
58.15961742401123,156914
58.16044998168945,156914
58.16128349304199,156914
58.162113904953,156914
58.16372585296631,156914
58.164571046829224,156914
58.165406227111816,156914
58.166237354278564,156914
58.16707134246826,156914
58.16868019104004,156914
58.16951251029968,156914
58.17034959793091,156914
58.17117786407471,156914
58.17201590538025,156914
58.1736204624176,156914
58.17446446418762,156914
58.17530059814453,156914
58.17613101005554,156914
58.17774057388306,156914
58.17857360839844,156914
58.179410219192505,156914
58.1802453994751,156914
58.18107509613037,156914
58.18268442153931,156914
58.183515548706055,156914
58.184365034103394,156914
58.18519616127014,156914
58.1860294342041,156914
58.187631368637085,156914
58.18846416473389,156914
58.18930220603943,156914
58.19012999534607,156914
58.19173979759216,156914
58.192575216293335,156914
58.19340968132019,156914
58.19425344467163,156914
58.19508647918701,156914
58.19669246673584,156914
58.1975257396698,156914
58.19836068153381,156914
58.19919157028198,156914
58.200026750564575,156914
58.20162868499756,156914
58.20246243476868,156914
58.20329666137695,156914
58.20413255691528,156914
58.20574069023132,156914
58.20657300949097,156914
58.20741033554077,156914
58.208239793777466,156914
58.209070920944214,156914
58.21067690849304,156914
58.21151089668274,156914
58.21234941482544,156914
58.21318197250366,156914
58.21402835845947,156914
58.21562886238098,156914
58.21646690368652,156914
58.217302083969116,156914
58.2181339263916,156914
58.2197425365448,156914
58.22057628631592,156914
58.221413135528564,156914
58.22224473953247,156914
58.22307753562927,156914
58.22469639778137,156914
58.225531816482544,156914
58.22636866569519,156914
58.22719693183899,156914
58.2280330657959,156914
58.22963833808899,156914
58.230472564697266,156914
58.23130917549133,156914
58.23213982582092,156914
58.233744621276855,156914
58.23459005355835,156914
58.235424518585205,156914
58.236260414123535,156914
58.237091064453125,156914
58.238699197769165,156914
58.23953413963318,156914
58.24037003517151,156914
58.24120259284973,156914
58.24203443527222,156914
58.24363875389099,156914
58.24448227882385,156914
58.245317459106445,156914
58.246148109436035,156914
58.247753381729126,156914
58.24858832359314,156914
58.24942326545715,156914
58.25025820732117,156914
58.25109314918518,156914
58.25270104408264,156914
58.253538608551025,156914
58.254382610321045,156914
58.25521492958069,156914
58.2560498714447,156914
58.2576539516449,156914
58.25848579406738,156914
58.259318828582764,156914
58.26014733314514,156914
58.26175618171692,156914
58.262590169906616,156914
58.26342701911926,156914
58.26426887512207,156914
58.2651002407074,156914
58.26671028137207,156914
58.26754188537598,156914
58.26837754249573,156914
58.26920485496521,156914
58.270041704177856,156914
58.27164626121521,156914
58.272483587265015,156914
58.273316860198975,156914
58.27415680885315,156914
58.275768518447876,156914
58.27660059928894,156914
58.27743601799011,156914
58.278268814086914,156914
58.27909994125366,156914
58.28070688247681,156914
58.281540870666504,156914
58.28237509727478,156914
58.28320670127869,156914
58.28405022621155,156914
58.28565216064453,156914
58.28648495674133,156914
58.28732204437256,156914
58.28815245628357,156914
58.28976130485535,156914
58.29059839248657,156914
58.291428565979004,156914
58.29226279258728,156914
58.293097257614136,156914
58.29471564292908,156914
58.29555082321167,156914
58.296385288238525,156914
58.29721522331238,156914
58.29805111885071,156914
58.29965138435364,156914
58.30048370361328,156914
58.30131912231445,156914
58.3021502494812,156914
58.30376386642456,156914
58.30460858345032,156914
58.305445194244385,156914
58.30627989768982,156914
58.30710768699646,156914
58.30872082710266,156914
58.30955386161804,156914
58.31038808822632,156914
58.311217069625854,156914
58.312052726745605,156914
58.31365752220154,156914
58.31450057029724,156914
58.31533694267273,156914
58.31616759300232,156914
58.31777310371399,156914
58.31860852241516,156914
58.31944680213928,156914
58.32028126716614,156914
58.32110643386841,156914
58.322718143463135,156914
58.32355237007141,156914
58.32439589500427,156914
58.32522630691528,156914
58.32605862617493,156914
58.32766556739807,156914
58.32849860191345,156914
58.32933259010315,156914
58.33016800880432,156914
58.33177733421326,156914
58.332611322402954,156914
58.3334481716156,156914
58.33429169654846,156914
58.33512353897095,156914
58.336732149124146,156914
58.33756422996521,156914
58.33840012550354,156914
58.33922815322876,156914
58.34006452560425,156914
58.341667890548706,156914
58.34250020980835,156914
58.34333682060242,156914
58.344178438186646,156914
58.34501242637634,156914
58.34661817550659,156914
58.347452878952026,156914
58.34828972816467,156914
58.34912180900574,156914
58.35072898864746,156914
58.35156226158142,156914
58.35240364074707,156914
58.353232860565186,156914
58.354074001312256,156914
58.35568356513977,156914
58.35651683807373,156914
58.357353925704956,156914
58.358182191848755,156914
58.35901880264282,156914
58.3606219291687,156914
58.36145997047424,156914
58.36229634284973,156914
58.36312675476074,156914
58.36474800109863,156914
58.36558389663696,156914
58.36641836166382,156914
58.367255449295044,156914
58.36808729171753,156914
58.36969208717346,156914
58.3705267906189,156914
58.37136244773865,156914
58.37219309806824,156914
58.37303018569946,156914
58.37464261054993,156914
58.375476360321045,156914
58.376312017440796,156914
58.377140522003174,156914
58.37874674797058,156914
58.379579305648804,156914
58.38041591644287,156914
58.3812530040741,156914
58.38208603858948,156914
58.383692264556885,156914
58.38453650474548,156914
58.38537240028381,156914
58.386202335357666,156914
58.38703632354736,156914
58.38863825798035,156914
58.389471769332886,156914
58.390308141708374,156914
58.39113688468933,156914
58.392749309539795,156914
58.39358353614807,156914
58.39442491531372,156914
58.39526033401489,156914
58.39609217643738,156914
58.39769649505615,156914
58.39853000640869,156914
58.39936542510986,156914
58.400198459625244,156914
58.40103101730347,156914
58.40263342857361,156914
58.403470277786255,156914
58.40431451797485,156914
58.405147314071655,156914
58.40675735473633,156914
58.4075927734375,156914
58.40842938423157,156914
58.40926742553711,156914
58.41009712219238,156914
58.41170787811279,156914
58.41254186630249,156914
58.413376808166504,156914
58.414215087890625,156914
58.41505265235901,156914
58.41665983200073,156914
58.417495250701904,156914
58.4183304309845,156914
58.41916489601135,156914
58.420772314071655,156914
58.4216091632843,156914
58.422441244125366,156914
58.4232759475708,156914
58.424115896224976,156914
58.42572236061096,156914
58.42655563354492,156914
58.42738890647888,156914
58.42821979522705,156914
58.429051637649536,156914
58.43065881729126,156914
58.43149471282959,156914
58.4323296546936,156914
58.433160066604614,156914
58.43400573730469,156914
58.43561387062073,156914
58.43644690513611,156914
58.43728232383728,156914
58.438111305236816,156914
58.4397177696228,156914
58.44055104255676,156914
58.44138717651367,156914
58.44221353530884,156914
58.443050146102905,156914
58.44466471672058,156914
58.445496797561646,156914
58.446330070495605,156914
58.4471595287323,156914
58.4487681388855,156914
58.44960165023804,156914
58.45043754577637,156914
58.451271295547485,156914
58.452099561691284,156914
58.45370817184448,156914
58.45455193519592,156914
58.4553861618042,156914
58.456217527389526,156914
58.457051515579224,156914
58.45865797996521,156914
58.45949125289917,156914
58.46032691001892,156914
58.46115779876709,156914
58.462764263153076,156914
58.463600635528564,156914
58.464441776275635,156914
58.46527647972107,156914
58.46610450744629,156914
58.46771025657654,156914
58.46854496002197,156914
58.46937870979309,156914
58.47020673751831,156914
58.471041202545166,156914
58.47264385223389,156914
58.47347569465637,156914
58.47431826591492,156914
58.475147008895874,156914
58.47675895690918,156914
58.47759222984314,156914
58.478426694869995,156914
58.47926473617554,156914
58.48009657859802,156914
58.48170566558838,156914
58.48253846168518,156914
58.4833710193634,156914
58.48421025276184,156914
58.48504686355591,156914
58.486652851104736,156914
58.48748254776001,156914
58.488316774368286,156914
58.48914957046509,156914
58.490758180618286,156914
58.49159264564514,156914
58.49242973327637,156914
58.49326705932617,156914
58.49410676956177,156914
58.49571251869202,156914
58.49654746055603,156914
58.49738359451294,156914
58.49821472167969,156914
58.499046325683594,156914
58.500662326812744,156914
58.50149440765381,156914
58.5023295879364,156914
58.50316262245178,156914
58.50477933883667,156914
58.50561738014221,156914
58.5064537525177,156914
58.5072877407074,156914
58.50811767578125,156914
58.509724617004395,156914
58.51055860519409,156914
58.51139187812805,156914
58.512221336364746,156914
58.51305556297302,156914
58.51467204093933,156914
58.51550769805908,156914
58.5163414478302,156914
58.51717138290405,156914
58.518006801605225,156914
58.51960897445679,156914
58.52044320106506,156914
58.52127981185913,156914
58.522106647491455,156914
58.52371573448181,156914
58.524558305740356,156914
58.525394916534424,156914
58.52622675895691,156914
58.52705931663513,156914
58.5286660194397,156914
58.52950119972229,156914
58.53033781051636,156914
58.53116774559021,156914
58.53277277946472,156914
58.53360962867737,156914
58.5344512462616,156914
58.53528451919556,156914
58.53611421585083,156914
58.53772473335266,156914
58.53855609893799,156914
58.539387464523315,156914
58.54021763801575,156914
58.54104995727539,156914
58.54265785217285,156914
58.543489933013916,156914
58.5443332195282,156914
58.545164346694946,156914
58.54676866531372,156914
58.54760408401489,156914
58.54843854904175,156914
58.54927349090576,156914
58.55010509490967,156914
58.551716804504395,156914
58.552550077438354,156914
58.553383111953735,156914
58.5542197227478,156914
58.555055379867554,156914
58.556660890579224,156914
58.55749750137329,156914
58.558334827423096,156914
58.55916619300842,156914
58.56077194213867,156914
58.561606645584106,156914
58.56244134902954,156914
58.56327724456787,156914
58.56411552429199,156914
58.56572461128235,156914
58.566555976867676,156914
58.56739020347595,156914
58.56822347640991,156914
58.569053649902344,156914
58.570658445358276,156914
58.57149314880371,156914
58.57233285903931,156914
58.57315969467163,156914
58.57477927207947,156914
58.57561373710632,156914
58.57644844055176,156914
58.57728457450867,156914
58.57811427116394,156914
58.5797221660614,156914
58.58055877685547,156914
58.58139371871948,156914
58.582223653793335,156914
58.58305764198303,156914
58.584675550460815,156914
58.58551239967346,156914
58.58634805679321,156914
58.587180852890015,156914
58.58801293373108,156914
58.589624881744385,156914
58.59045910835266,156914
58.5912926197052,156914
58.592124700546265,156914
58.59372878074646,156914
